"N-gram","原文","翻译","Total"
"赏赐天下男子爵位","0","11","11"
"郡国中都官系囚减","6","4","10"
"国中都官系囚减死","6","4","10"
"骠骑将军东平王苍","5","2","7"
"使匈奴中郎将张奂","4","3","7"
"中都官系囚减死一","5","2","7"
"都官系囚减死一等","5","2","7"
"左车骑将军皇甫嵩","3","3","6"
"征南大将军岑彭率","3","3","6"
"流民欲占者人一级","6","0","6"
"令郡国中都官系囚","3","3","6"
"王莽纳言将军严尤","3","2","5"
"征南大将军岑彭围","3","2","5"
"王莽前队大夫甄阜","2","3","5"
"能直言极谏士一人","5","0","5"
"郡国中都官死罪系","4","1","5"
"国中都官死罪系囚","4","1","5"
"名数欲占者人一级","5","0","5"
"孔子及七十二弟子","0","5","5"
"想归首的每人一级","0","5","5"
"京兆虎牙都尉耿溥","2","2","4"
"车骑将军皇甫嵩讨","2","2","4"
"匈奴中郎将张奂率","2","2","4"
"遣虎牙大将军盖延","3","1","4"
"虎牙大将军盖延等","2","2","4"
"建义大将军朱祐率","2","2","4"
"虎牙大将军盖延率","2","2","4"
"民名数流民欲占者","4","0","4"
"诏郡国中都官系囚","4","0","4"
"名数流民欲占者人","4","0","4"
"数流民欲占者人一","4","0","4"
"令天下系囚罪未决","4","0","4"
"遣使匈奴中郎将张","2","2","4"
"使匈奴中郎将张耽","2","2","4"
"右趾髡钳城旦舂十","4","0","4"
"趾髡钳城旦舂十匹","4","0","4"
"祭祀孔子及七十二","0","4","4"
"祀孔子及七十二弟","0","4","4"
"匈奴革建日逐王比","0","4","4"
"穷得不能活下去的","0","4","4"
"诏令郡国中都官对","0","4","4"
"护羌校尉马贤讨伐","0","4","4"
"命令天下在押囚犯","0","4","4"
"追赠敬隐后女弟小","1","2","3"
"赠敬隐后女弟小贵","1","2","3"
"敬隐后女弟小贵人","1","2","3"
"隐后女弟小贵人印","1","2","3"
"后女弟小贵人印绶","1","2","3"
"御史中丞冯绲将兵","1","2","3"
"史中丞冯绲将兵督","1","2","3"
"孙坚杀荆州刺史王","2","1","3"
"朝歌长时杀贼数百","1","2","3"
"歌长时杀贼数百人","1","2","3"
"任尚遣兵击破先零","3","0","3"
"尚遣兵击破先零羌","3","0","3"
"虎牙大将军盖延围","2","1","3"
"遣骠骑大将军杜茂","2","1","3"
"平狄将军庞萌反叛","1","2","3"
"置玄菟郡屯田六部","2","1","3"
"虎贲中郎将袁术烧","2","1","3"
"收洛阳令下狱抵罪","2","1","3"
"服御珍膳靡丽难成","2","1","3"
"度辽将军邓遵率南","2","1","3"
"中都官死罪系囚减","2","1","3"
"王青盖车迎帝入南","2","1","3"
"青盖车迎帝入南宫","2","1","3"
"护羌校尉段颎追击","3","0","3"
"匈奴中郎将张奂击","2","1","3"
"流人名数欲占者人","3","0","3"
"人名数欲占者人一","3","0","3"
"中都官系囚减死罪","1","2","3"
"都官系囚减死罪一","1","2","3"
"官系囚减死罪一等","1","2","3"
"骠骑将军东平王刘","0","3","3"
"骑将军东平王刘苍","0","3","3"
"与征南大将军岑彭","0","3","3"
"九江太守邓显讨伐","0","3","3"
"北匈奴派使者进贡","0","3","3"
"被朝廷用囚车征召","0","3","3"
"谏议大夫马日石单","0","3","3"
"伏波将军马援率领","0","3","3"
"千寻迹而射的士兵","0","3","3"
"千多个邑落的部众","0","3","3"
"南大将军岑彭率领","0","3","3"
"派虎牙大将军盖延","0","3","3"
"民无户籍及流民自","0","3","3"
"死罪以下及逃亡的","0","3","3"
"年春正月二十四日","0","3","3"
"令郡国中都官对系","0","3","3"
"郡国中都官对系囚","0","3","3"
"帝在玉堂前殿逝世","0","3","3"
"济阴太守胡广等十","1","1","2"
"下邳陈球等三十余","1","1","2"
"邳陈球等三十余人","1","1","2"
"仆射黄琼同心辅政","1","1","2"
"坐德阳殿东厢请雨","1","1","2"
"太常桓焉等七十人","1","1","2"
"使近臣儒者参考政","1","1","2"
"近臣儒者参考政事","1","1","2"
"引精兵十万南渡黄","1","1","2"
"精兵十万南渡黄淳","1","1","2"
"兵十万南渡黄淳水","1","1","2"
"南顿君娶同郡樊重","1","1","2"
"顿君娶同郡樊重女","1","1","2"
"祉娶高陵侯翟宣女","1","1","2"
"驸马都尉耿秉北征","1","1","2"
"马都尉耿秉北征匈","1","1","2"
"都尉耿秉北征匈奴","1","1","2"
"悼惠王子孝王将闾","1","1","2"
"诏公卿举贤良方正","1","1","2"
"中常侍侯览托太守","1","1","2"
"常侍侯览托太守高","1","1","2"
"侍侯览托太守高伦","1","1","2"
"光武特诏御史中丞","1","1","2"
"河南太守同郡陈遵","1","1","2"
"前将军邓禹西征关","1","1","2"
"将军邓禹西征关中","1","1","2"
"氏张竦父子喜文采","1","1","2"
"坐考陇西太守邓融","2","0","2"
"骑将军东平王苍闻","2","0","2"
"将军东平王苍闻辟","2","0","2"
"中山简王傅婢李羽","1","1","2"
"山简王傅婢李羽生","1","1","2"
"更始柱功侯李宝所","1","1","2"
"始柱功侯李宝所破","1","1","2"
"列卿郡守者数十人","1","1","2"
"年严鲔谋立清河王","1","1","2"
"严鲔谋立清河王蒜","1","1","2"
"顺烈皇后初政清静","1","1","2"
"蜀郡太守第五伦代","1","1","2"
"车骑将军窦宪征匈","2","0","2"
"骑将军窦宪征匈奴","2","0","2"
"门生何融等上书陈","1","1","2"
"时齐殇王子都乡侯","1","1","2"
"齐殇王子都乡侯暢","2","0","2"
"儒术大吏案行属县","1","1","2"
"邓皇后上太傅禹冢","1","1","2"
"骑都尉臧宫会击延","1","1","2"
"都尉臧宫会击延岑","1","1","2"
"尉臧宫会击延岑余","1","1","2"
"臧宫会击延岑余党","1","1","2"
"宫会击延岑余党阴","1","1","2"
"外孙阴皇后巫蛊事","1","1","2"
"陕贼苏况攻破弘农","1","1","2"
"骠骑大将军杜茂击","1","1","2"
"骑大将军杜茂击佼","1","1","2"
"中郎将王梁击五校","1","1","2"
"郎将王梁击五校贼","1","1","2"
"茂率捕虏将军马武","1","1","2"
"率捕虏将军马武进","1","1","2"
"捕虏将军马武进攻","1","1","2"
"虏将军马武进攻西","1","1","2"
"将军马武进攻西防","1","1","2"
"率武威将军刘尚等","1","1","2"
"武威将军刘尚等破","1","1","2"
"威将军刘尚等破河","1","1","2"
"将军刘尚等破河池","1","1","2"
"代骠骑大将军杜茂","1","1","2"
"中郎将副伏波将军","1","1","2"
"郎将副伏波将军马","1","1","2"
"将副伏波将军马援","1","1","2"
"副伏波将军马援击","1","1","2"
"伏波将军马援击交","1","1","2"
"征南大将军岑彭击","1","1","2"
"南大将军岑彭击破","1","1","2"
"大将军岑彭击破秦","1","1","2"
"将军岑彭击破秦丰","1","1","2"
"建义大将军朱祐乘","1","1","2"
"光武遣吴汉诛更始","1","1","2"
"武遣吴汉诛更始幽","1","1","2"
"遣吴汉诛更始幽州","1","1","2"
"吴汉诛更始幽州牧","1","1","2"
"汉诛更始幽州牧苗","1","1","2"
"诛更始幽州牧苗曾","1","1","2"
"州中名宿涿郡王岑","1","1","2"
"王莽时故吏二千石","1","1","2"
"州牧奏二千石长吏","1","1","2"
"朱买臣难公孙弘十","1","1","2"
"买臣难公孙弘十策","1","1","2"
"时湖阳大姓虞都尉","1","1","2"
"湖阳大姓虞都尉反","1","1","2"
"阳大姓虞都尉反城","1","1","2"
"大姓虞都尉反城称","1","1","2"
"姓虞都尉反城称兵","1","1","2"
"郏贼延褒等众三千","1","1","2"
"高帝母昭灵后园陵","1","1","2"
"同郡河东太守焦贶","1","1","2"
"满补县长令史丞尉","1","1","2"
"褐巾布衣素棺殡殓","1","1","2"
"车骑将军邓骘兄弟","1","1","2"
"同郡戴良才高倨傲","1","1","2"
"仆射胡广等上疏荐","1","1","2"
"四方名士郭林宗等","1","1","2"
"方名士郭林宗等数","1","1","2"
"名士郭林宗等数十","1","1","2"
"士郭林宗等数十人","1","1","2"
"中常侍曹节等专执","1","1","2"
"常侍曹节等专执朝","1","1","2"
"侍曹节等专执朝事","1","1","2"
"弟子陈留刘操追慕","1","1","2"
"京师游士汝南范滂","1","1","2"
"师游士汝南范滂等","1","1","2"
"敢枉官平哉忠非三","2","0","2"
"枉官平哉忠非三闾","2","0","2"
"使持节侍中守尚书","1","1","2"
"持节侍中守尚书令","1","1","2"
"节侍中守尚书令万","1","1","2"
"侍中守尚书令万岁","1","1","2"
"中守尚书令万岁亭","1","1","2"
"守尚书令万岁亭侯","1","1","2"
"昭公十七年夏六月","1","1","2"
"公十七年夏六月甲","1","1","2"
"王莽大司空王邑辟","2","0","2"
"太中大夫许淑等互","1","1","2"
"中大夫许淑等互相","1","1","2"
"大夫许淑等互相辩","1","1","2"
"夫许淑等互相辩难","1","1","2"
"司隶校尉督察三公","1","1","2"
"后兄虎贲中郎将邓","1","1","2"
"兄虎贲中郎将邓骘","1","1","2"
"宋贵人生清河孝王","1","1","2"
"申贵人生济北惠王","1","1","2"
"帝弟蠡吾侯悝勃海","2","0","2"
"弟蠡吾侯悝勃海王","2","0","2"
"左冯翊沛国刘均等","1","1","2"
"冯翊沛国刘均等奔","1","1","2"
"翊沛国刘均等奔走","1","1","2"
"沛国刘均等奔走解","1","1","2"
"国刘均等奔走解释","1","1","2"
"帝移幸北宫章德殿","1","1","2"
"孝德皇母宋贵人追","1","1","2"
"德皇母宋贵人追谥","1","1","2"
"大鸿胪奉策书玺绶","1","1","2"
"护礼仪侍中刘珍等","1","1","2"
"元初六年邓太后征","1","1","2"
"使司徒持节奉策书","1","1","2"
"夫人董氏慎园贵人","2","0","2"
"邓太后立乐安夷王","1","1","2"
"广陵贼张婴等众数","1","1","2"
"陵贼张婴等众数万","1","1","2"
"贼张婴等众数万人","1","1","2"
"同郡刘表时年十七","1","1","2"
"八使光禄大夫杜乔","1","1","2"
"四府条举近臣父兄","1","1","2"
"时永昌太守冶铸黄","1","1","2"
"永昌太守冶铸黄金","1","1","2"
"谏议大夫马宇共攻","1","1","2"
"议大夫马宇共攻李","1","1","2"
"征西大将军冯异共","1","1","2"
"西大将军冯异共击","1","1","2"
"大将军冯异共击关","1","1","2"
"将军冯异共击关中","1","1","2"
"军冯异共击关中诸","1","1","2"
"冯异共击关中诸营","1","1","2"
"异共击关中诸营保","1","1","2"
"海贼张伯路等三千","1","1","2"
"遣侍御史庞雄督州","2","0","2"
"平原刘文河等三百","1","1","2"
"中郎将赵序助冯绲","1","1","2"
"绲将傅婢二人戎服","1","1","2"
"御史中丞盛修募兵","1","1","2"
"史中丞盛修募兵讨","1","1","2"
"豫章艾县人六百余","1","1","2"
"章艾县人六百余人","1","1","2"
"桂阳贼胡兰等三千","1","1","2"
"深林远薮椎髻鸟语","1","1","2"
"击太山贼公孙举等","1","1","2"
"桓帝下诏追增封徐","1","1","2"
"帝下诏追增封徐五","1","1","2"
"下诏追增封徐五百","1","1","2"
"诏追增封徐五百户","1","1","2"
"前长沙贼胡兰作难","1","1","2"
"长沙贼胡兰作难荆","1","1","2"
"沙贼胡兰作难荆州","1","1","2"
"孝武太山明堂制度","1","1","2"
"诏召玄武司马班固","1","1","2"
"尚书张敏等奏褒擅","1","1","2"
"武威太守孟云上书","1","1","2"
"光禄勋耿秉等十人","1","1","2"
"缇骑侯海等五百人","1","1","2"
"荐魏郡太守徐防代","1","1","2"
"入朝歌鹿肠山苍岩","1","1","2"
"朝歌鹿肠山苍岩谷","1","1","2"
"季等数千人攻杀长","1","1","2"
"等数千人攻杀长吏","1","1","2"
"诩使二十强弩共射","1","1","2"
"使二十强弩共射一","1","1","2"
"二十强弩共射一人","1","1","2"
"刺史耿鄙委任治中","1","1","2"
"史耿鄙委任治中程","1","1","2"
"耿鄙委任治中程球","1","1","2"
"时小黄门京兆高望","1","1","2"
"左将军皇甫嵩精兵","1","1","2"
"将军皇甫嵩精兵三","1","1","2"
"军皇甫嵩精兵三万","1","1","2"
"陈留范冉等数百人","1","1","2"
"故朝阳侯刘护兄瑰","2","0","2"
"帝舅大鸿胪耿宝荐","1","1","2"
"舅大鸿胪耿宝荐中","1","1","2"
"大鸿胪耿宝荐中常","1","1","2"
"鸿胪耿宝荐中常侍","1","1","2"
"胪耿宝荐中常侍李","1","1","2"
"皇后兄执金吾阎显","1","1","2"
"尚书令高堂芝等交","1","1","2"
"书令高堂芝等交通","1","1","2"
"令高堂芝等交通属","1","1","2"
"高堂芝等交通属托","1","1","2"
"孝文皇帝始置一经","1","1","2"
"文皇帝始置一经博","1","1","2"
"皇帝始置一经博士","1","1","2"
"武陵蛮詹山等四千","1","1","2"
"陵蛮詹山等四千余","1","1","2"
"蛮詹山等四千余人","1","1","2"
"詹山等四千余人反","1","1","2"
"山等四千余人反叛","1","1","2"
"安帝时河间人尹次","1","1","2"
"胶西相董仲舒老病","1","1","2"
"门下掾王望举觞上","1","1","2"
"下掾王望举觞上寿","1","1","2"
"永平九年赐号灵寿","1","1","2"
"平九年赐号灵寿王","1","1","2"
"永平九年赐号重熹","1","1","2"
"平九年赐号重熹王","1","1","2"
"辅威将军耿植代征","1","1","2"
"威将军耿植代征南","1","1","2"
"将军耿植代征南大","1","1","2"
"军耿植代征南大将","1","1","2"
"耿植代征南大将军","1","1","2"
"植代征南大将军岑","1","1","2"
"代征南大将军岑彭","1","1","2"
"河内太守寇恂南拒","1","1","2"
"内太守寇恂南拒洛","1","1","2"
"太守寇恂南拒洛阳","1","1","2"
"尚书令谢躬共攻王","1","1","2"
"书令谢躬共攻王郎","1","1","2"
"虎牙将军盖延等讨","1","1","2"
"显宗追感前世功臣","1","1","2"
"豫州刺史郭贡率兵","1","1","2"
"州刺史郭贡率兵数","1","1","2"
"刺史郭贡率兵数万","1","1","2"
"梁太后立安平孝王","1","1","2"
"太后立安平孝王子","1","1","2"
"后立安平孝王子经","1","1","2"
"立安平孝王子经侯","1","1","2"
"安平孝王子经侯理","1","1","2"
"王子经侯理甘陵王","2","0","2"
"历阳贼华孟称黑帝","2","0","2"
"太尉杨秉等举贤良","1","1","2"
"尉杨秉等举贤良方","1","1","2"
"杨秉等举贤良方正","1","1","2"
"悖乎令君器易下议","2","0","2"
"震部掾高舒召大匠","1","1","2"
"部掾高舒召大匠令","1","1","2"
"掾高舒召大匠令史","1","1","2"
"亲故贤能功贵勤宾","1","1","2"
"破王莽前队大夫甄","1","1","2"
"使奋威大将军刘信","1","1","2"
"奋威大将军刘信击","1","1","2"
"执金吾大将军廖湛","1","1","2"
"御史大夫隗嚣合谋","1","1","2"
"太尉牟融举贤良方","1","1","2"
"尉牟融举贤良方正","1","1","2"
"京师贵戚卫尉马廖","1","1","2"
"前太尉西曹掾蒋遵","1","1","2"
"大会孔氏男子二十","1","1","2"
"梦见先师东里先生","1","1","2"
"五官掾郭唐等同心","1","1","2"
"官掾郭唐等同心固","1","1","2"
"掾郭唐等同心固守","1","1","2"
"信都大姓马宠等开","1","1","2"
"宗族宾客二千余人","1","1","2"
"兵击更始东平太守","1","1","2"
"击更始东平太守范","1","1","2"
"更始东平太守范荆","1","1","2"
"光禄大夫义渠安国","1","1","2"
"捕虏将军马武等击","2","0","2"
"遣行车骑将军马防","2","0","2"
"遣行征西将军刘尚","2","0","2"
"金城长史上官鸿上","1","1","2"
"汉中五官掾程信率","1","1","2"
"右扶风都尉皇甫旗","1","1","2"
"扶风都尉皇甫旗等","1","1","2"
"遣兵击破先零羌丁","2","0","2"
"兵击破先零羌丁奚","2","0","2"
"击破先零羌丁奚城","2","0","2"
"益州刺史张乔尹就","2","0","2"
"州刺史张乔尹就军","2","0","2"
"刺史张乔尹就军屯","2","0","2"
"募效功种号封刺杀","1","1","2"
"赵冲汉阳太守张贡","2","0","2"
"护羌校尉卫瑶追击","1","1","2"
"白马羌寇广汉属国","2","0","2"
"益州刺史率板蛮讨","2","0","2"
"州刺史率板蛮讨破","2","0","2"
"中郎将皇甫规击破","2","0","2"
"广汉塞外白马羌豪","1","1","2"
"护乌桓中郎将宗员","1","1","2"
"骑将军皇甫嵩讨平","1","1","2"
"将军皇甫嵩讨平黄","1","1","2"
"军皇甫嵩讨平黄巾","1","1","2"
"车骑将军张温西征","1","1","2"
"骑将军张温西征关","1","1","2"
"将军张温西征关中","1","1","2"
"卫将军董承修理宫","1","1","2"
"将军董承修理宫室","1","1","2"
"选四部精兵黄头吴","1","1","2"
"四部精兵黄头吴河","1","1","2"
"部精兵黄头吴河等","1","1","2"
"步骑二万余人进逼","1","1","2"
"骑二万余人进逼成","1","1","2"
"二万余人进逼成都","1","1","2"
"副将武威将军刘尚","1","1","2"
"捕虏将军马武北击","1","1","2"
"虏将军马武北击匈","1","1","2"
"将军马武北击匈奴","1","1","2"
"偏将军王霸等南伐","1","1","2"
"将军王霸等南伐刘","1","1","2"
"军王霸等南伐刘永","1","1","2"
"周建等三万余人救","1","1","2"
"率平狄将军庞萌攻","1","1","2"
"平狄将军庞萌攻西","1","1","2"
"狄将军庞萌攻西防","1","1","2"
"讨虏将军王霸等会","1","1","2"
"征南大将军岑彭相","1","1","2"
"妖巫维汜弟子单臣","1","1","2"
"公卿诸侯王问方略","1","1","2"
"旦等九百二十二人","1","1","2"
"等九百二十二人率","1","1","2"
"赤山乌桓歆志贲等","1","1","2"
"南匈奴骨都侯夫沈","1","1","2"
"匈奴骨都侯夫沈等","1","1","2"
"奴中郎将张奂率南","2","0","2"
"中郎将张奂率南单","2","0","2"
"余所作杂文数十篇","1","1","2"
"江夏太守黄祖性急","1","1","2"
"共读蔡邕所作碑文","1","1","2"
"外高祖破羌将军辛","1","1","2"
"高祖破羌将军辛武","1","1","2"
"祖破羌将军辛武贤","1","1","2"
"陈仓人吕鲔拥众数","1","1","2"
"仓人吕鲔拥众数万","1","1","2"
"征虏将军祭遵等击","1","1","2"
"虏将军祭遵等击破","1","1","2"
"使王遵持节监大司","1","1","2"
"王遵持节监大司马","1","1","2"
"遵持节监大司马吴","1","1","2"
"持节监大司马吴汉","1","1","2"
"节监大司马吴汉留","1","1","2"
"监大司马吴汉留屯","1","1","2"
"南大将军岑彭围西","1","1","2"
"大将军岑彭围西城","1","1","2"
"牙大将军盖延围上","1","1","2"
"辅威将军臧宫破延","1","1","2"
"威将军臧宫破延岑","1","1","2"
"更始遣柱功侯李宝","1","1","2"
"会聚兵甲数十万人","1","1","2"
"诸豪杰沛人周建等","1","1","2"
"遣大司马吴汉等围","1","1","2"
"大司马吴汉等围苏","1","1","2"
"司马吴汉等围苏茂","1","1","2"
"骠骑大将军杜茂攻","1","1","2"
"骑大将军杜茂攻佼","1","1","2"
"招诱五校余贼步骑","1","1","2"
"诱五校余贼步骑数","1","1","2"
"五校余贼步骑数千","1","1","2"
"校余贼步骑数千人","1","1","2"
"吴汉校尉韩湛追斩","1","1","2"
"遣扬武将军马成等","1","1","2"
"扬武将军马成等击","1","1","2"
"游击将军邓隆救蓟","1","1","2"
"胡骑击杀代郡太守","1","1","2"
"骑击杀代郡太守刘","1","1","2"
"击杀代郡太守刘兴","1","1","2"
"五原太守李兴兄弟","1","1","2"
"云中太守桥扈恐惧","1","1","2"
"度辽将军皇甫规解","1","1","2"
"延岑护军邓仲况拥","1","1","2"
"岑护军邓仲况拥兵","1","1","2"
"诬罔大将军梁商专","1","1","2"
"时大将军梁冀威权","1","1","2"
"大将军梁冀威权倾","1","1","2"
"将军梁冀威权倾朝","1","1","2"
"郡文学掾史春秋飨","1","1","2"
"文学掾史春秋飨射","1","1","2"
"学掾史春秋飨射常","1","1","2"
"哀帝时任司隶校尉","1","1","2"
"遣谏议大夫储大伯","1","1","2"
"骑将军东平王苍所","1","1","2"
"显宗特诏补北宫卫","1","1","2"
"宗特诏补北宫卫士","1","1","2"
"特诏补北宫卫士令","1","1","2"
"会稽顾奉等数百人","1","1","2"
"时尚书令韩歆上疏","1","1","2"
"昆避难河南负犊山","1","1","2"
"避难河南负犊山中","1","1","2"
"诸王小侯五十余人","1","1","2"
"遣定国上公王匡攻","1","1","2"
"定国上公王匡攻洛","1","1","2"
"国上公王匡攻洛阳","1","1","2"
"西屏大将军申屠建","1","1","2"
"偏将军冯异击昌城","1","1","2"
"将军冯异击昌城五","1","1","2"
"军冯异击昌城五楼","1","1","2"
"冯异击昌城五楼贼","1","1","2"
"异击昌城五楼贼张","1","1","2"
"击昌城五楼贼张文","1","1","2"
"昌城五楼贼张文等","1","1","2"
"汉率建威大将军耿","2","0","2"
"率建威大将军耿弇","2","0","2"
"率征南大将军岑彭","1","1","2"
"征南大将军岑彭等","1","1","2"
"南大将军岑彭等伐","1","1","2"
"大将军岑彭等伐公","1","1","2"
"将军岑彭等伐公孙","1","1","2"
"军岑彭等伐公孙述","1","1","2"
"帝使太中大夫持节","2","0","2"
"乡人号曰文德先生","1","1","2"
"遣使聘请平陵人方","1","1","2"
"使聘请平陵人方望","1","1","2"
"前王莽平河大尹长","1","1","2"
"王莽平河大尹长安","1","1","2"
"莽平河大尹长安谷","1","1","2"
"平河大尹长安谷恭","1","1","2"
"大司空扶安王印绶","1","1","2"
"司空扶安王印绶授","1","1","2"
"使将军侯丹开白水","1","1","2"
"将军侯丹开白水关","1","1","2"
"光武遣光禄大夫伏","1","1","2"
"武遣光禄大夫伏隆","1","1","2"
"遣光禄大夫伏隆持","1","1","2"
"使左南将军七八千","1","1","2"
"左南将军七八千骑","1","1","2"
"曾祖母匈奴谷蠡浑","1","1","2"
"祖母匈奴谷蠡浑邪","1","1","2"
"母匈奴谷蠡浑邪王","1","1","2"
"宦者褒信侯李元等","1","1","2"
"遇积弩将军傅俊东","1","1","2"
"试明经下第补弟子","1","1","2"
"除郡国耆儒皆补郎","1","1","2"
"京氏四家皆立博士","1","1","2"
"大司徒邓禹西击赤","1","1","2"
"司徒邓禹西击赤眉","1","1","2"
"眭孟授东海严彭祖","1","1","2"
"驳何休所驳汉事六","1","1","2"
"何休所驳汉事六十","1","1","2"
"休所驳汉事六十条","1","1","2"
"时辽东太守祭肜威","1","1","2"
"辽西大尹田谭追击","1","1","2"
"句骊蚕支落大加戴","1","1","2"
"骊蚕支落大加戴升","1","1","2"
"蚕支落大加戴升等","1","1","2"
"永昌太守曹鸾上书","1","1","2"
"昌太守曹鸾上书大","1","1","2"
"左校刑徒前廷尉冯","1","1","2"
"校刑徒前廷尉冯绲","1","1","2"
"豫章太守王永奏事","1","1","2"
"章太守王永奏事中","1","1","2"
"太守王永奏事中官","1","1","2"
"卿相牧守五十三人","1","1","2"
"山阳张俭杀常侍侯","1","1","2"
"阳张俭杀常侍侯览","1","1","2"
"杀一大尹赎二千人","1","1","2"
"侍中贾逵质正大义","1","1","2"
"太中大夫陆贾记录","1","1","2"
"遣卫侯李邑护送乌","1","1","2"
"卫侯李邑护送乌孙","1","1","2"
"侯李邑护送乌孙使","1","1","2"
"李邑护送乌孙使者","1","1","2"
"国相腹久等十七人","1","1","2"
"敦煌郡营兵三百人","1","1","2"
"立后部故王子加特","1","1","2"
"后部故王子加特奴","1","1","2"
"河西四郡羌胡五千","1","1","2"
"西四郡羌胡五千骑","1","1","2"
"大司农何熙行车骑","1","1","2"
"司农何熙行车骑将","1","1","2"
"农何熙行车骑将军","1","1","2"
"何熙行车骑将军事","1","1","2"
"缘边十郡兵二万余","1","1","2"
"边十郡兵二万余人","1","1","2"
"围中郎将耿种美稷","2","0","2"
"司马吕种守沅陵长","1","1","2"
"段珪等劫少帝陈留","2","0","2"
"珪等劫少帝陈留王","2","0","2"
"河内太守王匡屯兵","1","1","2"
"内太守王匡屯兵河","1","1","2"
"太守王匡屯兵河阳","1","1","2"
"守王匡屯兵河阳津","1","1","2"
"坚进洛阳宣阳城门","1","1","2"
"越骑校尉汝南伍孚","1","1","2"
"帝使侍御史侯汶太","2","0","2"
"使侍御史侯汶太仓","2","0","2"
"侍御史侯汶太仓米","2","0","2"
"御史侯汶太仓米豆","2","0","2"
"司空张喜等十余人","1","1","2"
"执金吾伏完等数十","1","1","2"
"金吾伏完等数十人","1","1","2"
"河东太守王邑奉献","1","1","2"
"攻杀凉州刺史韦康","1","1","2"
"属吏张宛长休百日","1","1","2"
"补诸列传四十二篇","1","1","2"
"分麾下精兵二万人","1","1","2"
"更始中郎将左辅都","1","1","2"
"始中郎将左辅都尉","1","1","2"
"中郎将左辅都尉公","1","1","2"
"郎将左辅都尉公乘","1","1","2"
"将左辅都尉公乘歙","1","1","2"
"车骑将军邓弘击赤","1","1","2"
"骑将军邓弘击赤眉","1","1","2"
"更始大司马朱鲔等","1","1","2"
"武威太守梁统等围","1","1","2"
"太傅张禹参录尚书","1","1","2"
"傅张禹参录尚书事","1","1","2"
"尚书令左雄议郡举","1","1","2"
"书令左雄议郡举孝","1","1","2"
"令左雄议郡举孝廉","1","1","2"
"十二州二十五官箴","1","1","2"
"捕虏将军马武东讨","1","1","2"
"虏将军马武东讨周","1","1","2"
"将军马武东讨周建","1","1","2"
"五校兵四千余人救","1","1","2"
"霸军中壮士路润等","1","1","2"
"军中壮士路润等数","1","1","2"
"中壮士路润等数十","1","1","2"
"壮士路润等数十人","1","1","2"
"骠骑大将军杜茂会","1","1","2"
"骑大将军杜茂会攻","1","1","2"
"大将军杜茂会攻卢","1","1","2"
"将军杜茂会攻卢芳","1","1","2"
"军杜茂会攻卢芳将","1","1","2"
"杜茂会攻卢芳将尹","1","1","2"
"新城蛮中山贼张满","1","1","2"
"遵引兵南击邓奉弟","1","1","2"
"小黄门晋阳赵津贪","1","1","2"
"黄门晋阳赵津贪横","1","1","2"
"吏平陵令赵戬弃官","1","1","2"
"平陵令赵戬弃官营","1","1","2"
"陵令赵戬弃官营丧","1","1","2"
"五威将军李轶等十","1","1","2"
"威将军李轶等十三","1","1","2"
"刘将军平生见小敌","1","1","2"
"王郎守将王饶坚守","1","1","2"
"马武等十二将军追","1","1","2"
"讨难将军苏茂攻温","1","1","2"
"扬化将军坚镡等十","1","1","2"
"化将军坚镡等十一","1","1","2"
"将军坚镡等十一将","1","1","2"
"军坚镡等十一将军","1","1","2"
"更始复汉将军邓晔","1","1","2"
"骠骑大将军景丹率","1","1","2"
"骑大将军景丹率征","1","1","2"
"大将军景丹率征虏","1","1","2"
"将军景丹率征虏将","1","1","2"
"军景丹率征虏将军","1","1","2"
"景丹率征虏将军祭","1","1","2"
"丹率征虏将军祭遵","1","1","2"
"率征虏将军祭遵等","1","1","2"
