"N-gram","原文","翻译","Total"
"三十四万四千二百六十","6","7","13"
"十四万四千二百六十一","6","7","13"
"二十一万五千一百三十","2","10","12"
"十九万四千九百九十分","5","6","11"
"四万四千二百六十一分","5","6","11"
"五万六千九百五十四分","4","4","8"
"六百四十一万零九百六","0","8","8"
"百四十一万零九百六十","0","8","8"
"四十一万零九百六十七","0","8","8"
"六百四十一万九百六十","7","0","7"
"百四十一万九百六十七","7","0","7"
"以纪法一千八百四十三","0","7","7"
"除以日法四千五百五十","0","7","7"
"以日法四千五百五十九","0","7","7"
"二千零三十四万四千二","0","7","7"
"千零三十四万四千二百","0","7","7"
"零三十四万四千二百六","0","7","7"
"三百四十八万四千六百","3","3","6"
"百四十八万四千六百四","3","3","6"
"四十八万四千六百四十","3","3","6"
"十八万四千六百四十六","3","3","6"
"二千三十四万四千二百","6","0","6"
"千三十四万四千二百六","6","0","6"
"二百五十万九千九百五","3","3","6"
"百五十万九千九百五十","3","3","6"
"五十万九千九百五十六","3","3","6"
"六十七万三千一百五十","1","5","6"
"周天二十一万五千一百","0","6","6"
"天二十一万五千一百三","0","6","6"
"每天运行一又九十一分","0","6","6"
"天运行一又九十一分之","0","6","6"
"十一万零九百六十七分","0","6","6"
"百七十三万三千一百四","3","2","5"
"七十三万三千一百四十","3","2","5"
"十三万三千一百四十八","3","2","5"
"四十一万九百六十七分","5","0","5"
"十二度十九万四千九百","2","3","5"
"二度十九万四千九百九","2","3","5"
"度十九万四千九百九十","2","3","5"
"每天运行二十三分之十","0","5","5"
"通数十三万四千六百三","0","5","5"
"数十三万四千六百三十","0","5","5"
"吴孙权赤乌十一年二月","2","2","4"
"元帝太兴元年十一月乙","2","2","4"
"帝太兴元年十一月乙卯","2","2","4"
"所求年天正十一月朔日","2","2","4"
"十六万六千二百七十二","2","2","4"
"一百七十三万三千一百","2","2","4"
"八万四千六百四十六分","2","2","4"
"十四万二千三百二十三","2","2","4"
"四万二千三百二十三分","2","2","4"
"二度三百二十三万四千","2","2","4"
"度三百二十三万四千六","2","2","4"
"三百二十三万四千六百","2","2","4"
"百四十八万九千八百六","2","2","4"
"四十八万九千八百六十","2","2","4"
"十八万九千八百六十八","2","2","4"
"八万九千八百六十八分","2","2","4"
"百二十四万二千八百六","2","2","4"
"二十四万二千八百六十","2","2","4"
"百一十二万二千四百二","2","2","4"
"一十二万二千四百二十","2","2","4"
"十二万二千四百二十六","2","2","4"
"三万三千一百四十八分","2","2","4"
"日行一度九十一分二十","4","0","4"
"三十二度六百四十一万","2","2","4"
"所求年天正十一月合朔","2","2","4"
"百九十九万五千六百六","2","2","4"
"九十九万五千六百六十","2","2","4"
"十九万五千六百六十四","2","2","4"
"九十九万七千八百三十","2","2","4"
"十九万七千八百三十二","2","2","4"
"九万七千八百三十二分","2","2","4"
"百七十九万五千二百三","2","2","4"
"七十九万五千二百三十","2","2","4"
"十九万五千二百三十八","2","2","4"
"九万五千二百三十八分","2","2","4"
"百七十九万二千六百一","2","2","4"
"七十九万二千六百一十","2","2","4"
"十九万二千六百一十五","2","2","4"
"九万二千六百一十五分","2","2","4"
"百二十四万九千三百四","2","2","4"
"二十四万九千三百四十","2","2","4"
"十四万九千三百四十五","2","2","4"
"四万九千三百四十五分","2","2","4"
"三百八十四万七千六百","2","2","4"
"百八十四万七千六百七","2","2","4"
"八十四万七千六百七十","2","2","4"
"十四万七千六百七十五","2","2","4"
"二度六百四十九万一千","2","2","4"
"度六百四十九万一千一","2","2","4"
"六百四十九万一千一百","2","2","4"
"百四十九万一千一百二","2","2","4"
"四十九万一千一百二十","2","2","4"
"十九万一千一百二十一","2","2","4"
"五十二度十九万四千九","2","2","4"
"十万九千九百五十六分","2","2","4"
"十二万二千七百九十五","2","2","4"
"十二万五千六百二十一","1","3","4"
"百四十七万二千八百六","2","2","4"
"四十七万二千八百六十","2","2","4"
"十七万二千八百六十九","2","2","4"
"三百五十八万五千二百","2","2","4"
"百五十八万五千二百三","2","2","4"
"五十八万五千二百三十","2","2","4"
"六十七万五千三百六十","2","2","4"
"十七万五千三百六十四","2","2","4"
"五百九十六万二千二百","2","2","4"
"百九十六万二千二百五","2","2","4"
"九十六万二千二百五十","2","2","4"
"十六万二千二百五十六","2","2","4"
"千一百八十七分之一千","0","4","4"
"以周法五千九百六十九","0","4","4"
"十一万三千九百零八分","0","4","4"
"六百零一万二千五百零","0","4","4"
"百零一万二千五百零五","0","4","4"
"零一万二千五百零五分","0","4","4"
"一百八十四天运行一百","0","4","4"
"百八十四天运行一百一","0","4","4"
"八十四天运行一百一十","0","4","4"
"十四天运行一百一十二","0","4","4"
"四天运行一百一十二度","0","4","4"
"九十二天运行四十八度","0","4","4"
"运行一又九十一分之二","0","4","4"
"行一又九十一分之二十","0","4","4"
"九十一天运行一百一十","0","4","4"
"以通数十三万四千六百","0","4","4"
"除以纪法一千八百四十","0","4","4"
"十三万四千六百三十乘","0","4","4"
"三万四千六百三十乘以","0","4","4"
"小余满日法四千五百五","0","4","4"
"余满日法四千五百五十","0","4","4"
"满日法四千五百五十九","0","4","4"
"周天六十七万三千一百","0","4","4"
"天六十七万三千一百五","0","4","4"
"分满纪法一千八百四十","0","4","4"
"满纪法一千八百四十三","0","4","4"
"纪法一千八百四十三化","0","4","4"
"法一千八百四十三化入","0","4","4"
"一千八百四十三化入度","0","4","4"
"所推让得最多的人任用","0","4","4"
"推让得最多的人任用他","0","4","4"
"都督徐兗青冀幽五州诸","3","0","3"
"督徐兗青冀幽五州诸军","3","0","3"
"徐兗青冀幽五州诸军事","3","0","3"
"天东西南北径三十五万","2","1","3"
"东西南北径三十五万七","2","1","3"
"西南北径三十五万七千","2","1","3"
"南北径三十五万七千里","2","1","3"
"寸万九千六百八十三分","3","0","3"
"万九千六百八十三分寸","3","0","3"
"四十七万八千九百九十","2","1","3"
"十七万八千九百九十八","2","1","3"
"七万八千九百九十八分","2","1","3"
"六百一万二千五百五分","3","0","3"
"百七十四万二千三百二","2","1","3"
"七十四万二千三百二十","2","1","3"
"百八十四日行百一十二","3","0","3"
"八十四日行百一十二度","3","0","3"
"日五万六千九百五十四","3","0","3"
"度五万六千九百五十四","1","2","3"
"日六百四十一万九百六","3","0","3"
"一百九十九万五千六百","1","2","3"
"十二日十九万四千九百","3","0","3"
"二日十九万四千九百九","3","0","3"
"日十九万四千九百九十","3","0","3"
"三十八万九千九百八十","1","2","3"
"十八万九千九百八十分","1","2","3"
"日二千三十四万四千二","3","0","3"
"千八百九十六万一千三","1","2","3"
"八百九十六万一千三百","1","2","3"
"百九十六万一千三百九","1","2","3"
"九十六万一千三百九十","1","2","3"
"十六万一千三百九十五","1","2","3"
"六万一千三百九十五分","1","2","3"
"度二百五十万九千九百","1","2","3"
"一百四十七万二千八百","1","2","3"
"康帝建元元年七月庚申","1","2","3"
"都督徐兖青冀幽五州诸","0","3","3"
"督徐兖青冀幽五州诸军","0","3","3"
"徐兖青冀幽五州诸军事","0","3","3"
"会稽王的大儿子司马元","0","3","3"
"稽王的大儿子司马元显","0","3","3"
"二千一百八十七分之一","0","3","3"
"一百八十七分之一千零","0","3","3"
"又一万九千六百八十三","0","3","3"
"一万九千六百八十三分","0","3","3"
"万九千六百八十三分之","0","3","3"
"所求年入纪年数减去一","0","3","3"
"以月周七千八百七十四","0","3","3"
"除以周法五千九百六十","0","3","3"
"九十七万三千零一十三","0","3","3"
"经过斗宿时除去斗宿分","0","3","3"
"天运行二十三分之十四","0","3","3"
"运行二十三分之十四度","0","3","3"
"天六百四十一万零九百","0","3","3"
"度六百四十一万零九百","0","3","3"
"月二万二千七百九十五","0","3","3"
"会通七十九万零一百一","0","3","3"
"通七十九万零一百一十","0","3","3"
"部分从所在纪干支起算","0","3","3"
"周日日余二千五百二十","0","3","3"
"日日余二千五百二十八","0","3","3"
"十二天十九万四千九百","0","3","3"
"二天十九万四千九百九","0","3","3"
"天十九万四千九百九十","0","3","3"
"天二千零三十四万四千","0","3","3"
"度二千零三十四万四千","0","3","3"
"州太原上党西河乐平新","2","0","2"
"太原上党西河乐平新兴","2","0","2"
"原上党西河乐平新兴雁","2","0","2"
"上党西河乐平新兴雁门","2","0","2"
"骑督成倅弟太子舍人济","2","0","2"
"宗祀文皇帝明堂配上帝","2","0","2"
"申戒郡国计吏守相令长","1","1","2"
"雍州陇右五郡凉州金城","2","0","2"
"尚书杜预都督荆州诸军","1","1","2"
"书杜预都督荆州诸军事","1","1","2"
"使讨虏护军武威太守马","1","1","2"
"讨虏护军武威太守马隆","1","1","2"
"虏护军武威太守马隆击","1","1","2"
"尚书张华都督幽州诸军","1","1","2"
"书张华都督幽州诸军事","1","1","2"
"永嘉元年春正月癸丑朔","1","1","2"
"镇南府牙门将胡亢聚众","1","1","2"
"太常贺循开府仪同三司","1","1","2"
"平北将军祖逖使督护陈","1","1","2"
"北将军祖逖使督护陈超","1","1","2"
"将军祖逖使督护陈超袭","1","1","2"
"都督青徐幽平四州诸军","2","0","2"
"督青徐幽平四州诸军事","2","0","2"
"南中郎将周抚退归武昌","1","1","2"
"司空郗鉴都督吴国诸军","1","1","2"
"空郗鉴都督吴国诸军事","1","1","2"
"护军将军何充录尚书事","1","1","2"
"江夏相刘岵等凿阳仪道","1","1","2"
"冠军将军毛武生都督荆","1","1","2"
"军将军毛武生都督荆州","1","1","2"
"都督荆益宁三州诸军事","2","0","2"
"讨伐尚书左仆射王国宝","1","1","2"
"临海太守新蔡王司马崇","1","1","2"
"冠军将军刘敬宣屯兵北","1","1","2"
"军将军刘敬宣屯兵北郊","1","1","2"
"辅国将军孟怀玉屯兵南","1","1","2"
"国将军孟怀玉屯兵南岸","1","1","2"
"建武将军王仲德屯兵越","1","1","2"
"武将军王仲德屯兵越城","1","1","2"
"广武将军刘怀默屯兵建","1","1","2"
"武将军刘怀默屯兵建阳","1","1","2"
"将军刘怀默屯兵建阳门","1","1","2"
"时太尉刘裕都督中外诸","1","1","2"
"太尉刘裕都督中外诸军","1","1","2"
"三百六十五度五百八十","1","1","2"
"百六十五度五百八十九","1","1","2"
"六十五度五百八十九分","1","1","2"
"十五度五百八十九分度","1","1","2"
"三十二万九千四百一里","1","1","2"
"十二万九千四百一里一","1","1","2"
"二万九千四百一里一百","1","1","2"
"万九千四百一里一百二","1","1","2"
"九千四百一里一百二十","1","1","2"
"千四百一里一百二十二","1","1","2"
"四百一里一百二十二步","1","1","2"
"百一里一百二十二步二","1","1","2"
"一里一百二十二步二尺","1","1","2"
"里一百二十二步二尺二","1","1","2"
"一百二十二步二尺二寸","1","1","2"
"百二十二步二尺二寸一","1","1","2"
"二十二步二尺二寸一分","1","1","2"
"十二步二尺二寸一分七","1","1","2"
"二步二尺二寸一分七十","1","1","2"
"步二尺二寸一分七十一","1","1","2"
"二尺二寸一分七十一分","1","1","2"
"尺二寸一分七十一分分","1","1","2"
"八万一千三百九十四里","1","1","2"
"万一千三百九十四里三","1","1","2"
"一千三百九十四里三十","1","1","2"
"千三百九十四里三十步","1","1","2"
"三百九十四里三十步五","1","1","2"
"百九十四里三十步五尺","1","1","2"
"九十四里三十步五尺三","1","1","2"
"十四里三十步五尺三寸","1","1","2"
"四里三十步五尺三寸六","1","1","2"
"里三十步五尺三寸六分","1","1","2"
"十六万二千七百八十八","1","1","2"
"六万二千七百八十八里","1","1","2"
"万二千七百八十八里六","1","1","2"
"二千七百八十八里六十","1","1","2"
"千七百八十八里六十一","1","1","2"
"七百八十八里六十一步","1","1","2"
"百八十八里六十一步四","1","1","2"
"八十八里六十一步四尺","1","1","2"
"十八里六十一步四尺七","1","1","2"
"八里六十一步四尺七寸","1","1","2"
"里六十一步四尺七寸二","1","1","2"
"六十一步四尺七寸二分","1","1","2"
"五十一万三千六百八十","1","1","2"
"十一万三千六百八十七","1","1","2"
"一万三千六百八十七里","1","1","2"
"万三千六百八十七里六","1","1","2"
"三千六百八十七里六十","1","1","2"
"千六百八十七里六十八","1","1","2"
"六百八十七里六十八步","1","1","2"
"百八十七里六十八步一","1","1","2"
"八十七里六十八步一尺","1","1","2"
"十七里六十八步一尺八","1","1","2"
"七里六十八步一尺八寸","1","1","2"
"里六十八步一尺八寸二","1","1","2"
"六十八步一尺八寸二分","1","1","2"
"五十五万七千三百一十","1","1","2"
"十五万七千三百一十七","1","1","2"
"五万七千三百一十七里","1","1","2"
"元帝太兴二年八月戊戌","1","1","2"
"安帝隆安五年闰月癸丑","1","1","2"
"魏文帝黄初二年六月戊","1","1","2"
"文帝黄初二年六月戊辰","1","1","2"
"少帝正始元年七月戊申","1","1","2"
"高贵乡公甘露四年七月","1","1","2"
"贵乡公甘露四年七月戊","1","1","2"
"乡公甘露四年七月戊子","1","1","2"
"元帝景元二年五月丁未","1","1","2"
"武帝泰始二年七月丙午","1","1","2"
"惠帝元庚九年十一月甲","1","1","2"
"帝元庚九年十一月甲子","1","1","2"
"怀帝永嘉元年十一月戊","1","1","2"
"帝永嘉元年十一月戊申","1","1","2"
"愍帝建兴四年六月丁巳","1","1","2"
"元帝太兴元年四月丁丑","1","1","2"
"明帝太宁三年十一月癸","1","1","2"
"孝武帝宁康三年十月癸","1","1","2"
"武帝宁康三年十月癸酉","1","1","2"
"安帝隆安四年六月庚辰","1","1","2"
"恭帝元熙元年十一月丁","1","1","2"
"帝元熙元年十一月丁亥","1","1","2"
"武帝泰始五年七月甲寅","1","1","2"
"惠帝元康元年十一月甲","1","1","2"
"帝元康元年十一月甲申","1","1","2"
"怀帝永嘉元年十一月乙","1","1","2"
"帝永嘉元年十一月乙亥","1","1","2"
"愍帝建兴二年正月辛未","1","1","2"
"帝建兴二年正月辛未辰","1","1","2"
"建兴二年正月辛未辰时","1","1","2"
"明帝太宁元年正月乙卯","1","1","2"
"恭帝元熙二年正月壬辰","1","1","2"
"魏文帝黄初四年十一月","1","1","2"
"孝怀帝永嘉五年三月壬","1","1","2"
"怀帝永嘉五年三月壬申","1","1","2"
"帝永嘉五年三月壬申丙","1","1","2"
"永嘉五年三月壬申丙夜","1","1","2"
"齐王嘉平元年正月甲午","1","1","2"
"元帝太兴二年十一月辛","1","1","2"
"帝太兴二年十一月辛巳","1","1","2"
"元帝太兴二年七月甲午","1","1","2"
"康帝建元元年八月丁未","1","1","2"
"简文咸安二年正月己酉","1","1","2"
"孝武宁康二年十一月癸","1","1","2"
"武宁康二年十一月癸酉","1","1","2"
"恭帝元熙元年三月五日","1","1","2"
"径三十五万六千九百七","1","1","2"
"三十五万六千九百七十","1","1","2"
"十五万六千九百七十里","1","1","2"
"千三百七十一万四千九","1","1","2"
"三百七十一万四千九百","1","1","2"
"百七十一万四千九百三","1","1","2"
"七十一万四千九百三十","1","1","2"
"十一万四千九百三十三","1","1","2"
"五千九百五十九万四千","1","1","2"
"千九百五十九万四千九","1","1","2"
"九百五十九万四千九百","1","1","2"
"百五十九万四千九百七","1","1","2"
"五十九万四千九百七十","1","1","2"
"十九万四千九百七十八","1","1","2"
"六十七万七千九百六十","1","1","2"
"五千六百四十八万六千","1","1","2"
"千六百四十八万六千八","1","1","2"
"六百四十八万六千八百","1","1","2"
"百四十八万六千八百五","1","1","2"
"四十八万六千八百五十","1","1","2"
"十八万六千八百五十六","1","1","2"
"二百四十五万九千八百","1","1","2"
"百四十五万九千八百四","1","1","2"
"四十五万九千八百四十","1","1","2"
"一千六百一十六万三千","1","1","2"
"千六百一十六万三千八","1","1","2"
"六百一十六万三千八百","1","1","2"
"百一十六万三千八百六","1","1","2"
"一十六万三千八百六十","1","1","2"
"十六万三千八百六十三","1","1","2"
"粟邑莲芍郃阳夏阳故少","1","1","2"
"邑莲芍郃阳夏阳故少梁","1","1","2"
"三十五万七千五百四十","1","1","2"
"十五万七千五百四十八","1","1","2"
"祁阳零陵营浦洮阳永昌","1","1","2"
"阳零陵营浦洮阳永昌观","1","1","2"
"零陵营浦洮阳永昌观阳","1","1","2"
"陵营浦洮阳永昌观阳营","1","1","2"
"营浦洮阳永昌观阳营道","1","1","2"
"浦洮阳永昌观阳营道春","1","1","2"
"洮阳永昌观阳营道春陵","1","1","2"
"阳永昌观阳营道春陵泠","1","1","2"
"永昌观阳营道春陵泠道","1","1","2"
"昌观阳营道春陵泠道应","1","1","2"
"观阳营道春陵泠道应阳","1","1","2"
"阳营道春陵泠道应阳东","1","1","2"
"营道春陵泠道应阳东界","1","1","2"
"汲郡盗发六国时魏襄王","2","0","2"
"郡盗发六国时魏襄王冢","2","0","2"
"寸二千一百八十七分寸","2","0","2"
"二千一百八十七分寸一","2","0","2"
"千一百八十七分寸一千","2","0","2"
"六寸万九千六百八十三","2","0","2"
"九千六百八十三分寸万","2","0","2"
"千六百八十三分寸万二","2","0","2"
"六百八十三分寸万二千","2","0","2"
"百八十三分寸万二千九","2","0","2"
"八十三分寸万二千九百","2","0","2"
"十三分寸万二千九百七","2","0","2"
"三分寸万二千九百七十","2","0","2"
"分寸万二千九百七十四","2","0","2"
"一尺四寸一分四毫七秒","1","1","2"
"尺四寸一分四毫七秒二","1","1","2"
"四寸一分四毫七秒二忽","1","1","2"
"径一尺三寸六分八厘七","1","1","2"
"一尺三寸六分八厘七毫","1","1","2"
"黄初二年六月二十九日","1","1","2"
"初二年六月二十九日戊","1","1","2"
"二年六月二十九日戊辰","1","1","2"
"三年十一月二十九日庚","1","1","2"
"年十一月二十九日庚申","1","1","2"
"十一月二十九日庚申加","1","1","2"
"一月二十九日庚申加时","1","1","2"
"月二十九日庚申加时西","1","1","2"
"二十九日庚申加时西南","1","1","2"
"十九日庚申加时西南维","1","1","2"
"九日庚申加时西南维日","1","1","2"
"三年十一月十五日乙巳","1","1","2"
"三年五月二十四日丁亥","1","1","2"
"二年十一月二十六日壬","1","1","2"
"年十一月二十六日壬辰","1","1","2"
"三年十月十一日壬申伏","1","1","2"
"三年十一月二十二日壬","1","1","2"
"年十一月二十二日壬子","1","1","2"
"三年闰六月十五日丁丑","1","1","2"
"二年十一月十七日癸未","1","1","2"
