"N-gram","原文","翻译","Total"
"二年十二月十三日己酉","1","1","2"
"三年六月十三日丙午伏","1","1","2"
"三年闰六月二十五日丁","1","1","2"
"年闰六月二十五日丁亥","1","1","2"
"三年十二月二十八日戊","1","1","2"
"年十二月二十八日戊子","1","1","2"
"满二千三百五十六大余","2","0","2"
"三百九十五万九千二百","1","1","2"
"百九十五万九千二百五","1","1","2"
"九十五万九千二百五十","1","1","2"
"十五万九千二百五十八","1","1","2"
"九十七万三千一十三分","2","0","2"
"十六日百七十四万二千","2","0","2"
"六日百七十四万二千三","2","0","2"
"日百七十四万二千三百","2","0","2"
"行星二度三百二十三万","2","0","2"
"星二度三百二十三万四","2","0","2"
"百二十三万四千六百七","2","0","2"
"二十三万四千六百七分","2","0","2"
"七十一日百四十八万九","2","0","2"
"十一日百四十八万九千","2","0","2"
"一日百四十八万九千八","2","0","2"
"日百四十八万九千八百","2","0","2"
"行星五十五度百二十四","2","0","2"
"星五十五度百二十四万","2","0","2"
"五十五度百二十四万二","2","0","2"
"十五度百二十四万二千","2","0","2"
"五度百二十四万二千八","2","0","2"
"度百二十四万二千八百","2","0","2"
"十四万二千八百六十分","2","0","2"
"四万二千八百六十分半","2","0","2"
"十六日百一十二万二千","2","0","2"
"六日百一十二万二千四","2","0","2"
"日百一十二万二千四百","2","0","2"
"二万二千四百二十六分","2","0","2"
"万二千四百二十六分半","2","0","2"
"百九十九万五千八百六","1","1","2"
"九十九万五千八百六十","1","1","2"
"十九万五千八百六十四","1","1","2"
"万五千八百六十四分半","2","0","2"
"百九十万五千八百六十","1","1","2"
"九十万五千八百六十四","1","1","2"
"六万六千二百七十二分","1","1","2"
"行一度九十一分二十二","2","0","2"
"九十一日行百一十三度","2","0","2"
"四十一日五万六千九百","2","0","2"
"十一日五万六千九百五","2","0","2"
"一日五万六千九百五十","2","0","2"
"五十度五万六千九百五","1","1","2"
"十度五万六千九百五十","1","1","2"
"五十度五万九千九百五","1","1","2"
"十度五万九千九百五十","1","1","2"
"度五万九千九百五十四","1","1","2"
"十六日六百四十一万九","2","0","2"
"六日六百四十一万九百","2","0","2"
"行星三十二度六百四十","2","0","2"
"星三十二度六百四十一","2","0","2"
"十二度六百四十一万九","2","0","2"
"二度六百四十一万九百","2","0","2"
"度六百四十一万九百六","2","0","2"
"所入纪下交会差率数加","2","0","2"
"求年天正十一月合朔入","1","1","2"
"年天正十一月合朔入历","1","1","2"
"十六日九十九万七千八","2","0","2"
"六日九十九万七千八百","2","0","2"
"日九十九万七千八百三","2","0","2"
"万七千八百三十二分行","2","0","2"
"七千八百三十二分行星","2","0","2"
"千八百三十二分行星二","2","0","2"
"八百三十二分行星二度","2","0","2"
"百三十二分行星二度百","2","0","2"
"三十二分行星二度百七","2","0","2"
"十二分行星二度百七十","2","0","2"
"二分行星二度百七十九","2","0","2"
"分行星二度百七十九万","2","0","2"
"行星二度百七十九万五","2","0","2"
"星二度百七十九万五千","2","0","2"
"二度百七十九万五千二","2","0","2"
"度百七十九万五千二百","2","0","2"
"七十二日百七十九万二","2","0","2"
"十二日百七十九万二千","2","0","2"
"二日百七十九万二千六","2","0","2"
"日百七十九万二千六百","2","0","2"
"万二千六百一十五分行","2","0","2"
"二千六百一十五分行星","2","0","2"
"千六百一十五分行星五","2","0","2"
"六百一十五分行星五十","2","0","2"
"百一十五分行星五十六","2","0","2"
"一十五分行星五十六度","2","0","2"
"十五分行星五十六度百","2","0","2"
"五分行星五十六度百二","2","0","2"
"分行星五十六度百二十","2","0","2"
"行星五十六度百二十四","2","0","2"
"星五十六度百二十四万","2","0","2"
"五十六度百二十四万九","2","0","2"
"十六度百二十四万九千","2","0","2"
"六度百二十四万九千三","2","0","2"
"度百二十四万九千三百","2","0","2"
"十九日三百八十四万七","2","0","2"
"九日三百八十四万七千","2","0","2"
"日三百八十四万七千六","2","0","2"
"四万七千六百七十五分","2","0","2"
"万七千六百七十五分半","2","0","2"
"七千六百七十五分半行","2","0","2"
"千六百七十五分半行星","2","0","2"
"六百七十五分半行星二","2","0","2"
"百七十五分半行星二度","2","0","2"
"七十五分半行星二度六","2","0","2"
"十五分半行星二度六百","2","0","2"
"五分半行星二度六百四","2","0","2"
"分半行星二度六百四十","2","0","2"
"半行星二度六百四十九","2","0","2"
"行星二度六百四十九万","2","0","2"
"星二度六百四十九万一","2","0","2"
"九万一千一百二十一分","2","0","2"
"万一千一百二十一分半","2","0","2"
"行一度九十一分二十一","2","0","2"
"九十一日行百一十二度","2","0","2"
"四十二日十九万四千九","2","0","2"
"九万四千九百九十分行","2","0","2"
"万四千九百九十分行星","2","0","2"
"四千九百九十分行星五","2","0","2"
"千九百九十分行星五十","2","0","2"
"九百九十分行星五十二","2","0","2"
"百九十分行星五十二度","2","0","2"
"九十分行星五十二度十","2","0","2"
"十分行星五十二度十九","2","0","2"
"分行星五十二度十九万","2","0","2"
"行星五十二度十九万四","2","0","2"
"星五十二度十九万四千","2","0","2"
"十八日二千三十四万四","2","0","2"
"八日二千三十四万四千","2","0","2"
"万四千二百六十一分行","2","0","2"
"四千二百六十一分行星","2","0","2"
"千二百六十一分行星三","2","0","2"
"二百六十一分行星三十","2","0","2"
"百六十一分行星三十六","2","0","2"
"六十一分行星三十六度","2","0","2"
"十一分行星三十六度二","2","0","2"
"一分行星三十六度二千","2","0","2"
"分行星三十六度二千三","2","0","2"
"行星三十六度二千三十","2","0","2"
"星三十六度二千三十四","2","0","2"
"三十六度二千三十四万","2","0","2"
"十六度二千三十四万四","2","0","2"
"六度二千三十四万四千","2","0","2"
"度二千三十四万四千二","2","0","2"
"上元天正甲子朔夜半冬","1","1","2"
"四十四万七千六百一十","1","1","2"
"魏元帝咸熙二年十二月","1","1","2"
"元帝咸熙二年十二月甲","1","1","2"
"帝咸熙二年十二月甲子","1","1","2"
"黄门侍郎散骑侍郎曹宇","1","1","2"
"三公九卿诸侯大夫躬耕","1","1","2"
"魏文帝黄初二年六月庚","1","1","2"
"文帝黄初二年六月庚子","1","1","2"
"行太常宗正曹恪持节迎","1","1","2"
"孝武帝太元十二年五月","1","1","2"
"武帝太元十二年五月壬","1","1","2"
"帝太元十二年五月壬戌","1","1","2"
"武帝咸宁五年十一月己","1","1","2"
"帝咸宁五年十一月己酉","1","1","2"
"皇帝咨前太尉参军何琦","2","0","2"
"天泉池南石沟引御沟水","1","1","2"
"侍中常侍尚书中书监令","1","1","2"
"中常侍尚书中书监令卿","1","1","2"
"常侍尚书中书监令卿校","1","1","2"
"吴孙亮建兴元年十二月","1","1","2"
"武帝太康八年三月乙丑","1","1","2"
"惠帝元康五年闰月庚寅","1","1","2"
"孝怀帝永嘉四年十一月","1","1","2"
"简文帝咸安元年十二月","1","1","2"
"文帝咸安元年十二月壬","1","1","2"
"帝咸安元年十二月壬午","1","1","2"
"武帝咸宁元年八月丁酉","1","1","2"
"安帝元兴元年正月丙子","1","1","2"
"高贵乡公甘露三年正月","1","1","2"
"武帝泰始七年五月闰月","1","1","2"
"武帝太康五年五月丁巳","1","1","2"
"安帝隆安四年四月乙未","1","1","2"
"汉献帝建安二十五年春","1","1","2"
"献帝建安二十五年春正","1","1","2"
"帝建安二十五年春正月","1","1","2"
"哀帝兴宁三年五月癸卯","1","1","2"
"吴孙权赤乌十二年四月","1","1","2"
"明帝太宁三年八月庚戌","1","1","2"
"孝武帝太元十六年六月","1","1","2"
"武帝太康五年四月壬子","1","1","2"
"元帝太兴二年三月丁未","1","1","2"
"孝武太元二年四月己酉","1","1","2"
"安帝隆安二年三月乙卯","1","1","2"
"惠帝永康元年六月癸卯","1","1","2"
"孝武帝太元五年六月甲","1","1","2"
"武帝太元五年六月甲寅","1","1","2"
"孝怀帝永嘉五年十二月","1","1","2"
"魏齐王正始九年十一月","1","1","2"
"孙休永安元年十一月甲","1","1","2"
"休永安元年十一月甲午","1","1","2"
"元帝永昌元年七月丙寅","1","1","2"
"成帝咸康四年三月壬辰","1","1","2"
"怀帝永嘉四年十月辛卯","1","1","2"
"明帝太守元年正月癸巳","1","1","2"
"魏明帝青龙二年十一月","1","1","2"
"吴孙权赤乌十三年八月","1","1","2"
"散骑常侍车灌修峻平陵","1","1","2"
"安帝义熙八年三月壬寅","1","1","2"
"魏明帝青龙元年正月甲","1","1","2"
"明帝青龙元年正月甲申","1","1","2"
"元帝景元元年十二月甲","1","1","2"
"帝景元元年十二月甲申","1","1","2"
"武帝咸宁二年六月丙午","1","1","2"
"惠帝元康五年三月癸巳","1","1","2"
"成帝咸康八年五月甲戌","1","1","2"
"二万六千二百七十二条","1","1","2"
"七百七十三万二千二百","1","1","2"
"都乡侯粪土臣何琦稽首","2","0","2"
"乡侯粪土臣何琦稽首顿","2","0","2"
"侯粪土臣何琦稽首顿首","2","0","2"
"代王基都督扬州诸军事","1","1","2"
"尚书祠部郎荀伯子上表","1","1","2"
"都督扬州江西淮北诸军","1","1","2"
"督扬州江西淮北诸军事","1","1","2"
"左卫将军王舆攻杀孙秀","1","1","2"
"万一千二百一十九户改","1","1","2"
"大将军府增置司马一人","1","1","2"
"天子命中抚军新昌乡侯","1","1","2"
"尚书左仆射羊祜都督荆","1","1","2"
"书左仆射羊祜都督荆州","1","1","2"
"左仆射羊祜都督荆州诸","1","1","2"
"仆射羊祜都督荆州诸军","1","1","2"
"射羊祜都督荆州诸军事","1","1","2"
"都督秦雍梁益四州诸军","1","1","2"
"督秦雍梁益四州诸军事","1","1","2"
"都督幽平二州东夷诸军","1","1","2"
"督幽平二州东夷诸军事","1","1","2"
"大都督陇右关中诸军事","1","1","2"
"中军将军殷浩督扬豫徐","1","1","2"
"江西乞活郭敞等执陈留","1","1","2"
"西乞活郭敞等执陈留内","1","1","2"
"乞活郭敞等执陈留内史","1","1","2"
"活郭敞等执陈留内史刘","1","1","2"
"郭敞等执陈留内史刘仕","1","1","2"
"北中郎将瘦希都督青州","1","1","2"
"中郎将瘦希都督青州诸","1","1","2"
"郎将瘦希都督青州诸军","1","1","2"
"将瘦希都督青州诸军事","1","1","2"
"汝南西阳新蔡颍川六郡","1","1","2"
"南西阳新蔡颍川六郡诸","1","1","2"
"西阳新蔡颍川六郡诸军","1","1","2"
"阳新蔡颍川六郡诸军事","1","1","2"
"咸安元年冬十一月己酉","1","1","2"
"太尉刘裕害死右将军兖","1","1","2"
"尉刘裕害死右将军兖州","1","1","2"
"刘裕害死右将军兖州刺","1","1","2"
"裕害死右将军兖州刺史","1","1","2"
"害死右将军兖州刺史刘","1","1","2"
"死右将军兖州刺史刘藩","1","1","2"
"二千九百三十二里七十","1","1","2"
"千九百三十二里七十一","1","1","2"
"九百三十二里七十一步","1","1","2"
"百三十二里七十一步二","1","1","2"
"三十二里七十一步二尺","1","1","2"
"十二里七十一步二尺七","1","1","2"
"二里七十一步二尺七寸","1","1","2"
"里七十一步二尺七寸四","1","1","2"
"七十一步二尺七寸四分","1","1","2"
"十一步二尺七寸四分四","1","1","2"
"一步二尺七寸四分四百","1","1","2"
"步二尺七寸四分四百八","1","1","2"
"二尺七寸四分四百八十","1","1","2"
"尺七寸四分四百八十七","1","1","2"
"七寸四分四百八十七分","1","1","2"
"寸四分四百八十七分分","1","1","2"
"一度凡千四百六里百二","1","1","2"
"度凡千四百六里百二十","1","1","2"
"凡千四百六里百二十四","1","1","2"
"千四百六里百二十四步","1","1","2"
"四百六里百二十四步六","1","1","2"
"百六里百二十四步六寸","1","1","2"
"六里百二十四步六寸四","1","1","2"
"里百二十四步六寸四分","1","1","2"
"百二十四步六寸四分十","1","1","2"
"二十四步六寸四分十万","1","1","2"
"十四步六寸四分十万七","1","1","2"
"四步六寸四分十万七千","1","1","2"
"步六寸四分十万七千五","1","1","2"
"六寸四分十万七千五百","1","1","2"
"寸四分十万七千五百六","1","1","2"
"四分十万七千五百六十","1","1","2"
"分十万七千五百六十五","1","1","2"
"十万七千五百六十五分","1","1","2"
"万七千五百六十五分分","1","1","2"
"千五百二十五里二百五","1","1","2"
"五百二十五里二百五十","1","1","2"
"百二十五里二百五十六","1","1","2"
"二十五里二百五十六步","1","1","2"
"十五里二百五十六步三","1","1","2"
"五里二百五十六步三尺","1","1","2"
"里二百五十六步三尺三","1","1","2"
"二百五十六步三尺三寸","1","1","2"
"百五十六步三尺三寸二","1","1","2"
"五十六步三尺三寸二十","1","1","2"
"十六步三尺三寸二十一","1","1","2"
"六步三尺三寸二十一万","1","1","2"
"步三尺三寸二十一万五","1","1","2"
"三尺三寸二十一万五千","1","1","2"
"尺三寸二十一万五千一","1","1","2"
"三寸二十一万五千一百","1","1","2"
"寸二十一万五千一百三","1","1","2"
"十一万五千一百三十分","1","1","2"
"一万五千一百三十分分","1","1","2"
"简文咸安二年十一月丁","1","1","2"
"文咸安二年十一月丁丑","1","1","2"
"孝武宁康元年十一月己","1","1","2"
"武宁康元年十一月己酉","1","1","2"
"安帝隆安元年十二月壬","1","1","2"
"帝隆安元年十二月壬辰","1","1","2"
"安帝隆安五年三月甲子","1","1","2"
"惠帝太安二年十一月庚","1","1","2"
"帝太安二年十一月庚辰","1","1","2"
"成帝咸康元年二月乙未","1","1","2"
"哀帝兴宁元年十月丙戌","1","1","2"
"镇西将军益州刺史周抚","1","1","2"
"孝武太元十二年二月戊","1","1","2"
"武太元十二年二月戊寅","1","1","2"
"成帝咸康三年十一月乙","1","1","2"
"帝咸康三年十一月乙丑","1","1","2"
"太元十一年十二月己丑","1","1","2"
"长乐魏斥丘安阳荡阴内","1","1","2"
"乐魏斥丘安阳荡阴内黄","1","1","2"
"魏斥丘安阳荡阴内黄黄","1","1","2"
"斥丘安阳荡阴内黄黄池","1","1","2"
"日勒删丹仙提万岁兰池","1","1","2"
"勒删丹仙提万岁兰池一","1","1","2"
"安昌棘阳厥西平氏桐柏","1","1","2"
"昌棘阳厥西平氏桐柏山","1","1","2"
"巫北井秦昌信陵兴山建","1","1","2"
"北井秦昌信陵兴山建始","1","1","2"
"井秦昌信陵兴山建始秭","1","1","2"
"秦昌信陵兴山建始秭归","1","1","2"
"赵刘曜光初四年铸浑仪","1","1","2"
"十二万七千七百一十八","1","1","2"
"九十七万四千六百九十","1","1","2"
"二百万六千七百二十三","1","1","2"
"一百九十九万一千七百","1","1","2"
"十五万二千二百九十三","1","1","2"
"十七万一千四百一十八","1","1","2"
"五百三十一万三千九百","1","1","2"
"百三十一万三千九百五","1","1","2"
"三十一万三千九百五十","1","1","2"
"十一万三千九百五十八","1","1","2"
"一百三十万八千一百九","1","1","2"
"百三十万八千一百九十","1","1","2"
"二十一万一千三百三十","1","1","2"
"十一万一千三百三十一","1","1","2"
"二十一万九千六百五十","1","1","2"
"十一万九千六百五十九","1","1","2"
"六百八十万九千四百二","1","1","2"
"百八十万九千四百二十","1","1","2"
"八十万九千四百二十九","1","1","2"
"一百六十七万六千三百","1","1","2"
"百六十七万六千三百四","1","1","2"
"六十七万六千三百四十","1","1","2"
"十七万六千三百四十五","1","1","2"
"十三度二百五十万九千","1","1","2"
"三度二百五十万九千九","1","1","2"
"四百一十四度四十七万","1","1","2"
"百一十四度四十七万八","1","1","2"
"一十四度四十七万八千","1","1","2"
"十四度四十七万八千九","1","1","2"
"四度四十七万八千九百","1","1","2"
"度四十七万八千九百九","1","1","2"
"七十二万二千七百九十","1","1","2"
"四十一万二千九百一十","1","1","2"
"十一万二千九百一十九","1","1","2"
"二百一十一万七千六百","1","1","2"
"五十二万二千七百九十","1","1","2"
"一百四十一万二千一百","1","1","2"
"百四十一万二千一百五","1","1","2"
"四十一万二千一百五十","1","1","2"
"四百三十九万五千五百","1","1","2"
"百三十九万五千五百五","1","1","2"
"三十九万五千五百五十","1","1","2"
"十九万五千五百五十五","1","1","2"
"二十二万三千九百九十","1","1","2"
"十二万三千九百九十一","1","1","2"
"二十一万五千四百五十","1","1","2"
"十一万五千四百五十九","1","1","2"
"五百三十六万三千九百","1","1","2"
"百三十六万三千九百九","1","1","2"
"三十六万三千九百九十","1","1","2"
"十六万三千九百九十五","1","1","2"
"九万五千六百六十四分","1","1","2"
"七万二千八百六十九分","1","1","2"
"十八万五千二百三十分","1","1","2"
"四百一十五度二百四十","1","1","2"
"百一十五度二百四十九","1","1","2"
"一十五度二百四十九万","1","1","2"
"十五度二百四十九万八","1","1","2"
"五度二百四十九万八千","1","1","2"
"度二百四十九万八千六","1","1","2"
"二百四十九万八千六百","1","1","2"
"百四十九万八千六百九","1","1","2"
"四十九万八千六百九十","1","1","2"
"十九万八千六百九十分","1","1","2"
"七万五千三百六十四分","1","1","2"
"十二度五百九十六万二","1","1","2"
"二度五百九十六万二千","1","1","2"
"度五百九十六万二千二","1","1","2"
"六万二千二百五十六分","1","1","2"
"汉献帝建安十八年五月","1","1","2"
"武帝泰始元年十二月丙","1","1","2"
"帝泰始元年十二月丙寅","1","1","2"
"元帝太兴三年二月辛未","1","1","2"
"吴孙亮太平二年二月甲","1","1","2"
"孙亮太平二年二月甲寅","1","1","2"
"孝怀帝永嘉元年十二月","1","1","2"
"怀帝永嘉元年十二月冬","1","1","2"
"安帝隆安二年九月壬辰","1","1","2"
"孝武帝太元十五年八月","1","1","2"
"孙亮建兴元年十二月丙","1","1","2"
"亮建兴元年十二月丙申","1","1","2"
"安帝元兴二年二月甲辰","1","1","2"
"帝元兴二年二月甲辰夜","1","1","2"
"武帝泰始三年三月戊午","1","1","2"
"封夫人夏侯氏万岁乡君","1","1","2"
"令武陵王司马遵依照旧","1","1","2"
"武陵王司马遵依照旧典","1","1","2"
"建威将军刘怀肃讨伐桓","1","1","2"
"威将军刘怀肃讨伐桓振","1","1","2"
"雍州刺史朱龄石焚烧长","1","1","2"
"州刺史朱龄石焚烧长安","1","1","2"
"十一万六千七百九十六","1","1","2"
"一万九千六百八十二分","1","1","2"
"襄公二十七年冬十一月","1","1","2"
"公二十七年冬十一月乙","1","1","2"
"二十七年冬十一月乙亥","1","1","2"
"十七年冬十一月乙亥朔","1","1","2"
"它的位置确定国家的兴","0","2","2"
"的位置确定国家的兴衰","0","2","2"
"水星加一次会合后由早","0","2","2"
"星加一次会合后由早晨","0","2","2"
"不同的时候采取适当的","0","2","2"
"同的时候采取适当的办","0","2","2"
"的时候采取适当的办法","0","2","2"
"不能亲自治理纷繁的政","0","2","2"
