"N-gram","原文","翻译","Total"
"能亲自治理纷繁的政务","0","2","2"
"骑督成悴的弟弟太子舍","0","2","2"
"督成悴的弟弟太子舍人","0","2","2"
"成悴的弟弟太子舍人成","0","2","2"
"悴的弟弟太子舍人成济","0","2","2"
"派遣太尉义阳王司马望","0","2","2"
"有彗星出现于紫宫星座","0","2","2"
"宣武观举行大规模阅兵","0","2","2"
"梁王司马肜为征西大将","0","2","2"
"王司马肜为征西大将军","0","2","2"
"赵王司马伦假借皇帝诏","0","2","2"
"王司马伦假借皇帝诏命","0","2","2"
"立皇孙司马臧为皇太孙","0","2","2"
"立成都王司马颖为皇太","0","2","2"
"成都王司马颖为皇太弟","0","2","2"
"平昌公司马模派遣将军","0","2","2"
"骠骑将军范阳王司马九","0","2","2"
"骑将军范阳王司马九虎","0","2","2"
"束海王司马越辅佐朝政","0","2","2"
"平北将军曹武讨伐刘聪","0","2","2"
"必然会为这样的情况而","0","2","2"
"南阳王司马保在祁山称","0","2","2"
"阳王司马保在祁山称晋","0","2","2"
"王司马保在祁山称晋王","0","2","2"
"加封司徒王导为大司马","0","2","2"
"赦免五年以下徒刑的人","0","2","2"
"派使者前来进贡地方物","0","2","2"
"使者前来进贡地方物产","0","2","2"
"以琅王牙王司马德文为","0","2","2"
"在地上运行的度数逐渐","0","2","2"
"宿十一度为十二次中的","0","2","2"
"飞星若体大如缶像瓮一","0","2","2"
"星若体大如缶像瓮一样","0","2","2"
"天子食其三分之一租税","0","2","2"
"天子食其四分之一租税","0","2","2"
"皆能恢复对应其礼的常","0","2","2"
"能恢复对应其礼的常态","0","2","2"
"主持奏乐的人就说请奏","0","2","2"
"本是正声调黄钟为宫音","0","2","2"
"是正声调黄钟为宫音阶","0","2","2"
"正声调黄钟为宫音阶的","0","2","2"
"八又二百四十三分之一","0","2","2"
"又二百四十三分之一百","0","2","2"
"二百四十三分之一百零","0","2","2"
"百四十三分之一百零四","0","2","2"
"四十三分之一百零四寸","0","2","2"
"又二千一百八十七分之","0","2","2"
"百八十七分之一千零七","0","2","2"
"八十七分之一千零七十","0","2","2"
"十七分之一千零七十五","0","2","2"
"七分之一千零七十五寸","0","2","2"
"六又一万九千六百八十","0","2","2"
"九千六百八十三分之一","0","2","2"
"千六百八十三分之一万","0","2","2"
"六百八十三分之一万二","0","2","2"
"百八十三分之一万二千","0","2","2"
"八十三分之一万二千九","0","2","2"
"十三分之一万二千九百","0","2","2"
"三分之一万二千九百七","0","2","2"
"分之一万二千九百七十","0","2","2"
"之一万二千九百七十四","0","2","2"
"一万二千九百七十四寸","0","2","2"
"四千八百八十三为纪法","0","2","2"
"推算结果落后于实际天","0","2","2"
"算结果落后于实际天象","0","2","2"
"加上消息改正后在未时","0","2","2"
"用所求年入纪年数减去","0","2","2"
"即为所求年天正十一月","0","2","2"
"为所求年天正十一月朔","0","2","2"
"乘积在周天二十一万五","0","2","2"
"积在周天二十一万五千","0","2","2"
"在周天二十一万五千一","0","2","2"
"十一万五千一百三十以","0","2","2"
"一万五千一百三十以上","0","2","2"
"万五千一百三十以上减","0","2","2"
"五千一百三十以上减之","0","2","2"
"余下不足周天部分除以","0","2","2"
"下不足周天部分除以纪","0","2","2"
"不足周天部分除以纪法","0","2","2"
"足周天部分除以纪法五","0","2","2"
"周天部分除以纪法五百","0","2","2"
"天部分除以纪法五百八","0","2","2"
"部分除以纪法五百八十","0","2","2"
"分除以纪法五百八十九","0","2","2"
"在纪法五百八十九以上","0","2","2"
"在上月合朔的基础上日","0","2","2"
"上月合朔的基础上日度","0","2","2"
"月合朔的基础上日度加","0","2","2"
"以会率一千八百八十二","0","2","2"
"以会月一万一千零四十","0","2","2"
"会月一万一千零四十五","0","2","2"
"除以月周七千八百七十","0","2","2"
"以通法四万三千零二十","0","2","2"
"通法四万三千零二十六","0","2","2"
"历周十六万四千四百六","0","2","2"
"周十六万四千四百六十","0","2","2"
"十六万四千四百六十六","0","2","2"
"十一万五千一百三十乘","0","2","2"
"一万五千一百三十乘以","0","2","2"
"五百八十九分之二十一","0","2","2"
"百八十九分之二十一万","0","2","2"
"八十九分之二十一万五","0","2","2"
"十九分之二十一万五千","0","2","2"
"九分之二十一万五千一","0","2","2"
"分之二十一万五千一百","0","2","2"
"之二十一万五千一百三","0","2","2"
"以通法乘以行星各自的","0","2","2"
"通法乘以行星各自的月","0","2","2"
"法乘以行星各自的月余","0","2","2"
"以周天二十一万五千一","0","2","2"
"天三百四十八万四千六","0","2","2"
"天九十七万三千零一十","0","2","2"
"十七万三千零一十三分","0","2","2"
"天十一万三千九百零八","0","2","2"
"度十一万三千九百零八","0","2","2"
"天六百零一万二千五百","0","2","2"
"十五度六百零一万二千","0","2","2"
"五度六百零一万二千五","0","2","2"
"度六百零一万二千五百","0","2","2"
"加入到此行星会合时的","0","2","2"
"入到此行星会合时的时","0","2","2"
"到此行星会合时的时间","0","2","2"
"命名的方法与前面一样","0","2","2"
"即可得到此行星出现的","0","2","2"
"可得到此行星出现的时","0","2","2"
"得到此行星出现的时间","0","2","2"
"到此行星出现的时间和","0","2","2"
"此行星出现的时间和所","0","2","2"
"行星出现的时间和所在","0","2","2"
"以行星每天运行分数的","0","2","2"
"行星每天运行分数的分","0","2","2"
"星每天运行分数的分母","0","2","2"
"每天运行分数的分母乘","0","2","2"
"天运行分数的分母乘以","0","2","2"
"运行分数的分母乘以该","0","2","2"
"行分数的分母乘以该星","0","2","2"
"分数的分母乘以该星首","0","2","2"
"数的分母乘以该星首次","0","2","2"
"的分母乘以该星首次出","0","2","2"
"分母乘以该星首次出现","0","2","2"
"母乘以该星首次出现时","0","2","2"
"乘以该星首次出现时的","0","2","2"
"以该星首次出现时的度","0","2","2"
"该星首次出现时的度数","0","2","2"
"度法的一半以上也得一","0","2","2"
"每天加上所运行的分数","0","2","2"
"逆行和顺行时所用分母","0","2","2"
"行和顺行时所用分母不","0","2","2"
"和顺行时所用分母不同","0","2","2"
"以现行的对应分母乘以","0","2","2"
"现行的对应分母乘以前","0","2","2"
"行的对应分母乘以前面","0","2","2"
"的对应分母乘以前面的","0","2","2"
"对应分母乘以前面的运","0","2","2"
"应分母乘以前面的运行","0","2","2"
"分母乘以前面的运行分","0","2","2"
"除以前面运行分对应的","0","2","2"
"以前面运行分对应的分","0","2","2"
"前面运行分对应的分母","0","2","2"
"所得为对应于现行分母","0","2","2"
"得为对应于现行分母的","0","2","2"
"为对应于现行分母的运","0","2","2"
"对应于现行分母的运行","0","2","2"
"应于现行分母的运行分","0","2","2"
"伏时不写出每天运行的","0","2","2"
"时不写出每天运行的度","0","2","2"
"不写出每天运行的度数","0","2","2"
"共运行二度三百二十三","0","2","2"
"运行二度三百二十三万","0","2","2"
"行二度三百二十三万四","0","2","2"
"百二十三万四千六百零","0","2","2"
"二十三万四千六百零七","0","2","2"
"十三万四千六百零七分","0","2","2"
"每天运行五十八分之十","0","2","2"
"天运行五十八分之十一","0","2","2"
"运行五十八分之十一度","0","2","2"
"五十八天共运行十一度","0","2","2"
"八十四天共退行十二度","0","2","2"
"七十一天一百四十八万","0","2","2"
"十一天一百四十八万九","0","2","2"
"一天一百四十八万九千","0","2","2"
"天一百四十八万九千八","0","2","2"
"一百四十八万九千八百","0","2","2"
"运行五十五度一百二十","0","2","2"
"行五十五度一百二十四","0","2","2"
"五十五度一百二十四万","0","2","2"
"十五度一百二十四万二","0","2","2"
"五度一百二十四万二千","0","2","2"
"度一百二十四万二千八","0","2","2"
"一百二十四万二千八百","0","2","2"
"十四万二千八百六十点","0","2","2"
"四万二千八百六十点五","0","2","2"
"万二千八百六十点五分","0","2","2"
"天运行二十三分之十二","0","2","2"
"运行二十三分之十二度","0","2","2"
"每天运行六十二分之十","0","2","2"
"天运行六十二分之十七","0","2","2"
"十六天一百一十二万二","0","2","2"
"六天一百一十二万二千","0","2","2"
"天一百一十二万二千四","0","2","2"
"一百一十二万二千四百","0","2","2"
"二万二千四百二十六点","0","2","2"
"万二千四百二十六点五","0","2","2"
"二千四百二十六点五分","0","2","2"
"万五千八百六十四点五","0","2","2"
"五千八百六十四点五分","0","2","2"
"每天运行三十五分之三","0","2","2"
"天运行三十五分之三度","0","2","2"
"八十七点五天运行七点","0","2","2"
"十七点五天运行七点五","0","2","2"
"七点五天运行七点五度","0","2","2"
"每天运行十七分之一度","0","2","2"
"度一百七十三万三千一","0","2","2"
"每天运行四十六分之三","0","2","2"
"天运行四十六分之三十","0","2","2"
"运行四十六分之三十三","0","2","2"
"行四十六分之三十三度","0","2","2"
"四十六天运行三十三度","0","2","2"
"运行一又九十一分之十","0","2","2"
"九十一天运行一百零六","0","2","2"
"十一天运行一百零六度","0","2","2"
"一又九十一分之二十二","0","2","2"
"又九十一分之二十二度","0","2","2"
"十一天运行一百一十三","0","2","2"
"一天运行一百一十三度","0","2","2"
"九百五十四分运行五十","0","2","2"
"百五十四分运行五十度","0","2","2"
"五十四分运行五十度五","0","2","2"
"十四分运行五十度五万","0","2","2"
"天五万六千九百五十四","0","2","2"
"每天运行一又四分之一","0","2","2"
"天运行一又四分之一度","0","2","2"
"十六天六百四十一万零","0","2","2"
"六天六百四十一万零九","0","2","2"
"一万零九百六十七分运","0","2","2"
"万零九百六十七分运行","0","2","2"
"零九百六十七分运行三","0","2","2"
"九百六十七分运行三十","0","2","2"
"百六十七分运行三十二","0","2","2"
"六十七分运行三十二度","0","2","2"
"十七分运行三十二度六","0","2","2"
"七分运行三十二度六百","0","2","2"
"分运行三十二度六百四","0","2","2"
"运行三十二度六百四十","0","2","2"
"行三十二度六百四十一","0","2","2"
"十二度六百四十一万零","0","2","2"
"二度六百四十一万零九","0","2","2"
"用一纪的积月二万二千","0","2","2"
"一纪的积月二万二千七","0","2","2"
"纪的积月二万二千七百","0","2","2"
"的积月二万二千七百九","0","2","2"
"积月二万二千七百九十","0","2","2"
"乘以通数十三万四千六","0","2","2"
"去会通七十九万零一百","0","2","2"
"去通周十二万五千六百","0","2","2"
"通周十二万五千六百二","0","2","2"
"周十二万五千六百二十","0","2","2"
"以章月二百三十五乘以","0","2","2"
"以通敷十三万四千六百","0","2","2"
"通敷十三万四千六百三","0","2","2"
"敷十三万四千六百三十","0","2","2"
"余下不满六十的部分为","0","2","2"
"命名的方法舆前面一样","0","2","2"
"在中气或节气前后四天","0","2","2"
"中气或节气前后四天以","0","2","2"
"气或节气前后四天以内","0","2","2"
"在中气或节气前后五天","0","2","2"
"中气或节气前后五天以","0","2","2"
"气或节气前后五天以上","0","2","2"
"余下不满六十部分从所","0","2","2"
"下不满六十部分从所在","0","2","2"
"不满六十部分从所在纪","0","2","2"
"满六十部分从所在纪干","0","2","2"
"六十部分从所在纪干支","0","2","2"
"十部分从所在纪干支起","0","2","2"
"纪法一千八百四十三乘","0","2","2"
"法一千八百四十三乘以","0","2","2"
"满周天六十七万三千一","0","2","2"
"余下不满周天部分除以","0","2","2"
"下不满周天部分除以纪","0","2","2"
"不满周天部分除以纪法","0","2","2"
"满周天部分除以纪法一","0","2","2"
"周天部分除以纪法一千","0","2","2"
"天部分除以纪法一千八","0","2","2"
"部分除以纪法一千八百","0","2","2"
"分除以纪法一千八百四","0","2","2"
"以月周二万四千六百三","0","2","2"
"月周二万四千六百三十","0","2","2"
"周二万四千六百三十八","0","2","2"
"月朔夜半月亮所在宿度","0","2","2"
"朔夜半月亮所在宿度及","0","2","2"
"夜半月亮所在宿度及分","0","2","2"
"小分满通法四十七化入","0","2","2"
"分满通法四十七化入大","0","2","2"
"满通法四十七化入大分","0","2","2"
"大分满纪法一千八百四","0","2","2"
"分除以日法四千五百五","0","2","2"
"满曰法四千五百五十九","0","2","2"
"以周日日余二千五百二","0","2","2"
"在四千五百五十九的一","0","2","2"
"四千五百五十九的一半","0","2","2"
"千五百五十九的一半以","0","2","2"
"以周天六十七万三千一","0","2","2"
"则会合在上次会合的后","0","2","2"
"十六天九十九万七千八","0","2","2"
"六天九十九万七千八百","0","2","2"
"天九十九万七千八百三","0","2","2"
"共运行二度一百七十九","0","2","2"
"运行二度一百七十九万","0","2","2"
"行二度一百七十九万五","0","2","2"
"二度一百七十九万五千","0","2","2"
"度一百七十九万五千二","0","2","2"
"一百七十九万五千二百","0","2","2"
"五十七天共运行十一度","0","2","2"
"七十二天一百七十九万","0","2","2"
"十二天一百七十九万二","0","2","2"
"二天一百七十九万二千","0","2","2"
"天一百七十九万二千六","0","2","2"
"一百七十九万二千六百","0","2","2"
"运行五十六度一百二十","0","2","2"
"行五十六度一百二十四","0","2","2"
"五十六度一百二十四万","0","2","2"
"十六度一百二十四万九","0","2","2"
"六度一百二十四万九千","0","2","2"
"度一百二十四万九千三","0","2","2"
"一百二十四万九千三百","0","2","2"
"十九天三百八十四万七","0","2","2"
"九天三百八十四万七千","0","2","2"
"天三百八十四万七千六","0","2","2"
"四万七千六百七十五点","0","2","2"
"万七千六百七十五点五","0","2","2"
"七千六百七十五点五分","0","2","2"
"运行二度六百四十九万","0","2","2"
"行二度六百四十九万一","0","2","2"
"九万一千一百二十一点","0","2","2"
"万一千一百二十一点五","0","2","2"
"一千一百二十一点五分","0","2","2"
"八十六天运行六点五度","0","2","2"
"每天运行四十五分之三","0","2","2"
"天运行四十五分之三十","0","2","2"
"运行四十五分之三十三","0","2","2"
"行四十五分之三十三度","0","2","2"
"四十五天运行三十三度","0","2","2"
"九十一天运行一百零五","0","2","2"
"十一天运行一百零五度","0","2","2"
"一又九十一分之二十一","0","2","2"
"又九十一分之二十一度","0","2","2"
"十一天运行一百一十二","0","2","2"
"一天运行一百一十二度","0","2","2"
"四十二天十九万四千九","0","2","2"
"九万四千九百九十分运","0","2","2"
"万四千九百九十分运行","0","2","2"
"四千九百九十分运行五","0","2","2"
"千九百九十分运行五十","0","2","2"
"九百九十分运行五十二","0","2","2"
"百九十分运行五十二度","0","2","2"
"九十分运行五十二度十","0","2","2"
"十分运行五十二度十九","0","2","2"
"分运行五十二度十九万","0","2","2"
"运行五十二度十九万四","0","2","2"
"行五十二度十九万四千","0","2","2"
"每天运行一又十八分之","0","2","2"
"天运行一又十八分之四","0","2","2"
"运行一又十八分之四度","0","2","2"
"十八天二千零三十四万","0","2","2"
"八天二千零三十四万四","0","2","2"
"万四千二百六十一分运","0","2","2"
"四千二百六十一分运行","0","2","2"
"千二百六十一分运行三","0","2","2"
"二百六十一分运行三十","0","2","2"
"百六十一分运行三十六","0","2","2"
"六十一分运行三十六度","0","2","2"
"十一分运行三十六度二","0","2","2"
"一分运行三十六度二千","0","2","2"
"分运行三十六度二千零","0","2","2"
"运行三十六度二千零三","0","2","2"
"行三十六度二千零三十","0","2","2"
"三十六度二千零三十四","0","2","2"
"十六度二千零三十四万","0","2","2"
"六度二千零三十四万四","0","2","2"
"一千八百九十六万一千","0","2","2"
"推算四百六十六日和一","0","2","2"
"算四百六十六日和一次","0","2","2"
"四百六十六日和一次日","0","2","2"
"百六十六日和一次日食","0","2","2"
"六十六日和一次日食符","0","2","2"
"十六日和一次日食符合","0","2","2"
"在明堂宗祀文王来配享","0","2","2"
"明堂宗祀文王来配享上","0","2","2"
"堂宗祀文王来配享上帝","0","2","2"
"灾异自行消失而不发生","0","2","2"
"恭敬肃穆地遵守典章制","0","2","2"
"敬肃穆地遵守典章制度","0","2","2"
"使者某人重新宣读宫内","0","2","2"
"者某人重新宣读宫内诏","0","2","2"
"某人重新宣读宫内诏书","0","2","2"
"神灵都很快乐啊!恭恭","0","2","2"
"灵都很快乐啊!恭恭敬","0","2","2"
"都很快乐啊!恭恭敬敬","0","2","2"
"很快乐啊!恭恭敬敬的","0","2","2"
"快乐啊!恭恭敬敬的在","0","2","2"
"乐啊!恭恭敬敬的在位","0","2","2"
"啊!恭恭敬敬的在位者","0","2","2"
"是取它能够负重走远道","0","2","2"
"取它能够负重走远道而","0","2","2"
"它能够负重走远道而且","0","2","2"
"能够负重走远道而且安","0","2","2"
"够负重走远道而且安稳","0","2","2"
"的先导和随从与廷尉的","0","2","2"
"先导和随从与廷尉的一","0","2","2"
"导和随从与廷尉的一样","0","2","2"
"都是左右各有两行仪仗","0","2","2"
"是左右各有两行仪仗队","0","2","2"
"管理前后队伍而没有固","0","2","2"
"理前后队伍而没有固定","0","2","2"
"中有功勋德行的才被特","0","2","2"
"有功勋德行的才被特别","0","2","2"
"功勋德行的才被特别授","0","2","2"
"勋德行的才被特别授予","0","2","2"
"上画着云纹及鹿头龙纹","0","2","2"
"色装饰领子和袖子的边","0","2","2"
"装饰领子和袖子的边缘","0","2","2"
"认真地告知人们时令的","0","2","2"
"真地告知人们时令的变","0","2","2"
"地告知人们时令的变迁","0","2","2"
"人吃人的现象多有发生","0","2","2"
"私下裹为陛下担忧此事","0","2","2"
"这是百姓忧愁怨愤的应","0","2","2"
"是百姓忧愁怨愤的应兆","0","2","2"
"孝武帝太元十三年四月","0","2","2"
"这是对听而不闻的惩罚","0","2","2"
"龙出现在软县的水井中","0","2","2"
"用流放的办法宽恕犯了","0","2","2"
"流放的办法宽恕犯了五","0","2","2"
"放的办法宽恕犯了五刑","0","2","2"
"的办法宽恕犯了五刑的","0","2","2"
"办法宽恕犯了五刑的人","0","2","2"
"是颖川太守刘子元的妻","0","2","2"
"颖川太守刘子元的妻子","0","2","2"
"我在颖昌侯身上看到了","0","2","2"
"在颖昌侯身上看到了这","0","2","2"
"诏书任命司马肜为太宰","0","2","2"
"那么贤能的人每天都被","0","2","2"
"讨伐成都王司马颖有功","0","2","2"
"宣王妃张氏为宣穆皇后","0","2","2"
"有二亿零三万一千三百","0","2","2"
"二亿零三万一千三百里","0","2","2"
