"N-gram","原文","翻译","Total"
"尚书左仆射","51","50","101"
"开府仪同三","33","33","66"
"府仪同三司","33","33","66"
"征西大将军","26","27","53"
"尚书右仆射","26","25","51"
"赵王司马伦","0","47","47"
"海王司马越","0","44","44"
"元年春正月","26","17","43"
"督中外诸军","21","20","41"
"二州诸军事","21","19","40"
"都督中外诸","20","19","39"
"成都王司马","0","38","38"
"都王司马颖","0","38","38"
"加散骑常侍","23","14","37"
"二年春正月","20","15","35"
"魏文帝黄初","18","17","35"
"汝南王司马","1","32","33"
"任散骑常侍","0","33","33"
"东海王司马","0","33","33"
"元年十二月","16","15","31"
"中外诸军事","14","14","28"
"河间王司马","0","28","28"
"千九百五十","13","14","27"
"天戒这样说","0","27","27"
"万四千六百","8","18","26"
"齐王司马攸","0","26","26"
"四匹马驾车","0","26","26"
"五年春正月","15","10","25"
"三年春正月","15","10","25"
"元年十一月","12","13","25"
"孝武帝太元","10","15","25"
"用四匹马驾","0","25","25"
"征南大将军","12","12","24"
"左光禄大夫","12","12","24"
"的儿子司马","0","24","24"
"为尚书左仆","0","24","24"
"南王司马亮","0","24","24"
"用一匹马驾","0","24","24"
"一匹马驾车","0","24","24"
"琅王牙王司","1","22","23"
"王牙王司马","1","22","23"
"与太阳会合","0","23","23"
"抚军大将军","11","11","22"
"右光禄大夫","11","11","22"
"二年十一月","11","11","22"
"千八百四十","5","17","22"
"天正十一月","9","13","22"
"千九百九十","11","11","22"
"年春正月初","0","22","22"
"年春正月辛","18","3","21"
"骠骑将军王","10","11","21"
"年正月初一","1","20","21"
"二年十二月","10","11","21"
"九百六十七","9","12","21"
"千五百五十","2","19","21"
"太子中庶子","10","10","20"
"镇东大将军","11","9","20"
"四年春正月","13","7","20"
"征北大将军","10","10","20"
"中书监荀勖","11","9","20"
"镇军大将军","10","10","20"
"武陵王司马","4","16","20"
"琅邪王司马","0","20","20"
"所得商数为","0","20","20"
"青州诸军事","10","9","19"
"孝怀帝永嘉","9","10","19"
"万四千九百","9","10","19"
"十九万四千","9","10","19"
"四千五百五","1","18","19"
"五百五十九","1","18","19"
"春正月初一","0","19","19"
"会稽王司马","0","19","19"
"州刺史镇守","0","19","19"
"镇南大将军","9","9","18"
"五百八十九","4","14","18"
"三年十一月","9","9","18"
"怀帝永嘉元","9","9","18"
"帝永嘉元年","9","9","18"
"四年十二月","9","9","18"
"千八百六十","9","9","18"
"千六百三十","4","14","18"
"八百四十三","3","15","18"
"束海王司马","0","18","18"
"大将军曹爽","8","9","17"
"元帝太兴二","9","8","17"
"帝太兴二年","9","8","17"
"九万四千九","8","9","17"
"月二十六日","1","16","17"
"三年十二月","9","8","17"
"百四十一万","8","9","17"
"司马伦篡位","0","17","17"
"年春正月甲","11","5","16"
"都督荆州诸","8","8","16"
"督荆州诸军","8","8","16"
"荆州诸军事","8","8","16"
"督青州诸军","8","8","16"
"四州诸军事","8","8","16"
"州刺史司马","8","8","16"
"万二千七百","7","9","16"
"春秋元命包","8","8","16"
"万五千一百","4","12","16"
"九百五十四","7","9","16"
"彗星出现于","0","16","16"
"长沙王司马","0","16","16"
"王司马伦篡","0","16","16"
"苻坚的将领","0","16","16"
"有见识的人","0","16","16"
"这是其应兆","0","16","16"
"三州诸军事","8","7","15"
"万一千三百","7","8","15"
"五万六千九","7","8","15"
"万六千九百","7","8","15"
"百六十一分","7","8","15"
"六百四十一","7","8","15"
"四千九百九","7","8","15"
"千二百六十","7","8","15"
"一千八百四","1","14","15"
"千一百五十","5","10","15"
"有彗星出现","0","15","15"
"为骠骑将军","0","15","15"
"太阳中有黑","0","15","15"
"法四千五百","0","15","15"
"七年春正月","8","6","14"
"六年春正月","9","5","14"
"凉州刺史张","7","7","14"
"都督扬州诸","7","7","14"
"督扬州诸军","7","7","14"
"扬州诸军事","7","7","14"
"五州诸军事","7","7","14"
"骠骑大将军","7","7","14"
"千六百八十","7","7","14"
"千五百二十","6","8","14"
"元帝太兴元","7","7","14"
"帝太兴元年","7","7","14"
"年十二月己","7","7","14"
"月二十五日","2","12","14"
"十三万四千","3","11","14"
"三万四千六","3","11","14"
"三十四万四","6","8","14"
"十四万四千","6","8","14"
"武帝太元十","7","7","14"
"二十一万五","3","11","14"
"十一万五千","3","11","14"
"千一百三十","3","11","14"
"四千六百三","2","12","14"
"间王司马颙","0","14","14"
"梁王司马肜","0","14","14"
"每天运行一","0","14","14"
"业刺史镇守","0","14","14"
"的基础上加","0","14","14"
"在太阳之后","0","14","14"
"齐王司马同","0","14","14"
"的职位依旧","0","14","14"
"年春正月己","10","3","13"
"都督青州诸","6","7","13"
"骑将军王导","6","7","13"
"涛水入石头","13","0","13"
"兗二州刺史","13","0","13"
"月二十八日","2","11","13"
"康元年正月","5","8","13"
"明帝太宁元","7","6","13"
"帝太宁元年","7","6","13"
"康帝建元元","6","7","13"
"帝建元元年","6","7","13"
"世祖武皇帝","7","6","13"
"万三千一百","5","8","13"
"百六十七分","6","7","13"
"十一月二十","4","9","13"
"行一百一十","2","11","13"
"万三千九百","6","7","13"
"六千九百五","6","7","13"
"万九千九百","6","7","13"
"四万四千二","6","7","13"
"万四千二百","6","7","13"
"四千二百六","6","7","13"
"二百六十一","6","7","13"
"为散骑常侍","0","13","13"
"为尚书右仆","0","13","13"
"王司马道子","0","13","13"
"天运行一百","0","13","13"
"次日食符合","0","13","13"
"梁二州诸军","6","6","12"
"征东大将军","7","5","12"
"刺史二千石","6","6","12"
"年春正月乙","9","3","12"
"左卫将军王","7","5","12"
"徐州诸军事","6","6","12"
"大将军王敦","6","6","12"
"六州诸军事","6","6","12"
"会稽王道子","10","2","12"
"吴孙权赤乌","6","6","12"
"千三百六十","6","6","12"
"百四十八万","6","6","12"
"万五千二百","6","6","12"
"千一百二十","6","6","12"
"万五千六百","5","7","12"
"万九千六百","6","6","12"
"千一百四十","7","5","12"
"千八百八十","5","7","12"
"月二十九日","2","10","12"
"十七万三千","4","8","12"
"百一十二度","6","6","12"
"十九万五千","6","6","12"
"千四百一十","6","6","12"
"一万五千一","2","10","12"
"五千一百三","2","10","12"
"千七百九十","4","8","12"
"朝廷的军队","0","12","12"
"帝登上皇位","0","12","12"
"阳中有黑子","0","12","12"
"外的五百里","0","12","12"
"月的气来了","0","12","12"
"行星会合时","0","12","12"
"在太阳之前","0","12","12"
"纪法一千八","0","12","12"
"法一千八百","0","12","12"
"都用一匹马","0","12","12"
"年春正月癸","9","2","11"
"幽州诸军事","6","5","11"
"八年春正月","7","4","11"
"西大将军桓","5","6","11"
"大司马桓温","5","6","11"
"太元十二年","5","6","11"
"新蔡王司马","2","9","11"
"元年正月初","1","10","11"
"十一月初一","1","10","11"
"十一万三千","5","6","11"
"千三百一十","4","7","11"
"一百七十三","5","6","11"
"七百七十三","5","6","11"
"月二十四日","1","10","11"
"十二月二十","1","10","11"
"九百九十分","5","6","11"
"千九百八十","5","6","11"
"魏元帝咸熙","5","6","11"
"赵王伦篡位","10","1","11"
"范阳王司马","0","11","11"
"清河王司马","0","11","11"
"高密王司马","0","11","11"
"魏明帝太和","0","11","11"
"生而得的律","0","11","11"
"所得商敷为","0","11","11"
"日法四千五","0","11","11"
"趟王司马伦","0","11","11"
"月的管名字","0","11","11"
"楚王司马璋","0","11","11"
"典农中郎将","5","5","10"
"淮北诸军事","5","5","10"
"镇西大将军","5","5","10"
"都督幽州诸","5","5","10"
"督幽州诸军","5","5","10"
"九年春正月","6","4","10"
"十二月乙未","6","4","10"
"年春正月庚","9","1","10"
"关中诸军事","5","5","10"
"书左仆射王","5","5","10"
"河北诸军事","5","5","10"
"州刺史陶侃","5","5","10"
"尚书令刁协","5","5","10"
"益州刺史周","5","5","10"
"录尚书六条","5","5","10"
"尚书六条事","5","5","10"
"十二月己未","6","4","10"
"琅邪王德文","8","2","10"
"宁元年七月","5","5","10"
"年十一月乙","5","5","10"
"四年十一月","5","5","10"
"年十二月乙","5","5","10"
"千三百七十","5","5","10"
"千六百一十","5","5","10"
"汉献帝建安","4","6","10"
"二万二千七","4","6","10"
"万二千二百","5","5","10"
"九千六百八","5","5","10"
"千一百八十","5","5","10"
"百八十七分","5","5","10"
"千五百六十","5","5","10"
"千六百二十","4","6","10"
"月二十二日","2","8","10"
"千四百五十","4","6","10"
"小余满日法","5","5","10"
"千八百三十","5","5","10"
"千二百七十","5","5","10"
"百七十三万","5","5","10"
"行三十三度","4","6","10"
"百五十四分","5","5","10"
"万七千六百","5","5","10"
"武帝泰始四","5","5","10"
"帝泰始四年","5","5","10"
"魏齐王正始","5","5","10"
"事黄门侍郎","5","5","10"
"司徒左长史","5","5","10"
"怀帝永嘉四","5","5","10"
"帝永嘉四年","5","5","10"
"迁散骑常侍","10","0","10"
"豫州诸军事","5","5","10"
"二千七百九","3","7","10"
"七百九十五","3","7","10"
"彭城王司马","0","10","10"
"为车骑将军","0","10","10"
"南阳王司马","0","10","10"
"为尚书仆射","0","10","10"
"水冲入石头","0","10","10"
"的一颗星叫","0","10","10"
"海西公太和","0","10","10"
"个月的气来","0","10","10"
"舆太阳会合","0","10","10"
"上次会合时","0","10","10"
"早晨在东方","0","10","10"
"晨在东方出","0","10","10"
"在东方出现","0","10","10"
"运行一百一","0","10","10"
"天运行一又","0","10","10"
"二千零三十","0","10","10"
"月的辰叫做","0","10","10"
"沙王司马义","0","10","10"
"任司隶校尉","0","10","10"
"年春正月壬","5","4","9"
"年春正月丁","7","2","9"
"卫将军王舆","5","4","9"
"光禄大夫荀","5","4","9"
"年正月乙卯","5","4","9"
"镇北将军刘","5","4","9"
"徐兗二州刺","9","0","9"
"会稽王世子","7","2","9"
"稽王世子元","7","2","9"
"陵王司马遵","4","5","9"
"万七千三百","3","6","9"
"七千三百一","3","6","9"
"明帝太宁三","5","4","9"
"帝太宁三年","5","4","9"
"年十一月辛","5","4","9"
"文帝黄初四","5","4","9"
"帝黄初四年","5","4","9"
"年十二月甲","5","4","9"
"外方五百里","9","0","9"
"方五百里曰","9","0","9"
"十三万三千","5","4","9"
"郡泰始二年","7","2","9"
"万二千五百","4","5","9"
"一万九千六","3","6","9"
"所求年天正","4","5","9"
"正十一月朔","4","5","9"
"七万三千一","4","5","9"
"满日度法一","9","0","9"
"一万三千九","4","5","9"
"一百一十二","1","8","9"
"度六百四十","4","5","9"
"四百一十九","4","5","9"
"元帝建武元","4","5","9"
"帝建武元年","4","5","9"
"魏明帝青龙","5","4","9"
"孝武太元十","6","3","9"
"十三年十二","5","4","9"
"邑一千八百","1","8","9"
"三百一十五","3","6","9"
"为琅王牙王","0","9","9"
"月二十三日","0","9","9"
"立皇子司马","0","9","9"
"王司马亻由","0","9","9"
"郡国发大水","0","9","9"
"为征西大将","0","9","9"
"齐王司马礒","0","9","9"
"的将领慕容","0","9","9"
"武帝登上皇","0","9","9"
"稽王司马道","0","9","9"
"面的一颗星","0","9","9"
"为十二次中","0","9","9"
"十二次中的","0","9","9"
"土地纵横各","0","9","9"
"以章岁十九","0","9","9"
"早晨与太阳","0","9","9"
"晨与太阳会","0","9","9"
"会合时所在","0","9","9"
"天运行二十","0","9","9"
"有关官吏奏","0","9","9"
"就是所谓的","0","9","9"
"的管名字是","0","9","9"
"愍怀太子被","0","9","9"
"大水冲入石","0","9","9"
"天戒像是说","0","9","9"
"有两个儿子","0","9","9"
"荆州刺史胡","4","4","8"
"荆州刺史王","4","4","8"
"尚书令裴秀","4","4","8"
"州刺史胡烈","4","4","8"
"年春正月丙","6","2","8"
"十二月甲申","6","2","8"
"二千石长吏","4","4","8"
"熙元年四月","4","4","8"
"安北将军王","4","4","8"
"车骑大将军","4","4","8"
"大将军苟晞","4","4","8"
"帝蒙尘平阳","8","0","8"
"荆州刺史陶","4","4","8"
"元年春二月","4","4","8"
"七州诸军事","4","4","8"
"州刺史周抚","4","4","8"
"大将军桓温","4","4","8"
"梁州刺史司","4","4","8"
"刺史司马勋","4","4","8"
"安西将军谢","4","4","8"
"河南太守戴","4","4","8"
"南太守戴施","4","4","8"
"州刺史桓冲","4","4","8"
"荆州刺史桓","4","4","8"
"太元十一年","4","4","8"
"游击将军毛","4","4","8"
"尚书仆射谢","4","4","8"
"龙骧将军刘","4","4","8"
"王世子元显","7","1","8"
"冠军将军刘","4","4","8"
"军将军刘毅","4","4","8"
"车骑将军刘","4","4","8"
"骑将军刘裕","4","4","8"
"三百六十五","4","4","8"
"十五万七千","4","4","8"
"万一千五百","4","4","8"
"文帝黄初二","4","4","8"
"帝黄初二年","4","4","8"
"年正月丙寅","4","4","8"
"五年十一月","4","4","8"
"九年十一月","4","4","8"
"年十一月甲","4","4","8"
"兴元年四月","4","4","8"
"孝武帝宁康","4","4","8"
"年六月庚子","4","4","8"
"恭帝元熙元","4","4","8"
"帝元熙元年","4","4","8"
"孙权赤乌十","4","4","8"
"愍帝建兴二","4","4","8"
"帝建兴二年","4","4","8"
"太元十三年","4","4","8"
"怀帝永嘉五","4","4","8"
"帝永嘉五年","4","4","8"
"三年正月乙","4","4","8"
"年十二月丙","4","4","8"
"惠帝元康三","4","4","8"
"帝元康三年","4","4","8"
"太白犯岁星","8","0","8"
"万九千八百","4","4","8"
"千九百七十","4","4","8"
"千六百四十","4","4","8"
"舜置十二牧","7","1","8"
"万八千一百","4","4","8"
"幽州刺史镇","6","2","8"
"万一千一百","4","4","8"
"二万五千六","3","5","8"
"六百八十三","4","4","8"
"中书令张华","4","4","8"
"百四十三分","4","4","8"
"二千一百八","4","4","8"
"一百八十七","4","4","8"
"月二十一日","1","7","8"
"千一百七十","3","5","8"
"求年天正十","4","4","8"
"年天正十一","4","4","8"
"加大余二十","5","3","8"
"通数三十一","1","7","8"
"三百七十八","4","4","8"
"千二百五十","4","4","8"
"万六千二百","4","4","8"
"七十三万三","4","4","8"
"一百四十八","3","5","8"
"二百九十二","3","5","8"
"三百四十五","4","4","8"
"十四万二千","4","4","8"
"三百二十三","4","4","8"
"百二十四万","4","4","8"
"万二千八百","4","4","8"
"二千八百六","4","4","8"
"行二十三分","3","5","8"
"百八十四日","7","1","8"
"行四十八度","4","4","8"
"十二万二千","4","4","8"
"百九十九万","4","4","8"
"九十一日行","8","0","8"
"九千九百五","4","4","8"
"二度六百四","4","4","8"
"二千四百一","4","4","8"
"百七十九万","4","4","8"
"五千二百三","4","4","8"
"千二百三十","4","4","8"
"千三百四十","4","4","8"
"一千一百二","4","4","8"
"魏明帝景初","4","4","8"
"前太尉参军","4","4","8"
"孙亮建兴元","4","4","8"
"亮建兴元年","4","4","8"
"建兴元年十","4","4","8"
"兴元年十二","4","4","8"
"惠帝元康五","4","4","8"
"帝元康五年","4","4","8"
"康元年三月","4","4","8"
"安帝隆安二","4","4","8"
"帝隆安二年","4","4","8"
"元帝太兴三","4","4","8"
"帝太兴三年","4","4","8"
"武帝太康五","4","4","8"
"帝太康五年","4","4","8"
"惠帝元康二","4","4","8"
"帝元康二年","4","4","8"
"吴孙亮五凤","4","4","8"
"一千八百户","1","7","8"
"金紫光禄大","4","4","8"
"紫光禄大夫","4","4","8"
"千八百七十","2","6","8"
"万五千三百","4","4","8"
"王司马德文","1","7","8"
"了他的意见","0","8","8"
"的典章制度","0","8","8"
"推辞不接受","0","8","8"
"美好的命令","0","8","8"
"安平王司马","0","8","8"
"白龙出现于","0","8","8"
"自己的儿子","0","8","8"
"大风拔起树","0","8","8"
"风拔起树木","0","8","8"
"十二月初一","0","8","8"
"下邳王司马","0","8","8"
"安王司马繇","0","8","8"
"河王司马覃","0","8","8"
"邪王司马睿","0","8","8"
"石勒的将领","0","8","8"
"石季龙的将","0","8","8"
"季龙的将领","0","8","8"
"陵王司马晞","0","8","8"
"稽王司马昱","0","8","8"
"兖二州刺史","0","8","8"
"慕容暐的将","0","8","8"
"容暐的将领","0","8","8"
"将军刘牢之","0","8","8"
"面的三颗星","0","8","8"
"的四颗星叫","0","8","8"
"的三颗星叫","0","8","8"
"面的两颗星","0","8","8"
"度为十二次","0","8","8"
"太白星犯岁","0","8","8"
"白星犯岁星","0","8","8"
"一个月的气","0","8","8"
"余数为小余","0","8","8"
"纪法五百八","0","8","8"
"法五百八十","0","8","8"
"时所在宿度","0","8","8"
"四十一万零","0","8","8"
"十一万零九","0","8","8"
"一万零九百","0","8","8"
"万零九百六","0","8","8"
"零九百六十","0","8","8"
"转而早晨在","0","8","8"
"而早晨在东","0","8","8"
"每天运行五","0","8","8"
"天运行四十","0","8","8"
"九十一天运","0","8","8"
"十一天运行","0","8","8"
"一天运行一","0","8","8"
"千零三十四","0","8","8"
"零三十四万","0","8","8"
"加任散骑常","0","8","8"
"置左右长史","4","3","7"
"督豫州诸军","4","3","7"
"熙元年春正","3","4","7"
"二年春二月","4","3","7"
"镇北大将军","3","4","7"
"都督徐州诸","3","4","7"
"督徐州诸军","3","4","7"
"十二月戊寅","4","3","7"
"石勒将石季","7","0","7"
"勒将石季龙","7","0","7"
"征讨诸军事","4","3","7"
"十二月壬辰","5","2","7"
"北中郎将荀","3","4","7"
"中郎将荀羡","3","4","7"
"十一月己酉","4","3","7"
"骧将军刘牢","3","4","7"
"皇帝下诏说","2","5","7"
"百一十五度","3","4","7"
"年十一月戊","4","3","7"
"愍帝建兴四","4","3","7"
"帝建兴四年","4","3","7"
"十二月戊午","4","3","7"
"千九百六十","1","6","7"
"邑千八百户","7","0","7"
"雍州刺史镇","3","4","7"
"万九千三百","3","4","7"
"大余二十九","4","3","7"
"一百四十五","2","5","7"
"四十一万九","7","0","7"
"十一万九百","7","0","7"
"一万九百六","7","0","7"
"万九百六十","7","0","7"
"余满日度法","4","3","7"
"一万二千五","3","4","7"
"十八万九千","3","4","7"
"日行百一十","7","0","7"
"十一日行百","7","0","7"
"二千三十四","7","0","7"
"千三十四万","7","0","7"
"千六百七十","3","4","7"
"百九十六万","3","4","7"
"元帝咸熙二","3","4","7"
"帝咸熙二年","3","4","7"
"年十二月戊","3","4","7"
"兴元年正月","2","5","7"
"孙皓宝鼎元","4","3","7"
"皓宝鼎元年","4","3","7"
"广汉殇王广","4","3","7"
"汉殇王广德","4","3","7"
"赐东园秘器","7","0","7"
"加光禄大夫","5","2","7"
"六万七千三","2","5","7"
"太原晋阳人","4","3","7"
"听从了他的","0","7","7"
"从了他的意","0","7","7"
"说的就是这","0","7","7"
"这样的情况","0","7","7"
"任骠骑将军","0","7","7"
"朝廷的议论","0","7","7"
"首级传到京","0","7","7"
"打败了他们","0","7","7"
"立五等爵位","0","7","7"
"条白龙出现","0","7","7"
"扶风王司马","0","7","7"
"邳王司马晃","0","7","7"
"皇帝安葬在","0","7","7"
"派他的将领","0","7","7"
"月二十七日","0","7","7"
"为镇北将军","0","7","7"
"任吏部尚书","0","7","7"
"十二辰中在","0","7","7"
"帝下诏书说","0","7","7"
"都发生日食","0","7","7"
"的五百里为","0","7","7"
"畿外的五百","0","7","7"
"统管十二县","0","7","7"
"统管十一县","0","7","7"
"所说的那样","0","7","7"
"该律就会应","0","7","7"
"律就会应合","0","7","7"
"与实际天象","0","7","7"
"消息改正后","0","7","7"
"乘以朔小余","0","7","7"
"为行星会合","0","7","7"
"除以日度法","0","7","7"
"加上次会合","0","7","7"
"每天运行十","0","7","7"
"以纪法一千","0","7","7"
"除以日法四","0","7","7"
"以日法四千","0","7","7"
"纪干支起算","0","7","7"
"在明堂宗祀","0","7","7"
"没有固定的","0","7","7"
"先导和随从","0","7","7"
"汹涌大水冲","0","7","7"
"涌大水冲入","0","7","7"
"怀太子被废","0","7","7"
"是羽虫的妖","0","7","7"
"羽虫的妖孽","0","7","7"
"我认为应该","0","7","7"
"任太子舍人","0","7","7"
"任散骑侍郎","0","7","7"
"平元年春正","3","3","6"
"春正月甲午","4","2","6"
"遣荆州刺史","3","3","6"
"尚书仆射裴","3","3","6"
"太祖武皇帝","3","3","6"
"明堂配上帝","6","0","6"
"中护军王业","3","3","6"
"遣车骑将军","3","3","6"
"年春正月戊","5","1","6"
"叛虏树机能","3","3","6"
"平南将军羊","3","3","6"
"北大将军卫","3","3","6"
"都督江北诸","3","3","6"
"督江北诸军","3","3","6"
"江北诸军事","3","3","6"
"十一月辛巳","4","2","6"
"十二万三千","3","3","6"
"辅国大将军","3","3","6"
"尚书令卫瓘","6","0","6"
"督关中诸军","3","3","6"
"年春二月己","3","3","6"
"左积弩将军","3","3","6"
"光禄大夫刘","3","3","6"
"荆州刺史刘","3","3","6"
"州刺史皇甫","3","3","6"
"北将军王浚","3","3","6"
"豫州刺史刘","3","3","6"
"州刺史刘乔","3","3","6"
"都督河北诸","3","3","6"
"督河北诸军","3","3","6"
"东将军周馥","5","1","6"
"武悼杨皇后","3","3","6"
"司隶校尉刘","3","3","6"
"车骑将军王","3","3","6"
"骑将军王堪","3","3","6"
"州刺史刘琨","3","3","6"
"征南将军山","3","3","6"
"南将军山简","3","3","6"
"平北将军刘","3","3","6"
"北将军刘琨","3","3","6"
"州刺史张轨","3","3","6"
"高祖宣皇帝","3","3","6"
"北将军刘隗","3","3","6"
"三年三月戊","4","2","6"
"豫州刺史祖","3","3","6"
"护军将军庾","3","3","6"
"军将军庾亮","3","3","6"
"骑将军郗鉴","3","3","6"
"平南将军温","3","3","6"
"南将军温峤","3","3","6"
"西大将军陶","3","3","6"
"大将军陶侃","3","3","6"
"光禄大夫陆","3","3","6"
"竟陵太守李","3","3","6"
"陵太守李阳","3","3","6"
"西将军庾亮","3","3","6"
"广七州诸军","3","3","6"
"中书监庾冰","3","3","6"
"中书令何充","3","3","6"
"征讨大都督","3","3","6"
"冬十月乙丑","3","3","6"
"十一月庚辰","3","3","6"
"皇太后诏曰","5","1","6"
"仇池公杨初","3","3","6"
"十一月丙辰","3","3","6"
"西将军谢尚","3","3","6"
"中军将军殷","3","3","6"
"军将军殷浩","3","3","6"
"青冀幽五州","3","3","6"
"冀幽五州诸","3","3","6"
"幽五州诸军","3","3","6"
"年五月丁巳","3","3","6"
"西中郎将袁","3","3","6"
"中郎将袁真","3","3","6"
"慕容将慕","6","0","6"
"容将慕容","6","0","6"
"书仆射谢安","3","3","6"
"十一年九月","3","3","6"
"辅国将军刘","3","3","6"
"率军队讨伐","3","3","6"
"熙元年正月","3","3","6"
"百八十九分","2","4","6"
"百四十六度","3","3","6"
"二百一十九","3","3","6"
"十六万二千","3","3","6"
"三十五万七","3","3","6"
"黄初二年六","3","3","6"
"初二年六月","3","3","6"
"三年正月丙","3","3","6"
"年正月乙未","3","3","6"
"高贵乡公甘","3","3","6"
"贵乡公甘露","3","3","6"
"年十月丁丑","3","3","6"
"年正月丙子","3","3","6"
"永嘉元年十","3","3","6"
"太兴元年四","3","3","6"
"二年四月己","3","3","6"
"安帝隆安四","3","3","6"
"帝隆安四年","3","3","6"
"武帝泰始五","3","3","6"
"帝泰始五年","3","3","6"
"太康元年正","3","3","6"
"元年正月癸","3","3","6"
"兴元年十一","3","3","6"
"五年十二月","3","3","6"
"景初元年十","3","3","6"
"兴二年十一","3","3","6"
"十年十一月","3","3","6"
"十四年十二","3","3","6"
"年正月乙亥","3","3","6"
"太白犯填星","6","0","6"
"八年十二月","3","3","6"
"元元年八月","3","3","6"
"年六月甲寅","3","3","6"
"百二十三万","3","3","6"
"献帝建安元","3","3","6"
"帝建安元年","3","3","6"
"文帝黄初三","3","3","6"
"帝黄初三年","3","3","6"
"武帝泰始元","3","3","6"
"帝泰始元年","3","3","6"
"万三千八百","3","3","6"
"十七万五千","3","3","6"
"万四千四百","2","4","6"
"泰始二年置","6","0","6"
"万九千五百","3","3","6"
"千三百二十","3","3","6"
"万六千三百","3","3","6"
"户一万二千","6","0","6"
"十四万九千","3","3","6"
"四万九千三","3","3","6"
"万三千四百","3","3","6"
"一百二十一","3","3","6"
"万一千四百","3","3","6"
"十一万一千","3","3","6"
"太乐郎刘秀","2","4","6"
"二百四十三","3","3","6"
"百八十三分","3","3","6"
"万二千九百","3","3","6"
"五百六十一","3","3","6"
"六百二十七","3","3","6"
"年十一月二","3","3","6"
"五月十七日","2","4","6"
"明帝景初元","3","3","6"
"帝景初元年","3","3","6"
"二百三十五","1","5","6"
"八百八十二","2","4","6"
"千三百五十","3","3","6"
"八百三十二","3","3","6"
"九十七万三","3","3","6"
"六千二百七","3","3","6"
"二百七十二","3","3","6"
"万一千七百","3","3","6"
"三百四十八","3","3","6"
"四十八万四","3","3","6"
"十八万四千","3","3","6"
"八万四千六","3","3","6"
"四千六百四","3","3","6"
"六百四十六","3","3","6"
"万二千三百","3","3","6"
"千四百二十","3","3","6"
"九十九万五","3","3","6"
"百六十四分","4","2","6"
"日行一度九","6","0","6"
"行一度九十","6","0","6"
"一度九十一","6","0","6"
"度九十一分","6","0","6"
"五百八十四","2","4","6"
"一百一十五","1","5","6"
"大余满六十","3","3","6"
"正十一月合","3","3","6"
"十一月合朔","3","3","6"
"一百九十九","2","4","6"
"千六百六十","2","4","6"
