"N-gram","原文","翻译","Total"
"六千五百六","2","2","4"
"荀勖尺一尺","2","2","4"
"一千五百六","2","2","4"
"太史令高堂","2","2","4"
"史令高堂隆","2","2","4"
"四千八百八","2","2","4"
"八百八十三","2","2","4"
"年十一月十","2","2","4"
"十一月十五","2","2","4"
"一月十五日","2","2","4"
"月十五日乙","2","2","4"
"十五日乙巳","2","2","4"
"月十七日庚","2","2","4"
"十七日庚辰","2","2","4"
"五月十五日","1","3","4"
"一月二十六","1","3","4"
"月十一日壬","2","2","4"
"三年闰六月","2","2","4"
"六月十五日","1","3","4"
"月十五日丁","2","2","4"
"十五日丁丑","2","2","4"
"八月十五日","2","2","4"
"十一月十三","1","3","4"
"一月十三日","1","3","4"
"月十三日己","2","2","4"
"十二月十四","1","3","4"
"五月十八日","2","2","4"
"二月二十八","1","3","4"
"尚书郎杨伟","2","2","4"
"四百五十七","1","3","4"
"八百九十三","1","3","4"
"二千三百五","2","2","4"
"三百五十六","2","2","4"
"加大余六十","2","2","4"
"大余六十九","2","2","4"
"二百五十八","2","2","4"
"乘所近节气","4","0","4"
"千二百八十","2","2","4"
"日余二千五","1","3","4"
"余二千五百","1","3","4"
"千五百八十","2","2","4"
"小分三十一","2","2","4"
"十一年丙戌","2","2","4"
"七千三百七","2","2","4"
"合月法乘朔","4","0","4"
"月法乘朔小","4","0","4"
"法乘朔小余","4","0","4"
"十六万六千","2","2","4"
"六万六千二","2","2","4"
"一万一千七","2","2","4"
"百四十六分","2","2","4"
"四十七万八","2","2","4"
"九百九十八","2","2","4"
"百九十八分","2","2","4"
"二百四十六","2","2","4"
"行三十二度","1","3","4"
"四万二千三","2","2","4"
"二千三百二","2","2","4"
"百二十三分","2","2","4"
"二度三百二","2","2","4"
"度三百二十","2","2","4"
"二十三万四","2","2","4"
"五十八日行","4","0","4"
"日行十一度","4","0","4"
"四十八万九","2","2","4"
"八万九千八","2","2","4"
"九千八百六","2","2","4"
"八百六十八","2","2","4"
"百六十八分","2","2","4"
"度百二十四","4","0","4"
"二十四万二","2","2","4"
"四万二千八","2","2","4"
"八十四日行","4","0","4"
"九十二日行","4","0","4"
"十二日行四","4","0","4"
"二日行四十","4","0","4"
"日行四十八","4","0","4"
"行六十二分","2","2","4"
"百一十二万","2","2","4"
"一十二万二","2","2","4"
"二万二千四","2","2","4"
"万二千四百","2","2","4"
"二千四百二","2","2","4"
"四百二十六","2","2","4"
"万五千八百","2","2","4"
"五千八百六","2","2","4"
"八百六十四","2","2","4"
"百七十二分","2","2","4"
"百四十八分","2","2","4"
"十日退六度","4","0","4"
"行四十六分","2","2","4"
"日行三十三","4","0","4"
"九十一分二","4","0","4"
"十一分二十","4","0","4"
"一日行百一","4","0","4"
"百一十三度","2","2","4"
"五十度五万","2","2","4"
"日行一度十","4","0","4"
"一日退一度","4","0","4"
"行二十五度","2","2","4"
"三十二度六","2","2","4"
"十二度六百","2","2","4"
"小余二千四","2","2","4"
"余二千四百","2","2","4"
"二千一百四","2","2","4"
"十一月朔夜","2","2","4"
"一月朔夜半","2","2","4"
"月朔夜半月","2","2","4"
"小分满通法","2","2","4"
"入纪朔积分","3","1","4"
"九万五千六","2","2","4"
"五千六百六","2","2","4"
"六百六十四","2","2","4"
"二千三百八","2","2","4"
"千三百八十","2","2","4"
"三百八十五","2","2","4"
"九十九万七","2","2","4"
"十九万七千","2","2","4"
"九万七千八","2","2","4"
"万七千八百","2","2","4"
"七千八百三","2","2","4"
"百三十二分","2","2","4"
"七十九万五","2","2","4"
"九万五千二","2","2","4"
"二百三十八","2","2","4"
"百三十八分","2","2","4"
"五十七日行","4","0","4"
"七十九万二","2","2","4"
"十九万二千","2","2","4"
"九万二千六","2","2","4"
"万二千六百","2","2","4"
"二千六百一","2","2","4"
"六百一十五","2","2","4"
"百一十五分","2","2","4"
"分行星五十","4","0","4"
"二十四万九","2","2","4"
"九千三百四","2","2","4"
"百四十五分","2","2","4"
"三百八十四","2","2","4"
"百八十四万","2","2","4"
"八十四万七","2","2","4"
"六百七十五","2","2","4"
"六百四十九","2","2","4"
"四十九万一","2","2","4"
"九万一千一","2","2","4"
"行四十五分","2","2","4"
"五十二度十","2","2","4"
"行二十二度","2","2","4"
"三十六度二","2","2","4"
"十六度二千","2","2","4"
"七百七十九","2","2","4"
"五百三十六","2","2","4"
"孝武太元九","2","2","4"
"武太元九年","2","2","4"
"千五百三十","2","2","4"
"千七百三十","2","2","4"
"三千八百四","2","2","4"
"一百二十九","2","2","4"
"百六十五篇","2","2","4"
"魏明帝太元","4","0","4"
"十二月甲子","2","2","4"
"使持节侍中","2","2","4"
"康三年正月","1","3","4"
"国子祭酒杜","2","2","4"
"宣穆张皇后","2","2","4"
"建元元年正","2","2","4"
"黄初二年正","2","2","4"
"初二年正月","2","2","4"
"年六月丁未","2","2","4"
"文帝黄初七","2","2","4"
"帝黄初七年","2","2","4"
"黄初七年正","2","2","4"
"初七年正月","2","2","4"
"郡公侯特进","2","2","4"
"散骑常侍刘","2","2","4"
"骑常侍刘邵","2","2","4"
"元帝咸熙元","2","2","4"
"帝咸熙元年","2","2","4"
"成帝咸康元","2","2","4"
"帝咸康元年","2","2","4"
"明帝青龙元","2","2","4"
"帝青龙元年","2","2","4"
"泰始元年十","2","2","4"
"始元年十二","2","2","4"
"十二年五月","2","2","4"
"年十一月己","2","2","4"
"漏未尽七刻","4","0","4"
"太乐令跪奏","3","1","4"
"史二千石长","2","2","4"
"右仆射魏舒","2","2","4"
"尚书仆射江","2","2","4"
"国子博士车","2","2","4"
"子博士车胤","2","2","4"
"皇太子国储","4","0","4"
"泰始四年九","2","2","4"
"始四年九月","2","2","4"
"黄金二百斤","2","2","4"
"太尉参军何","2","2","4"
"尉参军何琦","2","2","4"
"奉天地宗庙","2","2","4"
"使使持节太","4","0","4"
"持节太常彪","2","2","4"
"六年十二月","2","2","4"
"殿前生桂树","2","2","4"
"卤簿左右二","4","0","4"
"簿左右二行","4","0","4"
"治书侍御史","2","2","4"
"侍御史二人","2","2","4"
"二千石夫人","3","1","4"
"帝永兴元年","2","2","4"
"五年正月癸","2","2","4"
"孝武太元二","3","1","4"
"武太元二年","3","1","4"
"孙亮建兴二","2","2","4"
"亮建兴二年","2","2","4"
"惠帝太安二","2","2","4"
"帝太安二年","2","2","4"
"帝问高堂隆","2","2","4"
"元帝太兴中","4","0","4"
"武帝宁康元","2","2","4"
"帝宁康元年","2","2","4"
"宁康元年三","2","2","4"
"隆安二年三","2","2","4"
"安二年三月","2","2","4"
"孙皓天玺元","2","2","4"
"皓天玺元年","2","2","4"
"魏豫州刺史","2","2","4"
"安帝义熙初","2","2","4"
"东阳太守殷","2","2","4"
"阳太守殷仲","2","2","4"
"太守殷仲文","2","2","4"
"孙权赤乌八","2","2","4"
"权赤乌八年","2","2","4"
"赤乌八年夏","2","2","4"
"简文帝咸安","2","2","4"
"安元年十二","2","2","4"
"年十二月壬","2","2","4"
"十七年六月","2","2","4"
"安帝义熙七","2","2","4"
"帝义熙七年","2","2","4"
"永宁元年十","2","2","4"
"宁元年十月","2","2","4"
"咸康元年八","2","2","4"
"康元年八月","2","2","4"
"咸宁元年八","2","2","4"
"年八月丁酉","2","2","4"
"魏齐王嘉平","2","2","4"
"帝永嘉三年","2","2","4"
"兴元年六月","2","2","4"
"扬州破换败","2","2","4"
"昔年食白饭","2","2","4"
"成帝咸六年","4","0","4"
"年正月丁巳","2","2","4"
"武帝太康九","2","2","4"
"帝太康九年","2","2","4"
"愍帝建兴元","2","2","4"
"帝建兴元年","2","2","4"
"惠帝元康八","2","2","4"
"帝元康八年","2","2","4"
"康八年五月","2","2","4"
"帝太元十年","2","2","4"
"太元十年四","2","2","4"
"元十年四月","2","2","4"
"元康二年二","2","2","4"
"孙亮五凤元","2","2","4"
"亮五凤元年","2","2","4"
"元康九年六","2","2","4"
"康九年六月","2","2","4"
"宁元年九月","2","2","4"
"年五月甲戌","2","2","4"
"十四年六月","2","2","4"
"十二年四月","2","2","4"
"吴孙权太元","2","2","4"
"元二年正月","2","2","4"
"建兴二年十","2","2","4"
"惠帝永康元","2","2","4"
"帝永康元年","2","2","4"
"宁三年八月","2","2","4"
"康五年四月","2","2","4"
"元康五年三","2","2","4"
"康五年三月","2","2","4"
"康二年正月","1","3","4"
"元兴二年十","2","2","4"
"年正月甲申","2","2","4"
"嘉四年十月","2","2","4"
"年六月辛卯","2","2","4"
"十年十二月","2","2","4"
"吴孙皓宝鼎","2","2","4"
"安帝元兴二","2","2","4"
"帝元兴二年","2","2","4"
"兴二年十月","2","2","4"
"金木水火沴","4","0","4"
"宁元年五月","2","2","4"
"愍怀太子废","4","0","4"
"高贵乡公正","2","2","4"
"年正月戊戌","2","2","4"
"年十月辛卯","2","2","4"
"州刺史胡质","2","2","4"
"年四月甲戌","2","2","4"
"年正月壬子","2","2","4"
"遣散骑常侍","3","1","4"
"散骑常侍车","2","2","4"
"骑常侍车灌","2","2","4"
"十一年五月","2","2","4"
"光熙元年五","2","2","4"
"熙元年五月","2","2","4"
"明帝太宁初","2","2","4"
"怀帝永嘉六","2","2","4"
"帝永嘉六年","2","2","4"
"孙休永安四","2","2","4"
"休永安四年","2","2","4"
"太安元年四","2","2","4"
"安元年四月","2","2","4"
"九百八十九","2","2","4"
"征西将军夏","2","2","4"
"川太守刘子","2","2","4"
"太守刘子元","2","2","4"
"守河南尹杜","2","2","4"
"河南尹杜预","2","2","4"
"散骑侍郎裴","2","2","4"
"骑侍郎裴楷","2","2","4"
"骑都尉成公","2","2","4"
"都尉成公绥","2","2","4"
"城阳哀王兆","3","1","4"
"中书监张华","2","2","4"
"洛阳令司马","2","2","4"
"阳令司马肇","2","2","4"
"右仆射王雅","2","2","4"
"中军将军桓","2","2","4"
"军将军桓冲","2","2","4"
"河南阳翟人","2","2","4"
"中丞侯史光","2","2","4"
"转散骑常侍","4","0","4"
"汲郡典农中","2","2","4"
"郡典农中郎","2","2","4"
"迁尚书左仆","4","0","4"
"散骑黄门郎","2","2","4"
"中护军司马","2","2","4"
"光禄大夫李","2","2","4"
"吴西陵督步","2","2","4"
"西陵督步阐","2","2","4"
"位散骑常侍","4","0","4"
"赐绢八千匹","2","2","4"
"秘书监挚虞","2","2","4"
"追赠征南大","2","2","4"
"赠征南大将","2","2","4"
"官散骑常侍","4","0","4"
"御史大夫王","2","2","4"
"史大夫王沈","2","2","4"
"卫将军贾充","2","2","4"
"黄门吏部郎","2","2","4"
"赠长水校尉","2","2","4"
"护乌桓校尉","2","2","4"
"齐王冏辅政","4","0","4"
"汝南文成王","2","2","4"
"赐绢六千匹","2","2","4"
"五千二百户","1","3","4"
"散骑黄门侍","2","2","4"
"骑黄门侍郎","2","2","4"
"行太子太保","3","1","4"
"帐下司马大","2","2","4"
"下司马大车","2","2","4"
"都督豫州军","2","2","4"
"督豫州军事","2","2","4"
"辽东悼惠王","2","2","4"
"东悼惠王定","2","2","4"
"悼惠王定国","2","2","4"
"征散骑常侍","4","0","4"
"千二百一十","2","2","4"
"乐平王延祚","2","2","4"
"监豫州诸军","2","2","4"
"员外散骑侍","2","2","4"
"外散骑侍郎","2","2","4"
"护匈奴中郎","2","2","4"
"家钱二百万","2","2","4"
"中书通事郎","2","2","4"
"大将军军事","2","2","4"
"迁御史中丞","4","0","4"
"陇右诸军事","2","2","4"
"典军将军杨","2","2","4"
"军将军杨嚣","2","2","4"
"赠骠骑将军","3","1","4"
"尚书吏部郎","2","2","4"
"置官骑十人","2","2","4"
"大将军事中","4","0","4"
"将军事中郎","4","0","4"
"三百人合吹","2","2","4"
"扬州刺史应","2","2","4"
"州刺史应绰","2","2","4"
"护乌丸校尉","2","2","4"
"平原高唐人","2","2","4"
"时年六十九","2","2","4"
"宣王妃张氏","2","2","4"
"都督陇右关","2","2","4"
"督陇右关中","2","2","4"
"陇右关中诸","2","2","4"
"右关中诸军","2","2","4"
"会稽内史王","2","2","4"
"吏部尚书周","2","2","4"
"部尚书周闵","2","2","4"
"州刺史谢尚","2","2","4"
"龙骧将军袁","2","2","4"
"骧将军袁真","2","2","4"
"益宁二州诸","2","2","4"
"宁二州诸军","2","2","4"
"年冬十一月","2","2","4"
"荆州发大水","1","3","4"
"益州刺史司","2","2","4"
"州刺史刘藩","2","2","4"
"州刺史刘道","2","2","4"
"三百六十二","2","2","4"
"年二月辛酉","2","2","4"
"咸安二年十","2","2","4"
"安二年十一","2","2","4"
"兴元年二月","2","2","4"
"康元年二月","2","2","4"
"年二月乙未","2","2","4"
"三万一千三","2","2","4"
"一千三百里","2","2","4"
"郡太康三年","2","2","4"
"一百七十一","1","3","4"
"六千七百二","2","2","4"
"千七百二十","2","2","4"
"一千一百五","1","3","4"
"八千一百九","2","2","4"
"千一百九十","2","2","4"
"一千八百三","2","2","4"
"三百九十八","2","2","4"
"二万四千六","1","3","4"
"六百三十八","1","3","4"
"十二万五千","1","3","4"
"六百二十一","1","3","4"
"四十一万二","2","2","4"
"十一万二千","2","2","4"
"一万二千九","1","3","4"
"百四十七万","2","2","4"
"四十七万二","2","2","4"
"十七万二千","2","2","4"
"七万二千八","2","2","4"
"八百六十九","2","2","4"
"四万五千三","2","2","4"
"百五十八万","2","2","4"
"五十八万五","2","2","4"
"八万五千二","2","2","4"
"六十七万五","2","2","4"
"七万五千三","2","2","4"
"五千三百六","2","2","4"
"三百六十四","2","2","4"
"五百九十六","2","2","4"
"九十六万二","2","2","4"
"六万二千二","2","2","4"
"二千二百五","2","2","4"
"三千九百九","2","2","4"
"一千九百八","1","3","4"
"武帝泰始三","2","2","4"
"帝泰始三年","2","2","4"
"舞阳宣文侯","2","2","4"
"年五月丙午","2","2","4"
"二年二月甲","2","2","4"
"孙亮五凤二","2","2","4"
"亮五凤二年","2","2","4"
"六年正月丙","2","2","4"
"武帝泰始十","2","2","4"
"帝泰始十年","2","2","4"
"十二年正月","1","3","4"
"文明王皇后","2","2","4"
"年三月初一","1","3","4"
"弘农华阴人","2","2","4"
"卫将军杨珧","1","3","4"
"帝就去世了","0","4","4"
"月亮的运行","0","4","4"
"六十则减之","0","4","4"
"上天的意旨","0","4","4"
"就是这种情","0","4","4"
"来已经很久","0","4","4"
"统治国家的","0","4","4"
"我私下认为","0","4","4"
"为太子中庶","0","4","4"
"从事农业生","0","4","4"
"事农业生产","0","4","4"
"帝即位之后","0","4","4"
"帝坚决推辞","0","4","4"
"有一万多人","0","4","4"
"哥哥的儿子","0","4","4"
"帝辅佐朝政","0","4","4"
"追加尊号为","0","4","4"
"武帝接受惮","0","4","4"
"帝接受惮让","0","4","4"
"增加食邑一","0","4","4"
"也无法超过","0","4","4"
"轩悬的乐队","0","4","4"
"二月十七日","0","4","4"
"平王司马孚","0","4","4"
"有司上奏说","0","4","4"
"王公以下帛","0","4","4"
"公以下帛不","0","4","4"
"以下帛不等","0","4","4"
"高阳王司马","0","4","4"
"的军队失败","0","4","4"
"大将军卫馞","0","4","4"
"二月二十四","0","4","4"
"太原王司马","0","4","4"
"举行大规模","0","4","4"
"宣武观举行","0","4","4"
"武观举行大","0","4","4"
"发生大瘟疫","0","4","4"
"级传到京师","0","4","4"
"王司马颙为","0","4","4"
"十一月十六","0","4","4"
"一月十六日","0","4","4"
"国归附内地","0","4","4"
"二万三千户","0","4","4"
"以下的官吏","0","4","4"
"损毁秋庄稼","0","4","4"
"鲜卑慕容磒","0","4","4"
"五月十三日","0","4","4"
"风王司马骏","0","4","4"
"以尚书左仆","0","4","4"
"太子即皇帝","0","4","4"
"子即皇帝位","0","4","4"
"二千石以上","0","4","4"
"楚王司马玮","0","4","4"
"淮南王司马","0","4","4"
"南王司马允","0","4","4"
"安公司马繇","0","4","4"
"为太子太保","0","4","4"
"禁在金墉城","0","4","4"
"马肜为太宰","0","4","4"
"河王司马遐","0","4","4"
"以齐王司马","0","4","4"
"吴王司马晏","0","4","4"
"太子司马覃","0","4","4"
"司马颖为皇","0","4","4"
"马颖为皇太","0","4","4"
"为镇军大将","0","4","4"
"帝为太子时","0","4","4"
"束将军周馥","0","4","4"
"王司马睿为","0","4","4"
"并州刺史刘","0","4","4"
"阳王司马模","0","4","4"
"王司马保为","0","4","4"
"还没有能够","0","4","4"
"到四面八方","0","4","4"
"都心悦诚服","0","4","4"
"石勒部将石","0","4","4"
"勒部将石季","0","4","4"
"部将石季龙","0","4","4"
"为征西将军","0","4","4"
"司马昱为琅","0","4","4"
"怀帝永嘉年","0","4","4"
"立为皇太子","0","4","4"
"五年以下徒","0","4","4"
"年以下徒刑","0","4","4"
"勒的将领石","0","4","4"
"王司马昱为","0","4","4"
"的将领李寿","0","4","4"
"八年正月初","0","4","4"
"三年正月初","0","4","4"
"年二月初一","0","4","4"
"王公以下每","0","4","4"
"都督徐兖青","0","4","4"
"帝为琅邪王","0","4","4"
"已经很久了","0","4","4"
"会稽王的大","0","4","4"
"稽王的大儿","0","4","4"
"的大儿子司","0","4","4"
"年正月初八","0","4","4"
"牙王司马道","0","4","4"
"葬在隆平陵","0","4","4"
"以琅王牙王","0","4","4"
"庐陵发大水","0","4","4"
"二州发大水","0","4","4"
"的儿子慕容","0","4","4"
"儿子司马元","0","4","4"
"子司马元显","0","4","4"
"领军将军王","0","4","4"
"为扬州刺史","0","4","4"
"赫连勃勃在","0","4","4"
"太阳和月亮","0","4","4"
"夜间在地下","0","4","4"
"间在地下运","0","4","4"
"所以夜间时","0","4","4"
"以夜间时间","0","4","4"
"在地上运行","0","4","4"
"天体直径的","0","4","4"
"的九颗星叫","0","4","4"
"的五颗星叫","0","4","4"
"此星若移动","0","4","4"
"月亮和五星","0","4","4"
"发生大规模","0","4","4"
"星进入并停","0","4","4"
"进入并停留","0","4","4"
"星南面的三","0","4","4"
"所应对的国","0","4","4"
"应对的国家","0","4","4"
"与金星会合","0","4","4"
"所对应的国","0","4","4"
"对应的国家","0","4","4"
"它一出现则","0","4","4"
"就是所说的","0","4","4"
"离地大约六","0","4","4"
"有水旱灾害","0","4","4"
"顺抱而击者","0","4","4"
"抱而击者必","0","4","4"
"后临朝听政","0","4","4"
"咸和二年五","0","4","4"
"和二年五月","0","4","4"
"哀帝隆和元","0","4","4"
"帝隆和元年","0","4","4"
"孝武帝去世","0","4","4"
"穆帝永和八","0","4","4"
"帝永和八年","0","4","4"
"太和元年二","0","4","4"
"和元年二月","0","4","4"
"第二年正月","0","4","4"
"之外的五百","0","4","4"
"的五百里是","0","4","4"
"十里的封国","0","4","4"
"分之一租税","0","4","4"
"一千四百户","0","4","4"
"一千二百户","0","4","4"
"一万四千户","0","4","4"
"一千五百户","0","4","4"
"建置十二牧","0","4","4"
"九千五百户","0","4","4"
"任荆州刺史","0","4","4"
"设置十三州","0","4","4"
"一万二千户","0","4","4"
"划分会稽设","0","4","4"
"帝太和年间","0","4","4"
"相生的顺序","0","4","4"
"就是这个道","0","4","4"
"是这个道理","0","4","4"
"十二律旋相","0","4","4"
"二律旋相为","0","4","4"
"律旋相为宫","0","4","4"
"本是正声调","0","4","4"
"其一分而得","0","4","4"
"季之气平和","0","4","4"
"四十三分之","0","4","4"
"十三分之一","0","4","4"
"第一个月的","0","4","4"
"八十七分之","0","4","4"
"七分之一千","0","4","4"
"十五为斗分","0","4","4"
"大行星的运","0","4","4"
"于实际天象","0","4","4"
"一万一千零","0","4","4"
"所求年入纪","0","4","4"
"为所求年天","0","4","4"
"商数为大余","0","4","4"
"的方法与前","0","4","4"
"方法与前面","0","4","4"
"以纪法五百","0","4","4"
"得商数为积","0","4","4"
"基础上加大","0","4","4"
"础上加大余","0","4","4"
"周天部分除","0","4","4"
"天部分除以","0","4","4"
"部分除以纪","0","4","4"
"分除以纪法","0","4","4"
"牛宿前五度","0","4","4"
"宿前五度起","0","4","4"
"前五度起算","0","4","4"
"基础上加一","0","4","4"
"月周七千八","0","4","4"
"周七千八百","0","4","4"
"月亮所在宿","0","4","4"
"亮所在宿度","0","4","4"
"天正合朔时","0","4","4"
"会敷四十七","0","4","4"
"可得上弦时","0","4","4"
"正十一月起","0","4","4"
"十一月起算","0","4","4"
"数三十一乘","0","4","4"
"三十一乘以","0","4","4"
"以周法五千","0","4","4"
"分之二十一","0","4","4"
"章月二百三","0","4","4"
"月二百三十","0","4","4"
"合月法乘以","0","4","4"
"月法乘以朔","0","4","4"
"法乘以朔小","0","4","4"
"余数为日余","0","4","4"
"余数为度余","0","4","4"
"合时入月日","0","4","4"
"为本次会合","0","4","4"
"本次会合时","0","4","4"
"三千九百零","0","4","4"
"千九百零八","0","4","4"
"九百零八分","0","4","4"
"六百零一万","0","4","4"
"百零一万二","0","4","4"
"零一万二千","0","4","4"
"二千五百零","0","4","4"
"千五百零五","0","4","4"
"五百零五分","0","4","4"
"过斗宿时除","0","4","4"
"斗宿时除去","0","4","4"
"宿时除去斗","0","4","4"
"共运行二度","0","4","4"
"天运行五十","0","4","4"
"五十八天共","0","4","4"
"十八天共运","0","4","4"
"八天共运行","0","4","4"
"天共运行十","0","4","4"
"共运行十一","0","4","4"
"运行十一度","0","4","4"
"天共运行九","0","4","4"
"共运行九度","0","4","4"
"七分之一度","0","4","4"
"度一百二十","0","4","4"
"分之十四度","0","4","4"
"一百八十四","0","4","4"
"八十四天运","0","4","4"
"十四天运行","0","4","4"
"四天运行一","0","4","4"
"九十二天运","0","4","4"
"十二天运行","0","4","4"
"二天运行四","0","4","4"
"运行四十八","0","4","4"
"十五分之三","0","4","4"
"度一百七十","0","4","4"
"天退行四度","0","4","4"
"天运行五分","0","4","4"
"运行五分之","0","4","4"
"行五分之三","0","4","4"
"十天退行六","0","4","4"
"每天运行四","0","4","4"
"分之三十三","0","4","4"
"之三十三度","0","4","4"
"十六天运行","0","4","4"
"运行一百零","0","4","4"
"分运行五十","0","4","4"
"晚上在西方","0","4","4"
"上在西方出","0","4","4"
"在西方出现","0","4","4"
"总计二次会","0","4","4"
"计二次会合","0","4","4"
"天退行七度","0","4","4"
"一天退行一","0","4","4"
"天退行一度","0","4","4"
"分运行三十","0","4","4"
"为一年的开","0","4","4"
"一年的开始","0","4","4"
"七十九万零","0","4","4"
"十九万零一","0","4","4"
"九万零一百","0","4","4"
"万零一百一","0","4","4"
"零一百一十","0","4","4"
"亮在黄道南","0","4","4"
"以通数十三","0","4","4"
"合朔时月亮","0","4","4"
"除以纪法一","0","4","4"
"六百三十乘","0","4","4"
"余满日法四","0","4","4"
"满日法四千","0","4","4"
"起算命名的","0","4","4"
"算命名的方","0","4","4"
"在中气或节","0","4","4"
"气或节气前","0","4","4"
"或节气前后","0","4","4"
"周天六十七","0","4","4"
"太阳所在宿","0","4","4"
"阳所在宿度","0","4","4"
"所在宿度及","0","4","4"
"满纪法一千","0","4","4"
"百四十三化","0","4","4"
"四十三化入","0","4","4"
"十三化入度","0","4","4"
"通法四十七","0","4","4"
"所在宿度分","0","4","4"
"合时所在宿","0","4","4"
"一百七十九","0","4","4"
"五十七天共","0","4","4"
"十七天共运","0","4","4"
"七天共运行","0","4","4"
"日和一次日","0","4","4"
"和一次日食","0","4","4"
"一次日食符","0","4","4"
"十三次日食","0","4","4"
"三次日食符","0","4","4"
"五帝的神位","0","4","4"
"还没来得及","0","4","4"
"有明文规定","0","4","4"
"定新的礼规","0","4","4"
"的礼仪规定","0","4","4"
"没有这样的","0","4","4"
"国家的大事","0","4","4"
"用太牢祭祀","0","4","4"
"汉代的礼仪","0","4","4"
"置酒馔祭奠","0","4","4"
"继承上面的","0","4","4"
"太祖的神位","0","4","4"
"月初一朝会","0","4","4"
"天报告成功","0","4","4"
"皇帝亲临殿","0","4","4"
"帝亲临殿前","0","4","4"
"重新宣读宫","0","4","4"
"今天派遣使","0","4","4"
"天派遣使持","0","4","4"
"派遣使持节","0","4","4"
"皇帝下达美","0","4","4"
"帝下达美好","0","4","4"
"下达美好的","0","4","4"
"达美好的命","0","4","4"
"有关官吏上","0","4","4"
"说的是这时","0","4","4"
"伟大的晋朝","0","4","4"
"恭恭敬敬的","0","4","4"
"荒远的地方","0","4","4"
"都用四匹马","0","4","4"
"排在左右两","0","4","4"
"在左右两侧","0","4","4"
"其次是河南","0","4","4"
"其次是司隶","0","4","4"
"用三匹马驾","0","4","4"
"三匹马驾车","0","4","4"
"左右各有两","0","4","4"
"右各有两行","0","4","4"
"各有两行仪","0","4","4"
"有两行仪仗","0","4","4"
"以油彩涂绘","0","4","4"
"油彩涂绘的","0","4","4"
"色边缘的中","0","4","4"
"论的人认为","0","4","4"
"作为永久的","0","4","4"
"永久的制度","0","4","4"
"失去其性而","0","4","4"
"被诛杀灭族","0","4","4"
"元帝太兴年","0","4","4"
"帝太兴年间","0","4","4"
"是金不从革","0","4","4"
"金失去其性","0","4","4"
"雨连绵不断","0","4","4"
"忧愁怨愤的","0","4","4"
"愁怨愤的应","0","4","4"
"怨愤的应兆","0","4","4"
"齐王司马冈","0","4","4"
"的情况相同","0","4","4"
"有这样的话","0","4","4"
"时的人认为","0","4","4"
"僭越的惩罚","0","4","4"
"童谣所说的","0","4","4"
"武帝听说后","0","4","4"
"马伦篡位后","0","4","4"
"又有童谣说","0","4","4"
"海西公被废","0","4","4"
"没有人知道","0","4","4"
"成帝咸和六","0","4","4"
"帝咸和六年","0","4","4"
"其惩罚是持","0","4","4"
"打雷一样的","0","4","4"
"房屋折断树","0","4","4"
"屋折断树木","0","4","4"
"黄雾笼罩四","0","4","4"
"雾笼罩四方","0","4","4"
"言行不恰当","0","4","4"
"青龙出现在","0","4","4"
"有时是通过","0","4","4"
"皇后没有儿","0","4","4"
"后没有儿子","0","4","4"
