"N-gram","原文","翻译","Total"
"皇后的亲属","0","4","4"
"皇后的父亲","0","4","4"
"贾充的女儿","0","4","4"
"照旧有的典","0","4","4"
"有六个儿子","0","4","4"
"转任散骑常","0","4","4"
"升为散骑常","0","4","4"
"侍中的职位","0","4","4"
"任散骑黄门","0","4","4"
"以公的身份","0","4","4"
"是不可能的","0","4","4"
"任征虏将军","0","4","4"
"以侯爵身份","0","4","4"
"侯爵身份回","0","4","4"
"辅佐天命的","0","4","4"
"平定吴国的","0","4","4"
"皇上不准许","0","4","4"
"当时的人说","0","4","4"
"太子被废时","0","4","4"
"升任尚书郎","0","4","4"
"当时的人称","0","4","4"
"自己的封国","0","4","4"
"皇帝下手韶","0","4","4"
"议论的人都","0","4","4"
"历任散骑常","0","4","4"
"王司马伦的","0","4","4"
"五等爵位建","0","4","4"
"等爵位建立","0","4","4"
"做到散骑常","0","4","4"
"封邑一千八","0","4","4"
"个儿子司马","0","4","4"
"任太子中庶","0","4","4"
"将军的职位","0","4","4"
"军的职位依","0","4","4"
"任冀州刺史","0","4","4"
"大将军从事","0","4","4"
"将军从事中","0","4","4"
"军从事中郎","0","4","4"
"得最多的人","0","4","4"
"最多的人任","0","4","4"
"多的人任用","0","4","4"
"的人任用他","0","4","4"
"继承父亲的","0","4","4"
"多次升官任","0","4","4"
"王彪之为尚","0","4","4"
"彪之为尚书","0","4","4"
"豫二州诸军","2","1","3"
"诸葛孔明能","3","0","3"
"九年春三月","1","2","3"
"奏永宁太后","2","1","3"
"景帝中护军","2","1","3"
"时年七十三","2","1","3"
"将军毌丘俭","3","0","3"
"扬州刺史文","2","1","3"
"州刺史文钦","2","1","3"
"督淮北诸军","2","1","3"
"高贵乡公立","2","1","3"
"夏五月辛未","2","1","3"
"大将军诸葛","2","1","3"
"春正月壬寅","2","1","3"
"肃慎献楛矢","3","0","3"
"年春二月丁","2","1","3"
"冬十月丁亥","2","1","3"
"年春二月甲","2","1","3"
"郊祀宣皇帝","1","2","3"
"宗祀文皇帝","2","1","3"
"文皇帝明堂","3","0","3"
"帝明堂配上","3","0","3"
"古忠臣直士","2","1","3"
"春正月辛未","3","0","3"
"帝临听讼观","2","1","3"
"戒郡国计吏","2","1","3"
"临听讼观录","3","0","3"
"雍州陇右五","2","1","3"
"州陇右五郡","2","1","3"
"汲郡太守王","2","1","3"
"郡太守王宏","2","1","3"
"刺史胡烈击","2","1","3"
"行乡饮酒礼","2","1","3"
"春正月丙子","3","0","3"
"杀三百余人","3","0","3"
"吴将陆抗攻","2","1","3"
"冬十月辛巳","2","1","3"
"春正月辛亥","3","0","3"
"秋七月丙寅","2","1","3"
"宁元年春正","2","1","3"
"校尉马循讨","2","1","3"
"虏树机能等","2","1","3"
"扬郡国二十","3","0","3"
"南大将军羊","1","2","3"
"大将军羊祜","1","2","3"
"安东将军王","1","2","3"
"东将军王浑","1","2","3"
"十二月戊辰","2","1","3"
"杀伤数万人","2","1","3"
"大司马齐王","2","1","3"
"冬十一月戊","2","1","3"
"十一月戊午","3","0","3"
"十二月庚午","3","0","3"
"郡国八大水","3","0","3"
"冬十一月壬","3","0","3"
"十一月壬子","3","0","3"
"冬十月壬子","2","1","3"
"元年四月己","2","1","3"
"东夷校尉文","2","1","3"
"都督徐兗二","3","0","3"
"督徐兗二州","3","0","3"
"徵征西大将","3","0","3"
"都督雍梁二","2","1","3"
"督雍梁二州","2","1","3"
"雍梁二州诸","2","1","3"
"雍州刺史解","2","1","3"
"州刺史解系","2","1","3"
"建威将军周","2","1","3"
"威将军周处","2","1","3"
"春正月癸亥","3","0","3"
"春正月乙丑","2","1","3"
"将军王舆谋","2","1","3"
"秋七月甲午","3","0","3"
"春正月庚子","3","0","3"
"河间王颙遣","3","0","3"
"攻益州刺史","1","2","3"
"冬十一月乙","2","1","3"
"平昌公模遣","3","0","3"
"刺史曹武杀","1","2","3"
"遣右将军张","2","1","3"
"称平西将军","2","1","3"
"十一月庚午","2","1","3"
"熙元年十一","2","1","3"
"清河王覃入","3","0","3"
"步广里地陷","3","0","3"
"死者三千余","3","0","3"
"东海王越所","2","1","3"
"中书令缪播","2","1","3"
"秋七月戊辰","2","1","3"
"十二月乙亥","2","1","3"
"遣鲜卑文鸯","2","1","3"
"东大将军苟","2","1","3"
"死者十余万","3","0","3"
"者十余万人","3","0","3"
"遣殿中都尉","2","1","3"
"春正月己巳","2","1","3"
"夏四月丁丑","2","1","3"
"二月甲申朔","3","0","3"
"豫章内史周","1","2","3"
"梁州刺史周","1","2","3"
"州刺史周访","1","2","3"
"兴元年春正","3","0","3"
"正月戊申朔","3","0","3"
"春正月丁卯","2","1","3"
"雍六州诸军","2","1","3"
"石勒攻陷襄","1","2","3"
"勒攻陷襄城","1","2","3"
"年三月戊辰","2","1","3"
"江州诸军事","1","2","3"
"江西诸军事","2","1","3"
"李雄将李寿","3","0","3"
"秋七月丙辰","2","1","3"
"春正月庚午","3","0","3"
"正月庚午朔","3","0","3"
"皇后见太庙","3","0","3"
"春正月辛丑","2","1","3"
"夏四月辛未","2","1","3"
"交广七州诸","3","0","3"
"十一月癸卯","2","1","3"
"十二月癸酉","2","1","3"
"州刺史王允","2","1","3"
"年散骑常侍","3","0","3"
"石季龙使将","3","0","3"
"卫将军褚裒","1","2","3"
"太后临朝摄","2","1","3"
"春正月甲戌","2","1","3"
"夏四月己酉","2","1","3"
"安西将军桓","1","2","3"
"将军桓温帅","3","0","3"
"季龙故将麻","2","1","3"
"龙故将麻秋","2","1","3"
"苻健将苻雄","2","1","3"
"春正月甲辰","2","1","3"
"夏五月庚午","2","1","3"
"立皇后何氏","2","1","3"
"武陵王晞子","2","1","3"
"督徐兗青冀","3","0","3"
"徐兗青冀幽","3","0","3"
"兗青冀幽五","3","0","3"
"太守戴施奔","2","1","3"
"江州刺史桓","2","1","3"
"太后复临朝","3","0","3"
"秋七月丁卯","2","1","3"
"兴宁三年二","1","2","3"
"宁三年二月","1","2","3"
"冬十月辛丑","2","1","3"
"夏四月癸巳","2","1","3"
"入太极前殿","1","2","3"
"夏五月癸丑","2","1","3"
"时年五十三","2","1","3"
"荧惑入太微","3","0","3"
"西将军桓豁","2","1","3"
"十二月癸未","2","1","3"
"建平等四陵","2","1","3"
"大将军桓豁","1","2","3"
"三年春二月","2","1","3"
"十二月甲辰","2","1","3"
"州刺史硃序","3","0","3"
"青兗二州刺","3","0","3"
"十二月乙巳","2","1","3"
"十五年春正","2","1","3"
"永嘉郡潮水","2","1","3"
"十一月癸酉","2","1","3"
"冬十月甲申","2","1","3"
"十二月己丑","2","1","3"
"向姚兴投降","1","2","3"
"任命会稽王","1","2","3"
"击将军毛邃","2","1","3"
"十一月壬午","2","1","3"
"振武将军刘","1","2","3"
"武将军刘道","1","2","3"
"益州刺史毛","1","2","3"
"州刺史毛璩","1","2","3"
"凉武昭王玄","2","1","3"
"将军刘敬宣","2","1","3"
"将军刘裕率","1","2","3"
"进攻慕容超","1","2","3"
"月丁巳初一","1","2","3"
"任命吏部尚","1","2","3"
"命吏部尚书","1","2","3"
"淮陵王司马","1","2","3"
"骧将军王镇","1","2","3"
"将军王镇恶","1","2","3"
"度五百八十","1","2","3"
"一百八十二","1","2","3"
"斗二十一度","3","0","3"
"井二十五度","3","0","3"
"日邪射阳城","3","0","3"
"天东西南北","2","1","3"
"东西南北径","2","1","3"
"西南北径三","2","1","3"
"南北径三十","2","1","3"
"北径三十五","2","1","3"
"八十一御妻","2","1","3"
"飞星大缶若","3","0","3"
"星大缶若甕","3","0","3"
"穆帝升平五","2","1","3"
"帝升平五年","2","1","3"
"正月丙寅朔","2","1","3"
"六月庚子朔","3","0","3"
"一月甲子朔","3","0","3"
"十三年正月","1","2","3"
"十一月丁亥","1","2","3"
"年正月癸亥","2","1","3"
"年三月戊申","2","1","3"
"熙二年正月","2","1","3"
"年正月壬辰","2","1","3"
"升平元年十","1","2","3"
"平元年十一","1","2","3"
"太皇太后李","1","2","3"
"左仆射孔安","1","2","3"
"仆射孔安国","1","2","3"
"年八月丁未","2","1","3"
"年石季龙死","1","2","3"
"荧惑犯岁星","2","1","3"
"太白奄荧惑","3","0","3"
"二年正月己","2","1","3"
"王恭等举兵","2","1","3"
"平帝元始二","2","1","3"
"帝元始二年","2","1","3"
"一百一十一","1","2","3"
"祖武皇帝接","3","0","3"
"一千八百国","1","2","3"
"九千三百二","2","1","3"
"十七万七千","2","1","3"
"汉武帝置十","3","0","3"
"户八千五百","3","0","3"
"户一万三千","3","0","3"
"一万六千七","2","1","3"
"户一千二百","3","0","3"
"青州刺史镇","2","1","3"
"五万九千二","2","1","3"
"万九千二百","2","1","3"
"刘元海僭号","2","1","3"
"户二万三千","3","0","3"
"户二千六百","2","1","3"
"州刺史镇蒲","3","0","3"
"刺史镇蒲坂","3","0","3"
"兗州刺史镇","3","0","3"
"户四千三百","3","0","3"
"郡太康中置","3","0","3"
"户二万四千","3","0","3"
"户二万五千","3","0","3"
"义熙十三年","1","2","3"
"吴黄武五年","2","1","3"
"一千二百二","1","2","3"
"末天下大乱","1","2","3"
"武帝太康元","2","1","3"
"帝太康元年","2","1","3"
"六国时魏襄","2","1","3"
"国时魏襄王","2","1","3"
"秦始皇焚书","1","2","3"
"应钟生蕤宾","2","1","3"
"黄钟律长九","1","2","3"
"钟律长九寸","1","2","3"
"令太乐郎刘","1","2","3"
"本正声黄钟","3","0","3"
"长二尺二寸","2","1","3"
"寸二百四十","3","0","3"
"四十三分寸","3","0","3"
"八十七分寸","3","0","3"
"一千六百三","1","2","3"
"寸万九千六","3","0","3"
"八十三分寸","3","0","3"
"千四百八十","2","1","3"
"六千五百二","2","1","3"
"晋泰始十年","1","2","3"
"尺长四分半","1","2","3"
"径一尺三寸","2","1","3"
"四百四十一","1","2","3"
"九寸五分五","1","2","3"
"六月二十九","1","2","3"
"十一月十八","1","2","3"
"一月十八日","1","2","3"
"十月十一日","1","2","3"
"一月二十二","1","2","3"
"一月十二日","2","1","3"
"六月二十二","1","2","3"
"年十二月十","2","1","3"
"十二月十三","1","2","3"
"二月十三日","1","2","3"
"二月十四日","1","2","3"
"三年六月十","1","2","3"
"六月十三日","1","2","3"
"六月十九日","1","2","3"
"一百七十八","1","2","3"
"元尽所求年","3","0","3"
"小余七百七","2","1","3"
"余七百七十","2","1","3"
"满纪法大余","3","0","3"
"加大余十五","2","1","3"
"命度牛前五","3","0","3"
"朔夜半月所","3","0","3"
"夜半月所度","3","0","3"
"小月加度二","2","1","3"
"月加度二十","2","1","3"
"加度二十二","2","1","3"
"合朔日月所","3","0","3"
"朔日月所共","3","0","3"
"加度二十九","2","1","3"
"建安十一年","2","1","3"
"安十一年丙","2","1","3"
"积七千三百","2","1","3"
"万三千一十","3","0","3"
"三千一十三","3","0","3"
"星合入月日","3","0","3"
"日度法一度","3","0","3"
"合朔小余满","2","1","3"
"朔小余满虚","2","1","3"
"小余满虚分","2","1","3"
"百三十六日","2","1","3"
"十七万八千","2","1","3"
"七万八千九","2","1","3"
"万八千九百","2","1","3"
"八千九百九","2","1","3"
"三千九百八","3","0","3"
"千九百八分","3","0","3"
"六百一万二","3","0","3"
"百一万二千","3","0","3"
"二千五百五","3","0","3"
"千五百五分","3","0","3"
"百七十四万","2","1","3"
"七十四万二","2","1","3"
"日行二十三","3","0","3"
"二十三分十","3","0","3"
"日行十二分","3","0","3"
"十四日行百","3","0","3"
"四日行百一","3","0","3"
"行三十五分","1","2","3"
"二度百七十","3","0","3"
"日五万六千","3","0","3"
"度五万六千","1","2","3"
"日行五分三","3","0","3"
"日六百四十","3","0","3"
"分行星三十","3","0","3"
"天正合朔月","3","0","3"
"望中节前后","3","0","3"
"满通法大分","3","0","3"
"分满纪法度","3","0","3"
"置所入纪朔","3","0","3"
"所入纪朔积","3","0","3"
"纪下交会差","2","1","3"
"下交会差率","2","1","3"
"月合朔交度","3","0","3"
"合朔交度分","3","0","3"
"周日日余乘","3","0","3"
"万六千五百","2","1","3"
"余满合月法","2","1","3"
"十二日十九","3","0","3"
"二日十九万","3","0","3"
"日十九万四","3","0","3"
"三十八万九","1","2","3"
"八万九千九","1","2","3"
"九百八十分","1","2","3"
"日二千三十","3","0","3"
"千八百九十","1","2","3"
"八百九十六","1","2","3"
"九十六万一","1","2","3"
"十六万一千","1","2","3"
"六万一千三","1","2","3"
"百九十五分","1","2","3"
"历象日月星","2","1","3"
"象日月星辰","2","1","3"
"四十二年间","1","2","3"
"二千二百九","2","1","3"
"承秦灭学后","3","0","3"
"司隶校尉李","2","1","3"
"郊祀后稷配","3","0","3"
"祀后稷配天","3","0","3"
"宗祀文王明","3","0","3"
"祀文王明堂","3","0","3"
"文王明堂配","3","0","3"
"王明堂配上","3","0","3"
"祀地旅四望","3","0","3"
"黄初四年七","2","1","3"
"初四年七月","2","1","3"
"公侯特进夫","2","1","3"
"侯特进夫人","2","1","3"
"太康三年四","2","1","3"
"康三年四月","2","1","3"
"奠先圣先师","2","1","3"
"明帝太三年","3","0","3"
"护军将军冯","2","1","3"
"军将军冯怀","2","1","3"
"将军谯王司","1","2","3"
"军谯王司马","1","2","3"
"夜漏未尽七","3","0","3"
"齐王正始元","2","1","3"
"王正始元年","2","1","3"
"子尊加父母","3","0","3"
"故太傅羊祜","2","1","3"
"天地宗庙社","2","1","3"
"地宗庙社稷","2","1","3"
"使者重宣中","3","0","3"
"者重宣中诏","3","0","3"
"大会王公上","1","2","3"
"会王公上寿","1","2","3"
"渝新福歌曲","2","1","3"
"文皇统百揆","2","1","3"
"大晋承运期","2","1","3"
"孝武太元中","3","0","3"
"徒左长史王","1","2","3"
"所谓德车结","2","1","3"
"谓德车结旌","2","1","3"
"谓武车绥旌","2","1","3"
"紫绛罽軿车","3","0","3"
"司隶校尉石","2","1","3"
"隶校尉石鉴","2","1","3"
"长吏二千石","2","1","3"
"太元十年正","1","2","3"
"元十年正月","1","2","3"
"下体生上痾","3","0","3"
"元兴元年正","1","2","3"
"怀帝永嘉三","1","2","3"
"太兴元年六","2","1","3"
"阿童复阿童","2","1","3"
"安帝隆安中","2","1","3"
"帝景元三年","2","1","3"
"景元三年十","2","1","3"
"元三年十月","2","1","3"
"安帝元兴三","2","1","3"
"帝元兴三年","2","1","3"
"太元二年正","1","2","3"
"洛阳东北步","2","1","3"
"阳东北步广","2","1","3"
"东北步广里","2","1","3"
"北步广里地","2","1","3"
"太元十六年","1","2","3"
"吴孙权嘉禾","2","1","3"
"咸康二年正","1","2","3"
"五年三月己","2","1","3"
"年十月庚午","2","1","3"
"十五年三月","1","2","3"
"木水火沴土","3","0","3"
"帝太元十三","1","2","3"
"穆帝永七年","3","0","3"
"太元八年二","1","2","3"
"元八年二月","1","2","3"
"元年十月丙","2","1","3"
"十八年正月","1","2","3"
"义熙四年正","1","2","3"
"熙四年正月","1","2","3"
"正月壬子夜","2","1","3"
"下人伐上痾","3","0","3"
"吴孙亮太平","2","1","3"
"康五年正月","1","2","3"
"将军夏侯玄","2","1","3"
"颍川太守周","2","1","3"
"川太守周雄","2","1","3"
"尚书郎柳轨","2","1","3"
"赐金五百斤","2","1","3"
"时年三十四","2","1","3"
"元皇后杨氏","1","2","3"
"诏大赦天下","1","2","3"
"升平元年八","2","1","3"
"平元年八月","2","1","3"
"子道子琅邪","3","0","3"
"道子琅邪王","3","0","3"
"太元十九年","1","2","3"
"太元二十一","1","2","3"
"元二十一年","1","2","3"
"转司隶校尉","3","0","3"
"邑一千六百","1","2","3"
"一千六百户","1","2","3"
"官骑二十人","2","1","3"
"博陵元公王","1","2","3"
"陵元公王沈","1","2","3"
"时曹爽专权","2","1","3"
"监青州诸军","2","1","3"
"赐爵关中侯","2","1","3"
"祜都督荆州","2","1","3"
"御史槛车征","2","1","3"
"迁尚书仆射","3","0","3"
"尉汝南王亮","3","0","3"
"转太子舍人","2","1","3"
"一千三百户","1","2","3"
"赵王伦篡逆","3","0","3"
"迁左卫将军","3","0","3"
"乐安平王鉴","2","1","3"
"高贵乡公将","1","2","3"
"行太子太傅","2","1","3"
"魏太傅钟繇","1","2","3"
"进位光禄大","2","1","3"
"位光禄大夫","2","1","3"
"司空事中郎","3","0","3"
"赠金紫光禄","2","1","3"
"遣黄门侍郎","1","2","3"
"时年六十六","1","2","3"
"加授光禄大","1","2","3"
"授光禄大夫","1","2","3"
"司马二十人","2","1","3"
"赐钱五十万","2","1","3"
"扬州刺史周","2","1","3"
"州刺史周浚","2","1","3"
"追赠骠骑将","2","1","3"
"受王浑节度","1","2","3"
"巴东诸军事","2","1","3"
"迁吏部尚书","3","0","3"
"复说行马内","3","0","3"
"时年五十六","2","1","3"
"军大将军王","1","2","3"
"大将军王浚","1","2","3"
"徐州刺史桓","1","2","3"
"吴兴太守谢","1","2","3"
"冀四州诸军","2","1","3"
"宣城内史桓","1","2","3"
"万九千四十","2","1","3"
"九千四十九","2","1","3"
"公孙文懿叛","2","1","3"
"海西公太元","3","0","3"
"西公太元年","3","0","3"
"京房三分益","3","0","3"
"房三分益一","3","0","3"
"七千一百七","1","2","3"
"九百四十一","1","2","3"
"度二百五十","1","2","3"
"度四十七万","1","2","3"
"十一万六千","2","1","3"
"一百三十九","1","2","3"
"万五千四百","1","2","3"
"兴三年二月","1","2","3"
"安五年二月","1","2","3"
"建元元年七","1","2","3"
"元年七月庚","1","2","3"
"年七月庚申","1","2","3"
"成帝咸元年","3","0","3"
"武帝太元三","1","2","3"
"帝太元三年","1","2","3"
"永兴元年正","1","2","3"
"元兴二年二","1","2","3"
"兴二年二月","1","2","3"
"二年二月庚","1","2","3"
"食邑五千户","1","2","3"
"义熙十一年","1","2","3"
"大将军司马","1","2","3"
"荥阳开封人","2","1","3"
"简文宣太后","1","2","3"
"文武官员增","1","2","3"
"荆州刺史殷","1","2","3"
"州刺史殷仲","1","2","3"
"十一月初三","1","2","3"
"将军孔安国","1","2","3"
"北将军鲁宗","1","2","3"
"三月十九日","1","2","3"
"新任尚书令","1","2","3"
"任中军将军","1","2","3"
"谯王司马承","1","2","3"
"七月十一日","1","2","3"
"百七十八年","1","2","3"
"一万一千五","1","2","3"
"一边种地一","0","3","3"
"边种地一边","0","3","3"
"武帝听从了","0","3","3"
"八个郡国发","0","3","3"
"郡国发生地","0","3","3"
"国发生地震","0","3","3"
"在上位的人","0","3","3"
"音孔全闭的","0","3","3"
"音高不准确","0","3","3"
"还没有平定","0","3","3"
"活着的时候","0","3","3"
"遗留下来的","0","3","3"
"统治天下的","0","3","3"
"吉祥的征兆","0","3","3"
"是言不顺的","0","3","3"
"的就是这种","0","3","3"
"当时的人都","0","3","3"
"刑的人就染","0","3","3"
"天下的事情","0","3","3"
"不同的时候","0","3","3"
"受刑罚的人","0","3","3"
"是因为这个","0","3","3"
"到了这样的","0","3","3"
"为什么呢?","0","3","3"
"如果一定要","0","3","3"
"众人的意见","0","3","3"
"治国家的人","0","3","3"
"皇帝同意了","0","3","3"
"他们的名声","0","3","3"
"人们都称赞","0","3","3"
"就是这样被","0","3","3"
"不同寻常的","0","3","3"
"宣帝坚决推","0","3","3"
"把他们都杀","0","3","3"
"升迁为侍中","0","3","3"
"帝坚决辞让","0","3","3"
"同意这个意","0","3","3"
"意这个意见","0","3","3"
"高贵乡公的","0","3","3"
"有功被封为","0","3","3"
"太后下令说","0","3","3"
"圣明的君王","0","3","3"
"创立基业的","0","3","3"
"上天降下的","0","3","3"
"派遣荆州刺","0","3","3"
"年四十八岁","0","3","3"
"伐蜀国的时","0","3","3"
"蜀国的时候","0","3","3"
"加食邑一千","0","3","3"
"为安西将军","0","3","3"
"方圆七百里","0","3","3"
"于是上表说","0","3","3"
"辞让不接受","0","3","3"
"你们这些人","0","3","3"
"年五十五岁","0","3","3"
"葬于崇阳陵","0","3","3"
"他们的功业","0","3","3"
"常道乡公即","0","3","3"
"道乡公即位","0","3","3"
"冬十二月十","0","3","3"
"于是实行大","0","3","3"
"是实行大赦","0","3","3"
"九月二十日","0","3","3"
"王司马骏为","0","3","3"
"年春正月二","0","3","3"
"春正月二十","0","3","3"
"正月二十六","0","3","3"
"赐王公以下","0","3","3"
"七月二十六","0","3","3"
"为征北大将","0","3","3"
"派遣车骑将","0","3","3"
"夏四月二十","0","3","3"
"行大规模阅","0","3","3"
"大规模阅兵","0","3","3"
"王的儿子司","0","3","3"
"常山王司马","0","3","3"
"在宣武观举","0","3","3"
"帝身体不适","0","3","3"
"率众来投降","0","3","3"
"始平王司马","0","3","3"
"中山王司马","0","3","3"
"东莞王司马","0","3","3"
"莞王司马亻","0","3","3"
"北海王司马","0","3","3"
"王司马柬为","0","3","3"
"将军杨济为","0","3","3"
"赐给王公以","0","3","3"
"给王公以下","0","3","3"
"王公以下的","0","3","3"
"伐并平定了","0","3","3"
"王司马攸为","0","3","3"
"王司马晃为","0","3","3"
"个郡国发大","0","3","3"
"十三个郡国","0","3","3"
"九月二十九","0","3","3"
"冬十一月初","0","3","3"
"教化的根本","0","3","3"
"改年号为永","0","3","3"
"贾后假借皇","0","3","3"
"后假借皇帝","0","3","3"
"借皇帝诏令","0","3","3"
"东平王司马","0","3","3"
"平王司马懋","0","3","3"
"迁徙到带方","0","3","3"
"王戎为尚书","0","3","3"
"的世子司马","0","3","3"
"召征西大将","0","3","3"
"发生大饥荒","0","3","3"
"十月十四日","0","3","3"
"饥荒和瘟疫","0","3","3"
"皇太子司马","0","3","3"
"他的三个儿","0","3","3"
"的三个儿子","0","3","3"
"司马伦假借","0","3","3"
"马伦假借皇","0","3","3"
"伦假借皇帝","0","3","3"
"借皇帝诏命","0","3","3"
"孙司马臧为","0","3","3"
"兵讨伐司马","0","3","3"
"派遣其将领","0","3","3"
"惠帝下诏说","0","3","3"
"莱王司马蕤","0","3","3"
"司马颙派遣","0","3","3"
"新野王司马","0","3","3"
"阳王司马羉","0","3","3"
"司马颖派遣","0","3","3"
"十二月初三","0","3","3"
"颖为皇太弟","0","3","3"
"秋七月初一","0","3","3"
"章王司马炽","0","3","3"
"皇帝乘坐的","0","3","3"
"为镇南将军","0","3","3"
"子司马绍为","0","3","3"
"王司马颖的","0","3","3"
"公司马模派","0","3","3"
"骠骑将军范","0","3","3"
"骑将军范阳","0","3","3"
"将军范阳王","0","3","3"
"军范阳王司","0","3","3"
"城王司马释","0","3","3"
"惠帝回洛阳","0","3","3"
"惠帝为太子","0","3","3"
"太子的地位","0","3","3"
"任射声校尉","0","3","3"
"王司马覃入","0","3","3"
"住在弘训宫","0","3","3"
"为平西将军","0","3","3"
"自称大将军","0","3","3"
"王司马越的","0","3","3"
"原王司马干","0","3","3"
"听从他的意","0","3","3"
"皇帝在平阳","0","3","3"
"举行哀悼仪","0","3","3"
"行哀悼仪式","0","3","3"
"祖宗神灵的","0","3","3"
"击败了他们","0","3","3"
"被石勒打败","0","3","3"
"非同寻常的","0","3","3"
"元帝下令说","0","3","3"
"封皇子司马","0","3","3"
"以骠骑将军","0","3","3"
"帝永嘉年间","0","3","3"
"太阳的光辉","0","3","3"
"赐给鳏寡孤","0","3","3"
"南顿王司马","0","3","3"
"顿王司马宗","0","3","3"
"二月二十七","0","3","3"
"捉住了太守","0","3","3"
"司徒王导为","0","3","3"
"派他的儿子","0","3","3"
"任护军将军","0","3","3"
"封琅王牙王","0","3","3"
"王司马岳为","0","3","3"
"领石季龙在","0","3","3"
"将军王允之","0","3","3"
"任右光禄大","0","3","3"
"五年正月初","0","3","3"
"僭位为皇帝","0","3","3"
"雄的将领李","0","3","3"
"和八年正月","0","3","3"
"以下徒刑的","0","3","3"
"石弘的将领","0","3","3"
"弘的将领石","0","3","3"
"海王司马冲","0","3","3"
"牙王司马岳","0","3","3"
"官增位一等","0","3","3"
"五年正月二","0","3","3"
"任左光禄大","0","3","3"
"葬在兴平陵","0","3","3"
"葬在崇平陵","0","3","3"
"将军桓温率","0","3","3"
"军桓温率领","0","3","3"
"谯王司马无","0","3","3"
"王司马无忌","0","3","3"
"龙骧将军朱","0","3","3"
"被打得大败","0","3","3"
"桓温率领军","0","3","3"
"温率领军队","0","3","3"
"率领军队北","0","3","3"
"领军队北伐","0","3","3"
"派北中郎将","0","3","3"
"领军队讨伐","0","3","3"
"督徐兖青冀","0","3","3"
"徐兖青冀幽","0","3","3"
"兖青冀幽五","0","3","3"
"葬在永平陵","0","3","3"
"皇太后下诏","0","3","3"
"邪王司马奕","0","3","3"
"皇后安葬在","0","3","3"
"坚的将领王","0","3","3"
"的将领王猛","0","3","3"
"讨伐平定了","0","3","3"
"当时人们都","0","3","3"
"帝的同母弟","0","3","3"
"当时的人们","0","3","3"
"马昱为琅邪","0","3","3"
"昱为琅邪王","0","3","3"
"没有继承人","0","3","3"
"司马晃等人","0","3","3"
"皇帝不答应","0","3","3"
"来进贡地方","0","3","3"
"于治理国政","0","3","3"
"葬在高平陵","0","3","3"
"为中军将军","0","3","3"
"二年正月初","0","3","3"
"苻坚派他的","0","3","3"
"功臣的后代","0","3","3"
"以尚书仆射","0","3","3"
"四年正月初","0","3","3"
"安葬在隆平","0","3","3"
"廷的军队大","0","3","3"
"十一年正月","0","3","3"
"王拓拔王圭","0","3","3"
"谯王司马恬","0","3","3"
"州刺史朱序","0","3","3"
"刺史朱序为","0","3","3"
"之为镇北将","0","3","3"
"进入石头城","0","3","3"
"之将他平定","0","3","3"
"年三十五岁","0","3","3"
"孝武帝年幼","0","3","3"
"谯王司马尚","0","3","3"
"王司马尚之","0","3","3"
"将军何无忌","0","3","3"
"将军刘裕为","0","3","3"
"年二月初五","0","3","3"
"葬在休平陵","0","3","3"
"失去了天下","0","3","3"
"附着在天上","0","3","3"
"太阳运行的","0","3","3"
"白天的时间","0","3","3"
"天运行一度","0","3","3"
"其中的缘故","0","3","3"
"太阳向西运","0","3","3"
"是三百六十","0","3","3"
"又四分之一","0","3","3"
"四分之一度","0","3","3"
"卦的卦象是","0","3","3"
"分这天太阳","0","3","3"
"二十四节气","0","3","3"
"所以太阳也","0","3","3"
"太阳也出于","0","3","3"
"所以白天时","0","3","3"
"以白天时间","0","3","3"
"行的度数逐","0","3","3"
"太阳所在的","0","3","3"
