"N-gram","原文","翻译","Total"
"正是天体直","0","3","3"
"是天体直径","0","3","3"
"体直径的一","0","3","3"
"直径的一半","0","3","3"
"一颗星叫天","0","3","3"
"面的九颗星","0","3","3"
"客星如果侵","0","3","3"
"会发生地震","0","3","3"
"第二颗星叫","0","3","3"
"下面的星指","0","3","3"
"面的一星叫","0","3","3"
"星若移动则","0","3","3"
"在帝座星的","0","3","3"
"是日月星三","0","3","3"
"北面的两颗","0","3","3"
"五星进入并","0","3","3"
"水陆交通要","0","3","3"
"陆交通要道","0","3","3"
"会发生战乱","0","3","3"
"希望它明亮","0","3","3"
"祭祀天地的","0","3","3"
"星主管积蓄","0","3","3"
"二次中的鹑","0","3","3"
"那个国家就","0","3","3"
"出现在东方","0","3","3"
"会发生饥荒","0","3","3"
"与水星会合","0","3","3"
"缓和则不出","0","3","3"
"地大约六丈","0","3","3"
"所对应的地","0","3","3"
"方有三颗大","0","3","3"
"有三颗大星","0","3","3"
"三颗大星出","0","3","3"
"颗大星出现","0","3","3"
"体大如缶像","0","3","3"
"大如缶像瓮","0","3","3"
"有军事行动","0","3","3"
"虹贯穿抱气","0","3","3"
"太阳被抱气","0","3","3"
"阳被抱气重","0","3","3"
"被抱气重围","0","3","3"
"开始出现时","0","3","3"
"月丁丑日初","0","3","3"
"丁丑日初一","0","3","3"
"月戊申日初","0","3","3"
"戊申日初一","0","3","3"
"月乙未日初","0","3","3"
"乙未日初一","0","3","3"
"月丁巳日初","0","3","3"
"丁巳日初一","0","3","3"
"太阳之中有","0","3","3"
"阳中有黑气","0","3","3"
"月亮犯及太","0","3","3"
"亮犯及太白","0","3","3"
"犯及太白星","0","3","3"
"月亮干犯了","0","3","3"
"月亮振荡了","0","3","3"
"掩蔽了荧惑","0","3","3"
"蔽了荧惑星","0","3","3"
"有十之七八","0","3","3"
"冲犯了土星","0","3","3"
"附近冲犯了","0","3","3"
"大规模战乱","0","3","3"
"帝任大将军","0","3","3"
"这一年石季","0","3","3"
"一年石季龙","0","3","3"
"在太微之中","0","3","3"
"天子所在之","0","3","3"
"服之外的五","0","3","3"
"种的土地每","0","3","3"
"的土地每家","0","3","3"
"规定缴纳赋","0","3","3"
"定缴纳赋税","0","3","3"
"缴纳赋税的","0","3","3"
"纳赋税的有","0","3","3"
"赋税的有六","0","3","3"
"二千五百户","0","3","3"
"六千三百户","0","3","3"
"九千三百户","0","3","3"
"一万八千户","0","3","3"
"三千四百户","0","3","3"
"差业刺史镇","0","3","3"
"二州牧镇守","0","3","3"
"舜建置十二","0","3","3"
"任凉州刺史","0","3","3"
"四千三百户","0","3","3"
"一千零二十","0","3","3"
"划分豫章设","0","3","3"
"计算方法是","0","3","3"
"以黄钟为宫","0","3","3"
"美妙的音乐","0","3","3"
"向下方度量","0","3","3"
"现在是下征","0","3","3"
"在是下征调","0","3","3"
"是下征调的","0","3","3"
"是因为其音","0","3","3"
"又二百四十","0","3","3"
"分之一千零","0","3","3"
"一千零七十","0","3","3"
"千零七十五","0","3","3"
"季末一个月","0","3","3"
"末一个月的","0","3","3"
"又一万九千","0","3","3"
"八十三分之","0","3","3"
"容积为一千","0","3","3"
"分之二十二","0","3","3"
"星的运动状","0","3","3"
"的运动状况","0","3","3"
"他们的工作","0","3","3"
"行星的运动","0","3","3"
"百零五为斗","0","3","3"
"零五为斗分","0","3","3"
"出现的时间","0","3","3"
"实际天象相","0","3","3"
"落后于实际","0","3","3"
"后于实际天","0","3","3"
"息改正后在","0","3","3"
"天二个时辰","0","3","3"
"按<黄初历","0","3","3"
"日庚辰出现","0","3","3"
"刘洪的历术","0","3","3"
"四万三千零","0","3","3"
"万三千零二","0","3","3"
"三千零二十","0","3","3"
"千零二十六","0","3","3"
"一千四百五","0","3","3"
"三千零九十","0","3","3"
"万一千零四","0","3","3"
"一千零四十","0","3","3"
"千零四十五","0","3","3"
"求年入纪年","0","3","3"
"年入纪年数","0","3","3"
"入纪年数减","0","3","3"
"纪年数减去","0","3","3"
"年数减去一","0","3","3"
"从其入纪起","0","3","3"
"其入纪起算","0","3","3"
"余的基础上","0","3","3"
"基础上加七","0","3","3"
"小余乘以四","0","3","3"
"下的方法与","0","3","3"
"除以纪法五","0","3","3"
"从牛宿前五","0","3","3"
"以月周七千","0","3","3"
"夜半月亮所","0","3","3"
"半月亮所在","0","3","3"
"除以会数四","0","3","3"
"以会数四十","0","3","3"
"法与前面一","0","3","3"
"上月合朔的","0","3","3"
"月合朔的基","0","3","3"
"合朔的基础","0","3","3"
"朔的基础上","0","3","3"
"的基础上日","0","3","3"
"则可得上弦","0","3","3"
"得商敷为积","0","3","3"
"余数为月余","0","3","3"
"除以章岁十","0","3","3"
"从天正十一","0","3","3"
"小余大于等","0","3","3"
"半一百二十","0","3","3"
"一百二十七","0","3","3"
"以通数三十","0","3","3"
"历的基础上","0","3","3"
"如果日余在","0","3","3"
"在周日分以","0","3","3"
"除以周法五","0","3","3"
"近的节气的","0","3","3"
"的节气的夜","0","3","3"
"余不足减盈","0","3","3"
"周后再减之","0","3","3"
"以通数乘以","0","3","3"
"八十九分之","0","3","3"
"百三十五乘","0","3","3"
"三十五乘以","0","3","3"
"五大行星各","0","3","3"
"大行星各自","0","3","3"
"乘以行星各","0","3","3"
"以行星各自","0","3","3"
"星各自的月","0","3","3"
"以合月法乘","0","3","3"
"最后所得为","0","3","3"
"七万三千零","0","3","3"
"万三千零一","0","3","3"
"三千零一十","0","3","3"
"千零一十三","0","3","3"
"晚上舆太阳","0","3","3"
"上舆太阳会","0","3","3"
"乘以入纪月","0","3","3"
"合时所在月","0","3","3"
"次会合时的","0","3","3"
"会合时的月","0","3","3"
"次会合时度","0","3","3"
"会合时度数","0","3","3"
"的一半以上","0","3","3"
"时除去斗宿","0","3","3"
"除去斗宿分","0","3","3"
"早晨舆太阳","0","3","3"
"千六百零七","0","3","3"
"运行五十八","0","3","3"
"五十八分之","0","3","3"
"分之十一度","0","3","3"
"十六天一百","0","3","3"
"天一百七十","0","3","3"
"三分之十四","0","3","3"
"十二分之十","0","3","3"
"二度一百七","0","3","3"
"天六百四十","0","3","3"
"掌管历法的","0","3","3"
"管历法的官","0","3","3"
"历法的官员","0","3","3"
"月二万二千","0","3","3"
"会通七十九","0","3","3"
"通七十九万","0","3","3"
"纪的交会差","0","3","3"
"的交会差率","0","3","3"
"正合朔时月","0","3","3"
"时月亮在黄","0","3","3"
"以章月二百","0","3","3"
"不满六十的","0","3","3"
"满六十的部","0","3","3"
"六十的部分","0","3","3"
"则化入大余","0","3","3"
"方法舆前面","0","3","3"
"法舆前面一","0","3","3"
"舆前面一样","0","3","3"
"所得为次月","0","3","3"
"余满六十则","0","3","3"
"满六十则减","0","3","3"
"部分从所在","0","3","3"
"分从所在纪","0","3","3"
"不满六十部","0","3","3"
"满六十部分","0","3","3"
"得天正十一","0","3","3"
"在宿度及分","0","3","3"
"起算命名方","0","3","3"
"算命名方法","0","3","3"
"满通法四十","0","3","3"
"法四十七化","0","3","3"
"基础上加度","0","3","3"
"月合朔时的","0","3","3"
"合朔时的去","0","3","3"
"朔时的去交","0","3","3"
"满会通则除","0","3","3"
"会通则除去","0","3","3"
"曰法四千五","0","3","3"
"周日日余二","0","3","3"
"日日余二千","0","3","3"
"得商数为行","0","3","3"
"商数为行星","0","3","3"
"晚上与太阳","0","3","3"
"次会合时所","0","3","3"
"十二天十九","0","3","3"
"二天十九万","0","3","3"
"天十九万四","0","3","3"
"天二千零三","0","3","3"
"度二千零三","0","3","3"
"是很自然的","0","3","3"
"自己的历法","0","3","3"
"三百年修改","0","3","3"
"推算五百零","0","3","3"
"日和十三次","0","3","3"
"和十三次日","0","3","3"
"从开天辟地","0","3","3"
"开天辟地以","0","3","3"
"天辟地以来","0","3","3"
"汉文帝废除","0","3","3"
"文帝废除了","0","3","3"
"帝来配享上","0","3","3"
"祭祀的叫皇","0","3","3"
"在南郊祭天","0","3","3"
"后稷来配享","0","3","3"
"王来配享上","0","3","3"
"没来得及建","0","3","3"
"认为应该依","0","3","3"
"就很清楚了","0","3","3"
"化育万物的","0","3","3"
"该制定新的","0","3","3"
"制定新的礼","0","3","3"
"穿黄色服装","0","3","3"
"祠祭先农神","0","3","3"
"耕种藉田的","0","3","3"
"古代的典章","0","3","3"
"条桑枝的桑","0","3","3"
"桑枝的桑叶","0","3","3"
"的人认为是","0","3","3"
"景侯的解释","0","3","3"
"先取消朝会","0","3","3"
"取消朝会的","0","3","3"
"消朝会的礼","0","3","3"
"怎么能知道","0","3","3"
"皇太子学完","0","3","3"
"明帝太和三","0","3","3"
"帝太和三年","0","3","3"
"征西的神主","0","3","3"
"惠帝的时候","0","3","3"
"承上面的武","0","3","3"
"没有不同的","0","3","3"
"休息的地方","0","3","3"
"时刻不到七","0","3","3"
"刻不到七刻","0","3","3"
"正月初一朝","0","3","3"
"夜间时刻不","0","3","3"
"间时刻不到","0","3","3"
"计时器不到","0","3","3"
"唱赞皇帝请","0","3","3"
"又一次拜两","0","3","3"
"一次拜两拜","0","3","3"
"太乐令跪着","0","3","3"
"谒者引导王","0","3","3"
"明帝太和年","0","3","3"
"最大的愿望","0","3","3"
"卫璀等人又","0","3","3"
"璀等人又上","0","3","3"
"等人又上奏","0","3","3"
"人又上奏说","0","3","3"
"向上天报告","0","3","3"
"上天报告成","0","3","3"
"有关官吏又","0","3","3"
"又下诏书说","0","3","3"
"是因为没有","0","3","3"
"影响到父母","0","3","3"
"有这样的事","0","3","3"
"帝做太子时","0","3","3"
"用黑色币帛","0","3","3"
"太常王彪之","0","3","3"
"新宣读宫内","0","3","3"
"使者某人重","0","3","3"
"者某人重新","0","3","3"
"某人重新宣","0","3","3"
"人重新宣读","0","3","3"
"皇太子是国","0","3","3"
"太子是国家","0","3","3"
"官吏上奏说","0","3","3"
"使持节兼太","0","3","3"
"关官吏上奏","0","3","3"
"各有自己的","0","3","3"
"的是这时万","0","3","3"
"是这时万物","0","3","3"
"说的是阳气","0","3","3"
"说的是万物","0","3","3"
"帝承受天命","0","3","3"
"恭敬地事奉","0","3","3"
"敬地事奉上","0","3","3"
"大的晋朝啊","0","3","3"
"拥有天下的","0","3","3"
"恭敬敬的在","0","3","3"
"敬敬的在位","0","3","3"
"敬的在位者","0","3","3"
"自己的亲戚","0","3","3"
"诸神其乐兮","0","3","3"
"神其乐兮!","0","3","3"
"相当魏曲<","0","3","3"
"都是朱斑漆","0","3","3"
"朱斑漆的车","0","3","3"
"斑漆的车轮","0","3","3"
"也用来赐给","0","3","3"
"的颜色一样","0","3","3"
"其次是洛阳","0","3","3"
"执戟吏员六","0","3","3"
"戟吏员六人","0","3","3"
"其次是廷尉","0","3","3"
"执戟循的在","0","3","3"
"戟循的在外","0","3","3"
"循的在外侧","0","3","3"
"校尉在右侧","0","3","3"
"执刀循的在","0","3","3"
"刀循的在内","0","3","3"
"循的在内侧","0","3","3"
"左右各有四","0","3","3"
"骑马在左侧","0","3","3"
"骑马在右侧","0","3","3"
"分别排在左","0","3","3"
"别排在左右","0","3","3"
"在左右两边","0","3","3"
"的形象装饰","0","3","3"
"形象装饰车","0","3","3"
"匹马驾车的","0","3","3"
"驾二匹马的","0","3","3"
"用黄金涂五","0","3","3"
"黄金涂五末","0","3","3"
"紫绛厨耕车","0","3","3"
"助行祭蚕礼","0","3","3"
"而没有改变","0","3","3"
"绛色边缘的","0","3","3"
"皇帝的儿子","0","3","3"
"梁的进贤冠","0","3","3"
"就是古代的","0","3","3"
"评论的人认","0","3","3"
"的乐人戴它","0","3","3"
"地位高的人","0","3","3"
"都是深衣的","0","3","3"
"是深衣的式","0","3","3"
"深衣的式样","0","3","3"
"为永久的制","0","3","3"
"百姓安居乐","0","3","3"
"姓安居乐业","0","3","3"
"见识的人指","0","3","3"
"安定国家的","0","3","3"
"议论的人不","0","3","3"
"天下没有战","0","3","3"
"下没有战事","0","3","3"
"就会得其本","0","3","3"
"会得其本性","0","3","3"
"孝武帝左五","0","3","3"
"武帝左五十","0","3","3"
"就失去其本","0","3","3"
"失去其本性","0","3","3"
"刘向认为是","0","3","3"
"西公太和年","0","3","3"
"公太和年间","0","3","3"
"年幼的君主","0","3","3"
"天下大饥荒","0","3","3"
"都有这样的","0","3","3"
"这是金不从","0","3","3"
"祭祀的惩罚","0","3","3"
"是阴胜阳的","0","3","3"
"阴胜阳的应","0","3","3"
"胜阳的应兆","0","3","3"
"八郡国发大","0","3","3"
"时齐王司马","0","3","3"
"阴气盛的缘","0","3","3"
"气盛的缘故","0","3","3"
"政权由大臣","0","3","3"
"权由大臣掌","0","3","3"
"由大臣掌握","0","3","3"
"这是阴胜阳","0","3","3"
"汹涌的大水","0","3","3"
"涌的大水冲","0","3","3"
"的大水冲入","0","3","3"
"由将相掌握","0","3","3"
"皇帝的军队","0","3","3"
"已经很明显","0","3","3"
"解说认为在","0","3","3"
"说认为在天","0","3","3"
"认为在天文","0","3","3"
"为在天文上","0","3","3"
"是持续寒冷","0","3","3"
"有识之士说","0","3","3"
"是久晴不雨","0","3","3"
"甲虫的妖孽","0","3","3"
"当时的人认","0","3","3"
"举行求雨祭","0","3","3"
"行求雨祭祀","0","3","3"
"有德的人不","0","3","3"
"个郡国大旱","0","3","3"
"君臣的礼节","0","3","3"
"像童谣所说","0","3","3"
"的人都认为","0","3","3"
"等到赵王司","0","3","3"
"到赵王司马","0","3","3"
"歌谣所说的","0","3","3"
"百姓歌唱说","0","3","3"
"和元年十月","0","3","3"
"没有来得及","0","3","3"
"灭亡的征兆","0","3","3"
"的妖异相同","0","3","3"
"愍怀太子的","0","3","3"
"有这样的妖","0","3","3"
"有相同的征","0","3","3"
"相同的征象","0","3","3"
"当时赵王司","0","3","3"
"时赵王司马","0","3","3"
"司马伦被诛","0","3","3"
"惩罚是持续","0","3","3"
"最终是贫困","0","3","3"
"是阴气太盛","0","3","3"
"有大风冰雹","0","3","3"
"年四月初一","0","3","3"
"是对听而不","0","3","3"
"像打雷一样","0","3","3"
"伤害禾苗庄","0","3","3"
"害禾苗庄稼","0","3","3"
"金木水火克","0","3","3"
"木水火克土","0","3","3"
"掀翻房屋折","0","3","3"
"穆帝永和七","0","3","3"
"帝永和七年","0","3","3"
"朝政的应验","0","3","3"
"刘向的说法","0","3","3"
"君主言行不","0","3","3"
"主言行不恰","0","3","3"
"不能建立事","0","3","3"
"能建立事功","0","3","3"
"另一种说法","0","3","3"
"县的水井中","0","3","3"
"造就是征兆","0","3","3"
"司马间失败","0","3","3"
"令有关官员","0","3","3"
"为非作歹的","0","3","3"
"有乱政而创","0","3","3"
"乱政而创制","0","3","3"
"皇帝采纳了","0","3","3"
"符合法令的","0","3","3"
"已经出嫁的","0","3","3"
"出嫁的女儿","0","3","3"
"人们的视听","0","3","3"
"看人设立教","0","3","3"
"人设立教化","0","3","3"
"皇后年少时","0","3","3"
"尊为皇太后","0","3","3"
"部门上奏说","0","3","3"
"的妻子郭氏","0","3","3"
"善于写文章","0","3","3"
"束安公司马","0","3","3"
"帝为晋王时","0","3","3"
"关官吏奏请","0","3","3"
"帝依从了他","0","3","3"
"道子为琅邪","0","3","3"
"子为琅邪王","0","3","3"
"高贵乡公即","0","3","3"
"贵乡公即位","0","3","3"
"封为关内侯","0","3","3"
"转任司隶校","0","3","3"
"武帝登皇位","0","3","3"
"从他的意愿","0","3","3"
"赐贵族用棺","0","3","3"
"有五个儿子","0","3","3"
"继承了爵位","0","3","3"
"宁四年去世","0","3","3"
"如今听从他","0","3","3"
"今听从他的","0","3","3"
"身份回宅第","0","3","3"
"皇帝在朝堂","0","3","3"
"把政事交给","0","3","3"
"没有敢说话","0","3","3"
"有敢说话的","0","3","3"
"敢说话的人","0","3","3"
"一段时间后","0","3","3"
"时年八十岁","0","3","3"
"在他们中间","0","3","3"
"征束大将军","0","3","3"
"帝下韶书说","0","3","3"
"把重任交给","0","3","3"
"弹劾的奏章","0","3","3"
"出众的才能","0","3","3"
"迁任散骑常","0","3","3"
"兼南蛮校尉","0","3","3"
"征召他为属","0","3","3"
"召他为属官","0","3","3"
"在官位的人","0","3","3"
"无为而治的","0","3","3"
"不料理政务","0","3","3"
"大臣的节操","0","3","3"
"为征南大将","0","3","3"
"公正的议论","0","3","3"
"家中没有多","0","3","3"
"中没有多余","0","3","3"
"钟会讨伐蜀","0","3","3"
"车骑将军买","0","3","3"
"骑将军买充","0","3","3"
"如同杜预的","0","3","3"
"同杜预的预","0","3","3"
"为司隶校尉","0","3","3"
"佐天命的功","0","3","3"
"公的身份回","0","3","3"
"的身份回家","0","3","3"
"至散骑常侍","0","3","3"
"等到杨骏被","0","3","3"
"中的职位依","0","3","3"
"的人称赞他","0","3","3"
"见到他的人","0","3","3"
"到他的人都","0","3","3"
"任光禄大夫","0","3","3"
"任徐州刺史","0","3","3"
"尉汝南王司","0","3","3"
"同辅佐朝政","0","3","3"
"年七十二岁","0","3","3"
"历任尚书郎","0","3","3"
"记载在本书","0","3","3"
"为佐著作郎","0","3","3"
"当时的人把","0","3","3"
"时的人把他","0","3","3"
"的人把他比","0","3","3"
"个儿子为亭","0","3","3"
"儿子为亭侯","0","3","3"
"没人比得上","0","3","3"
"皇帝依从了","0","3","3"
"以公子身份","0","3","3"
"加侍中的服","0","3","3"
"帝做琅邪王","0","3","3"
"封邑两万户","0","3","3"
"封国被取消","0","3","3"
"入朝任尚书","0","3","3"
"等到齐王司","0","3","3"
"到齐王司马","0","3","3"
"王司马颖有","0","3","3"
"代理太子太","0","3","3"
"任命司马肜","0","3","3"
"官做到散骑","0","3","3"
"任左卫将军","0","3","3"
"迁任使持节","0","3","3"
"一方的重任","0","3","3"
"为安北将军","0","3","3"
"赐他关内侯","0","3","3"
"他关内侯的","0","3","3"
"关内侯的爵","0","3","3"
"内侯的爵位","0","3","3"
"母亲的丧事","0","3","3"
"骑从事中郎","0","3","3"
"买充的女儿","0","3","3"
"当时的议论","0","3","3"
"司空从事中","0","3","3"
"空从事中郎","0","3","3"
"年六十九岁","0","3","3"
"论此事的人","0","3","3"
"增加封邑一","0","3","3"
"加封邑一千","0","3","3"
"任镇军将军","0","3","3"
"公事被免官","0","3","3"
"推让的风气","0","3","3"
"在高位的人","0","3","3"
"我所统领的","0","3","3"
"承父亲的爵","0","3","3"
"父亲的爵位","0","3","3"
"升任吏部尚","0","3","3"
"改任光禄勋","0","3","3"
"征用为属官","0","3","3"
"倒生的鳞片","0","3","3"
"太子以下诸","0","3","3"
"子以下诸事","0","3","3"
"王浚为大司","0","3","3"
"浚为大司马","0","3","3"
"西公太和元","0","3","3"
"公太和元年","0","3","3"
"京房用三分","0","3","3"
"房用三分益","0","3","3"
"用三分益一","0","3","3"
"成帝咸和元","0","3","3"
"帝咸和元年","0","3","3"
"夏四月初一","0","3","3"
"郡国八陨霜","2","0","2"
"斩担宝委任","2","0","2"
"故高贵乡公","2","0","2"
"尚书令荀彧","2","0","2"
"后嗣殆乎子","2","0","2"
"嗣殆乎子孙","2","0","2"
"殆乎子孙忧","2","0","2"
"子孙遂家焉","2","0","2"
"迁太子中庶","2","0","2"
"南乡太守傅","1","1","2"
"乡太守傅方","1","1","2"
"太守傅方骄","1","1","2"
"帝留镇许昌","2","0","2"
"蜀相诸葛亮","2","0","2"
"魏兴太守申","1","1","2"
"兴太守申仪","1","1","2"
"一千二百里","1","1","2"
"上庸城三面","1","1","2"
"孟达余众七","1","1","2"
"达余众七千","1","1","2"
"七千余人降","2","0","2"
"陆军向皖城","1","1","2"
"车骑将军张","1","1","2"
"骑将军张郃","1","1","2"
"后将军费曜","1","1","2"
"征蜀护军戴","1","1","2"
"刺史郭淮等","1","1","2"
"时军师杜袭","1","1","2"
"表徙冀州农","2","0","2"
"徙冀州农夫","2","0","2"
"遣征蜀护军","1","1","2"
"征蜀护军秦","1","1","2"
"蜀护军秦朗","1","1","2"
"护军秦朗督","1","1","2"
"西上五丈原","1","1","2"
"遣将军胡遵","1","1","2"
"刺史郭淮共","1","1","2"
"臣卫尉辛毗","1","1","2"
"长史杨仪反","1","1","2"
"关中多蒺藜","1","1","2"
"蜀将马岱入","1","1","2"
"武都氐王苻","1","1","2"
"都氐王苻双","1","1","2"
"太守公孙文","1","1","2"
"守公孙文懿","1","1","2"
"公孙文懿反","1","1","2"
"见父老故旧","1","1","2"
"南北六七十","1","1","2"
"北六七十里","1","1","2"
"帝谓诸将曰","2","0","2"
"都督令史张","1","1","2"
"督令史张静","1","1","2"
"襄平城西南","1","1","2"
"御史大夫柳","1","1","2"
"史大夫柳甫","1","1","2"
"大夫柳甫乞","1","1","2"
"将军毕盛等","1","1","2"
"军毕盛等二","1","1","2"
"毕盛等二千","1","1","2"
"盛等二千余","1","1","2"
"等二千余人","1","1","2"
"前后大司马","1","1","2"
"汉萧何故事","2","0","2"
"正始元年春","1","1","2"
"始元年春正","1","1","2"
"车驾送津阳","2","0","2"
"驾送津阳门","2","0","2"
"天子遣侍中","2","0","2"
"遣侍中常侍","1","1","2"
"四年秋九月","1","1","2"
"曹爽建立功","1","1","2"
"爽建立功名","1","1","2"
"六年秋八月","1","1","2"
"中垒中坚营","1","1","2"
"八年夏四月","1","1","2"
"迁太后永宁","2","0","2"
"太后永宁宫","2","0","2"
"嘉平元年春","1","1","2"
"帝奏永宁太","2","0","2"
"帐下督严世","1","1","2"
"大司农桓范","1","1","2"
"太尉蒋济等","1","1","2"
"先帝诏陛下","2","0","2"
"檄征天下兵","2","0","2"
"遣侍中许允","1","1","2"
"殿中校尉尹","1","1","2"
"舍人满十人","1","1","2"
"兗州刺史令","2","0","2"
"遣侍中韦诞","1","1","2"
"侍中韦诞持","1","1","2"
"封安平郡公","1","1","2"
"食邑五万户","1","1","2"
"秋八月戊寅","1","1","2"
"天子素服临","2","0","2"
"子素服临吊","2","0","2"
"依汉霍光故","2","0","2"
"汉霍光故事","2","0","2"
"累迁中护军","2","0","2"
"军大将军辅","1","1","2"
"五年夏五月","1","1","2"
"太傅诸葛恪","1","1","2"
"中书令李丰","1","1","2"
"父光禄大夫","1","1","2"
"光禄大夫张","1","1","2"
"禄大夫张缉","1","1","2"
"黄门监苏铄","1","1","2"
"永宁署令乐","1","1","2"
"奸臣李丰等","1","1","2"
"魏永宁太后","1","1","2"
"秋九月甲戌","1","1","2"
"皇帝春秋长","2","0","2"
"帝召群臣会","2","0","2"
"召群臣会议","2","0","2"
"清商令令狐","1","1","2"
"商令令狐景","1","1","2"
"清商丞庞熙","1","1","2"
"子高贵乡公","1","1","2"
"进号大都督","2","0","2"
"赐钱五百万","1","1","2"
"中书侍郎钟","1","1","2"
"书侍郎钟会","1","1","2"
"侍郎钟会劝","1","1","2"
"州刺史王基","1","1","2"
"刺史王基进","1","1","2"
"遣诸葛诞督","1","1","2"
"安风向寿春","1","1","2"
"将军胡遵督","1","1","2"
"州刺史邓艾","1","1","2"
"刺史邓艾督","1","1","2"
"钦进军将攻","1","1","2"
"左长史司马","1","1","2"
"长史司马琏","1","1","2"
"史司马琏督","1","1","2"
"安风津都尉","1","1","2"
"风津都尉追","1","1","2"
"追加大司马","1","1","2"
"受丞相相国","1","1","2"
"丞相相国九","1","1","2"
"相相国九命","1","1","2"
"洛阳典农中","1","1","2"
"阳典农中郎","1","1","2"
"蜀将王林夜","1","1","2"
"将王林夜袭","1","1","2"
"蜀将姜维寇","2","0","2"
"将姜维寇陇","2","0","2"
"姜维寇陇右","2","0","2"
"征西将军郭","1","1","2"
"西将军郭淮","1","1","2"
"转安东将军","2","0","2"
"镇东将军诸","1","1","2"
"东将军诸葛","1","1","2"
"雍州刺史陈","1","1","2"
"州刺史陈泰","1","1","2"
"封新城乡侯","2","0","2"
"地方七百里","2","0","2"
"年夏五月辛","1","1","2"
"东大将军诸","1","1","2"
"军诸葛诞杀","1","1","2"
"等三万余人","1","1","2"
"泰山太守常","1","1","2"
"山太守常时","1","1","2"
"太守常时称","1","1","2"
"留辎重都陆","2","0","2"
"太守胡烈奇","2","0","2"
"守胡烈奇兵","2","0","2"
"静兄弟五人","1","1","2"
"州太原上党","2","0","2"
"太原上党西","2","0","2"
"原上党西河","2","0","2"
"上党西河乐","2","0","2"
"党西河乐平","2","0","2"
"西河乐平新","2","0","2"
"河乐平新兴","2","0","2"
"乐平新兴雁","2","0","2"
"平新兴雁门","2","0","2"
"司州河东平","2","0","2"
"州河东平阳","2","0","2"
"晋国置官司","2","0","2"
"四年夏六月","1","1","2"
"天子复命帝","2","0","2"
"五月戊子夜","1","1","2"
"仆射李昭等","1","1","2"
"召侍中王沈","1","1","2"
"散骑常侍王","1","1","2"
"骑常侍王业","1","1","2"
"护军贾充等","1","1","2"
"舍人成济抽","1","1","2"
"济抽戈犯跸","2","0","2"
"骑督成倅弟","2","0","2"
"督成倅弟太","2","0","2"
"成倅弟太子","2","0","2"
"倅弟太子舍","2","0","2"
"太子舍人济","2","0","2"
"子常道乡公","1","1","2"
"二年秋八月","1","1","2"
"年秋八月甲","1","1","2"
"秋八月甲寅","1","1","2"
"太尉高柔授","1","1","2"
"春二月丁丑","1","1","2"
"雍州刺史诸","1","1","2"
"刺史诸葛绪","1","1","2"
"镇西将军钟","1","1","2"
"西将军钟会","1","1","2"
"前将军李辅","1","1","2"
"征蜀护军胡","1","1","2"
"蜀护军胡烈","1","1","2"
"护军胡烈等","1","1","2"
"天水太守王","1","1","2"
"水太守王颀","1","1","2"
"太守王颀攻","1","1","2"
"陇西太守牵","1","1","2"
"西太守牵弘","1","1","2"
"金城太守杨","1","1","2"
"护军胡烈攻","1","1","2"
"廖化合军守","1","1","2"
"司空郑冲率","1","1","2"
"明公西征灵","1","1","2"
"公西征灵州","1","1","2"
"咸熙元年春","1","1","2"
"事中郎山涛","1","1","2"
"中郎山涛行","1","1","2"
"郎山涛行军","1","1","2"
"山涛行军司","1","1","2"
"涛行军司事","1","1","2"
"遣护军贾充","1","1","2"
"护军贾充持","1","1","2"
"军贾充持节","1","1","2"
"右将军胡烈","1","1","2"
"将军胡烈攻","1","1","2"
"西曹属邵悌","1","1","2"
"荀顗定礼仪","2","0","2"
