"N-gram","原文","翻译","Total"
"贾充正法律","2","0","2"
"书仆射裴秀","1","1","2"
"仆射裴秀议","1","1","2"
"太保郑冲总","1","1","2"
"遣吴人相国","1","1","2"
"吴人相国参","1","1","2"
"人相国参军","1","1","2"
"相国参军徐","1","1","2"
"国参军徐劭","1","1","2"
"散骑常侍水","1","1","2"
"骑常侍水曹","1","1","2"
"常侍水曹属","1","1","2"
"侍水曹属孙","1","1","2"
"春二月甲辰","1","1","2"
"备五时副车","2","0","2"
"置旄头云罕","1","1","2"
"秋八月辛卯","1","1","2"
"迎常道乡公","1","1","2"
"中抚军聪明","1","1","2"
"抚军聪明神","1","1","2"
"军聪明神武","1","1","2"
"咸熙二年五","1","1","2"
"熙二年五月","1","1","2"
"魏司徒何曾","1","1","2"
"镇南将军王","1","1","2"
"南将军王沈","1","1","2"
"裴秀尚书令","2","0","2"
"使太保郑冲","1","1","2"
"太保郑冲奉","1","1","2"
"魏朝公卿何","1","1","2"
"朝公卿何曾","1","1","2"
"泰始元年冬","1","1","2"
"始元年冬十","1","1","2"
"元年冬十二","1","1","2"
"年冬十二月","1","1","2"
"冬十二月丙","2","0","2"
"柴燎告类上","2","0","2"
"燎告类上帝","2","0","2"
"祖武皇帝拨","1","1","2"
"武皇帝拨乱","1","1","2"
"昔朕皇祖宣","1","1","2"
"朕皇祖宣王","1","1","2"
"惟股肱爪牙","2","0","2"
"股肱爪牙佐","2","0","2"
"遣太仆刘原","1","1","2"
"太仆刘原告","1","1","2"
"尊太妃王氏","1","1","2"
"氏曰皇太后","2","0","2"
"封皇叔祖父","1","1","2"
"吏遭三年丧","1","1","2"
"遭三年丧者","1","1","2"
"麒麟一见郡","2","0","2"
"麟一见郡国","2","0","2"
"宣皇帝配天","2","0","2"
"祀文皇帝明","2","0","2"
"皇帝明堂配","2","0","2"
"夏五月戊辰","1","1","2"
"骠骑将军博","1","1","2"
"骑将军博陵","1","1","2"
"将军博陵公","1","1","2"
"军博陵公王","1","1","2"
"博陵公王沈","1","1","2"
"秋七月辛巳","2","0","2"
"凡关言人主","2","0","2"
"忠臣直士所","2","0","2"
"臣直士所慷","2","0","2"
"直士所慷慨","2","0","2"
"前代正朔服","2","0","2"
"代正朔服色","2","0","2"
"虞遵唐故事","2","0","2"
"二祀合二郊","2","0","2"
"山阳公国督","1","1","2"
"阳公国督军","1","1","2"
"景帝夫人夏","1","1","2"
"帝夫人夏侯","1","1","2"
"武卫将军官","1","1","2"
"憙太子太傅","2","0","2"
"张掖太守焦","1","1","2"
"掖太守焦胜","1","1","2"
"太守焦胜上","1","1","2"
"氐池县大柳","1","1","2"
"池县大柳谷","1","1","2"
"县大柳谷口","1","1","2"
"士卒遭父母","1","1","2"
"卒遭父母丧","1","1","2"
"遭父母丧者","1","1","2"
"朕亲率王公","1","1","2"
"亲率王公卿","1","1","2"
"率王公卿士","1","1","2"
"王公卿士耕","1","1","2"
"耕藉田千亩","2","0","2"
"皇太后王氏","1","1","2"
"睢陵公王祥","1","1","2"
"文明皇后王","1","1","2"
"明皇后王氏","1","1","2"
"私门日富者","1","1","2"
"责成良二千","1","1","2"
"成良二千石","1","1","2"
"遣使者侯史","1","1","2"
"使者侯史光","1","1","2"
"豫四州大水","2","0","2"
"尉义阳王望","2","0","2"
"太守毛炅大","1","1","2"
"守毛炅大破","1","1","2"
"交州刺史刘","1","1","2"
"州刺史刘俊","1","1","2"
"吴将丁奉等","1","1","2"
"安东将军汝","1","1","2"
"东将军汝阴","1","1","2"
"将军汝阴王","1","1","2"
"贤良方正直","1","1","2"
"良方正直言","1","1","2"
"春正月癸巳","2","0","2"
"申戒郡国计","1","1","2"
"郡国计吏守","1","1","2"
"国计吏守相","1","1","2"
"计吏守相令","1","1","2"
"吏守相令长","1","1","2"
"禁游食商贩","2","0","2"
"听讼观录囚","2","0","2"
"讼观录囚徒","2","0","2"
"陇右五郡凉","2","0","2"
"右五郡凉州","2","0","2"
"五郡凉州金","2","0","2"
"郡凉州金城","2","0","2"
"五月辛卯朔","2","0","2"
"鄴奚官督郭","2","0","2"
"奚官督郭暠","2","0","2"
"官督郭暠上","2","0","2"
"左右将军官","1","1","2"
"追封谥皇弟","1","1","2"
"扬州刺史牵","1","1","2"
"刺史牵弘击","1","1","2"
"遣尚书石鉴","1","1","2"
"行安西将军","1","1","2"
"都督秦州诸","1","1","2"
"督秦州诸军","1","1","2"
"奋威护军田","1","1","2"
"威护军田章","1","1","2"
"郡遇寇害者","2","0","2"
"骏镇西大将","2","0","2"
"大宛献汗血","1","1","2"
"宛献汗血马","1","1","2"
"学生帛牛酒","1","1","2"
"九真太守董","1","1","2"
"真太守董元","1","1","2"
"凉州刺史牵","1","1","2"
"刺史牵弘讨","1","1","2"
"诏交趾三郡","1","1","2"
"大司马义阳","1","1","2"
"司马义阳王","1","1","2"
"人四千余家","2","0","2"
"将军贾充都","1","1","2"
"吴将陶璜等","1","1","2"
"林太守毛炅","1","1","2"
"日南等三郡","1","1","2"
"监军何桢讨","1","1","2"
"左部帅李恪","1","1","2"
"部帅李恪杀","1","1","2"
"内外群官举","2","0","2"
"右将军皇甫","1","1","2"
"将军皇甫陶","1","1","2"
"散骑常侍郑","1","1","2"
"骑常侍郑徽","1","1","2"
"徽越职妄奏","1","1","2"
"巴东监军徐","1","1","2"
"东监军徐胤","1","1","2"
"密陵侯郑袤","1","1","2"
"乐陵公石苞","1","1","2"
"子祗东海王","2","0","2"
"年十七父母","1","1","2"
"临宣武观大","2","0","2"
"宣武观大阅","2","0","2"
"临淮公荀顗","2","0","2"
"皇后杨氏崩","2","0","2"
"吴平虏将军","1","1","2"
"平虏将军孟","1","1","2"
"虏将军孟泰","1","1","2"
"偏将军王嗣","1","1","2"
"将军王嗣等","1","1","2"
"汝阴王骏讨","2","0","2"
"帅乞文泥等","1","1","2"
"太守嵇喜击","1","1","2"
"守嵇喜击破","1","1","2"
"河桥富平津","2","0","2"
"城东七里涧","1","1","2"
"东七里涧石","1","1","2"
"七里涧石桥","1","1","2"
"帝临宣武观","2","0","2"
"咸宁元年春","1","1","2"
"赐公卿下帛","2","0","2"
"公卿下帛差","2","0","2"
"虏树机能送","1","1","2"
"置太子詹事","1","1","2"
"太子詹事官","1","1","2"
"骑将军王沈","1","1","2"
"冬十月乙酉","1","1","2"
"追尊宣帝庙","1","1","2"
"东夷八国归","1","1","2"
"夷八国归化","1","1","2"
"州诸军事胡","1","1","2"
"诸军事胡奋","1","1","2"
"军事胡奋击","1","1","2"
"事胡奋击破","1","1","2"
"煌太守尹璩","1","1","2"
"吴京下督孙","1","1","2"
"京下督孙楷","1","1","2"
"临平湖汉末","2","0","2"
"斩首四千余","1","1","2"
"首四千余级","1","1","2"
"流四千余家","2","0","2"
"军将军杨骏","1","1","2"
"平州刺史傅","1","1","2"
"州刺史傅询","1","1","2"
"前广平太守","1","1","2"
"广平太守孟","1","1","2"
"平太守孟桓","1","1","2"
"使征北大将","1","1","2"
"虏护军文淑","1","1","2"
"护军文淑讨","1","1","2"
"众七千余人","1","1","2"
"郡国五陨霜","2","0","2"
"左将军胡奋","1","1","2"
"梁七州大水","2","0","2"
"东夷三国前","1","1","2"
"夷三国前后","1","1","2"
"三国前后十","1","1","2"
"国前后十余","1","1","2"
"书左仆射卢","1","1","2"
"左仆射卢钦","1","1","2"
"虏若罗拔能","1","1","2"
"若罗拔能等","1","1","2"
"弘训皇后羊","1","1","2"
"训皇后羊氏","1","1","2"
"景献皇后羊","1","1","2"
"献皇后羊氏","1","1","2"
"尚书令李胤","1","1","2"
"太医司马程","1","1","2"
"尚书杜预都","1","1","2"
"书杜预都督","1","1","2"
"杜预都督荆","1","1","2"
"预都督荆州","1","1","2"
"郎陵公何曾","2","0","2"
"使讨虏护军","1","1","2"
"讨虏护军武","1","1","2"
"虏护军武威","1","1","2"
"护军武威太","1","1","2"
"军武威太守","1","1","2"
"武威太守马","1","1","2"
"威太守马隆","1","1","2"
"太守马隆击","1","1","2"
"匈奴都督拔","1","1","2"
"帅部落归化","2","0","2"
"匈奴余渠都","1","1","2"
"奴余渠都督","1","1","2"
"余渠都督独","1","1","2"
"渠都督独雍","1","1","2"
"都督独雍等","1","1","2"
"书十余万言","2","0","2"
"遣镇军将军","1","1","2"
"威将军王戎","1","1","2"
"南大将军杜","1","1","2"
"大将军杜预","1","1","2"
"骧将军王浚","1","1","2"
"将军唐彬率","1","1","2"
"军唐彬率巴","1","1","2"
"唐彬率巴蜀","1","1","2"
"将军杨济副","2","0","2"
"马隆击叛虏","1","1","2"
"隆击叛虏树","1","1","2"
"击叛虏树机","1","1","2"
"慎献楛矢石","2","0","2"
"献楛矢石砮","2","0","2"
"太康元年春","1","1","2"
"春正月己丑","2","0","2"
"正月己丑朔","2","0","2"
"五色气冠日","2","0","2"
"克吴寻阳赖","1","1","2"
"吴寻阳赖乡","1","1","2"
"寻阳赖乡诸","1","1","2"
"阳赖乡诸城","1","1","2"
"获吴武威将","1","1","2"
"吴武威将军","1","1","2"
"武威将军周","1","1","2"
"威将军周兴","1","1","2"
"镇军将军留","1","1","2"
"军将军留宪","1","1","2"
"南将军成璩","1","1","2"
"西陵监郑广","1","1","2"
"克夷道乐乡","1","1","2"
"夷道乐乡城","1","1","2"
"夷道监陆晏","1","1","2"
"水军都督陆","1","1","2"
"军都督陆景","1","1","2"
"斩吴江陵督","1","1","2"
"丞相张悌战","1","1","2"
"三百一十三","1","1","2"
"户五十二万","2","0","2"
"兵二十三万","1","1","2"
"男女口二百","2","0","2"
"口二百三十","1","1","2"
"二百三十万","1","1","2"
"琅邪王伷下","2","0","2"
"置翊军校尉","1","1","2"
"翊军校尉官","1","1","2"
"东夷十国归","1","1","2"
"下三百余人","1","1","2"
"东夷五国朝","1","1","2"
"卑慕容廆寇","2","0","2"
"平州刺史鲜","1","1","2"
"尚书张华都","1","1","2"
"书张华都督","1","1","2"
"张华都督幽","1","1","2"
"华都督幽州","1","1","2"
"安北将军严","1","1","2"
"北将军严询","1","1","2"
"败鲜卑慕容","1","1","2"
"广陆侯李胤","1","1","2"
"宁州刺史三","1","1","2"
"州刺史三年","1","1","2"
"刺史三年一","1","1","2"
"东夷二十九","1","1","2"
"夷二十九国","1","1","2"
"二十九国归","1","1","2"
"吴故将莞恭","1","1","2"
"帛奉举兵反","1","1","2"
"徐州刺史嵇","1","1","2"
"州刺史嵇喜","1","1","2"
"刺史嵇喜讨","1","1","2"
"司空齐王攸","2","0","2"
"光禄大夫山","1","1","2"
"禄大夫山涛","1","1","2"
"立长乐亭侯","1","1","2"
"秋七月壬子","2","0","2"
"国遣子人侍","2","0","2"
"大阅宣武观","2","0","2"
"见武库井中","2","0","2"
"秋七月戊申","2","0","2"
"郡国五大水","2","0","2"
"冬十一月甲","2","0","2"
"扶南等十国","1","1","2"
"参离四千余","1","1","2"
"襄阳侯王浚","1","1","2"
"东夷十一国","1","1","2"
"泰都督关中","1","1","2"
"扶南等二十","1","1","2"
"南等二十一","1","1","2"
"等二十一国","1","1","2"
"马韩等十一","1","1","2"
"韩等十一国","1","1","2"
"吴兴人蒋迪","1","1","2"
"兴人蒋迪聚","1","1","2"
"西域康居国","1","1","2"
"敕刺史二千","2","0","2"
"史二千石纠","1","1","2"
"令内外群官","1","1","2"
"改封南阳王","1","1","2"
"立濮阳王子","1","1","2"
"汝南王次子","1","1","2"
"西南夷二十","1","1","2"
"南夷二十余","1","1","2"
"夷二十余国","1","1","2"
"太熙元年春","1","1","2"
"左仆射王浑","1","1","2"
"东夷七国朝","1","1","2"
"夷七国朝贡","1","1","2"
"光禄大夫石","1","1","2"
"禄大夫石鉴","1","1","2"
"太熙元年四","1","1","2"
"尊皇后杨氏","1","1","2"
"遣南中郎将","1","1","2"
"南中郎将石","1","1","2"
"中郎将石崇","1","1","2"
"射声校尉胡","1","1","2"
"声校尉胡奕","1","1","2"
"长水校尉赵","1","1","2"
"水校尉赵俊","1","1","2"
"扬烈将军赵","1","1","2"
"烈将军赵欢","1","1","2"
"永平元年春","1","1","2"
"正月乙酉朔","2","0","2"
"散骑常侍段","1","1","2"
"骑常侍段广","1","1","2"
"左将军刘预","1","1","2"
"夷校尉文淑","1","1","2"
"太后母庞氏","1","1","2"
"下邳王晃尚","2","0","2"
"邳王晃尚书","2","0","2"
"太子太傅王","1","1","2"
"子太傅王戎","1","1","2"
"使楚王玮杀","2","0","2"
"菑阳公卫瓘","1","1","2"
"泰录尚书事","1","1","2"
"南夷二十四","1","1","2"
"夷二十四部","1","1","2"
"春二月己酉","1","1","2"
"太后金墉城","2","0","2"
"上庸郡山崩","1","1","2"
"上庸地陷裂","1","1","2"
"郡国八地震","2","0","2"
"五年夏四月","1","1","2"
"十二月丙戌","2","0","2"
"京师宜年里","1","1","2"
"冯翊太守欧","1","1","2"
"翊太守欧阳","1","1","2"
"太守欧阳建","1","1","2"
"梁王肜征西","2","0","2"
"王肜征西大","2","0","2"
"肜征西大将","2","0","2"
"帅齐万年僭","1","1","2"
"齐万年僭号","1","1","2"
"万年僭号称","1","1","2"
"年僭号称帝","1","1","2"
"冬十月乙未","2","0","2"
"遣安西将军","1","1","2"
"安西将军夏","1","1","2"
"将军周处等","1","1","2"
"军周处等讨","1","1","2"
"积弩将军孟","1","1","2"
"弩将军孟观","1","1","2"
"肜录尚书事","1","1","2"
"人张承基等","1","1","2"
"张承基等妖","1","1","2"
"承基等妖言","1","1","2"
"赵王伦矫诏","2","0","2"
"书仆射裴頠","2","0","2"
"复故皇太子","1","1","2"
"梁王肜太宰","2","0","2"
"光禄大夫何","1","1","2"
"禄大夫何劭","1","1","2"
"禄大夫刘寔","2","0","2"
"立皇孙臧皇","2","0","2"
"皇孙臧皇太","2","0","2"
"孙臧皇太孙","2","0","2"
"震崇阳陵标","2","0","2"
"改司徒丞相","2","0","2"
"立皇后羊氏","1","1","2"
"洛阳流人李","2","0","2"
"阳流人李特","1","1","2"
"流人李特杀","1","1","2"
"人李特杀赵","1","1","2"
"豫州刺史李","1","1","2"
"州刺史李毅","1","1","2"
"州刺史王彦","1","1","2"
"使逆臣孙秀","1","1","2"
"九门侯质等","1","1","2"
"齐王冏大司","2","0","2"
"王冏大司马","2","0","2"
"刺史罗尚讨","1","1","2"
"齐王冏子冰","2","0","2"
"郡国十二旱","2","0","2"
"安元年春正","2","0","2"
"间王颙遣将","2","0","2"
"广汉太守张","1","1","2"
"汉太守张微","1","1","2"
"东海王越司","2","0","2"
"河间王颙表","2","0","2"
"弟北海王寔","2","0","2"
"荆州刺史宋","1","1","2"
"州刺史宋岱","1","1","2"
"张昌举兵反","1","1","2"
"山都人丘沈","1","1","2"
"南阳太守刘","1","1","2"
"阳太守刘彬","1","1","2"
"刺史刘弘等","1","1","2"
"史刘弘等讨","1","1","2"
"中书令卞粹","1","1","2"
"河南尹李含","1","1","2"
"南尹李含等","1","1","2"
"临淮人封云","1","1","2"
"淮人封云举","1","1","2"
"人封云举兵","1","1","2"
"遣将军皇甫","1","1","2"
"将军皇甫商","1","1","2"
"兴晋侯羊玄","1","1","2"
"大将贾崇等","1","1","2"
"将贾崇等十","1","1","2"
"贾崇等十六","1","1","2"
"崇等十六人","1","1","2"
"扬州秀才周","1","1","2"
"前南平内史","1","1","2"
"南平内史王","1","1","2"
"平内史王矩","1","1","2"
"前吴兴内史","1","1","2"
"吴兴内史顾","1","1","2"
"郫城攻益州","1","1","2"
"城攻益州刺","1","1","2"
"成都王颖鄴","2","0","2"
"雍州刺史刘","1","1","2"
"州刺史刘沈","1","1","2"
"秦州刺史皇","1","1","2"
"刺史皇甫重","1","1","2"
"史皇甫重讨","1","1","2"
"陈敏攻石冰","1","1","2"
"表请立成都","1","1","2"
"请立成都王","1","1","2"
"右卫将军陈","1","1","2"
"皇后羊氏皇","2","0","2"
"后羊氏皇太","2","0","2"
"羊氏皇太子","2","0","2"
"氏皇太子覃","2","0","2"
"侍中嵇绍死","1","1","2"
"奴左贤王刘","1","1","2"
"左贤王刘元","1","1","2"
"贤王刘元海","1","1","2"
"阳燧青盖车","1","1","2"
"左右中黄门","1","1","2"
"中书监卢志","1","1","2"
"司徒王戎参","1","1","2"
"光禄大夫王","1","1","2"
"禄大夫王衍","1","1","2"
"南大将军刘","1","1","2"
"诏封乐平王","1","1","2"
"张方废皇后","1","1","2"
"方废皇后羊","1","1","2"
"安丰侯王戎","1","1","2"
"陇西太守韩","1","1","2"
"西太守韩稚","1","1","2"
"太守韩稚攻","1","1","2"
"秦州刺史张","1","1","2"
"州刺史张辅","1","1","2"
"尚书诸曹火","2","0","2"
"等聚众攻陷","1","1","2"
"聚众攻陷郡","1","1","2"
"众攻陷郡县","1","1","2"
"阳平太守李","1","1","2"
"平太守李志","1","1","2"
"汲郡太守张","1","1","2"
"郡太守张延","1","1","2"
"太守张延等","1","1","2"
"昌公模遣将","2","0","2"
"公模遣将军","2","0","2"
"遣将军赵骧","1","1","2"
"将军赵骧击","1","1","2"
"军赵骧击破","1","1","2"
"逐冀州刺史","1","1","2"
"冀州刺史李","1","1","2"
"州刺史李义","1","1","2"
"史曹武杀丹","1","1","2"
"骑大将军刘","1","1","2"
"平原太守王","1","1","2"
"原太守王景","1","1","2"
"清河太守冯","1","1","2"
"河太守冯熊","1","1","2"
"成都王颖镇","2","0","2"
"川太守刘舆","1","1","2"
"建武将军吕","1","1","2"
"广武将军骞","1","1","2"
"建威将军刁","1","1","2"
"威将军刁默","1","1","2"
"将军刁默等","1","1","2"
"使前车骑将","1","1","2"
"前车骑将军","1","1","2"
"车骑将军石","1","1","2"
"骑将军石超","1","1","2"
"北中郎将王","1","1","2"
"中郎将王阐","1","1","2"
"郎将王阐讨","1","1","2"
"遣将军宋胄","1","1","2"
"将军宋胄等","1","1","2"
"军宋胄等屯","1","1","2"
"立节将军周","1","1","2"
"节将军周权","1","1","2"
"将军周权诈","1","1","2"
"阳令何乔攻","1","1","2"
"右将军陈敏","1","1","2"
"将军陈敏举","1","1","2"
"军陈敏举兵","1","1","2"
"陈敏举兵反","1","1","2"
"河间王颙闻","2","0","2"
"司马纂等迎","1","1","2"
"令刘柏根反","1","1","2"
"遣弘农太守","1","1","2"
"弘农太守彭","1","1","2"
"农太守彭随","1","1","2"
"北地太守刁","1","1","2"
"地太守刁默","1","1","2"
"范阳国地燃","2","0","2"
"杀司隶校尉","1","1","2"
"顿丘太守冯","1","1","2"
"丘太守冯嵩","1","1","2"
"帝崩显阳殿","2","0","2"
"城守诸军事","1","1","2"
"侍中华混等","1","1","2"
"封彭城王植","2","0","2"
"彭城王植子","2","0","2"
"城王植子融","2","0","2"
"王植子融乐","2","0","2"
"永嘉元年春","1","1","2"
"嘉元年春正","1","1","2"
"正月癸丑朔","1","1","2"
"东海王越辅","2","0","2"
"海王越辅政","2","0","2"
"御史中丞诸","1","1","2"
"史中丞诸葛","1","1","2"
"中丞诸葛玫","1","1","2"
"东莱人王弥","1","1","2"
"长广太守宋","1","1","2"
"东牟太守庞","1","1","2"
"牟太守庞伉","1","1","2"
"三月己未朔","1","1","2"
"平东将军周","2","0","2"
"将军周馥斩","1","1","2"
"东海王越镇","2","0","2"
"改封安北将","1","1","2"
"封安北将军","1","1","2"
"马牧帅汲桑","1","1","2"
"牧帅汲桑聚","1","1","2"
"帅汲桑聚众","1","1","2"
"败魏郡太守","1","1","2"
"魏郡太守冯","1","1","2"
"郡太守冯嵩","1","1","2"
"前幽州刺史","1","1","2"
"山阳公刘秋","1","1","2"
"洛阳步广里","1","1","2"
"七月己酉朔","1","1","2"
"督扬州江南","1","1","2"
"扬州江南诸","1","1","2"
"州江南诸军","1","1","2"
"八月己卯朔","1","1","2"
"一月戊申朔","2","0","2"
"石勒寇常山","2","0","2"
"夏四月丁亥","1","1","2"
"秋七月甲辰","1","1","2"
"冬十月甲戌","1","1","2"
"十一月乙巳","1","1","2"
"尚书令高光","1","1","2"
"左仆射山简","1","1","2"
"等四州诸军","1","1","2"
"校尉刘暾尚","2","0","2"
"尉刘暾尚书","2","0","2"
"死者三万余","2","0","2"
"者三万余人","2","0","2"
"阳地裂三所","2","0","2"
"长三百余步","2","0","2"
"平阳人刘芒","1","1","2"
"阳人刘芒荡","1","1","2"
"淮南内史王","1","1","2"
"南内史王旷","1","1","2"
"上党太守庞","1","1","2"
"党太守庞淳","1","1","2"
"遣平北将军","1","1","2"
"洛阳西明门","1","1","2"
"湘二州地震","2","0","2"
"北将军王斌","1","1","2"
"将军王斌遇","1","1","2"
"军王斌遇害","1","1","2"
"州刺史袁孚","1","1","2"
"刺史袁孚战","1","1","2"
"史袁孚战败","1","1","2"
"大将军李国","1","1","2"
"丞相仓曹属","1","1","2"
"相仓曹属周","1","1","2"
"石勒寇汲郡","2","0","2"
"执太守胡宠","2","0","2"
"阳太守裴纯","1","1","2"
"牛马毛皆尽","2","0","2"
"征虏将军宋","1","1","2"
"虏将军宋抽","1","1","2"
"河内人乐仰","1","1","2"
"徐州监军王","1","1","2"
"州监军王隆","1","1","2"
"冯翊人严嶷","1","1","2"
"京兆人侯脱","1","1","2"
"兆人侯脱等","1","1","2"
"州刺史王澄","1","1","2"
"南中郎将杜","1","1","2"
"中郎将杜蕤","1","1","2"
"冬十月辛卯","1","1","2"
"陈留内史王","1","1","2"
"留内史王赞","1","1","2"
"浚遣鲜卑文","2","0","2"
"镇东将军周","2","0","2"
"平阳人李洪","1","1","2"
"入定陵作乱","1","1","2"
"事中郎将杨","1","1","2"
"中郎将杨瑁","1","1","2"
"徐州刺史裴","1","1","2"
"州刺史裴盾","1","1","2"
"刺史裴盾共","1","1","2"
"吏部尚书刘","1","1","2"
"部尚书刘望","1","1","2"
"廷尉诸葛铨","1","1","2"
"虏刺史苟眺","1","1","2"
"安城太守郭","1","1","2"
"城太守郭察","1","1","2"
"陵太守郑融","1","1","2"
"衡阳内史滕","1","1","2"
"阳内史滕育","1","1","2"
"河南尹潘滔","1","1","2"
"百官流亡者","2","0","2"
"官流亡者十","2","0","2"
"流亡者十八","2","0","2"
"亡者十八九","2","0","2"
"王师频贼所","2","0","2"
"师频贼所败","2","0","2"
"太子左率温","1","1","2"
"开华林园门","1","1","2"
"右仆射曹馥","1","1","2"
"尚书闾丘冲","1","1","2"
"河南尹刘默","1","1","2"
"南尹刘默等","1","1","2"
"琅邪王盟主","2","0","2"
"粲攻陷长安","1","1","2"
"镇南府牙门","1","1","2"
"南府牙门将","1","1","2"
"府牙门将胡","1","1","2"
"牙门将胡亢","1","1","2"
"门将胡亢聚","1","1","2"
"将胡亢聚众","1","1","2"
"夏四月丙寅","1","1","2"
"石勒寇冀州","2","0","2"
"太原太守高","1","1","2"
"原太守高乔","1","1","2"
"阴平都尉董","1","1","2"
"平都尉董冲","1","1","2"
"前雍州刺史","1","1","2"
"雍州刺史贾","2","0","2"
"州刺史贾疋","2","0","2"
"京兆太守梁","1","1","2"
"兆太守梁综","1","1","2"
"侍中庾珉号","1","1","2"
"黄门侍郎傅","1","1","2"
"门侍郎傅宣","1","1","2"
"秘书监荀崧","1","1","2"
"前抚军长史","1","1","2"
"抚军长史王","1","1","2"
"军长史王毗","1","1","2"
"司徒长史刘","1","1","2"
"徒长史刘畴","1","1","2"
"中书郎李昕","1","1","2"
"辅国将军梁","1","1","2"
"国将军梁综","1","1","2"
"六年九月辛","1","1","2"
"年九月辛巳","1","1","2"
"建兴元年夏","1","1","2"
"兴元年夏四","1","1","2"
"年夏四月丙","1","1","2"
"夏四月丙午","1","1","2"
"攻龙骧将军","1","1","2"
"龙骧将军李","1","1","2"
"精兵二十万","1","1","2"
"梁州刺史张","1","1","2"
"州刺史张光","1","1","2"
"殿中都尉刘","1","1","2"
"中都尉刘蜀","1","1","2"
"州刺史田徽","1","1","2"
"秋八月癸亥","1","1","2"
"改建鄴建康","2","0","2"
"荆州刺史周","1","1","2"
"河南尹张髦","1","1","2"
"刺史陶侃讨","1","1","2"
"正月己巳朔","2","0","2"
"黑雾著人墨","2","0","2"
"博陵公王浚","1","1","2"
"安东将军索","1","1","2"
"东将军索綝","2","0","2"
"军将军麹允","2","0","2"
"将军麹允讨","2","0","2"
"吴兴人徐馥","1","1","2"
"兴人徐馥害","1","1","2"
"临川内史谢","1","1","2"
"时朝廷草创","2","0","2"
"四年春三月","1","1","2"
"太守籍韦率","1","1","2"
"州刺史张寔","2","0","2"
"平夷太守雷","1","1","2"
"夷太守雷照","1","1","2"
"害南广太守","1","1","2"
"南广太守孟","1","1","2"
"广太守孟桓","1","1","2"
"六月丁巳朔","2","0","2"
"建威将军鲁","1","1","2"
"散骑常侍梁","1","1","2"
"骑常侍梁纬","1","1","2"
"少府皇甫阳","1","1","2"
"府皇甫阳等","1","1","2"
"镇西将军焦","1","1","2"
"西将军焦嵩","1","1","2"
"始平太守竺","1","1","2"
"平太守竺恢","1","1","2"
"太守竺恢等","1","1","2"
"守长安小城","1","1","2"
"骑常侍华辑","1","1","2"
"常侍华辑监","1","1","2"
"镇军将军胡","1","1","2"
"军将军胡崧","1","1","2"
"侍中宋敞送","1","1","2"
"天子何豆田","2","0","2"
"子何豆田中","2","0","2"
"城东豆田壁","2","0","2"
"散骑常侍严","1","1","2"
"骑常侍严敦","1","1","2"
"黄门侍郎任","1","1","2"
"门侍郎任播","1","1","2"
"乐平太守韩","1","1","2"
"司空长史李","1","1","2"
"空长史李弘","1","1","2"
"尚书郎辛宾","1","1","2"
"书郎辛宾抱","1","1","2"
"昔高祖宣皇","2","0","2"
"农夫女工衣","1","1","2"
"夫女工衣食","1","1","2"
"咸宁二年生","1","1","2"
"叔父东安王","1","1","2"
"加平东将军","2","0","2"
"迁安东将军","2","0","2"
"加镇东大将","1","1","2"
"征东将军周","1","1","2"
"江州刺史华","1","1","2"
"州刺史华轶","1","1","2"
"使豫章内史","1","1","2"
"章内史周广","1","1","2"
"前江州刺史","1","1","2"
"江州刺史卫","1","1","2"
"州刺史卫展","1","1","2"
"刺史卫展讨","1","1","2"
"建武元年春","1","1","2"
"武元年春二","1","1","2"
"年春二月辛","2","0","2"
"掾属百余人","1","1","2"
"将石季龙围","1","1","2"
"将军祖逖击","1","1","2"
"凶党石季龙","1","1","2"
"尚书郎顾球","1","1","2"
"荆州刺史第","1","1","2"
"州刺史第五","1","1","2"
"刺史第五猗","1","1","2"
"王敦使武昌","1","1","2"
"敦使武昌太","1","1","2"
"使武昌太守","1","1","2"
"武昌太守赵","1","1","2"
"昌太守赵诱","1","1","2"
"陵江将军黄","1","1","2"
"江将军黄峻","1","1","2"
"将军黄峻讨","1","1","2"
"害京兆太守","1","1","2"
"京兆太守华","1","1","2"
"刺史周访讨","1","1","2"
"春正月戊申","2","0","2"
"群后三司六","1","1","2"
"后三司六事","1","1","2"
"予一人畏天","2","0","2"
"加大将军王","2","0","2"
"进骠骑将军","2","0","2"
"荥阳太守李","1","1","2"
"阳太守李矩","1","1","2"
"司州诸军事","1","1","2"
"皇子晞武陵","2","0","2"
"子晞武陵王","2","0","2"
"广州刺史陶","1","1","2"
"故归命侯孙","1","1","2"
"归命侯孙皓","1","1","2"
"刘聪故将王","1","1","2"
"聪故将王腾","1","1","2"
"封显义亭侯","1","1","2"
"彭城内史周","1","1","2"
"城内史周抚","1","1","2"
"内史周抚杀","1","1","2"
"沛国内史周","1","1","2"
"国内史周默","1","1","2"
"帝素服哭三","2","0","2"
