"N-gram","原文","翻译","Total"
"素服哭三日","2","0","2"
"使冠军将军","1","1","2"
"冠军将军梁","1","1","2"
"军将军梁堪","1","1","2"
"守太常马龟","1","1","2"
"太常马龟等","1","1","2"
"常马龟等修","1","1","2"
"马龟等修复","1","1","2"
"太守徐龛斩","1","1","2"
"龙骧将军陈","1","1","2"
"骧将军陈川","1","1","2"
"秦州刺史陈","1","1","2"
"州刺史陈安","1","1","2"
"江西诸郡蝗","2","0","2"
"置博士员五","1","1","2"
"博士员五人","1","1","2"
"太常贺循开","1","1","2"
"常贺循开府","1","1","2"
"贺循开府仪","1","1","2"
"循开府仪同","1","1","2"
"遣太子左卫","1","1","2"
"太子左卫率","1","1","2"
"子左卫率羊","1","1","2"
"左卫率羊鉴","1","1","2"
"刺史蔡豹讨","1","1","2"
"将军祖逖使","1","1","2"
"军祖逖使督","1","1","2"
"祖逖使督护","1","1","2"
"逖使督护陈","1","1","2"
"使督护陈超","1","1","2"
"督护陈超袭","1","1","2"
"百官上封事","2","0","2"
"正月丁酉朔","2","0","2"
"冀州刺史邵","1","1","2"
"州刺史邵续","1","1","2"
"夏四月壬辰","1","1","2"
"孝怀帝太子","1","1","2"
"刘曜使陈安","1","1","2"
"曜使陈安攻","1","1","2"
"徐龛帅众降","2","0","2"
"祖逖部将卫","1","1","2"
"逖部将卫策","1","1","2"
"敬王后虞氏","1","1","2"
"平东将军曹","1","1","2"
"东将军曹嶷","1","1","2"
"幽州刺史段","1","1","2"
"州刺史段匹","1","1","2"
"尚书戴若思","1","1","2"
"冀雍六州诸","1","1","2"
"龙骧将军沈","1","1","2"
"骧将军沈充","1","1","2"
"征西将军戴","1","1","2"
"西将军戴若","1","1","2"
"前锋大都督","1","1","2"
"太子右卫率","1","1","2"
"子右卫率周","1","1","2"
"皇子昱琅邪","2","0","2"
"子昱琅邪王","2","0","2"
"右将军周札","1","1","2"
"将军周札守","1","1","2"
"军周札守石","1","1","2"
"周札守石头","1","1","2"
"遣平南将军","1","1","2"
"平南将军陶","1","1","2"
"南将军陶侃","1","1","2"
"安南将军甘","1","1","2"
"周札开城门","1","1","2"
"奋威将军侯","1","1","2"
"威将军侯礼","1","1","2"
"封武昌郡公","1","1","2"
"秣陵侯戴若","1","1","2"
"陵侯戴若思","1","1","2"
"吴国内史张","1","1","2"
"国内史张茂","1","1","2"
"西阳王羕太","2","0","2"
"南大将军甘","1","1","2"
"大将军甘卓","1","1","2"
"阳太守周虑","1","1","2"
"建平太守柳","1","1","2"
"平太守柳纯","1","1","2"
"兗州刺史郗","2","0","2"
"石季龙攻陷","1","1","2"
"季龙攻陷太","1","1","2"
"龙攻陷太山","1","1","2"
"益二州都督","1","1","2"
"都督荆梁二","1","1","2"
"督荆梁二州","1","1","2"
"荆梁二州诸","1","1","2"
"下邳内史王","1","1","2"
"邳内史王邃","1","1","2"
"都督青徐幽","2","0","2"
"督青徐幽平","2","0","2"
"青徐幽平四","2","0","2"
"徐幽平四州","2","0","2"
"幽平四州诸","2","0","2"
"太极殿广室","1","1","2"
"时望气者云","2","0","2"
"五百年后金","1","1","2"
"百年后金陵","1","1","2"
"五马浮渡江","1","1","2"
"赐鳏寡孤老","2","0","2"
"太后临朝称","2","0","2"
"后临朝称制","2","0","2"
"鳏寡孤老米","1","1","2"
"内史祖济叛","1","1","2"
"书左仆射邓","1","1","2"
"左仆射邓攸","1","1","2"
"部曲将李龙","1","1","2"
"临淮太守刘","1","1","2"
"淮太守刘矫","1","1","2"
"太守刘矫击","1","1","2"
"都督江州诸","1","1","2"
"督江州诸军","1","1","2"
"李雄将张龙","2","0","2"
"雄将张龙寇","2","0","2"
"将张龙寇涪","2","0","2"
"张龙寇涪陵","2","0","2"
"石勒将石聪","2","0","2"
"加司徒王导","2","0","2"
"司徒王导大","2","0","2"
"徒王导大司","2","0","2"
"王导大司马","2","0","2"
"都督中外征","1","1","2"
"督中外征讨","1","1","2"
"中外征讨诸","1","1","2"
"外征讨诸军","1","1","2"
"下邳内史夏","1","1","2"
"邳内史夏侯","1","1","2"
"内史夏侯嘉","1","1","2"
"宁州秀才庞","1","1","2"
"州秀才庞遗","1","1","2"
"宁州刺史尹","1","1","2"
"州刺史尹奉","1","1","2"
"太守杨术援","1","1","2"
"右卫将军赵","1","1","2"
"卫将军赵胤","1","1","2"
"左将军司马","1","1","2"
"将军司马流","1","1","2"
"骁骑将军钟","1","1","2"
"骑将军钟雅","1","1","2"
"封琅邪王昱","2","0","2"
"广陵相刘矩","1","1","2"
"遣督护王愆","1","1","2"
"督护王愆期","1","1","2"
"西阳太守邓","1","1","2"
"阳太守邓岳","1","1","2"
"鄱阳太守纪","1","1","2"
"阳太守纪睦","1","1","2"
"吴郡太守庾","1","1","2"
"郡太守庾冰","1","1","2"
"皇太后庾氏","1","1","2"
"南阳太守王","1","1","2"
"阳太守王国","1","1","2"
"吴兴太守虞","1","1","2"
"雍州刺史魏","1","1","2"
"庐江太守毛","1","1","2"
"江太守毛宝","1","1","2"
"交州刺史张","1","1","2"
"州刺史张琏","1","1","2"
"镇南司马曾","1","1","2"
"南司马曾勰","1","1","2"
"司马曾勰等","1","1","2"
"马曾勰等击","1","1","2"
"右卫将军刘","1","1","2"
"卫将军刘超","1","1","2"
"将军刘超谋","1","1","2"
"冠军将军赵","1","1","2"
"军将军赵胤","1","1","2"
"建威长史滕","1","1","2"
"威长史滕含","1","1","2"
"大司马刘胤","1","1","2"
"夏四月乙未","2","0","2"
"始安公温峤","1","1","2"
"右将军郭默","1","1","2"
"害平南将军","1","1","2"
"江州刺史刘","1","1","2"
"州刺史刘胤","1","1","2"
"南中郎将周","1","1","2"
"中郎将周抚","1","1","2"
"郎将周抚退","1","1","2"
"将周抚退归","1","1","2"
"周抚退归武","1","1","2"
"抚退归武昌","1","1","2"
"冬十月丁丑","2","0","2"
"太守杨谦退","1","1","2"
"守杨谦退归","1","1","2"
"杨谦退归宜","1","1","2"
"谦退归宜都","1","1","2"
"司空郗鉴都","1","1","2"
"空郗鉴都督","1","1","2"
"郗鉴都督吴","1","1","2"
"鉴都督吴国","1","1","2"
"都督吴国诸","1","1","2"
"督吴国诸军","1","1","2"
"吴国诸军事","1","1","2"
"三月壬戌朔","2","0","2"
"左仆射陆玩","1","1","2"
"西中郎将赵","1","1","2"
"中郎将赵胤","1","1","2"
"司徒中郎匡","1","1","2"
"徒中郎匡术","1","1","2"
"中郎匡术攻","1","1","2"
"子平西参军","1","1","2"
"南中郎将桓","1","1","2"
"中郎将桓宣","1","1","2"
"宁太守霍彪","1","1","2"
"束帛征处士","2","0","2"
"帛征处士寻","2","0","2"
"征处士寻阳","2","0","2"
"处士寻阳翟","2","0","2"
"士寻阳翟汤","2","0","2"
"辽东公慕容","1","1","2"
"抚军将军王","1","1","2"
"军将军王舒","1","1","2"
"石弘将石季","2","0","2"
"弘将石季龙","2","0","2"
"西大将军张","1","1","2"
"大将军张骏","1","1","2"
"长沙公陶侃","1","1","2"
"诏太官撤膳","2","0","2"
"平西将军庾","1","1","2"
"将军庾亮都","1","1","2"
"军庾亮都督","1","1","2"
"庾亮都督江","1","1","2"
"江陵公陆晔","1","1","2"
"冲车骑将军","2","0","2"
"鳏寡孤独能","2","0","2"
"寡孤独能存","2","0","2"
"孤独能存者","2","0","2"
"将军刘仕救","1","1","2"
"平西将军赵","1","1","2"
"西将军赵胤","1","1","2"
"龙骧将军路","1","1","2"
"骧将军路永","1","1","2"
"将军路永戍","1","1","2"
"武将军王允","1","1","2"
"广陵相陈光","1","1","2"
"石季龙将石","2","0","2"
"南中郎将王","1","1","2"
"中郎将王国","1","1","2"
"郎将王国退","1","1","2"
"吴国内史虞","1","1","2"
"国内史虞潭","1","1","2"
"空悬五十余","2","0","2"
"悬五十余万","2","0","2"
"五十余万石","1","1","2"
"高句骊遣使","2","0","2"
"新昌太守陶","1","1","2"
"昌太守陶协","1","1","2"
"建威将军司","1","1","2"
"威将军司马","1","1","2"
"将军司马勋","1","1","2"
"军司马勋安","1","1","2"
"建宁人孟彦","1","1","2"
"获石季龙将","2","0","2"
"秋七月庚申","2","0","2"
"始兴公王导","1","1","2"
"护军将军何","1","1","2"
"军将军何充","1","1","2"
"将军何充录","1","1","2"
"军何充录尚","1","1","2"
"何充录尚书","1","1","2"
"充录尚书事","1","1","2"
"征虏将军毛","1","1","2"
"虏将军毛宝","1","1","2"
"西阳太守樊","1","1","2"
"阳太守樊俊","1","1","2"
"义阳太守郑","1","1","2"
"阳太守郑进","1","1","2"
"斩首五千余","1","1","2"
"首五千余级","1","1","2"
"守将劳扬战","1","1","2"
"将劳扬战败","1","1","2"
"都亭侯庾亮","1","1","2"
"禄大夫陆玩","1","1","2"
"秋七月乙卯","2","0","2"
"七年春二月","2","0","2"
"二月甲子朔","2","0","2"
"悼杨皇后配","1","1","2"
"奉祖宗明祀","1","1","2"
"徙封琅邪王","2","0","2"
"加骠骑将军","1","1","2"
"八年六月庚","1","1","2"
"年六月庚寅","1","1","2"
"冬十月甲午","1","1","2"
"卫将军王允","1","1","2"
"建元元年春","1","1","2"
"西阳太守曹","1","1","2"
"将军庾翼征","2","0","2"
"将刘宁攻陷","1","1","2"
"刘宁攻陷狄","1","1","2"
"宁攻陷狄道","1","1","2"
"内史桓温都","1","1","2"
"史桓温都督","1","1","2"
"桓温都督青","1","1","2"
"石季龙将王","2","0","2"
"季龙将王擢","2","0","2"
"巴东太守杨","1","1","2"
"东太守杨谦","1","1","2"
"李势将申阳","1","1","2"
"中书令庾冰","1","1","2"
"后临朝摄政","2","0","2"
"正月甲戌朔","2","0","2"
"军将军顾众","1","1","2"
"戴羲等杀冠","1","1","2"
"羲等杀冠军","1","1","2"
"等杀冠军将","1","1","2"
"杀冠军将军","1","1","2"
"冠军将军曹","1","1","2"
"豫州刺史路","1","1","2"
"州刺史路永","1","1","2"
"光禄大夫葵","1","1","2"
"重华将谢艾","2","0","2"
"十一月辛未","1","1","2"
"征虏将军周","1","1","2"
"虏将军周抚","1","1","2"
"建武将军袁","1","1","2"
"武将军袁乔","1","1","2"
"刺史周抚镇","1","1","2"
"史周抚镇彭","1","1","2"
"周抚镇彭模","1","1","2"
"谢艾进击麻","1","1","2"
"艾进击麻秋","1","1","2"
"振威护军萧","1","1","2"
"威护军萧敬","1","1","2"
"护军萧敬文","1","1","2"
"害征虏将军","1","1","2"
"豫章人黄韬","1","1","2"
"石季龙僭皇","2","0","2"
"季龙僭皇帝","2","0","2"
"龙僭皇帝位","2","0","2"
"北大将军褚","1","1","2"
"大将军褚裒","1","1","2"
"部将王龛北","1","1","2"
"将王龛北伐","1","1","2"
"督军滕畯讨","1","1","2"
"桓温屯安陆","1","1","2"
"州刺史王浃","1","1","2"
"西中郎将陈","1","1","2"
"中郎将陈逵","1","1","2"
"郎将陈逵焚","1","1","2"
"池公杨初袭","1","1","2"
"石遵将石遇","1","1","2"
"南阳太守郭","1","1","2"
"阳太守郭启","1","1","2"
"石鉴弑石遵","1","1","2"
"僭帝号襄国","2","0","2"
"封广川郡公","1","1","2"
"监河北诸军","1","1","2"
"封襄国县公","1","1","2"
"汉中入秦川","1","1","2"
"兗州刺史刘","2","0","2"
"州刺史刘启","1","1","2"
"死者数百人","2","0","2"
"豫州牧张遇","1","1","2"
"太常赵拔修","1","1","2"
"常赵拔修复","1","1","2"
"赵拔修复山","1","1","2"
"拔修复山陵","1","1","2"
"封高陵郡公","1","1","2"
"十二月辛未","1","1","2"
"桓温帅众北","2","0","2"
"温帅众北伐","2","0","2"
"殿中都尉王","1","1","2"
"中都尉王惠","1","1","2"
"镇西将军张","1","1","2"
"西将军张遇","1","1","2"
"平西将军周","1","1","2"
"西将军周抚","1","1","2"
"将军周抚讨","1","1","2"
"文曰受天命","2","0","2"
"阳太守刘遂","1","1","2"
"太守刘遂戍","1","1","2"
"守刘遂戍仓","1","1","2"
"刘遂戍仓垣","1","1","2"
"秦州刺史王","1","1","2"
"州刺史王擢","1","1","2"
"正月乙卯朔","2","0","2"
"交州刺史阮","1","1","2"
"州刺史阮敷","1","1","2"
"刺史阮敷讨","1","1","2"
"将军殷浩进","1","1","2"
"平北将军姚","1","1","2"
"北将军姚襄","1","1","2"
"凉州牧张重","1","1","2"
"州牧张重华","1","1","2"
"殷浩使部将","1","1","2"
"浩使部将刘","1","1","2"
"使部将刘启","1","1","2"
"春正月己酉","1","1","2"
"凉州牧张祚","1","1","2"
"健将苻雄悉","1","1","2"
"将苻雄悉众","1","1","2"
"夏四月壬申","1","1","2"
"军将军高季","1","1","2"
"将军高季大","1","1","2"
"耀灵弟玄靓","2","0","2"
"上党人冯鸯","1","1","2"
"镇北将军段","1","1","2"
"北将军段龛","1","1","2"
"段龛慕容恪","2","0","2"
"讨大都督讨","1","1","2"
"秋八月己亥","1","1","2"
"仇池公杨国","1","1","2"
"升平元年春","1","1","2"
"春正月壬戌","1","1","2"
"扶南竺旃檀","1","1","2"
"镇西将军谢","1","1","2"
"苻坚杀苻生","1","1","2"
"逋租宿债皆","2","0","2"
"佽飞督王饶","1","1","2"
"州刺史张平","1","1","2"
"冠军将军冯","1","1","2"
"军将军冯鸯","1","1","2"
"陈留王曹劢","1","1","2"
"年春三月甲","1","1","2"
"春三月甲辰","1","1","2"
"王公下十三","2","0","2"
"公下十三户","2","0","2"
"平北将军高","1","1","2"
"北将军高昌","1","1","2"
"冬十月慕容","1","1","2"
"十月慕容隽","1","1","2"
"遣西中郎将","2","0","2"
"西中郎将谢","1","1","2"
"中郎将谢万","1","1","2"
"北中郎将郗","1","1","2"
"中郎将郗昙","1","1","2"
"十一月戊子","1","1","2"
"州刺史王述","1","1","2"
"封武陵王晞","1","1","2"
"交州刺史温","1","1","2"
"州刺史温放","1","1","2"
"仇池公杨俊","1","1","2"
"八月辛丑朔","2","0","2"
"春正月戊戌","1","1","2"
"二州刺史郗","1","1","2"
"州刺史郗昙","1","1","2"
"太尉桓温镇","1","1","2"
"秋七月戊午","1","1","2"
"安北将军范","1","1","2"
"北将军范汪","1","1","2"
"显宗成皇帝","1","1","2"
"宗成皇帝顾","1","1","2"
"成皇帝顾命","1","1","2"
"傅末波攻陷","1","1","2"
"末波攻陷小","1","1","2"
"波攻陷小垒","1","1","2"
"竟陵太守邓","1","1","2"
"陵太守邓遐","1","1","2"
"庾希部将何","1","1","2"
"希部将何谦","1","1","2"
"郎将袁真进","1","1","2"
"兴宁元年春","1","1","2"
"宁元年春二","1","1","2"
"春二月己亥","1","1","2"
"太守刘远奔","2","0","2"
"阳太守刘远","1","1","2"
"司马桓温帅","2","0","2"
"马桓温帅众","2","0","2"
"江州督护赵","1","1","2"
"州督护赵毗","1","1","2"
"刺史桓冲讨","1","1","2"
"将慕容尘","2","0","2"
"陈留太守袁","1","1","2"
"留太守袁披","1","1","2"
"将慕容评","2","0","2"
"颍川太守李","1","1","2"
"川太守李福","1","1","2"
"桓温遣江夏","2","0","2"
"温遣江夏相","2","0","2"
"夏相刘岵击","1","1","2"
"相刘岵击退","1","1","2"
"帝亲耕藉田","2","0","2"
"夏四月甲申","1","1","2"
"辅退保彭城","1","1","2"
"夏相刘岵等","1","1","2"
"相刘岵等凿","1","1","2"
"刘岵等凿阳","1","1","2"
"岵等凿阳仪","1","1","2"
"等凿阳仪道","1","1","2"
"冠军将军陈","1","1","2"
"军将军陈祐","1","1","2"
"将军陈祐留","1","1","2"
"长史沈劲守","1","1","2"
"皇后王氏崩","2","0","2"
"三年二月丙","1","1","2"
"年二月丙申","1","1","2"
"宁朔将军竺","1","1","2"
"朔将军竺瑶","1","1","2"
"扬武将军沈","1","1","2"
"武将军沈劲","1","1","2"
"奴左贤王卫","1","1","2"
"左贤王卫辰","1","1","2"
"右贤王曹谷","1","1","2"
"子昌明会稽","2","0","2"
"昌明会稽王","2","0","2"
"西夷校尉毌","1","1","2"
"夷校尉毌丘","1","1","2"
"州刺史周楚","1","1","2"
"督护桓罴攻","1","1","2"
"护桓罴攻南","1","1","2"
"桓罴攻南郑","1","1","2"
"魏兴人毕钦","1","1","2"
"苻坚将王猛","2","0","2"
"刺史桓豁救","1","1","2"
"南阳人赵弘","1","1","2"
"冬十月乙巳","1","1","2"
"年夏四月庚","1","1","2"
"夏四月庚戌","1","1","2"
"秋七月辛卯","1","1","2"
"桓温裨将邓","1","1","2"
"温裨将邓遐","1","1","2"
"豫州刺史袁","1","1","2"
"州刺史袁真","1","1","2"
"十一月辛丑","1","1","2"
"桓温部将竺","1","1","2"
"温部将竺瑶","1","1","2"
"广汉妖贼李","1","1","2"
"汉妖贼李弘","1","1","2"
"益州妖贼李","1","1","2"
"州妖贼李金","1","1","2"
"妖贼李金根","1","1","2"
"贼李金根聚","1","1","2"
"梓潼太守周","1","1","2"
"潼太守周虓","1","1","2"
"太守周虓讨","1","1","2"
"仇池公杨纂","1","1","2"
"散骑侍郎刘","1","1","2"
"骑侍郎刘享","1","1","2"
"侍郎刘享收","1","1","2"
"内史刁彝防","1","1","2"
"史刁彝防卫","1","1","2"
"御史顾允监","1","1","2"
"弟子殿中监","1","1","2"
"子殿中监许","1","1","2"
"殿中监许龙","1","1","2"
"十一年十月","1","1","2"
"一年十月甲","1","1","2"
"柔弱胜刚强","1","1","2"
"建元元年夏","1","1","2"
"元元年夏五","1","1","2"
"元年夏五月","1","1","2"
"年夏五月癸","1","1","2"
"羽葆鼓吹班","1","1","2"
"葆鼓吹班剑","1","1","2"
"班剑六十人","2","0","2"
"马桓温率百","1","1","2"
"桓温率百官","1","1","2"
"温率百官进","1","1","2"
"魏郡太守毛","1","1","2"
"郡太守毛安","1","1","2"
"帝手诏报曰","2","0","2"
"军将军毛武","1","1","2"
"军毛武生都","1","1","2"
"毛武生都督","1","1","2"
"武生都督荆","1","1","2"
"生都督荆州","1","1","2"
"义城诸军事","1","1","2"
"荐酃渌酒太","2","0","2"
"酃渌酒太庙","2","0","2"
"吴县西柴里","1","1","2"
"百济王余句","1","1","2"
"前护军将军","1","1","2"
"护军将军庚","1","1","2"
"军将军庚希","1","1","2"
"晋陵太守卞","1","1","2"
"陵太守卞眈","1","1","2"
"秋七月壬辰","1","1","2"
"东海内史周","1","1","2"
"海内史周少","1","1","2"
"内史周少孙","1","1","2"
"史周少孙讨","1","1","2"
"时中书郎郗","1","1","2"
"中书郎郗超","1","1","2"
"宁三年七月","2","0","2"
"咸安二年秋","1","1","2"
"安二年秋七","1","1","2"
"二年秋七月","1","1","2"
"秦州刺史杨","1","1","2"
"州刺史杨世","1","1","2"
"将军桓豁征","2","0","2"
"军桓豁征西","2","0","2"
"苻坚将杨安","2","0","2"
"西平公张天","1","1","2"
"平公张天锡","1","1","2"
"刺史周仲孙","1","1","2"
"州刺史刁彝","1","1","2"
"长城人钱步","1","1","2"
"城人钱步射","1","1","2"
"苻坚将姚苌","2","0","2"
"谒建平等四","2","0","2"
"除度田收租","2","0","2"
"度田收租制","2","0","2"
"代王涉翼犍","1","1","2"
"梁宁益交广","2","0","2"
"广六州诸军","1","1","2"
"将军桓冲都","1","1","2"
"军桓冲都督","1","1","2"
"桓冲都督荆","1","1","2"
"都督荆江梁","2","0","2"
"督江南晋陵","1","1","2"
"江南晋陵诸","1","1","2"
"南晋陵诸军","1","1","2"
"征西司马谢","1","1","2"
"西司马谢玄","1","1","2"
"监江北诸军","1","1","2"
"尚书令王彪","1","1","2"
"移居会稽王","1","1","2"
"陈留王曹恢","1","1","2"
"丕攻陷襄阳","1","1","2"
"右将军毛武","1","1","2"
"高密内史毛","1","1","2"
"征虏将军谢","1","1","2"
"虏将军谢玄","1","1","2"
"安太守傅湛","1","1","2"
"春正月乙巳","2","0","2"
"震含章殿四","2","0","2"
"含章殿四柱","2","0","2"
"杀内侍二人","2","0","2"
"九真太守李","1","1","2"
"真太守李逊","1","1","2"
"置督运御史","1","1","2"
"督运御史官","1","1","2"
"江三州大水","2","0","2"
"军大将军郗","1","1","2"
"会稽人檀元","1","1","2"
"号安东将军","2","0","2"
"襄阳太守阎","1","1","2"
"襄阳太守桓","1","1","2"
"阳太守桓石","1","1","2"
"太守桓石虔","1","1","2"
"都贵焚烧沔","1","1","2"
"贵焚烧沔北","1","1","2"
"八年春二月","2","0","2"
"鹰扬将军郭","1","1","2"
"扬将军郭洽","1","1","2"
"征讨都督谢","1","1","2"
"讨都督谢石","1","1","2"
"冠军将军谢","1","1","2"
"军将军谢玄","1","1","2"
"辅国将军谢","1","1","2"
"国将军谢琰","1","1","2"
"西中郎将桓","1","1","2"
"中郎将桓伊","1","1","2"
"郎将桓伊等","1","1","2"
"道子录尚书","1","1","2"
"子录尚书六","1","1","2"
"十一月庚申","2","0","2"
"诏卫将军谢","1","1","2"
"卫将军谢安","1","1","2"
"立陈留王世","2","0","2"
"陈留王世子","2","0","2"
"前句町王翟","1","1","2"
"句町王翟辽","1","1","2"
"町王翟辽背","1","1","2"
"仇池公杨世","1","1","2"
"竟陵太守赵","1","1","2"
"陵太守赵统","1","1","2"
"崇德皇太后","1","1","2"
"德皇太后褚","1","1","2"
"皇太后褚氏","1","1","2"
"秋七月戊戌","1","1","2"
"前锋都督谢","1","1","2"
"锋都督谢玄","1","1","2"
"州刺史张崇","1","1","2"
"青州刺史苻","1","1","2"
"州刺史苻朗","1","1","2"
"蜀郡太守任","1","1","2"
"郡太守任权","1","1","2"
"益州刺史李","1","1","2"
"州刺史李平","1","1","2"
"荥阳人郑燮","1","1","2"
"沛郡太守周","1","1","2"
"郡太守周次","1","1","2"
"苻坚留太子","1","1","2"
"龙骧将军檀","1","1","2"
"骧将军檀玄","1","1","2"
"将军檀玄追","1","1","2"
"大都督十五","1","1","2"
"都督十五州","1","1","2"
"督十五州诸","1","1","2"
"姚苌杀苻坚","1","1","2"
"太山太守张","1","1","2"
"山太守张愿","1","1","2"
"尚书仆射陆","1","1","2"
"书仆射陆纳","1","1","2"
"仆射陆纳尚","2","0","2"
"射陆纳尚书","2","0","2"
"前辅国将军","1","1","2"
"骧将军硃序","2","0","2"
"扬威将军冯","1","1","2"
"夏四月戊辰","2","0","2"
"太守徐含远","1","1","2"
"聘处士戴逵","1","1","2"
"立皇子德宗","1","1","2"
"松滋太守王","1","1","2"
"滋太守王遐","1","1","2"
"沔中九郡诸","1","1","2"
"中九郡诸军","1","1","2"
"九郡诸军事","1","1","2"
"乞伏国仁死","1","1","2"
"河南太守郭","1","1","2"
"尚书令谢石","1","1","2"
"仪同三司谢","1","1","2"
"同三司谢石","1","1","2"
"十四年春正","2","0","2"
"都督荆益宁","2","0","2"
"督荆益宁三","2","0","2"
"荆益宁三州","2","0","2"
"益宁三州诸","2","0","2"
"州刺史桓石","1","1","2"
"刺史桓石虔","1","1","2"
"书左仆射陆","1","1","2"
"左仆射陆纳","1","1","2"
"春正月乙亥","2","0","2"
"中书令王恭","1","1","2"
"冀五州诸军","1","1","2"
"永嘉人李耽","1","1","2"
"沔中诸郡兗","2","0","2"
"中诸郡兗州","2","0","2"
"诸郡兗州大","2","0","2"
"郡兗州大水","2","0","2"
"吴郡太守王","1","1","2"
"冬十二月己","2","0","2"
"秋九月癸未","2","0","2"
"太子詹事谢","1","1","2"
"子詹事谢琰","1","1","2"
"齐国内史蒋","1","1","2"
"乐安太守辟","1","1","2"
"安太守辟闾","1","1","2"
"北平原太守","1","1","2"
"平原太守辟","1","1","2"
"原太守辟闾","1","1","2"
"太守辟闾浑","1","1","2"
"守辟闾浑讨","1","1","2"
"嘉郡潮水涌","2","0","2"
"近海四县人","2","0","2"
"海四县人多","2","0","2"
"四县人多死","2","0","2"
"州刺史王忱","1","1","2"
"黄门郎殷仲","1","1","2"
"门郎殷仲堪","1","1","2"
"龙骧将军杨","1","1","2"
"骧将军杨佺","1","1","2"
"将军杨佺期","1","1","2"
"氐帅杨佛嵩","1","1","2"
"徐二州大水","2","0","2"
"尊皇太妃李","1","1","2"
"皇太妃李氏","1","1","2"
"东平太守韦","1","1","2"
"平太守韦简","1","1","2"
"尚书令陆纳","1","1","2"
"慕容垂子宝","2","0","2"
"望蔡公谢琰","1","1","2"
"华林园举酒","1","1","2"
"元十二年八","1","1","2"
"讨伐尚书左","1","1","2"
"伐尚书左仆","1","1","2"
"左仆射王国","1","1","2"
"仆射王国宝","1","1","2"
"威将军王绪","1","1","2"
"司徒长史王","1","1","2"
"王恭征讨平","1","1","2"
"恭征讨平定","1","1","2"
"宁朔将军邓","1","1","2"
"朔将军邓启","1","1","2"
"将军邓启方","1","1","2"
"征虏将军会","1","1","2"
"虏将军会稽","1","1","2"
"将军会稽王","1","1","2"
"前将军王殉","2","0","2"
"军将军王雅","1","1","2"
"前新安太守","1","1","2"
"新安太守杜","1","1","2"
"安太守杜炯","1","1","2"
"林邑范胡达","2","0","2"
"范胡达攻陷","1","1","2"
"胡达攻陷日","1","1","2"
"达攻陷日南","1","1","2"
"姚兴攻陷洛","1","1","2"
"兴攻陷洛阳","1","1","2"
"河南太守辛","1","1","2"
"南太守辛恭","1","1","2"
"太守辛恭靖","1","1","2"
"孙恩攻陷会","1","1","2"
"恩攻陷会稽","1","1","2"
"吴国内史桓","1","1","2"
"国内史桓谦","1","1","2"
"临海太守新","1","1","2"
"海太守新蔡","1","1","2"
"太守新蔡王","1","1","2"
"守新蔡王司","1","1","2"
"义兴太守魏","1","1","2"
"兴太守魏隐","1","1","2"
"太守魏隐都","1","1","2"
"守魏隐都弃","1","1","2"
"魏隐都弃官","1","1","2"
"太守司马逸","1","1","2"
"守司马逸都","1","1","2"
"卫将军谢琰","1","1","2"
"蛮校尉杨佺","2","0","2"
"校尉杨佺期","2","0","2"
"吕纂杀吕绍","1","1","2"
"彗星现太微","2","0","2"
"姚兴讨伐乞","1","1","2"
"扬州刺史元","1","1","2"
"州刺史元显","1","1","2"
"督扬豫徐兖","1","1","2"
"扬豫徐兖青","1","1","2"
"十六州诸军","1","1","2"
"前将军刘牢","1","1","2"
"征召豫州刺","1","1","2"
"召豫州刺史","1","1","2"
"向桓玄投降","1","1","2"
"军将军毛泰","1","1","2"
"檀继承伪位","1","1","2"
"冀州刺史刘","1","1","2"
"州刺史刘轨","1","1","2"
"刺史刘轨背","1","1","2"
"史刘轨背叛","1","1","2"
"威将军刘裕","1","1","2"
"冀州刺史孙","1","1","2"
"南阳太守庾","1","1","2"
"阳太守庾仄","1","1","2"
"建武将军刘","1","1","2"
"武将军刘裕","1","1","2"
"八州诸军事","1","1","2"
"杀尚书左仆","1","1","2"
"左仆射王愉","1","1","2"
"子荆州刺史","1","1","2"
"州刺史王绥","1","1","2"
"国将军何忌","2","0","2"
"子慕容超继","1","1","2"
"慕容超继承","1","1","2"
"容超继承伪","1","1","2"
"超继承伪位","1","1","2"
"弘农太守戴","1","1","2"
"农太守戴宁","1","1","2"
"建威主簿徐","1","1","2"
"威主簿徐惠","1","1","2"
"主簿徐惠子","1","1","2"
"簿徐惠子等","1","1","2"
"徐惠子等人","1","1","2"
"平西参军谯","1","1","2"
"西参军谯纵","1","1","2"
"刁预侵犯湘","1","1","2"
"预侵犯湘州","1","1","2"
"昭王玄盛派","1","1","2"
"州刺史杨孜","1","1","2"
"刺史杨孜敬","1","1","2"
"封车骑将军","1","1","2"
"持节监督征","1","1","2"
"节监督征讨","1","1","2"
"监督征讨蜀","1","1","2"
"冯跋杀死慕","1","1","2"
"跋杀死慕容","1","1","2"
"杀死慕容熙","1","1","2"
"吏部尚书孟","1","1","2"
"部尚书孟昶","1","1","2"
"任命抚军将","1","1","2"
"命抚军将军","1","1","2"
