"N-gram","原文","翻译","Total"
"寻阳发生地","1","1","2"
"阳发生地震","1","1","2"
"慕容兴宗侵","1","1","2"
"容兴宗侵犯","1","1","2"
"兴宗侵犯宿","1","1","2"
"宗侵犯宿豫","1","1","2"
"阳平太守刘","1","1","2"
"平太守刘千","1","1","2"
"太守刘千载","1","1","2"
"太守赵元都","1","1","2"
"刘裕率军队","1","1","2"
"裕率军队讨","1","1","2"
"刘裕进攻慕","1","1","2"
"裕进攻慕容","1","1","2"
"江州刺史何","1","1","2"
"卫将军刘毅","1","1","2"
"书左仆射孟","1","1","2"
"左仆射孟昶","1","1","2"
"德文都督宫","1","1","2"
"文都督宫城","1","1","2"
"太尉刘裕驻","1","1","2"
"屯兵南掖门","1","1","2"
"军刘敬宣屯","1","1","2"
"刘敬宣屯兵","1","1","2"
"敬宣屯兵北","1","1","2"
"宣屯兵北郊","1","1","2"
"辅国将军孟","1","1","2"
"国将军孟怀","1","1","2"
"将军孟怀玉","1","1","2"
"军孟怀玉屯","1","1","2"
"孟怀玉屯兵","1","1","2"
"怀玉屯兵南","1","1","2"
"玉屯兵南岸","1","1","2"
"武将军王仲","1","1","2"
"军王仲德屯","1","1","2"
"王仲德屯兵","1","1","2"
"仲德屯兵越","1","1","2"
"德屯兵越城","1","1","2"
"广武将军刘","1","1","2"
"武将军刘怀","1","1","2"
"将军刘怀默","1","1","2"
"军刘怀默屯","1","1","2"
"刘怀默屯兵","1","1","2"
"怀默屯兵建","1","1","2"
"默屯兵建阳","1","1","2"
"屯兵建阳门","1","1","2"
"辅国将军王","1","1","2"
"国将军王仲","1","1","2"
"河间内史蒯","1","1","2"
"间内史蒯恩","1","1","2"
"内史蒯恩等","1","1","2"
"史蒯恩等率","1","1","2"
"右将军刘藩","1","1","2"
"刺史杜慧度","1","1","2"
"史杜慧度杀","1","1","2"
"任命吴兴太","1","1","2"
"命吴兴太守","1","1","2"
"吴兴太守孔","1","1","2"
"兴太守孔靖","1","1","2"
"乞伏公府杀","1","1","2"
"西大将军刘","1","1","2"
"大将军刘道","1","1","2"
"朱龄石攻克","1","1","2"
"龄石攻克成","1","1","2"
"石攻克成都","1","1","2"
"西南夷铜头","1","1","2"
"南夷铜头大","1","1","2"
"夷铜头大师","1","1","2"
"铜头大师都","1","1","2"
"军队讨伐秃","1","1","2"
"队讨伐秃发","1","1","2"
"雍州刺史鲁","1","1","2"
"州刺史鲁宗","1","1","2"
"统率军队讨","1","1","2"
"部尚书谢裕","1","1","2"
"陵王司马蕴","1","1","2"
"左仆射谢裕","1","1","2"
"任命尚书右","1","1","2"
"命尚书右仆","1","1","2"
"书右仆射刘","1","1","2"
"右仆射刘穆","1","1","2"
"鲁轨侵犯襄","1","1","2"
"轨侵犯襄阳","1","1","2"
"雍州刺史赵","1","1","2"
"州刺史赵伦","1","1","2"
"姚泓部将姚","2","0","2"
"正月甲戌初","1","1","2"
"月甲戌初一","1","1","2"
"徐道期攻陷","1","1","2"
"道期攻陷广","1","1","2"
"期攻陷广州","1","1","2"
"始兴相刘谦","1","1","2"
"青州刺史沈","1","1","2"
"州刺史沈田","1","1","2"
"刺史沈田子","1","1","2"
"害死龙骧将","2","0","2"
"死龙骧将军","2","0","2"
"时年三十七","2","0","2"
"升任车骑大","1","1","2"
"任车骑大将","1","1","2"
"床对桓振说","1","1","2"
"义熙十二年","1","1","2"
"符合大雅谦","1","1","2"
"合大雅谦虚","1","1","2"
"时太尉刘裕","1","1","2"
"太尉刘裕都","1","1","2"
"尉刘裕都督","1","1","2"
"刘裕都督中","1","1","2"
"裕都督中外","1","1","2"
"帝向安帝上","1","1","2"
"向安帝上疏","1","1","2"
"率所属军队","1","1","2"
"骠骑将军刘","1","1","2"
"骑将军刘道","1","1","2"
"将军刘道怜","1","1","2"
"冬十月二十","1","1","2"
"加特殊礼遇","1","1","2"
"劝恭帝禅位","1","1","2"
"恭帝欣然对","1","1","2"
"瓦官寺迎接","1","1","2"
"安帝智力低","1","1","2"
"帝智力低下","1","1","2"
"地说成二百","1","1","2"
"说成二百年","1","1","2"
"司马谈父子","1","1","2"
"后中垒校尉","1","1","2"
"中垒校尉刘","1","1","2"
"垒校尉刘向","1","1","2"
"汉秘书郎郗","1","1","2"
"秘书郎郗萌","1","1","2"
"书郎郗萌记","1","1","2"
"月行十三度","2","0","2"
"黄道六十七","1","1","2"
"道六十七度","1","1","2"
"吴太常姚信","1","1","2"
"周天三百六","2","0","2"
"天三百六十","2","0","2"
"二十八宿半","1","1","2"
"残缺左右所","1","1","2"
"陆绩造浑象","2","0","2"
"六十五度五","1","1","2"
"十五度五百","1","1","2"
"五度五百八","1","1","2"
"八十九分度","1","1","2"
"地三十六度","2","0","2"
"十二度半强","2","0","2"
"九十一度少","2","0","2"
"十一度少强","2","0","2"
"奎十四少强","2","0","2"
"赤道二十四","1","1","2"
"道二十四度","1","1","2"
"入赤道内极","1","1","2"
"四十六度强","2","0","2"
"一十九度少","2","0","2"
"十九度少弱","2","0","2"
"昼行地上度","2","0","2"
"行地上度稍","2","0","2"
"夜行地下度","2","0","2"
"行地下度稍","2","0","2"
"见漏五十刻","2","0","2"
"三十二万九","1","1","2"
"十二万九千","1","1","2"
"二万九千四","1","1","2"
"九千四百一","1","1","2"
"千四百一里","1","1","2"
"四百一里一","1","1","2"
"百一里一百","1","1","2"
"一里一百二","1","1","2"
"里一百二十","1","1","2"
"百二十二步","1","1","2"
"二十二步二","1","1","2"
"十二步二尺","1","1","2"
"二步二尺二","1","1","2"
"步二尺二寸","1","1","2"
"二尺二寸一","1","1","2"
"尺二寸一分","1","1","2"
"二寸一分七","1","1","2"
"寸一分七十","1","1","2"
"一分七十一","1","1","2"
"分七十一分","1","1","2"
"七十一分分","1","1","2"
"颍川阳城地","1","1","2"
"千里差一寸","1","1","2"
"天体员弹丸","2","0","2"
"八万一千三","1","1","2"
"三百九十四","1","1","2"
"百九十四里","1","1","2"
"九十四里三","1","1","2"
"十四里三十","1","1","2"
"四里三十步","1","1","2"
"里三十步五","1","1","2"
"三十步五尺","1","1","2"
"十步五尺三","1","1","2"
"步五尺三寸","1","1","2"
"五尺三寸六","1","1","2"
"六万二千七","1","1","2"
"二千七百八","1","1","2"
"七百八十八","1","1","2"
"百八十八里","1","1","2"
"八十八里六","1","1","2"
"十八里六十","1","1","2"
"八里六十一","1","1","2"
"里六十一步","1","1","2"
"六十一步四","1","1","2"
"十一步四尺","1","1","2"
"一步四尺七","1","1","2"
"步四尺七寸","1","1","2"
"四尺七寸二","1","1","2"
"尺七寸二分","1","1","2"
"五十一万三","1","1","2"
"一万三千六","1","1","2"
"三千六百八","1","1","2"
"六百八十七","1","1","2"
"百八十七里","1","1","2"
"八十七里六","1","1","2"
"十七里六十","1","1","2"
"七里六十八","1","1","2"
"里六十八步","1","1","2"
"六十八步一","1","1","2"
"十八步一尺","1","1","2"
"八步一尺八","1","1","2"
"步一尺八寸","1","1","2"
"一尺八寸二","1","1","2"
"尺八寸二分","1","1","2"
"五十五万七","1","1","2"
"五万七千三","1","1","2"
"三百一十七","1","1","2"
"百一十七里","1","1","2"
"七尺三寸半","1","1","2"
"尺三寸半分","1","1","2"
"一丈四尺六","1","1","2"
"丈四尺六寸","1","1","2"
"四尺六寸一","1","1","2"
"尺六寸一分","1","1","2"
"一丈九寸五","1","1","2"
"丈九寸五分","1","1","2"
"九寸五分四","1","1","2"
"寸五分四分","1","1","2"
"五分四分分","1","1","2"
"一百一十八","1","1","2"
"百一十八名","1","1","2"
"七百八十三","1","1","2"
"一千五百二","1","1","2"
"史令陈卓总","1","1","2"
"巫咸三家所","1","1","2"
"咸三家所著","1","1","2"
"一千四百六","1","1","2"
"四百六十四","1","1","2"
"中一星曰天","2","0","2"
"紫宫门右星","1","1","2"
"宫门左星内","1","1","2"
"主平刑断狱","2","0","2"
"大将军建威","1","1","2"
"司隶赏功进","1","1","2"
"佐帝王安邦","1","1","2"
"第二星曰次","2","0","2"
"第三星曰次","2","0","2"
"天子布政宫","2","0","2"
"左执法东北","1","1","2"
"东北一星曰","2","0","2"
"北一星曰太","2","0","2"
"四星曰内平","2","0","2"
"天市垣二十","1","1","2"
"市垣二十二","1","1","2"
"腾蛇二十二","1","1","2"
"御风雨水道","1","1","2"
"中一星曰积","2","0","2"
"天地日月星","1","1","2"
"地日月星辰","1","1","2"
"南三星曰天","2","0","2"
"庙堂祭祀祝","1","1","2"
"堂祭祀祝祷","1","1","2"
"祭祀祝祷事","1","1","2"
"主死丧哭泣","2","0","2"
"西北星主积","1","1","2"
"北星主积金","1","1","2"
"星主积金玉","1","1","2"
"魏太史令陈","1","1","2"
"南斗十一度","1","1","2"
"南斗十二度","1","1","2"
"箕六度广阳","1","1","2"
"东井二十九","1","1","2"
"井二十九度","1","1","2"
"二十九度上","1","1","2"
"十九度上党","1","1","2"
"中央季夏土","1","1","2"
"所行所直辰","2","0","2"
"凡五星所聚","1","1","2"
"谓惊立绝行","2","0","2"
"命武陵太守","1","1","2"
"武陵太守刘","1","1","2"
"陵太守刘睿","1","1","2"
"南极老人星","1","1","2"
"五行气所生","1","1","2"
"眡昆氏掌十","1","1","2"
"氏掌十煇法","2","0","2"
"顺虹击者胜","2","0","2"
"青云黄云临","1","1","2"
"天地四方昏","1","1","2"
"牛羊群畜穹","1","1","2"
"羊群畜穹庐","1","1","2"
"太安二年八","1","1","2"
"安二年八月","1","1","2"
"二年八月庚","1","1","2"
"升平五年八","1","1","2"
"平五年八月","1","1","2"
"太兴二年八","1","1","2"
"兴二年八月","1","1","2"
"年八月戊戌","1","1","2"
"三年十月壬","1","1","2"
"年十月壬辰","1","1","2"
"隆安五年闰","1","1","2"
"安五年闰月","1","1","2"
"五年闰月癸","1","1","2"
"年闰月癸丑","1","1","2"
"六年九月戊","1","1","2"
"年九月戊子","1","1","2"
"义熙元年八","1","1","2"
"熙元年八月","1","1","2"
"二年六月戊","1","1","2"
"年六月戊辰","1","1","2"
"公卿士大夫","1","1","2"
"十一月戊戌","1","1","2"
"六年正月戊","1","1","2"
"年正月戊辰","1","1","2"
"青龙元年闰","1","1","2"
"龙元年闰月","1","1","2"
"元年闰月庚","1","1","2"
"少帝正始元","1","1","2"
"帝正始元年","1","1","2"
"正始元年七","1","1","2"
"始元年七月","1","1","2"
"元年七月戊","1","1","2"
"年七月戊申","1","1","2"
"三年四月戊","1","1","2"
"年四月戊戌","1","1","2"
"四年五月丁","1","1","2"
"五年四月丙","1","1","2"
"年四月丙辰","1","1","2"
"六年四月壬","1","1","2"
"八年二月庚","1","1","2"
"年二月庚午","1","1","2"
"九年正月乙","1","1","2"
"正月乙未朔","2","0","2"
"嘉平元年二","1","1","2"
"元年二月二","1","1","2"
"年二月二月","1","1","2"
"乡公甘露四","1","1","2"
"公甘露四年","1","1","2"
"甘露四年七","1","1","2"
"露四年七月","1","1","2"
"四年七月戊","1","1","2"
"年七月戊子","1","1","2"
"年正月乙酉","1","1","2"
"元帝景元二","1","1","2"
"帝景元二年","1","1","2"
"景元二年五","1","1","2"
"二年五月丁","1","1","2"
"年五月丁未","1","1","2"
"泰始二年七","1","1","2"
"始二年七月","1","1","2"
"二年七月丙","1","1","2"
"年七月丙午","1","1","2"
"七年十月丁","1","1","2"
"八年十月辛","1","1","2"
"年十月辛未","1","1","2"
"十月辛未朔","2","0","2"
"九年四月戊","1","1","2"
"年四月戊辰","1","1","2"
"四月戊辰朔","2","0","2"
"七月丁酉朔","2","0","2"
"十年正月乙","1","1","2"
"元年七月甲","1","1","2"
"七月甲申晦","2","0","2"
"四年正月庚","1","1","2"
"年正月庚午","1","1","2"
"太康四年三","1","1","2"
"四年三月辛","1","1","2"
"年三月辛丑","1","1","2"
"三月辛丑朔","2","0","2"
"七年正月甲","1","1","2"
"年正月甲寅","1","1","2"
"正月甲寅朔","2","0","2"
"八年正月戊","1","1","2"
"九年正月壬","1","1","2"
"正月壬申朔","2","0","2"
"永熙元年四","1","1","2"
"元年四月庚","1","1","2"
"年四月庚申","1","1","2"
"惠帝元庚九","1","1","2"
"帝元庚九年","1","1","2"
"元庚九年十","1","1","2"
"庚九年十一","1","1","2"
"永宁元年闰","1","1","2"
"宁元年闰月","1","1","2"
"元年闰月丙","1","1","2"
"年闰月丙戌","1","1","2"
"闰月丙戌朔","2","0","2"
"光熙元年正","1","1","2"
"元年正月戊","1","1","2"
"年正月戊子","1","1","2"
"正月戊子朔","2","0","2"
"七月乙酉朔","2","0","2"
"二月壬午朔","2","0","2"
"二年正月丙","1","1","2"
"六年二月壬","1","1","2"
"年二月壬子","1","1","2"
"年六月丁巳","1","1","2"
"时帝蒙尘平","2","0","2"
"四月丁丑朔","2","0","2"
"太宁三年十","1","1","2"
"宁三年十一","1","1","2"
"二年五月甲","1","1","2"
"年五月甲申","1","1","2"
"五月甲申朔","2","0","2"
"六年三月壬","1","1","2"
"年三月壬戌","1","1","2"
"见王导夫人","1","1","2"
"王导夫人曹","1","1","2"
"导夫人曹氏","1","1","2"
"咸康元年十","1","1","2"
"康元年十月","1","1","2"
"年十月乙未","1","1","2"
"十月乙未朔","2","0","2"
"七年二月甲","1","1","2"
"穆帝永二年","2","0","2"
"七年正月丁","1","1","2"
"年正月丁酉","1","1","2"
"八年正月辛","1","1","2"
"年正月辛卯","1","1","2"
"十二年十月","1","1","2"
"二年十月癸","1","1","2"
"十月癸巳朔","2","0","2"
"苻生互相吞","1","1","2"
"生互相吞噬","1","1","2"
"升平四年八","1","1","2"
"平四年八月","1","1","2"
"四年八月辛","1","1","2"
"年八月辛丑","1","1","2"
"元年三月甲","1","1","2"
"年三月甲寅","1","1","2"
"三月甲寅朔","2","0","2"
"二月戊午朔","2","0","2"
"海西公太三","2","0","2"
"西公太三年","2","0","2"
"三年三月丁","1","1","2"
"年三月丁巳","1","1","2"
"三月丁巳朔","2","0","2"
"五年七月癸","1","1","2"
"年七月癸酉","1","1","2"
"七月癸酉朔","2","0","2"
"武帝宁康三","1","1","2"
"帝宁康三年","1","1","2"
"宁康三年十","1","1","2"
"康三年十月","1","1","2"
"三年十月癸","1","1","2"
"年十月癸酉","1","1","2"
"十月癸酉朔","2","0","2"
"太元四年闰","1","1","2"
"元四年闰月","1","1","2"
"四年闰月己","1","1","2"
"年闰月己酉","1","1","2"
"六年六月庚","1","1","2"
"九年十月辛","1","1","2"
"年十月辛亥","1","1","2"
"十月辛亥朔","2","0","2"
"十七年五月","1","1","2"
"七年五月丁","1","1","2"
"年五月丁卯","1","1","2"
"五月丁卯朔","2","0","2"
"二十年三月","1","1","2"
"十年三月庚","1","1","2"
"年三月庚辰","1","1","2"
"三月庚辰朔","2","0","2"
"隆安四年六","1","1","2"
"安四年六月","1","1","2"
"四年六月庚","1","1","2"
"年六月庚辰","1","1","2"
"时元显执政","1","1","2"
"元兴二年四","1","1","2"
"兴二年四月","1","1","2"
"二年四月癸","1","1","2"
"义熙三年七","1","1","2"
"熙三年七月","1","1","2"
"年七月戊戌","1","1","2"
"十年九月丁","1","1","2"
"年九月丁巳","1","1","2"
"一年七月辛","1","1","2"
"年七月辛亥","1","1","2"
"年正月甲戌","1","1","2"
"元熙元年十","1","1","2"
"眡祲氏掌十","1","1","2"
"泰始五年七","1","1","2"
"始五年七月","1","1","2"
"五年七月甲","1","1","2"
"元康元年十","1","1","2"
"十一月甲申","1","1","2"
"日中若飞燕","2","0","2"
"中若飞燕者","2","0","2"
"太安元年十","1","1","2"
"黄黑气掩日","1","1","2"
"五年三月庚","1","1","2"
"年三月庚申","1","1","2"
"二年正月辛","1","1","2"
"年正月辛未","1","1","2"
"正月辛未辰","1","1","2"
"月辛未辰时","1","1","2"
"五年正月庚","1","1","2"
"年正月庚子","1","1","2"
"四年二月癸","1","1","2"
"帝宠幸刘隗","1","1","2"
"骠骑将军戴","1","1","2"
"骑将军戴若","1","1","2"
"军戴若思等","1","1","2"
"桂阳太守华","1","1","2"
"阳太守华包","1","1","2"
"年白虹贯日","1","1","2"
"八年正月壬","1","1","2"
"张重华凉州","2","0","2"
"十年十月庚","1","1","2"
"年十月庚辰","1","1","2"
"十一年三月","1","1","2"
"一年三月戊","1","1","2"
"升平三年十","1","1","2"
"平三年十月","1","1","2"
"三年十月丙","1","1","2"
"年十月丙午","1","1","2"
"三年九月戊","1","1","2"
"年九月戊辰","1","1","2"
"九月戊辰夜","1","1","2"
"二年三月庚","1","1","2"
"年三月庚寅","1","1","2"
"日中黑子二","2","0","2"
"元十三年二","1","1","2"
"十三年二月","1","1","2"
"三年二月庚","1","1","2"
"年二月庚子","1","1","2"
"世子元显专","1","1","2"
"子元显专行","1","1","2"
"十一月辛亥","1","1","2"
"恭帝元熙二","1","1","2"
"帝元熙二年","1","1","2"
"元熙二年正","1","1","2"
"黄初四年十","1","1","2"
"初四年十一","1","1","2"
"永嘉五年三","1","1","2"
"嘉五年三月","1","1","2"
"五年三月壬","1","1","2"
"年三月壬申","1","1","2"
"三月壬申丙","1","1","2"
"月壬申丙夜","1","1","2"
"四年闰月乙","1","1","2"
"年闰月乙亥","1","1","2"
"义熙九年十","1","1","2"
"熙九年十二","1","1","2"
"年十二月辛","1","1","2"
"时刘裕辅政","1","1","2"
"十一年十一","1","1","2"
"魏明帝太五","2","0","2"
"明帝太五年","2","0","2"
"龙二年十月","1","1","2"
"二年十月乙","1","1","2"
"年十月乙丑","1","1","2"
"元年十月丁","1","1","2"
"年十月丁未","1","1","2"
"齐王嘉平元","1","1","2"
"王嘉平元年","1","1","2"
"年正月甲午","1","1","2"
"等率众奉帝","1","1","2"
"率众奉帝伐","1","1","2"
"众奉帝伐成","1","1","2"
"帝伐成都王","1","1","2"
"太兴二年十","1","1","2"
"永昌元年三","1","1","2"
"昌元年三月","1","1","2"
"将军刘隗奔","2","0","2"
"五年四月辛","1","1","2"
"时桓温伐苻","1","1","2"
"年十一月壬","1","1","2"
"正月乙丑辰","1","1","2"
"月乙丑辰时","1","1","2"
"冀州刺史吕","1","1","2"
"州刺史吕护","1","1","2"
"慕容苻坚","2","0","2"
"助刺史周楚","1","1","2"
"刺史周楚讨","1","1","2"
"海西太元年","2","0","2"
"元年二月丙","1","1","2"
"年二月丙子","1","1","2"
"苻坚所灭","2","0","2"
"时琅邪王辅","1","1","2"
"琅邪王辅政","1","1","2"
"陈郡人袁悦","1","1","2"
"四年正月乙","1","1","2"
"元兴元年四","1","1","2"
"元年四月辛","1","1","2"
"年四月辛丑","1","1","2"
"刘裕尽诛桓","2","0","2"
"裕尽诛桓氏","2","0","2"
"年四月己卯","1","1","2"
"荆州刺史魏","1","1","2"
"州刺史魏咏","1","1","2"
"州刺史王谧","1","1","2"
"十二月丙午","1","1","2"
"刘裕大军北","1","1","2"
"裕大军北讨","1","1","2"
"大军北讨慕","1","1","2"
"军北讨慕容","1","1","2"
"北讨慕容超","1","1","2"
"七年六月庚","1","1","2"
"八年正月庚","1","1","2"
"年正月庚戌","1","1","2"
"四年四月壬","1","1","2"
"十二月丁巳","1","1","2"
"下二千余人","1","1","2"
"司马越专权","1","1","2"
"海王越所杀","1","1","2"
"建武元年五","1","1","2"
"武元年五月","1","1","2"
"元年五月癸","1","1","2"
"年五月癸未","1","1","2"
"愍帝蒙尘平","2","0","2"
"太兴二年七","1","1","2"
"三年六月丙","1","1","2"
"年六月丙辰","1","1","2"
"太白犯荧惑","2","0","2"
"穆帝永四年","2","0","2"
"帝永四年五","2","0","2"
"永四年五月","2","0","2"
"年刘显杀石","1","1","2"
"刘显杀石祗","1","1","2"
"升平二年八","1","1","2"
"平二年八月","1","1","2"
"五年十月丁","1","1","2"
"年十月丁卯","1","1","2"
"时桓温擅权","1","1","2"
"三年六月甲","1","1","2"
"年正月己酉","1","1","2"
"岁星犯填星","2","0","2"
"谋杀侍中王","1","1","2"
"杀侍中王坦","1","1","2"
"宁康二年十","1","1","2"
"康二年十一","1","1","2"
"太元元年七","1","1","2"
"十七年九月","1","1","2"
"七年九月丁","1","1","2"
"十九年十月","1","1","2"
"三年二月壬","1","1","2"
"年二月壬辰","1","1","2"
"义熙二年十","1","1","2"
"十二月丁未","1","1","2"
"三年二月癸","1","1","2"
"荧惑犯辰星","2","0","2"
"十二月辛丑","1","1","2"
"七年七月丁","1","1","2"
"八年七月甲","1","1","2"
"九年二月丙","1","1","2"
"年二月丙午","1","1","2"
"十四年十月","1","1","2"
"四年十月癸","1","1","2"
"元熙元年三","1","1","2"
"熙元年三月","1","1","2"
"元年三月五","1","1","2"
"年三月五日","1","1","2"
"年四月丙戌","1","1","2"
"东南曰扬州","2","0","2"
"正南曰荆州","2","0","2"
"河南曰豫州","2","0","2"
"正东曰青州","2","0","2"
"河东曰兗州","2","0","2"
"置郡国二十","2","0","2"
"郡国二十三","2","0","2"
"高祖增二十","1","1","2"
"祖增二十六","1","1","2"
"武帝改河上","1","1","2"
"司隶校尉部","1","1","2"
"郡国一百七","1","1","2"
"国一百七十","1","1","2"
"十万九千八","1","1","2"
"九百一十三","1","1","2"
"百一十三里","1","1","2"
"三十五万六","1","1","2"
"十五万六千","1","1","2"
"六千九百七","1","1","2"
"九百七十里","1","1","2"
"公侯伯子男","1","1","2"
"子男五十里","1","1","2"
"十里国六十","2","0","2"
"千七百七十","1","1","2"
"百七十一万","1","1","2"
"七十一万四","1","1","2"
"一万四千九","1","1","2"
"四千九百三","1","1","2"
"九百三十三","1","1","2"
"礼乐征伐诸","2","0","2"
"八百八十亩","1","1","2"
"甸六十四井","1","1","2"
"街路三千六","1","1","2"
"路三千六百","1","1","2"
"三千六百井","1","1","2"
"六千四百井","1","1","2"
"封三百六十","2","0","2"
"百六十六里","1","1","2"
"六万四千井","1","1","2"
"六十四万井","1","1","2"
"二百二十三","1","1","2"
"二十三万三","1","1","2"
"五千九百五","1","1","2"
"九百五十九","1","1","2"
"百五十九万","1","1","2"
"五十九万四","1","1","2"
"四千九百七","1","1","2"
"九百七十八","1","1","2"
"地东西九千","1","1","2"
"东西九千三","1","1","2"
"西九千三百","1","1","2"
"三百六十八","1","1","2"
"百六十八里","1","1","2"
"郡二十九县","1","1","2"
"六十七万七","1","1","2"
"七万七千九","1","1","2"
"万七千九百","1","1","2"
"七千九百六","1","1","2"
"五千六百四","1","1","2"
"六百四十八","1","1","2"
"四十八万六","1","1","2"
"十八万六千","1","1","2"
"八万六千八","1","1","2"
"万六千八百","1","1","2"
"六千八百五","1","1","2"
"千八百五十","1","1","2"
"八百五十六","1","1","2"
"刘备章武元","1","1","2"
"备章武元年","1","1","2"
"邑千四百户","2","0","2"
"邑千二百户","2","0","2"
"地方六十里","2","0","2"
"五千户小国","2","0","2"
"二百四十五","1","1","2"
"百四十五万","1","1","2"
"四十五万九","1","1","2"
"五万九千八","1","1","2"
"九千八百四","1","1","2"
"一千六百一","1","1","2"
"六百一十六","1","1","2"
"百一十六万","1","1","2"
"一十六万三","1","1","2"
"六万三千八","1","1","2"
"三千八百六","1","1","2"
"八百六十三","1","1","2"
"光武都洛阳","2","0","2"
"司隶校尉统","1","1","2"
"四十七万五","1","1","2"
"七万五千七","1","1","2"
"万五千七百","1","1","2"
"一万四千四","1","1","2"
"巩周孝王封","1","1","2"
"周孝王封周","1","1","2"
"孝王封周桓","1","1","2"
"王封周桓公","1","1","2"
"河阴新安函","1","1","2"
"阴新安函谷","1","1","2"
"新安函谷关","1","1","2"
"安函谷关所","1","1","2"
"池华阴华山","1","1","2"
"户四万二千","2","0","2"
"四万二千五","1","1","2"
"怀平皋邢侯","1","1","2"
"户三万五千","2","0","2"
"三万五千二","1","1","2"
"户五万一千","2","0","2"
"元城汉元后","1","1","2"
"户六千三百","2","0","2"
"汉武陵郡孱","1","1","2"
"武陵郡孱陵","1","1","2"
"陵郡孱陵县","1","1","2"
"郡孱陵县界","1","1","2"
"户八万三千","2","0","2"
"八万三千三","1","1","2"
"户二万一千","2","0","2"
"定陶汉高祖","1","1","2"
"陶汉高祖封","1","1","2"
"汉高祖封彭","1","1","2"
"高祖封彭越","1","1","2"
"钜野鲁获麟","1","1","2"
"户三千五百","2","0","2"
"户九千三百","2","0","2"
"二万八千三","1","1","2"
"万八千三百","1","1","2"
"许昌汉献帝","1","1","2"
"汉献帝都许","2","0","2"
"新汲长平汝","1","1","2"
"汲长平汝南","1","1","2"
"长平汝南郡","1","1","2"
"二万一千五","1","1","2"
"相沛汉高祖","1","1","2"
"户一万六千","2","0","2"
"穆帝永五年","2","0","2"
"属右北平郡","1","1","2"
"护东夷校尉","1","1","2"
"宁二年十月","1","1","2"
"一万八千一","1","1","2"
"属辽东属国","1","1","2"
"辽东属国都","1","1","2"
"东属国都尉","1","1","2"
"辽东等属青","1","1","2"
"东等属青州","1","1","2"
"浑弥遂城秦","1","1","2"
"冀州刺史镇","1","1","2"
"上郡等五郡","1","1","2"
"魏黄初元年","1","1","2"
"州统郡国六","2","0","2"
"刘聪攻陷洛","1","1","2"
"聪攻陷洛阳","1","1","2"
"刘曜徙都长","2","0","2"
"曜徙都长安","2","0","2"
"九万九千五","1","1","2"
"户七千七百","2","0","2"
"下邽秦武公","1","1","2"
"粟邑莲芍郃","1","1","2"
"邑莲芍郃阳","1","1","2"
"莲芍郃阳夏","1","1","2"
"芍郃阳夏阳","1","1","2"
"郃阳夏阳故","1","1","2"
"阳夏阳故少","1","1","2"
"夏阳故少梁","1","1","2"
"扶风郡汉武","1","1","2"
"风郡汉武帝","1","1","2"
"陈仓美阳岐","1","1","2"
"仓美阳岐山","1","1","2"
"凉二州牧镇","1","1","2"
"朔州牧镇高","1","1","2"
"州牧镇高平","1","1","2"
"州牧镇蒲坂","2","0","2"
"豫州刺史镇","2","0","2"
"洛州刺史镇","2","0","2"
"州刺史镇陕","2","0","2"
"州刺史镇仓","2","0","2"
"刺史镇仓垣","2","0","2"
"许昌置东豫","1","1","2"
"昌置东豫州","1","1","2"
"北秦州刺史","1","1","2"
"北河南七郡","1","1","2"
"美阳甘泉宫","1","1","2"
"匈奴铸金人","1","1","2"
"奴铸金人祭","1","1","2"
"铸金人祭天","1","1","2"
"户二千五百","2","0","2"
"三万二千一","1","1","2"
"略阳郡本名","1","1","2"
"阴平郡泰始","1","1","2"
"户一万五千","2","0","2"
"户四千二百","2","0","2"
"太康六年九","1","1","2"
"康六年九月","1","1","2"
"州郡县没李","2","0","2"
"分属杨茂搜","1","1","2"
"立南北二阴","1","1","2"
"南北二阴平","1","1","2"
"北二阴平郡","1","1","2"
"置三十六郡","1","1","2"
"三郡属国都","1","1","2"
