"N-gram","原文","翻译","Total"
"郡属国都尉","1","1","2"
"改永宁巴东","2","0","2"
"蜀章武元年","1","1","2"
"刘禅建兴二","1","1","2"
"禅建兴二年","1","1","2"
"户三千一百","2","0","2"
"户五万三千","2","0","2"
"五万三千四","1","1","2"
"时益州郡县","1","1","2"
"户二万九千","2","0","2"
"立南夷校尉","1","1","2"
"南夷校尉护","1","1","2"
"广饶昌国乐","1","1","2"
"饶昌国乐毅","1","1","2"
"松林莱君祠","1","1","2"
"东莱人曹嶷","1","1","2"
"留长史羊穆","1","1","2"
"分置东阳郡","1","1","2"
"琅邪置东莞","1","1","2"
"邪置东莞郡","1","1","2"
"四千一百二","1","1","2"
"殷伯太彭国","1","1","2"
"二万九千五","1","1","2"
"临沂阳都缯","1","1","2"
"丘华费鲁季","1","1","2"
"华费鲁季氏","1","1","2"
"费鲁季氏邑","1","1","2"
"盐渎淮浦江","1","1","2"
"渎淮浦江都","1","1","2"
"青州城阳郡","1","1","2"
"武四县属东","1","1","2"
"四县属东莞","1","1","2"
"临淮置淮陵","1","1","2"
"淮置淮陵郡","1","1","2"
"堂邑置堂邑","1","1","2"
"邑置堂邑郡","1","1","2"
"北济阴四郡","1","1","2"
"郗鉴都督青","1","1","2"
"南东海七县","1","1","2"
"后汉献帝建","1","1","2"
"帝建安十三","1","1","2"
"建安十三年","1","1","2"
"长沙立安成","2","0","2"
"沙立安成郡","2","0","2"
"分南阳立义","1","1","2"
"南阳立义阳","1","1","2"
"阳立义阳郡","1","1","2"
"临贺三郡属","2","0","2"
"一百六十九","1","1","2"
"五万七千五","1","1","2"
"七千五百四","1","1","2"
"五百四十八","1","1","2"
"安陆横尾山","1","1","2"
"旌阳州陵楚","1","1","2"
"二万四千四","1","1","2"
"顺阳郡太康","1","1","2"
"阳郡太康中","2","0","2"
"户一万九千","2","0","2"
"一万五千二","1","1","2"
"四百四十八","1","1","2"
"一万三千二","1","1","2"
"万三千二百","1","1","2"
"南平郡吴置","1","1","2"
"太康元年改","1","1","2"
"户三万三千","2","0","2"
"衡阳郡吴置","1","1","2"
"一万九千五","1","1","2"
"二万五千一","1","1","2"
"祁阳零陵营","1","1","2"
"阳零陵营浦","1","1","2"
"零陵营浦洮","1","1","2"
"陵营浦洮阳","1","1","2"
"营浦洮阳永","1","1","2"
"浦洮阳永昌","1","1","2"
"洮阳永昌观","1","1","2"
"阳永昌观阳","1","1","2"
"永昌观阳营","1","1","2"
"昌观阳营道","1","1","2"
"观阳营道春","1","1","2"
"阳营道春陵","1","1","2"
"营道春陵泠","1","1","2"
"道春陵泠道","1","1","2"
"春陵泠道应","1","1","2"
"陵泠道应阳","1","1","2"
"泠道应阳东","1","1","2"
"道应阳东界","1","1","2"
"一万四千八","1","1","2"
"营阳六郡属","1","1","2"
"阳六郡属湘","1","1","2"
"六郡属湘州","1","1","2"
"项羽封英布","1","1","2"
"庐陵南部都","1","1","2"
"陵南部都尉","1","1","2"
"庐陵南部十","1","1","2"
"陵南部十四","1","1","2"
"南部十四郡","1","1","2"
"春谷十一县","1","1","2"
"三十一万一","1","1","2"
"五万一千五","1","1","2"
"江宁太康二","1","1","2"
"宁太康二年","1","1","2"
"丹杨丹杨山","1","1","2"
"杨丹杨山多","1","1","2"
"丹杨山多赤","1","1","2"
"杨山多赤柳","1","1","2"
"湖芜湖永世","1","1","2"
"芜湖永世溧","1","1","2"
"湖永世溧阳","1","1","2"
"永世溧阳溧","1","1","2"
"世溧阳溧水","1","1","2"
"二万三千五","1","1","2"
"万三千五百","1","1","2"
"宣城陵阳淮","1","1","2"
"城陵阳淮水","1","1","2"
"仙人陵阳子","1","1","2"
"人陵阳子明","1","1","2"
"三万三千四","1","1","2"
"寻阳居巢桀","1","1","2"
"阳居巢桀死","1","1","2"
"嘉兴海盐盐","1","1","2"
"兴海盐盐官","1","1","2"
"海盐盐官钱","1","1","2"
"山阴会稽山","1","1","2"
"一万二千二","1","1","2"
"柴桑二县置","1","1","2"
"桑二县置寻","1","1","2"
"二县置寻阳","1","1","2"
"县置寻阳郡","1","1","2"
"历阳二县置","1","1","2"
"阳二县置历","1","1","2"
"二县置历阳","1","1","2"
"县置历阳郡","1","1","2"
"永世置平陵","1","1","2"
"东海王世子","1","1","2"
"海王世子毗","1","1","2"
"横阳等四县","1","1","2"
"晋陵十一郡","1","1","2"
"时上党百姓","1","1","2"
"江陵三百里","1","1","2"
"绥安郡人户","1","1","2"
"松滋二郡寄","1","1","2"
"卒五十万人","1","1","2"
"所谓东南一","1","1","2"
"谓东南一尉","1","1","2"
"武帝元鼎六","1","1","2"
"帝元鼎六年","1","1","2"
"昭帝始元五","1","1","2"
"帝始元五年","1","1","2"
"三郡立广州","2","0","2"
"蜀建宁太守","1","1","2"
"宁太守霍弋","1","1","2"
"太守霍弋遥","1","1","2"
"麋泠妇人征","1","1","2"
"四万三千一","1","1","2"
"三千一百二","1","1","2"
"帝分南海立","2","0","2"
"同律度量衡","2","0","2"
"汉末天下大","1","1","2"
"间长三寸九","1","1","2"
"长三寸九分","1","1","2"
"零陵文学奚","1","1","2"
"陵文学奚景","1","1","2"
"奚景泠道舜","2","0","2"
"景泠道舜祠","2","0","2"
"泠道舜祠下","2","0","2"
"汲郡盗发六","2","0","2"
"郡盗发六国","2","0","2"
"盗发六国时","2","0","2"
"发六国时魏","2","0","2"
"时魏襄王冢","2","0","2"
"所宣养六气","2","0","2"
"宣养六气九","2","0","2"
"养六气九德","2","0","2"
"所宣布哲人","2","0","2"
"宣布哲人令","2","0","2"
"布哲人令德","2","0","2"
"俾莫任肃纯","2","0","2"
"莫任肃纯恪","2","0","2"
"六六三十六","1","1","2"
"三百六十音","1","1","2"
"黄钟长九寸","2","0","2"
"十二律损益","1","1","2"
"五音六十律","1","1","2"
"谏议大夫章","1","1","2"
"小黄令焦延","1","1","2"
"黄令焦延寿","1","1","2"
"六十律相生","1","1","2"
"吕上生执始","1","1","2"
"太子舍人张","1","1","2"
"子舍人张光","1","1","2"
"舍人张光等","1","1","2"
"河南杜夔精","1","1","2"
"令铸铜工柴","1","1","2"
"铸铜工柴玉","1","1","2"
"铜工柴玉铸","1","1","2"
"工柴玉铸钟","1","1","2"
"乐郎刘秀等","1","1","2"
"郎刘秀等校","1","1","2"
"问协律中郎","1","1","2"
"协律中郎将","1","1","2"
"律中郎将列","1","1","2"
"太乐乐府施","1","1","2"
"乐乐府施行","1","1","2"
"依十二律作","1","1","2"
"十二律作十","1","1","2"
"二律作十二","1","1","2"
"太乐四尺二","1","1","2"
"乐四尺二寸","1","1","2"
"大吕笛长二","1","1","2"
"吕笛长二尺","1","1","2"
"笛长二尺六","1","1","2"
"邓昊等依律","1","1","2"
"昊等依律作","1","1","2"
"等依律作大","1","1","2"
"依律作大吕","1","1","2"
"律作大吕笛","1","1","2"
"执乐者曰请","2","0","2"
"乐者曰请奏","2","0","2"
"重作蕤宾伏","1","1","2"
"作蕤宾伏孔","1","1","2"
"蕤宾伏孔笛","1","1","2"
"长二尺八寸","1","1","2"
"孔转下转浊","2","0","2"
"说律吕相生","1","1","2"
"吹笛者左手","1","1","2"
"笛体中翕声","2","0","2"
"二尺六寸六","1","1","2"
"尺六寸六分","1","1","2"
"六寸六分三","1","1","2"
"寸六分三厘","1","1","2"
"长二尺五寸","1","1","2"
"二尺五寸三","1","1","2"
"尺五寸三分","1","1","2"
"五寸三分一","1","1","2"
"寸三分一厘","1","1","2"
"长二尺四寸","1","1","2"
"二尺二寸三","1","1","2"
"尺二寸三分","1","1","2"
"二寸三分三","1","1","2"
"寸三分三厘","1","1","2"
"长三尺九寸","1","1","2"
"三尺九寸九","1","1","2"
"九寸九分五","1","1","2"
"寸九分五厘","1","1","2"
"长三尺七寸","1","1","2"
"三尺七寸九","1","1","2"
"尺七寸九分","1","1","2"
"七寸九分七","1","1","2"
"寸九分七厘","1","1","2"
"长三尺三寸","1","1","2"
"三尺三寸七","1","1","2"
"尺三寸七分","1","1","2"
"长二尺九寸","1","1","2"
"二尺九寸九","1","1","2"
"九寸九分六","1","1","2"
"寸九分六厘","1","1","2"
"八寸二百四","2","0","2"
"京房三分损","2","0","2"
"房三分损一","2","0","2"
"寸二千一百","2","0","2"
"十七分寸一","2","0","2"
"七分寸一千","2","0","2"
"六百三十一","1","1","2"
"六千四百八","1","1","2"
"六寸万九千","2","0","2"
"十三分寸万","2","0","2"
"三分寸万二","2","0","2"
"分寸万二千","2","0","2"
"寸万二千九","2","0","2"
"七百二十九","1","1","2"
"百二十九分","1","1","2"
"寸六千五百","2","0","2"
"五百二十四","1","1","2"
"蕤宾重上生","2","0","2"
"夷上生夹钟","2","0","2"
"射上生中吕","2","0","2"
"弘农宜阳县","1","1","2"
"农宜阳县金","1","1","2"
"宜阳县金门","1","1","2"
"阳县金门山","1","1","2"
"武帝泰始九","1","1","2"
"帝泰始九年","1","1","2"
"书监荀勖校","1","1","2"
"著作郎刘恭","1","1","2"
"作郎刘恭依","1","1","2"
"西京铜望臬","1","1","2"
"散骑侍郎陈","1","1","2"
"骑侍郎陈留","1","1","2"
"皆短校一米","2","0","2"
"零陵文学史","1","1","2"
"陵文学史奚","1","1","2"
"文学史奚景","1","1","2"
"勖尺短四分","1","1","2"
"一尺四分七","1","1","2"
"尺四分七厘","1","1","2"
"魏景元四年","1","1","2"
"王莽时刘歆","1","1","2"
"尺四分五厘","1","1","2"
"深九寸五分","2","0","2"
"勖尺一尺六","1","1","2"
"尺一尺六分","1","1","2"
"一尺六分二","1","1","2"
"尺六分二厘","1","1","2"
"五百六十二","1","1","2"
"一尺四寸一","1","1","2"
"尺四寸一分","1","1","2"
"四寸一分四","1","1","2"
"寸一分四毫","1","1","2"
"一分四毫七","1","1","2"
"分四毫七秒","1","1","2"
"四毫七秒二","1","1","2"
"毫七秒二忽","1","1","2"
"一千六百二","1","1","2"
"二千四百三","1","1","2"
"千四百三十","1","1","2"
"一尺三寸五","1","1","2"
"尺三寸五分","1","1","2"
"三寸五分五","1","1","2"
"一尺三寸六","1","1","2"
"三寸六分八","1","1","2"
"寸六分八厘","1","1","2"
"六分八厘七","1","1","2"
"分八厘七毫","1","1","2"
"九斗七升四","1","1","2"
"斗七升四合","1","1","2"
"赵石勒十八","1","1","2"
"石勒十八年","1","1","2"
"勒十八年七","1","1","2"
"十八年七月","1","1","2"
"臾区占星气","1","1","2"
"隶首作算数","1","1","2"
"百四十五斗","2","0","2"
"四十五斗分","2","0","2"
"文帝黄初中","2","0","2"
"太史丞韩翊","1","1","2"
"百八十三纪","2","0","2"
"八十三纪法","2","0","2"
"千二百五斗","2","0","2"
"二百五斗分","2","0","2"
"后尚书令陈","1","1","2"
"尚书令陈群","1","1","2"
"九八十一章","1","1","2"
"五百六十七","1","1","2"
"一道六十三","1","1","2"
"道六十三分","1","1","2"
"月行迟疾交","1","1","2"
"行迟疾交会","1","1","2"
"二年六月二","1","1","2"
"年六月二十","1","1","2"
"二十九日戊","1","1","2"
"十九日戊辰","1","1","2"
"先天二辰少","1","1","2"
"天二辰少弱","1","1","2"
"一月二十九","1","1","2"
"二十九日庚","1","1","2"
"十九日庚申","1","1","2"
"九日庚申加","1","1","2"
"日庚申加时","1","1","2"
"庚申加时西","1","1","2"
"申加时西南","1","1","2"
"加时西南维","1","1","2"
"时西南维日","1","1","2"
"二年七月十","1","1","2"
"年七月十五","1","1","2"
"七月十五日","1","1","2"
"月十五日癸","1","1","2"
"十五日癸未","1","1","2"
"加壬月加丙","1","1","2"
"壬月加丙蚀","1","1","2"
"日加丑月加","1","1","2"
"加丑月加未","1","1","2"
"丑月加未蚀","1","1","2"
"丙午月加酉","1","1","2"
"午月加酉强","1","1","2"
"三年五月二","1","1","2"
"年五月二十","1","1","2"
"五月二十四","1","1","2"
"二十四日丁","1","1","2"
"十四日丁亥","1","1","2"
"日丁亥晨见","2","0","2"
"七日庚辰见","2","0","2"
"月十五日戊","1","1","2"
"十五日戊寅","1","1","2"
"二十六日壬","1","1","2"
"十六日壬辰","1","1","2"
"一月二十一","1","1","2"
"二十一日丁","1","1","2"
"十一日丁亥","1","1","2"
"月十八日甲","1","1","2"
"十八日甲申","1","1","2"
"三年十月十","1","1","2"
"年十月十一","1","1","2"
"十一日壬申","1","1","2"
"一日壬申伏","1","1","2"
"十月七日戊","1","1","2"
"月七日戊辰","1","1","2"
"七日戊辰伏","1","1","2"
"二十二日壬","1","1","2"
"十二日壬子","1","1","2"
"年闰六月十","1","1","2"
"闰六月十五","1","1","2"
"二十二日乙","1","1","2"
"十二日乙卯","1","1","2"
"二日乙卯伏","1","1","2"
"先二十三日","2","0","2"
"三年九月十","1","1","2"
"年九月十一","1","1","2"
"十一日壬寅","1","1","2"
"月十八日庚","1","1","2"
"十八日庚辰","1","1","2"
"十一月十七","1","1","2"
"一月十七日","1","1","2"
"月十七日癸","1","1","2"
"十七日癸未","1","1","2"
"十三日己卯","1","1","2"
"十三日己酉","1","1","2"
"月十五日辛","1","1","2"
"十五日辛亥","1","1","2"
"五日辛亥伏","1","1","2"
"月十四日庚","1","1","2"
"十四日庚戌","1","1","2"
"四日庚戌伏","1","1","2"
"三年五月十","1","1","2"
"年五月十八","1","1","2"
"月十八日辛","1","1","2"
"十八日辛巳","1","1","2"
"年六月十三","1","1","2"
"月十三日丙","1","1","2"
"十三日丙午","1","1","2"
"三日丙午伏","1","1","2"
"六月二十日","1","1","2"
"月二十日癸","1","1","2"
"二十日癸丑","1","1","2"
"十日癸丑伏","1","1","2"
"月十九日壬","1","1","2"
"十九日壬子","1","1","2"
"九日壬子伏","1","1","2"
"年闰六月二","1","1","2"
"闰六月二十","1","1","2"
"二十五日丁","1","1","2"
"十五日丁亥","1","1","2"
"闰月九日辛","1","1","2"
"月九日辛未","1","1","2"
"闰月八日庚","1","1","2"
"月八日庚午","1","1","2"
"三年七月七","1","1","2"
"年七月七日","1","1","2"
"七月七日己","1","1","2"
"月七日己亥","1","1","2"
"七日己亥伏","1","1","2"
"七月十日壬","1","1","2"
"月十日壬寅","1","1","2"
"十日壬寅伏","1","1","2"
"十一月九日","1","1","2"
"一月九日己","1","1","2"
"月九日己亥","1","1","2"
"九日己亥伏","1","1","2"
"十一月八日","1","1","2"
"一月八日戊","1","1","2"
"月八日戊戌","1","1","2"
"八日戊戌伏","1","1","2"
"年十二月二","1","1","2"
"二十八日戊","1","1","2"
"十八日戊子","1","1","2"
"十二月壬申","1","1","2"
"年十一月望","1","1","2"
"正月朔旦立","2","0","2"
"月朔旦立春","2","0","2"
"二百五十四","1","1","2"
"置上元尽所","2","0","2"
"上元尽所求","2","0","2"
"入内纪甲子","1","1","2"
"内纪甲子年","1","1","2"
"入外纪甲午","1","1","2"
"外纪甲午年","1","1","2"
"闰余十二上","2","0","2"
"六百八十四","1","1","2"
"五百一十五","1","1","2"
"满二千三百","2","0","2"
"百五十六大","2","0","2"
"五十六大余","2","0","2"
"闰余减章岁","2","0","2"
"满章闰一月","2","0","2"
"五百五十七","1","1","2"
"课所近节气","2","0","2"
"天正朔夜半","2","0","2"
"朔夜半日所","2","0","2"
"大月加一日","2","0","2"
"章岁乘朔小","2","0","2"
"岁乘朔小余","2","0","2"
"满会数大分","2","0","2"
"大分朔夜半","2","0","2"
"分朔夜半日","2","0","2"
"三百一十二","1","1","2"
"加合朔度七","2","0","2"
"二百二十五","1","1","2"
"大小分度命","2","0","2"
"小分度命前","2","0","2"
"上弦日所度","2","0","2"
"加合朔度九","2","0","2"
"合朔度九十","2","0","2"
"朔度九十八","2","0","2"
"二百一明分","2","0","2"
"六百三十五","1","1","2"
"九百二十七","1","1","2"
"六百一十八","1","1","2"
"加大余七十","1","1","2"
"大余七十三","1","1","2"
"五千八百三","1","1","2"
"二千二百八","1","1","2"
"小分二十九","1","1","2"
"日满二十七","2","0","2"
"所盈减缩加","2","0","2"
"盈缩大小分","2","0","2"
"盈减缩加本","2","0","2"
"减入历日余","2","0","2"
"夜半入历日","1","1","2"
"半入历日余","1","1","2"
"入历日余乘","2","0","2"
"加余八百三","1","1","2"
"余八百三十","1","1","2"
"八百三十七","1","1","2"
"少大分八百","1","1","2"
"大分八百九","1","1","2"
"分八百九十","1","1","2"
"八百九十九","1","1","2"
"加次历变衰","1","1","2"
"历月行分乘","1","1","2"
"所求月合朔","1","1","2"
"求月合朔入","1","1","2"
"九百一十四","1","1","2"
"入迟疾历盈","1","1","2"
"定日余乘损","2","0","2"
"日余乘损益","2","0","2"
"余乘损益率","2","0","2"
"朔日夜半入","1","1","2"
"日夜半入历","1","1","2"
"日余三十一","1","1","2"
"加余二千七","1","1","2"
"余二千七百","1","1","2"
"入迟疾历夜","1","1","2"
"迟疾历夜半","1","1","2"
"疾历夜半盈","1","1","2"
"历夜半盈缩","1","1","2"
"缩减入阴阳","1","1","2"
"岁积七千三","2","0","2"
"通法乘月余","2","0","2"
"六万四千八","1","1","2"
"百九十五万","1","1","2"
"九十五万九","1","1","2"
"九千二百五","1","1","2"
"一千三百七","1","1","2"
"三千四百七","2","0","2"
"四十九万四","1","1","2"
"五十一万一","1","1","2"
"月余乘积合","2","0","2"
"满合月法月","2","0","2"
"满章月一闰","2","0","2"
"所满日度法","2","0","2"
"周天乘度分","2","0","2"
"满合月法一","2","0","2"
"合月法一月","2","0","2"
"前合朔小余","2","0","2"
"余满虚分者","2","0","2"
"行二十八度","1","1","2"
"千一十三分","2","0","2"
"见六百三十","1","1","2"
"六百三十六","1","1","2"
"一百一十度","1","1","2"
"行三百二十","1","1","2"
"三百二十度","1","1","2"
"见三百四十","1","1","2"
"晨伏东方八","1","1","2"
"伏东方八十","1","1","2"
"东方八十二","1","1","2"
"百四十六日","2","0","2"
"行二百四十","1","1","2"
"晨伏三十三","1","1","2"
"行六十五度","1","1","2"
"法伏日度余","2","0","2"
"加星合日度","2","0","2"
"星合日度余","2","0","2"
"星行分母乘","2","0","2"
"行分母乘见","2","0","2"
"分母乘见度","2","0","2"
"日加所行分","2","0","2"
"分满母一度","2","0","2"
"行母乘故分","2","0","2"
"十六日百七","2","0","2"
"六日百七十","2","0","2"
"日百七十四","2","0","2"
"行星二度三","2","0","2"
"星二度三百","2","0","2"
"四千六百七","2","0","2"
"千六百七分","2","0","2"
"日行五十八","2","0","2"
"十八日行十","2","0","2"
"八日行十一","2","0","2"
"十八日行九","2","0","2"
"八日行九度","2","0","2"
"日行七分一","2","0","2"
"八十四日退","2","0","2"
"十四日退十","2","0","2"
"四日退十二","2","0","2"
"日退十二度","2","0","2"
"日行十一分","2","0","2"
"七十一日百","2","0","2"
"十一日百四","2","0","2"
"一日百四十","2","0","2"
"日百四十八","2","0","2"
"行星五十五","2","0","2"
"星五十五度","2","0","2"
"五十五度百","2","0","2"
"十五度百二","2","0","2"
"五度百二十","2","0","2"
"八百六十分","2","0","2"
"百六十分半","2","0","2"
"十三分十四","2","0","2"
"日行六十二","2","0","2"
"六十二分十","2","0","2"
"十二分十七","2","0","2"
"六十二日退","2","0","2"
"十二日退十","2","0","2"
"二日退十七","2","0","2"
"日退十七度","2","0","2"
"日行十四分","2","0","2"
"十六日百一","2","0","2"
"六日百一十","2","0","2"
"日百一十二","2","0","2"
"百二十六分","2","0","2"
"二十六分半","2","0","2"
"行星一度百","2","0","2"
"星一度百九","2","0","2"
"一度百九十","2","0","2"
"九万五千八","1","1","2"
"六十四分半","2","0","2"
"日行十七分","2","0","2"
"行十七分一","2","0","2"
"百二日退六","2","0","2"
"二日退六度","2","0","2"
"百九十万五","1","1","2"
"九十万五千","1","1","2"
"十万五千八","1","1","2"
"百七十八日","2","0","2"
"行星十二度","2","0","2"
"五日退四度","2","0","2"
"日行四十六","2","0","2"
"四十六分三","2","0","2"
"十六分三十","2","0","2"
"六分三十三","2","0","2"
"四十六日行","2","0","2"
"十六日行三","2","0","2"
"六日行三十","2","0","2"
"三十三度顺","2","0","2"
"九十一分十","2","0","2"
"一分二十二","2","0","2"
"行百一十三","2","0","2"
"四十一日五","2","0","2"
"十一日五万","2","0","2"
"一日五万六","2","0","2"
"行星五十度","2","0","2"
"星五十度五","2","0","2"
"十度五万六","1","1","2"
"百九十二日","2","0","2"
"十度五万九","1","1","2"
"度五万九千","1","1","2"
"五万九千九","1","1","2"
"行一度十五","1","1","2"
"一度十五分","1","1","2"
"九日退七度","2","0","2"
"日行九分八","2","0","2"
"九日行八度","2","0","2"
"日行一度四","2","0","2"
"行一度四分","2","0","2"
"一度四分一","2","0","2"
"二十日行二","2","0","2"
"十日行二十","2","0","2"
"日行二十五","2","0","2"
"十六日六百","2","0","2"
"六日六百四","2","0","2"
"行星三十二","2","0","2"
"星三十二度","2","0","2"
"百一十五日","2","0","2"
"魏尚书郎杨","1","1","2"
"武帝元封七","1","1","2"
"帝元封七年","1","1","2"
"黄钟月历初","2","0","2"
"景初元年丁","1","1","2"
"天正建子黄","1","1","2"
"正建子黄钟","1","1","2"
"求数所生者","2","0","2"
"置一纪积月","2","0","2"
"迟疾纪差三","1","1","2"
"前元甲寅纪","1","1","2"
"次元甲子纪","1","1","2"
"元甲子纪差","1","1","2"
"甲子纪差率","1","1","2"
"千七百四十","1","1","2"
"七百四十四","1","1","2"
"中节前后四","2","0","2"
"节前后四日","2","0","2"
"前后四日者","2","0","2"
"中节前后五","2","0","2"
"节前后五日","2","0","2"
"前后五日上","2","0","2"
"后五日上者","2","0","2"
"正十一月冬","1","1","2"
"小分满气法","1","1","2"
"小余满纪法","1","1","2"
"小余五百九","1","1","2"
"余五百九十","1","1","2"
"五百九十二","1","1","2"
"小余满没法","1","1","2"
"小余四百八","1","1","2"
"余四百八十","1","1","2"
"四百八十三","1","1","2"
"半月所度分","2","0","2"
"分六百七十","1","1","2"
"六百七十九","1","1","2"
"月合朔日月","2","0","2"
"日月所共合","2","0","2"
"月所共合度","2","0","2"
"大分九百七","1","1","2"
"分九百七十","1","1","2"
"九百七十七","1","1","2"
"小分四十二","1","1","2"
"分满通法大","2","0","2"
"次月合朔日","1","1","2"
"二百七十九","1","1","2"
"小分三十四","1","1","2"
"所入纪下交","2","0","2"
"入纪下交会","2","0","2"
"交会差率数","2","0","2"
"会差率数加","2","0","2"
"先交后会者","2","0","2"
"先会后交者","2","0","2"
"余满日法一","1","1","2"
"一月合朔入","1","1","2"
"合朔入历日","1","1","2"
"周日度小分","1","1","2"
"朔望加时所","1","1","2"
"所求年二十","1","1","2"
"求年二十四","1","1","2"
"星合朔大余","1","1","2"
"通数乘月余","2","0","2"
"所行星度数","2","0","2"
"八万六千五","1","1","2"
"六千五百四","1","1","2"
"一千二十四","2","0","2"
"三百六十一","1","1","2"
"十六日九十","2","0","2"
"六日九十九","2","0","2"
"日九十九万","2","0","2"
"三十二分行","2","0","2"
"十二分行星","2","0","2"
"二分行星二","2","0","2"
"分行星二度","2","0","2"
"行星二度百","2","0","2"
"星二度百七","2","0","2"
"度百七十九","2","0","2"
"行五十七分","1","1","2"
"十七日行十","2","0","2"
"七日行十一","2","0","2"
"十七日行九","2","0","2"
"七日行九度","2","0","2"
"七十二日百","2","0","2"
"十二日百七","2","0","2"
"二日百七十","2","0","2"
"日百七十九","2","0","2"
"一十五分行","2","0","2"
"十五分行星","2","0","2"
"五分行星五","2","0","2"
"行星五十六","2","0","2"
"星五十六度","2","0","2"
"五十六度百","2","0","2"
"十六度百二","2","0","2"
"六度百二十","2","0","2"
"十九日三百","2","0","2"
"九日三百八","2","0","2"
"日三百八十","2","0","2"
"百七十五分","2","0","2"
"七十五分半","2","0","2"
"十五分半行","2","0","2"
"五分半行星","2","0","2"
"分半行星二","2","0","2"
"半行星二度","2","0","2"
"行星二度六","2","0","2"
"星二度六百","2","0","2"
"百二十一分","2","0","2"
"二十一分半","2","0","2"
"八十六日行","2","0","2"
"十六日行六","2","0","2"
"六日行六度","2","0","2"
"日行六度半","2","0","2"
"行三十二日","2","0","2"
"三十二日半","2","0","2"
"六日退四度","2","0","2"
"日行四十五","2","0","2"
"四十五分三","2","0","2"
"十五分三十","2","0","2"
"五分三十三","2","0","2"
"四十五日行","2","0","2"
"十五日行三","2","0","2"
"五日行三十","2","0","2"
"一日行百五","2","0","2"
"日行百五度","2","0","2"
"行百五度顺","2","0","2"
"一分二十一","2","0","2"
"四十二日十","2","0","2"
"百九十分行","2","0","2"
"九十分行星","2","0","2"
"十分行星五","2","0","2"
"行星五十二","2","0","2"
"星五十二度","2","0","2"
"十二度更顺","2","0","2"
"行一度十四","1","1","2"
"一度十四分","1","1","2"
"十一日退七","2","0","2"
"一日退七度","2","0","2"
"日行八分七","2","0","2"
"八日行七度","2","0","2"
"行一度十八","2","0","2"
"一度十八分","2","0","2"
"度十八分四","2","0","2"
"十八日行二","2","0","2"
"八日行二十","2","0","2"
"日行二十二","2","0","2"
"十八日二千","2","0","2"
"八日二千三","2","0","2"
"六十一分行","2","0","2"
"十一分行星","2","0","2"
"一分行星三","2","0","2"
"行星三十六","2","0","2"
"星三十六度","2","0","2"
"六度二千三","2","0","2"
"度二千三十","2","0","2"
"三百年减一","1","1","2"
"九万七千四","1","1","2"
"万七千四百","1","1","2"
"七千四百一","1","1","2"
"四百一十一","1","1","2"
"上元天正甲","1","1","2"
"元天正甲子","1","1","2"
"天正甲子朔","1","1","2"
"正甲子朔夜","1","1","2"
"甲子朔夜半","1","1","2"
"子朔夜半冬","1","1","2"
"百七十九日","2","0","2"
"三百九十三","1","1","2"
"三百八十六","1","1","2"
"四百八十五","1","1","2"
"百八十五日","1","1","2"
"百二十九日","1","1","2"
"四百八十四","1","1","2"
"四百九十五","1","1","2"
"百九十五日","1","1","2"
"五百一十日","1","1","2"
"五百三十八","1","1","2"
"百三十八日","1","1","2"
"七百四十六","1","1","2"
"后秦姚兴时","1","1","2"
"三纪甲子元","1","1","2"
