"N-gram","原文","翻译","Total"
"纪甲子元历","1","1","2"
"春秋时诸侯","1","1","2"
"秋时诸侯多","1","1","2"
"一千五百三","1","1","2"
"五百三十九","1","1","2"
"百三十九分","1","1","2"
"分一百四十","1","1","2"
"分四百五十","1","1","2"
"二千四百五","1","1","2"
"百五十一分","1","1","2"
"三百岁斗历","2","0","2"
"百岁斗历改","2","0","2"
"岁斗历改宪","2","0","2"
"鲁隐公元年","1","1","2"
"八万二千七","1","1","2"
"二千七百三","1","1","2"
"七百三十六","1","1","2"
"晋孝武太元","1","1","2"
"太元九年甲","1","1","2"
"元九年甲申","1","1","2"
"八万三千八","1","1","2"
"八百四十一","1","1","2"
"四十四万七","1","1","2"
"七千六百一","1","1","2"
"十六万七千","1","1","2"
"哀公十一年","1","1","2"
"付尚书郎挚","1","1","2"
"尚书郎挚虞","1","1","2"
"祀天地五帝","1","1","2"
"光禄大夫蔡","1","1","2"
"禄大夫蔡谟","1","1","2"
"元年正月丁","1","1","2"
"年正月丁未","1","1","2"
"宗祀文帝明","2","0","2"
"祀文帝明堂","2","0","2"
"执金吾臧霸","1","1","2"
"年十月乙卯","1","1","2"
"始祖帝舜配","1","1","2"
"郊所祭曰皇","2","0","2"
"祖武皇帝配","1","1","2"
"武宣皇后配","1","1","2"
"宗祀皇考高","1","1","2"
"祀皇考高祖","1","1","2"
"皇考高祖文","1","1","2"
"考高祖文皇","1","1","2"
"高祖文皇帝","1","1","2"
"十二月壬子","1","1","2"
"二月壬子冬","1","1","2"
"祀皇皇帝天","1","1","2"
"咸熙二年十","1","1","2"
"持节侍中太","1","1","2"
"节侍中太保","1","1","2"
"太尉司隶校","1","1","2"
"尉司隶校尉","1","1","2"
"隶校尉李憙","2","0","2"
"泰始二年正","1","1","2"
"始二年正月","1","1","2"
"同称昊天上","2","0","2"
"称昊天上帝","2","0","2"
"太康三年正","1","1","2"
"祀天旅上帝","2","0","2"
"明堂南郊五","2","0","2"
"堂南郊五帝","2","0","2"
"子祭酒杜夷","1","1","2"
"成帝咸八年","2","0","2"
"穆张皇后配","1","1","2"
"汉光武正月","1","1","2"
"光武正月辛","1","1","2"
"武正月辛未","1","1","2"
"尚书左丞王","1","1","2"
"书左丞王纳","1","1","2"
"使太尉告谥","2","0","2"
"二年正月乙","1","1","2"
"元年二月丁","1","1","2"
"年二月丁亥","1","1","2"
"令韩杨上书","1","1","2"
"尚书三公郎","1","1","2"
"读春夏秋冬","1","1","2"
"春夏秋冬四","1","1","2"
"夏秋冬四时","1","1","2"
"成帝咸五年","2","0","2"
"五年六月丁","1","1","2"
"侍中散骑常","1","1","2"
"中散骑常侍","1","1","2"
"散骑常侍荀","1","1","2"
"骑常侍荀奕","1","1","2"
"黄门侍郎散","1","1","2"
"门侍郎散骑","1","1","2"
"侍郎散骑侍","1","1","2"
"郎散骑侍郎","1","1","2"
"散骑侍郎曹","1","1","2"
"骑侍郎曹宇","1","1","2"
"尚书三公曹","1","1","2"
"书三公曹奏","1","1","2"
"光禄大夫臣","1","1","2"
"禄大夫臣华","1","1","2"
"三公九卿诸","1","1","2"
"公九卿诸侯","1","1","2"
"九卿诸侯大","1","1","2"
"卿诸侯大夫","1","1","2"
"诸侯大夫躬","1","1","2"
"侯大夫躬耕","1","1","2"
"奉社稷宗庙","1","1","2"
"蚕室祭蚕神","1","1","2"
"天子诸侯亲","1","1","2"
"后夫人躬蚕","2","0","2"
"侍中成粲草","1","1","2"
"先蚕坛高一","1","1","2"
"蚕坛高一丈","1","1","2"
"皇后采桑坛","1","1","2"
"后采桑坛东","1","1","2"
"采桑坛东南","1","1","2"
"十二笄步摇","1","1","2"
"乘油画云母","2","0","2"
"油画云母安","2","0","2"
"画云母安车","2","0","2"
"貂蝉佩玺陪","1","1","2"
"车骑司马傅","1","1","2"
"骑司马傅咸","1","1","2"
"王群姓立七","2","0","2"
"群姓立七祀","2","0","2"
"尚书·召告","2","0","2"
"诸侯旅见天","2","0","2"
"侯旅见天子","2","0","2"
"入门终礼者","2","0","2"
"变异豫废朝","2","0","2"
"异豫废朝礼","2","0","2"
"武帝咸宁三","1","1","2"
"帝咸宁三年","1","1","2"
"中书侍郎孔","1","1","2"
"书侍郎孔愉","1","1","2"
"鲁桓公壬申","1","1","2"
"城南坛心星","1","1","2"
"南坛心星庙","1","1","2"
"二年六月庚","1","1","2"
"太四年八月","2","0","2"
"穆帝升平中","2","0","2"
"名山升中天","2","0","2"
"达明德馨香","1","1","2"
"奉圣亭侯孔","1","1","2"
"圣亭侯孔亭","1","1","2"
"亭侯孔亭四","1","1","2"
"侯孔亭四时","1","1","2"
"孔亭四时祠","1","1","2"
"释奠先圣先","2","0","2"
"齐王正始二","1","1","2"
"王正始二年","1","1","2"
"正始二年二","1","1","2"
"始二年二月","1","1","2"
"使太常释奠","2","0","2"
"太牢祠孔子","2","0","2"
"升平元年三","1","1","2"
"平元年三月","1","1","2"
"孝武宁康三","1","1","2"
"武宁康三年","1","1","2"
"宁康三年七","1","1","2"
"康三年七月","1","1","2"
"追尊高祖大","1","1","2"
"尊高祖大长","1","1","2"
"高祖大长秋","1","1","2"
"祖大皇帝共","1","1","2"
"考太祖武皇","1","1","2"
"行太傅太常","1","1","2"
"太傅太常韩","1","1","2"
"傅太常韩暨","1","1","2"
"行太常宗正","1","1","2"
"太常宗正曹","1","1","2"
"常宗正曹恪","1","1","2"
"宗正曹恪持","1","1","2"
"正曹恪持节","1","1","2"
"曹恪持节迎","1","1","2"
"景初元年六","1","1","2"
"初元年六月","1","1","2"
"司空王朗持","1","1","2"
"空王朗持节","1","1","2"
"王朗持节奉","1","1","2"
"朗持节奉策","1","1","2"
"天子羡思慈","1","1","2"
"子羡思慈亲","1","1","2"
"初元年十二","1","1","2"
"灵寿公主修","1","1","2"
"寿公主修丽","1","1","2"
"太兴三年正","1","1","2"
"兴三年正月","1","1","2"
"骠骑长史温","1","1","2"
"光武奋剑振","1","1","2"
"咸康七年五","1","1","2"
"康七年五月","1","1","2"
"辅国将军谯","1","1","2"
"国将军谯王","1","1","2"
"尚书郎孙绰","1","1","2"
"尚书郎徐禅","1","1","2"
"访处士虞喜","1","1","2"
"尚书郎刘邵","1","1","2"
"书郎刘邵等","1","1","2"
"太常刘遐等","1","1","2"
"帝太元十二","1","1","2"
"元十二年五","1","1","2"
"二年五月壬","1","1","2"
"年五月壬戌","1","1","2"
"祠部郎中徐","1","1","2"
"部郎中徐邈","1","1","2"
"栋高八丈四","1","1","2"
"高八丈四尺","1","1","2"
"十九年二月","1","1","2"
"会稽太妃郑","1","1","2"
"稽太妃郑氏","1","1","2"
"太妃郑氏简","2","0","2"
"妃郑氏简文","2","0","2"
"简文皇帝宣","1","1","2"
"文皇帝宣太","1","1","2"
"皇帝宣太后","1","1","2"
"义熙九年四","1","1","2"
"熙九年四月","1","1","2"
"大司马琅邪","1","1","2"
"司马琅邪王","1","1","2"
"马琅邪王德","1","1","2"
"汉光武移十","1","1","2"
"光武移十一","1","1","2"
"太尉谘议参","1","1","2"
"尉谘议参军","1","1","2"
"谘议参军袁","1","1","2"
"议参军袁豹","1","1","2"
"武帝咸宁五","1","1","2"
"帝咸宁五年","1","1","2"
"咸宁五年十","1","1","2"
"宁五年十一","1","1","2"
"弘训羊太后","1","1","2"
"五年十月己","1","1","2"
"年十月己卯","1","1","2"
"武太元十一","1","1","2"
"元十一年九","1","1","2"
"南门中门外","1","1","2"
"中宗元皇帝","1","1","2"
"夜漏未尽十","2","0","2"
"漏未尽十刻","2","0","2"
"掌礼郎赞皇","2","0","2"
"礼郎赞皇帝","2","0","2"
"郎赞皇帝延","2","0","2"
"籓王臣等奉","2","0","2"
"中二千石等","1","1","2"
"奏请群臣上","1","1","2"
"王公二千石","1","1","2"
"公二千石上","1","1","2"
"二千石上殿","1","1","2"
"跪进御坐前","2","0","2"
"乐令跪奏奏","2","0","2"
"百官饭案遍","1","1","2"
"持节侍中副","1","1","2"
"护军蒋济奏","1","1","2"
"公卿侍中尚","1","1","2"
"卿侍中尚书","1","1","2"
"侍中尚书常","1","1","2"
"中尚书常侍","1","1","2"
"太康元年九","1","1","2"
"康元年九月","1","1","2"
"元年九月庚","1","1","2"
"年九月庚寅","1","1","2"
"左仆射山涛","1","1","2"
"司空张华等","1","1","2"
"况高祖宣皇","1","1","2"
"世宗景皇帝","1","1","2"
"太祖文皇帝","1","1","2"
"桓温议宜称","2","0","2"
"太保王恬授","1","1","2"
"朝臣太妃敬","2","0","2"
"太常江逌议","2","0","2"
"会稽郑太妃","1","1","2"
"褚太后临朝","2","0","2"
"皇太子称臣","2","0","2"
"除太子称臣","1","1","2"
"下公卿内外","1","1","2"
"谓宜稽汉魏","2","0","2"
"下见皇太子","1","1","2"
"博士车胤议","1","1","2"
"称叩头死罪","1","1","2"
"太宁三年诏","1","1","2"
"太子国储贰","2","0","2"
"礼官博士议","1","1","2"
"太常蔡谟议","1","1","2"
"孙吴兵法六","1","1","2"
"吴兵法六十","1","1","2"
"兵法六十四","1","1","2"
"法六十四阵","1","1","2"
"建安二十一","1","1","2"
"安二十一年","1","1","2"
"年六月立秋","1","1","2"
"夏末上下相","1","1","2"
"末上下相乱","1","1","2"
"加缁布进贤","1","1","2"
"礼谒见世祖","1","1","2"
"谒见世祖庙","1","1","2"
"咸宁二年秋","1","1","2"
"司徒高阳王","1","1","2"
"光禄大夫屯","1","1","2"
"禄大夫屯骑","1","1","2"
"大夫屯骑校","1","1","2"
"夫屯骑校尉","1","1","2"
"屯骑校尉华","1","1","2"
"齐王正始四","1","1","2"
"王正始四年","1","1","2"
"立皇后甄氏","1","1","2"
"充策立皇后","1","1","2"
"策立皇后杨","1","1","2"
"天子加谷珪","2","0","2"
"诸侯加大璋","2","0","2"
"后黄金二百","1","1","2"
"成帝咸康二","1","1","2"
"帝咸康二年","1","1","2"
"军将军诸葛","1","1","2"
"将军诸葛恢","1","1","2"
"护军将军孔","1","1","2"
"军将军孔愉","1","1","2"
"成恭皇后入","1","1","2"
"恭皇后入宫","1","1","2"
"案咸宁二年","1","1","2"
"武皇父兄主","1","1","2"
"皇父兄主婚","1","1","2"
"称父兄师友","1","1","2"
"皇帝咨前太","2","0","2"
"帝咨前太尉","2","0","2"
"咨前太尉参","2","0","2"
"故散骑侍郎","2","0","2"
"散骑侍郎准","2","0","2"
"骑侍郎准遗","2","0","2"
"侍郎准遗女","2","0","2"
"故光禄大夫","2","0","2"
"尚书左丞孔","1","1","2"
"书左丞孔胄","1","1","2"
"酒米十二斛","2","0","2"
"博士胡讷议","1","1","2"
"范汪问王彪","1","1","2"
"太学博士庾","1","1","2"
"学博士庾弘","1","1","2"
"案咸宁三年","1","1","2"
"咸宁三年始","1","1","2"
"宁三年始平","1","1","2"
"京城近臣诸","1","1","2"
"城近臣诸王","1","1","2"
"近臣诸王公","1","1","2"
"臣诸王公主","1","1","2"
"汉明帝永平","1","1","2"
"明帝永平二","1","1","2"
"帝永平二年","1","1","2"
"永平二年三","1","1","2"
"平二年三月","1","1","2"
"先圣先师周","1","1","2"
"圣先师周公","1","1","2"
"乡公甘露二","1","1","2"
"公甘露二年","1","1","2"
"泰始六年十","1","1","2"
"始六年十二","1","1","2"
"愍怀太子讲","1","1","2"
"天泉池南石","1","1","2"
"泉池南石沟","1","1","2"
"池南石沟引","1","1","2"
"南石沟引御","1","1","2"
"石沟引御沟","1","1","2"
"沟引御沟水","1","1","2"
"立流杯曲水","1","1","2"
"天子令诸侯","2","0","2"
"时万物身体","1","1","2"
"时阳气下降","1","1","2"
"时阳气上升","1","1","2"
"散骑侍郎邓","1","1","2"
"骑侍郎邓静","1","1","2"
"歌师尹胡能","1","1","2"
"神胥乐兮肃","2","0","2"
"胥乐兮肃肃","2","0","2"
"乐兮肃肃位","2","0","2"
"黄门侍郎张","1","1","2"
"门侍郎张华","1","1","2"
"食举乐歌诗","2","0","2"
"王公上寿歌","1","1","2"
"问司律中郎","1","1","2"
"司律中郎将","1","1","2"
"律中郎将陈","1","1","2"
"中郎将陈颀","1","1","2"
"中书侍郎成","1","1","2"
"书侍郎成公","1","1","2"
"侍郎成公绥","1","1","2"
"皇极辟四门","2","0","2"
"正旦大会王","1","1","2"
"旦大会王公","1","1","2"
"钟鼓金石丝","1","1","2"
"鼓金石丝竹","1","1","2"
"矛渝新福歌","1","1","2"
"安台新福歌","1","1","2"
"台新福歌曲","1","1","2"
"行辞新福歌","1","1","2"
"辞新福歌曲","1","1","2"
"乐工杨蜀等","1","1","2"
"曹毗孝宗夙","1","1","2"
"破三郡乌桓","1","1","2"
"韦昭制十二","1","1","2"
"昭制十二曲","1","1","2"
"制十二曲名","1","1","2"
"述功德受命","1","1","2"
"蜀将关羽背","1","1","2"
"将关羽背弃","1","1","2"
"关羽背弃吴","1","1","2"
"讨灭公孙氏","1","1","2"
"网罗文武才","2","0","2"
"一万国殊风","1","1","2"
"文帝始统百","1","1","2"
"圣皇德配尧","1","1","2"
"皇德配尧舜","1","1","2"
"爪牙应指受","1","1","2"
"良图协成文","1","1","2"
"大兴百万军","1","1","2"
"鸣镯振鼓铎","1","1","2"
"平衡正准绳","1","1","2"
"洪烈何巍巍","1","1","2"
"桓桓征四表","1","1","2"
"济济理万机","1","1","2"
"下知众鸟言","1","1","2"
"徘徊云日间","1","1","2"
"精妙贯未然","1","1","2"
"玉衡正三辰","1","1","2"
"造化赋群形","1","1","2"
"文象兴二皇","1","1","2"
"随将军段煨","1","1","2"
"依前曲作新","1","1","2"
"前曲作新歌","1","1","2"
"曲作新歌五","1","1","2"
"作新歌五篇","1","1","2"
"尚书殿中郎","1","1","2"
"书殿中郎袁","1","1","2"
"殿中郎袁明","1","1","2"
"中郎袁明子","1","1","2"
"明明魏皇帝","1","1","2"
"圣皇应灵符","1","1","2"
"受命君四海","1","1","2"
"应期辅魏皇","1","1","2"
"积德逾太王","1","1","2"
"戚戚天下惧","1","1","2"
"大战沙阳陂","1","1","2"
"世称三皇五","1","1","2"
"称三皇五帝","1","1","2"
"莘莘文武佐","1","1","2"
"洪泽溢区内","1","1","2"
"明君御四海","1","1","2"
"万里升紫庭","1","1","2"
"忠臣遇明君","1","1","2"
"黄浦众所依","1","1","2"
"后园凿井银","1","1","2"
"园凿井银作","1","1","2"
"桑梓游天外","1","1","2"
"凡乐章古辞","1","1","2"
"乌生十五子","1","1","2"
"女子名子夜","1","1","2"
"公莫害汉王","1","1","2"
"公莫渡河曲","1","1","2"
"黄门侍郎陈","1","1","2"
"门侍郎陈逵","1","1","2"
"散骑侍郎顾","1","1","2"
"骑侍郎顾臻","1","1","2"
"弦歌钟鼓金","1","1","2"
"歌钟鼓金石","1","1","2"
"建武十三年","1","1","2"
"乘舆车辇旌","1","1","2"
"舆车辇旌鼓","1","1","2"
"盖取负重致","2","0","2"
"取负重致远","2","0","2"
"负重致远安","2","0","2"
"重致远安稳","2","0","2"
"魏景初元年","1","1","2"
"一名指南车","1","1","2"
"四角金龙衔","2","0","2"
"司隶刘毅纠","1","1","2"
"隶刘毅纠劾","1","1","2"
"汉武帝推恩","1","1","2"
"武帝太康中","2","0","2"
"洛阳尉二人","1","1","2"
"洛阳亭长九","1","1","2"
"阳亭长九人","1","1","2"
"河南中部掾","1","1","2"
"司隶部河南","1","1","2"
"廷尉明法掾","1","1","2"
"太常外部掾","1","1","2"
"太尉外督令","1","1","2"
"尉外督令史","1","1","2"
"皆卤簿左右","2","0","2"
"黄门前部鼓","1","1","2"
"门前部鼓吹","1","1","2"
"武贲中郎将","1","1","2"
"护驾尚书郎","1","1","2"
"驾尚书郎三","1","1","2"
"尚书郎三人","1","1","2"
"护驾尚书一","1","1","2"
"驾尚书一人","1","1","2"
"大戟楯二行","2","0","2"
"殿中司马一","1","1","2"
"中司马一行","1","1","2"
"殿中都尉一","1","1","2"
"中都尉一行","1","1","2"
"殿中校尉一","1","1","2"
"中校尉一行","1","1","2"
"殿中将军持","1","1","2"
"中将军持凿","1","1","2"
"将军持凿脑","1","1","2"
"军持凿脑斧","1","1","2"
"持凿脑斧夹","1","1","2"
"衣书主职步","1","1","2"
"殿中御史骑","1","1","2"
"书侍御史二","1","1","2"
"兰台令史分","1","1","2"
"安车黑耳驾","2","0","2"
"进车骑将军","2","0","2"
"尚书军校加","1","1","2"
"书军校加侍","1","1","2"
"军校加侍中","1","1","2"
"校加侍中常","1","1","2"
"加侍中常侍","1","1","2"
"旧公卿二千","1","1","2"
"公卿二千石","1","1","2"
"皇太后乘辇","1","1","2"
"皇后乘画轮","1","1","2"
"后乘画轮车","1","1","2"
"九嫔世妇乘","1","1","2"
"乘青交路安","1","1","2"
"青交路安车","1","1","2"
"乘皁交路安","2","0","2"
"皁交路安车","2","0","2"
"侍中常侍尚","1","1","2"
"中常侍尚书","1","1","2"
"常侍尚书中","1","1","2"
"侍尚书中书","1","1","2"
"尚书中书监","1","1","2"
"书中书监令","1","1","2"
"中书监令卿","1","1","2"
"书监令卿校","1","1","2"
"所谓武车绥","1","1","2"
"刘裕屠广固","1","1","2"
"天子车乘冠","1","1","2"
"子车乘冠服","1","1","2"
"郊祀天地明","1","1","2"
"祀天地明堂","1","1","2"
"天地明堂宗","1","1","2"
"地明堂宗庙","1","1","2"
"青赤黄白缃","1","1","2"
"赤黄白缃黑","1","1","2"
"五梁进贤冠","1","1","2"
"翡翠珊瑚杂","1","1","2"
"太子王者后","2","0","2"
"廷尉正监平","1","1","2"
"殿门司马卫","1","1","2"
"门司马卫士","1","1","2"
"浅毛黄白色","1","1","2"
"乘舆鼓吹所","1","1","2"
"尚书八座丞","1","1","2"
"书八座丞郎","1","1","2"
"门下三省侍","1","1","2"
"下三省侍官","1","1","2"
"三省侍官乘","1","1","2"
"省侍官乘车","1","1","2"
"官牧守丞令","1","1","2"
"牧守丞令下","1","1","2"
"魏秘书监秦","1","1","2"
"秘书监秦静","1","1","2"
"服五时朝服","1","1","2"
"三台五省二","1","1","2"
"台五省二品","1","1","2"
"五省二品文","1","1","2"
"省二品文官","1","1","2"
"硃衣绛纱襮","2","0","2"
"三梁进贤冠","2","0","2"
"南山丰大特","1","1","2"
"山丰大特六","1","1","2"
"丰大特六兽","1","1","2"
"七钅奠蔽髻","2","0","2"
"特进侯卿校","1","1","2"
"所谓厥初生","1","1","2"
"谓厥初生民","1","1","2"
"安帝永初三","1","1","2"
"帝永初三年","1","1","2"
"桓帝永兴元","1","1","2"
"侍御史侯汶","1","1","2"
"符节令孙徽","1","1","2"
"遣谒者仆射","1","1","2"
"四年正月丁","1","1","2"
"年正月丁亥","1","1","2"
"州郡农桑未","2","0","2"
"光禄勋夏侯","1","1","2"
"咸宁元年十","1","1","2"
"典虞右典牧","1","1","2"
"种牛三万五","1","1","2"
"牛三万五千","1","1","2"
"三万五千头","1","1","2"
"谷七百万斛","1","1","2"
"右典牧都尉","1","1","2"
"典牧都尉官","1","1","2"
"前见尚书胡","1","1","2"
"见尚书胡威","1","1","2"
"宋侯相应遵","1","1","2"
"侯相应遵上","1","1","2"
"二千六百口","1","1","2"
"水田七千五","1","1","2"
"田七千五百","1","1","2"
"占田七十亩","1","1","2"
"人二十八文","1","1","2"
"官品第一第","2","0","2"
"衣食客三人","1","1","2"
"第七第八品","1","1","2"
"持椎斧武骑","1","1","2"
"椎斧武骑武","1","1","2"
"斧武骑武贲","1","1","2"
"草木牛马毛","2","0","2"
"遣轻车使者","1","1","2"
"吴郡太守邓","1","1","2"
"郡太守邓攸","1","1","2"
"黄门侍郎虞","1","1","2"
"后军将军应","1","1","2"
"军将军应詹","1","1","2"
"十三户共借","1","1","2"
"三户共借一","1","1","2"
"建武十六年","1","1","2"
"复铸五铢钱","1","1","2"
"竞湿谷要利","2","0","2"
"钱非徒丰国","2","0","2"
"孙权嘉禾五","1","1","2"
"权嘉禾五年","1","1","2"
"魏明帝时钱","1","1","2"
"贵臣卿大夫","1","1","2"
"周顗等遇害","1","1","2"
"年殷浩北伐","1","1","2"
"年二月王恭","1","1","2"
"十七年殷仲","1","1","2"
"七年殷仲堪","1","1","2"
"殷仲堪荆州","2","0","2"
"诸葛恪征淮","2","0","2"
"葛恪征淮南","2","0","2"
"十一月庚寅","1","1","2"
"一月庚寅梁","1","1","2"
"铃下仪仗生","1","1","2"
"立典虞车工","1","1","2"
"典虞车工卒","1","1","2"
"时诸葛恪执","1","1","2"
"诸葛恪执政","1","1","2"
"太平元年二","1","1","2"
"孙皓建衡二","1","1","2"
"皓建衡二年","1","1","2"
"建衡二年三","1","1","2"
"衡二年三月","1","1","2"
"武帝太康八","1","1","2"
"帝太康八年","1","1","2"
"太康八年三","1","1","2"
"康八年三月","1","1","2"
"八年三月乙","1","1","2"
"年三月乙丑","1","1","2"
"汉王氏五侯","1","1","2"
"元康五年闰","1","1","2"
"康五年闰月","1","1","2"
"五年闰月庚","1","1","2"
"永兴二年七","1","1","2"
"嘉四年十一","1","1","2"
"王敦镇武昌","2","0","2"
"东西南北数","1","1","2"
"西南北数十","1","1","2"
"南北数十处","1","1","2"
"永昌二年正","1","1","2"
"昌二年正月","1","1","2"
"二年正月癸","1","1","2"
"海西公太中","2","0","2"
"时桓温入朝","1","1","2"
"稽王道子宠","1","1","2"
"王道子宠幸","1","1","2"
"道子宠幸尼","1","1","2"
"义熙四年七","1","1","2"
"熙四年七月","1","1","2"
"四年七月丁","1","1","2"
"年七月丁酉","1","1","2"
"路南人家屋","1","1","2"
"后夫人媵妾","1","1","2"
"初迁都武昌","1","1","2"
"孝武太元六","1","1","2"
"武太元六年","1","1","2"
"魏时张掖石","1","1","2"
"初修武昌宫","1","1","2"
"元康三年闰","1","1","2"
"康三年闰二","1","1","2"
"三年闰二月","1","1","2"
"豫州刺史贾","1","1","2"
"州刺史贾逵","1","1","2"
"刺史贾逵石","1","1","2"
"史贾逵石碑","1","1","2"
"司马越所杀","1","1","2"
"愍帝建兴五","1","1","2"
"帝建兴五年","1","1","2"
"城凤阳门上","1","1","2"
"会稽山阴县","1","1","2"
"守殷仲文照","1","1","2"
"殷仲文照镜","1","1","2"
"黄初四年六","1","1","2"
"初四年六月","1","1","2"
"简宗庙废祭","2","0","2"
"宗庙废祭祀","2","0","2"
"庙废祭祀罚","2","0","2"
"权称帝三十","1","1","2"
"称帝三十年","1","1","2"
"祀罗阳妖神","1","1","2"
"汉安帝听谗","1","1","2"
"将军马茂等","1","1","2"
"景初元年九","1","1","2"
"初元年九月","1","1","2"
"五年八月壬","1","1","2"
"年八月壬午","1","1","2"
"杀二百余人","2","0","2"
"二年七月癸","1","1","2"
"年七月癸亥","1","1","2"
"太康二年六","1","1","2"
"康二年六月","1","1","2"
"扬二州大水","2","0","2"
"宫中井水沸","1","1","2"
"时齐王冏专","2","0","2"
"齐王冏专政","2","0","2"
"永昌二年五","1","1","2"
"昌二年五月","1","1","2"
"时嗣主幼冲","2","0","2"
"七年七月甲","1","1","2"
"年七月甲辰","1","1","2"
"七月甲辰夜","1","1","2"
"三艘流入大","1","1","2"
"艘流入大江","1","1","2"
"四年桓温北","1","1","2"
"年桓温北伐","1","1","2"
"百姓愁怨应","2","0","2"
"文帝咸安元","1","1","2"
"帝咸安元年","1","1","2"
"咸安元年十","1","1","2"
"率属数百人","2","0","2"
"八年破苻坚","2","0","2"
"十五年七月","1","1","2"
"七年六月甲","1","1","2"
"十九年七月","1","1","2"
"时会稽王世","1","1","2"
"年二月庚寅","1","1","2"
"二月庚寅夜","1","1","2"
"三年二月己","1","1","2"
"年二月己丑","1","1","2"
"义熙元年十","1","1","2"
"熙元年十二","1","1","2"
"二月己未夜","1","1","2"
"西明门地穿","2","0","2"
"一年七月丙","1","1","2"
"年七月丙戌","1","1","2"
"夏侯始昌通","1","1","2"
"致秋阴常雨","1","1","2"
"致春阳常旱","1","1","2"
"魏尚书邓飏","1","1","2"
"郎中令刘敬","1","1","2"
"中令刘敬叔","1","1","2"
"泰始六年六","1","1","2"
"始六年六月","1","1","2"
"太康五年七","1","1","2"
"康五年七月","1","1","2"
"西平郡九县","1","1","2"
"成帝咸四年","2","0","2"
"元年八月乙","1","1","2"
"年八月乙丑","1","1","2"
"何晏服妇人","2","0","2"
"晏服妇人服","2","0","2"
"制上长下短","1","1","2"
"武帝泰始初","1","1","2"
"六宫才人流","1","1","2"
"怀帝永嘉中","2","0","2"
"骠骑参军袁","1","1","2"
"骑参军袁悦","1","1","2"
"公主妇女必","1","1","2"
"明帝景初二","1","1","2"
"帝景初二年","1","1","2"
"惠帝元康六","1","1","2"
"帝元康六年","1","1","2"
"王敦攻京师","2","0","2"
"武太元十三","2","0","2"
"彭城人刘象","1","1","2"
"隆安元年八","1","1","2"
"安元年八月","1","1","2"
"许昌城南门","1","1","2"
"太兴二年六","1","1","2"
"兴二年六月","1","1","2"
"元年正月丙","1","1","2"
"齐王嘉平初","1","1","2"
"魏明帝太中","2","0","2"
"年宫车晏驾","2","0","2"
"说平生常事","2","0","2"
"惠帝永兴元","1","1","2"
"元帝永昌二","1","1","2"
"帝永昌二年","1","1","2"
"北中郎刘遐","1","1","2"
"淮陵内史苏","1","1","2"
"陵内史苏峻","1","1","2"
"内史苏峻率","1","1","2"
"庾晞四五年","1","1","2"
"晞四五年中","1","1","2"
"四五年中喜","1","1","2"
"新安人歌舞","1","1","2"
"安人歌舞离","1","1","2"
"正始元年二","1","1","2"
"始元年二月","1","1","2"
"乡公甘露三","1","1","2"
"公甘露三年","1","1","2"
"甘露三年正","1","1","2"
"露三年正月","1","1","2"
"时孙皓迁都","1","1","2"
"孙皓迁都武","1","1","2"
"皓迁都武昌","1","1","2"
"泰始七年五","1","1","2"
"始七年五月","1","1","2"
"七年五月闰","1","1","2"
"年五月闰月","1","1","2"
"宗庙社稷山","1","1","2"
"庙社稷山川","1","1","2"
"卿校诸葛冲","1","1","2"
"校诸葛冲等","1","1","2"
"咸宁二年五","1","1","2"
"宁二年五月","1","1","2"
"太康二年旱","1","1","2"
"三年四月旱","1","1","2"
"年正月天阴","1","1","2"
"惠帝元康七","1","1","2"
"帝元康七年","1","1","2"
"元康七年七","1","1","2"
"康七年七月","1","1","2"
"雍二州大旱","1","1","2"
"永嘉三年五","1","1","2"
"嘉三年五月","1","1","2"
"襄平县梁水","1","1","2"
"平县梁水淡","1","1","2"
"县梁水淡池","1","1","2"
"书令缪播等","1","1","2"
"令缪播等九","1","1","2"
"缪播等九人","1","1","2"
"播等九人杀","1","1","2"
"建武元年六","1","1","2"
"武元年六月","1","1","2"
"伯后旱三年","1","1","2"
"谢安镇广陵","2","0","2"
"隆安二年冬","1","1","2"
"时孙恩作乱","1","1","2"
"阿公阿公驾","1","1","2"
"公阿公驾马","1","1","2"
"阿公驾马车","1","1","2"
"白马素羁西","1","1","2"
"马素羁西南","1","1","2"
"素羁西南驰","1","1","2"
"芦苇单衣篾","1","1","2"
"苇单衣篾钩","1","1","2"
"单衣篾钩络","1","1","2"
"融刮金印龟","1","1","2"
"孙休永安二","1","1","2"
"休永安二年","1","1","2"
"二十一年吴","1","1","2"
"衔刀游渡江","1","1","2"
"王浚龙骧将","1","1","2"
"浚龙骧将军","1","1","2"
"武帝太康三","1","1","2"
"帝太康三年","1","1","2"
"太康三年平","1","1","2"
"城东马子莫","1","1","2"
"东马子莫咙","1","1","2"
"五马游渡江","1","1","2"
