"N-gram","原文","翻译","Total"
"中大鼠长尺","1","1","2"
"大鼠长尺二","1","1","2"
"元超兄弟大","1","1","2"
"超兄弟大落","1","1","2"
"兄弟大落度","1","1","2"
"吴兴覆瓿甊","2","0","2"
"咸康二年十","1","1","2"
"康二年十二","1","1","2"
"庾公上武昌","1","1","2"
"青青御路杨","1","1","2"
"白马紫游缰","1","1","2"
"忱小字佛大","1","1","2"
"武帝太元末","1","1","2"
"莫作雄父啼","1","1","2"
"兵诛王国宝","2","0","2"
"东府造土山","1","1","2"
"黄头小人欲","1","1","2"
"头小人欲作","1","1","2"
"小人欲作乱","1","1","2"
"三月二日扫","1","1","2"
"芦生止成积","2","0","2"
"芦生漫漫竟","1","1","2"
"生漫漫竟天","1","1","2"
"漫漫竟天半","1","1","2"
"翁年老翁年","1","1","2"
"年老翁年老","1","1","2"
"河水清复清","1","1","2"
"苻坚死新城","1","1","2"
"火始终相乘","1","1","2"
"太康七年十","1","1","2"
"康七年十一","1","1","2"
"七年十一月","1","1","2"
"年十一月丙","1","1","2"
"六年正月丁","1","1","2"
"元年十月甲","1","1","2"
"麈入东海第","2","0","2"
"三年四月癸","1","1","2"
"公孙文懿家","1","1","2"
"魏侍中应璩","1","1","2"
"吴诸葛恪征","1","1","2"
"闻地中犬子","2","0","2"
"地中犬子声","2","0","2"
"逵家犬生三","1","1","2"
"吴郡太守张","1","1","2"
"郡太守张懋","1","1","2"
"安帝隆安初","1","1","2"
"时辅国将军","1","1","2"
"辅国将军孙","1","1","2"
"皓承废故家","2","0","2"
"武帝太康十","1","1","2"
"帝太康十年","1","1","2"
"元康五年十","1","1","2"
"康五年十二","1","1","2"
"湖熟县夏架","1","1","2"
"熟县夏架湖","1","1","2"
"武帝泰始八","1","1","2"
"帝泰始八年","1","1","2"
"泰始八年五","1","1","2"
"始八年五月","1","1","2"
"时益州刺史","1","1","2"
"齐王冏举义","2","0","2"
"成帝咸康初","1","1","2"
"后石季龙灭","1","1","2"
"咸康三年六","1","1","2"
"康三年六月","1","1","2"
"太元二年五","1","1","2"
"京都地生毛","2","0","2"
"元十四年四","1","1","2"
"十七年四月","1","1","2"
"隆安四年四","1","1","2"
"安四年四月","1","1","2"
"四年四月乙","1","1","2"
"年四月乙未","1","1","2"
"元兴三年五","1","1","2"
"兴三年五月","1","1","2"
"义熙三年三","1","1","2"
"熙三年三月","1","1","2"
"齐王正始末","1","1","2"
"元康八年五","1","1","2"
"建兴元年九","1","1","2"
"兴元年九月","1","1","2"
"楚王玮矫诏","2","0","2"
"南王亮太保","2","0","2"
"王亮太保卫","2","0","2"
"亮太保卫瓘","2","0","2"
"建安二十五","1","1","2"
"安二十五年","1","1","2"
"二十五年春","1","1","2"
"文帝黄初元","1","1","2"
"帝黄初元年","1","1","2"
"五凤元年六","1","1","2"
"凤元年六月","1","1","2"
"吴孙皓天玺","1","1","2"
"天纪三年八","1","1","2"
"纪三年八月","1","1","2"
"径一尺八寸","1","1","2"
"元康二年春","1","1","2"
"九年六月庚","1","1","2"
"怀帝永嘉二","1","1","2"
"帝永嘉二年","1","1","2"
"永嘉二年冬","1","1","2"
"时京师虚弱","1","1","2"
"四株茱萸树","1","1","2"
"东西数百里","1","1","2"
"太宁元年九","1","1","2"
"六年五月癸","1","1","2"
"年五月癸亥","1","1","2"
"九年五月甲","1","1","2"
"吴县吴雄家","1","1","2"
"哀帝兴宁三","1","1","2"
"帝兴宁三年","1","1","2"
"兴宁三年五","1","1","2"
"宁三年五月","1","1","2"
"三年五月癸","1","1","2"
"庐陵西昌县","1","1","2"
"陵西昌县修","1","1","2"
"西昌县修明","1","1","2"
"昌县修明家","1","1","2"
"张夫人专宠","2","0","2"
"义熙二年九","1","1","2"
"熙二年九月","1","1","2"
"茎高四尺六","1","1","2"
"高四尺六寸","1","1","2"
"黄初四年五","1","1","2"
"初四年五月","1","1","2"
"卫国李盖家","1","1","2"
"建安二十三","1","1","2"
"安二十三年","1","1","2"
"蜀刘禅建兴","1","1","2"
"刘禅建兴九","1","1","2"
"禅建兴九年","1","1","2"
"建兴九年十","1","1","2"
"兴九年十月","1","1","2"
"江南飞渡江","1","1","2"
"南飞渡江北","1","1","2"
"时诸葛亮连","1","1","2"
"诸葛亮连年","1","1","2"
"权赤乌十二","1","1","2"
"赤乌十二年","1","1","2"
"乌十二年四","1","1","2"
"孙权太元二","1","1","2"
"权太元二年","1","1","2"
"孙皓建衡三","1","1","2"
"皓建衡三年","1","1","2"
"泰始四年八","1","1","2"
"始四年八月","1","1","2"
"永嘉元年二","1","1","2"
"嘉元年二月","1","1","2"
"太宁三年八","1","1","2"
"年八月庚戌","1","1","2"
"咸康八年七","1","1","2"
"康八年七月","1","1","2"
"帝太元十六","1","1","2"
"元十六年六","1","1","2"
"十六年六月","1","1","2"
"国子学堂西","1","1","2"
"十九年正月","1","1","2"
"安帝义熙三","1","1","2"
"帝义熙三年","1","1","2"
"公孙文懿时","1","1","2"
"太康五年四","1","1","2"
"五年四月壬","1","1","2"
"鲁国池水变","1","1","2"
"东西百余步","2","0","2"
"永康元年三","1","1","2"
"淖齿杀齐湣","1","1","2"
"齿杀齐湣王","1","1","2"
"督运令史淳","1","1","2"
"刘聪伪建元","1","1","2"
"聪伪建元元","1","1","2"
"伪建元元年","1","1","2"
"平阳北十里","1","1","2"
"孙权嘉禾三","1","1","2"
"权嘉禾三年","1","1","2"
"嘉禾三年九","1","1","2"
"禾三年九月","1","1","2"
"校事吕壹专","1","1","2"
"秋时公子遂","1","1","2"
"时公子遂专","1","1","2"
"赤乌四年正","1","1","2"
"乌四年正月","1","1","2"
"元康二年八","1","1","2"
"康二年八月","1","1","2"
"光熙元年闰","1","1","2"
"熙元年闰八","1","1","2"
"元年闰八月","1","1","2"
"太兴二年三","1","1","2"
"兴二年三月","1","1","2"
"二年三月丁","1","1","2"
"年三月丁未","1","1","2"
"六年三月癸","1","1","2"
"年三月癸未","1","1","2"
"二年正月丁","1","1","2"
"太元二年四","1","1","2"
"元二年四月","1","1","2"
"年四月己丑","1","1","2"
"二十年五月","1","1","2"
"十年五月癸","1","1","2"
"二十一年四","1","1","2"
"一年四月丁","1","1","2"
"年四月丁亥","1","1","2"
"二年三月乙","1","1","2"
"年三月乙卯","1","1","2"
"兴二年十二","1","1","2"
"元年四月壬","1","1","2"
"年三月己亥","1","1","2"
"年四月辛未","1","1","2"
"十年四月辛","1","1","2"
"年四月辛卯","1","1","2"
"城西洛水浮","1","1","2"
"西洛水浮桥","1","1","2"
"太康六年十","1","1","2"
"康六年十二","1","1","2"
"十二月己亥","1","1","2"
"南沙司盐都","1","1","2"
"沙司盐都尉","1","1","2"
"司盐都尉戴","1","1","2"
"盐都尉戴亮","1","1","2"
"永康元年六","1","1","2"
"康元年六月","1","1","2"
"元年六月癸","1","1","2"
"年六月癸卯","1","1","2"
"西南五百步","1","1","2"
"永昌二年七","1","1","2"
"昌二年七月","1","1","2"
"三年六月辛","1","1","2"
"破郡府内小","1","1","2"
"郡府内小屋","1","1","2"
"武帝太元五","1","1","2"
"帝太元五年","1","1","2"
"太元五年六","1","1","2"
"元五年六月","1","1","2"
"五年六月甲","1","1","2"
"义熙四年十","1","1","2"
"熙四年十一","1","1","2"
"五年六月丙","1","1","2"
"年六月丙寅","1","1","2"
"元康九年三","1","1","2"
"康九年三月","1","1","2"
"黄门孙虑杀","1","1","2"
"门孙虑杀太","1","1","2"
"孙虑杀太子","1","1","2"
"洛阳城西北","1","1","2"
"阳城西北九","1","1","2"
"城西北九里","1","1","2"
"武太元十五","1","1","2"
"元十五年三","1","1","2"
"三月己酉朔","2","0","2"
"吴兴长城夏","1","1","2"
"兴长城夏架","1","1","2"
"长城夏架山","1","1","2"
"齐王嘉平四","1","1","2"
"王嘉平四年","1","1","2"
"嘉平四年五","1","1","2"
"平四年五月","1","1","2"
"高贵乡公兵","1","1","2"
"贵乡公兵祸","1","1","2"
"黄初三年七","1","1","2"
"初三年七月","1","1","2"
"永嘉四年五","1","1","2"
"嘉四年五月","1","1","2"
"吴郡百姓多","1","1","2"
"郡百姓多饿","1","1","2"
"百姓多饿死","1","1","2"
"十六年五月","1","1","2"
"入右大司马","1","1","2"
"右大司马丁","1","1","2"
"大司马丁奉","1","1","2"
"一头二脊八","1","1","2"
"一头二身八","1","1","2"
"永嘉五年十","1","1","2"
"嘉五年十二","1","1","2"
"太康五年六","1","1","2"
"康五年六月","1","1","2"
"张天锡杀中","1","1","2"
"天锡杀中护","1","1","2"
"锡杀中护军","1","1","2"
"杀中护军张","1","1","2"
"中护军张邕","1","1","2"
"钱唐临平湖","1","1","2"
"唐临平湖水","1","1","2"
"时金木水火","2","0","2"
"故常风同象","2","0","2"
"齐王正始九","1","1","2"
"王正始九年","1","1","2"
"正始九年十","1","1","2"
"始九年十一","1","1","2"
"孙权太元元","1","1","2"
"权太元元年","1","1","2"
"太元元年八","1","1","2"
"平地水深八","1","1","2"
"地水深八尺","1","1","2"
"吴城两门飞","1","1","2"
"城两门飞落","1","1","2"
"孙休永安元","1","1","2"
"休永安元年","1","1","2"
"永安元年十","1","1","2"
"二月丁卯夜","1","1","2"
"泰始五年五","1","1","2"
"始五年五月","1","1","2"
"咸宁元年五","1","1","2"
"太康二年五","1","1","2"
"康二年五月","1","1","2"
"五年四月庚","1","1","2"
"年四月庚寅","1","1","2"
"四月庚寅夜","1","1","2"
"永宁元年八","1","1","2"
"伦建始元年","1","1","2"
"建始元年正","1","1","2"
"始元年正月","1","1","2"
"年正月癸酉","1","1","2"
"永昌元年七","1","1","2"
"昌元年七月","1","1","2"
"元年七月丙","1","1","2"
"年七月丙寅","1","1","2"
"成帝咸康四","1","1","2"
"帝咸康四年","1","1","2"
"咸康四年三","1","1","2"
"四年三月壬","1","1","2"
"年三月壬辰","1","1","2"
"太元二年二","1","1","2"
"元二年二月","1","1","2"
"五年闰十月","1","1","2"
"年闰十月丁","1","1","2"
"闰十月丁亥","1","1","2"
"贵乡公正元","2","0","2"
"景帝讨毌丘","2","0","2"
"帝讨毌丘俭","2","0","2"
"元帝景元三","1","1","2"
"四年十月辛","1","1","2"
"元康三年九","1","1","2"
"康三年九月","1","1","2"
"江夏张骋所","1","1","2"
"时天子诸侯","1","1","2"
"建武元年七","1","1","2"
"武元年七月","1","1","2"
"晋陵陈门才","1","1","2"
"武昌太守王","1","1","2"
"昌太守王谅","1","1","2"
"案司马彪说","2","0","2"
"九德人袁荣","1","1","2"
"德人袁荣家","1","1","2"
"中山王周南","1","1","2"
"太兴四年八","1","1","2"
"兴四年八月","1","1","2"
"明帝太守元","1","1","2"
"帝太守元年","1","1","2"
"太守元年正","1","1","2"
"守元年正月","1","1","2"
"八年二月癸","1","1","2"
"年二月癸未","1","1","2"
"元兴元年十","1","1","2"
"兴元年十月","1","1","2"
"吴孙权黄武","1","1","2"
"孙权黄武四","1","1","2"
"权黄武四年","1","1","2"
"明帝青龙二","1","1","2"
"帝青龙二年","1","1","2"
"龙二年十一","1","1","2"
"刺史胡质击","1","1","2"
"史胡质击退","1","1","2"
"赤乌二年正","1","1","2"
"乌二年正月","1","1","2"
"校事吹毛求","1","1","2"
"时宦人黄皓","1","1","2"
"宦人黄皓专","1","1","2"
"人黄皓专权","1","1","2"
"太熙元年正","1","1","2"
"永嘉三年十","1","1","2"
"嘉三年十月","1","1","2"
"相国南阳王","1","1","2"
"九年八月丁","1","1","2"
"十年正月丁","1","1","2"
"年正月丁卯","1","1","2"
"兴宁元年四","1","1","2"
"宁元年四月","1","1","2"
"元年四月甲","1","1","2"
"二月己酉朔","2","0","2"
"四年正月壬","1","1","2"
"五年正月戊","1","1","2"
"权赤乌十三","1","1","2"
"赤乌十三年","1","1","2"
"乌十三年八","1","1","2"
"十三年八月","1","1","2"
"二十六年吴","1","1","2"
"咸熙二年二","1","1","2"
"熙二年二月","1","1","2"
"圣王受命人","1","1","2"
"王受命人君","1","1","2"
"长八十四丈","1","1","2"
"二年八月乙","1","1","2"
"年八月乙亥","1","1","2"
"年七月戊辰","1","1","2"
"南平郡山崩","1","1","2"
"崇阳二陵崩","2","0","2"
"十二年十一","1","1","2"
"常侍车灌修","1","1","2"
"侍车灌修峻","1","1","2"
"车灌修峻平","1","1","2"
"灌修峻平陵","1","1","2"
"升平五年二","1","1","2"
"平五年二月","1","1","2"
"南掖门马足","1","1","2"
"掖门马足陷","1","1","2"
"义熙八年三","1","1","2"
"熙八年三月","1","1","2"
"八年三月壬","1","1","2"
"年三月壬寅","1","1","2"
"十年五月戊","1","1","2"
"年五月戊寅","1","1","2"
"十三年七月","1","1","2"
"汉中成固县","1","1","2"
"中成固县水","1","1","2"
"成固县水涯","1","1","2"
"孙亮太平三","1","1","2"
"亮太平三年","1","1","2"
"蜀车骑将军","1","1","2"
"恭帝琅邪王","2","0","2"
"青龙元年正","1","1","2"
"龙元年正月","1","1","2"
"元年十月戊","1","1","2"
"年十月戊戌","1","1","2"
"甘露元年正","1","1","2"
"露元年正月","1","1","2"
"元年正月辛","1","1","2"
"年正月辛丑","1","1","2"
"龙见轵县井","2","0","2"
"见轵县井中","2","0","2"
"元帝景元元","1","1","2"
"帝景元元年","1","1","2"
"景元元年十","1","1","2"
"元元年十二","1","1","2"
"咸宁二年六","1","1","2"
"宁二年六月","1","1","2"
"二年六月丙","1","1","2"
"年六月丙午","1","1","2"
"太康五年正","1","1","2"
"年正月癸卯","1","1","2"
"汉惠帝二年","1","1","2"
"五年三月癸","1","1","2"
"年三月癸巳","1","1","2"
"入汉城阳景","1","1","2"
"汉城阳景王","1","1","2"
"城阳景王祠","1","1","2"
"阳景王祠中","1","1","2"
"武帝太熙元","1","1","2"
"帝太熙元年","1","1","2"
"案刘向说曰","2","0","2"
"元康八年十","1","1","2"
"康八年十二","1","1","2"
"永嘉六年二","1","1","2"
"嘉六年二月","1","1","2"
"丹阳郡吏濮","1","1","2"
"阳郡吏濮阳","1","1","2"
"郡吏濮阳演","1","1","2"
"成帝咸康八","1","1","2"
"帝咸康八年","1","1","2"
"咸康八年五","1","1","2"
"八年五月甲","1","1","2"
"隆安四年十","1","1","2"
"安四年十月","1","1","2"
"刺史郭铨送","1","1","2"
"文帝黄初初","1","1","2"
"清河宋士宗","1","1","2"
"灵帝时黄氏","1","1","2"
"帝时黄氏母","1","1","2"
"咸熙二年八","1","1","2"
"熙二年八月","1","1","2"
"黄巾黄单衣","1","1","2"
"宁二年十二","1","1","2"
"琅邪人颜畿","1","1","2"
"邪人颜畿病","1","1","2"
"人颜畿病死","1","1","2"
"女子周世宁","1","1","2"
"元年四月癸","1","1","2"
"年四月癸酉","1","1","2"
"秘书郎王导","1","1","2"
"书郎王导议","1","1","2"
"会稽谢真生","1","1","2"
"吴郡吴县万","1","1","2"
"郡吴县万详","1","1","2"
"非人所见者","2","0","2"
"新蔡县吏任","1","1","2"
"蔡县吏任侨","1","1","2"
"时内史吕会","1","1","2"
"内史吕会上","1","1","2"
"元帝太兴初","1","1","2"
"明帝太宁二","1","1","2"
"帝太宁二年","1","1","2"
"太宁二年七","1","1","2"
"宁二年七月","1","1","2"
"丹阳江宁侯","1","1","2"
"阳江宁侯纪","1","1","2"
"成帝咸康五","1","1","2"
"帝咸康五年","1","1","2"
"咸康五年四","1","1","2"
"康帝建元二","1","1","2"
"帝建元二年","1","1","2"
"建元二年十","1","1","2"
"元二年十月","1","1","2"
"卫将军营督","1","1","2"
"将军营督过","1","1","2"
"军营督过望","1","1","2"
"营督过望所","1","1","2"
"武帝宁康初","1","1","2"
"南郡州陵女","1","1","2"
"郡州陵女唐","1","1","2"
"州陵女唐氏","1","1","2"
"锡人赵未年","1","1","2"
"东阳人莫氏","1","1","2"
"阳人莫氏生","1","1","2"
"元帝初元五","1","1","2"
"帝初元五年","1","1","2"
"哀帝建平元","1","1","2"
"帝建平元年","1","1","2"
"减死罪一等","1","1","2"
"宣帝聪明正","1","1","2"
"帝聪明正直","1","1","2"
"丞相王嘉等","1","1","2"
"尚书陈宠上","1","1","2"
"书陈宠上疏","1","1","2"
"六百九十八","1","1","2"
"二千六百八","1","1","2"
"六百八十一","1","1","2"
"赎罪二千八","1","1","2"
"罪二千八百","1","1","2"
"奏上三十三","1","1","2"
"上三十三条","1","1","2"
"吏三世禁锢","1","1","2"
"廷尉张汤亲","1","1","2"
"二百三十二","1","1","2"
"二百五十篇","1","1","2"
"魏武帝下令","1","1","2"
"怨毒杀人减","1","1","2"
"除参夷连坐","1","1","2"
"傍章十八篇","1","1","2"
"下三百余篇","1","1","2"
"司徒鲍公撰","1","1","2"
"二万六千二","1","1","2"
"百七十二条","1","1","2"
"七十三万二","1","1","2"
"十三万二千","1","1","2"
"三万二千二","1","1","2"
"廷尉狱吏范","1","1","2"
"尉狱吏范洪","1","1","2"
"时太傅钟繇","1","1","2"
"黄门侍郎韩","1","1","2"
"门侍郎韩逊","1","1","2"
"百八十余篇","1","1","2"
"毁伤亡失县","1","1","2"
"伤亡失县官","1","1","2"
"亡失县官财","1","1","2"
"失县官财物","1","1","2"
"受所监受财","1","1","2"
"所监受财枉","1","1","2"
"监受财枉法","1","1","2"
"犯宗庙园陵","1","1","2"
"改投书弃市","1","1","2"
"正篡囚弃市","1","1","2"
"除家人乞鞫","1","1","2"
"守刘子元妻","2","0","2"
"司隶校尉何","1","1","2"
"隶校尉何曾","1","1","2"
"主簿程咸上","1","1","2"
"诏改定律令","1","1","2"
"六百二十条","1","1","2"
"二万七千六","1","1","2"
"七千六百五","1","1","2"
"六百五十七","1","1","2"
"减枭斩族诛","1","1","2"
"误老少女人","1","1","2"
"九百二十六","1","1","2"
"百二十六条","1","1","2"
"十二万六千","1","1","2"
"二万六千三","1","1","2"
"昔萧何定律","2","0","2"
"定律令受封","1","1","2"
"叔孙通制仪","2","0","2"
"孙通制仪奉","2","0","2"
"通制仪奉常","2","0","2"
"夫立功立事","2","0","2"
"威势下手取","1","1","2"
"势下手取财","1","1","2"
"人财物积藏","1","1","2"
"中书侍郎张","1","1","2"
"书侍郎张华","1","1","2"
"况本性奸凶","1","1","2"
"损崇礼大臣","1","1","2"
"法曹郎令史","1","1","2"
"鞭父母问子","2","0","2"
"父母问子所","2","0","2"
"家逃亡家长","1","1","2"
"中书郎庾亮","1","1","2"
"议参军梅陶","1","1","2"
"散骑郎张嶷","1","1","2"
"骑郎张嶷等","1","1","2"
"仁人君子所","1","1","2"
"中书郎桓彝","1","1","2"
"书郎桓彝等","1","1","2"
"安帝元兴末","1","1","2"
"二十七世妇","1","1","2"
"魏正始八年","1","1","2"
"洛阳高原陵","1","1","2"
"魏征南大将","1","1","2"
"镇北将军濮","1","1","2"
"北将军濮阳","1","1","2"
"时年六十五","1","1","2"
"钟会才能见","1","1","2"
"会见利忘义","1","1","2"
"太常诸葛绪","1","1","2"
"泰始三年下","1","1","2"
"三年下诏曰","2","0","2"
"兰陵景侯夫","1","1","2"
"陵景侯夫人","1","1","2"
"景侯夫人羊","1","1","2"
"侯夫人羊氏","1","1","2"
"时年五十二","2","0","2"
"随后母段氏","1","1","2"
"汤沐邑四十","1","1","2"
"沐邑四十县","1","1","2"
"太子太傅荀","1","1","2"
"太子妃贾氏","1","1","2"
"一眚掩大德","2","0","2"
"后军将军荀","1","1","2"
"军将军荀悝","1","1","2"
"高都君庞氏","1","1","2"
"书监张华等","1","1","2"
"太后非罪先","2","0","2"
"后非罪先帝","2","0","2"
"非罪先帝者","2","0","2"
"孝成赵皇后","1","1","2"
"废太后庶人","2","0","2"
"卫将军虞潭","1","1","2"
"将军虞潭议","1","1","2"
"祖武皇帝光","1","1","2"
"孝怀皇帝追","1","1","2"
"骠骑将军华","1","1","2"
"故尚书仆射","2","0","2"
"孝怀皇帝私","1","1","2"
"光禄勋留擢","1","1","2"
"丹杨尹殷融","1","1","2"
"泰始十年秋","1","1","2"
"始十年秋七","1","1","2"
"十年秋七月","1","1","2"
"年秋七月丙","1","1","2"
"晋元皇后杨","1","1","2"
"琅邪阳都人","1","1","2"
"泰始九年春","1","1","2"
"始九年春入","1","1","2"
"九年春入宫","1","1","2"
"泰始八年二","1","1","2"
"始八年二月","1","1","2"
"八年二月辛","1","1","2"
"年二月辛卯","1","1","2"
"太子少傅卫","1","1","2"
"后母广城君","2","0","2"
"养孙贾谧干","1","1","2"
"孙贾谧干预","1","1","2"
"贾谧干预国","1","1","2"
"谧干预国事","1","1","2"
"南风烈烈吹","1","1","2"
"风烈烈吹黄","1","1","2"
"烈烈吹黄沙","1","1","2"
"遥望鲁国郁","1","1","2"
"望鲁国郁嵯","1","1","2"
"鲁国郁嵯峨","1","1","2"
"翊军校尉齐","1","1","2"
"军校尉齐王","1","1","2"
"尚书刘弘等","1","1","2"
"临海公主先","1","1","2"
"海公主先封","1","1","2"
"遣尚书田淑","1","1","2"
"尚书田淑敕","1","1","2"
"尚书仆射荀","1","1","2"
"前太子清河","1","1","2"
"太子清河王","1","1","2"
"诏改葬太子","1","1","2"
"玖夫人印绶","1","1","2"
"怀王皇太后","1","1","2"
"元夏侯太妃","1","1","2"
"前琅邪王妃","1","1","2"
"琅邪王妃虞","1","1","2"
"邪王妃虞氏","1","1","2"
"使持节太尉","2","0","2"
"太尉万胜奉","1","1","2"
"尉万胜奉册","1","1","2"
"赠皇后玺绶","1","1","2"
"母散骑常侍","1","1","2"
"散骑常侍新","1","1","2"
"骑常侍新野","1","1","2"
"常侍新野王","1","1","2"
"豫章君荀氏","1","1","2"
"赠豫章郡君","1","1","2"
"尊后曰皇太","2","0","2"
"后曰皇太后","2","0","2"
"称皇太后陛","1","1","2"
"皇太后陛下","1","1","2"
"时年三十二","1","1","2"
"琛骠骑大将","1","1","2"
"丘氏安陵县","1","1","2"
"氏安陵县君","1","1","2"
"成恭杜皇后","1","1","2"
"镇南将军预","1","1","2"
"造凶门柏历","1","1","2"
"太尉王夷甫","1","1","2"
"章太妃周氏","1","1","2"
"选入成帝宫","1","1","2"
"司徒蔡谟等","1","1","2"
"徒蔡谟等上","1","1","2"
"蔡谟等上奏","1","1","2"
"伏惟陛下德","2","0","2"
"皇帝婚冠礼","1","1","2"
"称崇德太后","1","1","2"
"太学博士徐","1","1","2"
"学博士徐藻","1","1","2"
"都乡侯粪土","2","0","2"
"乡侯粪土臣","2","0","2"
"侯粪土臣何","2","0","2"
"粪土臣何琦","2","0","2"
"土臣何琦稽","2","0","2"
"臣何琦稽首","2","0","2"
"何琦稽首顿","2","0","2"
"琦稽首顿首","2","0","2"
"海西公夫人","1","1","2"
"舅濮阳吴氏","1","1","2"
"琅邪王夫人","1","1","2"
"建平国夫人","1","1","2"
"免国相诸葛","1","1","2"
"国相诸葛颐","1","1","2"
"封皇子道子","1","1","2"
"皇子道子琅","2","0","2"
"孝武帝下诏","1","1","2"
"郑太后应配","1","1","2"
"问太子前率","1","1","2"
"太子前率徐","1","1","2"
"子前率徐邈","1","1","2"
"时徐贵人生","1","1","2"
"会稽文孝王","1","1","2"
"鄱阳长公主","1","1","2"
"稽王道子启","1","1","2"
"太保刘耽尊","1","1","2"
"保刘耽尊皇","1","1","2"
"刘耽尊皇太","1","1","2"
"左仆射何澄","1","1","2"
"祠部郎徐广","1","1","2"
"部郎徐广等","1","1","2"
"郎徐广等议","1","1","2"
"太皇太后名","1","1","2"
"皇太后名位","1","1","2"
"太后名位允","1","1","2"
"永安皇后一","1","1","2"
"神主祔宣太","2","0","2"
"主祔宣太后","2","0","2"
"祔宣太后庙","2","0","2"
"将军桓冲等","1","1","2"
"军桓冲等奏","1","1","2"
"试守晋陵太","1","1","2"
"守晋陵太守","1","1","2"
"晋陵太守王","1","1","2"
"陵太守王蕴","1","1","2"
"新安愍公主","1","1","2"
"时年二十九","1","1","2"
"恭思褚皇后","1","1","2"
"宋元嘉十三","1","1","2"
"元嘉十三年","1","1","2"
"时天寒冰冻","1","1","2"
"徐州刺史吕","1","1","2"
"州刺史吕虔","1","1","2"
"高贵乡公位","2","0","2"
"遣侍中任恺","1","1","2"
"御史中丞侯","1","1","2"
"史中丞侯史","1","1","2"
"置官骑二十","1","1","2"
"使常优游定","2","0","2"
"常优游定省","2","0","2"
"置书箱镜奁","1","1","2"
"诏赐东园秘","2","0","2"
"时文明皇太","1","1","2"
"文明皇太后","1","1","2"
"赐绢三百匹","1","1","2"
"司徒西曹掾","1","1","2"
"咸宁四年卒","2","0","2"
"累迁尚书郎","2","0","2"
"将军曹爽引","1","1","2"
"高贵乡公讲","1","1","2"
"侍中郑小同","1","1","2"
"常道乡公位","2","0","2"
"时文帝辅政","1","1","2"
"上貂蝉印绶","1","1","2"
"太傅寿光公","1","1","2"
"傅寿光公郑","1","1","2"
"太尉临淮公","1","1","2"
"尉临淮公荀","1","1","2"
"司空博陵元","1","1","2"
"空博陵元公","1","1","2"
"卫将军钜平","1","1","2"
"将军钜平侯","1","1","2"
"军钜平侯羊","1","1","2"
"平侯羊祜才","1","1","2"
"孚等十二人","1","1","2"
"累迁散骑侍","2","0","2"
"迁散骑侍郎","2","0","2"
"惟良二千石","2","0","2"
"良二千石乎","2","0","2"
"曾上疏魏帝","1","1","2"
"选大臣名将","1","1","2"
"补河内太守","2","0","2"
"抚军校事尹","1","1","2"
"军校事尹模","1","1","2"
"时步兵校尉","1","1","2"
"步兵校尉阮","1","1","2"
"兵校尉阮籍","1","1","2"
"散骑常侍谕","2","0","2"
"床帐簟褥副","2","0","2"
"置长史掾属","1","1","2"
"长史掾属祭","1","1","2"
"史掾属祭酒","1","1","2"
"司隶校尉傅","2","0","2"
"予颍昌侯见","2","0","2"
"颍昌侯见矣","2","0","2"
"时司空贾充","1","1","2"
"司空贾充权","1","1","2"
"劭太子太师","2","0","2"
"累转大鸿胪","2","0","2"
"使御府工匠","1","1","2"
"故时人语曰","2","0","2"
"谒者阳翟郭","1","1","2"
"者阳翟郭玄","1","1","2"
"阳翟郭玄信","1","1","2"
"翟郭玄信奉","1","1","2"
"市长沛国赵","1","1","2"
"长沛国赵元","1","1","2"
"沛国赵元儒","1","1","2"
"见吏部郎许","1","1","2"
"吏部郎许允","1","1","2"
"帝中护军司","1","1","2"
"迁徐州刺史","2","0","2"
"徐州刺史胡","1","1","2"
"代王基都督","1","1","2"
"王基都督扬","1","1","2"
"基都督扬州","1","1","2"
"进封乐陵郡","1","1","2"
"封乐陵郡公","1","1","2"
"淮北监军王","1","1","2"
"北监军王琛","1","1","2"
"监军王琛轻","1","1","2"
"宫中大马作","2","0","2"
"中大马作驴","2","0","2"
"时鄴奚官督","1","1","2"
"司徒督察州","1","1","2"
"徒督察州郡","1","1","2"
"魏司空陈泰","1","1","2"
"右将军王阐","1","1","2"
"典兵中郎赵","1","1","2"
"封安阳乡侯","2","0","2"
"司隶中丞等","1","1","2"
"兰台禁止符","1","1","2"
"散骑郎蜀郡","1","1","2"
"骑郎蜀郡何","1","1","2"
"郎蜀郡何攀","1","1","2"
"蜀郡何攀共","1","1","2"
"陛下圣德光","1","1","2"
