"N-gram","原文","翻译","Total"
"加鹰扬将军","1","1","2"
"徐州刺史高","1","1","2"
"州刺史高诞","1","1","2"
"号曰二十四","2","0","2"
"曰二十四友","2","0","2"
"君侯博古通","1","1","2"
"黄门郎潘岳","1","1","2"
"欧阳建字坚","1","1","2"
"阳建字坚石","1","1","2"
"隶校尉刘讷","1","1","2"
"时汝阴王镇","1","1","2"
"汉南阳太守","1","1","2"
"太原郭奕见","1","1","2"
"时高贵乡公","1","1","2"
"加夫人印绶","1","1","2"
"将军都督万","1","1","2"
"军都督万里","1","1","2"
"加车骑将军","1","1","2"
"光禄大夫鲁","1","1","2"
"禄大夫鲁芝","1","1","2"
"禄大夫李胤","1","1","2"
"大夫李胤清","1","1","2"
"刺史杨肇攻","1","1","2"
"所统八万余","2","0","2"
"统八万余人","2","0","2"
"衔刀浮渡江","1","1","2"
"益州刺史王","1","1","2"
"州刺史王浚","1","1","2"
"加龙骧将军","1","1","2"
"襄阳八百里","1","1","2"
"遣中书令张","1","1","2"
"时年五十八","1","1","2"
"南大将军南","1","1","2"
"大将军南城","1","1","2"
"将军南城侯","1","1","2"
"帝大司马门","2","0","2"
"大司马门南","1","1","2"
"前征南大将","1","1","2"
"谒者杜宏告","1","1","2"
"太傅钜平成","1","1","2"
"傅钜平成侯","1","1","2"
"尚书祠部郎","1","1","2"
"书祠部郎荀","1","1","2"
"祠部郎荀伯","1","1","2"
"部郎荀伯子","1","1","2"
"郎荀伯子上","1","1","2"
"荀伯子上表","1","1","2"
"故太尉广陵","1","1","2"
"太尉广陵公","1","1","2"
"尉广陵公准","1","1","2"
"太傅杨骏参","1","1","2"
"傅杨骏参军","1","1","2"
"魏尚书仆射","1","1","2"
"妹高陆公主","1","1","2"
"袭祖爵丰乐","1","1","2"
"祖爵丰乐亭","1","1","2"
"爵丰乐亭侯","1","1","2"
"参相府军事","1","1","2"
"一百五十户","1","1","2"
"饰城门官舍","1","1","2"
"遣御史槛车","2","0","2"
"作人排新器","1","1","2"
"咸宁四年秋","1","1","2"
"吴西陵督张","1","1","2"
"西陵督张政","1","1","2"
"百六十五户","1","1","2"
"武昌监刘宪","1","1","2"
"昌监刘宪代","1","1","2"
"陛下圣明神","1","1","2"
"下圣明神武","1","1","2"
"遣参军樊显","1","1","2"
"阳太守周奇","1","1","2"
"太守周奇等","1","1","2"
"吴都督孙歆","1","1","2"
"九千六百户","1","1","2"
"邵信臣遗迹","1","1","2"
"春秋左氏经","1","1","2"
"秋左氏经传","1","1","2"
"左氏经传集","1","1","2"
"氏经传集解","1","1","2"
"时年六十三","1","1","2"
"郑大夫祭仲","1","1","2"
"太子中舍人","1","1","2"
"谏愍怀太子","1","1","2"
"卫将军长史","1","1","2"
"迁尚书左丞","2","0","2"
"赠散骑常侍","1","1","2"
"攻拔吴枳里","2","0","2"
"拔吴枳里城","2","0","2"
"厨园五十亩","1","1","2"
"卫将军司马","1","1","2"
"尚书仆射陈","1","1","2"
"书仆射陈泰","1","1","2"
"进封鲁阳乡","1","1","2"
"封鲁阳乡侯","1","1","2"
"常道乡公立","2","0","2"
"高苑县济川","1","1","2"
"苑县济川墟","1","1","2"
"封钜鹿郡公","1","1","2"
"时安远护军","1","1","2"
"安远护军郝","1","1","2"
"书令裴秀相","1","1","2"
"尚书令能防","1","1","2"
"骑都尉刘尚","1","1","2"
"光禄大夫裴","1","1","2"
"禄大夫裴秀","1","1","2"
"地图十八篇","1","1","2"
"尚书三十六","1","1","2"
"封高阳亭侯","1","1","2"
"御史中丞周","1","1","2"
"史中丞周弼","1","1","2"
"中丞周弼见","1","1","2"
"党左军将军","1","1","2"
"左军将军刘","1","1","2"
"军将军刘豫","1","1","2"
"专任门下事","1","1","2"
"中书黄门侍","1","1","2"
"书黄门侍郎","1","1","2"
"魏冀州刺史","1","1","2"
"国租钱百万","1","1","2"
"引天下贤人","1","1","2"
"侍中傅祗救","1","1","2"
"中傅祗救护","1","1","2"
"遣黄门郎王","1","1","2"
"黄门郎王衍","1","1","2"
"季龙太子中","1","1","2"
"龙太子中庶","1","1","2"
"委任长史司","1","1","2"
"任长史司马","1","1","2"
"长史司马奥","1","1","2"
"督扬州江西","1","1","2"
"扬州江西淮","1","1","2"
"州江西淮北","1","1","2"
"江西淮北诸","1","1","2"
"西淮北诸军","1","1","2"
"河南郭象谈","1","1","2"
"南郭象谈论","1","1","2"
"遣护军田续","1","1","2"
"尚书郎敦煌","1","1","2"
"书郎敦煌索","1","1","2"
"郎敦煌索靖","1","1","2"
"千兵百骑鼓","1","1","2"
"兵百骑鼓吹","1","1","2"
"除中正九品","1","1","2"
"太保主簿刘","1","1","2"
"保主簿刘繇","1","1","2"
"主簿刘繇等","1","1","2"
"时帐下督荣","1","1","2"
"帐下督荣晦","1","1","2"
"大臣父子九","1","1","2"
"臣父子九人","1","1","2"
"东亭道北围","1","1","2"
"魏初传古文","1","1","2"
"立三字石经","1","1","2"
"策书十余万","1","1","2"
"下土人程邈","1","1","2"
"狱中作大篆","1","1","2"
"上谷王次仲","1","1","2"
"齐相杜度号","1","1","2"
"兰陵贞世子","1","1","2"
"改封江夏郡","1","1","2"
"封江夏郡公","1","1","2"
"邑八千五百","1","1","2"
"骑将军王济","1","1","2"
"将军山简见","1","1","2"
"戴叔鸾嫁女","1","1","2"
"时大将军王","1","1","2"
"将军王敦镇","1","1","2"
"时年二十七","1","1","2"
"论中朝人士","1","1","2"
"赠光禄大夫","1","1","2"
"魏渔阳郡守","1","1","2"
"建章千门万","1","1","2"
"章千门万户","1","1","2"
"关内侯张华","1","1","2"
"太傅羊祜共","1","1","2"
"封子一人亭","2","0","2"
"子一人亭侯","2","0","2"
"受密诏杀太","1","1","2"
"密诏杀太宰","1","1","2"
"诏杀太宰汝","1","1","2"
"杀太宰汝南","1","1","2"
"太宰汝南王","1","1","2"
"进封壮武郡","1","1","2"
"封壮武郡公","1","1","2"
"代下邳王晃","2","0","2"
"左卫率刘卞","1","1","2"
"书左仆射裴","1","1","2"
"前殿马道南","1","1","2"
"时宾客满座","1","1","2"
"豫章人雷焕","1","1","2"
"南昌西山北","1","1","2"
"壮武国臣竺","1","1","2"
"武国臣竺道","1","1","2"
"陆机兄弟志","1","1","2"
"机兄弟志气","1","1","2"
"兄弟志气高","1","1","2"
"历位散骑常","2","0","2"
"齐王攸司空","2","0","2"
"攸司空主簿","1","1","2"
"司徒左西曹","1","1","2"
"徒左西曹掾","1","1","2"
"贾后废太子","1","1","2"
"穆张皇后生","1","1","2"
"张皇后生景","1","1","2"
"皇后生景帝","1","1","2"
"伏夫人生汝","1","1","2"
"夫人生汝南","1","1","2"
"人生汝南文","1","1","2"
"生汝南文成","1","1","2"
"南文成王亮","2","0","2"
"琅邪武王伷","2","0","2"
"清惠亭侯京","2","0","2"
"扶风武王骏","2","0","2"
"张夫人生梁","1","1","2"
"夫人生梁王","1","1","2"
"柏夫人生赵","1","1","2"
"夫人生赵王","1","1","2"
"抚军中郎将","1","1","2"
"进爵平阳乡","1","1","2"
"爵平阳乡侯","1","1","2"
"改封定陶伯","1","1","2"
"前后爱妾死","1","1","2"
"赵王伦辅政","2","0","2"
"改封琅邪王","1","1","2"
"邪相刘弘等","1","1","2"
"太康四年薨","2","0","2"
"时年五十七","1","1","2"
"太熙元年薨","2","0","2"
"封成帝长子","1","1","2"
"成帝长子哀","1","1","2"
"帝长子哀帝","1","1","2"
"邑五千二百","1","1","2"
"繇汝南王亮","2","0","2"
"澹母诸葛太","1","1","2"
"母诸葛太妃","1","1","2"
"元帝立皇子","1","1","2"
"典军大将军","1","1","2"
"子长乐亭侯","1","1","2"
"将军王舆攻","1","1","2"
"军王舆攻杀","1","1","2"
"王舆攻杀孙","1","1","2"
"舆攻杀孙秀","1","1","2"
"安帝时立武","1","1","2"
"帝时立武陵","1","1","2"
"时立武陵威","1","1","2"
"立武陵威王","1","1","2"
"追赠射声校","1","1","2"
"赠射声校尉","1","1","2"
"三百三十七","1","1","2"
"百三十七户","1","1","2"
"五六岁能书","1","1","2"
"散骑常侍侍","1","1","2"
"骑常侍侍讲","1","1","2"
"安东大将军","1","1","2"
"都督雍凉等","1","1","2"
"督雍凉等州","1","1","2"
"雍凉等州诸","1","1","2"
"凉等州诸军","1","1","2"
"等州诸军事","1","1","2"
"汝南王亮镇","2","0","2"
"将帅兵士等","1","1","2"
"帅兵士等人","1","1","2"
"兵士等人限","1","1","2"
"徙封扶风王","1","1","2"
"追赠大司马","1","1","2"
"邑五千三百","1","1","2"
"五千三百五","1","1","2"
"百五十八户","1","1","2"
"督鄴城守事","2","0","2"
"汝阴上计吏","1","1","2"
"阴上计吏张","1","1","2"
"上计吏张蕃","1","1","2"
"汝南南顿增","1","1","2"
"南南顿增封","1","1","2"
"孔洵监豫州","1","1","2"
"洵监豫州军","1","1","2"
"监豫州军事","1","1","2"
"都督关中军","1","1","2"
"督关中军事","1","1","2"
"护西戎校尉","1","1","2"
"督建威将军","1","1","2"
"振威将军卢","1","1","2"
"望公举荐贤","1","1","2"
"公举荐贤才","1","1","2"
"梁国常侍孙","1","1","2"
"国常侍孙霖","1","1","2"
"奉景献羊后","1","1","2"
"历散骑常侍","2","0","2"
"圣王封建万","1","1","2"
"王封建万国","1","1","2"
"典书令请求","1","1","2"
"书令请求差","1","1","2"
"国内百姓加","1","1","2"
"太康三年下","1","1","2"
"亲骑帐下司","1","1","2"
"骑帐下司马","1","1","2"
"置骑司马五","1","1","2"
"骑司马五人","1","1","2"
"时年三十六","1","1","2"
"齐王名过实","2","0","2"
"辽东王定国","1","1","2"
"增邑满二万","2","0","2"
"邑满二万户","2","0","2"
"上庸内史陈","1","1","2"
"继广汉殇王","2","0","2"
"殇王广德后","1","1","2"
"先帝先后特","1","1","2"
"咸宁初追加","2","0","2"
"宁初追加封","2","0","2"
"初追加封谥","2","0","2"
"上军大将军","1","1","2"
"万一千二百","1","1","2"
"一千二百一","1","1","2"
"百一十九户","1","1","2"
"一十九户改","1","1","2"
"魏东郡太守","1","1","2"
"奉继母寡嫂","1","1","2"
"将军曹爽辟","2","0","2"
"军曹爽辟掾","2","0","2"
"中书门下侍","1","1","2"
"书门下侍郎","1","1","2"
"时魏高贵乡","1","1","2"
"贵乡公将攻","1","1","2"
"乡公将攻文","1","1","2"
"公将攻文帝","1","1","2"
"转骠骑将军","2","0","2"
"城外诸军事","1","1","2"
"故散骑常侍","1","1","2"
"时朝廷昏乱","1","1","2"
"鲜卑务勿尘","1","1","2"
"州刺史石堪","1","1","2"
"蓟城南清泉","1","1","2"
"城南清泉水","1","1","2"
"南清泉水上","1","1","2"
"夷河北诸军","1","1","2"
"中山太守阮","1","1","2"
"山太守阮豹","1","1","2"
"太守阮豹等","1","1","2"
"马二百五十","1","1","2"
"二百五十匹","1","1","2"
"浚布告天下","1","1","2"
"遣燕相胡矩","1","1","2"
"燕相胡矩督","1","1","2"
"相胡矩督护","1","1","2"
"胡矩督护诸","1","1","2"
"矩督护诸军","1","1","2"
"行安北将军","1","1","2"
"前渤海太守","1","1","2"
"渤海太守刘","1","1","2"
"海太守刘亮","1","1","2"
"司空掾高柔","1","1","2"
"害太常傅嘏","1","1","2"
"汉太傅胡广","1","1","2"
"都督城外牙","1","1","2"
"督城外牙门","1","1","2"
"城外牙门诸","1","1","2"
"外牙门诸军","1","1","2"
"牙门诸军事","1","1","2"
"置司马亲兵","1","1","2"
"辟大将军曹","2","0","2"
"将军曹爽掾","2","0","2"
"参文帝大将","1","1","2"
"帝大将军军","1","1","2"
"大将军掾孙","1","1","2"
"将军掾孙佑","1","1","2"
"军掾孙佑等","1","1","2"
"书令张华依","1","1","2"
"中古文竹书","1","1","2"
"减天下吏员","1","1","2"
"凡发号施令","1","1","2"
"时太尉贾充","1","1","2"
"吏部尚书山","1","1","2"
"部尚书山涛","1","1","2"
"通事令史伊","1","1","2"
"事令史伊羡","1","1","2"
"中军司荀攸","1","1","2"
"通事刘泰等","1","1","2"
"事刘泰等官","1","1","2"
"尚书郎太令","1","1","2"
"书郎太令史","1","1","2"
"勖守尚书令","1","1","2"
"遣御史持节","2","0","2"
"御史持节护","1","1","2"
"史持节护丧","1","1","2"
"赵王伦相国","2","0","2"
"丞相军谘祭","1","1","2"
"相军谘祭酒","1","1","2"
"司徒左西属","1","1","2"
"愍帝称皇太","1","1","2"
"帝称皇太子","1","1","2"
"行豫州刺史","1","1","2"
"豫州刺史事","1","1","2"
"组都督司州","1","1","2"
"问太常贺循","1","1","2"
"行扬武将军","1","1","2"
"敬司徒王导","1","1","2"
"侍中冯怀议","1","1","2"
"魏司隶校尉","1","1","2"
"仕魏郡太守","2","0","2"
"转步兵校尉","1","1","2"
"女皇太子妃","2","0","2"
"邑三百五十","1","1","2"
"三百五十户","1","1","2"
"高贵乡公攻","1","1","2"
"本官都督关","1","1","2"
"官都督关中","1","1","2"
"晋国卫将军","1","1","2"
"鲁国太夫人","1","1","2"
"车骑将军故","2","0","2"
"赐绢七百匹","1","1","2"
"黄门侍郎慰","1","1","2"
"门侍郎慰问","1","1","2"
"将军杨嚣宣","1","1","2"
"中书令庾纯","1","1","2"
"书令庾纯等","1","1","2"
"都督秦凉二","1","1","2"
"督秦凉二州","1","1","2"
"秦凉二州诸","1","1","2"
"赐绢五百匹","1","1","2"
"河南尹夏侯","1","1","2"
"河南尹王恂","1","1","2"
"服三年丧事","1","1","2"
"侍中程咸犒","1","1","2"
"中程咸犒劳","1","1","2"
"充帛八千匹","1","1","2"
"盖安阳亭侯","1","1","2"
"弟阳里亭侯","1","1","2"
"赐床帐钱帛","1","1","2"
"太常奉策追","1","1","2"
"常奉策追赠","1","1","2"
"前后部羽葆","1","1","2"
"椎斧文衣武","1","1","2"
"广城君郭槐","1","1","2"
"郎中令韩咸","1","1","2"
"取外孙韩谧","1","1","2"
"后娶城阳太","1","1","2"
"娶城阳太守","1","1","2"
"城阳太守郭","1","1","2"
"阳太守郭配","1","1","2"
"置左右夫人","1","1","2"
"时沛国刘含","1","1","2"
"舅羽林监王","1","1","2"
"渤海石崇欧","1","1","2"
"海石崇欧阳","1","1","2"
"石崇欧阳建","1","1","2"
"吴国陆机陆","1","1","2"
"国陆机陆云","1","1","2"
"京兆杜斌挚","1","1","2"
"兆杜斌挚虞","1","1","2"
"琅邪诸葛诠","1","1","2"
"中山刘舆刘","1","1","2"
"山刘舆刘琨","1","1","2"
"军将军王衍","1","1","2"
"黄门侍郎嵇","1","1","2"
"门侍郎嵇绍","1","1","2"
"国子博士谢","1","1","2"
"子博士谢衡","1","1","2"
"骑都尉济北","1","1","2"
"都尉济北侯","1","1","2"
"尉济北侯荀","1","1","2"
"黄门侍郎华","1","1","2"
"门侍郎华混","1","1","2"
"弟散骑侍郎","1","1","2"
"充帐下都督","1","1","2"
"帐下都督周","1","1","2"
"下都督周勤","1","1","2"
"孙散骑侍郎","1","1","2"
"历镇军将军","2","0","2"
"赠中军大将","1","1","2"
"中军大将军","1","1","2"
"二宫尚书吏","1","1","2"
"宫尚书吏部","1","1","2"
"害汝南王亮","2","0","2"
"追赠车骑将","1","1","2"
"赠车骑将军","1","1","2"
"镇军二府司","1","1","2"
"军二府司马","1","1","2"
"镇军将军迁","1","1","2"
"前将军杨骏","1","1","2"
"置参军六人","1","1","2"
"步兵三千人","1","1","2"
"左右卫三部","1","1","2"
"右卫三部司","1","1","2"
"卫三部司马","1","1","2"
"殿中都尉司","1","1","2"
"中都尉司马","1","1","2"
"都尉司马十","1","1","2"
"尉司马十人","1","1","2"
"冯翊太守孙","1","1","2"
"翊太守孙楚","1","1","2"
"弘训少府蒯","1","1","2"
"训少府蒯钦","1","1","2"
"殿中中郎孟","1","1","2"
"中中郎孟观","1","1","2"
"殿中四百人","1","1","2"
"云龙门观察","1","1","2"
"龙门观察事","1","1","2"
"太傅舍人巴","1","1","2"
"傅舍人巴西","1","1","2"
"舍人巴西阎","1","1","2"
"人巴西阎纂","1","1","2"
"右军督赵休","1","1","2"
"军督赵休上","1","1","2"
"督赵休上书","1","1","2"
"忌大司马汝","1","1","2"
"大司马汝南","1","1","2"
"司马汝南王","1","1","2"
"叔父吏部郎","1","1","2"
"后将军钟毓","1","1","2"
"特赐绢百匹","2","0","2"
"赐葬地一顷","1","1","2"
"五官中郎将","2","0","2"
"剧阳子舍人","1","1","2"
"时年八十二","1","1","2"
"轮车牛一乘","1","1","2"
"时骁骑将军","1","1","2"
"骁骑将军秦","1","1","2"
"骑将军秦朗","1","1","2"
"立进令刘友","1","1","2"
"前尚书山涛","1","1","2"
"尚书仆射武","1","1","2"
"书仆射武陔","1","1","2"
"文帝相国军","1","1","2"
"帝相国军事","1","1","2"
"贤能人日见","2","0","2"
"缺令主者选","2","0","2"
"时年九十一","1","1","2"
"中书黄门吏","1","1","2"
"书黄门吏部","1","1","2"
"丧服释疑论","1","1","2"
"陈留圉城人","1","1","2"
"初太子舍人","2","0","2"
"加奉车都尉","2","0","2"
"后驾讨成都","2","0","2"
"驾讨成都王","2","0","2"
"成都王颖勋","2","0","2"
"光禄大夫金","1","1","2"
"禄大夫金章","1","1","2"
"大夫金章紫","1","1","2"
"夫金章紫绶","1","1","2"
"子韬字子远","1","1","2"
"太傅参军姜","1","1","2"
"遣扬州刺史","1","1","2"
"刺史应绰督","1","1","2"
"遣参军陈慎","1","1","2"
"都尉张乔攻","1","1","2"
"击吴牙门将","1","1","2"
"吴牙门将孔","1","1","2"
"牙门将孔忠","1","1","2"
"获吴将周兴","1","1","2"
"吴将周兴等","1","1","2"
"将周兴等五","1","1","2"
"周兴等五人","1","1","2"
"遣殄吴护军","1","1","2"
"殄吴护军李","1","1","2"
"吴护军李纯","1","1","2"
"武将军陈代","1","1","2"
"大将军孙震","1","1","2"
"将军孙震等","1","1","2"
"遣司马孙畴","1","1","2"
"建威将军孙","1","1","2"
"威将军孙晏","1","1","2"
"将军孙晏送","1","1","2"
"京陵侯王浑","1","1","2"
"征尚书左仆","2","0","2"
"宣帝废曹爽","1","1","2"
"化兴利除害","1","1","2"
"堂见征镇长","1","1","2"
"见征镇长史","1","1","2"
"征镇长史司","1","1","2"
"镇长史司马","1","1","2"
"浑录尚书事","1","1","2"
"时年七十五","1","1","2"
"参征南军事","1","1","2"
"转车骑事中","2","0","2"
"车骑事中郎","2","0","2"
"吴建平太守","1","1","2"
"建平太守吾","1","1","2"
"平太守吾彦","1","1","2"
"太守吾彦取","1","1","2"
"监梁益诸军","1","1","2"
"梁益诸军事","1","1","2"
"孙皓荒淫凶","1","1","2"
"将军唐彬攻","1","1","2"
"丹杨监盛纪","1","1","2"
"获监军陆晏","1","1","2"
"平西将军施","1","1","2"
"都督益梁诸","1","1","2"
"督益梁诸军","1","1","2"
"益梁诸军事","1","1","2"
"遣游击将军","1","1","2"
"游击将军张","1","1","2"
"击将军张象","1","1","2"
"将军张象率","1","1","2"
"中书令胡冲","1","1","2"
"吴郡孙皓叩","1","1","2"
"郡孙皓叩头","1","1","2"
"孙皓叩头死","1","1","2"
"皓叩头死罪","1","1","2"
"遣私署太常","1","1","2"
"私署太常张","1","1","2"
"署太常张夔","1","1","2"
"太常张夔等","1","1","2"
"虔等二十一","1","1","2"
"等二十一人","1","1","2"
"太尉贾充总","1","1","2"
"秣陵二百里","1","1","2"
"诏书十六日","1","1","2"
"牙门将李高","1","1","2"
"门将李高放","1","1","2"
"将李高放火","1","1","2"
"李高放火烧","1","1","2"
"前伪中郎将","1","1","2"
"伪中郎将孔","1","1","2"
"中郎将孔摅","1","1","2"
"郎将孔摅说","1","1","2"
"二月武昌失","1","1","2"
"月武昌失守","1","1","2"
"左右劫夺财","1","1","2"
"右劫夺财物","1","1","2"
"石头城劫取","1","1","2"
"头城劫取布","1","1","2"
"城劫取布帛","1","1","2"
"牙门将军马","1","1","2"
"百三十五艘","1","1","2"
"增兵五百人","1","1","2"
"益州护军范","1","1","2"
"州护军范通","1","1","2"
"太子洗马孟","1","1","2"
"子洗马孟康","1","1","2"
"前温令李密","1","1","2"
"温令李密等","1","1","2"
"尚书水部郎","1","1","2"
"武陵太守杨","1","1","2"
"陵太守杨宗","1","1","2"
"散骑常侍文","1","1","2"
"骑常侍文立","1","1","2"
"彬监巴东诸","1","1","2"
"监巴东诸军","1","1","2"
"鲜卑二部大","1","1","2"
"卑二部大莫","1","1","2"
"郡国备礼发","1","1","2"
"元康四年卒","2","0","2"
"康四年卒官","2","0","2"
"赐绢二百匹","1","1","2"
"亲兵五百人","1","1","2"
"相国左长史","1","1","2"
"护送陈留王","1","1","2"
"加宁远将军","1","1","2"
"山仆射近日","1","1","2"
"仆射近日暂","1","1","2"
"书令卫瓘奏","2","0","2"
"小郡五十人","1","1","2"
"时年七十九","1","1","2"
"新沓伯蜜印","1","1","2"
"沓伯蜜印青","1","1","2"
"左长史范晷","1","1","2"
"长史范晷等","1","1","2"
"时黄门侍郎","1","1","2"
"黄门侍郎王","1","1","2"
"门侍郎王恂","1","1","2"
"公卿大臣先","1","1","2"
"卿大臣先议","1","1","2"
"举鞭问葛疆","1","1","2"
"遣督护王万","1","1","2"
"督护王万率","1","1","2"
"会稽内史何","1","1","2"
"稽内史何充","1","1","2"
"吏部黄门郎","1","1","2"
"加建威将军","1","1","2"
"江夏太守刘","1","1","2"
"夏太守刘朗","1","1","2"
"吴牙门将孟","1","1","2"
"牙门将孟泰","1","1","2"
"南郡太守刘","1","1","2"
"郡太守刘肇","1","1","2"
"三考黜陟幽","2","0","2"
"考黜陟幽明","2","0","2"
"冲谲诈多端","1","1","2"
"弟阳平太守","1","1","2"
"乡人幽州刺","1","1","2"
"人幽州刺史","1","1","2"
"幽州刺史李","1","1","2"
"州刺史李阳","1","1","2"
"顺阳人郭舒","1","1","2"
"成都内史王","1","1","2"
"都内史王机","1","1","2"
"内史王机讨","1","1","2"
"四五万家一","1","1","2"
"五万家一时","1","1","2"
"杀富人李才","1","1","2"
"南平太守应","1","1","2"
"平太守应詹","1","1","2"
"杜蕤守江陵","1","1","2"
"天门太守扈","1","1","2"
"武陵内史武","1","1","2"
"陵内史武察","1","1","2"
"称平晋将军","1","1","2"
"时年四十四","1","1","2"
"作郎桓稚上","1","1","2"
"郎桓稚上表","1","1","2"
"乡人少府范","1","1","2"
"刺史夏侯含","1","1","2"
"襄阳都督周","1","1","2"
"阳都督周访","1","1","2"
"舒监襄阳军","1","1","2"
"高官督护缪","1","1","2"
"官督护缪坦","1","1","2"
"转太子中庶","2","0","2"
"河南官舍多","1","1","2"
"南官舍多妖","1","1","2"
"官舍多妖怪","1","1","2"
"司隶校尉满","1","1","2"
"隶校尉满奋","1","1","2"
"吏部尚书左","1","1","2"
"部尚书左仆","1","1","2"
"太傅东海王","1","1","2"
"浑避难江东","1","1","2"
"临淄侯文学","1","1","2"
"迁尚书右丞","2","0","2"
"毌丘俭作乱","1","1","2"
"立明堂辟雍","1","1","2"
"进封安城乡","1","1","2"
"封安城乡侯","1","1","2"
"光禄密陵侯","1","1","2"
"禄密陵侯袤","1","1","2"
"中郎将国坦","1","1","2"
"中书令虞松","1","1","2"
"尚书考功郎","1","1","2"
"迁司徒左长","2","0","2"
"宫臣皆受命","1","1","2"
"入散骑常侍","2","0","2"
"十二郡中正","1","1","2"
"时仆射山涛","1","1","2"
"博士祭酒曹","1","1","2"
"士祭酒曹志","1","1","2"
"祭酒曹志等","1","1","2"
"太守公孙度","1","1","2"
"吏部尚书仆","1","1","2"
"部尚书仆射","1","1","2"
"转太子少傅","2","0","2"
"御史持节监","1","1","2"
"史持节监丧","1","1","2"
"持节监丧致","1","1","2"
"故司徒李胤","1","1","2"
"胤家钱二百","1","1","2"
"魏大将军曹","1","1","2"
"进封大梁侯","1","1","2"
"都督沔北诸","1","1","2"
"督沔北诸军","1","1","2"
"沔北诸军事","1","1","2"
"第二驸马二","1","1","2"
"二驸马二乘","1","1","2"
"故司空王基","1","1","2"
"卫将军卢钦","1","1","2"
"颖前锋都督","1","1","2"
"前锋都督赵","1","1","2"
"锋都督赵骧","1","1","2"
"张泓等相持","1","1","2"
"葬黄桥白骨","1","1","2"
"司马督韩玄","1","1","2"
"屯骑校尉郝","1","1","2"
"骑校尉郝昌","1","1","2"
"校尉郝昌先","1","1","2"
"将军张方救","1","1","2"
"前锋督护冯","1","1","2"
"锋督护冯嵩","1","1","2"
"尚武帝女荥","2","0","2"
"武帝女荥阳","2","0","2"
"先父母兄弟","1","1","2"
"散骑中书侍","1","1","2"
"骑中书侍郎","1","1","2"
"司隶王宏等","1","1","2"
"大鸿胪何遵","1","1","2"
"集经书要事","1","1","2"
"本州大中正","1","1","2"
"子祭酒杜彝","1","1","2"
"将军王导同","1","1","2"
"愍帝时赐爵","1","1","2"
"帝时赐爵进","1","1","2"
"时赐爵进封","1","1","2"
"讨王敦功封","1","1","2"
"王敦功封苑","1","1","2"
"敦功封苑陵","1","1","2"
"功封苑陵县","1","1","2"
"封苑陵县侯","1","1","2"
"郊庙辟雍朝","1","1","2"
"庙辟雍朝廷","1","1","2"
"迁左光禄大","2","0","2"
"常布衣蔬食","1","1","2"
"改封乐乡侯","1","1","2"
"一百九十五","1","1","2"
"百九十五年","1","1","2"
"帝纪十二卷","1","1","2"
"皇后纪二卷","1","1","2"
"时中书监荀","1","1","2"
"秘书监何劭","1","1","2"
"著作郎张载","1","1","2"
"鉴都督陇右","1","1","2"
"都督陇右诸","1","1","2"
"督陇右诸军","1","1","2"
"云中守魏尚","1","1","2"
"武牙将军田","1","1","2"
"牙将军田顺","1","1","2"
"护军张劭监","1","1","2"
"汉护羌校尉","1","1","2"
"转吏部尚书","2","0","2"
"封大陵县公","1","1","2"
"玄散骑常侍","2","0","2"
"侍皇甫陶共","1","1","2"
"举清远礼臣","2","0","2"
"多亲农者少","2","0","2"
"天下若干人","1","1","2"
"前皇甫陶上","1","1","2"
"士农工商分","1","1","2"
"陛下圣德钦","2","0","2"
"下圣德钦明","2","0","2"
"兵持官牛者","2","0","2"
"警戒天下郡","1","1","2"
"戒天下郡县","1","1","2"
"见河堤谒者","2","0","2"
"河堤谒者车","1","1","2"
"堤谒者车谊","1","1","2"
"河堤谒者石","1","1","2"
"堤谒者石恢","1","1","2"
"御史中丞庾","1","1","2"
"史中丞庾纯","1","1","2"
"豫州大中正","1","1","2"
"州大中正夏","1","1","2"
"大中正夏侯","1","1","2"
"中正夏侯骏","1","1","2"
"正夏侯骏上","1","1","2"
"鲁国小中正","1","1","2"
"司空司马孔","1","1","2"
"空司马孔毓","1","1","2"
"尚书郎曹馥","1","1","2"
"书郎曹馥代","1","1","2"
"时司隶荀恺","1","1","2"
"汝南王亮辅","2","0","2"
"南王亮辅政","2","0","2"
"亮辅政专权","1","1","2"
"夏侯长容奉","1","1","2"
"侯长容奉使","1","1","2"
"摩天子逆鳞","2","0","2"
"任何晏选举","1","1","2"
"禄大夫刘毅","1","1","2"
"御史中丞解","1","1","2"
"史中丞解结","1","1","2"
"中丞督司百","2","0","2"
"丞督司百僚","2","0","2"
"说行马内外","1","1","2"
"纠皇太子下","2","0","2"
"更互奏内外","1","1","2"
"皇太子行马","2","0","2"
"太子行马内","2","0","2"
"司隶荀恺所","1","1","2"
"隶荀恺所奏","1","1","2"
"魏嘉平四年","1","1","2"
"嘉平四年春","1","1","2"
"平四年春正","1","1","2"
"魏景初二年","1","1","2"
"秋八月庚申","1","1","2"
