"N-gram","原文","翻译","Total"
"击退了他们","0","2","2"
"是我的责任","0","2","2"
"其弟司马孚","0","2","2"
"派遣步兵骑","0","2","2"
"遣步兵骑兵","0","2","2"
"能支持一年","0","2","2"
"也应当这样","0","2","2"
"应当这样做","0","2","2"
"使他们安心","0","2","2"
"他们都杀了","0","2","2"
"六十岁以上","0","2","2"
"十岁以上的","0","2","2"
"到了之后就","0","2","2"
"帝流着眼泪","0","2","2"
"改任宣帝为","0","2","2"
"宣帝为太傅","0","2","2"
"可以佩剑穿","0","2","2"
"以佩剑穿鞋","0","2","2"
"宣帝坚决辞","0","2","2"
"坚决辞让了","0","2","2"
"都派遣使者","0","2","2"
"魏明帝喜好","0","2","2"
"宣帝从辽东","0","2","2"
"帝从辽东归","0","2","2"
"从辽东归来","0","2","2"
"让他们在城","0","2","2"
"在朝廷之上","0","2","2"
"这是国家的","0","2","2"
"天子送出津","0","2","2"
"子送出津阳","0","2","2"
"天子派遣侍","0","2","2"
"子派遣侍中","0","2","2"
"吴国派遣大","0","2","2"
"国派遣大将","0","2","2"
"以此来观察","0","2","2"
"他们的长处","0","2","2"
"这是他们的","0","2","2"
"中领军曹羲","0","2","2"
"把百姓留住","0","2","2"
"之间产生了","0","2","2"
"回去后告诉","0","2","2"
"能长治久安","0","2","2"
"皇太后下令","0","2","2"
"怎能不让人","0","2","2"
"赦免了他们","0","2","2"
"封其子司马","0","2","2"
"长久患病不","0","2","2"
"久患病不能","0","2","2"
"兖州刺史令","0","2","2"
"年七十三岁","0","2","2"
"天子身穿素","0","2","2"
"子身穿素服","0","2","2"
"身穿素服亲","0","2","2"
"穿素服亲临","0","2","2"
"素服亲临吊","0","2","2"
"后来又改为","0","2","2"
"接受禅让之","0","2","2"
"做人臣的人","0","2","2"
"贵乡公的事","0","2","2"
"最终还是在","0","2","2"
"选用人才的","0","2","2"
"诛杀曹爽时","0","2","2"
"像平常一样","0","2","2"
"因为有功被","0","2","2"
"为有功被封","0","2","2"
"这是诗人所","0","2","2"
"三代祖先的","0","2","2"
"诸葛恪果然","0","2","2"
"景帝辅佐朝","0","2","2"
"天子于是下","0","2","2"
"于是下诏书","0","2","2"
"是下诏书说","0","2","2"
"增加食邑九","0","2","2"
"加食邑九千","0","2","2"
"食邑九千户","0","2","2"
"加上以前的","0","2","2"
"上以前的共","0","2","2"
"以前的共四","0","2","2"
"前的共四万","0","2","2"
"的共四万户","0","2","2"
"皇帝年龄已","0","2","2"
"不能亲自治","0","2","2"
"能亲自治理","0","2","2"
"亲自治理纷","0","2","2"
"自治理纷繁","0","2","2"
"治理纷繁的","0","2","2"
"理纷繁的政","0","2","2"
"纷繁的政务","0","2","2"
"与人之间的","0","2","2"
"要危害国家","0","2","2"
"帝召集群臣","0","2","2"
"太后的命令","0","2","2"
"怎么办呢?","0","2","2"
"养育人民的","0","2","2"
"太后命令皇","0","2","2"
"后命令皇帝","0","2","2"
"皇帝在式干","0","2","2"
"帝在式干殿","0","2","2"
"收回皇帝的","0","2","2"
"王的身份回","0","2","2"
"的特殊待遇","0","2","2"
"救助天地四","0","2","2"
"助天地四方","0","2","2"
"立他的儿子","0","2","2"
"帝听说后感","0","2","2"
"听说后感到","0","2","2"
"这是古人所","0","2","2"
"那么千里之","0","2","2"
"么千里之外","0","2","2"
"说创立基业","0","2","2"
"遵守成法的","0","2","2"
"承受天命的","0","2","2"
"一生下来就","0","2","2"
"国传送檄文","0","2","2"
"先后来投降","0","2","2"
"下兵器投降","0","2","2"
"级传到京都","0","2","2"
"公有救助天","0","2","2"
"的谧号是文","0","2","2"
"帝的同母兄","0","2","2"
"的同母兄弟","0","2","2"
"讨伐蜀国的","0","2","2"
"有功增加食","0","2","2"
"功增加食邑","0","2","2"
"转任安束将","0","2","2"
"任安束将军","0","2","2"
"食邑三百户","0","2","2"
"要攻打狄道","0","2","2"
"敌人震惊恐","0","2","2"
"人震惊恐惧","0","2","2"
"被封为新城","0","2","2"
"封为新城乡","0","2","2"
"为新城乡侯","0","2","2"
"高贵乡公被","0","2","2"
"天子命令文","0","2","2"
"子命令文帝","0","2","2"
"升为大将军","0","2","2"
"队驻扎在项","0","2","2"
"吴国将领朱","0","2","2"
"把辎重留在","0","2","2"
"辎重留在都","0","2","2"
"重留在都陆","0","2","2"
"兖州刺史州","0","2","2"
"太守胡烈出","0","2","2"
"守胡烈出奇","0","2","2"
"胡烈出奇兵","0","2","2"
"吴国人杀了","0","2","2"
"诸葛诞等人","0","2","2"
"打跑了他们","0","2","2"
"必定不会为","0","2","2"
"把并州的太","0","2","2"
"并州的太原","0","2","2"
"食邑一万户","0","2","2"
"没有爵位的","0","2","2"
"有爵位的都","0","2","2"
"有大功勋者","0","2","2"
"根据才能任","0","2","2"
"据才能任用","0","2","2"
"天子又下令","0","2","2"
"一下其他的","0","2","2"
"骑督成悴的","0","2","2"
"督成悴的弟","0","2","2"
"成悴的弟弟","0","2","2"
"悴的弟弟太","0","2","2"
"的弟弟太子","0","2","2"
"弟弟太子舍","0","2","2"
"做臣的节操","0","2","2"
"与公卿商议","0","2","2"
"文帝坚决辞","0","2","2"
"像以前一样","0","2","2"
"地势低下潮","0","2","2"
"势低下潮湿","0","2","2"
"已有二十多","0","2","2"
"有二十多年","0","2","2"
"恭敬地执行","0","2","2"
"执行上天的","0","2","2"
"王室的灾难","0","2","2"
"八九次之多","0","2","2"
"谦让的美德","0","2","2"
"遥远的地方","0","2","2"
"没有不顺服","0","2","2"
"有不顺服的","0","2","2"
"天地四方的","0","2","2"
"屡次推辞封","0","2","2"
"王室的屏障","0","2","2"
"也是适宜的","0","2","2"
"的美好命令","0","2","2"
"美德赏赐功","0","2","2"
"听到风声就","0","2","2"
"国将领诸葛","0","2","2"
"文帝笑着说","0","2","2"
"有反叛之心","0","2","2"
"建立五等爵","0","2","2"
"平定蜀国的","0","2","2"
"天子的旌旗","0","2","2"
"不便于实行","0","2","2"
"便于实行的","0","2","2"
"终年五十五","0","2","2"
"不也是很难","0","2","2"
"得与众不同","0","2","2"
"不是做人臣","0","2","2"
"是做人臣的","0","2","2"
"为晋王太子","0","2","2"
"王沈为御史","0","2","2"
"沈为御史大","0","2","2"
"为御史大夫","0","2","2"
"十二月十七","0","2","2"
"匈奴南单于","0","2","2"
"托身于王公","0","2","2"
"身于王公之","0","2","2"
"于王公之上","0","2","2"
"股肱爪牙之","0","2","2"
"太妃王氏为","0","2","2"
"妃王氏为皇","0","2","2"
"王氏为皇太","0","2","2"
"司马攸为齐","0","2","2"
"马攸为齐王","0","2","2"
"司马王圭为","0","2","2"
"雕饰华丽的","0","2","2"
"有六只凤凰","0","2","2"
"这不是我对","0","2","2"
"济南王司马","0","2","2"
"右将军官职","0","2","2"
"武帝下诏说","0","2","2"
"凡关系到人","0","2","2"
"这是什么话","0","2","2"
"九月二十三","0","2","2"
"十一月初五","0","2","2"
"的祭祀合并","0","2","2"
"今天下太平","0","2","2"
"泰山石崩塌","0","2","2"
"四月十六日","0","2","2"
"俸禄不能代","0","2","2"
"书令裴秀为","0","2","2"
"裴秀为司空","0","2","2"
"星出现于轸","0","2","2"
"出现于轸星","0","2","2"
"三月二十一","0","2","2"
"合葬于崇阳","0","2","2"
"士人与庶民","0","2","2"
"星向西流动","0","2","2"
"四州发大水","0","2","2"
"派遣太尉义","0","2","2"
"尉义阳王司","0","2","2"
"司马望屯兵","0","2","2"
"派遣使者纳","0","2","2"
"遣使者纳贡","0","2","2"
"很多囚徒被","0","2","2"
"多囚徒被宽","0","2","2"
"囚徒被宽赦","0","2","2"
"徒被宽赦遣","0","2","2"
"被宽赦遣返","0","2","2"
"两条青龙出","0","2","2"
"条青龙出现","0","2","2"
"青龙出现于","0","2","2"
"出现于赵国","0","2","2"
"派遣使者救","0","2","2"
"遣使者救济","0","2","2"
"星出现于紫","0","2","2"
"出现于紫宫","0","2","2"
"现于紫宫星","0","2","2"
"于紫宫星座","0","2","2"
"冬十月十九","0","2","2"
"十月十九日","0","2","2"
"己的儿子司","0","2","2"
"武帝在殿前","0","2","2"
"在殿前接见","0","2","2"
"殿前接见群","0","2","2"
"前接见群臣","0","2","2"
"被扬州刺史","0","2","2"
"秋七月十四","0","2","2"
"七月十四日","0","2","2"
"城阳王司马","0","2","2"
"以汝阴王司","0","2","2"
"骏为镇西大","0","2","2"
"为镇西大将","0","2","2"
"皇太子成年","0","2","2"
"太子成年加","0","2","2"
"子成年加冠","0","2","2"
"阳王司马王","0","2","2"
"王司马王圭","0","2","2"
"月立皇子司","0","2","2"
"举行求雨大","0","2","2"
"行求雨大祭","0","2","2"
"淹死三百余","0","2","2"
"死三百余人","0","2","2"
"下诏赈济灾","0","2","2"
"诏赈济灾民","0","2","2"
"将军贾充为","0","2","2"
"将军卫馞为","0","2","2"
"武帝耕于籍","0","2","2"
"帝耕于籍田","0","2","2"
"内外群官推","0","2","2"
"外群官推举","0","2","2"
"子司马祗为","0","2","2"
"司马祗为东","0","2","2"
"马祗为东海","0","2","2"
"祗为东海王","0","2","2"
"以太保何曾","0","2","2"
"公卿以下官","0","2","2"
"卿以下官吏","0","2","2"
"武帝登宣武","0","2","2"
"帝登宣武观","0","2","2"
"年春正月十","0","2","2"
"公卿以下赐","0","2","2"
"卿以下赐帛","0","2","2"
"以下赐帛不","0","2","2"
"下赐帛不等","0","2","2"
"王司马孚等","0","2","2"
"徐州发大水","0","2","2"
"冬十月初二","0","2","2"
"十一月十一","0","2","2"
"一月十一日","0","2","2"
"观举行大规","0","2","2"
"十二月初五","0","2","2"
"的有一大半","0","2","2"
"并州诸军事","0","2","2"
"到咸宁二年","0","2","2"
"五郡发大水","0","2","2"
"风王司马亮","0","2","2"
"星出现于西","0","2","2"
"出现于西方","0","2","2"
"山王司马睦","0","2","2"
"封扶风王司","0","2","2"
"南王司马柬","0","2","2"
"司马遐为清","0","2","2"
"马遐为清河","0","2","2"
"遐为清河王","0","2","2"
"羊祜为南城","0","2","2"
"祜为南城侯","0","2","2"
"王之子司马","0","2","2"
"冬十一月十","0","2","2"
"落归附内地","0","2","2"
"三月十五日","0","2","2"
"星出现于东","0","2","2"
"葬于峻平陵","0","2","2"
"二十个郡国","0","2","2"
"十个郡国发","0","2","2"
"李胤为司徒","0","2","2"
"朗陵公何曾","0","2","2"
"白麟出现于","0","2","2"
"率部落归顺","0","2","2"
"个郡国下冰","0","2","2"
"郡国下冰雹","0","2","2"
"损伤秋庄稼","0","2","2"
"毁坏百姓房","0","2","2"
"坏百姓房舍","0","2","2"
"军杨济为副","0","2","2"
"来献木苦矢","0","2","2"
"献木苦矢石","0","2","2"
"有五色云气","0","2","2"
"分七千人给","0","2","2"
"持皇帝符节","0","2","2"
"弘农下冰雹","0","2","2"
"五月二十五","0","2","2"
"迁移到寿阳","0","2","2"
"王浚为辅国","0","2","2"
"浚为辅国大","0","2","2"
"为辅国大将","0","2","2"
"以下三百余","0","2","2"
"魏舒为尚书","0","2","2"
"封皇弟司马","0","2","2"
"弟司马延祚","0","2","2"
"赏赐给王公","0","2","2"
"六个郡国下","0","2","2"
"卑慕容磒侵","0","2","2"
"慕容磒侵扰","0","2","2"
"讨伐并平定","0","2","2"
"司马亮为太","0","2","2"
"长乐亭侯司","0","2","2"
"乐亭侯司马","0","2","2"
"王司马攸死","0","2","2"
"派遣儿子到","0","2","2"
"遣儿子到京","0","2","2"
"儿子到京都","0","2","2"
"子到京都侍","0","2","2"
"到京都侍奉","0","2","2"
"观举行大阅","0","2","2"
"举行大阅兵","0","2","2"
"国池水变成","0","2","2"
"池水变成赤","0","2","2"
"水变成赤色","0","2","2"
"设置黄沙狱","0","2","2"
"中山下冰雹","0","2","2"
"风刮断树木","0","2","2"
"五个郡国发","0","2","2"
"四个郡国有","0","2","2"
"上秘密奏章","0","2","2"
"以陇西王司","0","2","2"
"令刺史二千","0","2","2"
"有才能的人","0","2","2"
"以汝南王司","0","2","2"
"王司马玮为","0","2","2"
"濮阳王司马","0","2","2"
"王司马允为","0","2","2"
"改封扶风王","0","2","2"
"司马歆为新","0","2","2"
"马歆为新野","0","2","2"
"牙王司马觐","0","2","2"
"王司马觐之","0","2","2"
"司马繇为东","0","2","2"
"马繇为东安","0","2","2"
"二月十二日","0","2","2"
"以右光禄大","0","2","2"
"葬在峻阳陵","0","2","2"
"能容纳直言","0","2","2"
"是什么原因","0","2","2"
"是武帝的第","0","2","2"
"武帝的第二","0","2","2"
"年四月二十","0","2","2"
"四月二十日","0","2","2"
"年号为永熙","0","2","2"
"千石以上的","0","2","2"
"石以上的官","0","2","2"
"秦王司马柬","0","2","2"
"王司马懋为","0","2","2"
"司马晃为尚","0","2","2"
"马晃为尚书","0","2","2"
"一千零八十","0","2","2"
"天下百姓的","0","2","2"
"使楚王司马","0","2","2"
"以赵王司马","0","2","2"
"司马伦为征","0","2","2"
"为征东大将","0","2","2"
"王司马磖为","0","2","2"
"九月十四日","0","2","2"
"十二月十二","0","2","2"
"后杀死在金","0","2","2"
"六州发大水","0","2","2"
"皇帝下诏派","0","2","2"
"司马肜为征","0","2","2"
"马肜为征西","0","2","2"
"肜为征西大","0","2","2"
"鲁国下冰雹","0","2","2"
"司马颖为镇","0","2","2"
"太子司马睶","0","2","2"
"幽禁在金墉","0","2","2"
"废太子司马","0","2","2"
"王司马伦假","0","2","2"
"以梁王司马","0","2","2"
"立皇孙司马","0","2","2"
"皇孙司马臧","0","2","2"
"司马臧为皇","0","2","2"
"马臧为皇太","0","2","2"
"臧为皇太孙","0","2","2"
"讨伐司马伦","0","2","2"
"司徒为丞相","0","2","2"
"风扬起沙石","0","2","2"
"年正月初九","0","2","2"
"略阳流人李","0","2","2"
"山王司马磖","0","2","2"
"星在白天出","0","2","2"
"在白天出现","0","2","2"
"将军王舆与","0","2","2"
"司马伦的党","0","2","2"
"马伦的党羽","0","2","2"
"孤寡无靠者","0","2","2"
"民间宴会五","0","2","2"
"间宴会五日","0","2","2"
"了赵王司马","0","2","2"
"东莱王司马","0","2","2"
"王司马礒为","0","2","2"
"司马颙为太","0","2","2"
"封齐王司马","0","2","2"
"王司马礒的","0","2","2"
"王司马晏的","0","2","2"
"司马晏的儿","0","2","2"
"马晏的儿子","0","2","2"
"儿子司马范","0","2","2"
"儿子司马冰","0","2","2"
"十二个郡国","0","2","2"
"安元年正月","0","2","2"
"三月二十四","0","2","2"
"皇太孙司马","0","2","2"
"太孙司马尚","0","2","2"
"王司马颙派","0","2","2"
"马颙派遣部","0","2","2"
"颙派遣部将","0","2","2"
"子司马覃为","0","2","2"
"与成都王司","0","2","2"
"野王司马歆","0","2","2"
"弟北海王司","0","2","2"
"王司马颖举","0","2","2"
"司马颖举兵","0","2","2"
"讨伐长沙王","0","2","2"
"伐长沙王司","0","2","2"
"无云而有雷","0","2","2"
"囚禁在金墉","0","2","2"
"勿尘为辽西","0","2","2"
"以成都王司","0","2","2"
"派遣从事中","0","2","2"
"遣从事中郎","0","2","2"
"被司马颖杀","0","2","2"
"司马颖杀害","0","2","2"
"立成都王司","0","2","2"
"盗贼偷去太","0","2","2"
"贼偷去太庙","0","2","2"
"偷去太庙中","0","2","2"
"去太庙中的","0","2","2"
"子司马覃复","0","2","2"
"襄阳王司马","0","2","2"
"年号为建武","0","2","2"
"羊氏恢复皇","0","2","2"
"氏恢复皇后","0","2","2"
"恢复皇后地","0","2","2"
"复皇后地位","0","2","2"
"以王的身份","0","2","2"
"王司马简为","0","2","2"
"领司隶校尉","0","2","2"
"惠帝在长安","0","2","2"
"秋七月初四","0","2","2"
"王司马越在","0","2","2"
"司马模派遣","0","2","2"
"马模派遣将","0","2","2"
"模派遣将军","0","2","2"
"刺史刘乔的","0","2","2"
"为兖州刺史","0","2","2"
"司马越不答","0","2","2"
"马越不答应","0","2","2"
"司马越派遣","0","2","2"
"讨伐并杀了","0","2","2"
"鲜卑人大肆","0","2","2"
"帝乘坐牛车","0","2","2"
"朝中大臣都","0","2","2"
"场合就是为","0","2","2"
"司马伦失败","0","2","2"
"司马覃入宫","0","2","2"
"王司马越辅","0","2","2"
"司马越辅佐","0","2","2"
"马越辅佐朝","0","2","2"
"越辅佐朝政","0","2","2"
"平束将军周","0","2","2"
"王司马越进","0","2","2"
"为征北将军","0","2","2"
"将军苟晞为","0","2","2"
"为征南将军","0","2","2"
"长三百多步","0","2","2"
"军曹武讨伐","0","2","2"
"曹武讨伐刘","0","2","2"
"武讨伐刘聪","0","2","2"
"派他的部将","0","2","2"
"石勒侵犯汲","0","2","2"
"勒侵犯汲郡","0","2","2"
"南渡过黄河","0","2","2"
"他的儿子刘","0","2","2"
"投降了石勒","0","2","2"
"大肆抢掠汉","0","2","2"
"王浚派遣鲜","0","2","2"
"浚派遣鲜卑","0","2","2"
"镇束将军周","0","2","2"
"王司马越派","0","2","2"
"的有三千多","0","2","2"
"司马越去世","0","2","2"
"陵王司马澹","0","2","2"
"自王公以下","0","2","2"
"的有十多万","0","2","2"
"王的世子司","0","2","2"
"迁都到仓垣","0","2","2"
"从他的意见","0","2","2"
"竟然没有车","0","2","2"
"死了很多人","0","2","2"
"章王司马端","0","2","2"
"荀藩为太尉","0","2","2"
"率领军队抵","0","2","2"
"雍州刺史买","0","2","2"
"州刺史买疋","0","2","2"
"在东堂听政","0","2","2"
"的事情发生","0","2","2"
"立宗庙和社","0","2","2"
"宗庙和社稷","0","2","2"
"任雍州刺史","0","2","2"
"索绋为尚书","0","2","2"
"周平王束迁","0","2","2"
"敬迎回先帝","0","2","2"
"迎回先帝的","0","2","2"
"回先帝的灵","0","2","2"
"先帝的灵柩","0","2","2"
"右丞相应当","0","2","2"
"伟大的功业","0","2","2"
"派遣使者去","0","2","2"
"仍然凭恃着","0","2","2"
"到了什么地","0","2","2"
"了什么地方","0","2","2"
"入朝辅佐朝","0","2","2"
"朝辅佐朝政","0","2","2"
"中兴的大业","0","2","2"
"纵火焚烧城","0","2","2"
"火焚烧城中","0","2","2"
"焚烧城中住","0","2","2"
"烧城中住宅","0","2","2"
"杜搜的别将","0","2","2"
"领军将军曲","0","2","2"
"军将军曲允","0","2","2"
"将军曲允讨","0","2","2"
"军曲允讨伐","0","2","2"
"并打败了他","0","2","2"
"派遣使者来","0","2","2"
"死太守袁诱","0","2","2"
"在巴陵打败","0","2","2"
"巴陵打败王","0","2","2"
"步兵骑兵共","0","2","2"
"等人都战死","0","2","2"
"用车载着棺","0","2","2"
"车载着棺材","0","2","2"
"帝返回宫中","0","2","2"
"月乙卯初一","0","2","2"
"个太阳同时","0","2","2"
"当时人们称","0","2","2"
"被刘聪杀害","0","2","2"
"散到四面八","0","2","2"
"来管理他们","0","2","2"
"洗过的衣服","0","2","2"
"历代帝王都","0","2","2"
"周文王那样","0","2","2"
"从早到晚不","0","2","2"
"逐名利的人","0","2","2"
"到了这种地","0","2","2"
"了这种地步","0","2","2"
"也必然会从","0","2","2"
"必然会为这","0","2","2"
"然会为这样","0","2","2"
"会为这样的","0","2","2"
"为这样的情","0","2","2"
"样的情况而","0","2","2"
"来统治百姓","0","2","2"
"琅王牙恭王","0","2","2"
"王牙恭王司","0","2","2"
"牙恭王司马","0","2","2"
"恭王司马觐","0","2","2"
"过了一会儿","0","2","2"
"将军的称号","0","2","2"
"百姓都心悦","0","2","2"
"姓都心悦诚","0","2","2"
"年春二月二","0","2","2"
"春二月二十","0","2","2"
"率犬羊之众","0","2","2"
"元帝流着泪","0","2","2"
"元帝为晋王","0","2","2"
"为驸马都尉","0","2","2"
"牙王司马裒","0","2","2"
"为他们举行","0","2","2"
"他们举行哀","0","2","2"
"们举行哀悼","0","2","2"
"悬挂乐器而","0","2","2"
"挂乐器而不","0","2","2"
"皇帝顺应天","0","2","2"
"帝顺应天命","0","2","2"
"大命于朕身","0","2","2"
"将军王敦加","0","2","2"
"为开府仪同","0","2","2"
"皇子司马晞","0","2","2"
"子司马晞为","0","2","2"
"司马晞为武","0","2","2"
"马晞为武陵","0","2","2"
"晞为武陵王","0","2","2"
"朕以薄德之","0","2","2"
"以薄德之人","0","2","2"
"僭即皇帝位","0","2","2"
"中有赤青色","0","2","2"
"蔡王司马弼","0","2","2"
"能调和阴阳","0","2","2"
"这大概是上","0","2","2"
"大概是上天","0","2","2"
"琅笽王司马","0","2","2"
"元帝穿白服","0","2","2"
"帝穿白服哭","0","2","2"
"领徐州刺史","0","2","2"
"下诏让百官","0","2","2"
"王司马保在","0","2","2"
"司马保在祁","0","2","2"
"马保在祁山","0","2","2"
"保在祁山称","0","2","2"
"在祁山称晋","0","2","2"
"祁山称晋王","0","2","2"
"晋王司马保","0","2","2"
"尚书周岂页","0","2","2"
"页为尚书仆","0","2","2"
"元帝下诏说","0","2","2"
"昔日汉高祖","0","2","2"
"八月二十六","0","2","2"
"四月二十三","0","2","2"
"将军王导为","0","2","2"
"王导为司空","0","2","2"
"皇子司马昱","0","2","2"
"子司马昱为","0","2","2"
"阳王司马为","0","2","2"
"王司马为太","0","2","2"
"兖州刺史郗","0","2","2"
"京师发生大","0","2","2"
"秦始皇时有","0","2","2"
"一马化为龙","0","2","2"
"牛继马后的","0","2","2"
"王司马觐的","0","2","2"
"处在这样的","0","2","2"
"三年三月初","0","2","2"
"给鳏寡孤老","0","2","2"
"代行皇帝职","0","2","2"
"行皇帝职权","0","2","2"
"任抚军将军","0","2","2"
"葬在武平陵","0","2","2"
"和元年春二","0","2","2"
"改用新年号","0","2","2"
"京师百里以","0","2","2"
"师百里以内","0","2","2"
"免除一年的","0","2","2"
"把首级传到","0","2","2"
"七月二十五","0","2","2"
"雄的将领张","0","2","2"
"的将领张龙","0","2","2"
"刘曜的将领","0","2","2"
"北将军魏该","0","2","2"
"将军魏该率","0","2","2"
"的将领石聪","0","2","2"
"加封司徒王","0","2","2"
"封司徒王导","0","2","2"
"徒王导为大","0","2","2"
"王导为大司","0","2","2"
"导为大司马","0","2","2"
"直到这个月","0","2","2"
"咸和二年正","0","2","2"
"和二年正月","0","2","2"
"京师发大水","0","2","2"
"郗鉴派广陵","0","2","2"
"鉴派广陵相","0","2","2"
"派遣督护王","0","2","2"
"在宣阳门内","0","2","2"
"苏峻的弟弟","0","2","2"
"峻的弟弟苏","0","2","2"
"任征西大将","0","2","2"
"将军庾亮为","0","2","2"
"领豫州刺史","0","2","2"
"开始抽田税","0","2","2"
"每亩收三升","0","2","2"
"王司马的儿","0","2","2"
"司马的儿子","0","2","2"
"马的儿子司","0","2","2"
"将领李寿侵","0","2","2"
"领李寿侵犯","0","2","2"
"咸和六年正","0","2","2"
"和六年正月","0","2","2"
"六年正月初","0","2","2"
"正月二十七","0","2","2"
"任幽州刺史","0","2","2"
"有日蚀出现","0","2","2"
"陆玩为尚书","0","2","2"
"勒的将领郭","0","2","2"
"的将领郭敬","0","2","2"
"咸和八年正","0","2","2"
"他的将领石","0","2","2"
"派使来投降","0","2","2"
"在洛阳进攻","0","2","2"
"诏令太官减","0","2","2"
"大行求雨之","0","2","2"
"行求雨之祭","0","2","2"
"王司马冲为","0","2","2"
"冲为车骑将","0","2","2"
"文武百官增","0","2","2"
"武百官增位","0","2","2"
"百官增位一","0","2","2"
"不能养活自","0","2","2"
"能养活自己","0","2","2"
"养活自己的","0","2","2"
"活自己的人","0","2","2"
"二月二十六","0","2","2"
"石季龙侵犯","0","2","2"
"龙的将领石","0","2","2"
"四月二十六","0","2","2"
"王朝的子孙","0","2","2"
"的后代封为","0","2","2"
"年正月初四","0","2","2"
"自立为燕王","0","2","2"
"七月二十八","0","2","2"
"李寿的将领","0","2","2"
"七月十八日","0","2","2"
"领扬州刺史","0","2","2"
"星出现在太","0","2","2"
"出现在太微","0","2","2"
"现在太微星","0","2","2"
"在太微星座","0","2","2"
"七年二月初","0","2","2"
"又该怎么办","0","2","2"
"刺史王允之","0","2","2"
"虽然比不上","0","2","2"
"的同母之弟","0","2","2"
"封为琅邪王","0","2","2"
"以琅邪王为","0","2","2"
"马奕为东海","0","2","2"
"奕为东海王","0","2","2"
"立褚氏为皇","0","2","2"
"褚氏为皇后","0","2","2"
"所不允许的","0","2","2"
"石季龙部将","0","2","2"
"换朝代之后","0","2","2"
"和元年春正","0","2","2"
"王司马晞为","0","2","2"
"平定了他们","0","2","2"
"降服了他们","0","2","2"
"月己酉初一","0","2","2"
"他的儿子张","0","2","2"
"石季龙又派","0","2","2"
"张重华的将","0","2","2"
"重华的将领","0","2","2"
"华的将领谢","0","2","2"
"的将领谢艾","0","2","2"
"他的将领苻","0","2","2"
"消灭了他们","0","2","2"
"石季龙在邺","0","2","2"
"人马来投降","0","2","2"
"出现在亢宿","0","2","2"
"使者来投降","0","2","2"
"冉闵的将领","0","2","2"
"的军队被打","0","2","2"
"军队被打得","0","2","2"
"队被打得大","0","2","2"
"率领军队入","0","2","2"
"玺文是受天","0","2","2"
"文是受天之","0","2","2"
"是受天之命","0","2","2"
"雷鸣般的声","0","2","2"
"鸣般的声音","0","2","2"
"五月丁未日","0","2","2"
"他的儿子苻","0","2","2"
"因为皇太后","0","2","2"
"乐器而不奏","0","2","2"
"太尉桓温为","0","2","2"
"太庙祭告祖","0","2","2"
"庙祭告祖先","0","2","2"
"被他的叔父","0","2","2"
"理国家大事","0","2","2"
"块陨石落在","0","2","2"
"慕容恪攻陷","0","2","2"
"亲自在中堂","0","2","2"
"自在中堂祭","0","2","2"
"八月丁未日","0","2","2"
"皇帝不允许","0","2","2"
"十月乙丑日","0","2","2"
"公以下每十","0","2","2"
"以下每十三","0","2","2"
"下每十三户","0","2","2"
"一个人帮助","0","2","2"
"派西中郎将","0","2","2"
"率领军队讨","0","2","2"
"出现在丰城","0","2","2"
"德性完美的","0","2","2"
"到琅邪王的","0","2","2"
"琅邪王的府","0","2","2"
"邪王的府第","0","2","2"
"承受圣明之","0","2","2"
"受圣明之命","0","2","2"
"祭祀没有主","0","2","2"
"海王司马奕","0","2","2"
"安葬在永平","0","2","2"
"被废为庶人","0","2","2"
"给贫穷的人","0","2","2"
"渭水之滨的","0","2","2"
"慕容暐侵犯","0","2","2"
"太守刘远逃","0","2","2"
"马桓温率领","0","2","2"
"将领慕容尘","0","2","2"
"将领慕容评","0","2","2"
"桓温派江夏","0","2","2"
"温派江夏相","0","2","2"
"皇帝亲自下","0","2","2"
