"N-gram","原文","翻译","Total"
"加授镇军将","0","2","2"
"授镇军将军","0","2","2"
"当天即皇帝","0","2","2"
"天即皇帝位","0","2","2"
"葬在安平陵","0","2","2"
"司马昌明为","0","2","2"
"率领军队进","0","2","2"
"葬在敬平陵","0","2","2"
"俘获了慕容","0","2","2"
"获了慕容暐","0","2","2"
"攻打慕容暐","0","2","2"
"运输接不上","0","2","2"
"袁真的儿子","0","2","2"
"真的儿子袁","0","2","2"
"伐平定了他","0","2","2"
"的同母弟弟","0","2","2"
"竟然到了这","0","2","2"
"的身份返回","0","2","2"
"身份返回宅","0","2","2"
"份返回宅第","0","2","2"
"百官进入太","0","2","2"
"官进入太极","0","2","2"
"进入太极前","0","2","2"
"自己的心腹","0","2","2"
"帝宽厚仁惠","0","2","2"
"一定是这个","0","2","2"
"定是这个人","0","2","2"
"简文帝当时","0","2","2"
"封为会稽王","0","2","2"
"援散骑常侍","0","2","2"
"理国家事务","0","2","2"
"封他的儿子","0","2","2"
"他的儿子司","0","2","2"
"司马晞和他","0","2","2"
"马晞和他的","0","2","2"
"入朝继承大","0","2","2"
"祖宗的神灵","0","2","2"
"每人五斛大","0","2","2"
"人五斛大米","0","2","2"
"王司马奕为","0","2","2"
"还没有消灭","0","2","2"
"高尚的道义","0","2","2"
"各自勤勉地","0","2","2"
"善于治理国","0","2","2"
"祖先的基业","0","2","2"
"年五十三岁","0","2","2"
"简文帝虽然","0","2","2"
"惑星进入太","0","2","2"
"星进入太微","0","2","2"
"不能担当重","0","2","2"
"能担当重任","0","2","2"
"安葬在高平","0","2","2"
"将军毛安之","0","2","2"
"将军桓豁为","0","2","2"
"军桓豁为征","0","2","2"
"桓豁为征西","0","2","2"
"刺史桓冲为","0","2","2"
"八月二十七","0","2","2"
"坚的将领杨","0","2","2"
"的将领杨安","0","2","2"
"水灾特别厉","0","2","2"
"灾特别厉害","0","2","2"
"彗星侵入天","0","2","2"
"星侵入天市","0","2","2"
"侵入天市座","0","2","2"
"十一月初二","0","2","2"
"坚的将领姚","0","2","2"
"的将领姚苌","0","2","2"
"立王氏为皇","0","2","2"
"王氏为皇后","0","2","2"
"赐给贫穷的","0","2","2"
"天子加冠冕","0","2","2"
"天子谒拜建","0","2","2"
"子谒拜建平","0","2","2"
"谒拜建平等","0","2","2"
"拜建平等四","0","2","2"
"公以下每人","0","2","2"
"的后代继承","0","2","2"
"老人星出现","0","2","2"
"仆射谢安为","0","2","2"
"领护南蛮校","0","2","2"
"为徐州刺史","0","2","2"
"的儿子苻丕","0","2","2"
"军队讨伐蜀","0","2","2"
"正月二十八","0","2","2"
"下徒刑的人","0","2","2"
"太守杜王爰","0","2","2"
"以镇军大将","0","2","2"
"将军郗忄音","0","2","2"
"军郗忄音为","0","2","2"
"进献地方物","0","2","2"
"献地方物产","0","2","2"
"派使者前来","0","2","2"
"使者前来进","0","2","2"
"者前来进贡","0","2","2"
"前来进贡地","0","2","2"
"立陈留王的","0","2","2"
"进攻苻坚的","0","2","2"
"年正月十六","0","2","2"
"正月十六日","0","2","2"
"王的孙子司","0","2","2"
"的孙子司马","0","2","2"
"新宁王司马","0","2","2"
"儿子司马遵","0","2","2"
"的叔父慕容","0","2","2"
"密王司马纯","0","2","2"
"王司马纯之","0","2","2"
"蔡王司马晃","0","2","2"
"军刘牢之与","0","2","2"
"慕容垂在黎","0","2","2"
"容垂在黎阳","0","2","2"
"八月十九日","0","2","2"
"为都督中外","0","2","2"
"十月十三日","0","2","2"
"在中山僭位","0","2","2"
"慕容垂的将","0","2","2"
"容垂的将领","0","2","2"
"向翟辽投降","0","2","2"
"仆射陆纳为","0","2","2"
"射陆纳为尚","0","2","2"
"陆纳为尚书","0","2","2"
"为奉圣亭侯","0","2","2"
"骧将军朱序","0","2","2"
"并将他斩首","0","2","2"
"王司马遵为","0","2","2"
"兖州刺史朱","0","2","2"
"王司马恬之","0","2","2"
"螽斯则百堂","0","2","2"
"加封尚书令","0","2","2"
"十四年正月","0","2","2"
"廷的军队失","0","2","2"
"将军朱序在","0","2","2"
"有彗星在北","0","2","2"
"及兖州发大","0","2","2"
"兖州发大水","0","2","2"
"王王旬为尚","0","2","2"
"王旬为尚书","0","2","2"
"谢琰为尚书","0","2","2"
"洪水进入石","0","2","2"
"水进入石头","0","2","2"
"太白星白天","0","2","2"
"白星白天出","0","2","2"
"星白天出现","0","2","2"
"徐二州发大","0","2","2"
"魏王拓拔王","0","2","2"
"儿子慕容宝","0","2","2"
"等到孝武帝","0","2","2"
"见识的人认","0","2","2"
"识的人认为","0","2","2"
"能够治理好","0","2","2"
"魏国的军队","0","2","2"
"桓玄的军队","0","2","2"
"前将军王王","0","2","2"
"将军王王旬","0","2","2"
"十二月初二","0","2","2"
"司马蕴为淮","0","2","2"
"马蕴为淮陵","0","2","2"
"蕴为淮陵王","0","2","2"
"蛮校尉杨亻","0","2","2"
"校尉杨亻全","0","2","2"
"尉杨亻全期","0","2","2"
"自立为天王","0","2","2"
"死三千多人","0","2","2"
"将军高雅之","0","2","2"
"军刘牢之为","0","2","2"
"齐王司马柔","0","2","2"
"王司马柔之","0","2","2"
"桓玄自称为","0","2","2"
"桓玄又自称","0","2","2"
"秃发利鹿孤","0","2","2"
"被桓玄杀害","0","2","2"
"二年二月初","0","2","2"
"孙无终被桓","0","2","2"
"无终被桓玄","0","2","2"
"军刘裕率领","0","2","2"
"桓玄的将领","0","2","2"
"留守京师的","0","2","2"
"国将军何无","0","2","2"
"逼迫安帝东","0","2","2"
"迫安帝东下","0","2","2"
"将军刘毅与","0","2","2"
"桓玄的故将","0","2","2"
"还没有改变","0","2","2"
"将军刘毅为","0","2","2"
"军何无忌为","0","2","2"
"姚兴的将领","0","2","2"
"的军队战败","0","2","2"
"邪王司马德","0","2","2"
"安葬在休平","0","2","2"
"史司马休之","0","2","2"
"之为尚书左","0","2","2"
"姚泓的将领","0","2","2"
"泓的将领姚","0","2","2"
"凉公李士业","0","2","2"
"杀害龙骧将","0","2","2"
"害龙骧将军","0","2","2"
"朝廷听从了","0","2","2"
"廷听从了他","0","2","2"
"是众望所归","0","2","2"
"任命骠骑将","0","2","2"
"命骠骑将军","0","2","2"
"葬在冲平陵","0","2","2"
"常常侍奉在","0","2","2"
"通晓上天的","0","2","2"
"的聪明通达","0","2","2"
"大行星的位","0","2","2"
"行星的位置","0","2","2"
"浑天说的原","0","2","2"
"比外衡在冬","0","2","2"
"外衡在冬至","0","2","2"
"所在处高六","0","2","2"
"在处高六万","0","2","2"
"处高六万里","0","2","2"
"北极低处比","0","2","2"
"极低处比外","0","2","2"
"低处比外衡","0","2","2"
"阳运行的轨","0","2","2"
"像推磨一样","0","2","2"
"随着天体运","0","2","2"
"着天体运转","0","2","2"
"形状就像一","0","2","2"
"状就像一个","0","2","2"
"阴气幽暗冥","0","2","2"
"气幽暗冥晦","0","2","2"
"隐没看不见","0","2","2"
"天的时间就","0","2","2"
"的时间就长","0","2","2"
"的时间就短","0","2","2"
"固定的位置","0","2","2"
"都有自己的","0","2","2"
"天体的形状","0","2","2"
"向西方降落","0","2","2"
"面距离黄道","0","2","2"
"所以知道天","0","2","2"
"以知道天体","0","2","2"
"太阳距离人","0","2","2"
"天之气降临","0","2","2"
"太阳运行到","0","2","2"
"阳运行到地","0","2","2"
"运行到地中","0","2","2"
"行到地中时","0","2","2"
"到地中时就","0","2","2"
"谈论天文的","0","2","2"
"论天文的人","0","2","2"
"太阳落入西","0","2","2"
"阳落入西方","0","2","2"
"天体一周是","0","2","2"
"一周是三百","0","2","2"
"周是三百六","0","2","2"
"一半覆盖在","0","2","2"
"半覆盖在地","0","2","2"
"覆盖在地上","0","2","2"
"出入于水中","0","2","2"
"来证明太阳","0","2","2"
"以此来证明","0","2","2"
"春分这天太","0","2","2"
"白昼和黑夜","0","2","2"
"阳向西运行","0","2","2"
"太阳的出入","0","2","2"
"阳的出入也","0","2","2"
"王生用火炬","0","2","2"
"生用火炬来","0","2","2"
"用火炬来比","0","2","2"
"火炬来比喻","0","2","2"
"横放着的破","0","2","2"
"制造了浑天","0","2","2"
"造了浑天仪","0","2","2"
"绕天一周是","0","2","2"
"之一百四十","0","2","2"
"是九十一度","0","2","2"
"是太阳运行","0","2","2"
"一半在赤道","0","2","2"
"半在赤道之","0","2","2"
"的地方相交","0","2","2"
"在斗星二十","0","2","2"
"二十一度上","0","2","2"
"这一天太阳","0","2","2"
"一天太阳最","0","2","2"
"天太阳最靠","0","2","2"
"以太阳也出","0","2","2"
"运行一百四","0","2","2"
"行一百四十","0","2","2"
"一百四十六","0","2","2"
"运行二百一","0","2","2"
"行二百一十","0","2","2"
"一十九度稍","0","2","2"
"太阳距离极","0","2","2"
"所以日影逐","0","2","2"
"以日影逐渐","0","2","2"
"日影逐渐变","0","2","2"
"白昼在地上","0","2","2"
"昼在地上运","0","2","2"
"地上运行的","0","2","2"
"上运行的度","0","2","2"
"度数逐渐增","0","2","2"
"数逐渐增多","0","2","2"
"度数逐渐减","0","2","2"
"数逐渐减少","0","2","2"
"时间逐渐变","0","2","2"
"间逐渐变短","0","2","2"
"阳所在的度","0","2","2"
"在井星二十","0","2","2"
"出于寅时入","0","2","2"
"于寅时入于","0","2","2"
"寅时入于戌","0","2","2"
"时入于戌时","0","2","2"
"白昼时在地","0","2","2"
"昼时在地上","0","2","2"
"时在地上运","0","2","2"
"度稍少一点","0","2","2"
"度稍多一点","0","2","2"
"太阳于白昼","0","2","2"
"以太阳的出","0","2","2"
"这天太阳在","0","2","2"
"奎星十四度","0","2","2"
"出于卯时入","0","2","2"
"于卯时入于","0","2","2"
"卯时入于酉","0","2","2"
"时入于酉时","0","2","2"
"从太阳斜射","0","2","2"
"太阳斜射阳","0","2","2"
"阳斜射阳城","0","2","2"
"认为古代的","0","2","2"
"共一百一十","0","2","2"
"太阳月亮运","0","2","2"
"阳月亮运行","0","2","2"
"中最尊贵的","0","2","2"
"天帝的宝座","0","2","2"
"的六颗星叫","0","2","2"
"边的一颗星","0","2","2"
"面天河中的","0","2","2"
"就会发生地","0","2","2"
"是天帝之神","0","2","2"
"主管战争讨","0","2","2"
"管战争讨伐","0","2","2"
"在哪个国家","0","2","2"
"有十五颗星","0","2","2"
"五颗星叫天","0","2","2"
"部的三星叫","0","2","2"
"的第一颗星","0","2","2"
"第一颗星叫","0","2","2"
"是丞相的象","0","2","2"
"丞相的象徵","0","2","2"
"在北斗魁星","0","2","2"
"颗星叫上将","0","2","2"
"防备非常事","0","2","2"
"备非常事件","0","2","2"
"北面的四颗","0","2","2"
"二颗星叫次","0","2","2"
"颗星叫次相","0","2","2"
"的北面是中","0","2","2"
"北面是中华","0","2","2"
"第三颗星叫","0","2","2"
"三颗星叫次","0","2","2"
"颗星叫次将","0","2","2"
"的北面是西","0","2","2"
"北面是西太","0","2","2"
"第四颗星叫","0","2","2"
"四颗星叫上","0","2","2"
"布政令的宫","0","2","2"
"政令的宫殿","0","2","2"
"北面的三颗","0","2","2"
"一举一动都","0","2","2"
"颗星不完备","0","2","2"
"上面的星指","0","2","2"
"面的星指天","0","2","2"
"的星指天子","0","2","2"
"南面的四颗","0","2","2"
"四颗星叫内","0","2","2"
"颗星叫内平","0","2","2"
"北面的一星","0","2","2"
"星如果侵入","0","2","2"
"面三颗星叫","0","2","2"
"这个国家就","0","2","2"
"个国家就有","0","2","2"
"它北面的一","0","2","2"
"了它的位置","0","2","2"
"个国家就会","0","2","2"
"就会发生兵","0","2","2"
"会发生兵乱","0","2","2"
"的一颗星是","0","2","2"
"颗星显现出","0","2","2"
"星显现出来","0","2","2"
"星明亮则天","0","2","2"
"明亮则天下","0","2","2"
"星都很明亮","0","2","2"
"五大行星运","0","2","2"
"二十二颗星","0","2","2"
"星如果明亮","0","2","2"
"火星若进入","0","2","2"
"就会发生大","0","2","2"
"会发生大规","0","2","2"
"生大规模的","0","2","2"
"大规模的战","0","2","2"
"帝座星的东","0","2","2"
"客星侵入并","0","2","2"
"星若进入停","0","2","2"
"若进入停留","0","2","2"
"有大的战乱","0","2","2"
"大的战乱发","0","2","2"
"的战乱发生","0","2","2"
"南面的两颗","0","2","2"
"中央的两颗","0","2","2"
"央的两颗星","0","2","2"
"月星三光之","0","2","2"
"星三光之道","0","2","2"
"示水陆要道","0","2","2"
"两颗星叫天","0","2","2"
"表示天子的","0","2","2"
"中央的大星","0","2","2"
"在营室星之","0","2","2"
"有的说可以","0","2","2"
"的说可以预","0","2","2"
"说可以预测","0","2","2"
"示驱策马匹","0","2","2"
"南面的星叫","0","2","2"
"亮和五星进","0","2","2"
"和五星进入","0","2","2"
"三颗星叫天","0","2","2"
"南面的大星","0","2","2"
"酒旗星之中","0","2","2"
"天下就会大","0","2","2"
"下就会大肆","0","2","2"
"星在太微垣","0","2","2"
"在太微垣的","0","2","2"
"是天之关口","0","2","2"
"后妃的居所","0","2","2"
"面两颗星是","0","2","2"
"道所经过的","0","2","2"
"再其次是右","0","2","2"
"经由的地方","0","2","2"
"爵位和俸禄","0","2","2"
"祭祀用的牲","0","2","2"
"祀用的牲畜","0","2","2"
"就会发大水","0","2","2"
"会有战争和","0","2","2"
"会有帝室之","0","2","2"
"南方的叫右","0","2","2"
"方的叫右足","0","2","2"
"所以不希望","0","2","2"
"以不希望它","0","2","2"
"不希望它明","0","2","2"
"南星主管积","0","2","2"
"边的一道经","0","2","2"
"的一道经过","0","2","2"
"宿十二度至","0","2","2"
"寿星起自轸","0","2","2"
"星起自轸宿","0","2","2"
"宿十五度为","0","2","2"
"起自危宿十","0","2","2"
"六度为十二","0","2","2"
"宿十一度为","0","2","2"
"十一度为十","0","2","2"
"一度为十二","0","2","2"
"起自井宿十","0","2","2"
"起自张宿十","0","2","2"
"是人君的象","0","2","2"
"人君的象徵","0","2","2"
"太阳正中有","0","2","2"
"蔽了君主的","0","2","2"
"是女主的象","0","2","2"
"女主的象徵","0","2","2"
"偏离了轨道","0","2","2"
"则月亮的运","0","2","2"
"亮的运行忽","0","2","2"
"惩罚显现在","0","2","2"
"它所停留的","0","2","2"
"有一说认为","0","2","2"
"出现就会有","0","2","2"
"就会因此而","0","2","2"
"出现在西方","0","2","2"
"可比于参宿","0","2","2"
"所当值的辰","0","2","2"
"当值的辰位","0","2","2"
"胜过了它的","0","2","2"
"星是天上的","0","2","2"
"与土星会合","0","2","2"
"年五谷丰收","0","2","2"
"星与金星会","0","2","2"
"星与水星会","0","2","2"
"不能举兵用","0","2","2"
"能举兵用事","0","2","2"
"都会发生战","0","2","2"
"则所应对的","0","2","2"
"其所对应的","0","2","2"
"各自以其所","0","2","2"
"疾历则不入","0","2","2"
"它一出现就","0","2","2"
"一出现就会","0","2","2"
"出现则光芒","0","2","2"
"现则光芒指","0","2","2"
"则光芒指向","0","2","2"
"本体与星相","0","2","2"
"体与星相类","0","2","2"
"的下面会有","0","2","2"
"出现则臣下","0","2","2"
"臣下图谋君","0","2","2"
"硕大而色白","0","2","2"
"它所对应的","0","2","2"
"对应的地区","0","2","2"
"天下有战乱","0","2","2"
"所出现的地","0","2","2"
"出现的地方","0","2","2"
"出现于四角","0","2","2"
"色的方云在","0","2","2"
"的方云在旁","0","2","2"
"方云在旁边","0","2","2"
"都是出现在","0","2","2"
"南方有三颗","0","2","2"
"出现则天下","0","2","2"
"北方有三颗","0","2","2"
"前面小后面","0","2","2"
"面小后面大","0","2","2"
"所坠落的地","0","2","2"
"坠落的地方","0","2","2"
"流星有光泽","0","2","2"
"飞星若体大","0","2","2"
"星若体大如","0","2","2"
"若体大如缶","0","2","2"
"如缶像瓮一","0","2","2"
"缶像瓮一样","0","2","2"
"其后蛟然泛","0","2","2"
"后蛟然泛白","0","2","2"
"的地方人死","0","2","2"
"地方人死血","0","2","2"
"方人死血流","0","2","2"
"一种说法是","0","2","2"
"罩在太阳之","0","2","2"
"在太阳之旁","0","2","2"
"青赤之气量","0","2","2"
"赤之气量小","0","2","2"
"之气量小而","0","2","2"
"在太阳下方","0","2","2"
"青赤之气像","0","2","2"
"青赤之气长","0","2","2"
"赤之气长而","0","2","2"
"太阳旁有一","0","2","2"
"日而环就是","0","2","2"
"顺向抱气者","0","2","2"
"贯穿抱气直","0","2","2"
"穿抱气直达","0","2","2"
"抱气直达日","0","2","2"
"气直达日旁","0","2","2"
"有白虹贯穿","0","2","2"
"笼在雾气中","0","2","2"
"像是偃伏的","0","2","2"
"有的是白气","0","2","2"
"在乌云之中","0","2","2"
"连结在一起","0","2","2"
"千里之外的","0","2","2"
"气像人手持","0","2","2"
"是天下将要","0","2","2"
"天下将要分","0","2","2"
"地之云像车","0","2","2"
"地之云像是","0","2","2"
"气上下全呈","0","2","2"
"太后临朝听","0","2","2"
"不久就去世","0","2","2"
"久就去世了","0","2","2"
"有比这更大","0","2","2"
"比这更大的","0","2","2"
"十一月月末","0","2","2"
"没有听说过","0","2","2"
"太和五年十","0","2","2"
"月戊辰日初","0","2","2"
"戊辰日初一","0","2","2"
"发生了日食","0","2","2"
"月戊戌日初","0","2","2"
"戊戌日初一","0","2","2"
"月壬子日初","0","2","2"
"壬子日初一","0","2","2"
"又发生日食","0","2","2"
"月庚午日初","0","2","2"
"庚午日初一","0","2","2"
"正月乙未日","0","2","2"
"预示君弱臣","0","2","2"
"示君弱臣强","0","2","2"
"就发生了成","0","2","2"
"发生了成济","0","2","2"
"十月丁丑日","0","2","2"
"正月丙子日","0","2","2"
"月丙子日初","0","2","2"
"丙子日初一","0","2","2"
"月辛丑日初","0","2","2"
"辛丑日初一","0","2","2"
"月甲寅日初","0","2","2"
"甲寅日初一","0","2","2"
"正月戊申日","0","2","2"
"正月壬申日","0","2","2"
"六月庚子日","0","2","2"
"月庚子日初","0","2","2"
"庚子日初一","0","2","2"
"子日日初一","0","2","2"
"元年正月已","0","2","2"
"月辛卯日初","0","2","2"
"辛卯日初一","0","2","2"
"月甲申日初","0","2","2"
"甲申日初一","0","2","2"
"五月甲申日","0","2","2"
"穆帝永和二","0","2","2"
"帝永和二年","0","2","2"
"月癸巳日初","0","2","2"
"癸巳日初一","0","2","2"
"西公太和三","0","2","2"
"公太和三年","0","2","2"
"月癸酉日初","0","2","2"
"癸酉日初一","0","2","2"
"月庚辰日初","0","2","2"
"庚辰日初一","0","2","2"
"年孝武帝去","0","2","2"
"一样的东西","0","2","2"
"黄雾充塞四","0","2","2"
"阳之中有黑","0","2","2"
"太阳四周有","0","2","2"
"天下将确立","0","2","2"
"战事连年不","0","2","2"
"事连年不断","0","2","2"
"二月癸亥日","0","2","2"
"正月乙卯日","0","2","2"
"内外戒备森","0","2","2"
"外戒备森严","0","2","2"
"星侵入月亮","0","2","2"
"其分野之地","0","2","2"
"有放逐之相","0","2","2"
"明帝太和五","0","2","2"
"帝太和五年","0","2","2"
"月亮犯及荧","0","2","2"
"亮犯及荧惑","0","2","2"
"犯及荧惑星","0","2","2"
"卫将军陈眕","0","2","2"
"一月辛巳日","0","2","2"
"年四月己巳","0","2","2"
"于是内外戒","0","2","2"
"亮干犯了岁","0","2","2"
"干犯了岁星","0","2","2"
"犯了太白星","0","2","2"
"掩蔽太白星","0","2","2"
"灾难发生在","0","2","2"
"扬州的全部","0","2","2"
"海西太和元","0","2","2"
"西太和元年","0","2","2"
"二月乙未日","0","2","2"
"卫地有战乱","0","2","2"
"在牵牛星之","0","2","2"
"牵牛星之分","0","2","2"
"牛星之分野","0","2","2"
"刘裕将桓氏","0","2","2"
"裕将桓氏家","0","2","2"
"将桓氏家族","0","2","2"
"最终消灭了","0","2","2"
"二月丙午日","0","2","2"
"在毕星之分","0","2","2"
"毕星之分野","0","2","2"
"月亮冲犯了","0","2","2"
"冲犯了岁星","0","2","2"
"在羽林星附","0","2","2"
"羽林星附近","0","2","2"
"生大规模战","0","2","2"
"将有大规模","0","2","2"
"规模战争发","0","2","2"
"模战争发生","0","2","2"
"荧惑星在营","0","2","2"
"惑星在营室","0","2","2"
"在营室星附","0","2","2"
"营室星附近","0","2","2"
"留下辅佐朝","0","2","2"
"下辅佐朝政","0","2","2"
"攻打长沙王","0","2","2"
"是内乱的徵","0","2","2"
"内乱的徵兆","0","2","2"
"当时司马越","0","2","2"
"星在东井附","0","2","2"
"在东井附近","0","2","2"
"东井附近会","0","2","2"
"井附近会合","0","2","2"
"星附近会合","0","2","2"
"宿附近会合","0","2","2"
"二月癸丑日","0","2","2"
"会丧失土地","0","2","2"
"太白星犯荧","0","2","2"
"白星犯荧惑","0","2","2"
"星犯荧惑星","0","2","2"
"穆帝永和四","0","2","2"
"帝永和四年","0","2","2"
"永和四年五","0","2","2"
"和四年五月","0","2","2"
"荧惑星进入","0","2","2"
"各少数民族","0","2","2"
"七月丁卯日","0","2","2"
"太白星掩蔽","0","2","2"
"白星掩蔽了","0","2","2"
"星掩蔽了荧","0","2","2"
"在上将星的","0","2","2"
"二月壬辰日","0","2","2"
"都是入羽林","0","2","2"
"地称越名号","0","2","2"
"荧惑星犯辰","0","2","2"
"惑星犯辰星","0","2","2"
"二月辛丑日","0","2","2"
"太白星聚于","0","2","2"
"西蕃上将星","0","2","2"
"荧惑星和土","0","2","2"
"惑星和土星","0","2","2"
"安帝的同母","0","2","2"
"燧人氏钻木","0","2","2"
"人氏钻木取","0","2","2"
"氏钻木取火","0","2","2"
"天下的土地","0","2","2"
"秦始皇统一","0","2","2"
"始皇统一天","0","2","2"
"皇统一天下","0","2","2"
"置二十三郡","0","2","2"
"百七十三个","0","2","2"
"国置立的二","0","2","2"
"置立的二十","0","2","2"
"夏后氏在涂","0","2","2"
"后氏在涂山","0","2","2"
"五百里为甸","0","2","2"
"百里内缴纳","0","2","2"
"方圆一千里","0","2","2"
"百里的封国","0","2","2"
"七十里的封","0","2","2"
"个五十里的","0","2","2"
"五十里的封","0","2","2"
"二百一十个","0","2","2"
"百一十个封","0","2","2"
"一十个封国","0","2","2"
"名山大泽不","0","2","2"
"山大泽不能","0","2","2"
"的土地作为","0","2","2"
"太公封在齐","0","2","2"
"天子食其三","0","2","2"
"子食其三分","0","2","2"
"食其三分之","0","2","2"
"其三分之一","0","2","2"
"三分之一租","0","2","2"
"天子食其四","0","2","2"
"子食其四分","0","2","2"
"食其四分之","0","2","2"
"其四分之一","0","2","2"
"四分之一租","0","2","2"
"年轮种的土","0","2","2"
"轮种的土地","0","2","2"
"有一千二百","0","2","2"
"的十分之一","0","2","2"
"三万三千零","0","2","2"
"为镇束将军","0","2","2"
"之王的庶子","0","2","2"
"王的庶子为","0","2","2"
"的庶子为亭","0","2","2"
"建立五等封","0","2","2"
"立五等封爵","0","2","2"
"地纵横各七","0","2","2"
"纵横各七十","0","2","2"
"国侯食邑一","0","2","2"
"侯食邑一千","0","2","2"
"食邑一千六","0","2","2"
"食邑一千四","0","2","2"
"邑一千四百","0","2","2"
"地纵横各六","0","2","2"
"纵横各六十","0","2","2"
"国伯食邑一","0","2","2"
"伯食邑一千","0","2","2"
"邑一千二百","0","2","2"
"地纵横各五","0","2","2"
"纵横各五十","0","2","2"
"食邑六百户","0","2","2"
"地纵横各四","0","2","2"
"纵横各四十","0","2","2"
"食邑四百户","0","2","2"
"的三分之一","0","2","2"
"元帝渡过长","0","2","2"
"帝渡过长江","0","2","2"
"雍州的京兆","0","2","2"
"四千四百户","0","2","2"
"台盘二年设","0","2","2"
"盘二年设置","0","2","2"
"建都的地方","0","2","2"
"统管十五县","0","2","2"
"万零七百户","0","2","2"
"寄居在寻阳","0","2","2"
"三千三百户","0","2","2"
"三千五百户","0","2","2"
"台兼并天下","0","2","2"
"建置十三州","0","2","2"
"一万三千户","0","2","2"
"千零九十六","0","2","2"
"太康年间设","0","2","2"
"穆帝永和五","0","2","2"
"帝永和五年","0","2","2"
"记载属冀州","0","2","2"
"载属冀州地","0","2","2"
"属冀州地域","0","2","2"
"的儿子公茎","0","2","2"
"治所在襄平","0","2","2"
"三千二百户","0","2","2"
"刺史镇守宣","0","2","2"
"是因为地处","0","2","2"
"州统管六个","0","2","2"
"统管六个郡","0","2","2"
"管六个郡国","0","2","2"
"古文中称为","0","2","2"
"山在其西北","0","2","2"
"二千六百户","0","2","2"
"幽业刺史镇","0","2","2"
"并州牧镇守","0","2","2"
"州牧镇守蒲","0","2","2"
"牧镇守蒲坂","0","2","2"
"刺史镇守仓","0","2","2"
"史镇守仓垣","0","2","2"
"刺史镇守蒲","0","2","2"
"史镇守蒲坂","0","2","2"
"豫州牧镇守","0","2","2"
"兖州刺史镇","0","2","2"
"被刘裕消灭","0","2","2"
"元帝南渡长","0","2","2"
"帝南渡长江","0","2","2"
"南渡长江后","0","2","2"
"百姓流亡到","0","2","2"
"州府所在地","0","2","2"
"到献帝初平","0","2","2"
"建置宕渠郡","0","2","2"
"属于巴西郡","0","2","2"
"州统管八郡","0","2","2"
"五千一百户","0","2","2"
"四千二百户","0","2","2"
"沦入李特统","0","2","2"
"的名称没有","0","2","2"
"名称没有改","0","2","2"
"称没有改变","0","2","2"
"各一部分置","0","2","2"
"分划益州设","0","2","2"
"划益州设置","0","2","2"
"三千一百户","0","2","2"
"汉武帝设置","0","2","2"
"武帝设置十","0","2","2"
"帝设置十三","0","2","2"
"州沿用旧名","0","2","2"
"石季龙末年","0","2","2"
"后来又取消","0","2","2"
"江都为广陵","0","2","2"
"地处长江以","0","2","2"
"属于南徐州","0","2","2"
"划分江夏设","0","2","2"
"划分苍梧设","0","2","2"
"划分长沙设","0","2","2"
"划分零陵设","0","2","2"
"长沙设安成","0","2","2"
"沙设安成郡","0","2","2"
"划分南郡为","0","2","2"
"临贺三郡归","0","2","2"
"贺三郡归属","0","2","2"
"百四十八户","0","2","2"
"山在其东北","0","2","2"
"统管十四县","0","2","2"
"二万零一百","0","2","2"
"原属长沙郡","0","2","2"
"为成都王司","0","2","2"
"又划分豫章","0","2","2"
"划分丹杨设","0","2","2"
"统管十六县","0","2","2"
"属于寻阳郡","0","2","2"
"所得到的地","0","2","2"
