"N-gram","原文","翻译","Total"
"何曾为太保","0","2","2"
"不能长久地","0","2","2"
"让礼官议论","0","2","2"
"像这样的情","0","2","2"
"我在颖昌侯","0","2","2"
"在颖昌侯身","0","2","2"
"颖昌侯身上","0","2","2"
"昌侯身上看","0","2","2"
"侯身上看到","0","2","2"
"身上看到了","0","2","2"
"上看到了这","0","2","2"
"皇帝因为他","0","2","2"
"装饰牛的蹄","0","2","2"
"饰牛的蹄角","0","2","2"
"被正直的人","0","2","2"
"任命何劭为","0","2","2"
"命何劭为太","0","2","2"
"何劭为太子","0","2","2"
"劭为太子太","0","2","2"
"为太子太师","0","2","2"
"逐渐升迁为","0","2","2"
"周旋在他们","0","2","2"
"旋在他们中","0","2","2"
"当时的评论","0","2","2"
"时的评论认","0","2","2"
"的评论认为","0","2","2"
"有可以记录","0","2","2"
"病为由推辞","0","2","2"
"为魏郡太守","0","2","2"
"说他的坏话","0","2","2"
"不觉得惭愧","0","2","2"
"他如同仇人","0","2","2"
"能治理国家","0","2","2"
"他为大司马","0","2","2"
"秘密上表说","0","2","2"
"感到羞耻而","0","2","2"
"皇帝下韶书","0","2","2"
"使敌人不能","0","2","2"
"怎么能因为","0","2","2"
"石苞等人一","0","2","2"
"过去的下属","0","2","2"
"任命石超为","0","2","2"
"因有功被封","0","2","2"
"司马颖任命","0","2","2"
"跟从皇帝去","0","2","2"
"为豫州刺史","0","2","2"
"年少时就有","0","2","2"
"石崇的母亲","0","2","2"
"讨伐吴国有","0","2","2"
"伐吴国有功","0","2","2"
"封为安阳乡","0","2","2"
"为安阳乡侯","0","2","2"
"是皇亲国戚","0","2","2"
"内外的官吏","0","2","2"
"惭愧的是不","0","2","2"
"渐升迁任散","0","2","2"
"升迁任散骑","0","2","2"
"杨骏辅佐朝","0","2","2"
"骏辅佐朝政","0","2","2"
"被征为大司","0","2","2"
"征为大司农","0","2","2"
"号称二十四","0","2","2"
"称二十四友","0","2","2"
"情严肃地说","0","2","2"
"文帝任大将","0","2","2"
"为中书侍郎","0","2","2"
"高贵乡公好","0","2","2"
"陈留王即位","0","2","2"
"关中侯的爵","0","2","2"
"中侯的爵位","0","2","2"
"改任秘书监","0","2","2"
"食邑三千户","0","2","2"
"国家的安危","0","2","2"
"没有被别人","0","2","2"
"有什么功劳","0","2","2"
"有什么心情","0","2","2"
"触犯了天威","0","2","2"
"树立自己的","0","2","2"
"违背了命令","0","2","2"
"爵身份回家","0","2","2"
"为平南将军","0","2","2"
"并吴国的志","0","2","2"
"吴国的志向","0","2","2"
"冯统一类人","0","2","2"
"上表留王浚","0","2","2"
"为而治的教","0","2","2"
"而治的教化","0","2","2"
"也不能保全","0","2","2"
"攻打吴国的","0","2","2"
"不违背他的","0","2","2"
"违背他的意","0","2","2"
"先帝那裹受","0","2","2"
"帝那裹受封","0","2","2"
"沉默不回答","0","2","2"
"过去魏武帝","0","2","2"
"可以不战而","0","2","2"
"以不战而胜","0","2","2"
"推举杜预代","0","2","2"
"举杜预代替","0","2","2"
"杜预代替自","0","2","2"
"预代替自己","0","2","2"
"皇帝穿素服","0","2","2"
"我接受天命","0","2","2"
"得到的俸禄","0","2","2"
"在大司马门","0","2","2"
"不也很好吗","0","2","2"
"也很好吗!","0","2","2"
"吗!傅玄说","0","2","2"
"都流传于世","0","2","2"
"没有不落泪","0","2","2"
"有不落泪的","0","2","2"
"也是台辅的","0","2","2"
"地风水的人","0","2","2"
"羊枯哥哥的","0","2","2"
"的儿子羊暨","0","2","2"
"封地被取消","0","2","2"
"任平南将军","0","2","2"
"任命杜预为","0","2","2"
"于是奏报说","0","2","2"
"在天下颁布","0","2","2"
"最终如同杜","0","2","2"
"终如同杜预","0","2","2"
"任度支尚书","0","2","2"
"朝廷内外称","0","2","2"
"皇帝的心意","0","2","2"
"因为有功增","0","2","2"
"为有功增加","0","2","2"
"占据要害之","0","2","2"
"据要害之地","0","2","2"
"大规模行动","0","2","2"
"也是不可能","0","2","2"
"过去漠宣帝","0","2","2"
"要害的地方","0","2","2"
"被平定以后","0","2","2"
"陈述自己的","0","2","2"
"有人间他原","0","2","2"
"人间他原因","0","2","2"
"渐次迁升为","0","2","2"
"上表言辞恳","0","2","2"
"表言辞恳切","0","2","2"
"亲兵一百人","0","2","2"
"皇帝答应了","0","2","2"
"官拜散骑侍","0","2","2"
"拜散骑侍郎","0","2","2"
"出任河内太","0","2","2"
"官至散骑常","0","2","2"
"弟弟的儿子","0","2","2"
"岁能写文章","0","2","2"
"阳亭侯的爵","0","2","2"
"亭侯的爵位","0","2","2"
"身份被罢免","0","2","2"
"升任散骑常","0","2","2"
"充修订法律","0","2","2"
"舞阳侯司马","0","2","2"
"阳侯司马攸","0","2","2"
"武帝登上王","0","2","2"
"帝登上王位","0","2","2"
"官拜尚书令","0","2","2"
"赐他高贵棺","0","2","2"
"了上表的草","0","2","2"
"上表的草稿","0","2","2"
"定吴国的事","0","2","2"
"皇上的功勋","0","2","2"
"杨骏的同党","0","2","2"
"到杨骏被杀","0","2","2"
"以有病为由","0","2","2"
"的人不认为","0","2","2"
"人称赞他们","0","2","2"
"在崇有之时","0","2","2"
"崇有之时否","0","2","2"
"有之时否定","0","2","2"
"之时否定有","0","2","2"
"在贵无之时","0","2","2"
"贵无之时否","0","2","2"
"无之时否定","0","2","2"
"之时否定无","0","2","2"
"人认为这是","0","2","2"
"所能包容的","0","2","2"
"然而不能说","0","2","2"
"王司马越说","0","2","2"
"因而免于一","0","2","2"
"而免于一死","0","2","2"
"任中书黄门","0","2","2"
"有同样的名","0","2","2"
"同样的名声","0","2","2"
"任命裴楷为","0","2","2"
"转任中书郎","0","2","2"
"一向看不起","0","2","2"
"改任太子少","0","2","2"
"食邑两千户","0","2","2"
"任北军中候","0","2","2"
"以免于灾难","0","2","2"
"司马璋被诛","0","2","2"
"马璋被诛杀","0","2","2"
"璋被诛杀以","0","2","2"
"被诛杀以后","0","2","2"
"请求出任河","0","2","2"
"出任河南尹","0","2","2"
"加任光禄大","0","2","2"
"回头看着他","0","2","2"
"年少而聪明","0","2","2"
"司马越任命","0","2","2"
"防风那样的","0","2","2"
"风那样的杀","0","2","2"
"那样的杀戮","0","2","2"
"又任命他为","0","2","2"
"事放在心上","0","2","2"
"王司马越请","0","2","2"
"司马越请他","0","2","2"
"马越请他任","0","2","2"
"难道说的是","0","2","2"
"的名声超过","0","2","2"
"迁升为散骑","0","2","2"
"卫罐自认为","0","2","2"
"得到了伯英","0","2","2"
"到了伯英书","0","2","2"
"了伯英书法","0","2","2"
"伯英书法的","0","2","2"
"尚书令的职","0","2","2"
"书令的职位","0","2","2"
"令的职位依","0","2","2"
"和太尉汝南","0","2","2"
"乡里的选择","0","2","2"
"里的选择举","0","2","2"
"的选择举荐","0","2","2"
"咨询事情考","0","2","2"
"九品的制度","0","2","2"
"说卫瓘与司","0","2","2"
"卫瓘与司马","0","2","2"
"没有好名声","0","2","2"
"一会儿功夫","0","2","2"
"增加封邑三","0","2","2"
"因此从远处","0","2","2"
"此从远处看","0","2","2"
"有的字与古","0","2","2"
"的字与古字","0","2","2"
"不如邯郸淳","0","2","2"
"不清笔画的","0","2","2"
"追赠长水校","0","2","2"
"为太子洗马","0","2","2"
"于是把女儿","0","2","2"
"是把女儿嫁","0","2","2"
"他们之间的","0","2","2"
"任江州刺史","0","2","2"
"情记载在本","0","2","2"
"看重他的才","0","2","2"
"自己的心志","0","2","2"
"自己感到高","0","2","2"
"任河南尹丞","0","2","2"
"人把他比作","0","2","2"
"封一个儿子","0","2","2"
"一个儿子为","0","2","2"
"的人必定要","0","2","2"
"左右的人说","0","2","2"
"张华为太常","0","2","2"
"杨骏被杀后","0","2","2"
"张华的议论","0","2","2"
"等到司马璋","0","2","2"
"于是尽心匡","0","2","2"
"是尽心匡正","0","2","2"
"尽心匡正辅","0","2","2"
"心匡正辅佐","0","2","2"
"代替下邳王","0","2","2"
"替下邳王司","0","2","2"
"在式干殿会","0","2","2"
"恨张华如同","0","2","2"
"张华如同仇","0","2","2"
"华如同仇人","0","2","2"
"霸王的事业","0","2","2"
"厌恶这个梦","0","2","2"
"没有多余财","0","2","2"
"最终将合在","0","2","2"
"终将合在一","0","2","2"
"将合在一起","0","2","2"
"详细记载在","0","2","2"
"可以辅佐朝","0","2","2"
"以辅佐朝政","0","2","2"
"圣人的教化","0","2","2"
"自己的看法","0","2","2"
"着辅佐朝政","0","2","2"
"的亲信党羽","0","2","2"
"事情的发展","0","2","2"
"帝有九个儿","0","2","2"
"有九个儿子","0","2","2"
"南文成王司","0","2","2"
"文成王司马","0","2","2"
"成王司马亮","0","2","2"
"琅邪武王司","0","2","2"
"邪武王司马","0","2","2"
"清惠亭侯司","0","2","2"
"惠亭侯司马","0","2","2"
"亭侯司马京","0","2","2"
"扶风武王司","0","2","2"
"风武王司马","0","2","2"
"武王司马骏","0","2","2"
"官拜光禄大","0","2","2"
"拜光禄大夫","0","2","2"
"司马干虽然","0","2","2"
"没有帷盖的","0","2","2"
"有帷盖的车","0","2","2"
"王司马伦辅","0","2","2"
"司马伦辅佐","0","2","2"
"马伦辅佐朝","0","2","2"
"伦辅佐朝政","0","2","2"
"当时没人能","0","2","2"
"镇束大将军","0","2","2"
"来扩充他的","0","2","2"
"扩充他的封","0","2","2"
"充他的封国","0","2","2"
"平定吴的功","0","2","2"
"定吴的功劳","0","2","2"
"太康四年去","0","2","2"
"康四年去世","0","2","2"
"太熙元年去","0","2","2"
"熙元年去世","0","2","2"
"让皇子司马","0","2","2"
"任冗从仆射","0","2","2"
"在汝南王司","0","2","2"
"王司马亮那","0","2","2"
"司马亮那裹","0","2","2"
"说司马繇的","0","2","2"
"司马繇的坏","0","2","2"
"马繇的坏话","0","2","2"
"王司马伦作","0","2","2"
"王司马同辅","0","2","2"
"司马同辅佐","0","2","2"
"马同辅佐朝","0","2","2"
"上表说司马","0","2","2"
"儿子司马禧","0","2","2"
"官拜散骑常","0","2","2"
"拜散骑常侍","0","2","2"
"帝立皇子司","0","2","2"
"来供奉司马","0","2","2"
"兼射声校尉","0","2","2"
"兼任右卫将","0","2","2"
"任右卫将军","0","2","2"
"帝讨伐成都","0","2","2"
"为母亲办丧","0","2","2"
"母亲办丧事","0","2","2"
"被封为广陵","0","2","2"
"武陵威王的","0","2","2"
"公子身份被","0","2","2"
"司马同失败","0","2","2"
"被封为平阳","0","2","2"
"常侍的职位","0","2","2"
"侍的职位依","0","2","2"
"封邑一万户","0","2","2"
"府署征召辅","0","2","2"
"署征召辅吏","0","2","2"
"王司马攸出","0","2","2"
"去自己的封","0","2","2"
"有十个儿子","0","2","2"
"服丧超过礼","0","2","2"
"丧超过礼制","0","2","2"
"为南中郎将","0","2","2"
"司马同发动","0","2","2"
"马同发动义","0","2","2"
"同发动义兵","0","2","2"
"请求讨伐他","0","2","2"
"司马歆出兵","0","2","2"
"任北中郎将","0","2","2"
"督邺城防守","0","2","2"
"邺城防守事","0","2","2"
"理太子太保","0","2","2"
"诏书任命司","0","2","2"
"书任命司马","0","2","2"
"命司马肜为","0","2","2"
"司马肜没有","0","2","2"
"等到司马伦","0","2","2"
"宁二年去世","0","2","2"
"马伦篡位叛","0","2","2"
"伦篡位叛逆","0","2","2"
"不能抽身离","0","2","2"
"能抽身离开","0","2","2"
"抽身离开朝","0","2","2"
"身离开朝廷","0","2","2"
"何况司马肜","0","2","2"
"奉国君的道","0","2","2"
"拄着木杖才","0","2","2"
"着木杖才能","0","2","2"
"木杖才能站","0","2","2"
"司马攸奏议","0","2","2"
"马攸奏议说","0","2","2"
"或者是为了","0","2","2"
"去从事农业","0","2","2"
"的情况有多","0","2","2"
"情况有多次","0","2","2"
"司马攸因为","0","2","2"
"司马攸一向","0","2","2"
"不动声色地","0","2","2"
"登上显赫的","0","2","2"
"上显赫的官","0","2","2"
"显赫的官位","0","2","2"
"来满足大家","0","2","2"
"满足大家的","0","2","2"
"足大家的期","0","2","2"
"大家的期望","0","2","2"
"伤!皇帝不","0","2","2"
"!皇帝不再","0","2","2"
"增加封邑补","0","2","2"
"加封邑补足","0","2","2"
"封邑补足两","0","2","2"
"邑补足两万","0","2","2"
"补足两万户","0","2","2"
"等以后再说","0","2","2"
"左卫将军工","0","2","2"
"第五个儿子","0","2","2"
"五个儿子司","0","2","2"
"第六个儿子","0","2","2"
"咸宁初年追","0","2","2"
"宁初年追加","0","2","2"
"初年追加封","0","2","2"
"年追加封谧","0","2","2"
"王司马攸让","0","2","2"
"燕王司马机","0","2","2"
"使他们足以","0","2","2"
"理智不稳定","0","2","2"
"将军曹爽征","0","2","2"
"先王的教化","0","2","2"
"五等爵位刚","0","2","2"
"等爵位刚建","0","2","2"
"爵位刚建立","0","2","2"
"转任骠骑将","0","2","2"
"治理一方的","0","2","2"
"理一方的重","0","2","2"
"谦让的品德","0","2","2"
"任东中郎将","0","2","2"
"任宁北将军","0","2","2"
"司马颖上表","0","2","2"
"马颖上表请","0","2","2"
"颖上表请求","0","2","2"
"王浚的军队","0","2","2"
"王浚为司空","0","2","2"
"被石勒俘获","0","2","2"
"疾陆眷等人","0","2","2"
"在朝内任职","0","2","2"
"因为父亲的","0","2","2"
"升官任侍中","0","2","2"
"辅佐朝政时","0","2","2"
"进爵为乡侯","0","2","2"
"年过六十岁","0","2","2"
"因为母亲的","0","2","2"
"为母亲的丧","0","2","2"
"升爵位为公","0","2","2"
"帝王的功勋","0","2","2"
"不顾及自己","0","2","2"
"顾及自己的","0","2","2"
"说贾充的女","0","2","2"
"为大将军曹","0","2","2"
"将军曹爽的","0","2","2"
"军曹爽的属","0","2","2"
"曹爽的属官","0","2","2"
"任中书通事","0","2","2"
"留下的爱心","0","2","2"
"转任从事中","0","2","2"
"任命荀勖为","0","2","2"
"充的女儿作","0","2","2"
"荀勖与冯鱿","0","2","2"
"充的女儿才","0","2","2"
"在世上流行","0","2","2"
"兼任秘书监","0","2","2"
"与石苞等人","0","2","2"
"这样官吏就","0","2","2"
"惑人们的视","0","2","2"
"尚书令卫璀","0","2","2"
"掌管法令条","0","2","2"
"管法令条文","0","2","2"
"以此事询问","0","2","2"
"难道不知道","0","2","2"
"看不起荀勖","0","2","2"
"时的议论认","0","2","2"
"使别人知道","0","2","2"
"不达目的不","0","2","2"
"达目的不罢","0","2","2"
"目的不罢休","0","2","2"
"跟从皇帝讨","0","2","2"
"从皇帝讨伐","0","2","2"
"讨伐齐王司","0","2","2"
"伐齐王司马","0","2","2"
"二十岁左右","0","2","2"
"司马义失败","0","2","2"
"为军谘祭酒","0","2","2"
"此事的人称","0","2","2"
"到成都王司","0","2","2"
"王司马颖那","0","2","2"
"司马颖那裹","0","2","2"
"兼任司隶校","0","2","2"
"荀组为司空","0","2","2"
"他为尚书令","0","2","2"
"荀组为司徒","0","2","2"
"领太子太保","0","2","2"
"任给事黄门","0","2","2"
"升任左卫将","0","2","2"
"采纳了他的","0","2","2"
"他为散骑常","0","2","2"
"于是登上显","0","2","2"
"是登上显赫","0","2","2"
"封邑一千户","0","2","2"
"等到常道乡","0","2","2"
"到常道乡公","0","2","2"
"舞文弄墨的","0","2","2"
"贾充坚决推","0","2","2"
"车骑将军的","0","2","2"
"骑将军的职","0","2","2"
"因母亲丧事","0","2","2"
"母亲丧事离","0","2","2"
"亲丧事离职","0","2","2"
"皇帝称赞他","0","2","2"
"的女儿做了","0","2","2"
"在职的官吏","0","2","2"
"充为使持节","0","2","2"
"为骠骑大将","0","2","2"
"等到皇帝病","0","2","2"
"增加封邑八","0","2","2"
"平定了吴国","0","2","2"
"皇帝不采纳","0","2","2"
"这一类情况","0","2","2"
"贾充的后嗣","0","2","2"
"任平北将军","0","2","2"
"没有特殊才","0","2","2"
"有特殊才能","0","2","2"
"历任镇军将","0","2","2"
"召离家出任","0","2","2"
"害汝南王司","0","2","2"
"被封为临晋","0","2","2"
"封为临晋侯","0","2","2"
"沉湎于酒色","0","2","2"
"帝病稍好转","0","2","2"
"让汝南王司","0","2","2"
"杨骏为太尉","0","2","2"
"杨骏为太傅","0","2","2"
"杨骏的弟弟","0","2","2"
"骏的弟弟杨","0","2","2"
"有出众的才","0","2","2"
"可以不和他","0","2","2"
"以不和他一","0","2","2"
"不和他一同","0","2","2"
"又命令李肇","0","2","2"
"后声称有病","0","2","2"
"当时的人没","0","2","2"
"时的人没有","0","2","2"
"侍中王济都","0","2","2"
"没有不叹息","0","2","2"
"不能胜任而","0","2","2"
"胜任而占据","0","2","2"
"任而占据高","0","2","2"
"而占据高位","0","2","2"
"是晋的罪人","0","2","2"
"以这种方式","0","2","2"
"在当世有名","0","2","2"
"别人的短处","0","2","2"
"出任冀州刺","0","2","2"
"入朝任侍中","0","2","2"
"韶书命令按","0","2","2"
"书命令按赎","0","2","2"
"自己上表请","0","2","2"
"皇帝谦让不","0","2","2"
"五宫中郎将","0","2","2"
"给魏舒写信","0","2","2"
"魏舒写信说","0","2","2"
"难道不可惜","0","2","2"
"道不可惜吗","0","2","2"
"不可惜吗!","0","2","2"
"身份回府第","0","2","2"
"赐几案手杖","0","2","2"
"设置官骑十","0","2","2"
"门前设置鹿","0","2","2"
"前设置鹿角","0","2","2"
"设置鹿角木","0","2","2"
"的人赞美他","0","2","2"
"劝谏认为不","0","2","2"
"为大将军从","0","2","2"
"时的人称赞","0","2","2"
"能识别人才","0","2","2"
"因公事被免","0","2","2"
"为凉州刺史","0","2","2"
"以本官代理","0","2","2"
"可以说是国","0","2","2"
"以说是国家","0","2","2"
"说是国家的","0","2","2"
"迁任尚书郎","0","2","2"
"来表现自己","0","2","2"
"高位的人不","0","2","2"
"胜过自己的","0","2","2"
"过自己的人","0","2","2"
"下面的人就","0","2","2"
"那么贤能的","0","2","2"
"么贤能的人","0","2","2"
"贤能的人每","0","2","2"
"能的人每天","0","2","2"
"的人每天都","0","2","2"
"人每天都被","0","2","2"
"憎恶贤能的","0","2","2"
"恶贤能的人","0","2","2"
"造成这种情","0","2","2"
"成这种情况","0","2","2"
"先被任用的","0","2","2"
"权势人家的","0","2","2"
"势人家的子","0","2","2"
"人家的子弟","0","2","2"
"所了解的人","0","2","2"
"所推举的人","0","2","2"
"推举的人必","0","2","2"
"举的人必定","0","2","2"
"的人必定有","0","2","2"
"那是因为不","0","2","2"
"是因为不知","0","2","2"
"因为不知道","0","2","2"
"为不知道谁","0","2","2"
"不知道谁最","0","2","2"
"几个人的俸","0","2","2"
"个人的俸禄","0","2","2"
"诽谤诋毁的","0","2","2"
"刚被授职时","0","2","2"
"已预先选好","0","2","2"
"预先选好了","0","2","2"
"让主事人挑","0","2","2"
"主事人挑选","0","2","2"
"迁任太子太","0","2","2"
"因为年老有","0","2","2"
"为年老有病","0","2","2"
"的圣明帝王","0","2","2"
"任奉车都尉","0","2","2"
"司马颖有功","0","2","2"
"等才能的人","0","2","2"
"百姓依赖他","0","2","2"
"到王浑那裹","0","2","2"
"攻破孙皓的","0","2","2"
"破孙皓的中","0","2","2"
"孙皓的中军","0","2","2"
"超人的才能","0","2","2"
"王司马攸将","0","2","2"
"司马攸将去","0","2","2"
"留下司马攸","0","2","2"
"追赠为骠骑","0","2","2"
"赠为骠骑将","0","2","2"
"官拜给事中","0","2","2"
"燕国人徐邈","0","2","2"
"任车骑从事","0","2","2"
"车骑从事中","0","2","2"
"任益州刺史","0","2","2"
"仗着有功而","0","2","2"
"临事制定对","0","2","2"
"事制定对策","0","2","2"
"的军队得到","0","2","2"
"军队得到了","0","2","2"
"孙皓的宫室","0","2","2"
"他们的妻儿","0","2","2"
"交廷尉治罪","0","2","2"
"战讨伐的功","0","2","2"
"讨伐的功劳","0","2","2"
"关官吏又奏","0","2","2"
"官吏又奏报","0","2","2"
"有两个孙子","0","2","2"
"天下而没有","0","2","2"
"的人被认为","0","2","2"
"亲的丧事辞","0","2","2"
"下诏派御史","0","2","2"
"元康四年死","0","2","2"
"康四年死在","0","2","2"
"四年死在官","0","2","2"
"死在官任上","0","2","2"
"受命于朝廷","0","2","2"
"推举为孝廉","0","2","2"
"推举他为秀","0","2","2"
"举他为秀才","0","2","2"
"任大将军从","0","2","2"
"皇帝因为山","0","2","2"
"一心为公之","0","2","2"
"以年老有病","0","2","2"
"崇尚风俗教","0","2","2"
"尚风俗教化","0","2","2"
"山涛又上表","0","2","2"
"我两个儿子","0","2","2"
"在座的人都","0","2","2"
"没有遗憾了","0","2","2"
"任豫州刺史","0","2","2"
"虽然没有特","0","2","2"
"王戎为太子","0","2","2"
"戎为太子太","0","2","2"
"戎为尚书令","0","2","2"
"皇帝回洛阳","0","2","2"
"想把女儿嫁","0","2","2"
"补任元城令","0","2","2"
"魏正始年间","0","2","2"
"王衍的妻子","0","2","2"
"衍的妻子郭","0","2","2"
"任命王衍为","0","2","2"
"次升官任尚","0","2","2"
"升官任尚书","0","2","2"
"王敦任青州","0","2","2"
"敦任青州刺","0","2","2"
"不参与国事","0","2","2"
"等到司马颖","0","2","2"
"胡毋辅之等","0","2","2"
"毋辅之等人","0","2","2"
"征用为太尉","0","2","2"
"用为太尉掾","0","2","2"
"转任太子中","0","2","2"
"时任扬州刺","0","2","2"
"登三公之位","0","2","2"
"武帝接受魏","0","2","2"
"帝接受魏帝","0","2","2"
"召入任散骑","0","2","2"
"入任散骑常","0","2","2"
"不久起用为","0","2","2"
"郑默的儿子","0","2","2"
"默的儿子郑","0","2","2"
"在束宫侍奉","0","2","2"
"召入任尚书","0","2","2"
"康三年去世","0","2","2"
"担任尚书郎","0","2","2"
"司马颖镇守","0","2","2"
"间王司马显","0","2","2"
"一万五千人","0","2","2"
"被刘粲俘虏","0","2","2"
"娶武帝女儿","0","2","2"
"武帝女儿荣","0","2","2"
"帝女儿荣阳","0","2","2"
"任驸马都尉","0","2","2"
"爵位和封地","0","2","2"
"比刑罚还重","0","2","2"
"部门上奏免","0","2","2"
"改任华恒为","0","2","2"
"皇帝亲自写","0","2","2"
"帝亲自写韶","0","2","2"
"亲自写韶书","0","2","2"
"上奏用华崤","0","2","2"
"奏用华崤的","0","2","2"
"任镇南将军","0","2","2"
"杨骏很害怕","0","2","2"
"推荐志操高","0","2","2"
"荐志操高远","0","2","2"
"得到合适的","0","2","2"
"到合适的人","0","2","2"
"使货物流通","0","2","2"
"重视儒士选","0","2","2"
"视儒士选拔","0","2","2"
"为当务之急","0","2","2"
"尊重儒家的","0","2","2"
"两位常侍所","0","2","2"
"位常侍所论","0","2","2"
"为御史中丞","0","2","2"
"士兵用官府","0","2","2"
"兵用官府的","0","2","2"
"用官府的牛","0","2","2"
"士兵得十分","0","2","2"
"兵得十分之","0","2","2"
"用私人的牛","0","2","2"
"与官府平分","0","2","2"
"官府得十分","0","2","2"
"府得十分之","0","2","2"
"二千石俸禄","0","2","2"
"千石俸禄的","0","2","2"
"石俸禄的官","0","2","2"
"俸禄的官吏","0","2","2"
"方步为一亩","0","2","2"
"亲自日理万","0","2","2"
"自日理万机","0","2","2"
"因正直招致","0","2","2"
"王司马亮辅","0","2","2"
"可是现在却","0","2","2"
"就没有谁不","0","2","2"
"司马亮辅政","0","2","2"
"摸天子倒生","0","2","2"
"天子倒生的","0","2","2"
"子倒生的鳞","0","2","2"
"触摸猛兽的","0","2","2"
"摸猛兽的胡","0","2","2"
"猛兽的胡须","0","2","2"
"不能超出众","0","2","2"
"能超出众人","0","2","2"
"内外的各种","0","2","2"
"中丞督察百","0","2","2"
"丞督察百官","0","2","2"
"是禁止防范","0","2","2"
"禁止防范的","0","2","2"
"止防范的事","0","2","2"
"再说行马之","0","2","2"
"说行马之内","0","2","2"
"行马之内呢","0","2","2"
"却不能纠查","0","2","2"
"在行马之内","0","2","2"
"年五十六岁","0","2","2"
"符第一至第","0","2","2"
"宣王为宣皇","0","2","2"
"王为宣皇帝","0","2","2"
"景王为景皇","0","2","2"
"王为景皇帝","0","2","2"
"文王为文皇","0","2","2"
"王为文皇帝","0","2","2"
"王妃张氏为","0","2","2"
"妃张氏为宣","0","2","2"
"张氏为宣穆","0","2","2"
"氏为宣穆皇","0","2","2"
"为宣穆皇后","0","2","2"
"司空荀岂页","0","2","2"
"空荀岂页为","0","2","2"
"以中军将军","0","2","2"
"将军羊祜为","0","2","2"
"为镇东大将","0","2","2"
"王司马泰为","0","2","2"
"司马泰为尚","0","2","2"
"马泰为尚书","0","2","2"
"将军王浚为","0","2","2"
"五州发大水","0","2","2"
"王司马模为","0","2","2"
"将军刘琨为","0","2","2"
"刺史张轨为","0","2","2"
"司空王浚为","0","2","2"
"空王浚为大","0","2","2"
"刁协为尚书","0","2","2"
"武陵发大水","0","2","2"
"任命中书监","0","2","2"
"任命辅国将","0","2","2"
"命辅国将军","0","2","2"
"尚书周闵为","0","2","2"
"为西中郎将","0","2","2"
"为都督徐兖","0","2","2"
"任命会稽内","0","2","2"
"命会稽内史","0","2","2"
"徐州兖州刺","0","2","2"
"州兖州刺史","0","2","2"
"太阳中又有","0","2","2"
"阳中又有黑","0","2","2"
"中又有黑子","0","2","2"
"有二亿零三","0","2","2"
"二亿零三万","0","2","2"
"亿零三万一","0","2","2"
"零三万一千","0","2","2"
"泰始二年设","0","2","2"
"始二年设置","0","2","2"
"划分长沙为","0","2","2"
"帝又划分长","0","2","2"
"又划分长沙","0","2","2"
"郡设置湘州","0","2","2"
"太康三年设","0","2","2"
"康三年设置","0","2","2"
"百九十八天","0","2","2"
"运行四百一","0","2","2"
"行四百一十","0","2","2"
"阳宣文侯为","0","2","2"
"和元年夏季","0","2","2"
"大风折断树","0","2","2"
"风折断树木","0","2","2"
"为太皇太后","0","2","2"
"任国子祭酒","0","2","2"
"迁任尚书左","0","2","2"
"冬十月初一","0","2","2"
"自称凉州牧","0","2","2"
"吕光的将领","0","2","2"
"秃发乌孤自","0","2","2"
"发乌孤自称","0","2","2"
"自称大都督","0","2","2"
"慕容宝的将","0","2","2"
"容宝的将领","0","2","2"
"宝的将领慕","0","2","2"
"仰仗镇军将","0","2","2"
"仗镇军将军","0","2","2"
"七月二十三","0","2","2"
"将军鲁宗之","0","2","2"
"军鲁宗之为","0","2","2"
"是弘农华阴","0","2","2"
