"N-gram","原文","翻译","Total"
"开府仪同三司","33","33","66"
"都督中外诸军","20","19","39"
"成都王司马颖","0","38","38"
"督中外诸军事","14","14","28"
"东海王司马越","0","26","26"
"用四匹马驾车","0","25","25"
"为尚书左仆射","0","24","24"
"汝南王司马亮","0","24","24"
"用一匹马驾车","0","24","24"
"琅王牙王司马","1","22","23"
"四千五百五十","1","18","19"
"千五百五十九","1","18","19"
"年春正月初一","0","19","19"
"怀帝永嘉元年","9","9","18"
"千八百四十三","3","15","18"
"束海王司马越","0","18","18"
"元帝太兴二年","9","8","17"
"十九万四千九","8","9","17"
"九万四千九百","8","9","17"
"都督荆州诸军","8","8","16"
"督荆州诸军事","8","8","16"
"督青州诸军事","8","8","16"
"五万六千九百","7","8","15"
"六百四十一万","7","8","15"
"千九百五十四","7","8","15"
"万四千九百九","7","8","15"
"四千九百九十","7","8","15"
"一千八百四十","1","14","15"
"法四千五百五","0","15","15"
"都督扬州诸军","7","7","14"
"督扬州诸军事","7","7","14"
"元帝太兴元年","7","7","14"
"十三万四千六","3","11","14"
"三万四千六百","3","11","14"
"三十四万四千","6","8","14"
"孝武帝太元十","7","7","14"
"二十一万五千","3","11","14"
"万四千六百三","2","12","14"
"四千六百三十","2","12","14"
"河间王司马颙","0","14","14"
"都督青州诸军","6","7","13"
"骠骑将军王导","6","7","13"
"明帝太宁元年","7","6","13"
"康帝建元元年","6","7","13"
"万六千九百五","6","7","13"
"六千九百五十","6","7","13"
"十四万四千二","6","7","13"
"四万四千二百","6","7","13"
"万四千二百六","6","7","13"
"四千二百六十","6","7","13"
"千二百六十一","6","7","13"
"有彗星出现于","0","13","13"
"为尚书右仆射","0","13","13"
"王司马伦篡位","0","13","13"
"梁二州诸军事","6","6","12"
"十一万五千一","2","10","12"
"一万五千一百","2","10","12"
"万五千一百三","2","10","12"
"五千一百三十","2","10","12"
"赵王司马伦篡","0","12","12"
"太阳中有黑子","0","12","12"
"纪法一千八百","0","12","12"
"法一千八百四","0","12","12"
"都用一匹马驾","0","12","12"
"征西大将军桓","5","6","11"
"九百六十七分","5","6","11"
"千九百九十分","5","6","11"
"二百六十一分","5","6","11"
"日法四千五百","0","11","11"
"都督幽州诸军","5","5","10"
"督幽州诸军事","5","5","10"
"尚书左仆射王","5","5","10"
"录尚书六条事","5","5","10"
"二万二千七百","4","6","10"
"万九千六百八","5","5","10"
"九千六百八十","5","5","10"
"九百五十四分","5","5","10"
"武帝泰始四年","5","5","10"
"怀帝永嘉四年","5","5","10"
"二千七百九十","3","7","10"
"千七百九十五","3","7","10"
"个月的气来了","0","10","10"
"早晨在东方出","0","10","10"
"晨在东方出现","0","10","10"
"运行一百一十","0","10","10"
"每天运行一又","0","10","10"
"左卫将军王舆","5","4","9"
"徐兗二州刺史","9","0","9"
"会稽王世子元","7","2","9"
"武陵王司马遵","4","5","9"
"元年正月初一","1","8","9"
"万七千三百一","3","6","9"
"七千三百一十","3","6","9"
"明帝太宁三年","5","4","9"
"魏文帝黄初四","5","4","9"
"文帝黄初四年","5","4","9"
"外方五百里曰","9","0","9"
"一万九千六百","3","6","9"
"天正十一月朔","4","5","9"
"十七万三千一","4","5","9"
"十一万三千九","4","5","9"
"一万三千九百","4","5","9"
"元帝建武元年","4","5","9"
"十三年十二月","5","4","9"
"万二千七百九","3","6","9"
"千三百一十五","3","6","9"
"为征西大将军","0","9","9"
"武帝登上皇位","0","9","9"
"会稽王司马道","0","9","9"
"为十二次中的","0","9","9"
"早晨与太阳会","0","9","9"
"晨与太阳会合","0","9","9"
"月的管名字是","0","9","9"
"长沙王司马义","0","9","9"
"大水冲入石头","0","9","9"
"荆州刺史陶侃","4","4","8"
"益州刺史周抚","4","4","8"
"西大将军桓温","4","4","8"
"梁州刺史司马","4","4","8"
"州刺史司马勋","4","4","8"
"河南太守戴施","4","4","8"
"稽王世子元显","7","1","8"
"车骑将军刘裕","4","4","8"
"文帝黄初二年","4","4","8"
"恭帝元熙元年","4","4","8"
"吴孙权赤乌十","4","4","8"
"愍帝建兴二年","4","4","8"
"怀帝永嘉五年","4","4","8"
"年十二月乙未","4","4","8"
"惠帝元康三年","4","4","8"
"二万五千六百","3","5","8"
"千六百八十三","4","4","8"
"二千一百八十","4","4","8"
"千一百八十七","4","4","8"
"一百八十七分","4","4","8"
"所求年天正十","4","4","8"
"求年天正十一","4","4","8"
"年天正十一月","4","4","8"
"百七十三万三","4","4","8"
"万二千八百六","4","4","8"
"二千八百六十","4","4","8"
"万九千九百五","4","4","8"
"九千九百五十","4","4","8"
"二度六百四十","4","4","8"
"二千四百一十","4","4","8"
"千四百一十九","4","4","8"
"万五千二百三","4","4","8"
"五千二百三十","4","4","8"
"一千一百二十","4","4","8"
"年十二月己未","4","4","8"
"孙亮建兴元年","4","4","8"
"建兴元年十二","4","4","8"
"兴元年十二月","4","4","8"
"惠帝元康五年","4","4","8"
"安帝隆安二年","4","4","8"
"元帝太兴三年","4","4","8"
"武帝太康五年","4","4","8"
"惠帝元康二年","4","4","8"
"邑一千八百户","1","7","8"
"金紫光禄大夫","4","4","8"
"大风拔起树木","0","8","8"
"琅邪王司马睿","0","8","8"
"石季龙的将领","0","8","8"
"武陵王司马晞","0","8","8"
"会稽王司马昱","0","8","8"
"稽王司马道子","0","8","8"
"度为十二次中","0","8","8"
"太白星犯岁星","0","8","8"
"纪法五百八十","0","8","8"
"法五百八十九","0","8","8"
"百四十一万零","0","8","8"
"四十一万零九","0","8","8"
"十一万零九百","0","8","8"
"一万零九百六","0","8","8"
"万零九百六十","0","8","8"
"零九百六十七","0","8","8"
"转而早晨在东","0","8","8"
"而早晨在东方","0","8","8"
"天运行一百一","0","8","8"
"九十一天运行","0","8","8"
"十一天运行一","0","8","8"
"一天运行一百","0","8","8"
"二千零三十四","0","8","8"
"千零三十四万","0","8","8"
"零三十四万四","0","8","8"
"加任散骑常侍","0","8","8"
"熙元年春正月","3","4","7"
"都督徐州诸军","3","4","7"
"督徐州诸军事","3","4","7"
"石勒将石季龙","7","0","7"
"北中郎将荀羡","3","4","7"
"龙骧将军刘牢","3","4","7"
"魏文帝黄初二","3","4","7"
"愍帝建兴四年","4","3","7"
"加大余二十九","4","3","7"
"一百七十三万","3","4","7"
"七十三万三千","4","3","7"
"百四十一万九","7","0","7"
"四十一万九百","7","0","7"
"十一万九百六","7","0","7"
"一万九百六十","7","0","7"
"万九百六十七","7","0","7"
"一万二千五百","3","4","7"
"行一百一十二","1","6","7"
"一百一十二度","1","6","7"
"九十一日行百","7","0","7"
"二千三十四万","7","0","7"
"魏元帝咸熙二","3","4","7"
"元帝咸熙二年","3","4","7"
"孙皓宝鼎元年","4","3","7"
"广汉殇王广德","4","3","7"
"六万七千三百","2","5","7"
"听从了他的意","0","7","7"
"从了他的意见","0","7","7"
"条白龙出现于","0","7","7"
"下邳王司马晃","0","7","7"
"清河王司马覃","0","7","7"
"慕容暐的将领","0","7","7"
"面的三颗星叫","0","7","7"
"外的五百里为","0","7","7"
"畿外的五百里","0","7","7"
"一个月的气来","0","7","7"
"该律就会应合","0","7","7"
"为行星会合时","0","7","7"
"加上次会合时","0","7","7"
"以纪法一千八","0","7","7"
"除以日法四千","0","7","7"
"以日法四千五","0","7","7"
"汹涌大水冲入","0","7","7"
"涌大水冲入石","0","7","7"
"是羽虫的妖孽","0","7","7"
"平元年春正月","3","3","6"
"年春正月甲午","4","2","6"
"都督江北诸军","3","3","6"
"督江北诸军事","3","3","6"
"督关中诸军事","3","3","6"
"安北将军王浚","3","3","6"
"豫州刺史刘乔","3","3","6"
"都督河北诸军","3","3","6"
"督河北诸军事","3","3","6"
"车骑将军王堪","3","3","6"
"征南将军山简","3","3","6"
"平北将军刘琨","3","3","6"
"凉州刺史张轨","3","3","6"
"镇北将军刘隗","3","3","6"
"护军将军庾亮","3","3","6"
"平南将军温峤","3","3","6"
"征西大将军陶","3","3","6"
"西大将军陶侃","3","3","6"
"竟陵太守李阳","3","3","6"
"广七州诸军事","3","3","6"
"中军将军殷浩","3","3","6"
"元年春正月壬","3","3","6"
"青冀幽五州诸","3","3","6"
"冀幽五州诸军","3","3","6"
"幽五州诸军事","3","3","6"
"西中郎将袁真","3","3","6"
"慕容将慕容","6","0","6"
"尚书仆射谢安","3","3","6"
"五百八十九分","2","4","6"
"三十五万七千","3","3","6"
"黄初二年六月","3","3","6"
"高贵乡公甘露","3","3","6"
"帝永嘉元年十","3","3","6"
"帝太兴元年四","3","3","6"
"太兴元年四月","3","3","6"
"安帝隆安四年","3","3","6"
"武帝泰始五年","3","3","6"
"太康元年正月","3","3","6"
"元年十一月乙","3","3","6"
"兴元年十一月","3","3","6"
"孝怀帝永嘉五","3","3","6"
"三年正月乙卯","3","3","6"
"兴二年十一月","3","3","6"
"十四年十二月","3","3","6"
"献帝建安元年","3","3","6"
"魏文帝黄初三","3","3","6"
"文帝黄初三年","3","3","6"
"武帝泰始元年","3","3","6"
"郡泰始二年置","6","0","6"
"十四万九千三","3","3","6"
"四万九千三百","3","3","6"
"千一百二十一","3","3","6"
"二百四十三分","3","3","6"
"六百八十三分","3","3","6"
"千五百六十一","3","3","6"
"千六百二十七","3","3","6"
"年十一月二十","3","3","6"
"明帝景初元年","3","3","6"
"千八百八十二","2","4","6"
"千八百三十二","3","3","6"
"九十七万三千","3","3","6"
"万六千二百七","3","3","6"
"六千二百七十","3","3","6"
"千二百七十二","3","3","6"
"三百四十八万","3","3","6"
"百四十八万四","3","3","6"
"四十八万四千","3","3","6"
"十八万四千六","3","3","6"
"八万四千六百","3","3","6"
"万四千六百四","3","3","6"
"四千六百四十","3","3","6"
"千六百四十六","3","3","6"
"百九十九万五","3","3","6"
"九十九万五千","3","3","6"
"日行一度九十","6","0","6"
"行一度九十一","6","0","6"
"一度九十一分","6","0","6"
"天正十一月合","3","3","6"
"正十一月合朔","3","3","6"
"一百九十九万","2","4","6"
"千三百四十五","3","3","6"
"十四万七千六","3","3","6"
"四万七千六百","3","3","6"
"万一千一百二","3","3","6"
"千三十四万四","6","0","6"
"武帝太康六年","3","3","6"
"成帝咸康七年","3","3","6"
"献帝建安二十","3","3","6"
"惠帝元康九年","3","3","6"
"宁元年十二月","3","3","6"
"亮建兴元年十","3","3","6"
"帝永嘉四年十","3","3","6"
"安帝元兴元年","3","3","6"
"元帝永昌元年","3","3","6"
"安帝隆安元年","3","3","6"
"太康五年五月","3","3","6"
"三年十二月乙","3","3","6"
"永宁元年七月","3","3","6"
"永昌元年十月","3","3","6"
"惠帝元康四年","3","3","6"
"都督豫州诸军","3","3","6"
"督豫州诸军事","3","3","6"
"七千八百七十","1","5","6"
"千八百七十四","1","5","6"
"二百五十万九","3","3","6"
"百五十万九千","3","3","6"
"五十万九千九","3","3","6"
"十万九千九百","3","3","6"
"千九百五十六","3","3","6"
"万五千六百二","2","4","6"
"五千六百二十","2","4","6"
"六十七万三千","1","5","6"
"七万三千一百","1","5","6"
"万三千一百五","1","5","6"
"三千一百五十","1","5","6"
"秉承皇帝旨意","1","5","6"
"镇军将军刘裕","3","3","6"
"佩剑穿鞋上殿","0","6","6"
"武帝接受禅让","0","6","6"
"两条白龙出现","0","6","6"
"汝阴王司马骏","0","6","6"
"元年春正月初","0","6","6"
"陇西王司马泰","0","6","6"
"东安王司马繇","0","6","6"
"长沙王司马磖","0","6","6"
"梁王司马肜为","0","6","6"
"都王司马颖为","0","6","6"
"徐兖二州刺史","0","6","6"
"面的四颗星叫","0","6","6"
"北面的一颗星","0","6","6"
"于十二辰中在","0","6","6"
"位下生而得的","0","6","6"
"下生而得的律","0","6","6"
"十一分之二十","0","6","6"
"加上消息改正","0","6","6"
"周天二十一万","0","6","6"
"天二十一万五","0","6","6"
"行星会合时所","0","6","6"
"星会合时所在","0","6","6"
"运行三十三度","0","6","6"
"天运行一又九","0","6","6"
"运行一又九十","0","6","6"
"行一又九十一","0","6","6"
"一又九十一分","0","6","6"
"又九十一分之","0","6","6"
"余下不满六十","0","6","6"
"所在纪干支起","0","6","6"
"在纪干支起算","0","6","6"
"有关官吏奏报","0","6","6"
"先代大臣过去","0","6","6"
"代大臣过去的","0","6","6"
"的先导和随从","0","6","6"
"有见识的人说","0","6","6"
"愍怀太子被废","0","6","6"
"这是羽虫的妖","0","6","6"
"年春正月癸丑","3","2","5"
"凉二州诸军事","3","2","5"
"车骑将军贾充","4","1","5"
"广武将军唐彬","3","2","5"
"康元年春正月","4","1","5"
"年春正月己亥","4","1","5"
"兗二州诸军事","5","0","5"
"平东将军宋哲","3","2","5"
"十一年春正月","4","1","5"
"进贡地方物产","1","4","5"
"三百六十五度","3","2","5"
"万一千三百九","2","3","5"
"一千三百九十","2","3","5"
"永康元年正月","2","3","5"
"武帝置十三州","5","0","5"
"一万一千三百","2","3","5"
"十二月十五日","1","4","5"
"小余满日法大","5","0","5"
"余满日法大余","5","0","5"
"所近节气夜漏","5","0","5"
"十三万三千一","3","2","5"
"三万三千一百","3","2","5"
"万三千一百四","3","2","5"
"三千一百四十","3","2","5"
"千一百四十八","3","2","5"
"日行百一十二","5","0","5"
"行百一十二度","5","0","5"
"度六百四十一","2","3","5"
"万七千六百七","3","2","5"
"十二度十九万","2","3","5"
"二度十九万四","2","3","5"
"度十九万四千","2","3","5"
"万九千九百八","2","3","5"
"九千九百八十","2","3","5"
"武帝咸宁二年","3","2","5"
"武帝泰始七年","3","2","5"
"穆帝升平元年","3","2","5"
"元帝太兴四年","3","2","5"
"武帝泰始六年","3","2","5"
"惠帝永宁元年","2","3","5"
"太元十三年四","2","3","5"
"元十三年四月","2","3","5"
"武帝咸宁元年","2","3","5"
"中军将军羊祜","3","2","5"
"累迁散骑常侍","5","0","5"
"食邑一千八百","1","4","5"
"车骑将军郗鉴","2","3","5"
"二千五百二十","1","4","5"
"千五百二十八","1","4","5"
"一千八百八十","1","4","5"
"王牙王司马德","1","4","5"
"牙王司马德文","1","4","5"
"孔全闭的筒音","0","5","5"
"为抚军大将军","0","5","5"
"坚决推辞不接","0","5","5"
"决推辞不接受","0","5","5"
"义阳王司马望","0","5","5"
"赦免五年以下","0","5","5"
"王牙王司马亻","0","5","5"
"牙王司马亻由","0","5","5"
"以尚书右仆射","0","5","5"
"兖二州诸军事","0","5","5"
"范阳王司马九","0","5","5"
"阳王司马九虎","0","5","5"
"讨伐成都王司","0","5","5"
"伐成都王司马","0","5","5"
"高密王司马简","0","5","5"
"平昌公司马模","0","5","5"
"河间王司马颐","0","5","5"
"南阳王司马保","0","5","5"
"的将领石季龙","0","5","5"
"容暐的将领慕","0","5","5"
"暐的将领慕容","0","5","5"
"任尚书左仆射","0","5","5"
"斗星二十一度","0","5","5"
"井星二十五度","0","5","5"
"面的一颗星叫","0","5","5"
"星侵入并停留","0","5","5"
"南面的三颗星","0","5","5"
"此星明亮硕大","0","5","5"
"雷一样的声音","0","5","5"
"成帝咸和二年","0","5","5"
"太白星犯土星","0","5","5"
"有关部门上奏","0","5","5"
"位上生而得的","0","5","5"
"上生而得的律","0","5","5"
"上消息改正后","0","5","5"
"所得商数为大","0","5","5"
"章岁十九乘以","0","5","5"
"周法五千九百","0","5","5"
"法五千九百六","0","5","5"
"五千九百六十","0","5","5"
"千九百六十九","0","5","5"
"除去逆行所退","0","5","5"
"每天运行九分","0","5","5"
"晚上伏于西方","0","5","5"
"每天运行二十","0","5","5"
"天运行二十三","0","5","5"
"运行二十三分","0","5","5"
"行二十三分之","0","5","5"
"二十三分之十","0","5","5"
"通数十三万四","0","5","5"
"数十三万四千","0","5","5"
"从所在纪干支","0","5","5"
"时的去交度分","0","5","5"
"晚上隐伏于西","0","5","5"
"上隐伏于西方","0","5","5"
"明帝太和元年","0","5","5"
"在明堂宗祀文","0","5","5"
"给事黄门侍郎","0","5","5"
"咨询某官某姓","0","5","5"
"百姓忧愁怨愤","0","5","5"
"所以其惩罚是","0","5","5"
"惠帝元康年间","0","5","5"
"有识之士认为","0","5","5"
"所推让得最多","0","5","5"
"推让得最多的","0","5","5"
"雍州刺史郭淮","2","2","4"
"辽东太守公孙","2","2","4"
"元年春正月甲","2","2","4"
"州刺史令狐愚","2","2","4"
"元元年春正月","3","1","4"
"征东将军胡遵","2","2","4"
"泰山太守胡烈","2","2","4"
"太子舍人成济","1","3","4"
"大都督中外诸","2","2","4"
"散骑常侍皇甫","2","2","4"
"骑常侍皇甫陶","2","2","4"
"遣太尉义阳王","2","2","4"
"秦州刺史胡烈","2","2","4"
"赐王公下帛差","4","0","4"
"征东大将军卫","2","2","4"
"车骑将军羊祜","2","2","4"
"荆州刺史杨肇","2","2","4"
"年春正月辛酉","4","0","4"
"西域戊己校尉","2","2","4"
"域戊己校尉马","2","2","4"
"戊己校尉马循","2","2","4"
"平南将军羊祜","2","2","4"
"凉州刺史杨欣","2","2","4"
"征北大将军卫","2","2","4"
"平南将军胡奋","2","2","4"
"冠军将军杨济","2","2","4"
"五十二万三千","2","2","4"
"五年春正月己","3","1","4"
"年春正月庚申","3","1","4"
"都督关中诸军","2","2","4"
"徐兗二州诸军","4","0","4"
"淮南寿春洪水","2","2","4"
"右光禄大夫刘","2","2","4"
"益州刺史罗尚","2","2","4"
"荆州刺史刘弘","2","2","4"
"扬州刺史曹武","2","2","4"
"抚军将军苟晞","2","2","4"
"尚书左仆射山","2","2","4"
"司隶校尉刘暾","2","2","4"
"平北将军曹武","2","2","4"
"北将军曹武讨","2","2","4"
"光禄大夫荀组","2","2","4"
"北中郎将刘演","2","2","4"
"都督宫城诸军","2","2","4"
"督宫城诸军事","2","2","4"
"监徐州诸军事","2","2","4"
"平西将军祖逖","2","2","4"
"都督司州诸军","2","2","4"
"太山太守徐龛","2","2","4"
"平北将军祖逖","2","2","4"
"徐州刺史蔡豹","2","2","4"
"年春正月丁酉","3","1","4"
"平四州诸军事","2","2","4"
"太宁三年三月","2","2","4"
"增文武位二等","4","0","4"
"历阳太守苏峻","2","2","4"
"豫州刺史祖约","2","2","4"
"右光禄大夫陆","2","2","4"
"光禄大夫陆晔","2","2","4"
"增文武位一等","4","0","4"
"都督征讨诸军","2","2","4"
"督征讨诸军事","2","2","4"
"年春正月辛巳","3","1","4"
"广州刺史邓岳","2","2","4"
"年春正月辛卯","3","1","4"
"征西将军庾亮","2","2","4"
"五年春正月辛","3","1","4"
"尚书令诸葛恢","2","2","4"
"琅邪内史桓温","2","2","4"
"安西将军庾翼","2","2","4"
"车骑将军庾冰","2","2","4"
"征虏将军杨谦","2","2","4"
"安西将军谢尚","2","2","4"
"年春正月乙卯","2","2","4"
"十二年春正月","3","1","4"
"安西将军谢奕","2","2","4"
"五年五月丁巳","2","2","4"
"北中郎将庾希","2","2","4"
"元年春二月己","2","2","4"
"荆州刺史桓豁","2","2","4"
"吴国内史刁彝","2","2","4"
"太元十一年十","2","2","4"
"崇德太后临朝","2","2","4"
"大司马桓温率","1","3","4"
"游击将军毛安","2","2","4"
"车骑将军桓冲","2","2","4"
"辅国将军杨亮","2","2","4"
"十五州诸军事","2","2","4"
"宁三州诸军事","2","2","4"
"尚书右仆射王","2","2","4"
"梁三州诸军事","2","2","4"
"二十一年九月","2","2","4"
"兖州刺史王恭","2","2","4"
"豫州刺史庾楷","2","2","4"
"辅国将军刘牢","2","2","4"
"任命琅邪王德","3","1","4"
"命琅邪王德文","3","1","4"
"新蔡王司马崇","2","2","4"
"宁朔将军高雅","2","2","4"
"凉武昭王李玄","2","2","4"
"武昭王李玄盛","2","2","4"
"冠军将军刘毅","2","2","4"
"抚军将军刘毅","2","2","4"
"冠军将军刘敬","2","2","4"
"荆州刺史司马","2","2","4"
"州刺史司马休","2","2","4"
"尚书左仆射谢","2","2","4"
"设置左右长史","1","3","4"
"百八十二度半","2","2","4"
"二百一十九度","2","2","4"
"十五万七千里","2","2","4"
"安帝隆安五年","2","2","4"
"帝黄初二年六","2","2","4"
"三年正月丙寅","2","2","4"
"武帝泰始二年","2","2","4"
"咸宁元年七月","2","2","4"
"九年十一月甲","2","2","4"
"永嘉元年十一","2","2","4"
"嘉元年十一月","2","2","4"
"帝建兴四年六","2","2","4"
"建兴四年六月","2","2","4"
"元年四月丁丑","2","2","4"
"成帝咸二年五","4","0","4"
"帝咸二年五月","4","0","4"
"二年四月己酉","2","2","4"
"孙权赤乌十一","2","2","4"
"权赤乌十一年","2","2","4"
"赤乌十一年二","2","2","4"
"乌十一年二月","2","2","4"
"惠帝元康元年","2","2","4"
"康元年十一月","2","2","4"
"元年十一月甲","2","2","4"
"安元年十一月","2","2","4"
"帝建兴二年正","2","2","4"
"建兴二年正月","2","2","4"
"帝太兴元年十","2","2","4"
"太兴元年十一","2","2","4"
"年十一月乙卯","2","2","4"
"帝太宁元年正","2","2","4"
"太宁元年正月","2","2","4"
"害尚书令刁协","2","2","4"
"景初元年十月","2","2","4"
"嘉平元年正月","2","2","4"
"二年十一月辛","2","2","4"
"年十一月辛巳","2","2","4"
"四年十二月乙","2","2","4"
"义熙元年四月","2","2","4"
"兴二年七月甲","2","2","4"
"二年七月甲午","2","2","4"
"帝建元元年八","2","2","4"
"建元元年八月","2","2","4"
"简文咸安二年","2","2","4"
"咸安二年正月","2","2","4"
"孝武宁康二年","2","2","4"
"元兴元年八月","2","2","4"
"兴元年八月庚","2","2","4"
"元年八月庚子","2","2","4"
"二年十月丁丑","2","2","4"
"熙二年十二月","2","2","4"
"千三百七十一","2","2","4"
"二百四十二年","2","2","4"
"三千三百六十","2","2","4"
"三千九百五十","2","2","4"
"七万六千三百","2","2","4"
"一万一千一百","2","2","4"
"汉献帝建安十","2","2","4"
"一万一千四百","2","2","4"
"一千四百四十","2","2","4"
"安帝义熙八年","2","2","4"
"光禄大夫荀勖","3","1","4"
"二尺八寸四分","2","2","4"
"尺八寸四分四","2","2","4"
"八寸四分四厘","2","2","4"
"万二千九百七","2","2","4"
"二千九百七十","2","2","4"
"千九百七十四","2","2","4"
"六千五百六十","2","2","4"
"五百六十一分","2","2","4"
"一千五百六十","2","2","4"
"太史令高堂隆","2","2","4"
"四千八百八十","2","2","4"
"千八百八十三","2","2","4"
"三年十一月二","2","2","4"
"十一月十五日","2","2","4"
"一月十五日乙","2","2","4"
"月十五日乙巳","2","2","4"
"五月十七日庚","2","2","4"
"月十七日庚辰","2","2","4"
"十一月二十六","1","3","4"
"一月二十六日","1","3","4"
"月十五日丁丑","2","2","4"
"六月二十五日","2","2","4"
"十一月十三日","1","3","4"
"二月二十八日","1","3","4"
"千四百五十七","1","3","4"
"正十一月朔日","2","2","4"
"二千三百五十","2","2","4"
"千三百五十六","2","2","4"
"加大余六十九","2","2","4"
"乘所近节气夜","4","0","4"
"日余二千五百","1","3","4"
"七千三百七十","2","2","4"
"千三百七十八","2","2","4"
"合月法乘朔小","4","0","4"
"月法乘朔小余","4","0","4"
"十六万六千二","2","2","4"
"六万六千二百","2","2","4"
"一万一千七百","2","2","4"
"余满日度法一","4","0","4"
"六百四十六分","2","2","4"
"九百九十八分","2","2","4"
"十四万二千三","2","2","4"
"四万二千三百","2","2","4"
"万二千三百二","2","2","4"
"二千三百二十","2","2","4"
"千三百二十三","2","2","4"
"三百二十三分","2","2","4"
"二度三百二十","2","2","4"
"度三百二十三","2","2","4"
"三百二十三万","2","2","4"
"百二十三万四","2","2","4"
"二十三万四千","2","2","4"
"百四十八万九","2","2","4"
"四十八万九千","2","2","4"
"十八万九千八","2","2","4"
"八万九千八百","2","2","4"
"万九千八百六","2","2","4"
"九千八百六十","2","2","4"
"千八百六十八","2","2","4"
"八百六十八分","2","2","4"
"度百二十四万","4","0","4"
"百二十四万二","2","2","4"
"二十四万二千","2","2","4"
"十四万二千八","2","2","4"
"四万二千八百","2","2","4"
"百八十四日行","4","0","4"
"九十二日行四","4","0","4"
"十二日行四十","4","0","4"
"二日行四十八","4","0","4"
"日行四十八度","4","0","4"
"百一十二万二","2","2","4"
"一十二万二千","2","2","4"
"十二万二千四","2","2","4"
"二万二千四百","2","2","4"
"万二千四百二","2","2","4"
"二千四百二十","2","2","4"
"千四百二十六","2","2","4"
"万五千八百六","2","2","4"
"五千八百六十","2","2","4"
"千八百六十四","2","2","4"
"一百四十八分","2","2","4"
"日行三十三度","4","0","4"
"度九十一分二","4","0","4"
"九十一分二十","4","0","4"
"十一日行百一","4","0","4"
"一日行百一十","4","0","4"
"三十二度六百","2","2","4"
"十二度六百四","2","2","4"
"小余二千四百","2","2","4"
"余二千四百一","2","2","4"
"二千一百四十","2","2","4"
"正十一月朔夜","2","2","4"
"十一月朔夜半","2","2","4"
"十九万五千六","2","2","4"
"九万五千六百","2","2","4"
"万五千六百六","2","2","4"
"五千六百六十","2","2","4"
"千六百六十四","2","2","4"
"二千三百八十","2","2","4"
"九十九万七千","2","2","4"
"十九万七千八","2","2","4"
"九万七千八百","2","2","4"
"万七千八百三","2","2","4"
"七千八百三十","2","2","4"
"八百三十二分","2","2","4"
"百七十九万五","2","2","4"
"七十九万五千","2","2","4"
"十九万五千二","2","2","4"
"九万五千二百","2","2","4"
"千二百三十八","2","2","4"
"二百三十八分","2","2","4"
"百七十九万二","2","2","4"
"七十九万二千","2","2","4"
"十九万二千六","2","2","4"
"九万二千六百","2","2","4"
"万二千六百一","2","2","4"
"二千六百一十","2","2","4"
"千六百一十五","2","2","4"
"六百一十五分","2","2","4"
"百二十四万九","2","2","4"
"二十四万九千","2","2","4"
"万九千三百四","2","2","4"
"九千三百四十","2","2","4"
"三百四十五分","2","2","4"
"三百八十四万","2","2","4"
"百八十四万七","2","2","4"
