"N-gram","原文","翻译","Total"
"八十四万七千","2","2","4"
"七千六百七十","2","2","4"
"千六百七十五","2","2","4"
"度六百四十九","2","2","4"
"六百四十九万","2","2","4"
"百四十九万一","2","2","4"
"四十九万一千","2","2","4"
"十九万一千一","2","2","4"
"九万一千一百","2","2","4"
"五十二度十九","2","2","4"
"三十六度二千","2","2","4"
"四百六十六日","2","2","4"
"孝武太元九年","2","2","4"
"万三千八百四","2","2","4"
"三千八百四十","2","2","4"
"魏明帝太元年","4","0","4"
"年十二月甲子","2","2","4"
"建元元年正月","2","2","4"
"黄初二年正月","2","2","4"
"魏明帝景初元","2","2","4"
"魏文帝黄初七","2","2","4"
"文帝黄初七年","2","2","4"
"帝黄初七年正","2","2","4"
"黄初七年正月","2","2","4"
"散骑常侍刘邵","2","2","4"
"魏元帝咸熙元","2","2","4"
"元帝咸熙元年","2","2","4"
"成帝咸康元年","2","2","4"
"魏明帝青龙元","2","2","4"
"明帝青龙元年","2","2","4"
"帝泰始元年十","2","2","4"
"泰始元年十二","2","2","4"
"始元年十二月","2","2","4"
"元年十二月己","2","2","4"
"年十一月己酉","2","2","4"
"刺史二千石长","2","2","4"
"史二千石长吏","2","2","4"
"国子博士车胤","2","2","4"
"帝泰始四年九","2","2","4"
"泰始四年九月","2","2","4"
"前太尉参军何","2","2","4"
"太尉参军何琦","2","2","4"
"使持节太常彪","2","2","4"
"卤簿左右二行","4","0","4"
"孝武太元二年","3","1","4"
"孙亮建兴二年","2","2","4"
"惠帝太安二年","2","2","4"
"吴孙亮建兴元","2","2","4"
"孝怀帝永嘉四","2","2","4"
"孝武帝宁康元","2","2","4"
"武帝宁康元年","2","2","4"
"帝宁康元年三","2","2","4"
"宁康元年三月","2","2","4"
"帝隆安二年三","2","2","4"
"隆安二年三月","2","2","4"
"孙皓天玺元年","2","2","4"
"东阳太守殷仲","2","2","4"
"阳太守殷仲文","2","2","4"
"吴孙权赤乌八","2","2","4"
"孙权赤乌八年","2","2","4"
"权赤乌八年夏","2","2","4"
"安元年十二月","2","2","4"
"元年十二月壬","2","2","4"
"安帝义熙七年","2","2","4"
"咸康元年八月","2","2","4"
"咸宁元年八月","2","2","4"
"武帝太康九年","2","2","4"
"愍帝建兴元年","2","2","4"
"帝太康五年五","2","2","4"
"益州刺史皇甫","2","2","4"
"州刺史皇甫晏","2","2","4"
"惠帝元康八年","2","2","4"
"武帝太元十年","2","2","4"
"帝太元十年四","2","2","4"
"太元十年四月","2","2","4"
"帝元康二年二","2","2","4"
"元康二年二月","2","2","4"
"汉献帝建安二","2","2","4"
"吴孙亮五凤元","2","2","4"
"孙亮五凤元年","2","2","4"
"元康九年六月","2","2","4"
"建兴二年十一","2","2","4"
"惠帝永康元年","2","2","4"
"孝怀帝永嘉元","2","2","4"
"帝元康五年三","2","2","4"
"元康五年三月","2","2","4"
"年十二月丙寅","2","2","4"
"永嘉四年十月","2","2","4"
"安帝元兴二年","2","2","4"
"散骑常侍车灌","2","2","4"
"光熙元年五月","2","2","4"
"元年十二月甲","2","2","4"
"怀帝永嘉六年","2","2","4"
"孙休永安四年","2","2","4"
"太安元年四月","2","2","4"
"千九百八十九","2","2","4"
"川太守刘子元","2","2","4"
"守河南尹杜预","2","2","4"
"散骑侍郎裴楷","2","2","4"
"骑都尉成公绥","2","2","4"
"洛阳令司马肇","2","2","4"
"中军将军桓冲","2","2","4"
"汲郡典农中郎","2","2","4"
"郡典农中郎将","2","2","4"
"迁尚书左仆射","4","0","4"
"荆州刺史胡烈","2","2","4"
"吴西陵督步阐","2","2","4"
"追赠征南大将","2","2","4"
"赠征南大将军","2","2","4"
"御史大夫王沈","2","2","4"
"散骑黄门侍郎","2","2","4"
"帐下司马大车","2","2","4"
"都督豫州军事","2","2","4"
"辽东悼惠王定","2","2","4"
"东悼惠王定国","2","2","4"
"监豫州诸军事","2","2","4"
"员外散骑侍郎","2","2","4"
"护匈奴中郎将","2","2","4"
"典军将军杨嚣","2","2","4"
"大将军事中郎","4","0","4"
"监淮北诸军事","2","2","4"
"扬州刺史应绰","2","2","4"
"二年春正月丙","2","2","4"
"都督陇右关中","2","2","4"
"督陇右关中诸","2","2","4"
"陇右关中诸军","2","2","4"
"右关中诸军事","2","2","4"
"吏部尚书周闵","2","2","4"
"豫州刺史谢尚","2","2","4"
"龙骧将军袁真","2","2","4"
"益宁二州诸军","2","2","4"
"宁二州诸军事","2","2","4"
"益州刺史司马","2","2","4"
"兖州刺史刘藩","2","2","4"
"安二年十一月","2","2","4"
"三万一千三百","2","2","4"
"万一千三百里","2","2","4"
"六千七百二十","2","2","4"
"一千一百五十","1","3","4"
"八千一百九十","2","2","4"
"一千八百三十","2","2","4"
"九百五十六分","2","2","4"
"二万四千六百","1","3","4"
"千六百三十八","1","3","4"
"十二万二千七","2","2","4"
"十二万五千六","1","3","4"
"千六百二十一","1","3","4"
"四十一万二千","2","2","4"
"一万二千九百","1","3","4"
"百四十七万二","2","2","4"
"四十七万二千","2","2","4"
"十七万二千八","2","2","4"
"七万二千八百","2","2","4"
"千八百六十九","2","2","4"
"四万五千三百","2","2","4"
"三百五十八万","2","2","4"
"百五十八万五","2","2","4"
"五十八万五千","2","2","4"
"十八万五千二","2","2","4"
"八万五千二百","2","2","4"
"六十七万五千","2","2","4"
"十七万五千三","2","2","4"
"七万五千三百","2","2","4"
"万五千三百六","2","2","4"
"五千三百六十","2","2","4"
"千三百六十四","2","2","4"
"五百九十六万","2","2","4"
"百九十六万二","2","2","4"
"九十六万二千","2","2","4"
"十六万二千二","2","2","4"
"六万二千二百","2","2","4"
"万二千二百五","2","2","4"
"二千二百五十","2","2","4"
"千二百五十六","2","2","4"
"万三千九百九","2","2","4"
"三千九百九十","2","2","4"
"一千九百八十","1","3","4"
"武帝泰始三年","2","2","4"
"元年十二月丙","2","2","4"
"吴孙亮五凤二","2","2","4"
"孙亮五凤二年","2","2","4"
"六年正月丙寅","2","2","4"
"武帝泰始十年","2","2","4"
"就是这种情况","0","4","4"
"为太子中庶子","0","4","4"
"从事农业生产","0","4","4"
"武帝接受惮让","0","4","4"
"安平王司马孚","0","4","4"
"王公以下帛不","0","4","4"
"公以下帛不等","0","4","4"
"二月二十四日","0","4","4"
"宣武观举行大","0","4","4"
"首级传到京师","0","4","4"
"王司马亻由为","0","4","4"
"十一月十六日","0","4","4"
"南王司马亮为","0","4","4"
"扶风王司马骏","0","4","4"
"以尚书左仆射","0","4","4"
"太子即皇帝位","0","4","4"
"淮南王司马允","0","4","4"
"赵王司马伦为","0","4","4"
"司马肜为太宰","0","4","4"
"清河王司马遐","0","4","4"
"司马颖为皇太","0","4","4"
"为镇军大将军","0","4","4"
"邪王司马睿为","0","4","4"
"南阳王司马模","0","4","4"
"石勒部将石季","0","4","4"
"勒部将石季龙","0","4","4"
"五年以下徒刑","0","4","4"
"石勒的将领石","0","4","4"
"八年正月初一","0","4","4"
"会稽王的大儿","0","4","4"
"稽王的大儿子","0","4","4"
"王的大儿子司","0","4","4"
"的大儿子司马","0","4","4"
"王牙王司马道","0","4","4"
"牙王司马道子","0","4","4"
"王司马道子为","0","4","4"
"骧将军刘牢之","0","4","4"
"以琅王牙王司","0","4","4"
"大儿子司马元","0","4","4"
"儿子司马元显","0","4","4"
"王司马德文为","0","4","4"
"夜间在地下运","0","4","4"
"间在地下运行","0","4","4"
"所以夜间时间","0","4","4"
"星进入并停留","0","4","4"
"星南面的三颗","0","4","4"
"所应对的国家","0","4","4"
"所对应的国家","0","4","4"
"顺抱而击者必","0","4","4"
"抱而击者必胜","0","4","4"
"皇帝下诏书说","0","4","4"
"帝咸和二年五","0","4","4"
"咸和二年五月","0","4","4"
"哀帝隆和元年","0","4","4"
"穆帝永和八年","0","4","4"
"太和元年二月","0","4","4"
"之外的五百里","0","4","4"
"外的五百里是","0","4","4"
"雍州刺史镇守","0","4","4"
"就是这个道理","0","4","4"
"十二律旋相为","0","4","4"
"二律旋相为宫","0","4","4"
"百四十三分之","0","4","4"
"季第一个月的","0","4","4"
"第一个月的气","0","4","4"
"百八十七分之","0","4","4"
"八十七分之一","0","4","4"
"十七分之一千","0","4","4"
"五大行星的运","0","4","4"
"为所求年天正","0","4","4"
"得商数为大余","0","4","4"
"的方法与前面","0","4","4"
"以纪法五百八","0","4","4"
"所得商数为积","0","4","4"
"基础上加大余","0","4","4"
"周天部分除以","0","4","4"
"天部分除以纪","0","4","4"
"部分除以纪法","0","4","4"
"牛宿前五度起","0","4","4"
"宿前五度起算","0","4","4"
"月周七千八百","0","4","4"
"周七千八百七","0","4","4"
"月亮所在宿度","0","4","4"
"以章岁十九乘","0","4","4"
"天正十一月起","0","4","4"
"正十一月起算","0","4","4"
"通数三十一乘","0","4","4"
"数三十一乘以","0","4","4"
"以周法五千九","0","4","4"
"章月二百三十","0","4","4"
"月二百三十五","0","4","4"
"合月法乘以朔","0","4","4"
"月法乘以朔小","0","4","4"
"法乘以朔小余","0","4","4"
"次会合时入月","0","4","4"
"会合时入月日","0","4","4"
"为本次会合时","0","4","4"
"万三千九百零","0","4","4"
"三千九百零八","0","4","4"
"千九百零八分","0","4","4"
"六百零一万二","0","4","4"
"百零一万二千","0","4","4"
"零一万二千五","0","4","4"
"万二千五百零","0","4","4"
"二千五百零五","0","4","4"
"千五百零五分","0","4","4"
"经过斗宿时除","0","4","4"
"过斗宿时除去","0","4","4"
"斗宿时除去斗","0","4","4"
"每天运行五十","0","4","4"
"五十八天共运","0","4","4"
"十八天共运行","0","4","4"
"天共运行十一","0","4","4"
"共运行十一度","0","4","4"
"天共运行九度","0","4","4"
"度一百二十四","0","4","4"
"一百二十四万","0","4","4"
"一百八十四天","0","4","4"
"百八十四天运","0","4","4"
"八十四天运行","0","4","4"
"十四天运行一","0","4","4"
"四天运行一百","0","4","4"
"九十二天运行","0","4","4"
"十二天运行四","0","4","4"
"二天运行四十","0","4","4"
"天运行四十八","0","4","4"
"运行四十八度","0","4","4"
"每天运行五分","0","4","4"
"天运行五分之","0","4","4"
"运行五分之三","0","4","4"
"行五分之三度","0","4","4"
"十天退行六度","0","4","4"
"每天运行四十","0","4","4"
"分之三十三度","0","4","4"
"天运行三十三","0","4","4"
"天运行一百零","0","4","4"
"九十一分之二","0","4","4"
"晚上在西方出","0","4","4"
"上在西方出现","0","4","4"
"总计二次会合","0","4","4"
"一天退行一度","0","4","4"
"为一年的开始","0","4","4"
"七十九万零一","0","4","4"
"十九万零一百","0","4","4"
"九万零一百一","0","4","4"
"万零一百一十","0","4","4"
"月亮在黄道南","0","4","4"
"以通数十三万","0","4","4"
"除以纪法一千","0","4","4"
"千六百三十乘","0","4","4"
"六百三十乘以","0","4","4"
"小余满日法四","0","4","4"
"余满日法四千","0","4","4"
"满日法四千五","0","4","4"
"起算命名的方","0","4","4"
"算命名的方法","0","4","4"
"在中气或节气","0","4","4"
"中气或节气前","0","4","4"
"气或节气前后","0","4","4"
"周天六十七万","0","4","4"
"天六十七万三","0","4","4"
"太阳所在宿度","0","4","4"
"分满纪法一千","0","4","4"
"满纪法一千八","0","4","4"
"八百四十三化","0","4","4"
"百四十三化入","0","4","4"
"四十三化入度","0","4","4"
"会合时所在宿","0","4","4"
"合时所在宿度","0","4","4"
"一百七十九万","0","4","4"
"五十七天共运","0","4","4"
"十七天共运行","0","4","4"
"日和一次日食","0","4","4"
"和一次日食符","0","4","4"
"一次日食符合","0","4","4"
"十三次日食符","0","4","4"
"三次日食符合","0","4","4"
"魏明帝太和元","0","4","4"
"今天派遣使持","0","4","4"
"天派遣使持节","0","4","4"
"皇帝下达美好","0","4","4"
"帝下达美好的","0","4","4"
"下达美好的命","0","4","4"
"达美好的命令","0","4","4"
"趟王司马伦篡","0","4","4"
"用三匹马驾车","0","4","4"
"左右各有两行","0","4","4"
"右各有两行仪","0","4","4"
"各有两行仪仗","0","4","4"
"有两行仪仗队","0","4","4"
"以油彩涂绘的","0","4","4"
"元帝太兴年间","0","4","4"
"忧愁怨愤的应","0","4","4"
"愁怨愤的应兆","0","4","4"
"司马伦篡位后","0","4","4"
"成帝咸和六年","0","4","4"
"打雷一样的声","0","4","4"
"房屋折断树木","0","4","4"
"黄雾笼罩四方","0","4","4"
"皇后没有儿子","0","4","4"
"照旧有的典章","0","4","4"
"转任散骑常侍","0","4","4"
"升为散骑常侍","0","4","4"
"以侯爵身份回","0","4","4"
"把女儿嫁给他","0","4","4"
"历任散骑常侍","0","4","4"
"五等爵位建立","0","4","4"
"做到散骑常侍","0","4","4"
"封邑一千八百","0","4","4"
"任太子中庶子","0","4","4"
"将军的职位依","0","4","4"
"军的职位依旧","0","4","4"
"大将军从事中","0","4","4"
"将军从事中郎","0","4","4"
"让得最多的人","0","4","4"
"得最多的人任","0","4","4"
"最多的人任用","0","4","4"
"多的人任用他","0","4","4"
"王彪之为尚书","0","4","4"
"豫二州诸军事","2","1","3"
"扬州刺史文钦","2","1","3"
"督淮北诸军事","2","1","3"
"年春正月壬寅","2","1","3"
"帝明堂配上帝","3","0","3"
"四年春正月辛","3","0","3"
"年春正月辛未","3","0","3"
"雍州陇右五郡","2","1","3"
"汲郡太守王宏","2","1","3"
"州刺史胡烈击","2","1","3"
"年春正月丙子","3","0","3"
"年春正月辛亥","3","0","3"
"宁元年春正月","2","1","3"
"元年春正月戊","3","0","3"
"己校尉马循讨","2","1","3"
"征南大将军羊","1","2","3"
"南大将军羊祜","1","2","3"
"安东将军王浑","1","2","3"
"元年春正月己","3","0","3"
"六年春正月庚","3","0","3"
"熙元年四月己","2","1","3"
"都督徐兗二州","3","0","3"
"督徐兗二州诸","3","0","3"
"徵征西大将军","3","0","3"
"都督雍梁二州","2","1","3"
"督雍梁二州诸","2","1","3"
"雍梁二州诸军","2","1","3"
"雍州刺史解系","2","1","3"
"建威将军周处","2","1","3"
"元年春正月癸","2","1","3"
"年春正月癸亥","3","0","3"
"年春正月乙丑","2","1","3"
"卫将军王舆谋","2","1","3"
"元年春正月庚","3","0","3"
"年春正月庚子","3","0","3"
"州刺史曹武杀","1","2","3"
"遣右将军张方","2","1","3"
"熙元年十一月","2","1","3"
"元年十一月庚","1","2","3"
"死者三千余人","3","0","3"
"三年春正月甲","2","1","3"
"四年春正月乙","2","1","3"
"东大将军苟晞","2","1","3"
"死者十余万人","3","0","3"
"年春正月己巳","2","1","3"
"十二月甲申朔","3","0","3"
"梁州刺史周访","1","2","3"
"兴元年春正月","3","0","3"
"二年春正月丁","2","1","3"
"年春正月丁卯","2","1","3"
"雍六州诸军事","2","1","3"
"元年正月乙卯","2","1","3"
"勒将石季龙攻","3","0","3"
"石勒攻陷襄城","1","2","3"
"宁三年三月戊","2","1","3"
"三年三月戊辰","2","1","3"
"八年春正月辛","2","1","3"
"年春正月庚午","3","0","3"
"二年春正月辛","2","1","3"
"三年春正月辛","3","0","3"
"年春正月辛丑","2","1","3"
"交广七州诸军","3","0","3"
"江州刺史王允","2","1","3"
"年春正月甲戌","2","1","3"
"安西将军桓温","1","2","3"
"石季龙故将麻","2","1","3"
"季龙故将麻秋","2","1","3"
"年春正月甲辰","2","1","3"
"都督徐兗青冀","3","0","3"
"督徐兗青冀幽","3","0","3"
"徐兗青冀幽五","3","0","3"
"兗青冀幽五州","3","0","3"
"南太守戴施奔","2","1","3"
"江州刺史桓冲","2","1","3"
"兴宁三年二月","1","2","3"
"冬十一月己酉","2","1","3"
"征西将军桓豁","2","1","3"
"西大将军桓豁","1","2","3"
"青兗二州刺史","3","0","3"
"十五年春正月","2","1","3"
"游击将军毛邃","2","1","3"
"振武将军刘道","1","2","3"
"益州刺史毛璩","1","2","3"
"凉武昭王玄盛","2","1","3"
"军将军刘敬宣","2","1","3"
"四年春正月甲","2","1","3"
"任命吏部尚书","1","2","3"
"龙骧将军王镇","1","2","3"
"骧将军王镇恶","1","2","3"
"度五百八十九","1","2","3"
"一百八十二度","1","2","3"
"天东西南北径","2","1","3"
"东西南北径三","2","1","3"
"西南北径三十","2","1","3"
"南北径三十五","2","1","3"
"北径三十五万","2","1","3"
"径三十五万七","2","1","3"
"飞星大缶若甕","3","0","3"
"穆帝升平五年","2","1","3"
"年正月丙寅朔","2","1","3"
"五年十一月戊","2","1","3"
"年十一月戊申","2","1","3"
"十一月甲子朔","3","0","3"
"四年十一月辛","2","1","3"
"升平元年十一","1","2","3"
"平元年十一月","1","2","3"
"太皇太后李氏","1","2","3"
"左仆射孔安国","1","2","3"
"元年八月丁未","2","1","3"
"平帝元始二年","2","1","3"
"世祖武皇帝接","3","0","3"
"汉武帝置十三","3","0","3"
"一万六千七百","2","1","3"
"五万九千二百","2","1","3"
"州刺史镇蒲坂","3","0","3"
"一千二百二十","1","2","3"
"武帝太康元年","2","1","3"
"六国时魏襄王","2","1","3"
"黄钟律长九寸","1","2","3"
"令太乐郎刘秀","1","2","3"
"寸二百四十三","3","0","3"
"百四十三分寸","3","0","3"
"百八十七分寸","3","0","3"
"一千六百三十","1","2","3"
"寸万九千六百","3","0","3"
"百八十三分寸","3","0","3"
"六千五百二十","2","1","3"
"千四百四十一","1","2","3"
"九寸五分五厘","1","2","3"
"六月二十九日","1","2","3"
"十一月十八日","1","2","3"
"十一月二十二","1","2","3"
"一月二十二日","1","2","3"
"十一月十二日","2","1","3"
"六月二十二日","1","2","3"
"十二月十三日","1","2","3"
"十二月十四日","1","2","3"
"十二月二十八","1","2","3"
"千一百七十八","1","2","3"
"小余七百七十","2","1","3"
"余七百七十三","2","1","3"
"朔夜半月所度","3","0","3"
"小月加度二十","2","1","3"
"月加度二十二","2","1","3"
"合朔日月所共","3","0","3"
"建安十一年丙","2","1","3"
"安十一年丙戌","2","1","3"
"积七千三百七","2","1","3"
"七万三千一十","3","0","3"
"万三千一十三","3","0","3"
"满日度法一度","3","0","3"
"合朔小余满虚","2","1","3"
"朔小余满虚分","2","1","3"
"四十七万八千","2","1","3"
"十七万八千九","2","1","3"
"七万八千九百","2","1","3"
"万八千九百九","2","1","3"
"八千九百九十","2","1","3"
"千九百九十八","2","1","3"
"万三千九百八","3","0","3"
"三千九百八分","3","0","3"
"六百一万二千","3","0","3"
"百一万二千五","3","0","3"
"万二千五百五","3","0","3"
"二千五百五分","3","0","3"
"百七十四万二","2","1","3"
"七十四万二千","2","1","3"
"日行二十三分","3","0","3"
"行二十三分十","3","0","3"
"八十四日行百","3","0","3"
"十四日行百一","3","0","3"
"四日行百一十","3","0","3"
"日五万六千九","3","0","3"
"度五万六千九","1","2","3"
"日六百四十一","3","0","3"
"置所入纪朔积","3","0","3"
"所入纪朔积分","3","0","3"
"纪下交会差率","2","1","3"
"月合朔交度分","3","0","3"
"十二日十九万","3","0","3"
"二日十九万四","3","0","3"
"日十九万四千","3","0","3"
"三十八万九千","1","2","3"
"十八万九千九","1","2","3"
"八万九千九百","1","2","3"
"千九百八十分","1","2","3"
"日二千三十四","3","0","3"
"千八百九十六","1","2","3"
"八百九十六万","1","2","3"
"百九十六万一","1","2","3"
"九十六万一千","1","2","3"
"十六万一千三","1","2","3"
"六万一千三百","1","2","3"
"千三百九十五","1","2","3"
"三百九十五分","1","2","3"
"历象日月星辰","2","1","3"
"百四十二年间","1","2","3"
"郊祀后稷配天","3","0","3"
"宗祀文王明堂","3","0","3"
"祀文王明堂配","3","0","3"
"文王明堂配上","3","0","3"
"王明堂配上帝","3","0","3"
"帝黄初四年七","2","1","3"
"黄初四年七月","2","1","3"
"郡公侯特进夫","2","1","3"
"公侯特进夫人","2","1","3"
"太康三年四月","2","1","3"
"护军将军冯怀","2","1","3"
"将军谯王司马","1","2","3"
"夜漏未尽七刻","3","0","3"
"齐王正始元年","2","1","3"
"奉天地宗庙社","2","1","3"
"天地宗庙社稷","2","1","3"
"使使持节太常","3","0","3"
"使者重宣中诏","3","0","3"
"大会王公上寿","1","2","3"
"司徒左长史王","1","2","3"
"所谓德车结旌","2","1","3"
"司隶校尉石鉴","2","1","3"
"太元十年正月","1","2","3"
"四年十二月戊","1","2","3"
"年十二月戊寅","1","2","3"
"元兴元年正月","1","2","3"
"怀帝永嘉三年","1","2","3"
"太兴元年六月","2","1","3"
"帝景元三年十","2","1","3"
"景元三年十月","2","1","3"
"安帝元兴三年","2","1","3"
"太元二年正月","1","2","3"
"洛阳东北步广","2","1","3"
"阳东北步广里","2","1","3"
"东北步广里地","2","1","3"
"咸康二年正月","1","2","3"
"年十二月甲申","2","1","3"
"年十一月辛卯","2","1","3"
"吴孙皓宝鼎元","2","1","3"
"金木水火沴土","3","0","3"
"武帝太元十三","1","2","3"
"帝太元十三年","1","2","3"
"太元八年二月","1","2","3"
"义熙四年正月","1","2","3"
"年正月壬子夜","2","1","3"
"征西将军夏侯","2","1","3"
"西将军夏侯玄","2","1","3"
"颍川太守周雄","2","1","3"
"升平元年八月","2","1","3"
"子道子琅邪王","3","0","3"
"太元二十一年","1","2","3"
"邑一千六百户","1","2","3"
"博陵元公王沈","1","2","3"
"监青州诸军事","2","1","3"
"祜都督荆州诸","2","1","3"
"太尉汝南王亮","3","0","3"
"万一千三百户","1","2","3"
"进位光禄大夫","2","1","3"
"赠金紫光禄大","2","1","3"
"加授光禄大夫","1","2","3"
"扬州刺史周浚","2","1","3"
"追赠骠骑将军","2","1","3"
"北大将军卫瓘","2","1","3"
"军大将军王浚","1","2","3"
"冀四州诸军事","2","1","3"
"万九千四十九","2","1","3"
"海西公太元年","3","0","3"
"京房三分益一","3","0","3"
"七千一百七十","1","2","3"
"千一百七十一","1","2","3"
"度二百五十万","1","2","3"
"度四十七万八","1","2","3"
"千五百二十九","2","1","3"
"一百四十七万","1","2","3"
"帝建元元年七","1","2","3"
"建元元年七月","1","2","3"
"元元年七月庚","1","2","3"
"元年七月庚申","1","2","3"
"孝武帝太元三","1","2","3"
"武帝太元三年","1","2","3"
"永兴元年正月","1","2","3"
"元兴二年二月","1","2","3"
"荆州刺史殷仲","1","2","3"
"州刺史殷仲堪","1","2","3"
"三百七十八年","1","2","3"
"一万一千五百","1","2","3"
"一边种地一边","0","3","3"
"个郡国发生地","0","3","3"
"郡国发生地震","0","3","3"
"音孔全闭的筒","0","3","3"
"说的就是这种","0","3","3"
"的就是这种情","0","3","3"
"由来已经很久","0","3","3"
"统治国家的人","0","3","3"
"宣帝坚决推辞","0","3","3"
"同意这个意见","0","3","3"
"派遣荆州刺史","0","3","3"
"伐蜀国的时候","0","3","3"
"增加食邑一千","0","3","3"
"常道乡公即位","0","3","3"
"于是实行大赦","0","3","3"
"四年春正月初","0","3","3"
"阴王司马骏为","0","3","3"
"年春正月二十","0","3","3"
"正月二十六日","0","3","3"
"七月二十六日","0","3","3"
"为征北大将军","0","3","3"
"派遣车骑将军","0","3","3"
"举行大规模阅","0","3","3"
"行大规模阅兵","0","3","3"
"王的儿子司马","0","3","3"
"在宣武观举行","0","3","3"
"三年春正月初","0","3","3"
"东莞王司马亻","0","3","3"
"莞王司马亻由","0","3","3"
"赐给王公以下","0","3","3"
"齐王司马攸为","0","3","3"
"邳王司马晃为","0","3","3"
"个郡国发大水","0","3","3"
"九月二十九日","0","3","3"
"贾后假借皇帝","0","3","3"
"后假借皇帝诏","0","3","3"
"假借皇帝诏令","0","3","3"
"东平王司马懋","0","3","3"
"间王司马颙为","0","3","3"
"召征西大将军","0","3","3"
"他的三个儿子","0","3","3"
"康元年正月初","0","3","3"
"司马伦假借皇","0","3","3"
"马伦假借皇帝","0","3","3"
"伦假借皇帝诏","0","3","3"
"假借皇帝诏命","0","3","3"
"王司马肜为太","0","3","3"
"范阳王司马羉","0","3","3"
"马颖为皇太弟","0","3","3"
"豫章王司马炽","0","3","3"
"都王司马颖的","0","3","3"
"昌公司马模派","0","3","3"
"骠骑将军范阳","0","3","3"
"骑将军范阳王","0","3","3"
"将军范阳王司","0","3","3"
"军范阳王司马","0","3","3"
"彭城王司马释","0","3","3"
"河王司马覃入","0","3","3"
"并州刺史刘琨","0","3","3"
"海王司马越的","0","3","3"
"阳王司马保为","0","3","3"
"举行哀悼仪式","0","3","3"
"兴元年正月初","0","3","3"
"怀帝永嘉年间","0","3","3"
"南顿王司马宗","0","3","3"
"勒的将领石季","0","3","3"
"将领石季龙在","0","3","3"
"任右光禄大夫","0","3","3"
"李雄的将领李","0","3","3"
"雄的将领李寿","0","3","3"
"免五年以下徒","0","3","3"
"年以下徒刑的","0","3","3"
"石弘的将领石","0","3","3"
"东海王司马冲","0","3","3"
"王牙王司马岳","0","3","3"
"五年正月二十","0","3","3"
"任左光禄大夫","0","3","3"
"将军桓温率领","0","3","3"
"谯王司马无忌","0","3","3"
"桓温率领军队","0","3","3"
"率领军队北伐","0","3","3"
"稽王司马昱为","0","3","3"
"都督徐兖青冀","0","3","3"
"督徐兖青冀幽","0","3","3"
"徐兖青冀幽五","0","3","3"
"兖青冀幽五州","0","3","3"
"皇太后下诏说","0","3","3"
"琅邪王司马奕","0","3","3"
"苻坚的将领王","0","3","3"
"坚的将领王猛","0","3","3"
"司马昱为琅邪","0","3","3"
"马昱为琅邪王","0","3","3"
"安葬在隆平陵","0","3","3"
"朝廷的军队大","0","3","3"
"廷的军队大败","0","3","3"
"州刺史朱序为","0","3","3"
"之为镇北将军","0","3","3"
"谯王司马尚之","0","3","3"
"每天运行一度","0","3","3"
"一百一十五度","0","3","3"
"是三百六十五","0","3","3"
"又四分之一度","0","3","3"
"所以白天时间","0","3","3"
"运行的度数逐","0","3","3"
"行的度数逐渐","0","3","3"
"正是天体直径","0","3","3"
"是天体直径的","0","3","3"
"天体直径的一","0","3","3"
"体直径的一半","0","3","3"
"面的九颗星叫","0","3","3"
"此星若移动则","0","3","3"
"是日月星三光","0","3","3"
"面的两颗星叫","0","3","3"
"五星进入并停","0","3","3"
"水陆交通要道","0","3","3"
"十二次中的鹑","0","3","3"
"离地大约六丈","0","3","3"
"方有三颗大星","0","3","3"
"有三颗大星出","0","3","3"
"三颗大星出现","0","3","3"
"体大如缶像瓮","0","3","3"
