"N-gram","原文","翻译","Total"
"太阳被抱气重","0","3","3"
"阳被抱气重围","0","3","3"
"月丁丑日初一","0","3","3"
"月戊申日初一","0","3","3"
"月乙未日初一","0","3","3"
"月丁巳日初一","0","3","3"
"太阳中有黑气","0","3","3"
"月亮犯及太白","0","3","3"
"亮犯及太白星","0","3","3"
"掩蔽了荧惑星","0","3","3"
"有大规模战争","0","3","3"
"这一年石季龙","0","3","3"
"服之外的五百","0","3","3"
"种的土地每家","0","3","3"
"规定缴纳赋税","0","3","3"
"定缴纳赋税的","0","3","3"
"缴纳赋税的有","0","3","3"
"纳赋税的有六","0","3","3"
"差业刺史镇守","0","3","3"
"舜建置十二牧","0","3","3"
"万九千五百户","0","3","3"
"现在是下征调","0","3","3"
"在是下征调的","0","3","3"
"又二百四十三","0","3","3"
"七分之一千零","0","3","3"
"一千零七十五","0","3","3"
"季末一个月的","0","3","3"
"末一个月的气","0","3","3"
"又一万九千六","0","3","3"
"百八十三分之","0","3","3"
"一分之二十二","0","3","3"
"星的运动状况","0","3","3"
"大行星的运动","0","3","3"
"百零五为斗分","0","3","3"
"落后于实际天","0","3","3"
"后于实际天象","0","3","3"
"消息改正后在","0","3","3"
"四万三千零二","0","3","3"
"万三千零二十","0","3","3"
"三千零二十六","0","3","3"
"一千四百五十","0","3","3"
"一万一千零四","0","3","3"
"万一千零四十","0","3","3"
"一千零四十五","0","3","3"
"所求年入纪年","0","3","3"
"求年入纪年数","0","3","3"
"年入纪年数减","0","3","3"
"入纪年数减去","0","3","3"
"纪年数减去一","0","3","3"
"从其入纪起算","0","3","3"
"即为所求年天","0","3","3"
"余的基础上加","0","3","3"
"的基础上加七","0","3","3"
"除以纪法五百","0","3","3"
"从牛宿前五度","0","3","3"
"以月周七千八","0","3","3"
"夜半月亮所在","0","3","3"
"半月亮所在宿","0","3","3"
"除以会数四十","0","3","3"
"以会数四十七","0","3","3"
"方法与前面一","0","3","3"
"法与前面一样","0","3","3"
"在上月合朔的","0","3","3"
"上月合朔的基","0","3","3"
"月合朔的基础","0","3","3"
"合朔的基础上","0","3","3"
"则可得上弦时","0","3","3"
"所得商敷为积","0","3","3"
"除以章岁十九","0","3","3"
"从天正十一月","0","3","3"
"小余大于等于","0","3","3"
"半一百二十七","0","3","3"
"以通数三十一","0","3","3"
"的基础上加一","0","3","3"
"除以周法五千","0","3","3"
"近的节气的夜","0","3","3"
"的节气的夜漏","0","3","3"
"百八十九分之","0","3","3"
"二百三十五乘","0","3","3"
"百三十五乘以","0","3","3"
"五大行星各自","0","3","3"
"大行星各自的","0","3","3"
"乘以行星各自","0","3","3"
"以行星各自的","0","3","3"
"行星各自的月","0","3","3"
"以合月法乘以","0","3","3"
"十七万三千零","0","3","3"
"七万三千零一","0","3","3"
"万三千零一十","0","3","3"
"三千零一十三","0","3","3"
"晚上舆太阳会","0","3","3"
"上舆太阳会合","0","3","3"
"会合时所在月","0","3","3"
"次会合时的月","0","3","3"
"上次会合时入","0","3","3"
"上次会合时度","0","3","3"
"宿时除去斗宿","0","3","3"
"时除去斗宿分","0","3","3"
"天运行五十八","0","3","3"
"运行五十八分","0","3","3"
"行五十八分之","0","3","3"
"十三分之十四","0","3","3"
"三分之十四度","0","3","3"
"二度一百七十","0","3","3"
"天六百四十一","0","3","3"
"掌管历法的官","0","3","3"
"管历法的官员","0","3","3"
"月二万二千七","0","3","3"
"会通七十九万","0","3","3"
"通七十九万零","0","3","3"
"纪的交会差率","0","3","3"
"天正合朔时月","0","3","3"
"正合朔时月亮","0","3","3"
"时月亮在黄道","0","3","3"
"以章月二百三","0","3","3"
"下不满六十的","0","3","3"
"不满六十的部","0","3","3"
"满六十的部分","0","3","3"
"方法舆前面一","0","3","3"
"法舆前面一样","0","3","3"
"大余满六十则","0","3","3"
"余满六十则减","0","3","3"
"满六十则减之","0","3","3"
"部分从所在纪","0","3","3"
"分从所在纪干","0","3","3"
"下不满六十部","0","3","3"
"不满六十部分","0","3","3"
"得天正十一月","0","3","3"
"所在宿度及分","0","3","3"
"起算命名方法","0","3","3"
"满通法四十七","0","3","3"
"通法四十七化","0","3","3"
"月合朔时的去","0","3","3"
"合朔时的去交","0","3","3"
"朔时的去交度","0","3","3"
"满会通则除去","0","3","3"
"曰法四千五百","0","3","3"
"周日日余二千","0","3","3"
"日日余二千五","0","3","3"
"余二千五百二","0","3","3"
"所得商数为行","0","3","3"
"得商数为行星","0","3","3"
"次会合时所在","0","3","3"
"十二天十九万","0","3","3"
"二天十九万四","0","3","3"
"天十九万四千","0","3","3"
"天二千零三十","0","3","3"
"度二千零三十","0","3","3"
"日和十三次日","0","3","3"
"和十三次日食","0","3","3"
"从开天辟地以","0","3","3"
"开天辟地以来","0","3","3"
"汉文帝废除了","0","3","3"
"王来配享上帝","0","3","3"
"还没来得及建","0","3","3"
"应该制定新的","0","3","3"
"该制定新的礼","0","3","3"
"制定新的礼规","0","3","3"
"条桑枝的桑叶","0","3","3"
"先取消朝会的","0","3","3"
"取消朝会的礼","0","3","3"
"消朝会的礼仪","0","3","3"
"明帝太和三年","0","3","3"
"继承上面的武","0","3","3"
"时刻不到七刻","0","3","3"
"正月初一朝会","0","3","3"
"夜间时刻不到","0","3","3"
"又一次拜两拜","0","3","3"
"魏明帝太和年","0","3","3"
"明帝太和年间","0","3","3"
"卫璀等人又上","0","3","3"
"璀等人又上奏","0","3","3"
"等人又上奏说","0","3","3"
"向上天报告成","0","3","3"
"上天报告成功","0","3","3"
"皇帝亲临殿前","0","3","3"
"重新宣读宫内","0","3","3"
"使者某人重新","0","3","3"
"者某人重新宣","0","3","3"
"某人重新宣读","0","3","3"
"人重新宣读宫","0","3","3"
"皇太子是国家","0","3","3"
"有关官吏上奏","0","3","3"
"说的是这时万","0","3","3"
"的是这时万物","0","3","3"
"恭敬地事奉上","0","3","3"
"伟大的晋朝啊","0","3","3"
"恭恭敬敬的在","0","3","3"
"恭敬敬的在位","0","3","3"
"敬敬的在位者","0","3","3"
"诸神其乐兮!","0","3","3"
"朱斑漆的车轮","0","3","3"
"执戟吏员六人","0","3","3"
"执戟循的在外","0","3","3"
"戟循的在外侧","0","3","3"
"执刀循的在内","0","3","3"
"刀循的在内侧","0","3","3"
"都用四匹马驾","0","3","3"
"分别排在左右","0","3","3"
"别排在左右两","0","3","3"
"排在左右两边","0","3","3"
"的形象装饰车","0","3","3"
"用黄金涂五末","0","3","3"
"绛色边缘的中","0","3","3"
"评论的人认为","0","3","3"
"都是深衣的式","0","3","3"
"是深衣的式样","0","3","3"
"作为永久的制","0","3","3"
"为永久的制度","0","3","3"
"百姓安居乐业","0","3","3"
"有见识的人指","0","3","3"
"天下没有战事","0","3","3"
"就会得其本性","0","3","3"
"孝武帝左五十","0","3","3"
"就失去其本性","0","3","3"
"海西公太和年","0","3","3"
"西公太和年间","0","3","3"
"这是金不从革","0","3","3"
"金失去其性而","0","3","3"
"是阴胜阳的应","0","3","3"
"阴胜阳的应兆","0","3","3"
"八郡国发大水","0","3","3"
"时齐王司马同","0","3","3"
"这是阴气盛的","0","3","3"
"是阴气盛的缘","0","3","3"
"阴气盛的缘故","0","3","3"
"政权由大臣掌","0","3","3"
"权由大臣掌握","0","3","3"
"汹涌的大水冲","0","3","3"
"涌的大水冲入","0","3","3"
"解说认为在天","0","3","3"
"说认为在天文","0","3","3"
"认为在天文上","0","3","3"
"当时的人认为","0","3","3"
"举行求雨祭祀","0","3","3"
"像童谣所说的","0","3","3"
"等到赵王司马","0","3","3"
"到赵王司马伦","0","3","3"
"怀太子被废黜","0","3","3"
"有相同的征象","0","3","3"
"造就是所谓的","0","3","3"
"当时赵王司马","0","3","3"
"时赵王司马伦","0","3","3"
"其惩罚是持续","0","3","3"
"伤害禾苗庄稼","0","3","3"
"金木水火克土","0","3","3"
"穆帝永和七年","0","3","3"
"君主言行不恰","0","3","3"
"主言行不恰当","0","3","3"
"不能建立事功","0","3","3"
"有乱政而创制","0","3","3"
"看人设立教化","0","3","3"
"束安公司马繇","0","3","3"
"有关官吏奏请","0","3","3"
"道子为琅邪王","0","3","3"
"高贵乡公即位","0","3","3"
"转任司隶校尉","0","3","3"
"如今听从他的","0","3","3"
"没有敢说话的","0","3","3"
"有敢说话的人","0","3","3"
"迁任散骑常侍","0","3","3"
"征召他为属官","0","3","3"
"为征南大将军","0","3","3"
"家中没有多余","0","3","3"
"车骑将军买充","0","3","3"
"如同杜预的预","0","3","3"
"辅佐天命的功","0","3","3"
"侍中的职位依","0","3","3"
"中的职位依旧","0","3","3"
"怀太子被废时","0","3","3"
"太尉汝南王司","0","3","3"
"尉汝南王司马","0","3","3"
"当时的人把他","0","3","3"
"时的人把他比","0","3","3"
"个儿子为亭侯","0","3","3"
"赵王司马伦的","0","3","3"
"加侍中的服饰","0","3","3"
"等到齐王司马","0","3","3"
"都王司马颖有","0","3","3"
"官做到散骑常","0","3","3"
"赐他关内侯的","0","3","3"
"他关内侯的爵","0","3","3"
"关内侯的爵位","0","3","3"
"司空从事中郎","0","3","3"
"增加封邑一千","0","3","3"
"继承父亲的爵","0","3","3"
"承父亲的爵位","0","3","3"
"升任吏部尚书","0","3","3"
"皇太子以下诸","0","3","3"
"太子以下诸事","0","3","3"
"王浚为大司马","0","3","3"
"海西公太和元","0","3","3"
"西公太和元年","0","3","3"
"京房用三分益","0","3","3"
"房用三分益一","0","3","3"
"成帝咸和元年","0","3","3"
"后嗣殆乎子孙","2","0","2"
"嗣殆乎子孙忧","2","0","2"
"迁太子中庶子","2","0","2"
"南乡太守傅方","1","1","2"
"乡太守傅方骄","1","1","2"
"魏兴太守申仪","1","1","2"
"孟达余众七千","1","1","2"
"车骑将军张郃","1","1","2"
"州刺史郭淮等","1","1","2"
"表徙冀州农夫","2","0","2"
"遣征蜀护军秦","1","1","2"
"征蜀护军秦朗","1","1","2"
"蜀护军秦朗督","1","1","2"
"州刺史郭淮共","1","1","2"
"武都氐王苻双","1","1","2"
"东太守公孙文","1","1","2"
"太守公孙文懿","1","1","2"
"南北六七十里","1","1","2"
"都督令史张静","1","1","2"
"御史大夫柳甫","1","1","2"
"史大夫柳甫乞","1","1","2"
"将军毕盛等二","1","1","2"
"军毕盛等二千","1","1","2"
"毕盛等二千余","1","1","2"
"盛等二千余人","1","1","2"
"正始元年春正","1","1","2"
"始元年春正月","1","1","2"
"车驾送津阳门","2","0","2"
"曹爽建立功名","1","1","2"
"迁太后永宁宫","2","0","2"
"嘉平元年春正","1","1","2"
"帝奏永宁太后","2","0","2"
"兗州刺史令狐","2","0","2"
"遣侍中韦诞持","1","1","2"
"天子素服临吊","2","0","2"
"依汉霍光故事","2","0","2"
"抚军大将军辅","1","1","2"
"父光禄大夫张","1","1","2"
"光禄大夫张缉","1","1","2"
"帝召群臣会议","2","0","2"
"清商令令狐景","1","1","2"
"中书侍郎钟会","1","1","2"
"书侍郎钟会劝","1","1","2"
"遣荆州刺史王","1","1","2"
"荆州刺史王基","1","1","2"
"州刺史王基进","1","1","2"
"东将军胡遵督","1","1","2"
"州刺史邓艾督","1","1","2"
"左长史司马琏","1","1","2"
"长史司马琏督","1","1","2"
"安风津都尉追","1","1","2"
"受丞相相国九","1","1","2"
"丞相相国九命","1","1","2"
"洛阳典农中郎","1","1","2"
"阳典农中郎将","1","1","2"
"蜀将王林夜袭","1","1","2"
"蜀将姜维寇陇","2","0","2"
"将姜维寇陇右","2","0","2"
"征西将军郭淮","1","1","2"
"镇东将军诸葛","1","1","2"
"东将军诸葛诞","1","1","2"
"雍州刺史陈泰","1","1","2"
"二年夏五月辛","1","1","2"
"年夏五月辛未","1","1","2"
"镇东大将军诸","1","1","2"
"东大将军诸葛","1","1","2"
"大将军诸葛诞","1","1","2"
"将军诸葛诞杀","1","1","2"
"泰山太守常时","1","1","2"
"山太守常时称","1","1","2"
"山太守胡烈奇","2","0","2"
"太守胡烈奇兵","2","0","2"
"三年春正月壬","1","1","2"
"州太原上党西","2","0","2"
"太原上党西河","2","0","2"
"原上党西河乐","2","0","2"
"上党西河乐平","2","0","2"
"党西河乐平新","2","0","2"
"西河乐平新兴","2","0","2"
"河乐平新兴雁","2","0","2"
"乐平新兴雁门","2","0","2"
"司州河东平阳","2","0","2"
"散骑常侍王业","1","1","2"
"子舍人成济抽","1","1","2"
"骑督成倅弟太","2","0","2"
"督成倅弟太子","2","0","2"
"成倅弟太子舍","2","0","2"
"倅弟太子舍人","2","0","2"
"弟太子舍人济","2","0","2"
"二年秋八月甲","1","1","2"
"年秋八月甲寅","1","1","2"
"四年春二月丁","1","1","2"
"年春二月丁丑","1","1","2"
"雍州刺史诸葛","1","1","2"
"州刺史诸葛绪","1","1","2"
"镇西将军钟会","1","1","2"
"征蜀护军胡烈","1","1","2"
"蜀护军胡烈等","1","1","2"
"天水太守王颀","1","1","2"
"水太守王颀攻","1","1","2"
"陇西太守牵弘","1","1","2"
"明公西征灵州","1","1","2"
"咸熙元年春正","1","1","2"
"事中郎山涛行","1","1","2"
"中郎山涛行军","1","1","2"
"郎山涛行军司","1","1","2"
"山涛行军司事","1","1","2"
"遣护军贾充持","1","1","2"
"护军贾充持节","1","1","2"
"右将军胡烈攻","1","1","2"
"尚书仆射裴秀","1","1","2"
"书仆射裴秀议","1","1","2"
"遣吴人相国参","1","1","2"
"吴人相国参军","1","1","2"
"人相国参军徐","1","1","2"
"相国参军徐劭","1","1","2"
"散骑常侍水曹","1","1","2"
"骑常侍水曹属","1","1","2"
"常侍水曹属孙","1","1","2"
"二年春二月甲","1","1","2"
"年春二月甲辰","1","1","2"
"中抚军聪明神","1","1","2"
"抚军聪明神武","1","1","2"
"咸熙二年五月","1","1","2"
"镇南将军王沈","1","1","2"
"使太保郑冲奉","1","1","2"
"魏朝公卿何曾","1","1","2"
"泰始元年冬十","1","1","2"
"始元年冬十二","1","1","2"
"元年冬十二月","1","1","2"
"柴燎告类上帝","2","0","2"
"太祖武皇帝拨","1","1","2"
"祖武皇帝拨乱","1","1","2"
"昔朕皇祖宣王","1","1","2"
"惟股肱爪牙佐","2","0","2"
"遣太仆刘原告","1","1","2"
"吏遭三年丧者","1","1","2"
"麒麟一见郡国","2","0","2"
"宗祀文皇帝明","2","0","2"
"祀文皇帝明堂","2","0","2"
"文皇帝明堂配","2","0","2"
"皇帝明堂配上","2","0","2"
"骠骑将军博陵","1","1","2"
"骑将军博陵公","1","1","2"
"将军博陵公王","1","1","2"
"军博陵公王沈","1","1","2"
"古忠臣直士所","2","0","2"
"忠臣直士所慷","2","0","2"
"臣直士所慷慨","2","0","2"
"前代正朔服色","2","0","2"
"山阳公国督军","1","1","2"
"景帝夫人夏侯","1","1","2"
"帝夫人夏侯氏","1","1","2"
"三年春正月癸","1","1","2"
"张掖太守焦胜","1","1","2"
"掖太守焦胜上","1","1","2"
"氐池县大柳谷","1","1","2"
"池县大柳谷口","1","1","2"
"士卒遭父母丧","1","1","2"
"卒遭父母丧者","1","1","2"
"朕亲率王公卿","1","1","2"
"亲率王公卿士","1","1","2"
"率王公卿士耕","1","1","2"
"文明皇后王氏","1","1","2"
"责成良二千石","1","1","2"
"遣使者侯史光","1","1","2"
"太尉义阳王望","2","0","2"
"太守毛炅大破","1","1","2"
"交州刺史刘俊","1","1","2"
"安东将军汝阴","1","1","2"
"东将军汝阴王","1","1","2"
"贤良方正直言","1","1","2"
"年春正月癸巳","2","0","2"
"申戒郡国计吏","1","1","2"
"戒郡国计吏守","1","1","2"
"郡国计吏守相","1","1","2"
"国计吏守相令","1","1","2"
"计吏守相令长","1","1","2"
"临听讼观录囚","2","0","2"
"听讼观录囚徒","2","0","2"
"州陇右五郡凉","2","0","2"
"陇右五郡凉州","2","0","2"
"右五郡凉州金","2","0","2"
"五郡凉州金城","2","0","2"
"鄴奚官督郭暠","2","0","2"
"奚官督郭暠上","2","0","2"
"扬州刺史牵弘","1","1","2"
"州刺史牵弘击","1","1","2"
"都督秦州诸军","1","1","2"
"奋威护军田章","1","1","2"
"骏镇西大将军","2","0","2"
"大宛献汗血马","1","1","2"
"九真太守董元","1","1","2"
"凉州刺史牵弘","1","1","2"
"州刺史牵弘讨","1","1","2"
"大司马义阳王","1","1","2"
"东大将军卫瓘","2","0","2"
"左部帅李恪杀","1","1","2"
"右将军皇甫陶","1","1","2"
"散骑常侍郑徽","1","1","2"
"遣车骑将军羊","1","1","2"
"巴东监军徐胤","1","1","2"
"临宣武观大阅","2","0","2"
"吴平虏将军孟","1","1","2"
"平虏将军孟泰","1","1","2"
"偏将军王嗣等","1","1","2"
"太守嵇喜击破","1","1","2"
"城东七里涧石","1","1","2"
"东七里涧石桥","1","1","2"
"咸宁元年春正","1","1","2"
"赐公卿下帛差","2","0","2"
"叛虏树机能送","1","1","2"
"置太子詹事官","1","1","2"
"骠骑将军王沈","1","1","2"
"东夷八国归化","1","1","2"
"州诸军事胡奋","1","1","2"
"诸军事胡奋击","1","1","2"
"军事胡奋击破","1","1","2"
"吴京下督孙楷","1","1","2"
"斩首四千余级","1","1","2"
"平州刺史傅询","1","1","2"
"前广平太守孟","1","1","2"
"广平太守孟桓","1","1","2"
"春正月丙子朔","2","0","2"
"使征北大将军","1","1","2"
"平虏护军文淑","1","1","2"
"虏护军文淑讨","1","1","2"
"叛虏树机能等","1","1","2"
"东夷三国前后","1","1","2"
"夷三国前后十","1","1","2"
"三国前后十余","1","1","2"
"尚书左仆射卢","1","1","2"
"书左仆射卢钦","1","1","2"
"虏若罗拔能等","1","1","2"
"弘训皇后羊氏","1","1","2"
"景献皇后羊氏","1","1","2"
"尚书杜预都督","1","1","2"
"书杜预都督荆","1","1","2"
"杜预都督荆州","1","1","2"
"预都督荆州诸","1","1","2"
"使讨虏护军武","1","1","2"
"讨虏护军武威","1","1","2"
"虏护军武威太","1","1","2"
"护军武威太守","1","1","2"
"军武威太守马","1","1","2"
"武威太守马隆","1","1","2"
"威太守马隆击","1","1","2"
"匈奴余渠都督","1","1","2"
"奴余渠都督独","1","1","2"
"余渠都督独雍","1","1","2"
"渠都督独雍等","1","1","2"
"建威将军王戎","1","1","2"
"镇南大将军杜","1","1","2"
"南大将军杜预","1","1","2"
"龙骧将军王浚","1","1","2"
"武将军唐彬率","1","1","2"
"将军唐彬率巴","1","1","2"
"军唐彬率巴蜀","1","1","2"
"行冠军将军杨","1","1","2"
"军将军杨济副","2","0","2"
"马隆击叛虏树","1","1","2"
"隆击叛虏树机","1","1","2"
"击叛虏树机能","1","1","2"
"肃慎献楛矢石","2","0","2"
"慎献楛矢石砮","2","0","2"
"太康元年春正","1","1","2"
"年春正月己丑","2","0","2"
"春正月己丑朔","2","0","2"
"克吴寻阳赖乡","1","1","2"
"吴寻阳赖乡诸","1","1","2"
"寻阳赖乡诸城","1","1","2"
"获吴武威将军","1","1","2"
"吴武威将军周","1","1","2"
"武威将军周兴","1","1","2"
"镇军将军留宪","1","1","2"
"征南将军成璩","1","1","2"
"克夷道乐乡城","1","1","2"
"水军都督陆景","1","1","2"
"吴丞相张悌战","1","1","2"
"户五十二万三","2","0","2"
"口二百三十万","1","1","2"
"置翊军校尉官","1","1","2"
"鲜卑慕容廆寇","2","0","2"
"三年春正月丁","2","0","2"
"尚书张华都督","1","1","2"
"书张华都督幽","1","1","2"
"张华都督幽州","1","1","2"
"华都督幽州诸","1","1","2"
"安北将军严询","1","1","2"
"宁州刺史三年","1","1","2"
"州刺史三年一","1","1","2"
"东夷二十九国","1","1","2"
"夷二十九国归","1","1","2"
"徐州刺史嵇喜","1","1","2"
"州刺史嵇喜讨","1","1","2"
"光禄大夫山涛","1","1","2"
"冬十一月壬子","2","0","2"
"泰都督关中诸","1","1","2"
"扶南等二十一","1","1","2"
"南等二十一国","1","1","2"
"马韩等十一国","1","1","2"
"吴兴人蒋迪聚","1","1","2"
"敕刺史二千石","2","0","2"
"刺史二千石纠","1","1","2"
"西南夷二十余","1","1","2"
"南夷二十余国","1","1","2"
"太熙元年春正","1","1","2"
"书左仆射王浑","1","1","2"
"东夷七国朝贡","1","1","2"
"右光禄大夫石","1","1","2"
"光禄大夫石鉴","1","1","2"
"太熙元年四月","1","1","2"
"遣南中郎将石","1","1","2"
"南中郎将石崇","1","1","2"
"射声校尉胡奕","1","1","2"
"长水校尉赵俊","1","1","2"
"扬烈将军赵欢","1","1","2"
"永平元年春正","1","1","2"
"元年春正月乙","2","0","2"
"散骑常侍段广","1","1","2"
"东夷校尉文淑","1","1","2"
"下邳王晃尚书","2","0","2"
"太子太傅王戎","1","1","2"
"南夷二十四部","1","1","2"
"年春二月己酉","1","1","2"
"冯翊太守欧阳","1","1","2"
"翊太守欧阳建","1","1","2"
"梁王肜征西大","2","0","2"
"王肜征西大将","2","0","2"
"肜征西大将军","2","0","2"
"帅齐万年僭号","1","1","2"
"齐万年僭号称","1","1","2"
"万年僭号称帝","1","1","2"
"遣安西将军夏","1","1","2"
"安西将军夏侯","1","1","2"
"威将军周处等","1","1","2"
"将军周处等讨","1","1","2"
"左积弩将军孟","1","1","2"
"积弩将军孟观","1","1","2"
"人张承基等妖","1","1","2"
"张承基等妖言","1","1","2"
"春正月癸亥朔","2","0","2"
"尚书仆射裴頠","2","0","2"
"左光禄大夫何","1","1","2"
"光禄大夫何劭","1","1","2"
"光禄大夫刘寔","2","0","2"
"立皇孙臧皇太","2","0","2"
"皇孙臧皇太孙","2","0","2"
"阳流人李特杀","1","1","2"
"流人李特杀赵","1","1","2"
"豫州刺史李毅","1","1","2"
"齐王冏大司马","2","0","2"
"州刺史罗尚讨","1","1","2"
"安元年春正月","2","0","2"
"河间王颙遣将","2","0","2"
"广汉太守张微","1","1","2"
"二年春正月甲","2","0","2"
"荆州刺史宋岱","1","1","2"
"南阳太守刘彬","1","1","2"
"遣荆州刺史刘","1","1","2"
"州刺史刘弘等","1","1","2"
"刺史刘弘等讨","1","1","2"
"河南尹李含等","1","1","2"
"临淮人封云举","1","1","2"
"淮人封云举兵","1","1","2"
"遣将军皇甫商","1","1","2"
"大将贾崇等十","1","1","2"
"将贾崇等十六","1","1","2"
"贾崇等十六人","1","1","2"
"前南平内史王","1","1","2"
"南平内史王矩","1","1","2"
"前吴兴内史顾","1","1","2"
"郫城攻益州刺","1","1","2"
"城攻益州刺史","1","1","2"
"攻益州刺史罗","1","1","2"
"雍州刺史刘沈","1","1","2"
"秦州刺史皇甫","1","1","2"
"州刺史皇甫重","1","1","2"
"刺史皇甫重讨","1","1","2"
"表请立成都王","1","1","2"
"皇后羊氏皇太","2","0","2"
"后羊氏皇太子","2","0","2"
"羊氏皇太子覃","2","0","2"
"匈奴左贤王刘","1","1","2"
"奴左贤王刘元","1","1","2"
"左贤王刘元海","1","1","2"
"光禄大夫王衍","1","1","2"
"镇南大将军刘","1","1","2"
"南大将军刘弘","1","1","2"
"张方废皇后羊","1","1","2"
"方废皇后羊氏","1","1","2"
"陇西太守韩稚","1","1","2"
"西太守韩稚攻","1","1","2"
"秦州刺史张辅","1","1","2"
"等聚众攻陷郡","1","1","2"
"聚众攻陷郡县","1","1","2"
"阳平太守李志","1","1","2"
"汲郡太守张延","1","1","2"
"郡太守张延等","1","1","2"
"平昌公模遣将","2","0","2"
"昌公模遣将军","2","0","2"
"遣将军赵骧击","1","1","2"
"将军赵骧击破","1","1","2"
"逐冀州刺史李","1","1","2"
"冀州刺史李义","1","1","2"
"刺史曹武杀丹","1","1","2"
"车骑大将军刘","1","1","2"
"骑大将军刘弘","1","1","2"
"平原太守王景","1","1","2"
"清河太守冯熊","1","1","2"
"颍川太守刘舆","1","1","2"
"建威将军刁默","1","1","2"
"威将军刁默等","1","1","2"
"使前车骑将军","1","1","2"
"前车骑将军石","1","1","2"
"车骑将军石超","1","1","2"
"北中郎将王阐","1","1","2"
"中郎将王阐讨","1","1","2"
"遣将军宋胄等","1","1","2"
"将军宋胄等屯","1","1","2"
"立节将军周权","1","1","2"
"节将军周权诈","1","1","2"
"洛阳令何乔攻","1","1","2"
"右将军陈敏举","1","1","2"
"将军陈敏举兵","1","1","2"
"军陈敏举兵反","1","1","2"
"遣弘农太守彭","1","1","2"
"弘农太守彭随","1","1","2"
"北地太守刁默","1","1","2"
"顿丘太守冯嵩","1","1","2"
"年十一月庚午","1","1","2"
"封彭城王植子","2","0","2"
"彭城王植子融","2","0","2"
"城王植子融乐","2","0","2"
"永嘉元年春正","1","1","2"
"嘉元年春正月","1","1","2"
"春正月癸丑朔","1","1","2"
"东海王越辅政","2","0","2"
"御史中丞诸葛","1","1","2"
"史中丞诸葛玫","1","1","2"
"东牟太守庞伉","1","1","2"
"平东将军周馥","2","0","2"
"改封安北将军","1","1","2"
"马牧帅汲桑聚","1","1","2"
"牧帅汲桑聚众","1","1","2"
"败魏郡太守冯","1","1","2"
"魏郡太守冯嵩","1","1","2"
"前幽州刺史石","1","1","2"
"都督扬州江南","1","1","2"
"督扬州江南诸","1","1","2"
"扬州江南诸军","1","1","2"
"州江南诸军事","1","1","2"
"冬十一月戊申","1","1","2"
"十一月戊申朔","2","0","2"
"书左仆射山简","1","1","2"
"等四州诸军事","1","1","2"
"隶校尉刘暾尚","2","0","2"
"校尉刘暾尚书","2","0","2"
"遣车骑将军王","1","1","2"
"死者三万余人","2","0","2"
"平阳人刘芒荡","1","1","2"
"淮南内史王旷","1","1","2"
"上党太守庞淳","1","1","2"
"遣平北将军曹","1","1","2"
"安北将军王斌","1","1","2"
"北将军王斌遇","1","1","2"
"将军王斌遇害","1","1","2"
"州刺史袁孚战","1","1","2"
"刺史袁孚战败","1","1","2"
"丞相仓曹属周","1","1","2"
"征虏将军宋抽","1","1","2"
"徐州监军王隆","1","1","2"
"京兆人侯脱等","1","1","2"
"荆州刺史王澄","1","1","2"
"南中郎将杜蕤","1","1","2"
"陈留内史王赞","1","1","2"
"浚遣鲜卑文鸯","2","0","2"
"镇东将军周馥","2","0","2"
"征东大将军苟","1","1","2"
"事中郎将杨瑁","1","1","2"
"徐州刺史裴盾","1","1","2"
"州刺史裴盾共","1","1","2"
"吏部尚书刘望","1","1","2"
"安城太守郭察","1","1","2"
"衡阳内史滕育","1","1","2"
"百官流亡者十","2","0","2"
"官流亡者十八","2","0","2"
"流亡者十八九","2","0","2"
"王师频贼所败","2","0","2"
"河南尹刘默等","1","1","2"
"镇南府牙门将","1","1","2"
"南府牙门将胡","1","1","2"
"府牙门将胡亢","1","1","2"
"牙门将胡亢聚","1","1","2"
"门将胡亢聚众","1","1","2"
"太原太守高乔","1","1","2"
"阴平都尉董冲","1","1","2"
"雍州刺史贾疋","2","0","2"
"京兆太守梁综","1","1","2"
"黄门侍郎傅宣","1","1","2"
"前抚军长史王","1","1","2"
"抚军长史王毗","1","1","2"
"司徒长史刘畴","1","1","2"
"辅国将军梁综","1","1","2"
"六年九月辛巳","1","1","2"
"建兴元年夏四","1","1","2"
"兴元年夏四月","1","1","2"
"元年夏四月丙","1","1","2"
"年夏四月丙午","1","1","2"
"攻龙骧将军李","1","1","2"
"梁州刺史张光","1","1","2"
