"N-gram","原文","翻译","Total"
"遣殿中都尉刘","1","1","2"
"殿中都尉刘蜀","1","1","2"
"州刺史陶侃讨","1","1","2"
"二年春正月己","1","1","2"
"春正月己巳朔","2","0","2"
"军将军麹允讨","2","0","2"
"吴兴人徐馥害","1","1","2"
"凉州刺史张寔","2","0","2"
"平夷太守雷照","1","1","2"
"害南广太守孟","1","1","2"
"南广太守孟桓","1","1","2"
"散骑常侍梁纬","1","1","2"
"少府皇甫阳等","1","1","2"
"镇西将军焦嵩","1","1","2"
"始平太守竺恢","1","1","2"
"平太守竺恢等","1","1","2"
"散骑常侍华辑","1","1","2"
"骑常侍华辑监","1","1","2"
"镇军将军胡崧","1","1","2"
"天子何豆田中","2","0","2"
"散骑常侍严敦","1","1","2"
"黄门侍郎任播","1","1","2"
"司空长史李弘","1","1","2"
"尚书郎辛宾抱","1","1","2"
"昔高祖宣皇帝","2","0","2"
"农夫女工衣食","1","1","2"
"加镇东大将军","1","1","2"
"征东将军周馥","1","1","2"
"江州刺史华轶","1","1","2"
"使豫章内史周","1","1","2"
"豫章内史周广","1","1","2"
"前江州刺史卫","1","1","2"
"江州刺史卫展","1","1","2"
"州刺史卫展讨","1","1","2"
"建武元年春二","1","1","2"
"武元年春二月","1","1","2"
"西将军祖逖击","1","1","2"
"荆州刺史第五","1","1","2"
"州刺史第五猗","1","1","2"
"王敦使武昌太","1","1","2"
"敦使武昌太守","1","1","2"
"使武昌太守赵","1","1","2"
"武昌太守赵诱","1","1","2"
"陵江将军黄峻","1","1","2"
"江将军黄峻讨","1","1","2"
"害京兆太守华","1","1","2"
"州刺史周访讨","1","1","2"
"年春正月戊申","2","0","2"
"春正月戊申朔","2","0","2"
"群后三司六事","1","1","2"
"加大将军王敦","2","0","2"
"荥阳太守李矩","1","1","2"
"督司州诸军事","1","1","2"
"皇子晞武陵王","2","0","2"
"广州刺史陶侃","1","1","2"
"故归命侯孙皓","1","1","2"
"刘聪故将王腾","1","1","2"
"彭城内史周抚","1","1","2"
"城内史周抚杀","1","1","2"
"沛国内史周默","1","1","2"
"帝素服哭三日","2","0","2"
"使冠军将军梁","1","1","2"
"冠军将军梁堪","1","1","2"
"守太常马龟等","1","1","2"
"太常马龟等修","1","1","2"
"常马龟等修复","1","1","2"
"山太守徐龛斩","1","1","2"
"龙骧将军陈川","1","1","2"
"秦州刺史陈安","1","1","2"
"置博士员五人","1","1","2"
"太常贺循开府","1","1","2"
"常贺循开府仪","1","1","2"
"贺循开府仪同","1","1","2"
"循开府仪同三","1","1","2"
"遣太子左卫率","1","1","2"
"太子左卫率羊","1","1","2"
"子左卫率羊鉴","1","1","2"
"州刺史蔡豹讨","1","1","2"
"北将军祖逖使","1","1","2"
"将军祖逖使督","1","1","2"
"军祖逖使督护","1","1","2"
"祖逖使督护陈","1","1","2"
"逖使督护陈超","1","1","2"
"使督护陈超袭","1","1","2"
"春正月丁酉朔","2","0","2"
"冀州刺史邵续","1","1","2"
"刘曜使陈安攻","1","1","2"
"祖逖部将卫策","1","1","2"
"平东将军曹嶷","1","1","2"
"幽州刺史段匹","1","1","2"
"冀雍六州诸军","1","1","2"
"龙骧将军沈充","1","1","2"
"征西将军戴若","1","1","2"
"西将军戴若思","1","1","2"
"太子右卫率周","1","1","2"
"皇子昱琅邪王","2","0","2"
"右将军周札守","1","1","2"
"将军周札守石","1","1","2"
"军周札守石头","1","1","2"
"遣平南将军陶","1","1","2"
"平南将军陶侃","1","1","2"
"安南将军甘卓","1","1","2"
"奋威将军侯礼","1","1","2"
"秣陵侯戴若思","1","1","2"
"吴国内史张茂","1","1","2"
"镇南大将军甘","1","1","2"
"南大将军甘卓","1","1","2"
"襄阳太守周虑","1","1","2"
"建平太守柳纯","1","1","2"
"兗州刺史郗鉴","2","0","2"
"将石季龙攻陷","1","1","2"
"石季龙攻陷太","1","1","2"
"季龙攻陷太山","1","1","2"
"都督荆梁二州","1","1","2"
"督荆梁二州诸","1","1","2"
"荆梁二州诸军","1","1","2"
"下邳内史王邃","1","1","2"
"都督青徐幽平","2","0","2"
"督青徐幽平四","2","0","2"
"青徐幽平四州","2","0","2"
"徐幽平四州诸","2","0","2"
"幽平四州诸军","2","0","2"
"五百年后金陵","1","1","2"
"太后临朝称制","2","0","2"
"尚书左仆射邓","1","1","2"
"书左仆射邓攸","1","1","2"
"临淮太守刘矫","1","1","2"
"淮太守刘矫击","1","1","2"
"都督江州诸军","1","1","2"
"督江州诸军事","1","1","2"
"李雄将张龙寇","2","0","2"
"雄将张龙寇涪","2","0","2"
"将张龙寇涪陵","2","0","2"
"加司徒王导大","2","0","2"
"司徒王导大司","2","0","2"
"徒王导大司马","2","0","2"
"都督中外征讨","1","1","2"
"督中外征讨诸","1","1","2"
"中外征讨诸军","1","1","2"
"外征讨诸军事","1","1","2"
"下邳内史夏侯","1","1","2"
"邳内史夏侯嘉","1","1","2"
"宁州秀才庞遗","1","1","2"
"宁州刺史尹奉","1","1","2"
"右卫将军赵胤","1","1","2"
"左将军司马流","1","1","2"
"骁骑将军钟雅","1","1","2"
"遣督护王愆期","1","1","2"
"西阳太守邓岳","1","1","2"
"鄱阳太守纪睦","1","1","2"
"吴郡太守庾冰","1","1","2"
"南阳太守王国","1","1","2"
"庐江太守毛宝","1","1","2"
"交州刺史张琏","1","1","2"
"镇南司马曾勰","1","1","2"
"南司马曾勰等","1","1","2"
"司马曾勰等击","1","1","2"
"右卫将军刘超","1","1","2"
"卫将军刘超谋","1","1","2"
"冠军将军赵胤","1","1","2"
"建威长史滕含","1","1","2"
"江州刺史刘胤","1","1","2"
"南中郎将周抚","1","1","2"
"中郎将周抚退","1","1","2"
"郎将周抚退归","1","1","2"
"将周抚退归武","1","1","2"
"周抚退归武昌","1","1","2"
"太守杨谦退归","1","1","2"
"守杨谦退归宜","1","1","2"
"杨谦退归宜都","1","1","2"
"司空郗鉴都督","1","1","2"
"空郗鉴都督吴","1","1","2"
"郗鉴都督吴国","1","1","2"
"鉴都督吴国诸","1","1","2"
"都督吴国诸军","1","1","2"
"督吴国诸军事","1","1","2"
"西中郎将赵胤","1","1","2"
"司徒中郎匡术","1","1","2"
"徒中郎匡术攻","1","1","2"
"南中郎将桓宣","1","1","2"
"建宁太守霍彪","1","1","2"
"束帛征处士寻","2","0","2"
"帛征处士寻阳","2","0","2"
"征处士寻阳翟","2","0","2"
"处士寻阳翟汤","2","0","2"
"抚军将军王舒","1","1","2"
"石弘将石季龙","2","0","2"
"镇西大将军张","1","1","2"
"西大将军张骏","1","1","2"
"平西将军庾亮","1","1","2"
"西将军庾亮都","1","1","2"
"将军庾亮都督","1","1","2"
"军庾亮都督江","1","1","2"
"春正月庚午朔","2","0","2"
"赐鳏寡孤独能","2","0","2"
"鳏寡孤独能存","2","0","2"
"寡孤独能存者","2","0","2"
"平西将军赵胤","1","1","2"
"龙骧将军路永","1","1","2"
"骧将军路永戍","1","1","2"
"建武将军王允","1","1","2"
"南中郎将王国","1","1","2"
"中郎将王国退","1","1","2"
"吴国内史虞潭","1","1","2"
"空悬五十余万","2","0","2"
"新昌太守陶协","1","1","2"
"建威将军司马","1","1","2"
"威将军司马勋","1","1","2"
"将军司马勋安","1","1","2"
"护军将军何充","1","1","2"
"军将军何充录","1","1","2"
"将军何充录尚","1","1","2"
"军何充录尚书","1","1","2"
"何充录尚书事","1","1","2"
"征虏将军毛宝","1","1","2"
"西阳太守樊俊","1","1","2"
"义阳太守郑进","1","1","2"
"斩首五千余级","1","1","2"
"守将劳扬战败","1","1","2"
"左光禄大夫陆","1","1","2"
"光禄大夫陆玩","1","1","2"
"武悼杨皇后配","1","1","2"
"八年六月庚寅","1","1","2"
"建元元年春正","1","1","2"
"西将军庾翼征","2","0","2"
"将刘宁攻陷狄","1","1","2"
"刘宁攻陷狄道","1","1","2"
"邪内史桓温都","1","1","2"
"内史桓温都督","1","1","2"
"史桓温都督青","1","1","2"
"石季龙将王擢","2","0","2"
"巴东太守杨谦","1","1","2"
"太后临朝摄政","2","0","2"
"戴羲等杀冠军","1","1","2"
"羲等杀冠军将","1","1","2"
"等杀冠军将军","1","1","2"
"杀冠军将军曹","1","1","2"
"豫州刺史路永","1","1","2"
"左光禄大夫葵","1","1","2"
"西将军桓温帅","2","0","2"
"征虏将军周抚","1","1","2"
"建武将军袁乔","1","1","2"
"州刺史周抚镇","1","1","2"
"刺史周抚镇彭","1","1","2"
"史周抚镇彭模","1","1","2"
"谢艾进击麻秋","1","1","2"
"振威护军萧敬","1","1","2"
"威护军萧敬文","1","1","2"
"害征虏将军杨","1","1","2"
"石季龙僭皇帝","2","0","2"
"季龙僭皇帝位","2","0","2"
"征北大将军褚","1","1","2"
"北大将军褚裒","1","1","2"
"部将王龛北伐","1","1","2"
"扬州刺史王浃","1","1","2"
"西中郎将陈逵","1","1","2"
"中郎将陈逵焚","1","1","2"
"仇池公杨初袭","1","1","2"
"南阳太守郭启","1","1","2"
"监河北诸军事","1","1","2"
"七年春正月丁","1","1","2"
"太常赵拔修复","1","1","2"
"常赵拔修复山","1","1","2"
"赵拔修复山陵","1","1","2"
"桓温帅众北伐","2","0","2"
"殿中都尉王惠","1","1","2"
"镇西将军张遇","1","1","2"
"平西将军周抚","1","1","2"
"西将军周抚讨","1","1","2"
"荥阳太守刘遂","1","1","2"
"阳太守刘遂戍","1","1","2"
"太守刘遂戍仓","1","1","2"
"守刘遂戍仓垣","1","1","2"
"秦州刺史王擢","1","1","2"
"九年春正月乙","1","1","2"
"交州刺史阮敷","1","1","2"
"州刺史阮敷讨","1","1","2"
"军将军殷浩进","1","1","2"
"平北将军姚襄","1","1","2"
"凉州牧张重华","1","1","2"
"殷浩使部将刘","1","1","2"
"浩使部将刘启","1","1","2"
"十年春正月己","1","1","2"
"年春正月己酉","1","1","2"
"苻健将苻雄悉","1","1","2"
"健将苻雄悉众","1","1","2"
"一年春正月甲","1","1","2"
"冠军将军高季","1","1","2"
"军将军高季大","1","1","2"
"镇北将军段龛","1","1","2"
"征讨大都督讨","1","1","2"
"升平元年春正","1","1","2"
"年春正月壬戌","1","1","2"
"镇西将军谢尚","1","1","2"
"冠军将军冯鸯","1","1","2"
"三年春三月甲","1","1","2"
"年春三月甲辰","1","1","2"
"王公下十三户","2","0","2"
"平北将军高昌","1","1","2"
"冬十月慕容隽","1","1","2"
"西中郎将谢万","1","1","2"
"北中郎将郗昙","1","1","2"
"封武陵王晞子","1","1","2"
"交州刺史温放","1","1","2"
"五年春正月戊","1","1","2"
"年春正月戊戌","1","1","2"
"二州刺史郗昙","1","1","2"
"安北将军范汪","1","1","2"
"显宗成皇帝顾","1","1","2"
"宗成皇帝顾命","1","1","2"
"傅末波攻陷小","1","1","2"
"末波攻陷小垒","1","1","2"
"竟陵太守邓遐","1","1","2"
"庾希部将何谦","1","1","2"
"中郎将袁真进","1","1","2"
"兴宁元年春二","1","1","2"
"宁元年春二月","1","1","2"
"年春二月己亥","1","1","2"
"荥阳太守刘远","1","1","2"
"大司马桓温帅","2","0","2"
"司马桓温帅众","2","0","2"
"江州督护赵毗","1","1","2"
"州刺史桓冲讨","1","1","2"
"容将慕容尘","2","0","2"
"陈留太守袁披","1","1","2"
"容将慕容评","2","0","2"
"颍川太守李福","1","1","2"
"桓温遣江夏相","2","0","2"
"江夏相刘岵击","1","1","2"
"夏相刘岵击退","1","1","2"
"江夏相刘岵等","1","1","2"
"夏相刘岵等凿","1","1","2"
"相刘岵等凿阳","1","1","2"
"刘岵等凿阳仪","1","1","2"
"岵等凿阳仪道","1","1","2"
"冠军将军陈祐","1","1","2"
"军将军陈祐留","1","1","2"
"三年春正月庚","1","1","2"
"宁三年二月丙","1","1","2"
"三年二月丙申","1","1","2"
"宁朔将军竺瑶","1","1","2"
"扬武将军沈劲","1","1","2"
"匈奴左贤王卫","1","1","2"
"奴左贤王卫辰","1","1","2"
"子昌明会稽王","2","0","2"
"西夷校尉毌丘","1","1","2"
"益州刺史周楚","1","1","2"
"督护桓罴攻南","1","1","2"
"护桓罴攻南郑","1","1","2"
"州刺史桓豁救","1","1","2"
"四年夏四月庚","1","1","2"
"年夏四月庚戌","1","1","2"
"桓温裨将邓遐","1","1","2"
"豫州刺史袁真","1","1","2"
"桓温部将竺瑶","1","1","2"
"广汉妖贼李弘","1","1","2"
"益州妖贼李金","1","1","2"
"州妖贼李金根","1","1","2"
"妖贼李金根聚","1","1","2"
"梓潼太守周虓","1","1","2"
"潼太守周虓讨","1","1","2"
"散骑侍郎刘享","1","1","2"
"骑侍郎刘享收","1","1","2"
"国内史刁彝防","1","1","2"
"内史刁彝防卫","1","1","2"
"弟子殿中监许","1","1","2"
"子殿中监许龙","1","1","2"
"元十一年十月","1","1","2"
"十一年十月甲","1","1","2"
"一年十月甲申","1","1","2"
"建元元年夏五","1","1","2"
"元元年夏五月","1","1","2"
"元年夏五月癸","1","1","2"
"年夏五月癸丑","1","1","2"
"羽葆鼓吹班剑","1","1","2"
"司马桓温率百","1","1","2"
"马桓温率百官","1","1","2"
"桓温率百官进","1","1","2"
"魏郡太守毛安","1","1","2"
"冠军将军毛武","1","1","2"
"军将军毛武生","1","1","2"
"将军毛武生都","1","1","2"
"军毛武生都督","1","1","2"
"毛武生都督荆","1","1","2"
"武生都督荆州","1","1","2"
"荐酃渌酒太庙","2","0","2"
"前护军将军庚","1","1","2"
"护军将军庚希","1","1","2"
"晋陵太守卞眈","1","1","2"
"东海内史周少","1","1","2"
"海内史周少孙","1","1","2"
"内史周少孙讨","1","1","2"
"时中书郎郗超","1","1","2"
"咸安二年秋七","1","1","2"
"安二年秋七月","1","1","2"
"秦州刺史杨世","1","1","2"
"将军桓豁征西","2","0","2"
"德太后临朝摄","1","1","2"
"西平公张天锡","1","1","2"
"长城人钱步射","1","1","2"
"谒建平等四陵","2","0","2"
"除度田收租制","2","0","2"
"广六州诸军事","1","1","2"
"骑将军桓冲都","1","1","2"
"将军桓冲都督","1","1","2"
"军桓冲都督荆","1","1","2"
"督江南晋陵诸","1","1","2"
"江南晋陵诸军","1","1","2"
"征西司马谢玄","1","1","2"
"右将军毛武生","1","1","2"
"征虏将军谢玄","1","1","2"
"五年春正月乙","2","0","2"
"年春正月乙巳","2","0","2"
"震含章殿四柱","2","0","2"
"九真太守李逊","1","1","2"
"置督运御史官","1","1","2"
"镇军大将军郗","1","1","2"
"襄阳太守桓石","1","1","2"
"阳太守桓石虔","1","1","2"
"都贵焚烧沔北","1","1","2"
"鹰扬将军郭洽","1","1","2"
"征讨都督谢石","1","1","2"
"冠军将军谢玄","1","1","2"
"辅国将军谢琰","1","1","2"
"西中郎将桓伊","1","1","2"
"中郎将桓伊等","1","1","2"
"道子录尚书六","1","1","2"
"子录尚书六条","1","1","2"
"诏卫将军谢安","1","1","2"
"立陈留王世子","2","0","2"
"前句町王翟辽","1","1","2"
"句町王翟辽背","1","1","2"
"荆州刺史桓冲","1","1","2"
"竟陵太守赵统","1","1","2"
"崇德皇太后褚","1","1","2"
"德皇太后褚氏","1","1","2"
"前锋都督谢玄","1","1","2"
"青州刺史苻朗","1","1","2"
"蜀郡太守任权","1","1","2"
"益州刺史李平","1","1","2"
"沛郡太守周次","1","1","2"
"龙骧将军檀玄","1","1","2"
"骧将军檀玄追","1","1","2"
"大都督十五州","1","1","2"
"都督十五州诸","1","1","2"
"督十五州诸军","1","1","2"
"太山太守张愿","1","1","2"
"尚书仆射陆纳","1","1","2"
"仆射陆纳尚书","2","0","2"
"前辅国将军杨","1","1","2"
"龙骧将军硃序","2","0","2"
"松滋太守王遐","1","1","2"
"沔中九郡诸军","1","1","2"
"中九郡诸军事","1","1","2"
"府仪同三司谢","1","1","2"
"仪同三司谢石","1","1","2"
"十四年春正月","2","0","2"
"都督荆益宁三","2","0","2"
"督荆益宁三州","2","0","2"
"荆益宁三州诸","2","0","2"
"益宁三州诸军","2","0","2"
"荆州刺史桓石","1","1","2"
"州刺史桓石虔","1","1","2"
"尚书左仆射陆","1","1","2"
"书左仆射陆纳","1","1","2"
"年春正月乙亥","2","0","2"
"冀五州诸军事","1","1","2"
"沔中诸郡兗州","2","0","2"
"中诸郡兗州大","2","0","2"
"诸郡兗州大水","2","0","2"
"太子詹事谢琰","1","1","2"
"乐安太守辟闾","1","1","2"
"北平原太守辟","1","1","2"
"平原太守辟闾","1","1","2"
"原太守辟闾浑","1","1","2"
"太守辟闾浑讨","1","1","2"
"永嘉郡潮水涌","2","0","2"
"近海四县人多","2","0","2"
"海四县人多死","2","0","2"
"荆州刺史王忱","1","1","2"
"黄门郎殷仲堪","1","1","2"
"龙骧将军杨佺","1","1","2"
"骧将军杨佺期","1","1","2"
"尊皇太妃李氏","1","1","2"
"东平太守韦简","1","1","2"
"太元十二年八","1","1","2"
"元十二年八月","1","1","2"
"讨伐尚书左仆","1","1","2"
"伐尚书左仆射","1","1","2"
"书左仆射王国","1","1","2"
"左仆射王国宝","1","1","2"
"建威将军王绪","1","1","2"
"王恭征讨平定","1","1","2"
"宁朔将军邓启","1","1","2"
"朔将军邓启方","1","1","2"
"征虏将军会稽","1","1","2"
"虏将军会稽王","1","1","2"
"前新安太守杜","1","1","2"
"新安太守杜炯","1","1","2"
"范胡达攻陷日","1","1","2"
"胡达攻陷日南","1","1","2"
"姚兴攻陷洛阳","1","1","2"
"河南太守辛恭","1","1","2"
"南太守辛恭靖","1","1","2"
"孙恩攻陷会稽","1","1","2"
"吴国内史桓谦","1","1","2"
"临海太守新蔡","1","1","2"
"海太守新蔡王","1","1","2"
"太守新蔡王司","1","1","2"
"守新蔡王司马","1","1","2"
"义兴太守魏隐","1","1","2"
"兴太守魏隐都","1","1","2"
"太守魏隐都弃","1","1","2"
"守魏隐都弃官","1","1","2"
"太守司马逸都","1","1","2"
"南蛮校尉杨佺","2","0","2"
"蛮校尉杨佺期","2","0","2"
"扬州刺史元显","1","1","2"
"督扬豫徐兖青","1","1","2"
"十六州诸军事","1","1","2"
"征召豫州刺史","1","1","2"
"冠军将军毛泰","1","1","2"
"冀州刺史刘轨","1","1","2"
"州刺史刘轨背","1","1","2"
"刺史刘轨背叛","1","1","2"
"建威将军刘裕","1","1","2"
"南阳太守庾仄","1","1","2"
"建武将军刘裕","1","1","2"
"杀尚书左仆射","1","1","2"
"书左仆射王愉","1","1","2"
"子荆州刺史王","1","1","2"
"荆州刺史王绥","1","1","2"
"辅国将军何忌","2","0","2"
"子慕容超继承","1","1","2"
"慕容超继承伪","1","1","2"
"容超继承伪位","1","1","2"
"弘农太守戴宁","1","1","2"
"建威主簿徐惠","1","1","2"
"威主簿徐惠子","1","1","2"
"主簿徐惠子等","1","1","2"
"簿徐惠子等人","1","1","2"
"平西参军谯纵","1","1","2"
"刁预侵犯湘州","1","1","2"
"武昭王玄盛派","1","1","2"
"梁州刺史杨孜","1","1","2"
"州刺史杨孜敬","1","1","2"
"封车骑将军刘","1","1","2"
"持节监督征讨","1","1","2"
"节监督征讨蜀","1","1","2"
"冯跋杀死慕容","1","1","2"
"跋杀死慕容熙","1","1","2"
"吏部尚书孟昶","1","1","2"
"任命抚军将军","1","1","2"
"寻阳发生地震","1","1","2"
"慕容兴宗侵犯","1","1","2"
"容兴宗侵犯宿","1","1","2"
"兴宗侵犯宿豫","1","1","2"
"阳平太守刘千","1","1","2"
"平太守刘千载","1","1","2"
"骑将军刘裕率","1","1","2"
"刘裕率军队讨","1","1","2"
"裕率军队讨伐","1","1","2"
"刘裕进攻慕容","1","1","2"
"裕进攻慕容超","1","1","2"
"尚书左仆射孟","1","1","2"
"书左仆射孟昶","1","1","2"
"德文都督宫城","1","1","2"
"文都督宫城诸","1","1","2"
"将军刘敬宣屯","1","1","2"
"军刘敬宣屯兵","1","1","2"
"刘敬宣屯兵北","1","1","2"
"敬宣屯兵北郊","1","1","2"
"辅国将军孟怀","1","1","2"
"国将军孟怀玉","1","1","2"
"将军孟怀玉屯","1","1","2"
"军孟怀玉屯兵","1","1","2"
"孟怀玉屯兵南","1","1","2"
"怀玉屯兵南岸","1","1","2"
"建武将军王仲","1","1","2"
"武将军王仲德","1","1","2"
"将军王仲德屯","1","1","2"
"军王仲德屯兵","1","1","2"
"王仲德屯兵越","1","1","2"
"仲德屯兵越城","1","1","2"
"广武将军刘怀","1","1","2"
"武将军刘怀默","1","1","2"
"将军刘怀默屯","1","1","2"
"军刘怀默屯兵","1","1","2"
"刘怀默屯兵建","1","1","2"
"怀默屯兵建阳","1","1","2"
"默屯兵建阳门","1","1","2"
"辅国将军王仲","1","1","2"
"国将军王仲德","1","1","2"
"河间内史蒯恩","1","1","2"
"间内史蒯恩等","1","1","2"
"内史蒯恩等率","1","1","2"
"刺史杜慧度杀","1","1","2"
"任命吴兴太守","1","1","2"
"吴兴太守孔靖","1","1","2"
"征西大将军刘","1","1","2"
"西大将军刘道","1","1","2"
"大将军刘道规","1","1","2"
"朱龄石攻克成","1","1","2"
"龄石攻克成都","1","1","2"
"西南夷铜头大","1","1","2"
"南夷铜头大师","1","1","2"
"夷铜头大师都","1","1","2"
"军队讨伐秃发","1","1","2"
"雍州刺史鲁宗","1","1","2"
"统率军队讨伐","1","1","2"
"吏部尚书谢裕","1","1","2"
"淮陵王司马蕴","1","1","2"
"书左仆射谢裕","1","1","2"
"任命尚书右仆","1","1","2"
"命尚书右仆射","1","1","2"
"尚书右仆射刘","1","1","2"
"书右仆射刘穆","1","1","2"
"鲁轨侵犯襄阳","1","1","2"
"雍州刺史赵伦","1","1","2"
"春正月甲戌初","1","1","2"
"正月甲戌初一","1","1","2"
"徐道期攻陷广","1","1","2"
"道期攻陷广州","1","1","2"
"青州刺史沈田","1","1","2"
"州刺史沈田子","1","1","2"
"害死龙骧将军","2","0","2"
"升任车骑大将","1","1","2"
"任车骑大将军","1","1","2"
"符合大雅谦虚","1","1","2"
"时太尉刘裕都","1","1","2"
"太尉刘裕都督","1","1","2"
"尉刘裕都督中","1","1","2"
"刘裕都督中外","1","1","2"
"裕都督中外诸","1","1","2"
"帝向安帝上疏","1","1","2"
"骠骑将军刘道","1","1","2"
"骑将军刘道怜","1","1","2"
"安帝智力低下","1","1","2"
"地说成二百年","1","1","2"
"后中垒校尉刘","1","1","2"
"中垒校尉刘向","1","1","2"
"汉秘书郎郗萌","1","1","2"
"秘书郎郗萌记","1","1","2"
"黄道六十七度","1","1","2"
"周天三百六十","2","0","2"
"天三百六十五","2","0","2"
"百六十五度五","1","1","2"
"六十五度五百","1","1","2"
"十五度五百八","1","1","2"
"五度五百八十","1","1","2"
"百八十九分度","1","1","2"
"八十二度半强","2","0","2"
"九十一度少强","2","0","2"
"赤道二十四度","1","1","2"
"百四十六度强","2","0","2"
"百一十九度少","2","0","2"
"一十九度少弱","2","0","2"
"日昼行地上度","2","0","2"
"昼行地上度稍","2","0","2"
"夜行地下度稍","2","0","2"
"三十二万九千","1","1","2"
"十二万九千四","1","1","2"
"二万九千四百","1","1","2"
"万九千四百一","1","1","2"
"九千四百一里","1","1","2"
"千四百一里一","1","1","2"
"四百一里一百","1","1","2"
"百一里一百二","1","1","2"
"一里一百二十","1","1","2"
"里一百二十二","1","1","2"
"一百二十二步","1","1","2"
"百二十二步二","1","1","2"
"二十二步二尺","1","1","2"
"十二步二尺二","1","1","2"
"二步二尺二寸","1","1","2"
"步二尺二寸一","1","1","2"
"二尺二寸一分","1","1","2"
"尺二寸一分七","1","1","2"
"二寸一分七十","1","1","2"
"寸一分七十一","1","1","2"
"一分七十一分","1","1","2"
"分七十一分分","1","1","2"
"八万一千三百","1","1","2"
"千三百九十四","1","1","2"
"三百九十四里","1","1","2"
"百九十四里三","1","1","2"
"九十四里三十","1","1","2"
"十四里三十步","1","1","2"
"四里三十步五","1","1","2"
"里三十步五尺","1","1","2"
"三十步五尺三","1","1","2"
"十步五尺三寸","1","1","2"
"步五尺三寸六","1","1","2"
"五尺三寸六分","1","1","2"
"十六万二千七","1","1","2"
"六万二千七百","1","1","2"
"万二千七百八","1","1","2"
"二千七百八十","1","1","2"
"千七百八十八","1","1","2"
"七百八十八里","1","1","2"
"百八十八里六","1","1","2"
"八十八里六十","1","1","2"
"十八里六十一","1","1","2"
"八里六十一步","1","1","2"
"里六十一步四","1","1","2"
"六十一步四尺","1","1","2"
"十一步四尺七","1","1","2"
"一步四尺七寸","1","1","2"
"步四尺七寸二","1","1","2"
"四尺七寸二分","1","1","2"
"五十一万三千","1","1","2"
"十一万三千六","1","1","2"
"一万三千六百","1","1","2"
"万三千六百八","1","1","2"
"三千六百八十","1","1","2"
"千六百八十七","1","1","2"
"六百八十七里","1","1","2"
"百八十七里六","1","1","2"
"八十七里六十","1","1","2"
"十七里六十八","1","1","2"
"七里六十八步","1","1","2"
"里六十八步一","1","1","2"
"六十八步一尺","1","1","2"
"十八步一尺八","1","1","2"
"八步一尺八寸","1","1","2"
"步一尺八寸二","1","1","2"
"一尺八寸二分","1","1","2"
"五十五万七千","1","1","2"
"十五万七千三","1","1","2"
"五万七千三百","1","1","2"
"千三百一十七","1","1","2"
"三百一十七里","1","1","2"
"七尺三寸半分","1","1","2"
"一丈四尺六寸","1","1","2"
"丈四尺六寸一","1","1","2"
"四尺六寸一分","1","1","2"
"一丈九寸五分","1","1","2"
"丈九寸五分四","1","1","2"
"九寸五分四分","1","1","2"
"寸五分四分分","1","1","2"
"一百一十八名","1","1","2"
"万一千五百二","1","1","2"
"一千五百二十","1","1","2"
"太史令陈卓总","1","1","2"
"巫咸三家所著","1","1","2"
"一千四百六十","1","1","2"
"千四百六十四","1","1","2"
"天市垣二十二","1","1","2"
"天地日月星辰","1","1","2"
"庙堂祭祀祝祷","1","1","2"
"堂祭祀祝祷事","1","1","2"
"西北星主积金","1","1","2"
"北星主积金玉","1","1","2"
"魏太史令陈卓","1","1","2"
"东井二十九度","1","1","2"
"井二十九度上","1","1","2"
"二十九度上党","1","1","2"
"命武陵太守刘","1","1","2"
"武陵太守刘睿","1","1","2"
"牛羊群畜穹庐","1","1","2"
"太安二年八月","1","1","2"
"安二年八月庚","1","1","2"
"二年八月庚午","1","1","2"
"帝升平五年八","1","1","2"
"升平五年八月","1","1","2"
"帝太兴二年八","1","1","2"
"太兴二年八月","1","1","2"
"兴二年八月戊","1","1","2"
"二年八月戊戌","1","1","2"
"三年十月壬辰","1","1","2"
"帝隆安五年闰","1","1","2"
"隆安五年闰月","1","1","2"
"安五年闰月癸","1","1","2"
"五年闰月癸丑","1","1","2"
"六年九月戊子","1","1","2"
"义熙元年八月","1","1","2"
"初二年六月戊","1","1","2"
"二年六月戊辰","1","1","2"
"年十一月戊戌","1","1","2"
"六年正月戊辰","1","1","2"
"青龙元年闰月","1","1","2"
"龙元年闰月庚","1","1","2"
"元年闰月庚寅","1","1","2"
"少帝正始元年","1","1","2"
"帝正始元年七","1","1","2"
"正始元年七月","1","1","2"
"始元年七月戊","1","1","2"
"元年七月戊申","1","1","2"
"三年四月戊戌","1","1","2"
"四年五月丁丑","1","1","2"
"五年四月丙辰","1","1","2"
"六年四月壬子","1","1","2"
"八年二月庚午","1","1","2"
"九年正月乙未","1","1","2"
"年正月乙未朔","2","0","2"
"嘉平元年二月","1","1","2"
"平元年二月二","1","1","2"
"元年二月二月","1","1","2"
"贵乡公甘露四","1","1","2"
"乡公甘露四年","1","1","2"
"公甘露四年七","1","1","2"
"甘露四年七月","1","1","2"
"露四年七月戊","1","1","2"
"四年七月戊子","1","1","2"
"五年正月乙酉","1","1","2"
"元帝景元二年","1","1","2"
"帝景元二年五","1","1","2"
