"N-gram","原文","翻译","Total"
"景元二年五月","1","1","2"
"元二年五月丁","1","1","2"
"二年五月丁未","1","1","2"
"帝泰始二年七","1","1","2"
"泰始二年七月","1","1","2"
"始二年七月丙","1","1","2"
"二年七月丙午","1","1","2"
"七年十月丁丑","1","1","2"
"八年十月辛未","1","1","2"
"九年四月戊辰","1","1","2"
"十年正月乙未","1","1","2"
"宁元年七月甲","1","1","2"
"元年七月甲申","1","1","2"
"三年正月丙子","1","1","2"
"年正月丙子朔","2","0","2"
"四年正月庚午","1","1","2"
"太康四年三月","1","1","2"
"康四年三月辛","1","1","2"
"四年三月辛丑","1","1","2"
"七年正月甲寅","1","1","2"
"八年正月戊申","1","1","2"
"九年正月壬申","1","1","2"
"永熙元年四月","1","1","2"
"熙元年四月庚","1","1","2"
"元年四月庚申","1","1","2"
"惠帝元庚九年","1","1","2"
"帝元庚九年十","1","1","2"
"元庚九年十一","1","1","2"
"庚九年十一月","1","1","2"
"年十一月甲子","1","1","2"
"永宁元年闰月","1","1","2"
"宁元年闰月丙","1","1","2"
"元年闰月丙戌","1","1","2"
"光熙元年正月","1","1","2"
"熙元年正月戊","1","1","2"
"元年正月戊子","1","1","2"
"十二月壬午朔","2","0","2"
"元年十一月戊","1","1","2"
"二年正月丙子","1","1","2"
"六年二月壬子","1","1","2"
"兴四年六月丁","1","1","2"
"四年六月丁巳","1","1","2"
"五年五月丙子","1","1","2"
"时帝蒙尘平阳","2","0","2"
"兴元年四月丁","1","1","2"
"帝太宁三年十","1","1","2"
"太宁三年十一","1","1","2"
"宁三年十一月","1","1","2"
"三年十一月癸","1","1","2"
"二年五月甲申","1","1","2"
"六年三月壬戌","1","1","2"
"见王导夫人曹","1","1","2"
"王导夫人曹氏","1","1","2"
"咸康元年十月","1","1","2"
"康元年十月乙","1","1","2"
"元年十月乙未","1","1","2"
"七年二月甲子","1","1","2"
"八年正月乙未","1","1","2"
"七年正月丁酉","1","1","2"
"八年正月辛卯","1","1","2"
"十二年十月癸","1","1","2"
"二年十月癸巳","1","1","2"
"苻生互相吞噬","1","1","2"
"升平四年八月","1","1","2"
"平四年八月辛","1","1","2"
"四年八月辛丑","1","1","2"
"元年三月甲寅","1","1","2"
"十二月戊午朔","2","0","2"
"海西公太三年","2","0","2"
"三年三月丁巳","1","1","2"
"五年七月癸酉","1","1","2"
"孝武帝宁康三","1","1","2"
"武帝宁康三年","1","1","2"
"帝宁康三年十","1","1","2"
"宁康三年十月","1","1","2"
"康三年十月癸","1","1","2"
"三年十月癸酉","1","1","2"
"太元四年闰月","1","1","2"
"元四年闰月己","1","1","2"
"四年闰月己酉","1","1","2"
"六年六月庚子","1","1","2"
"九年十月辛亥","1","1","2"
"十七年五月丁","1","1","2"
"七年五月丁卯","1","1","2"
"二十年三月庚","1","1","2"
"十年三月庚辰","1","1","2"
"帝隆安四年六","1","1","2"
"隆安四年六月","1","1","2"
"安四年六月庚","1","1","2"
"四年六月庚辰","1","1","2"
"元兴二年四月","1","1","2"
"兴二年四月癸","1","1","2"
"二年四月癸巳","1","1","2"
"义熙三年七月","1","1","2"
"熙三年七月戊","1","1","2"
"三年七月戊戌","1","1","2"
"十年九月丁巳","1","1","2"
"十一年七月辛","1","1","2"
"一年七月辛亥","1","1","2"
"十三年正月甲","1","1","2"
"三年正月甲戌","1","1","2"
"帝元熙元年十","1","1","2"
"元熙元年十一","1","1","2"
"元年十一月丁","1","1","2"
"年十一月丁亥","1","1","2"
"帝泰始五年七","1","1","2"
"泰始五年七月","1","1","2"
"始五年七月甲","1","1","2"
"五年七月甲寅","1","1","2"
"帝元康元年十","1","1","2"
"元康元年十一","1","1","2"
"年十一月甲申","1","1","2"
"日中若飞燕者","2","0","2"
"康元年正月癸","1","1","2"
"元年正月癸亥","1","1","2"
"年正月癸亥朔","2","0","2"
"太安元年十一","1","1","2"
"年十一月乙亥","1","1","2"
"二年正月戊申","1","1","2"
"五年三月庚申","1","1","2"
"兴二年正月辛","1","1","2"
"二年正月辛未","1","1","2"
"年正月辛未辰","1","1","2"
"正月辛未辰时","1","1","2"
"五年正月庚子","1","1","2"
"四年二月癸亥","1","1","2"
"宁元年正月乙","1","1","2"
"骠骑将军戴若","1","1","2"
"骑将军戴若思","1","1","2"
"将军戴若思等","1","1","2"
"桂阳太守华包","1","1","2"
"八年正月壬申","1","1","2"
"十年十月庚辰","1","1","2"
"十一年三月戊","1","1","2"
"一年三月戊申","1","1","2"
"升平三年十月","1","1","2"
"平三年十月丙","1","1","2"
"三年十月丙午","1","1","2"
"三年九月戊辰","1","1","2"
"年九月戊辰夜","1","1","2"
"二年三月庚寅","1","1","2"
"太元十三年二","1","1","2"
"元十三年二月","1","1","2"
"十三年二月庚","1","1","2"
"三年二月庚子","1","1","2"
"王世子元显专","1","1","2"
"世子元显专行","1","1","2"
"年十一月辛亥","1","1","2"
"恭帝元熙二年","1","1","2"
"帝元熙二年正","1","1","2"
"元熙二年正月","1","1","2"
"熙二年正月壬","1","1","2"
"二年正月壬辰","1","1","2"
"帝黄初四年十","1","1","2"
"黄初四年十一","1","1","2"
"初四年十一月","1","1","2"
"帝永嘉五年三","1","1","2"
"永嘉五年三月","1","1","2"
"嘉五年三月壬","1","1","2"
"五年三月壬申","1","1","2"
"年三月壬申丙","1","1","2"
"三月壬申丙夜","1","1","2"
"四年闰月乙亥","1","1","2"
"义熙九年十二","1","1","2"
"熙九年十二月","1","1","2"
"九年十二月辛","1","1","2"
"年十二月辛卯","1","1","2"
"十一年十一月","1","1","2"
"一年十一月乙","1","1","2"
"年十一月乙未","1","1","2"
"魏明帝太五年","2","0","2"
"五年十二月甲","1","1","2"
"年十二月甲辰","1","1","2"
"青龙二年十月","1","1","2"
"龙二年十月乙","1","1","2"
"二年十月乙丑","1","1","2"
"初元年十月丁","1","1","2"
"元年十月丁未","1","1","2"
"齐王嘉平元年","1","1","2"
"王嘉平元年正","1","1","2"
"平元年正月甲","1","1","2"
"元年正月甲午","1","1","2"
"等率众奉帝伐","1","1","2"
"率众奉帝伐成","1","1","2"
"众奉帝伐成都","1","1","2"
"奉帝伐成都王","1","1","2"
"帝太兴二年十","1","1","2"
"太兴二年十一","1","1","2"
"四年十二月丁","1","1","2"
"年十二月丁亥","1","1","2"
"永昌元年三月","1","1","2"
"北将军刘隗奔","2","0","2"
"时桓温伐苻健","1","1","2"
"元年十一月壬","1","1","2"
"年十一月壬午","1","1","2"
"五年正月乙丑","1","1","2"
"年正月乙丑辰","1","1","2"
"正月乙丑辰时","1","1","2"
"冀州刺史吕护","1","1","2"
"助刺史周楚讨","1","1","2"
"元年二月丙子","1","1","2"
"时琅邪王辅政","1","1","2"
"四年正月乙亥","1","1","2"
"元兴元年四月","1","1","2"
"兴元年四月辛","1","1","2"
"元年四月辛丑","1","1","2"
"刘裕尽诛桓氏","2","0","2"
"元年四月己卯","1","1","2"
"荆州刺史魏咏","1","1","2"
"扬州刺史王谧","1","1","2"
"二年十二月丙","1","1","2"
"年十二月丙午","1","1","2"
"刘裕大军北讨","1","1","2"
"裕大军北讨慕","1","1","2"
"大军北讨慕容","1","1","2"
"军北讨慕容超","1","1","2"
"七年六月庚子","1","1","2"
"八年正月庚戌","1","1","2"
"十四年四月壬","1","1","2"
"四年四月壬申","1","1","2"
"时司马越专权","1","1","2"
"东海王越所杀","1","1","2"
"建武元年五月","1","1","2"
"武元年五月癸","1","1","2"
"元年五月癸未","1","1","2"
"愍帝蒙尘平阳","2","0","2"
"帝太兴二年七","1","1","2"
"太兴二年七月","1","1","2"
"三年六月丙辰","1","1","2"
"四年十二月癸","1","1","2"
"年十二月癸丑","1","1","2"
"八年十二月己","1","1","2"
"年十二月己酉","1","1","2"
"元元年八月丁","1","1","2"
"穆帝永四年五","2","0","2"
"帝永四年五月","2","0","2"
"年刘显杀石祗","1","1","2"
"升平二年八月","1","1","2"
"平二年八月戊","1","1","2"
"二年八月戊午","1","1","2"
"三年八月庚午","1","1","2"
"五年十月丁卯","1","1","2"
"三年六月甲寅","1","1","2"
"文咸安二年正","1","1","2"
"安二年正月己","1","1","2"
"二年正月己酉","1","1","2"
"谋杀侍中王坦","1","1","2"
"武宁康二年十","1","1","2"
"宁康二年十一","1","1","2"
"康二年十一月","1","1","2"
"二年十一月癸","1","1","2"
"年十一月癸酉","1","1","2"
"太元元年七月","1","1","2"
"十七年九月丁","1","1","2"
"七年九月丁丑","1","1","2"
"三年二月壬辰","1","1","2"
"义熙二年十二","1","1","2"
"二年十二月丁","1","1","2"
"年十二月丁未","1","1","2"
"三年二月癸亥","1","1","2"
"七年七月丁卯","1","1","2"
"八年七月甲申","1","1","2"
"九年二月丙午","1","1","2"
"十四年十月癸","1","1","2"
"四年十月癸巳","1","1","2"
"帝元熙元年三","1","1","2"
"元熙元年三月","1","1","2"
"熙元年三月五","1","1","2"
"元年三月五日","1","1","2"
"置郡国二十三","2","0","2"
"高祖增二十六","1","1","2"
"郡国一百七十","1","1","2"
"国一百七十三","1","1","2"
"十万九千八百","1","1","2"
"九百一十三里","1","1","2"
"径三十五万六","1","1","2"
"三十五万六千","1","1","2"
"十五万六千九","1","1","2"
"万六千九百七","1","1","2"
"六千九百七十","1","1","2"
"千九百七十里","1","1","2"
"千七百七十三","1","1","2"
"三百七十一万","1","1","2"
"百七十一万四","1","1","2"
"七十一万四千","1","1","2"
"十一万四千九","1","1","2"
"一万四千九百","1","1","2"
"万四千九百三","1","1","2"
"四千九百三十","1","1","2"
"千九百三十三","1","1","2"
"街路三千六百","1","1","2"
"路三千六百井","1","1","2"
"三百六十六里","1","1","2"
"千二百二十三","1","1","2"
"二百二十三万","1","1","2"
"百二十三万三","1","1","2"
"二十三万三千","1","1","2"
"五千九百五十","1","1","2"
"千九百五十九","1","1","2"
"九百五十九万","1","1","2"
"百五十九万四","1","1","2"
"五十九万四千","1","1","2"
"万四千九百七","1","1","2"
"四千九百七十","1","1","2"
"千九百七十八","1","1","2"
"地东西九千三","1","1","2"
"东西九千三百","1","1","2"
"万三千三百六","1","1","2"
"千三百六十八","1","1","2"
"三百六十八里","1","1","2"
"六十七万七千","1","1","2"
"十七万七千九","1","1","2"
"七万七千九百","1","1","2"
"万七千九百六","1","1","2"
"七千九百六十","1","1","2"
"五千六百四十","1","1","2"
"千六百四十八","1","1","2"
"六百四十八万","1","1","2"
"百四十八万六","1","1","2"
"四十八万六千","1","1","2"
"十八万六千八","1","1","2"
"八万六千八百","1","1","2"
"万六千八百五","1","1","2"
"六千八百五十","1","1","2"
"千八百五十六","1","1","2"
"刘备章武元年","1","1","2"
"二百四十五万","1","1","2"
"百四十五万九","1","1","2"
"四十五万九千","1","1","2"
"十五万九千八","1","1","2"
"五万九千八百","1","1","2"
"万九千八百四","1","1","2"
"九千八百四十","1","1","2"
"一千六百一十","1","1","2"
"千六百一十六","1","1","2"
"六百一十六万","1","1","2"
"百一十六万三","1","1","2"
"一十六万三千","1","1","2"
"十六万三千八","1","1","2"
"六万三千八百","1","1","2"
"万三千八百六","1","1","2"
"三千八百六十","1","1","2"
"千八百六十三","1","1","2"
"四十七万五千","1","1","2"
"十七万五千七","1","1","2"
"七万五千七百","1","1","2"
"十一万四千四","1","1","2"
"一万四千四百","1","1","2"
"巩周孝王封周","1","1","2"
"周孝王封周桓","1","1","2"
"孝王封周桓公","1","1","2"
"河阴新安函谷","1","1","2"
"阴新安函谷关","1","1","2"
"新安函谷关所","1","1","2"
"四万二千五百","1","1","2"
"三万五千二百","1","1","2"
"汉武陵郡孱陵","1","1","2"
"武陵郡孱陵县","1","1","2"
"陵郡孱陵县界","1","1","2"
"八万三千三百","1","1","2"
"定陶汉高祖封","1","1","2"
"陶汉高祖封彭","1","1","2"
"汉高祖封彭越","1","1","2"
"二万八千三百","1","1","2"
"新汲长平汝南","1","1","2"
"汲长平汝南郡","1","1","2"
"二万一千五百","1","1","2"
"咸宁二年十月","1","1","2"
"一万八千一百","1","1","2"
"属辽东属国都","1","1","2"
"辽东属国都尉","1","1","2"
"辽东等属青州","1","1","2"
"刘聪攻陷洛阳","1","1","2"
"刘曜徙都长安","2","0","2"
"九万九千五百","1","1","2"
"粟邑莲芍郃阳","1","1","2"
"邑莲芍郃阳夏","1","1","2"
"莲芍郃阳夏阳","1","1","2"
"芍郃阳夏阳故","1","1","2"
"郃阳夏阳故少","1","1","2"
"阳夏阳故少梁","1","1","2"
"扶风郡汉武帝","1","1","2"
"陈仓美阳岐山","1","1","2"
"朔州牧镇高平","1","1","2"
"兗州刺史镇仓","2","0","2"
"州刺史镇仓垣","2","0","2"
"许昌置东豫州","1","1","2"
"北秦州刺史镇","1","1","2"
"匈奴铸金人祭","1","1","2"
"奴铸金人祭天","1","1","2"
"三万二千一百","1","1","2"
"九千三百二十","1","1","2"
"太康六年九月","1","1","2"
"立南北二阴平","1","1","2"
"南北二阴平郡","1","1","2"
"三郡属国都尉","1","1","2"
"刘禅建兴二年","1","1","2"
"五万三千四百","1","1","2"
"立南夷校尉护","1","1","2"
"广饶昌国乐毅","1","1","2"
"琅邪置东莞郡","1","1","2"
"四千一百二十","1","1","2"
"二万九千五百","1","1","2"
"丘华费鲁季氏","1","1","2"
"华费鲁季氏邑","1","1","2"
"盐渎淮浦江都","1","1","2"
"武四县属东莞","1","1","2"
"临淮置淮陵郡","1","1","2"
"堂邑置堂邑郡","1","1","2"
"后汉献帝建安","1","1","2"
"献帝建安十三","1","1","2"
"帝建安十三年","1","1","2"
"长沙立安成郡","2","0","2"
"分南阳立义阳","1","1","2"
"南阳立义阳郡","1","1","2"
"十五万七千五","1","1","2"
"五万七千五百","1","1","2"
"万七千五百四","1","1","2"
"七千五百四十","1","1","2"
"千五百四十八","1","1","2"
"二万四千四百","1","1","2"
"阳郡太康中置","2","0","2"
"一万五千二百","1","1","2"
"万一千四百四","1","1","2"
"千四百四十八","1","1","2"
"一万三千二百","1","1","2"
"一万九千五百","1","1","2"
"二万五千一百","1","1","2"
"祁阳零陵营浦","1","1","2"
"阳零陵营浦洮","1","1","2"
"零陵营浦洮阳","1","1","2"
"陵营浦洮阳永","1","1","2"
"营浦洮阳永昌","1","1","2"
"浦洮阳永昌观","1","1","2"
"洮阳永昌观阳","1","1","2"
"阳永昌观阳营","1","1","2"
"永昌观阳营道","1","1","2"
"昌观阳营道春","1","1","2"
"观阳营道春陵","1","1","2"
"阳营道春陵泠","1","1","2"
"营道春陵泠道","1","1","2"
"道春陵泠道应","1","1","2"
"春陵泠道应阳","1","1","2"
"陵泠道应阳东","1","1","2"
"泠道应阳东界","1","1","2"
"一万四千八百","1","1","2"
"营阳六郡属湘","1","1","2"
"阳六郡属湘州","1","1","2"
"庐陵南部都尉","1","1","2"
"庐陵南部十四","1","1","2"
"陵南部十四郡","1","1","2"
"三十一万一千","1","1","2"
"十一万一千四","1","1","2"
"五万一千五百","1","1","2"
"江宁太康二年","1","1","2"
"丹杨丹杨山多","1","1","2"
"杨丹杨山多赤","1","1","2"
"丹杨山多赤柳","1","1","2"
"湖芜湖永世溧","1","1","2"
"芜湖永世溧阳","1","1","2"
"湖永世溧阳溧","1","1","2"
"永世溧阳溧水","1","1","2"
"二万三千五百","1","1","2"
"宣城陵阳淮水","1","1","2"
"仙人陵阳子明","1","1","2"
"三万三千四百","1","1","2"
"寻阳居巢桀死","1","1","2"
"嘉兴海盐盐官","1","1","2"
"兴海盐盐官钱","1","1","2"
"一万二千二百","1","1","2"
"柴桑二县置寻","1","1","2"
"桑二县置寻阳","1","1","2"
"二县置寻阳郡","1","1","2"
"历阳二县置历","1","1","2"
"阳二县置历阳","1","1","2"
"二县置历阳郡","1","1","2"
"东海王世子毗","1","1","2"
"所谓东南一尉","1","1","2"
"武帝元鼎六年","1","1","2"
"昭帝始元五年","1","1","2"
"蜀建宁太守霍","1","1","2"
"建宁太守霍弋","1","1","2"
"宁太守霍弋遥","1","1","2"
"四万三千一百","1","1","2"
"万三千一百二","1","1","2"
"三千一百二十","1","1","2"
"汉末天下大乱","1","1","2"
"间长三寸九分","1","1","2"
"零陵文学奚景","1","1","2"
"奚景泠道舜祠","2","0","2"
"景泠道舜祠下","2","0","2"
"汲郡盗发六国","2","0","2"
"郡盗发六国时","2","0","2"
"盗发六国时魏","2","0","2"
"发六国时魏襄","2","0","2"
"国时魏襄王冢","2","0","2"
"所宣养六气九","2","0","2"
"宣养六气九德","2","0","2"
"所宣布哲人令","2","0","2"
"宣布哲人令德","2","0","2"
"俾莫任肃纯恪","2","0","2"
"小黄令焦延寿","1","1","2"
"太子舍人张光","1","1","2"
"子舍人张光等","1","1","2"
"令铸铜工柴玉","1","1","2"
"铸铜工柴玉铸","1","1","2"
"铜工柴玉铸钟","1","1","2"
"太乐郎刘秀等","1","1","2"
"乐郎刘秀等校","1","1","2"
"问协律中郎将","1","1","2"
"协律中郎将列","1","1","2"
"太乐乐府施行","1","1","2"
"依十二律作十","1","1","2"
"十二律作十二","1","1","2"
"太乐四尺二寸","1","1","2"
"大吕笛长二尺","1","1","2"
"吕笛长二尺六","1","1","2"
"笛长二尺六寸","1","1","2"
"邓昊等依律作","1","1","2"
"昊等依律作大","1","1","2"
"等依律作大吕","1","1","2"
"依律作大吕笛","1","1","2"
"执乐者曰请奏","2","0","2"
"重作蕤宾伏孔","1","1","2"
"作蕤宾伏孔笛","1","1","2"
"长二尺八寸四","1","1","2"
"长二尺六寸六","1","1","2"
"二尺六寸六分","1","1","2"
"尺六寸六分三","1","1","2"
"六寸六分三厘","1","1","2"
"长二尺五寸三","1","1","2"
"二尺五寸三分","1","1","2"
"尺五寸三分一","1","1","2"
"五寸三分一厘","1","1","2"
"长二尺二寸三","1","1","2"
"二尺二寸三分","1","1","2"
"尺二寸三分三","1","1","2"
"二寸三分三厘","1","1","2"
"长三尺九寸九","1","1","2"
"三尺九寸九分","1","1","2"
"尺九寸九分五","1","1","2"
"九寸九分五厘","1","1","2"
"长三尺七寸九","1","1","2"
"三尺七寸九分","1","1","2"
"尺七寸九分七","1","1","2"
"七寸九分七厘","1","1","2"
"长三尺三寸七","1","1","2"
"三尺三寸七分","1","1","2"
"长二尺九寸九","1","1","2"
"二尺九寸九分","1","1","2"
"尺九寸九分六","1","1","2"
"九寸九分六厘","1","1","2"
"八寸二百四十","2","0","2"
"京房三分损一","2","0","2"
"寸二千一百八","2","0","2"
"八十七分寸一","2","0","2"
"十七分寸一千","2","0","2"
"千六百三十一","1","1","2"
"六千四百八十","1","1","2"
"千四百八十七","1","1","2"
"六寸万九千六","2","0","2"
"八十三分寸万","2","0","2"
"十三分寸万二","2","0","2"
"三分寸万二千","2","0","2"
"分寸万二千九","2","0","2"
"寸万二千九百","2","0","2"
"七百二十九分","1","1","2"
"千五百二十四","1","1","2"
"弘农宜阳县金","1","1","2"
"农宜阳县金门","1","1","2"
"宜阳县金门山","1","1","2"
"武帝泰始九年","1","1","2"
"中书监荀勖校","1","1","2"
"著作郎刘恭依","1","1","2"
"散骑侍郎陈留","1","1","2"
"零陵文学史奚","1","1","2"
"陵文学史奚景","1","1","2"
"一尺四分七厘","1","1","2"
"荀勖尺一尺六","1","1","2"
"勖尺一尺六分","1","1","2"
"尺一尺六分二","1","1","2"
"一尺六分二厘","1","1","2"
"千五百六十二","1","1","2"
"一尺四寸一分","1","1","2"
"尺四寸一分四","1","1","2"
"四寸一分四毫","1","1","2"
"寸一分四毫七","1","1","2"
"一分四毫七秒","1","1","2"
"分四毫七秒二","1","1","2"
"四毫七秒二忽","1","1","2"
"一千六百二十","1","1","2"
"二千四百三十","1","1","2"
"一尺三寸五分","1","1","2"
"尺三寸五分五","1","1","2"
"三寸五分五厘","1","1","2"
"径一尺三寸六","1","1","2"
"一尺三寸六分","1","1","2"
"尺三寸六分八","1","1","2"
"三寸六分八厘","1","1","2"
"寸六分八厘七","1","1","2"
"六分八厘七毫","1","1","2"
"九斗七升四合","1","1","2"
"赵石勒十八年","1","1","2"
"石勒十八年七","1","1","2"
"勒十八年七月","1","1","2"
"百四十五斗分","2","0","2"
"魏文帝黄初中","2","0","2"
"八百八十三纪","2","0","2"
"百八十三纪法","2","0","2"
"千二百五斗分","2","0","2"
"后尚书令陈群","1","1","2"
"九九八十一章","1","1","2"
"五百六十七分","1","1","2"
"一道六十三分","1","1","2"
"月行迟疾交会","1","1","2"
"初二年六月二","1","1","2"
"二年六月二十","1","1","2"
"年六月二十九","1","1","2"
"月二十九日戊","1","1","2"
"二十九日戊辰","1","1","2"
"先天二辰少弱","1","1","2"
"十一月二十九","1","1","2"
"一月二十九日","1","1","2"
"月二十九日庚","1","1","2"
"二十九日庚申","1","1","2"
"十九日庚申加","1","1","2"
"九日庚申加时","1","1","2"
"日庚申加时西","1","1","2"
"庚申加时西南","1","1","2"
"申加时西南维","1","1","2"
"加时西南维日","1","1","2"
"二年七月十五","1","1","2"
"年七月十五日","1","1","2"
"七月十五日癸","1","1","2"
"月十五日癸未","1","1","2"
"加壬月加丙蚀","1","1","2"
"三年十一月十","1","1","2"
"年十一月十五","1","1","2"
"日加丑月加未","1","1","2"
"加丑月加未蚀","1","1","2"
"丙午月加酉强","1","1","2"
"三年五月二十","1","1","2"
"年五月二十四","1","1","2"
"五月二十四日","1","1","2"
"月二十四日丁","1","1","2"
"二十四日丁亥","1","1","2"
"十七日庚辰见","2","0","2"
"五月十五日戊","1","1","2"
"月十五日戊寅","1","1","2"
"二年十一月二","1","1","2"
"月二十六日壬","1","1","2"
"二十六日壬辰","1","1","2"
"十一月二十一","1","1","2"
"一月二十一日","1","1","2"
"月二十一日丁","1","1","2"
"二十一日丁亥","1","1","2"
"一月十八日甲","1","1","2"
"月十八日甲申","1","1","2"
"三年十月十一","1","1","2"
"年十月十一日","1","1","2"
"十月十一日壬","1","1","2"
"月十一日壬申","1","1","2"
"十一日壬申伏","1","1","2"
"十月七日戊辰","1","1","2"
"月七日戊辰伏","1","1","2"
"月二十二日壬","1","1","2"
"二十二日壬子","1","1","2"
"三年闰六月十","1","1","2"
"年闰六月十五","1","1","2"
"闰六月十五日","1","1","2"
"六月十五日丁","1","1","2"
"月二十二日乙","1","1","2"
"二十二日乙卯","1","1","2"
"十二日乙卯伏","1","1","2"
"三年九月十一","1","1","2"
"年九月十一日","1","1","2"
"九月十一日壬","1","1","2"
"月十一日壬寅","1","1","2"
"八月十八日庚","1","1","2"
"月十八日庚辰","1","1","2"
"八月十五日丁","1","1","2"
"二年十一月十","1","1","2"
"年十一月十七","1","1","2"
"十一月十七日","1","1","2"
"一月十七日癸","1","1","2"
"月十七日癸未","1","1","2"
"一月十三日己","1","1","2"
"月十三日己卯","1","1","2"
"二年十二月十","1","1","2"
"年十二月十三","1","1","2"
"二月十三日己","1","1","2"
"月十三日己酉","1","1","2"
"二月十五日辛","1","1","2"
"月十五日辛亥","1","1","2"
"十五日辛亥伏","1","1","2"
"二月十四日庚","1","1","2"
"月十四日庚戌","1","1","2"
"十四日庚戌伏","1","1","2"
"三年五月十八","1","1","2"
"年五月十八日","1","1","2"
"五月十八日辛","1","1","2"
"月十八日辛巳","1","1","2"
"三年六月十三","1","1","2"
"年六月十三日","1","1","2"
"六月十三日丙","1","1","2"
"月十三日丙午","1","1","2"
"十三日丙午伏","1","1","2"
"六月二十日癸","1","1","2"
"月二十日癸丑","1","1","2"
"二十日癸丑伏","1","1","2"
"六月十九日壬","1","1","2"
"月十九日壬子","1","1","2"
"十九日壬子伏","1","1","2"
"三年闰六月二","1","1","2"
"年闰六月二十","1","1","2"
"闰六月二十五","1","1","2"
"月二十五日丁","1","1","2"
"二十五日丁亥","1","1","2"
"闰月九日辛未","1","1","2"
"闰月八日庚午","1","1","2"
"三年七月七日","1","1","2"
"年七月七日己","1","1","2"
"七月七日己亥","1","1","2"
"月七日己亥伏","1","1","2"
"七月十日壬寅","1","1","2"
"月十日壬寅伏","1","1","2"
"十一月九日己","1","1","2"
"一月九日己亥","1","1","2"
"月九日己亥伏","1","1","2"
"十一月八日戊","1","1","2"
"一月八日戊戌","1","1","2"
"月八日戊戌伏","1","1","2"
"三年十二月二","1","1","2"
"年十二月二十","1","1","2"
"月二十八日戊","1","1","2"
"二十八日戊子","1","1","2"
"三年十一月望","1","1","2"
"正月朔旦立春","2","0","2"
"置上元尽所求","2","0","2"
"上元尽所求年","2","0","2"
"入内纪甲子年","1","1","2"
"入外纪甲午年","1","1","2"
"满二千三百五","2","0","2"
"三百五十六大","2","0","2"
"百五十六大余","2","0","2"
"章岁乘朔小余","2","0","2"
"大分朔夜半日","2","0","2"
"大小分度命前","2","0","2"
"加合朔度九十","2","0","2"
"合朔度九十八","2","0","2"
"千六百三十五","1","1","2"
"加大余七十三","1","1","2"
"五千八百三十","1","1","2"
"二千二百八十","1","1","2"
"千二百八十三","1","1","2"
"夜半入历日余","1","1","2"
"加余八百三十","1","1","2"
"余八百三十七","1","1","2"
"少大分八百九","1","1","2"
"大分八百九十","1","1","2"
"分八百九十九","1","1","2"
"所求月合朔入","1","1","2"
"求月合朔入历","1","1","2"
"定日余乘损益","2","0","2"
"日余乘损益率","2","0","2"
"朔日夜半入历","1","1","2"
"加余二千七百","1","1","2"
"入迟疾历夜半","1","1","2"
"迟疾历夜半盈","1","1","2"
"疾历夜半盈缩","1","1","2"
"岁积七千三百","2","0","2"
"六万四千八百","1","1","2"
"三百九十五万","1","1","2"
"百九十五万九","1","1","2"
"九十五万九千","1","1","2"
"十五万九千二","1","1","2"
"万九千二百五","1","1","2"
"九千二百五十","1","1","2"
"千二百五十八","1","1","2"
"四十九万四千","1","1","2"
"五十一万一千","1","1","2"
"十一万一千七","1","1","2"
"所满日度法一","2","0","2"
"满合月法一月","2","0","2"
"前合朔小余满","2","0","2"
"小余满虚分者","2","0","2"
"三千一十三分","2","0","2"
"见六百三十六","1","1","2"
"行一百一十度","1","1","2"
"行三百二十度","1","1","2"
"见三百四十五","1","1","2"
"晨伏东方八十","1","1","2"
"伏东方八十二","1","1","2"
"行二百四十六","1","1","2"
"二百四十六度","1","1","2"
"加星合日度余","2","0","2"
"星行分母乘见","2","0","2"
"行分母乘见度","2","0","2"
"十六日百七十","2","0","2"
"六日百七十四","2","0","2"
"日百七十四万","2","0","2"
"行星二度三百","2","0","2"
"星二度三百二","2","0","2"
"万四千六百七","2","0","2"
"四千六百七分","2","0","2"
"日行五十八分","2","0","2"
"五十八日行十","2","0","2"
