"N-gram","原文","翻译","Total"
"十八日行十一","2","0","2"
"八日行十一度","2","0","2"
"五十八日行九","2","0","2"
"十八日行九度","2","0","2"
"八十四日退十","2","0","2"
"十四日退十二","2","0","2"
"四日退十二度","2","0","2"
"七十一日百四","2","0","2"
"十一日百四十","2","0","2"
"一日百四十八","2","0","2"
"日百四十八万","2","0","2"
"行星五十五度","2","0","2"
"星五十五度百","2","0","2"
"五十五度百二","2","0","2"
"十五度百二十","2","0","2"
"五度百二十四","2","0","2"
"千八百六十分","2","0","2"
"八百六十分半","2","0","2"
"二十三分十四","2","0","2"
"日行六十二分","2","0","2"
"行六十二分十","2","0","2"
"六十二分十七","2","0","2"
"六十二日退十","2","0","2"
"十二日退十七","2","0","2"
"二日退十七度","2","0","2"
"十六日百一十","2","0","2"
"六日百一十二","2","0","2"
"日百一十二万","2","0","2"
"四百二十六分","2","0","2"
"百二十六分半","2","0","2"
"行星一度百九","2","0","2"
"星一度百九十","2","0","2"
"十九万五千八","1","1","2"
"九万五千八百","1","1","2"
"八百六十四分","2","0","2"
"百六十四分半","2","0","2"
"日行十七分一","2","0","2"
"百二日退六度","2","0","2"
"百九十万五千","1","1","2"
"九十万五千八","1","1","2"
"十万五千八百","1","1","2"
"三百七十八日","2","0","2"
"二百七十二分","1","1","2"
"日行四十六分","2","0","2"
"行四十六分三","2","0","2"
"四十六分三十","2","0","2"
"十六分三十三","2","0","2"
"四十六日行三","2","0","2"
"十六日行三十","2","0","2"
"六日行三十三","2","0","2"
"行三十三度顺","2","0","2"
"度九十一分十","2","0","2"
"十一分二十二","2","0","2"
"日行百一十三","2","0","2"
"行百一十三度","2","0","2"
"四十一日五万","2","0","2"
"十一日五万六","2","0","2"
"一日五万六千","2","0","2"
"行星五十度五","2","0","2"
"星五十度五万","2","0","2"
"五十度五万六","1","1","2"
"十度五万六千","1","1","2"
"二百九十二日","2","0","2"
"五十度五万九","1","1","2"
"十度五万九千","1","1","2"
"度五万九千九","1","1","2"
"五万九千九百","1","1","2"
"行一度十五分","1","1","2"
"五百八十四日","2","0","2"
"日行一度四分","2","0","2"
"行一度四分一","2","0","2"
"二十日行二十","2","0","2"
"十日行二十五","2","0","2"
"日行二十五度","2","0","2"
"十六日六百四","2","0","2"
"六日六百四十","2","0","2"
"行星三十二度","2","0","2"
"星三十二度六","2","0","2"
"魏尚书郎杨伟","1","1","2"
"武帝元封七年","1","1","2"
"天正建子黄钟","1","1","2"
"次元甲子纪差","1","1","2"
"元甲子纪差率","1","1","2"
"千七百四十四","1","1","2"
"望中节前后四","2","0","2"
"中节前后四日","2","0","2"
"节前后四日者","2","0","2"
"中节前后五日","2","0","2"
"节前后五日上","2","0","2"
"前后五日上者","2","0","2"
"天正十一月冬","1","1","2"
"小余五百九十","1","1","2"
"余五百九十二","1","1","2"
"小余四百八十","1","1","2"
"余四百八十三","1","1","2"
"一月朔夜半月","1","1","2"
"月朔夜半月所","2","0","2"
"夜半月所度分","2","0","2"
"分六百七十九","1","1","2"
"月合朔日月所","2","0","2"
"朔日月所共合","2","0","2"
"日月所共合度","2","0","2"
"大分九百七十","1","1","2"
"分九百七十七","1","1","2"
"小分满通法大","2","0","2"
"分满通法大分","2","0","2"
"大分满纪法度","2","0","2"
"千二百七十九","1","1","2"
"所入纪下交会","2","0","2"
"入纪下交会差","2","0","2"
"下交会差率数","2","0","2"
"交会差率数加","2","0","2"
"十一月合朔入","1","1","2"
"一月合朔入历","1","1","2"
"所求年二十四","1","1","2"
"八万六千五百","1","1","2"
"万六千五百四","1","1","2"
"六千五百四十","1","1","2"
"千三百八十五","1","1","2"
"千三百六十一","1","1","2"
"十六日九十九","2","0","2"
"六日九十九万","2","0","2"
"日九十九万七","2","0","2"
"百三十二分行","2","0","2"
"三十二分行星","2","0","2"
"十二分行星二","2","0","2"
"二分行星二度","2","0","2"
"分行星二度百","2","0","2"
"行星二度百七","2","0","2"
"星二度百七十","2","0","2"
"二度百七十九","2","0","2"
"度百七十九万","2","0","2"
"五十七日行十","2","0","2"
"十七日行十一","2","0","2"
"七日行十一度","2","0","2"
"五十七日行九","2","0","2"
"十七日行九度","2","0","2"
"七十二日百七","2","0","2"
"十二日百七十","2","0","2"
"二日百七十九","2","0","2"
"日百七十九万","2","0","2"
"百一十五分行","2","0","2"
"一十五分行星","2","0","2"
"十五分行星五","2","0","2"
"五分行星五十","2","0","2"
"分行星五十六","2","0","2"
"行星五十六度","2","0","2"
"星五十六度百","2","0","2"
"五十六度百二","2","0","2"
"十六度百二十","2","0","2"
"六度百二十四","2","0","2"
"十九日三百八","2","0","2"
"九日三百八十","2","0","2"
"日三百八十四","2","0","2"
"六百七十五分","2","0","2"
"百七十五分半","2","0","2"
"七十五分半行","2","0","2"
"十五分半行星","2","0","2"
"五分半行星二","2","0","2"
"分半行星二度","2","0","2"
"半行星二度六","2","0","2"
"行星二度六百","2","0","2"
"星二度六百四","2","0","2"
"一百二十一分","2","0","2"
"百二十一分半","2","0","2"
"八十六日行六","2","0","2"
"十六日行六度","2","0","2"
"六日行六度半","2","0","2"
"行三十二日半","2","0","2"
"日行四十五分","2","0","2"
"行四十五分三","2","0","2"
"四十五分三十","2","0","2"
"十五分三十三","2","0","2"
"四十五日行三","2","0","2"
"十五日行三十","2","0","2"
"五日行三十三","2","0","2"
"十一日行百五","2","0","2"
"一日行百五度","2","0","2"
"日行百五度顺","2","0","2"
"十一分二十一","2","0","2"
"四十二日十九","2","0","2"
"九百九十分行","2","0","2"
"百九十分行星","2","0","2"
"九十分行星五","2","0","2"
"十分行星五十","2","0","2"
"分行星五十二","2","0","2"
"行星五十二度","2","0","2"
"星五十二度十","2","0","2"
"行一度十四分","1","1","2"
"十一日退七度","2","0","2"
"日行一度十八","2","0","2"
"行一度十八分","2","0","2"
"一度十八分四","2","0","2"
"十八日行二十","2","0","2"
"八日行二十二","2","0","2"
"日行二十二度","2","0","2"
"十八日二千三","2","0","2"
"八日二千三十","2","0","2"
"百六十一分行","2","0","2"
"六十一分行星","2","0","2"
"十一分行星三","2","0","2"
"一分行星三十","2","0","2"
"分行星三十六","2","0","2"
"行星三十六度","2","0","2"
"星三十六度二","2","0","2"
"十六度二千三","2","0","2"
"六度二千三十","2","0","2"
"度二千三十四","2","0","2"
"九万七千四百","1","1","2"
"万七千四百一","1","1","2"
"七千四百一十","1","1","2"
"千四百一十一","1","1","2"
"上元天正甲子","1","1","2"
"元天正甲子朔","1","1","2"
"天正甲子朔夜","1","1","2"
"正甲子朔夜半","1","1","2"
"甲子朔夜半冬","1","1","2"
"七百七十九日","2","0","2"
"五百三十六日","1","1","2"
"四百八十五日","1","1","2"
"五百二十九日","1","1","2"
"四百八十四日","1","1","2"
"四百九十五日","1","1","2"
"五百三十八日","1","1","2"
"三纪甲子元历","1","1","2"
"春秋时诸侯多","1","1","2"
"一千五百三十","1","1","2"
"千五百三十九","1","1","2"
"五百三十九分","1","1","2"
"分一百四十五","1","1","2"
"八百四十三分","1","1","2"
"分四百五十五","1","1","2"
"二千四百五十","1","1","2"
"千四百五十一","1","1","2"
"四百五十一分","1","1","2"
"三百岁斗历改","2","0","2"
"百岁斗历改宪","2","0","2"
"八万二千七百","1","1","2"
"万二千七百三","1","1","2"
"二千七百三十","1","1","2"
"千七百三十六","1","1","2"
"晋孝武太元九","1","1","2"
"武太元九年甲","1","1","2"
"太元九年甲申","1","1","2"
"八万三千八百","1","1","2"
"千八百四十一","1","1","2"
"四十四万七千","1","1","2"
"万七千六百一","1","1","2"
"七千六百一十","1","1","2"
"付尚书郎挚虞","1","1","2"
"光禄大夫蔡谟","1","1","2"
"元年正月丁未","1","1","2"
"宗祀文帝明堂","2","0","2"
"初元年十月乙","1","1","2"
"元年十月乙卯","1","1","2"
"太祖武皇帝配","1","1","2"
"宗祀皇考高祖","1","1","2"
"祀皇考高祖文","1","1","2"
"皇考高祖文皇","1","1","2"
"考高祖文皇帝","1","1","2"
"十二月壬子冬","1","1","2"
"帝咸熙二年十","1","1","2"
"咸熙二年十二","1","1","2"
"二年十二月甲","1","1","2"
"使持节侍中太","1","1","2"
"持节侍中太保","1","1","2"
"太尉司隶校尉","1","1","2"
"司隶校尉李憙","2","0","2"
"泰始二年正月","1","1","2"
"同称昊天上帝","2","0","2"
"太康三年正月","1","1","2"
"明堂南郊五帝","2","0","2"
"国子祭酒杜夷","1","1","2"
"宣穆张皇后配","1","1","2"
"帝建元元年正","1","1","2"
"汉光武正月辛","1","1","2"
"光武正月辛未","1","1","2"
"尚书左丞王纳","1","1","2"
"初二年正月乙","1","1","2"
"二年正月乙亥","1","1","2"
"元年二月丁亥","1","1","2"
"读春夏秋冬四","1","1","2"
"春夏秋冬四时","1","1","2"
"五年六月丁未","1","1","2"
"侍中散骑常侍","1","1","2"
"中散骑常侍荀","1","1","2"
"散骑常侍荀奕","1","1","2"
"黄门侍郎散骑","1","1","2"
"门侍郎散骑侍","1","1","2"
"侍郎散骑侍郎","1","1","2"
"郎散骑侍郎曹","1","1","2"
"散骑侍郎曹宇","1","1","2"
"尚书三公曹奏","1","1","2"
"光禄大夫臣华","1","1","2"
"三公九卿诸侯","1","1","2"
"公九卿诸侯大","1","1","2"
"九卿诸侯大夫","1","1","2"
"卿诸侯大夫躬","1","1","2"
"诸侯大夫躬耕","1","1","2"
"先蚕坛高一丈","1","1","2"
"皇后采桑坛东","1","1","2"
"后采桑坛东南","1","1","2"
"乘油画云母安","2","0","2"
"油画云母安车","2","0","2"
"车骑司马傅咸","1","1","2"
"王群姓立七祀","2","0","2"
"诸侯旅见天子","2","0","2"
"变异豫废朝礼","2","0","2"
"武帝咸宁三年","1","1","2"
"中书侍郎孔愉","1","1","2"
"城南坛心星庙","1","1","2"
"初二年六月庚","1","1","2"
"二年六月庚子","1","1","2"
"帝黄初二年正","1","1","2"
"奉圣亭侯孔亭","1","1","2"
"圣亭侯孔亭四","1","1","2"
"亭侯孔亭四时","1","1","2"
"侯孔亭四时祠","1","1","2"
"释奠先圣先师","2","0","2"
"魏齐王正始二","1","1","2"
"齐王正始二年","1","1","2"
"王正始二年二","1","1","2"
"正始二年二月","1","1","2"
"帝升平元年三","1","1","2"
"升平元年三月","1","1","2"
"孝武宁康三年","1","1","2"
"武宁康三年七","1","1","2"
"宁康三年七月","1","1","2"
"追尊高祖大长","1","1","2"
"尊高祖大长秋","1","1","2"
"考太祖武皇帝","1","1","2"
"行太傅太常韩","1","1","2"
"太傅太常韩暨","1","1","2"
"行太常宗正曹","1","1","2"
"太常宗正曹恪","1","1","2"
"常宗正曹恪持","1","1","2"
"宗正曹恪持节","1","1","2"
"正曹恪持节迎","1","1","2"
"景初元年六月","1","1","2"
"司空王朗持节","1","1","2"
"空王朗持节奉","1","1","2"
"王朗持节奉策","1","1","2"
"天子羡思慈亲","1","1","2"
"景初元年十二","1","1","2"
"初元年十二月","1","1","2"
"灵寿公主修丽","1","1","2"
"太兴三年正月","1","1","2"
"兴三年正月乙","1","1","2"
"帝咸康七年五","1","1","2"
"咸康七年五月","1","1","2"
"辅国将军谯王","1","1","2"
"国将军谯王司","1","1","2"
"尚书郎刘邵等","1","1","2"
"武帝太元十二","1","1","2"
"帝太元十二年","1","1","2"
"太元十二年五","1","1","2"
"元十二年五月","1","1","2"
"十二年五月壬","1","1","2"
"二年五月壬戌","1","1","2"
"祠部郎中徐邈","1","1","2"
"栋高八丈四尺","1","1","2"
"会稽太妃郑氏","1","1","2"
"太妃郑氏简文","2","0","2"
"简文皇帝宣太","1","1","2"
"文皇帝宣太后","1","1","2"
"义熙九年四月","1","1","2"
"大司马琅邪王","1","1","2"
"司马琅邪王德","1","1","2"
"马琅邪王德文","1","1","2"
"汉光武移十一","1","1","2"
"太尉谘议参军","1","1","2"
"尉谘议参军袁","1","1","2"
"谘议参军袁豹","1","1","2"
"武帝咸宁五年","1","1","2"
"帝咸宁五年十","1","1","2"
"咸宁五年十一","1","1","2"
"宁五年十一月","1","1","2"
"五年十一月己","1","1","2"
"五年十月己卯","1","1","2"
"孝武太元十一","1","1","2"
"武太元十一年","1","1","2"
"太元十一年九","1","1","2"
"元十一年九月","1","1","2"
"夜漏未尽十刻","2","0","2"
"掌礼郎赞皇帝","2","0","2"
"礼郎赞皇帝延","2","0","2"
"王公二千石上","1","1","2"
"公二千石上殿","1","1","2"
"太乐令跪奏奏","2","0","2"
"使持节侍中副","1","1","2"
"公卿侍中尚书","1","1","2"
"卿侍中尚书常","1","1","2"
"侍中尚书常侍","1","1","2"
"太康元年九月","1","1","2"
"康元年九月庚","1","1","2"
"元年九月庚寅","1","1","2"
"书左仆射山涛","1","1","2"
"况高祖宣皇帝","1","1","2"
"子博士车胤议","1","1","2"
"皇太子国储贰","2","0","2"
"孙吴兵法六十","1","1","2"
"吴兵法六十四","1","1","2"
"兵法六十四阵","1","1","2"
"帝建安二十一","1","1","2"
"建安二十一年","1","1","2"
"夏末上下相乱","1","1","2"
"礼谒见世祖庙","1","1","2"
"光禄大夫屯骑","1","1","2"
"禄大夫屯骑校","1","1","2"
"大夫屯骑校尉","1","1","2"
"夫屯骑校尉华","1","1","2"
"魏齐王正始四","1","1","2"
"齐王正始四年","1","1","2"
"充策立皇后杨","1","1","2"
"策立皇后杨氏","1","1","2"
"后黄金二百斤","1","1","2"
"成帝咸康二年","1","1","2"
"军将军诸葛恢","1","1","2"
"护军将军孔愉","1","1","2"
"成恭皇后入宫","1","1","2"
"武皇父兄主婚","1","1","2"
"皇帝咨前太尉","2","0","2"
"帝咨前太尉参","2","0","2"
"咨前太尉参军","2","0","2"
"故散骑侍郎准","2","0","2"
"散骑侍郎准遗","2","0","2"
"骑侍郎准遗女","2","0","2"
"尚书左丞孔胄","1","1","2"
"太学博士庾弘","1","1","2"
"案咸宁三年始","1","1","2"
"咸宁三年始平","1","1","2"
"京城近臣诸王","1","1","2"
"城近臣诸王公","1","1","2"
"近臣诸王公主","1","1","2"
"汉明帝永平二","1","1","2"
"明帝永平二年","1","1","2"
"帝永平二年三","1","1","2"
"永平二年三月","1","1","2"
"先圣先师周公","1","1","2"
"魏高贵乡公甘","1","1","2"
"贵乡公甘露二","1","1","2"
"乡公甘露二年","1","1","2"
"帝泰始六年十","1","1","2"
"泰始六年十二","1","1","2"
"始六年十二月","1","1","2"
"天泉池南石沟","1","1","2"
"泉池南石沟引","1","1","2"
"池南石沟引御","1","1","2"
"南石沟引御沟","1","1","2"
"石沟引御沟水","1","1","2"
"散骑侍郎邓静","1","1","2"
"神胥乐兮肃肃","2","0","2"
"胥乐兮肃肃位","2","0","2"
"黄门侍郎张华","1","1","2"
"问司律中郎将","1","1","2"
"司律中郎将陈","1","1","2"
"律中郎将陈颀","1","1","2"
"中书侍郎成公","1","1","2"
"书侍郎成公绥","1","1","2"
"正旦大会王公","1","1","2"
"旦大会王公上","1","1","2"
"会王公上寿酒","1","1","2"
"钟鼓金石丝竹","1","1","2"
"安台新福歌曲","1","1","2"
"行辞新福歌曲","1","1","2"
"韦昭制十二曲","1","1","2"
"昭制十二曲名","1","1","2"
"蜀将关羽背弃","1","1","2"
"将关羽背弃吴","1","1","2"
"圣皇德配尧舜","1","1","2"
"依前曲作新歌","1","1","2"
"前曲作新歌五","1","1","2"
"曲作新歌五篇","1","1","2"
"尚书殿中郎袁","1","1","2"
"书殿中郎袁明","1","1","2"
"殿中郎袁明子","1","1","2"
"世称三皇五帝","1","1","2"
"后园凿井银作","1","1","2"
"事黄门侍郎陈","1","1","2"
"黄门侍郎陈逵","1","1","2"
"散骑侍郎顾臻","1","1","2"
"弦歌钟鼓金石","1","1","2"
"乘舆车辇旌鼓","1","1","2"
"盖取负重致远","2","0","2"
"取负重致远安","2","0","2"
"负重致远安稳","2","0","2"
"司隶刘毅纠劾","1","1","2"
"洛阳亭长九人","1","1","2"
"太尉外督令史","1","1","2"
"黄门前部鼓吹","1","1","2"
"护驾尚书郎三","1","1","2"
"驾尚书郎三人","1","1","2"
"护驾尚书一人","1","1","2"
"殿中司马一行","1","1","2"
"殿中都尉一行","1","1","2"
"殿中校尉一行","1","1","2"
"殿中将军持凿","1","1","2"
"中将军持凿脑","1","1","2"
"将军持凿脑斧","1","1","2"
"军持凿脑斧夹","1","1","2"
"治书侍御史二","1","1","2"
"书侍御史二人","1","1","2"
"尚书军校加侍","1","1","2"
"书军校加侍中","1","1","2"
"军校加侍中常","1","1","2"
"校加侍中常侍","1","1","2"
"旧公卿二千石","1","1","2"
"皇后乘画轮车","1","1","2"
"乘青交路安车","1","1","2"
"乘皁交路安车","2","0","2"
"侍中常侍尚书","1","1","2"
"中常侍尚书中","1","1","2"
"常侍尚书中书","1","1","2"
"侍尚书中书监","1","1","2"
"尚书中书监令","1","1","2"
"书中书监令卿","1","1","2"
"中书监令卿校","1","1","2"
"所谓武车绥旌","1","1","2"
"天子车乘冠服","1","1","2"
"郊祀天地明堂","1","1","2"
"祀天地明堂宗","1","1","2"
"天地明堂宗庙","1","1","2"
"青赤黄白缃黑","1","1","2"
"殿门司马卫士","1","1","2"
"尚书八座丞郎","1","1","2"
"门下三省侍官","1","1","2"
"下三省侍官乘","1","1","2"
"三省侍官乘车","1","1","2"
"官牧守丞令下","1","1","2"
"魏秘书监秦静","1","1","2"
"三台五省二品","1","1","2"
"台五省二品文","1","1","2"
"五省二品文官","1","1","2"
"南山丰大特六","1","1","2"
"山丰大特六兽","1","1","2"
"所谓厥初生民","1","1","2"
"安帝永初三年","1","1","2"
"桓帝永兴元年","1","1","2"
"四年正月丁亥","1","1","2"
"五年正月癸巳","1","1","2"
"咸宁元年十二","1","1","2"
"种牛三万五千","1","1","2"
"牛三万五千头","1","1","2"
"右典牧都尉官","1","1","2"
"前见尚书胡威","1","1","2"
"宋侯相应遵上","1","1","2"
"水田七千五百","1","1","2"
"持椎斧武骑武","1","1","2"
"椎斧武骑武贲","1","1","2"
"吴郡太守邓攸","1","1","2"
"后军将军应詹","1","1","2"
"十三户共借一","1","1","2"
"孙权嘉禾五年","1","1","2"
"年十二月乙巳","1","1","2"
"十七年殷仲堪","1","1","2"
"吴孙亮建兴二","1","1","2"
"诸葛恪征淮南","2","0","2"
"十一月庚寅梁","1","1","2"
"立典虞车工卒","1","1","2"
"时诸葛恪执政","1","1","2"
"太平元年二月","1","1","2"
"孙皓建衡二年","1","1","2"
"皓建衡二年三","1","1","2"
"建衡二年三月","1","1","2"
"武帝太康八年","1","1","2"
"帝太康八年三","1","1","2"
"太康八年三月","1","1","2"
"康八年三月乙","1","1","2"
"八年三月乙丑","1","1","2"
"帝元康五年闰","1","1","2"
"元康五年闰月","1","1","2"
"康五年闰月庚","1","1","2"
"五年闰月庚寅","1","1","2"
"永兴二年七月","1","1","2"
"永嘉四年十一","1","1","2"
"嘉四年十一月","1","1","2"
"东西南北数十","1","1","2"
"西南北数十处","1","1","2"
"永昌二年正月","1","1","2"
"昌二年正月癸","1","1","2"
"二年正月癸巳","1","1","2"
"会稽王道子宠","1","1","2"
"稽王道子宠幸","1","1","2"
"王道子宠幸尼","1","1","2"
"义熙四年七月","1","1","2"
"熙四年七月丁","1","1","2"
"四年七月丁酉","1","1","2"
"孝武太元六年","1","1","2"
"帝元康三年闰","1","1","2"
"元康三年闰二","1","1","2"
"康三年闰二月","1","1","2"
"魏豫州刺史贾","1","1","2"
"豫州刺史贾逵","1","1","2"
"州刺史贾逵石","1","1","2"
"刺史贾逵石碑","1","1","2"
"愍帝建兴五年","1","1","2"
"太守殷仲文照","1","1","2"
"守殷仲文照镜","1","1","2"
"帝黄初四年六","1","1","2"
"黄初四年六月","1","1","2"
"简宗庙废祭祀","2","0","2"
"宗庙废祭祀罚","2","0","2"
"权称帝三十年","1","1","2"
"帝景初元年九","1","1","2"
"景初元年九月","1","1","2"
"五年八月壬午","1","1","2"
"二年七月癸亥","1","1","2"
"太康二年六月","1","1","2"
"时齐王冏专政","2","0","2"
"永昌二年五月","1","1","2"
"七年七月甲辰","1","1","2"
"年七月甲辰夜","1","1","2"
"三艘流入大江","1","1","2"
"四年桓温北伐","1","1","2"
"简文帝咸安元","1","1","2"
"文帝咸安元年","1","1","2"
"帝咸安元年十","1","1","2"
"咸安元年十二","1","1","2"
"年十二月壬午","1","1","2"
"十七年六月甲","1","1","2"
"七年六月甲寅","1","1","2"
"时会稽王世子","1","1","2"
"年二月庚寅夜","1","1","2"
"三年二月己丑","1","1","2"
"义熙元年十二","1","1","2"
"熙元年十二月","1","1","2"
"二年十二月己","1","1","2"
"十二月己未夜","1","1","2"
"十一年七月丙","1","1","2"
"一年七月丙戌","1","1","2"
"郎中令刘敬叔","1","1","2"
"泰始六年六月","1","1","2"
"太康五年七月","1","1","2"
"帝永宁元年十","1","1","2"
"永宁元年十月","1","1","2"
"康元年八月乙","1","1","2"
"元年八月乙丑","1","1","2"
"何晏服妇人服","2","0","2"
"骠骑参军袁悦","1","1","2"
"魏明帝景初二","1","1","2"
"明帝景初二年","1","1","2"
"惠帝元康六年","1","1","2"
"孝武太元十三","2","0","2"
"武太元十三年","2","0","2"
"帝隆安元年八","1","1","2"
"隆安元年八月","1","1","2"
"帝咸宁元年八","1","1","2"
"宁元年八月丁","1","1","2"
"元年八月丁酉","1","1","2"
"帝太兴二年六","1","1","2"
"太兴二年六月","1","1","2"
"帝元兴元年正","1","1","2"
"兴元年正月丙","1","1","2"
"元年正月丙子","1","1","2"
"魏齐王嘉平初","1","1","2"
"惠帝永兴元年","1","1","2"
"元帝永昌二年","1","1","2"
"淮陵内史苏峻","1","1","2"
"陵内史苏峻率","1","1","2"
"庾晞四五年中","1","1","2"
"晞四五年中喜","1","1","2"
"新安人歌舞离","1","1","2"
"王正始元年二","1","1","2"
"正始元年二月","1","1","2"
"贵乡公甘露三","1","1","2"
"乡公甘露三年","1","1","2"
"公甘露三年正","1","1","2"
"甘露三年正月","1","1","2"
"时孙皓迁都武","1","1","2"
"孙皓迁都武昌","1","1","2"
"帝泰始七年五","1","1","2"
"泰始七年五月","1","1","2"
"始七年五月闰","1","1","2"
"七年五月闰月","1","1","2"
"宗庙社稷山川","1","1","2"
"卿校诸葛冲等","1","1","2"
"咸宁二年五月","1","1","2"
"惠帝元康七年","1","1","2"
"帝元康七年七","1","1","2"
"元康七年七月","1","1","2"
"帝永嘉三年五","1","1","2"
"永嘉三年五月","1","1","2"
"襄平县梁水淡","1","1","2"
"平县梁水淡池","1","1","2"
"中书令缪播等","1","1","2"
"书令缪播等九","1","1","2"
"令缪播等九人","1","1","2"
"缪播等九人杀","1","1","2"
"帝建武元年六","1","1","2"
"建武元年六月","1","1","2"
"帝隆安二年冬","1","1","2"
"阿公阿公驾马","1","1","2"
"公阿公驾马车","1","1","2"
"白马素羁西南","1","1","2"
"马素羁西南驰","1","1","2"
"芦苇单衣篾钩","1","1","2"
"苇单衣篾钩络","1","1","2"
"孙休永安二年","1","1","2"
"王浚龙骧将军","1","1","2"
"武帝太康三年","1","1","2"
"帝太康三年平","1","1","2"
"城东马子莫咙","1","1","2"
"中大鼠长尺二","1","1","2"
"元超兄弟大落","1","1","2"
"超兄弟大落度","1","1","2"
"咸康二年十二","1","1","2"
"康二年十二月","1","1","2"
"孝武帝太元末","1","1","2"
"黄头小人欲作","1","1","2"
"头小人欲作乱","1","1","2"
"芦生漫漫竟天","1","1","2"
"生漫漫竟天半","1","1","2"
"翁年老翁年老","1","1","2"
"太康七年十一","1","1","2"
"康七年十一月","1","1","2"
"七年十一月丙","1","1","2"
"年十一月丙辰","1","1","2"
"六年正月丁巳","1","1","2"
"元年十月甲申","1","1","2"
"十三年四月癸","1","1","2"
"三年四月癸巳","1","1","2"
"闻地中犬子声","2","0","2"
"吴郡太守张懋","1","1","2"
"时辅国将军孙","1","1","2"
"三年正月乙亥","1","1","2"
"康五年五月丁","1","1","2"
"武帝太康十年","1","1","2"
"帝元康五年十","1","1","2"
"元康五年十二","1","1","2"
"康五年十二月","1","1","2"
"湖熟县夏架湖","1","1","2"
"武帝泰始八年","1","1","2"
"帝泰始八年五","1","1","2"
"泰始八年五月","1","1","2"
"时益州刺史皇","1","1","2"
"咸康三年六月","1","1","2"
"太元二年五月","1","1","2"
"太元十四年四","1","1","2"
"元十四年四月","1","1","2"
"帝隆安四年四","1","1","2"
"隆安四年四月","1","1","2"
"安四年四月乙","1","1","2"
"四年四月乙未","1","1","2"
"元兴三年五月","1","1","2"
"义熙三年三月","1","1","2"
"魏齐王正始末","1","1","2"
"帝元康八年五","1","1","2"
"元康八年五月","1","1","2"
"亮建兴元年九","1","1","2"
"建兴元年九月","1","1","2"
"汝南王亮太保","2","0","2"
"南王亮太保卫","2","0","2"
"王亮太保卫瓘","2","0","2"
"帝建安二十五","1","1","2"
"建安二十五年","1","1","2"
"安二十五年春","1","1","2"
"二十五年春正","1","1","2"
"魏文帝黄初元","1","1","2"
"文帝黄初元年","1","1","2"
"亮五凤元年六","1","1","2"
"五凤元年六月","1","1","2"
"吴孙皓天玺元","1","1","2"
"天纪三年八月","1","1","2"
"帝元康二年春","1","1","2"
"康九年六月庚","1","1","2"
"九年六月庚子","1","1","2"
"孝怀帝永嘉二","1","1","2"
"怀帝永嘉二年","1","1","2"
"帝永嘉二年冬","1","1","2"
"帝太宁元年九","1","1","2"
"太宁元年九月","1","1","2"
"六年五月癸亥","1","1","2"
"九年五月甲戌","1","1","2"
"哀帝兴宁三年","1","1","2"
"帝兴宁三年五","1","1","2"
"兴宁三年五月","1","1","2"
"宁三年五月癸","1","1","2"
"三年五月癸卯","1","1","2"
"庐陵西昌县修","1","1","2"
"陵西昌县修明","1","1","2"
"西昌县修明家","1","1","2"
"义熙二年九月","1","1","2"
"茎高四尺六寸","1","1","2"
"帝黄初四年五","1","1","2"
"黄初四年五月","1","1","2"
"帝建安二十三","1","1","2"
"建安二十三年","1","1","2"
"蜀刘禅建兴九","1","1","2"
"刘禅建兴九年","1","1","2"
"禅建兴九年十","1","1","2"
"建兴九年十月","1","1","2"
"江南飞渡江北","1","1","2"
"时诸葛亮连年","1","1","2"
"孙权赤乌十二","1","1","2"
"权赤乌十二年","1","1","2"
"赤乌十二年四","1","1","2"
"乌十二年四月","1","1","2"
"吴孙权太元二","1","1","2"
"孙权太元二年","1","1","2"
"权太元二年正","1","1","2"
"亮建兴二年十","1","1","2"
"孙皓建衡三年","1","1","2"
"帝泰始四年八","1","1","2"
"泰始四年八月","1","1","2"
"帝永嘉元年二","1","1","2"
"永嘉元年二月","1","1","2"
"北步广里地陷","2","0","2"
