"N-gram","原文","翻译","Total"
"帝太宁三年八","1","1","2"
"太宁三年八月","1","1","2"
"宁三年八月庚","1","1","2"
"三年八月庚戌","1","1","2"
"咸康八年七月","1","1","2"
"武帝太元十六","1","1","2"
"帝太元十六年","1","1","2"
"太元十六年六","1","1","2"
"元十六年六月","1","1","2"
"安帝义熙三年","1","1","2"
"帝太康五年四","1","1","2"
"太康五年四月","1","1","2"
"康五年四月壬","1","1","2"
"五年四月壬子","1","1","2"
"永康元年三月","1","1","2"
"淖齿杀齐湣王","1","1","2"
"帝建兴元年十","1","1","2"
"四年十二月丙","1","1","2"
"刘聪伪建元元","1","1","2"
"聪伪建元元年","1","1","2"
"伪建元元年正","1","1","2"
"吴孙权嘉禾三","1","1","2"
"孙权嘉禾三年","1","1","2"
"权嘉禾三年九","1","1","2"
"嘉禾三年九月","1","1","2"
"秋时公子遂专","1","1","2"
"赤乌四年正月","1","1","2"
"帝元康二年八","1","1","2"
"元康二年八月","1","1","2"
"光熙元年闰八","1","1","2"
"熙元年闰八月","1","1","2"
"帝太兴二年三","1","1","2"
"太兴二年三月","1","1","2"
"兴二年三月丁","1","1","2"
"二年三月丁未","1","1","2"
"六年三月癸未","1","1","2"
"康二年正月丁","1","1","2"
"二年正月丁巳","1","1","2"
"武太元二年四","1","1","2"
"太元二年四月","1","1","2"
"元二年四月己","1","1","2"
"十二年四月己","1","1","2"
"二年四月己丑","1","1","2"
"二十年五月癸","1","1","2"
"十年五月癸卯","1","1","2"
"二十一年四月","1","1","2"
"十一年四月丁","1","1","2"
"一年四月丁亥","1","1","2"
"安二年三月乙","1","1","2"
"二年三月乙卯","1","1","2"
"元兴二年十二","1","1","2"
"兴二年十二月","1","1","2"
"三年正月甲申","1","1","2"
"熙元年四月壬","1","1","2"
"元年四月壬申","1","1","2"
"五年三月己亥","1","1","2"
"十年四月辛卯","1","1","2"
"城西洛水浮桥","1","1","2"
"帝太康六年十","1","1","2"
"太康六年十二","1","1","2"
"康六年十二月","1","1","2"
"七年十二月己","1","1","2"
"年十二月己亥","1","1","2"
"南沙司盐都尉","1","1","2"
"沙司盐都尉戴","1","1","2"
"司盐都尉戴亮","1","1","2"
"帝永康元年六","1","1","2"
"永康元年六月","1","1","2"
"康元年六月癸","1","1","2"
"元年六月癸卯","1","1","2"
"永昌二年七月","1","1","2"
"三年六月辛卯","1","1","2"
"破郡府内小屋","1","1","2"
"孝武帝太元五","1","1","2"
"武帝太元五年","1","1","2"
"帝太元五年六","1","1","2"
"太元五年六月","1","1","2"
"元五年六月甲","1","1","2"
"五年六月甲寅","1","1","2"
"义熙四年十一","1","1","2"
"熙四年十一月","1","1","2"
"五年六月丙寅","1","1","2"
"帝元康九年三","1","1","2"
"元康九年三月","1","1","2"
"黄门孙虑杀太","1","1","2"
"门孙虑杀太子","1","1","2"
"洛阳城西北九","1","1","2"
"阳城西北九里","1","1","2"
"孝武太元十五","1","1","2"
"武太元十五年","1","1","2"
"太元十五年三","1","1","2"
"元十五年三月","1","1","2"
"吴兴长城夏架","1","1","2"
"兴长城夏架山","1","1","2"
"魏齐王嘉平四","1","1","2"
"齐王嘉平四年","1","1","2"
"王嘉平四年五","1","1","2"
"嘉平四年五月","1","1","2"
"高贵乡公兵祸","1","1","2"
"帝黄初三年七","1","1","2"
"黄初三年七月","1","1","2"
"帝永嘉四年五","1","1","2"
"永嘉四年五月","1","1","2"
"帝太兴元年六","1","1","2"
"吴郡百姓多饿","1","1","2"
"郡百姓多饿死","1","1","2"
"入右大司马丁","1","1","2"
"右大司马丁奉","1","1","2"
"帝永嘉五年十","1","1","2"
"永嘉五年十二","1","1","2"
"嘉五年十二月","1","1","2"
"帝太康五年六","1","1","2"
"太康五年六月","1","1","2"
"张天锡杀中护","1","1","2"
"天锡杀中护军","1","1","2"
"锡杀中护军张","1","1","2"
"杀中护军张邕","1","1","2"
"帝元兴二年十","1","1","2"
"元兴二年十月","1","1","2"
"钱唐临平湖水","1","1","2"
"时金木水火沴","2","0","2"
"魏齐王正始九","1","1","2"
"齐王正始九年","1","1","2"
"王正始九年十","1","1","2"
"正始九年十一","1","1","2"
"始九年十一月","1","1","2"
"吴孙权太元元","1","1","2"
"孙权太元元年","1","1","2"
"权太元元年八","1","1","2"
"太元元年八月","1","1","2"
"平地水深八尺","1","1","2"
"吴城两门飞落","1","1","2"
"孙休永安元年","1","1","2"
"休永安元年十","1","1","2"
"永安元年十一","1","1","2"
"年十一月甲午","1","1","2"
"十二月丁卯夜","1","1","2"
"帝泰始五年五","1","1","2"
"泰始五年五月","1","1","2"
"咸宁元年五月","1","1","2"
"太康二年五月","1","1","2"
"五年四月庚寅","1","1","2"
"年四月庚寅夜","1","1","2"
"永宁元年八月","1","1","2"
"伦建始元年正","1","1","2"
"建始元年正月","1","1","2"
"始元年正月癸","1","1","2"
"元年正月癸酉","1","1","2"
"帝永昌元年七","1","1","2"
"永昌元年七月","1","1","2"
"昌元年七月丙","1","1","2"
"元年七月丙寅","1","1","2"
"成帝咸康四年","1","1","2"
"帝咸康四年三","1","1","2"
"咸康四年三月","1","1","2"
"康四年三月壬","1","1","2"
"四年三月壬辰","1","1","2"
"太元二年二月","1","1","2"
"五年闰十月丁","1","1","2"
"年闰十月丁亥","1","1","2"
"魏高贵乡公正","1","1","2"
"高贵乡公正元","2","0","2"
"二年正月戊戌","1","1","2"
"景帝讨毌丘俭","2","0","2"
"元帝景元三年","1","1","2"
"嘉四年十月辛","1","1","2"
"四年十月辛卯","1","1","2"
"帝元康三年九","1","1","2"
"元康三年九月","1","1","2"
"帝建武元年七","1","1","2"
"建武元年七月","1","1","2"
"武昌太守王谅","1","1","2"
"九德人袁荣家","1","1","2"
"帝太兴四年八","1","1","2"
"太兴四年八月","1","1","2"
"明帝太守元年","1","1","2"
"帝太守元年正","1","1","2"
"太守元年正月","1","1","2"
"守元年正月癸","1","1","2"
"元年正月癸巳","1","1","2"
"元八年二月癸","1","1","2"
"八年二月癸未","1","1","2"
"帝元兴元年十","1","1","2"
"元兴元年十月","1","1","2"
"吴孙权黄武四","1","1","2"
"孙权黄武四年","1","1","2"
"魏明帝青龙二","1","1","2"
"明帝青龙二年","1","1","2"
"帝青龙二年十","1","1","2"
"青龙二年十一","1","1","2"
"龙二年十一月","1","1","2"
"荆州刺史胡质","1","1","2"
"州刺史胡质击","1","1","2"
"刺史胡质击退","1","1","2"
"赤乌二年正月","1","1","2"
"时宦人黄皓专","1","1","2"
"宦人黄皓专权","1","1","2"
"太熙元年正月","1","1","2"
"帝永嘉三年十","1","1","2"
"永嘉三年十月","1","1","2"
"九年八月丁酉","1","1","2"
"十年正月丁卯","1","1","2"
"兴宁元年四月","1","1","2"
"宁元年四月甲","1","1","2"
"元年四月甲戌","1","1","2"
"熙四年正月壬","1","1","2"
"四年正月壬子","1","1","2"
"五年正月戊戌","1","1","2"
"孙权赤乌十三","1","1","2"
"权赤乌十三年","1","1","2"
"赤乌十三年八","1","1","2"
"乌十三年八月","1","1","2"
"帝咸熙二年二","1","1","2"
"咸熙二年二月","1","1","2"
"圣王受命人君","1","1","2"
"二年八月乙亥","1","1","2"
"三年七月戊辰","1","1","2"
"十二年十一月","1","1","2"
"骑常侍车灌修","1","1","2"
"常侍车灌修峻","1","1","2"
"侍车灌修峻平","1","1","2"
"车灌修峻平陵","1","1","2"
"升平五年二月","1","1","2"
"南掖门马足陷","1","1","2"
"帝义熙八年三","1","1","2"
"义熙八年三月","1","1","2"
"熙八年三月壬","1","1","2"
"八年三月壬寅","1","1","2"
"十年五月戊寅","1","1","2"
"汉中成固县水","1","1","2"
"中成固县水涯","1","1","2"
"帝元康九年六","1","1","2"
"孙亮太平三年","1","1","2"
"帝青龙元年正","1","1","2"
"青龙元年正月","1","1","2"
"龙元年正月甲","1","1","2"
"元年正月甲申","1","1","2"
"元年十月戊戌","1","1","2"
"甘露元年正月","1","1","2"
"露元年正月辛","1","1","2"
"元年正月辛丑","1","1","2"
"龙见轵县井中","2","0","2"
"元帝景元元年","1","1","2"
"帝景元元年十","1","1","2"
"景元元年十二","1","1","2"
"元元年十二月","1","1","2"
"帝咸宁二年六","1","1","2"
"咸宁二年六月","1","1","2"
"宁二年六月丙","1","1","2"
"二年六月丙午","1","1","2"
"太康五年正月","1","1","2"
"康五年正月癸","1","1","2"
"五年正月癸卯","1","1","2"
"帝建兴二年十","1","1","2"
"康五年三月癸","1","1","2"
"五年三月癸巳","1","1","2"
"入汉城阳景王","1","1","2"
"汉城阳景王祠","1","1","2"
"城阳景王祠中","1","1","2"
"武帝太熙元年","1","1","2"
"帝元康八年十","1","1","2"
"元康八年十二","1","1","2"
"康八年十二月","1","1","2"
"九年十一月戊","1","1","2"
"年十一月戊寅","1","1","2"
"帝永嘉六年二","1","1","2"
"永嘉六年二月","1","1","2"
"丹阳郡吏濮阳","1","1","2"
"阳郡吏濮阳演","1","1","2"
"成帝咸康八年","1","1","2"
"帝咸康八年五","1","1","2"
"咸康八年五月","1","1","2"
"康八年五月甲","1","1","2"
"八年五月甲戌","1","1","2"
"帝隆安四年十","1","1","2"
"隆安四年十月","1","1","2"
"魏文帝黄初初","1","1","2"
"灵帝时黄氏母","1","1","2"
"帝咸熙二年八","1","1","2"
"咸熙二年八月","1","1","2"
"咸宁二年十二","1","1","2"
"宁二年十二月","1","1","2"
"琅邪人颜畿病","1","1","2"
"邪人颜畿病死","1","1","2"
"永宁元年十二","1","1","2"
"年十二月戊辰","1","1","2"
"安元年四月癸","1","1","2"
"元年四月癸酉","1","1","2"
"秘书郎王导议","1","1","2"
"吴郡吴县万详","1","1","2"
"新蔡县吏任侨","1","1","2"
"时内史吕会上","1","1","2"
"明帝太宁二年","1","1","2"
"帝太宁二年七","1","1","2"
"太宁二年七月","1","1","2"
"丹阳江宁侯纪","1","1","2"
"成帝咸康五年","1","1","2"
"帝咸康五年四","1","1","2"
"咸康五年四月","1","1","2"
"康帝建元二年","1","1","2"
"帝建元二年十","1","1","2"
"建元二年十月","1","1","2"
"卫将军营督过","1","1","2"
"将军营督过望","1","1","2"
"军营督过望所","1","1","2"
"孝武帝宁康初","1","1","2"
"南郡州陵女唐","1","1","2"
"郡州陵女唐氏","1","1","2"
"东阳人莫氏生","1","1","2"
"元帝初元五年","1","1","2"
"哀帝建平元年","1","1","2"
"宣帝聪明正直","1","1","2"
"尚书陈宠上疏","1","1","2"
"千六百九十八","1","1","2"
"二千六百八十","1","1","2"
"千六百八十一","1","1","2"
"赎罪二千八百","1","1","2"
"奏上三十三条","1","1","2"
"二万六千二百","1","1","2"
"二百七十二条","1","1","2"
"七百七十三万","1","1","2"
"百七十三万二","1","1","2"
"七十三万二千","1","1","2"
"十三万二千二","1","1","2"
"三万二千二百","1","1","2"
"廷尉狱吏范洪","1","1","2"
"事黄门侍郎韩","1","1","2"
"黄门侍郎韩逊","1","1","2"
"毁伤亡失县官","1","1","2"
"伤亡失县官财","1","1","2"
"亡失县官财物","1","1","2"
"受所监受财枉","1","1","2"
"所监受财枉法","1","1","2"
"颍川太守刘子","2","0","2"
"太守刘子元妻","2","0","2"
"司隶校尉何曾","1","1","2"
"二万七千六百","1","1","2"
"万七千六百五","1","1","2"
"七千六百五十","1","1","2"
"千六百五十七","1","1","2"
"九百二十六条","1","1","2"
"十二万六千三","1","1","2"
"二万六千三百","1","1","2"
"叔孙通制仪奉","2","0","2"
"孙通制仪奉常","2","0","2"
"威势下手取财","1","1","2"
"中书侍郎张华","1","1","2"
"鞭父母问子所","2","0","2"
"散骑郎张嶷等","1","1","2"
"中书郎桓彝等","1","1","2"
"魏征南大将军","1","1","2"
"镇北将军濮阳","1","1","2"
"兰陵景侯夫人","1","1","2"
"陵景侯夫人羊","1","1","2"
"景侯夫人羊氏","1","1","2"
"汤沐邑四十县","1","1","2"
"后军将军荀悝","1","1","2"
"中书监张华等","1","1","2"
"太后非罪先帝","2","0","2"
"后非罪先帝者","2","0","2"
"卫将军虞潭议","1","1","2"
"世祖武皇帝光","1","1","2"
"泰始十年秋七","1","1","2"
"始十年秋七月","1","1","2"
"十年秋七月丙","1","1","2"
"年秋七月丙寅","1","1","2"
"晋元皇后杨氏","1","1","2"
"泰始九年春入","1","1","2"
"始九年春入宫","1","1","2"
"泰始八年二月","1","1","2"
"始八年二月辛","1","1","2"
"八年二月辛卯","1","1","2"
"养孙贾谧干预","1","1","2"
"孙贾谧干预国","1","1","2"
"贾谧干预国事","1","1","2"
"南风烈烈吹黄","1","1","2"
"风烈烈吹黄沙","1","1","2"
"遥望鲁国郁嵯","1","1","2"
"望鲁国郁嵯峨","1","1","2"
"翊军校尉齐王","1","1","2"
"临海公主先封","1","1","2"
"遣尚书田淑敕","1","1","2"
"前太子清河王","1","1","2"
"前琅邪王妃虞","1","1","2"
"琅邪王妃虞氏","1","1","2"
"太尉万胜奉册","1","1","2"
"母散骑常侍新","1","1","2"
"散骑常侍新野","1","1","2"
"骑常侍新野王","1","1","2"
"尊后曰皇太后","2","0","2"
"称皇太后陛下","1","1","2"
"琛骠骑大将军","1","1","2"
"丘氏安陵县君","1","1","2"
"司徒蔡谟等上","1","1","2"
"徒蔡谟等上奏","1","1","2"
"太学博士徐藻","1","1","2"
"都乡侯粪土臣","2","0","2"
"乡侯粪土臣何","2","0","2"
"侯粪土臣何琦","2","0","2"
"粪土臣何琦稽","2","0","2"
"土臣何琦稽首","2","0","2"
"臣何琦稽首顿","2","0","2"
"何琦稽首顿首","2","0","2"
"免国相诸葛颐","1","1","2"
"皇子道子琅邪","2","0","2"
"问太子前率徐","1","1","2"
"太子前率徐邈","1","1","2"
"会稽王道子启","1","1","2"
"太保刘耽尊皇","1","1","2"
"保刘耽尊皇太","1","1","2"
"祠部郎徐广等","1","1","2"
"部郎徐广等议","1","1","2"
"太皇太后名位","1","1","2"
"皇太后名位允","1","1","2"
"神主祔宣太后","2","0","2"
"主祔宣太后庙","2","0","2"
"军将军桓冲等","1","1","2"
"将军桓冲等奏","1","1","2"
"试守晋陵太守","1","1","2"
"守晋陵太守王","1","1","2"
"晋陵太守王蕴","1","1","2"
"宋元嘉十三年","1","1","2"
"徐州刺史吕虔","1","1","2"
"御史中丞侯史","1","1","2"
"史中丞侯史光","1","1","2"
"置官骑二十人","1","1","2"
"使常优游定省","2","0","2"
"诏赐东园秘器","2","0","2"
"时文明皇太后","1","1","2"
"大将军曹爽引","1","1","2"
"太傅寿光公郑","1","1","2"
"傅寿光公郑冲","1","1","2"
"太尉临淮公荀","1","1","2"
"司空博陵元公","1","1","2"
"空博陵元公王","1","1","2"
"卫将军钜平侯","1","1","2"
"将军钜平侯羊","1","1","2"
"军钜平侯羊祜","1","1","2"
"钜平侯羊祜才","1","1","2"
"累迁散骑侍郎","2","0","2"
"惟良二千石乎","2","0","2"
"抚军校事尹模","1","1","2"
"时步兵校尉阮","1","1","2"
"步兵校尉阮籍","1","1","2"
"遣散骑常侍谕","2","0","2"
"置长史掾属祭","1","1","2"
"长史掾属祭酒","1","1","2"
"予颍昌侯见矣","2","0","2"
"时司空贾充权","1","1","2"
"谒者阳翟郭玄","1","1","2"
"者阳翟郭玄信","1","1","2"
"阳翟郭玄信奉","1","1","2"
"市长沛国赵元","1","1","2"
"长沛国赵元儒","1","1","2"
"见吏部郎许允","1","1","2"
"景帝中护军司","1","1","2"
"帝中护军司马","1","1","2"
"徐州刺史胡质","1","1","2"
"代王基都督扬","1","1","2"
"王基都督扬州","1","1","2"
"基都督扬州诸","1","1","2"
"进封乐陵郡公","1","1","2"
"淮北监军王琛","1","1","2"
"北监军王琛轻","1","1","2"
"宫中大马作驴","2","0","2"
"司徒督察州郡","1","1","2"
"散骑郎蜀郡何","1","1","2"
"骑郎蜀郡何攀","1","1","2"
"郎蜀郡何攀共","1","1","2"
"徐州刺史高诞","1","1","2"
"号曰二十四友","2","0","2"
"欧阳建字坚石","1","1","2"
"司隶校尉刘讷","1","1","2"
"将军都督万里","1","1","2"
"光禄大夫鲁芝","1","1","2"
"光禄大夫李胤","1","1","2"
"禄大夫李胤清","1","1","2"
"遣荆州刺史杨","1","1","2"
"州刺史杨肇攻","1","1","2"
"所统八万余人","2","0","2"
"益州刺史王浚","1","1","2"
"遣中书令张华","1","1","2"
"征南大将军南","1","1","2"
"南大将军南城","1","1","2"
"大将军南城侯","1","1","2"
"前征南大将军","1","1","2"
"太傅钜平成侯","1","1","2"
"尚书祠部郎荀","1","1","2"
"书祠部郎荀伯","1","1","2"
"祠部郎荀伯子","1","1","2"
"部郎荀伯子上","1","1","2"
"郎荀伯子上表","1","1","2"
"故太尉广陵公","1","1","2"
"太尉广陵公准","1","1","2"
"太傅杨骏参军","1","1","2"
"袭祖爵丰乐亭","1","1","2"
"祖爵丰乐亭侯","1","1","2"
"千一百五十户","1","1","2"
"遣御史槛车征","2","0","2"
"吴西陵督张政","1","1","2"
"三百六十五户","1","1","2"
"武昌监刘宪代","1","1","2"
"陛下圣明神武","1","1","2"
"襄阳太守周奇","1","1","2"
"阳太守周奇等","1","1","2"
"春秋左氏经传","1","1","2"
"秋左氏经传集","1","1","2"
"左氏经传集解","1","1","2"
"攻拔吴枳里城","2","0","2"
"尚书仆射陈泰","1","1","2"
"进封鲁阳乡侯","1","1","2"
"高苑县济川墟","1","1","2"
"时安远护军郝","1","1","2"
"尚书令裴秀相","1","1","2"
"左光禄大夫裴","1","1","2"
"光禄大夫裴秀","1","1","2"
"御史中丞周弼","1","1","2"
"史中丞周弼见","1","1","2"
"党左军将军刘","1","1","2"
"左军将军刘豫","1","1","2"
"中书黄门侍郎","1","1","2"
"侍中傅祗救护","1","1","2"
"遣黄门郎王衍","1","1","2"
"季龙太子中庶","1","1","2"
"龙太子中庶子","1","1","2"
"委任长史司马","1","1","2"
"任长史司马奥","1","1","2"
"都督扬州江西","1","1","2"
"督扬州江西淮","1","1","2"
"扬州江西淮北","1","1","2"
"州江西淮北诸","1","1","2"
"江西淮北诸军","1","1","2"
"西淮北诸军事","1","1","2"
"河南郭象谈论","1","1","2"
"尚书郎敦煌索","1","1","2"
"书郎敦煌索靖","1","1","2"
"千兵百骑鼓吹","1","1","2"
"太保主簿刘繇","1","1","2"
"保主簿刘繇等","1","1","2"
"时帐下督荣晦","1","1","2"
"大臣父子九人","1","1","2"
"改封江夏郡公","1","1","2"
"邑八千五百户","1","1","2"
"骠骑将军王济","1","1","2"
"南将军山简见","1","1","2"
"时大将军王敦","1","1","2"
"大将军王敦镇","1","1","2"
"建章千门万户","1","1","2"
"故太傅羊祜共","1","1","2"
"封子一人亭侯","2","0","2"
"受密诏杀太宰","1","1","2"
"密诏杀太宰汝","1","1","2"
"诏杀太宰汝南","1","1","2"
"杀太宰汝南王","1","1","2"
"进封壮武郡公","1","1","2"
"尚书左仆射裴","1","1","2"
"壮武国臣竺道","1","1","2"
"陆机兄弟志气","1","1","2"
"机兄弟志气高","1","1","2"
"历位散骑常侍","2","0","2"
"司徒左西曹掾","1","1","2"
"穆张皇后生景","1","1","2"
"张皇后生景帝","1","1","2"
"伏夫人生汝南","1","1","2"
"夫人生汝南文","1","1","2"
"人生汝南文成","1","1","2"
"生汝南文成王","1","1","2"
"汝南文成王亮","2","0","2"
"张夫人生梁王","1","1","2"
"柏夫人生赵王","1","1","2"
"进爵平阳乡侯","1","1","2"
"封成帝长子哀","1","1","2"
"成帝长子哀帝","1","1","2"
"邑五千二百户","1","1","2"
"澹母诸葛太妃","1","1","2"
"卫将军王舆攻","1","1","2"
"将军王舆攻杀","1","1","2"
"军王舆攻杀孙","1","1","2"
"王舆攻杀孙秀","1","1","2"
"安帝时立武陵","1","1","2"
"帝时立武陵威","1","1","2"
"时立武陵威王","1","1","2"
"追赠射声校尉","1","1","2"
"三百三十七户","1","1","2"
"散骑常侍侍讲","1","1","2"
"都督雍凉等州","1","1","2"
"督雍凉等州诸","1","1","2"
"雍凉等州诸军","1","1","2"
"凉等州诸军事","1","1","2"
"将帅兵士等人","1","1","2"
"帅兵士等人限","1","1","2"
"邑五千三百五","1","1","2"
"五千三百五十","1","1","2"
"千三百五十八","1","1","2"
"三百五十八户","1","1","2"
"汝阴上计吏张","1","1","2"
"阴上计吏张蕃","1","1","2"
"汝南南顿增封","1","1","2"
"孔洵监豫州军","1","1","2"
"洵监豫州军事","1","1","2"
"都督关中军事","1","1","2"
"望公举荐贤才","1","1","2"
"梁国常侍孙霖","1","1","2"
"圣王封建万国","1","1","2"
"典书令请求差","1","1","2"
"亲骑帐下司马","1","1","2"
"骑帐下司马大","1","1","2"
"置骑司马五人","1","1","2"
"增邑满二万户","2","0","2"
"汉殇王广德后","1","1","2"
"咸宁初追加封","2","0","2"
"宁初追加封谥","2","0","2"
"万一千二百一","1","1","2"
"一千二百一十","1","1","2"
"千二百一十九","1","1","2"
"二百一十九户","1","1","2"
"百一十九户改","1","1","2"
"大将军曹爽辟","2","0","2"
"将军曹爽辟掾","2","0","2"
"中书门下侍郎","1","1","2"
"时魏高贵乡公","1","1","2"
"高贵乡公将攻","1","1","2"
"贵乡公将攻文","1","1","2"
"乡公将攻文帝","1","1","2"
"统城外诸军事","1","1","2"
"幽州刺史石堪","1","1","2"
"蓟城南清泉水","1","1","2"
"城南清泉水上","1","1","2"
"夷河北诸军事","1","1","2"
"中山太守阮豹","1","1","2"
"山太守阮豹等","1","1","2"
"马二百五十匹","1","1","2"
"遣燕相胡矩督","1","1","2"
"燕相胡矩督护","1","1","2"
"相胡矩督护诸","1","1","2"
"胡矩督护诸军","1","1","2"
"前渤海太守刘","1","1","2"
"渤海太守刘亮","1","1","2"
"都督城外牙门","1","1","2"
"督城外牙门诸","1","1","2"
"城外牙门诸军","1","1","2"
"外牙门诸军事","1","1","2"
"辟大将军曹爽","2","0","2"
"大将军曹爽掾","2","0","2"
"参文帝大将军","1","1","2"
"文帝大将军军","1","1","2"
"帝大将军军事","1","1","2"
"大将军掾孙佑","1","1","2"
"将军掾孙佑等","1","1","2"
"中书令张华依","1","1","2"
"吏部尚书山涛","1","1","2"
"通事令史伊羡","1","1","2"
"通事刘泰等官","1","1","2"
"尚书郎太令史","1","1","2"
"御史持节护丧","1","1","2"
"丞相军谘祭酒","1","1","2"
"愍帝称皇太子","1","1","2"
"行豫州刺史事","1","1","2"
"组都督司州诸","1","1","2"
"邑三百五十户","1","1","2"
"本官都督关中","1","1","2"
"遣黄门侍郎慰","1","1","2"
"黄门侍郎慰问","1","1","2"
"军将军杨嚣宣","1","1","2"
"中书令庾纯等","1","1","2"
"都督秦凉二州","1","1","2"
"督秦凉二州诸","1","1","2"
"秦凉二州诸军","1","1","2"
"侍中程咸犒劳","1","1","2"
"太常奉策追赠","1","1","2"
"后娶城阳太守","1","1","2"
"娶城阳太守郭","1","1","2"
"城阳太守郭配","1","1","2"
"渤海石崇欧阳","1","1","2"
"海石崇欧阳建","1","1","2"
"吴国陆机陆云","1","1","2"
"京兆杜斌挚虞","1","1","2"
"中山刘舆刘琨","1","1","2"
"黄门侍郎嵇绍","1","1","2"
"国子博士谢衡","1","1","2"
"骑都尉济北侯","1","1","2"
"都尉济北侯荀","1","1","2"
"黄门侍郎华混","1","1","2"
"充帐下都督周","1","1","2"
"帐下都督周勤","1","1","2"
"赠中军大将军","1","1","2"
"二宫尚书吏部","1","1","2"
"宫尚书吏部郎","1","1","2"
"追赠车骑将军","1","1","2"
"镇军二府司马","1","1","2"
"左右卫三部司","1","1","2"
"右卫三部司马","1","1","2"
"殿中都尉司马","1","1","2"
"中都尉司马十","1","1","2"
"都尉司马十人","1","1","2"
"冯翊太守孙楚","1","1","2"
"弘训少府蒯钦","1","1","2"
"殿中中郎孟观","1","1","2"
"云龙门观察事","1","1","2"
"太傅舍人巴西","1","1","2"
"傅舍人巴西阎","1","1","2"
"舍人巴西阎纂","1","1","2"
"右军督赵休上","1","1","2"
"军督赵休上书","1","1","2"
"忌大司马汝南","1","1","2"
"大司马汝南王","1","1","2"
"时骁骑将军秦","1","1","2"
"骁骑将军秦朗","1","1","2"
"尚书仆射武陔","1","1","2"
"文帝相国军事","1","1","2"
"中书黄门吏部","1","1","2"
"书黄门吏部郎","1","1","2"
"后驾讨成都王","2","0","2"
"驾讨成都王颖","2","0","2"
"讨成都王颖勋","2","0","2"
"光禄大夫金章","1","1","2"
"禄大夫金章紫","1","1","2"
"大夫金章紫绶","1","1","2"
"遣扬州刺史应","1","1","2"
"州刺史应绰督","1","1","2"
"击吴牙门将孔","1","1","2"
"吴牙门将孔忠","1","1","2"
"获吴将周兴等","1","1","2"
"吴将周兴等五","1","1","2"
"将周兴等五人","1","1","2"
"遣殄吴护军李","1","1","2"
"殄吴护军李纯","1","1","2"
"大将军孙震等","1","1","2"
"建威将军孙晏","1","1","2"
"威将军孙晏送","1","1","2"
"征尚书左仆射","2","0","2"
"堂见征镇长史","1","1","2"
"见征镇长史司","1","1","2"
"征镇长史司马","1","1","2"
"转车骑事中郎","2","0","2"
"吴建平太守吾","1","1","2"
"建平太守吾彦","1","1","2"
"平太守吾彦取","1","1","2"
"监梁益诸军事","1","1","2"
"武将军唐彬攻","1","1","2"
"都督益梁诸军","1","1","2"
"督益梁诸军事","1","1","2"
"遣游击将军张","1","1","2"
"游击将军张象","1","1","2"
"击将军张象率","1","1","2"
"吴郡孙皓叩头","1","1","2"
"郡孙皓叩头死","1","1","2"
"孙皓叩头死罪","1","1","2"
"遣私署太常张","1","1","2"
"私署太常张夔","1","1","2"
"署太常张夔等","1","1","2"
"虔等二十一人","1","1","2"
"牙门将李高放","1","1","2"
"门将李高放火","1","1","2"
"将李高放火烧","1","1","2"
"前伪中郎将孔","1","1","2"
"伪中郎将孔摅","1","1","2"
"中郎将孔摅说","1","1","2"
"二月武昌失守","1","1","2"
"左右劫夺财物","1","1","2"
"石头城劫取布","1","1","2"
"头城劫取布帛","1","1","2"
"益州护军范通","1","1","2"
"太子洗马孟康","1","1","2"
"前温令李密等","1","1","2"
"武陵太守杨宗","1","1","2"
"散骑常侍文立","1","1","2"
"彬监巴东诸军","1","1","2"
"监巴东诸军事","1","1","2"
"鲜卑二部大莫","1","1","2"
"元康四年卒官","2","0","2"
"山仆射近日暂","1","1","2"
"尚书令卫瓘奏","2","0","2"
"新沓伯蜜印青","1","1","2"
"左长史范晷等","1","1","2"
"时黄门侍郎王","1","1","2"
"黄门侍郎王恂","1","1","2"
"公卿大臣先议","1","1","2"
"遣督护王万率","1","1","2"
"会稽内史何充","1","1","2"
"江夏太守刘朗","1","1","2"
"吴牙门将孟泰","1","1","2"
"南郡太守刘肇","1","1","2"
"三考黜陟幽明","2","0","2"
"乡人幽州刺史","1","1","2"
"人幽州刺史李","1","1","2"
"幽州刺史李阳","1","1","2"
"成都内史王机","1","1","2"
"都内史王机讨","1","1","2"
"四五万家一时","1","1","2"
"南平太守应詹","1","1","2"
"武陵内史武察","1","1","2"
"作郎桓稚上表","1","1","2"
"襄阳都督周访","1","1","2"
"高官督护缪坦","1","1","2"
"转太子中庶子","2","0","2"
"河南官舍多妖","1","1","2"
"南官舍多妖怪","1","1","2"
"司隶校尉满奋","1","1","2"
"吏部尚书左仆","1","1","2"
"部尚书左仆射","1","1","2"
"进封安城乡侯","1","1","2"
"光禄密陵侯袤","1","1","2"
"迁司徒左长史","2","0","2"
"博士祭酒曹志","1","1","2"
"士祭酒曹志等","1","1","2"
"东太守公孙度","1","1","2"
