"N-gram","原文","翻译","Total"
"吏部尚书仆射","1","1","2"
"御史持节监丧","1","1","2"
"史持节监丧致","1","1","2"
"胤家钱二百万","1","1","2"
"魏大将军曹爽","1","1","2"
"都督沔北诸军","1","1","2"
"督沔北诸军事","1","1","2"
"第二驸马二乘","1","1","2"
"颖前锋都督赵","1","1","2"
"前锋都督赵骧","1","1","2"
"屯骑校尉郝昌","1","1","2"
"骑校尉郝昌先","1","1","2"
"右将军张方救","1","1","2"
"前锋督护冯嵩","1","1","2"
"尚武帝女荥阳","2","0","2"
"散骑中书侍郎","1","1","2"
"国子祭酒杜彝","1","1","2"
"骑将军王导同","1","1","2"
"愍帝时赐爵进","1","1","2"
"帝时赐爵进封","1","1","2"
"讨王敦功封苑","1","1","2"
"王敦功封苑陵","1","1","2"
"敦功封苑陵县","1","1","2"
"功封苑陵县侯","1","1","2"
"郊庙辟雍朝廷","1","1","2"
"迁左光禄大夫","2","0","2"
"一百九十五年","1","1","2"
"时中书监荀勖","1","1","2"
"鉴都督陇右诸","1","1","2"
"都督陇右诸军","1","1","2"
"督陇右诸军事","1","1","2"
"武牙将军田顺","1","1","2"
"中护军张劭监","1","1","2"
"常侍皇甫陶共","1","1","2"
"陛下圣德钦明","2","0","2"
"警戒天下郡县","1","1","2"
"河堤谒者车谊","1","1","2"
"河堤谒者石恢","1","1","2"
"御史中丞庾纯","1","1","2"
"豫州大中正夏","1","1","2"
"州大中正夏侯","1","1","2"
"大中正夏侯骏","1","1","2"
"中正夏侯骏上","1","1","2"
"司空司马孔毓","1","1","2"
"尚书郎曹馥代","1","1","2"
"汝南王亮辅政","2","0","2"
"夏侯长容奉使","1","1","2"
"光禄大夫刘毅","1","1","2"
"御史中丞解结","1","1","2"
"中丞督司百僚","2","0","2"
"皇太子行马内","2","0","2"
"司隶荀恺所奏","1","1","2"
"魏嘉平四年春","1","1","2"
"嘉平四年春正","1","1","2"
"平四年春正月","1","1","2"
"大将军府增置","1","1","2"
"将军府增置司","1","1","2"
"军府增置司马","1","1","2"
"府增置司马一","1","1","2"
"增置司马一人","1","1","2"
"天子命中抚军","1","1","2"
"子命中抚军新","1","1","2"
"命中抚军新昌","1","1","2"
"中抚军新昌乡","1","1","2"
"抚军新昌乡侯","1","1","2"
"宣王妃张氏宣","2","0","2"
"王妃张氏宣穆","2","0","2"
"妃张氏宣穆皇","2","0","2"
"张氏宣穆皇后","2","0","2"
"骠骑将军石苞","1","1","2"
"车骑将军陈骞","1","1","2"
"镇北大将军卫","1","1","2"
"赐山阳公刘康","1","1","2"
"安乐公刘禅子","1","1","2"
"乐公刘禅子弟","1","1","2"
"公刘禅子弟一","1","1","2"
"刘禅子弟一人","1","1","2"
"左右积弩将军","1","1","2"
"吴将施绩入江","1","1","2"
"将施绩入江夏","1","1","2"
"刺史胡烈击败","1","1","2"
"尚书左仆射羊","1","1","2"
"书左仆射羊祜","1","1","2"
"左仆射羊祜都","1","1","2"
"仆射羊祜都督","1","1","2"
"射羊祜都督荆","1","1","2"
"羊祜都督荆州","1","1","2"
"孙秀部将何崇","1","1","2"
"吴将鲁淑围弋","1","1","2"
"将鲁淑围弋阳","1","1","2"
"征虏将军王浑","1","1","2"
"虏将军王浑击","1","1","2"
"将军王浑击败","1","1","2"
"五官左右中郎","1","1","2"
"官左右中郎将","1","1","2"
"获吴立信校尉","1","1","2"
"吴立信校尉庄","1","1","2"
"立信校尉庄祜","1","1","2"
"吴威北将军严","1","1","2"
"威北将军严聪","1","1","2"
"扬威将军严整","1","1","2"
"镇军大将军齐","1","1","2"
"军大将军齐王","1","1","2"
"帅树机能攻陷","1","1","2"
"树机能攻陷凉","1","1","2"
"机能攻陷凉州","1","1","2"
"年春正月甲申","1","1","2"
"尚书右仆射魏","1","1","2"
"书右仆射魏舒","1","1","2"
"陇西王泰尚书","2","0","2"
"百姓绵绢三分","1","1","2"
"镇军大将军王","1","1","2"
"侍中车骑将军","1","1","2"
"中车骑将军杨","1","1","2"
"车骑将军杨骏","1","1","2"
"吏部尚书王戎","1","1","2"
"都督关西诸军","1","1","2"
"督关西诸军事","1","1","2"
"徐二州诸军事","1","1","2"
"太子太师何劭","1","1","2"
"害成都内史耿","1","1","2"
"成都内史耿胜","1","1","2"
"汶山太守霍固","1","1","2"
"西夷校尉陈总","1","1","2"
"武陵太守贾隆","1","1","2"
"零陵太守孔纮","1","1","2"
"豫章太守阎济","1","1","2"
"武昌太守刘根","1","1","2"
"征东将军刘准","1","1","2"
"遣广陵度支陈","1","1","2"
"广陵度支陈敏","1","1","2"
"颙都督中外诸","1","1","2"
"逐扬州刺史刘","1","1","2"
"扬州刺史刘机","1","1","2"
"丹杨太守王旷","1","1","2"
"都督秦雍梁益","1","1","2"
"督秦雍梁益四","1","1","2"
"秦雍梁益四州","1","1","2"
"雍梁益四州诸","1","1","2"
"梁益四州诸军","1","1","2"
"益四州诸军事","1","1","2"
"骠骑将军王浚","1","1","2"
"加凉州刺史张","1","1","2"
"李雄攻陷涪城","1","1","2"
"梓潼太守谯登","1","1","2"
"司空王浚大司","2","0","2"
"空王浚大司马","2","0","2"
"太子太傅傅祗","1","1","2"
"大都督陕西诸","1","1","2"
"都督陕西诸军","1","1","2"
"督陕西诸军事","1","1","2"
"杨武攻陷梁州","1","1","2"
"晋昌太守赵佩","1","1","2"
"皇帝行玺一纽","1","1","2"
"员外散骑常侍","1","1","2"
"镇北将军刘翰","1","1","2"
"东夷校尉崔毖","1","1","2"
"鲜卑大都督慕","1","1","2"
"卑大都督慕容","1","1","2"
"等一百八十人","1","1","2"
"一百八十人上","1","1","2"
"百八十人上书","1","1","2"
"八十人上书劝","1","1","2"
"尚书左仆射刁","1","1","2"
"书左仆射刁协","1","1","2"
"平州刺史崔毖","1","1","2"
"安南将军周访","1","1","2"
"武陵内史向硕","1","1","2"
"豫州刺史祖逖","1","1","2"
"都督幽平二州","1","1","2"
"督幽平二州东","1","1","2"
"幽平二州东夷","1","1","2"
"平二州东夷诸","1","1","2"
"二州东夷诸军","1","1","2"
"州东夷诸军事","1","1","2"
"新昌太守梁硕","1","1","2"
"司徒王导录尚","1","1","2"
"徒王导录尚书","1","1","2"
"王导录尚书事","1","1","2"
"征虏将军郭默","1","1","2"
"阳太守苏峻等","1","1","2"
"太守苏峻等反","1","1","2"
"骑将军庾冰都","1","1","2"
"将军庾冰都督","1","1","2"
"军庾冰都督荆","1","1","2"
"梁六州诸军事","1","1","2"
"骠骑将军何充","1","1","2"
"昱录尚书六条","1","1","2"
"建安伯诸葛恢","1","1","2"
"宁七州诸军事","1","1","2"
"徐州刺史桓温","1","1","2"
"宁六州诸军事","1","1","2"
"年春正月丙寅","1","1","2"
"前司徒左长史","1","1","2"
"司徒左长史殷","1","1","2"
"徒左长史殷浩","1","1","2"
"三年春正月乙","1","1","2"
"林邑范文攻陷","1","1","2"
"邑范文攻陷日","1","1","2"
"范文攻陷日南","1","1","2"
"害太守夏侯览","1","1","2"
"凉州刺史张重","1","1","2"
"州刺史张重华","1","1","2"
"大都督陇右关","1","1","2"
"武都氐王杨初","1","1","2"
"慕容隽大将军","1","1","2"
"吴国内史荀羡","1","1","2"
"军将军殷浩督","1","1","2"
"将军殷浩督扬","1","1","2"
"军殷浩督扬豫","1","1","2"
"殷浩督扬豫徐","1","1","2"
"青五州诸军事","1","1","2"
"庐江太守袁真","1","1","2"
"江太守袁真攻","1","1","2"
"府仪同三司顾","1","1","2"
"监冀州诸军事","1","1","2"
"河间王钦修复","1","1","2"
"间王钦修复五","1","1","2"
"王钦修复五陵","1","1","2"
"加尚书仆射谢","2","0","2"
"尚书仆射谢尚","1","1","2"
"冉闵降将周成","1","1","2"
"闵降将周成举","1","1","2"
"降将周成举兵","1","1","2"
"将周成举兵反","1","1","2"
"太守戴施奔鲔","1","1","2"
"守戴施奔鲔渚","1","1","2"
"征西将军桓温","1","1","2"
"废扬州刺史殷","1","1","2"
"扬州刺史殷浩","1","1","2"
"前会稽内史王","1","1","2"
"会稽内史王述","1","1","2"
"江西乞活郭敞","1","1","2"
"西乞活郭敞等","1","1","2"
"乞活郭敞等执","1","1","2"
"活郭敞等执陈","1","1","2"
"郭敞等执陈留","1","1","2"
"敞等执陈留内","1","1","2"
"等执陈留内史","1","1","2"
"执陈留内史刘","1","1","2"
"陈留内史刘仕","1","1","2"
"州刺史谢尚督","1","1","2"
"冀幽三州诸军","1","1","2"
"幽三州诸军事","1","1","2"
"扬武将军毛穆","1","1","2"
"南太守戴施镇","1","1","2"
"骧将军袁真等","1","1","2"
"中郎将荀羡北","1","1","2"
"郎将荀羡北伐","1","1","2"
"吴兴太守谢万","1","1","2"
"散骑常侍郗昙","1","1","2"
"镇军将军范汪","1","1","2"
"升平三年除骠","1","1","2"
"平三年除骠骑","1","1","2"
"三年除骠骑将","1","1","2"
"年除骠骑将军","1","1","2"
"年春正月壬子","1","1","2"
"吴国内史庾希","1","1","2"
"大将军桓温侍","1","1","2"
"将军桓温侍中","1","1","2"
"中郎将袁真都","1","1","2"
"郎将袁真都督","1","1","2"
"将袁真都督司","1","1","2"
"北中郎将瘦希","1","1","2"
"中郎将瘦希都","1","1","2"
"郎将瘦希都督","1","1","2"
"将瘦希都督青","1","1","2"
"瘦希都督青州","1","1","2"
"希都督青州诸","1","1","2"
"张天锡弑凉州","1","1","2"
"天锡弑凉州刺","1","1","2"
"锡弑凉州刺史","1","1","2"
"西平公张玄靓","1","1","2"
"后军将军五校","1","1","2"
"军将军五校三","1","1","2"
"将军五校三将","1","1","2"
"军五校三将官","1","1","2"
"桓冲监江州荆","1","1","2"
"冲监江州荆州","1","1","2"
"江夏随郡豫州","1","1","2"
"汝南西阳新蔡","1","1","2"
"南西阳新蔡颍","1","1","2"
"西阳新蔡颍川","1","1","2"
"阳新蔡颍川六","1","1","2"
"新蔡颍川六郡","1","1","2"
"蔡颍川六郡诸","1","1","2"
"颍川六郡诸军","1","1","2"
"川六郡诸军事","1","1","2"
"都督益宁二州","1","1","2"
"督益宁二州诸","1","1","2"
"刺史司马勋反","1","1","2"
"会稽内史王彪","1","1","2"
"年春二月己丑","1","1","2"
"凉州刺史张天","1","1","2"
"州刺史张天锡","1","1","2"
"宣城内史桓秘","1","1","2"
"监梁益二州征","1","1","2"
"梁益二州征讨","1","1","2"
"会稽内史郗愔","1","1","2"
"青幽四州诸军","1","1","2"
"幽四州诸军事","1","1","2"
"监益宁二州诸","1","1","2"
"前宁州刺史周","1","1","2"
"宁州刺史周仕","1","1","2"
"州刺史周仕孙","1","1","2"
"监益梁二州诸","1","1","2"
"益梁二州诸军","1","1","2"
"咸安元年冬十","1","1","2"
"安元年冬十一","1","1","2"
"元年冬十一月","1","1","2"
"年冬十一月己","1","1","2"
"尚书仆射王彪","1","1","2"
"吏部尚书谢安","1","1","2"
"扬州刺史桓冲","1","1","2"
"苻坚北地长史","1","1","2"
"坚北地长史慕","1","1","2"
"北地长史慕容","1","1","2"
"地长史慕容泓","1","1","2"
"平阳太守慕容","1","1","2"
"阳太守慕容冲","1","1","2"
"太保谢安大都","1","1","2"
"保谢安大都督","1","1","2"
"谢安大都督扬","1","1","2"
"凉十五州诸军","1","1","2"
"江州刺史王愉","1","1","2"
"州刺史王愉逃","1","1","2"
"平地水深三丈","1","1","2"
"冠军将军高素","1","1","2"
"右卫将军张崇","1","1","2"
"辅国将军刘袭","1","1","2"
"冠军将军桓谦","1","1","2"
"辅国将军司马","1","1","2"
"国将军司马允","1","1","2"
"左卫将军王嘏","1","1","2"
"任命后将军元","1","1","2"
"命后将军元显","1","1","2"
"广二州诸军事","1","1","2"
"章武王司马秀","1","1","2"
"州刺史司马轨","1","1","2"
"杀死零陵太守","1","1","2"
"死零陵太守阮","1","1","2"
"零陵太守阮野","1","1","2"
"沮渠蒙逊交战","1","1","2"
"青州刺史诸葛","1","1","2"
"州刺史诸葛长","1","1","2"
"刺史诸葛长民","1","1","2"
"州刺史刘道怜","1","1","2"
"桓谦侵犯江陵","1","1","2"
"太尉刘裕害死","1","1","2"
"尉刘裕害死右","1","1","2"
"刘裕害死右将","1","1","2"
"裕害死右将军","1","1","2"
"害死右将军兖","1","1","2"
"死右将军兖州","1","1","2"
"右将军兖州刺","1","1","2"
"将军兖州刺史","1","1","2"
"军兖州刺史刘","1","1","2"
"书左仆射谢混","1","1","2"
"沮渠蒙逊僭号","1","1","2"
"西陵太守朱龄","1","1","2"
"陵太守朱龄石","1","1","2"
"百七万一千里","1","1","2"
"二千九百三十","1","1","2"
"千九百三十二","1","1","2"
"九百三十二里","1","1","2"
"百三十二里七","1","1","2"
"三十二里七十","1","1","2"
"十二里七十一","1","1","2"
"二里七十一步","1","1","2"
"里七十一步二","1","1","2"
"七十一步二尺","1","1","2"
"十一步二尺七","1","1","2"
"一步二尺七寸","1","1","2"
"步二尺七寸四","1","1","2"
"二尺七寸四分","1","1","2"
"尺七寸四分四","1","1","2"
"七寸四分四百","1","1","2"
"寸四分四百八","1","1","2"
"四分四百八十","1","1","2"
"分四百八十七","1","1","2"
"四百八十七分","1","1","2"
"百八十七分分","1","1","2"
"一度凡千四百","1","1","2"
"度凡千四百六","1","1","2"
"凡千四百六里","1","1","2"
"千四百六里百","1","1","2"
"四百六里百二","1","1","2"
"百六里百二十","1","1","2"
"六里百二十四","1","1","2"
"里百二十四步","1","1","2"
"百二十四步六","1","1","2"
"二十四步六寸","1","1","2"
"十四步六寸四","1","1","2"
"四步六寸四分","1","1","2"
"步六寸四分十","1","1","2"
"六寸四分十万","1","1","2"
"寸四分十万七","1","1","2"
"四分十万七千","1","1","2"
"分十万七千五","1","1","2"
"十万七千五百","1","1","2"
"万七千五百六","1","1","2"
"七千五百六十","1","1","2"
"千五百六十五","1","1","2"
"五百六十五分","1","1","2"
"百六十五分分","1","1","2"
"千五百二十五","1","1","2"
"五百二十五里","1","1","2"
"百二十五里二","1","1","2"
"二十五里二百","1","1","2"
"十五里二百五","1","1","2"
"五里二百五十","1","1","2"
"里二百五十六","1","1","2"
"二百五十六步","1","1","2"
"百五十六步三","1","1","2"
"五十六步三尺","1","1","2"
"十六步三尺三","1","1","2"
"六步三尺三寸","1","1","2"
"步三尺三寸二","1","1","2"
"三尺三寸二十","1","1","2"
"尺三寸二十一","1","1","2"
"三寸二十一万","1","1","2"
"寸二十一万五","1","1","2"
"千一百三十分","1","1","2"
"一百三十分分","1","1","2"
"十六万七百三","1","1","2"
"六万七百三十","1","1","2"
"邓飏等转改法","1","1","2"
"飏等转改法度","1","1","2"
"永兴元年十一","1","1","2"
"熙元年五月壬","1","1","2"
"元年五月壬辰","1","1","2"
"昌元年十月辛","1","1","2"
"元年十月辛卯","1","1","2"
"五年二月辛酉","1","1","2"
"简文咸安元年","1","1","2"
"文咸安二年十","1","1","2"
"咸安二年十一","1","1","2"
"二年十一月丁","1","1","2"
"年十一月丁丑","1","1","2"
"孝武宁康元年","1","1","2"
"武宁康元年十","1","1","2"
"宁康元年十一","1","1","2"
"元年十一月己","1","1","2"
"十四年六月辛","1","1","2"
"四年六月辛卯","1","1","2"
"二十年十一月","1","1","2"
"十年十一月辛","1","1","2"
"帝隆安元年十","1","1","2"
"隆安元年十二","1","1","2"
"年十二月壬辰","1","1","2"
"元兴元年二月","1","1","2"
"兴元年二月甲","1","1","2"
"元年二月甲子","1","1","2"
"六年五月丙子","1","1","2"
"帝隆安五年三","1","1","2"
"隆安五年三月","1","1","2"
"安五年三月甲","1","1","2"
"五年三月甲子","1","1","2"
"景初元年七月","1","1","2"
"永宁太后废曹","1","1","2"
"宁太后废曹爽","1","1","2"
"太后废曹爽等","1","1","2"
"帝太安二年十","1","1","2"
"太安二年十一","1","1","2"
"二年十一月庚","1","1","2"
"年十一月庚辰","1","1","2"
"三年十二月己","1","1","2"
"帝咸康元年二","1","1","2"
"咸康元年二月","1","1","2"
"康元年二月乙","1","1","2"
"元年二月乙未","1","1","2"
"六年二月乙未","1","1","2"
"二年闰三月乙","1","1","2"
"年闰三月乙亥","1","1","2"
"豫州刺史谢万","1","1","2"
"三年三月乙酉","1","1","2"
"哀帝兴宁元年","1","1","2"
"帝兴宁元年十","1","1","2"
"兴宁元年十月","1","1","2"
"宁元年十月丙","1","1","2"
"元年十月丙戌","1","1","2"
"镇西将军益州","1","1","2"
"西将军益州刺","1","1","2"
"将军益州刺史","1","1","2"
"军益州刺史周","1","1","2"
"孝武太元十二","1","1","2"
"武太元十二年","1","1","2"
"太元十二年二","1","1","2"
"元十二年二月","1","1","2"
"十二年二月戊","1","1","2"
"二年二月戊寅","1","1","2"
"三年十二月戊","1","1","2"
"年十二月戊子","1","1","2"
"司马国璠等攻","1","1","2"
"十二年五月五","1","1","2"
"二年五月五月","1","1","2"
"年五月五月甲","1","1","2"
"五月五月甲申","1","1","2"
"帝元熙元年七","1","1","2"
"元熙元年七月","1","1","2"
"青龙二年二月","1","1","2"
"龙二年二月己","1","1","2"
"二年二月己未","1","1","2"
"光熙元年九月","1","1","2"
"东海王越杀诸","1","1","2"
"海王越杀诸葛","1","1","2"
"王越杀诸葛玫","1","1","2"
"越杀诸葛玫等","1","1","2"
"帝永嘉六年七","1","1","2"
"永嘉六年七月","1","1","2"
"永昌元年王敦","1","1","2"
"昌元年王敦攻","1","1","2"
"成帝咸康三年","1","1","2"
"帝咸康三年十","1","1","2"
"咸康三年十一","1","1","2"
"康三年十一月","1","1","2"
"三年十一月乙","1","1","2"
"年十一月乙丑","1","1","2"
"六年三月戊戌","1","1","2"
"七年三月戊子","1","1","2"
"元年八月戊午","1","1","2"
"元十一年十二","1","1","2"
"十一年十二月","1","1","2"
"一年十二月己","1","1","2"
"年十二月己丑","1","1","2"
"帝隆安元年二","1","1","2"
"隆安元年二月","1","1","2"
"遣刘敬宣伐蜀","1","1","2"
"五年四月甲戌","1","1","2"
"吴主大皇帝初","1","1","2"
"晋武帝太康元","1","1","2"
"二亿三万一千","2","0","2"
"亿三万一千三","2","0","2"
"三百三十六长","1","1","2"
"长乐魏斥丘安","1","1","2"
"乐魏斥丘安阳","1","1","2"
"魏斥丘安阳荡","1","1","2"
"斥丘安阳荡阴","1","1","2"
"丘安阳荡阴内","1","1","2"
"安阳荡阴内黄","1","1","2"
"阳荡阴内黄黄","1","1","2"
"荡阴内黄黄池","1","1","2"
"襄城郡泰始二","1","1","2"
"城郡泰始二年","1","1","2"
"汝阴郡魏置郡","1","1","2"
"带方郡公孙度","1","1","2"
"乌氏都卢鹑觚","1","1","2"
"氏都卢鹑觚阴","1","1","2"
"都卢鹑觚阴密","1","1","2"
"卢鹑觚阴密殷","1","1","2"
"日勒删丹仙提","1","1","2"
"勒删丹仙提万","1","1","2"
"删丹仙提万岁","1","1","2"
"丹仙提万岁兰","1","1","2"
"仙提万岁兰池","1","1","2"
"提万岁兰池一","1","1","2"
"汉献帝兴平二","1","1","2"
"献帝兴平二年","1","1","2"
"武威太守张雅","1","1","2"
"威太守张雅请","1","1","2"
"玉门大护军三","1","1","2"
"门大护军三郡","1","1","2"
"大护军三郡三","1","1","2"
"护军三郡三营","1","1","2"
"襄武首阳乌鼠","1","1","2"
"武首阳乌鼠山","1","1","2"
"献帝初平元年","1","1","2"
"分巴郡立永宁","1","1","2"
"巴郡立永宁郡","1","1","2"
"长广郡咸宁三","1","1","2"
"广郡咸宁三年","1","1","2"
"硃虚营陵尚父","1","1","2"
"虚营陵尚父吕","1","1","2"
"营陵尚父吕望","1","1","2"
"北济阴十一郡","1","1","2"
"上庸七郡属魏","1","1","2"
"安昌棘阳厥西","1","1","2"
"昌棘阳厥西平","1","1","2"
"棘阳厥西平氏","1","1","2"
"阳厥西平氏桐","1","1","2"
"厥西平氏桐柏","1","1","2"
"西平氏桐柏山","1","1","2"
"巫北井秦昌信","1","1","2"
"北井秦昌信陵","1","1","2"
"井秦昌信陵兴","1","1","2"
"秦昌信陵兴山","1","1","2"
"昌信陵兴山建","1","1","2"
"信陵兴山建始","1","1","2"
"陵兴山建始秭","1","1","2"
"兴山建始秭归","1","1","2"
"分淮南置豫章","1","1","2"
"淮南置豫章郡","1","1","2"
"历阳全椒阜陵","1","1","2"
"临湖襄安龙舒","1","1","2"
"湖襄安龙舒六","1","1","2"
"武进延陵毗陵","1","1","2"
"晋安郡太康三","1","1","2"
"安郡太康三年","1","1","2"
"郡太康三年置","2","0","2"
"南康郡太康三","1","1","2"
"康郡太康三年","1","1","2"
"林钟上生太蔟","1","1","2"
"太蔟下生南吕","1","1","2"
"南吕上生姑洗","1","1","2"
"姑洗下生应钟","1","1","2"
"应钟上生蕤宾","1","1","2"
"蕤宾下生大吕","1","1","2"
"三万二千七百","1","1","2"
"万二千七百六","1","1","2"
"二千七百六十","1","1","2"
"千七百六十八","1","1","2"
"赵刘曜光初四","1","1","2"
"刘曜光初四年","1","1","2"
"曜光初四年铸","1","1","2"
"光初四年铸浑","1","1","2"
"初四年铸浑仪","1","1","2"
"荀勖尺一尺五","1","1","2"
"勖尺一尺五分","1","1","2"
"七千二百八十","1","1","2"
"千二百八十五","1","1","2"
"一万四千五百","1","1","2"
"万四千五百七","1","1","2"
"四千五百七十","1","1","2"
"千七百二十二","1","1","2"
"七千三百四十","1","1","2"
"千三百四十一","1","1","2"
"十二万七千七","1","1","2"
"二万七千七百","1","1","2"
"万七千七百一","1","1","2"
"七千七百一十","1","1","2"
"千七百一十八","1","1","2"
"九十七万四千","1","1","2"
"十七万四千六","1","1","2"
"七万四千六百","1","1","2"
"万四千六百九","1","1","2"
"四千六百九十","1","1","2"
"七千二百七十","1","1","2"
"千二百七十一","1","1","2"
"六万四千七百","1","1","2"
"万四千七百三","1","1","2"
"四千七百三十","1","1","2"
"千七百三十三","1","1","2"
"二百万六千七","1","1","2"
"百万六千七百","1","1","2"
"万六千七百二","1","1","2"
"千七百二十三","1","1","2"
"千一百五十七","1","1","2"
"百九十九万一","1","1","2"
"九十九万一千","1","1","2"
"十九万一千七","1","1","2"
"九万一千七百","1","1","2"
"三千六百五十","1","1","2"
"千六百五十三","1","1","2"
"五万三千八百","1","1","2"
"七万八千五百","1","1","2"
"万八千五百八","1","1","2"
"八千五百八十","1","1","2"
"千五百八十一","1","1","2"
"七千二百一十","1","1","2"
"千二百一十三","1","1","2"
"十五万二千二","1","1","2"
"五万二千二百","1","1","2"
"万二千二百九","1","1","2"
"二千二百九十","1","1","2"
"千二百九十三","1","1","2"
"十七万一千四","1","1","2"
"七万一千四百","1","1","2"
"万一千四百一","1","1","2"
"一千四百一十","1","1","2"
"千四百一十八","1","1","2"
"五百三十一万","1","1","2"
"百三十一万三","1","1","2"
"三十一万三千","1","1","2"
"万三千九百五","1","1","2"
"千九百五十八","1","1","2"
"千一百二十九","1","1","2"
"一百三十万八","1","1","2"
"百三十万八千","1","1","2"
"三十万八千一","1","1","2"
"十万八千一百","1","1","2"
"万八千一百九","1","1","2"
"千八百三十四","1","1","2"
"二十一万一千","1","1","2"
"十一万一千三","1","1","2"
"万一千三百三","1","1","2"
"一千三百三十","1","1","2"
"千三百三十一","1","1","2"
"二十一万九千","1","1","2"
"十一万九千六","1","1","2"
"万九千六百五","1","1","2"
"九千六百五十","1","1","2"
"千六百五十九","1","1","2"
"六百八十万九","1","1","2"
"百八十万九千","1","1","2"
"八十万九千四","1","1","2"
"十万九千四百","1","1","2"
"万九千四百二","1","1","2"
"九千四百二十","1","1","2"
"千四百二十九","1","1","2"
"一百六十七万","1","1","2"
"百六十七万六","1","1","2"
"六十七万六千","1","1","2"
"十七万六千三","1","1","2"
"万六千三百四","1","1","2"
"六千三百四十","1","1","2"
"三百九十八日","2","0","2"
"十三度二百五","1","1","2"
"三度二百五十","1","1","2"
"行星四百一十","2","0","2"
"四百一十四度","1","1","2"
"百一十四度四","1","1","2"
"一十四度四十","1","1","2"
"十四度四十七","1","1","2"
"四度四十七万","1","1","2"
"七十二万二千","1","1","2"
"十一万二千九","1","1","2"
"万二千九百一","1","1","2"
"二千九百一十","1","1","2"
"千九百一十九","1","1","2"
"一万三千四百","1","1","2"
"十万三千六百","1","1","2"
"万三千六百一","1","1","2"
"三千六百一十","1","1","2"
"小余九百六十","1","1","2"
"余九百六十七","1","1","2"
"一千二百五十","1","1","2"
"千二百五十五","1","1","2"
"一千一百四十","1","1","2"
"千一百四十九","1","1","2"
"二万一千八百","1","1","2"
"万一千八百三","1","1","2"
"千八百三十一","1","1","2"
"二百一十一万","1","1","2"
"百一十一万七","1","1","2"
"一十一万七千","1","1","2"
"十一万七千六","1","1","2"
"一万七千六百","1","1","2"
"千一百二十二","1","1","2"
"五十二万二千","1","1","2"
"千三百八十八","1","1","2"
"万五千三百七","1","1","2"
"五千三百七十","1","1","2"
"千三百七十二","1","1","2"
"四百四十万一","1","1","2"
"百四十万一千","1","1","2"
"三千六百二十","1","1","2"
"一百四十一万","1","1","2"
"百四十一万二","1","1","2"
"十一万二千一","1","1","2"
"一万二千一百","1","1","2"
"万二千一百五","1","1","2"
"二千一百五十","1","1","2"
"三千九百四十","1","1","2"
"千九百四十三","1","1","2"
"七万二千三百","1","1","2"
"万二千三百七","1","1","2"
"二千三百七十","1","1","2"
"一万九千九百","1","1","2"
"千九百八十七","1","1","2"
"五万八千一百","1","1","2"
"万八千一百五","1","1","2"
"八千一百五十","1","1","2"
"千一百五十三","1","1","2"
"一千六百七十","1","1","2"
"千六百七十四","1","1","2"
"二千八百八十","1","1","2"
"千八百八十五","1","1","2"
"万五千三百一","1","1","2"
"五千三百一十","1","1","2"
"四百三十九万","1","1","2"
"百三十九万五","1","1","2"
"三十九万五千","1","1","2"
"十九万五千五","1","1","2"
"九万五千五百","1","1","2"
"万五千五百五","1","1","2"
"五千五百五十","1","1","2"
"千五百五十五","1","1","2"
"三千五百三十","1","1","2"
"千五百三十五","1","1","2"
"八万五千一百","1","1","2"
"万五千一百七","1","1","2"
"五千一百七十","1","1","2"
"千一百七十五","1","1","2"
"一千八百七十","1","1","2"
"万一千七百八","1","1","2"
"一千七百八十","1","1","2"
"千七百八十九","1","1","2"
"二十二万三千","1","1","2"
"十二万三千九","1","1","2"
"二万三千九百","1","1","2"
"千九百九十一","1","1","2"
"十一万五千四","1","1","2"
"一万五千四百","1","1","2"
"万五千四百五","1","1","2"
"五千四百五十","1","1","2"
"千四百五十九","1","1","2"
"五百三十六万","1","1","2"
"百三十六万三","1","1","2"
"三十六万三千","1","1","2"
"十六万三千九","1","1","2"
"六万三千九百","1","1","2"
"千九百九十五","1","1","2"
"六百六十四分","1","1","2"
"八百六十九分","1","1","2"
"千二百三十分","1","1","2"
"四百一十五度","1","1","2"
"百一十五度二","1","1","2"
