"N-gram","原文","翻译","Total"
"一十五度二百","1","1","2"
"十五度二百四","1","1","2"
"五度二百四十","1","1","2"
"度二百四十九","1","1","2"
"二百四十九万","1","1","2"
"百四十九万八","1","1","2"
"四十九万八千","1","1","2"
"十九万八千六","1","1","2"
"九万八千六百","1","1","2"
"万八千六百九","1","1","2"
"八千六百九十","1","1","2"
"千六百九十分","1","1","2"
"三百六十四分","1","1","2"
"十二度五百九","1","1","2"
"二度五百九十","1","1","2"
"度五百九十六","1","1","2"
"二百五十六分","1","1","2"
"积九万七千年","1","1","2"
"千一百八十三","1","1","2"
"七万六千二百","1","1","2"
"万六千二百六","1","1","2"
"六千二百六十","1","1","2"
"千二百六十九","1","1","2"
"三万八千一百","1","1","2"
"万八千一百三","1","1","2"
"八千一百三十","1","1","2"
"千一百三十四","1","1","2"
"一万一千九百","1","1","2"
"万一千九百八","1","1","2"
"千九百八十六","1","1","2"
"千三百六十二","1","1","2"
"一日克己复礼","1","1","2"
"帝泰始三年十","1","1","2"
"泰始三年十一","1","1","2"
"始三年十一月","1","1","2"
"改封宗圣侯孔","1","1","2"
"封宗圣侯孔震","1","1","2"
"献帝建安十八","1","1","2"
"帝建安十八年","1","1","2"
"建安十八年五","1","1","2"
"安十八年五月","1","1","2"
"追命舞阳宣文","1","1","2"
"命舞阳宣文侯","1","1","2"
"追尊皇祖宣王","1","1","2"
"景王夫人羊氏","1","1","2"
"追祭征西将军","1","1","2"
"金紫将军上殿","1","1","2"
"太乐令跪奏请","1","1","2"
"乐令跪奏请进","1","1","2"
"令跪奏请进乐","1","1","2"
"尊崇章皇太妃","1","1","2"
"安弩渝本歌曲","1","1","2"
"皇盛德配尧舜","1","1","2"
"张博望入西域","1","1","2"
"宋识善击节唱","1","1","2"
"太子洗马舍人","1","1","2"
"魏文帝黄初六","1","1","2"
"文帝黄初六年","1","1","2"
"帝黄初六年正","1","1","2"
"黄初六年正月","1","1","2"
"帝太兴三年二","1","1","2"
"太兴三年二月","1","1","2"
"兴三年二月辛","1","1","2"
"三年二月辛未","1","1","2"
"八年正月乙巳","1","1","2"
"青龙元年六月","1","1","2"
"孙休永安五年","1","1","2"
"休永安五年二","1","1","2"
"永安五年二月","1","1","2"
"十年四月癸丑","1","1","2"
"亮五凤元年夏","1","1","2"
"休永安四年五","1","1","2"
"永安四年五月","1","1","2"
"咸宁元年九月","1","1","2"
"太安元年七月","1","1","2"
"帝永嘉四年四","1","1","2"
"永嘉四年四月","1","1","2"
"帝太兴三年六","1","1","2"
"太兴三年六月","1","1","2"
"帝太宁元年五","1","1","2"
"太宁元年五月","1","1","2"
"二年五月戊子","1","1","2"
"升平二年五月","1","1","2"
"帝太元三年六","1","1","2"
"太元三年六月","1","1","2"
"十八年六月己","1","1","2"
"八年六月己亥","1","1","2"
"二十一年五月","1","1","2"
"十一年五月癸","1","1","2"
"一年五月癸卯","1","1","2"
"安帝隆安三年","1","1","2"
"帝隆安三年五","1","1","2"
"隆安三年五月","1","1","2"
"三年五月丙午","1","1","2"
"六年五月丁巳","1","1","2"
"九年五月辛巳","1","1","2"
"十年五月丁丑","1","1","2"
"吴孙亮太平二","1","1","2"
"孙亮太平二年","1","1","2"
"亮太平二年二","1","1","2"
"太平二年二月","1","1","2"
"平二年二月甲","1","1","2"
"二年二月甲寅","1","1","2"
"义熙九年五月","1","1","2"
"简文帝咸安二","1","1","2"
"文帝咸安二年","1","1","2"
"帝咸安二年十","1","1","2"
"咸安二年十月","1","1","2"
"元兴元年七月","1","1","2"
"遥望鲁国何嵯","1","1","2"
"望鲁国何嵯峨","1","1","2"
"千岁髑髅生齿","1","1","2"
"岁髑髅生齿牙","1","1","2"
"官家养芦化成","1","1","2"
"家养芦化成荻","1","1","2"
"阿坚连牵三十","1","1","2"
"坚连牵三十年","1","1","2"
"吴郡嘉兴张林","1","1","2"
"郡嘉兴张林家","1","1","2"
"嘉兴张林家狗","1","1","2"
"亮五凤二年五","1","1","2"
"五凤二年五月","1","1","2"
"阳羡县离里山","1","1","2"
"羡县离里山大","1","1","2"
"县离里山大石","1","1","2"
"蜀刘禅景耀五","1","1","2"
"刘禅景耀五年","1","1","2"
"永康元年四月","1","1","2"
"帝泰始六年冬","1","1","2"
"咸宁三年八月","1","1","2"
"太康元年三月","1","1","2"
"乐安梁邹等八","1","1","2"
"安梁邹等八县","1","1","2"
"琅邪临沂等八","1","1","2"
"邪临沂等八县","1","1","2"
"河间易城等六","1","1","2"
"间易城等六县","1","1","2"
"高阳北新城等","1","1","2"
"阳北新城等四","1","1","2"
"北新城等四县","1","1","2"
"永嘉元年十二","1","1","2"
"嘉元年十二月","1","1","2"
"元年十二月冬","1","1","2"
"七年十月庚午","1","1","2"
"永昌二年十二","1","1","2"
"昌二年十二月","1","1","2"
"帝太宁元年十","1","1","2"
"太宁元年十二","1","1","2"
"二年四月庚子","1","1","2"
"升平二年正月","1","1","2"
"十年十二月癸","1","1","2"
"年十二月癸卯","1","1","2"
"永兴二年十月","1","1","2"
"兴二年十月丁","1","1","2"
"元年十月己巳","1","1","2"
"九月二日壬午","1","1","2"
"月二日壬午立","1","1","2"
"二日壬午立冬","1","1","2"
"七年十月壬午","1","1","2"
"十四年七月甲","1","1","2"
"四年七月甲寅","1","1","2"
"烧宣阳门西柱","1","1","2"
"帝隆安二年九","1","1","2"
"隆安二年九月","1","1","2"
"安二年九月壬","1","1","2"
"二年九月壬辰","1","1","2"
"年十一月甲戌","1","1","2"
"帝泰始十年六","1","1","2"
"泰始十年六月","1","1","2"
"武帝太元十五","1","1","2"
"帝太元十五年","1","1","2"
"太元十五年八","1","1","2"
"元十五年八月","1","1","2"
"帝永昌元年十","1","1","2"
"穆帝升平三年","1","1","2"
"帝升平三年二","1","1","2"
"升平三年二月","1","1","2"
"年十二月丙申","1","1","2"
"帝元康四年六","1","1","2"
"元康四年六月","1","1","2"
"永康元年二月","1","1","2"
"兴元年正月乙","1","1","2"
"元年正月乙丑","1","1","2"
"四年八月乙未","1","1","2"
"十二年正月壬","1","1","2"
"二年正月壬子","1","1","2"
"十七年六月乙","1","1","2"
"七年六月乙卯","1","1","2"
"帝元兴二年二","1","1","2"
"兴二年二月甲","1","1","2"
"二年二月甲辰","1","1","2"
"年二月甲辰夜","1","1","2"
"帝咸宁元年七","1","1","2"
"蜀刘备章武二","1","1","2"
"刘备章武二年","1","1","2"
"帝元康四年十","1","1","2"
"元康四年十二","1","1","2"
"康四年十二月","1","1","2"
"义熙五年十一","1","1","2"
"熙五年十一月","1","1","2"
"孙权嘉禾六年","1","1","2"
"权嘉禾六年五","1","1","2"
"嘉禾六年五月","1","1","2"
"蜀刘禅炎兴元","1","1","2"
"刘禅炎兴元年","1","1","2"
"四年六月丁未","1","1","2"
"太康二年二月","1","1","2"
"康二年二月庚","1","1","2"
"二年二月庚申","1","1","2"
"邓太后摄政时","1","1","2"
"二年五月己丑","1","1","2"
"三年五月庚寅","1","1","2"
"帝泰始三年三","1","1","2"
"泰始三年三月","1","1","2"
"始三年三月戊","1","1","2"
"三年三月戊午","1","1","2"
"康五年五月丙","1","1","2"
"五年五月丙午","1","1","2"
"南安新兴山崩","1","1","2"
"帝永嘉元年三","1","1","2"
"永嘉元年三月","1","1","2"
"帝太兴元年二","1","1","2"
"太兴元年二月","1","1","2"
"西阳地震山崩","1","1","2"
"柴桑庐山西北","1","1","2"
"桑庐山西北崖","1","1","2"
"庐山西北崖崩","1","1","2"
"帝建兴二年九","1","1","2"
"建兴二年九月","1","1","2"
"追赠继祖母夏","1","1","2"
"赠继祖母夏侯","1","1","2"
"继祖母夏侯氏","1","1","2"
"镇军大将军胡","1","1","2"
"军大将军胡奋","1","1","2"
"充三夫人九嫔","1","1","2"
"封夫人夏侯氏","1","1","2"
"夫人夏侯氏万","1","1","2"
"人夏侯氏万岁","1","1","2"
"夏侯氏万岁乡","1","1","2"
"侯氏万岁乡君","1","1","2"
"都督江南诸军","1","1","2"
"督江南诸军事","1","1","2"
"都督淮北诸军","1","1","2"
"文明王皇后生","1","1","2"
"明王皇后生武","1","1","2"
"王皇后生武帝","1","1","2"
"督幽冀诸军事","1","1","2"
"改封济北郡公","1","1","2"
"文帝大将军司","1","1","2"
"帝大将军司马","1","1","2"
"都尉成公绥荀","1","1","2"
"尚书郎柳轨等","1","1","2"
"帐下司马二十","1","1","2"
"下司马二十人","1","1","2"
"镇南将军留宪","1","1","2"
"宜都太守虞忠","1","1","2"
"获水军督陆景","1","1","2"
"骠骑将军王昶","1","1","2"
"大司马齐王掾","1","1","2"
"所著诗赋论难","1","1","2"
"著诗赋论难数","1","1","2"
"诗赋论难数十","1","1","2"
"赋论难数十篇","1","1","2"
"进爵苑陵县公","1","1","2"
"督石头水陆诸","1","1","2"
"石头水陆诸军","1","1","2"
"头水陆诸军事","1","1","2"
"河南尹何攀等","1","1","2"
"尚书右仆射山","1","1","2"
"书右仆射山涛","1","1","2"
"虏奚轲男女十","1","1","2"
"奚轲男女十万","1","1","2"
"轲男女十万口","1","1","2"
"年春正月丙午","1","1","2"
"光熙元年春正","1","1","2"
"三年春三月丁","1","1","2"
"年春三月丁巳","1","1","2"
"追尊会稽王太","1","1","2"
"尊会稽王太妃","1","1","2"
"会稽王太妃郑","1","1","2"
"稽王太妃郑氏","1","1","2"
"任命尚书左仆","1","1","2"
"命尚书左仆射","1","1","2"
"军将军王国宝","1","1","2"
"建康太守段业","1","1","2"
"慕容实部将慕","2","0","2"
"容实部将慕容","2","0","2"
"广州刺史桓玄","1","1","2"
"书右仆射王雅","1","1","2"
"吴国内史袁山","1","1","2"
"国内史袁山松","1","1","2"
"内史袁山松战","1","1","2"
"史袁山松战死","1","1","2"
"沮渠蒙逊杀死","1","1","2"
"渠蒙逊杀死段","1","1","2"
"蒙逊杀死段业","1","1","2"
"段玑杀慕容盛","1","1","2"
"率军队侵犯魏","1","1","2"
"令武陵王司马","1","1","2"
"陵王司马遵依","1","1","2"
"王司马遵依照","1","1","2"
"司马遵依照旧","1","1","2"
"马遵依照旧典","1","1","2"
"军将军刘毅等","1","1","2"
"永安皇后何氏","1","1","2"
"军将军刘裕忠","1","1","2"
"建威将军刘怀","1","1","2"
"威将军刘怀肃","1","1","2"
"将军刘怀肃讨","1","1","2"
"军刘怀肃讨伐","1","1","2"
"刘怀肃讨伐桓","1","1","2"
"怀肃讨伐桓振","1","1","2"
"仇池公杨盛大","1","1","2"
"州刺史司马荣","1","1","2"
"刺史司马荣期","1","1","2"
"左将军孔安国","1","1","2"
"杀东阳太守殷","1","1","2"
"晋陵太守殷道","1","1","2"
"陵太守殷道叔","1","1","2"
"永嘉太守骆球","1","1","2"
"赫连勃勃大败","1","1","2"
"连勃勃大败秃","1","1","2"
"勃勃大败秃发","1","1","2"
"梁州刺史杨思","1","1","2"
"州刺史杨思平","1","1","2"
"陈留王曹灵诞","1","1","2"
"清河王拓跋绍","1","1","2"
"河王拓跋绍杀","1","1","2"
"荆州刺史刘道","1","1","2"
"州刺史刘道规","1","1","2"
"任命平北将军","1","1","2"
"平北将军鲁宗","1","1","2"
"前将军诸葛长","1","1","2"
"将军诸葛长民","1","1","2"
"弟弟辅国大将","1","1","2"
"弟辅国大将军","1","1","2"
"范胡达侵犯九","1","1","2"
"胡达侵犯九真","1","1","2"
"使者进献地方","1","1","2"
"进献地方特产","1","1","2"
"冀二州刺史刘","1","1","2"
"二州刺史刘敬","1","1","2"
"州刺史刘敬宣","1","1","2"
"参军司马道赐","1","1","2"
"军司马道赐杀","1","1","2"
"司马道赐杀害","1","1","2"
"都乡亭侯刘柳","1","1","2"
"刘裕攻克长安","1","1","2"
"雍州刺史朱龄","1","1","2"
"州刺史朱龄石","1","1","2"
"刺史朱龄石焚","1","1","2"
"史朱龄石焚烧","1","1","2"
"朱龄石焚烧长","1","1","2"
"龄石焚烧长安","1","1","2"
"历任中军将军","1","1","2"
"十二月十六日","1","1","2"
"永初二年九月","1","1","2"
"初二年九月丁","1","1","2"
"二年九月丁丑","1","1","2"
"丁丑年称晋王","1","1","2"
"骄奢亡乱妖孽","1","1","2"
"镇南将军甘卓","1","1","2"
"十一万六千七","1","1","2"
"万六千七百九","1","1","2"
"六千七百九十","1","1","2"
"千七百九十六","1","1","2"
"重泉频阳秦厉","1","1","2"
"泉频阳秦厉公","1","1","2"
"频阳秦厉公置","1","1","2"
"新都郡泰始二","1","1","2"
"都郡泰始二年","1","1","2"
"乌程临安余杭","1","1","2"
"程临安余杭武","1","1","2"
"临安余杭武康","1","1","2"
"千六百八十二","1","1","2"
"六百八十二分","1","1","2"
"千一百九十二","1","1","2"
"会稽东部尉刘","1","1","2"
"稽东部尉刘洪","1","1","2"
"晷度十四日甲","1","1","2"
"度十四日甲辰","1","1","2"
"十四日甲辰伏","1","1","2"
"三千五百二十","1","1","2"
"万一千五百六","1","1","2"
"见三百六十六","1","1","2"
"余四千四百五","1","1","2"
"四千四百五十","1","1","2"
"襄公二十七年","1","1","2"
"公二十七年冬","1","1","2"
"二十七年冬十","1","1","2"
"十七年冬十一","1","1","2"
"七年冬十一月","1","1","2"
"年冬十一月乙","1","1","2"
"冬十一月乙亥","1","1","2"
"十一月乙亥朔","1","1","2"
"曹公东围临淮","1","1","2"
"升平五年穆帝","1","1","2"
"二年二月辛酉","1","1","2"
"景怀夏侯皇后","1","1","2"
"废帝孝庾皇后","1","1","2"
"简文宣郑太后","1","1","2"
"简文顺王皇后","1","1","2"
"孝武文李太后","1","1","2"
"孝武定王皇后","1","1","2"
"中车府令赵高","1","1","2"
"车府令赵高作","1","1","2"
"太史令胡毋敬","1","1","2"
"史令胡毋敬作","1","1","2"
"广四州诸军事","1","1","2"
"洛城西田园居","1","1","2"
"了他们的感情","0","2","2"
"魏武帝听从了","0","2","2"
"武帝听从了这","0","2","2"
"八个郡国发生","0","2","2"
"观察日月星辰","0","2","2"
"察日月星辰的","0","2","2"
"它的位置确定","0","2","2"
"的位置确定国","0","2","2"
"位置确定国家","0","2","2"
"置确定国家的","0","2","2"
"确定国家的兴","0","2","2"
"定国家的兴衰","0","2","2"
"穆帝就去世了","0","2","2"
"再低一个八度","0","2","2"
"水星加一次会","0","2","2"
"星加一次会合","0","2","2"
"加一次会合后","0","2","2"
"一次会合后由","0","2","2"
"次会合后由早","0","2","2"
"会合后由早晨","0","2","2"
"没有顾得上施","0","2","2"
"有顾得上施行","0","2","2"
"活着的时候一","0","2","2"
"着的时候一样","0","2","2"
"能够符合上天","0","2","2"
"够符合上天的","0","2","2"
"符合上天的意","0","2","2"
"合上天的意旨","0","2","2"
"能够使后代昌","0","2","2"
"够使后代昌盛","0","2","2"
"比得上天地造","0","2","2"
"得上天地造化","0","2","2"
"于是登上帝位","0","2","2"
"这是言不顺的","0","2","2"
"是这种情况吗","0","2","2"
"刑的人就染黑","0","2","2"
"的人就染黑他","0","2","2"
"人就染黑他的","0","2","2"
"主管人遵守条","0","2","2"
"管人遵守条文","0","2","2"
"不同的时候采","0","2","2"
"同的时候采取","0","2","2"
"的时候采取适","0","2","2"
"时候采取适当","0","2","2"
"候采取适当的","0","2","2"
"采取适当的办","0","2","2"
"取适当的办法","0","2","2"
"的由来已经很","0","2","2"
"来已经很久远","0","2","2"
"已经很久远了","0","2","2"
"是圣明国君的","0","2","2"
"有什么好处呢","0","2","2"
"钟会那样的人","0","2","2"
"是统治国家的","0","2","2"
"怎能用退让来","0","2","2"
"能用退让来压","0","2","2"
"用退让来压抑","0","2","2"
"人们都称赞他","0","2","2"
"认为他说得对","0","2","2"
"征西将军司马","0","2","2"
"的第二个儿子","0","2","2"
"善于识别人才","0","2","2"
"是不同寻常的","0","2","2"
"升任黄门侍郎","0","2","2"
"水军征讨吴国","0","2","2"
"派遣大将诸葛","0","2","2"
"辛毗手持符节","0","2","2"
"帝的弟弟司马","0","2","2"
"派遣步兵骑兵","0","2","2"
"也应当这样做","0","2","2"
"把他们都杀了","0","2","2"
"六十岁以上的","0","2","2"
"可以佩剑穿鞋","0","2","2"
"宣帝从辽东归","0","2","2"
"帝从辽东归来","0","2","2"
"这是国家的大","0","2","2"
"天子送出津阳","0","2","2"
"天子派遣侍中","0","2","2"
"吴国派遣大将","0","2","2"
"长久患病不能","0","2","2"
"兖州刺史令狐","0","2","2"
"天子身穿素服","0","2","2"
"子身穿素服亲","0","2","2"
"身穿素服亲临","0","2","2"
"穿素服亲临吊","0","2","2"
"高贵乡公的事","0","2","2"
"因为有功被封","0","2","2"
"为有功被封为","0","2","2"
"景帝辅佐朝政","0","2","2"
"于是下诏书说","0","2","2"
"增加食邑九千","0","2","2"
"加食邑九千户","0","2","2"
"加上以前的共","0","2","2"
"以前的共四万","0","2","2"
"前的共四万户","0","2","2"
"不能亲自治理","0","2","2"
"能亲自治理纷","0","2","2"
"亲自治理纷繁","0","2","2"
"自治理纷繁的","0","2","2"
"治理纷繁的政","0","2","2"
"理纷繁的政务","0","2","2"
"太后命令皇帝","0","2","2"
"皇帝在式干殿","0","2","2"
"救助天地四方","0","2","2"
"帝听说后感到","0","2","2"
"那么千里之外","0","2","2"
"有彗星出现在","0","2","2"
"首级传到京都","0","2","2"
"时年四十八岁","0","2","2"
"帝的同母兄弟","0","2","2"
"讨伐蜀国的时","0","2","2"
"有功增加食邑","0","2","2"
"加食邑一千户","0","2","2"
"转任安束将军","0","2","2"
"敌人震惊恐惧","0","2","2"
"被封为新城乡","0","2","2"
"封为新城乡侯","0","2","2"
"天子命令文帝","0","2","2"
"把辎重留在都","0","2","2"
"辎重留在都陆","0","2","2"
"兖州刺史州泰","0","2","2"
"山太守胡烈出","0","2","2"
"太守胡烈出奇","0","2","2"
"守胡烈出奇兵","0","2","2"
"把并州的太原","0","2","2"
"没有爵位的都","0","2","2"
"根据才能任用","0","2","2"
"骑督成悴的弟","0","2","2"
"督成悴的弟弟","0","2","2"
"成悴的弟弟太","0","2","2"
"悴的弟弟太子","0","2","2"
"的弟弟太子舍","0","2","2"
"弟弟太子舍人","0","2","2"
"弟太子舍人成","0","2","2"
"文帝坚决辞让","0","2","2"
"地势低下潮湿","0","2","2"
"已有二十多年","0","2","2"
"没有不顺服的","0","2","2"
"建立五等爵位","0","2","2"
"不便于实行的","0","2","2"
"终年五十五岁","0","2","2"
"不是做人臣的","0","2","2"
"王沈为御史大","0","2","2"
"沈为御史大夫","0","2","2"
"十二月十七日","0","2","2"
"托身于王公之","0","2","2"
"身于王公之上","0","2","2"
"太妃王氏为皇","0","2","2"
"妃王氏为皇太","0","2","2"
"王氏为皇太后","0","2","2"
"司马攸为齐王","0","2","2"
"九月二十三日","0","2","2"
"尚书令裴秀为","0","2","2"
"彗星出现于轸","0","2","2"
"星出现于轸星","0","2","2"
"三月二十一日","0","2","2"
"合葬于崇阳陵","0","2","2"
"派遣太尉义阳","0","2","2"
"太尉义阳王司","0","2","2"
"尉义阳王司马","0","2","2"
"派遣使者纳贡","0","2","2"
"五年春正月初","0","2","2"
"很多囚徒被宽","0","2","2"
"多囚徒被宽赦","0","2","2"
"囚徒被宽赦遣","0","2","2"
"徒被宽赦遣返","0","2","2"
"两条青龙出现","0","2","2"
"条青龙出现于","0","2","2"
"派遣使者救济","0","2","2"
"彗星出现于紫","0","2","2"
"星出现于紫宫","0","2","2"
"出现于紫宫星","0","2","2"
"现于紫宫星座","0","2","2"
"冬十月十九日","0","2","2"
"自己的儿子司","0","2","2"
"己的儿子司马","0","2","2"
"六年春正月初","0","2","2"
"殿前接见群臣","0","2","2"
"秋七月十四日","0","2","2"
"以汝阴王司马","0","2","2"
"骏为镇西大将","0","2","2"
"为镇西大将军","0","2","2"
"春正月二十六","0","2","2"
"皇太子成年加","0","2","2"
"太子成年加冠","0","2","2"
"赐王公以下帛","0","2","2"
"高阳王司马王","0","2","2"
"阳王司马王圭","0","2","2"
"月立皇子司马","0","2","2"
"举行求雨大祭","0","2","2"
"淹死三百余人","0","2","2"
"下诏赈济灾民","0","2","2"
"秋七月二十六","0","2","2"
"东大将军卫馞","0","2","2"
"大将军卫馞为","0","2","2"
"武帝耕于籍田","0","2","2"
"内外群官推举","0","2","2"
"子司马祗为东","0","2","2"
"司马祗为东海","0","2","2"
"马祗为东海王","0","2","2"
"公卿以下官吏","0","2","2"
"武帝登宣武观","0","2","2"
"公卿以下赐帛","0","2","2"
"卿以下赐帛不","0","2","2"
"以下赐帛不等","0","2","2"
"十一月十一日","0","2","2"
"武观举行大规","0","2","2"
"观举行大规模","0","2","2"
"扶风王司马亮","0","2","2"
"风王司马亮为","0","2","2"
"彗星出现于西","0","2","2"
"星出现于西方","0","2","2"
"北大将军卫馞","0","2","2"
"中山王司马睦","0","2","2"
"封扶风王司马","0","2","2"
"汝南王司马柬","0","2","2"
"司马遐为清河","0","2","2"
"马遐为清河王","0","2","2"
"羊祜为南城侯","0","2","2"
"彗星出现于东","0","2","2"
"二十个郡国发","0","2","2"
"个郡国下冰雹","0","2","2"
"毁坏百姓房舍","0","2","2"
"军将军杨济为","0","2","2"
"将军杨济为副","0","2","2"
"来献木苦矢石","0","2","2"
"十二万三千户","0","2","2"
"五月二十五日","0","2","2"
"王浚为辅国大","0","2","2"
"浚为辅国大将","0","2","2"
"为辅国大将军","0","2","2"
"鲜卑慕容磒侵","0","2","2"
"卑慕容磒侵扰","0","2","2"
"讨伐并平定了","0","2","2"
"王司马亮为太","0","2","2"
"长乐亭侯司马","0","2","2"
"齐王司马攸死","0","2","2"
"派遣儿子到京","0","2","2"
"遣儿子到京都","0","2","2"
"儿子到京都侍","0","2","2"
"子到京都侍奉","0","2","2"
"武观举行大阅","0","2","2"
"观举行大阅兵","0","2","2"
"国池水变成赤","0","2","2"
"池水变成赤色","0","2","2"
"以陇西王司马","0","2","2"
"令刺史二千石","0","2","2"
"给王公以下帛","0","2","2"
"以汝南王司马","0","2","2"
"司马歆为新野","0","2","2"
"王牙王司马觐","0","2","2"
"司马繇为东安","0","2","2"
"以右光禄大夫","0","2","2"
"是武帝的第二","0","2","2"
"改年号为永熙","0","2","2"
"二千石以上的","0","2","2"
"千石以上的官","0","2","2"
"平王司马懋为","0","2","2"
"王司马晃为尚","0","2","2"
"司马晃为尚书","0","2","2"
"以赵王司马伦","0","2","2"
"王司马伦为征","0","2","2"
"为征东大将军","0","2","2"
"沙王司马磖为","0","2","2"
"王司马肜为征","0","2","2"
"司马肜为征西","0","2","2"
"马肜为征西大","0","2","2"
"肜为征西大将","0","2","2"
"七年春正月初","0","2","2"
"王司马颖为镇","0","2","2"
"幽禁在金墉城","0","2","2"
"赵王司马伦假","0","2","2"
"王司马伦假借","0","2","2"
"以梁王司马肜","0","2","2"
"立皇孙司马臧","0","2","2"
"皇孙司马臧为","0","2","2"
"孙司马臧为皇","0","2","2"
"司马臧为皇太","0","2","2"
"马臧为皇太孙","0","2","2"
"兵讨伐司马伦","0","2","2"
"常山王司马磖","0","2","2"
"星在白天出现","0","2","2"
"卫将军王舆与","0","2","2"
"司马伦的党羽","0","2","2"
"民间宴会五日","0","2","2"
"东莱王司马蕤","0","2","2"
"以齐王司马礒","0","2","2"
"齐王司马礒为","0","2","2"
"封齐王司马礒","0","2","2"
"齐王司马礒的","0","2","2"
"王司马晏的儿","0","2","2"
"司马晏的儿子","0","2","2"
"的儿子司马范","0","2","2"
"三月二十四日","0","2","2"
"间王司马颙派","0","2","2"
"王司马颙派遣","0","2","2"
"司马颙派遣部","0","2","2"
"马颙派遣部将","0","2","2"
"与成都王司马","0","2","2"
"新野王司马歆","0","2","2"
"弟北海王司马","0","2","2"
"二年春正月初","0","2","2"
"都王司马颖举","0","2","2"
"王司马颖举兵","0","2","2"
"讨伐长沙王司","0","2","2"
"伐长沙王司马","0","2","2"
"囚禁在金墉城","0","2","2"
"以成都王司马","0","2","2"
"派遣从事中郎","0","2","2"
"被司马颖杀害","0","2","2"
"皇太子司马覃","0","2","2"
"立成都王司马","0","2","2"
"王司马颖为皇","0","2","2"
"盗贼偷去太庙","0","2","2"
"贼偷去太庙中","0","2","2"
"偷去太庙中的","0","2","2"
"太子司马覃复","0","2","2"
"改年号为建武","0","2","2"
"冬十一月初一","0","2","2"
"羊氏恢复皇后","0","2","2"
"氏恢复皇后地","0","2","2"
"恢复皇后地位","0","2","2"
"十二月二十四","0","2","2"
"密王司马简为","0","2","2"
"海王司马越在","0","2","2"
"公司马模派遣","0","2","2"
"司马模派遣将","0","2","2"
"马模派遣将军","0","2","2"
"州刺史刘乔的","0","2","2"
"司马越不答应","0","2","2"
"惠帝为太子时","0","2","2"
"王司马覃入宫","0","2","2"
"海王司马越辅","0","2","2"
"王司马越辅佐","0","2","2"
"司马越辅佐朝","0","2","2"
"马越辅佐朝政","0","2","2"
"平束将军周馥","0","2","2"
"海王司马越进","0","2","2"
"将军曹武讨伐","0","2","2"
"军曹武讨伐刘","0","2","2"
"曹武讨伐刘聪","0","2","2"
"石勒侵犯汲郡","0","2","2"
"王浚派遣鲜卑","0","2","2"
"镇束将军周馥","0","2","2"
"海王司马越派","0","2","2"
"武陵王司马澹","0","2","2"
"王的世子司马","0","2","2"
"豫章王司马端","0","2","2"
"雍州刺史买疋","0","2","2"
"立宗庙和社稷","0","2","2"
"敬迎回先帝的","0","2","2"
"迎回先帝的灵","0","2","2"
"回先帝的灵柩","0","2","2"
"到了什么地方","0","2","2"
"入朝辅佐朝政","0","2","2"
"纵火焚烧城中","0","2","2"
"火焚烧城中住","0","2","2"
"焚烧城中住宅","0","2","2"
"领军将军曲允","0","2","2"
"军将军曲允讨","0","2","2"
"将军曲允讨伐","0","2","2"
"在巴陵打败王","0","2","2"
"用车载着棺材","0","2","2"
"散到四面八方","0","2","2"
"到了这种地步","0","2","2"
"必然会为这样","0","2","2"
"然会为这样的","0","2","2"
"会为这样的情","0","2","2"
"为这样的情况","0","2","2"
"这样的情况而","0","2","2"
"琅王牙恭王司","0","2","2"
"王牙恭王司马","0","2","2"
"牙恭王司马觐","0","2","2"
"百姓都心悦诚","0","2","2"
"姓都心悦诚服","0","2","2"
"元年春二月二","0","2","2"
"年春二月二十","0","2","2"
"王牙王司马裒","0","2","2"
"为他们举行哀","0","2","2"
"他们举行哀悼","0","2","2"
"们举行哀悼仪","0","2","2"
"悬挂乐器而不","0","2","2"
"皇帝顺应天命","0","2","2"
"大将军王敦加","0","2","2"
"为开府仪同三","0","2","2"
"皇子司马晞为","0","2","2"
"子司马晞为武","0","2","2"
"司马晞为武陵","0","2","2"
"马晞为武陵王","0","2","2"
"朕以薄德之人","0","2","2"
"新蔡王司马弼","0","2","2"
"这大概是上天","0","2","2"
"元帝穿白服哭","0","2","2"
"阳王司马保在","0","2","2"
"王司马保在祁","0","2","2"
"司马保在祁山","0","2","2"
"马保在祁山称","0","2","2"
