"N-gram","原文","翻译","Total"
"积合为偶数时","0","2","2"
"以章闰乘以入","0","2","2"
"章闰乘以入纪","0","2","2"
"闰乘以入纪月","0","2","2"
"合时所在月份","0","2","2"
"加上上次会合","0","2","2"
"上上次会合时","0","2","2"
"上次会合时的","0","2","2"
"小于岁中十二","0","2","2"
"有闰月亦减之","0","2","2"
"加上次合月大","0","2","2"
"上次合月大余","0","2","2"
"再加大余二十","0","2","2"
"命名方法如前","0","2","2"
"日余满日度法","0","2","2"
"余满日度法化","0","2","2"
"满日度法化为","0","2","2"
"如果上次会合","0","2","2"
"果上次会合朔","0","2","2"
"上次会合朔小","0","2","2"
"次会合朔小余","0","2","2"
"于七百七十三","0","2","2"
"减去二十九日","0","2","2"
"本次会合时入","0","2","2"
"数加上次会合","0","2","2"
"次会合时度数","0","2","2"
"余加上次会合","0","2","2"
"所得即为本次","0","2","2"
"得即为本次会","0","2","2"
"即为本次会合","0","2","2"
"天三百四十八","0","2","2"
"去逆行所退十","0","2","2"
"天九十七万三","0","2","2"
"千零一十三分","0","2","2"
"去逆行所退六","0","2","2"
"逆行所退六度","0","2","2"
"天十一万三千","0","2","2"
"度十一万三千","0","2","2"
"天六百零一万","0","2","2"
"十五度六百零","0","2","2"
"五度六百零一","0","2","2"
"度六百零一万","0","2","2"
"度数及其余数","0","2","2"
"加入到此行星","0","2","2"
"入到此行星会","0","2","2"
"到此行星会合","0","2","2"
"此行星会合时","0","2","2"
"行星会合时的","0","2","2"
"星会合时的时","0","2","2"
"会合时的时间","0","2","2"
"度法则化为天","0","2","2"
"法则化为天数","0","2","2"
"命名的方法与","0","2","2"
"名的方法与前","0","2","2"
"即可得到此行","0","2","2"
"可得到此行星","0","2","2"
"得到此行星出","0","2","2"
"到此行星出现","0","2","2"
"此行星出现的","0","2","2"
"行星出现的时","0","2","2"
"星出现的时间","0","2","2"
"出现的时间和","0","2","2"
"现的时间和所","0","2","2"
"的时间和所在","0","2","2"
"以行星每天运","0","2","2"
"行星每天运行","0","2","2"
"星每天运行分","0","2","2"
"每天运行分数","0","2","2"
"天运行分数的","0","2","2"
"运行分数的分","0","2","2"
"行分数的分母","0","2","2"
"分数的分母乘","0","2","2"
"数的分母乘以","0","2","2"
"的分母乘以该","0","2","2"
"分母乘以该星","0","2","2"
"母乘以该星首","0","2","2"
"乘以该星首次","0","2","2"
"以该星首次出","0","2","2"
"该星首次出现","0","2","2"
"星首次出现时","0","2","2"
"首次出现时的","0","2","2"
"次出现时的度","0","2","2"
"出现时的度数","0","2","2"
"度余除以日度","0","2","2"
"余除以日度法","0","2","2"
"除以日度法得","0","2","2"
"以日度法得一","0","2","2"
"度法的一半以","0","2","2"
"法的一半以上","0","2","2"
"的一半以上也","0","2","2"
"一半以上也得","0","2","2"
"半以上也得一","0","2","2"
"每天加上所运","0","2","2"
"天加上所运行","0","2","2"
"加上所运行的","0","2","2"
"上所运行的分","0","2","2"
"所运行的分数","0","2","2"
"其对应之分母","0","2","2"
"对应之分母得","0","2","2"
"应之分母得一","0","2","2"
"之分母得一度","0","2","2"
"逆行和顺行时","0","2","2"
"行和顺行时所","0","2","2"
"和顺行时所用","0","2","2"
"顺行时所用分","0","2","2"
"行时所用分母","0","2","2"
"时所用分母不","0","2","2"
"所用分母不同","0","2","2"
"以现行的对应","0","2","2"
"现行的对应分","0","2","2"
"行的对应分母","0","2","2"
"的对应分母乘","0","2","2"
"对应分母乘以","0","2","2"
"应分母乘以前","0","2","2"
"分母乘以前面","0","2","2"
"母乘以前面的","0","2","2"
"乘以前面的运","0","2","2"
"以前面的运行","0","2","2"
"前面的运行分","0","2","2"
"除以前面运行","0","2","2"
"以前面运行分","0","2","2"
"前面运行分对","0","2","2"
"面运行分对应","0","2","2"
"运行分对应的","0","2","2"
"行分对应的分","0","2","2"
"分对应的分母","0","2","2"
"所得为对应于","0","2","2"
"得为对应于现","0","2","2"
"为对应于现行","0","2","2"
"对应于现行分","0","2","2"
"应于现行分母","0","2","2"
"于现行分母的","0","2","2"
"现行分母的运","0","2","2"
"行分母的运行","0","2","2"
"分母的运行分","0","2","2"
"度沿用前面的","0","2","2"
"沿用前面的不","0","2","2"
"用前面的不变","0","2","2"
"伏时不写出每","0","2","2"
"时不写出每天","0","2","2"
"不写出每天运","0","2","2"
"写出每天运行","0","2","2"
"出每天运行的","0","2","2"
"每天运行的度","0","2","2"
"天运行的度数","0","2","2"
"以现行分母作","0","2","2"
"现行分母作为","0","2","2"
"行分母作为比","0","2","2"
"分母作为比率","0","2","2"
"运行分有增有","0","2","2"
"行分有增有减","0","2","2"
"前后相互照应","0","2","2"
"早晨舆太阳会","0","2","2"
"晨舆太阳会合","0","2","2"
"共运行二度三","0","2","2"
"运行二度三百","0","2","2"
"行二度三百二","0","2","2"
"万四千六百零","0","2","2"
"四千六百零七","0","2","2"
"千六百零七分","0","2","2"
"五十八分之十","0","2","2"
"十八分之十一","0","2","2"
"八分之十一度","0","2","2"
"八天共运行十","0","2","2"
"八天共运行九","0","2","2"
"天不动而转向","0","2","2"
"每天运行七分","0","2","2"
"天运行七分之","0","2","2"
"运行七分之一","0","2","2"
"行七分之一度","0","2","2"
"八十四天共退","0","2","2"
"十四天共退行","0","2","2"
"四天共退行十","0","2","2"
"天共退行十二","0","2","2"
"共退行十二度","0","2","2"
"天后转而顺行","0","2","2"
"七十一天一百","0","2","2"
"十一天一百四","0","2","2"
"一天一百四十","0","2","2"
"天一百四十八","0","2","2"
"一百四十八万","0","2","2"
"运行五十五度","0","2","2"
"行五十五度一","0","2","2"
"五十五度一百","0","2","2"
"十五度一百二","0","2","2"
"五度一百二十","0","2","2"
"千八百六十点","0","2","2"
"八百六十点五","0","2","2"
"百六十点五分","0","2","2"
"十三分之十二","0","2","2"
"三分之十二度","0","2","2"
"每天运行六十","0","2","2"
"天运行六十二","0","2","2"
"运行六十二分","0","2","2"
"行六十二分之","0","2","2"
"六十二分之十","0","2","2"
"十二分之十七","0","2","2"
"六十二天退行","0","2","2"
"十二天退行十","0","2","2"
"二天退行十七","0","2","2"
"天退行十七度","0","2","2"
"十一天后转为","0","2","2"
"一天后转为顺","0","2","2"
"天后转为顺行","0","2","2"
"十六天一百一","0","2","2"
"六天一百一十","0","2","2"
"天一百一十二","0","2","2"
"一百一十二万","0","2","2"
"四百二十六点","0","2","2"
"百二十六点五","0","2","2"
"二十六点五分","0","2","2"
"运行一度一百","0","2","2"
"行一度一百九","0","2","2"
"一度一百九十","0","2","2"
"八百六十四点","0","2","2"
"百六十四点五","0","2","2"
"六十四点五分","0","2","2"
"每天运行三十","0","2","2"
"天运行三十五","0","2","2"
"运行三十五分","0","2","2"
"行三十五分之","0","2","2"
"三十五分之三","0","2","2"
"十五分之三度","0","2","2"
"八十七点五天","0","2","2"
"十七点五天运","0","2","2"
"七点五天运行","0","2","2"
"点五天运行七","0","2","2"
"五天运行七点","0","2","2"
"天运行七点五","0","2","2"
"运行七点五度","0","2","2"
"每天运行十七","0","2","2"
"天运行十七分","0","2","2"
"运行十七分之","0","2","2"
"行十七分之一","0","2","2"
"十七分之一度","0","2","2"
"一百零二天退","0","2","2"
"百零二天退行","0","2","2"
"零二天退行六","0","2","2"
"二天退行六度","0","2","2"
"共三百七十八","0","2","2"
"三百七十八天","0","2","2"
"度一百七十三","0","2","2"
"五天退行四度","0","2","2"
"天运行四十六","0","2","2"
"运行四十六分","0","2","2"
"行四十六分之","0","2","2"
"四十六分之三","0","2","2"
"十六分之三十","0","2","2"
"六分之三十三","0","2","2"
"四十六天运行","0","2","2"
"十六天运行三","0","2","2"
"六天运行三十","0","2","2"
"九十一分之十","0","2","2"
"运行一百零六","0","2","2"
"行一百零六度","0","2","2"
"分之二十二度","0","2","2"
"行一百一十三","0","2","2"
"一百一十三度","0","2","2"
"四十一天五万","0","2","2"
"十一天五万六","0","2","2"
"百五十四分运","0","2","2"
"五十四分运行","0","2","2"
"十四分运行五","0","2","2"
"四分运行五十","0","2","2"
"分运行五十度","0","2","2"
"运行五十度五","0","2","2"
"行五十度五万","0","2","2"
"总计二百九十","0","2","2"
"计二百九十二","0","2","2"
"二百九十二天","0","2","2"
"天五万六千九","0","2","2"
"二百九十二度","0","2","2"
"转而晚上在西","0","2","2"
"而晚上在西方","0","2","2"
"天运行一度十","0","2","2"
"计二次会合一","0","2","2"
"二次会合一终","0","2","2"
"五百八十四天","0","2","2"
"五百八十四度","0","2","2"
"九天退行七度","0","2","2"
"天运行九分之","0","2","2"
"运行九分之八","0","2","2"
"行九分之八度","0","2","2"
"九天运行八度","0","2","2"
"天运行一又四","0","2","2"
"运行一又四分","0","2","2"
"行一又四分之","0","2","2"
"一又四分之一","0","2","2"
"二十天运行二","0","2","2"
"十天运行二十","0","2","2"
"天运行二十五","0","2","2"
"运行二十五度","0","2","2"
"十六天六百四","0","2","2"
"六天六百四十","0","2","2"
"百六十七分运","0","2","2"
"六十七分运行","0","2","2"
"十七分运行三","0","2","2"
"七分运行三十","0","2","2"
"分运行三十二","0","2","2"
"运行三十二度","0","2","2"
"行三十二度六","0","2","2"
"一百一十五天","0","2","2"
"行一百一十五","0","2","2"
"每个朝代都有","0","2","2"
"作为一年的开","0","2","2"
"于是更改正月","0","2","2"
"是更改正月所","0","2","2"
"更改正月所在","0","2","2"
"改变历法的基","0","2","2"
"变历法的基本","0","2","2"
"历法的基本数","0","2","2"
"法的基本数据","0","2","2"
"之月作为历法","0","2","2"
"二千零三十一","0","2","2"
"个数据的计算","0","2","2"
"数据的计算方","0","2","2"
"据的计算方法","0","2","2"
"的计算方法是","0","2","2"
"用一纪的积月","0","2","2"
"一纪的积月二","0","2","2"
"纪的积月二万","0","2","2"
"的积月二万二","0","2","2"
"积月二万二千","0","2","2"
"乘以通数十三","0","2","2"
"去会通七十九","0","2","2"
"月亮在黄道北","0","2","2"
"去通周十二万","0","2","2"
"通周十二万五","0","2","2"
"周十二万五千","0","2","2"
"一纪的迟疾差","0","2","2"
"纪的迟疾差率","0","2","2"
"所得商数算外","0","2","2"
"以通敷十三万","0","2","2"
"通敷十三万四","0","2","2"
"敷十三万四千","0","2","2"
"积日连续减去","0","2","2"
"日连续减去六","0","2","2"
"连续减去六十","0","2","2"
"六十的部分为","0","2","2"
"在上月基础上","0","2","2"
"上月基础上加","0","2","2"
"命名的方法舆","0","2","2"
"名的方法舆前","0","2","2"
"的方法舆前面","0","2","2"
"所得为次月朔","0","2","2"
"二则化入小余","0","2","2"
"望在中气或节","0","2","2"
"或节气前后四","0","2","2"
"节气前后四天","0","2","2"
"气前后四天以","0","2","2"
"前后四天以内","0","2","2"
"或节气前后五","0","2","2"
"节气前后五天","0","2","2"
"气前后五天以","0","2","2"
"前后五天以上","0","2","2"
"满六十部分从","0","2","2"
"六十部分从所","0","2","2"
"十部分从所在","0","2","2"
"没法九百六十","0","2","2"
"法九百六十七","0","2","2"
"命名的方法如","0","2","2"
"名的方法如前","0","2","2"
"八百四十三乘","0","2","2"
"百四十三乘以","0","2","2"
"满周天六十七","0","2","2"
"余下不满周天","0","2","2"
"下不满周天部","0","2","2"
"不满周天部分","0","2","2"
"满周天部分除","0","2","2"
"分除以纪法一","0","2","2"
"以月周二万四","0","2","2"
"月周二万四千","0","2","2"
"周二万四千六","0","2","2"
"可得天正十一","0","2","2"
"月朔夜半月亮","0","2","2"
"朔夜半月亮所","0","2","2"
"亮所在宿度及","0","2","2"
"月亮共合时的","0","2","2"
"亮共合时的宿","0","2","2"
"共合时的宿度","0","2","2"
"合时的宿度分","0","2","2"
"小分满通法四","0","2","2"
"分满通法四十","0","2","2"
"法四十七化入","0","2","2"
"四十七化入大","0","2","2"
"十七化入大分","0","2","2"
"大分满纪法一","0","2","2"
"度分的基础上","0","2","2"
"分的基础上加","0","2","2"
"的基础上加度","0","2","2"
"阳所在宿度分","0","2","2"
"以所入纪的朔","0","2","2"
"所入纪的朔积","0","2","2"
"入纪的朔积分","0","2","2"
"望时的去交度","0","2","2"
"纪首时月亮在","0","2","2"
"首时月亮在黄","0","2","2"
"合朔时月亮也","0","2","2"
"朔时月亮也在","0","2","2"
"分除以日法四","0","2","2"
"为分母来表达","0","2","2"
"交在先会在后","0","2","2"
"会在先交在后","0","2","2"
"五百五十九得","0","2","2"
"满曰法四千五","0","2","2"
"所得为定积分","0","2","2"
"积分则以平朔","0","2","2"
"分则以平朔小","0","2","2"
"则以平朔小余","0","2","2"
"则交会加时在","0","2","2"
"以周日日余二","0","2","2"
"在四千五百五","0","2","2"
"五百五十九的","0","2","2"
"百五十九的一","0","2","2"
"五十九的一半","0","2","2"
"十九的一半以","0","2","2"
"以周天六十七","0","2","2"
"一千零二十四","0","2","2"
"数为行星会合","0","2","2"
"行星会合时入","0","2","2"
"星会合时入月","0","2","2"
"则会合在上次","0","2","2"
"会合在上次会","0","2","2"
"合在上次会合","0","2","2"
"在上次会合的","0","2","2"
"上次会合的后","0","2","2"
"于二千四百一","0","2","2"
"十六天九十九","0","2","2"
"六天九十九万","0","2","2"
"天九十九万七","0","2","2"
"共运行二度一","0","2","2"
"运行二度一百","0","2","2"
"行二度一百七","0","2","2"
"度一百七十九","0","2","2"
"七天共运行十","0","2","2"
"七天共运行九","0","2","2"
"七十二天一百","0","2","2"
"十二天一百七","0","2","2"
"二天一百七十","0","2","2"
"天一百七十九","0","2","2"
"运行五十六度","0","2","2"
"行五十六度一","0","2","2"
"五十六度一百","0","2","2"
"十六度一百二","0","2","2"
"六度一百二十","0","2","2"
"每天运行十二","0","2","2"
"天运行十二分","0","2","2"
"十九天三百八","0","2","2"
"九天三百八十","0","2","2"
"天三百八十四","0","2","2"
"六百七十五点","0","2","2"
"百七十五点五","0","2","2"
"七十五点五分","0","2","2"
"运行二度六百","0","2","2"
"行二度六百四","0","2","2"
"一百二十一点","0","2","2"
"百二十一点五","0","2","2"
"二十一点五分","0","2","2"
"八十六天运行","0","2","2"
"十六天运行六","0","2","2"
"六天运行六点","0","2","2"
"天运行六点五","0","2","2"
"运行六点五度","0","2","2"
"三十二点五天","0","2","2"
"十二点五天不","0","2","2"
"二点五天不动","0","2","2"
"六天退行四度","0","2","2"
"天运行四十五","0","2","2"
"运行四十五分","0","2","2"
"行四十五分之","0","2","2"
"四十五分之三","0","2","2"
"十五分之三十","0","2","2"
"五分之三十三","0","2","2"
"四十五天运行","0","2","2"
"十五天运行三","0","2","2"
"五天运行三十","0","2","2"
"运行一百零五","0","2","2"
"行一百零五度","0","2","2"
"一分之二十一","0","2","2"
"分之二十一度","0","2","2"
"早晨隐伏于东","0","2","2"
"晨隐伏于东方","0","2","2"
"四十二天十九","0","2","2"
"九百九十分运","0","2","2"
"百九十分运行","0","2","2"
"九十分运行五","0","2","2"
"十分运行五十","0","2","2"
"分运行五十二","0","2","2"
"运行五十二度","0","2","2"
"行五十二度十","0","2","2"
"晚上与太阳会","0","2","2"
"上与太阳会合","0","2","2"
"十一天退行七","0","2","2"
"一天退行七度","0","2","2"
"每天运行八分","0","2","2"
"天运行八分之","0","2","2"
"运行八分之七","0","2","2"
"行八分之七度","0","2","2"
"八天运行七度","0","2","2"
"天运行一又十","0","2","2"
"运行一又十八","0","2","2"
"行一又十八分","0","2","2"
"一又十八分之","0","2","2"
"又十八分之四","0","2","2"
"十八分之四度","0","2","2"
"十八天运行二","0","2","2"
"八天运行二十","0","2","2"
"天运行二十二","0","2","2"
"运行二十二度","0","2","2"
"十八天二千零","0","2","2"
"八天二千零三","0","2","2"
"百六十一分运","0","2","2"
"六十一分运行","0","2","2"
"十一分运行三","0","2","2"
"一分运行三十","0","2","2"
"分运行三十六","0","2","2"
"运行三十六度","0","2","2"
"行三十六度二","0","2","2"
"十六度二千零","0","2","2"
"六度二千零三","0","2","2"
"一千八百九十","0","2","2"
"日食发生在朔","0","2","2"
"各自根据自己","0","2","2"
"据自己的历法","0","2","2"
"三百年修改历","0","2","2"
"百年修改历法","0","2","2"
"推算四百六十","0","2","2"
"算四百六十六","0","2","2"
"百六十六日和","0","2","2"
"六十六日和一","0","2","2"
"十六日和一次","0","2","2"
"六日和一次日","0","2","2"
"推算五百三十","0","2","2"
"推算四百八十","0","2","2"
"日和十九次日","0","2","2"
"和十九次日食","0","2","2"
"十九次日食符","0","2","2"
"九次日食符合","0","2","2"
"难道说的就是","0","2","2"
"就是用来表达","0","2","2"
"为一百六十五","0","2","2"
"一百六十五篇","0","2","2"
"就是很自然的","0","2","2"
"是很自然的了","0","2","2"
"帝来配享上天","0","2","2"
"明堂宗祀文帝","0","2","2"
"秦朝焚书坑儒","0","2","2"
"朝焚书坑儒之","0","2","2"
"焚书坑儒之后","0","2","2"
"郊祭祀的叫皇","0","2","2"
"用来配享上帝","0","2","2"
"同称为昊天上","0","2","2"
"称为昊天上帝","0","2","2"
"皇帝用以配享","0","2","2"
"后稷来配享上","0","2","2"
"稷来配享上天","0","2","2"
"没来得及建立","0","2","2"
"成帝咸和八年","0","2","2"
"没有明文规定","0","2","2"
"郊祀后稷来配","0","2","2"
"祀后稷来配享","0","2","2"
"明堂宗祀文王","0","2","2"
"堂宗祀文王来","0","2","2"
"宗祀文王来配","0","2","2"
"祀文王来配享","0","2","2"
"文王来配享上","0","2","2"
"去除五帝的神","0","2","2"
"除五帝的神位","0","2","2"
"了不同的意见","0","2","2"
"其他三个季节","0","2","2"
"成帝咸和五年","0","2","2"
"中没有这样的","0","2","2"
"选择吉日良辰","0","2","2"
"因此古代的圣","0","2","2"
"耕种藉田的制","0","2","2"
"种藉田的制度","0","2","2"
"方田地上祠祭","0","2","2"
"行耕种藉田的","0","2","2"
"耕种百亩藉田","0","2","2"
"绘的云母安车","0","2","2"
"公主以下的人","0","2","2"
"为百姓立社庙","0","2","2"
"社作为人间的","0","2","2"
"作为人间的社","0","2","2"
"祀是国家的大","0","2","2"
"坛四周的矮土","0","2","2"
"四周的矮土墙","0","2","2"
"于是就设立冢","0","2","2"
"是就设立冢土","0","2","2"
"有一定的时候","0","2","2"
"制定礼乐制度","0","2","2"
"绛色裤子和袜","0","2","2"
"色裤子和袜子","0","2","2"
"陈辞来责备它","0","2","2"
"的原因有四种","0","2","2"
"圣人传下的制","0","2","2"
"人传下的制度","0","2","2"
"事先取消朝会","0","2","2"
"灾异自行消失","0","2","2"
"异自行消失而","0","2","2"
"自行消失而不","0","2","2"
"行消失而不发","0","2","2"
"消失而不发生","0","2","2"
"而不取消朝会","0","2","2"
"可以称得上是","0","2","2"
"关闭各种属性","0","2","2"
"闭各种属性为","0","2","2"
"太和四年八月","0","2","2"
"穆帝升平年间","0","2","2"
"有的典章制度","0","2","2"
"亲情已经尽到","0","2","2"
"情已经尽到了","0","2","2"
"已经尽到了就","0","2","2"
"拊祭在宗庙裹","0","2","2"
"承上面的武帝","0","2","2"
"不亲自奉酒行","0","2","2"
"亲自奉酒行礼","0","2","2"
"设在其他的室","0","2","2"
"在其他的室中","0","2","2"
"保存在石室中","0","2","2"
"京兆的神位被","0","2","2"
"兆的神位被迁","0","2","2"
"上没有不同的","0","2","2"
"的目的是使人","0","2","2"
"太妃郑氏为简","0","2","2"
"妃郑氏为简文","0","2","2"
"月初一朝会的","0","2","2"
"初一朝会的礼","0","2","2"
"一朝会的礼仪","0","2","2"
"间时刻不到七","0","2","2"
"掌礼郎唱赞皇","0","2","2"
"礼郎唱赞皇帝","0","2","2"
"郎唱赞皇帝请","0","2","2"
"谒者引导他们","0","2","2"
"夜间计时器不","0","2","2"
"间计时器不到","0","2","2"
"白天计时器到","0","2","2"
"刺史二千石的","0","2","2"
"每件事都办得","0","2","2"
"现在派使持节","0","2","2"
"应该制定新礼","0","2","2"
"有文字记载以","0","2","2"
"文字记载以来","0","2","2"
"自从开天辟地","0","2","2"
"天下没有统一","0","2","2"
"是自古以来的","0","2","2"
"天下建立大功","0","2","2"
"山向上天报告","0","2","2"
"尚书仆射江膨","0","2","2"
"难道不是因为","0","2","2"
"不能做悼辞歌","0","2","2"
"能做悼辞歌颂","0","2","2"
"儿子为母亲授","0","2","2"
"用特殊的礼仪","0","2","2"
"太常江迪议论","0","2","2"
"常江迪议论说","0","2","2"
"的规矩办有损","0","2","2"
"规矩办有损于","0","2","2"
"像对国君一样","0","2","2"
"朝廷上的议论","0","2","2"
"两位王的后人","0","2","2"
"的情况不一样","0","2","2"
"是对事情恭敬","0","2","2"
"宴会上有音乐","0","2","2"
"礼没有不回敬","0","2","2"
"没有不回敬的","0","2","2"
"在宗庙的仪式","0","2","2"
"皮毛马匹作为","0","2","2"
"毛马匹作为陈","0","2","2"
"马匹作为陈列","0","2","2"
"天子加上谷珪","0","2","2"
"诸侯加上大璋","0","2","2"
"公主出嫁的礼","0","2","2"
"后的牌位进入","0","2","2"
"的牌位进入宗","0","2","2"
"牌位进入宗庙","0","2","2"
"没有哪个帝王","0","2","2"
"来供奉天地宗","0","2","2"
"供奉天地宗庙","0","2","2"
"派使持节太常","0","2","2"
"持节太常彪之","0","2","2"
"散骑侍郎何准","0","2","2"
"骑侍郎何准的","0","2","2"
"侍郎何准的遣","0","2","2"
"郎何准的遣女","0","2","2"
"恭敬肃穆地遵","0","2","2"
"敬肃穆地遵守","0","2","2"
"肃穆地遵守典","0","2","2"
"穆地遵守典章","0","2","2"
"地遵守典章制","0","2","2"
"遵守典章制度","0","2","2"
"今天派使持节","0","2","2"
"皇帝美好的命","0","2","2"
"帝美好的命令","0","2","2"
"新宣读宫内诏","0","2","2"
"宣读宫内诏书","0","2","2"
"酒米各十二斛","0","2","2"
"太子是国家的","0","2","2"
"子是国家的储","0","2","2"
"是国家的储君","0","2","2"
"派使持节兼太","0","2","2"
"行乡饮酒的礼","0","2","2"
"乡饮酒的礼仪","0","2","2"
"祭拜先圣先师","0","2","2"
"有关官吏议论","0","2","2"
"中选取六十人","0","2","2"
"在天泉池聚会","0","2","2"
"不知为什么就","0","2","2"
"知为什么就会","0","2","2"
"不是道弘扬人","0","2","2"
"没有遗留下来","0","2","2"
"说的是遣时万","0","2","2"
"的是遣时万物","0","2","2"
"是说这时万物","0","2","2"
"是这时万物都","0","2","2"
"二月的管名字","0","2","2"
"月的管名字叫","0","2","2"
"担任军谋祭酒","0","2","2"
"武帝承受天命","0","2","2"
"总是按时来到","0","2","2"
"敬地事奉上皇","0","2","2"
"大家共同欢乐","0","2","2"
"各种乐器的声","0","2","2"
"种乐器的声音","0","2","2"
"神灵都很快乐","0","2","2"
"灵都很快乐啊","0","2","2"
"都很快乐啊!","0","2","2"
"很快乐啊!恭","0","2","2"
"快乐啊!恭恭","0","2","2"
"乐啊!恭恭敬","0","2","2"
"啊!恭恭敬敬","0","2","2"
"!恭恭敬敬的","0","2","2"
"用左延年所改","0","2","2"
"左延年所改编","0","2","2"
"延年所改编的","0","2","2"
"皇帝设立明堂","0","2","2"
"帝设立明堂四","0","2","2"
"设立明堂四门","0","2","2"
"恭谨宣扬五典","0","2","2"
"在荒远的地方","0","2","2"
"为司徒左长史","0","2","2"
"说的就是这个","0","2","2"
"有一定的标准","0","2","2"
"的人服饰就更","0","2","2"
"人服饰就更加","0","2","2"
"代帝王的座车","0","2","2"
"就是人们所说","0","2","2"
"是人们所说的","0","2","2"
"皇帝乘坐的车","0","2","2"
"帝听从了他的","0","2","2"
"世祖武皇帝承","0","2","2"
"祖武皇帝承接","0","2","2"
"都是朱斑漆的","0","2","2"
"是朱斑漆的车","0","2","2"
"着搭乘的叫做","0","2","2"
"和车的颜色一","0","2","2"
"车的颜色一样","0","2","2"
"白色黑色在右","0","2","2"
"在牛背上竖起","0","2","2"
"牛背上竖起旗","0","2","2"
"背上竖起旗帜","0","2","2"
"出行时就派人","0","2","2"
"行时就派人用","0","2","2"
"时就派人用车","0","2","2"
"是取它能够负","0","2","2"
"取它能够负重","0","2","2"
"它能够负重走","0","2","2"
"能够负重走远","0","2","2"
"够负重走远道","0","2","2"
"负重走远道而","0","2","2"
"重走远道而且","0","2","2"
"走远道而且安","0","2","2"
"远道而且安稳","0","2","2"
"其次是河南主","0","2","2"
"其次是司隶主","0","2","2"
"功曹史位于右","0","2","2"
"曹史位于右侧","0","2","2"
"先导和随从与","0","2","2"
"导和随从与廷","0","2","2"
"和随从与廷尉","0","2","2"
"随从与廷尉的","0","2","2"
"从与廷尉的一","0","2","2"
"与廷尉的一样","0","2","2"
"执戟檐的在外","0","2","2"
"戟檐的在外侧","0","2","2"
"都是左右各有","0","2","2"
"是左右各有两","0","2","2"
"每队各有五十","0","2","2"
"队各有五十匹","0","2","2"
"左右各有四行","0","2","2"
"夹在左右两侧","0","2","2"
"管理前后队伍","0","2","2"
"理前后队伍而","0","2","2"
"前后队伍而没","0","2","2"
"后队伍而没有","0","2","2"
"队伍而没有固","0","2","2"
"伍而没有固定","0","2","2"
"其次是金根车","0","2","2"
"军将军骑马在","0","2","2"
"监骑马在右侧","0","2","2"
"左右各有腓马","0","2","2"
"鹿的形象装饰","0","2","2"
"形象装饰车轼","0","2","2"
"中有功勋德行","0","2","2"
"有功勋德行的","0","2","2"
"功勋德行的才","0","2","2"
"勋德行的才被","0","2","2"
