"N-gram","原文","翻译","Total"
"都督中外诸军事","13","13","26"
"四千五百五十九","1","18","19"
"十九万四千九百","8","9","17"
"都督荆州诸军事","8","8","16"
"九万四千九百九","7","8","15"
"万四千九百九十","7","8","15"
"一千八百四十三","1","14","15"
"法四千五百五十","0","15","15"
"都督扬州诸军事","7","7","14"
"十三万四千六百","3","11","14"
"万四千六百三十","2","12","14"
"都督青州诸军事","6","7","13"
"五万六千九百五","6","7","13"
"万六千九百五十","6","7","13"
"六千九百五十四","6","7","13"
"三十四万四千二","6","7","13"
"十四万四千二百","6","7","13"
"四万四千二百六","6","7","13"
"万四千二百六十","6","7","13"
"四千二百六十一","6","7","13"
"二十一万五千一","2","10","12"
"十一万五千一百","2","10","12"
"一万五千一百三","2","10","12"
"万五千一百三十","2","10","12"
"纪法一千八百四","0","12","12"
"法一千八百四十","0","12","12"
"都用一匹马驾车","0","12","12"
"四千九百九十分","5","6","11"
"千二百六十一分","5","6","11"
"日法四千五百五","0","11","11"
"都督幽州诸军事","5","5","10"
"万九千六百八十","5","5","10"
"二千七百九十五","3","7","10"
"三万四千六百三","1","9","10"
"早晨在东方出现","0","10","10"
"赵王司马伦篡位","0","10","10"
"万七千三百一十","3","6","9"
"魏文帝黄初四年","5","4","9"
"十一万三千九百","4","5","9"
"千九百五十四分","5","4","9"
"二万二千七百九","3","6","9"
"万二千七百九十","3","6","9"
"早晨与太阳会合","0","9","9"
"征西大将军桓温","4","4","8"
"梁州刺史司马勋","4","4","8"
"会稽王世子元显","7","1","8"
"九千六百八十三","4","4","8"
"千一百八十七分","4","4","8"
"所求年天正十一","4","4","8"
"求年天正十一月","4","4","8"
"万二千八百六十","4","4","8"
"万九千九百五十","4","4","8"
"二千四百一十九","4","4","8"
"万五千二百三十","4","4","8"
"建兴元年十二月","4","4","8"
"会稽王司马道子","0","8","8"
"度为十二次中的","0","8","8"
"纪法五百八十九","0","8","8"
"六百四十一万零","0","8","8"
"百四十一万零九","0","8","8"
"四十一万零九百","0","8","8"
"十一万零九百六","0","8","8"
"一万零九百六十","0","8","8"
"万零九百六十七","0","8","8"
"转而早晨在东方","0","8","8"
"而早晨在东方出","0","8","8"
"天运行一百一十","0","8","8"
"九十一天运行一","0","8","8"
"十一天运行一百","0","8","8"
"二千零三十四万","0","8","8"
"千零三十四万四","0","8","8"
"零三十四万四千","0","8","8"
"都督徐州诸军事","3","4","7"
"魏文帝黄初二年","3","4","7"
"一万九千六百八","2","5","7"
"一百七十三万三","3","4","7"
"百七十三万三千","4","3","7"
"六百四十一万九","7","0","7"
"百四十一万九百","7","0","7"
"四十一万九百六","7","0","7"
"十一万九百六十","7","0","7"
"一万九百六十七","7","0","7"
"行一百一十二度","1","6","7"
"魏元帝咸熙二年","3","4","7"
"六万七千三百一","2","5","7"
"七千三百一十五","2","5","7"
"听从了他的意见","0","7","7"
"一个月的气来了","0","7","7"
"以纪法一千八百","0","7","7"
"除以日法四千五","0","7","7"
"以日法四千五百","0","7","7"
"汹涌大水冲入石","0","7","7"
"涌大水冲入石头","0","7","7"
"都督江北诸军事","3","3","6"
"都督河北诸军事","3","3","6"
"征西大将军陶侃","3","3","6"
"青冀幽五州诸军","3","3","6"
"冀幽五州诸军事","3","3","6"
"怀帝永嘉元年十","3","3","6"
"元帝太兴元年四","3","3","6"
"帝太兴元年四月","3","3","6"
"孝怀帝永嘉五年","3","3","6"
"魏文帝黄初三年","3","3","6"
"十四万九千三百","3","3","6"
"二千一百八十七","3","3","6"
"千六百八十三分","3","3","6"
"万六千二百七十","3","3","6"
"六千二百七十二","3","3","6"
"三百四十八万四","3","3","6"
"百四十八万四千","3","3","6"
"四十八万四千六","3","3","6"
"十八万四千六百","3","3","6"
"八万四千六百四","3","3","6"
"万四千六百四十","3","3","6"
"四千六百四十六","3","3","6"
"百九十九万五千","3","3","6"
"日行一度九十一","6","0","6"
"行一度九十一分","6","0","6"
"天正十一月合朔","3","3","6"
"十四万七千六百","3","3","6"
"万一千一百二十","3","3","6"
"二千三十四万四","6","0","6"
"千三十四万四千","6","0","6"
"孙亮建兴元年十","3","3","6"
"亮建兴元年十二","3","3","6"
"怀帝永嘉四年十","3","3","6"
"十三年十二月乙","3","3","6"
"三年十二月乙未","3","3","6"
"都督豫州诸军事","3","3","6"
"七千八百七十四","1","5","6"
"二百五十万九千","3","3","6"
"百五十万九千九","3","3","6"
"五十万九千九百","3","3","6"
"十万九千九百五","3","3","6"
"九千九百五十六","3","3","6"
"二万五千六百二","2","4","6"
"万五千六百二十","2","4","6"
"六十七万三千一","1","5","6"
"十七万三千一百","1","5","6"
"七万三千一百五","1","5","6"
"万三千一百五十","1","5","6"
"两条白龙出现于","0","6","6"
"元年春正月初一","0","6","6"
"成都王司马颖为","0","6","6"
"畿外的五百里为","0","6","6"
"位下生而得的律","0","6","6"
"周天二十一万五","0","6","6"
"天二十一万五千","0","6","6"
"行星会合时所在","0","6","6"
"运行一百一十二","0","6","6"
"每天运行一又九","0","6","6"
"天运行一又九十","0","6","6"
"运行一又九十一","0","6","6"
"行一又九十一分","0","6","6"
"一又九十一分之","0","6","6"
"零九百六十七分","0","6","6"
"所在纪干支起算","0","6","6"
"先代大臣过去的","0","6","6"
"这是羽虫的妖孽","0","6","6"
"万一千三百九十","2","3","5"
"小余满日法大余","5","0","5"
"七十三万三千一","3","2","5"
"十三万三千一百","3","2","5"
"三万三千一百四","3","2","5"
"万三千一百四十","3","2","5"
"三千一百四十八","3","2","5"
"日行百一十二度","5","0","5"
"万九百六十七分","5","0","5"
"度六百四十一万","2","3","5"
"十二度十九万四","2","3","5"
"二度十九万四千","2","3","5"
"度十九万四千九","2","3","5"
"万九千九百八十","2","3","5"
"太元十三年四月","2","3","5"
"二千五百二十八","1","4","5"
"一千八百八十二","1","4","5"
"琅王牙王司马德","1","4","5"
"王牙王司马德文","1","4","5"
"坚决推辞不接受","0","5","5"
"琅王牙王司马亻","0","5","5"
"王牙王司马亻由","0","5","5"
"范阳王司马九虎","0","5","5"
"讨伐成都王司马","0","5","5"
"伐成都王司马颖","0","5","5"
"容暐的将领慕容","0","5","5"
"南面的三颗星叫","0","5","5"
"位上生而得的律","0","5","5"
"加上消息改正后","0","5","5"
"周法五千九百六","0","5","5"
"法五千九百六十","0","5","5"
"五千九百六十九","0","5","5"
"每天运行二十三","0","5","5"
"天运行二十三分","0","5","5"
"运行二十三分之","0","5","5"
"行二十三分之十","0","5","5"
"通数十三万四千","0","5","5"
"数十三万四千六","0","5","5"
"从所在纪干支起","0","5","5"
"晚上隐伏于西方","0","5","5"
"所推让得最多的","0","5","5"
"大都督中外诸军","2","2","4"
"散骑常侍皇甫陶","2","2","4"
"西域戊己校尉马","2","2","4"
"域戊己校尉马循","2","2","4"
"五年春正月己亥","3","1","4"
"都督关中诸军事","2","2","4"
"徐兗二州诸军事","4","0","4"
"平北将军曹武讨","2","2","4"
"都督宫城诸军事","2","2","4"
"右光禄大夫陆晔","2","2","4"
"都督征讨诸军事","2","2","4"
"任命琅邪王德文","3","1","4"
"凉武昭王李玄盛","2","2","4"
"荆州刺史司马休","2","2","4"
"三十五万七千里","2","2","4"
"文帝黄初二年六","2","2","4"
"帝黄初二年六月","2","2","4"
"帝永嘉元年十一","2","2","4"
"永嘉元年十一月","2","2","4"
"愍帝建兴四年六","2","2","4"
"帝建兴四年六月","2","2","4"
"成帝咸二年五月","4","0","4"
"吴孙权赤乌十一","2","2","4"
"孙权赤乌十一年","2","2","4"
"权赤乌十一年二","2","2","4"
"赤乌十一年二月","2","2","4"
"愍帝建兴二年正","2","2","4"
"帝建兴二年正月","2","2","4"
"元帝太兴元年十","2","2","4"
"帝太兴元年十一","2","2","4"
"太兴元年十一月","2","2","4"
"兴元年十一月乙","2","2","4"
"元年十一月乙卯","2","2","4"
"明帝太宁元年正","2","2","4"
"帝太宁元年正月","2","2","4"
"二年十一月辛巳","2","2","4"
"十四年十二月乙","2","2","4"
"兴二年七月甲午","2","2","4"
"康帝建元元年八","2","2","4"
"帝建元元年八月","2","2","4"
"元兴元年八月庚","2","2","4"
"兴元年八月庚子","2","2","4"
"二尺八寸四分四","2","2","4"
"尺八寸四分四厘","2","2","4"
"万二千九百七十","2","2","4"
"二千九百七十四","2","2","4"
"六千五百六十一","2","2","4"
"千五百六十一分","2","2","4"
"四千八百八十三","2","2","4"
"三年十一月二十","2","2","4"
"十一月十五日乙","2","2","4"
"一月十五日乙巳","2","2","4"
"五月十七日庚辰","2","2","4"
"十一月二十六日","1","3","4"
"年天正十一月朔","2","2","4"
"天正十一月朔日","2","2","4"
"二千三百五十六","2","2","4"
"乘所近节气夜漏","4","0","4"
"七千三百七十八","2","2","4"
"合月法乘朔小余","4","0","4"
"十六万六千二百","2","2","4"
"六万六千二百七","2","2","4"
"千六百四十六分","2","2","4"
"十四万二千三百","2","2","4"
"四万二千三百二","2","2","4"
"万二千三百二十","2","2","4"
"二千三百二十三","2","2","4"
"千三百二十三分","2","2","4"
"二度三百二十三","2","2","4"
"度三百二十三万","2","2","4"
"三百二十三万四","2","2","4"
"百二十三万四千","2","2","4"
"二十三万四千六","2","2","4"
"百四十八万九千","2","2","4"
"四十八万九千八","2","2","4"
"十八万九千八百","2","2","4"
"八万九千八百六","2","2","4"
"万九千八百六十","2","2","4"
"九千八百六十八","2","2","4"
"千八百六十八分","2","2","4"
"百二十四万二千","2","2","4"
"二十四万二千八","2","2","4"
"十四万二千八百","2","2","4"
"四万二千八百六","2","2","4"
"九十二日行四十","4","0","4"
"十二日行四十八","4","0","4"
"二日行四十八度","4","0","4"
"百一十二万二千","2","2","4"
"一十二万二千四","2","2","4"
"十二万二千四百","2","2","4"
"二万二千四百二","2","2","4"
"万二千四百二十","2","2","4"
"二千四百二十六","2","2","4"
"万五千八百六十","2","2","4"
"五千八百六十四","2","2","4"
"千一百四十八分","2","2","4"
"一度九十一分二","4","0","4"
"度九十一分二十","4","0","4"
"九十一日行百一","4","0","4"
"十一日行百一十","4","0","4"
"三十二度六百四","2","2","4"
"十二度六百四十","2","2","4"
"二度六百四十一","2","2","4"
"小余二千四百一","2","2","4"
"余二千四百一十","2","2","4"
"天正十一月朔夜","2","2","4"
"正十一月朔夜半","2","2","4"
"年天正十一月合","2","2","4"
"一百九十九万五","1","3","4"
"九十九万五千六","2","2","4"
"十九万五千六百","2","2","4"
"九万五千六百六","2","2","4"
"万五千六百六十","2","2","4"
"五千六百六十四","2","2","4"
"九十九万七千八","2","2","4"
"十九万七千八百","2","2","4"
"九万七千八百三","2","2","4"
"万七千八百三十","2","2","4"
"七千八百三十二","2","2","4"
"千八百三十二分","2","2","4"
"百七十九万五千","2","2","4"
"七十九万五千二","2","2","4"
"十九万五千二百","2","2","4"
"九万五千二百三","2","2","4"
"五千二百三十八","2","2","4"
"千二百三十八分","2","2","4"
"百七十九万二千","2","2","4"
"七十九万二千六","2","2","4"
"十九万二千六百","2","2","4"
"九万二千六百一","2","2","4"
"万二千六百一十","2","2","4"
"二千六百一十五","2","2","4"
"千六百一十五分","2","2","4"
"百二十四万九千","2","2","4"
"二十四万九千三","2","2","4"
"四万九千三百四","2","2","4"
"万九千三百四十","2","2","4"
"九千三百四十五","2","2","4"
"千三百四十五分","2","2","4"
"三百八十四万七","2","2","4"
"百八十四万七千","2","2","4"
"八十四万七千六","2","2","4"
"四万七千六百七","2","2","4"
"万七千六百七十","2","2","4"
"七千六百七十五","2","2","4"
"二度六百四十九","2","2","4"
"度六百四十九万","2","2","4"
"六百四十九万一","2","2","4"
"百四十九万一千","2","2","4"
"四十九万一千一","2","2","4"
"十九万一千一百","2","2","4"
"九万一千一百二","2","2","4"
"一千一百二十一","2","2","4"
"五十二度十九万","2","2","4"
"万三千八百四十","2","2","4"
"魏明帝景初元年","2","2","4"
"魏文帝黄初七年","2","2","4"
"文帝黄初七年正","2","2","4"
"帝黄初七年正月","2","2","4"
"魏元帝咸熙元年","2","2","4"
"魏明帝青龙元年","2","2","4"
"武帝泰始元年十","2","2","4"
"帝泰始元年十二","2","2","4"
"泰始元年十二月","2","2","4"
"元年十二月己未","2","2","4"
"刺史二千石长吏","2","2","4"
"武帝泰始四年九","2","2","4"
"帝泰始四年九月","2","2","4"
"前太尉参军何琦","2","2","4"
"吴孙亮建兴元年","2","2","4"
"孝怀帝永嘉四年","2","2","4"
"孝武帝宁康元年","2","2","4"
"武帝宁康元年三","2","2","4"
"帝宁康元年三月","2","2","4"
"安帝隆安二年三","2","2","4"
"帝隆安二年三月","2","2","4"
"东阳太守殷仲文","2","2","4"
"吴孙权赤乌八年","2","2","4"
"孙权赤乌八年夏","2","2","4"
"安元年十二月壬","2","2","4"
"武帝太康五年五","2","2","4"
"帝太康五年五月","2","2","4"
"益州刺史皇甫晏","2","2","4"
"孝武帝太元十年","2","2","4"
"武帝太元十年四","2","2","4"
"帝太元十年四月","2","2","4"
"惠帝元康二年二","2","2","4"
"帝元康二年二月","2","2","4"
"汉献帝建安二十","2","2","4"
"吴孙亮五凤元年","2","2","4"
"建兴二年十一月","2","2","4"
"孝怀帝永嘉元年","2","2","4"
"惠帝元康五年三","2","2","4"
"帝元康五年三月","2","2","4"
"帝永嘉四年十月","2","2","4"
"汲郡典农中郎将","2","2","4"
"追赠征南大将军","2","2","4"
"辽东悼惠王定国","2","2","4"
"食邑一千八百户","1","3","4"
"都督陇右关中诸","2","2","4"
"督陇右关中诸军","2","2","4"
"陇右关中诸军事","2","2","4"
"益宁二州诸军事","2","2","4"
"三万一千三百里","2","2","4"
"千九百五十六分","2","2","4"
"二万四千六百三","1","3","4"
"四千六百三十八","1","3","4"
"十二万二千七百","2","2","4"
"十二万五千六百","1","3","4"
"五千六百二十一","1","3","4"
"百四十七万二千","2","2","4"
"四十七万二千八","2","2","4"
"十七万二千八百","2","2","4"
"七万二千八百六","2","2","4"
"二千八百六十九","2","2","4"
"三百五十八万五","2","2","4"
"百五十八万五千","2","2","4"
"五十八万五千二","2","2","4"
"十八万五千二百","2","2","4"
"八万五千二百三","2","2","4"
"六十七万五千三","2","2","4"
"十七万五千三百","2","2","4"
"七万五千三百六","2","2","4"
"万五千三百六十","2","2","4"
"五千三百六十四","2","2","4"
"五百九十六万二","2","2","4"
"百九十六万二千","2","2","4"
"九十六万二千二","2","2","4"
"十六万二千二百","2","2","4"
"六万二千二百五","2","2","4"
"万二千二百五十","2","2","4"
"二千二百五十六","2","2","4"
"万三千九百九十","2","2","4"
"吴孙亮五凤二年","2","2","4"
"王公以下帛不等","0","4","4"
"汝南王司马亮为","0","4","4"
"琅邪王司马睿为","0","4","4"
"石勒部将石季龙","0","4","4"
"慕容暐的将领慕","0","4","4"
"会稽王的大儿子","0","4","4"
"稽王的大儿子司","0","4","4"
"王的大儿子司马","0","4","4"
"琅王牙王司马道","0","4","4"
"王牙王司马道子","0","4","4"
"龙骧将军刘牢之","0","4","4"
"以琅王牙王司马","0","4","4"
"大儿子司马元显","0","4","4"
"夜间在地下运行","0","4","4"
"北面的一颗星叫","0","4","4"
"星南面的三颗星","0","4","4"
"顺抱而击者必胜","0","4","4"
"成帝咸和二年五","0","4","4"
"帝咸和二年五月","0","4","4"
"十二律旋相为宫","0","4","4"
"季第一个月的气","0","4","4"
"第一个月的气来","0","4","4"
"一百八十七分之","0","4","4"
"百八十七分之一","0","4","4"
"八十七分之一千","0","4","4"
"所得商数为大余","0","4","4"
"以纪法五百八十","0","4","4"
"周天部分除以纪","0","4","4"
"天部分除以纪法","0","4","4"
"牛宿前五度起算","0","4","4"
"月周七千八百七","0","4","4"
"周七千八百七十","0","4","4"
"以章岁十九乘以","0","4","4"
"天正十一月起算","0","4","4"
"通数三十一乘以","0","4","4"
"以周法五千九百","0","4","4"
"章月二百三十五","0","4","4"
"合月法乘以朔小","0","4","4"
"月法乘以朔小余","0","4","4"
"为行星会合时所","0","4","4"
"一万三千九百零","0","4","4"
"万三千九百零八","0","4","4"
"三千九百零八分","0","4","4"
"六百零一万二千","0","4","4"
"百零一万二千五","0","4","4"
"零一万二千五百","0","4","4"
"一万二千五百零","0","4","4"
"万二千五百零五","0","4","4"
"二千五百零五分","0","4","4"
"经过斗宿时除去","0","4","4"
"过斗宿时除去斗","0","4","4"
"五十八天共运行","0","4","4"
"天共运行十一度","0","4","4"
"度一百二十四万","0","4","4"
"一百八十四天运","0","4","4"
"百八十四天运行","0","4","4"
"八十四天运行一","0","4","4"
"十四天运行一百","0","4","4"
"四天运行一百一","0","4","4"
"九十二天运行四","0","4","4"
"十二天运行四十","0","4","4"
"二天运行四十八","0","4","4"
"天运行四十八度","0","4","4"
"每天运行五分之","0","4","4"
"天运行五分之三","0","4","4"
"运行五分之三度","0","4","4"
"天运行三十三度","0","4","4"
"一天运行一百零","0","4","4"
"又九十一分之二","0","4","4"
"九十一分之二十","0","4","4"
"一天运行一百一","0","4","4"
"晚上在西方出现","0","4","4"
"七十九万零一百","0","4","4"
"十九万零一百一","0","4","4"
"九万零一百一十","0","4","4"
"以通数十三万四","0","4","4"
"除以纪法一千八","0","4","4"
"四千六百三十乘","0","4","4"
"千六百三十乘以","0","4","4"
"小余满日法四千","0","4","4"
"余满日法四千五","0","4","4"
"满日法四千五百","0","4","4"
"起算命名的方法","0","4","4"
"在中气或节气前","0","4","4"
"中气或节气前后","0","4","4"
"周天六十七万三","0","4","4"
"天六十七万三千","0","4","4"
"分满纪法一千八","0","4","4"
"满纪法一千八百","0","4","4"
"千八百四十三化","0","4","4"
"八百四十三化入","0","4","4"
"百四十三化入度","0","4","4"
"会合时所在宿度","0","4","4"
"五十七天共运行","0","4","4"
"日和一次日食符","0","4","4"
"和一次日食符合","0","4","4"
"十三次日食符合","0","4","4"
"魏明帝太和元年","0","4","4"
"今天派遣使持节","0","4","4"
"皇帝下达美好的","0","4","4"
"帝下达美好的命","0","4","4"
"下达美好的命令","0","4","4"
"左右各有两行仪","0","4","4"
"右各有两行仪仗","0","4","4"
"各有两行仪仗队","0","4","4"
"忧愁怨愤的应兆","0","4","4"
"打雷一样的声音","0","4","4"
"封邑一千八百户","0","4","4"
"将军的职位依旧","0","4","4"
"大将军从事中郎","0","4","4"
"推让得最多的人","0","4","4"
"让得最多的人任","0","4","4"
"得最多的人任用","0","4","4"
"最多的人任用他","0","4","4"
"戊己校尉马循讨","2","1","3"
"征南大将军羊祜","1","2","3"
"都督徐兗二州诸","3","0","3"
"督徐兗二州诸军","3","0","3"
"都督雍梁二州诸","2","1","3"
"督雍梁二州诸军","2","1","3"
"雍梁二州诸军事","2","1","3"
"左卫将军王舆谋","2","1","3"
"扬州刺史曹武杀","1","2","3"
"二年春正月丁卯","2","1","3"
"石勒将石季龙攻","3","0","3"
"太宁三年三月戊","2","1","3"
"宁三年三月戊辰","2","1","3"
"交广七州诸军事","3","0","3"
"石季龙故将麻秋","2","1","3"
"都督徐兗青冀幽","3","0","3"
"督徐兗青冀幽五","3","0","3"
"徐兗青冀幽五州","3","0","3"
"兗青冀幽五州诸","3","0","3"
"河南太守戴施奔","2","1","3"
"征西大将军桓豁","1","2","3"
"冠军将军刘敬宣","2","1","3"
"龙骧将军王镇恶","1","2","3"
"度五百八十九分","1","2","3"
"一百八十二度半","1","2","3"
"天东西南北径三","2","1","3"
"东西南北径三十","2","1","3"
"西南北径三十五","2","1","3"
"南北径三十五万","2","1","3"
"北径三十五万七","2","1","3"
"径三十五万七千","2","1","3"
"三年正月丙寅朔","2","1","3"
"升平元年十一月","1","2","3"
"汉武帝置十三州","3","0","3"
"寸二百四十三分","3","0","3"
"二百四十三分寸","3","0","3"
"一百八十七分寸","3","0","3"
"寸万九千六百八","3","0","3"
"六百八十三分寸","3","0","3"
"十一月二十二日","1","2","3"
"十二月二十八日","1","2","3"
"小余七百七十三","2","1","3"
"小月加度二十二","2","1","3"
"建安十一年丙戌","2","1","3"
"积七千三百七十","2","1","3"
"九十七万三千一","3","0","3"
"十七万三千一十","3","0","3"
"七万三千一十三","3","0","3"
"合朔小余满虚分","2","1","3"
"四十七万八千九","2","1","3"
"十七万八千九百","2","1","3"
"七万八千九百九","2","1","3"
"万八千九百九十","2","1","3"
"八千九百九十八","2","1","3"
"千九百九十八分","2","1","3"
"一万三千九百八","3","0","3"
"万三千九百八分","3","0","3"
"六百一万二千五","3","0","3"
"百一万二千五百","3","0","3"
"一万二千五百五","3","0","3"
"万二千五百五分","3","0","3"
"百七十四万二千","2","1","3"
"七十四万二千三","2","1","3"
"日行二十三分十","3","0","3"
"百八十四日行百","3","0","3"
"八十四日行百一","3","0","3"
"十四日行百一十","3","0","3"
"四日行百一十二","3","0","3"
"日五万六千九百","3","0","3"
"度五万六千九百","1","2","3"
"日六百四十一万","3","0","3"
"置所入纪朔积分","3","0","3"
"十二日十九万四","3","0","3"
"二日十九万四千","3","0","3"
"日十九万四千九","3","0","3"
"三十八万九千九","1","2","3"
"十八万九千九百","1","2","3"
"八万九千九百八","1","2","3"
"九千九百八十分","1","2","3"
"日二千三十四万","3","0","3"
"千八百九十六万","1","2","3"
"八百九十六万一","1","2","3"
"百九十六万一千","1","2","3"
"九十六万一千三","1","2","3"
"十六万一千三百","1","2","3"
"六万一千三百九","1","2","3"
"一千三百九十五","1","2","3"
"千三百九十五分","1","2","3"
"二百四十二年间","1","2","3"
"宗祀文王明堂配","3","0","3"
"祀文王明堂配上","3","0","3"
"文王明堂配上帝","3","0","3"
"文帝黄初四年七","2","1","3"
"帝黄初四年七月","2","1","3"
"郡公侯特进夫人","2","1","3"
"奉天地宗庙社稷","2","1","3"
"四年十二月戊寅","1","2","3"
"帝景元三年十月","2","1","3"
"洛阳东北步广里","2","1","3"
"阳东北步广里地","2","1","3"
"吴孙皓宝鼎元年","2","1","3"
"孝武帝太元十三","1","2","3"
"武帝太元十三年","1","2","3"
"征西将军夏侯玄","2","1","3"
"祜都督荆州诸军","2","1","3"
"赠金紫光禄大夫","2","1","3"
"七千一百七十一","1","2","3"
"度二百五十万九","1","2","3"
"一百四十七万二","1","2","3"
"康帝建元元年七","1","2","3"
"帝建元元年七月","1","2","3"
"建元元年七月庚","1","2","3"
"元元年七月庚申","1","2","3"
"孝武帝太元三年","1","2","3"
"荆州刺史殷仲堪","1","2","3"
"千三百七十八年","1","2","3"
"个郡国发生地震","0","3","3"
"音孔全闭的筒音","0","3","3"
"说的就是这种情","0","3","3"
"的就是这种情况","0","3","3"
"汝阴王司马骏为","0","3","3"
"举行大规模阅兵","0","3","3"
