"N-gram","原文","翻译","Total"
"在宣武观举行大","0","3","3"
"三年春正月初一","0","3","3"
"东莞王司马亻由","0","3","3"
"莞王司马亻由为","0","3","3"
"下邳王司马晃为","0","3","3"
"贾后假借皇帝诏","0","3","3"
"后假借皇帝诏令","0","3","3"
"河间王司马颙为","0","3","3"
"康元年正月初一","0","3","3"
"司马伦假借皇帝","0","3","3"
"马伦假借皇帝诏","0","3","3"
"伦假借皇帝诏命","0","3","3"
"梁王司马肜为太","0","3","3"
"司马颖为皇太弟","0","3","3"
"成都王司马颖的","0","3","3"
"平昌公司马模派","0","3","3"
"骠骑将军范阳王","0","3","3"
"骑将军范阳王司","0","3","3"
"将军范阳王司马","0","3","3"
"清河王司马覃入","0","3","3"
"束海王司马越的","0","3","3"
"南阳王司马保为","0","3","3"
"石勒的将领石季","0","3","3"
"勒的将领石季龙","0","3","3"
"的将领石季龙在","0","3","3"
"李雄的将领李寿","0","3","3"
"赦免五年以下徒","0","3","3"
"免五年以下徒刑","0","3","3"
"五年以下徒刑的","0","3","3"
"琅王牙王司马岳","0","3","3"
"会稽王司马昱为","0","3","3"
"都督徐兖青冀幽","0","3","3"
"督徐兖青冀幽五","0","3","3"
"徐兖青冀幽五州","0","3","3"
"兖青冀幽五州诸","0","3","3"
"苻坚的将领王猛","0","3","3"
"司马昱为琅邪王","0","3","3"
"牙王司马道子为","0","3","3"
"朝廷的军队大败","0","3","3"
"的大儿子司马元","0","3","3"
"运行的度数逐渐","0","3","3"
"正是天体直径的","0","3","3"
"天体直径的一半","0","3","3"
"五星进入并停留","0","3","3"
"为十二次中的鹑","0","3","3"
"方有三颗大星出","0","3","3"
"有三颗大星出现","0","3","3"
"太阳被抱气重围","0","3","3"
"月亮犯及太白星","0","3","3"
"服之外的五百里","0","3","3"
"之外的五百里是","0","3","3"
"规定缴纳赋税的","0","3","3"
"定缴纳赋税的有","0","3","3"
"缴纳赋税的有六","0","3","3"
"现在是下征调的","0","3","3"
"又二百四十三分","0","3","3"
"二百四十三分之","0","3","3"
"十七分之一千零","0","3","3"
"季末一个月的气","0","3","3"
"末一个月的气来","0","3","3"
"又一万九千六百","0","3","3"
"六百八十三分之","0","3","3"
"十一分之二十二","0","3","3"
"五大行星的运动","0","3","3"
"落后于实际天象","0","3","3"
"四万三千零二十","0","3","3"
"万三千零二十六","0","3","3"
"一千四百五十七","0","3","3"
"一万一千零四十","0","3","3"
"万一千零四十五","0","3","3"
"所求年入纪年数","0","3","3"
"求年入纪年数减","0","3","3"
"年入纪年数减去","0","3","3"
"入纪年数减去一","0","3","3"
"即为所求年天正","0","3","3"
"为所求年天正十","0","3","3"
"除以纪法五百八","0","3","3"
"从牛宿前五度起","0","3","3"
"以月周七千八百","0","3","3"
"夜半月亮所在宿","0","3","3"
"半月亮所在宿度","0","3","3"
"除以会数四十七","0","3","3"
"的方法与前面一","0","3","3"
"方法与前面一样","0","3","3"
"在上月合朔的基","0","3","3"
"上月合朔的基础","0","3","3"
"月合朔的基础上","0","3","3"
"从天正十一月起","0","3","3"
"除以周法五千九","0","3","3"
"近的节气的夜漏","0","3","3"
"五百八十九分之","0","3","3"
"月二百三十五乘","0","3","3"
"二百三十五乘以","0","3","3"
"五大行星各自的","0","3","3"
"乘以行星各自的","0","3","3"
"以行星各自的月","0","3","3"
"以合月法乘以朔","0","3","3"
"九十七万三千零","0","3","3"
"十七万三千零一","0","3","3"
"七万三千零一十","0","3","3"
"万三千零一十三","0","3","3"
"晚上舆太阳会合","0","3","3"
"星会合时所在月","0","3","3"
"加上次会合时入","0","3","3"
"次会合时入月日","0","3","3"
"加上次会合时度","0","3","3"
"斗宿时除去斗宿","0","3","3"
"宿时除去斗宿分","0","3","3"
"每天运行五十八","0","3","3"
"天运行五十八分","0","3","3"
"运行五十八分之","0","3","3"
"二十三分之十四","0","3","3"
"十三分之十四度","0","3","3"
"天六百四十一万","0","3","3"
"掌管历法的官员","0","3","3"
"月二万二千七百","0","3","3"
"会通七十九万零","0","3","3"
"通七十九万零一","0","3","3"
"天正合朔时月亮","0","3","3"
"以章月二百三十","0","3","3"
"余下不满六十的","0","3","3"
"下不满六十的部","0","3","3"
"不满六十的部分","0","3","3"
"方法舆前面一样","0","3","3"
"大余满六十则减","0","3","3"
"余满六十则减之","0","3","3"
"部分从所在纪干","0","3","3"
"分从所在纪干支","0","3","3"
"余下不满六十部","0","3","3"
"下不满六十部分","0","3","3"
"满通法四十七化","0","3","3"
"月合朔时的去交","0","3","3"
"合朔时的去交度","0","3","3"
"朔时的去交度分","0","3","3"
"曰法四千五百五","0","3","3"
"周日日余二千五","0","3","3"
"日日余二千五百","0","3","3"
"日余二千五百二","0","3","3"
"余二千五百二十","0","3","3"
"所得商数为行星","0","3","3"
"次会合时所在宿","0","3","3"
"十二天十九万四","0","3","3"
"二天十九万四千","0","3","3"
"天十九万四千九","0","3","3"
"天二千零三十四","0","3","3"
"度二千零三十四","0","3","3"
"日和十三次日食","0","3","3"
"和十三次日食符","0","3","3"
"从开天辟地以来","0","3","3"
"应该制定新的礼","0","3","3"
"该制定新的礼规","0","3","3"
"先取消朝会的礼","0","3","3"
"取消朝会的礼仪","0","3","3"
"魏明帝太和年间","0","3","3"
"卫璀等人又上奏","0","3","3"
"璀等人又上奏说","0","3","3"
"向上天报告成功","0","3","3"
"使者某人重新宣","0","3","3"
"者某人重新宣读","0","3","3"
"某人重新宣读宫","0","3","3"
"说的是这时万物","0","3","3"
"恭恭敬敬的在位","0","3","3"
"恭敬敬的在位者","0","3","3"
"执戟循的在外侧","0","3","3"
"执刀循的在内侧","0","3","3"
"都用四匹马驾车","0","3","3"
"分别排在左右两","0","3","3"
"别排在左右两边","0","3","3"
"都是深衣的式样","0","3","3"
"作为永久的制度","0","3","3"
"海西公太和年间","0","3","3"
"是阴胜阳的应兆","0","3","3"
"是阴气盛的缘故","0","3","3"
"政权由大臣掌握","0","3","3"
"汹涌的大水冲入","0","3","3"
"解说认为在天文","0","3","3"
"说认为在天文上","0","3","3"
"等到赵王司马伦","0","3","3"
"趟王司马伦篡位","0","3","3"
"当时赵王司马伦","0","3","3"
"君主言行不恰当","0","3","3"
"没有敢说话的人","0","3","3"
"侍中的职位依旧","0","3","3"
"愍怀太子被废时","0","3","3"
"太尉汝南王司马","0","3","3"
"尉汝南王司马亮","0","3","3"
"当时的人把他比","0","3","3"
"成都王司马颖有","0","3","3"
"官做到散骑常侍","0","3","3"
"赐他关内侯的爵","0","3","3"
"他关内侯的爵位","0","3","3"
"继承父亲的爵位","0","3","3"
"皇太子以下诸事","0","3","3"
"海西公太和元年","0","3","3"
"京房用三分益一","0","3","3"
"后嗣殆乎子孙忧","2","0","2"
"南乡太守傅方骄","1","1","2"
"雍州刺史郭淮等","1","1","2"
"遣征蜀护军秦朗","1","1","2"
"征蜀护军秦朗督","1","1","2"
"雍州刺史郭淮共","1","1","2"
"辽东太守公孙文","1","1","2"
"东太守公孙文懿","1","1","2"
"御史大夫柳甫乞","1","1","2"
"将军毕盛等二千","1","1","2"
"军毕盛等二千余","1","1","2"
"毕盛等二千余人","1","1","2"
"正始元年春正月","1","1","2"
"嘉平元年春正月","1","1","2"
"平元年春正月甲","1","1","2"
"元年春正月甲午","1","1","2"
"兗州刺史令狐愚","2","0","2"
"父光禄大夫张缉","1","1","2"
"中书侍郎钟会劝","1","1","2"
"遣荆州刺史王基","1","1","2"
"荆州刺史王基进","1","1","2"
"征东将军胡遵督","1","1","2"
"左长史司马琏督","1","1","2"
"受丞相相国九命","1","1","2"
"洛阳典农中郎将","1","1","2"
"蜀将姜维寇陇右","2","0","2"
"镇东将军诸葛诞","1","1","2"
"二年夏五月辛未","1","1","2"
"镇东大将军诸葛","1","1","2"
"东大将军诸葛诞","1","1","2"
"大将军诸葛诞杀","1","1","2"
"泰山太守常时称","1","1","2"
"泰山太守胡烈奇","2","0","2"
"山太守胡烈奇兵","2","0","2"
"三年春正月壬寅","1","1","2"
"州太原上党西河","2","0","2"
"太原上党西河乐","2","0","2"
"原上党西河乐平","2","0","2"
"上党西河乐平新","2","0","2"
"党西河乐平新兴","2","0","2"
"西河乐平新兴雁","2","0","2"
"河乐平新兴雁门","2","0","2"
"太子舍人成济抽","1","1","2"
"骑督成倅弟太子","2","0","2"
"督成倅弟太子舍","2","0","2"
"成倅弟太子舍人","2","0","2"
"倅弟太子舍人济","2","0","2"
"二年秋八月甲寅","1","1","2"
"四年春二月丁丑","1","1","2"
"雍州刺史诸葛绪","1","1","2"
"征蜀护军胡烈等","1","1","2"
"天水太守王颀攻","1","1","2"
"咸熙元年春正月","1","1","2"
"事中郎山涛行军","1","1","2"
"中郎山涛行军司","1","1","2"
"郎山涛行军司事","1","1","2"
"遣护军贾充持节","1","1","2"
"尚书仆射裴秀议","1","1","2"
"遣吴人相国参军","1","1","2"
"吴人相国参军徐","1","1","2"
"人相国参军徐劭","1","1","2"
"散骑常侍水曹属","1","1","2"
"骑常侍水曹属孙","1","1","2"
"二年春二月甲辰","1","1","2"
"中抚军聪明神武","1","1","2"
"泰始元年冬十二","1","1","2"
"始元年冬十二月","1","1","2"
"太祖武皇帝拨乱","1","1","2"
"宗祀文皇帝明堂","2","0","2"
"祀文皇帝明堂配","2","0","2"
"文皇帝明堂配上","2","0","2"
"皇帝明堂配上帝","2","0","2"
"骠骑将军博陵公","1","1","2"
"骑将军博陵公王","1","1","2"
"将军博陵公王沈","1","1","2"
"古忠臣直士所慷","2","0","2"
"忠臣直士所慷慨","2","0","2"
"景帝夫人夏侯氏","1","1","2"
"三年春正月癸丑","1","1","2"
"张掖太守焦胜上","1","1","2"
"氐池县大柳谷口","1","1","2"
"士卒遭父母丧者","1","1","2"
"朕亲率王公卿士","1","1","2"
"亲率王公卿士耕","1","1","2"
"遣太尉义阳王望","2","0","2"
"安东将军汝阴王","1","1","2"
"申戒郡国计吏守","1","1","2"
"戒郡国计吏守相","1","1","2"
"郡国计吏守相令","1","1","2"
"国计吏守相令长","1","1","2"
"临听讼观录囚徒","2","0","2"
"雍州陇右五郡凉","2","0","2"
"州陇右五郡凉州","2","0","2"
"陇右五郡凉州金","2","0","2"
"右五郡凉州金城","2","0","2"
"鄴奚官督郭暠上","2","0","2"
"扬州刺史牵弘击","1","1","2"
"凉州刺史牵弘讨","1","1","2"
"征东大将军卫瓘","2","0","2"
"遣车骑将军羊祜","1","1","2"
"吴平虏将军孟泰","1","1","2"
"城东七里涧石桥","1","1","2"
"咸宁元年春正月","1","1","2"
"州诸军事胡奋击","1","1","2"
"诸军事胡奋击破","1","1","2"
"前广平太守孟桓","1","1","2"
"年春正月丙子朔","2","0","2"
"使征北大将军卫","1","1","2"
"平虏护军文淑讨","1","1","2"
"东夷三国前后十","1","1","2"
"夷三国前后十余","1","1","2"
"尚书左仆射卢钦","1","1","2"
"尚书杜预都督荆","1","1","2"
"书杜预都督荆州","1","1","2"
"杜预都督荆州诸","1","1","2"
"预都督荆州诸军","1","1","2"
"使讨虏护军武威","1","1","2"
"讨虏护军武威太","1","1","2"
"虏护军武威太守","1","1","2"
"护军武威太守马","1","1","2"
"军武威太守马隆","1","1","2"
"武威太守马隆击","1","1","2"
"匈奴余渠都督独","1","1","2"
"奴余渠都督独雍","1","1","2"
"余渠都督独雍等","1","1","2"
"镇南大将军杜预","1","1","2"
"广武将军唐彬率","1","1","2"
"武将军唐彬率巴","1","1","2"
"将军唐彬率巴蜀","1","1","2"
"行冠军将军杨济","1","1","2"
"冠军将军杨济副","2","0","2"
"马隆击叛虏树机","1","1","2"
"隆击叛虏树机能","1","1","2"
"肃慎献楛矢石砮","2","0","2"
"太康元年春正月","1","1","2"
"康元年春正月己","2","0","2"
"元年春正月己丑","2","0","2"
"年春正月己丑朔","2","0","2"
"克吴寻阳赖乡诸","1","1","2"
"吴寻阳赖乡诸城","1","1","2"
"获吴武威将军周","1","1","2"
"吴武威将军周兴","1","1","2"
"户五十二万三千","2","0","2"
"尚书张华都督幽","1","1","2"
"书张华都督幽州","1","1","2"
"张华都督幽州诸","1","1","2"
"华都督幽州诸军","1","1","2"
"宁州刺史三年一","1","1","2"
"东夷二十九国归","1","1","2"
"徐州刺史嵇喜讨","1","1","2"
"六年春正月庚申","2","0","2"
"泰都督关中诸军","1","1","2"
"扶南等二十一国","1","1","2"
"西南夷二十余国","1","1","2"
"太熙元年春正月","1","1","2"
"尚书左仆射王浑","1","1","2"
"右光禄大夫石鉴","1","1","2"
"遣南中郎将石崇","1","1","2"
"永平元年春正月","1","1","2"
"冯翊太守欧阳建","1","1","2"
"梁王肜征西大将","2","0","2"
"王肜征西大将军","2","0","2"
"帅齐万年僭号称","1","1","2"
"齐万年僭号称帝","1","1","2"
"遣安西将军夏侯","1","1","2"
"建威将军周处等","1","1","2"
"威将军周处等讨","1","1","2"
"左积弩将军孟观","1","1","2"
"人张承基等妖言","1","1","2"
"年春正月癸亥朔","2","0","2"
"左光禄大夫何劭","1","1","2"
"右光禄大夫刘寔","2","0","2"
"立皇孙臧皇太孙","2","0","2"
"阳流人李特杀赵","1","1","2"
"益州刺史罗尚讨","1","1","2"
"遣荆州刺史刘弘","1","1","2"
"荆州刺史刘弘等","1","1","2"
"州刺史刘弘等讨","1","1","2"
"临淮人封云举兵","1","1","2"
"大将贾崇等十六","1","1","2"
"将贾崇等十六人","1","1","2"
"前南平内史王矩","1","1","2"
"郫城攻益州刺史","1","1","2"
"城攻益州刺史罗","1","1","2"
"攻益州刺史罗尚","1","1","2"
"秦州刺史皇甫重","1","1","2"
"州刺史皇甫重讨","1","1","2"
"皇后羊氏皇太子","2","0","2"
"后羊氏皇太子覃","2","0","2"
"匈奴左贤王刘元","1","1","2"
"奴左贤王刘元海","1","1","2"
"镇南大将军刘弘","1","1","2"
"张方废皇后羊氏","1","1","2"
"陇西太守韩稚攻","1","1","2"
"等聚众攻陷郡县","1","1","2"
"汲郡太守张延等","1","1","2"
"平昌公模遣将军","2","0","2"
"遣将军赵骧击破","1","1","2"
"逐冀州刺史李义","1","1","2"
"州刺史曹武杀丹","1","1","2"
"车骑大将军刘弘","1","1","2"
"建威将军刁默等","1","1","2"
"使前车骑将军石","1","1","2"
"前车骑将军石超","1","1","2"
"北中郎将王阐讨","1","1","2"
"遣将军宋胄等屯","1","1","2"
"立节将军周权诈","1","1","2"
"右将军陈敏举兵","1","1","2"
"将军陈敏举兵反","1","1","2"
"遣弘农太守彭随","1","1","2"
"元年十一月庚午","1","1","2"
"封彭城王植子融","2","0","2"
"彭城王植子融乐","2","0","2"
"永嘉元年春正月","1","1","2"
"嘉元年春正月癸","1","1","2"
"元年春正月癸丑","1","1","2"
"年春正月癸丑朔","1","1","2"
"御史中丞诸葛玫","1","1","2"
"马牧帅汲桑聚众","1","1","2"
"败魏郡太守冯嵩","1","1","2"
"都督扬州江南诸","1","1","2"
"督扬州江南诸军","1","1","2"
"扬州江南诸军事","1","1","2"
"三年春正月甲午","1","1","2"
"尚书左仆射山简","1","1","2"
"司隶校尉刘暾尚","2","0","2"
"隶校尉刘暾尚书","2","0","2"
"遣车骑将军王堪","1","1","2"
"遣平北将军曹武","1","1","2"
"安北将军王斌遇","1","1","2"
"北将军王斌遇害","1","1","2"
"四年春正月乙丑","1","1","2"
"州刺史袁孚战败","1","1","2"
"征东大将军苟晞","1","1","2"
"徐州刺史裴盾共","1","1","2"
"百官流亡者十八","2","0","2"
"官流亡者十八九","2","0","2"
"镇南府牙门将胡","1","1","2"
"南府牙门将胡亢","1","1","2"
"府牙门将胡亢聚","1","1","2"
"牙门将胡亢聚众","1","1","2"
"前抚军长史王毗","1","1","2"
"建兴元年夏四月","1","1","2"
"兴元年夏四月丙","1","1","2"
"元年夏四月丙午","1","1","2"
"遣殿中都尉刘蜀","1","1","2"
"荆州刺史陶侃讨","1","1","2"
"二年春正月己巳","1","1","2"
"年春正月己巳朔","2","0","2"
"害南广太守孟桓","1","1","2"
"始平太守竺恢等","1","1","2"
"散骑常侍华辑监","1","1","2"
"使豫章内史周广","1","1","2"
"前江州刺史卫展","1","1","2"
"江州刺史卫展讨","1","1","2"
"建武元年春二月","1","1","2"
"平西将军祖逖击","1","1","2"
"荆州刺史第五猗","1","1","2"
"王敦使武昌太守","1","1","2"
"敦使武昌太守赵","1","1","2"
"使武昌太守赵诱","1","1","2"
"陵江将军黄峻讨","1","1","2"
"梁州刺史周访讨","1","1","2"
"年春正月戊申朔","2","0","2"
"都督司州诸军事","1","1","2"
"彭城内史周抚杀","1","1","2"
"使冠军将军梁堪","1","1","2"
"守太常马龟等修","1","1","2"
"太常马龟等修复","1","1","2"
"太山太守徐龛斩","1","1","2"
"太常贺循开府仪","1","1","2"
"常贺循开府仪同","1","1","2"
"贺循开府仪同三","1","1","2"
"循开府仪同三司","1","1","2"
"遣太子左卫率羊","1","1","2"
"太子左卫率羊鉴","1","1","2"
"徐州刺史蔡豹讨","1","1","2"
"平北将军祖逖使","1","1","2"
"北将军祖逖使督","1","1","2"
"将军祖逖使督护","1","1","2"
"军祖逖使督护陈","1","1","2"
"祖逖使督护陈超","1","1","2"
"逖使督护陈超袭","1","1","2"
"年春正月丁酉朔","2","0","2"
"冀雍六州诸军事","1","1","2"
"征西将军戴若思","1","1","2"
"右将军周札守石","1","1","2"
"将军周札守石头","1","1","2"
"遣平南将军陶侃","1","1","2"
"镇南大将军甘卓","1","1","2"
"将石季龙攻陷太","1","1","2"
"石季龙攻陷太山","1","1","2"
"都督荆梁二州诸","1","1","2"
"督荆梁二州诸军","1","1","2"
"荆梁二州诸军事","1","1","2"
"都督青徐幽平四","2","0","2"
"督青徐幽平四州","2","0","2"
"青徐幽平四州诸","2","0","2"
"徐幽平四州诸军","2","0","2"
"幽平四州诸军事","2","0","2"
"尚书左仆射邓攸","1","1","2"
"临淮太守刘矫击","1","1","2"
"都督江州诸军事","1","1","2"
"李雄将张龙寇涪","2","0","2"
"雄将张龙寇涪陵","2","0","2"
"加司徒王导大司","2","0","2"
"司徒王导大司马","2","0","2"
"都督中外征讨诸","1","1","2"
"督中外征讨诸军","1","1","2"
"中外征讨诸军事","1","1","2"
"下邳内史夏侯嘉","1","1","2"
"镇南司马曾勰等","1","1","2"
"南司马曾勰等击","1","1","2"
"右卫将军刘超谋","1","1","2"
"南中郎将周抚退","1","1","2"
"中郎将周抚退归","1","1","2"
"郎将周抚退归武","1","1","2"
"将周抚退归武昌","1","1","2"
"太守杨谦退归宜","1","1","2"
"守杨谦退归宜都","1","1","2"
"司空郗鉴都督吴","1","1","2"
"空郗鉴都督吴国","1","1","2"
"郗鉴都督吴国诸","1","1","2"
"鉴都督吴国诸军","1","1","2"
"都督吴国诸军事","1","1","2"
"司徒中郎匡术攻","1","1","2"
"束帛征处士寻阳","2","0","2"
"帛征处士寻阳翟","2","0","2"
"征处士寻阳翟汤","2","0","2"
"镇西大将军张骏","1","1","2"
"平西将军庾亮都","1","1","2"
"西将军庾亮都督","1","1","2"
"将军庾亮都督江","1","1","2"
"元年春正月庚午","2","0","2"
"年春正月庚午朔","2","0","2"
"赐鳏寡孤独能存","2","0","2"
"鳏寡孤独能存者","2","0","2"
"龙骧将军路永戍","1","1","2"
"南中郎将王国退","1","1","2"
"建威将军司马勋","1","1","2"
"威将军司马勋安","1","1","2"
"护军将军何充录","1","1","2"
"军将军何充录尚","1","1","2"
"将军何充录尚书","1","1","2"
"军何充录尚书事","1","1","2"
"左光禄大夫陆玩","1","1","2"
"建元元年春正月","1","1","2"
"安西将军庾翼征","2","0","2"
"将刘宁攻陷狄道","1","1","2"
"琅邪内史桓温都","1","1","2"
"邪内史桓温都督","1","1","2"
"内史桓温都督青","1","1","2"
"元年春正月甲戌","1","1","2"
"戴羲等杀冠军将","1","1","2"
"羲等杀冠军将军","1","1","2"
"等杀冠军将军曹","1","1","2"
"益州刺史周抚镇","1","1","2"
"州刺史周抚镇彭","1","1","2"
"刺史周抚镇彭模","1","1","2"
"振威护军萧敬文","1","1","2"
"害征虏将军杨谦","1","1","2"
"五年春正月辛巳","1","1","2"
"石季龙僭皇帝位","2","0","2"
"征北大将军褚裒","1","1","2"
"西中郎将陈逵焚","1","1","2"
"七年春正月丁酉","1","1","2"
"太常赵拔修复山","1","1","2"
"常赵拔修复山陵","1","1","2"
"平西将军周抚讨","1","1","2"
"荥阳太守刘遂戍","1","1","2"
"阳太守刘遂戍仓","1","1","2"
"太守刘遂戍仓垣","1","1","2"
"九年春正月乙卯","1","1","2"
"交州刺史阮敷讨","1","1","2"
"中军将军殷浩进","1","1","2"
"殷浩使部将刘启","1","1","2"
"十年春正月己酉","1","1","2"
"苻健将苻雄悉众","1","1","2"
"十一年春正月甲","1","1","2"
"一年春正月甲辰","1","1","2"
"冠军将军高季大","1","1","2"
"十二年春正月丁","1","1","2"
"升平元年春正月","1","1","2"
"平元年春正月壬","1","1","2"
"元年春正月壬戌","1","1","2"
"三年春三月甲辰","1","1","2"
"五年春正月戊戌","1","1","2"
"显宗成皇帝顾命","1","1","2"
"傅末波攻陷小垒","1","1","2"
"西中郎将袁真进","1","1","2"
"兴宁元年春二月","1","1","2"
"宁元年春二月己","1","1","2"
"元年春二月己亥","1","1","2"
"大司马桓温帅众","2","0","2"
"江州刺史桓冲讨","1","1","2"
"慕容将慕容尘","2","0","2"
"慕容将慕容评","2","0","2"
"江夏相刘岵击退","1","1","2"
"江夏相刘岵等凿","1","1","2"
"夏相刘岵等凿阳","1","1","2"
"相刘岵等凿阳仪","1","1","2"
"刘岵等凿阳仪道","1","1","2"
"冠军将军陈祐留","1","1","2"
"三年春正月庚申","1","1","2"
"兴宁三年二月丙","1","1","2"
"宁三年二月丙申","1","1","2"
"匈奴左贤王卫辰","1","1","2"
"督护桓罴攻南郑","1","1","2"
"荆州刺史桓豁救","1","1","2"
"四年夏四月庚戌","1","1","2"
"益州妖贼李金根","1","1","2"
"州妖贼李金根聚","1","1","2"
"梓潼太守周虓讨","1","1","2"
"散骑侍郎刘享收","1","1","2"
"吴国内史刁彝防","1","1","2"
"国内史刁彝防卫","1","1","2"
"弟子殿中监许龙","1","1","2"
"太元十一年十月","1","1","2"
"元十一年十月甲","1","1","2"
"十一年十月甲申","1","1","2"
"建元元年夏五月","1","1","2"
"元元年夏五月癸","1","1","2"
"元年夏五月癸丑","1","1","2"
"大司马桓温率百","1","1","2"
"司马桓温率百官","1","1","2"
"马桓温率百官进","1","1","2"
"冠军将军毛武生","1","1","2"
"军将军毛武生都","1","1","2"
"将军毛武生都督","1","1","2"
"军毛武生都督荆","1","1","2"
"毛武生都督荆州","1","1","2"
"二年春正月辛丑","1","1","2"
"前护军将军庚希","1","1","2"
"东海内史周少孙","1","1","2"
"海内史周少孙讨","1","1","2"
"咸安二年秋七月","1","1","2"
"崇德太后临朝摄","1","1","2"
"车骑将军桓冲都","1","1","2"
"骑将军桓冲都督","1","1","2"
"将军桓冲都督荆","1","1","2"
"督江南晋陵诸军","1","1","2"
"襄阳太守桓石虔","1","1","2"
"西中郎将桓伊等","1","1","2"
"道子录尚书六条","1","1","2"
"子录尚书六条事","1","1","2"
"前句町王翟辽背","1","1","2"
"崇德皇太后褚氏","1","1","2"
"龙骧将军檀玄追","1","1","2"
"大都督十五州诸","1","1","2"
"都督十五州诸军","1","1","2"
"督十五州诸军事","1","1","2"
"前辅国将军杨亮","1","1","2"
"沔中九郡诸军事","1","1","2"
"开府仪同三司谢","1","1","2"
"府仪同三司谢石","1","1","2"
"都督荆益宁三州","2","0","2"
"督荆益宁三州诸","2","0","2"
"荆益宁三州诸军","2","0","2"
"益宁三州诸军事","2","0","2"
"荆州刺史桓石虔","1","1","2"
"尚书左仆射陆纳","1","1","2"
"沔中诸郡兗州大","2","0","2"
"中诸郡兗州大水","2","0","2"
"北平原太守辟闾","1","1","2"
"平原太守辟闾浑","1","1","2"
"原太守辟闾浑讨","1","1","2"
"近海四县人多死","2","0","2"
"龙骧将军杨佺期","1","1","2"
"太元十二年八月","1","1","2"
"讨伐尚书左仆射","1","1","2"
"伐尚书左仆射王","1","1","2"
"尚书左仆射王国","1","1","2"
"书左仆射王国宝","1","1","2"
"宁朔将军邓启方","1","1","2"
"征虏将军会稽王","1","1","2"
"前新安太守杜炯","1","1","2"
"范胡达攻陷日南","1","1","2"
"河南太守辛恭靖","1","1","2"
"临海太守新蔡王","1","1","2"
