"N-gram","原文","翻译","Total"
"大护军三郡三营","1","1","2"
"襄武首阳乌鼠山","1","1","2"
"分巴郡立永宁郡","1","1","2"
"长广郡咸宁三年","1","1","2"
"硃虚营陵尚父吕","1","1","2"
"虚营陵尚父吕望","1","1","2"
"安昌棘阳厥西平","1","1","2"
"昌棘阳厥西平氏","1","1","2"
"棘阳厥西平氏桐","1","1","2"
"阳厥西平氏桐柏","1","1","2"
"厥西平氏桐柏山","1","1","2"
"巫北井秦昌信陵","1","1","2"
"北井秦昌信陵兴","1","1","2"
"井秦昌信陵兴山","1","1","2"
"秦昌信陵兴山建","1","1","2"
"昌信陵兴山建始","1","1","2"
"信陵兴山建始秭","1","1","2"
"陵兴山建始秭归","1","1","2"
"分淮南置豫章郡","1","1","2"
"临湖襄安龙舒六","1","1","2"
"晋安郡太康三年","1","1","2"
"南康郡太康三年","1","1","2"
"三万二千七百六","1","1","2"
"万二千七百六十","1","1","2"
"二千七百六十八","1","1","2"
"赵刘曜光初四年","1","1","2"
"刘曜光初四年铸","1","1","2"
"曜光初四年铸浑","1","1","2"
"光初四年铸浑仪","1","1","2"
"荀勖尺一尺五分","1","1","2"
"七千二百八十五","1","1","2"
"一万四千五百七","1","1","2"
"万四千五百七十","1","1","2"
"六千七百二十二","1","1","2"
"七千三百四十一","1","1","2"
"十二万七千七百","1","1","2"
"二万七千七百一","1","1","2"
"万七千七百一十","1","1","2"
"七千七百一十八","1","1","2"
"九十七万四千六","1","1","2"
"十七万四千六百","1","1","2"
"七万四千六百九","1","1","2"
"万四千六百九十","1","1","2"
"七千二百七十一","1","1","2"
"五千六百二十七","1","1","2"
"六万四千七百三","1","1","2"
"万四千七百三十","1","1","2"
"四千七百三十三","1","1","2"
"二百万六千七百","1","1","2"
"百万六千七百二","1","1","2"
"万六千七百二十","1","1","2"
"六千七百二十三","1","1","2"
"一千一百五十七","1","1","2"
"一百九十九万一","1","1","2"
"百九十九万一千","1","1","2"
"九十九万一千七","1","1","2"
"十九万一千七百","1","1","2"
"三千六百五十三","1","1","2"
"五万三千八百四","1","1","2"
"三千八百四十三","1","1","2"
"七万八千五百八","1","1","2"
"万八千五百八十","1","1","2"
"八千五百八十一","1","1","2"
"七千二百一十三","1","1","2"
"十五万二千二百","1","1","2"
"五万二千二百九","1","1","2"
"万二千二百九十","1","1","2"
"二千二百九十三","1","1","2"
"十七万一千四百","1","1","2"
"七万一千四百一","1","1","2"
"万一千四百一十","1","1","2"
"一千四百一十八","1","1","2"
"五百三十一万三","1","1","2"
"百三十一万三千","1","1","2"
"三十一万三千九","1","1","2"
"一万三千九百五","1","1","2"
"万三千九百五十","1","1","2"
"三千九百五十八","1","1","2"
"一千一百二十九","1","1","2"
"一百三十万八千","1","1","2"
"百三十万八千一","1","1","2"
"三十万八千一百","1","1","2"
"十万八千一百九","1","1","2"
"万八千一百九十","1","1","2"
"一千八百三十四","1","1","2"
"二十一万一千三","1","1","2"
"十一万一千三百","1","1","2"
"一万一千三百三","1","1","2"
"万一千三百三十","1","1","2"
"一千三百三十一","1","1","2"
"二十一万九千六","1","1","2"
"十一万九千六百","1","1","2"
"一万九千六百五","1","1","2"
"万九千六百五十","1","1","2"
"九千六百五十九","1","1","2"
"六百八十万九千","1","1","2"
"百八十万九千四","1","1","2"
"八十万九千四百","1","1","2"
"十万九千四百二","1","1","2"
"万九千四百二十","1","1","2"
"九千四百二十九","1","1","2"
"一百六十七万六","1","1","2"
"百六十七万六千","1","1","2"
"六十七万六千三","1","1","2"
"十七万六千三百","1","1","2"
"七万六千三百四","1","1","2"
"万六千三百四十","1","1","2"
"六千三百四十五","1","1","2"
"十三度二百五十","1","1","2"
"三度二百五十万","1","1","2"
"四百一十四度四","1","1","2"
"百一十四度四十","1","1","2"
"一十四度四十七","1","1","2"
"十四度四十七万","1","1","2"
"四度四十七万八","1","1","2"
"度四十七万八千","1","1","2"
"七十二万二千七","1","1","2"
"四十一万二千九","1","1","2"
"十一万二千九百","1","1","2"
"一万二千九百一","1","1","2"
"万二千九百一十","1","1","2"
"二千九百一十九","1","1","2"
"十万三千六百一","1","1","2"
"万三千六百一十","1","1","2"
"小余九百六十七","1","1","2"
"一千二百五十五","1","1","2"
"一千一百四十九","1","1","2"
"二万一千八百三","1","1","2"
"万一千八百三十","1","1","2"
"一千八百三十一","1","1","2"
"二百一十一万七","1","1","2"
"百一十一万七千","1","1","2"
"一十一万七千六","1","1","2"
"十一万七千六百","1","1","2"
"一万一千一百二","1","1","2"
"一千一百二十二","1","1","2"
"五十二万二千七","1","1","2"
"二千三百八十八","1","1","2"
"四万五千三百七","1","1","2"
"万五千三百七十","1","1","2"
"五千三百七十二","1","1","2"
"四百四十万一千","1","1","2"
"三千六百二十七","1","1","2"
"一百四十一万二","1","1","2"
"百四十一万二千","1","1","2"
"四十一万二千一","1","1","2"
"十一万二千一百","1","1","2"
"一万二千一百五","1","1","2"
"万二千一百五十","1","1","2"
"三千九百四十三","1","1","2"
"七万二千三百七","1","1","2"
"万二千三百七十","1","1","2"
"二千三百七十一","1","1","2"
"一万九千九百八","1","1","2"
"九千九百八十七","1","1","2"
"五万八千一百五","1","1","2"
"万八千一百五十","1","1","2"
"八千一百五十三","1","1","2"
"一千六百七十四","1","1","2"
"二千八百八十五","1","1","2"
"四万五千三百一","1","1","2"
"万五千三百一十","1","1","2"
"五千三百一十五","1","1","2"
"四百三十九万五","1","1","2"
"百三十九万五千","1","1","2"
"三十九万五千五","1","1","2"
"十九万五千五百","1","1","2"
"九万五千五百五","1","1","2"
"万五千五百五十","1","1","2"
"五千五百五十五","1","1","2"
"三千五百三十五","1","1","2"
"八万五千一百七","1","1","2"
"万五千一百七十","1","1","2"
"五千一百七十五","1","1","2"
"一万一千七百八","1","1","2"
"万一千七百八十","1","1","2"
"一千七百八十九","1","1","2"
"二十二万三千九","1","1","2"
"十二万三千九百","1","1","2"
"二万三千九百九","1","1","2"
"三千九百九十一","1","1","2"
"二十一万五千四","1","1","2"
"十一万五千四百","1","1","2"
"一万五千四百五","1","1","2"
"万五千四百五十","1","1","2"
"五千四百五十九","1","1","2"
"五百三十六万三","1","1","2"
"百三十六万三千","1","1","2"
"三十六万三千九","1","1","2"
"十六万三千九百","1","1","2"
"六万三千九百九","1","1","2"
"三千九百九十五","1","1","2"
"千六百六十四分","1","1","2"
"千八百六十九分","1","1","2"
"五千二百三十分","1","1","2"
"四百一十五度二","1","1","2"
"百一十五度二百","1","1","2"
"一十五度二百四","1","1","2"
"十五度二百四十","1","1","2"
"五度二百四十九","1","1","2"
"度二百四十九万","1","1","2"
"二百四十九万八","1","1","2"
"百四十九万八千","1","1","2"
"四十九万八千六","1","1","2"
"十九万八千六百","1","1","2"
"九万八千六百九","1","1","2"
"万八千六百九十","1","1","2"
"八千六百九十分","1","1","2"
"千三百六十四分","1","1","2"
"十二度五百九十","1","1","2"
"二度五百九十六","1","1","2"
"度五百九十六万","1","1","2"
"千二百五十六分","1","1","2"
"二千一百八十三","1","1","2"
"七万六千二百六","1","1","2"
"万六千二百六十","1","1","2"
"六千二百六十九","1","1","2"
"三万八千一百三","1","1","2"
"万八千一百三十","1","1","2"
"八千一百三十四","1","1","2"
"一万一千九百八","1","1","2"
"万一千九百八十","1","1","2"
"一千九百八十六","1","1","2"
"三千三百六十二","1","1","2"
"武帝泰始三年十","1","1","2"
"帝泰始三年十一","1","1","2"
"泰始三年十一月","1","1","2"
"改封宗圣侯孔震","1","1","2"
"汉献帝建安十八","1","1","2"
"献帝建安十八年","1","1","2"
"帝建安十八年五","1","1","2"
"建安十八年五月","1","1","2"
"追命舞阳宣文侯","1","1","2"
"始元年十二月丙","1","1","2"
"元年十二月丙寅","1","1","2"
"太乐令跪奏请进","1","1","2"
"乐令跪奏请进乐","1","1","2"
"魏文帝黄初六年","1","1","2"
"文帝黄初六年正","1","1","2"
"帝黄初六年正月","1","1","2"
"元帝太兴三年二","1","1","2"
"帝太兴三年二月","1","1","2"
"太兴三年二月辛","1","1","2"
"兴三年二月辛未","1","1","2"
"孙休永安五年二","1","1","2"
"休永安五年二月","1","1","2"
"孙亮五凤元年夏","1","1","2"
"孙休永安四年五","1","1","2"
"休永安四年五月","1","1","2"
"怀帝永嘉四年四","1","1","2"
"帝永嘉四年四月","1","1","2"
"元帝太兴三年六","1","1","2"
"帝太兴三年六月","1","1","2"
"明帝太宁元年五","1","1","2"
"帝太宁元年五月","1","1","2"
"武帝太元三年六","1","1","2"
"帝太元三年六月","1","1","2"
"十八年六月己亥","1","1","2"
"二十一年五月癸","1","1","2"
"十一年五月癸卯","1","1","2"
"安帝隆安三年五","1","1","2"
"帝隆安三年五月","1","1","2"
"吴孙亮太平二年","1","1","2"
"孙亮太平二年二","1","1","2"
"亮太平二年二月","1","1","2"
"太平二年二月甲","1","1","2"
"平二年二月甲寅","1","1","2"
"简文帝咸安二年","1","1","2"
"文帝咸安二年十","1","1","2"
"帝咸安二年十月","1","1","2"
"遥望鲁国何嵯峨","1","1","2"
"千岁髑髅生齿牙","1","1","2"
"官家养芦化成荻","1","1","2"
"阿坚连牵三十年","1","1","2"
"吴郡嘉兴张林家","1","1","2"
"郡嘉兴张林家狗","1","1","2"
"孙亮五凤二年五","1","1","2"
"亮五凤二年五月","1","1","2"
"阳羡县离里山大","1","1","2"
"羡县离里山大石","1","1","2"
"蜀刘禅景耀五年","1","1","2"
"武帝泰始六年冬","1","1","2"
"乐安梁邹等八县","1","1","2"
"琅邪临沂等八县","1","1","2"
"河间易城等六县","1","1","2"
"高阳北新城等四","1","1","2"
"阳北新城等四县","1","1","2"
"帝永嘉元年十二","1","1","2"
"永嘉元年十二月","1","1","2"
"嘉元年十二月冬","1","1","2"
"永昌二年十二月","1","1","2"
"明帝太宁元年十","1","1","2"
"帝太宁元年十二","1","1","2"
"太宁元年十二月","1","1","2"
"十年十二月癸卯","1","1","2"
"永兴二年十月丁","1","1","2"
"兴二年十月丁丑","1","1","2"
"九月二日壬午立","1","1","2"
"月二日壬午立冬","1","1","2"
"十四年七月甲寅","1","1","2"
"安帝隆安二年九","1","1","2"
"帝隆安二年九月","1","1","2"
"隆安二年九月壬","1","1","2"
"安二年九月壬辰","1","1","2"
"九年十一月甲戌","1","1","2"
"武帝泰始十年六","1","1","2"
"帝泰始十年六月","1","1","2"
"孝武帝太元十五","1","1","2"
"武帝太元十五年","1","1","2"
"帝太元十五年八","1","1","2"
"太元十五年八月","1","1","2"
"元帝永昌元年十","1","1","2"
"帝永昌元年十月","1","1","2"
"穆帝升平三年二","1","1","2"
"帝升平三年二月","1","1","2"
"兴元年十二月丙","1","1","2"
"元年十二月丙申","1","1","2"
"惠帝元康四年六","1","1","2"
"帝元康四年六月","1","1","2"
"永兴元年正月乙","1","1","2"
"兴元年正月乙丑","1","1","2"
"十二年正月壬子","1","1","2"
"二年正月壬子夜","1","1","2"
"十七年六月乙卯","1","1","2"
"安帝元兴二年二","1","1","2"
"帝元兴二年二月","1","1","2"
"元兴二年二月甲","1","1","2"
"兴二年二月甲辰","1","1","2"
"二年二月甲辰夜","1","1","2"
"武帝咸宁元年七","1","1","2"
"帝咸宁元年七月","1","1","2"
"蜀刘备章武二年","1","1","2"
"惠帝元康四年十","1","1","2"
"帝元康四年十二","1","1","2"
"元康四年十二月","1","1","2"
"义熙五年十一月","1","1","2"
"孙权嘉禾六年五","1","1","2"
"权嘉禾六年五月","1","1","2"
"蜀刘禅炎兴元年","1","1","2"
"太康二年二月庚","1","1","2"
"康二年二月庚申","1","1","2"
"武帝泰始三年三","1","1","2"
"帝泰始三年三月","1","1","2"
"泰始三年三月戊","1","1","2"
"始三年三月戊午","1","1","2"
"太康五年五月丙","1","1","2"
"康五年五月丙午","1","1","2"
"怀帝永嘉元年三","1","1","2"
"帝永嘉元年三月","1","1","2"
"元帝太兴元年二","1","1","2"
"帝太兴元年二月","1","1","2"
"柴桑庐山西北崖","1","1","2"
"桑庐山西北崖崩","1","1","2"
"愍帝建兴二年九","1","1","2"
"帝建兴二年九月","1","1","2"
"追赠继祖母夏侯","1","1","2"
"赠继祖母夏侯氏","1","1","2"
"镇军大将军胡奋","1","1","2"
"封夫人夏侯氏万","1","1","2"
"夫人夏侯氏万岁","1","1","2"
"人夏侯氏万岁乡","1","1","2"
"夏侯氏万岁乡君","1","1","2"
"都督江南诸军事","1","1","2"
"都督淮北诸军事","1","1","2"
"文明王皇后生武","1","1","2"
"明王皇后生武帝","1","1","2"
"文帝大将军司马","1","1","2"
"骑都尉成公绥荀","1","1","2"
"帐下司马二十人","1","1","2"
"所著诗赋论难数","1","1","2"
"著诗赋论难数十","1","1","2"
"诗赋论难数十篇","1","1","2"
"督石头水陆诸军","1","1","2"
"石头水陆诸军事","1","1","2"
"尚书右仆射山涛","1","1","2"
"虏奚轲男女十万","1","1","2"
"奚轲男女十万口","1","1","2"
"光熙元年春正月","1","1","2"
"八年春正月辛卯","1","1","2"
"三年春三月丁巳","1","1","2"
"追尊会稽王太妃","1","1","2"
"尊会稽王太妃郑","1","1","2"
"会稽王太妃郑氏","1","1","2"
"任命尚书左仆射","1","1","2"
"慕容实部将慕容","2","0","2"
"尚书右仆射王雅","1","1","2"
"吴国内史袁山松","1","1","2"
"国内史袁山松战","1","1","2"
"内史袁山松战死","1","1","2"
"沮渠蒙逊杀死段","1","1","2"
"渠蒙逊杀死段业","1","1","2"
"令武陵王司马遵","1","1","2"
"武陵王司马遵依","1","1","2"
"陵王司马遵依照","1","1","2"
"王司马遵依照旧","1","1","2"
"司马遵依照旧典","1","1","2"
"冠军将军刘毅等","1","1","2"
"镇军将军刘裕忠","1","1","2"
"建威将军刘怀肃","1","1","2"
"威将军刘怀肃讨","1","1","2"
"将军刘怀肃讨伐","1","1","2"
"军刘怀肃讨伐桓","1","1","2"
"刘怀肃讨伐桓振","1","1","2"
"益州刺史司马荣","1","1","2"
"州刺史司马荣期","1","1","2"
"杀东阳太守殷仲","1","1","2"
"晋陵太守殷道叔","1","1","2"
"赫连勃勃大败秃","1","1","2"
"连勃勃大败秃发","1","1","2"
"梁州刺史杨思平","1","1","2"
"清河王拓跋绍杀","1","1","2"
"荆州刺史刘道规","1","1","2"
"前将军诸葛长民","1","1","2"
"弟弟辅国大将军","1","1","2"
"范胡达侵犯九真","1","1","2"
"冀二州刺史刘敬","1","1","2"
"二州刺史刘敬宣","1","1","2"
"参军司马道赐杀","1","1","2"
"军司马道赐杀害","1","1","2"
"雍州刺史朱龄石","1","1","2"
"州刺史朱龄石焚","1","1","2"
"刺史朱龄石焚烧","1","1","2"
"史朱龄石焚烧长","1","1","2"
"朱龄石焚烧长安","1","1","2"
"永初二年九月丁","1","1","2"
"初二年九月丁丑","1","1","2"
"十一万六千七百","1","1","2"
"一万六千七百九","1","1","2"
"万六千七百九十","1","1","2"
"六千七百九十六","1","1","2"
"重泉频阳秦厉公","1","1","2"
"泉频阳秦厉公置","1","1","2"
"新都郡泰始二年","1","1","2"
"乌程临安余杭武","1","1","2"
"程临安余杭武康","1","1","2"
"九千六百八十二","1","1","2"
"千六百八十二分","1","1","2"
"八千一百九十二","1","1","2"
"会稽东部尉刘洪","1","1","2"
"晷度十四日甲辰","1","1","2"
"度十四日甲辰伏","1","1","2"
"三千五百二十九","1","1","2"
"一万一千五百六","1","1","2"
"万一千五百六十","1","1","2"
"一千五百六十一","1","1","2"
"余四千四百五十","1","1","2"
"襄公二十七年冬","1","1","2"
"公二十七年冬十","1","1","2"
"二十七年冬十一","1","1","2"
"十七年冬十一月","1","1","2"
"七年冬十一月乙","1","1","2"
"年冬十一月乙亥","1","1","2"
"冬十一月乙亥朔","1","1","2"
"中车府令赵高作","1","1","2"
"太史令胡毋敬作","1","1","2"
"魏武帝听从了这","0","2","2"
"八个郡国发生地","0","2","2"
"观察日月星辰的","0","2","2"
"它的位置确定国","0","2","2"
"的位置确定国家","0","2","2"
"位置确定国家的","0","2","2"
"置确定国家的兴","0","2","2"
"确定国家的兴衰","0","2","2"
"水星加一次会合","0","2","2"
"星加一次会合后","0","2","2"
"加一次会合后由","0","2","2"
"一次会合后由早","0","2","2"
"次会合后由早晨","0","2","2"
"没有顾得上施行","0","2","2"
"活着的时候一样","0","2","2"
"能够符合上天的","0","2","2"
"够符合上天的意","0","2","2"
"符合上天的意旨","0","2","2"
"能够使后代昌盛","0","2","2"
"比得上天地造化","0","2","2"
"就是这种情况吗","0","2","2"
"刑的人就染黑他","0","2","2"
"的人就染黑他的","0","2","2"
"主管人遵守条文","0","2","2"
"不同的时候采取","0","2","2"
"同的时候采取适","0","2","2"
"的时候采取适当","0","2","2"
"时候采取适当的","0","2","2"
"候采取适当的办","0","2","2"
"采取适当的办法","0","2","2"
"的由来已经很久","0","2","2"
"来已经很久远了","0","2","2"
"是统治国家的人","0","2","2"
"怎能用退让来压","0","2","2"
"能用退让来压抑","0","2","2"
"宣帝从辽东归来","0","2","2"
"兖州刺史令狐愚","0","2","2"
"天子身穿素服亲","0","2","2"
"子身穿素服亲临","0","2","2"
"身穿素服亲临吊","0","2","2"
"因为有功被封为","0","2","2"
"增加食邑九千户","0","2","2"
"以前的共四万户","0","2","2"
"不能亲自治理纷","0","2","2"
"能亲自治理纷繁","0","2","2"
"亲自治理纷繁的","0","2","2"
"自治理纷繁的政","0","2","2"
"治理纷繁的政务","0","2","2"
"讨伐蜀国的时候","0","2","2"
"增加食邑一千户","0","2","2"
"被封为新城乡侯","0","2","2"
"把辎重留在都陆","0","2","2"
"泰山太守胡烈出","0","2","2"
"山太守胡烈出奇","0","2","2"
"太守胡烈出奇兵","0","2","2"
"骑督成悴的弟弟","0","2","2"
"督成悴的弟弟太","0","2","2"
"成悴的弟弟太子","0","2","2"
"悴的弟弟太子舍","0","2","2"
"的弟弟太子舍人","0","2","2"
"弟弟太子舍人成","0","2","2"
"弟太子舍人成济","0","2","2"
"王沈为御史大夫","0","2","2"
"托身于王公之上","0","2","2"
"太妃王氏为皇太","0","2","2"
"妃王氏为皇太后","0","2","2"
"有彗星出现于轸","0","2","2"
"彗星出现于轸星","0","2","2"
"派遣太尉义阳王","0","2","2"
"遣太尉义阳王司","0","2","2"
"太尉义阳王司马","0","2","2"
"尉义阳王司马望","0","2","2"
"很多囚徒被宽赦","0","2","2"
"多囚徒被宽赦遣","0","2","2"
"囚徒被宽赦遣返","0","2","2"
"两条青龙出现于","0","2","2"
"有彗星出现于紫","0","2","2"
"彗星出现于紫宫","0","2","2"
"星出现于紫宫星","0","2","2"
"出现于紫宫星座","0","2","2"
"自己的儿子司马","0","2","2"
"六年春正月初一","0","2","2"
"以汝阴王司马骏","0","2","2"
"骏为镇西大将军","0","2","2"
"年春正月二十六","0","2","2"
"春正月二十六日","0","2","2"
"皇太子成年加冠","0","2","2"
"赐王公以下帛不","0","2","2"
"高阳王司马王圭","0","2","2"
"秋七月二十六日","0","2","2"
"征东大将军卫馞","0","2","2"
"子司马祗为东海","0","2","2"
"司马祗为东海王","0","2","2"
"公卿以下赐帛不","0","2","2"
"卿以下赐帛不等","0","2","2"
"宣武观举行大规","0","2","2"
"武观举行大规模","0","2","2"
"观举行大规模阅","0","2","2"
"扶风王司马亮为","0","2","2"
"彗星出现于西方","0","2","2"
"征北大将军卫馞","0","2","2"
"司马遐为清河王","0","2","2"
"冠军将军杨济为","0","2","2"
"军将军杨济为副","0","2","2"
"五十二万三千户","0","2","2"
"王浚为辅国大将","0","2","2"
"浚为辅国大将军","0","2","2"
"鲜卑慕容磒侵扰","0","2","2"
"南王司马亮为太","0","2","2"
"派遣儿子到京都","0","2","2"
"遣儿子到京都侍","0","2","2"
"儿子到京都侍奉","0","2","2"
"宣武观举行大阅","0","2","2"
"武观举行大阅兵","0","2","2"
"国池水变成赤色","0","2","2"
"以陇西王司马泰","0","2","2"
"赐给王公以下帛","0","2","2"
"给王公以下帛不","0","2","2"
"以汝南王司马亮","0","2","2"
"琅王牙王司马觐","0","2","2"
"熙元年春正月初","0","2","2"
"二千石以上的官","0","2","2"
"东平王司马懋为","0","2","2"
"邳王司马晃为尚","0","2","2"
"王司马晃为尚书","0","2","2"
"以赵王司马伦为","0","2","2"
"赵王司马伦为征","0","2","2"
"长沙王司马磖为","0","2","2"
"梁王司马肜为征","0","2","2"
"王司马肜为征西","0","2","2"
"司马肜为征西大","0","2","2"
"马肜为征西大将","0","2","2"
"肜为征西大将军","0","2","2"
"都王司马颖为镇","0","2","2"
"赵王司马伦假借","0","2","2"
"王司马伦假借皇","0","2","2"
"以梁王司马肜为","0","2","2"
"王司马肜为太宰","0","2","2"
"立皇孙司马臧为","0","2","2"
"皇孙司马臧为皇","0","2","2"
"孙司马臧为皇太","0","2","2"
"司马臧为皇太孙","0","2","2"
"左卫将军王舆与","0","2","2"
"以齐王司马礒为","0","2","2"
"封齐王司马礒的","0","2","2"
"王司马晏的儿子","0","2","2"
"河间王司马颙派","0","2","2"
"间王司马颙派遣","0","2","2"
"司马颙派遣部将","0","2","2"
"与成都王司马颖","0","2","2"
"二年春正月初一","0","2","2"
"成都王司马颖举","0","2","2"
"都王司马颖举兵","0","2","2"
"讨伐长沙王司马","0","2","2"
"以成都王司马颖","0","2","2"
"立成都王司马颖","0","2","2"
"都王司马颖为皇","0","2","2"
"王司马颖为皇太","0","2","2"
"盗贼偷去太庙中","0","2","2"
"贼偷去太庙中的","0","2","2"
"羊氏恢复皇后地","0","2","2"
"氏恢复皇后地位","0","2","2"
"十二月二十四日","0","2","2"
"高密王司马简为","0","2","2"
"东海王司马越在","0","2","2"
"昌公司马模派遣","0","2","2"
"公司马模派遣将","0","2","2"
"司马模派遣将军","0","2","2"
"豫州刺史刘乔的","0","2","2"
"军范阳王司马九","0","2","2"
"河王司马覃入宫","0","2","2"
"束海王司马越辅","0","2","2"
"海王司马越辅佐","0","2","2"
"王司马越辅佐朝","0","2","2"
"司马越辅佐朝政","0","2","2"
"束海王司马越进","0","2","2"
"北将军曹武讨伐","0","2","2"
"将军曹武讨伐刘","0","2","2"
"军曹武讨伐刘聪","0","2","2"
"东海王司马越派","0","2","2"
"敬迎回先帝的灵","0","2","2"
"迎回先帝的灵柩","0","2","2"
"纵火焚烧城中住","0","2","2"
"火焚烧城中住宅","0","2","2"
"领军将军曲允讨","0","2","2"
"军将军曲允讨伐","0","2","2"
"必然会为这样的","0","2","2"
"然会为这样的情","0","2","2"
"会为这样的情况","0","2","2"
"为这样的情况而","0","2","2"
"琅王牙恭王司马","0","2","2"
"王牙恭王司马觐","0","2","2"
"百姓都心悦诚服","0","2","2"
"元年春二月二十","0","2","2"
"琅王牙王司马裒","0","2","2"
"为他们举行哀悼","0","2","2"
"他们举行哀悼仪","0","2","2"
"们举行哀悼仪式","0","2","2"
"兴元年正月初一","0","2","2"
"为开府仪同三司","0","2","2"
"皇子司马晞为武","0","2","2"
"子司马晞为武陵","0","2","2"
"司马晞为武陵王","0","2","2"
"南阳王司马保在","0","2","2"
"阳王司马保在祁","0","2","2"
"王司马保在祁山","0","2","2"
"司马保在祁山称","0","2","2"
"马保在祁山称晋","0","2","2"
"保在祁山称晋王","0","2","2"
"皇子司马昱为琅","0","2","2"
"西阳王司马为太","0","2","2"
"李雄的将领张龙","0","2","2"
"平北将军魏该率","0","2","2"
"加封司徒王导为","0","2","2"
"封司徒王导为大","0","2","2"
"司徒王导为大司","0","2","2"
"徒王导为大司马","0","2","2"
"任护军将军庾亮","0","2","2"
"封琅王牙王司马","0","2","2"
