"N-gram","原文","翻译","Total"
"积日连续减去六","0","2","2"
"日连续减去六十","0","2","2"
"满六十的部分为","0","2","2"
"在上月基础上加","0","2","2"
"命名的方法舆前","0","2","2"
"名的方法舆前面","0","2","2"
"的方法舆前面一","0","2","2"
"望在中气或节气","0","2","2"
"气或节气前后四","0","2","2"
"或节气前后四天","0","2","2"
"节气前后四天以","0","2","2"
"气前后四天以内","0","2","2"
"气或节气前后五","0","2","2"
"或节气前后五天","0","2","2"
"节气前后五天以","0","2","2"
"气前后五天以上","0","2","2"
"不满六十部分从","0","2","2"
"满六十部分从所","0","2","2"
"六十部分从所在","0","2","2"
"十部分从所在纪","0","2","2"
"没法九百六十七","0","2","2"
"算命名的方法如","0","2","2"
"命名的方法如前","0","2","2"
"千八百四十三乘","0","2","2"
"八百四十三乘以","0","2","2"
"满周天六十七万","0","2","2"
"余下不满周天部","0","2","2"
"下不满周天部分","0","2","2"
"不满周天部分除","0","2","2"
"满周天部分除以","0","2","2"
"部分除以纪法一","0","2","2"
"分除以纪法一千","0","2","2"
"以月周二万四千","0","2","2"
"月周二万四千六","0","2","2"
"周二万四千六百","0","2","2"
"可得天正十一月","0","2","2"
"月朔夜半月亮所","0","2","2"
"朔夜半月亮所在","0","2","2"
"月亮所在宿度及","0","2","2"
"亮所在宿度及分","0","2","2"
"月亮共合时的宿","0","2","2"
"亮共合时的宿度","0","2","2"
"共合时的宿度分","0","2","2"
"小分满通法四十","0","2","2"
"分满通法四十七","0","2","2"
"通法四十七化入","0","2","2"
"法四十七化入大","0","2","2"
"四十七化入大分","0","2","2"
"大分满纪法一千","0","2","2"
"度分的基础上加","0","2","2"
"分的基础上加度","0","2","2"
"太阳所在宿度分","0","2","2"
"以所入纪的朔积","0","2","2"
"所入纪的朔积分","0","2","2"
"望时的去交度分","0","2","2"
"纪首时月亮在黄","0","2","2"
"首时月亮在黄道","0","2","2"
"正合朔时月亮也","0","2","2"
"合朔时月亮也在","0","2","2"
"分除以日法四千","0","2","2"
"千五百五十九得","0","2","2"
"满曰法四千五百","0","2","2"
"积分则以平朔小","0","2","2"
"分则以平朔小余","0","2","2"
"以周日日余二千","0","2","2"
"在四千五百五十","0","2","2"
"千五百五十九的","0","2","2"
"五百五十九的一","0","2","2"
"百五十九的一半","0","2","2"
"五十九的一半以","0","2","2"
"以周天六十七万","0","2","2"
"数为行星会合时","0","2","2"
"为行星会合时入","0","2","2"
"行星会合时入月","0","2","2"
"则会合在上次会","0","2","2"
"会合在上次会合","0","2","2"
"合在上次会合的","0","2","2"
"在上次会合的后","0","2","2"
"于二千四百一十","0","2","2"
"十六天九十九万","0","2","2"
"六天九十九万七","0","2","2"
"天九十九万七千","0","2","2"
"共运行二度一百","0","2","2"
"运行二度一百七","0","2","2"
"行二度一百七十","0","2","2"
"二度一百七十九","0","2","2"
"度一百七十九万","0","2","2"
"一百七十九万五","0","2","2"
"十七天共运行十","0","2","2"
"七天共运行十一","0","2","2"
"十七天共运行九","0","2","2"
"七天共运行九度","0","2","2"
"七十二天一百七","0","2","2"
"十二天一百七十","0","2","2"
"二天一百七十九","0","2","2"
"天一百七十九万","0","2","2"
"一百七十九万二","0","2","2"
"运行五十六度一","0","2","2"
"行五十六度一百","0","2","2"
"五十六度一百二","0","2","2"
"十六度一百二十","0","2","2"
"六度一百二十四","0","2","2"
"一百二十四万九","0","2","2"
"每天运行十二分","0","2","2"
"十九天三百八十","0","2","2"
"九天三百八十四","0","2","2"
"天三百八十四万","0","2","2"
"千六百七十五点","0","2","2"
"六百七十五点五","0","2","2"
"百七十五点五分","0","2","2"
"运行二度六百四","0","2","2"
"行二度六百四十","0","2","2"
"千一百二十一点","0","2","2"
"一百二十一点五","0","2","2"
"百二十一点五分","0","2","2"
"八十六天运行六","0","2","2"
"十六天运行六点","0","2","2"
"六天运行六点五","0","2","2"
"天运行六点五度","0","2","2"
"三十二点五天不","0","2","2"
"十二点五天不动","0","2","2"
"每天运行四十五","0","2","2"
"天运行四十五分","0","2","2"
"运行四十五分之","0","2","2"
"行四十五分之三","0","2","2"
"四十五分之三十","0","2","2"
"十五分之三十三","0","2","2"
"五分之三十三度","0","2","2"
"四十五天运行三","0","2","2"
"十五天运行三十","0","2","2"
"五天运行三十三","0","2","2"
"天运行一百零五","0","2","2"
"运行一百零五度","0","2","2"
"十一分之二十一","0","2","2"
"一分之二十一度","0","2","2"
"早晨隐伏于东方","0","2","2"
"四十二天十九万","0","2","2"
"千九百九十分运","0","2","2"
"九百九十分运行","0","2","2"
"百九十分运行五","0","2","2"
"九十分运行五十","0","2","2"
"十分运行五十二","0","2","2"
"分运行五十二度","0","2","2"
"运行五十二度十","0","2","2"
"行五十二度十九","0","2","2"
"晚上与太阳会合","0","2","2"
"十一天退行七度","0","2","2"
"每天运行八分之","0","2","2"
"天运行八分之七","0","2","2"
"运行八分之七度","0","2","2"
"每天运行一又十","0","2","2"
"天运行一又十八","0","2","2"
"运行一又十八分","0","2","2"
"行一又十八分之","0","2","2"
"一又十八分之四","0","2","2"
"又十八分之四度","0","2","2"
"十八天运行二十","0","2","2"
"八天运行二十二","0","2","2"
"天运行二十二度","0","2","2"
"十八天二千零三","0","2","2"
"八天二千零三十","0","2","2"
"二百六十一分运","0","2","2"
"百六十一分运行","0","2","2"
"六十一分运行三","0","2","2"
"十一分运行三十","0","2","2"
"一分运行三十六","0","2","2"
"分运行三十六度","0","2","2"
"运行三十六度二","0","2","2"
"行三十六度二千","0","2","2"
"三十六度二千零","0","2","2"
"十六度二千零三","0","2","2"
"六度二千零三十","0","2","2"
"一千八百九十六","0","2","2"
"三百年修改历法","0","2","2"
"推算四百六十六","0","2","2"
"算四百六十六日","0","2","2"
"四百六十六日和","0","2","2"
"百六十六日和一","0","2","2"
"六十六日和一次","0","2","2"
"十六日和一次日","0","2","2"
"六日和一次日食","0","2","2"
"日和十九次日食","0","2","2"
"和十九次日食符","0","2","2"
"十九次日食符合","0","2","2"
"为一百六十五篇","0","2","2"
"就是很自然的了","0","2","2"
"在明堂宗祀文帝","0","2","2"
"秦朝焚书坑儒之","0","2","2"
"朝焚书坑儒之后","0","2","2"
"同称为昊天上帝","0","2","2"
"后稷来配享上天","0","2","2"
"还没来得及建立","0","2","2"
"郊祀后稷来配享","0","2","2"
"在明堂宗祀文王","0","2","2"
"明堂宗祀文王来","0","2","2"
"堂宗祀文王来配","0","2","2"
"宗祀文王来配享","0","2","2"
"祀文王来配享上","0","2","2"
"文王来配享上帝","0","2","2"
"去除五帝的神位","0","2","2"
"耕种藉田的制度","0","2","2"
"社作为人间的社","0","2","2"
"坛四周的矮土墙","0","2","2"
"于是就设立冢土","0","2","2"
"绛色裤子和袜子","0","2","2"
"圣人传下的制度","0","2","2"
"事先取消朝会的","0","2","2"
"灾异自行消失而","0","2","2"
"异自行消失而不","0","2","2"
"自行消失而不发","0","2","2"
"行消失而不发生","0","2","2"
"关闭各种属性为","0","2","2"
"亲情已经尽到了","0","2","2"
"情已经尽到了就","0","2","2"
"继承上面的武帝","0","2","2"
"不亲自奉酒行礼","0","2","2"
"设在其他的室中","0","2","2"
"京兆的神位被迁","0","2","2"
"太妃郑氏为简文","0","2","2"
"正月初一朝会的","0","2","2"
"月初一朝会的礼","0","2","2"
"初一朝会的礼仪","0","2","2"
"夜间时刻不到七","0","2","2"
"间时刻不到七刻","0","2","2"
"掌礼郎唱赞皇帝","0","2","2"
"礼郎唱赞皇帝请","0","2","2"
"夜间计时器不到","0","2","2"
"有文字记载以来","0","2","2"
"自从开天辟地以","0","2","2"
"山向上天报告成","0","2","2"
"不能做悼辞歌颂","0","2","2"
"太常江迪议论说","0","2","2"
"的规矩办有损于","0","2","2"
"礼没有不回敬的","0","2","2"
"皮毛马匹作为陈","0","2","2"
"毛马匹作为陈列","0","2","2"
"后的牌位进入宗","0","2","2"
"的牌位进入宗庙","0","2","2"
"来供奉天地宗庙","0","2","2"
"派使持节太常彪","0","2","2"
"使持节太常彪之","0","2","2"
"散骑侍郎何准的","0","2","2"
"骑侍郎何准的遣","0","2","2"
"侍郎何准的遣女","0","2","2"
"恭敬肃穆地遵守","0","2","2"
"敬肃穆地遵守典","0","2","2"
"肃穆地遵守典章","0","2","2"
"穆地遵守典章制","0","2","2"
"地遵守典章制度","0","2","2"
"皇帝美好的命令","0","2","2"
"人重新宣读宫内","0","2","2"
"重新宣读宫内诏","0","2","2"
"新宣读宫内诏书","0","2","2"
"皇太子是国家的","0","2","2"
"太子是国家的储","0","2","2"
"子是国家的储君","0","2","2"
"行乡饮酒的礼仪","0","2","2"
"不知为什么就会","0","2","2"
"说的是遣时万物","0","2","2"
"的是这时万物都","0","2","2"
"恭敬地事奉上皇","0","2","2"
"各种乐器的声音","0","2","2"
"神灵都很快乐啊","0","2","2"
"灵都很快乐啊!","0","2","2"
"都很快乐啊!恭","0","2","2"
"很快乐啊!恭恭","0","2","2"
"快乐啊!恭恭敬","0","2","2"
"乐啊!恭恭敬敬","0","2","2"
"啊!恭恭敬敬的","0","2","2"
"!恭恭敬敬的在","0","2","2"
"用左延年所改编","0","2","2"
"左延年所改编的","0","2","2"
"皇帝设立明堂四","0","2","2"
"帝设立明堂四门","0","2","2"
"的人服饰就更加","0","2","2"
"就是人们所说的","0","2","2"
"帝听从了他的意","0","2","2"
"世祖武皇帝承接","0","2","2"
"都是朱斑漆的车","0","2","2"
"是朱斑漆的车轮","0","2","2"
"和车的颜色一样","0","2","2"
"在牛背上竖起旗","0","2","2"
"牛背上竖起旗帜","0","2","2"
"出行时就派人用","0","2","2"
"行时就派人用车","0","2","2"
"是取它能够负重","0","2","2"
"取它能够负重走","0","2","2"
"它能够负重走远","0","2","2"
"能够负重走远道","0","2","2"
"够负重走远道而","0","2","2"
"负重走远道而且","0","2","2"
"重走远道而且安","0","2","2"
"走远道而且安稳","0","2","2"
"功曹史位于右侧","0","2","2"
"的先导和随从与","0","2","2"
"先导和随从与廷","0","2","2"
"导和随从与廷尉","0","2","2"
"和随从与廷尉的","0","2","2"
"随从与廷尉的一","0","2","2"
"从与廷尉的一样","0","2","2"
"执戟檐的在外侧","0","2","2"
"都是左右各有两","0","2","2"
"是左右各有两行","0","2","2"
"每队各有五十匹","0","2","2"
"管理前后队伍而","0","2","2"
"理前后队伍而没","0","2","2"
"前后队伍而没有","0","2","2"
"后队伍而没有固","0","2","2"
"队伍而没有固定","0","2","2"
"鹿的形象装饰车","0","2","2"
"的形象装饰车轼","0","2","2"
"中有功勋德行的","0","2","2"
"有功勋德行的才","0","2","2"
"功勋德行的才被","0","2","2"
"勋德行的才被特","0","2","2"
"德行的才被特别","0","2","2"
"行的才被特别授","0","2","2"
"的才被特别授予","0","2","2"
"上画着云纹及鹿","0","2","2"
"画着云纹及鹿头","0","2","2"
"着云纹及鹿头龙","0","2","2"
"云纹及鹿头龙纹","0","2","2"
"以油彩涂绘的安","0","2","2"
"油彩涂绘的安车","0","2","2"
"各自乘坐丈夫的","0","2","2"
"车乘冠服制度采","0","2","2"
"乘冠服制度采纳","0","2","2"
"色装饰领子和袖","0","2","2"
"装饰领子和袖子","0","2","2"
"饰领子和袖子的","0","2","2"
"领子和袖子的边","0","2","2"
"子和袖子的边缘","0","2","2"
"太子和王的继承","0","2","2"
"子和王的继承人","0","2","2"
"国国君的冠赐给","0","2","2"
"用的金玺有龟形","0","2","2"
"的金玺有龟形钮","0","2","2"
"绛色边缘的中单","0","2","2"
"用七朵金花遮蔽","0","2","2"
"七朵金花遮蔽发","0","2","2"
"朵金花遮蔽发髻","0","2","2"
"色绢制的上下裳","0","2","2"
"认真地告知人们","0","2","2"
"真地告知人们时","0","2","2"
"地告知人们时令","0","2","2"
"告知人们时令的","0","2","2"
"知人们时令的变","0","2","2"
"人们时令的变迁","0","2","2"
"有见识的人指责","0","2","2"
"见识的人指责说","0","2","2"
"到许都附近屯田","0","2","2"
"天下还没有统一","0","2","2"
"人吃人的现象多","0","2","2"
"吃人的现象多有","0","2","2"
"人的现象多有发","0","2","2"
"的现象多有发生","0","2","2"
"一边种地一边防","0","2","2"
"边种地一边防守","0","2","2"
"心从事农业生产","0","2","2"
"孝武帝太元二年","0","2","2"
"谷子被使用已经","0","2","2"
"子被使用已经很","0","2","2"
"被使用已经很久","0","2","2"
"不衹是使国家丰","0","2","2"
"衹是使国家丰足","0","2","2"
"孝武帝左五十四","0","2","2"
"武帝左五十四年","0","2","2"
"诸葛恪征讨淮南","0","2","2"
"魏明帝问高堂隆","0","2","2"
"私下裹为陛下担","0","2","2"
"下裹为陛下担忧","0","2","2"
"裹为陛下担忧此","0","2","2"
"为陛下担忧此事","0","2","2"
"没有在位上善终","0","2","2"
"人们心怀忧虑恐","0","2","2"
"们心怀忧虑恐惧","0","2","2"
"这是金失去其性","0","2","2"
"是金失去其性而","0","2","2"
"宗庙荒废祭祀的","0","2","2"
"庙荒废祭祀的惩","0","2","2"
"荒废祭祀的惩罚","0","2","2"
"是阴气盛的应兆","0","2","2"
"时齐王司马同专","0","2","2"
"这是阴气盛的缘","0","2","2"
"涌的大水冲入石","0","2","2"
"的大水冲入石头","0","2","2"
"这是阴胜阳的应","0","2","2"
"这是百姓忧愁怨","0","2","2"
"是百姓忧愁怨愤","0","2","2"
"百姓忧愁怨愤的","0","2","2"
"姓忧愁怨愤的应","0","2","2"
"这是忧愁怨愤的","0","2","2"
"是忧愁怨愤的应","0","2","2"
"是持续降雨的惩","0","2","2"
"持续降雨的惩罚","0","2","2"
"是持续寒冷的惩","0","2","2"
"持续寒冷的惩罚","0","2","2"
"终于失去了天下","0","2","2"
"帝太元十三年四","0","2","2"
"持续大风的惩罚","0","2","2"
"其惩罚是久晴不","0","2","2"
"惩罚是久晴不雨","0","2","2"
"月到这个月没有","0","2","2"
"十三个郡国大旱","0","2","2"
"是对僭越的惩罚","0","2","2"
"就像童谣所说的","0","2","2"
"王司马伦篡位后","0","2","2"
"等到海西公被废","0","2","2"
"芦生不止自成积","0","2","2"
"愍怀太子被废黜","0","2","2"
"有黑色灾异黑色","0","2","2"
"黑色灾异黑色征","0","2","2"
"色灾异黑色征祥","0","2","2"
"所以其惩罚是持","0","2","2"
"政权由将相掌握","0","2","2"
"这是对听而不闻","0","2","2"
"是对听而不闻的","0","2","2"
"对听而不闻的惩","0","2","2"
"听而不闻的惩罚","0","2","2"
"十五年三月初一","0","2","2"
"五年三月初一己","0","2","2"
"年三月初一己酉","0","2","2"
"有像打雷一样的","0","2","2"
"像打雷一样的声","0","2","2"
"所以有这样的妖","0","2","2"
"以有这样的妖孽","0","2","2"
"当时有见识的人","0","2","2"
"其灾祸是天气昏","0","2","2"
"灾祸是天气昏暗","0","2","2"
"其惩罚是持续有","0","2","2"
"惩罚是持续有风","0","2","2"
"有黄色灾异黄色","0","2","2"
"黄色灾异黄色征","0","2","2"
"色灾异黄色征祥","0","2","2"
"时或有金木水火","0","2","2"
"或有金木水火克","0","2","2"
"有金木水火克土","0","2","2"
"掀翻房屋折毁树","0","2","2"
"翻房屋折毁树木","0","2","2"
"年正月初一壬辰","0","2","2"
"翻房屋折断树木","0","2","2"
"吹倒房屋折断树","0","2","2"
"倒房屋折断树木","0","2","2"
"不贬退无德的人","0","2","2"
"专擅朝政的应验","0","2","2"
"秩序出现了差错","0","2","2"
"当时齐王司马同","0","2","2"
"叫做不能建立事","0","2","2"
"做不能建立事功","0","2","2"
"龙出现在软县的","0","2","2"
"出现在软县的水","0","2","2"
"现在软县的水井","0","2","2"
"在软县的水井中","0","2","2"
"皇帝也沦入敌手","0","2","2"
"挖开坟墓打开棺","0","2","2"
"开坟墓打开棺材","0","2","2"
"有男女两种生殖","0","2","2"
"男女两种生殖器","0","2","2"
"不是人所遇到过","0","2","2"
"是人所遇到过的","0","2","2"
"于是命令有关官","0","2","2"
"用流放的办法宽","0","2","2"
"流放的办法宽恕","0","2","2"
"放的办法宽恕犯","0","2","2"
"的办法宽恕犯了","0","2","2"
"办法宽恕犯了五","0","2","2"
"法宽恕犯了五刑","0","2","2"
"宽恕犯了五刑的","0","2","2"
"恕犯了五刑的人","0","2","2"
"一千九百八十九","0","2","2"
"未必不是因为这","0","2","2"
"必不是因为这个","0","2","2"
"他儿子母丘甸的","0","2","2"
"儿子母丘甸的妻","0","2","2"
"子母丘甸的妻子","0","2","2"
"是颖川太守刘子","0","2","2"
"颖川太守刘子元","0","2","2"
"川太守刘子元的","0","2","2"
"太守刘子元的妻","0","2","2"
"守刘子元的妻子","0","2","2"
"已经出嫁的女儿","0","2","2"
"叔孙通因为制定","0","2","2"
"古人有这样的话","0","2","2"
"通过议事做出裁","0","2","2"
"过议事做出裁夺","0","2","2"
"由来已经很远了","0","2","2"
"问儿子在什么地","0","2","2"
"儿子在什么地方","0","2","2"
"城阳哀王司马兆","0","2","2"
"皇后的父亲杨骏","0","2","2"
"公的女儿有五点","0","2","2"
"皇后的母亲广城","0","2","2"
"后的母亲广城君","0","2","2"
"做天下母亲的典","0","2","2"
"天下母亲的典范","0","2","2"
"尊皇后为皇太后","0","2","2"
"面向南亲理政务","0","2","2"
"现在我归还政事","0","2","2"
"按照旧有的典章","0","2","2"
"子道子为琅邪王","0","2","2"
"依照旧有的典章","0","2","2"
"可以说是朝中的","0","2","2"
"如今听从他的意","0","2","2"
"今听从他的意愿","0","2","2"
"我在颖昌侯身上","0","2","2"
"在颖昌侯身上看","0","2","2"
"颖昌侯身上看到","0","2","2"
"昌侯身上看到了","0","2","2"
"侯身上看到了这","0","2","2"
"何劭为太子太师","0","2","2"
"周旋在他们中间","0","2","2"
"当时的评论认为","0","2","2"
"逐渐升迁任散骑","0","2","2"
"以侯爵身份回家","0","2","2"
"无为而治的教化","0","2","2"
"推举杜预代替自","0","2","2"
"举杜预代替自己","0","2","2"
"最终如同杜预的","0","2","2"
"终如同杜预的预","0","2","2"
"在崇有之时否定","0","2","2"
"崇有之时否定有","0","2","2"
"在贵无之时否定","0","2","2"
"贵无之时否定无","0","2","2"
"东海王司马越说","0","2","2"
"司马璋被诛杀以","0","2","2"
"马璋被诛杀以后","0","2","2"
"防风那样的杀戮","0","2","2"
"海王司马越请他","0","2","2"
"王司马越请他任","0","2","2"
"迁升为散骑常侍","0","2","2"
"得到了伯英书法","0","2","2"
"到了伯英书法的","0","2","2"
"尚书令的职位依","0","2","2"
"书令的职位依旧","0","2","2"
"和太尉汝南王司","0","2","2"
"乡里的选择举荐","0","2","2"
"于是把女儿嫁给","0","2","2"
"是把女儿嫁给他","0","2","2"
"事情记载在本书","0","2","2"
"时的人把他比作","0","2","2"
"封一个儿子为亭","0","2","2"
"一个儿子为亭侯","0","2","2"
"于是尽心匡正辅","0","2","2"
"是尽心匡正辅佐","0","2","2"
"代替下邳王司马","0","2","2"
"替下邳王司马晃","0","2","2"
"恨张华如同仇人","0","2","2"
"家中没有多余财","0","2","2"
"最终将合在一起","0","2","2"
"汝南文成王司马","0","2","2"
"南文成王司马亮","0","2","2"
"清惠亭侯司马京","0","2","2"
"扶风武王司马骏","0","2","2"
"赵王司马伦辅佐","0","2","2"
"王司马伦辅佐朝","0","2","2"
"司马伦辅佐朝政","0","2","2"
"来扩充他的封国","0","2","2"
"在汝南王司马亮","0","2","2"
"汝南王司马亮那","0","2","2"
"南王司马亮那裹","0","2","2"
"说司马繇的坏话","0","2","2"
"齐王司马同辅佐","0","2","2"
"王司马同辅佐朝","0","2","2"
"司马同辅佐朝政","0","2","2"
"任散骑黄门侍郎","0","2","2"
"帝讨伐成都王司","0","2","2"
"常侍的职位依旧","0","2","2"
"等到齐王司马攸","0","2","2"
"到齐王司马攸出","0","2","2"
"司马同发动义兵","0","2","2"
"诏书任命司马肜","0","2","2"
"书任命司马肜为","0","2","2"
"任命司马肜为太","0","2","2"
"命司马肜为太宰","0","2","2"
"王司马伦篡位叛","0","2","2"
"司马伦篡位叛逆","0","2","2"
"不能抽身离开朝","0","2","2"
"能抽身离开朝廷","0","2","2"
"拄着木杖才能站","0","2","2"
"登上显赫的官位","0","2","2"
"来满足大家的期","0","2","2"
"满足大家的期望","0","2","2"
"增加封邑补足两","0","2","2"
"加封邑补足两万","0","2","2"
"封邑补足两万户","0","2","2"
"第五个儿子司马","0","2","2"
"咸宁初年追加封","0","2","2"
"宁初年追加封谧","0","2","2"
"五等爵位刚建立","0","2","2"
"治理一方的重任","0","2","2"
"司马颖上表请求","0","2","2"
"因为母亲的丧事","0","2","2"
"为大将军曹爽的","0","2","2"
"大将军曹爽的属","0","2","2"
"将军曹爽的属官","0","2","2"
"当时的议论认为","0","2","2"
"不达目的不罢休","0","2","2"
"讨伐齐王司马冈","0","2","2"
"到成都王司马颖","0","2","2"
"成都王司马颖那","0","2","2"
"都王司马颖那裹","0","2","2"
"车骑将军的职位","0","2","2"
"骑将军的职位依","0","2","2"
"因母亲丧事离职","0","2","2"
"害汝南王司马亮","0","2","2"
"让汝南王司马亮","0","2","2"
"可以不和他一同","0","2","2"
"胜任而占据高位","0","2","2"
"难道不可惜吗!","0","2","2"
"门前设置鹿角木","0","2","2"
"为大将军从事中","0","2","2"
"可以说是国家的","0","2","2"
"那么贤能的人每","0","2","2"
"么贤能的人每天","0","2","2"
"贤能的人每天都","0","2","2"
"能的人每天都被","0","2","2"
"权势人家的子弟","0","2","2"
"所推举的人必定","0","2","2"
"推举的人必定有","0","2","2"
"那是因为不知道","0","2","2"
"是因为不知道谁","0","2","2"
"因为不知道谁最","0","2","2"
"都王司马颖有功","0","2","2"
"攻破孙皓的中军","0","2","2"
"齐王司马攸将去","0","2","2"
"追赠为骠骑将军","0","2","2"
"任车骑从事中郎","0","2","2"
"有关官吏又奏报","0","2","2"
"元康四年死在官","0","2","2"
"任大将军从事中","0","2","2"
"王戎为太子太傅","0","2","2"
"王衍的妻子郭氏","0","2","2"
"多次升官任尚书","0","2","2"
"王敦任青州刺史","0","2","2"
"转任太子中庶子","0","2","2"
"召入任散骑常侍","0","2","2"
"娶武帝女儿荣阳","0","2","2"
"有关部门上奏免","0","2","2"
"皇帝亲自写韶书","0","2","2"
"士兵用官府的牛","0","2","2"
"二千石俸禄的官","0","2","2"
"千石俸禄的官吏","0","2","2"
"汝南王司马亮辅","0","2","2"
"摸天子倒生的鳞","0","2","2"
"天子倒生的鳞片","0","2","2"
"触摸猛兽的胡须","0","2","2"
"是禁止防范的事","0","2","2"
"宣王妃张氏为宣","0","2","2"
"王妃张氏为宣穆","0","2","2"
"妃张氏为宣穆皇","0","2","2"
"张氏为宣穆皇后","0","2","2"
"陇西王司马泰为","0","2","2"
"西王司马泰为尚","0","2","2"
"王司马泰为尚书","0","2","2"
"南阳王司马模为","0","2","2"
"凉州刺史张轨为","0","2","2"
"司空王浚为大司","0","2","2"
"空王浚为大司马","0","2","2"
"任命吏部尚书周","0","2","2"
"命吏部尚书周闵","0","2","2"
"吏部尚书周闵为","0","2","2"
"太阳中又有黑子","0","2","2"
"有二亿零三万一","0","2","2"
"二亿零三万一千","0","2","2"
"亿零三万一千三","0","2","2"
"零三万一千三百","0","2","2"
"郡泰始二年设置","0","2","2"
"郡太康三年设置","0","2","2"
"四年春正月初一","0","2","2"
"慕容宝的将领慕","0","2","2"
"容宝的将领慕容","0","2","2"
"仰仗镇军将军刘","0","2","2"
"仗镇军将军刘裕","0","2","2"
"北将军鲁宗之为","0","2","2"
