"N-gram","原文","翻译","Total"
"十九万四千九百九","7","8","15"
"九万四千九百九十","7","8","15"
"法四千五百五十九","0","15","15"
"五万六千九百五十","6","7","13"
"万六千九百五十四","6","7","13"
"三十四万四千二百","6","7","13"
"十四万四千二百六","6","7","13"
"四万四千二百六十","6","7","13"
"万四千二百六十一","6","7","13"
"二十一万五千一百","2","10","12"
"十一万五千一百三","2","10","12"
"一万五千一百三十","2","10","12"
"纪法一千八百四十","0","12","12"
"法一千八百四十三","0","12","12"
"万四千九百九十分","5","6","11"
"四千二百六十一分","5","6","11"
"日法四千五百五十","0","11","11"
"十三万四千六百三","1","9","10"
"三万四千六百三十","1","9","10"
"二万二千七百九十","3","6","9"
"万二千七百九十五","3","6","9"
"万九千六百八十三","4","4","8"
"所求年天正十一月","4","4","8"
"六千九百五十四分","4","4","8"
"六百四十一万零九","0","8","8"
"百四十一万零九百","0","8","8"
"四十一万零九百六","0","8","8"
"十一万零九百六十","0","8","8"
"一万零九百六十七","0","8","8"
"转而早晨在东方出","0","8","8"
"而早晨在东方出现","0","8","8"
"九十一天运行一百","0","8","8"
"二千零三十四万四","0","8","8"
"千零三十四万四千","0","8","8"
"一万九千六百八十","2","5","7"
"六百四十一万九百","7","0","7"
"百四十一万九百六","7","0","7"
"四十一万九百六十","7","0","7"
"十一万九百六十七","7","0","7"
"六万七千三百一十","2","5","7"
"万七千三百一十五","2","5","7"
"以纪法一千八百四","0","7","7"
"除以日法四千五百","0","7","7"
"以日法四千五百五","0","7","7"
"零三十四万四千二","0","7","7"
"汹涌大水冲入石头","0","7","7"
"青冀幽五州诸军事","3","3","6"
"元帝太兴元年四月","3","3","6"
"二千一百八十七分","3","3","6"
"九千六百八十三分","3","3","6"
"万六千二百七十二","3","3","6"
"一百七十三万三千","3","3","6"
"三百四十八万四千","3","3","6"
"百四十八万四千六","3","3","6"
"四十八万四千六百","3","3","6"
"十八万四千六百四","3","3","6"
"八万四千六百四十","3","3","6"
"万四千六百四十六","3","3","6"
"日行一度九十一分","6","0","6"
"二千三十四万四千","6","0","6"
"千三十四万四千二","6","0","6"
"孙亮建兴元年十二","3","3","6"
"亮建兴元年十二月","3","3","6"
"十三年十二月乙未","3","3","6"
"二百五十万九千九","3","3","6"
"百五十万九千九百","3","3","6"
"五十万九千九百五","3","3","6"
"十万九千九百五十","3","3","6"
"万九千九百五十六","3","3","6"
"二万五千六百二十","2","4","6"
"六十七万三千一百","1","5","6"
"十七万三千一百五","1","5","6"
"七万三千一百五十","1","5","6"
"周天二十一万五千","0","6","6"
"天二十一万五千一","0","6","6"
"天运行一百一十二","0","6","6"
"运行一百一十二度","0","6","6"
"每天运行一又九十","0","6","6"
"天运行一又九十一","0","6","6"
"运行一又九十一分","0","6","6"
"行一又九十一分之","0","6","6"
"万零九百六十七分","0","6","6"
"百七十三万三千一","3","2","5"
"七十三万三千一百","3","2","5"
"十三万三千一百四","3","2","5"
"三万三千一百四十","3","2","5"
"万三千一百四十八","3","2","5"
"一万九百六十七分","5","0","5"
"十二度十九万四千","2","3","5"
"二度十九万四千九","2","3","5"
"度十九万四千九百","2","3","5"
"琅王牙王司马德文","1","4","5"
"琅王牙王司马亻由","0","5","5"
"讨伐成都王司马颖","0","5","5"
"周法五千九百六十","0","5","5"
"法五千九百六十九","0","5","5"
"每天运行二十三分","0","5","5"
"天运行二十三分之","0","5","5"
"运行二十三分之十","0","5","5"
"通数十三万四千六","0","5","5"
"数十三万四千六百","0","5","5"
"从所在纪干支起算","0","5","5"
"大都督中外诸军事","2","2","4"
"西域戊己校尉马循","2","2","4"
"魏文帝黄初二年六","2","2","4"
"文帝黄初二年六月","2","2","4"
"怀帝永嘉元年十一","2","2","4"
"帝永嘉元年十一月","2","2","4"
"愍帝建兴四年六月","2","2","4"
"吴孙权赤乌十一年","2","2","4"
"孙权赤乌十一年二","2","2","4"
"权赤乌十一年二月","2","2","4"
"愍帝建兴二年正月","2","2","4"
"元帝太兴元年十一","2","2","4"
"帝太兴元年十一月","2","2","4"
"太兴元年十一月乙","2","2","4"
"兴元年十一月乙卯","2","2","4"
"明帝太宁元年正月","2","2","4"
"康帝建元元年八月","2","2","4"
"元兴元年八月庚子","2","2","4"
"二尺八寸四分四厘","2","2","4"
"万二千九百七十四","2","2","4"
"六千五百六十一分","2","2","4"
"十一月十五日乙巳","2","2","4"
"求年天正十一月朔","2","2","4"
"年天正十一月朔日","2","2","4"
"十六万六千二百七","2","2","4"
"六万六千二百七十","2","2","4"
"四千六百四十六分","2","2","4"
"十四万二千三百二","2","2","4"
"四万二千三百二十","2","2","4"
"万二千三百二十三","2","2","4"
"二千三百二十三分","2","2","4"
"二度三百二十三万","2","2","4"
"度三百二十三万四","2","2","4"
"三百二十三万四千","2","2","4"
"百二十三万四千六","2","2","4"
"二十三万四千六百","2","2","4"
"百四十八万九千八","2","2","4"
"四十八万九千八百","2","2","4"
"十八万九千八百六","2","2","4"
"八万九千八百六十","2","2","4"
"万九千八百六十八","2","2","4"
"九千八百六十八分","2","2","4"
"百二十四万二千八","2","2","4"
"二十四万二千八百","2","2","4"
"十四万二千八百六","2","2","4"
"四万二千八百六十","2","2","4"
"九十二日行四十八","4","0","4"
"十二日行四十八度","4","0","4"
"百一十二万二千四","2","2","4"
"一十二万二千四百","2","2","4"
"十二万二千四百二","2","2","4"
"二万二千四百二十","2","2","4"
"万二千四百二十六","2","2","4"
"万五千八百六十四","2","2","4"
"三千一百四十八分","2","2","4"
"行一度九十一分二","4","0","4"
"一度九十一分二十","4","0","4"
"九十一日行百一十","4","0","4"
"三十二度六百四十","2","2","4"
"十二度六百四十一","2","2","4"
"二度六百四十一万","2","2","4"
"小余二千四百一十","2","2","4"
"余二千四百一十九","2","2","4"
"天正十一月朔夜半","2","2","4"
"求年天正十一月合","2","2","4"
"年天正十一月合朔","2","2","4"
"一百九十九万五千","1","3","4"
"百九十九万五千六","2","2","4"
"九十九万五千六百","2","2","4"
"十九万五千六百六","2","2","4"
"九万五千六百六十","2","2","4"
"万五千六百六十四","2","2","4"
"九十九万七千八百","2","2","4"
"十九万七千八百三","2","2","4"
"九万七千八百三十","2","2","4"
"万七千八百三十二","2","2","4"
"七千八百三十二分","2","2","4"
"百七十九万五千二","2","2","4"
"七十九万五千二百","2","2","4"
"十九万五千二百三","2","2","4"
"九万五千二百三十","2","2","4"
"万五千二百三十八","2","2","4"
"五千二百三十八分","2","2","4"
"百七十九万二千六","2","2","4"
"七十九万二千六百","2","2","4"
"十九万二千六百一","2","2","4"
"九万二千六百一十","2","2","4"
"万二千六百一十五","2","2","4"
"二千六百一十五分","2","2","4"
"百二十四万九千三","2","2","4"
"二十四万九千三百","2","2","4"
"十四万九千三百四","2","2","4"
"四万九千三百四十","2","2","4"
"万九千三百四十五","2","2","4"
"九千三百四十五分","2","2","4"
"三百八十四万七千","2","2","4"
"百八十四万七千六","2","2","4"
"八十四万七千六百","2","2","4"
"十四万七千六百七","2","2","4"
"四万七千六百七十","2","2","4"
"万七千六百七十五","2","2","4"
"二度六百四十九万","2","2","4"
"度六百四十九万一","2","2","4"
"六百四十九万一千","2","2","4"
"百四十九万一千一","2","2","4"
"四十九万一千一百","2","2","4"
"十九万一千一百二","2","2","4"
"九万一千一百二十","2","2","4"
"万一千一百二十一","2","2","4"
"五十二度十九万四","2","2","4"
"魏文帝黄初七年正","2","2","4"
"文帝黄初七年正月","2","2","4"
"武帝泰始元年十二","2","2","4"
"帝泰始元年十二月","2","2","4"
"武帝泰始四年九月","2","2","4"
"孝武帝宁康元年三","2","2","4"
"武帝宁康元年三月","2","2","4"
"安帝隆安二年三月","2","2","4"
"吴孙权赤乌八年夏","2","2","4"
"武帝太康五年五月","2","2","4"
"孝武帝太元十年四","2","2","4"
"武帝太元十年四月","2","2","4"
"惠帝元康二年二月","2","2","4"
"惠帝元康五年三月","2","2","4"
"怀帝永嘉四年十月","2","2","4"
"都督陇右关中诸军","2","2","4"
"督陇右关中诸军事","2","2","4"
"九千九百五十六分","2","2","4"
"二万四千六百三十","1","3","4"
"万四千六百三十八","1","3","4"
"十二万二千七百九","2","2","4"
"十二万五千六百二","1","3","4"
"万五千六百二十一","1","3","4"
"百四十七万二千八","2","2","4"
"四十七万二千八百","2","2","4"
"十七万二千八百六","2","2","4"
"七万二千八百六十","2","2","4"
"万二千八百六十九","2","2","4"
"三百五十八万五千","2","2","4"
"百五十八万五千二","2","2","4"
"五十八万五千二百","2","2","4"
"十八万五千二百三","2","2","4"
"八万五千二百三十","2","2","4"
"六十七万五千三百","2","2","4"
"十七万五千三百六","2","2","4"
"七万五千三百六十","2","2","4"
"万五千三百六十四","2","2","4"
"五百九十六万二千","2","2","4"
"百九十六万二千二","2","2","4"
"九十六万二千二百","2","2","4"
"十六万二千二百五","2","2","4"
"六万二千二百五十","2","2","4"
"万二千二百五十六","2","2","4"
"慕容暐的将领慕容","0","4","4"
"会稽王的大儿子司","0","4","4"
"稽王的大儿子司马","0","4","4"
"琅王牙王司马道子","0","4","4"
"星南面的三颗星叫","0","4","4"
"成帝咸和二年五月","0","4","4"
"季第一个月的气来","0","4","4"
"第一个月的气来了","0","4","4"
"千一百八十七分之","0","4","4"
"一百八十七分之一","0","4","4"
"百八十七分之一千","0","4","4"
"以纪法五百八十九","0","4","4"
"周天部分除以纪法","0","4","4"
"月周七千八百七十","0","4","4"
"周七千八百七十四","0","4","4"
"以周法五千九百六","0","4","4"
"合月法乘以朔小余","0","4","4"
"为行星会合时所在","0","4","4"
"十一万三千九百零","0","4","4"
"一万三千九百零八","0","4","4"
"万三千九百零八分","0","4","4"
"六百零一万二千五","0","4","4"
"百零一万二千五百","0","4","4"
"零一万二千五百零","0","4","4"
"一万二千五百零五","0","4","4"
"万二千五百零五分","0","4","4"
"经过斗宿时除去斗","0","4","4"
"一百八十四天运行","0","4","4"
"百八十四天运行一","0","4","4"
"八十四天运行一百","0","4","4"
"十四天运行一百一","0","4","4"
"四天运行一百一十","0","4","4"
"九十二天运行四十","0","4","4"
"十二天运行四十八","0","4","4"
"二天运行四十八度","0","4","4"
"每天运行五分之三","0","4","4"
"天运行五分之三度","0","4","4"
"十一天运行一百零","0","4","4"
"一又九十一分之二","0","4","4"
"又九十一分之二十","0","4","4"
"十一天运行一百一","0","4","4"
"一天运行一百一十","0","4","4"
"七十九万零一百一","0","4","4"
"十九万零一百一十","0","4","4"
"以通数十三万四千","0","4","4"
"除以纪法一千八百","0","4","4"
"万四千六百三十乘","0","4","4"
"四千六百三十乘以","0","4","4"
"小余满日法四千五","0","4","4"
"余满日法四千五百","0","4","4"
"满日法四千五百五","0","4","4"
"在中气或节气前后","0","4","4"
"周天六十七万三千","0","4","4"
"天六十七万三千一","0","4","4"
"分满纪法一千八百","0","4","4"
"满纪法一千八百四","0","4","4"
"一千八百四十三化","0","4","4"
"千八百四十三化入","0","4","4"
"八百四十三化入度","0","4","4"
"日和一次日食符合","0","4","4"
"皇帝下达美好的命","0","4","4"
"帝下达美好的命令","0","4","4"
"左右各有两行仪仗","0","4","4"
"右各有两行仪仗队","0","4","4"
"所推让得最多的人","0","4","4"
"推让得最多的人任","0","4","4"
"让得最多的人任用","0","4","4"
"得最多的人任用他","0","4","4"
"域戊己校尉马循讨","2","1","3"
"都督徐兗二州诸军","3","0","3"
"督徐兗二州诸军事","3","0","3"
"都督雍梁二州诸军","2","1","3"
"督雍梁二州诸军事","2","1","3"
"太宁三年三月戊辰","2","1","3"
"都督徐兗青冀幽五","3","0","3"
"督徐兗青冀幽五州","3","0","3"
"徐兗青冀幽五州诸","3","0","3"
"兗青冀幽五州诸军","3","0","3"
"天东西南北径三十","2","1","3"
"东西南北径三十五","2","1","3"
"西南北径三十五万","2","1","3"
"南北径三十五万七","2","1","3"
"北径三十五万七千","2","1","3"
"径三十五万七千里","2","1","3"
"寸二百四十三分寸","3","0","3"
"千一百八十七分寸","3","0","3"
"寸万九千六百八十","3","0","3"
"千六百八十三分寸","3","0","3"
"积七千三百七十八","2","1","3"
"九十七万三千一十","3","0","3"
"十七万三千一十三","3","0","3"
"四十七万八千九百","2","1","3"
"十七万八千九百九","2","1","3"
"七万八千九百九十","2","1","3"
"万八千九百九十八","2","1","3"
"八千九百九十八分","2","1","3"
"十一万三千九百八","3","0","3"
"一万三千九百八分","3","0","3"
"六百一万二千五百","3","0","3"
"百一万二千五百五","3","0","3"
"一万二千五百五分","3","0","3"
"百七十四万二千三","2","1","3"
"七十四万二千三百","2","1","3"
"百八十四日行百一","3","0","3"
"八十四日行百一十","3","0","3"
"十四日行百一十二","3","0","3"
"四日行百一十二度","3","0","3"
"日五万六千九百五","3","0","3"
"度五万六千九百五","1","2","3"
"日六百四十一万九","3","0","3"
"十二日十九万四千","3","0","3"
"二日十九万四千九","3","0","3"
"日十九万四千九百","3","0","3"
"三十八万九千九百","1","2","3"
"十八万九千九百八","1","2","3"
"八万九千九百八十","1","2","3"
"万九千九百八十分","1","2","3"
"日二千三十四万四","3","0","3"
"千八百九十六万一","1","2","3"
"八百九十六万一千","1","2","3"
"百九十六万一千三","1","2","3"
"九十六万一千三百","1","2","3"
"十六万一千三百九","1","2","3"
"六万一千三百九十","1","2","3"
"万一千三百九十五","1","2","3"
"一千三百九十五分","1","2","3"
"宗祀文王明堂配上","3","0","3"
"祀文王明堂配上帝","3","0","3"
"魏文帝黄初四年七","2","1","3"
"文帝黄初四年七月","2","1","3"
"洛阳东北步广里地","2","1","3"
"孝武帝太元十三年","1","2","3"
"祜都督荆州诸军事","2","1","3"
"度二百五十万九千","1","2","3"
"一百四十七万二千","1","2","3"
"康帝建元元年七月","1","2","3"
"帝建元元年七月庚","1","2","3"
"建元元年七月庚申","1","2","3"
"七千三百七十八年","1","2","3"
"说的就是这种情况","0","3","3"
"东莞王司马亻由为","0","3","3"
"贾后假借皇帝诏令","0","3","3"
"司马伦假借皇帝诏","0","3","3"
"马伦假借皇帝诏命","0","3","3"
"骠骑将军范阳王司","0","3","3"
"骑将军范阳王司马","0","3","3"
"石勒的将领石季龙","0","3","3"
"赦免五年以下徒刑","0","3","3"
"免五年以下徒刑的","0","3","3"
"都督徐兖青冀幽五","0","3","3"
"督徐兖青冀幽五州","0","3","3"
"徐兖青冀幽五州诸","0","3","3"
"兖青冀幽五州诸军","0","3","3"
"王牙王司马道子为","0","3","3"
"王的大儿子司马元","0","3","3"
"的大儿子司马元显","0","3","3"
"以琅王牙王司马德","0","3","3"
"度为十二次中的鹑","0","3","3"
"方有三颗大星出现","0","3","3"
"服之外的五百里是","0","3","3"
"规定缴纳赋税的有","0","3","3"
"定缴纳赋税的有六","0","3","3"
"又二百四十三分之","0","3","3"
"八十七分之一千零","0","3","3"
"季末一个月的气来","0","3","3"
"末一个月的气来了","0","3","3"
"又一万九千六百八","0","3","3"
"千六百八十三分之","0","3","3"
"四万三千零二十六","0","3","3"
"一万一千零四十五","0","3","3"
"所求年入纪年数减","0","3","3"
"求年入纪年数减去","0","3","3"
"年入纪年数减去一","0","3","3"
"为所求年天正十一","0","3","3"
"除以纪法五百八十","0","3","3"
"从牛宿前五度起算","0","3","3"
"以月周七千八百七","0","3","3"
"夜半月亮所在宿度","0","3","3"
"的方法与前面一样","0","3","3"
"在上月合朔的基础","0","3","3"
"上月合朔的基础上","0","3","3"
"从天正十一月起算","0","3","3"
"除以周法五千九百","0","3","3"
"章月二百三十五乘","0","3","3"
"月二百三十五乘以","0","3","3"
"乘以行星各自的月","0","3","3"
"以合月法乘以朔小","0","3","3"
"九十七万三千零一","0","3","3"
"十七万三千零一十","0","3","3"
"七万三千零一十三","0","3","3"
"行星会合时所在月","0","3","3"
"过斗宿时除去斗宿","0","3","3"
"斗宿时除去斗宿分","0","3","3"
"每天运行五十八分","0","3","3"
"天运行五十八分之","0","3","3"
"行二十三分之十四","0","3","3"
"二十三分之十四度","0","3","3"
"天六百四十一万零","0","3","3"
"度六百四十一万零","0","3","3"
"月二万二千七百九","0","3","3"
"会通七十九万零一","0","3","3"
"通七十九万零一百","0","3","3"
"以章月二百三十五","0","3","3"
"余下不满六十的部","0","3","3"
"下不满六十的部分","0","3","3"
"大余满六十则减之","0","3","3"
"部分从所在纪干支","0","3","3"
"分从所在纪干支起","0","3","3"
"余下不满六十部分","0","3","3"
"月合朔时的去交度","0","3","3"
"合朔时的去交度分","0","3","3"
"曰法四千五百五十","0","3","3"
"周日日余二千五百","0","3","3"
"日日余二千五百二","0","3","3"
"日余二千五百二十","0","3","3"
"余二千五百二十八","0","3","3"
"次会合时所在宿度","0","3","3"
"十二天十九万四千","0","3","3"
"二天十九万四千九","0","3","3"
"天十九万四千九百","0","3","3"
"天二千零三十四万","0","3","3"
"度二千零三十四万","0","3","3"
"日和十三次日食符","0","3","3"
"和十三次日食符合","0","3","3"
"应该制定新的礼规","0","3","3"
"先取消朝会的礼仪","0","3","3"
"卫璀等人又上奏说","0","3","3"
"使者某人重新宣读","0","3","3"
"者某人重新宣读宫","0","3","3"
"恭恭敬敬的在位者","0","3","3"
"分别排在左右两边","0","3","3"
"解说认为在天文上","0","3","3"
"太尉汝南王司马亮","0","3","3"
"赐他关内侯的爵位","0","3","3"
"遣征蜀护军秦朗督","1","1","2"
"辽东太守公孙文懿","1","1","2"
"将军毕盛等二千余","1","1","2"
"军毕盛等二千余人","1","1","2"
"嘉平元年春正月甲","1","1","2"
"平元年春正月甲午","1","1","2"
"遣荆州刺史王基进","1","1","2"
"镇东大将军诸葛诞","1","1","2"
"东大将军诸葛诞杀","1","1","2"
"泰山太守胡烈奇兵","2","0","2"
"州太原上党西河乐","2","0","2"
"太原上党西河乐平","2","0","2"
"原上党西河乐平新","2","0","2"
"上党西河乐平新兴","2","0","2"
"党西河乐平新兴雁","2","0","2"
"西河乐平新兴雁门","2","0","2"
"骑督成倅弟太子舍","2","0","2"
"督成倅弟太子舍人","2","0","2"
"成倅弟太子舍人济","2","0","2"
"事中郎山涛行军司","1","1","2"
"中郎山涛行军司事","1","1","2"
"遣吴人相国参军徐","1","1","2"
"吴人相国参军徐劭","1","1","2"
"散骑常侍水曹属孙","1","1","2"
"泰始元年冬十二月","1","1","2"
"宗祀文皇帝明堂配","2","0","2"
"祀文皇帝明堂配上","2","0","2"
"文皇帝明堂配上帝","2","0","2"
"骠骑将军博陵公王","1","1","2"
"骑将军博陵公王沈","1","1","2"
"古忠臣直士所慷慨","2","0","2"
"朕亲率王公卿士耕","1","1","2"
"申戒郡国计吏守相","1","1","2"
"戒郡国计吏守相令","1","1","2"
"郡国计吏守相令长","1","1","2"
"雍州陇右五郡凉州","2","0","2"
"州陇右五郡凉州金","2","0","2"
"陇右五郡凉州金城","2","0","2"
"州诸军事胡奋击破","1","1","2"
"东夷三国前后十余","1","1","2"
"尚书杜预都督荆州","1","1","2"
"书杜预都督荆州诸","1","1","2"
"杜预都督荆州诸军","1","1","2"
"预都督荆州诸军事","1","1","2"
"使讨虏护军武威太","1","1","2"
"讨虏护军武威太守","1","1","2"
"虏护军武威太守马","1","1","2"
"护军武威太守马隆","1","1","2"
"军武威太守马隆击","1","1","2"
"匈奴余渠都督独雍","1","1","2"
"奴余渠都督独雍等","1","1","2"
"广武将军唐彬率巴","1","1","2"
"武将军唐彬率巴蜀","1","1","2"
"马隆击叛虏树机能","1","1","2"
"康元年春正月己丑","2","0","2"
"元年春正月己丑朔","2","0","2"
"克吴寻阳赖乡诸城","1","1","2"
"获吴武威将军周兴","1","1","2"
"尚书张华都督幽州","1","1","2"
"书张华都督幽州诸","1","1","2"
"张华都督幽州诸军","1","1","2"
"华都督幽州诸军事","1","1","2"
"泰都督关中诸军事","1","1","2"
"梁王肜征西大将军","2","0","2"
"帅齐万年僭号称帝","1","1","2"
"建威将军周处等讨","1","1","2"
"遣荆州刺史刘弘等","1","1","2"
"荆州刺史刘弘等讨","1","1","2"
"大将贾崇等十六人","1","1","2"
"郫城攻益州刺史罗","1","1","2"
"城攻益州刺史罗尚","1","1","2"
"秦州刺史皇甫重讨","1","1","2"
"皇后羊氏皇太子覃","2","0","2"
"匈奴左贤王刘元海","1","1","2"
"扬州刺史曹武杀丹","1","1","2"
"使前车骑将军石超","1","1","2"
"右将军陈敏举兵反","1","1","2"
"封彭城王植子融乐","2","0","2"
"永嘉元年春正月癸","1","1","2"
"嘉元年春正月癸丑","1","1","2"
"元年春正月癸丑朔","1","1","2"
"都督扬州江南诸军","1","1","2"
"督扬州江南诸军事","1","1","2"
"司隶校尉刘暾尚书","2","0","2"
"遣平北将军曹武讨","1","1","2"
"安北将军王斌遇害","1","1","2"
"百官流亡者十八九","2","0","2"
"镇南府牙门将胡亢","1","1","2"
"南府牙门将胡亢聚","1","1","2"
"府牙门将胡亢聚众","1","1","2"
"建兴元年夏四月丙","1","1","2"
"兴元年夏四月丙午","1","1","2"
"前江州刺史卫展讨","1","1","2"
"王敦使武昌太守赵","1","1","2"
"敦使武昌太守赵诱","1","1","2"
"守太常马龟等修复","1","1","2"
"太常贺循开府仪同","1","1","2"
"常贺循开府仪同三","1","1","2"
"贺循开府仪同三司","1","1","2"
"遣太子左卫率羊鉴","1","1","2"
"平北将军祖逖使督","1","1","2"
"北将军祖逖使督护","1","1","2"
"将军祖逖使督护陈","1","1","2"
"军祖逖使督护陈超","1","1","2"
"祖逖使督护陈超袭","1","1","2"
"右将军周札守石头","1","1","2"
"将石季龙攻陷太山","1","1","2"
"都督荆梁二州诸军","1","1","2"
"督荆梁二州诸军事","1","1","2"
"都督青徐幽平四州","2","0","2"
"督青徐幽平四州诸","2","0","2"
"青徐幽平四州诸军","2","0","2"
"徐幽平四州诸军事","2","0","2"
"李雄将张龙寇涪陵","2","0","2"
"加司徒王导大司马","2","0","2"
"都督中外征讨诸军","1","1","2"
"督中外征讨诸军事","1","1","2"
"镇南司马曾勰等击","1","1","2"
"南中郎将周抚退归","1","1","2"
"中郎将周抚退归武","1","1","2"
"郎将周抚退归武昌","1","1","2"
"太守杨谦退归宜都","1","1","2"
"司空郗鉴都督吴国","1","1","2"
"空郗鉴都督吴国诸","1","1","2"
"郗鉴都督吴国诸军","1","1","2"
"鉴都督吴国诸军事","1","1","2"
"束帛征处士寻阳翟","2","0","2"
"帛征处士寻阳翟汤","2","0","2"
"平西将军庾亮都督","1","1","2"
"西将军庾亮都督江","1","1","2"
"赐鳏寡孤独能存者","2","0","2"
"建威将军司马勋安","1","1","2"
"护军将军何充录尚","1","1","2"
"军将军何充录尚书","1","1","2"
"将军何充录尚书事","1","1","2"
"琅邪内史桓温都督","1","1","2"
"邪内史桓温都督青","1","1","2"
"戴羲等杀冠军将军","1","1","2"
"羲等杀冠军将军曹","1","1","2"
"益州刺史周抚镇彭","1","1","2"
"州刺史周抚镇彭模","1","1","2"
"太常赵拔修复山陵","1","1","2"
"荥阳太守刘遂戍仓","1","1","2"
"阳太守刘遂戍仓垣","1","1","2"
"十一年春正月甲辰","1","1","2"
"十二年春正月丁卯","1","1","2"
"升平元年春正月壬","1","1","2"
"平元年春正月壬戌","1","1","2"
