"N-gram","原文","翻译","Total"
"安二年十一月庚辰","1","1","2"
"成帝咸康元年二月","1","1","2"
"帝咸康元年二月乙","1","1","2"
"咸康元年二月乙未","1","1","2"
"哀帝兴宁元年十月","1","1","2"
"帝兴宁元年十月丙","1","1","2"
"兴宁元年十月丙戌","1","1","2"
"镇西将军益州刺史","1","1","2"
"西将军益州刺史周","1","1","2"
"将军益州刺史周抚","1","1","2"
"孝武太元十二年二","1","1","2"
"武太元十二年二月","1","1","2"
"太元十二年二月戊","1","1","2"
"元十二年二月戊寅","1","1","2"
"十三年十二月戊子","1","1","2"
"十二年五月五月甲","1","1","2"
"二年五月五月甲申","1","1","2"
"恭帝元熙元年七月","1","1","2"
"青龙二年二月己未","1","1","2"
"东海王越杀诸葛玫","1","1","2"
"海王越杀诸葛玫等","1","1","2"
"怀帝永嘉六年七月","1","1","2"
"成帝咸康三年十一","1","1","2"
"帝咸康三年十一月","1","1","2"
"咸康三年十一月乙","1","1","2"
"康三年十一月乙丑","1","1","2"
"太元十一年十二月","1","1","2"
"元十一年十二月己","1","1","2"
"十一年十二月己丑","1","1","2"
"安帝隆安元年二月","1","1","2"
"二亿三万一千三百","2","0","2"
"亿三万一千三百里","2","0","2"
"长乐魏斥丘安阳荡","1","1","2"
"乐魏斥丘安阳荡阴","1","1","2"
"魏斥丘安阳荡阴内","1","1","2"
"斥丘安阳荡阴内黄","1","1","2"
"丘安阳荡阴内黄黄","1","1","2"
"安阳荡阴内黄黄池","1","1","2"
"乌氏都卢鹑觚阴密","1","1","2"
"氏都卢鹑觚阴密殷","1","1","2"
"日勒删丹仙提万岁","1","1","2"
"勒删丹仙提万岁兰","1","1","2"
"删丹仙提万岁兰池","1","1","2"
"丹仙提万岁兰池一","1","1","2"
"玉门大护军三郡三","1","1","2"
"门大护军三郡三营","1","1","2"
"硃虚营陵尚父吕望","1","1","2"
"安昌棘阳厥西平氏","1","1","2"
"昌棘阳厥西平氏桐","1","1","2"
"棘阳厥西平氏桐柏","1","1","2"
"阳厥西平氏桐柏山","1","1","2"
"巫北井秦昌信陵兴","1","1","2"
"北井秦昌信陵兴山","1","1","2"
"井秦昌信陵兴山建","1","1","2"
"秦昌信陵兴山建始","1","1","2"
"昌信陵兴山建始秭","1","1","2"
"信陵兴山建始秭归","1","1","2"
"三万二千七百六十","1","1","2"
"万二千七百六十八","1","1","2"
"赵刘曜光初四年铸","1","1","2"
"刘曜光初四年铸浑","1","1","2"
"曜光初四年铸浑仪","1","1","2"
"一万四千五百七十","1","1","2"
"十二万七千七百一","1","1","2"
"二万七千七百一十","1","1","2"
"万七千七百一十八","1","1","2"
"九十七万四千六百","1","1","2"
"十七万四千六百九","1","1","2"
"七万四千六百九十","1","1","2"
"万五千六百二十七","1","1","2"
"六万四千七百三十","1","1","2"
"万四千七百三十三","1","1","2"
"二百万六千七百二","1","1","2"
"百万六千七百二十","1","1","2"
"万六千七百二十三","1","1","2"
"一百九十九万一千","1","1","2"
"百九十九万一千七","1","1","2"
"九十九万一千七百","1","1","2"
"五万三千八百四十","1","1","2"
"万三千八百四十三","1","1","2"
"七万八千五百八十","1","1","2"
"万八千五百八十一","1","1","2"
"十五万二千二百九","1","1","2"
"五万二千二百九十","1","1","2"
"万二千二百九十三","1","1","2"
"十七万一千四百一","1","1","2"
"七万一千四百一十","1","1","2"
"万一千四百一十八","1","1","2"
"五百三十一万三千","1","1","2"
"百三十一万三千九","1","1","2"
"三十一万三千九百","1","1","2"
"十一万三千九百五","1","1","2"
"一万三千九百五十","1","1","2"
"万三千九百五十八","1","1","2"
"一百三十万八千一","1","1","2"
"百三十万八千一百","1","1","2"
"三十万八千一百九","1","1","2"
"十万八千一百九十","1","1","2"
"二十一万一千三百","1","1","2"
"十一万一千三百三","1","1","2"
"一万一千三百三十","1","1","2"
"万一千三百三十一","1","1","2"
"二十一万九千六百","1","1","2"
"十一万九千六百五","1","1","2"
"一万九千六百五十","1","1","2"
"万九千六百五十九","1","1","2"
"六百八十万九千四","1","1","2"
"百八十万九千四百","1","1","2"
"八十万九千四百二","1","1","2"
"十万九千四百二十","1","1","2"
"万九千四百二十九","1","1","2"
"一百六十七万六千","1","1","2"
"百六十七万六千三","1","1","2"
"六十七万六千三百","1","1","2"
"十七万六千三百四","1","1","2"
"七万六千三百四十","1","1","2"
"万六千三百四十五","1","1","2"
"十三度二百五十万","1","1","2"
"三度二百五十万九","1","1","2"
"四百一十四度四十","1","1","2"
"百一十四度四十七","1","1","2"
"一十四度四十七万","1","1","2"
"十四度四十七万八","1","1","2"
"四度四十七万八千","1","1","2"
"度四十七万八千九","1","1","2"
"七十二万二千七百","1","1","2"
"四十一万二千九百","1","1","2"
"十一万二千九百一","1","1","2"
"一万二千九百一十","1","1","2"
"万二千九百一十九","1","1","2"
"十万三千六百一十","1","1","2"
"二万一千八百三十","1","1","2"
"万一千八百三十一","1","1","2"
"二百一十一万七千","1","1","2"
"百一十一万七千六","1","1","2"
"一十一万七千六百","1","1","2"
"一万一千一百二十","1","1","2"
"万一千一百二十二","1","1","2"
"五十二万二千七百","1","1","2"
"四万五千三百七十","1","1","2"
"万五千三百七十二","1","1","2"
"一百四十一万二千","1","1","2"
"百四十一万二千一","1","1","2"
"四十一万二千一百","1","1","2"
"十一万二千一百五","1","1","2"
"一万二千一百五十","1","1","2"
"七万二千三百七十","1","1","2"
"万二千三百七十一","1","1","2"
"一万九千九百八十","1","1","2"
"万九千九百八十七","1","1","2"
"五万八千一百五十","1","1","2"
"万八千一百五十三","1","1","2"
"四万五千三百一十","1","1","2"
"万五千三百一十五","1","1","2"
"四百三十九万五千","1","1","2"
"百三十九万五千五","1","1","2"
"三十九万五千五百","1","1","2"
"十九万五千五百五","1","1","2"
"九万五千五百五十","1","1","2"
"万五千五百五十五","1","1","2"
"八万五千一百七十","1","1","2"
"万五千一百七十五","1","1","2"
"一万一千七百八十","1","1","2"
"万一千七百八十九","1","1","2"
"二十二万三千九百","1","1","2"
"十二万三千九百九","1","1","2"
"二万三千九百九十","1","1","2"
"万三千九百九十一","1","1","2"
"二十一万五千四百","1","1","2"
"十一万五千四百五","1","1","2"
"一万五千四百五十","1","1","2"
"万五千四百五十九","1","1","2"
"五百三十六万三千","1","1","2"
"百三十六万三千九","1","1","2"
"三十六万三千九百","1","1","2"
"十六万三千九百九","1","1","2"
"六万三千九百九十","1","1","2"
"万三千九百九十五","1","1","2"
"五千六百六十四分","1","1","2"
"二千八百六十九分","1","1","2"
"万五千二百三十分","1","1","2"
"四百一十五度二百","1","1","2"
"百一十五度二百四","1","1","2"
"一十五度二百四十","1","1","2"
"十五度二百四十九","1","1","2"
"五度二百四十九万","1","1","2"
"度二百四十九万八","1","1","2"
"二百四十九万八千","1","1","2"
"百四十九万八千六","1","1","2"
"四十九万八千六百","1","1","2"
"十九万八千六百九","1","1","2"
"九万八千六百九十","1","1","2"
"万八千六百九十分","1","1","2"
"五千三百六十四分","1","1","2"
"十二度五百九十六","1","1","2"
"二度五百九十六万","1","1","2"
"度五百九十六万二","1","1","2"
"二千二百五十六分","1","1","2"
"七万六千二百六十","1","1","2"
"万六千二百六十九","1","1","2"
"三万八千一百三十","1","1","2"
"万八千一百三十四","1","1","2"
"一万一千九百八十","1","1","2"
"万一千九百八十六","1","1","2"
"武帝泰始三年十一","1","1","2"
"帝泰始三年十一月","1","1","2"
"汉献帝建安十八年","1","1","2"
"献帝建安十八年五","1","1","2"
"帝建安十八年五月","1","1","2"
"泰始元年十二月丙","1","1","2"
"始元年十二月丙寅","1","1","2"
"太乐令跪奏请进乐","1","1","2"
"魏文帝黄初六年正","1","1","2"
"文帝黄初六年正月","1","1","2"
"元帝太兴三年二月","1","1","2"
"帝太兴三年二月辛","1","1","2"
"太兴三年二月辛未","1","1","2"
"孙休永安五年二月","1","1","2"
"吴孙亮五凤元年夏","1","1","2"
"孙休永安四年五月","1","1","2"
"孝怀帝永嘉四年四","1","1","2"
"怀帝永嘉四年四月","1","1","2"
"元帝太兴三年六月","1","1","2"
"明帝太宁元年五月","1","1","2"
"孝武帝太元三年六","1","1","2"
"武帝太元三年六月","1","1","2"
"二十一年五月癸卯","1","1","2"
"安帝隆安三年五月","1","1","2"
"吴孙亮太平二年二","1","1","2"
"孙亮太平二年二月","1","1","2"
"亮太平二年二月甲","1","1","2"
"太平二年二月甲寅","1","1","2"
"简文帝咸安二年十","1","1","2"
"文帝咸安二年十月","1","1","2"
"吴郡嘉兴张林家狗","1","1","2"
"吴孙亮五凤二年五","1","1","2"
"孙亮五凤二年五月","1","1","2"
"阳羡县离里山大石","1","1","2"
"高阳北新城等四县","1","1","2"
"孝怀帝永嘉元年十","1","1","2"
"怀帝永嘉元年十二","1","1","2"
"帝永嘉元年十二月","1","1","2"
"永嘉元年十二月冬","1","1","2"
"明帝太宁元年十二","1","1","2"
"帝太宁元年十二月","1","1","2"
"永兴二年十月丁丑","1","1","2"
"九月二日壬午立冬","1","1","2"
"安帝隆安二年九月","1","1","2"
"帝隆安二年九月壬","1","1","2"
"隆安二年九月壬辰","1","1","2"
"武帝泰始十年六月","1","1","2"
"孝武帝太元十五年","1","1","2"
"武帝太元十五年八","1","1","2"
"帝太元十五年八月","1","1","2"
"元帝永昌元年十月","1","1","2"
"穆帝升平三年二月","1","1","2"
"建兴元年十二月丙","1","1","2"
"兴元年十二月丙申","1","1","2"
"惠帝元康四年六月","1","1","2"
"永兴元年正月乙丑","1","1","2"
"十二年正月壬子夜","1","1","2"
"安帝元兴二年二月","1","1","2"
"帝元兴二年二月甲","1","1","2"
"元兴二年二月甲辰","1","1","2"
"兴二年二月甲辰夜","1","1","2"
"武帝咸宁元年七月","1","1","2"
"惠帝元康四年十二","1","1","2"
"帝元康四年十二月","1","1","2"
"孙权嘉禾六年五月","1","1","2"
"太康二年二月庚申","1","1","2"
"武帝泰始三年三月","1","1","2"
"帝泰始三年三月戊","1","1","2"
"泰始三年三月戊午","1","1","2"
"太康五年五月丙午","1","1","2"
"怀帝永嘉元年三月","1","1","2"
"元帝太兴元年二月","1","1","2"
"柴桑庐山西北崖崩","1","1","2"
"愍帝建兴二年九月","1","1","2"
"追赠继祖母夏侯氏","1","1","2"
"封夫人夏侯氏万岁","1","1","2"
"夫人夏侯氏万岁乡","1","1","2"
"人夏侯氏万岁乡君","1","1","2"
"文明王皇后生武帝","1","1","2"
"所著诗赋论难数十","1","1","2"
"著诗赋论难数十篇","1","1","2"
"督石头水陆诸军事","1","1","2"
"虏奚轲男女十万口","1","1","2"
"追尊会稽王太妃郑","1","1","2"
"尊会稽王太妃郑氏","1","1","2"
"吴国内史袁山松战","1","1","2"
"国内史袁山松战死","1","1","2"
"沮渠蒙逊杀死段业","1","1","2"
"令武陵王司马遵依","1","1","2"
"武陵王司马遵依照","1","1","2"
"陵王司马遵依照旧","1","1","2"
"王司马遵依照旧典","1","1","2"
"建威将军刘怀肃讨","1","1","2"
"威将军刘怀肃讨伐","1","1","2"
"将军刘怀肃讨伐桓","1","1","2"
"军刘怀肃讨伐桓振","1","1","2"
"益州刺史司马荣期","1","1","2"
"杀东阳太守殷仲文","1","1","2"
"赫连勃勃大败秃发","1","1","2"
"冀二州刺史刘敬宣","1","1","2"
"参军司马道赐杀害","1","1","2"
"雍州刺史朱龄石焚","1","1","2"
"州刺史朱龄石焚烧","1","1","2"
"刺史朱龄石焚烧长","1","1","2"
"史朱龄石焚烧长安","1","1","2"
"永初二年九月丁丑","1","1","2"
"十一万六千七百九","1","1","2"
"一万六千七百九十","1","1","2"
"万六千七百九十六","1","1","2"
"重泉频阳秦厉公置","1","1","2"
"乌程临安余杭武康","1","1","2"
"万九千六百八十二","1","1","2"
"九千六百八十二分","1","1","2"
"晷度十四日甲辰伏","1","1","2"
"一万一千五百六十","1","1","2"
"万一千五百六十一","1","1","2"
"襄公二十七年冬十","1","1","2"
"公二十七年冬十一","1","1","2"
"二十七年冬十一月","1","1","2"
"十七年冬十一月乙","1","1","2"
"七年冬十一月乙亥","1","1","2"
"年冬十一月乙亥朔","1","1","2"
"八个郡国发生地震","0","2","2"
"它的位置确定国家","0","2","2"
"的位置确定国家的","0","2","2"
"位置确定国家的兴","0","2","2"
"置确定国家的兴衰","0","2","2"
"水星加一次会合后","0","2","2"
"星加一次会合后由","0","2","2"
"加一次会合后由早","0","2","2"
"一次会合后由早晨","0","2","2"
"能够符合上天的意","0","2","2"
"够符合上天的意旨","0","2","2"
"的就是这种情况吗","0","2","2"
"刑的人就染黑他的","0","2","2"
"不同的时候采取适","0","2","2"
"同的时候采取适当","0","2","2"
"的时候采取适当的","0","2","2"
"时候采取适当的办","0","2","2"
"候采取适当的办法","0","2","2"
"怎能用退让来压抑","0","2","2"
"天子身穿素服亲临","0","2","2"
"子身穿素服亲临吊","0","2","2"
"不能亲自治理纷繁","0","2","2"
"能亲自治理纷繁的","0","2","2"
"亲自治理纷繁的政","0","2","2"
"自治理纷繁的政务","0","2","2"
"泰山太守胡烈出奇","0","2","2"
"山太守胡烈出奇兵","0","2","2"
"骑督成悴的弟弟太","0","2","2"
"督成悴的弟弟太子","0","2","2"
"成悴的弟弟太子舍","0","2","2"
"悴的弟弟太子舍人","0","2","2"
"的弟弟太子舍人成","0","2","2"
"弟弟太子舍人成济","0","2","2"
"太妃王氏为皇太后","0","2","2"
"有彗星出现于轸星","0","2","2"
"派遣太尉义阳王司","0","2","2"
"遣太尉义阳王司马","0","2","2"
"太尉义阳王司马望","0","2","2"
"很多囚徒被宽赦遣","0","2","2"
"多囚徒被宽赦遣返","0","2","2"
"有彗星出现于紫宫","0","2","2"
"彗星出现于紫宫星","0","2","2"
"星出现于紫宫星座","0","2","2"
"以汝阴王司马骏为","0","2","2"
"年春正月二十六日","0","2","2"
"赐王公以下帛不等","0","2","2"
"子司马祗为东海王","0","2","2"
"公卿以下赐帛不等","0","2","2"
"宣武观举行大规模","0","2","2"
"武观举行大规模阅","0","2","2"
"观举行大规模阅兵","0","2","2"
"冠军将军杨济为副","0","2","2"
"王浚为辅国大将军","0","2","2"
"汝南王司马亮为太","0","2","2"
"派遣儿子到京都侍","0","2","2"
"遣儿子到京都侍奉","0","2","2"
"在宣武观举行大阅","0","2","2"
"宣武观举行大阅兵","0","2","2"
"赐给王公以下帛不","0","2","2"
"给王公以下帛不等","0","2","2"
"以汝南王司马亮为","0","2","2"
"熙元年春正月初一","0","2","2"
"下邳王司马晃为尚","0","2","2"
"邳王司马晃为尚书","0","2","2"
"以赵王司马伦为征","0","2","2"
"梁王司马肜为征西","0","2","2"
"王司马肜为征西大","0","2","2"
"司马肜为征西大将","0","2","2"
"马肜为征西大将军","0","2","2"
"成都王司马颖为镇","0","2","2"
"赵王司马伦假借皇","0","2","2"
"王司马伦假借皇帝","0","2","2"
"以梁王司马肜为太","0","2","2"
"梁王司马肜为太宰","0","2","2"
"立皇孙司马臧为皇","0","2","2"
"皇孙司马臧为皇太","0","2","2"
"孙司马臧为皇太孙","0","2","2"
"河间王司马颙派遣","0","2","2"
"成都王司马颖举兵","0","2","2"
"以成都王司马颖为","0","2","2"
"立成都王司马颖为","0","2","2"
"成都王司马颖为皇","0","2","2"
"都王司马颖为皇太","0","2","2"
"王司马颖为皇太弟","0","2","2"
"盗贼偷去太庙中的","0","2","2"
"羊氏恢复皇后地位","0","2","2"
"平昌公司马模派遣","0","2","2"
"昌公司马模派遣将","0","2","2"
"公司马模派遣将军","0","2","2"
"将军范阳王司马九","0","2","2"
"军范阳王司马九虎","0","2","2"
"清河王司马覃入宫","0","2","2"
"束海王司马越辅佐","0","2","2"
"海王司马越辅佐朝","0","2","2"
"王司马越辅佐朝政","0","2","2"
"平北将军曹武讨伐","0","2","2"
"北将军曹武讨伐刘","0","2","2"
"将军曹武讨伐刘聪","0","2","2"
"敬迎回先帝的灵柩","0","2","2"
"纵火焚烧城中住宅","0","2","2"
"领军将军曲允讨伐","0","2","2"
"必然会为这样的情","0","2","2"
"然会为这样的情况","0","2","2"
"会为这样的情况而","0","2","2"
"琅王牙恭王司马觐","0","2","2"
"为他们举行哀悼仪","0","2","2"
"他们举行哀悼仪式","0","2","2"
"皇子司马晞为武陵","0","2","2"
"子司马晞为武陵王","0","2","2"
"南阳王司马保在祁","0","2","2"
"阳王司马保在祁山","0","2","2"
"王司马保在祁山称","0","2","2"
"司马保在祁山称晋","0","2","2"
"马保在祁山称晋王","0","2","2"
"加封司徒王导为大","0","2","2"
"封司徒王导为大司","0","2","2"
"司徒王导为大司马","0","2","2"
"勒的将领石季龙在","0","2","2"
"王司马的儿子司马","0","2","2"
"李雄的将领李寿侵","0","2","2"
"雄的将领李寿侵犯","0","2","2"
"石弘的将领石季龙","0","2","2"
"琅王牙王司马岳为","0","2","2"
"文武百官增位一等","0","2","2"
"不能养活自己的人","0","2","2"
"彗星出现在太微星","0","2","2"
"张重华的将领谢艾","0","2","2"
"的军队被打得大败","0","2","2"
"桓温率领军队北伐","0","2","2"
"王公以下每十三户","0","2","2"
"大司马桓温率领军","0","2","2"
"司马桓温率领军队","0","2","2"
"容暐的将领慕容评","0","2","2"
"百官进入太极前殿","0","2","2"
"天子谒拜建平等四","0","2","2"
"五年以下徒刑的人","0","2","2"
"派使者前来进贡地","0","2","2"
"使者前来进贡地方","0","2","2"
"者前来进贡地方物","0","2","2"
"前来进贡地方物产","0","2","2"
"龙骧将军刘牢之与","0","2","2"
"为都督中外诸军事","0","2","2"
"王牙王司马德文为","0","2","2"
"南蛮校尉杨亻全期","0","2","2"
"荆州刺史司马休之","0","2","2"
"朝廷听从了他的意","0","2","2"
"廷听从了他的意见","0","2","2"
"太阳运行到地中时","0","2","2"
"阳运行到地中时就","0","2","2"
"一周是三百六十五","0","2","2"
"王生用火炬来比喻","0","2","2"
"运行一百四十六度","0","2","2"
"运行二百一十九度","0","2","2"
"行二百一十九度稍","0","2","2"
"在地上运行的度数","0","2","2"
"地上运行的度数逐","0","2","2"
"上运行的度数逐渐","0","2","2"
"运行的度数逐渐减","0","2","2"
"行的度数逐渐减少","0","2","2"
"出于寅时入于戌时","0","2","2"
"白昼时在地上运行","0","2","2"
"出于卯时入于酉时","0","2","2"
"正是天体直径的一","0","2","2"
"是天体直径的一半","0","2","2"
"面的四颗星叫内平","0","2","2"
"就会发生大规模的","0","2","2"
"会发生大规模的战","0","2","2"
"是日月星三光之道","0","2","2"
"南面的三颗星叫天","0","2","2"
"所以不希望它明亮","0","2","2"
"六度为十二次中的","0","2","2"
"宿十一度为十二次","0","2","2"
"十一度为十二次中","0","2","2"
"一度为十二次中的","0","2","2"
"北方有三颗大星出","0","2","2"
"飞星若体大如缶像","0","2","2"
"星若体大如缶像瓮","0","2","2"
"若体大如缶像瓮一","0","2","2"
"体大如缶像瓮一样","0","2","2"
"虹贯穿抱气直达日","0","2","2"
"贯穿抱气直达日旁","0","2","2"
"年正月乙未日初一","0","2","2"
"年正月丙子日初一","0","2","2"
"二年十一月辛巳日","0","2","2"
"将有大规模战争发","0","2","2"
"有大规模战争发生","0","2","2"
"星在东井附近会合","0","2","2"
"穆帝永和四年五月","0","2","2"
"太白星掩蔽了荧惑","0","2","2"
"白星掩蔽了荧惑星","0","2","2"
"天子食其三分之一","0","2","2"
"子食其三分之一租","0","2","2"
"食其三分之一租税","0","2","2"
"天子食其四分之一","0","2","2"
"子食其四分之一租","0","2","2"
"食其四分之一租税","0","2","2"
"年轮种的土地每家","0","2","2"
"汉武帝设置十三州","0","2","2"
"为成都王司马颖的","0","2","2"
"奚景在泠道舜祠地","0","2","2"
"景在泠道舜祠地下","0","2","2"
"像宾主一样互相敬","0","2","2"
"宾主一样互相敬酒","0","2","2"
"皆能恢复对应其礼","0","2","2"
"能恢复对应其礼的","0","2","2"
"恢复对应其礼的常","0","2","2"
"复对应其礼的常态","0","2","2"
"主持奏乐的人就说","0","2","2"
"持奏乐的人就说请","0","2","2"
"奏乐的人就说请奏","0","2","2"
"满姑洗律长处开孔","0","2","2"
"本是正声调黄钟为","0","2","2"
"是正声调黄钟为宫","0","2","2"
"正声调黄钟为宫音","0","2","2"
"声调黄钟为宫音阶","0","2","2"
"调黄钟为宫音阶的","0","2","2"
"季第二月的气来了","0","2","2"
"八又二百四十三分","0","2","2"
"二百四十三分之一","0","2","2"
"百四十三分之一百","0","2","2"
"四十三分之一百零","0","2","2"
"十三分之一百零四","0","2","2"
"三分之一百零四寸","0","2","2"
"又二千一百八十七","0","2","2"
"十七分之一千零七","0","2","2"
"七分之一千零七十","0","2","2"
"分之一千零七十五","0","2","2"
"之一千零七十五寸","0","2","2"
"六又一万九千六百","0","2","2"
"六百八十三分之一","0","2","2"
"百八十三分之一万","0","2","2"
"八十三分之一万二","0","2","2"
"十三分之一万二千","0","2","2"
"三分之一万二千九","0","2","2"
"分之一万二千九百","0","2","2"
"之一万二千九百七","0","2","2"
"一万二千九百七十","0","2","2"
"二千九百七十四寸","0","2","2"
"又八十一分之二十","0","2","2"
"季第二个月的气来","0","2","2"
"第二个月的气来了","0","2","2"
"千五百六十一分之","0","2","2"
"一百四十五为斗分","0","2","2"
"四千八百八十三为","0","2","2"
"千八百八十三为纪","0","2","2"
"八百八十三为纪法","0","2","2"
"一千二百零五为斗","0","2","2"
"千二百零五为斗分","0","2","2"
"推算结果落后于实","0","2","2"
"算结果落后于实际","0","2","2"
"结果落后于实际天","0","2","2"
"果落后于实际天象","0","2","2"
"加上消息改正后在","0","2","2"
"上消息改正后在未","0","2","2"
"消息改正后在未时","0","2","2"
"五月十七日庚辰出","0","2","2"
"月十七日庚辰出现","0","2","2"
"实际天象在同一天","0","2","2"
"余数即为所求年入","0","2","2"
"用所求年入纪年数","0","2","2"
"即为所求年天正十","0","2","2"
"纪法五百八十九乘","0","2","2"
"法五百八十九乘以","0","2","2"
"乘积在周天二十一","0","2","2"
"积在周天二十一万","0","2","2"
"在周天二十一万五","0","2","2"
"万五千一百三十以","0","2","2"
"五千一百三十以上","0","2","2"
"千一百三十以上减","0","2","2"
"一百三十以上减之","0","2","2"
"余下不足周天部分","0","2","2"
"下不足周天部分除","0","2","2"
"不足周天部分除以","0","2","2"
"足周天部分除以纪","0","2","2"
"天部分除以纪法五","0","2","2"
"部分除以纪法五百","0","2","2"
"分除以纪法五百八","0","2","2"
"在纪法五百八十九","0","2","2"
"纪法五百八十九以","0","2","2"
"法五百八十九以上","0","2","2"
"月合朔的基础上日","0","2","2"
"合朔的基础上日度","0","2","2"
"朔的基础上日度加","0","2","2"
"小分及度之间的换","0","2","2"
"分及度之间的换算","0","2","2"
"宿度的确定方法如","0","2","2"
"度的确定方法如前","0","2","2"
"除以会岁八百九十","0","2","2"
"以会岁八百九十三","0","2","2"
"以会率一千八百八","0","2","2"
"会率一千八百八十","0","2","2"
"率一千八百八十二","0","2","2"
"以会月一万一千零","0","2","2"
"会月一万一千零四","0","2","2"
"月一万一千零四十","0","2","2"
"小余大于等于二千","0","2","2"
"除以月周七千八百","0","2","2"
"半一百二十七乘以","0","2","2"
"以通法四万三千零","0","2","2"
"通法四万三千零二","0","2","2"
"法四万三千零二十","0","2","2"
"历周十六万四千四","0","2","2"
"周十六万四千四百","0","2","2"
"十六万四千四百六","0","2","2"
"六万四千四百六十","0","2","2"
"万四千四百六十六","0","2","2"
"入历的基础上加一","0","2","2"
"周虚二千六百六十","0","2","2"
"虚二千六百六十六","0","2","2"
"以周半一百二十七","0","2","2"
"如果日余在周日分","0","2","2"
"果日余在周日分以","0","2","2"
"靠近的节气的夜漏","0","2","2"
"万五千一百三十乘","0","2","2"
"五千一百三十乘以","0","2","2"
