"N-gram","原文","翻译","Total"
"通数三十一乘以合","0","2","2"
"五百八十九分之二","0","2","2"
"百八十九分之二十","0","2","2"
"八十九分之二十一","0","2","2"
"十九分之二十一万","0","2","2"
"九分之二十一万五","0","2","2"
"分之二十一万五千","0","2","2"
"之二十一万五千一","0","2","2"
"法一千四百五十七","0","2","2"
"以通法乘以行星各","0","2","2"
"通法乘以行星各自","0","2","2"
"法乘以行星各自的","0","2","2"
"以行星各自的月余","0","2","2"
"以周天二十一万五","0","2","2"
"以章闰乘以入纪月","0","2","2"
"星会合时所在月份","0","2","2"
"加上上次会合时的","0","2","2"
"上上次会合时的月","0","2","2"
"加上次会合时入月","0","2","2"
"上次会合时入月日","0","2","2"
"如果上次会合朔小","0","2","2"
"果上次会合朔小余","0","2","2"
"为本次会合时入月","0","2","2"
"加上次会合时度数","0","2","2"
"所得即为本次会合","0","2","2"
"得即为本次会合时","0","2","2"
"天三百四十八万四","0","2","2"
"天九十七万三千零","0","2","2"
"万三千零一十三分","0","2","2"
"除去逆行所退六度","0","2","2"
"天十一万三千九百","0","2","2"
"度十一万三千九百","0","2","2"
"天六百零一万二千","0","2","2"
"十五度六百零一万","0","2","2"
"五度六百零一万二","0","2","2"
"度六百零一万二千","0","2","2"
"加入到此行星会合","0","2","2"
"入到此行星会合时","0","2","2"
"到此行星会合时的","0","2","2"
"此行星会合时的时","0","2","2"
"行星会合时的时间","0","2","2"
"命名的方法与前面","0","2","2"
"名的方法与前面一","0","2","2"
"即可得到此行星出","0","2","2"
"可得到此行星出现","0","2","2"
"得到此行星出现的","0","2","2"
"到此行星出现的时","0","2","2"
"此行星出现的时间","0","2","2"
"行星出现的时间和","0","2","2"
"星出现的时间和所","0","2","2"
"出现的时间和所在","0","2","2"
"以行星每天运行分","0","2","2"
"行星每天运行分数","0","2","2"
"星每天运行分数的","0","2","2"
"每天运行分数的分","0","2","2"
"天运行分数的分母","0","2","2"
"运行分数的分母乘","0","2","2"
"行分数的分母乘以","0","2","2"
"分数的分母乘以该","0","2","2"
"数的分母乘以该星","0","2","2"
"的分母乘以该星首","0","2","2"
"分母乘以该星首次","0","2","2"
"母乘以该星首次出","0","2","2"
"乘以该星首次出现","0","2","2"
"以该星首次出现时","0","2","2"
"该星首次出现时的","0","2","2"
"星首次出现时的度","0","2","2"
"首次出现时的度数","0","2","2"
"度余除以日度法得","0","2","2"
"余除以日度法得一","0","2","2"
"度法的一半以上也","0","2","2"
"法的一半以上也得","0","2","2"
"的一半以上也得一","0","2","2"
"每天加上所运行的","0","2","2"
"天加上所运行的分","0","2","2"
"加上所运行的分数","0","2","2"
"其对应之分母得一","0","2","2"
"对应之分母得一度","0","2","2"
"逆行和顺行时所用","0","2","2"
"行和顺行时所用分","0","2","2"
"和顺行时所用分母","0","2","2"
"顺行时所用分母不","0","2","2"
"行时所用分母不同","0","2","2"
"以现行的对应分母","0","2","2"
"现行的对应分母乘","0","2","2"
"行的对应分母乘以","0","2","2"
"的对应分母乘以前","0","2","2"
"对应分母乘以前面","0","2","2"
"应分母乘以前面的","0","2","2"
"分母乘以前面的运","0","2","2"
"母乘以前面的运行","0","2","2"
"乘以前面的运行分","0","2","2"
"除以前面运行分对","0","2","2"
"以前面运行分对应","0","2","2"
"前面运行分对应的","0","2","2"
"面运行分对应的分","0","2","2"
"运行分对应的分母","0","2","2"
"所得为对应于现行","0","2","2"
"得为对应于现行分","0","2","2"
"为对应于现行分母","0","2","2"
"对应于现行分母的","0","2","2"
"应于现行分母的运","0","2","2"
"于现行分母的运行","0","2","2"
"现行分母的运行分","0","2","2"
"度沿用前面的不变","0","2","2"
"伏时不写出每天运","0","2","2"
"时不写出每天运行","0","2","2"
"不写出每天运行的","0","2","2"
"写出每天运行的度","0","2","2"
"出每天运行的度数","0","2","2"
"以现行分母作为比","0","2","2"
"现行分母作为比率","0","2","2"
"共运行二度三百二","0","2","2"
"运行二度三百二十","0","2","2"
"行二度三百二十三","0","2","2"
"十三万四千六百零","0","2","2"
"三万四千六百零七","0","2","2"
"万四千六百零七分","0","2","2"
"运行五十八分之十","0","2","2"
"行五十八分之十一","0","2","2"
"五十八分之十一度","0","2","2"
"五十八天共运行十","0","2","2"
"十八天共运行十一","0","2","2"
"八天共运行十一度","0","2","2"
"五十八天共运行九","0","2","2"
"十八天共运行九度","0","2","2"
"每天运行七分之一","0","2","2"
"天运行七分之一度","0","2","2"
"八十四天共退行十","0","2","2"
"十四天共退行十二","0","2","2"
"四天共退行十二度","0","2","2"
"七十一天一百四十","0","2","2"
"十一天一百四十八","0","2","2"
"一天一百四十八万","0","2","2"
"天一百四十八万九","0","2","2"
"一百四十八万九千","0","2","2"
"运行五十五度一百","0","2","2"
"行五十五度一百二","0","2","2"
"五十五度一百二十","0","2","2"
"十五度一百二十四","0","2","2"
"五度一百二十四万","0","2","2"
"度一百二十四万二","0","2","2"
"一百二十四万二千","0","2","2"
"万二千八百六十点","0","2","2"
"二千八百六十点五","0","2","2"
"千八百六十点五分","0","2","2"
"行二十三分之十二","0","2","2"
"二十三分之十二度","0","2","2"
"每天运行六十二分","0","2","2"
"天运行六十二分之","0","2","2"
"运行六十二分之十","0","2","2"
"行六十二分之十七","0","2","2"
"六十二天退行十七","0","2","2"
"十二天退行十七度","0","2","2"
"十一天后转为顺行","0","2","2"
"十六天一百一十二","0","2","2"
"六天一百一十二万","0","2","2"
"天一百一十二万二","0","2","2"
"一百一十二万二千","0","2","2"
"二千四百二十六点","0","2","2"
"千四百二十六点五","0","2","2"
"四百二十六点五分","0","2","2"
"运行一度一百九十","0","2","2"
"五千八百六十四点","0","2","2"
"千八百六十四点五","0","2","2"
"八百六十四点五分","0","2","2"
"每天运行三十五分","0","2","2"
"天运行三十五分之","0","2","2"
"运行三十五分之三","0","2","2"
"行三十五分之三度","0","2","2"
"八十七点五天运行","0","2","2"
"十七点五天运行七","0","2","2"
"七点五天运行七点","0","2","2"
"点五天运行七点五","0","2","2"
"五天运行七点五度","0","2","2"
"每天运行十七分之","0","2","2"
"天运行十七分之一","0","2","2"
"运行十七分之一度","0","2","2"
"一百零二天退行六","0","2","2"
"百零二天退行六度","0","2","2"
"度一百七十三万三","0","2","2"
"每天运行四十六分","0","2","2"
"天运行四十六分之","0","2","2"
"运行四十六分之三","0","2","2"
"行四十六分之三十","0","2","2"
"四十六分之三十三","0","2","2"
"十六分之三十三度","0","2","2"
"四十六天运行三十","0","2","2"
"十六天运行三十三","0","2","2"
"六天运行三十三度","0","2","2"
"一又九十一分之十","0","2","2"
"一天运行一百零六","0","2","2"
"天运行一百零六度","0","2","2"
"九十一分之二十二","0","2","2"
"十一分之二十二度","0","2","2"
"天运行一百一十三","0","2","2"
"运行一百一十三度","0","2","2"
"九百五十四分运行","0","2","2"
"百五十四分运行五","0","2","2"
"五十四分运行五十","0","2","2"
"十四分运行五十度","0","2","2"
"四分运行五十度五","0","2","2"
"分运行五十度五万","0","2","2"
"总计二百九十二天","0","2","2"
"天五万六千九百五","0","2","2"
"转而晚上在西方出","0","2","2"
"而晚上在西方出现","0","2","2"
"总计二次会合一终","0","2","2"
"每天运行九分之八","0","2","2"
"天运行九分之八度","0","2","2"
"每天运行一又四分","0","2","2"
"天运行一又四分之","0","2","2"
"运行一又四分之一","0","2","2"
"行一又四分之一度","0","2","2"
"二十天运行二十五","0","2","2"
"十天运行二十五度","0","2","2"
"十六天六百四十一","0","2","2"
"六天六百四十一万","0","2","2"
"零九百六十七分运","0","2","2"
"九百六十七分运行","0","2","2"
"百六十七分运行三","0","2","2"
"六十七分运行三十","0","2","2"
"十七分运行三十二","0","2","2"
"七分运行三十二度","0","2","2"
"分运行三十二度六","0","2","2"
"运行三十二度六百","0","2","2"
"行三十二度六百四","0","2","2"
"运行一百一十五度","0","2","2"
"于是更改正月所在","0","2","2"
"改变历法的基本数","0","2","2"
"变历法的基本数据","0","2","2"
"个数据的计算方法","0","2","2"
"数据的计算方法是","0","2","2"
"用一纪的积月二万","0","2","2"
"一纪的积月二万二","0","2","2"
"纪的积月二万二千","0","2","2"
"的积月二万二千七","0","2","2"
"积月二万二千七百","0","2","2"
"乘以通数十三万四","0","2","2"
"去会通七十九万零","0","2","2"
"去通周十二万五千","0","2","2"
"通周十二万五千六","0","2","2"
"周十二万五千六百","0","2","2"
"以通敷十三万四千","0","2","2"
"通敷十三万四千六","0","2","2"
"敷十三万四千六百","0","2","2"
"积日连续减去六十","0","2","2"
"不满六十的部分为","0","2","2"
"命名的方法舆前面","0","2","2"
"名的方法舆前面一","0","2","2"
"的方法舆前面一样","0","2","2"
"望在中气或节气前","0","2","2"
"中气或节气前后四","0","2","2"
"气或节气前后四天","0","2","2"
"或节气前后四天以","0","2","2"
"节气前后四天以内","0","2","2"
"中气或节气前后五","0","2","2"
"气或节气前后五天","0","2","2"
"或节气前后五天以","0","2","2"
"节气前后五天以上","0","2","2"
"下不满六十部分从","0","2","2"
"不满六十部分从所","0","2","2"
"满六十部分从所在","0","2","2"
"六十部分从所在纪","0","2","2"
"十部分从所在纪干","0","2","2"
"起算命名的方法如","0","2","2"
"算命名的方法如前","0","2","2"
"一千八百四十三乘","0","2","2"
"千八百四十三乘以","0","2","2"
"满周天六十七万三","0","2","2"
"余下不满周天部分","0","2","2"
"下不满周天部分除","0","2","2"
"不满周天部分除以","0","2","2"
"满周天部分除以纪","0","2","2"
"天部分除以纪法一","0","2","2"
"部分除以纪法一千","0","2","2"
"分除以纪法一千八","0","2","2"
"以月周二万四千六","0","2","2"
"月周二万四千六百","0","2","2"
"周二万四千六百三","0","2","2"
"月朔夜半月亮所在","0","2","2"
"朔夜半月亮所在宿","0","2","2"
"半月亮所在宿度及","0","2","2"
"月亮所在宿度及分","0","2","2"
"月亮共合时的宿度","0","2","2"
"亮共合时的宿度分","0","2","2"
"小分满通法四十七","0","2","2"
"分满通法四十七化","0","2","2"
"满通法四十七化入","0","2","2"
"通法四十七化入大","0","2","2"
"法四十七化入大分","0","2","2"
"大分满纪法一千八","0","2","2"
"度分的基础上加度","0","2","2"
"以所入纪的朔积分","0","2","2"
"纪首时月亮在黄道","0","2","2"
"天正合朔时月亮也","0","2","2"
"正合朔时月亮也在","0","2","2"
"分除以日法四千五","0","2","2"
"四千五百五十九得","0","2","2"
"满曰法四千五百五","0","2","2"
"积分则以平朔小余","0","2","2"
"以周日日余二千五","0","2","2"
"在四千五百五十九","0","2","2"
"四千五百五十九的","0","2","2"
"千五百五十九的一","0","2","2"
"五百五十九的一半","0","2","2"
"百五十九的一半以","0","2","2"
"以周天六十七万三","0","2","2"
"为行星会合时入月","0","2","2"
"则会合在上次会合","0","2","2"
"会合在上次会合的","0","2","2"
"合在上次会合的后","0","2","2"
"于二千四百一十九","0","2","2"
"十六天九十九万七","0","2","2"
"六天九十九万七千","0","2","2"
"天九十九万七千八","0","2","2"
"共运行二度一百七","0","2","2"
"运行二度一百七十","0","2","2"
"行二度一百七十九","0","2","2"
"二度一百七十九万","0","2","2"
"度一百七十九万五","0","2","2"
"一百七十九万五千","0","2","2"
"五十七天共运行十","0","2","2"
"十七天共运行十一","0","2","2"
"七天共运行十一度","0","2","2"
"五十七天共运行九","0","2","2"
"十七天共运行九度","0","2","2"
"七十二天一百七十","0","2","2"
"十二天一百七十九","0","2","2"
"二天一百七十九万","0","2","2"
"天一百七十九万二","0","2","2"
"一百七十九万二千","0","2","2"
"运行五十六度一百","0","2","2"
"行五十六度一百二","0","2","2"
"五十六度一百二十","0","2","2"
"十六度一百二十四","0","2","2"
"六度一百二十四万","0","2","2"
"度一百二十四万九","0","2","2"
"一百二十四万九千","0","2","2"
"十九天三百八十四","0","2","2"
"九天三百八十四万","0","2","2"
"天三百八十四万七","0","2","2"
"七千六百七十五点","0","2","2"
"千六百七十五点五","0","2","2"
"六百七十五点五分","0","2","2"
"运行二度六百四十","0","2","2"
"行二度六百四十九","0","2","2"
"一千一百二十一点","0","2","2"
"千一百二十一点五","0","2","2"
"一百二十一点五分","0","2","2"
"八十六天运行六点","0","2","2"
"十六天运行六点五","0","2","2"
"六天运行六点五度","0","2","2"
"三十二点五天不动","0","2","2"
"每天运行四十五分","0","2","2"
"天运行四十五分之","0","2","2"
"运行四十五分之三","0","2","2"
"行四十五分之三十","0","2","2"
"四十五分之三十三","0","2","2"
"十五分之三十三度","0","2","2"
"四十五天运行三十","0","2","2"
"十五天运行三十三","0","2","2"
"五天运行三十三度","0","2","2"
"一天运行一百零五","0","2","2"
"天运行一百零五度","0","2","2"
"九十一分之二十一","0","2","2"
"十一分之二十一度","0","2","2"
"四十二天十九万四","0","2","2"
"四千九百九十分运","0","2","2"
"千九百九十分运行","0","2","2"
"九百九十分运行五","0","2","2"
"百九十分运行五十","0","2","2"
"九十分运行五十二","0","2","2"
"十分运行五十二度","0","2","2"
"分运行五十二度十","0","2","2"
"运行五十二度十九","0","2","2"
"行五十二度十九万","0","2","2"
"每天运行八分之七","0","2","2"
"天运行八分之七度","0","2","2"
"每天运行一又十八","0","2","2"
"天运行一又十八分","0","2","2"
"运行一又十八分之","0","2","2"
"行一又十八分之四","0","2","2"
"一又十八分之四度","0","2","2"
"十八天运行二十二","0","2","2"
"八天运行二十二度","0","2","2"
"十八天二千零三十","0","2","2"
"八天二千零三十四","0","2","2"
"千二百六十一分运","0","2","2"
"二百六十一分运行","0","2","2"
"百六十一分运行三","0","2","2"
"六十一分运行三十","0","2","2"
"十一分运行三十六","0","2","2"
"一分运行三十六度","0","2","2"
"分运行三十六度二","0","2","2"
"运行三十六度二千","0","2","2"
"行三十六度二千零","0","2","2"
"三十六度二千零三","0","2","2"
"十六度二千零三十","0","2","2"
"六度二千零三十四","0","2","2"
"一千八百九十六万","0","2","2"
"推算四百六十六日","0","2","2"
"算四百六十六日和","0","2","2"
"四百六十六日和一","0","2","2"
"百六十六日和一次","0","2","2"
"六十六日和一次日","0","2","2"
"十六日和一次日食","0","2","2"
"六日和一次日食符","0","2","2"
"日和十九次日食符","0","2","2"
"和十九次日食符合","0","2","2"
"秦朝焚书坑儒之后","0","2","2"
"在明堂宗祀文王来","0","2","2"
"明堂宗祀文王来配","0","2","2"
"堂宗祀文王来配享","0","2","2"
"宗祀文王来配享上","0","2","2"
"祀文王来配享上帝","0","2","2"
"事先取消朝会的礼","0","2","2"
"灾异自行消失而不","0","2","2"
"异自行消失而不发","0","2","2"
"自行消失而不发生","0","2","2"
"亲情已经尽到了就","0","2","2"
"正月初一朝会的礼","0","2","2"
"月初一朝会的礼仪","0","2","2"
"夜间时刻不到七刻","0","2","2"
"掌礼郎唱赞皇帝请","0","2","2"
"自从开天辟地以来","0","2","2"
"山向上天报告成功","0","2","2"
"皮毛马匹作为陈列","0","2","2"
"后的牌位进入宗庙","0","2","2"
"派使持节太常彪之","0","2","2"
"散骑侍郎何准的遣","0","2","2"
"骑侍郎何准的遣女","0","2","2"
"恭敬肃穆地遵守典","0","2","2"
"敬肃穆地遵守典章","0","2","2"
"肃穆地遵守典章制","0","2","2"
"穆地遵守典章制度","0","2","2"
"某人重新宣读宫内","0","2","2"
"人重新宣读宫内诏","0","2","2"
"重新宣读宫内诏书","0","2","2"
"皇太子是国家的储","0","2","2"
"太子是国家的储君","0","2","2"
"说的是这时万物都","0","2","2"
"神灵都很快乐啊!","0","2","2"
"灵都很快乐啊!恭","0","2","2"
"都很快乐啊!恭恭","0","2","2"
"很快乐啊!恭恭敬","0","2","2"
"快乐啊!恭恭敬敬","0","2","2"
"乐啊!恭恭敬敬的","0","2","2"
"啊!恭恭敬敬的在","0","2","2"
"!恭恭敬敬的在位","0","2","2"
"用左延年所改编的","0","2","2"
"皇帝设立明堂四门","0","2","2"
"帝听从了他的意见","0","2","2"
"都是朱斑漆的车轮","0","2","2"
"在牛背上竖起旗帜","0","2","2"
"出行时就派人用车","0","2","2"
"是取它能够负重走","0","2","2"
"取它能够负重走远","0","2","2"
"它能够负重走远道","0","2","2"
"能够负重走远道而","0","2","2"
"够负重走远道而且","0","2","2"
"负重走远道而且安","0","2","2"
"重走远道而且安稳","0","2","2"
"的先导和随从与廷","0","2","2"
"先导和随从与廷尉","0","2","2"
"导和随从与廷尉的","0","2","2"
"和随从与廷尉的一","0","2","2"
"随从与廷尉的一样","0","2","2"
"都是左右各有两行","0","2","2"
"是左右各有两行仪","0","2","2"
"管理前后队伍而没","0","2","2"
"理前后队伍而没有","0","2","2"
"前后队伍而没有固","0","2","2"
"后队伍而没有固定","0","2","2"
"中有功勋德行的才","0","2","2"
"有功勋德行的才被","0","2","2"
"功勋德行的才被特","0","2","2"
"勋德行的才被特别","0","2","2"
"德行的才被特别授","0","2","2"
"行的才被特别授予","0","2","2"
"上画着云纹及鹿头","0","2","2"
"画着云纹及鹿头龙","0","2","2"
"着云纹及鹿头龙纹","0","2","2"
"以油彩涂绘的安车","0","2","2"
"车乘冠服制度采纳","0","2","2"
"色装饰领子和袖子","0","2","2"
"装饰领子和袖子的","0","2","2"
"饰领子和袖子的边","0","2","2"
"领子和袖子的边缘","0","2","2"
"太子和王的继承人","0","2","2"
"用的金玺有龟形钮","0","2","2"
"用七朵金花遮蔽发","0","2","2"
"七朵金花遮蔽发髻","0","2","2"
"认真地告知人们时","0","2","2"
"真地告知人们时令","0","2","2"
"地告知人们时令的","0","2","2"
"告知人们时令的变","0","2","2"
"知人们时令的变迁","0","2","2"
"有见识的人指责说","0","2","2"
"人吃人的现象多有","0","2","2"
"吃人的现象多有发","0","2","2"
"人的现象多有发生","0","2","2"
"一边种地一边防守","0","2","2"
"谷子被使用已经很","0","2","2"
"子被使用已经很久","0","2","2"
"不衹是使国家丰足","0","2","2"
"孝武帝左五十四年","0","2","2"
"私下裹为陛下担忧","0","2","2"
"下裹为陛下担忧此","0","2","2"
"裹为陛下担忧此事","0","2","2"
"人们心怀忧虑恐惧","0","2","2"
"这是金失去其性而","0","2","2"
"宗庙荒废祭祀的惩","0","2","2"
"庙荒废祭祀的惩罚","0","2","2"
"这是阴气盛的缘故","0","2","2"
"汹涌的大水冲入石","0","2","2"
"涌的大水冲入石头","0","2","2"
"这是阴胜阳的应兆","0","2","2"
"这是百姓忧愁怨愤","0","2","2"
"是百姓忧愁怨愤的","0","2","2"
"百姓忧愁怨愤的应","0","2","2"
"姓忧愁怨愤的应兆","0","2","2"
"这是忧愁怨愤的应","0","2","2"
"是忧愁怨愤的应兆","0","2","2"
"是持续降雨的惩罚","0","2","2"
"是持续寒冷的惩罚","0","2","2"
"武帝太元十三年四","0","2","2"
"帝太元十三年四月","0","2","2"
"其惩罚是久晴不雨","0","2","2"
"有黑色灾异黑色征","0","2","2"
"黑色灾异黑色征祥","0","2","2"
"这是对听而不闻的","0","2","2"
"是对听而不闻的惩","0","2","2"
"对听而不闻的惩罚","0","2","2"
"十五年三月初一己","0","2","2"
"五年三月初一己酉","0","2","2"
"有像打雷一样的声","0","2","2"
"像打雷一样的声音","0","2","2"
"所以有这样的妖孽","0","2","2"
"其灾祸是天气昏暗","0","2","2"
"其惩罚是持续有风","0","2","2"
"有黄色灾异黄色征","0","2","2"
"黄色灾异黄色征祥","0","2","2"
"时或有金木水火克","0","2","2"
"或有金木水火克土","0","2","2"
"掀翻房屋折毁树木","0","2","2"
"吹倒房屋折断树木","0","2","2"
"叫做不能建立事功","0","2","2"
"龙出现在软县的水","0","2","2"
"出现在软县的水井","0","2","2"
"现在软县的水井中","0","2","2"
"挖开坟墓打开棺材","0","2","2"
"有男女两种生殖器","0","2","2"
"不是人所遇到过的","0","2","2"
"用流放的办法宽恕","0","2","2"
"流放的办法宽恕犯","0","2","2"
"放的办法宽恕犯了","0","2","2"
"的办法宽恕犯了五","0","2","2"
"办法宽恕犯了五刑","0","2","2"
"法宽恕犯了五刑的","0","2","2"
"宽恕犯了五刑的人","0","2","2"
"未必不是因为这个","0","2","2"
"他儿子母丘甸的妻","0","2","2"
"儿子母丘甸的妻子","0","2","2"
"是颖川太守刘子元","0","2","2"
"颖川太守刘子元的","0","2","2"
"川太守刘子元的妻","0","2","2"
"太守刘子元的妻子","0","2","2"
"通过议事做出裁夺","0","2","2"
"问儿子在什么地方","0","2","2"
"皇后的母亲广城君","0","2","2"
"做天下母亲的典范","0","2","2"
"如今听从他的意愿","0","2","2"
"我在颖昌侯身上看","0","2","2"
"在颖昌侯身上看到","0","2","2"
"颖昌侯身上看到了","0","2","2"
"昌侯身上看到了这","0","2","2"
"推举杜预代替自己","0","2","2"
"最终如同杜预的预","0","2","2"
"在崇有之时否定有","0","2","2"
"在贵无之时否定无","0","2","2"
"司马璋被诛杀以后","0","2","2"
"海王司马越请他任","0","2","2"
"得到了伯英书法的","0","2","2"
"尚书令的职位依旧","0","2","2"
"和太尉汝南王司马","0","2","2"
"于是把女儿嫁给他","0","2","2"
"当时的人把他比作","0","2","2"
"封一个儿子为亭侯","0","2","2"
"于是尽心匡正辅佐","0","2","2"
"代替下邳王司马晃","0","2","2"
"汝南文成王司马亮","0","2","2"
"赵王司马伦辅佐朝","0","2","2"
"王司马伦辅佐朝政","0","2","2"
"在汝南王司马亮那","0","2","2"
"汝南王司马亮那裹","0","2","2"
"齐王司马同辅佐朝","0","2","2"
"王司马同辅佐朝政","0","2","2"
"帝讨伐成都王司马","0","2","2"
"等到齐王司马攸出","0","2","2"
"诏书任命司马肜为","0","2","2"
"书任命司马肜为太","0","2","2"
"任命司马肜为太宰","0","2","2"
"王司马伦篡位叛逆","0","2","2"
"不能抽身离开朝廷","0","2","2"
"来满足大家的期望","0","2","2"
"增加封邑补足两万","0","2","2"
"加封邑补足两万户","0","2","2"
"咸宁初年追加封谧","0","2","2"
"为大将军曹爽的属","0","2","2"
"大将军曹爽的属官","0","2","2"
"到成都王司马颖那","0","2","2"
"成都王司马颖那裹","0","2","2"
"车骑将军的职位依","0","2","2"
"骑将军的职位依旧","0","2","2"
"为大将军从事中郎","0","2","2"
"那么贤能的人每天","0","2","2"
"么贤能的人每天都","0","2","2"
"贤能的人每天都被","0","2","2"
"所推举的人必定有","0","2","2"
"那是因为不知道谁","0","2","2"
"是因为不知道谁最","0","2","2"
"伐成都王司马颖有","0","2","2"
"成都王司马颖有功","0","2","2"
"任大将军从事中郎","0","2","2"
"二千石俸禄的官吏","0","2","2"
"摸天子倒生的鳞片","0","2","2"
"宣王妃张氏为宣穆","0","2","2"
"王妃张氏为宣穆皇","0","2","2"
"妃张氏为宣穆皇后","0","2","2"
"陇西王司马泰为尚","0","2","2"
"西王司马泰为尚书","0","2","2"
"司空王浚为大司马","0","2","2"
"任命吏部尚书周闵","0","2","2"
"命吏部尚书周闵为","0","2","2"
"有二亿零三万一千","0","2","2"
"二亿零三万一千三","0","2","2"
"亿零三万一千三百","0","2","2"
"零三万一千三百里","0","2","2"
"慕容宝的将领慕容","0","2","2"
"仰仗镇军将军刘裕","0","2","2"
