"N-gram","原文","翻译","Total"
"军都指挥使徒","1","1","2"
"都指挥使徒单","1","1","2"
"指挥使徒单镛","1","1","2"
"挥使徒单镛奏","1","1","2"
"使徒单镛奏告","1","1","2"
"徒单镛奏告太","1","1","2"
"单镛奏告太庙","1","1","2"
"按察司部分广","1","1","2"
"察司部分广阔","1","1","2"
"上京路移推临","1","1","2"
"京路移推临潢","1","1","2"
"路移推临潢路","1","1","2"
"北京留守司移","1","1","2"
"京留守司移推","1","1","2"
"留守司移推西","1","1","2"
"守司移推西北","1","1","2"
"司移推西北路","1","1","2"
"移推西北路招","1","1","2"
"推西北路招讨","1","1","2"
"洮州管内巡检","1","1","2"
"州管内巡检使","1","1","2"
"翰林直学士乔","1","1","2"
"林直学士乔宇","1","1","2"
"上京路速速保","1","1","2"
"京路速速保子","1","1","2"
"路速速保子猛","1","1","2"
"速速保子猛安","1","1","2"
"速保子猛安人","1","1","2"
"遣行军都统斡","1","1","2"
"行军都统斡勒","1","1","2"
"军都统斡勒叶","1","1","2"
"都统斡勒叶禄","1","1","2"
"统斡勒叶禄瓦","1","1","2"
"中都路迭鲁都","1","1","2"
"都路迭鲁都世","1","1","2"
"路迭鲁都世袭","1","1","2"
"迭鲁都世袭猛","1","1","2"
"鲁都世袭猛安","1","1","2"
"都世袭猛安蒲","1","1","2"
"世袭猛安蒲鲁","1","1","2"
"袭猛安蒲鲁吉","1","1","2"
"猛安蒲鲁吉必","1","1","2"
"安蒲鲁吉必剌","1","1","2"
"蒲鲁吉必剌谋","1","1","2"
"鲁吉必剌谋克","1","1","2"
"延应玄孙克构","1","1","2"
"启圣军节度使","1","1","2"
"知政事贾铉曰","2","0","2"
"太宗庙讳同音","1","1","2"
"宗庙讳同音字","1","1","2"
"睿宗庙讳上字","1","1","2"
"北东路转运都","1","1","2"
"东路转运都勾","1","1","2"
"陕西西路按察","1","1","2"
"西西路按察副","1","1","2"
"西路按察副使","1","1","2"
"行河北西路六","1","1","2"
"河北西路六部","1","1","2"
"北西路六部事","1","1","2"
"中都右警巡使","1","1","2"
"北京路提刑使","1","1","2"
"黎五族都管青","1","1","2"
"五族都管青觉","1","1","2"
"积石州章罗谒","1","1","2"
"石州章罗谒兰","1","1","2"
"州章罗谒兰冬","1","1","2"
"铎精族都管阿","1","1","2"
"精族都管阿令","1","1","2"
"族都管阿令结","1","1","2"
"兰州葩俄族都","1","1","2"
"州葩俄族都管","1","1","2"
"都管汪三郎等","1","1","2"
"滑州军事判官","1","1","2"
"顺义军节度判","1","1","2"
"义军节度判官","1","1","2"
"都转运司户籍","1","1","2"
"转运司户籍判","1","1","2"
"运司户籍判官","1","1","2"
"河北东路按察","1","1","2"
"北东路按察副","1","1","2"
"东路按察副使","1","1","2"
"中明昌五年进","2","0","2"
"昌五年进士第","2","0","2"
"登州军事判官","1","1","2"
"郭兴祖等四百","1","1","2"
"兴祖等四百九","1","1","2"
"祖等四百九十","1","1","2"
"等四百九十人","1","1","2"
"诏元帅左监军","2","0","2"
"乌古论庆寿将","2","0","2"
"督粮运救中都","1","1","2"
"沂州防御使仆","1","1","2"
"防御使仆散留","1","1","2"
"御使仆散留家","1","1","2"
"节度使完颜讹","1","1","2"
"度使完颜讹论","1","1","2"
"南京都转运使","1","1","2"
"京都转运使行","1","1","2"
"都转运使行六","1","1","2"
"转运使行六部","1","1","2"
"运使行六部事","1","1","2"
"使行六部事李","1","1","2"
"行六部事李特","1","1","2"
"六部事李特立","1","1","2"
"金安军节度副","1","1","2"
"安军节度副使","1","1","2"
"军节度副使纥","1","1","2"
"副使纥石烈蒲","1","1","2"
"使纥石烈蒲剌","1","1","2"
"大名路总管判","1","1","2"
"名路总管判官","1","1","2"
"路总管判官银","1","1","2"
"总管判官银术","1","1","2"
"潞州观察判官","1","1","2"
"中都商税副使","1","1","2"
"授泰定军节度","2","0","2"
"族兄徐州讥察","1","1","2"
"兄徐州讥察副","1","1","2"
"徐州讥察副使","1","1","2"
"州讥察副使僧","1","1","2"
"讥察副使僧喜","1","1","2"
"前汾州酒同监","1","1","2"
"汾州酒同监三","1","1","2"
"州酒同监三喜","1","1","2"
"前解州盐管勾","1","1","2"
"解州盐管勾添","1","1","2"
"州盐管勾添章","1","1","2"
"守兴平县监酒","1","1","2"
"兴平县监酒添","1","1","2"
"平县监酒添福","1","1","2"
"曷懒路泰申必","1","1","2"
"除兴平军节度","2","0","2"
"监军纥石烈执","1","1","2"
"军纥石烈执中","1","1","2"
"改户部员外郎","2","0","2"
"改陕西路宣抚","1","1","2"
"陕西路宣抚副","1","1","2"
"上京路牙塔懒","1","1","2"
"京路牙塔懒猛","1","1","2"
"路牙塔懒猛安","1","1","2"
"牙塔懒猛安人","1","1","2"
"行台工部郎中","1","1","2"
"同知汴京留守","1","1","2"
"知汴京留守事","1","1","2"
"隰州军事判官","1","1","2"
"陕西东路转运","1","1","2"
"西东路转运使","1","1","2"
"北京临潢府路","1","1","2"
"京临潢府路按","1","1","2"
"临潢府路按察","1","1","2"
"潢府路按察使","1","1","2"
"同知山东西路","1","1","2"
"知山东西路转","1","1","2"
"签河东路按察","1","1","2"
"河东路按察司","1","1","2"
"东路按察司事","1","1","2"
"冀州管内观察","1","1","2"
"改静难军节度","2","0","2"
"改知平阳府事","2","0","2"
"行京东路尚书","1","1","2"
"京东路尚书省","1","1","2"
"东路尚书省事","1","1","2"
"明昌五年词赋","2","0","2"
"昌五年词赋进","2","0","2"
"五年词赋进士","2","0","2"
"右司谏侍御史","2","0","2"
"陕西东路兵马","1","1","2"
"西东路兵马都","1","1","2"
"所著文集若干","1","1","2"
"著文集若干卷","1","1","2"
"岚州管内观察","1","1","2"
"巩州管内观察","1","1","2"
"平西军节度使","1","1","2"
"河州管内观察","1","1","2"
"鄜延路兵马都","2","0","2"
"明昌元年八月","1","1","2"
"西南等路招讨","1","1","2"
"南等路招讨使","1","1","2"
"陕州管内观察","1","1","2"
"枢密院经历官","1","1","2"
"永州桃园军失","1","1","2"
"州桃园军失利","1","1","2"
"官翰林直学士","2","0","2"
"降授郑州防御","2","0","2"
"郑州防御判官","1","1","2"
"山东东西路统","1","1","2"
"东东西路统军","1","1","2"
"东西路统军使","1","1","2"
"党经历官文绣","1","1","2"
"经历官文绣局","1","1","2"
"历官文绣局直","1","1","2"
"官文绣局直长","1","1","2"
"文绣局直长完","1","1","2"
"绣局直长完颜","1","1","2"
"提控宿直将军","1","1","2"
"控宿直将军蒲","1","1","2"
"宿直将军蒲察","1","1","2"
"直将军蒲察六","1","1","2"
"将军蒲察六斤","1","1","2"
"武卫军钤辖乌","1","1","2"
"卫军钤辖乌古","1","1","2"
"军钤辖乌古论","1","1","2"
"钤辖乌古论夺","1","1","2"
"辖乌古论夺剌","1","1","2"
"西北路契丹部","1","1","2"
"北路契丹部族","1","1","2"
"前安远大将军","1","1","2"
"安远大将军斡","1","1","2"
"远大将军斡里","1","1","2"
"大将军斡里袅","1","1","2"
"纥石烈志宁元","2","0","2"
"石烈志宁元帅","2","0","2"
"烈志宁元帅右","2","0","2"
"志宁元帅右监","2","0","2"
"宁元帅右监军","2","0","2"
"军完颜福寿召","1","1","2"
"咸平路总管完","1","1","2"
"平路总管完颜","1","1","2"
"路总管完颜兀","1","1","2"
"总管完颜兀带","1","1","2"
"前胡里改节度","1","1","2"
"胡里改节度使","1","1","2"
"里改节度使什","1","1","2"
"改节度使什温","1","1","2"
"辽宣徽北院使","1","1","2"
"辽东路提刑副","1","1","2"
"东路提刑副使","1","1","2"
"完颜部仆干水","1","1","2"
"渤海本同一家","2","0","2"
"始祖懿宪景元","1","1","2"
"祖懿宪景元皇","1","1","2"
"懿宪景元皇帝","1","1","2"
"渊穆玄德皇帝","1","1","2"
"叔父谢里忽知","1","1","2"
"昭祖耀武青岭","2","0","2"
"加古部人蒲虎","1","1","2"
"昭祖武惠成襄","1","1","2"
"祖武惠成襄皇","1","1","2"
"武惠成襄皇帝","1","1","2"
"辽太平元年辛","1","1","2"
"太平元年辛酉","1","1","2"
"平元年辛酉岁","1","1","2"
"元年辛酉岁生","1","1","2"
"辽使曷鲁林牙","2","0","2"
"山川道路险易","1","1","2"
"五国蒲聂部节","1","1","2"
"国蒲聂部节度","1","1","2"
"蒲聂部节度使","1","1","2"
"聂部节度使拔","1","1","2"
"部节度使拔乙","1","1","2"
"节度使拔乙门","1","1","2"
"度使拔乙门叛","1","1","2"
"辽人呼节度使","2","0","2"
"人呼节度使太","2","0","2"
"呼节度使太师","2","0","2"
"金人称都太师","1","1","2"
"神隐水完颜部","1","1","2"
"唐括氏生劾者","1","1","2"
"命劾者世祖同","2","0","2"
"加古部锻工乌","1","1","2"
"欲死附劾里钵","2","0","2"
"跋黑食爱妾父","2","0","2"
"黑食爱妾父家","2","0","2"
"先阵脱豁改原","2","0","2"
"弃车甲马牛军","1","1","2"
"前后所献罪人","2","0","2"
"窝谋罕弃城遁","2","0","2"
"大安八年五月","1","1","2"
"安八年五月十","1","1","2"
"八年五月十五","1","1","2"
"年五月十五日","1","1","2"
"麻产尚直屋铠","2","0","2"
"产尚直屋铠水","2","0","2"
"偏师伐泥厖古","2","0","2"
"师伐泥厖古部","2","0","2"
"古部帅水抹离","1","1","2"
"部帅水抹离海","1","1","2"
"帅水抹离海村","1","1","2"
"唐括部跋葛勃","1","1","2"
"括部跋葛勃堇","1","1","2"
"温都部人跋忒","1","1","2"
"徒笼古水纥石","1","1","2"
"笼古水纥石烈","1","1","2"
"古水纥石烈部","1","1","2"
"水纥石烈部阿","1","1","2"
"乌古论敌库德","1","1","2"
"定乙离骨岭注","1","1","2"
"乙离骨岭注阿","1","1","2"
"离骨岭注阿门","1","1","2"
"骨岭注阿门水","1","1","2"
"遣奚节度使乙","1","1","2"
"奚节度使乙烈","1","1","2"
"鳖故德部节度","1","1","2"
"故德部节度使","1","1","2"
"使阿离合懑献","2","0","2"
"阿离合懑献馘","2","0","2"
"离合懑献馘辽","2","0","2"
"十月二十九日","1","1","2"
"章顺孝平皇帝","1","1","2"
"乾统三年癸未","1","1","2"
"团练使十四人","1","1","2"
"筑九城曷懒甸","2","0","2"
"运昭德定功仁","1","1","2"
"昭德定功仁明","1","1","2"
"德定功仁明庄","1","1","2"
"定功仁明庄孝","1","1","2"
"功仁明庄孝大","1","1","2"
"仁明庄孝大圣","1","1","2"
"明庄孝大圣武","1","1","2"
"庄孝大圣武元","1","1","2"
"孝大圣武元皇","1","1","2"
"母曰翼简皇后","2","0","2"
"曰翼简皇后拏","2","0","2"
"翼简皇后拏懒","2","0","2"
"简皇后拏懒氏","2","0","2"
"曷鲁骚古统军","1","1","2"
"平边地部落城","1","1","2"
"边地部落城堡","1","1","2"
"里迷石罕城下","1","1","2"
"蒲家奴招诈都","2","0","2"
"结南江居人浑","1","1","2"
"南江居人浑都","1","1","2"
"江居人浑都仆","1","1","2"
"居人浑都仆速","1","1","2"
"障鹰官达鲁古","1","1","2"
"鹰官达鲁古部","1","1","2"
"达鲁古部实里","1","1","2"
"鲁古部实里馆","1","1","2"
"太祖进军宁江","1","1","2"
"祖进军宁江州","1","1","2"
"防御使大药师","1","1","2"
"御使大药师奴","1","1","2"
"鳖古酋长胡苏","1","1","2"
"古酋长胡苏鲁","1","1","2"
"甲士三千七百","1","1","2"
"铁骊王回离保","1","1","2"
"熙宗天眷二年","1","1","2"
"国论勃极烈撒","1","1","2"
"论勃极烈撒改","1","1","2"
"林牙萧查剌等","1","1","2"
"温迪罕迪忽迭","1","1","2"
"会咸州路都统","2","0","2"
"都统斡鲁古讨","1","1","2"
"猛安谋克一本","2","0","2"
"安谋克一本朝","2","0","2"
"谋克一本朝制","2","0","2"
"斡鲁南路都统","2","0","2"
"天辅元年正月","1","1","2"
"论昊勃极烈斜","1","1","2"
"完颜斡论知东","1","1","2"
"颜斡论知东京","1","1","2"
"斡论知东京事","1","1","2"
"登州防御使马","1","1","2"
"州防御使马政","1","1","2"
"双州节度使张","1","1","2"
"州节度使张崇","1","1","2"
"辽使耶律奴哥","2","0","2"
"咸州都统斡鲁","1","1","2"
"州都统斡鲁古","1","1","2"
"都统斡鲁古知","1","1","2"
"渤海大家奴等","1","1","2"
"海大家奴等六","1","1","2"
"大家奴等六谋","1","1","2"
"家奴等六谋克","1","1","2"
"达鲁古部勃堇","1","1","2"
"鲁古部勃堇辞","1","1","2"
"古部勃堇辞列","1","1","2"
"龙化州降者张","1","1","2"
"化州降者张应","1","1","2"
"州降者张应古","1","1","2"
"懿州节度使刘","1","1","2"
"州节度使刘宏","1","1","2"
"诏咸州路都统","2","0","2"
"州路都统司曰","2","0","2"
"遣太傅习泥烈","1","1","2"
"太傅习泥烈等","1","1","2"
"令咸州路统军","1","1","2"
"咸州路统军司","1","1","2"
"宋使赵良嗣等","1","1","2"
"烛隈水部实里","1","1","2"
"隈水部实里古","1","1","2"
"部实里古达等","1","1","2"
"路猛安谋克民","2","0","2"
"都统耶律余睹","1","1","2"
"统耶律余睹等","1","1","2"
"胡鲁勃极烈撒","1","1","2"
"鲁勃极烈撒改","1","1","2"
"诏谙版勃极烈","2","0","2"
"命昊勃极烈昱","1","1","2"
"内外诸军都统","1","1","2"
"故命汝率大军","2","0","2"
"礼乐仪仗图书","1","1","2"
"乐仪仗图书文","1","1","2"
"仪仗图书文籍","1","1","2"
"败辽奚王霞末","1","1","2"
"奚部西节度使","1","1","2"
"部西节度使讹","1","1","2"
"西节度使讹里","1","1","2"
"节度使讹里剌","1","1","2"
"分遣将士招降","2","0","2"
"遣将士招降山","2","0","2"
"士招降山前诸","2","0","2"
"招降山前诸部","2","0","2"
"获辽护卫耶律","2","0","2"
"辽护卫耶律习","2","0","2"
"知辽主猎鸳鸯","2","0","2"
"辽主猎鸳鸯泺","2","0","2"
"遣耨碗温都等","1","1","2"
"招讨使耶律佛","1","1","2"
"讨使耶律佛顶","1","1","2"
"西平二郡汉军","2","0","2"
"平二郡汉军四","2","0","2"
"二郡汉军四千","2","0","2"
"山西城邑诸部","1","1","2"
"上京汉人毛八","1","1","2"
"京汉人毛八十","1","1","2"
"汉人毛八十率","1","1","2"
"招抚沿海郡县","1","1","2"
"蔚州降臣翟昭","1","1","2"
"州降臣翟昭彦","1","1","2"
"先安抚山西诸","1","1","2"
"安抚山西诸部","1","1","2"
"知州事萧观宁","1","1","2"
"州事萧观宁等","1","1","2"
"统军都监高六","1","1","2"
"军都监高六等","1","1","2"
"知枢密院左企","1","1","2"
"枢密院左企弓","1","1","2"
"枢密使曹勇义","1","1","2"
"参知政事康公","1","1","2"
"知政事康公弼","1","1","2"
"佥书刘彦宗奉","1","1","2"
"书刘彦宗奉表","1","1","2"
"辽奚王回离保","1","1","2"
"辽平州节度使","1","1","2"
"平州节度使时","1","1","2"
"州节度使时立","1","1","2"
"节度使时立爱","1","1","2"
"中京都统斡论","1","1","2"
"诸州部族归附","1","1","2"
"君臣同心同德","1","1","2"
"壁龙门东二十","2","0","2"
"婆卢火监护长","1","1","2"
"卢火监护长胜","1","1","2"
"火监护长胜军","1","1","2"
"袭辽权六院司","2","0","2"
"辽权六院司喝","2","0","2"
"院司喝离质白","2","0","2"
"司喝离质白水","2","0","2"
"喝离质白水泺","2","0","2"
"辽主留辎重青","2","0","2"
"主留辎重青冢","2","0","2"
"获子赵王习泥","2","0","2"
"赵王习泥烈传","2","0","2"
"王习泥烈传国","2","0","2"
"习泥烈传国玺","2","0","2"
"南京留守张觉","1","1","2"
"奚路都统挞懒","1","1","2"
"路都统挞懒攻","1","1","2"
"勃极烈斡鲁副","2","0","2"
"极烈吴乞买率","1","1","2"
"谙班勃极烈皇","2","0","2"
"班勃极烈皇帝","2","0","2"
"勃极烈皇帝位","2","0","2"
"天会三年三月","1","1","2"
"天会十三年二","1","1","2"
"会十三年二月","1","1","2"
"十三年二月辛","1","1","2"
"三年二月辛酉","1","1","2"
"开天启祚睿德","1","1","2"
"天启祚睿德神","1","1","2"
"启祚睿德神功","1","1","2"
"太宗体元应运","1","1","2"
"宗体元应运世","1","1","2"
"命谙班勃极烈","2","0","2"
"天辅七年六月","1","1","2"
"南路军帅阇母","2","0","2"
"杲谙班勃极烈","2","0","2"
"年春正月庚戌","2","0","2"
"春正月庚戌朔","2","0","2"
"请勿割山西郡","2","0","2"
"勿割山西郡县","2","0","2"
"夏国奉表称藩","2","0","2"
"乙室耶剌部吐","1","1","2"
"室耶剌部吐禄","1","1","2"
"宗翰马七百匹","1","1","2"
"都勃堇完颜忠","1","1","2"
"诏谕南京官僚","1","1","2"
"具姓名官阶闻","2","0","2"
"奉先军节度使","1","1","2"
"宗翰经略西夏","1","1","2"
"宁江州户口卖","1","1","2"
"江州户口卖身","1","1","2"
"婆速路猛安仆","1","1","2"
"速路猛安仆卢","1","1","2"
"路猛安仆卢古","1","1","2"
"帅完颜忽剌古","1","1","2"
"完颜忽剌古等","1","1","2"
"昊勃极烈昱等","1","1","2"
"撒离改部猛安","1","1","2"
"离改部猛安雏","1","1","2"
"改部猛安雏思","1","1","2"
"六部都统挞懒","1","1","2"
"遥辇昭古牙率","1","1","2"
"合苏馆路孛堇","1","1","2"
"苏馆路孛堇完","1","1","2"
"馆路孛堇完颜","1","1","2"
"路孛堇完颜阿","1","1","2"
"西北两路权都","1","1","2"
"北两路权都统","1","1","2"
"两路权都统斡","1","1","2"
"路权都统斡鲁","1","1","2"
"杀节度使韩庆","1","1","2"
"节度使韩庆民","1","1","2"
"孛堇高居庆等","1","1","2"
"三年正月癸酉","2","0","2"
"年正月癸酉朔","2","0","2"
"知宣徽院事韩","1","1","2"
"宣徽院事韩资","1","1","2"
"徽院事韩资正","1","1","2"
"院事韩资正加","1","1","2"
"阿舍勃极烈谩","1","1","2"
"舍勃极烈谩都","1","1","2"
"勃极烈谩都诃","1","1","2"
"完颜娄室铁券","1","1","2"
"保州路都孛堇","1","1","2"
"州路都孛堇加","1","1","2"
"路都孛堇加古","1","1","2"
"都孛堇加古撒","1","1","2"
"孛堇加古撒曷","1","1","2"
"孛堇徒单乌烈","1","1","2"
"六部路军帅挞","1","1","2"
"部路军帅挞懒","1","1","2"
"挞懒六部路都","2","0","2"
"懒六部路都统","2","0","2"
"宗望南京路都","2","0","2"
"望南京路都统","2","0","2"
"彦宗汉军都统","2","0","2"
"耶鲁赴京师教","1","1","2"
"鲁赴京师教授","1","1","2"
"赴京师教授女","1","1","2"
"刘彦宗两军监","1","1","2"
"彦宗两军监战","1","1","2"
"年春正月丁卯","2","0","2"
"春正月丁卯朔","2","0","2"
"姚平仲兵四十","2","0","2"
"平仲兵四十万","2","0","2"
"仲兵四十万袭","2","0","2"
"姚古军隆州谷","2","0","2"
"高丽国王王楷","1","1","2"
"丽国王王楷奉","1","1","2"
"国王王楷奉表","1","1","2"
"铁勒部长夺离","1","1","2"
"勒部长夺离剌","1","1","2"
"宗翰太原趋汴","2","0","2"
"年正月辛卯朔","2","0","2"
"院事刘彦宗上","1","1","2"
"事刘彦宗上表","1","1","2"
"六部路都统挞","1","1","2"
"部路都统挞懒","1","1","2"
"重念民见城邑","2","0","2"
"念民见城邑残","2","0","2"
"民见城邑残者","2","0","2"
"若诸军敢利俘","2","0","2"
"诸军敢利俘掠","2","0","2"
"石州戍将乌虎","1","1","2"
"遣耶律居谨等","1","1","2"
"宗辅右副元帅","2","0","2"
"河东郡县职员","1","1","2"
"右监军完颜希","1","1","2"
"西南路都统斡","1","1","2"
"宋经制使傅亮","1","1","2"
"南路军帅实古","1","1","2"
"节度使完颜慎","1","1","2"
"度使完颜慎思","1","1","2"
"使完颜慎思所","1","1","2"
"州郡职员名称","1","1","2"
"西京留守韩企","1","1","2"
"京留守韩企先","1","1","2"
"留守韩企先同","1","1","2"
"守韩企先同中","1","1","2"
"韩企先同中书","1","1","2"
"企先同中书门","1","1","2"
"先同中书门下","1","1","2"
"麟府路安抚使","1","1","2"
"府路安抚使折","1","1","2"
"安抚使折求麟","2","0","2"
"尚书左仆射高","1","1","2"
"书左仆射高桢","1","1","2"
"曷苏馆都统司","1","1","2"
"苏馆都统司治","1","1","2"
"败宋枢密使周","1","1","2"
"宋枢密使周望","1","1","2"
"门下平章事韩","1","1","2"
"下平章事韩企","1","1","2"
"平章事韩企先","1","1","2"
"尚书左仆射侍","2","0","2"
"书左仆射侍中","2","0","2"
"统军使耶律曷","1","1","2"
"军使耶律曷礼","1","1","2"
"使耶律曷礼质","1","1","2"
"泰州都统婆卢","1","1","2"
"州都统婆卢火","1","1","2"
"都统婆卢火所","1","1","2"
"监战阿卢补请","1","1","2"
"皇子右副元帅","1","1","2"
"子右副元帅宗","1","1","2"
"宋泾原路统制","1","1","2"
"泾原路统制张","1","1","2"
"原路统制张中","1","1","2"
"路统制张中孚","1","1","2"
"知镇戎军李彦","1","1","2"
"镇戎军李彦琦","1","1","2"
"遥镇节度使乌","1","1","2"
"镇节度使乌克","1","1","2"
"节度使乌克寿","1","1","2"
"度使乌克寿等","1","1","2"
"遣鹘沙虎等十","1","1","2"
"鹘沙虎等十三","1","1","2"
"沙虎等十三人","1","1","2"
"元帅右都监耶","1","1","2"
"帅右都监耶律","1","1","2"
"右都监耶律余","1","1","2"
"都监耶律余睹","1","1","2"
"党燕京统军使","1","1","2"
"燕京统军使萧","1","1","2"
"京统军使萧高","1","1","2"
"统军使萧高六","1","1","2"
"军使萧高六伏","1","1","2"
"蔚州节度使萧","1","1","2"
"州节度使萧特","1","1","2"
"节度使萧特谋","1","1","2"
"度使萧特谋葛","1","1","2"
"取剑外十三州","1","1","2"
"部族节度使土","1","1","2"
"族节度使土古","1","1","2"
"节度使土古厮","1","1","2"
"度使土古厮捕","1","1","2"
"年正月辛亥朔","2","0","2"
"熙宗弘基缵武","1","1","2"
"宗弘基缵武庄","1","1","2"
"军完颜希尹入","1","1","2"
"完颜希尹入朝","1","1","2"
"左副元帅宗辅","1","1","2"
"尚书令宋国王","1","1","2"
"书令宋国王宗","1","1","2"
"令宋国王宗磐","1","1","2"
"四年正月己巳","2","0","2"
"上朝太皇太后","2","0","2"
"本朝军民诉讼","1","1","2"
"朝军民诉讼相","1","1","2"
"军民诉讼相关","1","1","2"
"高丽王生日使","1","1","2"
"朝太皇太后明","2","0","2"
"太皇太后明德","2","0","2"
"皇太后明德宫","2","0","2"
"尚书左丞高庆","1","1","2"
"书左丞高庆裔","1","1","2"
"元帅左监军挞","1","1","2"
"帅左监军挞懒","1","1","2"
"挞懒左副元帅","2","0","2"
"置行台尚书省","1","1","2"
"刘豫上表谢封","1","1","2"
"豫上表谢封爵","1","1","2"
"耶律绍文等编","1","1","2"
"天眷元年正月","1","1","2"
"少府监卢彦伦","1","1","2"
"府监卢彦伦营","1","1","2"
"监卢彦伦营建","1","1","2"
"卢彦伦营建宫","1","1","2"
"彦伦营建宫室","1","1","2"
"京留守宗隽朝","2","0","2"
"右司侍郎张通","1","1","2"
"司侍郎张通古","1","1","2"
"侍郎张通古等","1","1","2"
"权行台左丞相","1","1","2"
"御前管勾契丹","1","1","2"
"前管勾契丹文","1","1","2"
"管勾契丹文字","1","1","2"
"勾契丹文字李","1","1","2"
"契丹文字李德","1","1","2"
"丹文字李德固","1","1","2"
"子斛鲁补等十","1","1","2"
"斛鲁补等十三","1","1","2"
"鲁补等十三人","1","1","2"
"立贵妃裴满氏","1","1","2"
"年正月壬午朔","2","0","2"
"尹完颜希尹复","1","1","2"
"遣王伦等乞归","2","0","2"
"王伦等乞归父","2","0","2"
"伦等乞归父丧","2","0","2"
"等乞归父丧母","2","0","2"
"乞归父丧母韦","2","0","2"
"归父丧母韦氏","2","0","2"
"三年正月丁丑","2","0","2"
"蜀国公完颜银","1","1","2"
"国公完颜银术","1","1","2"
"子昭武大将军","1","1","2"
"都点检萧仲恭","1","1","2"
"萧仲恭尚书右","2","0","2"
"仲恭尚书右丞","2","0","2"
"前西京留守昂","1","1","2"
"尚书右丞相杜","1","1","2"
"书右丞相杜充","1","1","2"
"都元帅宗弼上","1","1","2"
"元帅左监军阿","1","1","2"
"帅左监军阿离","1","1","2"
"左监军阿离补","1","1","2"
"皇统元年正月","1","1","2"
"封平章政事昂","1","1","2"
"梁宋国王宗干","1","1","2"
"诏都元帅宗弼","2","0","2"
"台平章政事耶","1","1","2"
"平章政事耶律","1","1","2"
"章政事耶律晖","1","1","2"
"水郡公赵桓乞","1","1","2"
"绢二十五万两","2","0","2"
"宴群臣五云楼","2","0","2"
"天水郡公子俸","1","1","2"
"平章政事漆水","1","1","2"
"章政事漆水郡","1","1","2"
"政事漆水郡王","1","1","2"
"事漆水郡王昂","1","1","2"
"殿前都点检宗","1","1","2"
"前都点检宗宪","1","1","2"
"太皇太后唐括","1","1","2"
"皇太后唐括氏","1","1","2"
"上致祭太皇太","2","0","2"
"致祭太皇太后","2","0","2"
"薰风殿二十里","1","1","2"
"风殿二十里内","1","1","2"
"借贷饥民酬赏","1","1","2"
"右丞相韩企先","1","1","2"
"行台右丞相阿","1","1","2"
"台右丞相阿离","1","1","2"
"右丞相阿离补","1","1","2"
"遣粘割韩奴招","1","1","2"
"户部尚书宗礼","1","1","2"
"台尚书省事故","2","0","2"
"行台右丞相刘","1","1","2"
"台尚书省事奚","1","1","2"
"尚书省事奚宝","1","1","2"
"工部侍郎仆散","1","1","2"
"部侍郎仆散太","1","1","2"
"侍郎仆散太弯","1","1","2"
"部尚书秉德进","1","1","2"
"尚书左丞宗宪","1","1","2"
"哥鲁葛波古等","1","1","2"
"大理卿宗安等","1","1","2"
"遣参知政事秉","1","1","2"
"知政事秉德等","1","1","2"
"平章政事萧仲","1","1","2"
"章政事萧仲恭","1","1","2"
"都点检唐括辩","1","1","2"
"军都指挥使阿","1","1","2"
"都指挥使阿鲁","1","1","2"
"指挥使阿鲁带","1","1","2"
"尚书左丞相勖","1","1","2"
"行台左丞相萧","1","1","2"
"台左丞相萧仲","1","1","2"
"左丞相萧仲恭","1","1","2"
"左副元帅宗贤","1","1","2"
"右丞相萧仲恭","1","1","2"
"会宁牧唐括辩","1","1","2"
"利州榆林河水","1","1","2"
"州榆林河水上","1","1","2"
"翰林学士张钧","1","1","2"
"学士张钧草诏","2","0","2"
"武库署令耶律","1","1","2"
"库署令耶律八","1","1","2"
"署令耶律八斤","1","1","2"
