"N-gram","原文","翻译","Total"
"宿直将军萧荣","1","1","2"
"杖平章政事秉","2","0","2"
"杀左司郎中三","2","0","2"
"台尚书省事亮","1","1","2"
"御史大夫宗甫","1","1","2"
"杀北京留守胙","1","1","2"
"北京留守胙王","1","1","2"
"京留守胙王元","1","1","2"
"弟安武军节度","1","1","2"
"武军节度使查","1","1","2"
"军节度使查剌","1","1","2"
"左卫将军特思","1","1","2"
"杀皇后裴满氏","1","1","2"
"护卫十人长忽","1","1","2"
"卫十人长忽土","1","1","2"
"左丞相秉德等","1","1","2"
"大房山蓼香甸","1","1","2"
"增谥弘基缵武","1","1","2"
"谥弘基缵武庄","1","1","2"
"梁王宗弼军前","1","1","2"
"迁骠骑上将军","2","0","2"
"大理卿乌带谋","1","1","2"
"护卫将军特思","1","1","2"
"称皇弟按察大","2","0","2"
"护卫十人长仆","1","1","2"
"卫十人长仆散","1","1","2"
"十人长仆散忽","1","1","2"
"人长仆散忽土","1","1","2"
"镇南统军孛极","1","1","2"
"刑部尚书阿里","1","1","2"
"部尚书阿里等","1","1","2"
"尚书阿里等钱","1","1","2"
"都转运使刘麟","1","1","2"
"三省事萧仲恭","1","1","2"
"追谥皇考太师","1","1","2"
"谥皇考太师宪","1","1","2"
"皇考太师宪古","1","1","2"
"考太师宪古弘","1","1","2"
"太师宪古弘道","1","1","2"
"师宪古弘道文","1","1","2"
"宪古弘道文昭","1","1","2"
"古弘道文昭武","1","1","2"
"弘道文昭武烈","1","1","2"
"道文昭武烈章","1","1","2"
"文昭武烈章孝","1","1","2"
"昭武烈章孝睿","1","1","2"
"武烈章孝睿明","1","1","2"
"烈章孝睿明皇","1","1","2"
"章孝睿明皇帝","1","1","2"
"中京留守事萧","1","1","2"
"京留守事萧裕","1","1","2"
"使完颜思恭等","1","1","2"
"兵部尚书完颜","1","1","2"
"部尚书完颜元","1","1","2"
"尚书完颜元宜","1","1","2"
"书完颜元宜等","1","1","2"
"完颜元宜等充","1","1","2"
"等充贺宋生日","2","0","2"
"充贺宋生日使","2","0","2"
"法天膺运睿武","1","1","2"
"天膺运睿武宣","1","1","2"
"膺运睿武宣文","1","1","2"
"运睿武宣文大","1","1","2"
"睿武宣文大明","1","1","2"
"武宣文大明圣","1","1","2"
"宣文大明圣孝","1","1","2"
"文大明圣孝皇","1","1","2"
"大明圣孝皇帝","1","1","2"
"尚书左丞相唐","1","1","2"
"书左丞相唐括","1","1","2"
"左丞相唐括辩","1","1","2"
"判大宗正府事","1","1","2"
"大宗正府事宗","1","1","2"
"宗正府事宗美","1","1","2"
"台尚书省事秉","1","1","2"
"尚书省事秉德","1","1","2"
"周宋国王宗翰","1","1","2"
"尚书省译史萧","1","1","2"
"书省译史萧玉","1","1","2"
"右丞温都思忠","1","1","2"
"参知政事刘麟","1","1","2"
"殿前左副点检","1","1","2"
"前左副点检仆","1","1","2"
"左副点检仆散","1","1","2"
"副点检仆散忽","1","1","2"
"点检仆散忽土","1","1","2"
"夏国遣使贺位","2","0","2"
"立惠妃徒单氏","1","1","2"
"妃徒单氏皇后","2","0","2"
"太皇太妃萧氏","1","1","2"
"杀行台左丞相","1","1","2"
"平章政事宗义","1","1","2"
"前工部尚书谋","1","1","2"
"工部尚书谋里","1","1","2"
"部尚书谋里野","1","1","2"
"尚书右丞相刘","1","1","2"
"会宁牧徒单恭","1","1","2"
"尚书左丞刘麟","1","1","2"
"右丞完颜思恭","1","1","2"
"政事张浩尚书","2","0","2"
"事张浩尚书右","2","0","2"
"张浩尚书右丞","2","0","2"
"台尚书左丞张","1","1","2"
"尚书左丞张通","1","1","2"
"书左丞张通古","1","1","2"
"定袭封衍圣公","1","1","2"
"袭封衍圣公俸","1","1","2"
"元帅府枢密院","2","0","2"
"参知政事萧玉","1","1","2"
"翰林学士刘长","1","1","2"
"林学士刘长言","1","1","2"
"学士刘长言等","1","1","2"
"尚书右丞张浩","1","1","2"
"德军节度使阿","1","1","2"
"军节度使阿鲁","1","1","2"
"节度使阿鲁补","1","1","2"
"杀太府监完颜","1","1","2"
"东京路兵马都","1","1","2"
"京路兵马都总","1","1","2"
"兵马都总管府","1","1","2"
"马都总管府判","1","1","2"
"都总管府判官","1","1","2"
"总管府判官萧","1","1","2"
"管府判官萧子","1","1","2"
"府判官萧子敏","1","1","2"
"杀兰子山猛安","1","1","2"
"兰子山猛安萧","1","1","2"
"子山猛安萧拱","1","1","2"
"寿宁县主徐辇","1","1","2"
"义军节度使萧","1","1","2"
"军节度使萧仲","1","1","2"
"节度使萧仲宣","1","1","2"
"刑部尚书田秀","1","1","2"
"部尚书田秀颖","1","1","2"
"尚书田秀颖等","1","1","2"
"权楚底部猛安","1","1","2"
"军节度使乌带","1","1","2"
"尚书右丞相大","1","1","2"
"都水使者完颜","1","1","2"
"水使者完颜麻","1","1","2"
"使者完颜麻泼","1","1","2"
"吏部郎中萧中","1","1","2"
"部郎中萧中立","1","1","2"
"夫平章政事徒","1","1","2"
"咸平尹李德固","1","1","2"
"前平章政事徒","1","1","2"
"汴京路都转运","1","1","2"
"路都转运使左","1","1","2"
"都转运使左瀛","1","1","2"
"转运使左瀛等","1","1","2"
"中京留守高桢","1","1","2"
"高桢御史大夫","2","0","2"
"右宣徽使纥石","1","1","2"
"宣徽使纥石烈","1","1","2"
"徽使纥石烈撒","1","1","2"
"使纥石烈撒合","1","1","2"
"纥石烈撒合辇","1","1","2"
"石烈撒合辇等","1","1","2"
"特封唐括定哥","1","1","2"
"弟西京留守蒲","1","1","2"
"西京留守蒲家","1","1","2"
"西京兵马完颜","1","1","2"
"京兵马完颜谟","1","1","2"
"兵马完颜谟卢","1","1","2"
"马完颜谟卢瓦","1","1","2"
"编修官圆福奴","1","1","2"
"国军节度使耶","1","1","2"
"军节度使耶律","1","1","2"
"节度使耶律恕","1","1","2"
"中都路捕射獐","1","1","2"
"都路捕射獐兔","1","1","2"
"户部尚书蔡松","1","1","2"
"尚书蔡松年等","1","1","2"
"左丞相耨碗温","1","1","2"
"丞相耨碗温都","1","1","2"
"相耨碗温都思","1","1","2"
"特赐贵妃唐括","1","1","2"
"赐贵妃唐括定","1","1","2"
"家奴孙梅进士","1","1","2"
"书枢密院事南","1","1","2"
"枢密院事南撒","1","1","2"
"皇叔曹国王宗","1","1","2"
"叔曹国王宗敏","1","1","2"
"平章政事张浩","1","1","2"
"尚书右丞萧玉","1","1","2"
"前河南路统军","1","1","2"
"南路统军使张","1","1","2"
"北路招讨使萧","1","1","2"
"文引印造库使","1","1","2"
"知政事耶律恕","1","1","2"
"太傅温都思忠","1","1","2"
"平章政事张通","1","1","2"
"章政事张通古","1","1","2"
"判东京留守大","1","1","2"
"尚书左丞张中","1","1","2"
"书左丞张中孚","1","1","2"
"大房山云峰寺","1","1","2"
"左司郎中李通","1","1","2"
"判大宗正事京","1","1","2"
"大宗正事京等","1","1","2"
"命右丞相仆散","1","1","2"
"大宗正丞胡拔","1","1","2"
"宗正丞胡拔鲁","1","1","2"
"永寿宫皇太后","1","1","2"
"提举营造官吏","1","1","2"
"举营造官吏部","1","1","2"
"营造官吏部尚","1","1","2"
"造官吏部尚书","1","1","2"
"官吏部尚书耶","1","1","2"
"书耶律安礼等","1","1","2"
"遣平章政事萧","1","1","2"
"同知宣徽事乌","1","1","2"
"知宣徽事乌居","1","1","2"
"宣徽事乌居仁","1","1","2"
"殿前都点检纳","1","1","2"
"前都点检纳合","1","1","2"
"都点检纳合椿","1","1","2"
"点检纳合椿年","1","1","2"
"纳合椿年参知","2","0","2"
"合椿年参知政","2","0","2"
"椿年参知政事","2","0","2"
"左右持杖二束","1","1","2"
"奉安太庙神主","1","1","2"
"林学士承旨耶","1","1","2"
"学士承旨耶律","1","1","2"
"士承旨耶律归","1","1","2"
"承旨耶律归一","1","1","2"
"旨耶律归一等","1","1","2"
"诏内外大小职","2","0","2"
"内外大小职官","2","0","2"
"正隆元年正月","1","1","2"
"圣文神武皇帝","1","1","2"
"召左右司郎中","2","0","2"
"左右司郎中省","1","1","2"
"参知政事蔡松","1","1","2"
"知政事蔡松年","1","1","2"
"枢密副使萧怀","1","1","2"
"密副使萧怀忠","1","1","2"
"寺僧绢五百匹","1","1","2"
"徽使敬嗣晖等","1","1","2"
"尚书右丞蔡松","1","1","2"
"书右丞蔡松年","1","1","2"
"枢密副使耶律","1","1","2"
"密副使耶律安","1","1","2"
"副使耶律安礼","1","1","2"
"马都尉乌古论","1","1","2"
"御史中丞马讽","1","1","2"
"史中丞马讽等","1","1","2"
"二月八日迎佛","1","1","2"
"二年正月戊辰","2","0","2"
"年正月戊辰朔","2","0","2"
"工部侍郎韩锡","1","1","2"
"部侍郎韩锡同","1","1","2"
"侍郎韩锡同知","1","1","2"
"郎韩锡同知宣","1","1","2"
"韩锡同知宣徽","1","1","2"
"锡同知宣徽院","1","1","2"
"定太庙时享牲","1","1","2"
"太庙时享牲牢","1","1","2"
"庙时享牲牢礼","1","1","2"
"时享牲牢礼仪","1","1","2"
"追降景宣皇帝","1","1","2"
"书宣徽院事张","1","1","2"
"宿直将军温敦","1","1","2"
"直将军温敦斡","1","1","2"
"将军温敦斡喝","1","1","2"
"参知政事纳合","1","1","2"
"知政事纳合椿","1","1","2"
"政事纳合椿年","1","1","2"
"礼部尚书耶律","1","1","2"
"部尚书耶律守","1","1","2"
"尚书耶律守素","1","1","2"
"书耶律守素等","1","1","2"
"直将军仆散乌","1","1","2"
"将军仆散乌里","1","1","2"
"军仆散乌里黑","1","1","2"
"置龙翔虎步军","1","1","2"
"尚书省文资令","1","1","2"
"书省文资令史","1","1","2"
"侍卫亲军副指","1","1","2"
"卫亲军副指挥","1","1","2"
"亲军副指挥使","1","1","2"
"军副指挥使高","1","1","2"
"副指挥使高助","1","1","2"
"军都指挥使纥","1","1","2"
"都指挥使纥石","1","1","2"
"指挥使纥石烈","1","1","2"
"挥使纥石烈良","1","1","2"
"使纥石烈良弼","1","1","2"
"太医副使谢友","1","1","2"
"医副使谢友正","1","1","2"
"右谏议大夫杨","1","1","2"
"谏议大夫杨伯","1","1","2"
"议大夫杨伯雄","1","1","2"
"部尚书萧恭等","1","1","2"
"北京留守张晖","1","1","2"
"宿直将军阿鲁","1","1","2"
"直将军阿鲁保","1","1","2"
"教坊提点高存","1","1","2"
"坊提点高存福","1","1","2"
"遣吏部尚书李","1","1","2"
"付御史台理问","1","1","2"
"尚书苏保衡等","1","1","2"
"尚书左丞耶律","1","1","2"
"书左丞耶律安","1","1","2"
"左丞耶律安礼","1","1","2"
"枢密副使张晖","1","1","2"
"定私相越境法","1","1","2"
"遣兵部尚书萧","1","1","2"
"经画夏国边界","2","0","2"
"毕括两营兵士","1","1","2"
"尚书左丞张晖","1","1","2"
"御史大夫许霖","1","1","2"
"尚书右丞相蔡","1","1","2"
"书右丞相蔡松","1","1","2"
"右丞相蔡松年","1","1","2"
"翰林待制完颜","1","1","2"
"林待制完颜达","1","1","2"
"待制完颜达纪","1","1","2"
"将军加古挞懒","1","1","2"
"林侍讲学士施","1","1","2"
"侍讲学士施宜","1","1","2"
"讲学士施宜生","1","1","2"
"学士施宜生等","1","1","2"
"左副点检大怀","1","1","2"
"副点检大怀忠","1","1","2"
"点检大怀忠等","1","1","2"
"太医使祁宰上","1","1","2"
"医使祁宰上疏","1","1","2"
"使祁宰上疏谏","1","1","2"
"遣引进使高植","1","1","2"
"刑部郎中海狗","1","1","2"
"部郎中海狗分","1","1","2"
"郎中海狗分道","1","1","2"
"中海狗分道监","1","1","2"
"海狗分道监视","1","1","2"
"狗分道监视所","1","1","2"
"东海县民张旺","1","1","2"
"遣都水监徐文","1","1","2"
"步军指挥使张","1","1","2"
"军指挥使张弘","1","1","2"
"指挥使张弘信","1","1","2"
"同知大兴尹事","1","1","2"
"知大兴尹事李","1","1","2"
"大兴尹事李惟","1","1","2"
"兴尹事李惟忠","1","1","2"
"司徒判大宗正","1","1","2"
"徒判大宗正事","1","1","2"
"判大宗正事萧","1","1","2"
"大宗正事萧玉","1","1","2"
"军节度使致仕","2","0","2"
"昭妃蒲察阿里","1","1","2"
"妃蒲察阿里忽","1","1","2"
"宿州防御使耶","1","1","2"
"州防御使耶律","1","1","2"
"防御使耶律翼","1","1","2"
"太子少保徒单","1","1","2"
"子少保徒单永","1","1","2"
"少保徒单永年","1","1","2"
"遣护卫完颜普","1","1","2"
"护卫完颜普连","1","1","2"
"卫完颜普连等","1","1","2"
"完颜普连等二","1","1","2"
"颜普连等二十","1","1","2"
"普连等二十四","1","1","2"
"连等二十四人","1","1","2"
"济南尹仆散乌","2","0","2"
"南尹仆散乌者","2","0","2"
"尹仆散乌者等","1","1","2"
"尚书右丞刘长","1","1","2"
"书右丞刘长言","1","1","2"
"判大宗正徒单","1","1","2"
"大宗正徒单贞","1","1","2"
"吾卫上将军阿","1","1","2"
"卫上将军阿速","1","1","2"
"上将军阿速饮","1","1","2"
"将军阿速饮酒","1","1","2"
"御史大夫萧玉","1","1","2"
"密副使徒单永","1","1","2"
"副使徒单永年","1","1","2"
"点检纥石烈志","1","1","2"
"检纥石烈志宁","1","1","2"
"纥石烈志宁枢","2","0","2"
"石烈志宁枢密","2","0","2"
"杀蒲察阿虎迭","1","1","2"
"南京兵马副都","1","1","2"
"京兵马副都指","1","1","2"
"兵马副都指挥","1","1","2"
"马副都指挥使","1","1","2"
"副都指挥使习","1","1","2"
"都指挥使习泥","1","1","2"
"指挥使习泥烈","1","1","2"
"尚书令耨碗温","1","1","2"
"书令耨碗温都","1","1","2"
"令耨碗温都思","1","1","2"
"遣右卫将军萧","1","1","2"
"将军萧秃剌等","1","1","2"
"留守萧怀忠将","2","0","2"
"守萧怀忠将兵","2","0","2"
"萧怀忠将兵一","2","0","2"
"怀忠将兵一万","2","0","2"
"千户谋克钱帛","1","1","2"
"遣都点检耶律","1","1","2"
"都点检耶律湛","1","1","2"
"枢密副使白彦","1","1","2"
"密副使白彦恭","1","1","2"
"白彦恭北面兵","2","0","2"
"彦恭北面兵马","2","0","2"
"恭北面兵马都","2","0","2"
"尹纥石烈志宁","1","1","2"
"纥石烈志宁副","2","0","2"
"中都留守完颜","1","1","2"
"都留守完颜彀","1","1","2"
"颜彀英西北面","2","0","2"
"彀英西北面兵","2","0","2"
"英西北面兵马","2","0","2"
"弑皇太后徒单","2","0","2"
"护卫十人长斡","1","1","2"
"卫十人长斡卢","1","1","2"
"十人长斡卢保","1","1","2"
"太常博士张崇","1","1","2"
"判大宗正事昂","1","1","2"
"前寿州刺史毛","1","1","2"
"寿州刺史毛良","1","1","2"
"州刺史毛良虎","1","1","2"
"三十二总管兵","1","1","2"
"判大宗正乌延","1","1","2"
"大宗正乌延蒲","1","1","2"
"宗正乌延蒲卢","1","1","2"
"正乌延蒲卢浑","1","1","2"
"御史大夫徒单","1","1","2"
"史大夫徒单贞","1","1","2"
"判大宗正事徒","1","1","2"
"大宗正事徒单","1","1","2"
"宗正事徒单永","1","1","2"
"正事徒单永年","1","1","2"
"浙东道水军都","1","1","2"
"东道水军都统","1","1","2"
"道水军都统制","1","1","2"
"汉南道行营兵","1","1","2"
"南道行营兵马","1","1","2"
"西蜀道行营兵","1","1","2"
"蜀道行营兵马","1","1","2"
"平阳尹张中彦","1","1","2"
"政事敬嗣晖留","1","1","2"
"东京留守曹国","1","1","2"
"京留守曹国公","1","1","2"
"留守曹国公乌","1","1","2"
"守曹国公乌禄","1","1","2"
"捷军副总管阿","1","1","2"
"军副总管阿散","1","1","2"
"副总管阿散率","1","1","2"
"浙东道苏保衡","1","1","2"
"劝农使完颜元","1","1","2"
"农使完颜元宜","1","1","2"
"浙西道兵马都","1","1","2"
"西道兵马都统","1","1","2"
"道兵马都统制","1","1","2"
"刑部尚书郭安","1","1","2"
"部尚书郭安国","1","1","2"
"遣武平总管阿","1","1","2"
"武平总管阿邻","1","1","2"
"平总管阿邻先","1","1","2"
"总管阿邻先渡","1","1","2"
"浙西兵马都统","1","1","2"
"西兵马都统制","1","1","2"
"兵马都统制完","1","1","2"
"马都统制完颜","1","1","2"
"都统制完颜元","1","1","2"
"统制完颜元宜","1","1","2"
"制完颜元宜等","1","1","2"
"大房山鹿门谷","1","1","2"
"房山鹿门谷诸","1","1","2"
"山鹿门谷诸王","1","1","2"
"山陵西南四十","1","1","2"
"陵西南四十里","1","1","2"
"世宗光天兴运","1","1","2"
"宗光天兴运文","1","1","2"
"贞懿皇后李氏","1","1","2"
"兴中少尹李石","1","1","2"
"婆速路总管完","1","1","2"
"速路总管完颜","1","1","2"
"路总管完颜谋","1","1","2"
"平定知军李蒲","1","1","2"
"定知军李蒲速","1","1","2"
"南征万户完颜","1","1","2"
"征万户完颜福","1","1","2"
"万户完颜福寿","1","1","2"
"速频等路南伐","1","1","2"
"西北面行营都","1","1","2"
"面行营都统完","1","1","2"
"行营都统完颜","1","1","2"
"营都统完颜彀","1","1","2"
"都统完颜彀英","1","1","2"
"内府金银器物","1","1","2"
"诏谕南京太傅","1","1","2"
"平军节度使张","1","1","2"
"军节度使张玄","1","1","2"
"节度使张玄素","1","1","2"
"户部尚书李石","1","1","2"
"右司员外郎完","1","1","2"
"遣权元帅左都","1","1","2"
"帅左都监吾札","1","1","2"
"左都监吾札忽","1","1","2"
"右都监神土懑","1","1","2"
"尹仆散浑坦讨","1","1","2"
"仁明圣孝皇帝","1","1","2"
"贞懿皇后园陵","1","1","2"
"中都留守宗宪","1","1","2"
"都留守宗宪先","1","1","2"
"面行营都统白","1","1","2"
"行营都统白彦","1","1","2"
"营都统白彦敬","1","1","2"
"南京留守北面","1","1","2"
"京留守北面行","1","1","2"
"留守北面行营","1","1","2"
"守北面行营副","1","1","2"
"监军高忠建等","1","1","2"
"高忠建等报谕","2","0","2"
"忠建等报谕宋","2","0","2"
"同知河间尹高","1","1","2"
"知河间尹高昌","1","1","2"
"河间尹高昌福","1","1","2"
"间尹高昌福上","1","1","2"
"尹高昌福上书","1","1","2"
"高昌福上书陈","1","1","2"
"帅完颜彀英规","1","1","2"
"副统完颜布辉","1","1","2"
"猛安谋克甲士","1","1","2"
"遣左副点检蒲","1","1","2"
"左副点检蒲察","1","1","2"
"副点检蒲察阿","1","1","2"
"点检蒲察阿孛","1","1","2"
"检蒲察阿孛罕","1","1","2"
"蒲察阿孛罕等","1","1","2"
"前工部尚书苏","1","1","2"
"太子少保高思","1","1","2"
"子少保高思廉","1","1","2"
"行纳粟补官法","1","1","2"
"遣右副元帅完","1","1","2"
"陕西等路征南","1","1","2"
"西等路征南步","1","1","2"
"等路征南步军","1","1","2"
"兵部尚书阿邻","1","1","2"
"前翰林待制大","1","1","2"
"翰林待制大颖","1","1","2"
"前户部尚书梁","1","1","2"
"户部郎中耶律","1","1","2"
"部郎中耶律道","1","1","2"
"安抚山东百姓","1","1","2"
"遣辽阳主簿石","1","1","2"
"辽阳主簿石抹","1","1","2"
"阳主簿石抹移","1","1","2"
"主簿石抹移迭","1","1","2"
"院都监移剌葛","1","1","2"
"都监移剌葛补","1","1","2"
"石烈志宁所害","1","1","2"
"御史大夫移剌","1","1","2"
"史大夫移剌元","1","1","2"
"大夫移剌元宜","1","1","2"
"定世袭猛安谋","1","1","2"
"袭猛安谋克迁","1","1","2"
"猛安谋克迁授","1","1","2"
"安谋克迁授格","1","1","2"
"军大都督奔睹","1","1","2"
"嵩州刺史石抹","1","1","2"
"州刺史石抹术","1","1","2"
"刺史石抹术突","1","1","2"
"郑州防御使蒲","1","1","2"
"泽州刺史特末","1","1","2"
"州刺史特末哥","1","1","2"
"诏平章政事移","2","0","2"
"事移剌元宜泰","2","0","2"
"移剌元宜泰州","2","0","2"
"书兵部侍郎温","1","1","2"
"兵部侍郎温敦","1","1","2"
"部侍郎温敦术","1","1","2"
"侍郎温敦术突","1","1","2"
"郎温敦术突剌","1","1","2"
"温敦术突剌等","1","1","2"
"参知政事独吉","1","1","2"
"知政事独吉义","1","1","2"
"败宋将吴璘德","2","0","2"
"宋将吴璘德顺","2","0","2"
"将吴璘德顺州","2","0","2"
"帅完颜谋衍等","1","1","2"
"速馆节度使白","1","1","2"
"馆节度使白彦","1","1","2"
"节度使白彦敬","1","1","2"
"遣元帅左监军","1","1","2"
"监军高忠建会","1","1","2"
"海军节度使纥","1","1","2"
"军节度使纥石","1","1","2"
"军万户裴满按","1","1","2"
"万户裴满按剌","1","1","2"
"大夫白彦敬西","2","0","2"
"夫白彦敬西北","2","0","2"
"义平章政事右","2","0","2"
"古北口讥察契","2","0","2"
"北口讥察契丹","2","0","2"
"口讥察契丹奸","2","0","2"
"讥察契丹奸细","2","0","2"
"捕获者加官赏","2","0","2"
"南京留守纥石","1","1","2"
"京留守纥石烈","1","1","2"
"留守纥石烈良","1","1","2"
"守纥石烈良弼","1","1","2"
"纥石烈良弼尚","2","0","2"
"石烈良弼尚书","2","0","2"
"烈良弼尚书右","2","0","2"
"良弼尚书右丞","2","0","2"
"速频军士术里","1","1","2"
"频军士术里古","1","1","2"
"军士术里古等","1","1","2"
"尚书左丞相晏","1","1","2"
"赴北京都统府","1","1","2"
"奚抹白谋克徐","1","1","2"
"抹白谋克徐列","1","1","2"
"白谋克徐列等","1","1","2"
"宗正事完颜谋","1","1","2"
"正事完颜谋衍","1","1","2"
"事完颜谋衍等","1","1","2"
"正隆专任独见","2","0","2"
"留守赜等家亲","1","1","2"
"守赜等家亲属","1","1","2"
"左谏议大夫石","1","1","2"
"谏议大夫石琚","1","1","2"
"监察御史冯仲","1","1","2"
"左司员外郎完","1","1","2"
"员外郎完颜正","1","1","2"
"外郎完颜正臣","1","1","2"
"改葬睿宗皇帝","1","1","2"
"完颜思敬右副","1","1","2"
"颜思敬右副元","1","1","2"
"思敬右副元帅","1","1","2"
"军徒单合喜等","1","1","2"
"败宋兵德顺州","2","0","2"
"南统军使宗尹","1","1","2"
"谒睿宗皇帝梓","1","1","2"
"帅仆散忠义等","1","1","2"
"仆散忠义尚书","2","0","2"
"监军纥石烈志","1","1","2"
"军纥石烈志宁","1","1","2"
"华州防御使蒲","1","1","2"
"相仆散忠义伐","2","0","2"
"遣尚书刑部侍","1","1","2"
"书刑部侍郎刘","1","1","2"
"刑部侍郎刘仲","1","1","2"
"部侍郎刘仲渊","1","1","2"
"侍郎刘仲渊等","1","1","2"
"年正月壬辰朔","2","0","2"
"遣客省使乌居","1","1","2"
"客省使乌居仁","1","1","2"
"太子少詹事杨","1","1","2"
"子少詹事杨伯","1","1","2"
"少詹事杨伯雄","1","1","2"
"詹事杨伯雄等","1","1","2"
"侍郎魏子平等","1","1","2"
"郎魏子平等九","1","1","2"
"魏子平等九人","1","1","2"
"章政事完颜彀","1","1","2"
"政事完颜彀英","1","1","2"
"参知政事李石","1","1","2"
"山西路猛安谋","1","1","2"
"西路猛安谋克","1","1","2"
"路猛安谋克贫","1","1","2"
"猛安谋克贫民","1","1","2"
"宋人攻破灵璧","1","1","2"
"太子詹事完颜","1","1","2"
"子詹事完颜守","1","1","2"
"詹事完颜守道","1","1","2"
"河南路都统奚","1","1","2"
"南路都统奚挞","1","1","2"
"都统奚挞叛入","2","0","2"
"统奚挞叛入宋","2","0","2"
"宋人攻破宿州","1","1","2"
"契丹余党蒲速","1","1","2"
"丹余党蒲速越","1","1","2"
"余党蒲速越等","1","1","2"
"志宁复取宿州","2","0","2"
"河南副统孛术","1","1","2"
"南副统孛术鲁","1","1","2"
"副统孛术鲁定","1","1","2"
"统孛术鲁定方","1","1","2"
"诏参知政事完","2","0","2"
"问大兴府捕蝗","1","1","2"
"大兴府捕蝗官","1","1","2"
"刑部尚书苏保","1","1","2"
"济州路逃回军","1","1","2"
"州路逃回军士","1","1","2"
"路逃回军士中","1","1","2"
"宿直将军阿勒","1","1","2"
"直将军阿勒根","1","1","2"
"太子太师宗宪","1","1","2"
"事完颜守道招","1","1","2"
"女直猛安谋克","2","0","2"
"殿前都点检唐","1","1","2"
"前都点检唐括","1","1","2"
"都点检唐括德","1","1","2"
"点检唐括德温","1","1","2"
"直将军仆散习","1","1","2"
"将军仆散习尼","1","1","2"
"军仆散习尼列","1","1","2"
"待制刘仲诲等","1","1","2"
"许王府长史移","1","1","2"
"王府长史移剌","1","1","2"
"府长史移剌天","1","1","2"
"长史移剌天佛","1","1","2"
"史移剌天佛留","1","1","2"
"吏部尚书石琚","1","1","2"
"参知政事苏保","1","1","2"
"知政事苏保衡","1","1","2"
"百官复请上尊","2","0","2"
"官复请上尊号","2","0","2"
"尚书右仆射书","1","1","2"
"宫女二十一人","1","1","2"
"礼部尚书王竞","1","1","2"
"命参知政事石","1","1","2"
"知政事石琚等","1","1","2"
"余党蒲速越伏","1","1","2"
"良弼平章政事","2","0","2"
"宿直将军乌里","1","1","2"
"直将军乌里雅","1","1","2"
"宁军节度使张","1","1","2"
"军节度使张弘","1","1","2"
"节度使张弘信","1","1","2"
"度使张弘信等","1","1","2"
"使张弘信等二","1","1","2"
"张弘信等二十","1","1","2"
"弘信等二十四","1","1","2"
"信等二十四人","1","1","2"
"等二十四人分","1","1","2"
"二十四人分路","1","1","2"
"十四人分路通","1","1","2"
"四人分路通检","1","1","2"
"人分路通检诸","1","1","2"
"分路通检诸路","1","1","2"
"路通检诸路物","1","1","2"
"通检诸路物力","1","1","2"
"征南都统徒单","1","1","2"
"南都统徒单克","1","1","2"
"都统徒单克宁","1","1","2"
"徒单克宁败宋","2","0","2"
"通问使魏杞等","1","1","2"
"书叔大金皇帝","2","0","2"
"点检完颜仲等","1","1","2"
"奉上尊号曰应","2","0","2"
"上尊号曰应天","2","0","2"
"尊号曰应天兴","2","0","2"
"号曰应天兴祚","2","0","2"
"应天兴祚仁德","1","1","2"
"天兴祚仁德圣","1","1","2"
"兴祚仁德圣孝","1","1","2"
"祚仁德圣孝皇","1","1","2"
"西京留守寿王","1","1","2"
"京留守寿王京","1","1","2"
"平章政事宗宪","1","1","2"
"山东路都统府","1","1","2"
"置统军司京兆","1","1","2"
"前宿州防御使","1","1","2"
"宿直将军术虎","1","1","2"
"直将军术虎蒲","1","1","2"
"将军术虎蒲查","1","1","2"
"点检乌古论粘","1","1","2"
"检乌古论粘没","1","1","2"
"乌古论粘没曷","1","1","2"
"立诸路通检地","1","1","2"
"诸路通检地土","1","1","2"
"路通检地土等","1","1","2"
"都元帅沂国公","1","1","2"
"元帅沂国公仆","1","1","2"
