"N-gram","原文","翻译","Total"
"帅沂国公仆散","1","1","2"
"沂国公仆散忠","1","1","2"
"国公仆散忠义","1","1","2"
"西京留守唐括","1","1","2"
"京留守唐括德","1","1","2"
"留守唐括德温","1","1","2"
"尚书右司郎中","1","1","2"
"书右司郎中移","1","1","2"
"右司郎中移剌","1","1","2"
"司郎中移剌道","1","1","2"
"宿直将军斜卯","1","1","2"
"直将军斜卯掴","1","1","2"
"将军斜卯掴剌","1","1","2"
"刺史刘德裕等","1","1","2"
"尚书右丞相宗","1","1","2"
"书右丞相宗宪","1","1","2"
"书兵部侍郎移","1","1","2"
"平章政事纥石","1","1","2"
"章政事纥石烈","1","1","2"
"受尊号册宝礼","1","1","2"
"徒单合喜枢密","1","1","2"
"单合喜枢密副","1","1","2"
"合喜枢密副使","1","1","2"
"北京留守耨碗","1","1","2"
"京留守耨碗温","1","1","2"
"留守耨碗温敦","1","1","2"
"守耨碗温敦兀","1","1","2"
"许王永中进封","1","1","2"
"遣秘书监移剌","1","1","2"
"监移剌子敬经","1","1","2"
"移剌子敬经略","1","1","2"
"剌子敬经略北","1","1","2"
"尚书右丞相监","1","1","2"
"书右丞相监修","1","1","2"
"右丞相监修国","1","1","2"
"相监修国史纥","1","1","2"
"右三部检法官","1","1","2"
"三部检法官韩","1","1","2"
"部检法官韩赞","1","1","2"
"宿直将军唐括","1","1","2"
"直将军唐括鹘","1","1","2"
"将军唐括鹘鲁","1","1","2"
"都水监李卫国","1","1","2"
"王天祺察访所","1","1","2"
"天祺察访所经","1","1","2"
"祺察访所经过","1","1","2"
"察访所经过州","1","1","2"
"访所经过州县","1","1","2"
"蠡州同知移剌","1","1","2"
"州同知移剌延","1","1","2"
"同知移剌延寿","1","1","2"
"御史中丞孟浩","1","1","2"
"参知政事耨碗","1","1","2"
"知政事耨碗温","1","1","2"
"政事耨碗温敦","1","1","2"
"事耨碗温敦兀","1","1","2"
"敕司东宫凉楼","2","0","2"
"东宫凉楼前增","1","1","2"
"宫凉楼前增建","1","1","2"
"凉楼前增建殿","1","1","2"
"楼前增建殿位","1","1","2"
"河间尹徒单克","1","1","2"
"间尹徒单克宁","1","1","2"
"尹徒单克宁等","1","1","2"
"宁等贺宋正旦","2","0","2"
"京留守完颜谋","1","1","2"
"留守完颜谋衍","1","1","2"
"肇州防御使蒲","1","1","2"
"防御使蒲察通","1","1","2"
"正行道扬名时","2","0","2"
"监移剌子敬等","1","1","2"
"护卫亲军百户","1","1","2"
"事完颜思敬等","1","1","2"
"尚书右丞石琚","1","1","2"
"役夫数百千人","1","1","2"
"右宣徽使移剌","1","1","2"
"宣徽使移剌神","1","1","2"
"徽使移剌神独","1","1","2"
"使移剌神独斡","1","1","2"
"移剌神独斡等","1","1","2"
"引进使高希甫","1","1","2"
"令监察御史分","1","1","2"
"分路刺举善恶","2","0","2"
"路刺举善恶闻","2","0","2"
"左卫将军大磐","1","1","2"
"签大宗正事辟","1","1","2"
"大宗正事辟合","1","1","2"
"宗正事辟合土","1","1","2"
"正事辟合土等","1","1","2"
"遣武定军节度","1","1","2"
"定军节度使移","1","1","2"
"节度使移剌按","1","1","2"
"度使移剌按等","1","1","2"
"契丹外失剌等","1","1","2"
"改葬汉二燕王","1","1","2"
"定网捕走兽法","1","1","2"
"御史中丞移剌","1","1","2"
"史中丞移剌道","1","1","2"
"遣翰林修撰蒲","1","1","2"
"翰林修撰蒲察","1","1","2"
"林修撰蒲察兀","1","1","2"
"修撰蒲察兀虎","1","1","2"
"察御史完颜鹘","1","1","2"
"御史完颜鹘沙","1","1","2"
"史完颜鹘沙分","1","1","2"
"符宝郎徒单怀","1","1","2"
"宝郎徒单怀贞","1","1","2"
"宿直将军完颜","1","1","2"
"直将军完颜赛","1","1","2"
"隋王永功二府","1","1","2"
"刑部尚书高德","1","1","2"
"尚书高德基等","1","1","2"
"直将军仆散守","1","1","2"
"将军仆散守中","1","1","2"
"提点司天台马","1","1","2"
"点司天台马贵","1","1","2"
"司天台马贵中","1","1","2"
"尚书右丞相纥","1","1","2"
"书右丞相纥石","1","1","2"
"右丞相纥石烈","1","1","2"
"枢密使纥石烈","1","1","2"
"密使纥石烈志","1","1","2"
"化军节度使徒","1","1","2"
"节度使徒单子","1","1","2"
"度使徒单子温","1","1","2"
"上问宰臣李石","1","1","2"
"遣参知政事宗","1","1","2"
"固安县令高昌","1","1","2"
"安县令高昌裔","1","1","2"
"霸州司候成奉","1","1","2"
"州司候成奉先","1","1","2"
"南京屯田猛安","1","1","2"
"奏汾阳军节度","1","1","2"
"军节度副使牛","1","1","2"
"节度副使牛信","1","1","2"
"度副使牛信昌","1","1","2"
"枢密院生日节","1","1","2"
"密院生日节辰","1","1","2"
"大理卿李昌图","1","1","2"
"尹石抹阿没剌","1","1","2"
"参知政事魏子","1","1","2"
"知政事魏子平","1","1","2"
"遣吏部侍郎靖","1","1","2"
"南京留守移剌","1","1","2"
"京留守移剌成","1","1","2"
"章政事徒单合","1","1","2"
"政事徒单合喜","1","1","2"
"书刑部侍郎乌","1","1","2"
"刑部侍郎乌林","1","1","2"
"部侍郎乌林答","1","1","2"
"侍郎乌林答天","1","1","2"
"郎乌林答天锡","1","1","2"
"乌林答天锡等","1","1","2"
"南路招讨使宗","1","1","2"
"路招讨使宗宁","1","1","2"
"招讨使宗宁等","1","1","2"
"上谓皇太子曰","2","0","2"
"应天兴祚钦文","1","1","2"
"天兴祚钦文广","1","1","2"
"兴祚钦文广武","1","1","2"
"祚钦文广武仁","1","1","2"
"钦文广武仁德","1","1","2"
"文广武仁德圣","1","1","2"
"广武仁德圣孝","1","1","2"
"武仁德圣孝皇","1","1","2"
"二十一年正月","1","1","2"
"大名等路猛安","1","1","2"
"名等路猛安谋","1","1","2"
"等路猛安谋克","1","1","2"
"追贬海陵炀王","1","1","2"
"贬海陵炀王亮","1","1","2"
"河南尹张景仁","1","1","2"
"监察御史石抹","1","1","2"
"察御史石抹元","1","1","2"
"御史石抹元礼","1","1","2"
"宗州节度使阿","1","1","2"
"州节度使阿思","1","1","2"
"节度使阿思懑","1","1","2"
"通州刺史完颜","1","1","2"
"刺史完颜守能","1","1","2"
"群牧副使仆散","1","1","2"
"渔阳令夹谷移","1","1","2"
"阳令夹谷移里","1","1","2"
"令夹谷移里罕","1","1","2"
"司候判官刘居","1","1","2"
"候判官刘居渐","1","1","2"
"通州刺史郭邦","1","1","2"
"州刺史郭邦杰","1","1","2"
"刺史郭邦杰总","1","1","2"
"知东京留守司","1","1","2"
"东京留守司事","1","1","2"
"京留守司事裔","1","1","2"
"军事判官孙绍","1","1","2"
"事判官孙绍先","1","1","2"
"榷场副使韩仲","1","1","2"
"场副使韩仲英","1","1","2"
"副使韩仲英等","1","1","2"
"京留守徒单贞","1","1","2"
"二十三年正月","1","1","2"
"参知政事梁肃","1","1","2"
"奏右司郎中段","1","1","2"
"登闻检院巨构","1","1","2"
"皇太子守国诸","1","1","2"
"太子守国诸仪","1","1","2"
"皇太子守国宝","1","1","2"
"枢密使徒单克","1","1","2"
"密使徒单克宁","1","1","2"
"宰执百官命妇","1","1","2"
"二十五年正月","1","1","2"
"胡里改两路猛","1","1","2"
"里改两路猛安","1","1","2"
"右丞相元忠率","1","1","2"
"尚书右丞相乌","1","1","2"
"书右丞相乌古","1","1","2"
"右丞相乌古论","1","1","2"
"丞相乌古论元","1","1","2"
"相乌古论元忠","1","1","2"
"遣左宣徽使唐","1","1","2"
"左宣徽使唐括","1","1","2"
"宣徽使唐括鼎","1","1","2"
"杨素专权行事","1","1","2"
"尚书左丞张汝","1","1","2"
"书左丞张汝弼","1","1","2"
"胡里改世袭谋","1","1","2"
"里改世袭谋克","1","1","2"
"登闻检院送学","1","1","2"
"闻检院送学士","1","1","2"
"检院送学士院","1","1","2"
"定闵宗陵庙荐","1","1","2"
"闵宗陵庙荐享","1","1","2"
"宗陵庙荐享礼","1","1","2"
"立右丞相原王","1","1","2"
"唐太子承乾所","1","1","2"
"左谏议大夫黄","1","1","2"
"谏议大夫黄久","1","1","2"
"议大夫黄久约","1","1","2"
"二十七年二月","1","1","2"
"左副都点检崇","1","1","2"
"副都点检崇安","1","1","2"
"平章政事崇尹","1","1","2"
"二十八年三月","1","1","2"
"左丞相克宁尽","1","1","2"
"丞相克宁尽忠","1","1","2"
"相克宁尽忠辅","1","1","2"
"克宁尽忠辅导","1","1","2"
"河中尹田彦皋","1","1","2"
"中尹田彦皋等","1","1","2"
"法律历代损益","1","1","2"
"高祖英雄大度","1","1","2"
"大理正移剌彦","1","1","2"
"理正移剌彦拱","1","1","2"
"左丞相徒单克","1","1","2"
"克宁太尉尚书","2","0","2"
"宁太尉尚书令","2","0","2"
"知政事完颜婆","1","1","2"
"政事完颜婆卢","1","1","2"
"事完颜婆卢火","1","1","2"
"尚书令徒单克","1","1","2"
"书令徒单克宁","1","1","2"
"宣宗继天兴统","1","1","2"
"宗继天兴统述","1","1","2"
"纥石烈胡沙虎","1","1","2"
"泽王胡沙虎等","1","1","2"
"王胡沙虎等议","1","1","2"
"中都路鲁忽土","2","0","2"
"都路鲁忽土世","2","0","2"
"路鲁忽土世袭","2","0","2"
"张行信上疏请","1","1","2"
"行信上疏请立","1","1","2"
"信上疏请立皇","1","1","2"
"上疏请立皇太","1","1","2"
"疏请立皇太子","1","1","2"
"军术虎高琪战","1","1","2"
"殿前都点检纥","1","1","2"
"前都点检纥石","1","1","2"
"点检纥石烈特","1","1","2"
"检纥石烈特末","1","1","2"
"张行信上封事","2","0","2"
"京城镇抚弹压","1","1","2"
"城镇抚弹压官","1","1","2"
"知府事黄掴九","1","1","2"
"府事黄掴九住","1","1","2"
"事黄掴九住死","1","1","2"
"统军使石抹仲","1","1","2"
"军使石抹仲温","1","1","2"
"使石抹仲温击","1","1","2"
"南军节度使宋","1","1","2"
"大元乙里紥八","2","0","2"
"点检侍卫亲军","2","0","2"
"卫绍王公主归","1","1","2"
"使乌古论仲温","1","1","2"
"乌古论仲温死","1","1","2"
"河北诸郡失守","1","1","2"
"监修国史广平","1","1","2"
"修国史广平郡","1","1","2"
"尚书左丞抹撚","2","0","2"
"书左丞抹撚尽","2","0","2"
"左丞抹撚尽忠","2","0","2"
"太学生赵昉等","2","0","2"
"南京留守仆散","1","1","2"
"京留守仆散端","1","1","2"
"留守仆散端等","1","1","2"
"右监军完颜弼","1","1","2"
"南京行宫宝镇","1","1","2"
"京行宫宝镇阁","1","1","2"
"诏立元妃温敦","1","1","2"
"立元妃温敦氏","1","1","2"
"劝农使王晦死","1","1","2"
"参知政事孛术","1","1","2"
"知政事孛术鲁","1","1","2"
"政事孛术鲁德","1","1","2"
"事孛术鲁德裕","1","1","2"
"德州防御使完","1","1","2"
"防御使完颜丑","1","1","2"
"御使完颜丑奴","1","1","2"
"史大夫仆散端","1","1","2"
"赐卫绍王家属","1","1","2"
"兰州译人程陈","1","1","2"
"州译人程陈僧","1","1","2"
"犯房宿钩钤星","1","1","2"
"宣抚司辄拟官","1","1","2"
"真定行元帅府","1","1","2"
"定行元帅府事","1","1","2"
"行元帅府事永","1","1","2"
"元帅府事永锡","1","1","2"
"帅府事永锡等","1","1","2"
"节度使高闾山","1","1","2"
"度使高闾山死","1","1","2"
"宣抚使奥屯襄","1","1","2"
"帅蒲察七斤军","2","0","2"
"蒲察七斤军降","2","0","2"
"斜卯毛良虎等","1","1","2"
"命御史中丞李","1","1","2"
"户部郎中奥屯","1","1","2"
"部郎中奥屯阿","1","1","2"
"郎中奥屯阿虎","1","1","2"
"尚书省南迁后","1","1","2"
"武清县巡检梁","1","1","2"
"清县巡检梁佐","1","1","2"
"柳口巡检李咬","1","1","2"
"口巡检李咬住","1","1","2"
"山东宣抚使仆","1","1","2"
"东宣抚使仆散","1","1","2"
"宣抚使仆散安","1","1","2"
"抚使仆散安贞","1","1","2"
"提控仆散留家","1","1","2"
"控仆散留家等","1","1","2"
"沿边州府官资","1","1","2"
"边州府官资考","1","1","2"
"大名长贰官训","1","1","2"
"名长贰官训练","1","1","2"
"武军节度使张","1","1","2"
"军节度使张行","1","1","2"
"节度使张行信","1","1","2"
"度使张行信上","1","1","2"
"使张行信上书","1","1","2"
"张行信上书言","1","1","2"
"行信上书言急","1","1","2"
"信上书言急务","1","1","2"
"上书言急务四","1","1","2"
"谕辽东宣抚使","1","1","2"
"辽东宣抚使蒲","1","1","2"
"东宣抚使蒲鲜","1","1","2"
"宣抚使蒲鲜万","1","1","2"
"抚使蒲鲜万奴","1","1","2"
"使蒲鲜万奴选","1","1","2"
"河北州县官吏","1","1","2"
"北州县官吏多","1","1","2"
"山东宣抚司报","1","1","2"
"京兆治中李友","1","1","2"
"兆治中李友直","1","1","2"
"治中李友直私","1","1","2"
"同知防御使冯","1","1","2"
"知防御使冯朝","1","1","2"
"河州防御判官","1","1","2"
"州防御判官郝","1","1","2"
"防御判官郝遵","1","1","2"
"御判官郝遵甫","1","1","2"
"水洛县主簿宿","1","1","2"
"洛县主簿宿徽","1","1","2"
"县主簿宿徽等","1","1","2"
"忠义扈驾都统","1","1","2"
"义扈驾都统府","1","1","2"
"防御判官完颜","1","1","2"
"御判官完颜八","1","1","2"
"判官完颜八斤","1","1","2"
"宣抚使胥鼎言","1","1","2"
"言利害十三事","2","0","2"
"权参知政事德","1","1","2"
"参知政事德升","1","1","2"
"都南行尚书六","1","1","2"
"南行尚书六部","1","1","2"
"第一甲第一人","1","1","2"
"一甲第一人特","1","1","2"
"遣使同山西宣","1","1","2"
"使同山西宣抚","1","1","2"
"同山西宣抚司","1","1","2"
"山西宣抚司选","1","1","2"
"路宣抚副使完","1","1","2"
"抚副使完颜弼","1","1","2"
"核朝廷差遣官","1","1","2"
"朝廷差遣官券","1","1","2"
"廷差遣官券历","1","1","2"
"谕田琢留山西","1","1","2"
"田琢留山西流","1","1","2"
"琢留山西流民","1","1","2"
"留山西流民少","1","1","2"
"山西流民少壮","1","1","2"
"招抚山西军民","1","1","2"
"都元帅定国公","1","1","2"
"元帅定国公承","1","1","2"
"帅定国公承晖","1","1","2"
"定国公承晖死","1","1","2"
"立皇孙铿皇太","2","0","2"
"皇孙铿皇太孙","2","0","2"
"颍漕运提举官","1","1","2"
"军户徙河南者","2","0","2"
"诏河北郡县军","1","1","2"
"参知政事高汝","1","1","2"
"知政事高汝砺","1","1","2"
"明德皇后神主","1","1","2"
"统军使完颜合","1","1","2"
"赏前冀州教授","1","1","2"
"前冀州教授粘","1","1","2"
"冀州教授粘割","1","1","2"
"州教授粘割忒","1","1","2"
"教授粘割忒邻","1","1","2"
"置山东西路总","1","1","2"
"山东西路总管","1","1","2"
"东西路总管府","1","1","2"
"行枢密院徐州","2","0","2"
"西路宣抚使完","1","1","2"
"路宣抚使完颜","1","1","2"
"抚使完颜弼表","1","1","2"
"知东平府事张","1","1","2"
"东平府事张汝","1","1","2"
"平府事张汝楫","1","1","2"
"府事张汝楫将","1","1","2"
"事张汝楫将谋","1","1","2"
"知益都府事孙","1","1","2"
"益都府事孙邦","1","1","2"
"都府事孙邦佐","1","1","2"
"察御史许古献","1","1","2"
"使颜盏天泽讨","1","1","2"
"减户部干办官","1","1","2"
"户部干办官四","1","1","2"
"渭南州郡步兵","1","1","2"
"元帅左监军知","2","0","2"
"知真定府事永","1","1","2"
"真定府事永锡","1","1","2"
"户部侍郎奥屯","1","1","2"
"部侍郎奥屯阿","1","1","2"
"侍郎奥屯阿虎","1","1","2"
"令宣抚司核实","1","1","2"
"遥授武宁军节","1","1","2"
"授武宁军节度","1","1","2"
"武宁军节度副","1","1","2"
"宁军节度副使","1","1","2"
"军节度副使徒","1","1","2"
"节度副使徒单","1","1","2"
"度副使徒单吾","1","1","2"
"副使徒单吾典","1","1","2"
"使徒单吾典告","1","1","2"
"置河北东路行","1","1","2"
"河北东路行总","1","1","2"
"北东路行总管","1","1","2"
"东路行总管府","1","1","2"
"李氏光献皇后","1","1","2"
"陈州镇防军段","1","1","2"
"州镇防军段仲","1","1","2"
"镇防军段仲连","1","1","2"
"防军段仲连进","1","1","2"
"千人败敌三千","2","0","2"
"第五将城万户","1","1","2"
"五将城万户杨","1","1","2"
"付陕西宣抚司","1","1","2"
"置大名府行总","1","1","2"
"大名府行总管","1","1","2"
"名府行总管府","1","1","2"
"系官闲田牧马","2","0","2"
"都统完颜国家","1","1","2"
"统完颜国家奴","1","1","2"
"诏枢密副使仆","2","0","2"
"辽东宣抚司报","1","1","2"
"广平郡王承晖","1","1","2"
"子历亭县丞永","1","1","2"
"历亭县丞永怀","1","1","2"
"使完颜胡失剌","1","1","2"
"尚书左丞相仆","1","1","2"
"书左丞相仆散","1","1","2"
"路宣抚副使田","1","1","2"
"宣抚副使田琢","1","1","2"
"泗州元帅府所","1","1","2"
"夏人犯绥德克","2","0","2"
"人犯绥德克戎","2","0","2"
"犯绥德克戎寨","2","0","2"
"书右丞汝砺商","1","1","2"
"知临洮府陀满","1","1","2"
"临洮府陀满胡","1","1","2"
"洮府陀满胡土","1","1","2"
"府陀满胡土门","1","1","2"
"点检左右将军","1","1","2"
"知府陀满斜烈","1","1","2"
"府陀满斜烈死","1","1","2"
"赠昭圣皇后三","1","1","2"
"昭圣皇后三代","1","1","2"
"圣皇后三代官","1","1","2"
"皇后三代官爵","1","1","2"
"陕西行元帅府","1","1","2"
"林州刺史惟宏","1","1","2"
"大元兵徇大名","2","0","2"
"元兵徇大名府","2","0","2"
"诏临洮路兵马","1","1","2"
"临洮路兵马都","1","1","2"
"洮路兵马都总","1","1","2"
"兵马都总管陀","1","1","2"
"马都总管陀满","1","1","2"
"都总管陀满胡","1","1","2"
"山东西路行元","1","1","2"
"东西路行元帅","1","1","2"
"西路行元帅府","1","1","2"
"皇太子控制枢","1","1","2"
"太子控制枢密","1","1","2"
"子控制枢密院","1","1","2"
"河东南路宣抚","1","1","2"
"东南路宣抚使","1","1","2"
"南路宣抚使胥","1","1","2"
"路宣抚使胥鼎","1","1","2"
"鼎方抗表求退","2","0","2"
"行省左丞相仆","1","1","2"
"省左丞相仆散","1","1","2"
"尚书张行信提","1","1","2"
"书张行信提控","1","1","2"
"张行信提控修","1","1","2"
"行信提控修奉","1","1","2"
"信提控修奉社","1","1","2"
"提控修奉社稷","1","1","2"
"同知观州军州","1","1","2"
"知观州军州事","1","1","2"
"观州军州事张","1","1","2"
"州军州事张开","1","1","2"
"奏告祖宗神主","1","1","2"
"延州刺史温撒","1","1","2"
"少保张行信预","1","1","2"
"保张行信预告","1","1","2"
"沧州经略副使","1","1","2"
"州经略副使张","1","1","2"
"经略副使张文","1","1","2"
"单州防御使仆","1","1","2"
"防御使仆散倬","1","1","2"
"清州等十一城","1","1","2"
"谕陕西路军民","1","1","2"
"夏人葩俄族都","1","1","2"
"人葩俄族都管","1","1","2"
"都管汪三郎率","1","1","2"
"新泰等十余县","2","0","2"
"尚书右丞侯挚","1","1","2"
"挚行省事东平","2","0","2"
"辽西伪瀛王张","1","1","2"
"西伪瀛王张致","1","1","2"
"北京路元帅府","1","1","2"
"京路元帅府事","1","1","2"
"同知北京兵马","1","1","2"
"知北京兵马总","1","1","2"
"北京兵马总管","1","1","2"
"京兵马总管府","1","1","2"
"河北诸路宣抚","1","1","2"
"北诸路宣抚司","1","1","2"
"诏参知政事李","1","1","2"
"知政事李革审","1","1","2"
"义军节度使必","1","1","2"
"军节度使必兰","1","1","2"
"察御史陈规上","1","1","2"
"翰林学士完颜","1","1","2"
"林学士完颜孛","1","1","2"
"学士完颜孛迭","1","1","2"
"士完颜孛迭进","1","1","2"
"监军乌古论庆","1","1","2"
"军乌古论庆寿","1","1","2"
"张行信宝券二","1","1","2"
"签枢密院事永","1","1","2"
"枢密院事永锡","1","1","2"
"中卫尉完颜奴","1","1","2"
"卫尉完颜奴婢","1","1","2"
"尉完颜奴婢等","1","1","2"
"完颜奴婢等充","1","1","2"
"颜奴婢等充贺","1","1","2"
"奴婢等充贺宋","1","1","2"
"猎户练习武艺","1","1","2"
"大元兵攻潼关","2","0","2"
"安军节度使泥","1","1","2"
"事徒单思忠提","1","1","2"
"徒单思忠提控","1","1","2"
"单思忠提控镇","1","1","2"
"思忠提控镇抚","1","1","2"
"忠提控镇抚京","1","1","2"
"遣潞州元帅左","2","0","2"
"必兰阿鲁带军","2","0","2"
"兰阿鲁带军一","2","0","2"
"阿鲁带军一万","2","0","2"
"虎卫上将军裴","1","1","2"
"卫上将军裴满","1","1","2"
"上将军裴满羊","1","1","2"
"将军裴满羊哥","1","1","2"
"军裴满羊哥知","1","1","2"
"裴满羊哥知归","1","1","2"
"满羊哥知归德","1","1","2"
"羊哥知归德府","1","1","2"
"哥知归德府事","1","1","2"
"行枢密院知河","1","1","2"
"枢密院知河南","1","1","2"
"密院知河南府","1","1","2"
"院知河南府事","1","1","2"
"知河南府事完","1","1","2"
"河南府事完颜","1","1","2"
"南府事完颜合","1","1","2"
"户部郎中魏琦","1","1","2"
"吏部令史韩希","1","1","2"
"部令史韩希祖","1","1","2"
"令史韩希祖陈","1","1","2"
"史韩希祖陈言","1","1","2"
"知平阳府王质","1","1","2"
"王质权元帅左","2","0","2"
"质权元帅左监","2","0","2"
"权元帅左监军","2","0","2"
"同知完颜僧家","1","1","2"
"知完颜僧家奴","1","1","2"
"完颜僧家奴权","2","0","2"
"颜僧家奴权右","2","0","2"
"僧家奴权右监","2","0","2"
"家奴权右监军","2","0","2"
"献提控石盏合","1","1","2"
"提控石盏合喜","1","1","2"
"帅蒲察阿里孙","2","0","2"
"前临潢府推官","1","1","2"
"右监军完颜合","1","1","2"
"监军完颜合达","1","1","2"
"军完颜合达率","1","1","2"
"完颜合达率官","1","1","2"
"颜合达率官军","1","1","2"
"合达率官军老","1","1","2"
"达率官军老幼","1","1","2"
"升镇南军节度","2","0","2"
"南路统军使纥","1","1","2"
"路统军使纥石","1","1","2"
"军使纥石烈扫","1","1","2"
"使纥石烈扫合","1","1","2"
"尚书工部侍郎","1","1","2"
"河南行枢密院","1","1","2"
"族人道哥愿隶","1","1","2"
"平章政事术虎","1","1","2"
"章政事术虎高","1","1","2"
"政事术虎高琪","1","1","2"
"事术虎高琪加","1","1","2"
"代州神仙横城","1","1","2"
"兴定元年春正","1","1","2"
"定元年春正月","1","1","2"
"置庄献太子庙","1","1","2"
"先征山东兵接","1","1","2"
"征山东兵接应","1","1","2"
"山东兵接应苗","1","1","2"
"东兵接应苗道","1","1","2"
"兵接应苗道润","1","1","2"
"接应苗道润共","1","1","2"
"武仙所部精锐","1","1","2"
"威州刺史武仙","1","1","2"
"州刺史武仙率","1","1","2"
"刺史武仙率兵","1","1","2"
"孟州经略司万","1","1","2"
"州经略司万户","1","1","2"
"经略司万户宋","1","1","2"
"略司万户宋子","1","1","2"
"司万户宋子玉","1","1","2"
"万户宋子玉率","1","1","2"
"户宋子玉率所","1","1","2"
"宋子玉率所部","1","1","2"
"子玉率所部叛","1","1","2"
"节度副使移剌","1","1","2"
"度副使移剌羊","1","1","2"
"副使移剌羊哥","1","1","2"
"节度使完颜宇","2","0","2"
"经略使苗道润","1","1","2"
"略使苗道润进","1","1","2"
"河间招抚使移","1","1","2"
"间招抚使移剌","1","1","2"
"招抚使移剌铁","1","1","2"
"抚使移剌铁哥","1","1","2"
"使移剌铁哥等","1","1","2"
"移剌铁哥等军","1","1","2"
"官劝谕农民改","1","1","2"
"参知政事辽东","1","1","2"
"知政事辽东路","1","1","2"
"政事辽东路行","1","1","2"
"事辽东路行省","1","1","2"
"辽东路行省完","1","1","2"
"东路行省完颜","1","1","2"
"路行省完颜阿","1","1","2"
"元帅府婆速路","2","0","2"
"辽东路宣抚使","1","1","2"
"东路宣抚使蒲","1","1","2"
"路宣抚使蒲察","1","1","2"
"宣抚使蒲察五","1","1","2"
"抚使蒲察五斤","1","1","2"
"御使完颜霆讨","1","1","2"
"权孟州经略使","1","1","2"
"诏谕辽东诸将","1","1","2"
"苑汝济上书陈","1","1","2"
"贼宋子玉余党","1","1","2"
"宋子玉余党家","1","1","2"
"子玉余党家属","1","1","2"
"山东行元帅府","1","1","2"
"东行元帅府事","1","1","2"
"行元帅府事蒙","1","1","2"
"元帅府事蒙古","1","1","2"
"帅府事蒙古纲","1","1","2"
"府事蒙古纲擅","1","1","2"
"转运使李秉钧","1","1","2"
"兰州水军千户","1","1","2"
"州水军千户李","1","1","2"
"水军千户李平","1","1","2"
"军千户李平等","1","1","2"
"提控蒲察燕京","1","1","2"
"控蒲察燕京贪","1","1","2"
"蒲察燕京贪暴","1","1","2"
"授同知兰州事","1","1","2"
"定河北求仕官","1","1","2"
"河北求仕官渡","1","1","2"
"行枢密院事乌","1","1","2"
"枢密院事乌古","1","1","2"
"密院事乌古论","1","1","2"
"院事乌古论庆","1","1","2"
"事乌古论庆寿","1","1","2"
"乌古论庆寿南","1","1","2"
"古论庆寿南伐","1","1","2"
"彰德府守臣擅","1","1","2"
"振威军万户马","1","1","2"
"威军万户马宽","1","1","2"
"诏谕辽东诸路","1","1","2"
"置提举仓场使","1","1","2"
"集贤院知院事","1","1","2"
"同知院事等官","1","1","2"
"诏谕国内军士","1","1","2"
"集贤院谘议官","2","0","2"
"议官朱盖上书","1","1","2"
"海州经略使阿","1","1","2"
"栏通渡经略司","1","1","2"
"左司谏仆散毅","1","1","2"
"司谏仆散毅夫","1","1","2"
"延二州左右前","1","1","2"
"二州左右前后","1","1","2"
"州左右前后辅","1","1","2"
"帅左都监承裔","1","1","2"
"部将纳兰记僧","1","1","2"
"将纳兰记僧等","1","1","2"
"合葩俄族都管","1","1","2"
"葩俄族都管尼","1","1","2"
"监察御史失察","1","1","2"
"察御史失察法","1","1","2"
"必兰阿鲁带权","1","1","2"
"兰阿鲁带权参","1","1","2"
"阿鲁带权参知","1","1","2"
"鲁带权参知政","1","1","2"
"带权参知政事","1","1","2"
"制定州府司县","1","1","2"
"定州府司县官","1","1","2"
"侍御史许古上","1","1","2"
"林侍讲学士杨","1","1","2"
"侍讲学士杨云","1","1","2"
"讲学士杨云翼","1","1","2"
"日本国太宰府","1","1","2"
"陕西行省胥鼎","1","1","2"
