"N-gram","原文","翻译","Total"
"节度使度卢斡","1","1","2"
"尚书省令史萧","1","1","2"
"书省令史萧玉","1","1","2"
"卫将军徒单特","1","1","2"
"将军徒单特思","1","1","2"
"近侍局副使耶","1","1","2"
"侍局副使耶律","1","1","2"
"局副使耶律辟","1","1","2"
"副使耶律辟离","1","1","2"
"大宗正事宗美","1","1","2"
"益都尹毕王宗","1","1","2"
"都尹毕王宗哲","1","1","2"
"左宣徽使京等","1","1","2"
"中京留守宗雅","1","1","2"
"京留守宗雅喜","1","1","2"
"太仓都监焦子","1","1","2"
"仓都监焦子忠","1","1","2"
"礼乐图书文籍","1","1","2"
"希尹获辽护卫","2","0","2"
"尹获辽护卫习","2","0","2"
"辽主鸳鸯泺畋","2","0","2"
"主鸳鸯泺畋猎","2","0","2"
"宗干率精兵六","1","1","2"
"干率精兵六千","1","1","2"
"王耶律捏里立","2","0","2"
"耶律捏里立燕","2","0","2"
"文武百官同心","1","1","2"
"武百官同心推","1","1","2"
"残害大金人民","1","1","2"
"抚使马世元率","1","1","2"
"明州二十五里","1","1","2"
"镇江溯流西上","1","1","2"
"老鹳河故道开","1","1","2"
"宋主遣端明殿","2","0","2"
"主遣端明殿学","2","0","2"
"端明殿学士韩","1","1","2"
"明殿学士韩肖","1","1","2"
"殿学士韩肖胄","1","1","2"
"学士韩肖胄奉","1","1","2"
"士韩肖胄奉表","1","1","2"
"挞懒燕京南走","2","0","2"
"行台尚书省治","1","1","2"
"山后诸部族隶","1","1","2"
"遣护卫将军撒","1","1","2"
"护卫将军撒改","1","1","2"
"殿学士何铸等","1","1","2"
"学士何铸等进","1","1","2"
"婆卢火护送常","1","1","2"
"卢火护送常胜","1","1","2"
"火护送常胜军","1","1","2"
"劾山速古部奚","1","1","2"
"山速古部奚人","1","1","2"
"部分南路边界","1","1","2"
"外戚遥辇昭古","1","1","2"
"戚遥辇昭古牙","1","1","2"
"村堡五百八十","1","1","2"
"天会四年八月","1","1","2"
"获京东路都总","1","1","2"
"京东路都总管","1","1","2"
"东路都总管胡","1","1","2"
"路都总管胡直","1","1","2"
"都总管胡直孺","1","1","2"
"南路都统制隋","1","1","2"
"路都统制隋师","1","1","2"
"都统制隋师元","1","1","2"
"太宗长子宗磐","2","0","2"
"宗翰都统军事","1","1","2"
"奚王回离保军","1","1","2"
"同签书燕京枢","1","1","2"
"签书燕京枢密","1","1","2"
"书燕京枢密院","1","1","2"
"燕京枢密院事","1","1","2"
"京枢密院事赵","1","1","2"
"枢密院事赵庆","1","1","2"
"密院事赵庆袭","1","1","2"
"枢密副都承旨","1","1","2"
"迁尚书左仆射","2","0","2"
"企先博通经史","1","1","2"
"淮南东路兵马","1","1","2"
"南东路兵马钤","1","1","2"
"东路兵马钤辖","1","1","2"
"武泰军承宣使","1","1","2"
"山东路弩手千","1","1","2"
"东路弩手千户","1","1","2"
"元帅国王亲临","1","1","2"
"翰林学士知制","1","1","2"
"林学士知制诰","1","1","2"
"河内郡开国公","1","1","2"
"家奴杜天佛留","1","1","2"
"奴杜天佛留告","1","1","2"
"忻州户曹参军","1","1","2"
"阁门舍人朱弁","1","1","2"
"左副元帅守汴","1","1","2"
"副元帅守汴京","1","1","2"
"天水郡王丧柩","2","0","2"
"保信军节度使","1","1","2"
"信军节度使蓝","1","1","2"
"军节度使蓝公","1","1","2"
"节度使蓝公佐","1","1","2"
"台尚书省事左","1","1","2"
"尚书省事左丞","1","1","2"
"书省事左丞相","1","1","2"
"山东西路都转","1","1","2"
"东西路都转运","1","1","2"
"西路都转运使","1","1","2"
"平州路转运使","1","1","2"
"药师诸卫上将","1","1","2"
"师诸卫上将军","1","1","2"
"姓者皆复本姓","2","0","2"
"同知横海军节","1","1","2"
"知横海军节度","1","1","2"
"同知景州军州","1","1","2"
"知景州军州事","1","1","2"
"监察御史分司","1","1","2"
"察御史分司行","1","1","2"
"御史分司行台","1","1","2"
"同知济州防御","1","1","2"
"知济州防御使","1","1","2"
"济州防御使事","1","1","2"
"转泗州防御使","1","1","2"
"迁蒲路节度使","2","0","2"
"加左散骑常侍","1","1","2"
"德军节度使事","1","1","2"
"桂州管内观察","1","1","2"
"州管内观察留","1","1","2"
"管内观察留后","1","1","2"
"同知州事迪里","1","1","2"
"知州事迪里讨","1","1","2"
"静江军节度留","1","1","2"
"江军节度留后","1","1","2"
"汴京步军都指","1","1","2"
"京步军都指挥","1","1","2"
"加银青光禄大","2","0","2"
"咸平总管府判","1","1","2"
"平总管府判官","1","1","2"
"充管押东京路","1","1","2"
"管押东京路渤","1","1","2"
"押东京路渤海","1","1","2"
"东京路渤海万","1","1","2"
"京路渤海万户","1","1","2"
"同知延安尹李","1","1","2"
"知延安尹李老","1","1","2"
"延安尹李老僧","1","1","2"
"易州太宁山下","1","1","2"
"海陵中伤胙王","1","1","2"
"承应御前文字","1","1","2"
"提点缮修大内","1","1","2"
"权签宣徽院事","1","1","2"
"管勾御前文字","1","1","2"
"太子光英南京","2","0","2"
"员外郎完颜谋","1","1","2"
"外郎完颜谋衍","1","1","2"
"纥石烈志宁等","1","1","2"
"左宣徽使赵兴","1","1","2"
"宣徽使赵兴祥","1","1","2"
"平定州酒监公","1","1","2"
"定州酒监公史","1","1","2"
"尚书省掾李秉","1","1","2"
"书省掾李秉钧","1","1","2"
"省掾李秉钧上","1","1","2"
"掾李秉钧上言","1","1","2"
"资政大夫祁宰","1","1","2"
"天辅三年六月","1","1","2"
"大册使太傅习","1","1","2"
"册使太傅习泥","1","1","2"
"使太傅习泥烈","1","1","2"
"贞元二年十月","1","1","2"
"复乌林答赞谟","1","1","2"
"提点河北西路","1","1","2"
"点河北西路钱","1","1","2"
"河北西路钱帛","1","1","2"
"北西路钱帛事","1","1","2"
"同知燕京留守","1","1","2"
"家奴李街喜等","1","1","2"
"补元帅府令史","1","1","2"
"钱帛司都管勾","1","1","2"
"都元帅府知事","1","1","2"
"西北路部族谋","1","1","2"
"调诸路兵伐宋","2","0","2"
"胡里改三路事","1","1","2"
"阴结会宁尹完","2","0","2"
"结会宁尹完颜","2","0","2"
"移剌曷补等九","1","1","2"
"剌曷补等九人","1","1","2"
"河北东路兵马","1","1","2"
"北东路兵马总","1","1","2"
"东路兵马总管","1","1","2"
"邻字太涉平易","1","1","2"
"上责问六年详","1","1","2"
"责问六年详读","1","1","2"
"问六年详读官","1","1","2"
"六年详读官刘","1","1","2"
"年详读官刘仲","1","1","2"
"详读官刘仲渊","1","1","2"
"景仁迁翰林学","2","0","2"
"仁迁翰林学士","2","0","2"
"迁翰林学士同","2","0","2"
"台中治监察罪","1","1","2"
"平章政事乌古","1","1","2"
"章政事乌古论","1","1","2"
"政事乌古论元","1","1","2"
"事乌古论元忠","1","1","2"
"都水监丞高杲","1","1","2"
"水监丞高杲寿","1","1","2"
"监丞高杲寿治","1","1","2"
"丞高杲寿治道","1","1","2"
"高杲寿治道路","1","1","2"
"左宣徽使蒲察","1","1","2"
"宣徽使蒲察鼎","1","1","2"
"徽使蒲察鼎寿","1","1","2"
"使蒲察鼎寿传","1","1","2"
"蒲察鼎寿传诏","1","1","2"
"元妃张氏陪葬","1","1","2"
"二十五年六月","1","1","2"
"加奉国上将军","2","0","2"
"永中修公廨钱","1","1","2"
"中修公廨钱三","1","1","2"
"修公廨钱三百","1","1","2"
"公廨钱三百万","1","1","2"
"明昌二年正月","1","1","2"
"二年正月辛酉","2","0","2"
"判真定府事吴","1","1","2"
"真定府事吴王","1","1","2"
"武军节度使隋","1","1","2"
"军节度使隋王","1","1","2"
"置诸王司马一","1","1","2"
"诸王司马一员","1","1","2"
"河东提刑判官","1","1","2"
"前近侍局副使","1","1","2"
"近侍局副使裴","1","1","2"
"侍局副使裴满","1","1","2"
"改同知西京留","2","0","2"
"故尚书右丞张","1","1","2"
"尚书右丞张汝","1","1","2"
"书右丞张汝弼","1","1","2"
"汝弼妻高陀斡","2","0","2"
"傅尉奏永中第","2","0","2"
"尉奏永中第四","2","0","2"
"奏永中第四子","2","0","2"
"大睦亲府事袴","2","0","2"
"家奴德哥首永","2","0","2"
"奴德哥首永中","2","0","2"
"德哥首永中尝","2","0","2"
"哥首永中尝侍","2","0","2"
"首永中尝侍妾","2","0","2"
"永中尝侍妾瑞","2","0","2"
"兵部侍郎乌古","1","1","2"
"部侍郎乌古论","1","1","2"
"侍郎乌古论庆","1","1","2"
"郎乌古论庆裔","1","1","2"
"参知政事马琪","1","1","2"
"宫籍监丞卢利","1","1","2"
"东平人李宁居","1","1","2"
"亳州谯县人孙","1","1","2"
"州谯县人孙学","1","1","2"
"谯县人孙学究","1","1","2"
"县人孙学究私","1","1","2"
"人孙学究私造","1","1","2"
"孙学究私造妖","1","1","2"
"学究私造妖言","1","1","2"
"判彰德军节度","1","1","2"
"见赤气犯紫微","1","1","2"
"河南统军使仆","1","1","2"
"南统军使仆散","1","1","2"
"统军使仆散揆","1","1","2"
"妹泽国公主长","1","1","2"
"泽国公主长乐","1","1","2"
"驸马都尉蒲剌","1","1","2"
"马都尉蒲剌睹","1","1","2"
"诏平章政事完","1","1","2"
"户部尚书杨伯","1","1","2"
"部尚书杨伯通","1","1","2"
"知大兴府事尼","1","1","2"
"大兴府事尼庞","1","1","2"
"兴府事尼庞古","1","1","2"
"府事尼庞古鉴","1","1","2"
"右丞相夹谷清","1","1","2"
"丞相夹谷清臣","1","1","2"
"五官杂班叙使","1","1","2"
"活活土世袭猛","1","1","2"
"活土世袭猛安","1","1","2"
"国军节度使移","1","1","2"
"节度使移剌胡","1","1","2"
"度使移剌胡剌","1","1","2"
"随引医人沈思","1","1","2"
"引医人沈思存","1","1","2"
"治府掾长史管","1","1","2"
"府掾长史管辖","1","1","2"
"掾长史管辖府","1","1","2"
"长史管辖府事","1","1","2"
"平阳治中高德","1","1","2"
"阳治中高德裔","1","1","2"
"治中高德裔失","1","1","2"
"鲁古世袭猛安","1","1","2"
"太学博士王彦","1","1","2"
"学博士王彦潜","1","1","2"
"世袭山东东路","1","1","2"
"中都路胡土霭","1","1","2"
"都路胡土霭哥","1","1","2"
"路胡土霭哥蛮","1","1","2"
"胡土霭哥蛮猛","1","1","2"
"土霭哥蛮猛安","1","1","2"
"汴京都巡检使","1","1","2"
"汴京马军副都","1","1","2"
"京马军副都指","1","1","2"
"马军副都指挥","1","1","2"
"海陵迁都燕京","1","1","2"
"世宗留守东京","1","1","2"
"军李蒲速越知","1","1","2"
"知中都留守蒲","1","1","2"
"中都留守蒲察","1","1","2"
"都留守蒲察沙","1","1","2"
"留守蒲察沙离","1","1","2"
"尚书梁钅求上","1","1","2"
"官吏士卒俸粟","1","1","2"
"吏士卒俸粟支","1","1","2"
"士卒俸粟支帖","1","1","2"
"卒俸粟支帖真","1","1","2"
"俸粟支帖真伪","1","1","2"
"粟支帖真伪相","1","1","2"
"支帖真伪相杂","1","1","2"
"乌古论三合守","1","1","2"
"古论三合守卫","1","1","2"
"论三合守卫中","1","1","2"
"三合守卫中都","1","1","2"
"京府节镇运司","1","1","2"
"府节镇运司长","1","1","2"
"节镇运司长佐","1","1","2"
"镇运司长佐三","1","1","2"
"运司长佐三员","1","1","2"
"少尹节度转运","1","1","2"
"尹节度转运副","1","1","2"
"转运副使中廉","1","1","2"
"府监张仅言监","1","1","2"
"监张仅言监护","1","1","2"
"纥石烈良弼皆","2","0","2"
"台答蔼二猛安","1","1","2"
"府吏张谋鲁瓦","1","1","2"
"吏张谋鲁瓦等","1","1","2"
"福寿等向南指","1","1","2"
"婆速路兵马都","1","1","2"
"管完颜谋衍劝","1","1","2"
"石烈志宁北京","2","0","2"
"帅左都监吾紥","2","0","2"
"世宗纥石烈志","2","0","2"
"宗纥石烈志宁","2","0","2"
"授兴平军节度","1","1","2"
"济州路诸军事","1","1","2"
"泰州路颜河世","1","1","2"
"州路颜河世袭","1","1","2"
"路颜河世袭谋","1","1","2"
"颜河世袭谋克","1","1","2"
"开远军节度使","1","1","2"
"追霿｛雨松｝","2","0","2"
"丞仆散忠义请","1","1","2"
"贼见左翼南冈","2","0","2"
"右翼万户乌延","1","1","2"
"翼万户乌延查","1","1","2"
"万户乌延查剌","1","1","2"
"志宁夹谷清臣","2","0","2"
"母徐辇举营落","2","0","2"
"徐辇举营落括","2","0","2"
"辇举营落括冈","2","0","2"
"举营落括冈西","2","0","2"
"志宁获贼将稍","2","0","2"
"宁获贼将稍合","2","0","2"
"获贼将稍合住","2","0","2"
"神独斡执窝斡","2","0","2"
"移牒宋枢密使","2","0","2"
"牒宋枢密使张","2","0","2"
"宋枢密使张浚","2","0","2"
"归德尹术甲撒","1","1","2"
"德尹术甲撒速","1","1","2"
"万户温迪罕速","1","1","2"
"定三年五月二","1","1","2"
"三年五月二十","1","1","2"
"年五月二十日","1","1","2"
"帅仆散忠义移","1","1","2"
"仆散忠义移军","1","1","2"
"约岁币二十万","2","0","2"
"岁币二十万两","2","0","2"
"凤翔尹孛术鲁","1","1","2"
"翔尹孛术鲁定","1","1","2"
"尹孛术鲁定方","1","1","2"
"蒲里衍一百贯","1","1","2"
"权猛安二百贯","1","1","2"
"权谋克一百五","1","1","2"
"谋克一百五十","1","1","2"
"克一百五十贯","1","1","2"
"权蒲里衍七十","1","1","2"
"蒲里衍七十贯","1","1","2"
"志宁驻军南京","1","1","2"
"七年十一月八","1","1","2"
"年十一月八日","1","1","2"
"黄金五百两赐","2","0","2"
"赙银千五百两","2","0","2"
"上京拔卢古河","1","1","2"
"京拔卢古河人","1","1","2"
"汉南路行营副","1","1","2"
"南路行营副统","1","1","2"
"路行营副统制","1","1","2"
"功者依格迁赏","2","0","2"
"左副元帅志宁","2","0","2"
"宋将李世辅果","1","1","2"
"知枢密院事洪","1","1","2"
"枢密院事洪遵","1","1","2"
"计议官卢仲贤","1","1","2"
"右仆射汤思退","1","1","2"
"泗州防御判官","1","1","2"
"州防御判官张","1","1","2"
"防御判官张德","1","1","2"
"御判官张德亨","1","1","2"
"礼部尚书魏杞","1","1","2"
"叔大金圣明仁","1","1","2"
"大金圣明仁孝","1","1","2"
"金圣明仁孝皇","1","1","2"
"太子詹事杨伯","1","1","2"
"子詹事杨伯雄","1","1","2"
"十七万三千三","1","1","2"
"七万三千三百","1","1","2"
"十一万六千二","1","1","2"
"一万六千二百","1","1","2"
"虞候司军共选","1","1","2"
"候司军共选一","1","1","2"
"司军共选一万","1","1","2"
"军共选一万五","1","1","2"
"共选一万五千","1","1","2"
"裴满子宁佩金","1","1","2"
"满子宁佩金牌","1","1","2"
"右监军宗叙留","1","1","2"
"监军宗叙留驻","1","1","2"
"军宗叙留驻南","1","1","2"
"宗叙留驻南京","1","1","2"
"事唐括安礼护","1","1","2"
"都转运副使王","1","1","2"
"转运副使王震","1","1","2"
"左副点检乌古","1","1","2"
"副点检乌古论","1","1","2"
"金源郡王娄室","1","1","2"
"统军都监石抹","1","1","2"
"军都监石抹迭","1","1","2"
"都监石抹迭勒","1","1","2"
"万户完颜习尼","1","1","2"
"户完颜习尼列","1","1","2"
"节度使乌延蒲","1","1","2"
"度使乌延蒲离","1","1","2"
"使乌延蒲离黑","1","1","2"
"乌延蒲离黑统","1","1","2"
"德顺城南小溪","1","1","2"
"顺城南小溪边","1","1","2"
"押军猛安温敦","1","1","2"
"军猛安温敦蒲","1","1","2"
"猛安温敦蒲里","1","1","2"
"安温敦蒲里海","1","1","2"
"温敦蒲里海身","1","1","2"
"敦蒲里海身先","1","1","2"
"蒲里海身先士","1","1","2"
"里海身先士卒","1","1","2"
"庆阳尹乌延蒲","1","1","2"
"阳尹乌延蒲辖","1","1","2"
"尹乌延蒲辖奴","1","1","2"
"延安尹高景山","1","1","2"
"乌延蒲里黑军","1","1","2"
"临洮少尹纥石","1","1","2"
"洮少尹纥石烈","1","1","2"
"少尹纥石烈骚","1","1","2"
"尹纥石烈骚洽","1","1","2"
"张安抚守德顺","1","1","2"
"奏睿宗收复陕","1","1","2"
"睿宗收复陕西","1","1","2"
"一千二百五十","1","1","2"
"千二百五十两","1","1","2"
"授世袭本猛安","1","1","2"
"世袭本猛安曷","1","1","2"
"袭本猛安曷懒","1","1","2"
"本猛安曷懒若","1","1","2"
"猛安曷懒若窟","1","1","2"
"安曷懒若窟申","1","1","2"
"刑部尚书娄室","1","1","2"
"部尚书娄室言","1","1","2"
"尚书娄室言行","1","1","2"
"书娄室言行端","1","1","2"
"娄室言行端正","1","1","2"
"世宗谓良弼曰","2","0","2"
"山东两路猛安","1","1","2"
"东两路猛安谋","1","1","2"
"两路猛安谋克","1","1","2"
"猛安谋克百姓","2","0","2"
"安谋克百姓杂","2","0","2"
"丞完颜守道奏","1","1","2"
"同修国史张景","2","0","2"
"修国史张景仁","2","0","2"
"平章政事思敬","1","1","2"
"同知清州防御","1","1","2"
"知清州防御事","1","1","2"
"清州防御事常","1","1","2"
"州防御事常德","1","1","2"
"防御事常德晖","1","1","2"
"御事常德晖上","1","1","2"
"事常德晖上书","1","1","2"
"卿等注意选择","1","1","2"
"夏国王李仁孝","1","1","2"
"臣等陛下访察","2","0","2"
"论猛安谋克官","1","1","2"
"工部尚书张子","1","1","2"
"部尚书张子颜","1","1","2"
"参知政事移剌","1","1","2"
"知政事移剌道","1","1","2"
"参政魏子平请","1","1","2"
"居乌古里石垒","1","1","2"
"乌古里石垒部","1","1","2"
"右丞相完颜守","1","1","2"
"授胡论宋葛猛","1","1","2"
"胡论宋葛猛安","1","1","2"
"丞相良弼拟注","1","1","2"
"相良弼拟注差","1","1","2"
"良弼拟注差除","1","1","2"
"遣太府监移剌","1","1","2"
"知西京留守王","1","1","2"
"西京留守王佐","1","1","2"
"命翰林待制移","1","1","2"
"林待制移剌履","1","1","2"
"待制移剌履勒","1","1","2"
"制移剌履勒铭","1","1","2"
"移剌履勒铭墓","1","1","2"
"剌履勒铭墓碑","1","1","2"
"行台礼部主事","1","1","2"
"擢左谏议大夫","2","0","2"
"苏保衡监护十","1","1","2"
"保衡监护十六","1","1","2"
"衡监护十六位","1","1","2"
"监护十六位工","1","1","2"
"护十六位工役","1","1","2"
"费钱三十万贯","1","1","2"
"玄宗开元十一","1","1","2"
"宗开元十一年","1","1","2"
"奉太祖皇帝配","1","1","2"
"熙宗尊谥太祖","1","1","2"
"载五浊恶世佛","1","1","2"
"十一年十二月","1","1","2"
"一年十二月十","1","1","2"
"年十二月十七","1","1","2"
"二月十七日先","1","1","2"
"朝奏屏人议事","2","0","2"
"周成王剪桐叶","1","1","2"
"平章政事唐括","1","1","2"
"章政事唐括安","1","1","2"
"参政粘割斡特","1","1","2"
"政粘割斡特剌","1","1","2"
"左司郎中粘割","1","1","2"
"司郎中粘割斡","1","1","2"
"郎中粘割斡特","1","1","2"
"中粘割斡特剌","1","1","2"
"察御史完颜觌","1","1","2"
"御史完颜觌古","1","1","2"
"史完颜觌古速","1","1","2"
"契丹押剌四人","1","1","2"
"遣同签枢密院","1","1","2"
"签枢密院事纥","1","1","2"
"枢密院事纥石","1","1","2"
"密院事纥石烈","1","1","2"
"院事纥石烈奥","1","1","2"
"吏部郎中裴满","1","1","2"
"部郎中裴满余","1","1","2"
"郎中裴满余庆","1","1","2"
"兵部郎中移剌","1","1","2"
"部郎中移剌子","1","1","2"
"郎中移剌子元","1","1","2"
"驸马都尉赛一","1","1","2"
"昭武大将军术","1","1","2"
"武大将军术鲁","1","1","2"
"大将军术鲁古","1","1","2"
"吾卫上将军蒲","1","1","2"
"卫上将军蒲都","1","1","2"
"右丞蒲察通同","1","1","2"
"丞蒲察通同日","1","1","2"
"中都转运使事","1","1","2"
"贺宋主生日使","1","1","2"
"调兵家子弟补","1","1","2"
"合设置射粮军","1","1","2"
"设置射粮军数","1","1","2"
"前日令内任官","1","1","2"
"日令内任官六","1","1","2"
"令内任官六品","1","1","2"
"祁州刺史斜哥","1","1","2"
"沧州同知讹里","1","1","2"
"易州同知讹里","1","1","2"
"州同知讹里剌","1","1","2"
"楚丘县令刘春","1","1","2"
"丘县令刘春哥","1","1","2"
"居注粘割斡特","1","1","2"
"注粘割斡特剌","1","1","2"
"平州观察判官","1","1","2"
"入户部员外郎","2","0","2"
"行台省工部员","1","1","2"
"台省工部员外","1","1","2"
"省工部员外郎","1","1","2"
"工部员外郎张","1","1","2"
"部员外郎张子","1","1","2"
"孟浩等三十四","1","1","2"
"浩等三十四人","1","1","2"
"浩等三十二人","1","1","2"
"东宫凉楼增建","1","1","2"
"宫凉楼增建殿","1","1","2"
"凉楼增建殿位","1","1","2"
"参政孟浩公正","1","1","2"
"政孟浩公正敢","1","1","2"
"孟浩公正敢言","1","1","2"
"故吏部侍郎田","1","1","2"
"部侍郎田珏等","1","1","2"
"入尚书省令史","2","0","2"
"定海军节度副","1","1","2"
"海军节度副使","1","1","2"
"迁山东西路转","2","0","2"
"东西路转运副","1","1","2"
"西路转运副使","1","1","2"
"宛平赵植上书","1","1","2"
"上林署令胡守","1","1","2"
"林署令胡守忠","1","1","2"
"前蓟州刺史完","1","1","2"
"蓟州刺史完颜","1","1","2"
"刺史完颜守道","1","1","2"
"前中都警巡使","1","1","2"
"中都警巡使梁","1","1","2"
"都警巡使梁肃","1","1","2"
"都转运副使改","1","1","2"
"左谏议大夫奚","1","1","2"
"谏议大夫奚吁","1","1","2"
"秘书少监移剌","1","1","2"
"书少监移剌子","1","1","2"
"少监移剌子敬","1","1","2"
"北东路转运副","1","1","2"
"宫中造车银钉","1","1","2"
"中造车银钉叶","1","1","2"
"同安主簿高旭","1","1","2"
"十四年正旦使","1","1","2"
"都管赵王府长","1","1","2"
"管赵王府长史","1","1","2"
"县令中留十人","1","1","2"
"令中留十人备","1","1","2"
"武军节度使邓","1","1","2"
"军节度使邓秉","1","1","2"
"节度使邓秉钧","1","1","2"
"度使邓秉钧陈","1","1","2"
"问宰相张汝弼","1","1","2"
"中都一路上农","1","1","2"
"都一路上农夫","1","1","2"
"物力六十余贯","1","1","2"
"秘书少监石抹","1","1","2"
"书少监石抹颐","1","1","2"
"猛安谋克随班","2","0","2"
"举同知宣徽院","1","1","2"
"知宣徽院事移","1","1","2"
"签宣徽院事移","1","1","2"
"移剌神独斡侍","1","1","2"
"左拾遗杨伯仁","1","1","2"
"燕京行台省都","1","1","2"
"京行台省都事","1","1","2"
"摄右司员外郎","1","1","2"
"改中都路都转","2","0","2"
"御史中丞李筹","1","1","2"
"刑部侍郎萧中","1","1","2"
"部侍郎萧中一","1","1","2"
"同知北京路都","1","1","2"
"知北京路都转","1","1","2"
"北京路都转运","1","1","2"
"路都转运使事","1","1","2"
"取悦宰执近臣","1","1","2"
"户部郎中王佐","1","1","2"
"员外郎卢彦冲","1","1","2"
"中都转运使刘","1","1","2"
"副使石抹长寿","1","1","2"
"支度判官韩镇","1","1","2"
"左警巡使李克","1","1","2"
"警巡使李克勤","1","1","2"
"右警巡使李宝","1","1","2"
"大定十一年十","1","1","2"
"定十一年十一","1","1","2"
"十一年十一月","1","1","2"
"迁亳州防御使","2","0","2"
"都都转运使事","1","1","2"
"论屯田贫人征","1","1","2"
"摄左司员外郎","1","1","2"
"东京警巡院使","1","1","2"
"吏部侍郎冯仲","1","1","2"
"部侍郎冯仲等","1","1","2"
"兵部员外郎摄","1","1","2"
"部员外郎摄吏","1","1","2"
"员外郎摄吏部","1","1","2"
"外郎摄吏部主","1","1","2"
"郎摄吏部主事","1","1","2"
"摄吏部主事杨","1","1","2"
"吏部主事杨邦","1","1","2"
"部主事杨邦基","1","1","2"
"主事杨邦基降","1","1","2"
"吏部主事宋仝","1","1","2"
"部主事宋仝降","1","1","2"
"尚书省知除杨","1","1","2"
"书省知除杨伯","1","1","2"
"省知除杨伯杰","1","1","2"
"迁户部员外郎","2","0","2"
"传诏台省百司","1","1","2"
"本班祗候郎君","1","1","2"
"班祗候郎君详","1","1","2"
"祗候郎君详稳","1","1","2"
"尚书兵部郎中","1","1","2"
"武震军都总管","1","1","2"
"山东路元帅副","1","1","2"
"东路元帅副都","1","1","2"
"路元帅副都统","1","1","2"
"东平三路军八","1","1","2"
"平三路军八万","1","1","2"
"泾原路第三副","1","1","2"
"原路第三副将","1","1","2"
"发遣泾原路兵","1","1","2"
"遣泾原路兵马","1","1","2"
"泾原路兵马都","1","1","2"
"原路兵马都监","1","1","2"
"泾原路经略使","1","1","2"
"原路经略使张","1","1","2"
"路经略使张中","1","1","2"
"经略使张中孚","1","1","2"
"淮南东路马步","1","1","2"
"南东路马步军","1","1","2"
"东路马步军副","1","1","2"
"路马步军副总","1","1","2"
"马步军副总管","1","1","2"
"环庆路兵马都","1","1","2"
"庆路兵马都钤","1","1","2"
"路兵马都钤辖","1","1","2"
"改华州防御使","2","0","2"
"永兴军路兵马","1","1","2"
"兴军路兵马都","1","1","2"
"军路兵马都总","1","1","2"
"博州团练使特","1","1","2"
"州团练使特授","1","1","2"
"南京路都转运","1","1","2"
"曷速馆斡笃河","1","1","2"
"速馆斡笃河人","1","1","2"
"武士角力赌羊","1","1","2"
"同知安国军节","1","1","2"
"知安国军节度","1","1","2"
"国军节度使事","1","1","2"
"赐银二百五十","1","1","2"
"银二百五十两","1","1","2"
"授郑州防御使","2","0","2"
"败宋兵数千人","1","1","2"
"击宋兵五万人","1","1","2"
"经略使荆皋弃","1","1","2"
"略使荆皋弃德","1","1","2"
"使荆皋弃德顺","1","1","2"
"元帅府书令史","1","1","2"
"同知石州军州","1","1","2"
"知石州军州事","1","1","2"
"绛阳军节度副","1","1","2"
"运米八十万斛","1","1","2"
"米二十余万石","1","1","2"
"猛安谋克屯田","1","1","2"
"安谋克屯田多","1","1","2"
"遣户部侍郎魏","1","1","2"
"大兴少尹同知","1","1","2"
"兴少尹同知中","1","1","2"
"少尹同知中都","1","1","2"
"尹同知中都转","1","1","2"
"知中都转运事","1","1","2"
"中都转运事李","1","1","2"
"都转运事李涤","1","1","2"
"礼部侍郎李愿","1","1","2"
"监察御史夹谷","1","1","2"
"察御史夹谷阿","1","1","2"
"御史夹谷阿里","1","1","2"
