"N-gram","原文","翻译","Total"
"致仕独吉世显","1","1","2"
"仕独吉世显能","1","1","2"
"独吉世显能招","1","1","2"
"吉世显能招集","1","1","2"
"世显能招集猛","1","1","2"
"显能招集猛安","1","1","2"
"能招集猛安余","1","1","2"
"观察判官梁昱","1","1","2"
"前猗氏主簿张","1","1","2"
"猗氏主簿张亚","1","1","2"
"氏主簿张亚夫","1","1","2"
"沂州宣差都提","1","1","2"
"州宣差都提控","1","1","2"
"密州观察判官","1","1","2"
"东平行省蒙古","1","1","2"
"平行省蒙古纲","1","1","2"
"同知德州防御","1","1","2"
"知德州防御使","1","1","2"
"德州防御使事","1","1","2"
"副元帅完颜匡","1","1","2"
"元帅完颜匡攻","1","1","2"
"平南荡江将军","1","1","2"
"押军千户夹谷","1","1","2"
"军千户夹谷王","1","1","2"
"千户夹谷王家","1","1","2"
"户夹谷王家奴","1","1","2"
"提点近侍局驸","1","1","2"
"点近侍局驸马","1","1","2"
"近侍局驸马都","1","1","2"
"侍局驸马都尉","1","1","2"
"局驸马都尉徒","1","1","2"
"尉徒单没烈侍","1","1","2"
"云内州防御使","1","1","2"
"京兆兵马都总","1","1","2"
"兆兵马都总管","1","1","2"
"宣抚副使乌古","1","1","2"
"遥授淄州刺史","1","1","2"
"权山东东路宣","1","1","2"
"山东东路宣抚","1","1","2"
"东东路宣抚副","1","1","2"
"河北宣抚副使","1","1","2"
"令提控完颜阿","1","1","2"
"提控完颜阿邻","1","1","2"
"左监军石盏合","1","1","2"
"监军石盏合喜","1","1","2"
"河北东路洮委","1","1","2"
"北东路洮委必","1","1","2"
"东路洮委必剌","1","1","2"
"路洮委必剌猛","1","1","2"
"洮委必剌猛安","1","1","2"
"路宣抚副使颜","1","1","2"
"泗水县柘沟村","1","1","2"
"杀身所能仰报","1","1","2"
"斩首二千余级","1","1","2"
"忻州军事判官","1","1","2"
"辽东路行尚书","1","1","2"
"东路行尚书省","1","1","2"
"路行尚书省事","1","1","2"
"宣抚使蒲察移","1","1","2"
"知广宁府事温","1","1","2"
"广宁府事温迪","1","1","2"
"宁府事温迪罕","1","1","2"
"府事温迪罕青","1","1","2"
"事温迪罕青狗","1","1","2"
"左都监纳坦裕","1","1","2"
"遥授东平判官","1","1","2"
"授东平判官参","1","1","2"
"东平判官参议","1","1","2"
"平判官参议军","1","1","2"
"判官参议军事","1","1","2"
"官参议军事郭","1","1","2"
"参议军事郭澍","1","1","2"
"议军事郭澍谋","1","1","2"
"上京留守蒲察","1","1","2"
"京留守蒲察五","1","1","2"
"留守蒲察五斤","1","1","2"
"遣副留守夹谷","1","1","2"
"副留守夹谷爱","1","1","2"
"留守夹谷爱答","1","1","2"
"右司员外郎抹","1","1","2"
"京师官民能赡","2","0","2"
"河南地狭土薄","1","1","2"
"定二十二年进","2","0","2"
"二十二年进士","2","0","2"
"佐参知政事胥","1","1","2"
"政事胥持国治","1","1","2"
"同知南京留守","1","1","2"
"奏许人纳粟买","2","0","2"
"许人纳粟买官","2","0","2"
"参政奥屯忠孝","1","1","2"
"政奥屯忠孝平","1","1","2"
"奥屯忠孝平生","1","1","2"
"屯忠孝平生矫","1","1","2"
"犹容一相非才","2","0","2"
"右司郎中胡鲁","2","0","2"
"林侍读学士张","1","1","2"
"侍读学士张行","1","1","2"
"读学士张行简","1","1","2"
"讨论武成王庙","1","1","2"
"集百官议尚书","2","0","2"
"宋人攻围城邑","1","1","2"
"知审官院正职","1","1","2"
"广德军节度使","1","1","2"
"尚书都官员外","1","1","2"
"书都官员外郎","1","1","2"
"然后下令清道","1","1","2"
"受崇天体道钦","1","1","2"
"明文武圣德十","1","1","2"
"皇统八年十二","1","1","2"
"统八年十二月","1","1","2"
"西京留守高庆","1","1","2"
"京留守高庆裔","1","1","2"
"同知燕京行省","1","1","2"
"赈济密云等三","1","1","2"
"济密云等三十","1","1","2"
"密云等三十六","1","1","2"
"云等三十六县","1","1","2"
"等三十六县猛","1","1","2"
"三十六县猛安","1","1","2"
"迁辽东路转运","2","0","2"
"辱仓使王祺致","1","1","2"
"仓使王祺致死","1","1","2"
"改葬太师广平","1","1","2"
"葬太师广平郡","1","1","2"
"太师广平郡王","1","1","2"
"师广平郡王徒","1","1","2"
"平郡王徒单贞","1","1","2"
"葬大臣李靖等","1","1","2"
"皇姑大长公主","1","1","2"
"太子左卫率府","1","1","2"
"子左卫率府率","1","1","2"
"韩州军事判官","1","1","2"
"汉文帝召见贾","1","1","2"
"泾州观察判官","1","1","2"
"北京转运副使","1","1","2"
"董重质诛郭谊","1","1","2"
"河东北路按察","1","1","2"
"东北路按察转","1","1","2"
"北路按察转运","1","1","2"
"路按察转运使","1","1","2"
"徒单镒等二十","1","1","2"
"单镒等二十七","1","1","2"
"吏部令史张克","1","1","2"
"部令史张克忠","1","1","2"
"知政事承裕行","1","1","2"
"政事承裕行省","1","1","2"
"事承裕行省戍","1","1","2"
"明昌五年九月","1","1","2"
"同知绛阳军节","1","1","2"
"知绛阳军节度","1","1","2"
"绛阳军节度事","1","1","2"
"承安元年七月","1","1","2"
"推排受财法治","1","1","2"
"户部尚书贾执","1","1","2"
"部尚书贾执刚","1","1","2"
"三百六十万石","1","1","2"
"一百五十六万","1","1","2"
"遣右司谏冯开","1","1","2"
"右司谏冯开等","1","1","2"
"司谏冯开等分","1","1","2"
"户部员外郎裴","1","1","2"
"部员外郎裴满","1","1","2"
"员外郎裴满蒲","1","1","2"
"外郎裴满蒲剌","1","1","2"
"郎裴满蒲剌都","1","1","2"
"征西元帅合喜","1","1","2"
"元光元年四月","1","1","2"
"正大元年三月","1","1","2"
"避庄献太子讳","1","1","2"
"参知政事奥屯","1","1","2"
"知政事奥屯忠","1","1","2"
"政事奥屯忠孝","1","1","2"
"山东东路按察","1","1","2"
"东东路按察使","1","1","2"
"辽东宣抚副使","1","1","2"
"东宣抚副使完","1","1","2"
"抚副使完颜海","1","1","2"
"副使完颜海奴","1","1","2"
"兴定元年三月","1","1","2"
"令元帅撒合辇","1","1","2"
"元帅撒合辇先","1","1","2"
"时监察御史多","1","1","2"
"承旨张行简同","1","1","2"
"行简家学相传","1","1","2"
"买马官平凉府","1","1","2"
"马官平凉府判","1","1","2"
"官平凉府判官","1","1","2"
"平凉府判官乌","1","1","2"
"凉府判官乌古","1","1","2"
"府判官乌古论","1","1","2"
"判官乌古论桓","1","1","2"
"官乌古论桓端","1","1","2"
"正大八年二月","1","1","2"
"大八年二月乙","1","1","2"
"八年二月乙丑","1","1","2"
"贞祐元年十一","1","1","2"
"祐元年十一月","1","1","2"
"兖州管内观察","1","1","2"
"中都路兵马都","1","1","2"
"都路兵马都总","1","1","2"
"汾州管内观察","1","1","2"
"衣甲器械极少","1","1","2"
"乞降空名宣敕","2","0","2"
"师德号度牒三","1","1","2"
"德号度牒三千","1","1","2"
"见陕州大阳渡","1","1","2"
"河东两路农民","1","1","2"
"见潞州元帅府","1","1","2"
"帅必兰阿鲁带","1","1","2"
"河中经略使陀","1","1","2"
"中经略使陀满","1","1","2"
"经略使陀满胡","1","1","2"
"略使陀满胡土","1","1","2"
"使陀满胡土门","1","1","2"
"必将进取河南","1","1","2"
"河南行院统军","1","1","2"
"南行院统军司","1","1","2"
"知平阳府事王","1","1","2"
"平阳府事王质","1","1","2"
"同知府事完颜","1","1","2"
"知府事完颜僧","1","1","2"
"府事完颜僧家","1","1","2"
"事完颜僧家奴","1","1","2"
"遥授河中府判","1","1","2"
"授河中府判官","1","1","2"
"察御史陈规等","1","1","2"
"陀满胡土门统","1","1","2"
"太原路元帅左","1","1","2"
"原路元帅左监","1","1","2"
"路元帅左监军","1","1","2"
"监军乌古论德","1","1","2"
"军乌古论德升","1","1","2"
"中间堡垒相望","1","1","2"
"奉诏宣扬国威","1","1","2"
"左都监完颜闾","1","1","2"
"都监完颜闾山","1","1","2"
"元光元年五月","1","1","2"
"工部尚书札里","1","1","2"
"部尚书札里吉","1","1","2"
"翰林学士孛迭","1","1","2"
"会合府兵进战","1","1","2"
"见前平章政事","1","1","2"
"山东路盐使司","1","1","2"
"东路盐使司判","1","1","2"
"路盐使司判官","1","1","2"
"同签枢密院阿","1","1","2"
"签枢密院阿勒","1","1","2"
"枢密院阿勒根","1","1","2"
"密院阿勒根讹","1","1","2"
"院阿勒根讹论","1","1","2"
"阿勒根讹论等","1","1","2"
"行尚书六部事","1","1","2"
"时元帅蒲察七","1","1","2"
"真定守帅胡论","1","1","2"
"伪宣徽使李寿","1","1","2"
"宣徽使李寿甫","1","1","2"
"兴定元年四月","1","1","2"
"提控遥授棣州","1","1","2"
"控遥授棣州防","1","1","2"
"遥授棣州防御","1","1","2"
"授棣州防御使","1","1","2"
"伪元帅石花五","1","1","2"
"农民收获二麦","1","1","2"
"东东路转运副","1","1","2"
"近侍局直长赵","1","1","2"
"永清副提控刘","1","1","2"
"清副提控刘温","1","1","2"
"都下书生樊知","1","1","2"
"下书生樊知一","1","1","2"
"官乌古论德升","1","1","2"
"兴定二年四月","1","1","2"
"典客署书表刘","1","1","2"
"客署书表刘丙","1","1","2"
"正大元年正月","1","1","2"
"群臣议修复河","2","0","2"
"南阳人布陈谋","1","1","2"
"阳人布陈谋反","1","1","2"
"迁金安军节度","2","0","2"
"副使纥石烈鹤","1","1","2"
"使纥石烈鹤寿","1","1","2"
"大掠良民家属","1","1","2"
"卫文公乘狄人","1","1","2"
"文公乘狄人灭","1","1","2"
"公乘狄人灭国","1","1","2"
"河北军户百万","1","1","2"
"北军户百万余","1","1","2"
"军户百万余口","1","1","2"
"支粟三百八十","1","1","2"
"粟三百八十余","1","1","2"
"三百八十余万","1","1","2"
"百八十余万斛","1","1","2"
"四谋克一千户","2","0","2"
"旗鼓司火头五","1","1","2"
"鼓司火头五人","1","1","2"
"精选通晓军政","1","1","2"
"万人设一都统","1","1","2"
"弓矢铠仗须令","1","1","2"
"徐州帅府经历","1","1","2"
"州帅府经历官","1","1","2"
"陕西民力疲乏","1","1","2"
"屯军士量力补","1","1","2"
"军士量力补治","1","1","2"
"吏部尚书赵伯","1","1","2"
"部尚书赵伯成","1","1","2"
"进士王著填开","1","1","2"
"士王著填开封","1","1","2"
"王著填开封警","1","1","2"
"著填开封警巡","1","1","2"
"填开封警巡判","1","1","2"
"开封警巡判官","1","1","2"
"台谏同奏五事","1","1","2"
"尚书省提控枢","1","1","2"
"书省提控枢密","1","1","2"
"省提控枢密院","1","1","2"
"河南一路便宜","1","1","2"
"合达尽力决一","1","1","2"
"右拾遗李大节","1","1","2"
"拾遗李大节上","1","1","2"
"劾同判大睦亲","1","1","2"
"同判大睦亲事","1","1","2"
"判大睦亲事撒","1","1","2"
"大睦亲事撒合","1","1","2"
"睦亲事撒合辇","1","1","2"
"亲事撒合辇谄","1","1","2"
"召文绣署令王","1","1","2"
"文绣署令王寿","1","1","2"
"绣署令王寿孙","1","1","2"
"大红半身绣衣","1","1","2"
"前御史大夫裴","1","1","2"
"御史大夫裴满","1","1","2"
"史大夫裴满德","1","1","2"
"大夫裴满德仁","1","1","2"
"工部尚书孙德","1","1","2"
"部尚书孙德渊","1","1","2"
"国家安危所系","1","1","2"
"山东宣抚使完","1","1","2"
"东宣抚使完颜","1","1","2"
"昭义节度使必","1","1","2"
"义节度使必兰","1","1","2"
"时丞相高琪立","1","1","2"
"丞相高琪立法","1","1","2"
"河南一路征敛","1","1","2"
"劾榷货司同提","1","1","2"
"榷货司同提举","1","1","2"
"货司同提举毛","1","1","2"
"司同提举毛端","1","1","2"
"同提举毛端卿","1","1","2"
"近侍局直长温","1","1","2"
"侍局直长温敦","1","1","2"
"局直长温敦百","1","1","2"
"直长温敦百家","1","1","2"
"长温敦百家奴","1","1","2"
"刑部侍郎奥屯","1","1","2"
"部侍郎奥屯胡","1","1","2"
"侍郎奥屯胡撒","1","1","2"
"郎奥屯胡撒合","1","1","2"
"监察御史纥石","1","1","2"
"察御史纥石烈","1","1","2"
"御史纥石烈铁","1","1","2"
"史纥石烈铁论","1","1","2"
"兴定元年六月","1","1","2"
"时右丞相高琪","1","1","2"
"部尚书高夔等","1","1","2"
"尚书高夔等二","1","1","2"
"书高夔等二十","1","1","2"
"高夔等二十六","1","1","2"
"夔等二十六人","1","1","2"
"等二十六人同","1","1","2"
"二十六人同声","1","1","2"
"徽猷阁学士李","1","1","2"
"猷阁学士李弁","1","1","2"
"时全倡议南伐","1","1","2"
"南京路转运司","1","1","2"
"京路转运司都","1","1","2"
"论宰相胥持国","1","1","2"
"命知大兴府事","1","1","2"
"知大兴府事内","1","1","2"
"大兴府事内族","1","1","2"
"秉文上书狂妄","1","1","2"
"同知岢岚军州","1","1","2"
"知岢岚军州事","1","1","2"
"北京路转运司","1","1","2"
"京路转运司支","1","1","2"
"承安五年冬十","1","1","2"
"安五年冬十月","1","1","2"
"待制赵资道论","1","1","2"
"制赵资道论备","1","1","2"
"赵资道论备边","1","1","2"
"资道论备边策","1","1","2"
"转翰林直学士","1","1","2"
"益政院说书官","1","1","2"
"正大九年正月","1","1","2"
"秉文指事陈义","1","1","2"
"承安二年经义","2","0","2"
"安二年经义进","2","0","2"
"二年经义进士","2","0","2"
"莒州军事判官","1","1","2"
"东阿丞召补尚","1","1","2"
"阿丞召补尚书","1","1","2"
"丞召补尚书省","1","1","2"
"召补尚书省令","1","1","2"
"监察御史本温","1","1","2"
"商州防御使宗","1","1","2"
"州防御使宗室","1","1","2"
"防御使宗室重","1","1","2"
"御使宗室重福","1","1","2"
"使宗室重福等","1","1","2"
"宗室重福等十","1","1","2"
"京东总帅纥石","1","1","2"
"东总帅纥石烈","1","1","2"
"总帅纥石烈牙","1","1","2"
"帅纥石烈牙吾","1","1","2"
"璧怒责牙吾塔","1","1","2"
"监察御史道远","1","1","2"
"行院事胡土门","1","1","2"
"都水监使毛花","1","1","2"
"水监使毛花辇","1","1","2"
"吏部侍郎畏忻","1","1","2"
"部侍郎畏忻审","1","1","2"
"侍郎畏忻审理","1","1","2"
"郎畏忻审理冤","1","1","2"
"畏忻审理冤狱","1","1","2"
"同知保静军节","1","1","2"
"知保静军节度","1","1","2"
"同知集庆军节","1","1","2"
"知集庆军节度","1","1","2"
"翰林待制冯延","1","1","2"
"林待制冯延登","1","1","2"
"庆阳总帅府经","1","1","2"
"阳总帅府经历","1","1","2"
"总帅府经历官","1","1","2"
"振武军节度使","1","1","2"
"武军节度使完","1","1","2"
"节度使完颜蒲","1","1","2"
"同知太原府事","1","1","2"
"河东宣抚副使","1","1","2"
"卫州管内观察","1","1","2"
"太原知府乌古","1","1","2"
"原知府乌古论","1","1","2"
"知府乌古论德","1","1","2"
"府乌古论德升","1","1","2"
"义军李天禄等","1","1","2"
"元帅右都监抹","1","1","2"
"石盏吾里忻等","1","1","2"
"同知蒲察桓端","1","1","2"
"知蒲察桓端拒","1","1","2"
"召同知宁边军","1","1","2"
"同知宁边军节","1","1","2"
"知宁边军节度","1","1","2"
"宁边军节度使","1","1","2"
"边军节度使姚","1","1","2"
"军节度使姚里","1","1","2"
"节度使姚里鸦","1","1","2"
"度使姚里鸦鹘","1","1","2"
"石州刺史纳合","1","1","2"
"州刺史纳合万","1","1","2"
"刺史纳合万家","1","1","2"
"武州刺史郭宪","1","1","2"
"保德州振威军","1","1","2"
"德州振威军万","1","1","2"
"振威军万户王","1","1","2"
"威军万户王章","1","1","2"
"弩军万户齐镇","1","1","2"
"军万户齐镇杀","1","1","2"
"刺史孛术鲁银","1","1","2"
"史孛术鲁银术","1","1","2"
"孛术鲁银术哥","1","1","2"
"石伦密令同知","1","1","2"
"伦密令同知州","1","1","2"
"密令同知州事","1","1","2"
"令同知州事蒲","1","1","2"
"同知州事蒲剌","1","1","2"
"知州事蒲剌都","1","1","2"
"州元帅内族承","1","1","2"
"元帅内族承立","1","1","2"
"郑州同知防御","1","1","2"
"州同知防御使","1","1","2"
"防御使裴满羊","1","1","2"
"御使裴满羊哥","1","1","2"
"元帅监军内族","1","1","2"
"帅监军内族讹","1","1","2"
"武军节度使粘","1","1","2"
"军节度使粘葛","1","1","2"
"节度使粘葛仝","1","1","2"
"度使粘葛仝周","1","1","2"
"遣归顺军提控","1","1","2"
"归顺军提控岚","1","1","2"
"顺军提控岚州","1","1","2"
"军提控岚州人","1","1","2"
"提控岚州人高","1","1","2"
"军马粮草数目","1","1","2"
"河中射粮军子","1","1","2"
"中射粮军子弟","1","1","2"
"华州副都统安","1","1","2"
"州副都统安宁","1","1","2"
"都尉兀林答胡","1","1","2"
"尉兀林答胡土","1","1","2"
"行枢密院使内","1","1","2"
"枢密院使内族","1","1","2"
"密院使内族撒","1","1","2"
"院使内族撒合","1","1","2"
"使内族撒合辇","1","1","2"
"天兴元年八月","1","1","2"
"参知政事内族","1","1","2"
"知政事内族思","1","1","2"
"政事内族思烈","1","1","2"
"总帅忽林答胡","1","1","2"
"帅忽林答胡土","1","1","2"
"忽林答胡土代","1","1","2"
"林答胡土代行","1","1","2"
"答胡土代行省","1","1","2"
"胡土代行省事","1","1","2"
"伸行总帅府事","1","1","2"
"经略使乌林答","1","1","2"
"略使乌林答乞","1","1","2"
"使乌林答乞住","1","1","2"
"遣奉先县令纥","1","1","2"
"奉先县令纥石","1","1","2"
"先县令纥石烈","1","1","2"
"县令纥石烈布","1","1","2"
"令纥石烈布里","1","1","2"
"纥石烈布里哥","1","1","2"
"北京教授蒲察","1","1","2"
"京教授蒲察胡","1","1","2"
"教授蒲察胡里","1","1","2"
"授蒲察胡里安","1","1","2"
"右三部检法蒲","1","1","2"
"三部检法蒲察","1","1","2"
"部检法蒲察蒲","1","1","2"
"检法蒲察蒲女","1","1","2"
"元帅蒙古纲相","1","1","2"
"干办官郭守纪","1","1","2"
"先锋提控樊泽","1","1","2"
"锋提控樊泽等","1","1","2"
"征行元帅纳合","1","1","2"
"行元帅纳合买","1","1","2"
"元帅纳合买住","1","1","2"
"迁元帅左监军","2","0","2"
"山东西路吾改","1","1","2"
"东西路吾改必","1","1","2"
"西路吾改必剌","1","1","2"
"路吾改必剌世","1","1","2"
"吾改必剌世袭","1","1","2"
"改必剌世袭谋","1","1","2"
"必剌世袭谋克","1","1","2"
"河中安抚司报","1","1","2"
"葭州提控王公","1","1","2"
"州提控王公佐","1","1","2"
"千户张子政等","1","1","2"
"正大二年七月","1","1","2"
"枢密副使蒲阿","1","1","2"
"密副使蒲阿救","1","1","2"
"帅纳合买住率","1","1","2"
"牙古塔迁居民","2","0","2"
"古塔迁居民河","2","0","2"
"塔迁居民河南","2","0","2"
"量军马冷水谷","2","0","2"
"御侮中郎将完","1","1","2"
"侮中郎将完颜","1","1","2"
"中郎将完颜陈","1","1","2"
"宣徽使奥敦阿","1","1","2"
"徽使奥敦阿虎","1","1","2"
"合达熟知敌情","1","1","2"
"元光二年冬十","1","1","2"
"光二年冬十二","1","1","2"
"二年冬十二月","1","1","2"
"遥授同知睢州","1","1","2"
"授同知睢州军","1","1","2"
"同知睢州军州","1","1","2"
"知睢州军州事","1","1","2"
"权枢密院判官","2","0","2"
"正大四年十二","1","1","2"
"大四年十二月","1","1","2"
"丞相赛行尚书","2","0","2"
"相赛行尚书省","2","0","2"
"召平章政事合","1","1","2"
"平章政事合达","1","1","2"
"蒲阿率完颜陈","2","0","2"
"阿率完颜陈尚","2","0","2"
"率完颜陈尚忠","2","0","2"
"忠孝军一千驻","2","0","2"
"孝军一千驻邠","2","0","2"
"军一千驻邠州","2","0","2"
"签枢密院事讹","1","1","2"
"提控步军临淄","1","1","2"
"控步军临淄郡","1","1","2"
"步军临淄郡王","1","1","2"
"军临淄郡王张","1","1","2"
"临淄郡王张惠","1","1","2"
"殄寇都尉完颜","1","1","2"
"寇都尉完颜阿","1","1","2"
"都尉完颜阿排","1","1","2"
"平章仆散揆伐","1","1","2"
"章仆散揆伐宋","1","1","2"
"副统尚厩局使","1","1","2"
"统尚厩局使蒲","1","1","2"
"尚厩局使蒲鲜","1","1","2"
"厩局使蒲鲜万","1","1","2"
"局使蒲鲜万奴","1","1","2"
"深州刺史完颜","1","1","2"
"州刺史完颜达","1","1","2"
"刺史完颜达吉","1","1","2"
"陕西安抚副使","1","1","2"
"西安抚副使乌","1","1","2"
"安抚副使乌古","1","1","2"
"兴定元年二月","1","1","2"
"正平县令席永","1","1","2"
"平县令席永坚","1","1","2"
"县令席永坚率","1","1","2"
"元光二年五月","1","1","2"
"正大元年五月","1","1","2"
"参知政事李蹊","1","1","2"
"七斤谨守河南","1","1","2"
"郎中杨居仁上","1","1","2"
"中杨居仁上封","1","1","2"
"章政事侯挚朴","1","1","2"
"政事侯挚朴直","1","1","2"
"郎中王万庆会","1","1","2"
"命卓翼攻丰县","1","1","2"
"都监纥石烈善","1","1","2"
"监纥石烈善住","1","1","2"
"都尉斡转留奴","1","1","2"
"元帅右都监李","1","1","2"
"帅右都监李居","1","1","2"
"右都监李居仁","1","1","2"
"野驴徐州节度","1","1","2"
"驴徐州节度副","1","1","2"
"徐州节度副使","1","1","2"
"野驴见徐州空","1","1","2"
"驴见徐州空虚","1","1","2"
"源州叛将麻琮","1","1","2"
"累官知临洮府","1","1","2"
"官知临洮府事","1","1","2"
"都统完颜习涅","1","1","2"
"统完颜习涅阿","1","1","2"
"河池县守将杨","1","1","2"
"池县守将杨九","1","1","2"
"县守将杨九鼎","1","1","2"
"知府事赵希昔","1","1","2"
"提控张秀华驰","1","1","2"
"提控唐括移失","1","1","2"
"远军节度使事","1","1","2"
"军节度使事乌","1","1","2"
"节度使事乌古","1","1","2"
"度使事乌古论","1","1","2"
"使事乌古论长","1","1","2"
"事乌古论长寿","1","1","2"
"军节度副使温","1","1","2"
"节度副使温敦","1","1","2"
"度副使温敦永","1","1","2"
"副使温敦永昌","1","1","2"
"刺史爱申阿失","1","1","2"
"史爱申阿失剌","1","1","2"
"行军提控乌古","1","1","2"
"军提控乌古论","1","1","2"
"令临洮路总管","1","1","2"
"临洮路总管女","1","1","2"
"洮路总管女奚","1","1","2"
"路总管女奚烈","1","1","2"
"乔家丙令族首","1","1","2"
"左右司都事赵","1","1","2"
"右司都事赵梅","1","1","2"
"司都事赵梅委","1","1","2"
"差官遥授合河","1","1","2"
"官遥授合河县","1","1","2"
"遥授合河县尉","1","1","2"
"授合河县尉刘","1","1","2"
"合河县尉刘贞","1","1","2"
"助兵七万八千","1","1","2"
"元光元年二月","1","1","2"
"延安元帅完颜","1","1","2"
"安元帅完颜合","1","1","2"
"积石州刺史徒","1","1","2"
"石州刺史徒单","1","1","2"
"州刺史徒单牙","1","1","2"
"刺史徒单牙武","1","1","2"
"正大五年八月","1","1","2"
"令史杨居仁请","1","1","2"
"员外郎张衮附","1","1","2"
"党元帅完颜斜","1","1","2"
"元帅完颜斜捻","1","1","2"
"帅完颜斜捻阿","1","1","2"
"东面元帅高显","1","1","2"
"果毅都尉粘合","1","1","2"
"毅都尉粘合咬","1","1","2"
"都尉粘合咬住","1","1","2"
"威都尉完颜斡","1","1","2"
"都尉完颜斡论","1","1","2"
"安平都尉纪纲","1","1","2"
"振威都尉张闰","1","1","2"
"中翼都尉贺都","1","1","2"
"神臂军三千五","1","1","2"
"臂军三千五百","1","1","2"
"右翼元帅完颜","1","1","2"
"翼元帅完颜按","1","1","2"
"马军一百五十","1","1","2"
"军田众家奴等","1","1","2"
"田众家奴等百","1","1","2"
"众家奴等百人","1","1","2"
"都尉纥石烈讹","1","1","2"
"尉纥石烈讹论","1","1","2"
"纥石烈讹论等","1","1","2"
"石烈讹论等死","1","1","2"
"威都尉完颜讹","1","1","2"
"都尉完颜讹论","1","1","2"
"元帅刘益等军","1","1","2"
"蒲城东三十里","1","1","2"
"遣近侍局提点","2","0","2"
"近侍局提点移","1","1","2"
"侍局提点移剌","1","1","2"
"局提点移剌粘","1","1","2"
"提点移剌粘古","1","1","2"
"纥石烈阿里合","1","1","2"
"宋将彭义斌乘","1","1","2"
"平淮府都总管","1","1","2"
"户部郎中刁璧","1","1","2"
"凡枢密院上下","1","1","2"
"枢密院上下所","1","1","2"
"密院上下所倚","1","1","2"
"院上下所倚任","1","1","2"
"马军都尉司步","1","1","2"
"军都尉司步军","1","1","2"
"都尉司步军足","1","1","2"
"近侍局副使七","1","1","2"
"侍局副使七斤","1","1","2"
"局副使七斤传","1","1","2"
"副使七斤传旨","1","1","2"
"右司郎中夹谷","1","1","2"
"司郎中夹谷八","1","1","2"
"郎中夹谷八里","1","1","2"
"中夹谷八里门","1","1","2"
"八里庄城门相","1","1","2"
"提正官郭恩送","1","1","2"
"行省乌古论叶","1","1","2"
"省乌古论叶里","1","1","2"
"乌古论叶里哥","1","1","2"
"防御使徒单塔","1","1","2"
"御使徒单塔剌","1","1","2"
"合达枢密使所","1","1","2"
"院判完颜忽鲁","1","1","2"
"判完颜忽鲁剌","1","1","2"
"近侍局提点曳","1","1","2"
"侍局提点曳剌","1","1","2"
"局提点曳剌粘","1","1","2"
"提点曳剌粘古","1","1","2"
"郎中完颜胡鲁","1","1","2"
"中完颜胡鲁剌","1","1","2"
"右宣徽提点近","1","1","2"
"宣徽提点近侍","1","1","2"
"徽提点近侍局","1","1","2"
"提点近侍局移","1","1","2"
"点近侍局移剌","1","1","2"
"近侍局移剌粘","1","1","2"
"侍局移剌粘古","1","1","2"
"点检夹谷撒合","1","1","2"
"宿直将军内族","1","1","2"
"直将军内族长","1","1","2"
"将军内族长乐","1","1","2"
"密副使合喜遇","1","1","2"
"撒合统兵三万","1","1","2"
"枢密副使赤盏","1","1","2"
"密副使赤盏合","1","1","2"
"副使赤盏合喜","1","1","2"
"转运使完颜珠","1","1","2"
"运使完颜珠颗","1","1","2"
"前御史大夫内","1","1","2"
"御史大夫内族","1","1","2"
"史大夫内族合","1","1","2"
"大夫内族合周","1","1","2"
"内族完颜久住","1","1","2"
"族完颜久住尤","1","1","2"
