"N-gram","原文","翻译","Total"
"近侍局副使李","1","1","2"
"侍局副使李大","1","1","2"
"局副使李大节","1","1","2"
"昭肃皇后父母","1","1","2"
"肃皇后父母兄","1","1","2"
"皇后父母兄弟","1","1","2"
"齐国王谋良虎","1","1","2"
"熙宗赐御书嘉","1","1","2"
"宗赐御书嘉奖","1","1","2"
"上京独拔古人","1","1","2"
"鲁国大长公主","1","1","2"
"殿前左卫将军","1","1","2"
"殿前右副都点","1","1","2"
"前右副都点检","1","1","2"
"皇姑梁国大长","1","1","2"
"姑梁国大长公","1","1","2"
"梁国大长公主","1","1","2"
"长女薛国公主","1","1","2"
"授撒巴山世袭","1","1","2"
"撒巴山世袭谋","1","1","2"
"巴山世袭谋克","1","1","2"
"世宗问左丞相","1","1","2"
"宗问左丞相纥","1","1","2"
"问左丞相纥石","1","1","2"
"遣宣徽使白琬","1","1","2"
"宣徽使白琬烧","1","1","2"
"徽使白琬烧饭","1","1","2"
"皇乳母巩国夫","1","1","2"
"乳母巩国夫人","1","1","2"
"母巩国夫人等","1","1","2"
"巩国夫人等十","1","1","2"
"帅裕州防御使","1","1","2"
"裕州防御使阿","1","1","2"
"经历官完颜合","1","1","2"
"历官完颜合住","1","1","2"
"国中读书知古","1","1","2"
"六年五服一朝","1","1","2"
"定州观察判官","1","1","2"
"北西路转运都","1","1","2"
"西路转运都勾","1","1","2"
"台平章政事高","1","1","2"
"平章政事高桢","1","1","2"
"宋国岁元副使","1","1","2"
"金源郡王完颜","1","1","2"
"源郡王完颜娄","1","1","2"
"郡王完颜娄室","1","1","2"
"王完颜娄室墓","1","1","2"
"完颜娄室墓碑","1","1","2"
"郎中翟永固明","1","1","2"
"镇西节度副使","1","1","2"
"南京留守判官","1","1","2"
"降海陵庶人诏","1","1","2"
"遣大理司直王","1","1","2"
"大理司直王仲","1","1","2"
"理司直王仲轲","1","1","2"
"明昌元年三月","1","1","2"
"王庭筠文艺颇","1","1","2"
"庭筠文艺颇佳","1","1","2"
"秘书郎张汝方","1","1","2"
"承安元年正月","1","1","2"
"行省右司郎中","1","1","2"
"同知泗州军州","1","1","2"
"知泗州军州事","1","1","2"
"迁平凉府判官","1","1","2"
"右司员外郎元","1","1","2"
"学士赵秉文连","1","1","2"
"卢亚榜进士第","1","1","2"
"常添寿四岁能","1","1","2"
"转行尚书省左","1","1","2"
"行尚书省左司","1","1","2"
"尚书省左司员","1","1","2"
"书省左司员外","1","1","2"
"省左司员外郎","1","1","2"
"饶峰关涉襄阳","1","1","2"
"秘书省校书郎","1","1","2"
"大定府金源令","1","1","2"
"御前承应文字","1","1","2"
"河东北路转运","1","1","2"
"东北路转运使","1","1","2"
"河东南路转运","1","1","2"
"东南路转运使","1","1","2"
"改同签燕京留","1","1","2"
"同签燕京留守","1","1","2"
"签燕京留守事","1","1","2"
"行台礼部尚书","1","1","2"
"河东路经制使","1","1","2"
"同州节度使事","1","1","2"
"环庆三路经济","1","1","2"
"庆三路经济使","1","1","2"
"使仆散忽土家","1","1","2"
"吏部侍郎石琚","1","1","2"
"迁北京警巡使","1","1","2"
"顺义军节度副","1","1","2"
"义军节度副使","1","1","2"
"震武军节度副","1","1","2"
"武军节度副使","1","1","2"
"驸马仆散阿海","1","1","2"
"素问玄机原病","1","1","2"
"问玄机原病式","1","1","2"
"神武军都总管","1","1","2"
"浙西道都统制","1","1","2"
"武胜军都总管","1","1","2"
"胜军都总管徒","1","1","2"
"军都总管徒单","1","1","2"
"都总管徒单守","1","1","2"
"总管徒单守素","1","1","2"
"少尹纳合斡鲁","1","1","2"
"尹纳合斡鲁补","1","1","2"
"纳合斡鲁补先","1","1","2"
"骁骑指挥使大","1","1","2"
"骑指挥使大磐","1","1","2"
"浙西道副统制","1","1","2"
"西道副统制郭","1","1","2"
"道副统制郭安","1","1","2"
"副统制郭安国","1","1","2"
"监军徒单永年","1","1","2"
"忠勇校尉李荣","1","1","2"
"勇校尉李荣招","1","1","2"
"监酒官移剌保","1","1","2"
"酒官移剌保迎","1","1","2"
"西南路招讨副","1","1","2"
"南路招讨副使","1","1","2"
"涞水人魏廷实","1","1","2"
"户部侍郎粘割","1","1","2"
"部侍郎粘割合","1","1","2"
"侍郎粘割合答","1","1","2"
"郎粘割合答推","1","1","2"
"史中丞孟铸奏","1","1","2"
"山东两路兵马","1","1","2"
"东两路兵马都","1","1","2"
"两路兵马都统","1","1","2"
"海军节度使完","1","1","2"
"节度使完颜撒","1","1","2"
"度使完颜撒剌","1","1","2"
"忠义军将吕璋","1","1","2"
"遣副统移剌古","1","1","2"
"崇庆元年正月","1","1","2"
"夫张行信上书","1","1","2"
"武卫军五千人","1","1","2"
"卫军五千人屯","1","1","2"
"知大兴府徒单","2","0","2"
"大兴府徒单南","2","0","2"
"兴府徒单南平","2","0","2"
"驸马都尉没烈","1","1","2"
"马都尉没烈谋","1","1","2"
"都尉没烈谋反","1","1","2"
"月二十五日未","1","1","2"
"乌古论夺剌召","1","1","2"
"符宝祗候鄯阳","1","1","2"
"护卫十人长完","1","1","2"
"卫十人长完颜","1","1","2"
"十人长完颜石","1","1","2"
"人长完颜石古","1","1","2"
"大汉军五百人","1","1","2"
"五十户蒲察六","1","1","2"
"十户蒲察六斤","1","1","2"
"称监国都元帅","1","1","2"
"都转运使孙椿","1","1","2"
"转运使孙椿年","1","1","2"
"运使孙椿年取","1","1","2"
"丞相徒单镒劝","1","1","2"
"符宝郎徒单福","1","1","2"
"宝郎徒单福寿","1","1","2"
"郎徒单福寿取","1","1","2"
"遣奉御完颜忽","1","1","2"
"奉御完颜忽失","1","1","2"
"护卫蒲鲜班底","1","1","2"
"完颜丑奴等十","1","1","2"
"颜丑奴等十人","1","1","2"
"同知河南府特","1","1","2"
"知河南府特末","1","1","2"
"授知平阳府事","2","0","2"
"太子少傅奥屯","1","1","2"
"子少傅奥屯忠","1","1","2"
"少傅奥屯忠孝","1","1","2"
"侍读学士蒲察","1","1","2"
"读学士蒲察思","1","1","2"
"学士蒲察思忠","1","1","2"
"独文学田廷芳","1","1","2"
"文学田廷芳奋","1","1","2"
"石抹晋卿等二","1","1","2"
"抹晋卿等二十","1","1","2"
"晋卿等二十四","1","1","2"
"卿等二十四人","1","1","2"
"唐括辩等六人","1","1","2"
"辽兴军节度副","1","1","2"
"兴军节度副使","1","1","2"
"天辅七年五月","1","1","2"
"西北路接近邻","1","1","2"
"北路接近邻国","1","1","2"
"尚书省令史没","1","1","2"
"书省令史没答","1","1","2"
"省令史没答涅","1","1","2"
"令史没答涅合","1","1","2"
"史没答涅合督","1","1","2"
"招讨使完颜沃","1","1","2"
"讨使完颜沃侧","1","1","2"
"迪斡群牧使徒","1","1","2"
"斡群牧使徒单","1","1","2"
"群牧使徒单赛","1","1","2"
"牧使徒单赛里","1","1","2"
"耶鲁瓦群牧使","1","1","2"
"鲁瓦群牧使鹤","1","1","2"
"瓦群牧使鹤寿","1","1","2"
"群牧使鹤寿等","1","1","2"
"五院司部人老","1","1","2"
"节度使术甲兀","1","1","2"
"度使术甲兀者","1","1","2"
"辟沙河千户十","1","1","2"
"沙河千户十哥","1","1","2"
"河千户十哥等","1","1","2"
"前招讨使完颜","1","1","2"
"招讨使完颜麻","1","1","2"
"讨使完颜麻泼","1","1","2"
"使完颜麻泼杀","1","1","2"
"乌古迪列招讨","1","1","2"
"古迪列招讨使","1","1","2"
"迪列招讨使乌","1","1","2"
"列招讨使乌林","1","1","2"
"招讨使乌林答","1","1","2"
"讨使乌林答蒲","1","1","2"
"使乌林答蒲卢","1","1","2"
"乌林答蒲卢虎","1","1","2"
"室鲁部节度使","1","1","2"
"鲁部节度使阿","1","1","2"
"部节度使阿厮","1","1","2"
"节度使阿厮列","1","1","2"
"度使阿厮列追","1","1","2"
"使阿厮列追击","1","1","2"
"咸平少尹完颜","1","1","2"
"平少尹完颜余","1","1","2"
"少尹完颜余里","1","1","2"
"尹完颜余里野","1","1","2"
"余里野发兵迎","1","1","2"
"里野发兵迎击","1","1","2"
"曹家山猛安绰","1","1","2"
"家山猛安绰质","1","1","2"
"将军孛术鲁吴","1","1","2"
"军孛术鲁吴括","1","1","2"
"猛安乌延查剌","1","1","2"
"讨使唐括孛姑","1","1","2"
"六院节度使移","1","1","2"
"前押军谋克播","1","1","2"
"押军谋克播斡","1","1","2"
"利涉军节度判","1","1","2"
"涉军节度判官","1","1","2"
"军节度判官马","1","1","2"
"节度判官马脑","1","1","2"
"度判官马脑等","1","1","2"
"前孛特本部族","1","1","2"
"孛特本部族节","1","1","2"
"特本部族节度","1","1","2"
"本部族节度使","1","1","2"
"正隆六年十二","1","1","2"
"隆六年十二月","1","1","2"
"北面都统白彦","1","1","2"
"面都统白彦敬","1","1","2"
"北京留守事完","1","1","2"
"京留守事完颜","1","1","2"
"留守事完颜骨","1","1","2"
"押军猛安契丹","1","1","2"
"泰州节度使乌","1","1","2"
"州节度使乌里","1","1","2"
"节度使乌里雅","1","1","2"
"度使乌里雅率","1","1","2"
"押军猛安乌古","1","1","2"
"军猛安乌古孙","1","1","2"
"猛安乌古孙阿","1","1","2"
"安乌古孙阿里","1","1","2"
"乌古孙阿里补","1","1","2"
"古孙阿里补率","1","1","2"
"泰州司吏颜盏","1","1","2"
"州司吏颜盏蒲","1","1","2"
"司吏颜盏蒲查","1","1","2"
"节度防御使捉","1","1","2"
"度防御使捉获","1","1","2"
"防御使捉获窝","1","1","2"
"御使捉获窝斡","1","1","2"
"曷懒路总管徒","1","1","2"
"懒路总管徒单","1","1","2"
"路总管徒单克","1","1","2"
"总管徒单克宁","1","1","2"
"临海节度使纥","1","1","2"
"海节度使纥石","1","1","2"
"速馆节度使神","1","1","2"
"馆节度使神土","1","1","2"
"节度使神土懑","1","1","2"
"知北京留守完","1","1","2"
"京留守完颜骨","1","1","2"
"汝州都巡检使","1","1","2"
"元帅左都监高","1","1","2"
"帅左都监高忠","1","1","2"
"左都监高忠建","1","1","2"
"沃州刺史乌古","1","1","2"
"刺史乌古论蒲","1","1","2"
"史乌古论蒲查","1","1","2"
"曷懒路押军万","1","1","2"
"懒路押军万户","1","1","2"
"州刺史乌林答","1","1","2"
"刺史乌林答剌","1","1","2"
"史乌林答剌撒","1","1","2"
"副都指挥使乌","1","1","2"
"都指挥使乌延","1","1","2"
"指挥使乌延查","1","1","2"
"挥使乌延查剌","1","1","2"
"祁州刺史宗宁","1","1","2"
"会宁路押军万","1","1","2"
"宁路押军万户","1","1","2"
"右宣徽使宗亨","1","1","2"
"吏部郎中完颜","1","1","2"
"部郎中完颜达","1","1","2"
"郎中完颜达吉","1","1","2"
"尚厩局副使蒲","1","1","2"
"厩局副使蒲察","1","1","2"
"局副使蒲察蒲","1","1","2"
"副使蒲察蒲卢","1","1","2"
"使蒲察蒲卢浑","1","1","2"
"节度使移里堇","1","1","2"
"度使移里堇窟","1","1","2"
"使移里堇窟域","1","1","2"
"箭一百五十万","1","1","2"
"宁昌军节度使","1","1","2"
"昌军节度使宗","1","1","2"
"军节度使宗叙","1","1","2"
"节度使宗叙入","1","1","2"
"丞仆散忠义愿","1","1","2"
"路统军都监蒲","1","1","2"
"统军都监蒲察","1","1","2"
"军都监蒲察世","1","1","2"
"都监蒲察世杰","1","1","2"
"右副元帅谋衍","1","1","2"
"使唐括孛古底","1","1","2"
"世杰七谋克指","1","1","2"
"弟伪六院司大","1","1","2"
"伪六院司大王","1","1","2"
"六院司大王袅","1","1","2"
"西京两路新旧","1","1","2"
"京两路新旧军","1","1","2"
"事右副元帅忠","1","1","2"
"右副元帅忠义","1","1","2"
"随处官司投降","1","1","2"
"河猛安蒲速越","1","1","2"
"北路招讨使李","1","1","2"
"路招讨使李家","1","1","2"
"招讨使李家奴","1","1","2"
"伪枢密使逐斡","1","1","2"
"枢密使逐斡等","1","1","2"
"密使逐斡等三","1","1","2"
"使逐斡等三十","1","1","2"
"猛安泥本婆果","1","1","2"
"安泥本婆果追","1","1","2"
"获伪都元帅丑","1","1","2"
"伪都元帅丑哥","1","1","2"
"左宣徽使宗亨","1","1","2"
"宣徽使宗亨追","1","1","2"
"天德三年进士","1","1","2"
"吏部员外郎麻","1","1","2"
"河东路提刑使","1","1","2"
"子尚书刑部员","1","1","2"
"尚书刑部员外","1","1","2"
"书刑部员外郎","1","1","2"
"礼部尚书张景","1","1","2"
"部尚书张景仁","1","1","2"
"忠正军节度使","1","1","2"
"授神锐军都指","1","1","2"
"神锐军都指挥","1","1","2"
"锐军都指挥使","1","1","2"
"升河北西路转","1","1","2"
"西路转运司支","1","1","2"
"西京等路提刑","1","1","2"
"京等路提刑副","1","1","2"
"同知大同府事","1","1","2"
"时仲洙兄仲渊","1","1","2"
"殿前都点检兖","1","1","2"
"河东南北路按","1","1","2"
"东南北路按察","1","1","2"
"南北路按察使","1","1","2"
"世祖卧病在床","0","2","2"
"上采纳了他们","0","2","2"
"采纳了他们的","0","2","2"
"纳了他们的意","0","2","2"
"皇上到寿康宫","0","2","2"
"上到寿康宫朝","0","2","2"
"到寿康宫朝见","0","2","2"
"是由于这个原","0","2","2"
"皇帝宣宗批准","0","2","2"
"帝宣宗批准了","0","2","2"
"濮王完颜守纯","0","2","2"
"皇帝认为他说","0","2","2"
"帝认为他说的","0","2","2"
"认为他说的对","0","2","2"
"皇帝表扬他的","0","2","2"
"帝表扬他的忠","0","2","2"
"了完颜永功的","0","2","2"
"在你职位之下","0","2","2"
"你职位之下的","0","2","2"
"只是没有得到","0","2","2"
"难道没有人才","0","2","2"
"夹谷清臣上奏","0","2","2"
"听从他的意见","0","2","2"
"以后不要这样","0","2","2"
"十分赞同他的","0","2","2"
"帝赞同他的意","0","2","2"
"皇帝点了点头","0","2","2"
"派人带着诏书","0","2","2"
"了较长一段日","0","2","2"
"较长一段日子","0","2","2"
"差遣他的儿子","0","2","2"
"的儿子婆诸刊","0","2","2"
"完颜希尹前来","0","2","2"
"颜希尹前来祝","0","2","2"
"希尹前来祝贺","0","2","2"
"太祖即皇帝位","0","2","2"
"蒲苋在古北口","0","2","2"
"苋在古北口打","0","2","2"
"在古北口打败","0","2","2"
"高汝砺为参知","0","2","2"
"汝砺为参知政","0","2","2"
"砺为参知政事","0","2","2"
"禁止军官围猎","0","2","2"
"参知政事把胡","0","2","2"
"知政事把胡鲁","0","2","2"
"政事把胡鲁权","0","2","2"
"宣宗皇帝对宰","0","2","2"
"宗皇帝对宰臣","0","2","2"
"宗皇帝听说此","0","2","2"
"宗皇帝对侍臣","0","2","2"
"皇帝对侍臣说","0","2","2"
"下诏尚书省说","0","2","2"
"因母亲去世而","0","2","2"
"步骑兵五千出","0","2","2"
"官到翰林待制","0","2","2"
"任右司员外郎","0","2","2"
"诏令礼部尚书","0","2","2"
"礼部尚书张日","0","2","2"
"部尚书张日韦","0","2","2"
"皇统二年中进","0","2","2"
"统二年中进士","0","2","2"
"这哪里是朝廷","0","2","2"
"是朝廷的本意","0","2","2"
"有关部门处置","0","2","2"
"任命昊勃极烈","0","2","2"
"昊勃极烈斜也","0","2","2"
"班勃极烈杲兼","0","2","2"
"勃极烈杲兼任","0","2","2"
"极烈杲兼任都","0","2","2"
"烈杲兼任都元","0","2","2"
"杲兼任都元帅","0","2","2"
"兼任左副元帅","0","2","2"
"鹘沙虎攻取平","0","2","2"
"沙虎攻取平遥","0","2","2"
"任命同中书门","0","2","2"
"命同中书门下","0","2","2"
"为国论忽鲁勃","0","2","2"
"为国论右勃极","0","2","2"
"宗弼攻克和尚","0","2","2"
"弼攻克和尚原","0","2","2"
"命尚书左丞相","0","2","2"
"左丞相宗贤为","0","2","2"
"宗贤为左副元","0","2","2"
"贤为左副元帅","0","2","2"
"亮为尚书左丞","0","2","2"
"任命领行台尚","0","2","2"
"命领行台尚书","0","2","2"
"宗本为尚书右","0","2","2"
"本为尚书右丞","0","2","2"
"任命行台尚书","0","2","2"
"命行台尚书左","0","2","2"
"丞温都思忠为","0","2","2"
"任命右副元帅","0","2","2"
"右副元帅大白","0","2","2"
"副元帅大白大","0","2","2"
"元帅大白大为","0","2","2"
"省事依然如故","0","2","2"
"左丞张通古为","0","2","2"
"仆散师恭为枢","0","2","2"
"散师恭为枢密","0","2","2"
"恭为枢密副使","0","2","2"
"使仆散师恭为","0","2","2"
"年为参知政事","0","2","2"
"右丞相仆散师","0","2","2"
"丞相仆散师恭","0","2","2"
"任命右丞相萧","0","2","2"
"石烈良弼为右","0","2","2"
"派签书枢密院","0","2","2"
"等人为贺宋生","0","2","2"
"人为贺宋生日","0","2","2"
"任命东京留守","0","2","2"
"晖为尚书右丞","0","2","2"
"义为参知政事","0","2","2"
"为平章政事兼","0","2","2"
"兼河东南路兵","0","2","2"
"为知河南府事","0","2","2"
"书左丞相兼都","0","2","2"
"省完颜阿里不","0","2","2"
"完颜赛不报告","0","2","2"
"仆散安贞为左","0","2","2"
"辞不失为阿买","0","2","2"
"不失为阿买勃","0","2","2"
"失为阿买勃极","0","2","2"
"为阿买勃极烈","0","2","2"
"为国论昊勃极","0","2","2"
"萨谋鲁进入襄","0","2","2"
"谋鲁进入襄阳","0","2","2"
"拔离速进入均","0","2","2"
"离速进入均州","0","2","2"
"马五攻取房州","0","2","2"
"设置九路提刑","0","2","2"
"宗望分派诸将","0","2","2"
"加封开府仪同","0","2","2"
"兼熙秦路兵马","0","2","2"
"诏令左丞相张","0","2","2"
"令左丞相张浩","0","2","2"
"尼庞古达吉不","0","2","2"
"御使唐括乌也","0","2","2"
"跟从右副元帅","0","2","2"
"完颜谋衍讨伐","0","2","2"
"右丞张汝霖为","0","2","2"
"丞张汝霖为平","0","2","2"
"张汝霖为平章","0","2","2"
"汝霖为平章政","0","2","2"
"霖为平章政事","0","2","2"
"出任北京留守","0","2","2"
"兼翰林直学士","0","2","2"
"升为御史中丞","0","2","2"
"任近侍局直长","0","2","2"
"改任知大名府","0","2","2"
"任太常少卿兼","0","2","2"
"诏令元帅左监","0","2","2"
"乌古论庆寿领","0","2","2"
"古论庆寿领兵","0","2","2"
"明昌五年考中","0","2","2"
"昌五年考中进","0","2","2"
"五年考中进士","0","2","2"
"迁为元帅左都","0","2","2"
"任吏部员外郎","0","2","2"
"任礼部员外郎","0","2","2"
"改任知大兴府","0","2","2"
"任知大兴府事","0","2","2"
"补为尚书省令","0","2","2"
"为翰林学士承","0","2","2"
"升为中都路都","0","2","2"
"为中都路都转","0","2","2"
"改任户部尚书","0","2","2"
"改任静难军节","0","2","2"
"任静难军节度","0","2","2"
"拜为尚书右丞","0","2","2"
"兼知大兴府事","0","2","2"
"为知平阳府事","0","2","2"
"千户为一万户","0","2","2"
"任通远军节度","0","2","2"
"官至翰林直学","0","2","2"
"至翰林直学士","0","2","2"
"迁升翰林学士","0","2","2"
"授予郑州防御","0","2","2"
"剌等人阴谋叛","0","2","2"
"石烈志宁为元","0","2","2"
"烈志宁为元帅","0","2","2"
"志宁为元帅右","0","2","2"
"宁为元帅右监","0","2","2"
"听从了他的劝","0","2","2"
"从了他的劝告","0","2","2"
"生下两个儿子","0","2","2"
"天会十四年被","0","2","2"
"会十四年被追","0","2","2"
"谥号其陵寝为","0","2","2"
"按照生女真的","0","2","2"
"照生女真的习","0","2","2"
"生女真的习俗","0","2","2"
"都听从他的命","0","2","2"
"听从他的命令","0","2","2"
"如果继续深入","0","2","2"
"节度使为太师","0","2","2"
"他的元配夫人","0","2","2"
"有什么事做不","0","2","2"
"节度使的职位","0","2","2"
"跋黑在他爱妾","0","2","2"
"黑在他爱妾的","0","2","2"
"在他爱妾的父","0","2","2"
"他爱妾的父亲","0","2","2"
"爱妾的父亲家","0","2","2"
"妾的父亲家里","0","2","2"
"的父亲家里吃","0","2","2"
"父亲家里吃饭","0","2","2"
"先在脱豁改原","0","2","2"
"在脱豁改原摆","0","2","2"
"斡勒部人杯乃","0","2","2"
"包围了窝谋罕","0","2","2"
"窝谋罕弃城逃","0","2","2"
"谋罕弃城逃跑","0","2","2"
"了窝谋罕的城","0","2","2"
"窝谋罕的城池","0","2","2"
"你只比我晚死","0","2","2"
"了节度使之职","0","2","2"
"祖的第四个儿","0","2","2"
"为什么这样做","0","2","2"
"祖的第五个儿","0","2","2"
"率领军队攻伐","0","2","2"
"在米里迷石罕","0","2","2"
"命令穆宗讨伐","0","2","2"
"拘捕的团练使","0","2","2"
"是金世祖的第","0","2","2"
"他的母亲是翼","0","2","2"
"的母亲是翼简","0","2","2"
"母亲是翼简皇","0","2","2"
"亲是翼简皇后","0","2","2"
"是翼简皇后拿","0","2","2"
"翼简皇后拿懒","0","2","2"
"简皇后拿懒氏","0","2","2"
"我还有什么可","0","2","2"
"什么可忧虑的","0","2","2"
"见太祖阿骨打","0","2","2"
"他们的妻子和","0","2","2"
"以都统的身份","0","2","2"
"慢慢考虑这件","0","2","2"
"慢考虑这件事","0","2","2"
"祖承袭节度使","0","2","2"
"承袭节度使的","0","2","2"
"袭节度使的命","0","2","2"
"节度使的命令","0","2","2"
"蒲家奴到辽国","0","2","2"
"家奴到辽国去","0","2","2"
"有二千五百人","0","2","2"
"人们认为这是","0","2","2"
"辽国国籍的女","0","2","2"
"国国籍的女真","0","2","2"
"太祖亲自率领","0","2","2"
"祖亲自率领军","0","2","2"
"率领军队去攻","0","2","2"
"队打跑了他们","0","2","2"
"了他们的节度","0","2","2"
"带领所属部族","0","2","2"
"领所属部族投","0","2","2"
"现在大功已经","0","2","2"
"没有什么可以","0","2","2"
"国元年正月初","0","2","2"
"群臣尊奉太祖","0","2","2"
"太祖皇帝亲自","0","2","2"
"祖皇帝亲自率","0","2","2"
"亲自率领大军","0","2","2"
"辽国右侧军队","0","2","2"
"辽国使臣耶律","0","2","2"
"上亲自率领军","0","2","2"
"自率领军队出","0","2","2"
"任命国论勃极","0","2","2"
"命国论勃极烈","0","2","2"
"为国论乙室勃","0","2","2"
"辽国驸马萧特","0","2","2"
"国驸马萧特末","0","2","2"
"在护步答冈追","0","2","2"
"护步答冈追上","0","2","2"
"交战几个回合","0","2","2"
"祖皇帝下诏说","0","2","2"
"高永昌据守东","0","2","2"
"永昌据守东京","0","2","2"
"皇上下诏准许","0","2","2"
"统领内外各路","0","2","2"
"领内外各路军","0","2","2"
"会合咸州路都","0","2","2"
"在军中杀了他","0","2","2"
"辽籍的女真人","0","2","2"
"废除辽国法令","0","2","2"
"设置猛安谋克","0","2","2"
"猛安谋克一如","0","2","2"
"朝历来的制度","0","2","2"
"皇上在近郊打","0","2","2"
"上在近郊打猎","0","2","2"
"尊奉太祖皇帝","0","2","2"
"年改年号为天","0","2","2"
"讨伐平定了叛","0","2","2"
"伐平定了叛乱","0","2","2"
"率领二万人马","0","2","2"
"后同姓结婚的","0","2","2"
"高丽国派遣使","0","2","2"
"丽国派遣使者","0","2","2"
"等州都投降了","0","2","2"
"耶律奴哥带着","0","2","2"
"律奴哥带着国","0","2","2"
"奴哥带着国书","0","2","2"
"胡突衮从辽国","0","2","2"
"突衮从辽国回","0","2","2"
"衮从辽国回来","0","2","2"
"善于写文章的","0","2","2"
"于写文章的人","0","2","2"
"咸州都统司说","0","2","2"
"命令他们各自","0","2","2"
"二月二十七日","0","2","2"
"从今天起不要","0","2","2"
"诏令咸州路都","0","2","2"
"令咸州路都统","0","2","2"
"州路都统司说","0","2","2"
"朕很怜悯他们","0","2","2"
"过江屯扎驻守","0","2","2"
"皇上对群臣说","0","2","2"
"作为缓兵之计","0","2","2"
"深入敌人境内","0","2","2"
"上听从了他们","0","2","2"
"从了他们的意","0","2","2"
"讨伐实里古达","0","2","2"
"斡鲁在合挞剌","0","2","2"
"鲁在合挞剌山","0","2","2"
"首恶分子四人","0","2","2"
"路猛安谋克的","0","2","2"
"耶律余睹等人","0","2","2"
"如果攻克中京","0","2","2"
"所缴获的礼乐","0","2","2"
"天辅六年正月","0","2","2"
"都统完颜杲派","0","2","2"
"让他们知道朕","0","2","2"
"他们知道朕的","0","2","2"
"知道朕的旨意","0","2","2"
"擒获辽国护卫","0","2","2"
"获辽国护卫耶","0","2","2"
"辽国护卫耶律","0","2","2"
"国护卫耶律习","0","2","2"
"都统完颜杲从","0","2","2"
"杲从青岭出发","0","2","2"
"翰从瓢岭出发","0","2","2"
"律捏里在燕京","0","2","2"
"再次攻取西京","0","2","2"
"获了辽国枢密","0","2","2"
"了辽国枢密使","0","2","2"
"免去他们的罪","0","2","2"
"去他们的罪过","0","2","2"
"皇上追击辽主","0","2","2"
"辽主天祚皇帝","0","2","2"
"主天祚皇帝到","0","2","2"
"在这场战斗中","0","2","2"
"这场战斗中丧","0","2","2"
"场战斗中丧生","0","2","2"
"已经投降却又","0","2","2"
"经投降却又叛","0","2","2"
"绥靖怀柔的政","0","2","2"
"靖怀柔的政策","0","2","2"
"有能率领众人","0","2","2"
"谙班勃极烈说","0","2","2"
"还有什么疑问","0","2","2"
"各自安居乐业","0","2","2"
"把平州改为南","0","2","2"
"平州改为南京","0","2","2"
"二十五里的地","0","2","2"
"马和尚等人率","0","2","2"
"辽国权六院司","0","2","2"
"国权六院司喝","0","2","2"
"获了辽主的儿","0","2","2"
"了辽主的儿子","0","2","2"
"辽主的儿子赵","0","2","2"
"主的儿子赵王","0","2","2"
"的儿子赵王习","0","2","2"
"儿子赵王习泥","0","2","2"
"是太祖阿骨打","0","2","2"
"太祖下诏书说","0","2","2"
"民间缺乏粮食","0","2","2"
"不要割让山西","0","2","2"
"要割让山西郡","0","2","2"
"割让山西郡县","0","2","2"
"赈济新归附的","0","2","2"
"皇上诏令有司","0","2","2"
"诏令释放了他","0","2","2"
"上采纳了这个","0","2","2"
"宋国派遣使者","0","2","2"
"派遣使者来吊","0","2","2"
"接纳我方叛逃","0","2","2"
"讨伐平定叛乱","0","2","2"
"的队将曷鲁燥","0","2","2"
"使者来感谢皇","0","2","2"
"者来感谢皇上","0","2","2"
"两国派遣使者","0","2","2"
"把辽主送到京","0","2","2"
"辽主送到京师","0","2","2"
"到太祖庙祭告","0","2","2"
