"N-gram","原文","翻译","Total"
"有罪伏法被杀","0","2","2"
"为南京路都统","0","2","2"
"刘彦宗兼任汉","0","2","2"
"彦宗兼任汉军","0","2","2"
"宗兼任汉军都","0","2","2"
"兼任汉军都统","0","2","2"
"有耕牛一头的","0","2","2"
"宗望派吴孝民","0","2","2"
"进军围攻汴京","0","2","2"
"银术可围攻太","0","2","2"
"术可围攻太原","0","2","2"
"宗翰返回西京","0","2","2"
"把宋兵杀得大","0","2","2"
"宋兵杀得大败","0","2","2"
"活女在杀熊岭","0","2","2"
"萧仲恭出使宋","0","2","2"
"在文水打败宋","0","2","2"
"耶律铎在雄州","0","2","2"
"宗翰攻克太原","0","2","2"
"宗望在井陉打","0","2","2"
"望在井陉打败","0","2","2"
"种师闵的军队","0","2","2"
"领各路军队渡","0","2","2"
"充任高丽生日","0","2","2"
"任高丽生日使","0","2","2"
"派遣使臣来朝","0","2","2"
"遣使臣来朝贺","0","2","2"
"新归附的人民","0","2","2"
"八月二十一日","0","2","2"
"率领军队巡行","0","2","2"
"领军队巡行淄","0","2","2"
"在黄河上打败","0","2","2"
"黄河上打败宋","0","2","2"
"河上打败宋兵","0","2","2"
"猛安谋克的户","0","2","2"
"伐平定了他们","0","2","2"
"宋国君主遣使","0","2","2"
"绳果等人在蒲","0","2","2"
"果等人在蒲城","0","2","2"
"国派使者来庆","0","2","2"
"派使者来庆贺","0","2","2"
"重昏侯迁移到","0","2","2"
"宗弼攻取开德","0","2","2"
"安抚使折可求","0","2","2"
"抚使折可求拿","0","2","2"
"免除了尚书左","0","2","2"
"为尚书左仆射","0","2","2"
"尚书左仆射兼","0","2","2"
"书左仆射兼侍","0","2","2"
"左仆射兼侍中","0","2","2"
"所攻下的城邑","0","2","2"
"请求增加兵力","0","2","2"
"官府替他们赎","0","2","2"
"六月二十七日","0","2","2"
"十一月二十六","0","2","2"
"一月二十六日","0","2","2"
"十年正月初一","0","2","2"
"年正月初一日","0","2","2"
"这是什么道理","0","2","2"
"天会十三年正","0","2","2"
"会十三年正月","0","2","2"
"将太宗安葬在","0","2","2"
"太宗安葬在和","0","2","2"
"宗安葬在和陵","0","2","2"
"改葬在大房山","0","2","2"
"已经很长时间","0","2","2"
"经很长时间了","0","2","2"
"太宗皇帝诏令","0","2","2"
"是太祖的嫡孙","0","2","2"
"封太祖的皇后","0","2","2"
"的皇后唐括氏","0","2","2"
"国派使者前来","0","2","2"
"者前来祝贺皇","0","2","2"
"前来祝贺皇帝","0","2","2"
"来祝贺皇帝即","0","2","2"
"祝贺皇帝即位","0","2","2"
"追尊皇帝的父","0","2","2"
"尊皇帝的父亲","0","2","2"
"皇帝的母亲蒲","0","2","2"
"帝的母亲蒲察","0","2","2"
"的母亲蒲察氏","0","2","2"
"国派遣使臣前","0","2","2"
"派遣使臣前来","0","2","2"
"十五年正月初","0","2","2"
"上到明德宫朝","0","2","2"
"京城发生地震","0","2","2"
"十一月十七日","0","2","2"
"在汴京设置行","0","2","2"
"汴京设置行台","0","2","2"
"上从天开殿回","0","2","2"
"天开殿回到朝","0","2","2"
"开殿回到朝廷","0","2","2"
"派遣使者入朝","0","2","2"
"任命左丞相宗","0","2","2"
"杀了他的兄长","0","2","2"
"为行台左丞相","0","2","2"
"为行台平章政","0","2","2"
"太宗的各个儿","0","2","2"
"宗的各个儿子","0","2","2"
"派遣使者来禀","0","2","2"
"诏令五品以上","0","2","2"
"发给原俸禄的","0","2","2"
"给原俸禄的一","0","2","2"
"原俸禄的一半","0","2","2"
"皇上到达燕京","0","2","2"
"宗弼返回军中","0","2","2"
"派遣使者来谢","0","2","2"
"遣使者来谢册","0","2","2"
"使者来谢册封","0","2","2"
"萧仲恭为尚书","0","2","2"
"仲恭为尚书右","0","2","2"
"恭为尚书右丞","0","2","2"
"听从了他的建","0","2","2"
"从了他的建议","0","2","2"
"任命宗弼为尚","0","2","2"
"命宗弼为尚书","0","2","2"
"宗弼为尚书左","0","2","2"
"除参知政事耶","0","2","2"
"祝贺皇上受到","0","2","2"
"贺皇上受到尊","0","2","2"
"皇上受到尊号","0","2","2"
"十二月二十九","0","2","2"
"二月二十九日","0","2","2"
"皇上去天开殿","0","2","2"
"银二十五万两","0","2","2"
"绢二十五万匹","0","2","2"
"差遣左宣徽使","0","2","2"
"诏令给予天水","0","2","2"
"令给予天水郡","0","2","2"
"给予天水郡王","0","2","2"
"予天水郡王的","0","2","2"
"高丽王派遣使","0","2","2"
"丽王派遣使者","0","2","2"
"王派遣使者来","0","2","2"
"皇太子济安逝","0","2","2"
"祭奠太皇太后","0","2","2"
"恭为平章政事","0","2","2"
"派遣参知政事","0","2","2"
"命平章政事萧","0","2","2"
"任命侍卫亲军","0","2","2"
"命侍卫亲军都","0","2","2"
"丞相宗贤为太","0","2","2"
"丞相萧仲恭为","0","2","2"
"皇统九年正月","0","2","2"
"了尚书左丞的","0","2","2"
"四月二十一日","0","2","2"
"命令翰林学士","0","2","2"
"学士张钧起草","0","2","2"
"士张钧起草诏","0","2","2"
"张钧起草诏书","0","2","2"
"杀了左司郎中","0","2","2"
"了左司郎中三","0","2","2"
"邓王的儿子阿","0","2","2"
"王的儿子阿懒","0","2","2"
"以宗室子弟的","0","2","2"
"宗室子弟的身","0","2","2"
"室子弟的身份","0","2","2"
"是太祖的孙子","0","2","2"
"心怀非分的希","0","2","2"
"怀非分的希望","0","2","2"
"任同判大宗正","0","2","2"
"出任平章政事","0","2","2"
"完颜亮过生日","0","2","2"
"悼平皇后也附","0","2","2"
"平皇后也附上","0","2","2"
"常常聚在一起","0","2","2"
"自称是皇弟按","0","2","2"
"称是皇弟按察","0","2","2"
"是皇弟按察大","0","2","2"
"各有不同等级","0","2","2"
"有不同等级的","0","2","2"
"夏国的贺正旦","0","2","2"
"国的贺正旦使","0","2","2"
"海陵封自己的","0","2","2"
"陵封自己的儿","0","2","2"
"封自己的儿子","0","2","2"
"两国分别派遣","0","2","2"
"者前来祝贺新","0","2","2"
"前来祝贺新君","0","2","2"
"的弟弟完颜兖","0","2","2"
"是尚书右丞相","0","2","2"
"元帅保留原来","0","2","2"
"帅保留原来的","0","2","2"
"九月二十一日","0","2","2"
"徒单氏为皇后","0","2","2"
"十一月十一日","0","2","2"
"政事张浩为尚","0","2","2"
"事张浩为尚书","0","2","2"
"张浩为尚书右","0","2","2"
"浩为尚书右丞","0","2","2"
"认为这样做很","0","2","2"
"相以下官员送","0","2","2"
"作为夏国生日","0","2","2"
"等作为贺宋正","0","2","2"
"人作为贺宋生","0","2","2"
"使者来祝贺生","0","2","2"
"者来祝贺生日","0","2","2"
"高桢做御史大","0","2","2"
"桢做御史大夫","0","2","2"
"一百三十多人","0","2","2"
"赐给朝廷官员","0","2","2"
"出任参知政事","0","2","2"
"枢密使昂为左","0","2","2"
"领三省事徒单","0","2","2"
"命平章政事张","0","2","2"
"使张晖为尚书","0","2","2"
"上旬的七日不","0","2","2"
"在常武殿打球","0","2","2"
"平章政事职务","0","2","2"
"夏国遣使来祝","0","2","2"
"国遣使来祝贺","0","2","2"
"免除尚书左丞","0","2","2"
"令右丞相仆散","0","2","2"
"对左宣徽使敬","0","2","2"
"诏令内外大小","0","2","2"
"和殿大宴百官","0","2","2"
"召见左右司郎","0","2","2"
"见左右司郎中","0","2","2"
"免除枢密副使","0","2","2"
"夏国遣使来朝","0","2","2"
"国遣使来朝贺","0","2","2"
"宣徽使许霖为","0","2","2"
"诏告宰相大臣","0","2","2"
"五十岁以下的","0","2","2"
"派翰林侍讲学","0","2","2"
"派遣左副点检","0","2","2"
"派遣引进使高","0","2","2"
"太白金星白日","0","2","2"
"白金星白日显","0","2","2"
"金星白日显现","0","2","2"
"除枢密副使徒","0","2","2"
"衣服赏赐给他","0","2","2"
"南府尹仆散乌","0","2","2"
"府尹仆散乌者","0","2","2"
"石烈志宁为枢","0","2","2"
"烈志宁为枢密","0","2","2"
"从中都到河南","0","2","2"
"卫王襄的妃子","0","2","2"
"养马的仆从不","0","2","2"
"马的仆从不要","0","2","2"
"留守萧怀忠率","0","2","2"
"守萧怀忠率领","0","2","2"
"萧怀忠率领一","0","2","2"
"怀忠率领一万","0","2","2"
"忠率领一万兵","0","2","2"
"命尚书左丞纥","0","2","2"
"良弼为右领军","0","2","2"
"弼为右领军大","0","2","2"
"为右领军大都","0","2","2"
"右领军大都督","0","2","2"
"尚书苏保衡为","0","2","2"
"军队驻扎下来","0","2","2"
"大军渡过淮河","0","2","2"
"箭射退了他们","0","2","2"
"把海陵的灵柩","0","2","2"
"善于骑马射箭","0","2","2"
"出任济南府尹","0","2","2"
"把这事报告了","0","2","2"
"予以免除三年","0","2","2"
"以免除三年徭","0","2","2"
"免除三年徭役","0","2","2"
"军队驻扎在归","0","2","2"
"队驻扎在归化","0","2","2"
"任命左丞相晏","0","2","2"
"郎完颜兀古出","0","2","2"
"副都统纥石烈","0","2","2"
"都统纥石烈志","0","2","2"
"大定二年正月","0","2","2"
"这是宰相的职","0","2","2"
"是宰相的职责","0","2","2"
"被削去两级官","0","2","2"
"削去两级官职","0","2","2"
"完颜谋衍率领","0","2","2"
"颜谋衍率领军","0","2","2"
"谋衍率领军队","0","2","2"
"在其他地方的","0","2","2"
"刚即位的时候","0","2","2"
"为镇国上将军","0","2","2"
"令平章政事移","0","2","2"
"元宜到泰州路","0","2","2"
"监徒单合喜在","0","2","2"
"徒单合喜在德","0","2","2"
"单合喜在德顺","0","2","2"
"合喜在德顺州","0","2","2"
"打败宋将吴瞞","0","2","2"
"使者来祝贺即","0","2","2"
"者来祝贺即位","0","2","2"
"帅完颜谋衍在","0","2","2"
"完颜谋衍在駒","0","2","2"
"颜谋衍在駒雨","0","2","2"
"白彦敬到西北","0","2","2"
"彦敬到西北路","0","2","2"
"丞仆散忠义为","0","2","2"
"平章政事兼右","0","2","2"
"章政事兼右副","0","2","2"
"政事兼右副元","0","2","2"
"事兼右副元帅","0","2","2"
"任命南京留守","0","2","2"
"石烈良弼为尚","0","2","2"
"烈良弼为尚书","0","2","2"
"良弼为尚书右","0","2","2"
"弼为尚书右丞","0","2","2"
"帅仆散忠义在","0","2","2"
"仆散忠义在袅","0","2","2"
"散忠义在袅岭","0","2","2"
"忠义在袅岭西","0","2","2"
"了窝斡的弟弟","0","2","2"
"谋衍的儿子斜","0","2","2"
"衍的儿子斜哥","0","2","2"
"高忠建在栲栳","0","2","2"
"忠建在栲栳山","0","2","2"
"完颜思敬带领","0","2","2"
"诏令左谏议大","0","2","2"
"令左谏议大夫","0","2","2"
"划治理南部边","0","2","2"
"治理南部边疆","0","2","2"
"顺州打败宋兵","0","2","2"
"仆散忠义为尚","0","2","2"
"散忠义为尚书","0","2","2"
"相仆散忠义攻","0","2","2"
"十二月二十三","0","2","2"
"定三年正月初","0","2","2"
"当横赐高丽使","0","2","2"
"仆散忠义兼任","0","2","2"
"都统奚挞不也","0","2","2"
"统奚挞不也叛","0","2","2"
"石烈志宁又攻","0","2","2"
"命北京留守完","0","2","2"
"诏令参知政事","0","2","2"
"令参知政事完","0","2","2"
"到近郊视察庄","0","2","2"
"充当横赐夏国","0","2","2"
"当横赐夏国使","0","2","2"
"品以下以及没","0","2","2"
"以下以及没有","0","2","2"
"女真猛安谋克","0","2","2"
"任夏国生日使","0","2","2"
"所经过州县的","0","2","2"
"在太庙展开大","0","2","2"
"太庙展开大的","0","2","2"
"庙展开大的祭","0","2","2"
"展开大的祭献","0","2","2"
"开大的祭献活","0","2","2"
"大的祭献活动","0","2","2"
"每年这样做成","0","2","2"
"年这样做成了","0","2","2"
"这样做成了常","0","2","2"
"样做成了常规","0","2","2"
"大定四年正月","0","2","2"
"百官再次请求","0","2","2"
"军队一万五千","0","2","2"
"队一万五千人","0","2","2"
"完颜守道为尚","0","2","2"
"颜守道为尚书","0","2","2"
"奏的都是平常","0","2","2"
"的都是平常事","0","2","2"
"其余的人一并","0","2","2"
"别派遣使者来","0","2","2"
"命户部尚书魏","0","2","2"
"太庙朝拜祭祀","0","2","2"
"真才实学的人","0","2","2"
"右丞相苏保衡","0","2","2"
"史大夫李石为","0","2","2"
"永中进封为越","0","2","2"
"中进封为越王","0","2","2"
"吉祥的云彩环","0","2","2"
"祥的云彩环绕","0","2","2"
"的云彩环绕太","0","2","2"
"云彩环绕太阳","0","2","2"
"石烈良弼进献","0","2","2"
"任命御史中丞","0","2","2"
"有司在东宫凉","0","2","2"
"司在东宫凉楼","0","2","2"
"岁星白天显现","0","2","2"
"黄河在李固渡","0","2","2"
"河在李固渡决","0","2","2"
"在李固渡决口","0","2","2"
"等人充当贺宋","0","2","2"
"人充当贺宋生","0","2","2"
"充当夏国生日","0","2","2"
"命令左卫将军","0","2","2"
"把这件事告诉","0","2","2"
"这件事告诉了","0","2","2"
"符合朕的意愿","0","2","2"
"认为这种做法","0","2","2"
"知道朕的意思","0","2","2"
"充当高丽生日","0","2","2"
"中物品的罪犯","0","2","2"
"朕居住在深宫","0","2","2"
"哪里能够全部","0","2","2"
"次考试就应当","0","2","2"
"考试就应当得","0","2","2"
"试就应当得到","0","2","2"
"就应当得到某","0","2","2"
"应当得到某个","0","2","2"
"当得到某个职","0","2","2"
"对他的儿子高","0","2","2"
"他的儿子高宗","0","2","2"
"的儿子高宗说","0","2","2"
"杀了自己的儿","0","2","2"
"了自己的儿子","0","2","2"
"亲自处理事务","0","2","2"
"因为元妃李氏","0","2","2"
"六十岁以上的","0","2","2"
"可以任用的人","0","2","2"
"十二月十三日","0","2","2"
"把他们迁徙到","0","2","2"
"社稷责任重大","0","2","2"
"在皇武殿宴请","0","2","2"
"人都很勇敢强","0","2","2"
"皇上对宰臣说","0","2","2"
"不知道这件事","0","2","2"
"右丞张汝霖说","0","2","2"
"从了他们的话","0","2","2"
"提升一级官职","0","2","2"
"右丞相张汝霖","0","2","2"
"丞相张汝霖说","0","2","2"
"从这里可以看","0","2","2"
"徒单克宁为太","0","2","2"
"单克宁为太尉","0","2","2"
"太尉兼尚书令","0","2","2"
"张汝霖在内殿","0","2","2"
"汝霖在内殿住","0","2","2"
"霖在内殿住宿","0","2","2"
"定二十九年正","0","2","2"
"十九年正月初","0","2","2"
"完颜繤进封为","0","2","2"
"中都路和鲁忽","0","2","2"
"元朝乙里只来","0","2","2"
"诏百官在尚书","0","2","2"
"官在尚书省议","0","2","2"
"元朝军队攻占","0","2","2"
"皇帝宣宗命令","0","2","2"
"元朝乙里只扎","0","2","2"
"朝乙里只扎八","0","2","2"
"乙里只扎八来","0","2","2"
"里只扎八来到","0","2","2"
"只扎八来到金","0","2","2"
"扎八来到金朝","0","2","2"
"诏令百官在尚","0","2","2"
"令百官在尚书","0","2","2"
"点检兼侍卫亲","0","2","2"
"检兼侍卫亲军","0","2","2"
"兼侍卫亲军都","0","2","2"
"皇帝宣宗诏令","0","2","2"
"加为金紫光禄","0","2","2"
"太学生赵窻等","0","2","2"
"宗皇帝下诏派","0","2","2"
"皇帝下诏派官","0","2","2"
"进升为平章政","0","2","2"
"升为平章政事","0","2","2"
"元朝军队收复","0","2","2"
"大赦山东路辖","0","2","2"
"赦山东路辖区","0","2","2"
"三年春正月初","0","2","2"
"文武五品以上","0","2","2"
"武五品以上的","0","2","2"
"交纳粮食补官","0","2","2"
"纳粮食补官的","0","2","2"
"粮食补官的人","0","2","2"
"人同女真人一","0","2","2"
"同女真人一样","0","2","2"
"不同程度地减","0","2","2"
"皇帝都听从了","0","2","2"
"立皇孙完颜铿","0","2","2"
"皇孙完颜铿为","0","2","2"
"孙完颜铿为皇","0","2","2"
"完颜铿为皇太","0","2","2"
"颜铿为皇太孙","0","2","2"
"宣宗皇帝听说","0","2","2"
"河北军队家属","0","2","2"
"下诏派官员去","0","2","2"
"了张汝楫及其","0","2","2"
"张汝楫及其党","0","2","2"
"汝楫及其党羽","0","2","2"
"州设置元帅府","0","2","2"
"元帅左监军兼","0","2","2"
"帅左监军兼知","0","2","2"
"用以治理所迁","0","2","2"
"以治理所迁来","0","2","2"
"治理所迁来的","0","2","2"
"理所迁来的军","0","2","2"
"所迁来的军队","0","2","2"
"迁来的军队及","0","2","2"
"来的军队及家","0","2","2"
"的军队及家属","0","2","2"
"为博州防御使","0","2","2"
"品以下的官员","0","2","2"
"家属迁到河南","0","2","2"
"每人给三十亩","0","2","2"
"诏令枢密副使","0","2","2"
"令枢密副使仆","0","2","2"
"西夏人侵犯绥","0","2","2"
"侵犯绥德的克","0","2","2"
"犯绥德的克戎","0","2","2"
"绥德的克戎寨","0","2","2"
"枢密院的官员","0","2","2"
"元帅府请求增","0","2","2"
"帅府请求增兵","0","2","2"
"元帅府打败了","0","2","2"
"帅府打败了他","0","2","2"
"府打败了他们","0","2","2"
"元朝军队围攻","0","2","2"
"暂代尚书右丞","0","2","2"
"诏令有司议论","0","2","2"
"官军打败了他","0","2","2"
"俘获了他们的","0","2","2"
"派官分道捕杀","0","2","2"
"诏令不同程度","0","2","2"
"令不同程度地","0","2","2"
"任签枢密院事","0","2","2"
"贺宋朝生日使","0","2","2"
"派潞州元帅左","0","2","2"
"王质代理元帅","0","2","2"
"质代理元帅左","0","2","2"
"代理元帅左监","0","2","2"
"理元帅左监军","0","2","2"
"完颜僧家奴代","0","2","2"
"颜僧家奴代理","0","2","2"
"败西夏人的捷","0","2","2"
"帅蒲察阿里不","0","2","2"
"蒲察阿里不孙","0","2","2"
"朝派使者来祝","0","2","2"
"诏令山东行省","0","2","2"
"把他们全部杀","0","2","2"
"节度使完颜礪","0","2","2"
"在婆速路行尚","0","2","2"
"婆速路行尚书","0","2","2"
"速路行尚书省","0","2","2"
"太白星出现在","0","2","2"
"全部俘虏了他","0","2","2"
"部俘虏了他们","0","2","2"
"皇帝宣宗认为","0","2","2"
"集贤院咨议官","0","2","2"
"在启庆宫祭奠","0","2","2"
"高汝砺上表请","0","2","2"
"汝砺上表请求","0","2","2"
"砺上表请求退","0","2","2"
"仓打败宋朝军","0","2","2"
"了宋军统领李","0","2","2"
"侍局副使讹可","0","2","2"
"打败宋朝军之","0","2","2"
"败宋朝军之捷","0","2","2"
"任彰化军节度","0","2","2"
"兼泾州管内观","0","2","2"
"军打败宋朝军","0","2","2"
"兼行三司安抚","0","2","2"
"省蒲察五斤上","0","2","2"
"蒲察五斤上表","0","2","2"
"并不是朝廷的","0","2","2"
"赦免了他的罪","0","2","2"
"臣审理京城冤","0","2","2"
"审理京城冤案","0","2","2"
"打败红袄贼寇","0","2","2"
"以防备紧急情","0","2","2"
"防备紧急情况","0","2","2"
"诏令河北行省","0","2","2"
"中像这样的人","0","2","2"
"路转运副使兼","0","2","2"
"转运副使兼同","0","2","2"
"运副使兼同知","0","2","2"
"副使兼同知沂","0","2","2"
"使兼同知沂州","0","2","2"
"兼同知沂州防","0","2","2"
"州防御使程戬","0","2","2"
"率领王政的军","0","2","2"
"提控王显战死","0","2","2"
"中吕子羽等人","0","2","2"
"三年正月初三","0","2","2"
"了他们的统制","0","2","2"
"诏令尚书省议","0","2","2"
"令尚书省议论","0","2","2"
"汝砺请求退休","0","2","2"
"诏令陕西行省","0","2","2"
"在梅林关打败","0","2","2"
"梅林关打败宋","0","2","2"
"在马岭堡打败","0","2","2"
"马岭堡打败宋","0","2","2"
"俘虏了县令张","0","2","2"
"虏了县令张倜","0","2","2"
"交付给权中都","0","2","2"
"王公喜勾结宋","0","2","2"
"任命知临洮府","0","2","2"
"命知临洮府事","0","2","2"
"因为你的才干","0","2","2"
"令御史中丞完","0","2","2"
"外路六品以上","0","2","2"
"六品以上的官","0","2","2"
"大败红袄贼寇","0","2","2"
"抹睰胡鲁剌上","0","2","2"
"五年春正月初","0","2","2"
"男女七十多人","0","2","2"
"皇帝看了奏章","0","2","2"
"对平章政事英","0","2","2"
"事英王守纯说","0","2","2"
"其余的都释放","0","2","2"
"宣宗皇帝在近","0","2","2"
"终年六十一岁","0","2","2"
"在灵柩前即皇","0","2","2"
"第二年正月初","0","2","2"
"的第三个儿子","0","2","2"
"十二月二十二","0","2","2"
"二月二十二日","0","2","2"
"杨云翼等人说","0","2","2"
"夏全从楚州来","0","2","2"
"丞相完颜赛不","0","2","2"
"赛不在关中行","0","2","2"
"不在关中行尚","0","2","2"
"在关中行尚书","0","2","2"
"皇帝下诏释放","0","2","2"
"完颜斜捻阿不","0","2","2"
"命令平章政事","0","2","2"
"皇帝下诏议论","0","2","2"
"哀宗皇帝御驾","0","2","2"
"完颜赛不的儿","0","2","2"
"颜赛不的儿子","0","2","2"
"的儿子完颜按","0","2","2"
"儿子完颜按春","0","2","2"
"兴二年正月初","0","2","2"
"被授予参知政","0","2","2"
"宗在位的时候","0","2","2"
"百姓安居乐业","0","2","2"
"悼平皇后干预","0","2","2"
"皇上赐给丧葬","0","2","2"
"巡视泰州土地","0","2","2"
"袭击辽国皇帝","0","2","2"
"鲁勃极烈杲统","0","2","2"
"辽国都统马哥","0","2","2"
"部尚书可喜谋","0","2","2"
"千军兵驻扎在","0","2","2"
"军兵驻扎在城","0","2","2"
"姚良辅的军队","0","2","2"
"已经离开德顺","0","2","2"
"百人打败了敌","0","2","2"
"习尼列的军队","0","2","2"
"做元帅左都监","0","2","2"
"设置陕西路统","0","2","2"
"所以把这个职","0","2","2"
"以把这个职位","0","2","2"
"把这个职位授","0","2","2"
"这个职位授给","0","2","2"
"祖武元皇帝接","0","2","2"
"武元皇帝接受","0","2","2"
"皇上认为是这","0","2","2"
"上认为是这样","0","2","2"
"十六岁的时候","0","2","2"
"太祖攻打宁江","0","2","2"
"祖攻打宁江州","0","2","2"
"出任尚书左丞","0","2","2"
"按照旧的制度","0","2","2"
"封为周宋国王","0","2","2"
"享年五十九岁","0","2","2"
"所不曾见过的","0","2","2"
"宋朝将领岳飞","0","2","2"
"的军队驻扎在","0","2","2"
"改任御史中丞","0","2","2"
"被封为广平郡","0","2","2"
"各部落都不肯","0","2","2"
"住在安出虎水","0","2","2"
"在斡鲁绀出水","0","2","2"
"怎么能因为一","0","2","2"
"姑里甸的军队","0","2","2"
"他为开府仪同","0","2","2"
"宗望讨伐张觉","0","2","2"
"奋力作战打败","0","2","2"
"力作战打败了","0","2","2"
"嘉奖他的功劳","0","2","2"
"已经渡过淮河","0","2","2"
"朝皇帝熙宗下","0","2","2"
"皇帝熙宗下诏","0","2","2"
"韩国公劾者的","0","2","2"
"世祖承袭节度","0","2","2"
"先攻取钝恩城","0","2","2"
"可以攻伐辽国","0","2","2"
"其他人没有能","0","2","2"
"攻伐辽国的时","0","2","2"
"为自己的功劳","0","2","2"
"习不失和太宗","0","2","2"
"等人劝说太祖","0","2","2"
"府仪同三司之","0","2","2"
"仪同三司之职","0","2","2"
"被进封为金源","0","2","2"
"进封为金源郡","0","2","2"
"永昌派挞不野","0","2","2"
"又被打得大败","0","2","2"
"的东京渤海人","0","2","2"
"袭击辽国君主","0","2","2"
"辽主向西逃跑","0","2","2"
"的人不可胜数","0","2","2"
"他的另一个儿","0","2","2"
"国都统耶律讹","0","2","2"
"在白马泺打败","0","2","2"
"打败敌军三千","0","2","2"
"败敌军三千人","0","2","2"
"加封太子太师","0","2","2"
"金太祖阿骨打","0","2","2"
"都统杲攻克中","0","2","2"
"统杲攻克中京","0","2","2"
"辽国君主向西","0","2","2"
"国君主向西逃","0","2","2"
"跟随宗翰攻伐","0","2","2"
"随宗翰攻伐宋","0","2","2"
"皇上授他世袭","0","2","2"
"在最前面开路","0","2","2"
"远大将军之职","0","2","2"
"可以得到成功","0","2","2"
"金世宗在辽阳","0","2","2"
"享年七十四岁","0","2","2"
"劝说太祖称帝","0","2","2"
"如果不及时登","0","2","2"
"就无法维系天","0","2","2"
"无法维系天下","0","2","2"
"法维系天下人","0","2","2"
"宗尹派万户孛","0","2","2"
"尹派万户孛术","0","2","2"
"派万户孛术鲁","0","2","2"
"他为平章政事","0","2","2"
"太祖赞同他的","0","2","2"
"祖赞同他的话","0","2","2"
"东四十里的地","0","2","2"
"四十里的地方","0","2","2"
"契丹大小文字","0","2","2"
"了宗雄的妻子","0","2","2"
"大军返回北方","0","2","2"
"用的白银五百","0","2","2"
"的白银五百两","0","2","2"
"得知辽主在鸳","0","2","2"
"知辽主在鸳鸯","0","2","2"
"辽主在鸳鸯泺","0","2","2"
"主在鸳鸯泺狩","0","2","2"
"在鸳鸯泺狩猎","0","2","2"
"一旦失去机会","0","2","2"
"听从宗翰的计","0","2","2"
"从宗翰的计策","0","2","2"
"在奚王岭会面","0","2","2"
"杲从青岭出兵","0","2","2"
"约定在羊城泺","0","2","2"
"任命宗翰为都","0","2","2"
"命宗翰为都统","0","2","2"
"皇上下诏书把","0","2","2"
"许久听不到消","0","2","2"
"久听不到消息","0","2","2"
"再次攻伐宋国","0","2","2"
"的手以表示慰","0","2","2"
"天会五年四月","0","2","2"
"两个君主及其","0","2","2"
"个君主及其宗","0","2","2"
"君主及其宗族","0","2","2"
"主及其宗族四","0","2","2"
"及其宗族四百","0","2","2"
"其宗族四百七","0","2","2"
"族四百七十多","0","2","2"
"四百七十多人","0","2","2"
"贤能的人加以","0","2","2"
"派娄室平定陕","0","2","2"
"娄室平定陕西","0","2","2"
"到他所在的地","0","2","2"
"他所在的地方","0","2","2"
"像张邦昌那样","0","2","2"
"张邦昌那样的","0","2","2"
"邦昌那样的人","0","2","2"
"主还在鸳鸯泺","0","2","2"
"把西南招讨司","0","2","2"
"西南招讨司的","0","2","2"
"南招讨司的各","0","2","2"
"招讨司的各部","0","2","2"
"讨司的各部族","0","2","2"
"司的各部族迁","0","2","2"
"皇上所在的地","0","2","2"
"上所在的地方","0","2","2"
"宗望把他们杀","0","2","2"
