"N-gram","原文","翻译","Total"
"皇上于是下诏","0","2","2"
"下令有关部门","0","2","2"
"十万军兵前来","0","2","2"
"不同的提升奖","0","2","2"
"同的提升奖赏","0","2","2"
"把他们杀得大","0","2","2"
"他们杀得大败","0","2","2"
"完颜冯六的家","0","2","2"
"完颜冯六自己","0","2","2"
"任谙班勃极烈","0","2","2"
"温迪痕阿里出","0","2","2"
"没有一点功绩","0","2","2"
"于是派使者去","0","2","2"
"在鸳鸯泺打猎","0","2","2"
"宗望攻伐宋朝","0","2","2"
"的军队五百人","0","2","2"
"率领他的军队","0","2","2"
"败宋兵三千人","0","2","2"
"宋朝君主派遣","0","2","2"
"朝君主派遣端","0","2","2"
"君主派遣端明","0","2","2"
"主派遣端明殿","0","2","2"
"派遣端明殿学","0","2","2"
"上采纳了他的","0","2","2"
"完颜挞懒再次","0","2","2"
"皇帝下诏赐完","0","2","2"
"帝下诏赐完颜","0","2","2"
"金朝再次攻打","0","2","2"
"朝再次攻打宋","0","2","2"
"再次攻打宋朝","0","2","2"
"又打跑了他们","0","2","2"
"带兵巡行占领","0","2","2"
"完颜挞懒做了","0","2","2"
"副元帅完颜宗","0","2","2"
"京留守完颜宗","0","2","2"
"留守完颜宗隽","0","2","2"
"如果对国家有","0","2","2"
"金太宗的长子","0","2","2"
"太宗的长子完","0","2","2"
"宗的长子完颜","0","2","2"
"的长子完颜宗","0","2","2"
"长子完颜宗磐","0","2","2"
"子完颜宗磐任","0","2","2"
"位在完颜宗干","0","2","2"
"在完颜宗干之","0","2","2"
"完颜宗干之上","0","2","2"
"金熙宗皇帝下","0","2","2"
"任行台尚书左","0","2","2"
"完颜宗弼请求","0","2","2"
"两个儿子完颜","0","2","2"
"金军攻打宋朝","0","2","2"
"听说张觉有不","0","2","2"
"使臣去安抚他","0","2","2"
"蔡靖在燕山投","0","2","2"
"靖在燕山投降","0","2","2"
"品以下的官吏","0","2","2"
"节制各路大军","0","2","2"
"宋朝二帝回到","0","2","2"
"朝二帝回到金","0","2","2"
"二帝回到金朝","0","2","2"
"时立爱离开平","0","2","2"
"立爱离开平州","0","2","2"
"为同中书门下","0","2","2"
"金太祖平定燕","0","2","2"
"宗庙廷的祭祀","0","2","2"
"画在衍庆宫中","0","2","2"
"完颜宗望攻打","0","2","2"
"颜宗望攻打宋","0","2","2"
"宗望攻打宋朝","0","2","2"
"完颜宗弼收复","0","2","2"
"升金紫光禄大","0","2","2"
"向金朝请求和","0","2","2"
"后升为礼部尚","0","2","2"
"皇帝诏令有司","0","2","2"
"天水郡王的灵","0","2","2"
"水郡王的灵柩","0","2","2"
"完颜宗弼再次","0","2","2"
"回到江南宋朝","0","2","2"
"于是任命他为","0","2","2"
"升为同知中京","0","2","2"
"为同知中京留","0","2","2"
"升为兵部尚书","0","2","2"
"亲自前去祭奠","0","2","2"
"财物以办丧事","0","2","2"
"他打败了他们","0","2","2"
"后来完颜习不","0","2","2"
"来完颜习不主","0","2","2"
"完颜习不主被","0","2","2"
"任孟州防御使","0","2","2"
"纥石烈胡剌前","0","2","2"
"石烈胡剌前往","0","2","2"
"升为刑部员外","0","2","2"
"为刑部员外郎","0","2","2"
"升为蒲与路节","0","2","2"
"为蒲与路节度","0","2","2"
"蒲与路节度使","0","2","2"
"批准了他的请","0","2","2"
"辽国皇帝天祚","0","2","2"
"加为银青光禄","0","2","2"
"萧仲恭被封为","0","2","2"
"被封为兰陵郡","0","2","2"
"进朝做尚书右","0","2","2"
"朝做尚书右丞","0","2","2"
"被任命为枢密","0","2","2"
"任命为枢密院","0","2","2"
"命为枢密院令","0","2","2"
"为枢密院令史","0","2","2"
"知道他的才华","0","2","2"
"不久改任平阳","0","2","2"
"被授予尚书右","0","2","2"
"予尚书右丞相","0","2","2"
"不能胜任其职","0","2","2"
"张浩被授予太","0","2","2"
"派使者到南京","0","2","2"
"了纥石烈志宁","0","2","2"
"皇帝停朝一日","0","2","2"
"的图像被画在","0","2","2"
"图像被画在衍","0","2","2"
"像被画在衍庆","0","2","2"
"被画在衍庆宫","0","2","2"
"直至升为工部","0","2","2"
"任他为南京留","0","2","2"
"他为南京留守","0","2","2"
"海陵王准备攻","0","2","2"
"陵王准备攻打","0","2","2"
"王准备攻打宋","0","2","2"
"准备攻打宋朝","0","2","2"
"这是天时的不","0","2","2"
"这是地利的不","0","2","2"
"金太祖攻打辽","0","2","2"
"太祖攻打辽国","0","2","2"
"辽国君主亲自","0","2","2"
"碗温敦思忠为","0","2","2"
"后任同知西京","0","2","2"
"碗温敦思忠任","0","2","2"
"的罪名陷害他","0","2","2"
"授予他为左丞","0","2","2"
"予他为左丞相","0","2","2"
"对耨碗温敦思","0","2","2"
"只是封耨碗温","0","2","2"
"是封耨碗温敦","0","2","2"
"封耨碗温敦思","0","2","2"
"而耨碗温敦思","0","2","2"
"碗温敦思忠也","0","2","2"
"大臣们都不敢","0","2","2"
"恐怕不可能全","0","2","2"
"怕不可能全部","0","2","2"
"乌林答赞谟的","0","2","2"
"离开朝廷后任","0","2","2"
"路军队攻打宋","0","2","2"
"军队攻打宋朝","0","2","2"
"他改任吏部尚","0","2","2"
"联合会宁尹完","0","2","2"
"合会宁尹完颜","0","2","2"
"恐怕被人图谋","0","2","2"
"移剌窝斡冒用","0","2","2"
"剌窝斡冒用皇","0","2","2"
"窝斡冒用皇帝","0","2","2"
"斡冒用皇帝的","0","2","2"
"冒用皇帝的尊","0","2","2"
"用皇帝的尊号","0","2","2"
"移剌窝斡被打","0","2","2"
"剌窝斡被打败","0","2","2"
"皇上召见景仁","0","2","2"
"皇上听说了这","0","2","2"
"旧日的典章制","0","2","2"
"日的典章制度","0","2","2"
"景仁上奏弹劾","0","2","2"
"镐王完颜永中","0","2","2"
"完颜永中的儿","0","2","2"
"颜永中的儿子","0","2","2"
"的儿子完颜石","0","2","2"
"从磐宁宫出发","0","2","2"
"把这件事上奏","0","2","2"
"这件事上奏给","0","2","2"
"任判大宗正事","0","2","2"
"金世宗到达上","0","2","2"
"世宗到达上京","0","2","2"
"天平山好水川","0","2","2"
"完颜阿离合懑","0","2","2"
"加封为奉国上","0","2","2"
"封为奉国上将","0","2","2"
"为银青荣禄大","0","2","2"
"被罚一个月的","0","2","2"
"罚一个月的俸","0","2","2"
"一个月的俸禄","0","2","2"
"郑王完颜永蹈","0","2","2"
"改任同知西京","0","2","2"
"张汝弼的妻子","0","2","2"
"汝弼的妻子高","0","2","2"
"弼的妻子高陀","0","2","2"
"的妻子高陀斡","0","2","2"
"完颜永中的第","0","2","2"
"下诏同签大睦","0","2","2"
"大睦亲府事礮","0","2","2"
"家奴德哥告发","0","2","2"
"把完颜永中的","0","2","2"
"金章宗皇帝下","0","2","2"
"章宗皇帝下诏","0","2","2"
"宗皇帝下诏恢","0","2","2"
"皇帝下诏恢复","0","2","2"
"帝下诏恢复完","0","2","2"
"下诏恢复完颜","0","2","2"
"诏恢复完颜永","0","2","2"
"百姓把他看作","0","2","2"
"完颜永中的子","0","2","2"
"颜永中的子孙","0","2","2"
"完颜永蹈的家","0","2","2"
"颜永蹈的家奴","0","2","2"
"牵连的人很多","0","2","2"
"可以告诉他的","0","2","2"
"宗皇帝前往上","0","2","2"
"皇帝前往上京","0","2","2"
"不久他被授予","0","2","2"
"赵王完颜永中","0","2","2"
"完颜永功任判","0","2","2"
"任判太原府事","0","2","2"
"派人前去问候","0","2","2"
"被授予世袭谋","0","2","2"
"又拜参知政事","0","2","2"
"很有一些人才","0","2","2"
"是国家的根本","0","2","2"
"纥石烈良弼都","0","2","2"
"金世宗派徒单","0","2","2"
"的军队排在右","0","2","2"
"军队排在右边","0","2","2"
"金世宗用纥石","0","2","2"
"世宗用纥石烈","0","2","2"
"宗用纥石烈志","0","2","2"
"用纥石烈志宁","0","2","2"
"石烈志宁代替","0","2","2"
"烈志宁代替完","0","2","2"
"志宁代替完颜","0","2","2"
"宁代替完颜福","0","2","2"
"代替完颜福寿","0","2","2"
"替完颜福寿的","0","2","2"
"完颜福寿的职","0","2","2"
"颜福寿的职务","0","2","2"
"在这种情况下","0","2","2"
"是纥石烈志宁","0","2","2"
"纥石烈志宁追","0","2","2"
"石烈志宁追击","0","2","2"
"派出一部分兵","0","2","2"
"与万户夹谷清","0","2","2"
"于是他们奋力","0","2","2"
"很久没有立功","0","2","2"
"被封为定国公","0","2","2"
"约定时间在山","0","2","2"
"定时间在山后","0","2","2"
"时间在山后会","0","2","2"
"间在山后会合","0","2","2"
"攻击叛军的辎","0","2","2"
"击叛军的辎重","0","2","2"
"仆散忠义认为","0","2","2"
"散忠义认为是","0","2","2"
"忠义认为是这","0","2","2"
"义认为是这样","0","2","2"
"袅岭西的陷泉","0","2","2"
"与夹谷清臣等","0","2","2"
"石烈志宁俘获","0","2","2"
"叛军将领稍合","0","2","2"
"军将领稍合住","0","2","2"
"石烈志宁军中","0","2","2"
"到右都监完颜","0","2","2"
"余党到燕子城","0","2","2"
"到抹拔里达之","0","2","2"
"抹拔里达之地","0","2","2"
"纥石烈志宁派","0","2","2"
"通牒宋朝枢密","0","2","2"
"牒宋朝枢密使","0","2","2"
"宋朝枢密使张","0","2","2"
"朝枢密使张浚","0","2","2"
"用他们的计谋","0","2","2"
"乌林答剌撒被","0","2","2"
"打败了李世辅","0","2","2"
"死的不计其数","0","2","2"
"进升三级官阶","0","2","2"
"纥石烈志宁说","0","2","2"
"徒单克宁攻下","0","2","2"
"是皇太子的生","0","2","2"
"皇太子的生日","0","2","2"
"在东宫大宴群","0","2","2"
"东宫大宴群臣","0","2","2"
"纥石烈志宁向","0","2","2"
"都是这个人的","0","2","2"
"纥石烈诸神奴","0","2","2"
"皇帝在庆和殿","0","2","2"
"宁被授予右丞","0","2","2"
"金世宗皇帝派","0","2","2"
"进朝拜见皇帝","0","2","2"
"召回完颜谋衍","0","2","2"
"仆散忠义到达","0","2","2"
"又追上了叛军","0","2","2"
"烈志宁巡视边","0","2","2"
"志宁巡视边疆","0","2","2"
"下诏仆散忠义","0","2","2"
"任左副都点检","0","2","2"
"是天下的福气","0","2","2"
"派太医前去诊","0","2","2"
"徒单合喜请求","0","2","2"
"宋朝经略使荆","0","2","2"
"朝经略使荆皋","0","2","2"
"以下的晋升两","0","2","2"
"下的晋升两级","0","2","2"
"昭武以上的晋","0","2","2"
"武以上的晋升","0","2","2"
"其余的人授予","0","2","2"
"余的人授予忠","0","2","2"
"皇帝赏赐给他","0","2","2"
"享世宗庙廷祭","0","2","2"
"世宗庙廷祭祀","0","2","2"
"他的曾祖父是","0","2","2"
"跟他学习的人","0","2","2"
"升到吏部郎中","0","2","2"
"胜过自己的人","0","2","2"
"因为这个缘故","0","2","2"
"他为尚书右丞","0","2","2"
"世宗对良弼说","0","2","2"
"是关系到国家","0","2","2"
"关系到国家的","0","2","2"
"猛安谋克与百","0","2","2"
"安谋克与百姓","0","2","2"
"臣这件事怎么","0","2","2"
"国史的张景仁","0","2","2"
"认为责任不在","0","2","2"
"为责任不在自","0","2","2"
"责任不在自己","0","2","2"
"身居下位而关","0","2","2"
"居下位而关心","0","2","2"
"下位而关心国","0","2","2"
"位而关心国家","0","2","2"
"而关心国家大","0","2","2"
"关心国家大事","0","2","2"
"任职的五品以","0","2","2"
"职的五品以上","0","2","2"
"举荐所了解的","0","2","2"
"深深感到是这","0","2","2"
"深感到是这样","0","2","2"
"太阳呈赤色应","0","2","2"
"阳呈赤色应在","0","2","2"
"考中进士第一","0","2","2"
"皇上赞许并采","0","2","2"
"上赞许并采纳","0","2","2"
"并采纳了这些","0","2","2"
"采纳了这些意","0","2","2"
"纳了这些意见","0","2","2"
"皇上对石琚说","0","2","2"
"进拜尚书右丞","0","2","2"
"位皇帝与天相","0","2","2"
"皇帝与天相配","0","2","2"
"太子是天下的","0","2","2"
"子是天下的根","0","2","2"
"是天下的根本","0","2","2"
"百姓自己铸钱","0","2","2"
"朕将考虑这件","0","2","2"
"世宗对宰相大","0","2","2"
"大多不得其人","0","2","2"
"为翰林侍读学","0","2","2"
"唐括安礼官拜","0","2","2"
"官拜参知政事","0","2","2"
"女真人有升迁","0","2","2"
"真人有升迁做","0","2","2"
"人有升迁做官","0","2","2"
"有升迁做官的","0","2","2"
"升迁做官的资","0","2","2"
"迁做官的资格","0","2","2"
"十分之一的税","0","2","2"
"荐所了解的人","0","2","2"
"说没有这种情","0","2","2"
"没有这种情况","0","2","2"
"破格提拔任用","0","2","2"
"丞相纥石烈志","0","2","2"
"相纥石烈志宁","0","2","2"
"朝任尚书省令","0","2","2"
"为山东西路转","0","2","2"
"回朝后他上奏","0","2","2"
"打一百五十下","0","2","2"
"为彰德军节度","0","2","2"
"金世宗皇帝对","0","2","2"
"汉人的羽林军","0","2","2"
"权摄官有公罪","0","2","2"
"观察他的政绩","0","2","2"
"金世宗对宰臣","0","2","2"
"迁任礼部郎中","0","2","2"
"皇帝诏令子敬","0","2","2"
"的人都称赞他","0","2","2"
"享年七十一岁","0","2","2"
"改任中都路都","0","2","2"
"洪水没有造成","0","2","2"
"升为刑部侍郎","0","2","2"
"的俸禄粮食折","0","2","2"
"俸禄粮食折成","0","2","2"
"不同程度地被","0","2","2"
"张九思的建议","0","2","2"
"渖州观察判官","0","2","2"
"体察朕的心意","0","2","2"
"海陵皇帝攻打","0","2","2"
"陵皇帝攻打宋","0","2","2"
"改任华州防御","0","2","2"
"任华州防御使","0","2","2"
"庞迪被任命为","0","2","2"
"授予他定远大","0","2","2"
"予他定远大将","0","2","2"
"他定远大将军","0","2","2"
"任汾阳军节度","0","2","2"
"蒲察世杰前往","0","2","2"
"左都监完颜璋","0","2","2"
"追击并打败了","0","2","2"
"任亳州防御使","0","2","2"
"问是什么原因","0","2","2"
"任德州防御使","0","2","2"
"御史大夫以下","0","2","2"
"来补充军用的","0","2","2"
"徒单克宁率领","0","2","2"
"大定二年四月","0","2","2"
"事仆散忠义兼","0","2","2"
"徒单克宁指挥","0","2","2"
"帝金世宗对徒","0","2","2"
"金世宗对徒单","0","2","2"
"世宗对徒单克","0","2","2"
"宗对徒单克宁","0","2","2"
"徒单克宁叩头","0","2","2"
"单克宁叩头致","0","2","2"
"克宁叩头致谢","0","2","2"
"宁叩头致谢说","0","2","2"
"他对徒单克宁","0","2","2"
"金世宗皇帝在","0","2","2"
"金源郡王为皇","0","2","2"
"源郡王为皇太","0","2","2"
"郡王为皇太孙","0","2","2"
"天下人的愿望","0","2","2"
"所以徒单克宁","0","2","2"
"以徒单克宁说","0","2","2"
"赐给徒单克宁","0","2","2"
"徒单克宁坚决","0","2","2"
"单克宁坚决推","0","2","2"
"克宁坚决推辞","0","2","2"
"皇太孙与诸王","0","2","2"
"皇帝章宗诏令","0","2","2"
"诏令尚书省说","0","2","2"
"享章宗庙廷祭","0","2","2"
"章宗庙廷祭祀","0","2","2"
"圣上命令宗浩","0","2","2"
"上命令宗浩去","0","2","2"
"任知真定府事","0","2","2"
"没有兴兵打仗","0","2","2"
"宋人请求议和","0","2","2"
"像约定的那样","0","2","2"
"大定年间确定","0","2","2"
"定年间确定的","0","2","2"
"苏师旦的首级","0","2","2"
"予办丧事的财","0","2","2"
"丧事的财物很","0","2","2"
"事的财物很厚","0","2","2"
"的财物很厚重","0","2","2"
"夹谷清臣跟从","0","2","2"
"夹谷清臣等率","0","2","2"
"改任西北路招","0","2","2"
"任西北路招讨","0","2","2"
"皇帝赐给金带","0","2","2"
"授职尚书左丞","0","2","2"
"夹谷清臣回答","0","2","2"
"谷清臣回答说","0","2","2"
"夹谷清臣派人","0","2","2"
"右丞相完颜襄","0","2","2"
"为横海军节度","0","2","2"
"皇帝告诉宰臣","0","2","2"
"帝告诉宰臣说","0","2","2"
"移剌履被授予","0","2","2"
"于是停止发兵","0","2","2"
"陛下即位以来","0","2","2"
"张万公又请求","0","2","2"
"用人邪正不分","0","2","2"
"张万公再上奏","0","2","2"
"万公再上奏章","0","2","2"
"为母亲去世而","0","2","2"
"臣知道这样的","0","2","2"
"臣愚蠢地认为","0","2","2"
"宗采纳了他的","0","2","2"
"被提升为礼部","0","2","2"
"授予安国军节","0","2","2"
"予安国军节度","0","2","2"
"任兴平军节度","0","2","2"
"到尚书省议论","0","2","2"
"不吃周朝的饭","0","2","2"
"道德高尚的人","0","2","2"
"用女真文翻译","0","2","2"
"一定不会选中","0","2","2"
"担任中都路教","0","2","2"
"任中都路教授","0","2","2"
"皇帝赞赏他的","0","2","2"
"令平章政事仆","0","2","2"
"乌古论庆寿带","0","2","2"
"如蒙归还川陕","0","2","2"
"蒙归还川陕关","0","2","2"
"归还川陕关隘","0","2","2"
"如能斩送韩胄","0","2","2"
"停止军事行动","0","2","2"
"镒又派人制止","0","2","2"
"就是行省的功","0","2","2"
"用为国史院编","0","2","2"
"为国史院编修","0","2","2"
"任为参知政事","0","2","2"
"政事张万公答","0","2","2"
"事张万公答道","0","2","2"
"皇帝十分赞同","0","2","2"
"参知政事梁王","0","2","2"
"知政事梁王堂","0","2","2"
"乐意为他所用","0","2","2"
"当时人们议论","0","2","2"
"时人们议论认","0","2","2"
"人们议论认为","0","2","2"
"为泰宁军节度","0","2","2"
"贞祐三年二月","0","2","2"
"派人用矾写奏","0","2","2"
"人用矾写奏章","0","2","2"
"担心一旦有紧","0","2","2"
"心一旦有紧急","0","2","2"
"一旦有紧急情","0","2","2"
"旦有紧急情况","0","2","2"
"的财物十分丰","0","2","2"
"财物十分丰厚","0","2","2"
"为尚书工部员","0","2","2"
"任宣差都提控","0","2","2"
"选好郡守县令","0","2","2"
"战争发动以来","0","2","2"
"用什么来使用","0","2","2"
"什么来使用人","0","2","2"
"得他们拼死效","0","2","2"
"他们拼死效力","0","2","2"
"改任右副点检","0","2","2"
"为知东平府事","0","2","2"
"烈牙吾塔攻打","0","2","2"
"皇上诏令尚书","0","2","2"
"上诏令尚书省","0","2","2"
"不要让他们流","0","2","2"
"要让他们流离","0","2","2"
"让他们流离失","0","2","2"
"他们流离失所","0","2","2"
"诏令仆散安贞","0","2","2"
"安贞攻下蕲州","0","2","2"
"为顺天军节度","0","2","2"
"任山东东路转","0","2","2"
"升迁一级官阶","0","2","2"
"为武卫军副都","0","2","2"
"与皇后是姻亲","0","2","2"
"为定武军节度","0","2","2"
"不久又任元帅","0","2","2"
"李雄招募兵士","0","2","2"
"任本路宣抚使","0","2","2"
"骑兵一千多人","0","2","2"
"金宣宗迁都汴","0","2","2"
"宣宗迁都汴京","0","2","2"
"出知济南府事","0","2","2"
"留下军队守卫","0","2","2"
"代理右副元帅","0","2","2"
"才稍稍安定下","0","2","2"
"稍稍安定下来","0","2","2"
"阿里不孙管辖","0","2","2"
"就难以承受了","0","2","2"
"胡沙虎的意见","0","2","2"
"全部交给官府","0","2","2"
"得到一部分粮","0","2","2"
"到一部分粮食","0","2","2"
"右司郎中把胡","0","2","2"
"司郎中把胡鲁","0","2","2"
"转告奥屯忠孝","0","2","2"
"定二十五年中","0","2","2"
"二十五年中进","0","2","2"
"十五年中进士","0","2","2"
"官在尚书省商","0","2","2"
"迁任翰林侍讲","0","2","2"
"又迁任翰林学","0","2","2"
"迁任翰林学士","0","2","2"
"命令有关部门","0","2","2"
"辽国天庆八年","0","2","2"
"任同知北京留","0","2","2"
"他凡事不肯尽","0","2","2"
"奸巨猾的人罢","0","2","2"
"巨猾的人罢了","0","2","2"
"任辽东路转运","0","2","2"
"任显德军节度","0","2","2"
"为同知大兴府","0","2","2"
"皇帝对宰辅大","0","2","2"
"帝对宰辅大臣","0","2","2"
"杨伯雄回答说","0","2","2"
"修起居注的官","0","2","2"
"当时的舆论都","0","2","2"
"他为礼部尚书","0","2","2"
"被任命为翰林","0","2","2"
"为同知通远军","0","2","2"
"有关德义方面","0","2","2"
"转任翰林待制","0","2","2"
"皇帝略加施行","0","2","2"
"任河平军节度","0","2","2"
"高汝砺便上奏","0","2","2"
"汝砺便上奏说","0","2","2"
"况且近年以来","0","2","2"
"任河北西路转","0","2","2"
"问宰辅大臣们","0","2","2"
"事情有难有易","0","2","2"
"不久转任尚书","0","2","2"
"久转任尚书右","0","2","2"
"转任尚书右丞","0","2","2"
"每人分给三十","0","2","2"
"人分给三十亩","0","2","2"
"任命为尚书左","0","2","2"
"命为尚书左丞","0","2","2"
"皇帝知道以后","0","2","2"
"高琪等上奏说","0","2","2"
"处理国家大事","0","2","2"
"高汝砺进言说","0","2","2"
"这是不可行的","0","2","2"
"是不可行的原","0","2","2"
"不可行的原因","0","2","2"
"可行的原因之","0","2","2"
"行的原因之一","0","2","2"
"有关方面不考","0","2","2"
"关方面不考虑","0","2","2"
"当时朝廷因为","0","2","2"
"这是什么原因","0","2","2"
"到尚书省商议","0","2","2"
"他又请求退休","0","2","2"
"皇帝又对宰辅","0","2","2"
"帝又对宰辅们","0","2","2"
"又对宰辅们说","0","2","2"
"是有功劳的人","0","2","2"
"以年老为由请","0","2","2"
"年老为由请求","0","2","2"
"老为由请求退","0","2","2"
"为由请求退休","0","2","2"
"应当允许他们","0","2","2"
"让尚书省商议","0","2","2"
"张行信便上奏","0","2","2"
"沙虎弑君谋逆","0","2","2"
"而张行信坦然","0","2","2"
"张行信坦然自","0","2","2"
"行信坦然自若","0","2","2"
"并采纳了他的","0","2","2"
"有关言论记载","0","2","2"
"关言论记载在","0","2","2"
"参预机要大事","0","2","2"
"近日朝廷命令","0","2","2"
"命令知大兴府","0","2","2"
"胥鼎根据方便","0","2","2"
"怕会发生其他","0","2","2"
"会发生其他变","0","2","2"
"聚集百官商议","0","2","2"
"派使者不合适","0","2","2"
"张行信的事情","0","2","2"
"张行信离开朝","0","2","2"
"行信离开朝廷","0","2","2"
"救活了许多人","0","2","2"
"皇帝下诏同意","0","2","2"
"农民越来越少","0","2","2"
"听从他的计议","0","2","2"
"皇帝诏令交尚","0","2","2"
"帝诏令交尚书","0","2","2"
"不敢轻举妄动","0","2","2"
"在靠近边境的","0","2","2"
"交给有关部门","0","2","2"
"设立尚书行省","0","2","2"
"前来归降的人","0","2","2"
"任命他为代理","0","2","2"
"命他为代理参","0","2","2"
"他为代理参知","0","2","2"
"如今秋防已近","0","2","2"
"招抚副使黄扌","0","2","2"
"抚副使黄扌国","0","2","2"
"副使黄扌国阿","0","2","2"
"使黄扌国阿鲁","0","2","2"
"黄扌国阿鲁答","0","2","2"
"不知怎么办好","0","2","2"
"崔立以汴京投","0","2","2"
"立以汴京投降","0","2","2"
"有关方面不知","0","2","2"
"皇帝派人对他","0","2","2"
"帝派人对他说","0","2","2"
"不知是谁替陛","0","2","2"
"知是谁替陛下","0","2","2"
"谏官应当进言","0","2","2"
"不知道今天的","0","2","2"
"哀宗还是皇太","0","2","2"
"宗还是皇太子","0","2","2"
"诏令群臣商议","0","2","2"
"令群臣商议修","0","2","2"
"群臣商议修复","0","2","2"
"臣商议修复河","0","2","2"
"商议修复河中","0","2","2"
"任金安军节度","0","2","2"
"当时人都认为","0","2","2"
"请求明白告诉","0","2","2"
"四谋克为一千","0","2","2"
"不能有什么作","0","2","2"
"能有什么作为","0","2","2"
"出任中京留守","0","2","2"
"任中京副留守","0","2","2"
"发展到这种地","0","2","2"
"展到这种地步","0","2","2"
"被削去一级官","0","2","2"
"削去一级官阶","0","2","2"
"在京兆行尚书","0","2","2"
"京兆行尚书省","0","2","2"
"为赵秉文上书","0","2","2"
"升为翰林修撰","0","2","2"
"止了这种做法","0","2","2"
"为绛阳军节度","0","2","2"
"石伦又上奏说","0","2","2"
"太原不能收复","0","2","2"
"带领本部人马","0","2","2"
"任命蒲阿为代","0","2","2"
"命蒲阿为代理","0","2","2"
"领忠孝军一千","0","2","2"
"便上奏说打了","0","2","2"
"和渭北军交战","0","2","2"
"和牙古塔一起","0","2","2"
"牙古塔一起迁","0","2","2"
"古塔一起迁移","0","2","2"
"塔一起迁移居","0","2","2"
"一起迁移居民","0","2","2"
"军队进入邓州","0","2","2"
"杨沃衍的军队","0","2","2"
"全部渡过汉江","0","2","2"
"任命丞相赛不","0","2","2"
"蒲阿率领完颜","0","2","2"
"阿率领完颜陈","0","2","2"
"率领完颜陈和","0","2","2"
"孝军一千人驻","0","2","2"
"带领三十骑人","0","2","2"
"领三十骑人马","0","2","2"
"兼本路兵马都","0","2","2"
"颜赛不上奏说","0","2","2"
"任尚书右丞相","0","2","2"
"丞相颜盏世鲁","0","2","2"
"赛不为右丞相","0","2","2"
"应当乘此机会","0","2","2"
"带领亲卫军一","0","2","2"
"领亲卫军一千","0","2","2"
"亲卫军一千人","0","2","2"
"存亡在此一举","0","2","2"
"尽力报效国家","0","2","2"
"是一个老奸巨","0","2","2"
"一个老奸巨猾","0","2","2"
"皇帝派近侍局","0","2","2"
"斜卯爱实便上","0","2","2"
"卯爱实便上奏","0","2","2"
"给饥饿的人吃","0","2","2"
"谋良虎的灵柩","0","2","2"
"领所属部队去","0","2","2"
"任顺义军节度","0","2","2"
"迎接两宫皇太","0","2","2"
"接两宫皇太后","0","2","2"
"翰林文字之职","0","2","2"
"这件事记载在","0","2","2"
"的人像赵秉文","0","2","2"
"知道他的名字","0","2","2"
"鼓励事奉君王","0","2","2"
"当知大兴府事","0","2","2"
"大兴府知府徒","0","2","2"
"兴府知府徒单","0","2","2"
"府知府徒单南","0","2","2"
"揭露他的罪状","0","2","2"
"左都监吾扎忽","0","2","2"
"大小给予升迁","0","2","2"
"小给予升迁或","0","2","2"
"战马疲劳瘦弱","0","2","2"
"赐给他们弓箭","0","2","2"
"查剌奋力作战","0","2","2"
"忠义派遣使者","0","2","2"
"没有造成灾害","0","2","2"
"参与政事果断","0","2","2"
