"N-gram","原文","翻译","Total"
"同中书门下","301","276","577"
"门下平章事","177","157","334"
"书门下平章","176","157","333"
"中书门下平","175","157","332"
"都督府长史","138","137","275"
"州大都督府","140","133","273"
"尚书左仆射","132","137","269"
"大都督府长","126","125","251"
"中书门下三","128","119","247"
"书门下三品","128","119","247"
"尚书右仆射","117","121","238"
"开府仪同三","117","121","238"
"府仪同三司","117","121","238"
"银青光禄大","104","107","211"
"青光禄大夫","104","107","211"
"校工部尚书","101","103","204"
"检校工部尚","100","103","203"
"左散骑常侍","98","96","194"
"月一日是朔","0","181","181"
"一日是朔日","0","181","181"
"河东节度使","74","104","178"
"赐紫金鱼袋","82","74","156"
"武军节度使","59","89","148"
"淮南节度使","66","77","143"
"南东道节度","70","72","142"
"检校礼部尚","67","67","134"
"校礼部尚书","67","67","134"
"盐铁转运使","53","80","133"
"山南东道节","63","65","128"
"南西道节度","61","61","122"
"扬州大都督","60","59","119"
"山南西道节","59","59","118"
"检校兵部尚","58","58","116"
"校兵部尚书","58","58","116"
"右散骑常侍","57","58","115"
"东道节度使","51","63","114"
"二年春正月","62","50","112"
"西道节度使","52","59","111"
"道盐铁转运","56","55","111"
"检校右仆射","54","54","108"
"诸道盐铁转","56","50","106"
"剑南西川节","53","47","100"
"南西川节度","53","47","100"
"检校户部尚","49","50","99"
"校户部尚书","49","50","99"
"兼御史大夫","0","97","97"
"检校左仆射","48","48","96"
"西川节度使","43","52","95"
"湖南观察使","47","48","95"
"检校吏部尚","46","47","93"
"校吏部尚书","46","47","93"
"成德军节度","47","46","93"
"义成军节度","45","46","91"
"观察处置使","5","84","89"
"检校尚书左","44","45","89"
"校尚书左仆","44","45","89"
"等州节度使","35","54","89"
"节度副大使","44","44","88"
"金紫光禄大","40","47","87"
"紫光禄大夫","40","47","87"
"宣武军节度","41","45","86"
"荆南节度使","39","47","86"
"三年春正月","49","37","86"
"岭南节度使","41","44","85"
"幽州节度使","39","44","83"
"江西观察使","40","43","83"
"月二十一日","4","79","83"
"月二十三日","3","78","81"
"同凤阁鸾台","47","32","79"
"浙西观察使","39","40","79"
"殿中侍御史","40","39","79"
"太子左庶子","40","38","78"
"金吾卫大将","40","38","78"
"吾卫大将军","40","38","78"
"团练观察使","41","37","78"
"检校左散骑","40","38","78"
"校左散骑常","40","38","78"
"成军节度使","32","46","78"
"东川节度使","35","42","77"
"食邑三千户","39","37","76"
"检校尚书右","38","38","76"
"校尚书右仆","38","38","76"
"都团练观察","42","34","76"
"陇右节度使","33","42","75"
"观察处置等","71","4","75"
"察处置等使","71","4","75"
"凤阁鸾台平","41","31","72"
"阁鸾台平章","41","31","72"
"鸾台平章事","41","31","72"
"食邑二千户","35","37","72"
"泾原节度使","35","37","72"
"月二十五日","3","69","72"
"月二十七日","3","69","72"
"月二十二日","3","68","71"
"德军节度使","28","42","70"
"都知兵马使","35","34","69"
"年春正月一","0","69","69"
"春正月一日","0","69","69"
"忠武军节度","34","34","68"
"义军节度使","18","50","68"
"魏博节度使","28","39","67"
"文馆大学士","33","33","66"
"金吾大将军","30","36","66"
"凤翔节度使","31","34","65"
"任同中书门","0","65","65"
"海军节度使","23","41","64"
"桂管观察使","30","34","64"
"月二十四日","2","62","64"
"剑南东川节","33","29","62"
"南东川节度","33","29","62"
"昭义军节度","21","41","62"
"河中节度使","25","36","61"
"福建观察使","29","31","60"
"十一月二十","1","59","60"
"月二十六日","2","58","60"
"十二月二十","0","60","60"
"弘文馆大学","29","29","58"
"检校刑部尚","29","29","58"
"校刑部尚书","29","29","58"
"为中书侍郎","0","57","57"
"月二十八日","4","52","56"
"食邑三百户","27","28","55"
"陕虢观察使","26","28","54"
"浙东观察使","26","28","54"
"月二十九日","1","52","53"
"集贤殿大学","25","27","52"
"贤殿大学士","25","27","52"
"等州观察使","11","41","52"
"任御史大夫","0","52","52"
"行军大总管","25","26","51"
"骁卫大将军","25","26","51"
"邕管经略使","25","26","51"
"节度观察使","30","20","50"
"武宁军节度","25","25","50"
"品以上官员","0","50","50"
"金吾卫将军","24","25","49"
"州节度使李","22","26","48"
"正月一日是","0","48","48"
"十二月初一","0","48","48"
"道行军大总","23","24","47"
"加银青光禄","35","12","47"
"宁军节度使","20","26","46"
"为兵部尚书","0","46","46"
"四年春正月","27","18","45"
"任同平章事","0","45","45"
"太子右庶子","21","22","43"
"元年春正月","28","15","43"
"平军节度使","17","26","43"
"朔方节度使","18","25","43"
"为御史中丞","0","43","43"
"为户部侍郎","0","43","43"
"礼部员外郎","20","22","42"
"剑南节度使","18","24","42"
"宣歙观察使","22","20","42"
"黔中观察使","21","21","42"
"军节度使李","18","23","41"
"天平军节度","19","21","40"
"兼任御史大","0","40","40"
"为太子宾客","0","40","40"
"为检校工部","0","40","40"
"同东西台三","19","20","39"
"东西台三品","19","20","39"
"昭义节度使","21","18","39"
"本官同平章","39","0","39"
"官同平章事","39","0","39"
"二月初一为","0","39","39"
"凤翔陇右节","20","18","38"
"翔陇右节度","20","18","38"
"节度观察等","30","8","38"
"皇上的车驾","0","38","38"
"为吏部尚书","0","38","38"
"为检校司空","0","38","38"
"年春正月乙","36","1","37"
"御史大夫李","18","19","37"
"行营节度使","16","21","37"
"州观察处置","15","22","37"
"行营招讨使","16","21","37"
"司勋员外郎","18","19","37"
"考功员外郎","18","19","37"
"节度使李光","17","20","37"
"兼御史中丞","0","37","37"
"弘文馆学士","18","18","36"
"羽林大将军","17","19","36"
"横海军节度","18","18","36"
"度观察等使","29","7","36"
"为兵部侍郎","0","36","36"
"兼任度支使","0","36","36"
"十一月一日","0","36","36"
"十一月初一","0","36","36"
"左卫大将军","17","18","35"
"右金吾卫大","18","17","35"
"潼关防御使","9","26","35"
"河阳节度使","16","19","35"
"食邑一千户","16","19","35"
"镇海军节度","17","18","35"
"邠宁节度使","35","0","35"
"灵州大都督","18","17","35"
"实封五百户","23","11","34"
"潞州大都督","16","18","34"
"左金吾卫大","18","16","34"
"五年春正月","18","16","34"
"右卫大将军","17","16","33"
"等州观察处","14","19","33"
"皇上同意了","0","33","33"
"内观察处置","18","14","32"
"翰林学士承","16","16","32"
"林学士承旨","16","16","32"
"实封三百户","18","14","32"
"任翰林学士","0","32","32"
"为户部尚书","0","32","32"
"为开府仪同","0","32","32"
"为礼部尚书","0","32","32"
"六年春正月","17","14","31"
"罢免知政事","0","31","31"
"任御史中丞","0","31","31"
"武卫大将军","15","15","30"
"义武军节度","14","16","30"
"秘书省校书","15","15","30"
"道行军总管","15","14","29"
"军节度使王","14","15","29"
"校右散骑常","14","15","29"
"兵部员外郎","14","15","29"
"为中书舍人","0","29","29"
"秋七月一日","0","29","29"
"左骁卫大将","14","14","28"
"盐铁转运等","26","2","28"
"铁转运等使","26","2","28"
"食邑五百户","12","16","28"
"一千五百户","14","14","28"
"益州大都督","14","14","28"
"尚书户部侍","15","13","28"
"书户部侍郎","15","13","28"
"平卢军节度","14","14","28"
"太子宾客分","14","14","28"
"防御观察使","19","9","28"
"检校右散骑","13","15","28"
"书省校书郎","14","14","28"
"吏部侍郎崔","14","14","28"
"年春正月戊","26","2","28"
"陈许节度使","14","14","28"
"川节度使李","12","16","28"
"命兵部侍郎","1","27","28"
"为御史大夫","0","28","28"
"月初一为乙","0","28","28"
"月初一为己","0","28","28"
"七年春正月","14","13","27"
"同平章事李","13","14","27"
"鄂岳观察使","13","14","27"
"兴元节度使","12","15","27"
"为尚书左仆","0","27","27"
"年春正月十","0","27","27"
"任命兵部侍","0","27","27"
"任东都留守","0","27","27"
"任中书侍郎","0","27","27"
"国公李责力","0","27","27"
"月初一为丙","0","27","27"
"司封员外郎","13","13","26"
"河西节度使","12","14","26"
"荆州大都督","13","13","26"
"幽州大都督","13","13","26"
"卫大将军李","14","12","26"
"食邑七百户","13","13","26"
"行营兵马都","12","14","26"
"道节度观察","17","9","26"
"夏州节度使","13","13","26"
"子宾客分司","14","12","26"
"户部侍郎李","14","12","26"
"军节度副大","11","15","26"
"彰义军节度","12","14","26"
"实封二百户","18","8","26"
"英国公李责","0","26","26"
"正月初一为","0","26","26"
"月初一为辛","0","26","26"
"吏部员外郎","12","13","25"
"年春正月丁","25","0","25"
"年春正月壬","23","2","25"
"命翰林学士","2","23","25"
"任检校司空","0","25","25"
"为门下侍郎","0","25","25"
"任诸道盐铁","0","25","25"
"为刑部尚书","0","25","25"
"任淮南节度","0","25","25"
"月初一为癸","0","25","25"
"任山南东道","0","25","25"
"为工部尚书","0","25","25"
"东都尚书省","12","12","24"
"刑部员外郎","12","12","24"
"南节度观察","15","9","24"
"右金吾卫将","12","12","24"
"翰林侍讲学","13","11","24"
"林侍讲学士","13","11","24"
"西观察使李","12","12","24"
"充山南东道","24","0","24"
"容管经略使","12","12","24"
"军节度副使","12","12","24"
"翔节度使李","12","12","24"
"武候大将军","17","7","24"
"吏部尚书李","11","13","24"
"月初一为丁","0","24","24"
"为检校兵部","0","24","24"
"为太子少师","0","24","24"
"为尚书右仆","0","24","24"
"为尚书左丞","0","24","24"
"为吏部侍郎","0","24","24"
"单于大都护","0","24","24"
"任检校工部","0","24","24"
"为检校礼部","0","24","24"
"三品以上官","0","24","24"
"审查并记录","0","24","24"
"月初一为壬","0","24","24"
"南节度副大","11","12","23"
"淄青节度使","10","13","23"
"度使李光颜","11","12","23"
"淮西节度使","10","13","23"
"年春正月庚","22","1","23"
"命中书侍郎","2","21","23"
"二月二十二","2","21","23"
"年正月一日","8","15","23"
"怀州节度使","9","14","23"
"任河东节度","0","23","23"
"七月初一为","0","23","23"
"月初一为庚","0","23","23"
"命户部侍郎","0","23","23"
"命中书舍人","0","23","23"
"查并记录囚","0","23","23"
"冬十月一日","0","23","23"
"使者前来朝","0","23","23"
"充翰林学士","21","1","22"
"兵部尚书李","11","11","22"
"年春正月辛","21","1","22"
"州兵马留后","9","13","22"
"神策大将军","10","12","22"
"左金吾将军","11","11","22"
"左金吾大将","11","11","22"
"州观察等使","17","5","22"
"户部员外郎","11","11","22"
"阳郡开国公","11","11","22"
"京畿观察使","11","11","22"
"骠骑大将军","11","11","22"
"天下兵马元","11","11","22"
"下兵马元帅","11","11","22"
"年春正月癸","22","0","22"
"年春正月甲","20","2","22"
"为太子少保","0","22","22"
"以吏部侍郎","0","22","22"
"夏四月一日","0","22","22"
"任命户部侍","0","22","22"
"任太子宾客","0","22","22"
"为安南都护","0","22","22"
"五品以上官","0","22","22"
"六月初一为","0","22","22"
"月初一为甲","0","22","22"
"西川节度副","10","11","21"
"川节度副大","11","10","21"
"凤阁鸾台三","12","9","21"
"阁鸾台三品","12","9","21"
"八年春正月","11","10","21"
"充诸道盐铁","20","1","21"
"南节度使崔","9","12","21"
"州节度使王","10","11","21"
"州都团练观","11","10","21"
"魏州大都督","11","10","21"
"隰等州节度","9","12","21"
"都防御观察","14","7","21"
"左金吾卫将","11","10","21"
"宰相李逢吉","10","11","21"
"皇太子监国","19","2","21"
"任吏部尚书","0","21","21"
"任兵部尚书","0","21","21"
"为检校司徒","0","21","21"
"为华州刺史","0","21","21"
"三月初一为","0","21","21"
"任户部侍郎","0","21","21"
"亲自审查并","0","21","21"
"自审查并记","0","21","21"
"并记录囚徒","0","21","21"
"一月初一为","0","21","21"
"淮南节度副","10","10","20"
"旧同中书门","17","3","20"
"吏部侍郎郑","10","10","20"
"右骁卫大将","10","10","20"
"节度观察处","17","3","20"
"度观察处置","17","3","20"
"黄门侍郎裴","10","10","20"
"尚书左丞相","10","10","20"
"右金吾大将","8","12","20"
"吏部侍郎裴","10","10","20"
"神策行营节","10","10","20"
"策行营节度","10","10","20"
"州节度使张","10","10","20"
"等州观察等","17","3","20"
"中书舍人崔","10","10","20"
"州都督府长","10","10","20"
"南面招讨使","10","10","20"
"二月二十一","1","19","20"
"命吏部尚书","2","18","20"
"四月初一为","0","20","20"
"为检校户部","0","20","20"
"任命吏部侍","0","20","20"
"命吏部侍郎","0","20","20"
"任命中书舍","0","20","20"
"为谏议大夫","0","20","20"
"一月一日是","0","20","20"
"为银青光禄","0","20","20"
"兼任御史中","0","20","20"
"任山南西道","0","20","20"
"派遣使者前","0","20","20"
"管内观察处","18","1","19"
"充河东节度","18","1","19"
"依旧同中书","17","2","19"
"年春正月丙","19","0","19"
"国公房玄龄","7","12","19"
"等州都团练","9","10","19"
"幽州卢龙节","13","6","19"
"州卢龙节度","13","6","19"
"右谏议大夫","9","10","19"
"加开府仪同","18","1","19"
"河阳三城怀","11","8","19"
"卢龙军节度","9","10","19"
"赠礼部尚书","12","7","19"
"太原节度使","9","10","19"
"九年春正月","10","9","19"
"为太子少傅","0","19","19"
"国公长孙无","0","19","19"
"公长孙无忌","0","19","19"
"任命中书侍","0","19","19"
"为检校尚书","0","19","19"
"二月十一日","0","19","19"
"八月初一为","0","19","19"
"十月初一为","0","19","19"
"十二月一日","0","19","19"
"职任同平章","0","19","19"
"任同州刺史","0","19","19"
"秋七月二十","0","19","19"
"中书门下省","0","19","19"
"遣使者前来","0","19","19"
"五月初一为","0","19","19"
"礼部尚书王","9","9","18"
"十年春正月","10","8","18"
"河阳三城节","9","9","18"
"阳三城节度","9","9","18"
"左羽林大将","9","9","18"
"右羽林将军","10","8","18"
"左武卫大将","9","9","18"
"尚书右丞相","9","9","18"
"河南副元帅","9","9","18"
"卢军节度使","8","10","18"
"东节度使李","8","10","18"
"河中晋绛慈","12","6","18"
"镇州大都督","9","9","18"
"实封一百户","10","8","18"
"守中书侍郎","14","4","18"
"十一年春正","10","8","18"
"一年春正月","10","8","18"
"御史中丞王","9","9","18"
"四镇北庭行","12","6","18"
"中书舍人李","9","9","18"
"灵武节度使","8","10","18"
"节度使李听","9","9","18"
"谏议大夫李","9","9","18"
"宰相武元衡","9","9","18"
"泽潞节度使","9","9","18"
"冀州大都督","9","9","18"
"赵国公长孙","3","15","18"
"十一月五日","1","17","18"
"祀昊天上帝","10","8","18"
"六月十三日","2","16","18"
"二月十三日","1","17","18"
"为东都留守","0","18","18"
"为太子太保","0","18","18"
"任同凤阁鸾","0","18","18"
"为检校左散","0","18","18"
"为潭州刺史","0","18","18"
"任命翰林学","0","18","18"
"以本职任同","0","18","18"
"本职任同平","0","18","18"
"皇上从东都","0","18","18"
"二月二十五","0","18","18"
"月初一为戊","0","18","18"
"年正月初一","0","18","18"
"兼任较低职","0","18","18"
"任较低职务","0","18","18"
"元二十一年","7","10","17"
"营兵马都统","8","9","17"
"道观察处置","9","8","17"
"集贤殿学士","8","9","17"
"御史大夫崔","8","9","17"
"散骑常侍李","8","9","17"
"经略招讨使","8","9","17"
"授朝散大夫","13","4","17"
"武昌军节度","8","9","17"
"御史中丞李","8","9","17"
"二月二十日","1","16","17"
"节度使李抱","8","9","17"
"昌军节度使","6","11","17"
"和原来一样","0","17","17"
"充任翰林学","0","17","17"
"为监察御史","0","17","17"
"立为皇太子","0","17","17"
"都任同中书","0","17","17"
"以户部侍郎","0","17","17"
"任检校尚书","0","17","17"
"任门下侍郎","0","17","17"
"为黄门侍郎","0","17","17"
"夏四月二十","0","17","17"
"皇甫钅甫寸","0","17","17"
"都尚书省事","9","7","16"
"检校中书令","8","8","16"
"太原郡开国","8","8","16"
"食邑一千五","8","8","16"
"邑一千五百","8","8","16"
"河东县开国","8","8","16"
"十三年春正","9","7","16"
"中书侍郎李","8","8","16"
"依旧知政事","16","0","16"
"卢龙节度使","8","8","16"
"中晋绛慈隰","10","6","16"
"行军司马李","8","8","16"
"右司员外郎","8","8","16"
"鄜坊节度使","16","0","16"
"紫金鱼袋崔","7","9","16"
"河南郡公褚","8","8","16"
"南郡公褚遂","8","8","16"
"郡公褚遂良","8","8","16"
"郑滑节度使","6","10","16"
"行台尚书令","8","8","16"
"部侍郎裴行","8","8","16"
"侍郎裴行俭","8","8","16"
"军节度使韩","8","8","16"
"州节度使刘","7","9","16"
"安东都护府","8","8","16"
"节度使李怀","6","10","16"
"九月初一为","0","16","16"
"任中书舍人","0","16","16"
"任刑部尚书","0","16","16"
"充任河东节","0","16","16"
"二月十二日","0","16","16"
"任检校礼部","0","16","16"
"充任山南东","0","16","16"
"调出朝廷任","0","16","16"
"品以下官员","0","16","16"
"为检校右仆","0","16","16"
"令有关部门","0","16","16"
"皇上亲自审","0","16","16"
"者前来朝贡","0","16","16"
"关押的囚犯","0","16","16"
"七月一日是","0","16","16"
"五月一日是","0","16","16"
"较低职务的","0","16","16"
"博节度使田","6","9","15"
"台御史大夫","8","7","15"
"中书门下同","2","13","15"
"兵部尚书崔","7","8","15"
"南节度使李","7","8","15"
"管经略招讨","11","4","15"
"兵马副元帅","7","8","15"
"二月十五日","1","14","15"
"道士赵归真","7","8","15"
"幽州卢龙军","7","8","15"
"州卢龙军节","7","8","15"
"中尉王守澄","8","7","15"
"部员外郎崔","7","8","15"
"授太子宾客","9","6","15"
"吏部侍郎李","7","8","15"
"权知礼部贡","15","0","15"
"知礼部贡举","15","0","15"
"实封四百户","8","7","15"
"部尚书致仕","15","0","15"
"节度使韩建","7","8","15"
"中节度使王","6","9","15"
"节度使裴度","6","9","15"
"吏部尚书郑","7","8","15"
"阳三城怀州","8","7","15"
"汝州防御使","4","11","15"
"驾到温泉宫","0","15","15"
"为检校左仆","0","15","15"
"二月十九日","0","15","15"
"为洪州刺史","0","15","15"
"以中书舍人","0","15","15"
"二月一日是","0","15","15"
"为广州刺史","0","15","15"
"三月一日是","0","15","15"
"任吏部侍郎","0","15","15"
"节度使事务","0","15","15"
"长孙无忌等","0","15","15"
"冬十月二十","0","15","15"
"因特殊情况","0","15","15"
"驾到九成宫","0","15","15"
"皇上从九成","0","15","15"
"上从九成宫","0","15","15"
"年春正月初","0","15","15"
"皇上听从了","0","15","15"
"十月十一日","1","13","14"
"陕州大都督","7","7","14"
"吏部尚书刘","7","7","14"
"面行营都统","7","7","14"
"原郡开国公","7","7","14"
"右龙武统军","7","7","14"
"左龙武统军","7","7","14"
"检校太子左","7","7","14"
"威卫大将军","7","7","14"
"卫大将军薛","7","7","14"
"西道都团练","7","7","14"
"二年十二月","7","7","14"
"行营都知兵","7","7","14"
"营都知兵马","7","7","14"
"绛慈隰等州","5","9","14"
"观察使李德","7","7","14"
"察使李德裕","7","7","14"
"充东都留守","14","0","14"
"浙江西道观","6","8","14"
"江西道观察","6","8","14"
"岭南东道节","7","7","14"
"吏部侍郎韦","7","7","14"
"司门员外郎","7","7","14"
"龙武大将军","7","7","14"
"阳县开国男","7","7","14"
"镇北庭行军","9","5","14"
"充山南西道","14","0","14"
"中书舍人王","7","7","14"
"节度使刘悟","6","8","14"
"加金紫光禄","11","3","14"
"梁国公房玄","5","9","14"
"都官员外郎","7","7","14"
"节度使王承","7","7","14"
"职方员外郎","7","7","14"
"西节度使李","6","8","14"
"左武卫将军","7","7","14"
"梁王武三思","5","9","14"
"道行台尚书","7","7","14"
"年春正月己","14","0","14"
"清海军节度","7","7","14"
"兵部尚书王","7","7","14"
"州节度观察","10","4","14"
"兵部侍郎李","7","7","14"
"诏大赦天下","1","13","14"
"本管经略使","9","5","14"
"四月十三日","2","12","14"
"了他的意见","0","14","14"
"元和十三年","0","14","14"
"元和十四年","0","14","14"
"任检校兵部","0","14","14"
"赐紫服金鱼","0","14","14"
"紫服金鱼袋","0","14","14"
"旧任同中书","0","14","14"
"契艹必何力","0","14","14"
"任华州刺史","0","14","14"
"充任诸道盐","0","14","14"
"二月十四日","0","14","14"
"为尚书右丞","0","14","14"
"以谏议大夫","0","14","14"
"为工部侍郎","0","14","14"
"为襄州刺史","0","14","14"
"任命京兆尹","0","14","14"
"十一月三日","0","14","14"
"任殿中侍御","0","14","14"
"军队驻扎在","0","14","14"
"上亲自审查","0","14","14"
"囚徒的罪状","0","14","14"
"皇上派遣使","0","14","14"
"上派遣使者","0","14","14"
"十二月三日","0","14","14"
"州节度使朱","0","14","14"
"任命吏部尚","0","14","14"
"四月一日是","0","14","14"
"春正月初一","0","14","14"
"博学宏词科","0","14","14"
"判东都尚书","11","2","13"
"贞元二十一","5","8","13"
"襄阳节度使","6","7","13"
"屯卫大将军","8","5","13"
"右相李林甫","7","6","13"
"郎中知制诰","8","5","13"
"羽林将军李","7","6","13"
"右骁卫将军","7","6","13"
"道都团练观","8","5","13"
"团练观察等","9","4","13"
"练观察等使","9","4","13"
"充淮南节度","13","0","13"
"晋绛慈隰等","5","8","13"
"前淮南节度","8","5","13"
"州行营招讨","6","7","13"
"大同军防御","6","7","13"
"屯田员外郎","6","7","13"
"湖南都团练","7","6","13"
"南都团练观","7","6","13"
"灵盐节度使","7","6","13"
"武节度使李","6","7","13"
"平昌县公宇","6","7","13"
"昌县公宇文","6","7","13"
"县公宇文节","6","7","13"
"京兆长安人","9","4","13"
"皇太子侍读","7","6","13"
"膳部员外郎","6","7","13"
"一千五百人","7","6","13"
"正月十五日","1","12","13"
"品下加一阶","13","0","13"
"十二月十三","1","12","13"
"三城怀州节","7","6","13"
"城怀州节度","7","6","13"
"三城节度使","4","9","13"
"宰相李德裕","6","7","13"
"长孙无忌说","0","13","13"
"任兵部侍郎","0","13","13"
"任扬州大都","0","13","13"
"兼吏部尚书","0","13","13"
"任刑部侍郎","0","13","13"
"依旧任同中","0","13","13"
"任户部尚书","0","13","13"
"以兵部侍郎","0","13","13"
"任岭南节度","0","13","13"
"为福建观察","0","13","13"
"察处置使等","0","13","13"
"任工部尚书","0","13","13"
"署理度支使","0","13","13"
"为单于大都","0","13","13"
"九月十二日","0","13","13"
"张易之兄弟","0","13","13"
"在皇上面前","0","13","13"
"的官职爵位","0","13","13"
"上从东都回","0","13","13"
"皇上亲自在","0","13","13"
"记录囚徒的","0","13","13"
"录囚徒的罪","0","13","13"
"二月二十四","0","13","13"
"下诏大赦天","0","13","13"
"州等州观察","0","13","13"
"六月一日是","0","13","13"
"任义成军节","0","13","13"
"赠兵部尚书","8","4","12"
"二年十一月","6","6","12"
"部侍郎韩愈","6","6","12"
"部员外郎杨","6","6","12"
"主客员外郎","6","6","12"
"赵郡王孝恭","8","4","12"
"右羽林大将","5","7","12"
"监门大将军","6","6","12"
"右武卫大将","6","6","12"
"州道行军总","6","6","12"
"国公高士廉","3","9","12"
"群臣上谥曰","12","0","12"
"节度使李匡","6","6","12"
"太常卿张廷","6","6","12"
"常卿张廷范","6","6","12"
"工部尚书李","6","6","12"
"道行军元帅","6","6","12"
"侍郎薛元超","6","6","12"
"卫大将军程","6","6","12"
"将军程务挺","6","6","12"
"谏议大夫高","6","6","12"
"金吾将军李","6","6","12"
"州都防御使","5","7","12"
"节度行军司","6","6","12"
"度行军司马","6","6","12"
"中书舍人张","6","6","12"
"本官同中书","12","0","12"
"官同中书门","12","0","12"
"右神策大将","6","6","12"
"食实封三百","7","5","12"
"刑部尚书王","6","6","12"
"紫金鱼袋郑","6","6","12"
"御史大夫张","6","6","12"
"永平军节度","6","6","12"
"川节度观察","8","4","12"
"武军节度副","6","6","12"
"紫金鱼袋刘","6","6","12"
