"N-gram","原文","翻译","Total"
"节度使袁滋","4","4","8"
"道节度使严","4","4","8"
"部尚书韩皋","4","4","8"
"节度使韩弘","4","4","8"
"部尚书李绛","4","4","8"
"史中丞裴度","4","4","8"
"军节度使马","4","4","8"
"节度使马总","4","4","8"
"三月二十四","1","7","8"
"九月十七日","1","7","8"
"弓月道总管","4","4","8"
"北平县公张","4","4","8"
"平县公张行","4","4","8"
"县公张行成","4","4","8"
"将军赵孝祖","4","4","8"
"颍川县公韩","4","4","8"
"川县公韩瑗","4","4","8"
"夫人杨氏改","4","4","8"
"侍郎杜正伦","4","4","8"
"大将军程知","4","4","8"
"将军程知节","4","4","8"
"皇太子宾客","4","4","8"
"河间郡公李","4","4","8"
"间郡公李义","4","4","8"
"郡公李义府","4","4","8"
"侍中许敬宗","4","4","8"
"王扶余义慈","4","4","8"
"检校右中护","4","4","8"
"太子通事舍","4","4","8"
"贞观十九年","1","7","8"
"元二年十月","4","4","8"
"他们的子孙","0","8","8"
"治理天下的","0","8","8"
"隐太子李建","0","8","8"
"任汴州刺史","0","8","8"
"为青州刺史","0","8","8"
"天宝十三年","0","8","8"
"为许州刺史","0","8","8"
"长孙无忌为","0","8","8"
"任命正议大","0","8","8"
"兼户部尚书","0","8","8"
"部尚书的加","0","8","8"
"尚书的加官","0","8","8"
"八月十五日","0","8","8"
"为大都督府","0","8","8"
"都任同凤阁","0","8","8"
"以太子宾客","0","8","8"
"以工部侍郎","0","8","8"
"以门下侍郎","0","8","8"
"充任岭南节","0","8","8"
"以兵部尚书","0","8","8"
"任命刑部尚","0","8","8"
"为汴州刺史","0","8","8"
"以同州刺史","0","8","8"
"为滑州刺史","0","8","8"
"八月十八日","0","8","8"
"任命右金吾","0","8","8"
"军队屯驻在","0","8","8"
"以中书侍郎","0","8","8"
"十二月十九","0","8","8"
"兼礼部尚书","0","8","8"
"兼任门下侍","0","8","8"
"以翰林学士","0","8","8"
"任江西观察","0","8","8"
"任命宣武军","0","8","8"
"左仆射于志","0","8","8"
"燕国公于志","0","8","8"
"国公于志宁","0","8","8"
"次上表请求","0","8","8"
"祭祀先圣先","0","8","8"
"祀先圣先师","0","8","8"
"为国子祭酒","0","8","8"
"宗非常高兴","0","8","8"
"皇帝的车驾","0","8","8"
"各道的军队","0","8","8"
"国家的根本","0","8","8"
"为崖州司户","0","8","8"
"任湖南观察","0","8","8"
"上表请求辞","0","8","8"
"派遣使者到","0","8","8"
"没有一个人","0","8","8"
"从了他的意","0","8","8"
"昭仪为皇后","0","8","8"
"军渡过黄河","0","8","8"
"接受群臣朝","0","8","8"
"各有等级差","0","8","8"
"秋七月四日","0","8","8"
"十月十七日","0","8","8"
"十二月九日","0","8","8"
"十一月十三","0","8","8"
"一月十三日","0","8","8"
"被关押囚犯","0","8","8"
"讨伐平定了","0","8","8"
"十二月十二","0","8","8"
"特殊情况而","0","8","8"
"殊情况而赦","0","8","8"
"情况而赦免","0","8","8"
"十一月十一","0","8","8"
"一月十一日","0","8","8"
"国派遣使者","0","8","8"
"六月十九日","0","8","8"
"五月十二日","0","8","8"
"七月十五日","0","8","8"
"十月一日是","0","8","8"
"正月十二日","0","8","8"
"五月十六日","0","8","8"
"中书省门下","0","8","8"
"书省门下省","0","8","8"
"七月二十六","0","8","8"
"十二月二日","0","8","8"
"二月二十三","0","8","8"
"官员五品以","0","8","8"
"员五品以上","0","8","8"
"实际封户一","0","8","8"
"决定任命河","0","8","8"
"初一为壬申","0","8","8"
"一为壬申日","0","8","8"
"任武宁军节","0","8","8"
"七月二十三","0","8","8"
"五月十九日","0","8","8"
"祭祀昊天上","0","8","8"
"遣使者赈济","0","8","8"
"罢免参知政","0","8","8"
"免参知政事","0","8","8"
"四月二十一","0","8","8"
"三月十七日","0","8","8"
"一月二十四","0","8","8"
"州发生水灾","0","8","8"
"节度使朱氵","0","8","8"
"度使朱氵此","0","8","8"
"进入太微星","0","8","8"
"十月十三日","0","8","8"
"为陕虢观察","0","8","8"
"在曲江亭宴","0","8","8"
"暂时代理主","0","8","8"
"时代理主持","0","8","8"
"离任退休的","0","8","8"
"书门下省同","0","8","8"
"使李光颜为","0","8","8"
"安禄山叛乱","0","8","8"
"加同平章事","7","0","7"
"十五年二月","3","4","7"
"赐东园秘器","5","2","7"
"实封六百户","4","3","7"
"都督李大亮","3","4","7"
"将军契苾何","7","0","7"
"军契苾何力","7","0","7"
"节度采访使","4","3","7"
"齐国公长孙","3","4","7"
"守尚书左仆","7","0","7"
"春正月乙酉","7","0","7"
"徐国公萧嵩","3","4","7"
"检校扬州大","4","3","7"
"校扬州大都","4","3","7"
"建都团练观","4","3","7"
"陇西郡王李","4","3","7"
"田观察处置","6","1","7"
"赐绯鱼袋李","4","3","7"
"林学士陆贽","4","3","7"
"天德军丰州","3","4","7"
"深赵等州观","4","3","7"
"赐姓名曰李","5","2","7"
"户部尚书崔","3","4","7"
"节度使张镒","3","4","7"
"十一月乙亥","6","1","7"
"宣歙池观察","7","0","7"
"歙池观察使","7","0","7"
"六月十二日","2","5","7"
"西城中城都","4","3","7"
"城中城都防","4","3","7"
"宰相监修国","3","4","7"
"相监修国史","3","4","7"
"充荆南节度","7","0","7"
"邠宁庆节度","7","0","7"
"紫金鱼袋萧","4","3","7"
"江南西道都","3","4","7"
"南西道都团","3","4","7"
"招讨处置等","5","2","7"
"讨处置等使","5","2","7"
"右卫上将军","4","3","7"
"充盐铁转运","7","0","7"
"云南安抚等","4","3","7"
"南安抚等使","4","3","7"
"侍御史知杂","3","4","7"
"左仆射志宁","7","0","7"
"军中尉王守","3","4","7"
"时年六十七","5","2","7"
"部员外郎李","3","4","7"
"度副使王智","3","4","7"
"赐实封三百","5","2","7"
"加食邑一千","6","1","7"
"迁户部尚书","6","1","7"
"置五经博士","4","3","7"
"贬崖州司户","7","0","7"
"食实封二百","6","1","7"
"节度使王智","4","3","7"
"度使王智兴","4","3","7"
"中书门下奏","7","0","7"
"贼将史思明","3","4","7"
"授监察御史","5","2","7"
"贞观十二年","1","6","7"
"赠越州都督","4","3","7"
"文武九品上","7","0","7"
"节度支度营","4","3","7"
"度支度营田","4","3","7"
"封西平郡王","5","2","7"
"驾部员外郎","3","4","7"
"交河道行军","3","4","7"
"江夏王道宗","4","3","7"
"府兵曹参军","3","4","7"
"十三年正月","2","5","7"
"紫微黄门平","4","3","7"
"微黄门平章","4","3","7"
"黄门平章事","4","3","7"
"十一月乙丑","7","0","7"
"春正月庚子","7","0","7"
"置少卿一员","5","2","7"
"春正月庚寅","7","0","7"
"遣礼部尚书","5","2","7"
"御含元殿受","7","0","7"
"事黄门侍郎","3","4","7"
"十一月辛酉","6","1","7"
"新罗渤海两","5","2","7"
"罗渤海两蕃","5","2","7"
"百僚上徽号","7","0","7"
"僚上徽号曰","7","0","7"
"左军中尉杨","3","4","7"
"节度使李茂","2","5","7"
"节度使王行","2","5","7"
"陕州节度使","4","3","7"
"镇国军节度","3","4","7"
"文武百僚上","7","0","7"
"左右军中尉","3","4","7"
"书左仆射刘","3","4","7"
"九月二十九","1","6","7"
"浙江东西道","5","2","7"
"九月二十日","1","6","7"
"十二月己酉","6","1","7"
"冬十月己酉","6","1","7"
"开元通宝钱","4","3","7"
"十二月庚寅","7","0","7"
"春正月癸亥","7","0","7"
"魏王武承嗣","2","5","7"
"度使李光弼","3","4","7"
"三州节度使","2","5","7"
"山南东道襄","4","3","7"
"宋州刺史刘","4","3","7"
"任灵州大都","1","6","7"
"左仆射裴冕","3","4","7"
"节度使马璘","7","0","7"
"度使李光进","3","4","7"
"神策军兵马","3","4","7"
"策军兵马使","3","4","7"
"节度使李承","3","4","7"
"使李德裕奏","3","4","7"
"检校司空李","3","4","7"
"德军防御使","3","4","7"
"振武节度使","4","3","7"
"一千二百人","3","4","7"
"道行军司马","4","3","7"
"道节度使裴","3","4","7"
"邑七百户李","3","4","7"
"上谓宰臣曰","7","0","7"
"臣宴曲江亭","7","0","7"
"部尚书令狐","3","4","7"
"尚书令狐楚","3","4","7"
"节度使李德","2","5","7"
"度使李德裕","2","5","7"
"吾大将军李","3","4","7"
"振武麟胜节","6","1","7"
"武麟胜节度","6","1","7"
"同州防御使","3","4","7"
"平郡王李晟","3","4","7"
"南诏异牟寻","5","2","7"
"两省供奉官","4","3","7"
"京兆尹李充","3","4","7"
"宁庆节度使","6","1","7"
"坊丹延节度","5","2","7"
"一月十四日","2","5","7"
"平章事令狐","4","3","7"
"西道观察使","1","6","7"
"神武大将军","3","4","7"
"诸道行营都","4","3","7"
"节度使高骈","4","3","7"
"节度使刘洽","3","4","7"
"方节度使李","3","4","7"
"元元年正月","4","3","7"
"近太微西垣","3","4","7"
"太子少师郑","3","4","7"
"命淮南节度","1","6","7"
"十月二十六","1","6","7"
"贞元十一年","2","5","7"
"钱一百万贯","4","3","7"
"节度使田布","2","5","7"
"节度使陈楚","3","4","7"
"贞元十二年","2","5","7"
"二年正月一","2","5","7"
"州节度留后","2","5","7"
"大历十二年","2","5","7"
"了很长时间","0","7","7"
"朝廷内外官","0","7","7"
"的典章制度","0","7","7"
"四月二十二","0","7","7"
"皇上敕令说","0","7","7"
"七月十八日","0","7","7"
"对宰相们说","0","7","7"
"有什么不同","0","7","7"
"加授检校司","0","7","7"
"为扬州大都","0","7","7"
"为荆州大都","0","7","7"
"宋王成器为","0","7","7"
"群臣上谥号","0","7","7"
"臣上谥号曰","0","7","7"
"铁转运使等","0","7","7"
"任命左金吾","0","7","7"
"十二月十四","0","7","7"
"流放充军到","0","7","7"
"旧主持政事","0","7","7"
"为兵部郎中","0","7","7"
"阿史那承庆","0","7","7"
"夏四月二日","0","7","7"
"为宣州刺史","0","7","7"
"下平章事的","0","7","7"
"任广州刺史","0","7","7"
"为梓州刺史","0","7","7"
"以正议大夫","0","7","7"
"夏四月初一","0","7","7"
"冬十月初一","0","7","7"
"夏四月三日","0","7","7"
"兼任吏部尚","0","7","7"
"振武军节度","0","7","7"
"任左散骑常","0","7","7"
"任检校吏部","0","7","7"
"为户部郎中","0","7","7"
"以泾原节度","0","7","7"
"任襄州刺史","0","7","7"
"为夏州刺史","0","7","7"
"为散骑常侍","0","7","7"
"任命司农卿","0","7","7"
"为澧州刺史","0","7","7"
"凭本官任同","0","7","7"
"兼太子太傅","0","7","7"
"任幽州卢龙","0","7","7"
"兼太子詹事","0","7","7"
"命令给事中","0","7","7"
"圣明的君主","0","7","7"
"这是为什么","0","7","7"
"是为什么呢","0","7","7"
"在东都洛阳","0","7","7"
"年考中进士","0","7","7"
"升为监察御","0","7","7"
"东都洛阳的","0","7","7"
"没有这样的","0","7","7"
"任考功员外","0","7","7"
"奏请朝廷授","0","7","7"
"任太子少保","0","7","7"
"主持节度使","0","7","7"
"观察使等职","0","7","7"
"到东都洛阳","0","7","7"
"任光禄大夫","0","7","7"
"司空李责力","0","7","7"
"光禄大夫的","0","7","7"
"他的儿子李","0","7","7"
"停止上朝一","0","7","7"
"任剑南节度","0","7","7"
"颉利可汗的","0","7","7"
"派他的儿子","0","7","7"
"以开府仪同","0","7","7"
"太宗李世民","0","7","7"
"长孙无忌和","0","7","7"
"三品以上的","0","7","7"
"为睦州刺史","0","7","7"
"对长孙无忌","0","7","7"
"皇太子代理","0","7","7"
"太子代理国","0","7","7"
"子代理国政","0","7","7"
"九品以上官","0","7","7"
"以上官员及","0","7","7"
"命令有关官","0","7","7"
"命令文武官","0","7","7"
"冬十月十七","0","7","7"
"一月二十六","0","7","7"
"皇上驾到安","0","7","7"
"年春正月九","0","7","7"
"春正月九日","0","7","7"
"员三品以上","0","7","7"
"四品以下加","0","7","7"
"官五品以上","0","7","7"
"五月十一日","0","7","7"
"不能赦免者","0","7","7"
"官三品以上","0","7","7"
"命令皇太子","0","7","7"
"太上皇驾到","0","7","7"
"三月二十八","0","7","7"
"六月二十日","0","7","7"
"八月十四日","0","7","7"
"按等级赐给","0","7","7"
"十月十六日","0","7","7"
"秋八月一日","0","7","7"
"年春正月五","0","7","7"
"春正月五日","0","7","7"
"二月二十八","0","7","7"
"冬十月十一","0","7","7"
"八月二十三","0","7","7"
"一月二十日","0","7","7"
"十二月十五","0","7","7"
"一月二十七","0","7","7"
"为检校太尉","0","7","7"
"一月二十三","0","7","7"
"道的节度使","0","7","7"
"充任昭义军","0","7","7"
"任昭义军节","0","7","7"
"执掌节度使","0","7","7"
"初一为丙子","0","7","7"
"一为丙子日","0","7","7"
"初一为己酉","0","7","7"
"一为己酉日","0","7","7"
"车驾驻跸在","0","7","7"
"仍和原来一","0","7","7"
"任命兵部尚","0","7","7"
"朱全忠命令","0","7","7"
"八月二十九","0","7","7"
"九月二十三","0","7","7"
"正月十一日","0","7","7"
"一月二十五","0","7","7"
"二十七日夜","0","7","7"
"八月二十一","0","7","7"
"皇上车驾回","0","7","7"
"新丰之温泉","0","7","7"
"皇上诏令以","0","7","7"
"被关押的囚","0","7","7"
"九月一日是","0","7","7"
"为桂州刺史","0","7","7"
"任桂管观察","0","7","7"
"为黔中观察","0","7","7"
"曲江亭宴会","0","7","7"
"赐群臣宴会","0","7","7"
"停止上朝五","0","7","7"
"州观察使等","0","7","7"
"安伪朝廷的","0","7","7"
"会妨害成就","0","7","7"
"妨害成就霸","0","7","7"
"害成就霸业","0","7","7"
"谏议大夫王","3","3","6"
"任吏部郎中","1","5","6"
"罚一月俸料","6","0","6"
"御史台大夫","3","3","6"
"驸马都尉薛","3","3","6"
"开成二年五","3","3","6"
"成二年五月","3","3","6"
"黔州观察使","3","3","6"
"贞观二十年","1","5","6"
"西川行军司","3","3","6"
"山南东道副","3","3","6"
"南东道副元","3","3","6"
"东道副元帅","3","3","6"
"国公尉迟敬","3","3","6"
"公尉迟敬德","3","3","6"
"顺圣皇后窦","3","3","6"
"圣皇后窦氏","3","3","6"
"安国相王府","3","3","6"
"国相王府长","3","3","6"
"十一月戊寅","6","0","6"
"部尚书韦巨","3","3","6"
"尚书韦巨源","3","3","6"
"芮国公豆卢","3","3","6"
"国公豆卢钦","3","3","6"
"公豆卢钦望","3","3","6"
"齐国公魏元","3","3","6"
"国公魏元忠","3","3","6"
"黄门侍郎李","3","3","6"
"吏部尚书宋","3","3","6"
"国公韦安石","3","3","6"
"部尚书郭元","3","3","6"
"尚书郭元振","3","3","6"
"玄真大圣大","3","3","6"
"真大圣大兴","3","3","6"
"大圣大兴孝","3","3","6"
"圣大兴孝皇","3","3","6"
"大兴孝皇帝","3","3","6"
"凉州都督李","3","3","6"
"凉州道行军","3","3","6"
"中书令马周","3","3","6"
"二十年春正","3","3","6"
"安西都护郭","3","3","6"
"文武大圣大","3","3","6"
"春正月乙亥","6","0","6"
"东都副留守","3","3","6"
"太子宾客崔","3","3","6"
"仆射裴耀卿","3","3","6"
"太上玄元皇","3","3","6"
"圣祖玄元皇","3","3","6"
"祖玄元皇帝","3","3","6"
"安北都护府","3","3","6"
"太子少保李","3","3","6"
"节度使安禄","3","3","6"
"度使安禄山","3","3","6"
"神尧大圣大","3","3","6"
"尧大圣大光","3","3","6"
"大圣大光孝","3","3","6"
"圣大光孝皇","3","3","6"
"大光孝皇帝","3","3","6"
"宗天皇大圣","3","3","6"
"天皇大圣大","3","3","6"
"皇大圣大弘","3","3","6"
"大圣大弘孝","3","3","6"
"圣大弘孝皇","3","3","6"
"大弘孝皇帝","3","3","6"
"长史袁履谦","3","3","6"
"秋七月壬子","6","0","6"
"国公长孙忌","6","0","6"
"春正月辛丑","6","0","6"
"河间郡开国","3","3","6"
"陇西郡开国","3","3","6"
"西郡开国公","3","3","6"
"邑三千户李","3","3","6"
"充河阳三城","6","0","6"
"充集贤殿大","5","1","6"
"充诸道兵马","6","0","6"
"威卫上将军","3","3","6"
"静海军节度","3","3","6"
"博陵郡开国","3","3","6"
"陵郡开国公","3","3","6"
"卫员外大将","3","3","6"
"员外大将军","3","3","6"
"检校大理卿","3","3","6"
"高祖神尧皇","3","3","6"
"祖神尧皇帝","3","3","6"
"工部尚书刘","3","3","6"
"左丞崔知悌","4","2","6"
"黄门侍郎郭","3","3","6"
"左仆射窦怀","3","3","6"
"雍州长史李","3","3","6"
"林大将军常","3","3","6"
"大将军常元","3","3","6"
"将军常元楷","3","3","6"
"林将军李慈","3","3","6"
"北庭都护府","3","3","6"
"大将军李孝","3","3","6"
"将军李孝逸","3","3","6"
"左威卫大将","3","3","6"
"凤阁侍郎李","3","3","6"
"开元十五年","2","4","6"
"河西兵马使","3","3","6"
"左相苗晋卿","3","3","6"
"中书侍郎崔","3","3","6"
"采访处置使","3","3","6"
"六州节度使","3","3","6"
"节度使王思","3","3","6"
"度使王思礼","3","3","6"
"朝恩观军容","5","1","6"
"户部侍郎第","3","3","6"
"部侍郎第五","3","3","6"
"侍郎第五琦","3","3","6"
"集贤殿崇文","3","3","6"
"贤殿崇文馆","3","3","6"
"殿崇文馆大","3","3","6"
"河北副元帅","3","3","6"
"度支转运使","3","3","6"
"西川节度行","3","3","6"
"川节度行军","3","3","6"
"吏部尚书崔","3","3","6"
"河阳三城使","3","3","6"
"建观察使李","3","3","6"
"十二月丁亥","6","0","6"
"平卢淄青节","6","0","6"
"卢淄青节度","6","0","6"
"长庆元年三","3","3","6"
"庆元年三月","3","3","6"
"令狐楚检校","4","2","6"
"亳观察等使","5","1","6"
"岭南节度观","3","3","6"
"卫尉卿刘遵","3","3","6"
"尉卿刘遵古","3","3","6"
"晋国公裴度","3","3","6"
"部侍郎王播","3","3","6"
"紫金鱼袋韦","3","3","6"
"管内营田观","5","1","6"
"内营田观察","5","1","6"
"营田观察处","6","0","6"
"太原县开国","3","3","6"
"原县开国伯","3","3","6"
"部尚书柳公","3","3","6"
"尚书柳公绰","3","3","6"
"夏四月己巳","6","0","6"
"鸡林州诸军","3","3","6"
"林州诸军事","3","3","6"
"卢龙节度留","3","3","6"
"龙节度留后","3","3","6"
"节度使柳公","3","3","6"
"度使柳公绰","3","3","6"
"襄武县开国","3","3","6"
"武县开国侯","3","3","6"
"十二月丙申","6","0","6"
"御史中丞狄","3","3","6"
"畿汝州都防","3","3","6"
"十一月乙酉","6","0","6"
"慈隰观察使","5","1","6"
"右神策行营","3","3","6"
"平章事崔损","3","3","6"
"工部侍郎郑","3","3","6"
"水陆转运使","3","3","6"
"行军司马裴","3","3","6"
"节度使张允","3","3","6"
"度使张允伸","3","3","6"
"扶风郡开国","3","3","6"
"风郡开国公","3","3","6"
"河东节度观","6","0","6"
"东节度观察","6","0","6"
"扶风县开国","3","3","6"
"西道观察等","5","1","6"
"翰林学士张","3","3","6"
"浙江西道都","3","3","6"
"江西道都团","3","3","6"
"节度使李蔚","3","3","6"
"书舍人崔沆","3","3","6"
"谏议大夫崔","3","3","6"
"容管经略招","3","3","6"
"门下侍郎崔","3","3","6"
"江淮盐铁转","3","3","6"
"淮盐铁转运","3","3","6"
"太子宾客郑","3","3","6"
"右神策十军","3","3","6"
"诸道行营兵","3","3","6"
"道行营兵马","3","3","6"
"东中二受降","3","3","6"
"中二受降城","3","3","6"
"节度度支营","6","0","6"
"度度支营田","6","0","6"
"检校秘书少","3","3","6"
"校秘书少监","3","3","6"
"军节度使张","2","4","6"
"贬门下侍郎","3","3","6"
"银等州节度","3","3","6"
"蔡等州观察","2","4","6"
"范阳郡开国","3","3","6"
"同平章事裴","3","3","6"
"守御史中丞","5","1","6"
"金鱼袋崔慎","3","3","6"
"团练观察处","4","2","6"
"练观察处置","4","2","6"
"本管经略招","6","0","6"
"右监门将军","3","3","6"
"紫金鱼袋王","3","3","6"
"镇冀深赵观","5","1","6"
"冀深赵观察","5","1","6"
"城县开国男","3","3","6"
"依前翰林学","6","0","6"
"马步都虞候","3","3","6"
"怀孟节度使","3","3","6"
"节度使李愿","3","3","6"
"营田观察使","4","2","6"
"八国云南安","4","2","6"
"国云南安抚","4","2","6"
"部侍郎归登","3","3","6"
"南节度使赵","3","3","6"
"部尚书高季","3","3","6"
"尚书高季辅","3","3","6"
"春正月辛未","6","0","6"
"检校太子詹","3","3","6"
"校太子詹事","3","3","6"
"国公契苾何","6","0","6"
"公契苾何力","6","0","6"
"检校沛王府","3","3","6"
"校沛王府长","3","3","6"
"沛王府长史","3","3","6"
"城阳县侯刘","3","3","6"
"阳县侯刘祥","3","3","6"
"县侯刘祥道","3","3","6"
"议大夫李景","3","3","6"
"大夫李景俭","3","3","6"
"节度使李绛","3","3","6"
"加检校礼部","6","0","6"
"贤良方正制","3","3","6"
"良方正制科","3","3","6"
"谏议大夫独","3","3","6"
"议大夫独孤","3","3","6"
"大夫独孤朗","3","3","6"
"镇州节度使","3","3","6"
"刑部尚书张","3","3","6"
"侍郎李义府","3","3","6"
"武三思专权","2","4","6"
"阁舍人张嘉","3","3","6"
"舍人张嘉福","3","3","6"
"弘文馆直学","3","3","6"
"贞观十五年","1","5","6"
"台监察御史","3","3","6"
"户部郎中杨","3","3","6"
"左台侍御史","3","3","6"
"左骁卫兵曹","3","3","6"
"直言极谏科","3","3","6"
"付京兆府决","6","0","6"
"上御通化门","6","0","6"
"一月二十八","1","5","6"
"大中十三年","2","4","6"
"持危启运保","3","3","6"
"食邑四千户","3","3","6"
"宰相韦昭度","3","3","6"
"十三年四月","3","3","6"
"迁太子宾客","6","0","6"
"面招讨使马","3","3","6"
"招讨使马举","3","3","6"
"授检校司徒","1","5","6"
"加检校司空","5","1","6"
"长庆元年正","3","3","6"
"庆元年正月","3","3","6"
"授同州刺史","5","1","6"
"左仆射致仕","6","0","6"
"潼关防御等","4","2","6"
"关防御等使","4","2","6"
"贤良方正科","2","4","6"
"京兆尹杨虞","3","3","6"
"兆尹杨虞卿","3","3","6"
"尝谓侍臣曰","6","0","6"
"本官平章事","4","2","6"
"观察使令狐","3","3","6"
"中丞宇文鼎","3","3","6"
"充史馆修撰","5","1","6"
"上顾谓宰臣","6","0","6"
"顾谓宰臣曰","6","0","6"
"天宝十五年","1","5","6"
"泗濠观察等","4","2","6"
"宁军节度副","3","3","6"
"加御史中丞","5","1","6"
"时淮西节度","3","3","6"
"道节度副使","3","3","6"
"检校兵部郎","3","3","6"
"校兵部郎中","3","3","6"
"京兆尹元义","4","2","6"
"兆尹元义方","4","2","6"
"左赞善大夫","3","3","6"
"十五年六月","3","3","6"
"杀宰相武元","3","3","6"
"右翊卫将军","3","3","6"
"黄门侍郎刘","3","3","6"
"书侍郎岑文","3","3","6"
"侍郎岑文本","3","3","6"
"郡司法书佐","3","3","6"
"州都督府司","3","3","6"
"都督府司马","3","3","6"
"检校黄门侍","3","3","6"
"校黄门侍郎","3","3","6"
"赠开府仪同","4","2","6"
"赠幽州都督","3","3","6"
"州司法参军","3","3","6"
"千一百四十","3","3","6"
"国子祭酒祝","3","3","6"
"子祭酒祝钦","3","3","6"
"祭酒祝钦明","3","3","6"
"皇太后临朝","4","2","6"
"太子中舍人","3","3","6"
"将军裴居道","3","3","6"
"大夫明崇俨","3","3","6"
"林大将军李","2","4","6"
"沙吒忠义等","3","3","6"
"卫大将军刘","3","3","6"
"永安王孝基","4","2","6"
"工部尚书独","3","3","6"
"尚书独孤怀","3","3","6"
"书独孤怀恩","3","3","6"
"斩首万余级","6","0","6"
"侍中裴光庭","3","3","6"
"京畿采访使","3","3","6"
"宰臣杨国忠","3","3","6"
"十二月壬寅","5","1","6"
"六城水运使","3","3","6"
"川兵马留后","3","3","6"
"御史中丞宋","3","3","6"
"史中丞宋浑","3","3","6"
"充剑南节度","5","1","6"
"咸阳望贤驿","3","3","6"
"节度使王忠","3","3","6"
"度使王忠嗣","3","3","6"
"锋兵马元帅","3","3","6"
"左仆射杨素","3","3","6"
"赐实封四百","4","2","6"
"定襄道行军","3","3","6"
"襄道行军总","3","3","6"
"御史大夫温","3","3","6"
"等二十四人","3","3","6"
"辽东道副大","3","3","6"
"东道副大总","3","3","6"
"道副大总管","3","3","6"
"礼部侍郎令","3","3","6"
"部侍郎令狐","3","3","6"
"襄邑王神符","3","3","6"
"陈国公侯君","3","3","6"
"卢国公程知","3","3","6"
"监察御史李","3","3","6"
"侍中辛茂将","3","3","6"
"吏部侍郎高","3","3","6"
"一百三十卷","3","3","6"
"礼部尚书李","3","3","6"
"州道行台尚","3","3","6"
"总监钟绍京","3","3","6"
"军李多祚等","3","3","6"
"州员外司马","3","3","6"
"时太平公主","4","2","6"
"太子宾客韦","3","3","6"
"赐实封一百","4","2","6"
"镇国太平公","3","3","6"
"国太平公主","3","3","6"
"蒲州河东人","3","3","6"
"实封二千户","4","2","6"
"时年六十九","4","2","6"
"西副大都护","3","3","6"
"凤阁侍郎张","3","3","6"
"门下五品上","6","0","6"
"洛城南门楼","3","3","6"
"正月庚子朔","6","0","6"
"春正月丁卯","6","0","6"
"镇军大将军","3","3","6"
"工部尚书张","3","3","6"
"内外官三品","4","2","6"
"文武官三品","4","2","6"
"部尚书岑羲","3","3","6"
"令皇太子监","4","2","6"
"置太子左右","3","3","6"
"太子左右谕","3","3","6"
"子左右谕德","3","3","6"
"冬十月庚子","6","0","6"
"皇后祀先蚕","6","0","6"
"加同中书门","6","0","6"
"中书令温彦","3","3","6"
"书令温彦博","3","3","6"
"千五百七十","3","3","6"
"十七年春正","3","3","6"
"秋七月庚辰","5","1","6"
"春正月壬寅","6","0","6"
"二十一年春","3","3","6"
"十一月癸卯","6","0","6"
"沙钵罗叶护","3","3","6"
"十九年春正","3","3","6"
"万六千八百","3","3","6"
"万五千七百","3","3","6"
"书右仆射裴","3","3","6"
"千二百五十","3","3","6"
"平原太守颜","3","3","6"
"原太守颜真","3","3","6"
"武大将军陈","3","3","6"
"大将军陈玄","3","3","6"
"益州道行台","3","3","6"
"魏国公裴寂","3","3","6"
"圣穆景文孝","3","3","6"
"穆景文孝皇","3","3","6"
"景文孝皇帝","3","3","6"
"年二月二十","3","3","6"
"时年二十二","3","3","6"
"荆襄节度使","3","3","6"
"知制诰刘崇","3","3","6"
"青州节度使","3","3","6"
"押新罗渤海","5","1","6"
