"N-gram","原文","翻译","Total"
"书省四品上","6","0","6"
"北面行营招","3","3","6"
"招讨都虞候","3","3","6"
"沧德节度使","3","3","6"
"大将李存信","3","3","6"
"书右仆射王","3","3","6"
"黔中节度使","2","4","6"
"节度使时溥","3","3","6"
"中书舍人陆","3","3","6"
"御史中丞崔","3","3","6"
"同平章事崔","3","3","6"
"同州节度使","2","4","6"
"幽州兵马留","2","4","6"
"州节度副使","3","3","6"
"岭南东道观","3","3","6"
"南东道观察","3","3","6"
"尚书右丞崔","3","3","6"
"受群臣朝贺","2","4","6"
"太子宾客王","3","3","6"
"节度使刘仁","3","3","6"
"度使刘仁恭","3","3","6"
"泰宁军节度","3","3","6"
"检校国子祭","3","3","6"
"校国子祭酒","3","3","6"
"修奉太庙使","3","3","6"
"食邑五千户","3","3","6"
"中尉韩全诲","3","3","6"
"依前检校司","6","0","6"
"户部侍郎王","3","3","6"
"遣谏议大夫","3","3","6"
"部尚书苏循","3","3","6"
"造竭忠守正","3","3","6"
"竭忠守正功","3","3","6"
"忠守正功臣","3","3","6"
"广州节度使","3","3","6"
"枢密使蒋玄","3","3","6"
"密使蒋玄晖","3","3","6"
"太常卿王溥","3","3","6"
"十一月十九","1","5","6"
"一月十九日","1","5","6"
"谏议大夫郑","3","3","6"
"亲祀昊天上","6","0","6"
"鹿男窦德玄","3","3","6"
"行开元通宝","3","3","6"
"万八千二百","3","3","6"
"六千八百四","3","3","6"
"千八百四十","3","3","6"
"千一百五十","3","3","6"
"等一十八州","4","2","6"
"秋七月戊子","6","0","6"
"吐蕃大将论","3","3","6"
"冬十月癸酉","6","0","6"
"春正月甲午","6","0","6"
"夏四月戊申","6","0","6"
"十一月丁卯","6","0","6"
"部尚书李敬","2","4","6"
"尚书李敬玄","2","4","6"
"文武职事官","2","4","6"
"裴行俭大破","4","2","6"
"行俭大破突","4","2","6"
"俭大破突厥","4","2","6"
"赦京城系囚","6","0","6"
"安南都护府","3","3","6"
"新罗王金法","2","4","6"
"罗王金法敏","2","4","6"
"子左庶子刘","3","3","6"
"正月壬寅朔","6","0","6"
"春正月甲子","6","0","6"
"中丞宇文融","3","3","6"
"侍郎李元素","3","3","6"
"令兵部尚书","3","3","6"
"贼将安守忠","3","3","6"
"侍中苗晋卿","3","3","6"
"左龙武大将","3","3","6"
"羽林军大将","4","2","6"
"林军大将军","4","2","6"
"南副元帅李","3","3","6"
"同华节度使","2","4","6"
"西节度使王","2","4","6"
"臣上尊号曰","5","1","6"
"太常博士柳","3","3","6"
"渭北节度使","2","4","6"
"关内副元帅","3","3","6"
"山兵马使崔","3","3","6"
"等道副元帅","3","3","6"
"破吐蕃二万","5","1","6"
"部侍郎黎干","3","3","6"
"史大夫李栖","3","3","6"
"大夫李栖筠","3","3","6"
"部侍郎徐浩","3","3","6"
"贬吏部侍郎","4","2","6"
"陕州观察使","3","3","6"
"节度使崔宁","3","3","6"
"节度使李勉","2","4","6"
"泾原节度副","3","3","6"
"原节度副使","3","3","6"
"张掖郡王段","3","3","6"
"掖郡王段秀","3","3","6"
"郡王段秀实","3","3","6"
"河东节度留","3","3","6"
"东节度留后","3","3","6"
"鲁郡公颜真","3","3","6"
"郡公颜真卿","3","3","6"
"议大夫李渤","3","3","6"
"部尚书赵宗","3","3","6"
"尚书赵宗儒","3","3","6"
"前河中节度","4","2","6"
"节度使郭钊","3","3","6"
"使李德裕上","2","4","6"
"观察使殷侑","3","3","6"
"宣政殿受册","6","0","6"
"御史中丞独","3","3","6"
"史中丞独孤","3","3","6"
"中丞独孤朗","3","3","6"
"卫大将军高","3","3","6"
"秋七月丙寅","5","1","6"
"平章事裴度","4","2","6"
"龙军节度副","3","3","6"
"十二月八日","1","5","6"
"中尉梁守谦","3","3","6"
"节度使王涯","3","3","6"
"户部侍郎崔","3","3","6"
"东都留守崔","3","3","6"
"年七月二十","2","4","6"
"吏部侍郎王","3","3","6"
"权知京兆尹","6","0","6"
"观察使崔郾","3","3","6"
"左仆射李程","3","3","6"
"年十一月十","3","3","6"
"含元殿受朝","5","1","6"
"元殿受朝贺","5","1","6"
"行军司马郑","3","3","6"
"检校司空王","3","3","6"
"度使裴度充","2","4","6"
"吏部尚书令","3","3","6"
"中书舍人高","3","3","6"
"节度使王茂","3","3","6"
"度使王茂元","3","3","6"
"大将军陈君","3","3","6"
"翰林学士归","3","3","6"
"南观察使卢","3","3","6"
"节度使王元","3","3","6"
"度使王元逵","3","3","6"
"南观察使李","3","3","6"
"贬中书侍郎","3","3","6"
"节度使李元","3","3","6"
"怀化大将军","3","3","6"
"磁邢洺观察","6","0","6"
"州刺史董晋","3","3","6"
"谏议大夫裴","3","3","6"
"北庭行军泾","4","2","6"
"庭行军泾原","4","2","6"
"州刺史李景","3","3","6"
"等五十四人","3","3","6"
"十一月十四","1","5","6"
"试宏词选人","6","0","6"
"州行营都知","3","3","6"
"扬州都督府","3","3","6"
"郓州节度使","2","4","6"
"营招讨使李","3","3","6"
"北面行营都","3","3","6"
"大明宫留守","3","3","6"
"御史台五品","3","3","6"
"节度使李希","3","3","6"
"度使李希烈","3","3","6"
"州刺史李承","3","3","6"
"中书舍人卫","3","3","6"
"徐州刺史李","3","3","6"
"州刺史李洧","3","3","6"
"度使李抱真","3","3","6"
"陆运两税盐","3","3","6"
"运两税盐铁","3","3","6"
"蕃相尚结赞","6","0","6"
"事中孔巢父","3","3","6"
"怀光太子太","3","3","6"
"光太子太保","3","3","6"
"军都知兵马","3","3","6"
"部尚书王绍","3","3","6"
"宗正少卿李","3","3","6"
"吏部尚书韩","3","3","6"
"少师郑余庆","3","3","6"
"部侍郎柳公","3","3","6"
"侍郎柳公绰","3","3","6"
"西观察使韩","4","2","6"
"吾大将军胡","3","3","6"
"大将军胡证","3","3","6"
"官银青光禄","1","5","6"
"录事参军李","3","3","6"
"年三月二十","2","4","6"
"六百四十六","3","3","6"
"卫大将军郑","3","3","6"
"三十七万五","3","3","6"
"十七万五千","3","3","6"
"东都留守郑","3","3","6"
"盐铁转运副","3","3","6"
"铁转运副使","3","3","6"
"十三年二月","1","5","6"
"曾太皇太后","2","4","6"
"观察使韩皋","3","3","6"
"四月二十七","1","5","6"
"中丞李夷简","3","3","6"
"义节度使卢","3","3","6"
"皇太子承乾","3","3","6"
"十三年五月","3","3","6"
"同安大长公","3","3","6"
"县公高季辅","3","3","6"
"谏立武昭仪","4","2","6"
"右屯卫将军","3","3","6"
"检校御史大","3","3","6"
"校御史大夫","3","3","6"
"黄门侍郎许","2","4","6"
"门侍郎许圉","2","4","6"
"云中都护府","3","3","6"
"检校大司成","2","4","6"
"嘉兴县子陆","3","3","6"
"兴县子陆敦","3","3","6"
"县子陆敦信","3","3","6"
"三月二十六","1","5","6"
"太常卿同正","3","3","6"
"监门卫大将","3","3","6"
"门卫大将军","3","3","6"
"支度营田观","3","3","6"
"乾元二年十","3","3","6"
"五品正员官","3","3","6"
"贞元十三年","1","5","6"
"命京兆尹李","1","5","6"
"节度使严武","2","4","6"
"大历十一年","1","5","6"
"采纳了他的","0","6","6"
"因母亲去世","0","6","6"
"廷内外官员","0","6","6"
"当时的舆论","0","6","6"
"兼任太子少","0","6","6"
"听到这个消","0","6","6"
"到这个消息","0","6","6"
"更重要的了","0","6","6"
"到这个地步","0","6","6"
"宪宗发出诏","0","6","6"
"兼兵部尚书","0","6","6"
"兼太子左庶","0","6","6"
"兼检校吏部","0","6","6"
"豆卢钦望为","0","6","6"
"以防备突厥","0","6","6"
"冬十月三日","0","6","6"
"将军契艹必","0","6","6"
"军契艹必何","0","6","6"
"年春正月六","0","6","6"
"春正月六日","0","6","6"
"理尚书左仆","0","6","6"
"命昭义军节","0","6","6"
"充任河阳三","0","6","6"
"充任诸道兵","0","6","6"
"任诸道兵马","0","6","6"
"兼任户部尚","0","6","6"
"六月二十六","0","6","6"
"七月十一日","0","6","6"
"以御史大夫","0","6","6"
"依旧主持政","0","6","6"
"为凤阁侍郎","0","6","6"
"为苏州刺史","0","6","6"
"以常州刺史","0","6","6"
"秋七月七日","0","6","6"
"以苏州刺史","0","6","6"
"以右金吾卫","0","6","6"
"为丰州刺史","0","6","6"
"为同平章事","0","6","6"
"兼任工部尚","0","6","6"
"兼刑部尚书","0","6","6"
"为端州司马","0","6","6"
"兼任汴州刺","0","6","6"
"为左金吾卫","0","6","6"
"封为赵国公","0","6","6"
"命右金吾卫","0","6","6"
"任义武军节","0","6","6"
"任凤翔节度","0","6","6"
"太原的军队","0","6","6"
"为陕州长史","0","6","6"
"嗣曹王李皋","0","6","6"
"为起居舍人","0","6","6"
"任命忠武军","0","6","6"
"以银青光禄","0","6","6"
"以朝请大夫","0","6","6"
"兼管户部事","0","6","6"
"赐绯衣银鱼","0","6","6"
"绯衣银鱼袋","0","6","6"
"命宣武军节","0","6","6"
"任命太常卿","0","6","6"
"任命刑部侍","0","6","6"
"命刑部侍郎","0","6","6"
"公于志宁为","0","6","6"
"公崔敦礼为","0","6","6"
"七月二十一","0","6","6"
"中书令兼检","0","6","6"
"书令兼检校","0","6","6"
"夏四月十三","0","6","6"
"国公契艹必","0","6","6"
"公契艹必何","0","6","6"
"艹必何力为","0","6","6"
"任参知政事","0","6","6"
"任黔中观察","0","6","6"
"任滑州刺史","0","6","6"
"秦王李世民","0","6","6"
"任太常博士","0","6","6"
"任太子右庶","0","6","6"
"将他们全部","0","6","6"
"为衢州刺史","0","6","6"
"的一个儿子","0","6","6"
"在延英殿召","0","6","6"
"的两个儿子","0","6","6"
"四品以下官","0","6","6"
"朝廷授予他","0","6","6"
"是因为他们","0","6","6"
"延英殿召见","0","6","6"
"上奏章请求","0","6","6"
"被立为皇太","0","6","6"
"升为中书侍","0","6","6"
"不依附自己","0","6","6"
"为郴州司马","0","6","6"
"任检校右仆","0","6","6"
"节度使刘从","0","6","6"
"度使刘从谏","0","6","6"
"充任忠武军","0","6","6"
"表请求辞官","0","6","6"
"兼任河中尹","0","6","6"
"派遣使者来","0","6","6"
"率领步兵骑","0","6","6"
"领步兵骑兵","0","6","6"
"把女儿嫁给","0","6","6"
"贞观十八年","0","6","6"
"贞观二十一","0","6","6"
"观二十一年","0","6","6"
"兼任太子宾","0","6","6"
"发配流放到","0","6","6"
"王武三思为","0","6","6"
"任太子少傅","0","6","6"
"这年十一月","0","6","6"
"了一万多人","0","6","6"
"打败了他们","0","6","6"
"的文武官员","0","6","6"
"氵名州刺史","0","6","6"
"止上朝一天","0","6","6"
"临时驻扎在","0","6","6"
"派遣使者分","0","6","6"
"作为自己的","0","6","6"
"过了一年多","0","6","6"
"仪同三司的","0","6","6"
"房玄龄等人","0","6","6"
"哥哥的儿子","0","6","6"
"则天大圣皇","0","6","6"
"百姓免除徭","0","6","6"
"姓免除徭役","0","6","6"
"陈述朝政得","0","6","6"
"述朝政得失","0","6","6"
"正月二十一","0","6","6"
"贡献土特产","0","6","6"
"官员三品以","0","6","6"
"能赦免者都","0","6","6"
"七月二十日","0","6","6"
"令从今以后","0","6","6"
"平定了他们","0","6","6"
"品以上加一","0","6","6"
"祭奠先圣先","0","6","6"
"奠先圣先师","0","6","6"
"皇上从温汤","0","6","6"
"三月十五日","0","6","6"
"者前来朝见","0","6","6"
"十一月四日","0","6","6"
"皇上驾到明","0","6","6"
"五月二十五","0","6","6"
"十月十五日","0","6","6"
"陈设酒食以","0","6","6"
"设酒食以祭","0","6","6"
"三月二十一","0","6","6"
"五月二十六","0","6","6"
"立他的儿子","0","6","6"
"为太子太傅","0","6","6"
"十月二十一","0","6","6"
"夏四月九日","0","6","6"
"皇上驾到温","0","6","6"
"五月二十日","0","6","6"
"八月十九日","0","6","6"
"三月二十二","0","6","6"
"五月十三日","0","6","6"
"驾到华清宫","0","6","6"
"含元殿接受","0","6","6"
"八月二十七","0","6","6"
"八月二十四","0","6","6"
"第二个儿子","0","6","6"
"文武官员五","0","6","6"
"武官员五品","0","6","6"
"四月十五日","0","6","6"
"掌管节度使","0","6","6"
"管节度使事","0","6","6"
"百官向皇上","0","6","6"
"担任诸道盐","0","6","6"
"掌户部事务","0","6","6"
"接受百官朝","0","6","6"
"氵名观察使","0","6","6"
"省四品以上","0","6","6"
"五月二十一","0","6","6"
"三千名士兵","0","6","6"
"兼任潞州大","0","6","6"
"任潞州大都","0","6","6"
"为连州刺史","0","6","6"
"初一为丁未","0","6","6"
"一为丁未日","0","6","6"
"兼任徐州刺","0","6","6"
"队发生动乱","0","6","6"
"朱全忠派遣","0","6","6"
"十月十九日","0","6","6"
"派遣使臣前","0","6","6"
"皇上驻跸处","0","6","6"
"奉上表章请","0","6","6"
"八月二十八","0","6","6"
"初一为庚辰","0","6","6"
"一为庚辰日","0","6","6"
"七月十四日","0","6","6"
"礼部贡举事","0","6","6"
"初一为丙午","0","6","6"
"一为丙午日","0","6","6"
"任礼部侍郎","0","6","6"
"初一为己未","0","6","6"
"一为己未日","0","6","6"
"任汝州刺史","0","6","6"
"正月二十二","0","6","6"
"二月三十日","0","6","6"
"五月二十九","0","6","6"
"六月十四日","0","6","6"
"六月二十一","0","6","6"
"二年正月初","0","6","6"
"十二月初七","0","6","6"
"十二月十八","0","6","6"
"理中书侍郎","0","6","6"
"皇太子弘在","0","6","6"
"十一月十五","0","6","6"
"一月十五日","0","6","6"
"皇上在麟德","0","6","6"
"上在麟德殿","0","6","6"
"第二年正月","0","6","6"
"皇上驾到紫","0","6","6"
"流放以下的","0","6","6"
"九月二十五","0","6","6"
"四月二十九","0","6","6"
"驾到丹凤楼","0","6","6"
"皇上驾到宣","0","6","6"
"上驾到宣政","0","6","6"
"主持尚书省","0","6","6"
"吐蕃入侵灵","0","6","6"
"进入羽林星","0","6","6"
"月亮进入太","0","6","6"
"亮进入太微","0","6","6"
"十月二十五","0","6","6"
"二月初一日","0","6","6"
"任平卢军节","0","6","6"
"初一为甲子","0","6","6"
"一为甲子日","0","6","6"
"任福建观察","0","6","6"
"在曲江亭赐","0","6","6"
"调原给事中","0","6","6"
"兖海观察使","0","6","6"
"代理御史中","0","6","6"
"皇上在曲江","0","6","6"
"侍中浑王咸","0","6","6"
"兼任较低官","0","6","6"
"任较低官职","0","6","6"
"为节度留后","0","6","6"
"任命河中节","0","6","6"
"命河中节度","0","6","6"
"贼军打得大","0","6","6"
"为沧州刺史","0","6","6"
"临宣政殿接","0","6","6"
"三月二十三","0","6","6"
"太白金星靠","0","6","6"
"白金星靠近","0","6","6"
"三月十九日","0","6","6"
"任命华州刺","0","6","6"
"命华州刺史","0","6","6"
"的职俸津贴","0","6","6"
"职俸津贴钱","0","6","6"
"止上朝三天","0","6","6"
"立武昭仪为","0","6","6"
"武昭仪为皇","0","6","6"
"东畿汝防御","4","1","5"
"依旧修国史","5","0","5"
"节度使李醖","5","0","5"
"河中晋绛节","3","2","5"
"中晋绛节度","3","2","5"
"改兵部侍郎","5","0","5"
"德裕检校兵","3","2","5"
"裕检校兵部","3","2","5"
"召翰林学士","4","1","5"
"礼部侍郎李","2","3","5"
"依旧监修国","4","1","5"
"旧监修国史","4","1","5"
"追赠兵部尚","1","4","5"
"天宝十三载","5","0","5"
"秋七月庚午","5","0","5"
"武大圣大广","2","3","5"
"大圣大广孝","2","3","5"
"圣大广孝皇","2","3","5"
"大广孝皇帝","2","3","5"
"圣文神武应","2","3","5"
"文神武应道","2","3","5"
"太守颜杲卿","2","3","5"
"山南节度使","2","3","5"
"剑南节度副","2","3","5"
"同平章事徐","2","3","5"
"宁四面行营","3","2","5"
"紫金鱼袋裴","3","2","5"
"户部郎中崔","2","3","5"
"年七月三日","3","2","5"
"侍郎裴光庭","3","2","5"
"十二月丁未","5","0","5"
"左玉钤卫大","3","2","5"
"玉钤卫大将","3","2","5"
"钤卫大将军","3","2","5"
"使仆固怀恩","3","2","5"
"潞州节度使","2","3","5"
"恩观军容使","4","1","5"
"长春宫等使","3","2","5"
"西团练观察","3","2","5"
"幽州卢龙等","3","2","5"
"州卢龙等军","3","2","5"
"卢龙等军节","4","1","5"
"龙等军节度","4","1","5"
"陇右节度副","2","3","5"
"节度使李正","2","3","5"
"度使李正己","2","3","5"
"谏议大夫刘","2","3","5"
"秋七月癸卯","5","0","5"
"前河阳节度","4","1","5"
"尚书礼部侍","2","3","5"
"书礼部侍郎","2","3","5"
"虢都防御观","4","1","5"
"检校左右仆","3","2","5"
"校左右仆射","3","2","5"
"德军丰州西","3","2","5"
"行军司马王","2","3","5"
"前宣歙观察","3","2","5"
"部员外郎卢","2","3","5"
"充义武军节","5","0","5"
"湖南团练观","2","3","5"
"南团练观察","2","3","5"
"陈州刺史李","3","2","5"
"南节度使张","1","4","5"
"荆南节度等","4","1","5"
"汴滑节度使","3","2","5"
"畿汝州防御","1","4","5"
"阳节度使乌","2","3","5"
"杨嗣复检校","3","2","5"
"丰州西城中","3","2","5"
"州西城中城","3","2","5"
"邑二千户卢","2","3","5"
"二千户卢钧","2","3","5"
"宥等州节度","2","3","5"
"节度营田观","4","1","5"
"颍观察处置","4","1","5"
"经略招讨处","5","0","5"
"略招讨处置","5","0","5"
"紫金鱼袋杜","3","2","5"
"金紫光录大","5","0","5"
"紫光录大夫","5","0","5"
"平章事张弘","3","2","5"
"章事张弘靖","3","2","5"
"贬礼部侍郎","3","2","5"
"晋州刺史李","2","3","5"
"内度支营田","4","1","5"
"御史大夫高","2","3","5"
"前荆南节度","4","1","5"
"秋七月癸未","5","0","5"
"中书令检校","5","0","5"
"神策军中尉","3","2","5"
"擢御史中丞","5","0","5"
"内常侍崔潭","3","2","5"
"常侍崔潭峻","3","2","5"
"赠尚书左仆","3","2","5"
"就加检校礼","5","0","5"
"登贤良方正","4","1","5"
"寻加银青光","5","0","5"
"王府记室参","3","2","5"
"府记室参军","3","2","5"
"万岁通天二","2","3","5"
"岁通天二年","2","3","5"
"通事舍人李","2","3","5"
"举贤良方正","4","1","5"
"能直言极谏","3","2","5"
"节度使高霞","2","3","5"
"度使高霞寓","2","3","5"
"京兆府决杀","5","0","5"
"知枢密魏弘","3","2","5"
"枢密魏弘简","3","2","5"
"节度使田弘","2","3","5"
"度使田弘正","2","3","5"
"本官知制诰","4","1","5"
"蔡贼秦宗权","5","0","5"
"西南面招讨","2","3","5"
"少保分司东","3","2","5"
"保分司东都","3","2","5"
"太子少师萧","2","3","5"
"度副大使知","3","2","5"
"副大使知节","3","2","5"
"大使知节度","3","2","5"
"使知节度事","3","2","5"
"钱五十万贯","3","2","5"
"大圣广孝皇","3","2","5"
"圣广孝皇帝","3","2","5"
"部侍郎李汉","3","2","5"
"襄州节度使","2","3","5"
"赠太子太保","4","1","5"
"充平卢军节","5","0","5"
"东道节度副","2","3","5"
"修文馆学士","3","2","5"
"知吏部选事","4","1","5"
"户部侍郎判","2","3","5"
"部侍郎判度","2","3","5"
"侍郎判度支","2","3","5"
"试大理评事","4","1","5"
"废皇后王氏","5","0","5"
"太尉长孙忌","5","0","5"
"加朝散大夫","3","2","5"
"宗谓侍臣曰","5","0","5"
"中书令褚遂","2","3","5"
"书令褚遂良","2","3","5"
"迁鸾台侍郎","3","2","5"
"开府置官属","4","1","5"
"韦庶人临朝","2","3","5"
"左羽林将军","4","1","5"
"死者数千人","5","0","5"
"节度留后事","1","4","5"
"昭文馆学士","3","2","5"
"大都督府左","3","2","5"
"都督府左司","3","2","5"
"督府左司马","3","2","5"
"赐绢五百匹","3","2","5"
"实封九百户","3","2","5"
"勣辽东道行","5","0","5"
"令开府仪同","4","1","5"
"贞元十七年","1","4","5"
"授光禄大夫","2","3","5"
"授金紫光禄","1","4","5"
"迁兵部尚书","5","0","5"
"十一年正月","2","3","5"
"郧国公张亮","2","3","5"
"知门下省事","5","0","5"
"赠尚书右仆","3","2","5"
"贞观十六年","1","4","5"
"太仆卿杨义","2","3","5"
"仆卿杨义臣","2","3","5"
"同安长公主","2","3","5"
"加实封通前","4","1","5"
"州司功参军","2","3","5"
"授御史中丞","3","2","5"
"月十五日夜","1","4","5"
"迁中书侍郎","5","0","5"
"赐实封二百","5","0","5"
"赠扬州大都","3","2","5"
"孝敬皇帝神","3","2","5"
"敬皇帝神主","3","2","5"
"春正月丙申","5","0","5"
"冬十月己卯","5","0","5"
"十二月己卯","5","0","5"
"外官赐勋一","4","1","5"
"冬十月壬午","5","0","5"
"四大都督府","3","2","5"
"十一月庚申","5","0","5"
"文武三品上","5","0","5"
"部尚书张嘉","2","3","5"
"置十道按察","3","2","5"
"十道按察使","3","2","5"
"御史台官员","2","3","5"
"秋七月己亥","5","0","5"
"春正月戊子","5","0","5"
"十一月丁丑","5","0","5"
"卫大将军张","2","3","5"
"十二月辛丑","5","0","5"
"兵部尚书侯","2","3","5"
"夏四月壬寅","5","0","5"
"十一月辛卯","5","0","5"
"十一月甲子","5","0","5"
"十二月戊子","5","0","5"
"十一月丙辰","5","0","5"
"春正月壬辰","4","1","5"
"十一月戊戌","5","0","5"
"开元二十五","2","3","5"
"元二十五年","2","3","5"
"春正月壬午","5","0","5"
"左右龙武军","2","3","5"
"开元天宝圣","2","3","5"
"元天宝圣文","2","3","5"
"天宝圣文神","2","3","5"
"十一月乙卯","4","1","5"
"冬十月丙寅","5","0","5"
"十一月乙未","5","0","5"
"太守贺兰进","2","3","5"
"守贺兰进明","2","3","5"
"十二月丙午","5","0","5"
"一千三百户","1","4","5"
"襄节度使赵","3","2","5"
"渤海两蕃等","5","0","5"
"海两蕃等使","5","0","5"
"权知兵马事","5","0","5"
"邢洺观察使","5","0","5"
"义节度副大","4","1","5"
"十一月癸丑","5","0","5"
"御史中丞徐","3","2","5"
"户部尚书郑","2","3","5"
"食邑六千户","3","2","5"
"度使李茂贞","1","4","5"
"晋绛慈隰观","4","1","5"
"绛慈隰观察","4","1","5"
"兵马留后王","3","2","5"
"春正月癸丑","5","0","5"
"正月癸丑朔","5","0","5"
"三月壬子朔","5","0","5"
"军节度使崔","3","2","5"
"太常礼院奏","4","1","5"
"江东西道观","4","1","5"
"东西道观察","4","1","5"
"国等军节度","4","1","5"
"州节度使薛","2","3","5"
"正月乙未朔","5","0","5"
"昭义节度留","3","2","5"
"义节度留后","3","2","5"
"实封七百户","3","2","5"
"扶危匡国致","3","2","5"
"危匡国致理","3","2","5"
"匡国致理功","3","2","5"
"国致理功臣","3","2","5"
"邑二千户崔","2","3","5"
"依前判度支","5","0","5"
"海军节度副","2","3","5"
"权知河南尹","5","0","5"
"宫使柳璨奏","3","2","5"
"十二月乙酉","4","1","5"
"节度使罗绍","2","3","5"
"度使罗绍威","2","3","5"
"春正月戊寅","4","1","5"
"德三年春正","2","3","5"
"淄州刺史武","2","3","5"
"州刺史武怀","2","3","5"
"刺史武怀运","2","3","5"
"改瀚海都护","2","3","5"
"夏四月戊子","5","0","5"
"十一月甲午","5","0","5"
"吐蕃赞普卒","5","0","5"
"改仪凤四年","2","3","5"
"诸司三品上","5","0","5"
"诏皇太子监","5","0","5"
"冬十月癸丑","5","0","5"
"元二年二月","2","3","5"
"西节度大使","3","2","5"
"开元大衍历","2","3","5"
"冬十月丙申","5","0","5"
"命工部尚书","1","4","5"
"命尚书右丞","1","4","5"
"西节度使哥","2","3","5"
"开元十四年","1","4","5"
"四年十二月","3","2","5"
"单镇北大都","5","0","5"
"钱四十万贯","3","2","5"
"二月丁亥朔","5","0","5"
"节度使崔圆","2","3","5"
"观军容宣慰","3","2","5"
"军容宣慰处","3","2","5"
"容宣慰处置","3","2","5"
"宋节度使田","2","3","5"
"节度使田神","2","3","5"
"宁节度使马","2","3","5"
"遣兵部侍郎","2","3","5"
"加左右仆射","3","2","5"
"宰臣杜鸿渐","3","2","5"
"京兆府长安","2","3","5"
"经略招讨观","4","1","5"
"略招讨观察","4","1","5"
"度使李承昭","2","3","5"
"宰臣李逢吉","3","2","5"
"大将军李愿","2","3","5"
"许节度使李","2","3","5"
"安南都护李","2","3","5"
"礼部郎中李","2","3","5"
"南观察使沈","3","2","5"
"观察使沈传","3","2","5"
"察使沈传师","3","2","5"
"大将军同正","3","2","5"
"京兆尹刘栖","2","3","5"
"兆尹刘栖楚","2","3","5"
"逢吉检校司","3","2","5"
"临汉监牧使","1","4","5"
"州节度使崔","2","3","5"
"密等州节度","3","2","5"
"散骑常侍冯","2","3","5"
"前山南西道","4","1","5"
"州节度使杨","3","2","5"
"郓曹濮等州","3","2","5"
"军节度使高","2","3","5"
"刑部尚书高","3","2","5"
"棣观察等使","4","1","5"
"宰臣李德裕","3","2","5"
"东观察使李","2","3","5"
"朔方灵盐节","4","1","5"
"方灵盐节度","4","1","5"
"西观察使崔","2","3","5"
"国子祭酒郑","3","2","5"
"下平章事李","3","2","5"
"定节度使张","2","3","5"
"郓州大都督","2","3","5"
"贬太子宾客","3","2","5"
"右节度使李","1","4","5"
"郑滑观察使","1","4","5"
"节度留后李","2","3","5"
"十二月庚子","5","0","5"
"宁节度使张","2","3","5"
"京兆尹韩皋","3","2","5"
"定州大都督","3","2","5"
"潞磁邢洺观","5","0","5"
"右神策护军","3","2","5"
"宴马璘山池","5","0","5"
"鄜坊丹延节","5","0","5"
"丹延节度使","3","2","5"
"行军泾原节","3","2","5"
"军泾原节度","3","2","5"
"行军司马刘","2","3","5"
"节度使范希","2","3","5"
"度使范希朝","2","3","5"
"桂管防御使","1","4","5"
"同平章事萧","2","3","5"
"兵部侍郎郑","3","2","5"
"秦州经略使","3","2","5"
"收复安南府","3","2","5"
"十一月十日","1","4","5"
"右神武大将","2","3","5"
"武百僚上徽","5","0","5"
"春正月丙寅","5","0","5"
"中侍御史李","2","3","5"
"林学士王徽","2","3","5"
"南节度使高","3","2","5"
"博节度使韩","2","3","5"
"节度使韩简","2","3","5"
"州节度使时","2","3","5"
"德元年春正","3","2","5"
"虢都防御使","1","4","5"
"奉迎皇太后","3","2","5"
"吐蕃宰相论","2","3","5"
"晋绛观察使","2","3","5"
"江淮转运使","2","3","5"
"节度使李叔","2","3","5"
"度使李叔明","2","3","5"
"太尉段秀实","2","3","5"
"前岭南节度","3","2","5"
"鸡林州刺史","3","2","5"
"前黔中观察","3","2","5"
"鄜坊观察使","5","0","5"
