"N-gram","原文","翻译","Total"
"州刺史李光","3","2","5"
"刺史李光颜","3","2","5"
"节度使李师","2","3","5"
"度使李师道","2","3","5"
"子少师郑余","2","3","5"
"元元年八月","3","2","5"
"安南都护桂","3","2","5"
"南都护桂仲","3","2","5"
"都护桂仲武","3","2","5"
"濠等州观察","2","3","5"
"三月二十七","1","4","5"
"十四年六月","2","3","5"
"度支盐铁使","2","3","5"
"将军范希朝","2","3","5"
"十一年八月","2","3","5"
"三月十四日","1","4","5"
"御史中丞窦","2","3","5"
"镇州行营招","2","3","5"
"河南尹房式","3","2","5"
"蒋国公屈突","2","3","5"
"国公屈突通","2","3","5"
"州都督武士","2","3","5"
"户部侍郎杜","2","3","5"
"秋七月丁亥","5","0","5"
"四年春二月","2","3","5"
"度支尚书卢","2","3","5"
"加授朝散大","2","3","5"
"东都造乾元","3","2","5"
"都造乾元殿","3","2","5"
"知内侍省事","4","1","5"
"节度使许叔","2","3","5"
"度使许叔冀","2","3","5"
"越州山阴人","3","2","5"
"中三年正月","1","4","5"
"度支使第五","2","3","5"
"支使第五琦","2","3","5"
"九月十五日","1","4","5"
"高丽王高藏","1","4","5"
"萧亻免等人","0","5","5"
"自己的过失","0","5","5"
"少数民族的","0","5","5"
"肖像陈列在","0","5","5"
"任太子少师","0","5","5"
"如果一定要","0","5","5"
"到这种程度","0","5","5"
"我们这些人","0","5","5"
"明经科考试","0","5","5"
"皇上从温泉","0","5","5"
"这都是因为","0","5","5"
"庙举行祭祀","0","5","5"
"举行祭祀大","0","5","5"
"初一为丁丑","0","5","5"
"一为丁丑日","0","5","5"
"文宗颁发诏","0","5","5"
"颁发诏书说","0","5","5"
"七月十六日","0","5","5"
"正月二十四","0","5","5"
"九月二十六","0","5","5"
"宗发出诏书","0","5","5"
"为道州刺史","0","5","5"
"李德裕为检","0","5","5"
"德裕为检校","0","5","5"
"拜御史中丞","0","5","5"
"为光禄大夫","0","5","5"
"中书侍郎兼","0","5","5"
"为晋州刺史","0","5","5"
"兼太子宾客","0","5","5"
"春正月十六","0","5","5"
"单于都护府","0","5","5"
"尊号为开元","0","5","5"
"秋七月二日","0","5","5"
"公房玄龄为","0","5","5"
"署理尚书左","0","5","5"
"任命银青光","0","5","5"
"命银青光禄","0","5","5"
"任命昭义军","0","5","5"
"命光禄大夫","0","5","5"
"以讨伐吐蕃","0","5","5"
"加授银青光","0","5","5"
"与太平公主","0","5","5"
"遣使者来朝","0","5","5"
"使者来朝贡","0","5","5"
"为台州刺史","0","5","5"
"夏四月四日","0","5","5"
"户部侍郎兼","0","5","5"
"大宴饮三天","0","5","5"
"为鸾台侍郎","0","5","5"
"任凤阁鸾台","0","5","5"
"为陇右节度","0","5","5"
"兼汴州刺史","0","5","5"
"以朝议大夫","0","5","5"
"任魏博节度","0","5","5"
"并充任岭南","0","5","5"
"初一为乙巳","0","5","5"
"一为乙巳日","0","5","5"
"初一为癸卯","0","5","5"
"一为癸卯日","0","5","5"
"兼刑部侍郎","0","5","5"
"各道盐铁转","0","5","5"
"以吏部尚书","0","5","5"
"兼任扬州大","0","5","5"
"任金紫光禄","0","5","5"
"任命义成军","0","5","5"
"命义成军节","0","5","5"
"为普州刺史","0","5","5"
"任命户部郎","0","5","5"
"命户部郎中","0","5","5"
"充任剑南东","0","5","5"
"任检校左散","0","5","5"
"任天平军节","0","5","5"
"为礼部员外","0","5","5"
"任太清宫使","0","5","5"
"平章政事崔","0","5","5"
"任命谏议大","0","5","5"
"命谏议大夫","0","5","5"
"李克用率领","0","5","5"
"为河阳三城","0","5","5"
"为杭州刺史","0","5","5"
"以湖南观察","0","5","5"
"以工部尚书","0","5","5"
"以山南东道","0","5","5"
"命户部尚书","0","5","5"
"和九年六月","0","5","5"
"皇上加尊号","0","5","5"
"命忠武军节","0","5","5"
"充任荆南节","0","5","5"
"兼监察御史","0","5","5"
"可以凭本官","0","5","5"
"为容州刺史","0","5","5"
"为泾原节度","0","5","5"
"为鄂州刺史","0","5","5"
"领军卫大将","0","5","5"
"任怀州刺史","0","5","5"
"充任盐铁转","0","5","5"
"充任幽州卢","0","5","5"
"任命凤翔节","0","5","5"
"命凤翔节度","0","5","5"
"任潼关防御","0","5","5"
"度使李听为","0","5","5"
"兼任成都尹","0","5","5"
"任命御史大","0","5","5"
"命御史大夫","0","5","5"
"兼检校太子","0","5","5"
"任起居舍人","0","5","5"
"任礼部员外","0","5","5"
"为开州司马","0","5","5"
"日在延英殿","0","5","5"
"任宣歙观察","0","5","5"
"有才能的人","0","5","5"
"王世充派遣","0","5","5"
"又任命他为","0","5","5"
"父亲的朋友","0","5","5"
"郊外祭祀天","0","5","5"
"外祭祀天地","0","5","5"
"的车驾到达","0","5","5"
"武则天特别","0","5","5"
"善于写文章","0","5","5"
"人们都认为","0","5","5"
"兼任兵部尚","0","5","5"
"附自己的人","0","5","5"
"御史台审讯","0","5","5"
"儿子安庆绪","0","5","5"
"宗同意他的","0","5","5"
"任彰义军节","0","5","5"
"平章事职衔","0","5","5"
"奏请朝廷委","0","5","5"
"了他的请求","0","5","5"
"国家的安危","0","5","5"
"派宫中使者","0","5","5"
"以本官任同","0","5","5"
"的女儿为妻","0","5","5"
"食邑二百户","0","5","5"
"派宫中使臣","0","5","5"
"朱全忠上奏","0","5","5"
"官在曲江亭","0","5","5"
"理兵部尚书","0","5","5"
"命他为检校","0","5","5"
"的太子少师","0","5","5"
"太子太傅的","0","5","5"
"一概不予追","0","5","5"
"概不予追究","0","5","5"
"年八月去世","0","5","5"
"成犄角之势","0","5","5"
"交付京兆府","0","5","5"
"任陕虢观察","0","5","5"
"出任同州刺","0","5","5"
"皇上对宰相","0","5","5"
"左武侯大将","0","5","5"
"右武侯大将","0","5","5"
"的军队进攻","0","5","5"
"宇文化及在","0","5","5"
"派遣使者去","0","5","5"
"太宗认为他","0","5","5"
"认为他说得","0","5","5"
"自己的儿子","0","5","5"
"太尉长孙无","0","5","5"
"尉长孙无忌","0","5","5"
"什么原因呢","0","5","5"
"宇文化及杀","0","5","5"
"省五品以上","0","5","5"
"炀帝大业末","0","5","5"
"当时的人都","0","5","5"
"的军队屯驻","0","5","5"
"任尚书右丞","0","5","5"
"以年老多病","0","5","5"
"第五个儿子","0","5","5"
"侍中兼太子","0","5","5"
"曾对侍臣说","0","5","5"
"到南郊祭祀","0","5","5"
"命令他率领","0","5","5"
"任散骑常侍","0","5","5"
"任河西节度","0","5","5"
"其余官职如","0","5","5"
"被乱兵所杀","0","5","5"
"皇帝下诏书","0","5","5"
"部尚书的职","0","5","5"
"把他们全部","0","5","5"
"一个儿子为","0","5","5"
"任命为太子","0","5","5"
"与长孙无忌","0","5","5"
"为行军司马","0","5","5"
"官开府仪同","0","5","5"
"长孙无忌的","0","5","5"
"告诉他们说","0","5","5"
"太宗亲自到","0","5","5"
"的礼部尚书","0","5","5"
"杀死了他的","0","5","5"
"五品以上的","0","5","5"
"房玄龄为太","0","5","5"
"到安乐公主","0","5","5"
"把他的儿子","0","5","5"
"突厥阿史那","0","5","5"
"皇太子在灵","0","5","5"
"太子在灵柩","0","5","5"
"子在灵柩前","0","5","5"
"位给皇太子","0","5","5"
"任命为司徒","0","5","5"
"四月十六日","0","5","5"
"皇上驾到洛","0","5","5"
"亲自祭祀明","0","5","5"
"自祭祀明堂","0","5","5"
"皇上驾到新","0","5","5"
"冬十月九日","0","5","5"
"驾返回京师","0","5","5"
"勋位升一等","0","5","5"
"皇上不接受","0","5","5"
"使者赈济抚","0","5","5"
"者赈济抚恤","0","5","5"
"殿堂前檐下","0","5","5"
"堂前檐下的","0","5","5"
"前檐下的平","0","5","5"
"檐下的平台","0","5","5"
"八十岁以上","0","5","5"
"冬十一月二","0","5","5"
"郊祭祀天地","0","5","5"
"十恶不赦的","0","5","5"
"新丰之温汤","0","5","5"
"驾到安福门","0","5","5"
"以上官员赐","0","5","5"
"以下加一阶","0","5","5"
"给实际封户","0","5","5"
"为父亲的继","0","5","5"
"父亲的继承","0","5","5"
"亲的继承人","0","5","5"
"的继承人者","0","5","5"
"伐平定了他","0","5","5"
"不接受朝贺","0","5","5"
"武德殿接受","0","5","5"
"栏遮拦野兽","0","5","5"
"六月二十四","0","5","5"
"免除赋税徭","0","5","5"
"除赋税徭役","0","5","5"
"十二月十七","0","5","5"
"十一月九日","0","5","5"
"十二月十六","0","5","5"
"向天下颁布","0","5","5"
"天下颁布新","0","5","5"
"公高士廉为","0","5","5"
"十二月七日","0","5","5"
"风拔起树木","0","5","5"
"设置安西都","0","5","5"
"派遣使者献","0","5","5"
"一个接一个","0","5","5"
"皇上车驾到","0","5","5"
"太子太保的","0","5","5"
"在泰山祭祀","0","5","5"
"秋七月十七","0","5","5"
"九月十四日","0","5","5"
"都派遣使者","0","5","5"
"重新起用为","0","5","5"
"天下被关押","0","5","5"
"上驾到温泉","0","5","5"
"驾幸华清宫","0","5","5"
"实际封户五","0","5","5"
"际封户五百","0","5","5"
"封户五百户","0","5","5"
"政殿接受朝","0","5","5"
"一月二十二","0","5","5"
"七月十九日","0","5","5"
"的军队驻扎","0","5","5"
"四月十二日","0","5","5"
"九月十六日","0","5","5"
"蔡州贼将孙","0","5","5"
"州贼将孙儒","0","5","5"
"朝廷便任命","0","5","5"
"任命右仆射","0","5","5"
"书省四品以","0","5","5"
"五月二十七","0","5","5"
"名士兵前往","0","5","5"
"节镇的军队","0","5","5"
"率领三万名","0","5","5"
"初一为丁酉","0","5","5"
"一为丁酉日","0","5","5"
"五百名骑兵","0","5","5"
"到皇上驻跸","0","5","5"
"在押的囚犯","0","5","5"
"任命尚书右","0","5","5"
"军队发生动","0","5","5"
"暂掌礼部贡","0","5","5"
"掌礼部贡举","0","5","5"
"部贡举事务","0","5","5"
"任命检校司","0","5","5"
"充任武宁军","0","5","5"
"八月二十二","0","5","5"
"担任检校司","0","5","5"
"朱全忠率领","0","5","5"
"初一为乙卯","0","5","5"
"一为乙卯日","0","5","5"
"初一为乙酉","0","5","5"
"一为乙酉日","0","5","5"
"为忠武军节","0","5","5"
"平章政事裴","0","5","5"
"初一为丙寅","0","5","5"
"一为丙寅日","0","5","5"
"初一为乙未","0","5","5"
"一为乙未日","0","5","5"
"四月十九日","0","5","5"
"四月二十四","0","5","5"
"五月二十二","0","5","5"
"各道的节度","0","5","5"
"七月二十九","0","5","5"
"的范围之内","0","5","5"
"门下省上奏","0","5","5"
"为天下兵马","0","5","5"
"三月二十五","0","5","5"
"刺史的职衔","0","5","5"
"因为长久干","0","5","5"
"为长久干旱","0","5","5"
"文武九品以","0","5","5"
"武九品以上","0","5","5"
"在麟德殿宴","0","5","5"
"麟德殿宴请","0","5","5"
"秋七月九日","0","5","5"
"城关押的囚","0","5","5"
"正月一日为","0","5","5"
"一个月的薪","0","5","5"
"个月的薪俸","0","5","5"
"破吐蕃军队","0","5","5"
"全部平定了","0","5","5"
"秋七月八日","0","5","5"
"皇上下诏书","0","5","5"
"正月初一日","0","5","5"
"徒刑以下罪","0","5","5"
"从温泉宫回","0","5","5"
"特许民间大","0","5","5"
"吐蕃入侵泾","0","5","5"
"节度使马瞞","0","5","5"
"散骑常侍的","0","5","5"
"任幽州节度","0","5","5"
"留后的工作","0","5","5"
"月亮遮掩毕","0","5","5"
"等田每亩税","0","5","5"
"职务较低的","0","5","5"
"的科举考试","0","5","5"
"初一为癸酉","0","5","5"
"一为癸酉日","0","5","5"
"初一为辛丑","0","5","5"
"一为辛丑日","0","5","5"
"初一为辛未","0","5","5"
"一为辛未日","0","5","5"
"为容管经略","0","5","5"
"初一为辛酉","0","5","5"
"一为辛酉日","0","5","5"
"原太子宾客","0","5","5"
"任命东都留","0","5","5"
"命东都留守","0","5","5"
"原刑部尚书","0","5","5"
"任凤翔陇右","0","5","5"
"初一为癸未","0","5","5"
"一为癸未日","0","5","5"
"任泾原节度","0","5","5"
"为忠州刺史","0","5","5"
"分管东都的","0","5","5"
"上在曲江亭","0","5","5"
"六韵十二句","0","5","5"
"止上朝五天","0","5","5"
"为灵州大都","0","5","5"
"较低官职的","0","5","5"
"夏四月七日","0","5","5"
"驾临丹凤楼","0","5","5"
"任命给事中","0","5","5"
"元旦的朝会","0","5","5"
"首级传送到","0","5","5"
"门下两省的","0","5","5"
"文武百官向","0","5","5"
"武百官向皇","0","5","5"
"百官向皇帝","0","5","5"
"殿接受册书","0","5","5"
"被贼军击败","0","5","5"
"为秘书少监","0","5","5"
"司徒的职衔","0","5","5"
"右仆射的职","0","5","5"
"仆射的职衔","0","5","5"
"为考功郎中","0","5","5"
"李怀光反叛","0","5","5"
"际封户一百","0","5","5"
"礼部科举考","0","5","5"
"部科举考试","0","5","5"
"命山南东道","0","5","5"
"淄青的李师","0","5","5"
"任命淮南节","0","5","5"
"元年正月初","0","5","5"
"二月初一是","0","5","5"
"平章事头衔","0","5","5"
"发配到桂州","0","5","5"
"配到桂州充","0","5","5"
"到桂州充军","0","5","5"
"用黄门侍郎","0","5","5"
"命段秀实为","0","5","5"
"没有官职爵","0","5","5"
"有官职爵位","0","5","5"
"没有应验的","0","5","5"
"有应验的例","0","5","5"
"应验的例证","0","5","5"
"验的例证之","0","5","5"
"打败了田悦","0","5","5"
"到京城朝拜","0","5","5"
"皇帝下诏命","0","5","5"
"左常侍崔玄","2","2","4"
"常侍崔玄亮","2","2","4"
"等一十四人","3","1","4"
"申锡正议大","3","1","4"
"锡正议大夫","3","1","4"
"刑部郎中知","2","2","4"
"部郎中知杂","2","2","4"
"左御史台大","2","2","4"
"左武卫兵曹","2","2","4"
"卫兵曹参军","2","2","4"
"骑常侍张镐","2","2","4"
"常侍张镐贬","2","2","4"
"一百六十卷","2","2","4"
"三年十一月","2","2","4"
"晋绛节度使","2","2","4"
"知节度使事","3","1","4"
"刑部侍郎韩","2","2","4"
"左司郎中崔","2","2","4"
"员外郎杨嗣","2","2","4"
"外郎杨嗣复","2","2","4"
"部员外郎庾","2","2","4"
"员外郎庾敬","2","2","4"
"外郎庾敬休","2","2","4"
"国子祭酒事","2","2","4"
"王锷检校司","4","0","4"
"迁刑部侍郎","4","0","4"
"赠吏部尚书","3","1","4"
"纳言王德真","2","2","4"
"迁国子祭酒","4","0","4"
"朔方行军大","2","2","4"
"方行军大总","2","2","4"
"开元二十四","1","3","4"
"元二十四年","1","3","4"
"骑常侍崔希","2","2","4"
"常侍崔希逸","2","2","4"
"左威卫将军","2","2","4"
"摄御史大夫","3","1","4"
"元三年正月","1","3","4"
"度使郭英乂","4","0","4"
"改封鄂国公","3","1","4"
"国公段志玄","2","2","4"
"京兆万年人","2","2","4"
"文集一百二","2","2","4"
"集一百二十","2","2","4"
"一百二十卷","2","2","4"
"昭成顺圣皇","2","2","4"
"成顺圣皇后","2","2","4"
"马都尉王同","2","2","4"
"都尉王同皎","2","2","4"
"右千牛将军","2","2","4"
"检校安国相","2","2","4"
"校安国相王","2","2","4"
"侍中桓彦范","2","2","4"
"中书令袁恕","2","2","4"
"书令袁恕己","2","2","4"
"中书令韦安","2","2","4"
"书令韦安石","2","2","4"
"加皇帝尊号","2","2","4"
"帝尊号曰应","2","2","4"
"尊号曰应天","2","2","4"
"皇后尊号曰","2","2","4"
"后尊号曰顺","2","2","4"
"尊号曰顺天","2","2","4"
"仆射中书令","4","0","4"
"检校洛州长","2","2","4"
"校洛州长史","2","2","4"
"朔方道大总","2","2","4"
"方道大总管","2","2","4"
"郢国公宗楚","2","2","4"
"国公宗楚客","2","2","4"
"驸马都尉武","2","2","4"
"马都尉武攸","2","2","4"
"都尉武攸暨","2","2","4"
"将军赵承恩","2","2","4"
"宝十三载二","4","0","4"
"十三载二月","4","0","4"
"大圣大昭孝","2","2","4"
"圣大昭孝皇","2","2","4"
"大昭孝皇帝","2","2","4"
"左千牛中郎","2","2","4"
"千牛中郎将","2","2","4"
"门侍郎李日","2","2","4"
"侍郎李日知","2","2","4"
"洛州长史宋","2","2","4"
"书侍郎岑羲","2","2","4"
"右御史大夫","2","2","4"
"左右羽林卫","2","2","4"
"郧国公韦安","2","2","4"
"礼部尚书窦","2","2","4"
"部尚书窦希","2","2","4"
"冬十月甲辰","4","0","4"
"御史大夫窦","2","2","4"
"史大夫窦怀","2","2","4"
"大夫窦怀贞","2","2","4"
"右仆射李靖","2","2","4"
"御史大夫韦","2","2","4"
"史大夫韦挺","2","2","4"
"督府长史李","2","2","4"
"长史李袭誉","2","2","4"
"督府长史张","2","2","4"
"凉州大都督","2","2","4"
"部尚书李勣","4","0","4"
"灵州道行军","2","2","4"
"江陵子岑文","2","2","4"
"陵子岑文本","2","2","4"
"卫大将军阿","2","2","4"
"大将军契苾","4","0","4"
"西都护郭孝","2","2","4"
"都护郭孝恪","2","2","4"
"史大夫李适","2","2","4"
"左仆射裴耀","2","2","4"
"春正月丙辰","4","0","4"
"南海太守刘","2","2","4"
"海太守刘巨","2","2","4"
"太守刘巨鳞","2","2","4"
"阳节度使安","2","2","4"
"开元天地大","2","2","4"
"元天地大宝","2","2","4"
"天地大宝圣","2","2","4"
"地大宝圣文","2","2","4"
"大宝圣文神","2","2","4"
"太宗文武大","2","2","4"
"宗文武大圣","2","2","4"
"睿宗玄真大","2","2","4"
"宗玄真大圣","2","2","4"
"道大圣大明","2","2","4"
"大圣大明孝","2","2","4"
"圣大明孝皇","2","2","4"
"大明孝皇帝","2","2","4"
"书右仆射萧","2","2","4"
"吏部尚书杨","2","2","4"
"永康县公李","2","2","4"
"康县公李靖","2","2","4"
"太原四面行","2","2","4"
"原四面行营","2","2","4"
"东面招讨使","2","2","4"
"北面招讨使","2","2","4"
"防御使赫连","2","2","4"
"御使赫连铎","2","2","4"
"监修国史崔","2","2","4"
"太清宫修奉","2","2","4"
"清宫修奉太","2","2","4"
"宫修奉太庙","2","2","4"
"修奉太庙等","2","2","4"
"奉太庙等使","2","2","4"
"邑五百户陆","2","2","4"
"制金紫光禄","4","0","4"
"知制诰赵光","2","2","4"
"龙武统军氏","2","2","4"
"武统军氏叔","2","2","4"
"统军氏叔琮","2","2","4"
"州司户同正","2","2","4"
"左金吾上将","2","2","4"
"邑二千户裴","2","2","4"
"南县开国子","2","2","4"
"千五百户崔","2","2","4"
"邑三百户柳","2","2","4"
"三百户柳璨","2","2","4"
"紫金鱼袋张","2","2","4"
"部尚书李克","2","2","4"
"祠部郎中知","2","2","4"
"中知制诰张","2","2","4"
"知制诰张茂","2","2","4"
"制诰张茂枢","2","2","4"
"部郎中杨焕","2","2","4"
"校太子左中","2","2","4"
"太子左中护","2","2","4"
"子左中护戴","2","2","4"
"正谏议大夫","2","2","4"
"检校东台侍","2","2","4"
"校东台侍郎","2","2","4"
"安平郡公李","2","2","4"
"平郡公李安","2","2","4"
"郡公李安期","2","2","4"
"东台侍郎张","2","2","4"
"台侍郎张文","2","2","4"
"置司列少常","2","2","4"
"司列少常伯","2","2","4"
"司戎少常伯","2","2","4"
"右威卫大将","2","2","4"
"逻娑道行军","2","2","4"
"娑道行军大","2","2","4"
"右卫员外大","2","2","4"
"外大将军阿","2","2","4"
"左卫将军郭","2","2","4"
"卫将军郭待","2","2","4"
"将军郭待封","2","2","4"
"道国公戴德","4","0","4"
"下三品张文","2","2","4"
"门下三品郝","2","2","4"
"下三品郝处","2","2","4"
"三品郝处俊","2","2","4"
"郝处俊中书","4","0","4"
"下三品李敬","2","2","4"
"三品李敬玄","2","2","4"
"李敬玄吏部","4","0","4"
"追尊宣简公","2","2","4"
"太祖武皇帝","2","2","4"
"文武圣皇帝","2","2","4"
"太穆神皇后","2","2","4"
"文德圣皇后","2","2","4"
"洮州道行军","2","2","4"
"部尚书刘审","2","2","4"
"尚书刘审礼","2","2","4"
"书刘审礼等","2","2","4"
"刘审礼等十","2","2","4"
"审礼等十二","2","2","4"
"礼等十二总","2","2","4"
"等十二总管","2","2","4"
"左卫将军契","2","2","4"
"契苾何力等","4","0","4"
"中书令郝处","2","2","4"
"书令郝处俊","2","2","4"
"左庶子高智","2","2","4"
"庶子高智周","2","2","4"
"事中刘景先","2","2","4"
"单大都护府","4","0","4"
"大都护府突","2","2","4"
"都护府突厥","2","2","4"
"护府突厥阿","2","2","4"
"府突厥阿史","2","2","4"
"突厥阿史德","2","2","4"
"厥阿史德温","2","2","4"
"阿史德温傅","2","2","4"
"奉职二部相","2","2","4"
"二十四州首","2","2","4"
"郝处俊太子","4","0","4"
"西副都护王","2","2","4"
"副都护王方","2","2","4"
"都护王方翼","2","2","4"
"门侍郎郭待","2","2","4"
"侍郎郭待举","2","2","4"
"兵部侍郎岑","2","2","4"
"部侍郎岑长","2","2","4"
"侍郎岑长倩","2","2","4"
"中书侍郎郭","2","2","4"
"书侍郎郭正","2","2","4"
"侍郎郭正一","2","2","4"
"吏部侍郎魏","2","2","4"
"部侍郎魏玄","2","2","4"
"侍郎魏玄同","2","2","4"
"书门下同承","2","2","4"
"门下同承受","2","2","4"
"下同承受进","2","2","4"
"同承受进止","2","2","4"
"承受进止平","2","2","4"
"受进止平章","2","2","4"
"进止平章事","2","2","4"
"曰天皇大帝","2","2","4"
"中书令萧忠","4","0","4"
"将军李慈等","2","2","4"
"霍国公王毛","2","2","4"
"国公王毛仲","2","2","4"
"天竺国遣使","3","1","4"
"书左丞相源","2","2","4"
"左丞相源乾","2","2","4"
"丞相源乾曜","2","2","4"
"黄门侍郎杜","2","2","4"
"书侍郎张九","2","2","4"
"侍郎张九龄","2","2","4"
"书右丞相萧","2","2","4"
"右丞相萧嵩","2","2","4"
"兵三十万讨","2","2","4"
"大将军程务","2","2","4"
"侍郎陆元方","2","2","4"
"侍郎李昭德","2","2","4"
"肃政御史中","2","2","4"
"政御史中丞","2","2","4"
"松漠都督李","2","2","4"
"建安王攸宜","2","2","4"
"右肃政御史","2","2","4"
"右武威卫大","2","2","4"
"武威卫大将","2","2","4"
"卫大将军沙","2","2","4"
"大将军沙吒","2","2","4"
"将军沙吒忠","2","2","4"
"军沙吒忠义","2","2","4"
"率兵二十万","2","2","4"
"河北道行军","2","2","4"
"北道行军元","2","2","4"
"御史中丞魏","2","2","4"
"台侍郎李怀","2","2","4"
"节度判官崔","2","2","4"
"度判官崔漪","2","2","4"
"州刺史吕崇","2","2","4"
"刺史吕崇贲","2","2","4"
"御史大夫严","2","2","4"
"南阳太守鲁","2","2","4"
"阳太守鲁炅","2","2","4"
"京兆尹崔光","2","2","4"
"兆尹崔光远","2","2","4"
"平章事李麟","2","2","4"
"节度使季广","2","2","4"
"度使季广琛","2","2","4"
"州刺史许叔","2","2","4"
"刺史许叔冀","2","2","4"
"朔方节度郭","3","1","4"
"方节度郭子","3","1","4"
"节度郭子仪","3","1","4"
"平卢兵马使","2","2","4"
"州刺史尚衡","2","2","4"
"充浙江西道","4","0","4"
"州刺史季广","2","2","4"
"刺史季广琛","2","2","4"
"户部侍郎元","2","2","4"
"文明武德大","2","2","4"
"明武德大圣","2","2","4"
"武德大圣大","2","2","4"
"德大圣大宣","2","2","4"
"大圣大宣孝","2","2","4"
"圣大宣孝皇","2","2","4"
"大宣孝皇帝","2","2","4"
"乾元元年三","2","2","4"
"元元年三月","2","2","4"
"转运使刘晏","2","2","4"
"散骑常侍王","2","2","4"
"太常卿杜鸿","2","2","4"
"常卿杜鸿渐","2","2","4"
"邛南防御使","2","2","4"
"邛州刺史柏","2","2","4"
"州刺史柏茂","2","2","4"
"刺史柏茂林","2","2","4"
"兵部侍郎张","2","2","4"
"部侍郎张仲","2","2","4"
"侍郎张仲光","2","2","4"
"大理卿敬括","2","2","4"
"洪州刺史李","2","2","4"
"州刺史李勉","2","2","4"
"张延赏检校","3","1","4"
"工部侍郎蒋","2","2","4"
"苏州刺史韦","2","2","4"
"山南东道诸","3","1","4"
"河东军节度","2","2","4"
"崇玄馆大学","2","2","4"
"玄馆大学士","2","2","4"
"江西团练使","2","2","4"
"西团练使魏","2","2","4"
"团练使魏少","2","2","4"
"练使魏少游","2","2","4"
"池等州都团","2","2","4"
"户部尚书路","2","2","4"
"部尚书路嗣","2","2","4"
"尚书路嗣恭","2","2","4"
"察使李承昭","2","2","4"
"州刺史马燧","2","2","4"
"西郡王李宝","2","2","4"
"郡王李宝臣","2","2","4"
"集贤院学士","2","2","4"
"刑部尚书颜","2","2","4"
"观察留后李","2","2","4"
"西都团练观","2","2","4"
"七州节度使","2","2","4"
"中军兵马使","2","2","4"
"缭绫一千匹","2","2","4"
"沧州李全略","2","2","4"
"中书舍人郑","2","2","4"
"吏部郎中崔","2","2","4"
"兵部郎中李","2","2","4"
"侍中李光颜","2","2","4"
"节度使王沛","2","2","4"
"睿武昭愍孝","2","2","4"
"武昭愍孝皇","2","2","4"
"昭愍孝皇帝","2","2","4"
"翰林学士路","2","2","4"
"林学士路随","2","2","4"
"州镇国军使","2","2","4"
"置临海监牧","2","2","4"
"邑七百户王","2","2","4"
"部侍郎独孤","2","2","4"
"黔中经略使","1","3","4"
"鄂岳蕲黄安","2","2","4"
"岳蕲黄安申","2","2","4"
"蕲黄安申等","2","2","4"
"刑部尚书柳","2","2","4"
"裴度守司徒","3","1","4"
"节度留后杨","2","2","4"
"楚检校右仆","3","1","4"
"前河东节度","3","1","4"
"册九姓回纥","4","0","4"
"邑一千户李","2","2","4"
"一千户李宗","2","2","4"
"千户李宗闵","2","2","4"
"浙西观察等","2","2","4"
"西观察等使","2","2","4"
"江州刺史李","2","2","4"
"御史中丞归","2","2","4"
"史中丞归融","2","2","4"
"节度使牛僧","2","2","4"
"度使牛僧孺","2","2","4"
"牛僧孺检校","3","1","4"
"苏州刺史卢","2","2","4"
"冬十月乙酉","3","1","4"
"卫将军高霞","2","2","4"
"苏州刺史李","2","2","4"
"州刺史李道","2","2","4"
"州刺史李宗","2","2","4"
"将军张献甫","2","2","4"
"节度使樊泽","2","2","4"
"尚书左丞卢","2","2","4"
"转运使张滂","2","2","4"
"观察使王纬","2","2","4"
"节度使严震","2","2","4"
"兵部尚书董","2","2","4"
"部尚书董晋","2","2","4"
"宋亳颍观察","4","0","4"
"西受降城都","2","2","4"
"受降城都防","2","2","4"
"降城都防御","2","2","4"
"晋慈隰观察","4","0","4"
"都团练使李","2","2","4"
"右神策将军","2","2","4"
"同州刺史崔","2","2","4"
"州刺史张建","2","2","4"
"刺史张建封","2","2","4"
