"N-gram","原文","翻译","Total"
"南节度副使","2","2","4"
"南行军司马","2","2","4"
"秘书监张荐","2","2","4"
"东县开国子","2","2","4"
"邑五百户裴","2","2","4"
"五百户裴休","2","2","4"
"节度管内观","4","0","4"
"度管内观察","4","0","4"
"翰林学士杜","2","2","4"
"刑部尚书卢","2","2","4"
"部尚书卢简","2","2","4"
"尚书卢简求","2","2","4"
"食实封一百","2","2","4"
"封一百户王","2","2","4"
"平章事徐商","3","1","4"
"部尚书曹确","2","2","4"
"部尚书路岩","2","2","4"
"千户康承训","2","2","4"
"邑三千户令","2","2","4"
"三千户令狐","2","2","4"
"会稽县开国","2","2","4"
"麟胜等州观","2","2","4"
"胜等州观察","2","2","4"
"授检校司空","2","2","4"
"散骑常侍段","2","2","4"
"前兵部侍郎","2","2","4"
"部侍郎郑畋","2","2","4"
"部尚书郑谠","4","0","4"
"太府卿李峄","2","2","4"
"左司员外郎","2","2","4"
"部员外郎郑","2","2","4"
"仓部员外郎","2","2","4"
"部员外郎牛","2","2","4"
"封员外郎卢","2","2","4"
"侍郎崔彦昭","2","2","4"
"观察使独孤","2","2","4"
"户部郎中李","2","2","4"
"工部侍郎崔","2","2","4"
"右威卫上将","2","2","4"
"苏常杭润观","2","2","4"
"常杭润观察","2","2","4"
"行营招讨供","2","2","4"
"营招讨供军","2","2","4"
"制开府仪同","4","0","4"
"充太清宫使","4","0","4"
"邑三千户郑","2","2","4"
"观军容使西","2","2","4"
"军容使西门","2","2","4"
"天下行营兵","2","2","4"
"下行营兵马","2","2","4"
"兵马都监押","2","2","4"
"北行营兵马","2","2","4"
"拓拔思恭等","2","2","4"
"雁门节度使","2","2","4"
"金吾卫上将","2","2","4"
"吾卫上将军","2","2","4"
"左右神策十","3","1","4"
"神策十军使","2","2","4"
"武定军节度","2","2","4"
"定军节度使","2","2","4"
"弘农郡开国","2","2","4"
"农郡开国公","2","2","4"
"食邑七千户","2","2","4"
"州刺史萧复","2","2","4"
"留后常谦光","2","2","4"
"西观察使杜","2","2","4"
"观察使杜亚","2","2","4"
"东都畿观察","2","2","4"
"都畿观察使","2","2","4"
"史大夫张延","2","2","4"
"大夫张延赏","2","2","4"
"营田观察等","3","1","4"
"田观察等使","3","1","4"
"节度使段秀","2","2","4"
"度使段秀实","2","2","4"
"观察使鲍防","2","2","4"
"北庭大都护","2","2","4"
"兵部郎中杨","2","2","4"
"江西节度使","2","2","4"
"十一月己卯","3","1","4"
"奉义军节度","2","2","4"
"行都知兵马","4","0","4"
"判度支赵赞","4","0","4"
"滑州刺史李","2","2","4"
"保宁军节度","2","2","4"
"北平郡王马","2","2","4"
"平郡王马燧","2","2","4"
"延等州节度","1","3","4"
"右龙武大将","2","2","4"
"工部尚书贾","2","2","4"
"部尚书贾耽","2","2","4"
"兵马使吴诜","2","2","4"
"都虞候邢君","2","2","4"
"虞候邢君牙","2","2","4"
"节度使杜佑","1","3","4"
"州刺史刘赞","2","2","4"
"桂管防御观","3","1","4"
"管防御观察","3","1","4"
"司农卿薛元","2","2","4"
"农卿薛元赏","2","2","4"
"河阳行营诸","2","2","4"
"阳行营诸军","2","2","4"
"邑二千户王","2","2","4"
"观察使郑亚","2","2","4"
"观察判官魏","2","2","4"
"同平章事韦","2","2","4"
"千户白敏中","2","2","4"
"充邠宁节度","4","0","4"
"秋七月丙辰","3","1","4"
"渤海郡开国","2","2","4"
"金鱼袋夏侯","2","2","4"
"鱼袋夏侯孜","2","2","4"
"夏绥银宥节","2","2","4"
"绥银宥节度","2","2","4"
"银宥节度使","2","2","4"
"吾卫将军田","2","2","4"
"守工部尚书","4","0","4"
"州团练守捉","2","2","4"
"团练守捉使","2","2","4"
"吏部侍郎卢","2","2","4"
"前邠宁节度","4","0","4"
"傅分司东都","2","2","4"
"邑三百户郑","2","2","4"
"亳州太清宫","2","2","4"
"礼部郎中杨","2","2","4"
"深赵观察等","3","1","4"
"平阴县开国","2","2","4"
"阴县开国男","2","2","4"
"骁卫上将军","2","2","4"
"左军卫大将","4","0","4"
"康王傅分司","2","2","4"
"加河东节度","4","0","4"
"邑三千户裴","2","2","4"
"三千户裴度","2","2","4"
"阳三城怀孟","3","1","4"
"三城怀孟节","3","1","4"
"城怀孟节度","3","1","4"
"节度使王播","2","2","4"
"一万五千匹","1","3","4"
"礼部侍郎钱","2","2","4"
"部侍郎钱徽","2","2","4"
"充潼关防御","4","0","4"
"度使李听太","4","0","4"
"转运使王播","2","2","4"
"州刺史李寰","2","2","4"
"翰林待诏王","2","2","4"
"待诏王叔文","2","2","4"
"高崇文检校","4","0","4"
"封员外郎韦","2","2","4"
"管内度支营","3","1","4"
"处置统押近","3","1","4"
"置统押近界","3","1","4"
"近界诸蛮西","4","0","4"
"界诸蛮西山","4","0","4"
"诸蛮西山八","4","0","4"
"蛮西山八国","4","0","4"
"国公杜黄裳","2","2","4"
"东观察使薛","2","2","4"
"工部侍郎归","2","2","4"
"尚书左丞张","2","2","4"
"书左丞张行","2","2","4"
"左丞张行成","2","2","4"
"前安州都督","2","2","4"
"公宇文节加","2","2","4"
"宇文节加银","2","2","4"
"文节加银青","2","2","4"
"节加银青光","2","2","4"
"右仆射张行","2","2","4"
"仆射张行成","2","2","4"
"侍中高季辅","2","2","4"
"侍中宇文节","2","2","4"
"驸马都尉房","2","2","4"
"马都尉房遗","2","2","4"
"都尉房遗爱","2","2","4"
"马都尉薛万","2","2","4"
"都尉薛万彻","2","2","4"
"驸马都尉柴","2","2","4"
"马都尉柴令","2","2","4"
"都尉柴令武","2","2","4"
"河东县男柳","2","2","4"
"废皇太子忠","2","2","4"
"苏定方攻破","2","2","4"
"定方攻破西","2","2","4"
"方攻破西突","2","2","4"
"攻破西突厥","2","2","4"
"破西突厥沙","2","2","4"
"西突厥沙钵","2","2","4"
"突厥沙钵罗","2","2","4"
"国公志宁太","4","0","4"
"公志宁太子","4","0","4"
"志宁太子太","4","0","4"
"中书侍郎许","2","2","4"
"书侍郎许圉","2","2","4"
"夏五月丙申","4","0","4"
"凉国公契苾","4","0","4"
"契苾何力辽","4","0","4"
"苾何力辽东","4","0","4"
"辽东道大总","2","2","4"
"东道大总管","2","2","4"
"平壤道大总","2","2","4"
"壤道大总管","2","2","4"
"江道大总管","2","2","4"
"改六宫内职","2","2","4"
"六宫内职名","2","2","4"
"元太常伯窦","2","2","4"
"太常伯窦德","2","2","4"
"常伯窦德玄","2","2","4"
"刑太常伯刘","2","2","4"
"大司宪窦德","2","2","4"
"司宪窦德玄","2","2","4"
"子右中护检","2","2","4"
"右中护检校","2","2","4"
"中护检校西","2","2","4"
"护检校西台","2","2","4"
"检校西台侍","2","2","4"
"校西台侍郎","2","2","4"
"西台侍郎乐","2","2","4"
"台侍郎乐彦","2","2","4"
"侍郎乐彦玮","2","2","4"
"郡公姜恪同","2","2","4"
"公姜恪同东","2","2","4"
"姜恪同东西","2","2","4"
"恪同东西台","2","2","4"
"军虞候豆卢","2","2","4"
"虞候豆卢著","2","2","4"
"改左散骑常","4","0","4"
"历二年四月","2","2","4"
"迁殿中侍御","4","0","4"
"书舍人李虞","2","2","4"
"舍人李虞仲","2","2","4"
"迁尚书右丞","3","1","4"
"河阳怀节度","3","1","4"
"七年十一月","2","2","4"
"者五百余人","2","2","4"
"同昌公主薨","2","2","4"
"居郎孔敏行","2","2","4"
"补阙韦仁实","2","2","4"
"节度使王士","2","2","4"
"度使王士真","2","2","4"
"授太子少师","2","2","4"
"监军使杨叔","2","2","4"
"军使杨叔元","2","2","4"
"赵郡开国公","2","2","4"
"寿州寿春人","2","2","4"
"林将军李多","2","2","4"
"王世充僭号","3","1","4"
"秦府文学馆","2","2","4"
"府文学馆学","2","2","4"
"扬州长史李","2","2","4"
"太子率更令","2","2","4"
"贞观十四年","1","3","4"
"迁黄门侍郎","3","1","4"
"迁太子右庶","4","0","4"
"左台监察御","2","2","4"
"司农卿赵履","2","2","4"
"农卿赵履温","2","2","4"
"监察御史宋","2","2","4"
"监察御史杨","2","2","4"
"察御史杨汪","2","2","4"
"转殿中侍御","4","0","4"
"清平道大总","2","2","4"
"平道大总管","2","2","4"
"神龙元年正","2","2","4"
"龙元年正月","2","2","4"
"史大夫李杰","2","2","4"
"京兆府士曹","2","2","4"
"骁卫兵曹柳","2","2","4"
"著作郎王曾","2","2","4"
"史中丞王鉷","4","0","4"
"河南府参军","2","2","4"
"邓节度使高","2","2","4"
"翰林学士钱","2","2","4"
"林学士钱徽","2","2","4"
"蔡观察等使","3","1","4"
"右庶子韩愈","2","2","4"
"十二年八月","2","2","4"
"彰义军留后","2","2","4"
"镇州四面行","2","2","4"
"四面行营招","2","2","4"
"翰林学士元","2","2","4"
"林学士元稹","2","2","4"
"稹同州刺史","4","0","4"
"八关十六子","2","2","4"
"度支员外郎","2","2","4"
"临汉监牧等","3","1","4"
"汉监牧等使","3","1","4"
"马三千二百","2","2","4"
"诗人白居易","2","2","4"
"时年七十五","3","1","4"
"京兆尹郑复","2","2","4"
"卫尉寺主簿","2","2","4"
"谏议大夫韦","2","2","4"
"史大夫李绛","2","2","4"
"骑常侍李益","2","2","4"
"桂管都防御","2","2","4"
"管都防御观","2","2","4"
"咸通十四年","1","3","4"
"危启运保乂","4","0","4"
"启运保乂功","4","0","4"
"运保乂功臣","4","0","4"
"十四年二月","2","2","4"
"镇冀节度使","2","2","4"
"冀节度使王","2","2","4"
"庆元年十一","2","2","4"
"迁御史中丞","4","0","4"
"监察御史张","2","2","4"
"虞部员外郎","2","2","4"
"忠武节度使","2","2","4"
"转门下侍郎","4","0","4"
"复中书侍郎","3","1","4"
"御史崔元藻","2","2","4"
"秘书省著作","2","2","4"
"十四年四月","2","2","4"
"右仆射郑覃","2","2","4"
"方镇节度使","2","2","4"
"万三千七百","2","2","4"
"河中晋绛等","3","1","4"
"徐州南面招","2","2","4"
"州南面招讨","2","2","4"
"凤翔陇节度","3","1","4"
"翔陇节度使","3","1","4"
"书舍人裴坦","2","2","4"
"左拾遗刘蜕","2","2","4"
"维州守将悉","2","2","4"
"州守将悉怛","2","2","4"
"守将悉怛谋","2","2","4"
"林学士王涯","2","2","4"
"吏部侍郎时","2","2","4"
"女学士宋若","2","2","4"
"太常少卿蒋","2","2","4"
"常少卿蒋偕","2","2","4"
"勋员外郎王","2","2","4"
"时年六十六","2","2","4"
"十四年七月","2","2","4"
"银一万三千","2","2","4"
"一万三千两","2","2","4"
"金一百三十","2","2","4"
"一百三十两","2","2","4"
"置僧尼戒坛","3","1","4"
"命学士韦处","2","2","4"
"察使令狐楚","2","2","4"
"贬袁州长史","4","0","4"
"潞节度使刘","2","2","4"
"节度使刘谏","4","0","4"
"三年十二月","2","2","4"
"逐节度使李","3","1","4"
"节度使李石","2","2","4"
"仆射上事仪","4","0","4"
"中丞李汉奏","2","2","4"
"三百三十五","2","2","4"
"百三十五万","2","2","4"
"权兵部侍郎","4","0","4"
"令中使宣谕","2","2","4"
"授检校兵部","2","2","4"
"沂州刺史王","2","2","4"
"州刺史王智","2","2","4"
"刺史王智兴","2","2","4"
"转运留后事","2","2","4"
"贞元二十年","1","3","4"
"监察御史刘","2","2","4"
"上御安福门","4","0","4"
"郎判度支卢","2","2","4"
"判度支卢坦","2","2","4"
"襄州大都督","3","1","4"
"孔目官沈璧","2","2","4"
"泗节度使李","2","2","4"
"颍观察等使","4","0","4"
"宰臣武元衡","2","2","4"
"银器二百七","2","2","4"
"器二百七十","2","2","4"
"邑三千户韩","2","2","4"
"三千户韩弘","2","2","4"
"节度使张建","2","2","4"
"度使张建封","2","2","4"
"京兆尹顾少","2","2","4"
"兆尹顾少连","2","2","4"
"东道观察使","1","3","4"
"赠太子少保","3","1","4"
"镇州王承宗","2","2","4"
"郎许孟容等","2","2","4"
"太府卿王遂","2","2","4"
"都畿防御使","2","2","4"
"通守张须陀","2","2","4"
"大业十三年","1","3","4"
"长史邴元真","2","2","4"
"郡丞元宝藏","2","2","4"
"南道大行台","2","2","4"
"薛延陀遣使","4","0","4"
"立昭仪武氏","2","2","4"
"豫王府司马","2","2","4"
"相王府司马","2","2","4"
"检校中书侍","2","2","4"
"校中书侍郎","2","2","4"
"内史骞味道","2","2","4"
"时年五十七","2","2","4"
"依前知政事","4","0","4"
"司农卿韦机","2","2","4"
"万岁登封元","2","2","4"
"岁登封元年","2","2","4"
"皇太子定州","4","0","4"
"转黄门侍郎","4","0","4"
"授黄门侍郎","2","2","4"
"长史王德真","2","2","4"
"一十五万六","2","2","4"
"十五万六千","2","2","4"
"一百四十一","2","2","4"
"左仆射魏元","2","2","4"
"仆射魏元忠","2","2","4"
"许国公苏瑰","2","2","4"
"右仆射褚遂","2","2","4"
"仆射褚遂良","2","2","4"
"上子父后者","4","0","4"
"父后者赐勋","4","0","4"
"后者赐勋一","4","0","4"
"太子宾客许","2","2","4"
"赐物三万段","4","0","4"
"赠颜回太子","3","1","4"
"颜回太子少","3","1","4"
"回太子少师","3","1","4"
"曾参太子少","3","1","4"
"参太子少保","3","1","4"
"濮州员外刺","2","2","4"
"州员外刺史","2","2","4"
"赐实封千户","3","1","4"
"令左金吾大","1","3","4"
"遣太常少卿","2","2","4"
"右仆射裴寂","2","2","4"
"隐太子建成","2","2","4"
"迁卫尉少卿","4","0","4"
"尚衣奉御长","2","2","4"
"衣奉御长孙","2","2","4"
"奉御长孙昕","2","2","4"
"侍御史王旭","2","2","4"
"尚书右丞韩","2","2","4"
"书右丞韩休","2","2","4"
"赠荆州大都","2","2","4"
"迁吏部侍郎","4","0","4"
"中书侍郎苏","2","2","4"
"知节度留后","3","1","4"
"加实封二百","2","2","4"
"兵部侍郎卢","2","2","4"
"太子右卫率","2","2","4"
"节度使杜希","2","2","4"
"吾卫将军同","2","2","4"
"河东节度采","2","2","4"
"东节度采访","2","2","4"
"西平郡太守","2","2","4"
"十道黜陟使","2","2","4"
"散骑常侍褚","2","2","4"
"凤阁侍郎苏","2","2","4"
"阁侍郎苏味","2","2","4"
"兵部尚书宗","2","2","4"
"部尚书宗楚","2","2","4"
"尚书宗楚客","2","2","4"
"中书侍郎萧","2","2","4"
"崇文馆学士","2","2","4"
"秘书监马怀","2","2","4"
"书监马怀素","2","2","4"
"丽正殿校写","2","2","4"
"卫率府长史","2","2","4"
"国子博士范","2","2","4"
"左丞相张说","2","2","4"
"长安令柳升","2","2","4"
"户口色役使","2","2","4"
"时右相李林","2","2","4"
"陇右群牧都","2","2","4"
"太白山人李","2","2","4"
"白山人李浑","2","2","4"
"部侍郎杨慎","2","2","4"
"侍郎杨慎矜","2","2","4"
"后魏左仆射","2","2","4"
"西川兵马留","2","2","4"
"山南副元帅","2","2","4"
"贵妃姊虢国","2","2","4"
"山南西道采","2","2","4"
"南西道采访","2","2","4"
"侍御史郑昂","2","2","4"
"部侍郎吉温","2","2","4"
"龙武将军陈","2","2","4"
"武将军陈玄","2","2","4"
"仆射刘幽求","2","2","4"
"尚书左右丞","2","2","4"
"卫员外将军","2","2","4"
"关西兵马使","2","2","4"
"摄御史中丞","3","1","4"
"太子先锋兵","2","2","4"
"子先锋兵马","2","2","4"
"先锋兵马元","2","2","4"
"上御勤政楼","4","0","4"
"行军司马田","2","2","4"
"贼将崔乾祐","4","0","4"
"部尚书安思","2","2","4"
"尚书安思顺","2","2","4"
"吏部尚书牛","2","2","4"
"部尚书牛弘","2","2","4"
"安州大都督","2","2","4"
"鸿胪卿唐俭","2","2","4"
"总管张宝相","2","2","4"
"史大夫温彦","2","2","4"
"大夫温彦博","2","2","4"
"西海道行军","2","2","4"
"州都督李大","2","2","4"
"利州刺史高","2","2","4"
"州刺史高甑","2","2","4"
"刺史高甑生","2","2","4"
"盐泽道总管","2","2","4"
"广州都督府","2","2","4"
"督府长史唐","2","2","4"
"府长史唐奉","2","2","4"
"长史唐奉义","2","2","4"
"凉州都督王","2","2","4"
"州都督王君","2","2","4"
"大总管李靖","2","2","4"
"改封英国公","2","2","4"
"太子左卫率","2","2","4"
"太宗谓侍臣","4","0","4"
"忌等二十四","2","2","4"
"立晋王皇太","4","0","4"
"晋王皇太子","4","0","4"
"司隶大夫薛","2","2","4"
"隶大夫薛道","2","2","4"
"大夫薛道衡","2","2","4"
"居舍人崔祖","2","2","4"
"舍人崔祖浚","2","2","4"
"太宗升春宫","4","0","4"
"黄门侍郎王","2","2","4"
"侍郎令狐德","2","2","4"
"十七年二月","2","2","4"
"申国公士廉","4","0","4"
"二十一年正","2","2","4"
"渭北道行军","2","2","4"
"进封齐国公","4","0","4"
"梁国公玄龄","4","0","4"
"陕东道行台","2","2","4"
"故荆州都督","2","2","4"
"永兴文懿公","2","2","4"
"兴文懿公虞","2","2","4"
"文懿公虞世","2","2","4"
"懿公虞世南","2","2","4"
"渝襄公刘政","2","2","4"
"襄公刘政会","2","2","4"
"谓长孙忌曰","4","0","4"
"行台考功郎","2","2","4"
"台考功郎中","2","2","4"
"子左庶子许","2","2","4"
"左庶子许敬","2","2","4"
"庶子许敬宗","2","2","4"
"卫将军宇文","2","2","4"
"前后部鼓吹","3","1","4"
"黄门侍郎薛","2","2","4"
"州刺史独孤","2","2","4"
"纳言宋正本","2","2","4"
"大将军李世","2","2","4"
"将军王君廓","2","2","4"
"河内王武懿","2","2","4"
"内王武懿宗","2","2","4"
"阁舍人张说","2","2","4"
"侍御史冉祖","2","2","4"
"御史冉祖雍","2","2","4"
"肃政台御史","2","2","4"
"政台御史大","2","2","4"
"部尚书李峤","2","2","4"
"迁右散骑常","4","0","4"
"左仆射豆卢","2","2","4"
"仆射豆卢钦","2","2","4"
"射豆卢钦望","2","2","4"
"武三思父子","2","2","4"
"封博陵郡公","2","2","4"
"检校益州大","2","2","4"
"校益州大都","2","2","4"
"苑总监钟绍","2","2","4"
"长上果毅麻","2","2","4"
"上果毅麻嗣","2","2","4"
"果毅麻嗣宗","2","2","4"
"行尚书右丞","3","1","4"
"羽林将军张","2","2","4"
"侍中纪处讷","2","2","4"
"幸安乐公主","4","0","4"
"太常卿姜皎","2","2","4"
"刑部尚书赵","2","2","4"
"太子少保薛","2","2","4"
"子少保薛稷","2","2","4"
"散骑常侍贾","2","2","4"
"骑常侍贾膺","2","2","4"
"常侍贾膺福","2","2","4"
"安西副大都","2","2","4"
"吾大将军程","2","2","4"
"大将军程伯","2","2","4"
"将军程伯献","2","2","4"
"弘道元年十","2","2","4"
"道元年十二","2","2","4"
"遗诏皇太子","3","1","4"
"后临朝称制","4","0","4"
"传位皇太子","4","0","4"
"者赐勋一转","4","0","4"
"下五品上诸","4","0","4"
"子宾客韦巨","2","2","4"
"宾客韦巨源","2","2","4"
"汉阳郡王张","2","2","4"
"阳郡王张柬","2","2","4"
"秋七月丙午","4","0","4"
"吐蕃赞普遣","4","0","4"
"秋七月庚子","4","0","4"
"冬十一月庚","4","0","4"
"舒国公韦巨","2","2","4"
"国公韦巨源","2","2","4"
"酂国公萧忠","4","0","4"
"侍郎赵彦昭","2","2","4"
"宋国公唐休","2","2","4"
"百姓复一年","4","0","4"
"送金城公主","2","2","4"
"刑部尚书裴","2","2","4"
"常赦所免者","4","0","4"
"赦所免者咸","4","0","4"
"所免者咸赦","4","0","4"
"免者咸赦除","4","0","4"
"官三品上赐","4","0","4"
"十一月己酉","4","0","4"
"四年夏六月","2","2","4"
"朝邑尉刘幽","2","2","4"
"邑尉刘幽求","2","2","4"
"户部尚书岑","2","2","4"
"骁卫将军李","2","2","4"
"太子右谕德","2","2","4"
"朔方道行军","2","2","4"
"方道行军大","2","2","4"
"大圣贞皇帝","2","2","4"
"冬十月庚午","4","0","4"
"代国公李靖","2","2","4"
"正月乙卯朔","4","0","4"
"十二月辛未","4","0","4"
"十二月丙辰","4","0","4"
"遣兵部尚书","2","2","4"
"春正月壬子","4","0","4"
"安德郡公杨","2","2","4"
"德郡公杨师","2","2","4"
"郡公杨师道","2","2","4"
"十一月庚寅","4","0","4"
"十二月壬申","4","0","4"
"吐谷浑河源","2","2","4"
"谷浑河源郡","2","2","4"
"浑河源郡王","2","2","4"
"河源郡王慕","2","2","4"
"源郡王慕容","2","2","4"
"郡王慕容诺","2","2","4"
"王慕容诺曷","2","2","4"
"道大行台尚","2","2","4"
"大行台尚书","2","2","4"
"夏四月辛卯","4","0","4"
"济王扶余璋","2","2","4"
"冬十月辛卯","4","0","4"
"十二月癸卯","4","0","4"
"刑部尚书刘","2","2","4"
"吏部尚书侯","2","2","4"
"冬十月丁巳","4","0","4"
"清苑男刘洎","2","2","4"
"十二月戊申","4","0","4"
"斩首五千余","4","0","4"
"首五千余级","4","0","4"
"二十二年春","2","2","4"
"侍郎崔仁师","2","2","4"
"龟兹王诃黎","2","2","4"
"兹王诃黎布","2","2","4"
"王诃黎布失","2","2","4"
"诃黎布失毕","2","2","4"
"二十三年春","2","2","4"
"卫国公李靖","1","3","4"
"皇太子位柩","4","0","4"
"太子位柩前","4","0","4"
"本钱一千贯","2","2","4"
"吐蕃安戎城","2","2","4"
"圣文神武皇","2","2","4"
"文神武皇帝","2","2","4"
"北庭都护盖","2","2","4"
"庭都护盖嘉","2","2","4"
"都护盖嘉运","2","2","4"
"太子少傅李","2","2","4"
"冬十月甲子","4","0","4"
"玄元皇帝庙","2","2","4"
"左右金吾大","1","3","4"
"十一月己巳","4","0","4"
"县一千五百","2","2","4"
"千五百二十","2","2","4"
"乡一万六千","2","2","4"
"一万六千八","2","2","4"
"千七百六十","2","2","4"
"东京应天门","2","2","4"
"太子少保崔","2","2","4"
"十二月己亥","4","0","4"
"祀九宫贵神","2","2","4"
"右节度使皇","2","2","4"
"度使皇甫惟","2","2","4"
"使皇甫惟明","2","2","4"
"春正月癸酉","4","0","4"
"礼部尚书席","2","2","4"
"部尚书席豫","2","2","4"
"门下侍郎陈","2","2","4"
"下侍郎陈希","2","2","4"
"侍郎陈希烈","2","2","4"
"希烈同中书","2","2","4"
"烈同中书门","2","2","4"
"夏四月戊午","4","0","4"
"工部尚书陆","2","2","4"
"右节度使哥","2","2","4"
"吐蕃石堡城","2","2","4"
"玄元皇帝尊","2","2","4"
"元皇帝尊号","2","2","4"
"十二月乙亥","4","0","4"
"北副大都护","2","2","4"
"正月丁酉朔","4","0","4"
"冬十月壬寅","4","0","4"
"九百六十一","2","2","4"
"十一万九千","2","2","4"
"万九千二百","2","2","4"
"二百五十四","2","2","4"
"百八十八万","2","2","4"
"十六万二千","2","2","4"
"北海太守贺","2","2","4"
"海太守贺兰","2","2","4"
"剑南节度大","2","2","4"
"南节度大使","2","2","4"
"郭子仪收复","1","3","4"
"元三年七月","2","2","4"
"东道行台尚","2","2","4"
"三千五百人","2","2","4"
"总管尉迟敬","2","2","4"
"管尉迟敬德","2","2","4"
"斩首千余级","4","0","4"
"安吉郡公杜","2","2","4"
"吉郡公杜淹","2","2","4"
"武牙郎将高","2","2","4"
"八月甲戌朔","4","0","4"
"中书舍人杜","2","2","4"
"十一月丙午","4","0","4"
"川招抚制置","2","2","4"
"泽州刺史李","2","2","4"
"州刺史李罕","2","2","4"
"州行军司马","2","2","4"
"逆贼秦宗权","1","3","4"
"州刺史王建","2","2","4"
"邑一千户崔","2","2","4"
"御武德殿受","4","0","4"
"武德殿受朝","4","0","4"
"上徽号曰圣","3","1","4"
"圣文睿德光","2","2","4"
"文睿德光武","2","2","4"
"睿德光武弘","2","2","4"
"德光武弘孝","2","2","4"
"光武弘孝皇","2","2","4"
"武弘孝皇帝","2","2","4"
"行营招讨都","2","2","4"
"营招讨都虞","2","2","4"
"东南面招讨","2","2","4"
"沧德观察处","2","2","4"
"德观察处置","2","2","4"
"中使韩归范","2","2","4"
"中尉西门君","2","2","4"
"尉西门君遂","2","2","4"
"判官李巨川","2","2","4"
"二月辛未朔","4","0","4"
"正月辛丑朔","4","0","4"
"剑南东川兵","2","2","4"
"南东川兵马","2","2","4"
"东川节度观","3","1","4"
"度使李匡筹","2","2","4"
"遣判官韦震","2","2","4"
"食邑四千五","2","2","4"
"邑四千五百","2","2","4"
"四千五百户","2","2","4"
"五百户李茂","2","2","4"
"百户李茂贞","2","2","4"
"策大将军李","2","2","4"
"春正月乙丑","4","0","4"
"正月乙丑朔","4","0","4"
"湖南节度使","2","2","4"
"制诰刘崇鲁","2","2","4"
"节度使卢彦","2","2","4"
"度使卢彦威","2","2","4"
"节度使钱镠","4","0","4"
"鲁郡开国公","2","2","4"
"太子宾客张","2","2","4"
"间郡开国侯","2","2","4"
"捧日都头李","2","2","4"
"日都头李筠","2","2","4"
"节度使李思","2","2","4"
"面行营都招","2","2","4"
"原节度使张","2","2","4"
"故左军中尉","2","2","4"
"同平章事王","2","2","4"
"忠贞平难功","2","2","4"
"贞平难功臣","2","2","4"
"催促诸道纲","2","2","4"
"促诸道纲运","2","2","4"
"陵县开国伯","2","2","4"
"上表章请罪","1","3","4"
"史中丞狄归","2","2","4"
"中丞狄归昌","2","2","4"
"刑部侍郎杨","2","2","4"
"前御史中丞","2","2","4"
"部尚书陆扆","4","0","4"
"大将张存敬","2","2","4"
"将张存敬率","2","2","4"
"兵部郎中薛","2","2","4"
"冯翊郡开国","2","2","4"
"大都府长史","2","2","4"
"忠义军节度","2","2","4"
"三司水陆发","2","2","4"
"司水陆发运","2","2","4"
"千户赵匡凝","2","2","4"
"七百户李克","2","2","4"
"知兵马留后","4","0","4"
"一千五百两","2","2","4"
"制门下侍郎","4","0","4"
"前检校司徒","4","0","4"
"部侍郎王溥","2","2","4"
"全忠令判官","4","0","4"
"责授朝散大","4","0","4"
"令翰林学士","2","2","4"
"二月壬申朔","4","0","4"
"宣武宣义天","3","1","4"
"武宣义天平","3","1","4"
"宣义天平护","3","1","4"
"义天平护国","3","1","4"
"护国等军节","3","1","4"
"度支解县池","2","2","4"
"支解县池场","2","2","4"
"感化军节度","2","2","4"
"六军诸卫副","2","2","4"
"军诸卫副使","2","2","4"
"南节度使成","2","2","4"
"年四月十一","2","2","4"
"黄等州观察","2","2","4"
"元年八月十","1","3","4"
"吏部侍郎赵","2","2","4"
"吏部尚书陆","2","2","4"
"魏博罗绍威","2","2","4"
"十二月辛卯","3","1","4"
"春正月庚申","3","1","4"
"节度使杜洪","2","2","4"
"右金吾上将","2","2","4"
"前棣州刺史","2","2","4"
"左仆射裴枢","2","2","4"
"部尚书王溥","2","2","4"
"居舍人卢仁","2","2","4"
"左补阙崔咸","2","2","4"
"补阙崔咸休","2","2","4"
"太清宫使柳","2","2","4"
"清宫使柳璨","2","2","4"
"节度使赵匡","2","2","4"
"度使赵匡凝","2","2","4"
"年十月九日","2","2","4"
"中书舍人封","2","2","4"
