"N-gram","原文","翻译","Total"
"年九月二十","2","2","4"
"一万五千户","2","2","4"
"河阳节度副","2","2","4"
"阳节度副使","2","2","4"
"史大夫薛贻","2","2","4"
"大夫薛贻矩","2","2","4"
"下平章事张","2","2","4"
"光烈孝皇帝","2","2","4"
"麟德三年春","2","2","4"
"正月戊辰朔","4","0","4"
"太穆太皇太","2","2","4"
"穆太皇太后","2","2","4"
"文德皇太后","2","2","4"
"越国太妃燕","2","2","4"
"国太妃燕氏","2","2","4"
"改麟德三年","2","2","4"
"授下州刺史","4","0","4"
"乾封元年正","2","2","4"
"封元年正月","2","2","4"
"元年正月五","2","2","4"
"年正月五日","2","2","4"
"皇太子弘设","2","2","4"
"褒圣侯德伦","2","2","4"
"改铸乾封泉","2","2","4"
"铸乾封泉宝","2","2","4"
"乾封泉宝钱","2","2","4"
"杀司卫少卿","2","2","4"
"司卫少卿武","2","2","4"
"卫少卿武惟","2","2","4"
"少卿武惟良","2","2","4"
"改万年宫依","2","2","4"
"万年宫依旧","2","2","4"
"年宫依旧名","2","2","4"
"宫依旧名九","2","2","4"
"依旧名九成","2","2","4"
"旧名九成宫","2","2","4"
"东台侍郎李","2","2","4"
"台侍郎李安","2","2","4"
"侍郎李安期","2","2","4"
"右相刘仁轨","2","2","4"
"薛贺水五万","2","2","4"
"贺水五万人","2","2","4"
"明堂制度历","2","2","4"
"堂制度历代","2","2","4"
"夏四月丙辰","4","0","4"
"大臣男建等","2","2","4"
"城一百七十","2","2","4"
"六十九万七","2","2","4"
"十九万七千","2","2","4"
"左史事张文","2","2","4"
"夏四月乙酉","4","0","4"
"二万八千二","2","2","4"
"三千三百头","2","2","4"
"二千九百匹","2","2","4"
"安固二县城","2","2","4"
"固二县城郭","2","2","4"
"宅六千八百","2","2","4"
"八百四十三","2","2","4"
"百四十三区","2","2","4"
"田苗四千一","2","2","4"
"苗四千一百","2","2","4"
"四千一百五","2","2","4"
"一百五十顷","2","2","4"
"三十六万七","2","2","4"
"十六万七千","2","2","4"
"六万七千六","2","2","4"
"万七千六百","2","2","4"
"七千六百九","2","2","4"
"六百九十户","2","2","4"
"司珍大夫路","2","2","4"
"珍大夫路励","2","2","4"
"大夫路励行","2","2","4"
"月十三日夜","2","2","4"
"十三日夜降","2","2","4"
"三日夜降雨","2","2","4"
"二十日水深","2","2","4"
"十日水深五","2","2","4"
"日水深五尺","2","2","4"
"屋一万四千","2","2","4"
"一万四千三","2","2","4"
"万四千三百","2","2","4"
"四千三百九","2","2","4"
"千三百九十","2","2","4"
"三百九十区","2","2","4"
"田四千四百","2","2","4"
"四千四百九","2","2","4"
"千四百九十","2","2","4"
"四百九十六","2","2","4"
"百九十六顷","2","2","4"
"驾海道行军","2","2","4"
"封豫王旭轮","2","2","4"
"乐成男刘仁","2","2","4"
"成男刘仁轨","2","2","4"
"西台三品许","2","2","4"
"台三品许敬","2","2","4"
"三品许敬宗","2","2","4"
"袭龟兹拨换","2","2","4"
"龟兹拨换城","2","2","4"
"州县孔子庙","2","2","4"
"县孔子庙堂","2","2","4"
"台侍郎李敬","2","2","4"
"侍郎李敬玄","2","2","4"
"蕃大将论钦","2","2","4"
"大将论钦陵","2","2","4"
"将论钦陵所","2","2","4"
"吐谷浑全国","2","2","4"
"卫国夫人杨","2","2","4"
"赠鲁国夫人","2","2","4"
"周忠孝公士","2","2","4"
"赠鲁国忠烈","2","2","4"
"鲁国忠烈太","2","2","4"
"国忠烈太夫","2","2","4"
"忠烈太夫人","2","2","4"
"赠太原王妃","2","2","4"
"京官文武九","2","2","4"
"官文武九品","2","2","4"
"摄正谏大夫","2","2","4"
"西台三品赵","2","2","4"
"台三品赵仁","2","2","4"
"三品赵仁本","2","2","4"
"留皇太子弘","2","2","4"
"雍州人梁金","2","2","4"
"州人梁金柱","2","2","4"
"人梁金柱请","2","2","4"
"钱三千贯赈","2","2","4"
"周国公武敏","2","2","4"
"复本姓贺兰","2","2","4"
"汝等州教习","2","2","4"
"许州叶县昆","2","2","4"
"州叶县昆水","2","2","4"
"益等一十八","2","2","4"
"一十八州兵","2","2","4"
"募五千三百","2","2","4"
"五千三百人","2","2","4"
"上问中书令","2","2","4"
"问中书令阎","2","2","4"
"中书令阎立","2","2","4"
"书令阎立本","2","2","4"
"黄门侍郎郝","2","2","4"
"门侍郎郝处","2","2","4"
"改赐新鱼袋","2","2","4"
"门大将军高","2","2","4"
"大将军高侃","2","2","4"
"大败新罗众","2","2","4"
"金吾将军裴","2","2","4"
"吾将军裴居","2","2","4"
"燕山道总管","2","2","4"
"山道总管李","2","2","4"
"道总管李谨","2","2","4"
"总管李谨行","2","2","4"
"九成宫太子","2","2","4"
"成宫太子新","2","2","4"
"宫太子新宫","2","2","4"
"居民六百家","2","2","4"
"博陵县子阎","2","2","4"
"陵县子阎立","2","2","4"
"县子阎立本","2","2","4"
"疏勒二国王","2","2","4"
"勒二国王入","2","2","4"
"二国王入朝","2","2","4"
"国王入朝请","2","2","4"
"五年春二月","2","2","4"
"遣太子左庶","2","2","4"
"门下三品刘","2","2","4"
"下三品刘仁","2","2","4"
"鸡林道大总","2","2","4"
"林道大总管","2","2","4"
"大将军李谨","2","2","4"
"将军李谨行","2","2","4"
"三月辛亥朔","4","0","4"
"周国公武承","2","2","4"
"国公武承嗣","2","2","4"
"袭封赵国公","2","2","4"
"波斯王卑路","2","2","4"
"斯王卑路斯","2","2","4"
"上意见十二","2","2","4"
"意见十二条","2","2","4"
"王白素稽献","4","0","4"
"大臣论吐浑","2","2","4"
"臣论吐浑弥","2","2","4"
"鸡林道行军","2","2","4"
"林道行军大","2","2","4"
"中书侍郎郝","2","2","4"
"书侍郎郝处","2","2","4"
"乐成侯刘仁","2","2","4"
"成侯刘仁轨","2","2","4"
"大理卿张文","2","2","4"
"甑山公郝处","2","2","4"
"山公郝处俊","2","2","4"
"监修国史李","3","1","4"
"宰相刘仁轨","2","2","4"
"春正月戊戌","4","0","4"
"幸汝州温汤","4","0","4"
"后尚书省下","2","2","4"
"侍郎李义琰","2","2","4"
"郎李义琰同","2","2","4"
"李义琰同中","2","2","4"
"义琰同中书","2","2","4"
"琰同中书门","2","2","4"
"黄门侍郎高","2","2","4"
"门侍郎高智","2","2","4"
"侍郎高智周","2","2","4"
"郎高智周同","2","2","4"
"高智周同中","2","2","4"
"智周同中书","2","2","4"
"周同中书门","2","2","4"
"黔等州官吏","2","2","4"
"改上元三年","2","2","4"
"丞崔知悌等","2","2","4"
"工部尚书高","2","2","4"
"部尚书高藏","2","2","4"
"司农卿扶余","2","2","4"
"农卿扶余隆","2","2","4"
"熊津州都督","2","2","4"
"牧守者一人","2","2","4"
"改年正月一","4","0","4"
"秋七月丁巳","4","0","4"
"洮河道行军","2","2","4"
"军大总管中","2","2","4"
"大总管中书","2","2","4"
"总管中书令","2","2","4"
"管中书令李","2","2","4"
"中书令李敬","2","2","4"
"书令李敬玄","2","2","4"
"大将军刘审","2","2","4"
"将军刘审礼","2","2","4"
"军刘审礼等","2","2","4"
"侍臣中书舍","2","2","4"
"臣中书舍人","2","2","4"
"中书舍人郭","2","2","4"
"书舍人郭正","2","2","4"
"舍人郭正一","2","2","4"
"人郭正一等","2","2","4"
"正谏大夫明","2","2","4"
"谏大夫明崇","2","2","4"
"礼官学士详","2","2","4"
"郎裴行俭讨","2","2","4"
"大都护长史","2","2","4"
"都护长史萧","2","2","4"
"护长史萧嗣","2","2","4"
"长史萧嗣业","2","2","4"
"将军花大智","2","2","4"
"令将军曹怀","2","2","4"
"将军曹怀舜","2","2","4"
"军曹怀舜率","2","2","4"
"曹怀舜率兵","2","2","4"
"吐蕃文成公","2","2","4"
"蕃文成公主","2","2","4"
"大臣论塞调","2","2","4"
"臣论塞调傍","2","2","4"
"同三品高智","2","2","4"
"三品高智周","2","2","4"
"州都督刺史","2","2","4"
"符玺郎李延","2","2","4"
"玺郎李延寿","2","2","4"
"郎李延寿撰","2","2","4"
"霍王元轨率","2","2","4"
"故玉清观道","2","2","4"
"玉清观道士","2","2","4"
"清观道士王","2","2","4"
"观道士王远","2","2","4"
"道士王远知","2","2","4"
"逍遥谷道士","2","2","4"
"遥谷道士潘","2","2","4"
"谷道士潘师","2","2","4"
"道士潘师正","2","2","4"
"士潘师正所","2","2","4"
"潘师正所居","2","2","4"
"中书侍郎王","2","2","4"
"书侍郎王德","2","2","4"
"侍郎王德真","2","2","4"
"河西镇抚大","2","2","4"
"西镇抚大使","2","2","4"
"镇抚大使李","2","2","4"
"抚大使李敬","2","2","4"
"大使李敬玄","2","2","4"
"吐蕃将赞婆","2","2","4"
"时左武卫将","2","2","4"
"武卫将军黑","2","2","4"
"卫将军黑齿","2","2","4"
"将军黑齿常","2","2","4"
"河源军经略","2","2","4"
"源军经略大","2","2","4"
"军经略大使","2","2","4"
"令李敬玄镇","2","2","4"
"中郎将程务","2","2","4"
"郎将程务挺","2","2","4"
"将程务挺击","2","2","4"
"程务挺击破","2","2","4"
"鄯州都督李","2","2","4"
"州都督李敬","2","2","4"
"都督李敬玄","2","2","4"
"改调露二年","2","2","4"
"下三品张大","2","2","4"
"三品张大安","2","2","4"
"河北诸州大","4","0","4"
"北诸州大水","4","0","4"
"苏州刺史曹","2","2","4"
"州刺史曹王","2","2","4"
"刺史曹王明","2","2","4"
"史曹王明封","2","2","4"
"将军李知十","2","2","4"
"部尚书裴行","2","2","4"
"尚书裴行俭","2","2","4"
"裴行俭定襄","4","0","4"
"行俭定襄道","4","0","4"
"俭定襄道大","4","0","4"
"突厥温傅部","2","2","4"
"厥温傅部落","2","2","4"
"州长史李义","2","2","4"
"长史李义玄","2","2","4"
"同三品刘仁","2","2","4"
"定襄道总管","2","2","4"
"襄道总管曹","2","2","4"
"道总管曹怀","2","2","4"
"总管曹怀舜","2","2","4"
"故江王元祥","2","2","4"
"大理寺后园","2","2","4"
"大破突厥史","2","2","4"
"破突厥史伏","2","2","4"
"部尚书崔知","2","2","4"
"尚书崔知悌","2","2","4"
"甑山县公郝","2","2","4"
"山县公郝处","2","2","4"
"县公郝处俊","2","2","4"
"永淳元年正","2","2","4"
"淳元年正月","2","2","4"
"改开耀二年","2","2","4"
"立皇孙重照","2","2","4"
"吏部郎中王","2","2","4"
"部郎中王方","2","2","4"
"郎中王方庆","2","2","4"
"立愍怀太子","2","2","4"
"立文惠太子","2","2","4"
"金牙道行军","2","2","4"
"牙道行军大","2","2","4"
"将军阎怀旦","2","2","4"
"军阎怀旦等","2","2","4"
"阎怀旦等三","2","2","4"
"十姓突厥阿","2","2","4"
"姓突厥阿史","2","2","4"
"参知政事崔","2","2","4"
"知政事崔知","2","2","4"
"政事崔知温","2","2","4"
"置东都苑总","2","2","4"
"东都苑总监","2","2","4"
"岐州刺史苏","2","2","4"
"州刺史苏良","2","2","4"
"刺史苏良嗣","2","2","4"
"门侍郎刘景","2","2","4"
"侍郎刘景先","2","2","4"
"阿史骨笃禄","4","0","4"
"正月甲午朔","4","0","4"
"阿史德元珍","2","2","4"
"史德元珍等","2","2","4"
"中书令崔知","2","2","4"
"书令崔知温","2","2","4"
"绥州部落稽","2","2","4"
"州部落稽白","2","2","4"
"部落稽白铁","2","2","4"
"落稽白铁余","2","2","4"
"命将军程务","4","0","4"
"刺史李思俭","2","2","4"
"丰州都督崔","2","2","4"
"州都督崔智","2","2","4"
"都督崔智辨","2","2","4"
"督崔智辨率","2","2","4"
"封皇孙重福","2","2","4"
"相王轮改封","2","2","4"
"令唐昌郡王","2","2","4"
"唐昌郡王重","2","2","4"
"昌郡王重福","2","2","4"
"侍医秦鸣鹤","2","2","4"
"文明元年八","2","2","4"
"明元年八月","2","2","4"
"侍郎卢怀慎","2","2","4"
"紫微令姚崇","2","2","4"
"契丹松漠郡","2","2","4"
"丹松漠郡王","2","2","4"
"松漠郡王李","2","2","4"
"令吏部尚书","1","3","4"
"皇太子加元","4","0","4"
"太子加元服","4","0","4"
"军器监官员","2","2","4"
"秋七月壬申","4","0","4"
"内侍杨思勖","2","2","4"
"侍杨思勖讨","2","2","4"
"史大夫崔隐","2","2","4"
"大夫崔隐甫","2","2","4"
"左监门将军","2","2","4"
"陇右节度大","2","2","4"
"右节度大使","2","2","4"
"副大都护赵","2","2","4"
"大都护赵颐","2","2","4"
"都护赵颐贞","2","2","4"
"州都督张审","2","2","4"
"都督张审素","2","2","4"
"燕国公张说","2","2","4"
"春正月壬戌","3","1","4"
"正月癸亥朔","4","0","4"
"侍中裴耀卿","2","2","4"
"中侍御史杨","2","2","4"
"十一月壬寅","4","0","4"
"内外文武九","2","2","4"
"外文武九品","2","2","4"
"尊号曰圣神","2","2","4"
"越古金轮圣","2","2","4"
"古金轮圣神","2","2","4"
"阁侍郎李元","2","2","4"
"夏官侍郎孙","2","2","4"
"官侍郎孙元","2","2","4"
"夏四月庚子","4","0","4"
"史大夫李朝","2","2","4"
"大夫李朝隐","2","2","4"
"河西行军司","2","2","4"
"西行军司马","2","2","4"
"阳节度使李","2","2","4"
"下侍郎崔涣","2","2","4"
"侍郎崔涣等","2","2","4"
"部尚书王思","2","2","4"
"尚书王思礼","2","2","4"
"国公韦见素","2","2","4"
"宫女三千人","1","3","4"
"内节度使王","2","2","4"
"州刺史能元","2","2","4"
"刺史能元皓","2","2","4"
"等州防御使","2","2","4"
"安庆绪相州","4","0","4"
"乾元大圣光","2","2","4"
"元大圣光天","2","2","4"
"大圣光天文","2","2","4"
"圣光天文武","2","2","4"
"光天文武孝","2","2","4"
"天文武孝感","2","2","4"
"太子少师崔","2","2","4"
"判尚书省事","4","0","4"
"太子宾客薛","2","2","4"
"两道节度使","2","2","4"
"韩国公苗晋","2","2","4"
"国公苗晋卿","2","2","4"
"吏部尚书韦","2","2","4"
"太子宾客吕","2","2","4"
"晋绛等州节","4","0","4"
"十二月庚辰","4","0","4"
"右羽林军大","3","1","4"
"陇等州节度","2","2","4"
"节度使李奂","2","2","4"
"道行营节度","2","2","4"
"元十四年十","2","2","4"
"十四年十二","2","2","4"
"年十二月十","1","3","4"
"令御史大夫","2","2","4"
"陕西节度使","1","3","4"
"右兵马使梁","2","2","4"
"兵马使梁崇","2","2","4"
"马使梁崇义","2","2","4"
"封武威郡王","2","2","4"
"华节度使李","2","2","4"
"圣文武皇帝","2","2","4"
"朔方行营节","2","2","4"
"方行营节度","2","2","4"
"吐蕃寇泾州","4","0","4"
"广武王承宏","2","2","4"
"长孙全绪等","2","2","4"
"元帅行军司","2","2","4"
"帅行军司马","2","2","4"
"州刺史第五","2","2","4"
"刺史第五琦","2","2","4"
"常博士柳伉","2","2","4"
"博士柳伉上","2","2","4"
"节度使仆固","2","2","4"
"中书令郭子","2","2","4"
"书令郭子仪","2","2","4"
"二月己巳朔","4","0","4"
"江南西道观","2","2","4"
"南西道观察","2","2","4"
"郡王郭子仪","2","2","4"
"礼部侍郎贾","2","2","4"
"太子詹事李","2","2","4"
"右仆射郭英","2","2","4"
"一千六百九","2","2","4"
"太子詹事臧","2","2","4"
"子詹事臧希","2","2","4"
"部尚书王昂","2","2","4"
"驸马都尉郭","2","2","4"
"马都尉郭暧","2","2","4"
"原节度使马","2","2","4"
"贬刑部尚书","2","2","4"
"同平章事杜","2","2","4"
"部尚书裴士","2","2","4"
"尚书裴士淹","2","2","4"
"度使田神功","2","2","4"
"内侍鱼朝恩","2","2","4"
"吐蕃寇灵州","4","0","4"
"邓国公张献","2","2","4"
"国公张献诚","2","2","4"
"亳节度使令","2","2","4"
"度使令狐彰","2","2","4"
"川节度使崔","2","2","4"
"尚书右丞韦","2","2","4"
"幽州节度副","2","2","4"
"尚书左丞蒋","2","2","4"
"书左丞蒋涣","2","2","4"
"工部尚书赵","2","2","4"
"州刺史杨子","2","2","4"
"刺史杨子琳","2","2","4"
"州节度使皇","2","2","4"
"度使皇甫温","2","2","4"
"南节度使韦","2","2","4"
"充浙西观察","4","0","4"
"吏部侍郎徐","2","2","4"
"观察使李昌","2","2","4"
"西观察使路","2","2","4"
"州刺史杨猷","2","2","4"
"中书舍人常","2","2","4"
"书舍人常衮","2","2","4"
"州刺史李国","2","2","4"
"刺史李国清","2","2","4"
"中书舍人杨","2","2","4"
"州节度大使","1","3","4"
"青州刺史李","2","2","4"
"散骑常侍孟","2","2","4"
"雁门郡王田","2","2","4"
"谏议大夫杜","2","2","4"
"议大夫杜亚","2","2","4"
"一百五十人","2","2","4"
"史大夫李涵","2","2","4"
"等八州节度","2","2","4"
"节度观察留","3","1","4"
"度观察留后","3","1","4"
"春正月甲寅","3","1","4"
"部侍郎赵纵","2","2","4"
"安南都护张","2","2","4"
"润州丹阳军","2","2","4"
"镇北庭行营","3","1","4"
"散骑常侍萧","2","2","4"
"骑常侍萧昕","2","2","4"
"节度使李宝","2","2","4"
"度使李宝臣","2","2","4"
"昊天上帝南","4","0","4"
"天上帝南郊","4","0","4"
"楚州刺史李","2","2","4"
"睿文孝武皇","2","2","4"
"文孝武皇帝","2","2","4"
"川节度使杜","2","2","4"
"节度使杜元","2","2","4"
"度使杜元颖","2","2","4"
"绫绢三千五","2","2","4"
"绢三千五百","2","2","4"
"三千五百匹","2","2","4"
"部尚书胡证","2","2","4"
"道节度使牛","2","2","4"
"翰林学士韦","2","2","4"
"林学士韦处","2","2","4"
"太子宾客令","2","2","4"
"子宾客令狐","2","2","4"
"宾客令狐楚","2","2","4"
"刑部尚书段","2","2","4"
"部尚书段文","2","2","4"
"尚书段文昌","2","2","4"
"制正议大夫","4","0","4"
"户部侍郎韦","2","2","4"
"部侍郎韦顗","4","0","4"
"左神策大将","1","3","4"
"吏部尚书赵","2","2","4"
"河南府兵曹","2","2","4"
"太常卿赵宗","2","2","4"
"常卿赵宗儒","2","2","4"
"南节度使郑","2","2","4"
"宰相牛僧孺","2","2","4"
"军节度使薛","2","2","4"
"节度使张惟","2","2","4"
"度使张惟清","2","2","4"
"右赞善大夫","2","2","4"
"铁使王播奏","3","1","4"
"部尚书王涯","2","2","4"
"兴唐观道士","2","2","4"
"西观察使殷","2","2","4"
"同州刺史萧","2","2","4"
"节度使崔植","2","2","4"
"大将军高霞","2","2","4"
"赐御史中丞","3","1","4"
"知兵马使李","2","2","4"
"李逢吉检校","2","2","4"
"同州刺史裴","2","2","4"
"等二十八人","2","2","4"
"枢密使王守","2","2","4"
"密使王守澄","2","2","4"
"千二百七十","2","2","4"
"吏部侍郎庾","2","2","4"
"部侍郎庾承","2","2","4"
"侍郎庾承宣","2","2","4"
"州刺史白居","2","2","4"
"刺史白居易","2","2","4"
"幽州李载义","2","2","4"
"右仆射致仕","4","0","4"
"山南东道行","2","2","4"
"南东道行军","2","2","4"
"东道行军司","2","2","4"
"下平章事乌","2","2","4"
"送中书门下","3","1","4"
"太常卿李绛","2","2","4"
"宁节度使高","2","2","4"
"节度使高承","2","2","4"
"议大夫张仲","2","2","4"
"大夫张仲方","2","2","4"
"部侍郎卢元","2","2","4"
"侍郎卢元辅","2","2","4"
"骑常侍冯宿","2","2","4"
"管经略使王","2","2","4"
"吏部尚书致","4","0","4"
"节度使李寰","2","2","4"
"道节度使王","2","2","4"
"太子少师李","2","2","4"
"军节度使牛","2","2","4"
"左神策军大","2","2","4"
"神策军大将","2","2","4"
"策军大将军","2","2","4"
"平章事路随","2","2","4"
"南节度使段","2","2","4"
"节度使段文","2","2","4"
"度使段文昌","2","2","4"
"侍讲学士郑","2","2","4"
"讲学士郑覃","2","2","4"
"元略检校吏","2","2","4"
"略检校吏部","2","2","4"
"都留守崔弘","2","2","4"
"留守崔弘礼","2","2","4"
"千一百六十","2","2","4"
"绢三十万匹","2","2","4"
"卫大将军段","2","2","4"
"同州刺史高","2","2","4"
"观察使裴弘","2","2","4"
"察使裴弘泰","2","2","4"
"委中书门下","4","0","4"
"陕州防御使","2","2","4"
"度使王承元","2","2","4"
"管观察使裴","2","2","4"
"节度使殷侑","2","2","4"
"曹濮等州观","2","2","4"
"濮等州观察","2","2","4"
"常平义仓斛","4","0","4"
"平义仓斛斗","4","0","4"
"宴群臣麟德","4","0","4"
"群臣麟德殿","4","0","4"
"议大夫王彦","2","2","4"
"史中丞李汉","2","2","4"
"将军史孝章","2","2","4"
"诏银青光禄","4","0","4"
"七百户李德","2","2","4"
"百户李德裕","2","2","4"
"充凤翔陇右","4","0","4"
"前凤翔节度","3","1","4"
"部侍郎李固","2","2","4"
"侍郎李固言","2","2","4"
"观察使裴谊","2","2","4"
"节度使李载","1","3","4"
"度使李载义","1","3","4"
"度使令狐楚","2","2","4"
"右丞李固言","2","2","4"
"虢州刺史崔","2","2","4"
"诸司疏决系","4","0","4"
"司疏决系囚","4","0","4"
"下递减一等","3","1","4"
"通王府司马","2","2","4"
"节度使李文","2","2","4"
"度使李文悦","2","2","4"
"工部侍郎杨","2","2","4"
"右军中尉王","2","2","4"
"节度使杨志","2","2","4"
"度使杨志诚","2","2","4"
"助教李仲言","2","2","4"
"弟子二十人","2","2","4"
"部尚书王源","2","2","4"
"尚书王源中","2","2","4"
"义节度副使","2","2","4"
"书左仆射李","2","2","4"
"观察使李绅","2","2","4"
"部尚书郑覃","2","2","4"
"贬翰林学士","3","1","4"
"节度使史孝","2","2","4"
"度使史孝章","2","2","4"
"贬中书舍人","3","1","4"
"平章事李固","2","2","4"
"章事李固言","2","2","4"
"知杂李孝本","2","2","4"
"太子太保分","2","2","4"
"子太保分司","2","2","4"
"左军中尉仇","2","2","4"
"江头宫殿锁","2","2","4"
"头宫殿锁千","2","2","4"
"宫殿锁千门","2","2","4"
"太子少傅分","2","2","4"
"子少傅分司","2","2","4"
"州刺史刘禹","2","2","4"
"刺史刘禹锡","2","2","4"
"节度使萧洪","2","2","4"
"大理卿郭行","2","2","4"
"理卿郭行余","2","2","4"
"卫大将军崔","2","2","4"
"左仆射令狐","2","2","4"
"仆射令狐楚","2","2","4"
"少尹罗立言","2","2","4"
"太府卿韩约","2","2","4"
"将军陈君赏","2","2","4"
"观察使卢周","2","2","4"
"察使卢周仁","2","2","4"
"使卢周仁进","2","2","4"
"刑部尚书殷","2","2","4"
"部尚书殷侑","2","2","4"
"州刺史高承","2","2","4"
"华州刺史卢","2","2","4"
"都留守裴度","2","2","4"
"部侍郎李珏","2","2","4"
"天德军都防","2","2","4"
"德军都防御","2","2","4"
"军都防御使","2","2","4"
"平章事李石","2","2","4"
"屯田郎中李","2","2","4"
"金吾将军郭","2","2","4"
"吏部侍郎归","2","2","4"
"东井第三星","2","2","4"
"岳观察使李","2","2","4"
"监军杨明义","2","2","4"
"都虞候杨朝","2","2","4"
"虞候杨朝晟","2","2","4"
"赐钱五百贯","2","2","4"
"隰观察使崔","2","2","4"
"观察使崔汉","2","2","4"
"察使崔汉衡","2","2","4"
"京兆尹郑叔","2","2","4"
"侍郎刘太真","2","2","4"
"外孙燕八八","2","2","4"
"左卫率府胄","2","2","4"
"卫率府胄曹","2","2","4"
"率府胄曹参","2","2","4"
"府胄曹参军","2","2","4"
"平章事张孝","2","2","4"
"章事张孝忠","2","2","4"
"相颉干迦斯","2","2","4"
"节度使曲环","2","2","4"
"节度使刘昌","2","2","4"
"川节度使韦","2","2","4"
"部侍郎张滂","2","2","4"
"司农少卿裴","2","2","4"
"瀛州刺史刘","2","2","4"
"延州刺史李","2","2","4"
"留后李万荣","2","2","4"
"直言极谏等","2","2","4"
"营田观察押","3","1","4"
"罗羽录没密","2","2","4"
"羽录没密施","2","2","4"
"北都副留守","2","2","4"
"谏议大夫阳","2","2","4"
"议大夫阳城","2","2","4"
"前魏博节度","2","2","4"
"节度副使田","2","2","4"
"汝州刺史陆","2","2","4"
"州刺史陆长","2","2","4"
"刺史陆长源","2","2","4"
"武行军司马","2","2","4"
"中尉霍仙鸣","2","2","4"
"管经略使房","2","2","4"
"左神策行营","2","2","4"
"州刺史刘逸","2","2","4"
"刺史刘逸准","2","2","4"
"城节度使李","2","2","4"
"泽潞磁邢洺","4","0","4"
"兵部尚书归","2","2","4"
"秋七月乙巳","4","0","4"
"贬谏议大夫","3","1","4"
"谏议大夫苗","2","2","4"
"议大夫苗拯","2","2","4"
"观察使韦士","2","2","4"
"察使韦士宗","2","2","4"
"军节度使卢","2","2","4"
"工部侍郎赵","2","2","4"
"定平镇兵马","2","2","4"
"平镇兵马使","2","2","4"
"封南康郡王","2","2","4"
"赐群臣宴马","4","0","4"
"群臣宴马璘","4","0","4"
"臣宴马璘山","4","0","4"
"部员外郎裴","2","2","4"
"安南经略使","2","2","4"
"泾原节度留","2","2","4"
"原节度留后","2","2","4"
"太常卿高郢","2","2","4"
"监察御史崔","2","2","4"
"昭德皇后王","2","2","4"
"德皇后王氏","2","2","4"
"昭圣恭惠孝","2","2","4"
"圣恭惠孝皇","2","2","4"
"恭惠孝皇帝","2","2","4"
"同平章事令","2","2","4"
"东观察使王","2","2","4"
"观察使王式","2","2","4"
"部尚书萧鄴","4","0","4"
"金鱼袋刘潼","2","2","4"
"书舍人王铎","2","2","4"
"万四千一百","2","2","4"
"大中十二年","1","3","4"
"欠一百五十","2","2","4"
"百五十万五","2","2","4"
"五十万五千","2","2","4"
"十万五千七","2","2","4"
"千七百一十","2","2","4"
"诸道州府场","4","0","4"
"刑部尚书孔","2","2","4"
"考宏词选人","4","0","4"
"中书舍人赵","2","2","4"
"吐蕃大将尚","2","2","4"
"观察使杜审","2","2","4"
"察使杜审权","2","2","4"
"万五千五百","2","2","4"
"部侍郎李蔚","2","2","4"
"节度使崔彦","2","2","4"
"前浙东观察","2","2","4"
"路行营招讨","2","2","4"
"南行营招讨","2","2","4"
"散骑常侍刘","2","2","4"
"定边军节度","2","2","4"
"部侍郎杨知","2","2","4"
"侍郎杨知温","2","2","4"
"节度使何全","2","2","4"
"兵部侍郎刘","2","2","4"
"京兆尹温璋","2","2","4"
"部员外郎陆","2","2","4"
"御史中丞赵","2","2","4"
"尚书左丞李","2","2","4"
"正月丙寅朔","4","0","4"
"凤翔法门寺","2","2","4"
"惠圣恭定孝","2","2","4"
"圣恭定孝皇","2","2","4"
"恭定孝皇帝","2","2","4"
"右军中尉韩","2","2","4"
"军中尉韩文","2","2","4"
"中尉韩文约","2","2","4"
"川节度使高","2","2","4"
"宰相崔彦昭","2","2","4"
"贼首王仙芝","1","3","4"
"秘书少监李","2","2","4"
"吏部侍郎孔","2","2","4"
"部侍郎孔晦","2","2","4"
"部侍郎崔荛","2","2","4"
"检校考功郎","2","2","4"
"校考功郎中","2","2","4"
"节度使宋威","2","2","4"
"招讨草贼使","2","2","4"
"充昭义军节","3","1","4"
"晋国公王铎","2","2","4"
"行营副招讨","2","2","4"
