"N-gram","原文","翻译","Total"
"中尉田令孜","2","2","4"
"刑部侍郎李","2","2","4"
"行营都监押","2","2","4"
"翔节度使郑","2","2","4"
"节度使郑畋","2","2","4"
"道行营都统","2","2","4"
"延节度使李","2","2","4"
"节度使李孝","2","2","4"
"度使李孝昌","2","2","4"
"节度使拓拔","2","2","4"
"度使拓拔思","2","2","4"
"使拓拔思恭","2","2","4"
"军防御使李","2","2","4"
"行营兵马节","2","2","4"
"营兵马节度","2","2","4"
"时淮南节度","2","2","4"
"朔方军节度","2","2","4"
"节度使诸葛","2","2","4"
"度使诸葛爽","2","2","4"
"北行营节度","2","2","4"
"朔等州观察","2","2","4"
"西北面行营","2","2","4"
"晋慈隰节度","1","3","4"
"春正月辛巳","3","1","4"
"度使石君涉","2","2","4"
"神策左军中","2","2","4"
"策左军中尉","2","2","4"
"保銮都将李","3","1","4"
"京畿制置使","1","3","4"
"陇州刺史薛","2","2","4"
"兵部侍郎黎","2","2","4"
"吏部尚书颜","2","2","4"
"兵部侍郎袁","2","2","4"
"太常少卿韦","2","2","4"
"常少卿韦伦","2","2","4"
"命江西观察","1","3","4"
"等一百八十","2","2","4"
"平章事李勉","2","2","4"
"御史中丞袁","2","2","4"
"史中丞袁高","2","2","4"
"淮宁军节度","2","2","4"
"晋绛都防御","2","2","4"
"易州刺史张","2","2","4"
"州刺史张孝","2","2","4"
"刺史张孝忠","2","2","4"
"绛观察使李","2","2","4"
"书左仆射杨","2","2","4"
"李抱真检校","3","1","4"
"定州刺史杨","2","2","4"
"州刺史杨政","2","2","4"
"刺史杨政义","2","2","4"
"王武俊检校","1","3","4"
"贬太子詹事","2","2","4"
"伊西北庭节","4","0","4"
"西北庭节度","4","0","4"
"尚书左丞庾","2","2","4"
"两税盐铁使","2","2","4"
"翔节度使张","2","2","4"
"夏四月庚申","4","0","4"
"国子祭酒李","2","2","4"
"华州刺史董","2","2","4"
"节度使李晟","2","2","4"
"行营副元帅","2","2","4"
"李怀光太子","1","3","4"
"南节度使陈","2","2","4"
"节度使陈少","2","2","4"
"度使陈少游","2","2","4"
"官员加两阶","1","3","4"
"泾原四镇北","4","0","4"
"原四镇北庭","4","0","4"
"北庭行营兵","2","2","4"
"庭行营兵马","2","2","4"
"卢龙节度副","2","2","4"
"龙节度副大","2","2","4"
"牙将陈仙奇","2","2","4"
"沧州刺史程","2","2","4"
"绥银节度使","2","2","4"
"吐蕃摧沙堡","2","2","4"
"兵部侍郎柳","2","2","4"
"大将论颊热","2","2","4"
"西观察使白","2","2","4"
"观察使白志","2","2","4"
"察使白志贞","2","2","4"
"二十四万石","2","2","4"
"节度使裴玢","2","2","4"
"大都督鸡林","2","2","4"
"都督鸡林州","2","2","4"
"督鸡林州诸","2","2","4"
"观察使房式","2","2","4"
"大将军薛平","2","2","4"
"百五十万贯","2","2","4"
"右监门卫将","2","2","4"
"监门卫将军","2","2","4"
"守礼部尚书","4","0","4"
"库钱五十万","3","1","4"
"观察使元义","2","2","4"
"察使元义方","2","2","4"
"宰相杜黄裳","2","2","4"
"魏博田弘正","3","1","4"
"钱二十万贯","3","1","4"
"司农卿裴武","2","2","4"
"太微西垣南","2","2","4"
"观察使裴次","2","2","4"
"察使裴次元","2","2","4"
"节度使张煦","2","2","4"
"春正月己酉","4","0","4"
"京北五城营","2","2","4"
"北五城营田","2","2","4"
"五城营田使","2","2","4"
"节度使张弘","2","2","4"
"度使张弘靖","2","2","4"
"书舍人王涯","2","2","4"
"皇太子诸王","3","1","4"
"太子诸王侍","3","1","4"
"子诸王侍读","3","1","4"
"西节度使吴","2","2","4"
"节度使吴少","2","2","4"
"度使吴少阳","2","2","4"
"东节度使王","2","2","4"
"赵国公李吉","2","2","4"
"国公李吉甫","2","2","4"
"节度使韩皋","2","2","4"
"蔡等州招抚","2","2","4"
"等州招抚使","2","2","4"
"刑部尚书权","2","2","4"
"部尚书权德","2","2","4"
"尚书权德舆","2","2","4"
"随唐节度使","1","3","4"
"房等州观察","2","2","4"
"令谏议大夫","2","2","4"
"刺史令狐楚","2","2","4"
"阳节度使孟","2","2","4"
"州刺史马总","2","2","4"
"行营供军使","2","2","4"
"密等州都团","2","2","4"
"部尚书郗士","2","2","4"
"尚书郗士美","2","2","4"
"观察使窦易","2","2","4"
"察使窦易直","2","2","4"
"建观察使元","2","2","4"
"将军胡证充","2","2","4"
"散骑常侍致","4","0","4"
"骑常侍致仕","4","0","4"
"州刺史韩愈","2","2","4"
"权知户部侍","3","1","4"
"知户部侍郎","3","1","4"
"圣神章武孝","2","2","4"
"神章武孝皇","2","2","4"
"章武孝皇帝","2","2","4"
"道昭肃孝皇","2","2","4"
"昭肃孝皇帝","2","2","4"
"右军中尉仇","1","3","4"
"中尉鱼弘志","2","2","4"
"南观察使杨","2","2","4"
"置谏议大夫","2","2","4"
"衡山道士刘","2","2","4"
"山道士刘玄","2","2","4"
"道士刘玄靖","2","2","4"
"雄武军使张","2","2","4"
"武军使张绛","2","2","4"
"相李德裕等","2","2","4"
"将吏二千六","2","2","4"
"吏二千六百","2","2","4"
"武卫将军同","2","2","4"
"东节度使刘","2","2","4"
"面招讨泽潞","2","2","4"
"招讨泽潞使","2","2","4"
"阳节度使王","2","2","4"
"招讨党项使","1","3","4"
"都虞候卢行","2","2","4"
"虞候卢行立","2","2","4"
"年四月十三","2","2","4"
"陇州防御使","2","2","4"
"睿圣文惠孝","2","2","4"
"圣文惠孝皇","2","2","4"
"文惠孝皇帝","2","2","4"
"节度使李逢","2","2","4"
"度使李逢吉","2","2","4"
"国大长公主","2","2","4"
"侍讲学士韦","2","2","4"
"讲学士韦处","2","2","4"
"司农卿郭钊","2","2","4"
"千六百一十","2","2","4"
"中书令韩弘","2","2","4"
"万三千五百","2","2","4"
"千五百六十","2","2","4"
"金鱼袋崔植","2","2","4"
"魏博等州节","2","2","4"
"博等州节度","2","2","4"
"监察御史王","2","2","4"
"晋国太夫人","2","2","4"
"常侍崔元略","2","2","4"
"二百三十七","2","2","4"
"百三十七万","2","2","4"
"一千五百七","2","2","4"
"五百七十六","2","2","4"
"百七十六万","2","2","4"
"坊节度使韩","2","2","4"
"员外郎李德","2","2","4"
"外郎李德裕","2","2","4"
"幽州宣慰使","2","2","4"
"知制诰白居","2","2","4"
"制诰白居易","2","2","4"
"州刺史韩泰","2","2","4"
"州刺史韩晔","2","2","4"
"前天平军节","2","2","4"
"大理寺三十","2","2","4"
"中丞牛僧孺","2","2","4"
"宰相杜元颖","2","2","4"
"监军宋惟澄","2","2","4"
"二十八日夜","2","2","4"
"公卿大臣中","1","3","4"
"深冀节度使","1","3","4"
"两道招抚使","2","2","4"
"刺史李景俭","2","2","4"
"易州刺史柳","2","2","4"
"州刺史柳公","2","2","4"
"刺史柳公济","2","2","4"
"冀行营节度","2","2","4"
"中书舍人白","2","2","4"
"书舍人白居","2","2","4"
"舍人白居易","2","2","4"
"知制诰冯宿","2","2","4"
"德州刺史王","2","2","4"
"观察使曹华","2","2","4"
"书舍人韦处","2","2","4"
"舍人韦处厚","2","2","4"
"都留守李绛","2","2","4"
"节度使韩充","2","2","4"
"前义武军节","2","2","4"
"兵马使李质","2","2","4"
"节度使曹华","2","2","4"
"德大圣大安","2","2","4"
"大圣大安孝","2","2","4"
"历十四年六","2","2","4"
"河阳怀州节","1","3","4"
"阳怀州节度","1","3","4"
"吏部郎中韦","2","2","4"
"部郎中韦执","2","2","4"
"郎中韦执谊","2","2","4"
"卫大将军范","2","2","4"
"大将军范希","2","2","4"
"镇行营兵马","2","2","4"
"大历十三年","1","3","4"
"部尚书高郢","2","2","4"
"太子少保韦","2","2","4"
"节度使高崇","2","2","4"
"度使高崇文","2","2","4"
"中书门下御","2","2","4"
"书门下御史","2","2","4"
"门下御史台","2","2","4"
"下御史台五","2","2","4"
"节度使严砺","2","2","4"
"翰林学士李","2","2","4"
"节度使赵昌","2","2","4"
"百四十四万","2","2","4"
"右仆射裴均","2","2","4"
"史中丞李夷","2","2","4"
"德州刺史薛","2","2","4"
"州刺史薛昌","2","2","4"
"刺史薛昌朝","2","2","4"
"保信军节度","2","2","4"
"棣等州观察","1","3","4"
"中尉吐突承","2","2","4"
"尉吐突承璀","2","2","4"
"京兆尹许孟","2","2","4"
"兆尹许孟容","2","2","4"
"补阙独孤郁","2","2","4"
"江陵府士曹","2","2","4"
"陵府士曹参","2","2","4"
"府士曹参军","2","2","4"
"吏部郎中柳","2","2","4"
"部郎中柳公","2","2","4"
"郎中柳公绰","2","2","4"
"都留守郑余","2","2","4"
"留守郑余庆","2","2","4"
"部侍郎李绛","2","2","4"
"道都团练使","1","3","4"
"文德顺圣长","2","2","4"
"德顺圣长孙","2","2","4"
"顺圣长孙皇","2","2","4"
"圣长孙皇后","2","2","4"
"贞观二年六","2","2","4"
"观二年六月","2","2","4"
"著作郎萧德","2","2","4"
"作郎萧德言","2","2","4"
"晋王时年九","2","2","4"
"王时年九岁","2","2","4"
"二十三年五","2","2","4"
"瑶池都督阿","2","2","4"
"池都督阿史","2","2","4"
"永徽元年春","2","2","4"
"徽元年春正","2","2","4"
"吐蕃赞普死","2","2","4"
"遣右武卫将","2","2","4"
"武卫将军鲜","2","2","4"
"右骁卫郎将","2","2","4"
"骁卫郎将高","2","2","4"
"卫郎将高侃","2","2","4"
"仪同三司同","2","2","4"
"同三司同中","2","2","4"
"三司同中书","2","2","4"
"司同中书门","2","2","4"
"钵罗叶护阿","2","2","4"
"罗叶护阿史","2","2","4"
"同等九州旱","2","2","4"
"书侍郎柳奭","4","0","4"
"侍郎柳奭中","4","0","4"
"郎柳奭中书","4","0","4"
"候大将军梁","2","2","4"
"大将军梁建","2","2","4"
"左军将军赵","4","0","4"
"军将军赵孝","4","0","4"
"军赵孝祖讨","2","2","4"
"赵孝祖讨平","2","2","4"
"月道总管梁","2","2","4"
"道总管梁建","2","2","4"
"总管梁建方","2","2","4"
"司沐大夫裴","2","2","4"
"沐大夫裴融","2","2","4"
"侍中崔季舒","2","2","4"
"门侍郎裴泽","2","2","4"
"尚书左丞封","2","2","4"
"书左丞封孝","2","2","4"
"左丞封孝琰","2","2","4"
"仪同三司豆","2","2","4"
"同三司豆卢","2","2","4"
"三司豆卢毓","2","2","4"
"御史中丞游","2","2","4"
"史中丞游楚","2","2","4"
"中丞游楚客","2","2","4"
"丞游楚客等","2","2","4"
"五品己上子","4","0","4"
"上问户部尚","2","2","4"
"问户部尚书","2","2","4"
"部尚书高履","2","2","4"
"尚书高履行","2","2","4"
"八百七十万","2","2","4"
"三百八十万","2","2","4"
"改太子中允","2","2","4"
"冬十月戊戌","4","0","4"
"高阳长公主","2","2","4"
"巴陵高阳公","2","2","4"
"陵高阳公主","2","2","4"
"安国公执失","2","2","4"
"国公执失思","2","2","4"
"公执失思力","2","2","4"
"徐王元礼加","2","2","4"
"王元礼加授","2","2","4"
"元礼加授司","2","2","4"
"礼加授司徒","2","2","4"
"睦州女子陈","2","2","4"
"州女子陈硕","2","2","4"
"婺州刺史崔","2","2","4"
"督府长史房","2","2","4"
"府长史房仁","2","2","4"
"长史房仁裕","2","2","4"
"五年春三月","2","2","4"
"工部尚书阎","2","2","4"
"部尚书阎立","2","2","4"
"尚书阎立德","2","2","4"
"守黄门侍郎","4","0","4"
"黄门侍郎颍","2","2","4"
"门侍郎颍川","2","2","4"
"侍郎颍川县","2","2","4"
"郎颍川县公","2","2","4"
"溺麟游县居","2","2","4"
"蒲州汾阴县","2","2","4"
"州汾阴县暴","2","2","4"
"汾阴县暴雨","2","2","4"
"万年宫皇帝","2","2","4"
"年宫皇帝旧","2","2","4"
"宫皇帝旧宅","2","2","4"
"十一月癸酉","4","0","4"
"京兆百姓四","2","2","4"
"兆百姓四万","2","2","4"
"百姓四万一","2","2","4"
"姓四万一千","2","2","4"
"四万一千人","2","2","4"
"倭国献琥珀","2","2","4"
"内外文武职","2","2","4"
"外文武职事","2","2","4"
"职事五品上","4","0","4"
"营州都督程","2","2","4"
"州都督程名","2","2","4"
"都督程名振","2","2","4"
"昭仪武氏著","2","2","4"
"公程知节等","2","2","4"
"程知节等五","2","2","4"
"知节等五将","2","2","4"
"节等五将军","2","2","4"
"尚药奉御蒋","2","2","4"
"药奉御蒋孝","2","2","4"
"奉御蒋孝璋","2","2","4"
"御蒋孝璋员","2","2","4"
"蒋孝璋员外","2","2","4"
"更置少卿一","4","0","4"
"京师米价暴","2","2","4"
"故工部尚书","2","2","4"
"淄州高苑县","2","2","4"
"州高苑县吴","2","2","4"
"高苑县吴文","2","2","4"
"苑县吴文威","2","2","4"
"县吴文威妻","2","2","4"
"吴文威妻魏","2","2","4"
"文威妻魏氏","2","2","4"
"威妻魏氏一","2","2","4"
"应国夫人杨","2","2","4"
"人杨氏改封","2","2","4"
"武德殿西门","2","2","4"
"葱山道大总","2","2","4"
"山道大总管","2","2","4"
"道大总管程","2","2","4"
"大总管程知","2","2","4"
"总管程知节","2","2","4"
"部侍郎杜正","2","2","4"
"慈恩寺碑文","2","2","4"
"文馆学士许","2","2","4"
"馆学士许敬","2","2","4"
"学士许敬宗","2","2","4"
"改户部尚书","2","2","4"
"程知节贺鲁","4","0","4"
"贺鲁所部歌","2","2","4"
"鲁所部歌逻","2","2","4"
"所部歌逻禄","2","2","4"
"部歌逻禄获","2","2","4"
"歌逻禄获剌","2","2","4"
"逻禄获剌颉","2","2","4"
"禄获剌颉发","2","2","4"
"处月预支俟","2","2","4"
"月预支俟斤","2","2","4"
"预支俟斤等","2","2","4"
"括州海水泛","2","2","4"
"置骠骑大将","2","2","4"
"冬十一月乙","4","0","4"
"屯卫将军苏","2","2","4"
"卫将军苏定","2","2","4"
"将军苏定方","2","2","4"
"军苏定方等","2","2","4"
"苏定方等四","2","2","4"
"伊丽道将军","2","2","4"
"封皇第七子","2","2","4"
"皇第七子显","2","2","4"
"封许王素节","2","2","4"
"度支尚书杜","2","2","4"
"支尚书杜正","2","2","4"
"尚书杜正伦","2","2","4"
"汉太丘长陈","2","2","4"
"福昌等四县","2","2","4"
"居舍人两员","2","2","4"
"分散骑常侍","2","2","4"
"散骑常侍隶","2","2","4"
"二百五十九","2","2","4"
"百五十九篇","2","2","4"
"副将萧嗣业","2","2","4"
"将萧嗣业追","2","2","4"
"置怀化大将","2","2","4"
"襄阳郡公杜","2","2","4"
"阳郡公杜正","2","2","4"
"郡公杜正伦","2","2","4"
"书侍郎李友","2","2","4"
"侍郎李友益","2","2","4"
"郎李友益除","2","2","4"
"鸿胪卿萧嗣","2","2","4"
"胪卿萧嗣业","2","2","4"
"鄂国公尉迟","2","2","4"
"忌带扬州都","2","2","4"
"带扬州都督","2","2","4"
"兵部尚书任","2","2","4"
"部尚书任雅","2","2","4"
"尚书任雅相","2","2","4"
"支尚书卢承","2","2","4"
"尚书卢承庆","2","2","4"
"普州刺史李","2","2","4"
"州刺史李义","2","2","4"
"刺史李义府","2","2","4"
"文武五品己","4","0","4"
"武五品己上","4","0","4"
"者加勋官一","2","2","4"
"加勋官一级","2","2","4"
"神丘道总管","2","2","4"
"昆夷道总管","4","0","4"
"州官属父老","2","2","4"
"佐命功臣子","2","2","4"
"命功臣子孙","2","2","4"
"大将军府僚","2","2","4"
"行文武五品","2","2","4"
"上四科举人","2","2","4"
"门下三品卢","2","2","4"
"下三品卢承","2","2","4"
"三品卢承庆","2","2","4"
"熊津等五都","2","2","4"
"津等五都督","2","2","4"
"等五都督府","2","2","4"
"代国夫人杨","2","2","4"
"济王扶余义","2","2","4"
"太子隆等五","2","2","4"
"子隆等五十","2","2","4"
"隆等五十八","2","2","4"
"淮南六十七","2","2","4"
"四万四千六","2","2","4"
"万四千六百","2","2","4"
"四千六百四","2","2","4"
"千六百四十","2","2","4"
"百四十六人","2","2","4"
"带方道行营","2","2","4"
"令许敬宗等","2","2","4"
"六百三十卷","2","2","4"
"河南县大女","2","2","4"
"南县大女张","2","2","4"
"沛王贤扬州","4","0","4"
"尚书省侍郎","2","2","4"
"新罗王金春","2","2","4"
"罗王金春秋","2","2","4"
"进攻平壤城","2","2","4"
"蓬莱宫诸门","2","2","4"
"右相许敬宗","2","2","4"
"司礼少常伯","2","2","4"
"礼少常伯孙","2","2","4"
"少常伯孙茂","2","2","4"
"常伯孙茂道","2","2","4"
"伯孙茂道奏","2","2","4"
"孙茂道奏称","2","2","4"
"前吏部尚书","2","2","4"
"郎上官仪同","2","2","4"
"上官仪同东","2","2","4"
"官仪同东西","2","2","4"
"仪同东西台","2","2","4"
"相许圉师下","2","2","4"
"许圉师下狱","2","2","4"
"相许圉师解","2","2","4"
"大将军郑仁","2","2","4"
"将军郑仁泰","2","2","4"
"军郑仁泰等","2","2","4"
"列太常伯李","2","2","4"
"太常伯李义","2","2","4"
"常伯李义府","2","2","4"
"一十五州户","2","2","4"
"十五州户口","2","2","4"
"桂坊大夫等","2","2","4"
"坊大夫等官","2","2","4"
"大夫等官员","2","2","4"
"右相李义府","2","2","4"
"麟德元年春","2","2","4"
"改云中都护","2","2","4"
"加授殷王旭","2","2","4"
"授殷王旭轮","2","2","4"
"置姚州都督","2","2","4"
"姚州都督府","2","2","4"
"左右宫伯大","2","2","4"
"右宫伯大将","2","2","4"
"宫伯大将军","2","2","4"
"司卫上将军","2","2","4"
"广陵郡公宇","2","2","4"
"陵郡公宇文","2","2","4"
"郡公宇文孝","2","2","4"
"公宇文孝伯","2","2","4"
"左威卫长史","2","2","4"
"威卫长史思","2","2","4"
"卫长史思纯","2","2","4"
"杀西台侍郎","2","2","4"
"造乾元殿成","2","2","4"
"黔三都督府","2","2","4"
"三都督府管","2","2","4"
"校右中护刘","2","2","4"
"右中护刘仁","2","2","4"
"中护刘仁轨","2","2","4"
"瀚海都护刘","2","2","4"
"海都护刘审","2","2","4"
"都护刘审礼","2","2","4"
"西域道安抚","2","2","4"
"域道安抚大","2","2","4"
"左庶子刘仁","2","2","4"
"庶子刘仁轨","2","2","4"
"子刘仁轨同","2","2","4"
"刘仁轨同中","2","2","4"
"仁轨同中书","2","2","4"
"轨同中书门","2","2","4"
"平恩县公许","2","2","4"
"恩县公许圉","2","2","4"
"县公许圉师","2","2","4"
"郎将宋令文","2","2","4"
"营州都督周","2","2","4"
"州都督周道","2","2","4"
"都督周道务","2","2","4"
"督周道务等","2","2","4"
"西军程务挺","2","2","4"
"温傅等五十","2","2","4"
"傅等五十四","2","2","4"
"洛州长史李","2","2","4"
"州长史李仲","2","2","4"
"长史李仲玄","2","2","4"
"改永淳二年","2","2","4"
"右龙武将军","2","2","4"
"龙武将军李","2","2","4"
"御史中丞卢","2","2","4"
"军赵孝祖大","2","2","4"
"赵孝祖大破","2","2","4"
"孝祖大破白","2","2","4"
"祖大破白水","2","2","4"
"大破白水蛮","2","2","4"
"破白水蛮大","2","2","4"
"白水蛮大勃","2","2","4"
"水蛮大勃律","2","2","4"
"神功破阵乐","2","2","4"
"龙朔元年三","2","2","4"
"朔元年三月","2","2","4"
"司礼太常伯","2","2","4"
"召入翰林学","4","0","4"
"入翰林学士","4","0","4"
"元元年四月","3","1","4"
"七月二十二","1","3","4"
"礼部侍郎高","2","2","4"
"部侍郎高郢","2","2","4"
"十四年三月","2","2","4"
"左卫中郎将","2","2","4"
"常卿同正员","2","2","4"
"右监门卫大","2","2","4"
"德二年正月","1","3","4"
"郭子仪等九","2","2","4"
"子仪等九节","3","1","4"
"仪等九节度","3","1","4"
"乾元二年正","2","2","4"
"节度副元帅","2","2","4"
"兴元元年二","2","2","4"
"元元年二月","2","2","4"
"授检校礼部","1","3","4"
"子五品正员","4","0","4"
"齐黄门侍郎","2","2","4"
"命监察御史","1","3","4"
"覆屯交兵使","2","2","4"
"西平郡司马","2","2","4"
"元帅广平王","2","2","4"
"三州都团练","2","2","4"
"十三年九月","2","2","4"
"二州团练使","2","2","4"
"僭称大冀王","2","2","4"
"兴元元年正","2","2","4"
"元元年九月","2","2","4"
"官工部侍郎","2","2","4"
"建中三年正","1","3","4"
"贞观十三年","1","3","4"
"襄王四十八","2","2","4"
"王四十八年","2","2","4"
"行台仆射辅","2","2","4"
"台仆射辅公","2","2","4"
"本郡防御使","2","2","4"
"太常寺协律","2","2","4"
"常寺协律郎","2","2","4"
"二十五日夜","1","3","4"
"兆府长安县","1","3","4"
"广德元年冬","2","2","4"
"节度使骆元","1","3","4"
"度使骆元光","1","3","4"
"司徒郭子仪","2","2","4"
"德二年九月","2","2","4"
"神策军节度","2","2","4"
"事中许孟容","1","3","4"
"大历六年三","2","2","4"
"历六年三月","2","2","4"
"十一年二月","2","2","4"
"官骠骑大将","1","3","4"
"陇西公建成","2","2","4"
"司马刘文静","2","2","4"
"刑部尚书萧","2","2","4"
"部尚书萧造","2","2","4"
"西突厥叶护","2","2","4"
"南道行台尚","2","2","4"
"行台尚书省","2","2","4"
"太常伯刘祥","1","3","4"
"常伯刘祥道","1","3","4"
"纳了他的意","0","4","4"
"不久授官太","0","4","4"
"到这种地步","0","4","4"
"不接受命令","0","4","4"
"了他的建议","0","4","4"
"得清清楚楚","0","4","4"
"为什么这样","0","4","4"
"立武承嗣为","0","4","4"
"认为怎么样","0","4","4"
"把这事告诉","0","4","4"
"这是上天的","0","4","4"
"把他们当作","0","4","4"
"派遣使者向","0","4","4"
"参加明经科","0","4","4"
"为金紫光禄","0","4","4"
"管军国大事","0","4","4"
"行祭祀大典","0","4","4"
"应当体察我","0","4","4"
"闰正月二十","0","4","4"
"祭祀天地的","0","4","4"
"宪宗颁发诏","0","4","4"
"节度使职务","0","4","4"
"代理使务如","0","4","4"
"许敬宗等人","0","4","4"
"旧兼修国史","0","4","4"
"任天官侍郎","0","4","4"
"牛元翼去世","0","4","4"
"任李德裕为","0","4","4"
"和二年正月","0","4","4"
"拜中书侍郎","0","4","4"
"加授同平章","0","4","4"
"授同平章事","0","4","4"
"调任刑部侍","0","4","4"
"任岐州刺史","0","4","4"
"赵郡王李孝","0","4","4"
"郡王李孝恭","0","4","4"
"领军大将军","0","4","4"
"是同中书门","0","4","4"
"仆射兼中书","0","4","4"
"射兼中书令","0","4","4"
"书左仆射兼","0","4","4"
"宝十三年二","0","4","4"
"为宋州刺史","0","4","4"
"部尚书李责","0","4","4"
"尚书李责力","0","4","4"
"将军阿史那","0","4","4"
"大将军契艹","0","4","4"
"为潞州长史","0","4","4"
"命令他们讨","0","4","4"
"令他们讨伐","0","4","4"
"公萧王禹为","0","4","4"
"任命开府仪","0","4","4"
"命开府仪同","0","4","4"
"兼任江陵尹","0","4","4"
"平章政事杜","0","4","4"
"充任凤翔陇","0","4","4"
"担任门下侍","0","4","4"
"兼任刑部尚","0","4","4"
"充任集贤殿","0","4","4"
"任集贤殿大","0","4","4"
"任命光禄大","0","4","4"
"夏六月二十","0","4","4"
"道国公戴至","0","4","4"
"国公戴至德","0","4","4"
"郝处俊为中","0","4","4"
"处俊为中书","0","4","4"
"艹必何力等","0","4","4"
"于大都护府","0","4","4"
"中书令萧至","0","4","4"
"书令萧至忠","0","4","4"
"兵部尚书兼","0","4","4"
"予银青光禄","0","4","4"
"五月二十八","0","4","4"
"亲自祭献明","0","4","4"
"自祭献明堂","0","4","4"
"为益州大都","0","4","4"
"鸿渐为兵部","0","4","4"
"以太子少师","0","4","4"
"节度使的军","0","4","4"
"度使的军队","0","4","4"
"为徐州刺史","0","4","4"
"为太子詹事","0","4","4"
"以浙东观察","0","4","4"
"九月十八日","0","4","4"
"为福州刺史","0","4","4"
"以浙西观察","0","4","4"
"充任魏博节","0","4","4"
"兼任广州刺","0","4","4"
"兖海节度使","0","4","4"
"以山南西道","0","4","4"
"为宣歙观察","0","4","4"
"以华州刺史","0","4","4"
"初一为庚寅","0","4","4"
"一为庚寅日","0","4","4"
"为横海军节","0","4","4"
"初一为乙亥","0","4","4"
"一为乙亥日","0","4","4"
"使柳公绰为","0","4","4"
"使李德裕为","0","4","4"
"以尚书左丞","0","4","4"
"军高霞寓为","0","4","4"
"秋七月五日","0","4","4"
"以左金吾将","0","4","4"
"为黔州刺史","0","4","4"
"冬十月十四","0","4","4"
"以河东行军","0","4","4"
"为汀州刺史","0","4","4"
"任命左仆射","0","4","4"
"平章政事王","0","4","4"
"部尚书郑从","0","4","4"
"尚书郑从谠","0","4","4"
"为吏部员外","0","4","4"
"担任太子宾","0","4","4"
"任命司勋员","0","4","4"
"命司勋员外","0","4","4"
"任命考功员","0","4","4"
"命考功员外","0","4","4"
"平章政事郑","0","4","4"
"理度支使崔","0","4","4"
"平章政事李","0","4","4"
"充任义武军","0","4","4"
"充任太清宫","0","4","4"
"兼任灵州大","0","4","4"
"以岭南节度","0","4","4"
"兼任襄州刺","0","4","4"
"为陇州刺史","0","4","4"
"行在都知兵","0","4","4"
"在都知兵马","0","4","4"
"度支使赵赞","0","4","4"
"任命户部尚","0","4","4"
"任命荆南节","0","4","4"
"命荆南节度","0","4","4"
"上加尊号为","0","4","4"
"押蕃落使等","0","4","4"
"判官魏钅刑","0","4","4"
"兼任中书侍","0","4","4"
"充任宁节度","0","4","4"
"以河东节度","0","4","4"
"兼任尚书右","0","4","4"
"以朝散大夫","0","4","4"
"任检校右散","0","4","4"
"任中书门下","0","4","4"
"兼任礼部尚","0","4","4"
"可以任检校","0","4","4"
"任都知兵马","0","4","4"
"兼任凤翔尹","0","4","4"
"赐给紫金鱼","0","4","4"
"给紫金鱼袋","0","4","4"
"本管辖区经","0","4","4"
"管辖区经略","0","4","4"
"辖区经略使","0","4","4"
"左领军卫大","0","4","4"
"任命剑南西","0","4","4"
"命剑南西川","0","4","4"
"张弘靖为检","0","4","4"
"弘靖为检校","0","4","4"
"任命太府卿","0","4","4"
"任命常州刺","0","4","4"
"命常州刺史","0","4","4"
"兼吏部侍郎","0","4","4"
"公褚遂良为","0","4","4"
"于志宁兼太","0","4","4"
"志宁兼太子","0","4","4"
"为遂州刺史","0","4","4"
"郎许圉师为","0","4","4"
"令左骁卫大","0","4","4"
"凉国公契艹","0","4","4"
"力为辽东道","0","4","4"
"公苏定方为","0","4","4"
"兼司元太常","0","4","4"
"都任参知政","0","4","4"
"公卿大臣们","0","4","4"
"受到当时人","0","4","4"
"到当时人们","0","4","4"
"受到人们的","0","4","4"
"皇上在延英","0","4","4"
"他们的意见","0","4","4"
"出任华州刺","0","4","4"
"当时隋炀帝","0","4","4"
"率领自己的","0","4","4"
"对王世充的","0","4","4"
