"N-gram","原文","翻译","Total"
"升任侍御史","0","4","4"
"流传于当时","0","4","4"
"密切而获罪","0","4","4"
"任太子舍人","0","4","4"
"祭祀的礼仪","0","4","4"
"为魏州刺史","0","4","4"
"皇上又命令","0","4","4"
"年六十七岁","0","4","4"
"追赠礼部尚","0","4","4"
"了他的家产","0","4","4"
"州二州刺史","0","4","4"
"池州观察使","0","4","4"
"武则天认为","0","4","4"
"与御史大夫","0","4","4"
"史中丞王钅","0","4","4"
"中丞王钅共","0","4","4"
"为河东节度","0","4","4"
"原来的官职","0","4","4"
"命他的儿子","0","4","4"
"肃宗在灵武","0","4","4"
"被调出朝廷","0","4","4"
"皇帝的诏书","0","4","4"
"裴度回答说","0","4","4"
"委任裴度为","0","4","4"
"向朝廷请求","0","4","4"
"皇上的恩宠","0","4","4"
"担任彰义军","0","4","4"
"在延英殿对","0","4","4"
"延英殿对答","0","4","4"
"同平章事职","0","4","4"
"于宰相之位","0","4","4"
"殿对答策问","0","4","4"
"宰辅大臣商","0","4","4"
"辅大臣商议","0","4","4"
"为国家考虑","0","4","4"
"担任淮南节","0","4","4"
"不能这样做","0","4","4"
"请朝廷委任","0","4","4"
"晋升官阶为","0","4","4"
"担任山南东","0","4","4"
"以本官职位","0","4","4"
"向皇帝谢恩","0","4","4"
"朝处理政务","0","4","4"
"在紫宸门外","0","4","4"
"听说这件事","0","4","4"
"身边的侍臣","0","4","4"
"品以上官阶","0","4","4"
"以上官阶的","0","4","4"
"危启运保功","0","4","4"
"启运保功臣","0","4","4"
"观军容使杨","0","4","4"
"军容使杨复","0","4","4"
"容使杨复恭","0","4","4"
"德宗贞元年","0","4","4"
"宗贞元年间","0","4","4"
"为雷州司户","0","4","4"
"升为谏议大","0","4","4"
"才干能胜任","0","4","4"
"同年十二月","0","4","4"
"七年考中进","0","4","4"
"任太常少卿","0","4","4"
"请朝廷授予","0","4","4"
"他为监察御","0","4","4"
"赐给他标示","0","4","4"
"率领的军队","0","4","4"
"兼任诸道盐","0","4","4"
"实征赋税的","0","4","4"
"征赋税的食","0","4","4"
"赋税的食邑","0","4","4"
"为殿中侍御","0","4","4"
"的宰相职务","0","4","4"
"他们的罪状","0","4","4"
"百官在曲江","0","4","4"
"升任户部侍","0","4","4"
"原户部尚书","0","4","4"
"代理兵部尚","0","4","4"
"任命他为检","0","4","4"
"的吏部尚书","0","4","4"
"改任太子少","0","4","4"
"以太子少保","0","4","4"
"子太傅的职","0","4","4"
"贬为潮州司","0","4","4"
"为潮州司户","0","4","4"
"依附自己的","0","4","4"
"朝廷内外的","0","4","4"
"元和十一年","0","4","4"
"令宰辅大臣","0","4","4"
"任兴元节度","0","4","4"
"在陛下身边","0","4","4"
"东都洛阳任","0","4","4"
"都洛阳任职","0","4","4"
"任史馆修撰","0","4","4"
"付京兆府处","0","4","4"
"就来不及了","0","4","4"
"拜吏部侍郎","0","4","4"
"为大理评事","0","4","4"
"对颜真卿说","0","4","4"
"调任工部侍","0","4","4"
"年十一月去","0","4","4"
"十一月去世","0","4","4"
"任苏州刺史","0","4","4"
"执掌枢密院","0","4","4"
"驸马都尉于","0","4","4"
"世代居住在","0","4","4"
"为坊节度使","0","4","4"
"吐突承璀为","0","4","4"
"的士民百姓","0","4","4"
"只是保住了","0","4","4"
"自己的性命","0","4","4"
"王世充率领","0","4","4"
"的叛军首领","0","4","4"
"唐高祖武德","0","4","4"
"宗认为他说","0","4","4"
"遂良回答说","0","4","4"
"纳他的意见","0","4","4"
"陛下的恩德","0","4","4"
"派遣使者进","0","4","4"
"任银青光禄","0","4","4"
"皇上的心意","0","4","4"
"又上表请求","0","4","4"
"代理宰相职","0","4","4"
"理宰相职务","0","4","4"
"年五十七岁","0","4","4"
"光禄大夫之","0","4","4"
"武则天听了","0","4","4"
"明经科中举","0","4","4"
"罢免了宰相","0","4","4"
"任秋官尚书","0","4","4"
"阿谀奉承的","0","4","4"
"谀奉承的人","0","4","4"
"任郑州刺史","0","4","4"
"流放到岭外","0","4","4"
"帝大业末年","0","4","4"
"的少数民族","0","4","4"
"我们的军队","0","4","4"
"给事黄门侍","0","4","4"
"着他的首级","0","4","4"
"齐王李元吉","0","4","4"
"尉迟敬德和","0","4","4"
"淮安王李神","0","4","4"
"安王李神通","0","4","4"
"恢复原来的","0","4","4"
"讨伐刘黑闼","0","4","4"
"非常器重他","0","4","4"
"皇上下诏命","0","4","4"
"自己的官职","0","4","4"
"又上奏请求","0","4","4"
"加封银青光","0","4","4"
"封银青光禄","0","4","4"
"年六十一岁","0","4","4"
"有文集三十","0","4","4"
"文集三十卷","0","4","4"
"赐予紫金鱼","0","4","4"
"相信他的话","0","4","4"
"长期流放到","0","4","4"
"诏令有关部","0","4","4"
"天宝十一年","0","4","4"
"数百名骑兵","0","4","4"
"任命李靖为","0","4","4"
"为行军总管","0","4","4"
"在高祖面前","0","4","4"
"任城王李道","0","4","4"
"城王李道宗","0","4","4"
"杀了他们的","0","4","4"
"皇帝的恩宠","0","4","4"
"为辽东道行","0","4","4"
"贞观二十二","0","4","4"
"观二十二年","0","4","4"
"左右的人都","0","4","4"
"平定王世充","0","4","4"
"百户租税的","0","4","4"
"户租税的实","0","4","4"
"租税的实封","0","4","4"
"同长孙无忌","0","4","4"
"为表彰功臣","0","4","4"
"跟随太宗到","0","4","4"
"娶太宗的女","0","4","4"
"太宗的女儿","0","4","4"
"他们的功绩","0","4","4"
"像当初一样","0","4","4"
"的兵部尚书","0","4","4"
"任益州大都","0","4","4"
"高士廉为司","0","4","4"
"士廉为司徒","0","4","4"
"阳公主为妻","0","4","4"
"令长孙无忌","0","4","4"
"这是不能执","0","4","4"
"是不能执行","0","4","4"
"不能执行的","0","4","4"
"能执行的原","0","4","4"
"执行的原因","0","4","4"
"行的原因之","0","4","4"
"主持编撰本","0","4","4"
"持编撰本朝","0","4","4"
"编撰本朝历","0","4","4"
"撰本朝历史","0","4","4"
"有这样的事","0","4","4"
"进攻王世充","0","4","4"
"王世充带领","0","4","4"
"他们的阴谋","0","4","4"
"高祖面前诬","0","4","4"
"祖面前诬陷","0","4","4"
"为太子右庶","0","4","4"
"任太子太傅","0","4","4"
"他被任命为","0","4","4"
"掠夺百姓的","0","4","4"
"其余官职照","0","4","4"
"余官职照旧","0","4","4"
"败宇文化及","0","4","4"
"李唐朝廷的","0","4","4"
"投奔窦建德","0","4","4"
"率领一万多","0","4","4"
"领一万多人","0","4","4"
"显示自己的","0","4","4"
"有什么罪过","0","4","4"
"经科考试中","0","4","4"
"任右散骑常","0","4","4"
"天宝十二年","0","4","4"
"为京师留守","0","4","4"
"才安定下来","0","4","4"
"诏令皇太子","0","4","4"
"传位给皇太","0","4","4"
"诛杀张易之","0","4","4"
"发配到岭南","0","4","4"
"门下五品以","0","4","4"
"下五品以上","0","4","4"
"物品各有等","0","4","4"
"品各有等级","0","4","4"
"皇上派使者","0","4","4"
"死的人很多","0","4","4"
"附祭于太庙","0","4","4"
"州大都督但","0","4","4"
"大都督但不","0","4","4"
"都督但不到","0","4","4"
"督但不到任","0","4","4"
"坏了天津桥","0","4","4"
"并记录囚犯","0","4","4"
"吐蕃赞普派","0","4","4"
"蕃赞普派遣","0","4","4"
"夏四月十四","0","4","4"
"隶属于秘书","0","4","4"
"属于秘书省","0","4","4"
"赞阝国公萧","0","4","4"
"阝国公萧至","0","4","4"
"国公萧至忠","0","4","4"
"公萧至忠为","0","4","4"
"南郊祭祀天","0","4","4"
"上驾到新丰","0","4","4"
"年春正月三","0","4","4"
"春正月三日","0","4","4"
"夏四月六日","0","4","4"
"五品以上各","0","4","4"
"出生在长安","0","4","4"
"改封为豫王","0","4","4"
"赦免者都加","0","4","4"
"免者都加以","0","4","4"
"者都加以赦","0","4","4"
"上官员赐爵","0","4","4"
"兵部尚书的","0","4","4"
"诏令从今以","0","4","4"
"冬十月七日","0","4","4"
"令皇太子代","0","4","4"
"以上加一阶","0","4","4"
"皇上亲自晋","0","4","4"
"皇上亲自耕","0","4","4"
"上亲自耕种","0","4","4"
"德殿接受朝","0","4","4"
"发配充军到","0","4","4"
"七月二十五","0","4","4"
"十月二十八","0","4","4"
"穿紫色官服","0","4","4"
"三月十六日","0","4","4"
"派使者救济","0","4","4"
"冬十月十六","0","4","4"
"十月二十七","0","4","4"
"其余官职依","0","4","4"
"夏五月二十","0","4","4"
"六月二十三","0","4","4"
"令五品以上","0","4","4"
"六月二十五","0","4","4"
"设置常平仓","0","4","4"
"寻访他们的","0","4","4"
"他们的后人","0","4","4"
"大风拔起树","0","4","4"
"吐蕃派遣使","0","4","4"
"蕃派遣使者","0","4","4"
"十二月五日","0","4","4"
"为带方郡王","0","4","4"
"春正月十五","0","4","4"
"春正月十七","0","4","4"
"兵讨伐他们","0","4","4"
"废太子承乾","0","4","4"
"五月十七日","0","4","4"
"六月十一日","0","4","4"
"率精锐骑兵","0","4","4"
"斩敌人首级","0","4","4"
"一月二十一","0","4","4"
"七月二十四","0","4","4"
"于阗王伏信","0","4","4"
"从去年冬天","0","4","4"
"确实是由于","0","4","4"
"在南郊祭祀","0","4","4"
"八月十六日","0","4","4"
"与吐蕃作战","0","4","4"
"六月二十二","0","4","4"
"冬十月六日","0","4","4"
"九月十一日","0","4","4"
"食实际封户","0","4","4"
"天宝十四年","0","4","4"
"以郭子仪为","0","4","4"
"诏命皇太子","0","4","4"
"到封藩之地","0","4","4"
"到宣政殿接","0","4","4"
"十二月四日","0","4","4"
"驾到兴庆宫","0","4","4"
"三月二十九","0","4","4"
"有一个人不","0","4","4"
"被任命为右","0","4","4"
"是什么缘故","0","4","4"
"派遣他的大","0","4","4"
"共同作恶的","0","4","4"
"位在王公之","0","4","4"
"夏四月十二","0","4","4"
"等军镇节度","0","4","4"
"军镇节度使","0","4","4"
"初一为戊辰","0","4","4"
"一为戊辰日","0","4","4"
"初一为癸亥","0","4","4"
"一为癸亥日","0","4","4"
"执掌户部事","0","4","4"
"举行祭天大","0","4","4"
"行祭天大典","0","4","4"
"皇上驾临武","0","4","4"
"上驾临武德","0","4","4"
"驾临武德殿","0","4","4"
"临武德殿接","0","4","4"
"受百官朝贺","0","4","4"
"节度使朱全","0","4","4"
"度使朱全忠","0","4","4"
"加授食邑一","0","4","4"
"授食邑一千","0","4","4"
"四品以上的","0","4","4"
"军人发生动","0","4","4"
"人发生动乱","0","4","4"
"千名士兵前","0","4","4"
"将领葛从周","0","4","4"
"本来就不是","0","4","4"
"以户部尚书","0","4","4"
"传送到京师","0","4","4"
"担任翰林学","0","4","4"
"治所迁移到","0","4","4"
"来朝见皇上","0","4","4"
"决定任命中","0","4","4"
"任河中节度","0","4","4"
"隰等州观察","0","4","4"
"节度使钱霮","0","4","4"
"为河中节度","0","4","4"
"初一为丁巳","0","4","4"
"一为丁巳日","0","4","4"
"朝觐见皇上","0","4","4"
"实封食邑二","0","4","4"
"封食邑二百","0","4","4"
"功臣的尊号","0","4","4"
"名骑兵前往","0","4","4"
"定任命河东","0","4","4"
"送到皇上驻","0","4","4"
"初一为甲寅","0","4","4"
"一为甲寅日","0","4","4"
"职为崖州司","0","4","4"
"初一为癸丑","0","4","4"
"一为癸丑日","0","4","4"
"任清海军节","0","4","4"
"他们的主帅","0","4","4"
"的军队进犯","0","4","4"
"迁都到洛阳","0","4","4"
"军节度使的","0","4","4"
"决定任命镇","0","4","4"
"接受群臣的","0","4","4"
"葛从周率领","0","4","4"
"十一月初二","0","4","4"
"朱全忠的奏","0","4","4"
"随从的官员","0","4","4"
"上的车驾从","0","4","4"
"节度使之职","0","4","4"
"残余的部众","0","4","4"
"是按照朱全","0","4","4"
"按照朱全忠","0","4","4"
"奏而任命的","0","4","4"
"任命礼部尚","0","4","4"
"命礼部尚书","0","4","4"
"州的治所迁","0","4","4"
"王派遣使者","0","4","4"
"八月二十五","0","4","4"
"担任检校太","0","4","4"
"掌度支事务","0","4","4"
"十月二十九","0","4","4"
"二十九日夜","0","4","4"
"皇上敕命说","0","4","4"
"初一为壬午","0","4","4"
"一为壬午日","0","4","4"
"命河阳节度","0","4","4"
"初一为己卯","0","4","4"
"一为己卯日","0","4","4"
"十一月初九","0","4","4"
"驻跸在凤翔","0","4","4"
"正月二十五","0","4","4"
"掌管度支事","0","4","4"
"宴请朱全忠","0","4","4"
"从京师出发","0","4","4"
"初一为乙丑","0","4","4"
"一为乙丑日","0","4","4"
"任命兵部郎","0","4","4"
"命兵部郎中","0","4","4"
"第九个儿子","0","4","4"
"人们的议论","0","4","4"
"任右金吾卫","0","4","4"
"任兖州刺史","0","4","4"
"在正殿接受","0","4","4"
"殿接受群臣","0","4","4"
"中书令的职","0","4","4"
"九月十三日","0","4","4"
"耕种的田地","0","4","4"
"十月二十二","0","4","4"
"十二月初四","0","4","4"
"已经很久了","0","4","4"
"而停止上朝","0","4","4"
"止上朝三日","0","4","4"
"闰十二月初","0","4","4"
"署理中书侍","0","4","4"
"次祭奠献爵","0","4","4"
"免除赋税一","0","4","4"
"除赋税一年","0","4","4"
"皇上临时驻","0","4","4"
"上临时驻扎","0","4","4"
"审讯并记录","0","4","4"
"尽量陈述朝","0","4","4"
"因这一特殊","0","4","4"
"这一特殊情","0","4","4"
"一特殊情况","0","4","4"
"年冬天无雪","0","4","4"
"被除去名籍","0","4","4"
"年春正月七","0","4","4"
"春正月七日","0","4","4"
"代管国家大","0","4","4"
"管国家大事","0","4","4"
"皇上驾到合","0","4","4"
"上驾到合璧","0","4","4"
"驾到合璧宫","0","4","4"
"以上官员各","0","4","4"
"皇太子李弘","0","4","4"
"皇上亲自制","0","4","4"
"年春二月二","0","4","4"
"春秋两季祭","0","4","4"
"秋两季祭土","0","4","4"
"两季祭土神","0","4","4"
"太白星进入","0","4","4"
"举明经考试","0","4","4"
"为田比沙都","0","4","4"
"田比沙都督","0","4","4"
"王白素稽贡","0","4","4"
"白素稽贡献","0","4","4"
"罗派遣使者","0","4","4"
"在邙山之南","0","4","4"
"监督编纂国","0","4","4"
"督编纂国史","0","4","4"
"东都护府到","0","4","4"
"皇上驾到汝","0","4","4"
"上驾到汝州","0","4","4"
"皇上的诏令","0","4","4"
"上车驾回京","0","4","4"
"京城关押的","0","4","4"
"州海水泛滥","0","4","4"
"皇太子李贤","0","4","4"
"巡视安抚河","0","4","4"
"宽恕了他们","0","4","4"
"改第二年正","0","4","4"
"郭正一等人","0","4","4"
"十月二十三","0","4","4"
"救济饥荒的","0","4","4"
"济饥荒的人","0","4","4"
"以讨伐突厥","0","4","4"
"皇上又驾到","0","4","4"
"在别的地方","0","4","4"
"庶人李贤的","0","4","4"
"降职为普州","0","4","4"
"职为普州刺","0","4","4"
"河北各州大","0","4","4"
"北各州大水","0","4","4"
"到黔州安置","0","4","4"
"从东都回京","0","4","4"
"裴行俭为定","0","4","4"
"行俭为定襄","0","4","4"
"俭为定襄道","0","4","4"
"为定襄道大","0","4","4"
"皇上诏令雍","0","4","4"
"上诏令雍州","0","4","4"
"刘仁轨兼任","0","4","4"
"皇上因为服","0","4","4"
"太子代行国","0","4","4"
"子代行国政","0","4","4"
"以他的儿子","0","4","4"
"元年正月一","0","4","4"
"皇太子健在","0","4","4"
"阿史那骨笃","0","4","4"
"史那骨笃禄","0","4","4"
"皇上驾到奉","0","4","4"
"上驾到奉天","0","4","4"
"驾到奉天宫","0","4","4"
"命令将军程","0","4","4"
"令将军程务","0","4","4"
"车驾回东都","0","4","4"
"宗即皇帝位","0","4","4"
"九月二十四","0","4","4"
"死罪以下囚","0","4","4"
"六月二十七","0","4","4"
"十一月六日","0","4","4"
"皇太子加冠","0","4","4"
"刑以下罪犯","0","4","4"
"温泉宫回来","0","4","4"
"下被关押的","0","4","4"
"军队讨伐他","0","4","4"
"及中书门下","0","4","4"
"皇上采纳了","0","4","4"
"五品以下官","0","4","4"
"庐陵王李哲","0","4","4"
"在天下颁布","0","4","4"
"大宴饮七天","0","4","4"
"许民间大宴","0","4","4"
"年正月二十","0","4","4"
"正月二十八","0","4","4"
"皇上驾到丹","0","4","4"
"上驾到丹凤","0","4","4"
"达奚王旬等","0","4","4"
"十一个儿子","0","4","4"
"现在我命令","0","4","4"
"皇上驾到含","0","4","4"
"上驾到含元","0","4","4"
"驾到含元殿","0","4","4"
"州归附朝廷","0","4","4"
"御史中丞的","0","4","4"
"收复了京城","0","4","4"
"单于镇北大","0","4","4"
"于镇北大都","0","4","4"
"在圆丘祭祀","0","4","4"
"圆丘祭祀昊","0","4","4"
"丘祭祀昊天","0","4","4"
"任度支使的","0","4","4"
"米一斗一千","0","4","4"
"上驾到安福","0","4","4"
"宰辅大臣及","0","4","4"
"兼任较小职","0","4","4"
"以右散骑常","0","4","4"
"持尚书省事","0","4","4"
"蕃入侵灵州","0","4","4"
"荧惑星侵犯","0","4","4"
"上驾到紫宸","0","4","4"
"驾到紫宸殿","0","4","4"
"以尚书右丞","0","4","4"
"兼任职务较","0","4","4"
"任职务较低","0","4","4"
"并充任山南","0","4","4"
"为饶州刺史","0","4","4"
"任度支使韩","0","4","4"
"秋七月六日","0","4","4"
"任浙东观察","0","4","4"
"不接受诏令","0","4","4"
"任昭义节度","0","4","4"
"为永州刺史","0","4","4"
"予同中书门","0","4","4"
"的军队讨伐","0","4","4"
"暂代主持河","0","4","4"
"士兵大肆抢","0","4","4"
"皇上在紫宸","0","4","4"
"多次上表请","0","4","4"
"初一为甲戌","0","4","4"
"一为甲戌日","0","4","4"
"亮遮掩毕宿","0","4","4"
"遮掩毕宿星","0","4","4"
"为义成军节","0","4","4"
"初一为庚午","0","4","4"
"一为庚午日","0","4","4"
"初一为己亥","0","4","4"
"一为己亥日","0","4","4"
"萧亻免为太","0","4","4"
"亻免为太子","0","4","4"
"的第二个儿","0","4","4"
"宰臣和百官","0","4","4"
"前任江西观","0","4","4"
"李绛为检校","0","4","4"
"初一为壬戌","0","4","4"
"一为壬戌日","0","4","4"
"初一为辛卯","0","4","4"
"一为辛卯日","0","4","4"
"初一为己丑","0","4","4"
"一为己丑日","0","4","4"
"初一为丁亥","0","4","4"
"一为丁亥日","0","4","4"
"县发生水灾","0","4","4"
"原吏部尚书","0","4","4"
"为韶州刺史","0","4","4"
"任命太子少","0","4","4"
"调原太子宾","0","4","4"
"原东都留守","0","4","4"
"初一为壬寅","0","4","4"
"一为壬寅日","0","4","4"
"调左金吾卫","0","4","4"
"调原京兆尹","0","4","4"
"代理京兆尹","0","4","4"
"原中书舍人","0","4","4"
"原工部侍郎","0","4","4"
"使裴度充任","0","4","4"
"初一为辛亥","0","4","4"
"一为辛亥日","0","4","4"
"工部尚书衔","0","4","4"
"较低的度支","0","4","4"
"低的度支使","0","4","4"
"水灾和旱灾","0","4","4"
"皇上下诏道","0","4","4"
"以陕虢观察","0","4","4"
"皇上诏令曰","0","4","4"
"皇上停止上","0","4","4"
"上停止上朝","0","4","4"
"一月的薪俸","0","4","4"
"御史大夫的","0","4","4"
"军节度使及","0","4","4"
"山池赐群臣","0","4","4"
"池赐群臣宴","0","4","4"
"的行军司马","0","4","4"
"部尚书萧邺","0","4","4"
"兼任滑州刺","0","4","4"
"任命邕管经","0","4","4"
"命邕管经略","0","4","4"
"等主持博学","0","4","4"
"暂时掌管礼","0","4","4"
"时掌管礼部","0","4","4"
"掌管礼部贡","0","4","4"
"管礼部贡举","0","4","4"
"到现在已经","0","4","4"
"大理寺少卿","0","4","4"
"的首级传送","0","4","4"
"官向皇帝敬","0","4","4"
"亡在外的人","0","4","4"
"氏为皇太后","0","4","4"
"原来一样担","0","4","4"
"来一样担任","0","4","4"
"处节镇的军","0","4","4"
"州等州节度","0","4","4"
"将贼军打得","0","4","4"
"任命宁节度","0","4","4"
"命宁节度使","0","4","4"
"驱逐节度使","0","4","4"
"度使李克用","0","4","4"
"旧担任检校","0","4","4"
"蔡州贼将秦","0","4","4"
"皇上驻跸的","0","4","4"
"驻跸的地方","0","4","4"
"政殿接受册","0","4","4"
"保銮都将领","0","4","4"
"闰五月三日","0","4","4"
"尚书的职衔","0","4","4"
"骑常侍的职","0","4","4"
"常侍的职衔","0","4","4"
"校右仆射的","0","4","4"
"李希烈攻陷","0","4","4"
"朱氵此占据","0","4","4"
"吐蕃的使者","0","4","4"
"封户一百户","0","4","4"
"主持礼部科","0","4","4"
"持礼部科举","0","4","4"
"朝廷内外都","0","4","4"
"任魏州大都","0","4","4"
"任命山南东","0","4","4"
"尚书李绛为","0","4","4"
"于是任命他","0","4","4"
"是任命他为","0","4","4"
"皇上的意图","0","4","4"
"太白金星干","0","4","4"
"白金星干犯","0","4","4"
"节度使李朔","0","4","4"
"度使李朔心","0","4","4"
"为右金吾卫","0","4","4"
"不同数量的","0","4","4"
"陈王李成美","0","4","4"
"朝内外的官","0","4","4"
"内外的官员","0","4","4"
"法令者灭亡","0","4","4"
"月初一是己","0","4","4"
"月初一是乙","0","4","4"
"驾临通化门","0","4","4"
"为凤翔节度","0","4","4"
"加授检校工","0","4","4"
"授检校工部","0","4","4"
"亲临丹凤楼","0","4","4"
"进京朝拜进","0","4","4"
"京朝拜进贡","0","4","4"
"有关主管官","0","4","4"
"关主管官吏","0","4","4"
"王叔文交往","0","4","4"
"月初一是丙","0","4","4"
"东都洛阳留","0","4","4"
"都洛阳留守","0","4","4"
"月初一是壬","0","4","4"
"八月初一是","0","4","4"
"为河南府尹","0","4","4"
"七月初一日","0","4","4"
"收纳实际封","0","4","4"
"纳实际封户","0","4","4"
"阿史那贺鲁","0","4","4"
"晋州又地震","0","4","4"
"受诸侯朝拜","0","4","4"
"书侍郎柳为","0","4","4"
"侍郎柳为中","0","4","4"
"郎柳为中书","0","4","4"
"左领将军赵","0","4","4"
"领将军赵孝","0","4","4"
"皇上驾到观","0","4","4"
"上驾到观德","0","4","4"
"驾到观德殿","0","4","4"
"儿子为父亲","0","4","4"
"高履行奏道","0","4","4"
"长公主府第","0","4","4"
"临殿堂前檐","0","4","4"
"文武官员九","0","4","4"
"武官员九品","0","4","4"
"官员九品以","0","4","4"
"员九品以上","0","4","4"
"诏令文武官","0","4","4"
"驾到万年宫","0","4","4"
"凸形小城圈","0","4","4"
"试用黄门侍","0","4","4"
"皇上从万年","0","4","4"
"上从万年宫","0","4","4"
"职事官五品","0","4","4"
"事官五品以","0","4","4"
"一次生下四","0","4","4"
"次生下四个","0","4","4"
"生下四个儿","0","4","4"
"下四个儿子","0","4","4"
"以讨伐贺鲁","0","4","4"
"与正职相同","0","4","4"
"为代国夫人","0","4","4"
"程知节与贺","0","4","4"
"知节与贺鲁","0","4","4"
"皇后武则天","0","4","4"
"各加勋一级","0","4","4"
"品级相同于","0","4","4"
"充军到辒州","0","4","4"
"禺夷道总管","0","4","4"
"按等级赐绸","0","4","4"
"等级赐绸缎","0","4","4"
"为荣国夫人","0","4","4"
"沛王贤为扬","0","4","4"
"王贤为扬州","0","4","4"
"修建蓬莱宫","0","4","4"
"含元殿前面","0","4","4"
"建中年间的","0","4","4"
"十分之二三","0","4","4"
"人都称赞他","0","4","4"
"妻子娘家人","0","4","4"
"被免去官职","0","4","4"
"认为他是奇","0","4","4"
"为他是奇才","0","4","4"
"神策军将领","0","4","4"
"加封马燧为","0","4","4"
"投降了马燧","0","4","4"
"调出京城任","0","4","4"
"李晟的军队","0","4","4"
"派他的将领","0","4","4"
"劝说王武俊","0","4","4"
"位的人容易","0","4","4"
"处在下位的","0","4","4"
"在下位的人","0","4","4"
"这是禄命书","0","4","4"
"是禄命书没","0","4","4"
"禄命书没有","0","4","4"
"命书没有应","0","4","4"
"书没有应验","0","4","4"
"断定没有官","0","4","4"
"定没有官职","0","4","4"
"多次升官后","0","4","4"
"次升官后任","0","4","4"
"本分号称为","0","4","4"
"授太常博士","3","0","3"
"守司空致仕","2","1","3"
"十一月甲申","3","0","3"
"任刑部郎中","1","2","3"
"李夷简御史","3","0","3"
"转吏部尚书","3","0","3"
"贬辰州司户","3","0","3"
"贬道州刺史","3","0","3"
"会昌三年十","1","2","3"
"转司封员外","3","0","3"
"进绢五千匹","2","1","3"
"封荥阳郡公","2","1","3"
"锷检校司空","3","0","3"
"迁夏官侍郎","3","0","3"
"加云麾将军","2","1","3"
"改封梁国公","2","1","3"
"改封陈国公","2","1","3"
"国公刘弘基","1","2","3"
"官尚书左丞","2","1","3"
"重赠太子太","2","1","3"
"赠太子太傅","2","1","3"
"赠蒲州刺史","2","1","3"
"检校相王府","2","1","3"
"安国相王旦","2","1","3"
"魏元忠尚书","2","1","3"
"上皇帝尊号","2","1","3"
"夏四月庚午","3","0","3"
"国公张仁亶","3","0","3"
"大将军赵承","2","1","3"
"少卿同正员","3","0","3"
"衡阳王成义","2","1","3"
"兵部尚书姚","2","1","3"
"部尚书姚元","2","1","3"
"部尚书宋璟","3","0","3"
"夏四月庚辰","3","0","3"
"部尚书刘幽","2","1","3"
"尚书刘幽求","2","1","3"
"命尚书右仆","1","2","3"
"督府长史皇","2","1","3"
"府长史皇甫","2","1","3"
"工部尚书牛","2","1","3"
"学生一百人","2","1","3"
"中书令右相","3","0","3"
"夏四月庚寅","3","0","3"
"尊号开元天","3","0","3"
"南节度采访","2","1","3"
"前华州刺史","2","1","3"
"等路节度大","2","1","3"
"路节度大使","2","1","3"
"上皇尊号曰","2","1","3"
"太上道圣皇","3","0","3"
"蔡国公杜晦","3","0","3"
"节度使王镕","3","0","3"
"使诸道盐铁","3","0","3"
"邠宁四面行","3","0","3"
"五百户陆扆","3","0","3"
"节度使罗弘","1","2","3"
"度使罗弘信","1","2","3"
"军兵马留后","1","2","3"
"太平公主同","1","2","3"
"平公主同谋","1","2","3"
"突厥默啜遣","2","1","3"
"州大督府长","1","2","3"
"大督府长史","1","2","3"
"夏四月丁巳","3","0","3"
"前中书侍郎","2","1","3"
"客兵部尚书","3","0","3"
"嗣文昌左相","3","0","3"
"建昌王攸宁","3","0","3"
"命右武卫大","1","2","3"
