"N-gram","原文","翻译","Total"
"纳言狄仁杰","2","1","3"
"二年春二月","2","1","3"
"承庆攻陷颍","2","1","3"
"庆攻陷颍川","2","1","3"
"伪御史大夫","2","1","3"
"充京畿采访","3","0","3"
"五州节度使","1","2","3"
"阳节度鲁炅","2","1","3"
"鱼朝恩观军","3","0","3"
"颍等州节度","1","2","3"
"西节度副使","2","1","3"
"回纥登里汗","3","0","3"
"括同州刺史","3","0","3"
"浙西团练观","2","1","3"
"南东道诸节","2","1","3"
"东道诸节度","2","1","3"
"道诸节度行","2","1","3"
"诸节度行营","2","1","3"
"吏部尚书裴","1","2","3"
"道团练观察","2","1","3"
"右节度副使","1","2","3"
"充本州防御","3","0","3"
"修国史杨绾","2","1","3"
"充魏博节度","3","0","3"
"幅盘绦缭绫","1","2","3"
"盘绦缭绫一","1","2","3"
"绦缭绫一千","1","2","3"
"御宣政殿试","3","0","3"
"宣政殿试制","3","0","3"
"人二百九十","1","2","3"
"国公裴度守","2","1","3"
"公裴度守司","2","1","3"
"元年七月十","1","2","3"
"前夏州节度","2","1","3"
"柳公绰检校","3","0","3"
"公绰检校左","3","0","3"
"绰检校左仆","3","0","3"
"封三百户裴","2","1","3"
"三百户裴度","2","1","3"
"诚检校工部","2","1","3"
"德裕太子宾","3","0","3"
"裕太子宾客","3","0","3"
"二月丙申朔","3","0","3"
"观察使裴胄","2","1","3"
"夏四月丁丑","3","0","3"
"铁转运使张","2","1","3"
"经略观察使","1","2","3"
"徐泗濠节度","2","1","3"
"都畿汝防御","3","0","3"
"洺观察等使","3","0","3"
"河东节度管","3","0","3"
"东节度管内","3","0","3"
"郑滑观察等","3","0","3"
"滑观察等使","3","0","3"
"平章事夏侯","3","0","3"
"章事夏侯孜","3","0","3"
"平章事曹确","2","1","3"
"部侍郎郑谠","3","0","3"
"西川节度等","3","0","3"
"川节度等使","3","0","3"
"天德防御使","2","1","3"
"宋亳观察等","3","0","3"
"州刺史李仁","2","1","3"
"进封赵国公","3","0","3"
"充天平军节","3","0","3"
"郓曹濮观察","2","1","3"
"濮观察等使","3","0","3"
"平章事李蔚","3","0","3"
"平章事卢携","2","1","3"
"高骈检校司","3","0","3"
"充湖南都团","3","0","3"
"扈跸都头李","2","1","3"
"李茂贞检校","3","0","3"
"保銮都将陈","2","1","3"
"十军观军容","2","1","3"
"军观军容使","2","1","3"
"左右街功德","2","1","3"
"右街功德使","2","1","3"
"进封魏国公","3","0","3"
"镇节度观察","2","1","3"
"节度使张伯","1","2","3"
"度使张伯仪","1","2","3"
"秋七月甲申","3","0","3"
"冬十月辛亥","3","0","3"
"节度使贾耽","1","2","3"
"节度使唐朝","1","2","3"
"度使唐朝臣","1","2","3"
"三月丙申朔","3","0","3"
"汴东水陆运","2","1","3"
"都畿汝州防","1","2","3"
"滑等州观察","2","1","3"
"夏绥银等州","3","0","3"
"绥银等州节","3","0","3"
"相李吉甫进","2","1","3"
"重胤检校司","2","1","3"
"玄元皇帝降","2","1","3"
"四月乙丑朔","3","0","3"
"平章事李德","2","1","3"
"章事李德裕","2","1","3"
"副招讨石雄","2","1","3"
"招讨使石雄","1","2","3"
"南观察判官","2","1","3"
"银青光录大","3","0","3"
"青光录大夫","3","0","3"
"面招讨党项","1","2","3"
"判户部事魏","2","1","3"
"御史大夫郑","2","1","3"
"守门下侍郎","3","0","3"
"观察处置押","3","0","3"
"察处置押蕃","3","0","3"
"处置押蕃落","3","0","3"
"汴宋亳颍观","3","0","3"
"部侍郎郑涯","2","1","3"
"守吏部尚书","3","0","3"
"紫金鱼袋夏","2","1","3"
"书门下侍郎","2","1","3"
"州太清宫等","2","1","3"
"太清宫等使","2","1","3"
"义武节度使","2","1","3"
"防秋都知兵","2","1","3"
"秋都知兵马","2","1","3"
"部郎中杨知","1","2","3"
"郎中杨知温","1","2","3"
"赵观察等使","2","1","3"
"金鱼袋刘","3","0","3"
"鱼袋刘彖","3","0","3"
"紫金鱼袋柳","1","2","3"
"福建等州都","2","1","3"
"建等州都团","2","1","3"
"前邕管经略","2","1","3"
"金鱼袋段文","1","2","3"
"臣上谥曰圣","3","0","3"
"充江西观察","3","0","3"
"原节度使王","1","2","3"
"州刺史李岵","2","1","3"
"前灵武节度","2","1","3"
"诚同平章事","2","1","3"
"魏博田季安","3","0","3"
"立良娣王氏","1","2","3"
"太上皇德妃","2","1","3"
"夏四月己未","3","0","3"
"命左骁卫大","3","0","3"
"转礼部员外","3","0","3"
"正中书舍人","3","0","3"
"仆射窦易直","2","1","3"
"转户部尚书","3","0","3"
"迁左司郎中","3","0","3"
"寻御史中丞","3","0","3"
"平地水深尺","2","1","3"
"地水深尺余","2","1","3"
"转考功郎中","3","0","3"
"转刑部侍郎","3","0","3"
"改礼部尚书","3","0","3"
"七里港开河","2","1","3"
"长一十九里","2","1","3"
"绢二十万匹","2","1","3"
"时年七十二","2","1","3"
"实天下幸甚","3","0","3"
"授礼部尚书","2","1","3"
"加检校尚书","3","0","3"
"海节度观察","2","1","3"
"择日备礼册","2","1","3"
"日备礼册命","2","1","3"
"死者十三四","3","0","3"
"隋鹰扬郎将","2","1","3"
"礼部侍郎许","1","2","3"
"部侍郎许善","1","2","3"
"侍郎许善心","1","2","3"
"中山王承乾","2","1","3"
"累迁中书舍","3","0","3"
"擢授朝散大","3","0","3"
"赐物五百段","3","0","3"
"事继母孝闻","3","0","3"
"时监察御史","2","1","3"
"累转殿中侍","3","0","3"
"开元二十三","1","2","3"
"元二十三年","1","2","3"
"害者数千人","2","1","3"
"天授二年十","1","2","3"
"彦范等诛张","2","1","3"
"范等诛张易","2","1","3"
"少府少监慎","2","1","3"
"弟洛阳令慎","2","1","3"
"洛阳令慎名","2","1","3"
"十三载正月","3","0","3"
"温武部侍郎","2","1","3"
"端州高要尉","3","0","3"
"擢监察御史","3","0","3"
"年进士擢第","3","0","3"
"度刑部侍郎","3","0","3"
"刺宰相武元","2","1","3"
"高霞寓兵败","1","2","3"
"金鱼袋裴度","2","1","3"
"刑部侍郎马","1","2","3"
"部侍郎马总","1","2","3"
"年八月三日","2","1","3"
"赐勋上柱国","3","0","3"
"取黎阳渡河","2","1","3"
"伏惟皇帝陛","3","0","3"
"惟皇帝陛下","3","0","3"
"袁王府长史","2","1","3"
"幽州硃克融","3","0","3"
"三十万端匹","1","2","3"
"加门下侍郎","3","0","3"
"沧景节度使","1","2","3"
"五日一度入","3","0","3"
"王府谘议参","3","0","3"
"府谘议参军","3","0","3"
"召充翰林学","3","0","3"
"时年五十三","2","1","3"
"知工部侍郎","3","0","3"
"召侍讲学士","2","1","3"
"李德裕对曰","3","0","3"
"五经博士一","3","0","3"
"经博士一人","3","0","3"
"充皇太子侍","2","1","3"
"改太常少卿","3","0","3"
"集贤直学士","2","1","3"
"改太子少保","3","0","3"
"迁门下侍郎","2","1","3"
"进阶开府仪","3","0","3"
"阶开府仪同","3","0","3"
"同年登进士","3","0","3"
"守中书舍人","3","0","3"
"河东节度等","3","0","3"
"东节度等使","3","0","3"
"镇节度使等","2","1","3"
"尚书省兵部","2","1","3"
"书省兵部参","2","1","3"
"官吏部尚书","2","1","3"
"累加开府仪","3","0","3"
"任户部员外","1","2","3"
"故户部尚书","2","1","3"
"授检校左仆","2","1","3"
"书左仆射致","3","0","3"
"部尚书杨陵","3","0","3"
"转中书侍郎","3","0","3"
"寻本官同平","3","0","3"
"守太子少保","3","0","3"
"年十二月卒","3","0","3"
"转中书舍人","3","0","3"
"十五年五月","1","2","3"
"欠十三万贯","2","1","3"
"文武大圣广","2","1","3"
"武大圣广孝","2","1","3"
"部侍郎李宗","1","2","3"
"侍郎李宗闵","1","2","3"
"德裕兵部尚","3","0","3"
"裕兵部尚书","3","0","3"
"前后十余年","2","1","3"
"天德军使田","2","1","3"
"德军使田牟","2","1","3"
"令御史中丞","1","2","3"
"兵一千五百","1","2","3"
"千五百人赴","2","1","3"
"进封卫国公","3","0","3"
"太子少傅致","3","0","3"
"子少傅致仕","3","0","3"
"射上事仪注","3","0","3"
"左右仆射上","2","1","3"
"李程左仆射","3","0","3"
"兴平县人上","2","1","3"
"平县人上官","2","1","3"
"县人上官兴","2","1","3"
"授青州刺史","3","0","3"
"兵额约九十","2","1","3"
"额约九十九","2","1","3"
"约九十九万","2","1","3"
"内官仇士良","2","1","3"
"魏博史宪诚","2","1","3"
"惠昭太子薨","2","1","3"
"迁礼部侍郎","2","1","3"
"转运租庸盐","2","1","3"
"运租庸盐铁","2","1","3"
"时年七十九","2","1","3"
"入吏部侍郎","3","0","3"
"年六月三日","1","2","3"
"迁工部侍郎","3","0","3"
"年十一月卒","3","0","3"
"赞善大夫正","3","0","3"
"驸马都尉季","3","0","3"
"马都尉季友","3","0","3"
"改授太子宾","1","2","3"
"宋亳汴颍观","2","1","3"
"亳汴颍观察","2","1","3"
"二百七十件","1","2","3"
"汴宋亳颍等","2","1","3"
"宋亳颍等州","2","1","3"
"亳颍等州观","2","1","3"
"部尚书张弘","1","2","3"
"尚书张弘靖","1","2","3"
"依前守司徒","3","0","3"
"入尚书左丞","3","0","3"
"留守赐旗甲","3","0","3"
"郓州李师道","2","1","3"
"使洛城流血","2","1","3"
"锦彩三百匹","2","1","3"
"充河中节度","3","0","3"
"率步骑二万","3","0","3"
"武阳郡丞元","2","1","3"
"阳郡丞元宝","2","1","3"
"贼帅徐圆朗","3","0","3"
"部将王儒信","1","2","3"
"府铠曹参军","2","1","3"
"寻授太子宾","3","0","3"
"顾谓侍臣曰","3","0","3"
"张行成尚书","3","0","3"
"行成尚书右","3","0","3"
"成尚书右仆","3","0","3"
"册立武昭仪","1","2","3"
"转文昌左丞","3","0","3"
"迁凤阁侍郎","3","0","3"
"迁太子舍人","2","1","3"
"转凤阁侍郎","3","0","3"
"授太子左庶","2","1","3"
"功加银青光","2","1","3"
"降玺书劳曰","3","0","3"
"文德皇后崩","3","0","3"
"抗表乞骸骨","3","0","3"
"迁刑部尚书","2","1","3"
"吏部尚书高","1","2","3"
"擢授监察御","3","0","3"
"遂良左授同","3","0","3"
"良左授同州","3","0","3"
"左授同州刺","3","0","3"
"擢凤阁舍人","3","0","3"
"本州举进士","3","0","3"
"迁吏部尚书","3","0","3"
"中书令柳奭","3","0","3"
"子父后者赐","3","0","3"
"军裴居道女","3","0","3"
"令中书侍郎","1","2","3"
"追赠皇太子","2","1","3"
"中宗皇太子","3","0","3"
"令备礼改葬","2","1","3"
"王世充洛阳","3","0","3"
"淮阳王道玄","2","1","3"
"迁殿中少监","3","0","3"
"赠户部尚书","2","1","3"
"琳御史大夫","3","0","3"
"陇右防御使","2","1","3"
"将军同正员","1","2","3"
"权知河东节","2","1","3"
"知河东节度","2","1","3"
"乌苏米施汗","3","0","3"
"九姓拔悉密","2","1","3"
"姓拔悉密叶","2","1","3"
"国忠剑南节","3","0","3"
"忠剑南节度","3","0","3"
"官大理评事","1","2","3"
"郡大都督府","3","0","3"
"迁太子少师","3","0","3"
"除太子詹事","3","0","3"
"税地青苗钱","1","2","3"
"卿户部侍郎","3","0","3"
"将火拔归仁","1","2","3"
"乘千里马将","2","1","3"
"遣中书侍郎","2","1","3"
"班剑四十人","3","0","3"
"授散骑常侍","1","2","3"
"王世充东都","3","0","3"
"大将冯惠亮","1","2","3"
"赐实封九百","3","0","3"
"突厥颉利汗","3","0","3"
"东道行军总","2","1","3"
"称扬州司马","2","1","3"
"杀刺史李思","3","0","3"
"疾风知劲草","1","2","3"
"人图形凌烟","3","0","3"
"都护府长史","1","2","3"
"高昌王麹文","3","0","3"
"昌王麹文泰","3","0","3"
"画像凌烟阁","2","1","3"
"时黄门侍郎","2","1","3"
"长春宫谒见","2","1","3"
"实封千三百","3","0","3"
"封千三百户","3","0","3"
"河间元王孝","2","1","3"
"间元王孝恭","2","1","3"
"司空房玄龄","1","2","3"
"知尚书门下","3","0","3"
"尚书门下二","3","0","3"
"书门下二省","3","0","3"
"门下二省事","3","0","3"
"赐物二千段","3","0","3"
"宗令长孙忌","3","0","3"
"秦王府记室","2","1","3"
"监修国史故","3","0","3"
"凡一百三十","3","0","3"
"景龙三年五","2","1","3"
"龙三年五月","2","1","3"
"任正谏大夫","1","2","3"
"知东都留守","2","1","3"
"知军国重事","2","1","3"
"诛张易兄弟","3","0","3"
"迁凤阁舍人","3","0","3"
"附太平公主","2","1","3"
"左右仆射左","3","0","3"
"右仆射左右","3","0","3"
"徐敬业扬州","3","0","3"
"授端州高要","2","1","3"
"加授光禄大","1","2","3"
"追赠尚书左","1","2","3"
"授谏议大夫","3","0","3"
"太平公主谋","2","1","3"
"加实封二千","2","1","3"
"太平公主阴","1","2","3"
"天元年八月","1","2","3"
"加实封一千","1","2","3"
"授晋州刺史","1","2","3"
"吏部尚书事","2","1","3"
"敕中书门下","3","0","3"
"开元二十一","1","2","3"
"转工部侍郎","3","0","3"
"诸王公主皆","2","1","3"
"五品上诸亲","3","0","3"
"武氏七庙神","2","1","3"
"武懿宗等十","1","2","3"
"皇帝神主太","3","0","3"
"帝神主太庙","3","0","3"
"文武官九品","2","1","3"
"天下大酺三","3","0","3"
"下大酺三日","3","0","3"
"贬崖州司马","2","1","3"
"十一月乙巳","3","0","3"
"灵州鸣沙县","2","1","3"
"武氏崇恩庙","2","1","3"
"秋七月辛卯","3","0","3"
"部侍郎崔湜","3","0","3"
"司田参军一","1","2","3"
"武三品上赐","3","0","3"
"兵部尚书韦","1","2","3"
"五品上诸司","3","0","3"
"品上诸司长","3","0","3"
"上诸司长官","3","0","3"
"外官三品上","3","0","3"
"遥冀州大都","3","0","3"
"武官三品上","3","0","3"
"尚书张嘉福","1","2","3"
"秋七月癸丑","3","0","3"
"封皇太子男","2","1","3"
"春正月丁未","3","0","3"
"正月丁未朔","3","0","3"
"正月辛未朔","3","0","3"
"妃王氏皇后","3","0","3"
"肃明皇后神","2","1","3"
"明皇后神主","2","1","3"
"吏部尚书太","3","0","3"
"部尚书太子","3","0","3"
"秋七月甲子","3","0","3"
"取皇帝处分","3","0","3"
"时年五十五","1","2","3"
"十二月辛亥","3","0","3"
"夏五月癸未","3","0","3"
"刑部尚书任","1","2","3"
"部尚书任城","1","2","3"
"尚书任城王","1","2","3"
"魏国公房玄","1","2","3"
"仆射房玄龄","2","1","3"
"皇后长孙氏","1","2","3"
"春正月丁亥","3","0","3"
"夏四月甲子","3","0","3"
"十二月辛酉","3","0","3"
"二月庚辰朔","3","0","3"
"右武候将军","2","1","3"
"房玄龄太子","2","1","3"
"品上上封事","3","0","3"
"十一月辛亥","3","0","3"
"军大总管侯","1","2","3"
"大总管侯君","1","2","3"
"总管侯君集","1","2","3"
"郧节公殷开","1","2","3"
"节公殷开山","1","2","3"
"一月甲子朔","3","0","3"
"十二月丁酉","3","0","3"
"封带方郡王","3","0","3"
"秋七月甲戌","3","0","3"
"二月戊子朔","3","0","3"
"斩首三千余","3","0","3"
"首三千余级","3","0","3"
"秋七月戊午","3","0","3"
"赵国公忌等","3","0","3"
"六月己卯朔","3","0","3"
"书右仆射高","1","2","3"
"命太子詹事","1","2","3"
"赐天下大酺","3","0","3"
"冬十一月癸","3","0","3"
"八月己酉朔","3","0","3"
"春正月辛亥","3","0","3"
"六月甲戌朔","3","0","3"
"三月己巳朔","3","0","3"
"文武官五品","3","0","3"
"武官五品上","3","0","3"
"五品上父后","3","0","3"
"品上父后者","3","0","3"
"加尊号开元","3","0","3"
"元圣文神武","2","1","3"
"贬括州刺史","3","0","3"
"剑南节度等","2","1","3"
"追尊宣皇帝","2","1","3"
"部尚书杜暹","2","1","3"
"内外官赐勋","2","1","3"
"六千八百二","2","1","3"
"千八百二十","2","1","3"
"八百二十九","2","1","3"
"千八百九十","1","2","3"
"御史大夫敬","2","1","3"
"正月丙辰朔","3","0","3"
"十二月甲午","3","0","3"
"人分行天下","2","1","3"
"秋七月丙子","3","0","3"
"北海太守李","1","2","3"
"海太守李邕","1","2","3"
"冬十月戊申","3","0","3"
"春正月甲申","3","0","3"
"华清宫观风","2","1","3"
"清宫观风楼","2","1","3"
"正月乙酉朔","3","0","3"
"春正月丁酉","3","0","3"
"右群牧都使","1","2","3"
"者二千余人","2","1","3"
"米一百万石","1","2","3"
"十八万四百","2","1","3"
"一千三百人","1","2","3"
"朕称太上皇","2","1","3"
"上元二年四","2","1","3"
"元二年四月","2","1","3"
"十二月戊午","3","0","3"
"斩首数千级","3","0","3"
"男女五万口","2","1","3"
"荆王王行本","1","2","3"
"令尚书左仆","1","2","3"
"者赐爵一级","1","2","3"
"十二月癸酉","3","0","3"
"户部尚书裴","1","2","3"
"尚书右丞魏","1","2","3"
"十二月壬午","3","0","3"
"遣御史大夫","2","1","3"
"秋七月戊申","3","0","3"
"隋武牙郎将","2","1","3"
"令文武官上","3","0","3"
"文武官上封","3","0","3"
"武官上封事","3","0","3"
"通汉道行军","1","2","3"
"汉道行军总","1","2","3"
"十二月戊辰","3","0","3"
"军容杨复恭","3","0","3"
"蔡贼孙儒陷","3","0","3"
"两川招抚制","2","1","3"
"二月甲子朔","3","0","3"
"招抚制置使","1","2","3"
"三月壬辰朔","3","0","3"
"平章事孔纬","2","1","3"
"全忠检校太","3","0","3"
"德殿受朝贺","3","0","3"
"宰臣百僚上","3","0","3"
"武节度使硃","3","0","3"
"节度使硃全","3","0","3"
"度使硃全忠","3","0","3"
"充义昌军节","3","0","3"
"二月壬午朔","3","0","3"
"南节度使孔","2","1","3"
"率步骑三万","2","1","3"
"春正月丙午","3","0","3"
"正月丙午朔","3","0","3"
"上御武德殿","3","0","3"
"军中尉西门","1","2","3"
"硃全忠遣将","3","0","3"
"将军李钅岁","1","2","3"
"度使王行瑜","1","2","3"
"州节度使卢","1","2","3"
"春正月己未","3","0","3"
"正月己未朔","3","0","3"
"琅邪郡王王","3","0","3"
"制中书侍郎","3","0","3"
"六月丁亥朔","3","0","3"
"行兵部尚书","3","0","3"
"度使王行实","1","2","3"
"原行营兵马","2","1","3"
"节度使王珂","1","2","3"
"供军粮料使","1","2","3"
"百僚楼前称","3","0","3"
"僚楼前称贺","3","0","3"
"充清海军节","3","0","3"
"二月壬子朔","3","0","3"
"正月丁丑朔","3","0","3"
"制朝议大夫","3","0","3"
"冬十月癸卯","3","0","3"
"十一月壬申","3","0","3"
"一月壬申朔","3","0","3"
"十月丁酉朔","3","0","3"
"春正月乙未","3","0","3"
"蔡州刺史崔","1","2","3"
"州刺史崔洪","1","2","3"
"全忠遣大将","3","0","3"
"阳节度使丁","1","2","3"
"节度使丁会","1","2","3"
"七月丁亥朔","3","0","3"
"州大都府长","2","1","3"
"归义军节度","1","2","3"
"权知兵马留","3","0","3"
"天子令诸侯","2","1","3"
"加兵部尚书","2","1","3"
"忠令判官李","3","0","3"
"春正月戊申","3","0","3"
"令判官李振","2","1","3"
"本道节度使","2","1","3"
"回天造竭忠","3","0","3"
"天造竭忠守","3","0","3"
"天平护国等","3","0","3"
"平护国等军","3","0","3"
"曹等州观察","2","1","3"
"汴滑郓等州","2","1","3"
"滑郓等州刺","2","1","3"
"郓等州刺史","2","1","3"
"平章事裴枢","3","0","3"
"化军节度使","1","2","3"
"令六军诸卫","1","2","3"
"十二月丁卯","3","0","3"
"行营招讨等","3","0","3"
"营招讨等使","3","0","3"
"副元帅梁王","2","1","3"
"年九月三日","1","2","3"
"大行皇帝皇","2","1","3"
"河南尹张廷","2","1","3"
"南尹张廷范","2","1","3"
"武军节度观","2","1","3"
"一子八品正","3","0","3"
"子八品正员","3","0","3"
"八品正员官","3","0","3"
"一月辛酉朔","3","0","3"
"王傅张廷范","3","0","3"
"正月庚申朔","3","0","3"
"大行皇帝山","3","0","3"
"行皇帝山陵","3","0","3"
"二月庚寅朔","3","0","3"
"前平卢军节","2","1","3"
"兵部郎中韦","2","1","3"
"部郎中韦乾","2","1","3"
"郎中韦乾美","2","1","3"
"皇太后册礼","2","1","3"
"卿张廷范充","1","2","3"
"授棣州刺史","2","1","3"
"授工部侍郎","2","1","3"
"河南府决杀","3","0","3"
"月十九日亲","2","1","3"
"等军节度观","3","0","3"
"相国总百揆","3","0","3"
"年十一月五","1","2","3"
"二月己酉朔","3","0","3"
"京兆府奉先","2","1","3"
"兆府奉先县","2","1","3"
"正月戊寅朔","3","0","3"
"平章事张文","2","1","3"
"章事张文蔚","2","1","3"
"山行封禅礼","2","1","3"
"版授下州刺","3","0","3"
"夏四月甲辰","3","0","3"
"钜鹿男窦德","3","0","3"
"外群官上封","3","0","3"
"群官上封事","3","0","3"
"朕获奉宗庙","3","0","3"
"十一月庚辰","3","0","3"
"六月壬寅朔","3","0","3"
"葬太原王妃","1","2","3"
"平地三尺余","3","0","3"
"一月甲午朔","3","0","3"
"大都督府复","3","0","3"
"冬十月己未","3","0","3"
"十一月戊子","3","0","3"
"夏四月丙子","3","0","3"
"十一月丙寅","3","0","3"
"太白入东井","3","0","3"
"一月丙午朔","3","0","3"
"请王公百僚","2","1","3"
"吐蕃遣大臣","3","0","3"
"秋七月辛亥","3","0","3"
"事官三品上","3","0","3"
"荧惑入羽林","3","0","3"
"制大赦天下","3","0","3"
"秋七月己卯","3","0","3"
"士详定仪注","3","0","3"
"一月戊寅朔","3","0","3"
"真同中书门","3","0","3"
"王哲皇太子","3","0","3"
"突厥寇定州","3","0","3"
"时年五十六","3","0","3"
"元元年十二","2","1","3"
"授泽州刺史","3","0","3"
"兵部尚书致","3","0","3"
"幸新丰温泉","3","0","3"
"部尚书李日","1","2","3"
"冬十月甲寅","3","0","3"
"十二月庚午","3","0","3"
"春正月癸未","3","0","3"
"冬十月辛巳","3","0","3"
"春正月丁巳","3","0","3"
"兵部尚书张","1","2","3"
"皇后王氏庶","3","0","3"
"后王氏庶人","3","0","3"
"十二月丁巳","3","0","3"
"诸军节度大","2","1","3"
"年八月五日","2","1","3"
"冬十月戊午","3","0","3"
"前太子宾客","2","1","3"
"上加爵一等","1","2","3"
"降天下死罪","3","0","3"
"天下死罪流","3","0","3"
"天下死罪降","2","1","3"
"米二百万石","2","1","3"
"食实封二千","2","1","3"
"命左金吾大","2","1","3"
"官五品上举","3","0","3"
"五品上举所","3","0","3"
"品上举所知","3","0","3"
"令内外文武","1","2","3"
"督府长史王","2","1","3"
"突厥默啜上","2","1","3"
"淮阳王武延","1","2","3"
"阳王武延秀","1","2","3"
"天官侍郎吉","1","2","3"
"官侍郎吉顼","1","2","3"
"者三千余人","3","0","3"
"李光弼破贼","2","1","3"
"春正月庚戌","3","0","3"
"正月庚戌朔","3","0","3"
"四月戊寅朔","3","0","3"
"冬十月乙巳","3","0","3"
"贼将尹子奇","2","1","3"
"横尸三十里","2","1","3"
"遣太子太师","1","2","3"
"上御丹凤楼","3","0","3"
"加实封三百","2","1","3"
"伪范阳节度","2","1","3"
"伪河东节度","2","1","3"
"节度能元皓","2","1","3"
"十二月癸巳","3","0","3"
"二月癸巳朔","3","0","3"
"杀节度使史","2","1","3"
"南东道襄邓","2","1","3"
"东道襄邓等","2","1","3"
"道襄邓等十","2","1","3"
"襄邓等十州","2","1","3"
"邓等十州节","2","1","3"
"等十州节度","2","1","3"
"棣等州节度","2","1","3"
"凤翔尹李鼎","1","2","3"
"二年三月庚","2","1","3"
"郭子仪河中","3","0","3"
"元帅雍王率","1","2","3"
"易五州归顺","1","2","3"
"士柳伉上疏","2","1","3"
"春正月己亥","3","0","3"
"正月己亥朔","3","0","3"
"昊天上帝圆","3","0","3"
"天上帝圆丘","3","0","3"
"盐池押诸蕃","2","1","3"
"池押诸蕃部","2","1","3"
"判度支第五","3","0","3"
"度支第五琦","3","0","3"
"节都统河南","2","1","3"
"节度行营事","2","1","3"
"汾阳郡王郭","1","2","3"
"阳郡王郭子","1","2","3"
"仆固怀恩引","2","1","3"
"十二月乙丑","3","0","3"
"永泰元年正","2","1","3"
"泰元年正月","2","1","3"
"正月癸巳朔","3","0","3"
"子仪先锋将","2","1","3"
"北节度使李","1","2","3"
"朔方节度等","3","0","3"
"方节度等使","3","0","3"
"判国子监事","3","0","3"
"进封郑国公","3","0","3"
"智光帐下将","2","1","3"
"新罗国王金","1","2","3"
"滑亳节度使","2","1","3"
"河东等十州","2","1","3"
"东等十州户","2","1","3"
"等十州户税","2","1","3"
"十州户税入","2","1","3"
"州户税入奉","2","1","3"
"沣州刺史杨","3","0","3"
"十二月己未","3","0","3"
"正月癸未朔","3","0","3"
"权知幽州卢","2","1","3"
"知幽州卢龙","2","1","3"
"夫李栖筠弹","1","2","3"
"曲赦京城系","3","0","3"
"赦天下系囚","3","0","3"
"判度支韩滉","3","0","3"
"破吐蕃十万","2","1","3"
"充浙东观察","3","0","3"
"冬十月壬申","3","0","3"
"淄青节度观","2","1","3"
"青节度观察","2","1","3"
"刺史李正己","1","2","3"
"贬永州刺史","3","0","3"
"秋七月己未","3","0","3"
"田承嗣上表","2","1","3"
"承嗣上表请","2","1","3"
"将卢子期攻","1","2","3"
"宋等八州节","2","1","3"
"正月甲寅朔","3","0","3"
"四镇北庭泾","3","0","3"
"镇北庭泾原","3","0","3"
"前安南都护","2","1","3"
"宦官刘清潭","1","2","3"
"吐蕃寇盐州","3","0","3"
"前容管经略","2","1","3"
"元四年六月","2","1","3"
"臣紫宸门外","3","0","3"
"太白犯东井","3","0","3"
"官绫绢三千","2","1","3"
"延英对宰臣","3","0","3"
"尚书胡证检","2","1","3"
"书胡证检校","2","1","3"
"部尚书郑絪","3","0","3"
"大将军李祐","3","0","3"
"任龙州刺史","1","2","3"
"冬十月丙子","3","0","3"
"士韦处厚上","1","2","3"
"正衙命使册","3","0","3"
"使沈传师奏","2","1","3"
"尚书致仕裴","3","0","3"
"九月辛未朔","3","0","3"
"徐州王智兴","2","1","3"
"武节度使张","2","1","3"
"节度掌书记","2","1","3"
"卫大将军同","2","1","3"
"赐宰臣百僚","3","0","3"
"工部尚书裴","1","2","3"
"命京城诸司","3","0","3"
"京城诸司疏","3","0","3"
"太白近太微","3","0","3"
"家属三百余","1","2","3"
"属三百余人","1","2","3"
"尉梁守谦率","1","2","3"
"共一千二百","1","2","3"
"士赵归真等","1","2","3"
"礼部尚书致","3","0","3"
"分司东都李","3","0","3"
"贬山南东道","1","2","3"
"平章事乌重","1","2","3"
"章事乌重胤","1","2","3"
"权知御史中","3","0","3"
"知御史中丞","3","0","3"
"前福建观察","3","0","3"
"春正月戊午","3","0","3"
"正月戊午朔","3","0","3"
"节度使李进","1","2","3"
