"N-gram","原文","翻译","Total"
"事窦易直检","2","1","3"
"窦易直检校","2","1","3"
"二月辛亥朔","3","0","3"
"部尚书崔群","2","1","3"
"使李听太子","3","0","3"
"封雁门郡王","2","1","3"
"贬剑南西川","2","1","3"
"狐楚检校右","2","1","3"
"前陕虢观察","2","1","3"
"中节度使薛","1","2","3"
"段文昌检校","2","1","3"
"尚书左丞王","1","2","3"
"宋申锡正议","2","1","3"
"谏议大夫知","2","1","3"
"守司徒裴度","2","1","3"
"崔元略检校","1","2","3"
"曲江亭赐宴","1","2","3"
"节度使杨元","1","2","3"
"度使杨元卿","1","2","3"
"吉检校司徒","2","1","3"
"马都尉杜忭","3","0","3"
"前绵州刺史","2","1","3"
"陈许蔡观察","2","1","3"
"许蔡观察等","2","1","3"
"前忠武军节","3","0","3"
"节度使高瑀","3","0","3"
"李听太子太","3","0","3"
"听太子太保","3","0","3"
"大夫王彦威","2","1","3"
"观察使丁公","1","2","3"
"察使丁公著","1","2","3"
"大四年十一","3","0","3"
"校右仆射崔","2","1","3"
"赞皇县开国","2","1","3"
"皇县开国伯","2","1","3"
"秋七月丙戌","3","0","3"
"复检校礼部","2","1","3"
"节度杨元卿","2","1","3"
"流下递减一","3","0","3"
"年十月七日","1","2","3"
"注内通敕使","2","1","3"
"注通王府司","2","1","3"
"左神策长武","2","1","3"
"神策长武城","2","1","3"
"太常卿庾承","1","2","3"
"常卿庾承宣","1","2","3"
"兗海观察使","3","0","3"
"复检校户部","2","1","3"
"部侍郎杨汝","1","2","3"
"侍郎杨汝士","1","2","3"
"州观察使陆","1","2","3"
"上令中使宣","2","1","3"
"元节度使李","1","2","3"
"节度使温造","1","2","3"
"守左金吾卫","2","1","3"
"州防御观察","2","1","3"
"平章事段文","2","1","3"
"章事段文昌","2","1","3"
"川节度使杨","1","2","3"
"左右神策观","1","2","3"
"右神策观军","1","2","3"
"神策观军容","1","2","3"
"策观军容使","1","2","3"
"淄青观察使","1","2","3"
"中刑部尚书","3","0","3"
"京兆少尹罗","2","1","3"
"兆少尹罗立","2","1","3"
"七月戊辰朔","3","0","3"
"上幸十六宅","3","0","3"
"节度使李泳","1","2","3"
"守户部尚书","3","0","3"
"中书令裴度","1","2","3"
"共赐钱五百","2","1","3"
"百僚宴曲江","3","0","3"
"僚宴曲江亭","3","0","3"
"诏中书门下","3","0","3"
"神策将军李","1","2","3"
"怀光外孙燕","2","1","3"
"光外孙燕八","2","1","3"
"夏四月乙未","3","0","3"
"冬十月丙午","3","0","3"
"虢观察使杜","1","2","3"
"观察使吴凑","1","2","3"
"山南西道等","1","2","3"
"夏四月辛酉","3","0","3"
"州刺史卢征","1","2","3"
"度支使裴延","1","2","3"
"支使裴延龄","1","2","3"
"试贤良方正","1","2","3"
"省供奉官宴","3","0","3"
"供奉官宴曲","3","0","3"
"奉官宴曲江","3","0","3"
"河东节度营","2","1","3"
"东节度营田","2","1","3"
"隰都防御观","2","1","3"
"东畿汝州都","1","2","3"
"节度使张献","1","2","3"
"度使张献甫","1","2","3"
"银夏节度使","1","2","3"
"夏节度使韩","1","2","3"
"节度使李万","1","2","3"
"度使李万荣","1","2","3"
"魏博节度副","1","2","3"
"博节度副使","1","2","3"
"判度支苏弁","2","1","3"
"太子宾客卢","1","2","3"
"粟三十万石","3","0","3"
"观察使李若","1","2","3"
"察使李若初","1","2","3"
"判官孟叔度","1","2","3"
"郓州李师古","2","1","3"
"节度使卢群","1","2","3"
"平章事郑余","2","1","3"
"章事郑余庆","2","1","3"
"德棣观察等","3","0","3"
"恆州大都督","3","0","3"
"前成德军节","2","1","3"
"赐宴曲江亭","2","1","3"
"十二月乙巳","3","0","3"
"章事令狐綯","3","0","3"
"平地水深一","1","2","3"
"部侍郎萧仿","3","0","3"
"幽州张允伸","2","1","3"
"延资库使夏","1","2","3"
"资库使夏侯","1","2","3"
"库使夏侯孜","1","2","3"
"延资库钱绢","3","0","3"
"军防御使卢","1","2","3"
"防御使卢简","1","2","3"
"御使卢简方","1","2","3"
"安南都护高","1","2","3"
"南都护高骈","1","2","3"
"都护高骈奏","1","2","3"
"加检校兵部","3","0","3"
"道州府场监","3","0","3"
"州府场监院","3","0","3"
"本州行营招","1","2","3"
"除十恶忤逆","3","0","3"
"同平章事何","1","2","3"
"平章事何弘","1","2","3"
"章事何弘敬","1","2","3"
"考试宏词选","3","0","3"
"前中书舍人","1","2","3"
"权勾军国政","3","0","3"
"勾军国政事","3","0","3"
"前同州刺史","2","1","3"
"除吏部侍郎","3","0","3"
"军丰州西城","2","1","3"
"正月癸酉朔","3","0","3"
"前昭义节度","2","1","3"
"广南节度使","1","2","3"
"骈诸道行营","2","1","3"
"江西招讨使","1","2","3"
"度使高骈诸","2","1","3"
"使高骈诸道","2","1","3"
"中元年春正","2","1","3"
"雁门北行营","3","0","3"
"兵马节度等","2","1","3"
"马节度等使","2","1","3"
"节度使高浔","1","2","3"
"西面行营都","1","2","3"
"赵观察处置","2","1","3"
"车驾成都府","3","0","3"
"蔚朔等州观","2","1","3"
"德节度使王","2","1","3"
"元节度使石","1","2","3"
"节度使石君","1","2","3"
"銮都将李鋋","3","0","3"
"牙将毕师铎","3","0","3"
"关内河东副","2","1","3"
"内河东副元","2","1","3"
"等道观察使","2","1","3"
"延都团练观","2","1","3"
"特进刘忠翼","2","1","3"
"史台五品上","3","0","3"
"左仆射刘晏","1","2","3"
"秋七月丁丑","3","0","3"
"者一百七十","2","1","3"
"招抚处置等","2","1","3"
"抚处置等使","2","1","3"
"绛都防御观","2","1","3"
"加宣武军节","2","1","3"
"节度都知兵","2","1","3"
"度都知兵马","2","1","3"
"充河中晋绛","3","0","3"
"文宣王三十","2","1","3"
"武俊检校秘","2","1","3"
"俊检校秘书","2","1","3"
"冀都团练观","2","1","3"
"泽潞李抱真","2","1","3"
"官军隔河对","2","1","3"
"军隔河对垒","2","1","3"
"水陆运两税","3","0","3"
"武俊称赵王","2","1","3"
"尚结赞同盟","3","0","3"
"节度李怀光","2","1","3"
"元元年春正","2","1","3"
"京兆尹裴腆","1","2","3"
"置统军一员","2","1","3"
"上命翰林学","1","2","3"
"开苑墙二百","2","1","3"
"苑墙二百余","2","1","3"
"墙二百余步","2","1","3"
"神策兵马使","2","1","3"
"部侍郎班宏","1","2","3"
"加散骑常侍","3","0","3"
"京兆府供帐","3","0","3"
"改封西平郡","2","1","3"
"右神策军都","1","2","3"
"诸道节度使","3","0","3"
"遣工部尚书","2","1","3"
"散骑常侍柳","1","2","3"
"淮西李希烈","2","1","3"
"一子正员官","3","0","3"
"坊节度唐朝","2","1","3"
"节度唐朝臣","2","1","3"
"节度骆元光","2","1","3"
"钱一百五十","2","1","3"
"宰相张延赏","1","2","3"
"李广弘同谋","2","1","3"
"部员外郎王","2","1","3"
"新罗国大宰","1","2","3"
"罗国大宰相","1","2","3"
"国大宰相金","1","2","3"
"三军赏钱一","1","2","3"
"军赏钱一百","1","2","3"
"部尚书郑余","1","2","3"
"尚书郑余庆","1","2","3"
"李夷简检校","3","0","3"
"正月己酉朔","3","0","3"
"部侍郎杨陵","3","0","3"
"易定观察使","1","2","3"
"田弘正检校","3","0","3"
"度使王锷检","3","0","3"
"使王锷检校","3","0","3"
"度使严绶充","2","1","3"
"申光蔡等州","3","0","3"
"侍崔潭峻监","2","1","3"
"韩弘守司徒","3","0","3"
"嵩山僧圆净","2","1","3"
"留守吕元膺","2","1","3"
"李逢吉门下","2","1","3"
"内库钱五十","2","1","3"
"御兴安门受","3","0","3"
"章事裴度守","3","0","3"
"令山南东道","1","2","3"
"子祭酒郑余","1","2","3"
"祭酒郑余庆","1","2","3"
"春正月甲戌","2","1","3"
"开成四年冬","1","2","3"
"时年二十七","1","2","3"
"授左武卫将","2","1","3"
"节度使何弘","1","2","3"
"度使何弘敬","1","2","3"
"授官银青光","1","2","3"
"潞州大将郭","1","2","3"
"州大将郭谊","1","2","3"
"寺四千六百","2","1","3"
"韦弘质上疏","1","2","3"
"罪递减一等","3","0","3"
"县令张弘思","1","2","3"
"紫金鱼袋毕","1","2","3"
"原节度使康","1","2","3"
"刑部侍郎高","1","2","3"
"充四镇北庭","3","0","3"
"紫金鱼袋蒋","2","1","3"
"渤海两蕃使","1","2","3"
"请中书门下","2","1","3"
"京兆府户曹","2","1","3"
"兆府户曹参","2","1","3"
"府户曹参军","2","1","3"
"徐泗濠等州","2","1","3"
"州节度使田","1","2","3"
"前昭义军节","1","2","3"
"命金吾大将","1","2","3"
"原节度使田","1","2","3"
"镇两道招抚","2","1","3"
"度使裴度三","2","1","3"
"深冀行营节","1","2","3"
"李光颜忠武","3","0","3"
"牙将史宪诚","2","1","3"
"军先锋兵马","2","1","3"
"先锋兵马使","2","1","3"
"州刺史王日","1","2","3"
"令兵部侍郎","1","2","3"
"冀行营诸军","1","2","3"
"行营诸军节","1","2","3"
"营诸军节度","1","2","3"
"元翼率十余","2","1","3"
"王廷凑所杀","1","2","3"
"取牛元翼家","2","1","3"
"田弘正骸骨","2","1","3"
"军节度使陈","1","2","3"
"海沂密节度","1","2","3"
"沂密节度使","1","2","3"
"阴山府沙陀","1","2","3"
"四年正月辛","3","0","3"
"淄青李师古","3","0","3"
"兵马节度使","1","2","3"
"渤海国王大","2","1","3"
"海国王大嵩","2","1","3"
"铁转运使副","2","1","3"
"皇太子皇帝","3","0","3"
"太子皇帝位","3","0","3"
"圣大安孝皇","1","2","3"
"大安孝皇帝","1","2","3"
"太皇太后沈","2","1","3"
"皇太后沈氏","2","1","3"
"东都留守韦","2","1","3"
"军司马刘辟","1","2","3"
"节度使陆长","1","2","3"
"度使陆长源","1","2","3"
"甫中书侍郎","3","0","3"
"元年三月十","1","2","3"
"前代君臣事","1","2","3"
"代君臣事迹","1","2","3"
"西观察使时","1","2","3"
"行营招讨处","1","2","3"
"营招讨处置","1","2","3"
"节度使卢史","3","0","3"
"六月庚午朔","3","0","3"
"节度使刘济","1","2","3"
"一月戊戌朔","3","0","3"
"州刺史阿跌","1","2","3"
"刺史阿跌光","1","2","3"
"信军节度使","1","2","3"
"谏议大夫孔","1","2","3"
"条县公高季","3","0","3"
"赠司空武士","2","1","3"
"令太子詹事","2","1","3"
"赐物一千段","3","0","3"
"冬十月丁卯","3","0","3"
"加检校吏部","3","0","3"
"马留后王师","2","1","3"
"改永隆二年","2","1","3"
"陈仓县令薛","1","2","3"
"仓县令薛景","1","2","3"
"县令薛景仙","1","2","3"
"光弼守河阳","2","1","3"
"浙江观察使","1","2","3"
"成德军兵马","1","2","3"
"王武俊杀李","2","1","3"
"武俊杀李惟","2","1","3"
"俊杀李惟岳","2","1","3"
"诬陷宋申锡","1","2","3"
"宪宗朝宰相","1","2","3"
"调授咸阳尉","1","2","3"
"任校书郎时","1","2","3"
"京师竞相传","1","2","3"
"乐天杭州刺","2","1","3"
"天杭州刺史","2","1","3"
"时年七十六","2","1","3"
"迁尚书左丞","3","0","3"
"左卫上将军","1","2","3"
"河南节度张","2","1","3"
"尹子奇攻陷","1","2","3"
"子奇攻陷睢","1","2","3"
"奇攻陷睢阳","1","2","3"
"郭子仪朔方","3","0","3"
"节度李怀仙","1","2","3"
"德军节度张","2","1","3"
"秘书监魏征","1","2","3"
"东台舍人张","1","2","3"
"文集二十卷","1","2","3"
"开元十一年","1","2","3"
"元大衍历经","1","2","3"
"移军东渭桥","3","0","3"
"神策将孟涉","2","1","3"
"李晟收复京","1","2","3"
"赐钱一千贯","1","2","3"
"入太子宾客","3","0","3"
"加吏部尚书","3","0","3"
"上封人李少","2","1","3"
"封人李少良","2","1","3"
"建中四年十","1","2","3"
"吐蕃尚结赞","2","1","3"
"北齐黄门侍","1","2","3"
"寻加御史大","3","0","3"
"一子五品正","3","0","3"
"功加检校司","3","0","3"
"时河东节度","1","2","3"
"淮西节度李","2","1","3"
"滔僭称大冀","1","2","3"
"幽州留后事","1","2","3"
"州刺史李宝","1","2","3"
"赏钱一百万","1","2","3"
"军宋惟澄上","1","2","3"
"淮西节度王","2","1","3"
"西节度王仲","2","1","3"
"宝应元年七","1","2","3"
"应元年七月","1","2","3"
"十二年正月","1","2","3"
"上御延英殿","2","1","3"
"奉天定难功","2","1","3"
"天定难功臣","2","1","3"
"居郎褚遂良","2","1","3"
"雍州万年人","2","1","3"
"礼部尚书杨","1","2","3"
"送咸安公主","1","2","3"
"李抱真合兵","1","2","3"
"太尉李光弼","1","2","3"
"持节郑州诸","1","2","3"
"节郑州诸军","1","2","3"
"郑州诸军事","1","2","3"
"亳四州节度","1","2","3"
"德二年五月","1","2","3"
"观察使留后","1","2","3"
"集贤院直学","1","2","3"
"贤院直学士","1","2","3"
"贞元十九年","1","2","3"
"思州务川县","1","2","3"
"州务川县尉","1","2","3"
"宋州刺史李","1","2","3"
"一万六千人","1","2","3"
"开元十二年","1","2","3"
"集贤院待制","1","2","3"
"永泰元年四","2","1","3"
"泰元年四月","2","1","3"
"左羽林军将","1","2","3"
"羽林军将军","1","2","3"
"封定襄郡王","2","1","3"
"转运使职务","1","2","3"
"主书卓英倩","2","1","3"
"中书主事卓","1","2","3"
"书主事卓英","1","2","3"
"主事卓英倩","1","2","3"
"授门下侍郎","1","2","3"
"开元十八年","1","2","3"
"代左仆射裴","1","2","3"
"令郭子仪率","1","2","3"
"郭子仪率兵","1","2","3"
"突厥始毕汗","3","0","3"
"率兵五百人","1","2","3"
"贼帅李子通","2","1","3"
"皇太子秦王","2","1","3"
"洛阳宫留守","1","2","3"
"京官文武职","1","2","3"
"官文武职事","1","2","3"
"文武职事四","1","2","3"
"武职事四品","1","2","3"
"建中三年十","1","2","3"
"建中二年七","1","2","3"
"中二年七月","1","2","3"
"宝应二年正","1","2","3"
"应二年正月","1","2","3"
"谏议大夫官","1","2","3"
"有见识的人","0","3","3"
"是做臣子的","0","3","3"
"从了他的建","0","3","3"
"杀死自己的","0","3","3"
"唐高祖李渊","0","3","3"
"也心甘情愿","0","3","3"
"武则天下旨","0","3","3"
"国家安危的","0","3","3"
"母亲去世时","0","3","3"
"保卫国家的","0","3","3"
"接受朝廷命","0","3","3"
"受朝廷命令","0","3","3"
"绘制肖像陈","0","3","3"
"制肖像陈列","0","3","3"
"舆论认为李","0","3","3"
"没收他们的","0","3","3"
"收他们的家","0","3","3"
"他们的家产","0","3","3"
"合我的心意","0","3","3"
"虽然接受了","0","3","3"
"这就是所说","0","3","3"
"就是所说的","0","3","3"
"德高望重的","0","3","3"
"使者向朝廷","0","3","3"
"他的将士们","0","3","3"
"的全部人马","0","3","3"
"伤的人很多","0","3","3"
"援救王世充","0","3","3"
"大家的意见","0","3","3"
"加明经科考","0","3","3"
"主管军国大","0","3","3"
"皇位继承人","0","3","3"
"的话是对的","0","3","3"
"当体察我的","0","3","3"
"不切实际的","0","3","3"
"边远的地方","0","3","3"
"实在是因为","0","3","3"
"非常高兴地","0","3","3"
"高兴地接受","0","3","3"
"兴地接受了","0","3","3"
"的大政方针","0","3","3"
"颁发了这道","0","3","3"
"发了这道诏","0","3","3"
"了这道诏书","0","3","3"
"部族的首领","0","3","3"
"这个级别的","0","3","3"
"十月初一日","0","3","3"
"没有什么不","0","3","3"
"一天天增多","0","3","3"
"问民间疾苦","0","3","3"
"大和二年十","0","3","3"
"李夷简为御","0","3","3"
"夷简为御史","0","3","3"
"许孟容为京","0","3","3"
"孟容为京兆","0","3","3"
"容为京兆尹","0","3","3"
"拜尚书左仆","0","3","3"
"理使务如故","0","3","3"
"出任兴元尹","0","3","3"
"官国子博士","0","3","3"
"兼弘文馆学","0","3","3"
"依旧兼修国","0","3","3"
"任太子左庶","0","3","3"
"贬为辰州司","0","3","3"
"为辰州司户","0","3","3"
"贬为道州刺","0","3","3"
"改任兵部侍","0","3","3"
"有文集十卷","0","3","3"
"为荆南节度","0","3","3"
"拜门下侍郎","0","3","3"
"王锷任检校","0","3","3"
"任夏官侍郎","0","3","3"
"任岳州刺史","0","3","3"
"杀死节度使","0","3","3"
"这年十二月","0","3","3"
"任宋州刺史","0","3","3"
"任鄂州刺史","0","3","3"
"拜鸾台侍郎","0","3","3"
"封为南阳郡","0","3","3"
"为并州大都","0","3","3"
"为左右千牛","0","3","3"
"书右仆射兼","0","3","3"
"左仆射兼中","0","3","3"
"为左卫大将","0","3","3"
"少卿同于正","0","3","3"
"卿同于正员","0","3","3"
"为右卫大将","0","3","3"
"兼太子右庶","0","3","3"
"部尚书宋王","0","3","3"
"尚书宋王景","0","3","3"
"公韦安石为","0","3","3"
"夏四月五日","0","3","3"
"兵部侍郎兼","0","3","3"
"部尚书王王","0","3","3"
"为凉州道行","0","3","3"
"高士廉代理","0","3","3"
"为商州刺史","0","3","3"
"百姓免除今","0","3","3"
"姓免除今年","0","3","3"
"侍中为左相","0","3","3"
"中书令为右","0","3","3"
"书令为右相","0","3","3"
"吏部尚书兼","0","3","3"
"为太上玄元","0","3","3"
"号为开元天","0","3","3"
"杨国忠兼任","0","3","3"
"太上至道圣","0","3","3"
"上至道圣皇","0","3","3"
"王禹为太子","0","3","3"
"蔡国公杜如","0","3","3"
"国公杜如晦","0","3","3"
"署理右仆射","0","3","3"
"决定金紫光","0","3","3"
"定金紫光禄","0","3","3"
"任越州刺史","0","3","3"
"署理刑部尚","0","3","3"
"理刑部尚书","0","3","3"
"任静海军节","0","3","3"
"户部尚书的","0","3","3"
"人都任同中","0","3","3"
"任命为同中","0","3","3"
"命为同中书","0","3","3"
"客为兵部尚","0","3","3"
"为文昌左相","0","3","3"
"为文昌右相","0","3","3"
"为地官尚书","0","3","3"
"建昌王武攸","0","3","3"
"昌王武攸宁","0","3","3"
"纳言姚王寿","0","3","3"
"郡王重福为","0","3","3"
"为吏部郎中","0","3","3"
"任蒲州刺史","0","3","3"
"为关内节度","0","3","3"
"任京畿采访","0","3","3"
"任许州刺史","0","3","3"
"兼滑州刺史","0","3","3"
"为广州都督","0","3","3"
"以京兆尹李","0","3","3"
"以杭州刺史","0","3","3"
"充任浙江西","0","3","3"
"任浙江西道","0","3","3"
"奉上谥号曰","0","3","3"
"回纥登里可","0","3","3"
"纥登里可汗","0","3","3"
"以澧州刺史","0","3","3"
"四月二十日","0","3","3"
"像原来一样","0","3","3"
"杜鸿渐兼任","0","3","3"
"使李光进为","0","3","3"
"任陇右节度","0","3","3"
"还任同中书","0","3","3"
"宣政殿考试","0","3","3"
"以国子祭酒","0","3","3"
"为华州镇国","0","3","3"
"以淮南节度","0","3","3"
"为黔中经略","0","3","3"
"度使李程为","0","3","3"
"柳公绰为检","0","3","3"
"公绰为检校","0","3","3"
"绰为检校左","0","3","3"
"初一为己巳","0","3","3"
"一为己巳日","0","3","3"
"封九姓回纥","0","3","3"
"任原山南西","0","3","3"
"原山南西道","0","3","3"
"李德裕为太","0","3","3"
"德裕为太子","0","3","3"
"裕为太子宾","0","3","3"
"赐金紫鱼袋","0","3","3"
"令狐楚为检","0","3","3"
"狐楚为检校","0","3","3"
"裕为检校户","0","3","3"
"前任淮南节","0","3","3"
"牛僧孺为检","0","3","3"
"僧孺为检校","0","3","3"
"以给事中李","0","3","3"
"以兵部郎中","0","3","3"
"以荆南节度","0","3","3"
"以江西观察","0","3","3"
"以本官兼任","0","3","3"
"以东都留守","0","3","3"
"为明州刺史","0","3","3"
"赵宗儒为太","0","3","3"
"为陕州大都","0","3","3"
"州刺史李钅","0","3","3"
"以剑南东川","0","3","3"
"以邕管经略","0","3","3"
"节度副使兼","0","3","3"
"任命凤翔陇","0","3","3"
"任命左散骑","0","3","3"
"命左散骑常","0","3","3"
"平章政事夏","0","3","3"
"章政事夏侯","0","3","3"
"政事夏侯孜","0","3","3"
"任命右神策","0","3","3"
"任命前淮南","0","3","3"
"命前淮南节","0","3","3"
"赐姓名为李","0","3","3"
"任命河阳三","0","3","3"
"命河阳三城","0","3","3"
"授予他检校","0","3","3"
"兼润州刺史","0","3","3"
"部侍郎郑从","0","3","3"
"侍郎郑从谠","0","3","3"
"郑从谠为检","0","3","3"
"从谠为检校","0","3","3"
"贬职为端州","0","3","3"
"职为端州司","0","3","3"
"为国子司业","0","3","3"
"任命右谏议","0","3","3"
"命右谏议大","0","3","3"
"为庐州刺史","0","3","3"
"任梓州刺史","0","3","3"
"为司勋员外","0","3","3"
"兼任郓州刺","0","3","3"
"任郓州刺史","0","3","3"
"为金州刺史","0","3","3"
"任命检校右","0","3","3"
"章政事李蔚","0","3","3"
"充任右街使","0","3","3"
"兖州节度使","0","3","3"
"充任湖南都","0","3","3"
"任湖南都团","0","3","3"
"决定任命特","0","3","3"
"定任命特进","0","3","3"
"李蔚为检校","0","3","3"
"兼定州刺史","0","3","3"
"李克用率军","0","3","3"
"改封为雍王","0","3","3"
"等地节度使","0","3","3"
"为梁州刺史","0","3","3"
"为恩州司马","0","3","3"
"以左金吾卫","0","3","3"
"袁滋为检校","0","3","3"
"为唐州刺史","0","3","3"
"任命河南尹","0","3","3"
"已故中书令","0","3","3"
"兼太子太保","0","3","3"
"任命天德军","0","3","3"
"任检校刑部","0","3","3"
"区内营田使","0","3","3"
"鱼袋崔慎由","0","3","3"
"本管辖区内","0","3","3"
"管辖区内经","0","3","3"
"辖区内经略","0","3","3"
"区内经略使","0","3","3"
"前任宁节度","0","3","3"
"任东都尚书","0","3","3"
"以成德军节","0","3","3"
"二州观察使","0","3","3"
"金鱼袋刘王","0","3","3"
"鱼袋刘王彖","0","3","3"
"为通州刺史","0","3","3"
"为渤海国王","0","3","3"
"事张弘靖为","0","3","3"
"兼任幽州大","0","3","3"
"任幽州大都","0","3","3"
"李愿为检校","0","3","3"
"为剑州刺史","0","3","3"
"命太府卿李","0","3","3"
"任命秘书监","0","3","3"
"充任潼关防","0","3","3"
"为抚州刺史","0","3","3"
"使李听为太","0","3","3"
"魏博的田季","0","3","3"
"博的田季安","0","3","3"
"氏为太上皇","0","3","3"
"及西山八国","0","3","3"
"收纳三千户","0","3","3"
"纳三千户租","0","3","3"
"三千户租税","0","3","3"
"为司封员外","0","3","3"
"理户部尚书","0","3","3"
"遂良为吏部","0","3","3"
"良为吏部尚","0","3","3"
"兼太子少保","0","3","3"
"夏五月二日","0","3","3"
"命令左骁卫","0","3","3"
"充任翰林侍","0","3","3"
"任翰林侍讲","0","3","3"
"在朝廷任职","0","3","3"
"贬宋申锡为","0","3","3"
"京兆府少尹","0","3","3"
"调任户部尚","0","3","3"
"调任殿中侍","0","3","3"
"任左司郎中","0","3","3"
"杀害李绛的","0","3","3"
"加授检校礼","0","3","3"
"入朝任兵部","0","3","3"
"到人们的称","0","3","3"
"任考功郎中","0","3","3"
"改任礼部尚","0","3","3"
"拜刑部尚书","0","3","3"
"兼任盐铁转","0","3","3"
"转运使等职","0","3","3"
"上在延英殿","0","3","3"
"与天地合德","0","3","3"
"子田怀谏年","0","3","3"
"章请求免职","0","3","3"
"授检校尚书","0","3","3"
"召他为从事","0","3","3"
"隋大业年间","0","3","3"
"黄河以东地","0","3","3"
"河以东地区","0","3","3"
"函谷关以东","0","3","3"
"领自己的部","0","3","3"
"投降了王世","0","3","3"
"降了王世充","0","3","3"
"进入函谷关","0","3","3"
"考中明经科","0","3","3"
"亲自为他们","0","3","3"
"年五十五岁","0","3","3"
"到黄河以北","0","3","3"
"加官银青光","0","3","3"
"公卿以下官","0","3","3"
"卿以下官员","0","3","3"
"武则天亲自","0","3","3"
"下诏书褒奖","0","3","3"
"隋文帝开皇","0","3","3"
"李密失败后","0","3","3"
"任国子助教","0","3","3"
"年间官做到","0","3","3"
"高祖武德年","0","3","3"
"祖武德年间","0","3","3"
"请求立武承","0","3","3"
"求立武承嗣","0","3","3"
"在隋朝做官","0","3","3"
"灭亡的原因","0","3","3"
"太宗贞观年","0","3","3"
"宗贞观年间","0","3","3"
"太宗非常高","0","3","3"
"贞元十八年","0","3","3"
"授官著作郎","0","3","3"
"迁任太子右","0","3","3"
"门下三品官","0","3","3"
"和他的妻子","0","3","3"
"帝的车驾到","0","3","3"
"关押的犯人","0","3","3"
"开元二十七","0","3","3"
"元二十七年","0","3","3"
"抄没了他的","0","3","3"
"没了他的家","0","3","3"
"被仇人所杀","0","3","3"
"武则天知道","0","3","3"
"人不可胜数","0","3","3"
"当时张易之","0","3","3"
"以提拔任用","0","3","3"
"提拔任用他","0","3","3"
"被立为太子","0","3","3"
"都是陛下的","0","3","3"
"贬为衢州刺","0","3","3"
"们都认为他","0","3","3"
"追究他的罪","0","3","3"
"到御史台审","0","3","3"
"留后的事务","0","3","3"
"他的儿子安","0","3","3"
"的儿子安庆","0","3","3"
"宝十三年正","0","3","3"
"端州高要县","0","3","3"
"州高要县尉","0","3","3"
"为朔方节度","0","3","3"
"皇帝宠信的","0","3","3"
"任命为中书","0","3","3"
"宰辅大臣在","0","3","3"
"交给京兆府","0","3","3"
"京兆府处死","0","3","3"
"臣子的耻辱","0","3","3"
"加授金紫光","0","3","3"
"派遣宫中使","0","3","3"
"不知怎么办","0","3","3"
"南节度使时","0","3","3"
"驱逐了节度","0","3","3"
"逐了节度使","0","3","3"
"李逢吉的党","0","3","3"
"逢吉的党羽","0","3","3"
"理国家的根","0","3","3"
"除宰相职务","0","3","3"
"朝廷委任他","0","3","3"
"廷委任他为","0","3","3"
"延英殿议事","0","3","3"
"五千名服役","0","3","3"
"服役的工匠","0","3","3"
"他的两个儿","0","3","3"
"文宗下诏书","0","3","3"
"宪宗元和十","0","3","3"
"追赠他为太","0","3","3"
"在宪宗元和","0","3","3"
"出使极远地","0","3","3"
"隐居在嵩山","0","3","3"
"授予官职的","0","3","3"
"王府咨议参","0","3","3"
"府咨议参军","0","3","3"
"分设于东都","0","3","3"
"以有病为由","0","3","3"
"同年十一月","0","3","3"
"官员的考绩","0","3","3"
"知道这件事","0","3","3"
"侍奉君主的","0","3","3"
"调入朝廷任","0","3","3"
"宗听从了他","0","3","3"
"当面赐给他","0","3","3"
"赐给他金鱼","0","3","3"
"给他金鱼袋","0","3","3"
"释放在押囚","0","3","3"
"放在押囚犯","0","3","3"
"有品级的官","0","3","3"
