"N-gram","原文","翻译","Total"
"他们的罪过","0","3","3"
"达到如此地","0","3","3"
"后一个多月","0","3","3"
"初入仕途任","0","3","3"
"任咸阳县尉","0","3","3"
"他母亲去世","0","3","3"
"标示五品以","0","3","3"
"示五品以上","0","3","3"
"上官阶的绯","0","3","3"
"以本官职任","0","3","3"
"宗很赞赏他","0","3","3"
"沙陀军逼近","0","3","3"
"升为开府仪","0","3","3"
"世代享受特","0","3","3"
"代享受特权","0","3","3"
"享受特权的","0","3","3"
"受特权的铁","0","3","3"
"特权的铁券","0","3","3"
"军队乘胜追","0","3","3"
"队乘胜追击","0","3","3"
"吐蕃侵犯边","0","3","3"
"实在是天下","0","3","3"
"天下百姓的","0","3","3"
"他的弟弟王","0","3","3"
"任郑滑节度","0","3","3"
"转任给事中","0","3","3"
"担任京兆尹","0","3","3"
"作为永久的","0","3","3"
"升为户部尚","0","3","3"
"太和九年六","0","3","3"
"升为尚书右","0","3","3"
"刻在石碑上","0","3","3"
"设置五经博","0","3","3"
"五经博士各","0","3","3"
"经博士各一","0","3","3"
"博士各一人","0","3","3"
"奏章请求免","0","3","3"
"免去宰相职","0","3","3"
"去宰相职务","0","3","3"
"弘文馆职务","0","3","3"
"他一个官职","0","3","3"
"文宗在紫宸","0","3","3"
"宗在紫宸殿","0","3","3"
"朝廷派御史","0","3","3"
"的妻子王氏","0","3","3"
"调出宫廷任","0","3","3"
"一举一动都","0","3","3"
"管户部事务","0","3","3"
"不久又改任","0","3","3"
"兼国子祭酒","0","3","3"
"任他为太子","0","3","3"
"委派令狐楚","0","3","3"
"汴州的军队","0","3","3"
"任湖州刺史","0","3","3"
"咸通十三年","0","3","3"
"参加科举考","0","3","3"
"加科举考试","0","3","3"
"念陛下的恩","0","3","3"
"有真才实学","0","3","3"
"升为右拾遗","0","3","3"
"他被提升为","0","3","3"
"晋封为郡公","0","3","3"
"关系到国家","0","3","3"
"吐蕃的维州","0","3","3"
"持节度事务","0","3","3"
"加封检校司","0","3","3"
"的东都尚书","0","3","3"
"的太子少保","0","3","3"
"升为太子少","0","3","3"
"州刺史官职","0","3","3"
"宪宗不得已","0","3","3"
"部尚书杨於","0","3","3"
"尚书杨於陵","0","3","3"
"引荐牛僧孺","0","3","3"
"李德裕执政","0","3","3"
"任用李宗闵","0","3","3"
"文贞公魏征","0","3","3"
"升为御史中","0","3","3"
"兼任户部侍","0","3","3"
"因此获罪被","0","3","3"
"持节度使事","0","3","3"
"参加州县的","0","3","3"
"在思政殿召","0","3","3"
"当时李德裕","0","3","3"
"全国各州府","0","3","3"
"以检校礼部","0","3","3"
"李宗闵一党","0","3","3"
"李德裕进言","0","3","3"
"德裕进言说","0","3","3"
"为袁州长史","0","3","3"
"升任太子宾","0","3","3"
"请求朝廷赐","0","3","3"
"不同于河朔","0","3","3"
"李德裕回答","0","3","3"
"德裕回答说","0","3","3"
"李德裕上奏","0","3","3"
"上表请求告","0","3","3"
"表请求告老","0","3","3"
"请求告老还","0","3","3"
"求告老还乡","0","3","3"
"贬为崖州司","0","3","3"
"至监察御史","0","3","3"
"夏商周三代","0","3","3"
"李程为左仆","0","3","3"
"程为左仆射","0","3","3"
"为河南少尹","0","3","3"
"彦威任检校","0","3","3"
"遭到人们的","0","3","3"
"对宰臣们说","0","3","3"
"甫钅甫寸为","0","3","3"
"入朝拜吏部","0","3","3"
"朝拜吏部侍","0","3","3"
"兼徐州刺史","0","3","3"
"授检校吏部","0","3","3"
"授检校右仆","0","3","3"
"至殿中侍御","0","3","3"
"当时淮西节","0","3","3"
"为虔州司马","0","3","3"
"皇上派御史","0","3","3"
"受皇上恩宠","0","3","3"
"兼侍御史知","0","3","3"
"闻知他的名","0","3","3"
"知他的名声","0","3","3"
"李吉甫认为","0","3","3"
"为开州刺史","0","3","3"
"比部员外郎","0","3","3"
"节度使李钅","0","3","3"
"为颍川太守","0","3","3"
"时人所称道","0","3","3"
"兼判太常卿","0","3","3"
"自己的行为","0","3","3"
"为山南东道","0","3","3"
"娶公主为妻","0","3","3"
"赞善大夫于","0","3","3"
"善大夫于正","0","3","3"
"马都尉于季","0","3","3"
"都尉于季友","0","3","3"
"刘全谅去世","0","3","3"
"被贼人打败","0","3","3"
"坚决请求辞","0","3","3"
"当年十二月","0","3","3"
"皇上命太监","0","3","3"
"太常寺少卿","0","3","3"
"任蕲州刺史","0","3","3"
"上对宰相说","0","3","3"
"任太子侍读","0","3","3"
"任邓州刺史","0","3","3"
"在隋朝官至","0","3","3"
"不用打仗就","0","3","3"
"强大的军队","0","3","3"
"是保住了自","0","3","3"
"保住了自己","0","3","3"
"住了自己的","0","3","3"
"了自己的性","0","3","3"
"亲自率领三","0","3","3"
"没有一个不","0","3","3"
"分封诸侯的","0","3","3"
"向天下宣告","0","3","3"
"争先恐后地","0","3","3"
"洛阳城里的","0","3","3"
"知道了这件","0","3","3"
"道了这件事","0","3","3"
"王世充的兵","0","3","3"
"十多万人马","0","3","3"
"宇文化及到","0","3","3"
"自己的队伍","0","3","3"
"李密的士卒","0","3","3"
"高祖武德元","0","3","3"
"祖武德元年","0","3","3"
"王世充的部","0","3","3"
"世充的部队","0","3","3"
"唐高祖派遣","0","3","3"
"高祖派遣使","0","3","3"
"祖派遣使者","0","3","3"
"把他的首级","0","3","3"
"王羲之的书","0","3","3"
"羲之的书法","0","3","3"
"皇帝的殿廷","0","3","3"
"现在的起居","0","3","3"
"没有什么可","0","3","3"
"陛下难道不","0","3","3"
"采纳他的意","0","3","3"
"有一个儿子","0","3","3"
"薛延陀派遣","0","3","3"
"美好的声誉","0","3","3"
"杀他的君主","0","3","3"
"人们所说的","0","3","3"
"遣使者进贡","0","3","3"
"很远的地方","0","3","3"
"一年的开始","0","3","3"
"则天为皇后","0","3","3"
"议论这件事","0","3","3"
"为潭州都督","0","3","3"
"年六十二岁","0","3","3"
"说长孙无忌","0","3","3"
"朝散大夫之","0","3","3"
"散大夫之职","0","3","3"
"任朝议大夫","0","3","3"
"听到他们的","0","3","3"
"发表意见说","0","3","3"
"对左右的人","0","3","3"
"左右的人说","0","3","3"
"是什么原因","0","3","3"
"任文昌左丞","0","3","3"
"太宗贞观初","0","3","3"
"宗贞观初年","0","3","3"
"以明经科中","0","3","3"
"拜监察御史","0","3","3"
"贞观年间为","0","3","3"
"当时人们议","0","3","3"
"时人们议论","0","3","3"
"宗立为太子","0","3","3"
"其他职务如","0","3","3"
"他职务如故","0","3","3"
"也没有什么","0","3","3"
"擅长写文章","0","3","3"
"文化及在江","0","3","3"
"化及在江都","0","3","3"
"文化及杀害","0","3","3"
"听到他的名","0","3","3"
"文德皇后去","0","3","3"
"德皇后去世","0","3","3"
"太子留守定","0","3","3"
"子留守定州","0","3","3"
"为内史舍人","0","3","3"
"给长孙无忌","0","3","3"
"请求辞官退","0","3","3"
"求辞官退休","0","3","3"
"令文武百官","0","3","3"
"他陪葬在昭","0","3","3"
"陪葬在昭陵","0","3","3"
"职银青光禄","0","3","3"
"太子的时候","0","3","3"
"同意他的意","0","3","3"
"意他的意见","0","3","3"
"为潮州刺史","0","3","3"
"兼主管左史","0","3","3"
"过了一段时","0","3","3"
"了一段时间","0","3","3"
"地方的官员","0","3","3"
"选拔人才的","0","3","3"
"武则天命令","0","3","3"
"长一段时间","0","3","3"
"任命他为殿","0","3","3"
"命他为殿中","0","3","3"
"禄大夫的荣","0","3","3"
"大夫的荣誉","0","3","3"
"夫的荣誉职","0","3","3"
"迁任吏部尚","0","3","3"
"立李忠为太","0","3","3"
"李忠为太子","0","3","3"
"五品以上子","0","3","3"
"迁徙到黔州","0","3","3"
"时年仅二十","0","3","3"
"的第五个儿","0","3","3"
"宗都同意了","0","3","3"
"宗到东都洛","0","3","3"
"太子到东都","0","3","3"
"大将军官职","0","3","3"
"贤为皇太子","0","3","3"
"令左屯卫将","0","3","3"
"左屯卫将军","0","3","3"
"温王重茂为","0","3","3"
"躲藏在山谷","0","3","3"
"收集逃散的","0","3","3"
"集逃散的士","0","3","3"
"逃散的士卒","0","3","3"
"窦建德的将","0","3","3"
"等人一起商","0","3","3"
"粮食吃光了","0","3","3"
"开始不同意","0","3","3"
"当时左仆射","0","3","3"
"任天官员外","0","3","3"
"任卫尉少卿","0","3","3"
"任沧州刺史","0","3","3"
"禄大夫之荣","0","3","3"
"大夫之荣誉","0","3","3"
"夫之荣誉职","0","3","3"
"又调任吏部","0","3","3"
"升为中书舍","0","3","3"
"皇上很高兴","0","3","3"
"授为朝散大","0","3","3"
"乌苏米施可","0","3","3"
"苏米施可汗","0","3","3"
"余官职如故","0","3","3"
"讨伐吐谷浑","0","3","3"
"上下诏命令","0","3","3"
"上奏请求将","0","3","3"
"当时人所称","0","3","3"
"为凤阁舍人","0","3","3"
"他们所在的","0","3","3"
"享年六十一","0","3","3"
"在家中去世","0","3","3"
"予紫金鱼袋","0","3","3"
"任太子詹事","0","3","3"
"升为黄门侍","0","3","3"
"充任礼仪使","0","3","3"
"为度支郎中","0","3","3"
"与虢国夫人","0","3","3"
"次在皇上面","0","3","3"
"哥舒翰驻守","0","3","3"
"舒翰驻守潼","0","3","3"
"翰驻守潼关","0","3","3"
"到咸阳望贤","0","3","3"
"因为杨国忠","0","3","3"
"封为郑国公","0","3","3"
"加封开府仪","0","3","3"
"封开府仪同","0","3","3"
"封为西平郡","0","3","3"
"为西平郡王","0","3","3"
"安禄山谋反","0","3","3"
"杀杨国忠为","0","3","3"
"杨国忠为名","0","3","3"
"诛杀杨国忠","0","3","3"
"他的父亲李","0","3","3"
"讨伐王世充","0","3","3"
"少数民族首","0","3","3"
"数民族首领","0","3","3"
"唐军驻扎在","0","3","3"
"恐怕不是万","0","3","3"
"怕不是万全","0","3","3"
"不是万全之","0","3","3"
"李靖的军队","0","3","3"
"的奇珍异宝","0","3","3"
"班剑的仪仗","0","3","3"
"剑的仪仗队","0","3","3"
"山东发大水","0","3","3"
"讨伐宇文化","0","3","3"
"伐宇文化及","0","3","3"
"又跟从太宗","0","3","3"
"打败刘黑闼","0","3","3"
"的军队到了","0","3","3"
"的职务依旧","0","3","3"
"经过一个多","0","3","3"
"过一个多月","0","3","3"
"丽王高藏及","0","3","3"
"年七十六岁","0","3","3"
"中宗为庐陵","0","3","3"
"宗为庐陵王","0","3","3"
"皇帝的命令","0","3","3"
"被任命为太","0","3","3"
"采纳了这个","0","3","3"
"了这个意见","0","3","3"
"唐高祖平定","0","3","3"
"任命萧瑀为","0","3","3"
"炀帝大业年","0","3","3"
"帝大业年间","0","3","3"
"事情关系到","0","3","3"
"定王世充后","0","3","3"
"书右仆射官","0","3","3"
"右仆射官职","0","3","3"
"密封的奏章","0","3","3"
"也不能超过","0","3","3"
"像陈列在专","0","3","3"
"陈列在专为","0","3","3"
"列在专为表","0","3","3"
"在专为表彰","0","3","3"
"专为表彰功","0","3","3"
"表彰功臣而","0","3","3"
"建造的凌烟","0","3","3"
"造的凌烟阁","0","3","3"
"太宗御驾亲","0","3","3"
"宗御驾亲征","0","3","3"
"出家当和尚","0","3","3"
"安葬在太宗","0","3","3"
"葬在太宗为","0","3","3"
"在太宗为自","0","3","3"
"太宗为自己","0","3","3"
"宗为自己预","0","3","3"
"为自己预先","0","3","3"
"造的昭陵墓","0","3","3"
"的昭陵墓地","0","3","3"
"宋四通等人","0","3","3"
"高昌王麴文","0","3","3"
"昌王麴文泰","0","3","3"
"为忘年之交","0","3","3"
"他为行军司","0","3","3"
"武德九年六","0","3","3"
"德九年六月","0","3","3"
"太宗贞观元","0","3","3"
"宗贞观元年","0","3","3"
"宗祠庙里设","0","3","3"
"任祠部郎中","0","3","3"
"太宗派遣使","0","3","3"
"宗派遣使者","0","3","3"
"太宗被立为","0","3","3"
"封为齐国公","0","3","3"
"收纳一千三","0","3","3"
"纳一千三百","0","3","3"
"千三百户租","0","3","3"
"三百户租税","0","3","3"
"登上帝位的","0","3","3"
"和长孙无忌","0","3","3"
"了长孙无忌","0","3","3"
"南郊举行祭","0","3","3"
"长孙无忌坚","0","3","3"
"孙无忌坚决","0","3","3"
"无忌坚决辞","0","3","3"
"忠诚正直的","0","3","3"
"特殊的功勋","0","3","3"
"孙无忌为太","0","3","3"
"面对危难不","0","3","3"
"命令长孙无","0","3","3"
"任扬州都督","0","3","3"
"门下三品的","0","3","3"
"自古以来都","0","3","3"
"赐给他金银","0","3","3"
"跟长孙无忌","0","3","3"
"讨伐刘武周","0","3","3"
"命令尉迟敬","0","3","3"
"令尉迟敬德","0","3","3"
"对尉迟敬德","0","3","3"
"尉迟敬德也","0","3","3"
"等人的部队","0","3","3"
"到窦建德的","0","3","3"
"尉迟敬德又","0","3","3"
"报告了这事","0","3","3"
"知道他们的","0","3","3"
"骑兵去挑战","0","3","3"
"女儿嫁给了","0","3","3"
"的女儿高阳","0","3","3"
"女儿高阳公","0","3","3"
"儿高阳公主","0","3","3"
"辞官回家的","0","3","3"
"大大小小的","0","3","3"
"不到一个月","0","3","3"
"里头就包含","0","3","3"
"头就包含着","0","3","3"
"他们是可以","0","3","3"
"们是可以的","0","3","3"
"玄龄为太尉","0","3","3"
"担任御史大","0","3","3"
"正确的意见","0","3","3"
"夺百姓的财","0","3","3"
"百姓的财物","0","3","3"
"推算天文历","0","3","3"
"算天文历法","0","3","3"
"打败了叛军","0","3","3"
"带着几十个","0","3","3"
"着几十个人","0","3","3"
"死了一万多","0","3","3"
"领部队讨伐","0","3","3"
"大业十二年","0","3","3"
"吏部尚书的","0","3","3"
"打败宇文化","0","3","3"
"儿子王玄应","0","3","3"
"从此以后不","0","3","3"
"登上了皇帝","0","3","3"
"不少于一万","0","3","3"
"他哥哥的儿","0","3","3"
"武德四年二","0","3","3"
"德四年二月","0","3","3"
"唐朝廷的军","0","3","3"
"来显示自己","0","3","3"
"示自己的威","0","3","3"
"窦建德亲自","0","3","3"
"了这个建议","0","3","3"
"朝文武官员","0","3","3"
"王世充的包","0","3","3"
"世充的包围","0","3","3"
"兵一千多人","0","3","3"
"您为什么不","0","3","3"
"隋朝大业末","0","3","3"
"行宰相职权","0","3","3"
"科考试中举","0","3","3"
"众人都认为","0","3","3"
"又迁任中书","0","3","3"
"任开府仪同","0","3","3"
"任卫州刺史","0","3","3"
"在什么地方","0","3","3"
"在赴任途中","0","3","3"
"太平公主之","0","3","3"
"公主之子薛","0","3","3"
"左右仆射为","0","3","3"
"右仆射为左","0","3","3"
"仆射为左右","0","3","3"
"任杭州刺史","0","3","3"
"诛杀叛逆的","0","3","3"
"任代理宰相","0","3","3"
"兼检校兵部","0","3","3"
"之为中书令","0","3","3"
"年六十四岁","0","3","3"
"少年时代就","0","3","3"
"阿史那忠节","0","3","3"
"这不是国家","0","3","3"
"兼任太常卿","0","3","3"
"母亲去世离","0","3","3"
"亲去世离职","0","3","3"
"没有哪一个","0","3","3"
"有哪一个不","0","3","3"
"值班的卫士","0","3","3"
"阿史那都支","0","3","3"
"金木水火土","0","3","3"
"第七个儿子","0","3","3"
"临朝代行国","0","3","3"
"朝代行国政","0","3","3"
"外文武官员","0","3","3"
"崔玄日韦为","0","3","3"
"都给予银青","0","3","3"
"给予银青光","0","3","3"
"禄大夫的加","0","3","3"
"大夫的加官","0","3","3"
"州百姓免除","0","3","3"
"夏四月十六","0","3","3"
"唐休王景为","0","3","3"
"士子和庶民","0","3","3"
"公唐休王景","0","3","3"
"忠为中书令","0","3","3"
"亲自晋见太","0","3","3"
"自晋见太庙","0","3","3"
"闰二月一日","0","3","3"
"车驾返回京","0","3","3"
"不接受群臣","0","3","3"
"囚犯的罪状","0","3","3"
"内外官员不","0","3","3"
"上驾到安乐","0","3","3"
"驾到安乐公","0","3","3"
"赈济抚恤他","0","3","3"
"济抚恤他们","0","3","3"
"以下官员加","0","3","3"
"十月十八日","0","3","3"
"十岁以上的","0","3","3"
"皇上驾到玄","0","3","3"
"上驾到玄武","0","3","3"
"驾到玄武门","0","3","3"
"部侍郎崔氵","0","3","3"
"侍郎崔氵是","0","3","3"
"在东井星座","0","3","3"
"各州各设置","0","3","3"
"文武官员三","0","3","3"
"武官员三品","0","3","3"
"赐勋升一等","0","3","3"
"入吐蕃的使","0","3","3"
"命令中书门","0","3","3"
"文武三品以","0","3","3"
"武三品以上","0","3","3"
"品以上各司","0","3","3"
"以上各司长","0","3","3"
"上各司长官","0","3","3"
"不发布丧事","0","3","3"
"百官奉上谥","0","3","3"
"官奉上谥号","0","3","3"
"为冀州大都","0","3","3"
"武官三品以","0","3","3"
"为雍州长史","0","3","3"
"成为父亲的","0","3","3"
"孝敬皇帝的","0","3","3"
"设置太子左","0","3","3"
"四品以上加","0","3","3"
"又命令内外","0","3","3"
"命令内外官","0","3","3"
"令内外官员","0","3","3"
"品以上文武","0","3","3"
"年以前拖欠","0","3","3"
"都加以免除","0","3","3"
"八月十三日","0","3","3"
"亲自晋谒太","0","3","3"
"皇上才开始","0","3","3"
"官四品以下","0","3","3"
"三品以上加","0","3","3"
"皇上亲自到","0","3","3"
"还给他们的","0","3","3"
"安福门观看","0","3","3"
"每天在武德","0","3","3"
"天在武德殿","0","3","3"
"王氏为皇后","0","3","3"
"驾到延喜门","0","3","3"
"木栅栏遮拦","0","3","3"
"栅栏遮拦野","0","3","3"
"山大破突厥","0","3","3"
"穿青色官服","0","3","3"
"赋税徭役一","0","3","3"
"税徭役一年","0","3","3"
"遮拦野兽而","0","3","3"
"拦野兽而打","0","3","3"
"野兽而打猎","0","3","3"
"请求在泰山","0","3","3"
"他们的家属","0","3","3"
"使者救济抚","0","3","3"
"者救济抚恤","0","3","3"
"从九成宫回","0","3","3"
"九成宫回来","0","3","3"
"颁布新定的","0","3","3"
"大破吐谷浑","0","3","3"
"余官职依旧","0","3","3"
"主持门下省","0","3","3"
"门下省事务","0","3","3"
"冬十一月四","0","3","3"
"夏四月十日","0","3","3"
"上驾到明德","0","3","3"
"驾到明德宫","0","3","3"
"为蒲州刺史","0","3","3"
"酒食以祭祀","0","3","3"
"食以祭祀先","0","3","3"
"以祭祀先圣","0","3","3"
"访他们的后","0","3","3"
"上驾到洛阳","0","3","3"
"驾到洛阳宫","0","3","3"
"封为带方郡","0","3","3"
"秋七月十五","0","3","3"
"斩首级三千","0","3","3"
"穿狗皮铁爪","0","3","3"
"狗皮铁爪的","0","3","3"
"在南郊祭天","0","3","3"
"李责力为辽","0","3","3"
"责力为辽东","0","3","3"
"年春二月十","0","3","3"
"命有关部门","0","3","3"
"数也数不清","0","3","3"
"十一月七日","0","3","3"
"皇上驾到并","0","3","3"
"上驾到并州","0","3","3"
"因为犯罪被","0","3","3"
"情况赦免并","0","3","3"
"况赦免并州","0","3","3"
"闰三月一日","0","3","3"
"敌人首级五","0","3","3"
"人首级五千","0","3","3"
"秋八月五日","0","3","3"
"进贡土特产","0","3","3"
"泰山祭祀天","0","3","3"
"山祭祀天地","0","3","3"
"除去做官的","0","3","3"
"去做官的资","0","3","3"
"做官的资格","0","3","3"
"皇上亲自驾","0","3","3"
"上亲自驾临","0","3","3"
"九月二十一","0","3","3"
"率领精锐骑","0","3","3"
"领精锐骑兵","0","3","3"
"吐蕃入侵河","0","3","3"
"法令所不能","0","3","3"
"令所不能赦","0","3","3"
"所不能赦免","0","3","3"
"五品以上成","0","3","3"
"品以上成为","0","3","3"
"以上成为父","0","3","3"
"上成为父亲","0","3","3"
"为父亲继承","0","3","3"
"父亲继承人","0","3","3"
"亲继承人者","0","3","3"
"抛弃铠甲逃","0","3","3"
"春正月十二","0","3","3"
"贬为括州刺","0","3","3"
"为括州刺史","0","3","3"
"派使者来朝","0","3","3"
"毁坏了天津","0","3","3"
"人授予官职","0","3","3"
"上从温泉宫","0","3","3"
"这年冬天无","0","3","3"
"都加以宽恕","0","3","3"
"两京及天下","0","3","3"
"应命令有关","0","3","3"
"派礼部尚书","0","3","3"
"充军流放到","0","3","3"
"年春正月八","0","3","3"
"春正月八日","0","3","3"
"皇上到兴庆","0","3","3"
"春正月十九","0","3","3"
"正月十九日","0","3","3"
"皇上驾到华","0","3","3"
"上驾到华清","0","3","3"
"临含元殿接","0","3","3"
"御史大夫兼","0","3","3"
"十一月十二","0","3","3"
"一月十二日","0","3","3"
"整顿清理囚","0","3","3"
"顿清理囚徒","0","3","3"
"官府出钱雇","0","3","3"
"府出钱雇佣","0","3","3"
"出钱雇佣京","0","3","3"
"殿宴请群臣","0","3","3"
"安禄山攻陷","0","3","3"
"留守李忄登","0","3","3"
"为剑南节度","0","3","3"
"与贼将史思","0","3","3"
"命令高力士","0","3","3"
"任天下兵马","0","3","3"
"远近的人都","0","3","3"
"精锐骑兵三","0","3","3"
"并宣布政令","0","3","3"
"平定了霍邑","0","3","3"
"首级数千个","0","3","3"
"仅仅本人逃","0","3","3"
"仅本人逃脱","0","3","3"
"军队二万人","0","3","3"
"治国的关键","0","3","3"
"斩首级一千","0","3","3"
"首级一千多","0","3","3"
"级一千多个","0","3","3"
"冬十一月一","0","3","3"
"际封户一千","0","3","3"
"救国家的危","0","3","3"
"可于姓名前","0","3","3"
"皇上驾到朝","0","3","3"
"文武官员各","0","3","3"
"大风吹断了","0","3","3"
"风吹断了树","0","3","3"
"授为开府仪","0","3","3"
"年二十二岁","0","3","3"
"贼将孙儒攻","0","3","3"
"汴州将领朱","0","3","3"
"黄巢的贼军","0","3","3"
"朱全忠为检","0","3","3"
"全忠为检校","0","3","3"
"忠为检校太","0","3","3"
"军将士推举","0","3","3"
"本朝的旧例","0","3","3"
"列祖列宗的","0","3","3"
"圣明的时代","0","3","3"
"皇上驾临承","0","3","3"
"上驾临承天","0","3","3"
"驾临承天门","0","3","3"
"殿接受百官","0","3","3"
"向皇上敬献","0","3","3"
"署理中书令","0","3","3"
"李克用派大","0","3","3"
"克用派大将","0","3","3"
"担任节度使","0","3","3"
"度留后事务","0","3","3"
"李克用派遣","0","3","3"
"军被打得大","0","3","3"
"率领神策军","0","3","3"
"昭宗驾临安","0","3","3"
"任命德州刺","0","3","3"
"命德州刺史","0","3","3"
"充任义昌军","0","3","3"
"任义昌军节","0","3","3"
"太原军大将","0","3","3"
"七月十二日","0","3","3"
"太原军将领","0","3","3"
"汴州将领葛","0","3","3"
"州将领葛从","0","3","3"
"岐州的军队","0","3","3"
"南节度使的","0","3","3"
"在身的官职","0","3","3"
"追赠为司空","0","3","3"
"把军队驻扎","0","3","3"
"平章政事刘","0","3","3"
"向太原李克","0","3","3"
"原李克用求","0","3","3"
"担任中书侍","0","3","3"
"执掌度支事","0","3","3"
"打得大败而","0","3","3"
"兵马留后的","0","3","3"
"食邑增加到","0","3","3"
"派遣判官韦","0","3","3"
"的治所迁移","0","3","3"
"驾临安福门","0","3","3"
"皇上在内殿","0","3","3"
"上在内殿宴","0","3","3"
"在内殿宴请","0","3","3"
"部下的将领","0","3","3"
"皇上派中使","0","3","3"
"慈隰等州观","0","3","3"
"入朝觐见皇","0","3","3"
"殿宴请他们","0","3","3"
"薛王李知柔","0","3","3"
"王率领禁军","0","3","3"
"李克用的军","0","3","3"
"克用的军队","0","3","3"
"传送到皇上","0","3","3"
"请求皇上的","0","3","3"
"求皇上的车","0","3","3"
"上的车驾返","0","3","3"
"的车驾返回","0","3","3"
"千名骑兵前","0","3","3"
"恭为检校司","0","3","3"
"居于宰相之","0","3","3"
"充任清海军","0","3","3"
"三军拥立他","0","3","3"
"军拥立他的","0","3","3"
"为兵马留后","0","3","3"
"向朝廷进贡","0","3","3"
"京师附近地","0","3","3"
"师附近地区","0","3","3"
"前来朝见皇","0","3","3"
"皇上驻跸在","0","3","3"
"驻跸在华州","0","3","3"
"任命金紫光","0","3","3"
"命金紫光禄","0","3","3"
"决定任命兵","0","3","3"
"定任命兵部","0","3","3"
"太常寺礼院","0","3","3"
"决定朝议大","0","3","3"
"定朝议大夫","0","3","3"
"依照原来的","0","3","3"
"的军队来了","0","3","3"
"命检校司空","0","3","3"
"全忠的奏书","0","3","3"
"当时朱全忠","0","3","3"
"他的儿子刘","0","3","3"
"初一为戊戌","0","3","3"
"一为戊戌日","0","3","3"
"改年号为光","0","3","3"
"朱全忠上表","0","3","3"
"汴州军屯驻","0","3","3"
"州军屯驻在","0","3","3"
"照朱全忠的","0","3","3"
"上奏而任命","0","3","3"
"州军队发生","0","3","3"
"暂署兵部尚","0","3","3"
"署兵部尚书","0","3","3"
"任检校太师","0","3","3"
"三镇的军队","0","3","3"
"任检校太尉","0","3","3"
"十一月初十","0","3","3"
"为邕州刺史","0","3","3"
"各种各样的","0","3","3"
"领三万名士","0","3","3"
"决定任命朱","0","3","3"
"任命河阳节","0","3","3"
"的军队七万","0","3","3"
"十一月初七","0","3","3"
"朱全忠率军","0","3","3"
"文武百官在","0","3","3"
"朱全忠派判","0","3","3"
"全忠派判官","0","3","3"
"派谏议大夫","0","3","3"
"车驾驻跸于","0","3","3"
"车驾停驻在","0","3","3"
"管度支事务","0","3","3"
"正月二十九","0","3","3"
"殿宴请朱全","0","3","3"
"这是按照朱","0","3","3"
"回天再造竭","0","3","3"
"天再造竭忠","0","3","3"
"再造竭忠守","0","3","3"
"章政事裴枢","0","3","3"
"道观察使等","0","3","3"
"率领一万名","0","3","3"
"领一万名士","0","3","3"
"一万名士卒","0","3","3"
"因为朱全忠","0","3","3"
"部下的士兵","0","3","3"
"朱全忠发怒","0","3","3"
"礼仪结束之","0","3","3"
"仪结束之后","0","3","3"
"梁王朱全忠","0","3","3"
"皇上在崇勋","0","3","3"
"上在崇勋殿","0","3","3"
"在崇勋殿宴","0","3","3"
"崇勋殿宴请","0","3","3"
"今年四月十","0","3","3"
"署理御史中","0","3","3"
"为太中大夫","0","3","3"
"宗的第九个","0","3","3"
"的第九个儿","0","3","3"
"暂署河南尹","0","3","3"
"册封皇太后","0","3","3"
"太傅张廷范","0","3","3"
"宗皇帝安葬","0","3","3"
