"N-gram","原文","翻译","Total"
"以汝州刺史","0","3","3"
"朝内朝外的","0","3","3"
"内朝外的官","0","3","3"
"朝外的官员","0","3","3"
"合皇上的意","0","3","3"
"兼任兖州刺","0","3","3"
"起居舍人卢","0","3","3"
"二十五日举","0","3","3"
"十五日举行","0","3","3"
"依次减刑一","0","3","3"
"次减刑一等","0","3","3"
"天之内清查","0","3","3"
"在郊外祭天","0","3","3"
"十月九日在","0","3","3"
"五月二十四","0","3","3"
"上的车驾出","0","3","3"
"所经过的州","0","3","3"
"任尚书户部","0","3","3"
"交付河南府","0","3","3"
"诸道盐铁使","0","3","3"
"追封为魏王","0","3","3"
"送往河南府","0","3","3"
"往河南府处","0","3","3"
"正月十八日","0","3","3"
"不要使他们","0","3","3"
"四月二十六","0","3","3"
"闰十二月二","0","3","3"
"德三年为乾","0","3","3"
"以下加一级","0","3","3"
"授予下等州","0","3","3"
"予下等州郡","0","3","3"
"天下各州设","0","3","3"
"下各州设置","0","3","3"
"巨鹿男窦德","0","3","3"
"通行开元通","0","3","3"
"有彗星出现","0","3","3"
"彗星出现于","0","3","3"
"奉上封章奏","0","3","3"
"星出现在东","0","3","3"
"为安东都护","0","3","3"
"水泛滥猛涨","0","3","3"
"漂走了百姓","0","3","3"
"慰问赈贷救","0","3","3"
"问赈贷救济","0","3","3"
"海都护府为","0","3","3"
"皇上到东都","0","3","3"
"夏四月十七","0","3","3"
"四月十七日","0","3","3"
"九月二十七","0","3","3"
"皇太子代管","0","3","3"
"太子代管国","0","3","3"
"车驾回到京","0","3","3"
"淹没居民六","0","3","3"
"没居民六百","0","3","3"
"屋脊上的装","0","3","3"
"脊上的装饰","0","3","3"
"皇上回京师","0","3","3"
"上亲自制作","0","3","3"
"白星进入东","0","3","3"
"星进入东井","0","3","3"
"进入东井星","0","3","3"
"信前来朝见","0","3","3"
"吐蕃派遣他","0","3","3"
"蕃派遣他的","0","3","3"
"入朝贡献土","0","3","3"
"朝贡献土特","0","3","3"
"号称为二圣","0","3","3"
"下诏书命令","0","3","3"
"加谥号为孝","0","3","3"
"依照原来一","0","3","3"
"照原来一样","0","3","3"
"仍依照先前","0","3","3"
"皇上回东都","0","3","3"
"侵犯轩辕星","0","3","3"
"能胜任将帅","0","3","3"
"大概是上天","0","3","3"
"达到这样的","0","3","3"
"吐蕃赞普去","0","3","3"
"蕃赞普去世","0","3","3"
"仪凤四年为","0","3","3"
"凤四年为调","0","3","3"
"四年为调露","0","3","3"
"年为调露元","0","3","3"
"为调露元年","0","3","3"
"衙门三品以","0","3","3"
"门三品以上","0","3","3"
"官俸以外的","0","3","3"
"以外的食料","0","3","3"
"外的食料钱","0","3","3"
"把首级传送","0","3","3"
"大破吐蕃军","0","3","3"
"为衡州刺史","0","3","3"
"王李哲为皇","0","3","3"
"李哲为皇太","0","3","3"
"哲为皇太子","0","3","3"
"皇上命令将","0","3","3"
"应该免除两","0","3","3"
"该免除两年","0","3","3"
"遭水灾之处","0","3","3"
"游手好闲的","0","3","3"
"酒食以祭奠","0","3","3"
"食以祭奠先","0","3","3"
"以祭奠先圣","0","3","3"
"平公主下嫁","0","3","3"
"皇太子代行","0","3","3"
"危害了庄稼","0","3","3"
"吏士兵等人","0","3","3"
"因为是荒年","0","3","3"
"薛元超等人","0","3","3"
"居民一千多","0","3","3"
"皇上诏令各","0","3","3"
"人民闹饥荒","0","3","3"
"突厥入侵定","0","3","3"
"厥入侵定州","0","3","3"
"军程务挺率","0","3","3"
"程务挺率兵","0","3","3"
"率兵讨伐他","0","3","3"
"命皇太子代","0","3","3"
"第三个儿子","0","3","3"
"跟从皇上到","0","3","3"
"为卫尉少卿","0","3","3"
"临朝代行皇","0","3","3"
"朝代行皇帝","0","3","3"
"月二十日夜","0","3","3"
"将他们斩首","0","3","3"
"按等级赐物","0","3","3"
"元二年春正","0","3","3"
"从去年秋天","0","3","3"
"去年秋天到","0","3","3"
"年秋天到这","0","3","3"
"秋天到这月","0","3","3"
"天到这月不","0","3","3"
"到这月不下","0","3","3"
"这月不下雨","0","3","3"
"军队以讨伐","0","3","3"
"为泽州刺史","0","3","3"
"免去知政事","0","3","3"
"罪以下囚徒","0","3","3"
"正月二十日","0","3","3"
"从温汤回宫","0","3","3"
"夏四月十五","0","3","3"
"死罪降为流","0","3","3"
"罪降为流放","0","3","3"
"罪犯全部赦","0","3","3"
"犯全部赦免","0","3","3"
"从东都出发","0","3","3"
"元十四年春","0","3","3"
"拔起了树木","0","3","3"
"秋八月八日","0","3","3"
"诸军节度使","0","3","3"
"以下罪犯都","0","3","3"
"下罪犯都宽","0","3","3"
"罪犯都宽恕","0","3","3"
"十二月六日","0","3","3"
"内死罪以下","0","3","3"
"流放以下罪","0","3","3"
"太尉的加官","0","3","3"
"国都派遣使","0","3","3"
"大会饮七天","0","3","3"
"民间大宴饮","0","3","3"
"大宴饮九天","0","3","3"
"十八名将军","0","3","3"
"皇上驾到兴","0","3","3"
"改为现在的","0","3","3"
"为现在的名","0","3","3"
"诏令郭子仪","0","3","3"
"郭子仪等人","0","3","3"
"册封回纥可","0","3","3"
"封回纥可汗","0","3","3"
"皇上诏令宰","0","3","3"
"德二年春正","0","3","3"
"接受贼人伪","0","3","3"
"受贼人伪官","0","3","3"
"司徒的加官","0","3","3"
"上驾到明凤","0","3","3"
"驾到明凤门","0","3","3"
"以太常少卿","0","3","3"
"他们的情况","0","3","3"
"主下嫁给回","0","3","3"
"下嫁给回纥","0","3","3"
"五品以上者","0","3","3"
"史思明在魏","0","3","3"
"思明在魏州","0","3","3"
"卿为太子太","0","3","3"
"远远地流放","0","3","3"
"远地流放到","0","3","3"
"二十二日夜","0","3","3"
"以右羽林大","0","3","3"
"史朝义率领","0","3","3"
"州的节度使","0","3","3"
"被赐以自杀","0","3","3"
"上奏说攻破","0","3","3"
"节度使来王","0","3","3"
"贬为施州刺","0","3","3"
"为施州刺史","0","3","3"
"节度使观察","0","3","3"
"度使观察使","0","3","3"
"赐给他们的","0","3","3"
"凌烟阁上画","0","3","3"
"蕃入侵泾州","0","3","3"
"上亲自在太","0","3","3"
"兼任较低的","0","3","3"
"选拔科举人","0","3","3"
"拔科举人才","0","3","3"
"京城附近地","0","3","3"
"城附近地区","0","3","3"
"大米一斗一","0","3","3"
"一斗一千文","0","3","3"
"在集贤院待","0","3","3"
"以尚书右仆","0","3","3"
"以上万来计","0","3","3"
"上万来计算","0","3","3"
"仆固怀恩的","0","3","3"
"以刑部侍郎","0","3","3"
"永远成为常","0","3","3"
"远成为常规","0","3","3"
"州郡的刺史","0","3","3"
"皇上命令宰","0","3","3"
"上命令宰辅","0","3","3"
"和他的儿子","0","3","3"
"驾到昆明池","0","3","3"
"田神功前来","0","3","3"
"神功前来朝","0","3","3"
"功前来朝见","0","3","3"
"为永州司马","0","3","3"
"在私人府第","0","3","3"
"为剑南东川","0","3","3"
"京师解除戒","0","3","3"
"师解除戒严","0","3","3"
"亮遮掩了毕","0","3","3"
"遮掩了毕星","0","3","3"
"予检校工部","0","3","3"
"工部尚书的","0","3","3"
"以幽州节度","0","3","3"
"派遣兵部侍","0","3","3"
"州攻破吐蕃","0","3","3"
"荧惑星进入","0","3","3"
"以宁节度使","0","3","3"
"重又恢复为","0","3","3"
"在京城附近","0","3","3"
"下等田每亩","0","3","3"
"为虔州刺史","0","3","3"
"以防备吐蕃","0","3","3"
"澧州刺史杨","0","3","3"
"充任浙西观","0","3","3"
"月亮掩盖了","0","3","3"
"月亮进入羽","0","3","3"
"亮进入羽林","0","3","3"
"入羽林星座","0","3","3"
"以商州刺史","0","3","3"
"充任昭义节","0","3","3"
"马燧任检校","0","3","3"
"派遣谏议大","0","3","3"
"任节度留后","0","3","3"
"等人的军队","0","3","3"
"田悦军大败","0","3","3"
"的侄儿田悦","0","3","3"
"尚书刘晏审","0","3","3"
"书刘晏审讯","0","3","3"
"给事中杜亚","0","3","3"
"攻破了吐蕃","0","3","3"
"俸以外的料","0","3","3"
"以外的料钱","0","3","3"
"共二十六万","0","3","3"
"兼任州刺史","0","3","3"
"任安南都护","0","3","3"
"部侍郎兼任","0","3","3"
"科举选拔之","0","3","3"
"举选拔之事","0","3","3"
"初一为庚戌","0","3","3"
"一为庚戌日","0","3","3"
"部尚书郑纟","0","3","3"
"尚书郑纟因","0","3","3"
"书郑纟因为","0","3","3"
"初一为戊申","0","3","3"
"一为戊申日","0","3","3"
"度使郭钊为","0","3","3"
"部侍郎王起","0","3","3"
"就近安置的","0","3","3"
"度使薛平为","0","3","3"
"薛平为检校","0","3","3"
"观看舟船竞","0","3","3"
"看舟船竞渡","0","3","3"
"崔元略为户","0","3","3"
"元略为户部","0","3","3"
"长生不老之","0","3","3"
"初一为庚子","0","3","3"
"一为庚子日","0","3","3"
"免为太子少","0","3","3"
"初一为丙申","0","3","3"
"一为丙申日","0","3","3"
"前任东都留","0","3","3"
"初一为甲午","0","3","3"
"一为甲午日","0","3","3"
"以前任江西","0","3","3"
"州重新设置","0","3","3"
"前任福建观","0","3","3"
"初一为庚申","0","3","3"
"一为庚申日","0","3","3"
"初一为戊子","0","3","3"
"一为戊子日","0","3","3"
"初一为戊午","0","3","3"
"一为戊午日","0","3","3"
"初一为丙戌","0","3","3"
"一为丙戌日","0","3","3"
"初一为丙辰","0","3","3"
"一为丙辰日","0","3","3"
"中派出使者","0","3","3"
"邻近的藩镇","0","3","3"
"七县发生水","0","3","3"
"初一为辛巳","0","3","3"
"一为辛巳日","0","3","3"
"书令狐楚为","0","3","3"
"李听为太子","0","3","3"
"川奏报南诏","0","3","3"
"节度使工作","0","3","3"
"奏报南诏军","0","3","3"
"命太子少师","0","3","3"
"任坊节度使","0","3","3"
"原河中节度","0","3","3"
"出任福建观","0","3","3"
"天到中书省","0","3","3"
"从内库拨出","0","3","3"
"取消元旦朝","0","3","3"
"发放救济粮","0","3","3"
"州发生兵变","0","3","3"
"兼太子太师","0","3","3"
"宗在麟德殿","0","3","3"
"节度使高王","0","3","3"
"度使高王禹","0","3","3"
"原尚书右丞","0","3","3"
"大和四年十","0","3","3"
"和四年十一","0","3","3"
"调右金吾卫","0","3","3"
"原凤翔节度","0","3","3"
"原泾原节度","0","3","3"
"任四镇北庭","0","3","3"
"各位亲王的","0","3","3"
"亲王的女儿","0","3","3"
"调原刑部尚","0","3","3"
"任泾州刺史","0","3","3"
"任原御史大","0","3","3"
"原御史大夫","0","3","3"
"原礼部尚书","0","3","3"
"任镇海军节","0","3","3"
"出任天平军","0","3","3"
"原吏部侍郎","0","3","3"
"李宗闵降职","0","3","3"
"宗闵降职为","0","3","3"
"初一为甲辰","0","3","3"
"一为甲辰日","0","3","3"
"降职为虔州","0","3","3"
"职同中书门","0","3","3"
"令大赦天下","0","3","3"
"为华州防御","0","3","3"
"任较小职务","0","3","3"
"以太子太保","0","3","3"
"并充任宣武","0","3","3"
"御史台上奏","0","3","3"
"的度支使王","0","3","3"
"上所撰写的","0","3","3"
"以凭本官职","0","3","3"
"皇上驾到十","0","3","3"
"上驾到十六","0","3","3"
"驾到十六宅","0","3","3"
"群臣在曲江","0","3","3"
"在曲江宴会","0","3","3"
"损坏了房屋","0","3","3"
"邕王李讠原","0","3","3"
"韵十二句赐","0","3","3"
"十二句赐给","0","3","3"
"二句赐给群","0","3","3"
"句赐给群臣","0","3","3"
"向皇上报告","0","3","3"
"为扬州长史","0","3","3"
"上表请求皇","0","3","3"
"务较低的度","0","3","3"
"由尚书左丞","0","3","3"
"太子宾客于","0","3","3"
"马燧在延英","0","3","3"
"燧在延英殿","0","3","3"
"皇上诏令在","0","3","3"
"为秦州刺史","0","3","3"
"官一月的薪","0","3","3"
"韦皋上奏说","0","3","3"
"司徒兼侍中","0","3","3"
"门下两省供","0","3","3"
"下两省供奉","0","3","3"
"皇上诏令因","0","3","3"
"辞官的太子","0","3","3"
"官的太子少","0","3","3"
"在麟德殿前","0","3","3"
"命令宰辅大","0","3","3"
"州升格为大","0","3","3"
"升格为大都","0","3","3"
"格为大都督","0","3","3"
"中和节宴会","0","3","3"
"因为年成不","0","3","3"
"为年成不好","0","3","3"
"以河阳三城","0","3","3"
"贞元十六年","0","3","3"
"国王派遣使","0","3","3"
"皇上在马瞞","0","3","3"
"给事中许孟","0","3","3"
"在马瞞山池","0","3","3"
"秋七月十日","0","3","3"
"隶属于夏州","0","3","3"
"皇太子即皇","0","3","3"
"太子即皇帝","0","3","3"
"子即皇帝位","0","3","3"
"年二十七岁","0","3","3"
"礼部贡举的","0","3","3"
"任命兵部员","0","3","3"
"命兵部员外","0","3","3"
"康承训率领","0","3","3"
"蝗灾和旱灾","0","3","3"
"所率领的军","0","3","3"
"部侍郎萧亻","0","3","3"
"侍郎萧亻放","0","3","3"
"的官员应当","0","3","3"
"的父亲令狐","0","3","3"
"各道观察使","0","3","3"
"的除陌钱中","0","3","3"
"分出十五文","0","3","3"
"取的除陌钱","0","3","3"
"九月分两次","0","3","3"
"使卢简方为","0","3","3"
"以本职任中","0","3","3"
"本职任中书","0","3","3"
"职任中书门","0","3","3"
"皇帝下诏说","0","3","3"
"他的首级传","0","3","3"
"级传送到京","0","3","3"
"从咸通五年","0","3","3"
"年正月以后","0","3","3"
"仍旧和原来","0","3","3"
"旧和原来一","0","3","3"
"被贼军俘获","0","3","3"
"停止元旦的","0","3","3"
"止元旦的朝","0","3","3"
"管东都的事","0","3","3"
"东都的事务","0","3","3"
"皇上下诏给","0","3","3"
"现在已经十","0","3","3"
"除了十恶不","0","3","3"
"了十恶不赦","0","3","3"
"恶不赦的忤","0","3","3"
"不赦的忤逆","0","3","3"
"赦的忤逆大","0","3","3"
"的忤逆大罪","0","3","3"
"把他押送到","0","3","3"
"求治理国家","0","3","3"
"下两省的官","0","3","3"
"两省的官员","0","3","3"
"向皇帝敬奉","0","3","3"
"他是韦殷裕","0","3","3"
"是韦殷裕的","0","3","3"
"为郴州刺史","0","3","3"
"在延英殿当","0","3","3"
"延英殿当面","0","3","3"
"逃亡在外的","0","3","3"
"各道的州府","0","3","3"
"暂时处理军","0","3","3"
"时处理军国","0","3","3"
"十一月初五","0","3","3"
"请求离任退","0","3","3"
"求离任退休","0","3","3"
"掌管内枢密","0","3","3"
"担任吏部侍","0","3","3"
"命左金吾卫","0","3","3"
"为秘书省校","0","3","3"
"任兵部员外","0","3","3"
"使曹全曰政","0","3","3"
"所到之处都","0","3","3"
"任命陈州刺","0","3","3"
"命陈州刺史","0","3","3"
"担任河东节","0","3","3"
"黄巢的部众","0","3","3"
"自己的部下","0","3","3"
"他们向朝廷","0","3","3"
"被沙陀军击","0","3","3"
"沙陀军击败","0","3","3"
"十二月初五","0","3","3"
"陈景思率领","0","3","3"
"请求赦免李","0","3","3"
"雁门以北行","0","3","3"
"门以北行营","0","3","3"
"李克用前往","0","3","3"
"皇上的诏命","0","3","3"
"上的车驾到","0","3","3"
"同原来一样","0","3","3"
"击败贼军的","0","3","3"
"田令孜因为","0","3","3"
"更严重的了","0","3","3"
"州贼将秦宗","0","3","3"
"贼将秦宗权","0","3","3"
"上驻跸的地","0","3","3"
"封为陇西郡","0","3","3"
"为幽州留后","0","3","3"
"驱逐其主帅","0","3","3"
"任退休的太","0","3","3"
"退休的太子","0","3","3"
"偏将毕师铎","0","3","3"
"十一个祭室","0","3","3"
"生在长安皇","0","3","3"
"在长安皇宫","0","3","3"
"年五月二十","0","3","3"
"每年进贡的","0","3","3"
"如原来一样","0","3","3"
"太傅的职衔","0","3","3"
"分别隶属于","0","3","3"
"别隶属于各","0","3","3"
"史台五品以","0","3","3"
"台五品以上","0","3","3"
"令狐山亘为","0","3","3"
"节度使的职","0","3","3"
"等待皇上诏","0","3","3"
"与吐蕃宰相","0","3","3"
"没有安宁的","0","3","3"
"李怀光兼任","0","3","3"
"检校司徒的","0","3","3"
"校司徒的职","0","3","3"
"度支使杜佑","0","3","3"
"为归州刺史","0","3","3"
"兵援救田悦","0","3","3"
"任度支使赵","0","3","3"
"相尚结赞在","0","3","3"
"李希烈的将","0","3","3"
"给事中孔巢","0","3","3"
"谥号为忠烈","0","3","3"
"等到朱氵此","0","3","3"
"讨伐李怀光","0","3","3"
"破李希烈的","0","3","3"
"尚结赞在平","0","3","3"
"结赞在平凉","0","3","3"
"可汗派遣使","0","3","3"
"皇上对宰臣","0","3","3"
"上对宰臣说","0","3","3"
"星靠近太微","0","3","3"
"八月二十日","0","3","3"
"度使袁滋为","0","3","3"
"为魏博节度","0","3","3"
"使李夷简为","0","3","3"
"李夷简为检","0","3","3"
"夷简为检校","0","3","3"
"为坊观察使","0","3","3"
"本管区经略","0","3","3"
"管区经略招","0","3","3"
"区经略招讨","0","3","3"
"在曲江亭向","0","3","3"
"为右卫将军","0","3","3"
"任命福建观","0","3","3"
"命福建观察","0","3","3"
"拖欠未交的","0","3","3"
"常平义仓的","0","3","3"
"平义仓的粮","0","3","3"
"义仓的粮食","0","3","3"
"月亮靠近心","0","3","3"
"亮靠近心宿","0","3","3"
"靠近心宿的","0","3","3"
"心宿的大星","0","3","3"
"部侍郎杨於","0","3","3"
"侍郎杨於陵","0","3","3"
"镇国军使等","0","3","3"
"田弘正为检","0","3","3"
"弘正为检校","0","3","3"
"掌诏令文书","0","3","3"
"朕继承皇帝","0","3","3"
"尚书韩皋为","0","3","3"
"任命朝议郎","0","3","3"
"国派遣使臣","0","3","3"
"拨出内库的","0","3","3"
"讨伐王承宗","0","3","3"
"月初五夜间","0","3","3"
"遣使臣前来","0","3","3"
"月亮掩蔽心","0","3","3"
"充任已故皇","0","3","3"
"兴安门接受","0","3","3"
"临幸丹凤楼","0","3","3"
"为德州刺史","0","3","3"
"使李朔心为","0","3","3"
"任命田弘正","0","3","3"
"田弘正上奏","0","3","3"
"弘正上奏说","0","3","3"
"向皇上道贺","0","3","3"
"赐予不同数","0","3","3"
"了他的儿子","0","3","3"
"任命工部尚","0","3","3"
"任命国子祭","0","3","3"
"命国子祭酒","0","3","3"
"九月三十日","0","3","3"
"恳切地劝谏","0","3","3"
"书门下省上","0","3","3"
"下省上奏说","0","3","3"
"的乌介可汗","0","3","3"
"将以上情况","0","3","3"
"州军队作乱","0","3","3"
"携带诏书前","0","3","3"
"本月十六日","0","3","3"
"过了一个月","0","3","3"
"皇帝派宦官","0","3","3"
"令百官尽情","0","3","3"
"给事中韦弘","0","3","3"
"贬谪流放的","0","3","3"
"门下两省官","0","3","3"
"下两省官员","0","3","3"
"令门下侍郎","0","3","3"
"吐蕃的使臣","0","3","3"
"庆州节度使","0","3","3"
"任命武宁军","0","3","3"
"命武宁军节","0","3","3"
"赵州等州观","0","3","3"
"临幸华清宫","0","3","3"
"靠近太微西","0","3","3"
"七月初一是","0","3","3"
"尚书省事务","0","3","3"
"朱克融的军","0","3","3"
"克融的军队","0","3","3"
"李光颜为忠","0","3","3"
"光颜为忠武","0","3","3"
"皇上驾临通","0","3","3"
"上驾临通化","0","3","3"
"而不接受朝","0","3","3"
"月初一是辛","0","3","3"
"青的李师古","0","3","3"
"宗亲临丹凤","0","3","3"
"教坊的音乐","0","3","3"
"坊的音乐歌","0","3","3"
"的音乐歌舞","0","3","3"
"皇太子李纯","0","3","3"
"追认已故的","0","3","3"
"氏批准为昭","0","3","3"
"蕃的使者论","0","3","3"
"元和元年正","0","3","3"
"和元年正月","0","3","3"
"池三州观察","0","3","3"
"三州观察使","0","3","3"
"授予同中书","0","3","3"
"音乐歌舞艺","0","3","3"
"乐歌舞艺人","0","3","3"
"叔文交往密","0","3","3"
"文交往密切","0","3","3"
"交往密切而","0","3","3"
"往密切而获","0","3","3"
"武元衡禀奏","0","3","3"
"轮流值班的","0","3","3"
"六月初一日","0","3","3"
"朝廷内外文","0","3","3"
"廷内外文武","0","3","3"
"军节度使和","0","3","3"
"河中府尹和","0","3","3"
"扣除一个月","0","3","3"
"任命为京兆","0","3","3"
"命为京兆府","0","3","3"
"亲临宣政殿","0","3","3"
"用刑杖打死","0","3","3"
"归顺了朝廷","0","3","3"
"追认已故太","0","3","3"
"月初一是庚","0","3","3"
"节度使卢从","0","3","3"
"度使卢从史","0","3","3"
"每收纳实际","0","3","3"
"户一百户的","0","3","3"
"一百户的赋","0","3","3"
"百户的赋税","0","3","3"
"一年供给布","0","3","3"
"年供给布帛","0","3","3"
"一样对待他","0","3","3"
"宗十分高兴","0","3","3"
"一品以下官","0","3","3"
"不久被任命","0","3","3"
"久被任命为","0","3","3"
"立晋王为皇","0","3","3"
"晋王为皇太","0","3","3"
"赠申国公高","0","3","3"
"赠蒋国公屈","0","3","3"
"公屈突通为","0","3","3"
"屈突通为左","0","3","3"
"突通为左仆","0","3","3"
"通为左仆射","0","3","3"
"都可在太宗","0","3","3"
"可在太宗庙","0","3","3"
"在太宗庙庭","0","3","3"
"太宗庙庭配","0","3","3"
"宗庙庭配祭","0","3","3"
"艹县公高季","0","3","3"
"中兼太子詹","0","3","3"
"公宇文节发","0","3","3"
"宇文节发配","0","3","3"
"文节发配到","0","3","3"
"节发配到桂","0","3","3"
"李责力为司","0","3","3"
"责力为司空","0","3","3"
"命令司空李","0","3","3"
"令司空李责","0","3","3"
"杨氏改封为","0","3","3"
"中书令来济","0","3","3"
"命为太子宾","0","3","3"
"冬十一月五","0","3","3"
"公许敬宗为","0","3","3"
"大多加以宽","0","3","3"
"多加以宽恕","0","3","3"
"兼检校御史","0","3","3"
"等级赐予绸","0","3","3"
"级赐予绸缎","0","3","3"
"地位在王公","0","3","3"
"为扬州都督","0","3","3"
"按官阶等级","0","3","3"
"官阶等级赐","0","3","3"
"阶等级赐予","0","3","3"
"了解的情况","0","3","3"
"殷王旭轮为","0","3","3"
"皇太子前来","0","3","3"
"太子前来朝","0","3","3"
"子前来朝见","0","3","3"
"冬十月十三","0","3","3"
"史思明攻陷","0","3","3"
"年三月一日","0","3","3"
"于是修建池","0","3","3"
"跟随安禄山","0","3","3"
"就是大自然","0","3","3"
"向皇帝奏报","0","3","3"
"老年反而更","0","3","3"
"年反而更加","0","3","3"
"就任命他为","0","3","3"
"有多余的财","0","3","3"
"纵容其子伯","0","3","3"
"容其子伯和","0","3","3"
"其子伯和等","0","3","3"
"沂兖海观察","0","3","3"
"导致的结果","0","3","3"
"是理所当然","0","3","3"
"此为元稹不","0","3","3"
"为元稹不可","0","3","3"
"元稹不可降","0","3","3"
"稹不可降职","0","3","3"
"不可降职的","0","3","3"
"可降职的理","0","3","3"
"降职的理由","0","3","3"
"职的理由之","0","3","3"
"杭州刺史任","0","3","3"
"州刺史任满","0","3","3"
"薛怀义担任","0","3","3"
"从哪里来的","0","3","3"
"任司农少卿","0","3","3"
"吐蕃的军队","0","3","3"
"任命他为左","0","3","3"
"肃宗至德二","0","3","3"
"宗至德二年","0","3","3"
"至德二年正","0","3","3"
"肃宗乾元二","0","3","3"
"宗乾元二年","0","3","3"
"升为大将军","0","3","3"
"郭子仪率领","0","3","3"
"陈希烈以下","0","3","3"
"事被免去官","0","3","3"
"是大自然的","0","3","3"
"管辖的地区","0","3","3"
"皇帝逃到奉","0","3","3"
"帝逃到奉天","0","3","3"
"皇帝下诏加","0","3","3"
"帝下诏加封","0","3","3"
"他们的军队","0","3","3"
"立牌坊赐匾","0","3","3"
"牌坊赐匾额","0","3","3"
"考中了进士","0","3","3"
"于是上奏说","0","3","3"
"皇帝停止上","0","3","3"
"帝停止上朝","0","3","3"
"李晟的意见","0","3","3"
"李晟为太尉","0","3","3"
"任命李晟为","0","3","3"
"请求裁减官","0","3","3"
"求裁减官员","0","3","3"
"封段秀实为","0","3","3"
"任命段秀实","0","3","3"
"任节度判官","0","3","3"
"加封为检校","0","3","3"
"年少时学习","0","3","3"
"攻陷了洛阳","0","3","3"
"李辅国讨厌","0","3","3"
"任命韦皋为","0","3","3"
"入吐蕃境内","0","3","3"
"直趋吐蕃的","0","3","3"
"宦官李忠言","0","3","3"
"其子李惟岳","0","3","3"
"率三千骑兵","0","3","3"
"任命康日知","0","3","3"
"命康日知为","0","3","3"
"恼怒失去了","0","3","3"
"王武俊恼怒","0","3","3"
"李宝臣死后","0","3","3"
"讨伐李惟岳","0","3","3"
"授王武俊检","0","3","3"
"加授御史大","0","3","3"
"授御史大夫","0","3","3"
"为他说得对","0","3","3"
"处在上位的","0","3","3"
"在上位的人","0","3","3"
"时没有想到","0","3","3"
"宣扬他们的","0","3","3"
"空亡的恶运","0","3","3"
"按照禄命书","0","3","3"
"加封李晟为","0","3","3"
"自己的功劳","0","3","3"
"了叛军将领","0","3","3"
"皇帝在奉天","0","3","3"
"在延英殿被","0","3","3"
"用这把宝剑","0","3","3"
"的儿子仆固","0","3","3"
"李抱真和马","0","3","3"
"抱真和马燧","0","3","3"
"玄宗幸驾到","0","3","3"
"宗幸驾到蜀","0","3","3"
"上奏任他为","0","3","3"
"充任剑南节","0","3","3"
"升为京兆尹","0","3","3"
"渭水上游义","0","3","3"
"突厥始毕可","0","3","3"
"厥始毕可汗","0","3","3"
"世子建成为","0","3","3"
"用木栏杆围","0","3","3"
"殪商辛牧野","2","0","2"
"执子婴咸阳","2","0","2"
"太守王仁恭","1","1","2"
"潜募勇敢士","2","0","2"
"宜赐诏奖饰","2","0","2"
"九月丁丑朔","2","0","2"
"伏乞更下诏","2","0","2"
"乞更下诏书","2","0","2"
"事中李固言","1","1","2"
"议大夫王质","1","1","2"
"袁都等一十","1","1","2"
"都等一十四","1","1","2"
"开成元年九","1","1","2"
"成元年九月","1","1","2"
"崔植任吏部","1","1","2"
"植任吏部郎","1","1","2"
"元略任刑部","1","1","2"
"略任刑部郎","1","1","2"
"马一百五十","1","1","2"
"一百五十匹","1","1","2"
"宫中昭德寺","1","1","2"
"姚合火灭方","1","1","2"
"夷简御史中","2","0","2"
"简御史中丞","2","0","2"
"许孟容京兆","2","0","2"
"孟容京兆尹","2","0","2"
"就加检校司","2","0","2"
"襄州录事参","1","1","2"
"本官充翰林","2","0","2"
"授国子助教","2","0","2"
