"N-gram","原文","翻译","Total"
"史孙万荣杀","1","1","2"
"总管讨契丹","2","0","2"
"州长史王方","1","1","2"
"长史王方庆","1","1","2"
"殿中监李道","1","1","2"
"中监李道广","1","1","2"
"孙万斩攻陷","1","1","2"
"万斩攻陷冀","1","1","2"
"斩攻陷冀州","1","1","2"
"刺史陆宝积","1","1","2"
"命右金吾大","1","1","2"
"河内王懿宗","1","1","2"
"御史大夫娄","1","1","2"
"史大夫娄师","1","1","2"
"大夫娄师德","1","1","2"
"前幽州都督","1","1","2"
"幽州都督狄","1","1","2"
"州都督狄仁","1","1","2"
"都督狄仁杰","1","1","2"
"司刑卿杜景","1","1","2"
"刑卿杜景俭","1","1","2"
"令纳言狄仁","1","1","2"
"天官侍郎苏","1","1","2"
"官侍郎苏味","1","1","2"
"苏味道凤阁","2","0","2"
"味道凤阁侍","2","0","2"
"道凤阁侍郎","2","0","2"
"夏官侍郎姚","1","1","2"
"官侍郎姚元","1","1","2"
"侍郎姚元崇","1","1","2"
"麟台少监李","1","1","2"
"台少监李峤","1","1","2"
"史中丞魏元","1","1","2"
"中丞魏元忠","1","1","2"
"吐蕃大论赞","1","1","2"
"蕃大论赞婆","1","1","2"
"鸾台侍郎李","1","1","2"
"侍郎李怀远","1","1","2"
"天官侍郎顾","1","1","2"
"官侍郎顾琮","1","1","2"
"封平恩郡王","1","1","2"
"平恩郡王重","1","1","2"
"恩郡王重福","1","1","2"
"夏官侍郎宗","1","1","2"
"官侍郎宗楚","1","1","2"
"侍郎宗楚客","1","1","2"
"孝子列女传","1","1","2"
"元十五年正","1","1","2"
"朔方度支副","1","1","2"
"方度支副使","1","1","2"
"大理司直杜","1","1","2"
"理司直杜鸿","1","1","2"
"司直杜鸿渐","1","1","2"
"杜鸿渐兵部","2","0","2"
"朔方节度判","1","1","2"
"方节度判官","1","1","2"
"知中书舍人","2","0","2"
"西兵马使周","1","1","2"
"陇右兵马使","1","1","2"
"右兵马使彭","1","1","2"
"兵马使彭元","1","1","2"
"马使彭元晖","1","1","2"
"蒲州刺史吕","1","1","2"
"顺化郡太守","1","1","2"
"秦州都督郭","1","1","2"
"州都督郭英","1","1","2"
"议大夫高适","1","1","2"
"贼将阿史承","2","0","2"
"将阿史承庆","2","0","2"
"阿史承庆攻","2","0","2"
"史承庆攻陷","2","0","2"
"攻陷颍川郡","1","1","2"
"史大夫严庄","1","1","2"
"兵马使仆固","1","1","2"
"马使仆固怀","1","1","2"
"仆固怀恩封","1","1","2"
"固怀恩封丰","1","1","2"
"怀恩封丰国","1","1","2"
"恩封丰国公","1","1","2"
"吾将军李嗣","1","1","2"
"将军李嗣业","1","1","2"
"军李嗣业封","1","1","2"
"李嗣业封虢","1","1","2"
"嗣业封虢国","1","1","2"
"业封虢国公","1","1","2"
"太原尹李光","1","1","2"
"原尹李光弼","1","1","2"
"关内节度王","1","1","2"
"内节度王思","1","1","2"
"节度王思礼","1","1","2"
"苗晋卿侍中","2","0","2"
"书侍郎崔圆","1","1","2"
"书侍郎张镐","1","1","2"
"夏四月癸卯","2","0","2"
"京畿采访处","1","1","2"
"畿采访处置","1","1","2"
"徐等五州节","1","1","2"
"等五州节度","1","1","2"
"州节度使季","1","1","2"
"青州刺史许","1","1","2"
"关内潞州节","1","1","2"
"内潞州节度","1","1","2"
"淮西襄阳节","1","1","2"
"西襄阳节度","1","1","2"
"卢兵马使董","1","1","2"
"兵马使董秦","1","1","2"
"营节度使李","1","1","2"
"节度使李嗣","1","1","2"
"度使李嗣业","1","1","2"
"郑蔡节度使","1","1","2"
"蔡节度使季","1","1","2"
"使季广琛等","1","1","2"
"季广琛等九","1","1","2"
"广琛等九节","1","1","2"
"琛等九节度","1","1","2"
"步骑二十万","2","0","2"
"开府鱼朝恩","1","1","2"
"凤翔尹李齐","1","1","2"
"翔尹李齐物","1","1","2"
"濮州刺史张","1","1","2"
"州刺史张方","1","1","2"
"刺史张方须","1","1","2"
"五府节度使","1","1","2"
"升州刺史韦","1","1","2"
"州刺史韦黄","1","1","2"
"刺史韦黄裳","1","1","2"
"滑州刺史许","1","1","2"
"史许叔冀充","1","1","2"
"宋等州节度","1","1","2"
"郓州刺史尚","1","1","2"
"京兆尹李岘","1","1","2"
"李岘吏部尚","2","0","2"
"岘吏部尚书","2","0","2"
"部侍郎李揆","1","1","2"
"郎第五琦等","1","1","2"
"河西节度副","1","1","2"
"瑱陕州刺史","2","0","2"
"潼关防御团","1","1","2"
"关防御团练","1","1","2"
"防御团练等","1","1","2"
"御团练等使","1","1","2"
"同平章事第","1","1","2"
"平章事第五","1","1","2"
"章事第五琦","1","1","2"
"事第五琦贬","1","1","2"
"贬忠州长史","2","0","2"
"御史大夫贺","1","1","2"
"史大夫贺兰","1","1","2"
"大夫贺兰进","1","1","2"
"夫贺兰进明","1","1","2"
"贺兰进明贬","1","1","2"
"杭州刺史侯","1","1","2"
"州刺史侯令","1","1","2"
"刺史侯令仪","1","1","2"
"东京留守韦","1","1","2"
"京留守韦陟","1","1","2"
"太子宾客房","1","1","2"
"温州刺史季","1","1","2"
"河中尹萧华","1","1","2"
"部侍郎裴遵","1","1","2"
"侍郎裴遵庆","1","1","2"
"赵国公管崇","1","1","2"
"国公管崇嗣","1","1","2"
"东节度副大","1","1","2"
"昌黎伯韩择","1","1","2"
"黎伯韩择木","1","1","2"
"韩择木礼部","2","0","2"
"择木礼部尚","2","0","2"
"木礼部尚书","2","0","2"
"部侍郎元载","1","1","2"
"载同中书门","2","0","2"
"礼部尚书韩","1","1","2"
"部尚书韩择","1","1","2"
"尚书韩择木","1","1","2"
"卫等州节度","1","1","2"
"承嗣检校户","2","0","2"
"嗣检校户部","2","0","2"
"等州都防御","1","1","2"
"北副元帅仆","1","1","2"
"副元帅仆固","1","1","2"
"元帅仆固怀","1","1","2"
"帅仆固怀恩","1","1","2"
"仆固怀恩加","1","1","2"
"固怀恩加太","1","1","2"
"怀恩加太保","1","1","2"
"尚书右丞颜","1","1","2"
"书右丞颜真","1","1","2"
"右丞颜真卿","1","1","2"
"颜真卿刑部","2","0","2"
"真卿刑部尚","2","0","2"
"卿刑部尚书","2","0","2"
"朔方宣慰使","1","1","2"
"支转运使刘","1","1","2"
"平章事李岘","1","1","2"
"骑常侍王缙","1","1","2"
"鸿渐兵部侍","2","0","2"
"渐兵部侍郎","2","0","2"
"州刺史裴冕","1","1","2"
"淮南转运使","1","1","2"
"东节度使辛","1","1","2"
"节度使辛云","1","1","2"
"度使辛云京","1","1","2"
"使卫伯玉检","1","1","2"
"卫伯玉检校","1","1","2"
"伯玉检校工","1","1","2"
"玉检校工部","1","1","2"
"茂州刺史崔","1","1","2"
"州刺史崔旰","1","1","2"
"邛南节度使","1","1","2"
"太子少保裴","1","1","2"
"子少保裴遵","1","1","2"
"少保裴遵庆","1","1","2"
"庆吏部尚书","2","0","2"
"部尚书崔寓","1","1","2"
"郎张仲光华","2","0","2"
"张仲光华州","2","0","2"
"仲光华州刺","2","0","2"
"光华州刺史","2","0","2"
"理卿敬括同","2","0","2"
"卿敬括同州","2","0","2"
"敬括同州刺","2","0","2"
"刑部侍郎魏","1","1","2"
"部侍郎魏少","1","1","2"
"侍郎魏少游","1","1","2"
"书舍人张延","1","1","2"
"舍人张延赏","1","1","2"
"检校河南尹","1","1","2"
"部侍郎蒋涣","1","1","2"
"州刺史韦元","1","1","2"
"刺史韦元甫","1","1","2"
"州刺史李栖","1","1","2"
"刺史李栖筠","1","1","2"
"史大夫崔旰","1","1","2"
"南淮西山南","2","0","2"
"淮西山南东","2","0","2"
"西山南东道","2","0","2"
"齐国公王缙","1","1","2"
"充河东军节","2","0","2"
"山剑副元帅","2","0","2"
"馆大学士杜","1","1","2"
"大学士杜鸿","1","1","2"
"学士杜鸿渐","1","1","2"
"部尚书裴遵","1","1","2"
"尚书裴遵庆","1","1","2"
"改吏部尚书","2","0","2"
"御史中丞陈","1","1","2"
"史中丞陈少","1","1","2"
"中丞陈少游","1","1","2"
"丞陈少游充","1","1","2"
"充浙江东道","2","0","2"
"浙江东道团","1","1","2"
"江东道团练","1","1","2"
"东道团练观","1","1","2"
"都副留守常","1","1","2"
"副留守常休","1","1","2"
"留守常休明","1","1","2"
"贝州临清县","1","1","2"
"州刺史李琦","1","1","2"
"陇州华亭县","1","1","2"
"越州刺史陈","1","1","2"
"州刺史陈少","1","1","2"
"刺史陈少游","1","1","2"
"汴州刺史田","1","1","2"
"州刺史田神","1","1","2"
"刺史田神功","1","1","2"
"宣州刺史季","1","1","2"
"陇州刺史马","1","1","2"
"饶阳王李正","1","1","2"
"阳王李正己","1","1","2"
"李正己检校","2","0","2"
"李宝臣检校","2","0","2"
"臣检校司空","2","0","2"
"淄青节度留","1","1","2"
"青节度留后","1","1","2"
"夏四月壬午","2","0","2"
"贤院学士常","1","1","2"
"院学士常衮","1","1","2"
"书颜真卿献","1","1","2"
"三百六十卷","1","1","2"
"浙西观察留","1","1","2"
"西观察留后","1","1","2"
"察留后李道","1","1","2"
"留后李道昌","1","1","2"
"浙西都团练","1","1","2"
"魏博七州节","1","1","2"
"博七州节度","1","1","2"
"督府长史田","1","1","2"
"府长史田承","1","1","2"
"长史田承嗣","1","1","2"
"魏博中军兵","1","1","2"
"博中军兵马","1","1","2"
"左司马田悦","1","1","2"
"魏博节度留","1","1","2"
"博节度留后","1","1","2"
"紫金鱼袋窦","1","1","2"
"金鱼袋窦易","1","1","2"
"鱼袋窦易直","1","1","2"
"河南尹令狐","1","1","2"
"南尹令狐楚","1","1","2"
"尹令狐楚检","1","1","2"
"狐楚检校礼","1","1","2"
"楚检校礼部","1","1","2"
"部尚书崔植","1","1","2"
"尚书崔植检","1","1","2"
"书崔植检校","1","1","2"
"崔植检校吏","1","1","2"
"植检校吏部","1","1","2"
"节度观察经","1","1","2"
"度观察经略","1","1","2"
"观察经略使","1","1","2"
"襄州柳公绰","1","1","2"
"滑州高承简","1","1","2"
"尚书加检校","1","1","2"
"书加检校右","1","1","2"
"三月乙巳朔","2","0","2"
"部尚书郭钊","1","1","2"
"政殿试制举","2","0","2"
"殿试制举人","2","0","2"
"试制举人二","1","1","2"
"制举人二百","1","1","2"
"举人二百九","1","1","2"
"二百九十一","1","1","2"
"百九十一人","1","1","2"
"书舍人郑涵","1","1","2"
"部郎中李虞","1","1","2"
"郎中李虞仲","1","1","2"
"策大将军康","1","1","2"
"大将军康志","1","1","2"
"将军康志睦","1","1","2"
"军康志睦检","1","1","2"
"康志睦检校","1","1","2"
"志睦检校工","1","1","2"
"睦检校工部","1","1","2"
"议大夫刘栖","1","1","2"
"大夫刘栖楚","1","1","2"
"七月癸卯朔","2","0","2"
"兗海节度使","2","0","2"
"海节度使王","1","1","2"
"国子祭酒卫","1","1","2"
"子祭酒卫中","1","1","2"
"祭酒卫中行","1","1","2"
"裴度守司空","2","0","2"
"工部侍郎王","1","1","2"
"福州观察使","1","1","2"
"州观察使徐","1","1","2"
"观察使徐晦","1","1","2"
"臣上谥曰睿","2","0","2"
"年七月十三","1","1","2"
"金鱼袋韦处","1","1","2"
"鱼袋韦处厚","1","1","2"
"侍讲学士宋","1","1","2"
"讲学士宋申","1","1","2"
"学士宋申锡","1","1","2"
"士宋申锡充","1","1","2"
"华州刺史钱","1","1","2"
"州刺史钱徽","1","1","2"
"阳节度使崔","1","1","2"
"节度使崔弘","1","1","2"
"度使崔弘礼","1","1","2"
"观察处置临","1","1","2"
"察处置临海","1","1","2"
"处置临海监","1","1","2"
"临海监牧等","1","1","2"
"海监牧等使","1","1","2"
"七百户王播","1","1","2"
"依前充诸道","2","0","2"
"御史大夫段","1","1","2"
"史大夫段文","1","1","2"
"大夫段文昌","1","1","2"
"夫段文昌代","1","1","2"
"工部侍郎独","1","1","2"
"侍郎独孤朗","1","1","2"
"太府卿裴弘","1","1","2"
"府卿裴弘泰","1","1","2"
"州节度使傅","1","1","2"
"节度使傅良","1","1","2"
"度使傅良弼","1","1","2"
"右丞沈传师","1","1","2"
"魏博行营都","1","1","2"
"博行营都知","1","1","2"
"知兵马使亓","1","1","2"
"兵马使亓志","1","1","2"
"马使亓志绍","1","1","2"
"使亓志绍率","1","1","2"
"亓志绍率所","1","1","2"
"志绍率所部","1","1","2"
"绍率所部兵","1","1","2"
"率所部兵马","1","1","2"
"所部兵马二","1","1","2"
"部兵马二万","1","1","2"
"兵马二万人","1","1","2"
"欲杀史宪诚","1","1","2"
"杀史宪诚父","1","1","2"
"史宪诚父子","1","1","2"
"关防御使崔","1","1","2"
"防御使崔植","1","1","2"
"武昌节度使","1","1","2"
"黄安申等观","1","1","2"
"安申等观察","1","1","2"
"申等观察处","1","1","2"
"等观察处置","1","1","2"
"奇章郡开国","1","1","2"
"章郡开国公","1","1","2"
"郡开国公牛","1","1","2"
"开国公牛僧","1","1","2"
"国公牛僧孺","1","1","2"
"书柳公绰检","2","0","2"
"户裴度守司","2","0","2"
"十六宅诸王","2","0","2"
"王绫绢二万","1","1","2"
"绫绢二万匹","1","1","2"
"新罗王嗣子","1","1","2"
"罗王嗣子金","1","1","2"
"王嗣子金景","1","1","2"
"嗣子金景徽","1","1","2"
"使持节鸡林","1","1","2"
"持节鸡林州","1","1","2"
"节鸡林州诸","1","1","2"
"鸡林州大都","1","1","2"
"林州大都督","1","1","2"
"新罗国太妃","1","1","2"
"度留后杨志","1","1","2"
"留后杨志诚","1","1","2"
"后杨志诚检","1","1","2"
"杨志诚检校","1","1","2"
"志诚检校工","1","1","2"
"东节度使柳","1","1","2"
"刑部侍郎宇","1","1","2"
"部侍郎宇文","1","1","2"
"侍郎宇文鼎","1","1","2"
"知制诰李汉","1","1","2"
"吾卫将军唐","1","1","2"
"卫将军唐弘","1","1","2"
"将军唐弘实","1","1","2"
"九姓回纥爱","1","1","2"
"姓回纥爱登","1","1","2"
"回纥爱登里","1","1","2"
"纥爱登里罗","1","1","2"
"爱登里罗汨","1","1","2"
"登里罗汨没","1","1","2"
"里罗汨没施","1","1","2"
"罗汨没施合","1","1","2"
"汨没施合句","1","1","2"
"录毗伽彰信","1","1","2"
"户部侍郎庾","1","1","2"
"部侍郎庾敬","1","1","2"
"侍郎庾敬休","1","1","2"
"度副使李石","1","1","2"
"李宗闵中书","2","0","2"
"观察等使李","1","1","2"
"察等使李德","1","1","2"
"等使李德裕","1","1","2"
"李德裕太子","2","0","2"
"守兵部郎中","1","1","2"
"绯鱼袋李训","1","1","2"
"鱼袋李训守","1","1","2"
"袋李训守尚","1","1","2"
"李训守尚书","1","1","2"
"训守尚书礼","1","1","2"
"守尚书礼部","1","1","2"
"潮州司户李","1","1","2"
"州司户李宗","1","1","2"
"司户李宗闵","1","1","2"
"州刺史李珏","1","1","2"
"铁转运使令","1","1","2"
"转运使令狐","1","1","2"
"运使令狐楚","1","1","2"
"使令狐楚检","2","0","2"
"史大夫薛元","1","1","2"
"大夫薛元赏","1","1","2"
"徐泗宿濠观","2","0","2"
"泗宿濠观察","2","0","2"
"宿濠观察等","2","0","2"
"德裕检校户","2","0","2"
"裕检校户部","2","0","2"
"南节度使牛","1","1","2"
"僧孺检校司","2","0","2"
"孺检校司空","2","0","2"
"州刺史卢商","1","1","2"
"京兆尹归融","1","1","2"
"尚书左丞崔","1","1","2"
"吾卫将军高","1","1","2"
"部侍郎郑肃","1","1","2"
"刺史李道枢","1","1","2"
"议大夫高元","1","1","2"
"大夫高元裕","1","1","2"
"裕御史中丞","2","0","2"
"左仆射牛僧","1","1","2"
"仆射牛僧孺","1","1","2"
"吏部侍郎陈","1","1","2"
"部侍郎陈夷","1","1","2"
"侍郎陈夷行","1","1","2"
"州镇国军防","1","1","2"
"镇国军防御","1","1","2"
"国军防御使","1","1","2"
"州刺史李颖","1","1","2"
"谏议大夫冯","1","1","2"
"议大夫冯定","1","1","2"
"杭州刺史李","1","1","2"
"刺史李宗闵","1","1","2"
"曰元圣昭献","1","1","2"
"元圣昭献皇","1","1","2"
"圣昭献皇帝","1","1","2"
"谏议大夫何","1","1","2"
"议大夫何士","1","1","2"
"大夫何士干","1","1","2"
"黄等州都团","1","1","2"
"秋七月庚戌","2","0","2"
"金吾将军张","1","1","2"
"吾将军张献","1","1","2"
"陈许防御兵","1","1","2"
"许防御兵马","1","1","2"
"防御兵马使","1","1","2"
"御兵马使韩","1","1","2"
"兵马使韩全","1","1","2"
"马使韩全义","1","1","2"
"诸军行营节","1","1","2"
"军行营节度","1","1","2"
"兵部郎中姚","1","1","2"
"部郎中姚南","1","1","2"
"郎中姚南仲","1","1","2"
"司农卿薛珏","1","1","2"
"大理卿李速","1","1","2"
"节度使杜亚","1","1","2"
"司农卿李翼","1","1","2"
"南节度使樊","1","1","2"
"樊泽襄州刺","2","0","2"
"泽襄州刺史","2","0","2"
"左庶子李充","1","1","2"
"苏州刺史齐","1","1","2"
"州刺史齐抗","1","1","2"
"贬左金吾大","1","1","2"
"吾大将军嗣","1","1","2"
"大将军嗣虢","1","1","2"
"将军嗣虢王","1","1","2"
"知制诰吴通","1","1","2"
"制诰吴通玄","1","1","2"
"汴州长史刘","1","1","2"
"州长史刘士","1","1","2"
"长史刘士宁","1","1","2"
"校右仆射贾","1","1","2"
"右仆射贾耽","1","1","2"
"书左丞卢迈","1","1","2"
"哥邻王董卧","1","1","2"
"邻王董卧庭","1","1","2"
"白狗王罗陀","1","1","2"
"狗王罗陀匆","1","1","2"
"弱水王董避","1","1","2"
"逋租王弟邓","1","1","2"
"租王弟邓告","1","1","2"
"王弟邓告知","1","1","2"
"南水王侄尚","1","1","2"
"水王侄尚悉","1","1","2"
"王侄尚悉曩","1","1","2"
"侄尚悉曩等","1","1","2"
"尚悉曩等六","1","1","2"
"悉曩等六国","1","1","2"
"曩等六国君","1","1","2"
"等六国君王","1","1","2"
"令御史一人","1","1","2"
"西观察使王","1","1","2"
"纬诸道盐铁","2","0","2"
"秘书少监王","1","1","2"
"书少监王础","1","1","2"
"黔中经略观","1","1","2"
"中经略观察","1","1","2"
"卫尉少卿武","1","1","2"
"尉少卿武少","1","1","2"
"少卿武少仪","1","1","2"
"河阳献白乌","1","1","2"
"海军节度大","1","1","2"
"兵马使程怀","1","1","2"
"马使程怀信","1","1","2"
"元节度使严","1","1","2"
"加检校左右","2","0","2"
"晋检校左仆","2","0","2"
"军司马李景","1","1","2"
"司马李景略","1","1","2"
"军丰州西受","1","1","2"
"丰州西受降","1","1","2"
"州西受降城","1","1","2"
"少府监崔穆","1","1","2"
"建都团练使","1","1","2"
"团练使李若","1","1","2"
"练使李若初","1","1","2"
"婺州刺史柳","1","1","2"
"州刺史柳冕","1","1","2"
"神策将军张","1","1","2"
"策将军张昌","1","1","2"
"下平章事赵","1","1","2"
"平章事赵宗","1","1","2"
"章事赵宗儒","1","1","2"
"赵宗儒太子","2","0","2"
"州刺史崔宗","1","1","2"
"西观察使诸","2","0","2"
"观察使诸道","2","0","2"
"察使诸道盐","2","0","2"
"常州刺史裴","1","1","2"
"州刺史裴肃","1","1","2"
"太常卿杜确","1","1","2"
"义成军行军","1","1","2"
"成军行军司","1","1","2"
"军行军司马","1","1","2"
"行军司马卢","1","1","2"
"军司马卢群","1","1","2"
"泗濠节度使","1","1","2"
"徐州刺史张","1","1","2"
"左丞李元素","1","1","2"
"剑南东川行","1","1","2"
"南东川行军","1","1","2"
"东川行军司","1","1","2"
"军司马李康","1","1","2"
"吏部尚书顾","1","1","2"
"部尚书顾少","1","1","2"
"尚书顾少连","1","1","2"
"管经略使徐","1","1","2"
"经略使徐申","1","1","2"
"冬十月丁亥","2","0","2"
"部尚书王锷","1","1","2"
"淮南行军司","1","1","2"
"军司马王锷","1","1","2"
"荆南行军司","1","1","2"
"军司马裴筠","1","1","2"
"陈许节度赐","1","1","2"
"许节度赐号","1","1","2"
"入吐蕃吊祭","1","1","2"
"吐蕃吊祭使","1","1","2"
"林学士杜审","1","1","2"
"学士杜审权","1","1","2"
"杜审权检校","2","0","2"
"铁转运使杜","1","1","2"
"节度使裴休","1","1","2"
"知制诰王铎","1","1","2"
"部侍郎李晦","1","1","2"
"骑常侍李荀","1","1","2"
"事夏侯孜增","1","1","2"
"袭食实封一","1","1","2"
"一百户王绍","1","1","2"
"百户王绍懿","1","1","2"
"户部侍郎路","1","1","2"
"部侍郎路岩","1","1","2"
"户部尚书曹","1","1","2"
"礼部尚书路","1","1","2"
"工部尚书徐","1","1","2"
"部尚书徐商","1","1","2"
"使张允伸就","1","1","2"
"龙阳县开国","1","1","2"
"阳县开国伯","1","1","2"
"邑一千户康","1","1","2"
"一千户康承","1","1","2"
"徐泗行营都","1","1","2"
"泗行营都招","1","1","2"
"曹州行营招","1","1","2"
"千户令狐綯","2","0","2"
"稽县开国伯","1","1","2"
"邑二千户康","1","1","2"
"二千户康承","1","1","2"
"本官太原尹","2","0","2"
"河东行营沙","1","1","2"
"东行营沙陀","1","1","2"
"行营沙陀三","1","1","2"
"营沙陀三部","1","1","2"
"陀三部落羌","1","1","2"
"浑诸部招讨","1","1","2"
"诸部招讨使","1","1","2"
"孟怀泽观察","2","0","2"
"史大夫崔彦","1","1","2"
"大夫崔彦昭","1","1","2"
"风县开国子","1","1","2"
"驸马都尉韦","1","1","2"
"马都尉韦保","1","1","2"
"都尉韦保衡","1","1","2"
"同平章事曹","1","1","2"
"金鱼袋郑畋","1","1","2"
"紫金鱼袋孙","1","1","2"
"紫金鱼袋高","1","1","2"
"金鱼袋高湘","1","1","2"
"金鱼袋杨知","1","1","2"
"侍郎郑谠检","2","0","2"
"郎郑谠检校","2","0","2"
"同平章事路","1","1","2"
"平章事路岩","1","1","2"
"邑三千户张","1","1","2"
"三千户张允","1","1","2"
"千户张允伸","1","1","2"
"事中杜裔休","1","1","2"
"中杜裔休贬","1","1","2"
"贬端州司马","2","0","2"
"前大理正万","1","1","2"
"大理正万俟","1","1","2"
"前兴元少尹","1","1","2"
"兴元少尹冯","1","1","2"
"元少尹冯彭","1","1","2"
"前大理正阳","1","1","2"
"骑常侍段文","1","1","2"
"常侍段文楚","1","1","2"
"循州司户崔","1","1","2"
"州司户崔沆","1","1","2"
"司户崔沆复","1","1","2"
"学士承旨郑","1","1","2"
"士承旨郑畋","1","1","2"
"林学士张裼","1","1","2"
"前谏议大夫","1","1","2"
"议大夫高湘","1","1","2"
"歙观察使杨","1","1","2"
"观察使杨严","1","1","2"
"岐山郡开国","1","1","2"
"山郡开国公","1","1","2"
"邑三千户窦","1","1","2"
"三千户窦浣","1","1","2"
"同平章事赵","1","1","2"
"平章事赵隐","1","1","2"
"军卫上将军","1","1","2"
"卫上将军浑","1","1","2"
"上将军浑僖","1","1","2"
"左千牛卫上","1","1","2"
"千牛卫上将","1","1","2"
"牛卫上将军","1","1","2"
"紫金鱼袋卢","1","1","2"
"金鱼袋卢携","1","1","2"
"部侍郎韦荷","1","1","2"
"议大夫崔胤","1","1","2"
"司郎中崔原","1","1","2"
"凤州刺史郭","1","1","2"
"州刺史郭弘","1","1","2"
"刺史郭弘业","1","1","2"
"部侍郎裴坦","1","1","2"
"略招讨使高","1","1","2"
"招讨使高秦","1","1","2"
"湖州刺史张","1","1","2"
"州刺史张搏","1","1","2"
"员外郎杨堪","1","1","2"
"部郎中崔彦","1","1","2"
"郎中崔彦融","1","1","2"
"都官郎中杨","1","1","2"
"官郎中杨知","1","1","2"
"郎中杨知退","1","1","2"
"司员外郎唐","1","1","2"
"员外郎唐峤","1","1","2"
"部员外郎毕","1","1","2"
"员外郎毕绍","1","1","2"
"外郎毕绍颜","1","1","2"
"侍御史郑顼","1","1","2"
"节度使王景","1","1","2"
"度使王景崇","1","1","2"
"使王景崇加","1","1","2"
"汝州刺史崔","1","1","2"
"州刺史崔彦","1","1","2"
"刺史崔彦冲","1","1","2"
"东川点检兵","1","1","2"
"川点检兵马","1","1","2"
"点检兵马使","1","1","2"
"检兵马使吴","1","1","2"
"兵马使吴行","1","1","2"
"马使吴行鲁","1","1","2"
"部尚书崔充","1","1","2"
"河南尹李晦","1","1","2"
"凤翔陇西节","1","1","2"
"翔陇西节度","1","1","2"
"陇西节度使","1","1","2"
"勋员外郎薛","1","1","2"
"员外郎薛迈","1","1","2"
"员外郎郑就","1","1","2"
"员外郎郑綮","1","1","2"
"客员外郎王","1","1","2"
"员外郎王镣","1","1","2"
"京兆尹张裼","1","1","2"
"曹濮观察等","2","0","2"
"左司勋员外","1","1","2"
"勋员外郎杜","1","1","2"
"员外郎杜贞","1","1","2"
"外郎杜贞符","1","1","2"
"员外郎牛循","1","1","2"
"员外郎卢胤","1","1","2"
"外郎卢胤征","1","1","2"
"功员外郎赵","1","1","2"
"员外郎赵蕴","1","1","2"
"员外郎卢庄","1","1","2"
"部员外郎萧","1","1","2"
"员外郎萧遘","1","1","2"
"居郎刘崇龟","1","1","2"
"中侍御史孔","1","1","2"
"侍御史孔纶","1","1","2"
"下侍郎崔彦","1","1","2"
"平章事郑畋","2","0","2"
"事郑畋监修","1","1","2"
"郑畋监修国","1","1","2"
"畋监修国史","1","1","2"
"卫大将军墨","1","1","2"
"大将军墨冲","1","1","2"
"将军墨冲谦","1","1","2"
"黎州刺史杜","1","1","2"
"州刺史杜冈","1","1","2"
"西观察使独","1","1","2"
"察使独孤云","1","1","2"
"金州刺史束","1","1","2"
"州刺史束乡","1","1","2"
"刺史束乡励","1","1","2"
"卫尉卿李铎","1","1","2"
"傅分司裴思","1","1","2"
"分司裴思谦","1","1","2"
"抚王府长史","1","1","2"
"王府长史刘","1","1","2"
"府长史刘允","1","1","2"
"长史刘允章","1","1","2"
"判度支崔彦","2","0","2"
"度支崔彦昭","2","0","2"
"中书侍郎郑","1","1","2"
"书侍郎郑畋","1","1","2"
"歙州刺史萧","1","1","2"
"州刺史萧骞","1","1","2"
"司员外郎崔","1","1","2"
"员外郎崔潼","1","1","2"
"部郎中李节","1","1","2"
"金部郎中王","1","1","2"
"主客郎中郑","1","1","2"
"员外郎张谯","1","1","2"
"田员外郎窦","1","1","2"
"部侍郎崔朗","1","1","2"
"左军擗仗使","1","1","2"
"左监门卫上","1","1","2"
"监门卫上将","1","1","2"
"门卫上将军","1","1","2"
"卫上将军西","1","1","2"
"上将军西门","1","1","2"
"将军西门思","1","1","2"
"军西门思恭","1","1","2"
"平章事崔彦","2","0","2"
"章事崔彦昭","2","0","2"
"事崔彦昭加","1","1","2"
"谏议大夫赵","1","1","2"
"议大夫赵蒙","1","1","2"
"商州刺史张","1","1","2"
"州刺史张同","1","1","2"
"门员外郎郑","1","1","2"
"员外郎郑荛","1","1","2"
"部员外郎樊","1","1","2"
"员外郎樊充","1","1","2"
"工部员外郎","1","1","2"
"汴宋度支使","1","1","2"
"宋度支使杜","1","1","2"
"度支使杜孺","1","1","2"
"支使杜孺休","1","1","2"
"太常少卿崔","1","1","2"
"常少卿崔浑","1","1","2"
"扬州左司马","1","1","2"
"州左司马郑","1","1","2"
"左司马郑祥","1","1","2"
"度支分巡院","1","1","2"
"支分巡院使","1","1","2"
"分巡院使李","1","1","2"
"巡院使李仲","1","1","2"
