"N-gram","原文","翻译","Total"
"院使李仲章","1","1","2"
"吾卫将军张","1","1","2"
"卫将军张简","1","1","2"
"将军张简会","1","1","2"
"观察使陆墉","1","1","2"
"歙观察使高","1","1","2"
"观察使高骈","1","1","2"
"使高骈检校","2","0","2"
"骈检校司空","2","0","2"
"杭润观察处","1","1","2"
"润观察处置","1","1","2"
"兗州节度使","2","0","2"
"节度使李系","1","1","2"
"统府左司马","1","1","2"
"都留守李蔚","1","1","2"
"招讨供军等","2","0","2"
"讨供军等使","2","0","2"
"制银青光禄","2","0","2"
"雁门代北制","1","1","2"
"门代北制置","1","1","2"
"石岭镇北兵","1","1","2"
"岭镇北兵马","1","1","2"
"上柱国康传","1","1","2"
"柱国康传圭","1","1","2"
"制置内闲厩","1","1","2"
"置内闲厩宫","1","1","2"
"内闲厩宫苑","1","1","2"
"七百户王处","1","1","2"
"百户王处存","1","1","2"
"王处存检校","2","0","2"
"易定观察处","1","1","2"
"定观察处置","1","1","2"
"宾客分司卢","1","1","2"
"客分司卢携","1","1","2"
"子宾客郑畋","1","1","2"
"太常博士皮","1","1","2"
"常博士皮日","1","1","2"
"博士皮日休","1","1","2"
"进士沈云翔","1","1","2"
"知制诰萧遘","1","1","2"
"宿州刺史刘","1","1","2"
"州刺史刘汉","1","1","2"
"刺史刘汉宏","1","1","2"
"容使西门思","1","1","2"
"使西门思恭","1","1","2"
"代北行营兵","1","1","2"
"营兵马使诸","1","1","2"
"兵马使诸葛","1","1","2"
"马使诸葛爽","1","1","2"
"拔思恭等军","1","1","2"
"忻代云蔚等","1","1","2"
"代云蔚等州","1","1","2"
"云蔚等州观","1","1","2"
"蔚等州观察","1","1","2"
"遣衙队将前","1","1","2"
"衙队将前锋","1","1","2"
"队将前锋杨","1","1","2"
"将前锋杨守","1","1","2"
"前锋杨守宗","1","1","2"
"河中骑将白","1","1","2"
"中骑将白志","1","1","2"
"骑将白志迁","1","1","2"
"蹑云都将丁","1","1","2"
"云都将丁行","1","1","2"
"都将丁行存","1","1","2"
"镇将康师贞","1","1","2"
"黄头军使庞","1","1","2"
"等三十二都","1","1","2"
"书右仆射东","1","1","2"
"右仆射东方","1","1","2"
"仆射东方逵","1","1","2"
"射东方逵就","1","1","2"
"就加同平章","2","0","2"
"右金吾卫上","1","1","2"
"左街功德使","1","1","2"
"齐国公田令","1","1","2"
"国公田令孜","1","1","2"
"淮南右都押","1","1","2"
"南右都押衙","1","1","2"
"銮都将陈珮","2","0","2"
"都将陈珮检","2","0","2"
"将陈珮检校","2","0","2"
"进封襄阳郡","2","0","2"
"神策十军观","1","1","2"
"策十军观军","1","1","2"
"左金吾卫上","1","1","2"
"郡开国公杨","1","1","2"
"开国公杨复","1","1","2"
"国公杨复恭","1","1","2"
"忠贞启圣定","1","1","2"
"贞启圣定国","1","1","2"
"启圣定国功","1","1","2"
"圣定国功臣","1","1","2"
"德宗神武孝","1","1","2"
"宗神武孝文","1","1","2"
"神武孝文皇","1","1","2"
"武孝文皇帝","1","1","2"
"曰睿真皇后","2","0","2"
"睿真皇后沈","1","1","2"
"真皇后沈氏","1","1","2"
"兵部尚书路","1","1","2"
"恭东都留守","2","0","2"
"常州刺史萧","1","1","2"
"朔方右留后","1","1","2"
"方右留后常","1","1","2"
"右留后常谦","1","1","2"
"光灵州大都","2","0","2"
"朔方左留后","1","1","2"
"胜等军州节","1","1","2"
"等军州节度","1","1","2"
"州节度营田","2","0","2"
"节度营田使","1","1","2"
"检校太常少","1","1","2"
"校太常少卿","1","1","2"
"吏部侍郎房","1","1","2"
"部侍郎房宗","1","1","2"
"侍郎房宗偃","1","1","2"
"鸿胪卿贾耽","1","1","2"
"贾耽梁州刺","2","0","2"
"耽梁州刺史","2","0","2"
"户部郎中韩","1","1","2"
"部郎中韩洄","1","1","2"
"原节度使段","1","1","2"
"司农卿庾准","1","1","2"
"建观察使鲍","1","1","2"
"江西团练观","1","1","2"
"御史中丞元","1","1","2"
"史中丞元全","1","1","2"
"中丞元全柔","1","1","2"
"泾州将刘光","1","1","2"
"州将刘光国","1","1","2"
"将刘光国杀","1","1","2"
"刘光国杀刘","1","1","2"
"光国杀刘文","1","1","2"
"国杀刘文喜","1","1","2"
"东都留守路","1","1","2"
"都留守路嗣","1","1","2"
"留守路嗣恭","1","1","2"
"门下侍郎杨","1","1","2"
"下侍郎杨炎","1","1","2"
"御史大夫卢","1","1","2"
"史大夫卢杞","1","1","2"
"万年令崔汉","1","1","2"
"年令崔汉衡","1","1","2"
"秘书少监郑","1","1","2"
"书少监郑叔","1","1","2"
"观察使李元","1","1","2"
"察使李元忠","1","1","2"
"四镇节度留","1","1","2"
"镇节度留后","1","1","2"
"节度留后郭","1","1","2"
"度留后郭昕","1","1","2"
"平章事杨炎","1","1","2"
"户部郎中包","1","1","2"
"部郎中包佶","1","1","2"
"郎中包佶充","1","1","2"
"江淮水陆运","1","1","2"
"淮水陆运使","1","1","2"
"骑常侍李涵","1","1","2"
"入回纥吊祭","1","1","2"
"回纥吊祭使","1","1","2"
"京兆少尹源","1","1","2"
"兆少尹源休","1","1","2"
"振武军使王","1","1","2"
"部郎中杨真","1","1","2"
"南观察使嗣","1","1","2"
"观察使嗣曹","1","1","2"
"察使嗣曹王","1","1","2"
"使嗣曹王皋","2","0","2"
"吏部侍郎关","1","1","2"
"部侍郎关播","1","1","2"
"播中书侍郎","2","0","2"
"道节度使贾","1","1","2"
"使贾耽检校","2","0","2"
"兴凤团练使","1","1","2"
"凤团练使严","1","1","2"
"团练使严震","1","1","2"
"陇右节度判","1","1","2"
"右节度判官","1","1","2"
"中侍御史韦","1","1","2"
"侍御史韦皋","1","1","2"
"十二月壬戌","2","0","2"
"平章事卢杞","1","1","2"
"知兵马使白","1","1","2"
"兵马使白志","1","1","2"
"马使白志贞","1","1","2"
"侍御史吴通","1","1","2"
"御史吴通玄","1","1","2"
"平章事关播","1","1","2"
"播刑部尚书","2","0","2"
"司封郎中杜","1","1","2"
"封郎中杜黄","1","1","2"
"郎中杜黄裳","1","1","2"
"奉天行营都","1","1","2"
"天行营都团","1","1","2"
"行营都团练","1","1","2"
"营都团练使","1","1","2"
"都团练使杨","1","1","2"
"团练使杨惠","1","1","2"
"练使杨惠元","1","1","2"
"赵州观察使","1","1","2"
"州观察使康","1","1","2"
"观察使康日","1","1","2"
"察使康日知","1","1","2"
"奉诚军节度","1","1","2"
"诚军节度使","1","1","2"
"滑州兵马使","1","1","2"
"州兵马使贾","1","1","2"
"兵马使贾隐","1","1","2"
"马使贾隐林","1","1","2"
"州刺史李澄","1","1","2"
"李澄汴州刺","2","0","2"
"澄汴州刺史","2","0","2"
"秘书监崔汉","1","1","2"
"书监崔汉衡","1","1","2"
"河东保宁军","1","1","2"
"东保宁军节","1","1","2"
"燧奉诚军晋","2","0","2"
"隰节度行营","1","1","2"
"节度行营兵","1","1","2"
"度行营兵马","1","1","2"
"楼烦郡王浑","1","1","2"
"管内行营兵","1","1","2"
"内行营兵马","1","1","2"
"同绛节度使","1","1","2"
"绛节度使唐","1","1","2"
"武大将军李","1","1","2"
"大将军李观","1","1","2"
"将军李观泾","2","0","2"
"冯翊郡王尚","1","1","2"
"蜀州刺史韩","1","1","2"
"州刺史韩洄","1","1","2"
"左庶子包佶","1","1","2"
"汴州刺史薛","1","1","2"
"州刺史薛珏","1","1","2"
"卫大将军韦","1","1","2"
"大将军韦皋","1","1","2"
"观察使贾耽","1","1","2"
"郑滑等州观","2","0","2"
"平章事齐映","1","1","2"
"章事齐映贬","1","1","2"
"陇右元帅副","1","1","2"
"右元帅副兵","1","1","2"
"元帅副兵马","1","1","2"
"帅副兵马使","1","1","2"
"副兵马使吴","1","1","2"
"凤翔都虞候","1","1","2"
"翔都虞候邢","1","1","2"
"本府团练使","1","1","2"
"管经略使李","1","1","2"
"经略使李复","1","1","2"
"唐等州观察","1","1","2"
"道节度使樊","1","1","2"
"林大将军韩","1","1","2"
"大将军韩潭","1","1","2"
"平章事柳浑","1","1","2"
"常州刺史刘","1","1","2"
"户部尚书袁","1","1","2"
"部尚书袁滋","1","1","2"
"袁滋检校兵","2","0","2"
"滋检校兵部","2","0","2"
"十道州郡图","1","1","2"
"立德妃郭氏","1","1","2"
"羽林将军高","1","1","2"
"林将军高霞","1","1","2"
"河南尹郑权","1","1","2"
"乌重胤检校","1","1","2"
"奏攻破吐蕃","1","1","2"
"攻破吐蕃长","1","1","2"
"破吐蕃长乐","1","1","2"
"吐蕃长乐州","1","1","2"
"九年六月十","1","1","2"
"年六月十二","1","1","2"
"月十二日生","1","1","2"
"十二日生东","2","0","2"
"月十五日玄","1","1","2"
"十五日玄元","1","1","2"
"五日玄元皇","1","1","2"
"日玄元皇帝","1","1","2"
"元皇帝降生","1","1","2"
"葬文宗皇帝","1","1","2"
"同平章事杨","1","1","2"
"平章事杨嗣","1","1","2"
"章事杨嗣复","1","1","2"
"平章事李珏","1","1","2"
"防御观察等","2","0","2"
"御观察等使","2","0","2"
"平章事李绅","1","1","2"
"太子太保牛","1","1","2"
"子太保牛僧","1","1","2"
"太保牛僧孺","1","1","2"
"保牛僧孺等","1","1","2"
"号曰仁圣文","2","0","2"
"曰仁圣文武","2","0","2"
"神大孝皇帝","1","1","2"
"行营副使石","1","1","2"
"营副使石雄","1","1","2"
"本管押蕃落","2","0","2"
"管押蕃落等","2","0","2"
"晋绛副招讨","1","1","2"
"泽潞西面招","1","1","2"
"潞西面招讨","1","1","2"
"汾州刺史李","1","1","2"
"州刺史李丕","1","1","2"
"左右街道门","1","1","2"
"右街道门教","1","1","2"
"街道门教授","1","1","2"
"道门教授先","1","1","2"
"门教授先生","1","1","2"
"王宰进军攻","1","1","2"
"判度支崔珙","2","0","2"
"山东三州平","1","1","2"
"庐江郡开国","1","1","2"
"江郡开国公","1","1","2"
"学士承旨崔","1","1","2"
"士承旨崔铉","1","1","2"
"崔铉中书侍","2","0","2"
"铉中书侍郎","2","0","2"
"晋绛行营招","1","1","2"
"绛行营招讨","1","1","2"
"营招讨使石","1","1","2"
"陈许蔡等州","1","1","2"
"许蔡等州观","1","1","2"
"行营诸军招","1","1","2"
"营诸军招讨","1","1","2"
"诸军招讨使","1","1","2"
"二千户王宰","1","1","2"
"第四女封延","1","1","2"
"四女封延庆","1","1","2"
"女封延庆公","1","1","2"
"封延庆公主","1","1","2"
"第五女封靖","1","1","2"
"五女封靖乐","1","1","2"
"女封靖乐公","1","1","2"
"封靖乐公主","1","1","2"
"前寿州刺史","1","1","2"
"寿州刺史王","1","1","2"
"州刺史王镇","1","1","2"
"刺史王镇贬","1","1","2"
"二千户李回","1","1","2"
"察使郑亚贬","1","1","2"
"淮南观察判","1","1","2"
"察判官魏铏","2","0","2"
"陆浑县令元","1","1","2"
"浑县令元寿","1","1","2"
"县令元寿贬","1","1","2"
"铁转运使马","1","1","2"
"转运使马植","1","1","2"
"平章事韦琮","1","1","2"
"太常卿封敖","1","1","2"
"汝南县开国","1","1","2"
"邑五百户周","1","1","2"
"五百户周墀","1","1","2"
"紫金鱼袋马","1","1","2"
"金鱼袋马植","1","1","2"
"陵县开国子","1","1","2"
"平章事魏扶","1","1","2"
"华州刺史周","1","1","2"
"州刺史周敬","1","1","2"
"刺史周敬复","1","1","2"
"复光禄大夫","2","0","2"
"江南西道团","1","1","2"
"南西道团练","1","1","2"
"原郡开国伯","1","1","2"
"邑一千户白","1","1","2"
"一千户白敏","1","1","2"
"同平章事邠","2","0","2"
"东面招讨党","1","1","2"
"修国史崔龟","1","1","2"
"赞皇郡开国","1","1","2"
"皇郡开国公","1","1","2"
"五百户李珏","1","1","2"
"武功县开国","1","1","2"
"功县开国子","1","1","2"
"邑三百户苏","1","1","2"
"三百户苏涤","1","1","2"
"同平章事魏","1","1","2"
"司农卿郑助","1","1","2"
"夏绥银宥等","2","0","2"
"绥银宥等州","2","0","2"
"银宥等州节","2","0","2"
"押蕃落安抚","1","1","2"
"平章事裴休","1","1","2"
"定州观察处","1","1","2"
"金鱼袋郑涓","1","1","2"
"陇西县开国","1","1","2"
"西县开国男","1","1","2"
"金鱼袋李讷","1","1","2"
"浙江东道都","1","1","2"
"江东道都团","1","1","2"
"东道都团练","1","1","2"
"刑部郎中卢","1","1","2"
"部郎中卢搏","1","1","2"
"海郡开国公","1","1","2"
"邑二千户高","1","1","2"
"二千户高少","1","1","2"
"千户高少逸","1","1","2"
"酒泉县开国","1","1","2"
"泉县开国男","1","1","2"
"邑三百户李","1","1","2"
"三百户李景","1","1","2"
"风县开国男","1","1","2"
"金鱼袋韦澳","1","1","2"
"金鱼袋郑助","1","1","2"
"庆州南路救","1","1","2"
"州南路救援","1","1","2"
"道沿路镇寨","1","1","2"
"沿路镇寨粮","1","1","2"
"路镇寨粮料","1","1","2"
"镇寨粮料等","1","1","2"
"寨粮料等使","1","1","2"
"崔慎中书侍","2","0","2"
"慎中书侍郎","2","0","2"
"中书门下侍","1","1","2"
"金鱼袋郑朗","1","1","2"
"集贤院大学","1","1","2"
"贤院大学士","1","1","2"
"复朝请大夫","1","1","2"
"德军节度判","1","1","2"
"军节度判官","1","1","2"
"节度判官王","1","1","2"
"度判官王绍","1","1","2"
"判官王绍懿","1","1","2"
"王绍懿检校","2","0","2"
"镇府左司马","1","1","2"
"成德军中军","1","1","2"
"德军中军兵","1","1","2"
"军中军兵马","1","1","2"
"上柱国王景","1","1","2"
"柱国王景胤","1","1","2"
"本州团练守","1","1","2"
"镇州王绍鼎","1","1","2"
"酂县开国男","2","0","2"
"金鱼袋萧俶","2","0","2"
"部侍郎卢懿","1","1","2"
"懿检校工部","2","0","2"
"书舍人郑宪","1","1","2"
"安南宣慰使","1","1","2"
"右千牛卫大","1","1","2"
"千牛卫大将","1","1","2"
"牛卫大将军","1","1","2"
"卫大将军宋","1","1","2"
"大将军宋涯","1","1","2"
"安南都护宋","1","1","2"
"南都护宋涯","1","1","2"
"清河公崔巨","1","1","2"
"河公崔巨淙","1","1","2"
"太子太傅分","1","1","2"
"子太傅分司","1","1","2"
"太傅分司东","1","1","2"
"邑二千户杜","1","1","2"
"本官判东都","2","0","2"
"官判东都尚","2","0","2"
"史中丞王绍","1","1","2"
"中丞王绍懿","1","1","2"
"成德军副使","1","1","2"
"德军副使留","1","1","2"
"军副使留后","1","1","2"
"易定观察等","2","0","2"
"三百户郑涯","1","1","2"
"泾原渭武节","2","0","2"
"原渭武节度","2","0","2"
"范阳县开国","1","1","2"
"邑三百户卢","1","1","2"
"三百户卢简","1","1","2"
"百户卢简求","1","1","2"
"防御押蕃落","2","0","2"
"押蕃落诸军","1","1","2"
"蕃落诸军防","1","1","2"
"落诸军防秋","1","1","2"
"诸军防秋都","1","1","2"
"军防秋都知","1","1","2"
"度支乌池榷","1","1","2"
"支乌池榷税","1","1","2"
"乌池榷税使","1","1","2"
"紫金鱼袋陆","1","1","2"
"金鱼袋陆耽","1","1","2"
"鱼袋陆耽代","1","1","2"
"中杨知温充","1","1","2"
"金鱼袋杜审","1","1","2"
"鱼袋杜审权","1","1","2"
"西道节度等","2","0","2"
"道节度等使","2","0","2"
"成德军观察","1","1","2"
"德军观察留","1","1","2"
"军观察留后","1","1","2"
"金鱼袋王绍","1","1","2"
"鱼袋王绍懿","1","1","2"
"邑三百户毕","1","1","2"
"金鱼袋柳仲","1","1","2"
"鱼袋柳仲郢","1","1","2"
"官御史大夫","2","0","2"
"晋阳令郑液","1","1","2"
"安南本管经","2","0","2"
"南本管经略","2","0","2"
"金鱼袋李弘","1","1","2"
"鱼袋李弘甫","1","1","2"
"金鱼袋张毅","1","1","2"
"鱼袋张毅夫","1","1","2"
"申等州都团","1","1","2"
"金鱼袋杨发","1","1","2"
"充岭南东道","2","0","2"
"袭太原郡开","1","1","2"
"金鱼袋王镇","1","1","2"
"充福建等州","2","0","2"
"尚书司勋郎","1","1","2"
"书司勋郎中","1","1","2"
"鱼袋孔温裕","1","1","2"
"右骁卫上将","1","1","2"
"卫上将军李","1","1","2"
"上将军李正","1","1","2"
"将军李正源","1","1","2"
"大内皇城留","1","1","2"
"内皇城留守","1","1","2"
"东川节度副","1","1","2"
"紫金鱼袋段","1","1","2"
"鱼袋段文楚","1","1","2"
"金鱼袋萧鄴","2","0","2"
"渤海国王弟","1","1","2"
"国务大虔晃","1","1","2"
"册渤海国王","2","0","2"
"卫大将军分","1","1","2"
"大将军分司","1","1","2"
"将军分司东","1","1","2"
"军分司东都","1","1","2"
"稽县开国公","1","1","2"
"千五百户康","1","1","2"
"五百户康季","1","1","2"
"百户康季荣","1","1","2"
"卫上将军分","1","1","2"
"上将军分司","1","1","2"
"利州刺史杜","1","1","2"
"州刺史杜仓","1","1","2"
"蔡州刺史李","1","1","2"
"州刺史李丛","1","1","2"
"知制诰苗恪","1","1","2"
"驸马都尉卫","1","1","2"
"马都尉卫洙","1","1","2"
"卫洙工部侍","2","0","2"
"洙工部侍郎","2","0","2"
"濮王傅分司","1","1","2"
"王傅分司皇","1","1","2"
"傅分司皇甫","1","1","2"
"分司皇甫权","1","1","2"
"司农少卿卢","1","1","2"
"农少卿卢籍","1","1","2"
"江陵少尹杜","1","1","2"
"陵少尹杜恽","1","1","2"
"河东马步都","1","1","2"
"东马步都虞","1","1","2"
"步都虞候段","1","1","2"
"都虞候段威","1","1","2"
"陀三部落防","1","1","2"
"三部落防遏","1","1","2"
"部落防遏都","1","1","2"
"落防遏都知","1","1","2"
"防遏都知兵","1","1","2"
"遏都知兵马","1","1","2"
"铁转运使夏","1","1","2"
"转运使夏侯","1","1","2"
"运使夏侯孜","1","1","2"
"蛮攻安南府","2","0","2"
"知制诰蒋伸","1","1","2"
"曰圣武献文","1","1","2"
"圣武献文孝","1","1","2"
"武献文孝皇","1","1","2"
"献文孝皇帝","1","1","2"
"吾将军李道","1","1","2"
"将军李道古","1","1","2"
"书舍人王仲","1","1","2"
"舍人王仲舒","1","1","2"
"金吾将军田","1","1","2"
"吾将军田布","1","1","2"
"宗正卿李翱","1","1","2"
"节度使王潜","1","1","2"
"马一万五千","1","1","2"
"事张弘靖检","2","0","2"
"张弘靖检校","2","0","2"
"度使李愿检","2","0","2"
"使李愿检校","2","0","2"
"李愿检校司","2","0","2"
"愿检校司空","2","0","2"
"书舍人李宗","1","1","2"
"舍人李宗闵","1","1","2"
"右补阙杨汝","1","1","2"
"补阙杨汝士","1","1","2"
"太府卿李锐","1","1","2"
"入回纥婚礼","1","1","2"
"回纥婚礼使","1","1","2"
"道节度使崔","1","1","2"
"秘书监许季","1","1","2"
"书监许季同","1","1","2"
"同华州刺史","2","0","2"
"东西受降城","1","1","2"
"前吉州刺史","1","1","2"
"吉州刺史张","1","1","2"
"州刺史张弘","1","1","2"
"刺史张弘靖","1","1","2"
"节度使王日","1","1","2"
"度使王日简","1","1","2"
"姓名李全略","1","1","2"
"运使王播进","1","1","2"
"中丞李德裕","1","1","2"
"户部尚书马","1","1","2"
"部尚书马总","1","1","2"
"前司功参军","1","1","2"
"林待诏王叔","1","1","2"
"瑜吏部尚书","2","0","2"
"高郢刑部尚","2","0","2"
"郢刑部尚书","2","0","2"
"良娣王氏太","2","0","2"
"娣王氏太上","2","0","2"
"王氏太上皇","2","0","2"
"氏太上皇后","2","0","2"
"魏国公贾耽","1","1","2"
"行营节度高","1","1","2"
"营节度高崇","1","1","2"
"节度高崇文","1","1","2"
"前司封员外","1","1","2"
"员外郎韦况","1","1","2"
"封渤海郡王","1","1","2"
"渤海郡王高","1","1","2"
"海郡王高崇","1","1","2"
"郡王高崇文","1","1","2"
"崇文检校司","2","0","2"
"文检校司空","2","0","2"
"太常卿李元","1","1","2"
"常卿李元素","1","1","2"
"商州刺史元","1","1","2"
"州刺史元义","1","1","2"
"刺史元义方","1","1","2"
"方福建观察","2","0","2"
"史大夫高郢","1","1","2"
"御史知杂李","1","1","2"
"史知杂李夷","1","1","2"
"知杂李夷简","1","1","2"
"服食求神仙","1","1","2"
"观察使薛苹","1","1","2"
"州刺史李逊","1","1","2"
"都官郎中韦","1","1","2"
"官郎中韦贯","1","1","2"
"居舍人裴度","1","1","2"
"谏议大夫孟","1","1","2"
"议大夫孟简","1","1","2"
"事中刘伯刍","1","1","2"
"右补阙萧俯","1","1","2"
"补阙萧俯等","1","1","2"
"丰泉寺翻译","1","1","2"
"大乘本生心","1","1","2"
"乘本生心地","1","1","2"
"本生心地观","1","1","2"
"生心地观音","1","1","2"
"心地观音经","1","1","2"
"铁转运使卢","1","1","2"
"转运使卢坦","1","1","2"
"节度使赵宗","1","1","2"
"度使赵宗儒","1","1","2"
"黎阳县公志","2","0","2"
"阳县公志宁","2","0","2"
"县公志宁侍","2","0","2"
"公志宁侍中","2","0","2"
"丞张行成侍","2","0","2"
"张行成侍中","2","0","2"
"摄户部尚书","2","0","2"
"书高季辅中","2","0","2"
"高季辅中书","2","0","2"
"季辅中书令","2","0","2"
"男许敬宗礼","2","0","2"
"许敬宗礼部","2","0","2"
"敬宗礼部尚","2","0","2"
"宗礼部尚书","2","0","2"
"加授鄜州刺","2","0","2"
"授鄜州刺史","2","0","2"
"荆王元景司","2","0","2"
"王元景司徒","2","0","2"
"吴王恪司空","2","0","2"
"王恪司空梁","2","0","2"
"恪司空梁州","2","0","2"
"司空梁州刺","2","0","2"
"空梁州刺史","2","0","2"
"公褚遂良吏","2","0","2"
"褚遂良吏部","2","0","2"
"遂良吏部尚","2","0","2"
"良吏部尚书","2","0","2"
"仆射志宁太","2","0","2"
"射志宁太子","2","0","2"
"志宁太子少","2","0","2"
"宁太子少师","2","0","2"
"射张行成太","2","0","2"
"张行成太子","2","0","2"
"行成太子少","2","0","2"
"成太子少傅","2","0","2"
"中高季辅太","2","0","2"
"高季辅太子","2","0","2"
"季辅太子少","2","0","2"
"辅太子少保","2","0","2"
"中宇文节太","2","0","2"
"宇文节太子","2","0","2"
"文节太子詹","2","0","2"
"节太子詹事","2","0","2"
"新除房州刺","2","0","2"
"除房州刺史","2","0","2"
"尉柴令武谋","2","0","2"
"柴令武谋反","2","0","2"
"东县男柳奭","2","0","2"
"县男柳奭贬","2","0","2"
"男柳奭贬遂","2","0","2"
"柳奭贬遂州","2","0","2"
"奭贬遂州刺","2","0","2"
"贬遂州刺史","2","0","2"
"秋七月乙亥","2","0","2"
"公崔敦礼中","2","0","2"
"崔敦礼中书","2","0","2"
"敦礼中书令","2","0","2"
"皇太子忠梁","2","0","2"
"太子忠梁王","2","0","2"
"立代王弘皇","2","0","2"
"代王弘皇太","2","0","2"
"王弘皇太子","2","0","2"
"书令检校太","2","0","2"
"令检校太子","2","0","2"
"公崔敦礼太","2","0","2"
"崔敦礼太子","2","0","2"
"敦礼太子少","2","0","2"
"礼太子少师","2","0","2"
"厥沙钵罗汗","2","0","2"
"沙钵罗汗贺","2","0","2"
"钵罗汗贺鲁","2","0","2"
"罗汗贺鲁咥","2","0","2"
"汗贺鲁咥运","2","0","2"
"程名振攻高","2","0","2"
"名振攻高丽","2","0","2"
"宁太子太师","2","0","2"
"郎许圉师散","2","0","2"
"许圉师散骑","2","0","2"
"圉师散骑常","2","0","2"
"师散骑常侍","2","0","2"
"何力辽东道","2","0","2"
"力辽东道大","2","0","2"
"公苏定方平","2","0","2"
"苏定方平壤","2","0","2"
"定方平壤道","2","0","2"
"方平壤道大","2","0","2"
"公任雅相浿","2","0","2"
"任雅相浿江","2","0","2"
"雅相浿江道","2","0","2"
"相浿江道大","2","0","2"
"浿江道大总","2","0","2"
"命司元太常","2","0","2"
"太常伯刘详","2","0","2"
"常伯刘详道","2","0","2"
"伯刘详道等","2","0","2"
"刘详道等九","2","0","2"
"详道等九人","2","0","2"
"道等九人持","2","0","2"
"等九人持节","2","0","2"
"九人持节大","2","0","2"
"人持节大使","2","0","2"
"道王元庆薨","2","0","2"
"侯刘祥道右","2","0","2"
"刘祥道右相","2","0","2"
"宪窦德玄司","2","0","2"
"窦德玄司元","2","0","2"
"德玄司元太","2","0","2"
"玄司元太常","2","0","2"
"郎孙处约同","2","0","2"
"孙处约同知","2","0","2"
"处约同知政","2","0","2"
"约同知政事","2","0","2"
"释褐秘书省","2","0","2"
"褐秘书省校","2","0","2"
"外廷朝臣谋","1","1","2"
"申锡顿首谢","1","1","2"
"策军中尉王","1","1","2"
"尉王守澄所","1","1","2"
"王守澄所奏","1","1","2"
"本军虞候豆","1","1","2"
"候豆卢著状","2","0","2"
"宋申锡漳王","2","0","2"
"申锡漳王谋","2","0","2"
"锡漳王谋反","2","0","2"
"内官马存亮","1","1","2"
"官马存亮同","1","1","2"
"捕孔目官张","1","1","2"
"孔目官张全","1","1","2"
"目官张全真","1","1","2"
"家人买子缘","1","1","2"
"人买子缘信","1","1","2"
"买子缘信等","1","1","2"
"申锡开州司","2","0","2"
"锡开州司马","2","0","2"
"王璠京兆尹","2","0","2"
"连十宅谋反","1","1","2"
"谏官伏阁恳","1","1","2"
"京兆尹崔琯","2","0","2"
"大理卿王正","1","1","2"
"理卿王正雅","1","1","2"
"征御史大夫","2","0","2"
"使党项宣抚","1","1","2"
"黔南观察使","1","1","2"
"鄂岳都团练","1","1","2"
"岳都团练观","1","1","2"
"钱万七千贯","2","0","2"
"侍御史萧澈","1","1","2"
"御史萧澈弹","1","1","2"
"史萧澈弹劾","1","1","2"
"刑部郎中赵","1","1","2"
"部郎中赵元","1","1","2"
"郎中赵元亮","1","1","2"
"侍御史温造","1","1","2"
"御史温造充","1","1","2"
"宝历二年四","1","1","2"
"造东渭桥时","1","1","2"
"判官郑复虚","1","1","2"
"二万一千七","1","1","2"
"万一千七百","1","1","2"
"刘栖楚京兆","2","0","2"
"栖楚京兆尹","2","0","2"
"汝等防御使","1","1","2"
"迁滑州刺史","2","0","2"
"寿州刺史张","1","1","2"
"史张建封闻","1","1","2"
"建封授节彭","1","1","2"
"封授节彭门","1","1","2"
"济俯伏流涕","1","1","2"
"俯伏流涕曰","2","0","2"
"知天子神圣","1","1","2"
"外五代祖李","1","1","2"
"幽州刘总请","1","1","2"
"幽州宣谕使","1","1","2"
"总俯伏流汗","1","1","2"
"李景俭史馆","2","0","2"
"造朗州刺史","2","0","2"
"后乡渠九十","1","1","2"
"乡渠九十七","1","1","2"
"渠九十七里","1","1","2"
"蔡州城擒吴","1","1","2"
"州城擒吴元","1","1","2"
"城擒吴元济","1","1","2"
"宣政殿东隔","1","1","2"
"皆环立日华","1","1","2"
"环立日华门","1","1","2"
"立日华门外","1","1","2"
"遇左补阙李","1","1","2"
"左补阙李虞","1","1","2"
"左拾遗舒元","1","1","2"
"拾遗舒元褒","1","1","2"
"遗舒元褒等","1","1","2"
"舒元褒等上","1","1","2"
"元褒等上疏","1","1","2"
"褒等上疏论","1","1","2"
"时中书舍人","2","0","2"
