"N-gram","原文","翻译","Total"
"知制诰崔咸","1","1","2"
"供奉官同道","1","1","2"
"获伪官王果","1","1","2"
"伪官王果等","1","1","2"
"官王果等九","1","1","2"
"王果等九十","1","1","2"
"果等九十余","1","1","2"
"等九十余人","1","1","2"
"封祁县开国","1","1","2"
"祁县开国子","1","1","2"
"杀节度使李","1","1","2"
"授检校右散","2","0","2"
"望赐臣密诏","1","1","2"
"神策行营将","1","1","2"
"河中都将温","1","1","2"
"中都将温德","1","1","2"
"都将温德彝","1","1","2"
"阳都将刘士","1","1","2"
"兴元都将卫","1","1","2"
"元都将卫志","1","1","2"
"都将卫志忠","1","1","2"
"将卫志忠征","1","1","2"
"卫志忠征蛮","1","1","2"
"教练使丘铸","1","1","2"
"练使丘铸等","1","1","2"
"监军杨叔元","1","1","2"
"亲刃绛者斩","2","0","2"
"刃绛者斩一","2","0","2"
"绛者斩一百","2","0","2"
"内一百首祭","2","0","2"
"一百首祭李","2","0","2"
"百首祭李绛","2","0","2"
"入兵部侍郎","2","0","2"
"改授河阳怀","1","1","2"
"授河阳怀节","1","1","2"
"阳怀节度观","1","1","2"
"怀节度观察","1","1","2"
"开浚怀州古","1","1","2"
"浚怀州古秦","1","1","2"
"怀州古秦渠","1","1","2"
"州古秦渠枋","1","1","2"
"古秦渠枋口","1","1","2"
"秦渠枋口堰","1","1","2"
"武陟四县田","1","1","2"
"县田五千余","2","0","2"
"田五千余顷","2","0","2"
"入御史大夫","2","0","2"
"祷鸡翁山祈","1","1","2"
"造晚年积聚","1","1","2"
"晚年积聚财","1","1","2"
"年积聚财货","1","1","2"
"恶者五百余","1","1","2"
"下狱者三百","1","1","2"
"狱者三百人","1","1","2"
"授集贤校理","1","1","2"
"时禁军诸镇","1","1","2"
"畿内军镇将","1","1","2"
"内军镇将卒","1","1","2"
"长庆元年七","1","1","2"
"庆元年七月","1","1","2"
"复盐铁转运","2","0","2"
"度复知政事","2","0","2"
"度淮南节度","2","0","2"
"时中尉王守","2","0","2"
"尉王守澄事","2","0","2"
"时扬州城内","1","1","2"
"扬州城内官","1","1","2"
"州城内官河","1","1","2"
"城内官河水","1","1","2"
"内官河水浅","1","1","2"
"城南阊门西","1","1","2"
"里港开河向","1","1","2"
"港开河向东","1","1","2"
"取禅智寺桥","2","0","2"
"禅智寺桥通","1","1","2"
"大小银碗三","1","1","2"
"小银碗三千","1","1","2"
"银碗三千四","1","1","2"
"碗三千四百","1","1","2"
"三千四百枚","1","1","2"
"绫绢二十万","1","1","2"
"元十五年登","1","1","2"
"十五年登进","1","1","2"
"五年登进士","1","1","2"
"官太常博士","1","1","2"
"尚书主客员","1","1","2"
"书主客员外","1","1","2"
"时中官吐突","1","1","2"
"中官吐突承","1","1","2"
"官吐突承璀","1","1","2"
"安国佛寺建","1","1","2"
"国佛寺建立","1","1","2"
"请立纪圣功","1","1","2"
"立纪圣功碑","1","1","2"
"伏乞圣恩特","1","1","2"
"浴堂北廊奏","1","1","2"
"堂北廊奏对","1","1","2"
"授中书舍人","1","1","2"
"前后朝臣裴","1","1","2"
"后朝臣裴武","1","1","2"
"使王士真死","1","1","2"
"将户部钱献","1","1","2"
"户部钱献入","1","1","2"
"部钱献入内","1","1","2"
"杨国忠相继","1","1","2"
"使田季安死","1","1","2"
"复兵部尚书","2","0","2"
"度使刘悟卒","2","0","2"
"所谓疾雷掩","2","0","2"
"谓疾雷掩耳","2","0","2"
"时宰相李逢","1","1","2"
"史中丞王播","1","1","2"
"中丞王播相","1","1","2"
"丞王播相遇","1","1","2"
"王播相遇道","1","1","2"
"改授太子少","1","1","2"
"兴元兵额素","1","1","2"
"四年二月十","1","1","2"
"年二月十日","1","1","2"
"使杨叔元贪","1","1","2"
"杨叔元贪财","1","1","2"
"衙将王景延","1","1","2"
"将王景延力","1","1","2"
"王景延力战","1","1","2"
"文宗闻奏震","1","1","2"
"故山南西道","1","1","2"
"二千户李绛","1","1","2"
"令所司择日","2","0","2"
"所司择日备","2","0","2"
"司择日备礼","2","0","2"
"布帛三千段","1","1","2"
"梁尚书左仆","1","1","2"
"炀帝幸江都","2","0","2"
"金玉床摇动","1","1","2"
"密王世充所","2","0","2"
"王世充所破","2","0","2"
"持节河南道","2","0","2"
"河南道招慰","1","1","2"
"南道招慰使","1","1","2"
"亳州刺史丁","1","1","2"
"州刺史丁叔","1","1","2"
"汴州刺史王","1","1","2"
"州刺史王要","1","1","2"
"刺史王要汉","1","1","2"
"贞观元年病","1","1","2"
"岐州凤泉人","1","1","2"
"魏司徒高昌","1","1","2"
"司徒高昌王","1","1","2"
"赠瀛州刺史","1","1","2"
"封平原郡公","1","1","2"
"刘黑闼反叛","1","1","2"
"大丈夫受国","1","1","2"
"晋王府参军","1","1","2"
"部尚书张亮","1","1","2"
"时中书侍郎","1","1","2"
"托大理丞毕","1","1","2"
"大理丞毕正","1","1","2"
"理丞毕正义","1","1","2"
"事中刘仁轨","1","1","2"
"侍御史张伦","1","1","2"
"御史张伦重","1","1","2"
"二十七大夫","1","1","2"
"八十一元士","1","1","2"
"太子典膳郎","1","1","2"
"同皎驸马都","1","1","2"
"皎驸马都尉","1","1","2"
"同谋人抚州","1","1","2"
"司仓冉祖雍","1","1","2"
"校书郎李悛","1","1","2"
"书郎李悛上","1","1","2"
"少府监裴匪","1","1","2"
"府监裴匪躬","1","1","2"
"内侍范云仙","1","1","2"
"金藏等工人","1","1","2"
"神龙初丧母","1","1","2"
"造石坟石塔","1","1","2"
"本道使卢怀","1","1","2"
"道使卢怀慎","1","1","2"
"使卢怀慎上","1","1","2"
"右武卫中郎","1","1","2"
"武卫中郎将","1","1","2"
"洛州偃师人","2","0","2"
"郎许善心举","1","1","2"
"署国子祭酒","1","1","2"
"王世充杀元","1","1","2"
"世充杀元文","1","1","2"
"充杀元文都","1","1","2"
"杀元文都等","1","1","2"
"授国子博士","2","0","2"
"国子祭酒徐","1","1","2"
"子祭酒徐克","1","1","2"
"祭酒徐克开","1","1","2"
"始兴王国左","1","1","2"
"兴王国左常","1","1","2"
"王国左常侍","1","1","2"
"时徐文远讲","1","1","2"
"沙门惠乘讲","1","1","2"
"道士刘进喜","1","1","2"
"士刘进喜讲","1","1","2"
"赐帛五十匹","2","0","2"
"州长史李袭","1","1","2"
"太子内率府","1","1","2"
"子内率府录","1","1","2"
"内率府录事","1","1","2"
"率府录事参","1","1","2"
"崇贤馆直学","1","1","2"
"贤馆直学士","1","1","2"
"赐绢一百二","1","1","2"
"绢一百二十","1","1","2"
"一百二十匹","1","1","2"
"潞王府记室","1","1","2"
"沛王府参军","1","1","2"
"尚书令江总","1","1","2"
"年八十余卒","2","0","2"
"赐爵渤海子","1","1","2"
"人张嘉福等","1","1","2"
"请立武承嗣","2","0","2"
"立武承嗣皇","2","0","2"
"武承嗣皇太","2","0","2"
"承嗣皇太子","2","0","2"
"博士刘轨思","1","1","2"
"士刘轨思见","1","1","2"
"伯饶号张曾","1","1","2"
"饶号张曾子","1","1","2"
"庶人承乾东","2","0","2"
"人承乾东宫","2","0","2"
"洛阳宫谒见","1","1","2"
"官太学博士","1","1","2"
"王谘议参军","2","0","2"
"燕王府司马","1","1","2"
"转散骑常侍","2","0","2"
"文学馆直学","1","1","2"
"学馆直学士","1","1","2"
"事中许敬宗","1","1","2"
"中许敬宗撰","1","1","2"
"时梁国公房","1","1","2"
"颜师古所注","1","1","2"
"撰成四十卷","1","1","2"
"书令马周叹","1","1","2"
"李严等四人","1","1","2"
"越州都督府","1","1","2"
"魏车骑大将","1","1","2"
"车骑大将军","1","1","2"
"大理卿郎楚","1","1","2"
"詹事府主簿","1","1","2"
"秘书丞令狐","1","1","2"
"书丞令狐德","1","1","2"
"齐王文学袁","1","1","2"
"彩绢二百匹","1","1","2"
"魏冀州刺史","1","1","2"
"叔业六世孙","1","1","2"
"淮南郡司户","1","1","2"
"永淳初关中","1","1","2"
"博士韦叔夏","1","1","2"
"问雍州长史","1","1","2"
"雍州长史陈","1","1","2"
"州长史陈崇","1","1","2"
"长史陈崇业","1","1","2"
"子孙数千家","1","1","2"
"子余居官清","1","1","2"
"周陇州刺史","1","1","2"
"吏部侍郎岑","1","1","2"
"部侍郎岑羲","1","1","2"
"征中书舍人","2","0","2"
"检校御史中","1","1","2"
"校御史中丞","1","1","2"
"察御史宋宣","1","1","2"
"御史宋宣远","1","1","2"
"子光禄少卿","1","1","2"
"掌吏部十铨","1","1","2"
"吏部十铨事","1","1","2"
"时职方郎中","1","1","2"
"职方郎中韦","1","1","2"
"方郎中韦述","1","1","2"
"部郎中杨伯","1","1","2"
"郎中杨伯成","1","1","2"
"员外郎杨冲","1","1","2"
"外郎杨冲昌","1","1","2"
"监门兵曹刘","1","1","2"
"门兵曹刘秩","1","1","2"
"兵曹刘秩等","1","1","2"
"虢二州刺史","2","0","2"
"衍独加礼敬","1","1","2"
"四十二万贯","1","1","2"
"尚书省都事","1","1","2"
"累迁司刑少","2","0","2"
"迁司刑少卿","2","0","2"
"天授元年九","1","1","2"
"授元年九月","1","1","2"
"除尚书左丞","2","0","2"
"害章怀太子","1","1","2"
"百姓孟青棒","1","1","2"
"吴希智所杀","1","1","2"
"授二年十月","1","1","2"
"箕州刺史刘","1","1","2"
"州刺史刘思","1","1","2"
"刺史刘思礼","1","1","2"
"洛州录事参","1","1","2"
"录事参军綦","1","1","2"
"事参军綦连","1","1","2"
"参军綦连耀","1","1","2"
"军綦连耀应","1","1","2"
"检校相州刺","1","1","2"
"校相州刺史","1","1","2"
"置控鹤监官","1","1","2"
"控鹤监官员","1","1","2"
"殿中少监田","1","1","2"
"中少监田归","1","1","2"
"少监田归道","1","1","2"
"凤阁舍人薛","1","1","2"
"阁舍人薛稷","1","1","2"
"正谏大夫员","1","1","2"
"谏大夫员半","1","1","2"
"大夫员半千","1","1","2"
"控鹤内供奉","1","1","2"
"下平章事吉","1","1","2"
"平章事吉顼","1","1","2"
"桓彦范等诛","1","1","2"
"时光禄少卿","1","1","2"
"光禄少卿卢","1","1","2"
"禄少卿卢崇","1","1","2"
"少卿卢崇道","1","1","2"
"然后结成罪","1","1","2"
"常带侍御史","1","1","2"
"府掾纪希虬","1","1","2"
"任剑南县令","1","1","2"
"时太子文学","1","1","2"
"太子文学薛","1","1","2"
"子文学薛嶷","1","1","2"
"相李林甫善","2","0","2"
"骠骑高力士","2","0","2"
"诏付京兆府","2","0","2"
"外甥武敬一","1","1","2"
"前右司御率","1","1","2"
"右司御率府","1","1","2"
"司御率府仓","1","1","2"
"御率府仓曹","1","1","2"
"率府仓曹王","1","1","2"
"府仓曹王修","1","1","2"
"仓曹王修己","1","1","2"
"左武卫司戈","1","1","2"
"武卫司戈卢","1","1","2"
"卫司戈卢宁","1","1","2"
"左威卫骑曹","1","1","2"
"威卫骑曹徐","1","1","2"
"卫骑曹徐征","1","1","2"
"史中丞杨慎","1","1","2"
"中丞杨慎矜","1","1","2"
"丞杨慎矜违","1","1","2"
"兄少府少监","2","0","2"
"府少监慎余","2","0","2"
"门客史敬忠","1","1","2"
"管内采访监","1","1","2"
"内采访监察","1","1","2"
"采访监察留","1","1","2"
"访监察留后","1","1","2"
"安边郡铸钱","1","1","2"
"边郡铸钱事","1","1","2"
"关内采访处","1","1","2"
"内采访处置","1","1","2"
"五坊等副使","1","1","2"
"河东太守韦","1","1","2"
"东太守韦陟","1","1","2"
"大理司直蒋","1","1","2"
"太守罗希奭","2","0","2"
"玄宗华清宫","2","0","2"
"侍御史卢铉","1","1","2"
"坚李林甫所","2","0","2"
"郑国公李遵","1","1","2"
"事舍人李若","1","1","2"
"舍人李若冰","1","1","2"
"人李若冰告","1","1","2"
"州县官吏犯","1","1","2"
"河南府渑池","1","1","2"
"制举贤良方","2","0","2"
"河南府功曹","1","1","2"
"使田季安卒","2","0","2"
"立小将田兴","1","1","2"
"改御史中丞","2","0","2"
"县令裴寰性","1","1","2"
"相武元衡等","1","1","2"
"决五坊小使","1","1","2"
"使蔡州行营","1","1","2"
"度门下侍郎","2","0","2"
"宜权取中书","2","0","2"
"权取中书门","2","0","2"
"取中书门下","2","0","2"
"中书门下处","2","0","2"
"书门下处分","2","0","2"
"使高霞寓兵","1","1","2"
"霞寓兵败铁","1","1","2"
"寓兵败铁城","1","1","2"
"王涯等三人","1","1","2"
"臣誓贼偕全","2","0","2"
"充彰义军节","2","0","2"
"淮西宣慰招","1","1","2"
"西宣慰招讨","1","1","2"
"宣慰招讨处","1","1","2"
"慰招讨处置","1","1","2"
"淮西行营都","1","1","2"
"西行营都统","1","1","2"
"称宣慰处置","1","1","2"
"子右庶子韩","1","1","2"
"彰义行军司","1","1","2"
"义行军司马","1","1","2"
"员外郎李正","1","1","2"
"外郎李正封","1","1","2"
"官员外郎冯","1","1","2"
"员外郎冯宿","1","1","2"
"员外郎李宗","1","1","2"
"外郎李宗闵","1","1","2"
"郎李宗闵等","1","1","2"
"两使判官书","1","1","2"
"使判官书记","1","1","2"
"李逢吉度协","2","0","2"
"淮西行营大","1","1","2"
"西行营大将","1","1","2"
"行营大将李","1","1","2"
"营大将李光","1","1","2"
"大将李光颜","1","1","2"
"监军梁守谦","1","1","2"
"度二十七日","1","1","2"
"宣慰副使马","1","1","2"
"慰副使马总","1","1","2"
"副使马总入","1","1","2"
"使马总入城","1","1","2"
"马总入城安","1","1","2"
"总入城安抚","1","1","2"
"命彰义军节","1","1","2"
"功臣李光颜","1","1","2"
"臣李光颜等","1","1","2"
"军使张奉国","1","1","2"
"将作监等司","1","1","2"
"作监等司局","1","1","2"
"五坊使杨朝","1","1","2"
"坊使杨朝汶","1","1","2"
"川节度使卢","1","1","2"
"节度使卢坦","1","1","2"
"度使卢坦大","1","1","2"
"使卢坦大夫","1","1","2"
"故郑滑节度","1","1","2"
"御史中丞萧","1","1","2"
"弘正奏请取","1","1","2"
"郓州四十里","1","1","2"
"长庆元年秋","1","1","2"
"王廷凑复乱","2","0","2"
"廷凑复乱河","2","0","2"
"凑复乱河朔","2","0","2"
"充镇州四面","2","0","2"
"进位检校司","2","0","2"
"北山诸蕃使","1","1","2"
"弘简刎颈交","2","0","2"
"臣统率诸道","1","1","2"
"陛下左右前","1","1","2"
"下左右前后","1","1","2"
"若朝中奸臣","2","0","2"
"朝中奸臣尽","1","1","2"
"程元振蒙蔽","1","1","2"
"弘简弓箭库","2","0","2"
"简弓箭库使","2","0","2"
"进阶光禄大","2","0","2"
"阶光禄大夫","2","0","2"
"监军使刘承","1","1","2"
"军使刘承偕","1","1","2"
"臣延英奏事","2","0","2"
"纵军众凌辱","1","1","2"
"军众凌辱监","1","1","2"
"众凌辱监军","1","1","2"
"河北行营率","1","1","2"
"左神策军奏","1","1","2"
"李逢吉三人","1","1","2"
"元稹同州刺","2","0","2"
"时号八关十","2","0","2"
"号八关十六","2","0","2"
"所感悟汉文","2","0","2"
"逢吉素雠嫌","2","0","2"
"使卫尉卿刘","1","1","2"
"谋害李逢吉","1","1","2"
"宝历元年十","1","1","2"
"历元年十一","1","1","2"
"左拾遗张权","1","1","2"
"拾遗张权舆","1","1","2"
"令度支员外","1","1","2"
"支员外郎卢","1","1","2"
"员外郎卢贞","1","1","2"
"请丁匠五千","2","0","2"
"赐春衣使杨","1","1","2"
"春衣使杨文","1","1","2"
"衣使杨文端","1","1","2"
"兵马赴东都","1","1","2"
"景节度使李","1","1","2"
"日一度入中","2","0","2"
"一度入中书","2","0","2"
"置临汉监牧","2","0","2"
"废百姓田四","2","0","2"
"百姓田四百","2","0","2"
"三千二百余","1","1","2"
"千二百余匹","1","1","2"
"进位中书令","2","0","2"
"舒元舆等四","1","1","2"
"吏部郎中卢","1","1","2"
"部郎中卢弘","1","1","2"
"上巳曲江赐","2","0","2"
"巳曲江赐宴","2","0","2"
"注想待元老","1","1","2"
"诏京兆尹郑","1","1","2"
"兆尹郑复监","1","1","2"
"尹郑复监护","1","1","2"
"状貌逾中人","2","0","2"
"后魏横野将","1","1","2"
"魏横野将军","1","1","2"
"铁转运使李","1","1","2"
"转运使李巽","1","1","2"
"议大夫韦况","1","1","2"
"皇甫镈作相","2","0","2"
"潞节度使郗","1","1","2"
"节度使郗士","1","1","2"
"度使郗士美","1","1","2"
"渭南县长源","1","1","2"
"南县长源乡","1","1","2"
"县长源乡本","1","1","2"
"才一百余户","1","1","2"
"林学士杜元","1","1","2"
"学士杜元颖","1","1","2"
"士杜元颖等","1","1","2"
"骑常侍张惟","1","1","2"
"常侍张惟素","1","1","2"
"常侍李益等","1","1","2"
"侍李益等谏","1","1","2"
"请赐考中中","2","0","2"
"少府监裴通","1","1","2"
"两税钱二百","1","1","2"
"税钱二百万","1","1","2"
"税米二万斛","1","1","2"
"一千六百人","1","1","2"
"张平叔判度","2","0","2"
"平叔判度支","2","0","2"
"州贞元二年","1","1","2"
"贞元二年逃","1","1","2"
"钱四千四百","1","1","2"
"四千四百一","1","1","2"
"千四百一十","1","1","2"
"四百一十贯","1","1","2"
"田二千一百","1","1","2"
"二千一百九","1","1","2"
"千一百九十","1","1","2"
"一百九十七","1","1","2"
"百九十七顷","1","1","2"
"旱死一千九","1","1","2"
"死一千九百","1","1","2"
"三十六年前","1","1","2"
"官五十余人","2","0","2"
"发破面折齿","2","0","2"
"四年登进士","2","0","2"
"宰相王铎镇","1","1","2"
"南节度使刘","1","1","2"
"面赐金紫服","2","0","2"
"累迁户部侍","2","0","2"
"进阶银青光","2","0","2"
"阶银青光禄","2","0","2"
"建平县开国","1","1","2"
"平县开国子","1","1","2"
"襄阳郡开国","1","1","2"
"李昌符作乱","1","1","2"
"扶危启运保","1","1","2"
"中尉西门重","1","1","2"
"尉西门重遂","1","1","2"
"宰相崔昭纬","1","1","2"
"景福二年秋","1","1","2"
"补弘文校理","1","1","2"
"使王承宗死","1","1","2"
"长庆元年十","1","1","2"
"权知工部侍","2","0","2"
"德裕浙西入","2","0","2"
"裕浙西入朝","2","0","2"
"覃御史大夫","2","0","2"
"排斥李德裕","1","1","2"
"覃刑部尚书","2","0","2"
"员外郎崔球","1","1","2"
"察御史张次","1","1","2"
"御史张次宗","1","1","2"
"部员外郎温","1","1","2"
"员外郎温业","1","1","2"
"外郎温业等","1","1","2"
"请依王府官","2","0","2"
"依王府官例","2","0","2"
"张次宗等三","1","1","2"
"次宗等三人","1","1","2"
"奴等五百余","1","1","2"
"等五百余人","1","1","2"
"送两街寺观","2","0","2"
"三五日一入","2","0","2"
"守司徒致仕","2","0","2"
"七年登进士","2","0","2"
"迁吏部郎中","2","0","2"
"开成二年四","1","1","2"
"成二年四月","1","1","2"
"史孝章邠宁","2","0","2"
"孝章邠宁节","2","0","2"
"章邠宁节度","2","0","2"
"仙韶院乐官","1","1","2"
"韶院乐官尉","1","1","2"
"院乐官尉迟","1","1","2"
"乐官尉迟璋","1","1","2"
"右拾遗窦洵","1","1","2"
"拾遗窦洵直","1","1","2"
"房玄龄十六","1","1","2"
"玄龄十六年","1","1","2"
"李德裕秉政","2","0","2"
"尚书员外郎","1","1","2"
"河南府永宁","1","1","2"
"南府永宁县","1","1","2"
"府永宁县尉","1","1","2"
"李德裕作相","2","0","2"
"娶百姓颜悦","2","0","2"
"百姓颜悦女","2","0","2"
"姓颜悦女妻","2","0","2"
"差御史崔元","2","0","2"
"前青州衙推","1","1","2"
"书省著作佐","1","1","2"
"省著作佐郎","1","1","2"
"宰相杨收奏","1","1","2"
"史中丞王铎","1","1","2"
"中丞王铎奏","1","1","2"
"宰相徐商奏","1","1","2"
"改刑部尚书","2","0","2"
"纬御史大夫","2","0","2"
"促百官上路","1","1","2"
"行瑜斩硃玫","2","0","2"
"京畿营田使","1","1","2"
"贼秦宗权伏","1","1","2"
"朝服助祭文","2","0","2"
"内官朝服助","2","0","2"
"官朝服助祭","2","0","2"
"大顺元年夏","1","1","2"
"同州王行约","2","0","2"
"天武都头李","1","1","2"
"武都头李顺","1","1","2"
"都头李顺节","1","1","2"
"李顺节恃恩","2","0","2"
"绵州昌明县","1","1","2"
"州昌明县令","1","1","2"
"太原府功曹","1","1","2"
"管观察使王","1","1","2"
"观察使王拱","1","1","2"
"察使王拱爱","1","1","2"
"郑儋相继镇","1","1","2"
"历殿中侍御","2","0","2"
"淮西招抚宣","1","1","2"
"西招抚宣慰","1","1","2"
"招抚宣慰处","1","1","2"
"抚宣慰处置","1","1","2"
"淮西招抚使","1","1","2"
"元十三年四","2","0","2"
"楚河阳怀节","2","0","2"
"阳怀节度使","2","0","2"
"班月华门外","2","0","2"
"楚贬衡州刺","2","0","2"
"贬衡州刺史","2","0","2"
"长庆元年四","1","1","2"
"庆元年四月","1","1","2"
"量移郢州刺","2","0","2"
"移郢州刺史","2","0","2"
"汴宋亳观察","2","0","2"
"进位检校右","2","0","2"
"位检校右仆","2","0","2"
"东平县天平","2","0","2"
"平县天平县","2","0","2"
"入吏部尚书","2","0","2"
"彭阳郡开国","1","1","2"
"前月二十一","1","1","2"
"陌刀赐左右","2","0","2"
"刀赐左右街","2","0","2"
"赐左右街使","2","0","2"
"授方镇节度","1","1","2"
"就尚书省兵","2","0","2"
"省兵部参辞","2","0","2"
"绢一万三千","1","1","2"
"一万三千七","1","1","2"
"三千七百匹","1","1","2"
"开成元年上","1","1","2"
"成元年上巳","1","1","2"
"唯布车一乘","2","0","2"
"宪宗哀册文","1","1","2"
"弘文馆校书","1","1","2"
"文馆校书郎","1","1","2"
"转户部侍郎","2","0","2"
"綯辅政十年","2","0","2"
"迁扬州大都","2","0","2"
"都押衙李湘","1","1","2"
"大将翟行约","1","1","2"
"徐州西南面","1","1","2"
"州西南面招","1","1","2"
"臣任户部员","1","1","2"
"部员外郎时","1","1","2"
"舍人裴坦权","2","0","2"
"人裴坦权知","2","0","2"
"谏议大夫豆","1","1","2"
"议大夫豆卢","1","1","2"
"大夫豆卢籍","1","1","2"
"贬云兴元少","2","0","2"
"云兴元少尹","2","0","2"
"詹事府司直","1","1","2"
"隋仆射奇章","1","1","2"
"仆射奇章公","1","1","2"
"库部郎中知","2","0","2"
"宿州刺史李","1","1","2"
"州刺史李直","1","1","2"
"刺史李直臣","1","1","2"
"加中书侍郎","2","0","2"
"置武昌军额","2","0","2"
"僧孺检校礼","2","0","2"
"孺检校礼部","2","0","2"
"逐帅李载义","2","0","2"
"吐蕃遣使论","2","0","2"
"吐蕃维州守","2","0","2"
"蕃维州守将","2","0","2"
"左军副使王","1","1","2"
"军副使王元","1","1","2"
"副使王元直","1","1","2"
"谓杨嗣复曰","2","0","2"
"复检校司空","2","0","2"
"加食邑三千","1","1","2"
"杓等金银古","1","1","2"
"等金银古器","1","1","2"
"加太子少师","2","0","2"
"肃宗朝宰相","2","0","2"
"宰相段文昌","1","1","2"
"进封徐国公","2","0","2"
"除太子少师","2","0","2"
"子少师萧俛","1","1","2"
"故成德军节","1","1","2"
"使王士真神","1","1","2"
"王士真神道","1","1","2"
"士真神道碑","1","1","2"
"授楚州刺史","2","0","2"
"赐绢三百匹","1","1","2"
"牛僧孺同年","1","1","2"
"僧孺同年登","2","0","2"
"涯甥皇甫湜","2","0","2"
"吉甫泣诉上","2","0","2"
"甫泣诉上前","2","0","2"
"守户部侍郎","2","0","2"
"部员外郎韦","1","1","2"
"员外郎韦贯","1","1","2"
"迁礼部员外","2","0","2"
"宰相裴度征","1","1","2"
"彰义军观察","1","1","2"
"义军观察判","1","1","2"
"军观察判官","1","1","2"
"钱徽下进士","2","0","2"
"徽下进士第","2","0","2"
"入中书舍人","2","0","2"
"权知礼部侍","2","0","2"
"知礼部侍郎","2","0","2"
"权知兵部侍","2","0","2"
"知兵部侍郎","2","0","2"
"寻引牛僧孺","2","0","2"
"引牛僧孺同","2","0","2"
"牛僧孺同知","2","0","2"
"僧孺同知政","2","0","2"
"孺同知政事","2","0","2"
"宗闵知政事","2","0","2"
"宗闵吏部侍","2","0","2"
"闵吏部侍郎","2","0","2"
"驸马都尉沈","1","1","2"
"学士宋若宪","1","1","2"
"知枢密杨承","1","1","2"
"复召宗闵兴","2","0","2"
"召宗闵兴元","2","0","2"
"贬明州刺史","2","0","2"
"贬处州长史","2","0","2"
"宗闵潮州司","2","0","2"
"闵潮州司户","2","0","2"
"劳虚襟求贤","2","0","2"
"励宽德容众","2","0","2"
"望阴阳顺时","2","0","2"
"故门生旧吏","2","0","2"
"门生旧吏等","2","0","2"
"宗闵养成郑","2","0","2"
"闵养成郑注","2","0","2"
"德裕同时罪","2","0","2"
"宗闵杭州刺","2","0","2"
"闵杭州刺史","2","0","2"
"贬郴州司马","2","0","2"
"五代祖文贞","1","1","2"
"代祖文贞公","1","1","2"
"辟防御判官","2","0","2"
"管经略使董","1","1","2"
"经略使董昌","1","1","2"
"略使董昌龄","1","1","2"
"录事参军衡","1","1","2"
"事参军衡方","1","1","2"
"参军衡方厚","1","1","2"
"史中丞李孝","1","1","2"
"中丞李孝本","1","1","2"
"取李孝本女","1","1","2"
"大正人伦风","1","1","2"
"帝谓宰臣曰","2","0","2"
"教坊副使云","1","1","2"
"坊副使云朝","1","1","2"
"副使云朝霞","1","1","2"
"荆南监军使","1","1","2"
"南监军使吕","1","1","2"
"监军使吕令","1","1","2"
"军使吕令琮","1","1","2"
"骂县令韩忠","1","1","2"
"观察使韦长","1","1","2"
"杨嗣复所引","1","1","2"
"马都尉杜中","1","1","2"
"都尉杜中立","1","1","2"
"节度使李业","1","1","2"
"修史官事中","2","0","2"
"史官事中卢","2","0","2"
"官事中卢耽","2","0","2"
"右补阙卢告","1","1","2"
"员外郎牛丛","1","1","2"
"征吏部尚书","2","0","2"
"改检校右仆","2","0","2"
"十二年十二","1","1","2"
"抃仪容魁伟","1","1","2"
"改屯田员外","2","0","2"
"见国朝故事","2","0","2"
"合朝廷要官","2","0","2"
"淫祠一千一","2","0","2"
"祠一千一十","2","0","2"
"一千四百六","1","1","2"
"千四百六十","1","1","2"
"年三月三日","1","1","2"
"三月三日赦","1","1","2"
"月三日赦文","1","1","2"
"奉五月二十","1","1","2"
"二十三日诏","1","1","2"
"十三日诏书","1","1","2"
"四年七月三","1","1","2"
"五年五月七","1","1","2"
"年五月七日","1","1","2"
"五月七日赦","1","1","2"
"月七日赦文","1","1","2"
"唯留使钱五","2","0","2"
"犹欠十三万","2","0","2"
"十三万贯足","2","0","2"
"银九千四百","1","1","2"
"九千四百余","1","1","2"
"千四百余两","1","1","2"
"妆具二十件","1","1","2"
"计银一万三","2","0","2"
"负陛下任使","2","0","2"
"陛下任使恩","2","0","2"
"若分外诛求","2","0","2"
"累陛下慈俭","2","0","2"
"陛下慈俭德","2","0","2"
