"N-gram","原文","翻译","Total"
"宣令宰臣商","2","0","2"
"令宰臣商议","2","0","2"
"何遣臣上违","2","0","2"
"遣臣上违宣","2","0","2"
"臣上违宣索","2","0","2"
"汴州刺史倪","1","1","2"
"州刺史倪若","1","1","2"
"刺史倪若水","1","1","2"
"敕天下州府","2","0","2"
"一日一百余","1","1","2"
"日一百余人","1","1","2"
"道观察使令","1","1","2"
"两街道士赵","1","1","2"
"街道士赵归","1","1","2"
"山人杜景先","2","0","2"
"江南求访异","1","1","2"
"南求访异人","1","1","2"
"写真待诏李","1","1","2"
"真待诏李士","1","1","2"
"彰义观察判","1","1","2"
"义观察判官","1","1","2"
"将悉怛谋请","1","1","2"
"将妇人嫁州","2","0","2"
"人送锦袍金","1","1","2"
"送锦袍金带","1","1","2"
"监军王践言","1","1","2"
"军王践言入","1","1","2"
"王践言入朝","1","1","2"
"代中书侍郎","1","1","2"
"八年正月十","1","1","2"
"年正月十六","1","1","2"
"训天性奸邪","1","1","2"
"授中书侍郎","2","0","2"
"杭润观察等","1","1","2"
"润观察等使","1","1","2"
"钱帛八十万","1","1","2"
"帛八十万贯","1","1","2"
"八十万贯匹","1","1","2"
"德裕镇淮南","2","0","2"
"黠戛斯所攻","2","0","2"
"奉太公主南","2","0","2"
"会昌二年二","1","1","2"
"昌二年二月","1","1","2"
"退浑诸部落","1","1","2"
"宰相陈夷行","1","1","2"
"许借米三万","1","1","2"
"借米三万石","1","1","2"
"入朔州州界","1","1","2"
"云州张献节","1","1","2"
"七千一百里","1","1","2"
"五千二百里","1","1","2"
"朝贤相狄仁","1","1","2"
"贤相狄仁杰","1","1","2"
"吐蕃维州首","1","1","2"
"德裕守司徒","2","0","2"
"度使刘谏卒","2","0","2"
"李抱真成立","1","1","2"
"史中丞李回","1","1","2"
"五百人赴榆","1","1","2"
"百人赴榆社","1","1","2"
"河东监军吕","1","1","2"
"东监军吕义","1","1","2"
"监军吕义忠","1","1","2"
"开成五年冬","1","1","2"
"会昌四年八","1","1","2"
"昌四年八月","1","1","2"
"四年八月平","1","1","2"
"德裕辅政时","1","1","2"
"大中元年秋","1","1","2"
"前永宁县尉","1","1","2"
"永宁县尉吴","1","1","2"
"宁县尉吴汝","1","1","2"
"县尉吴汝纳","1","1","2"
"贬潮州司户","2","0","2"
"洛阳水路经","1","1","2"
"阳水路经江","1","1","2"
"时年六十三","2","0","2"
"杂序数十篇","1","1","2"
"大历中举进","2","0","2"
"历中举进士","2","0","2"
"授秘书正字","1","1","2"
"密奏贼军虚","1","1","2"
"奏贼军虚实","1","1","2"
"州节度使嗣","1","1","2"
"节度使嗣曹","1","1","2"
"度使嗣曹王","1","1","2"
"徐州张建封","1","1","2"
"州张建封卒","1","1","2"
"徐州宣慰使","1","1","2"
"称兵马留后","1","1","2"
"非诏令所加","1","1","2"
"寿等州二万","1","1","2"
"等州二万余","1","1","2"
"州二万余兵","1","1","2"
"命盐铁副使","1","1","2"
"盐铁副使程","1","1","2"
"铁副使程异","1","1","2"
"副使程异乘","1","1","2"
"使程异乘驿","1","1","2"
"吐突承璀监","1","1","2"
"突承璀监淮","1","1","2"
"承璀监淮南","1","1","2"
"璀监淮南军","1","1","2"
"十五年八月","1","1","2"
"成三十卷献","1","1","2"
"周人郊祀后","1","1","2"
"人郊祀后稷","1","1","2"
"朝祖宗制度","1","1","2"
"玄宗扫清内","1","1","2"
"封员外郎中","1","1","2"
"十二州勘定","1","1","2"
"二州勘定两","1","1","2"
"州勘定两税","1","1","2"
"勘定两税使","1","1","2"
"丞李汉奏定","1","1","2"
"请依元七年","2","0","2"
"四品六品丞","1","1","2"
"醉杀人亡窜","2","0","2"
"召户部侍郎","2","0","2"
"度支占额图","1","1","2"
"天下观察者","2","0","2"
"下观察者十","2","0","2"
"节度二十九","2","0","2"
"长庆户口凡","2","0","2"
"庆户口凡三","2","0","2"
"户口凡三百","2","0","2"
"口凡三百三","2","0","2"
"凡三百三十","2","0","2"
"通计三户资","2","0","2"
"过三千五百","1","1","2"
"三千五百余","1","1","2"
"千五百余万","1","1","2"
"留州留使兵","2","0","2"
"州留使兵士","2","0","2"
"留使兵士衣","2","0","2"
"余四十万众","2","0","2"
"时内官仇士","1","1","2"
"彦威大结私","1","1","2"
"威大结私恩","1","1","2"
"应贤良方正","1","1","2"
"改中书舍人","2","0","2"
"授户部侍郎","1","1","2"
"利害十八条","2","0","2"
"许二人分日","1","1","2"
"二人分日入","1","1","2"
"闻朋党议论","1","1","2"
"李绅贬黜尚","1","1","2"
"绅贬黜尚轻","1","1","2"
"天下幸甚建","1","1","2"
"下幸甚建中","1","1","2"
"赐锦彩一百","1","1","2"
"锦彩一百匹","1","1","2"
"宝历元年四","1","1","2"
"历元年四月","1","1","2"
"李逢吉李绅","2","0","2"
"左降官经量","2","0","2"
"降官经量移","2","0","2"
"言未量移者","2","0","2"
"近年流贬官","2","0","2"
"李绅本非亲","1","1","2"
"伏乞圣慈察","1","1","2"
"乞圣慈察臣","1","1","2"
"圣慈察臣肝","1","1","2"
"慈察臣肝胆","1","1","2"
"翰林承旨学","1","1","2"
"林承旨学士","1","1","2"
"处厚闻难奔","1","1","2"
"厚闻难奔赴","1","1","2"
"爵灵昌郡公","1","1","2"
"宰相齐抗奏","1","1","2"
"相齐抗奏减","1","1","2"
"齐抗奏减冗","1","1","2"
"抗奏减冗员","1","1","2"
"皆盛服趋朝","1","1","2"
"三十四州驾","2","0","2"
"沧州李同捷","1","1","2"
"州李同捷叛","1","1","2"
"清河武城人","1","1","2"
"累迁右补阙","2","0","2"
"师古妻裴氏","2","0","2"
"宗奭妻韦氏","2","0","2"
"盐铁福建院","1","1","2"
"铁福建院官","1","1","2"
"福建院官权","1","1","2"
"建院官权长","1","1","2"
"速令中使宣","1","1","2"
"州刺史苗稷","1","1","2"
"刺史苗稷进","1","1","2"
"羡余钱七千","1","1","2"
"余钱七千贯","1","1","2"
"度支使皇甫","1","1","2"
"贤相张九龄","1","1","2"
"专任奸臣李","1","1","2"
"任奸臣李林","1","1","2"
"奸臣李林甫","1","1","2"
"加孝德两字","1","1","2"
"湖南观察都","1","1","2"
"南观察都团","1","1","2"
"观察都团练","1","1","2"
"察都团练使","1","1","2"
"征吏部侍郎","2","0","2"
"授陛下淮西","1","1","2"
"陛下淮西节","1","1","2"
"下淮西节度","1","1","2"
"授沂州刺史","1","1","2"
"史王智兴武","2","0","2"
"王智兴武宁","2","0","2"
"智兴武宁军","2","0","2"
"兴武宁军节","2","0","2"
"歙池等州都","1","1","2"
"征兵部尚书","2","0","2"
"采访使巡按","1","1","2"
"河北采访支","1","1","2"
"北采访支使","1","1","2"
"累官殿中侍","2","0","2"
"官殿中侍御","2","0","2"
"河南转运租","1","1","2"
"南转运租庸","1","1","2"
"江南转运使","1","1","2"
"鄂岳沔都团","1","1","2"
"岳沔都团练","1","1","2"
"沔都团练使","1","1","2"
"淮西鄂岳租","1","1","2"
"西鄂岳租庸","1","1","2"
"鄂岳租庸盐","1","1","2"
"岳租庸盐铁","1","1","2"
"租庸盐铁沿","1","1","2"
"庸盐铁沿江","1","1","2"
"盐铁沿江转","1","1","2"
"铁沿江转运","1","1","2"
"沿江转运使","1","1","2"
"使李忠臣贪","1","1","2"
"检校司封郎","1","1","2"
"校司封郎中","1","1","2"
"秘书监致仕","2","0","2"
"贞元十年十","1","1","2"
"元十年十月","1","1","2"
"同昌郡司马","1","1","2"
"著书三十四","1","1","2"
"书三十四卷","1","1","2"
"史记名臣疏","1","1","2"
"州刺史韦夏","1","1","2"
"刺史韦夏卿","1","1","2"
"蕃使秘书监","1","1","2"
"使秘书监张","1","1","2"
"刑部郎中吕","1","1","2"
"部郎中吕温","1","1","2"
"召术士陈登","1","1","2"
"追赠吏部侍","1","1","2"
"赠吏部侍郎","1","1","2"
"察御史刘禹","1","1","2"
"御史刘禹锡","1","1","2"
"寻迁户部侍","2","0","2"
"东南行十余","1","1","2"
"南行十余步","1","1","2"
"布帛五百匹","1","1","2"
"吉甫先一年","1","1","2"
"元衡后一年","1","1","2"
"十三年六月","1","1","2"
"玄法寺僧法","1","1","2"
"法寺僧法凑","1","1","2"
"万年县尉卢","1","1","2"
"年县尉卢伯","1","1","2"
"县尉卢伯达","1","1","2"
"尉卢伯达断","1","1","2"
"伯达上表论","1","1","2"
"中丞宇文邈","1","1","2"
"刑部侍郎张","1","1","2"
"大理卿郑云","1","1","2"
"理卿郑云逵","1","1","2"
"卿郑云逵等","1","1","2"
"郑云逵等三","1","1","2"
"云逵等三司","1","1","2"
"功德使判官","1","1","2"
"德使判官诸","1","1","2"
"使判官诸葛","1","1","2"
"判官诸葛述","1","1","2"
"臣等同入省","1","1","2"
"将杨惠琳阻","1","1","2"
"夏州军士皆","1","1","2"
"州军士皆仰","1","1","2"
"官典枢密刘","1","1","2"
"典枢密刘光","1","1","2"
"枢密刘光琦","1","1","2"
"改国子祭酒","2","0","2"
"前任宣州观","1","1","2"
"任宣州观察","1","1","2"
"州观察使请","1","1","2"
"左司郎中陆","1","1","2"
"崔备皆罚俸","1","1","2"
"惠昭太子哀","1","1","2"
"昭太子哀册","1","1","2"
"正员五品官","1","1","2"
"改太子少傅","2","0","2"
"恩授三品五","1","1","2"
"授三品五品","1","1","2"
"朝廷礼乐制","1","1","2"
"廷礼乐制度","1","1","2"
"余庆参酌施","1","1","2"
"庆参酌施行","1","1","2"
"太学荒毁日","1","1","2"
"学荒毁日久","1","1","2"
"两京国子监","1","1","2"
"十五年十一","1","1","2"
"五年十一月","1","1","2"
"故金紫光禄","1","1","2"
"邑二千户郑","1","1","2"
"二千户郑余","1","1","2"
"千户郑余庆","1","1","2"
"获钱数百万","1","1","2"
"诗赋共五十","1","1","2"
"赋共五十卷","1","1","2"
"黜陟使刘湾","1","1","2"
"摄监察御史","2","0","2"
"西蕃计会使","1","1","2"
"頔率兵赴唐","1","1","2"
"率兵赴唐州","1","1","2"
"升襄州大都","2","0","2"
"邓州刺史元","1","1","2"
"州刺史元洪","1","1","2"
"隋州枣阳县","1","1","2"
"士卒数百人","1","1","2"
"中使景忠信","1","1","2"
"怒判官薛正","1","1","2"
"判官薛正伦","1","1","2"
"第四子季友","1","1","2"
"四子季友求","1","1","2"
"长女永昌公","1","1","2"
"女永昌公主","1","1","2"
"家僮十余人","1","1","2"
"诏御史中丞","2","0","2"
"御史中丞薛","1","1","2"
"史中丞薛存","1","1","2"
"中丞薛存诚","1","1","2"
"刑部侍郎王","1","1","2"
"大理卿武少","1","1","2"
"理卿武少仪","1","1","2"
"待罪建福门","2","0","2"
"敏长流雷州","2","0","2"
"秘书丞方停","2","0","2"
"书丞方停见","2","0","2"
"丞方停见任","2","0","2"
"宜付京兆府","2","0","2"
"改太子宾客","2","0","2"
"使忠臣义士","1","1","2"
"忠臣义士知","1","1","2"
"乱臣贼子知","1","1","2"
"乱臣贼子惧","1","1","2"
"方交结游侠","1","1","2"
"奏试大理评","2","0","2"
"授检校左右","1","1","2"
"致书宰臣武","1","1","2"
"书宰臣武元","1","1","2"
"弘淮西诸军","1","1","2"
"淮西诸军行","1","1","2"
"西诸军行营","1","1","2"
"诸军行营都","1","1","2"
"军行营都统","1","1","2"
"知制诰李程","1","1","2"
"制诰李程宣","1","1","2"
"子公武率师","2","0","2"
"收复河南二","1","1","2"
"复河南二州","1","1","2"
"牙校千余人","1","1","2"
"校千余人入","1","1","2"
"绢三十五万","1","1","2"
"三十五万匹","1","1","2"
"留京师奉朝","2","0","2"
"京师奉朝请","2","0","2"
"使持节汴州","1","1","2"
"持节汴州诸","1","1","2"
"节汴州诸军","1","1","2"
"汴州诸军事","1","1","2"
"晋绛节度观","1","1","2"
"绛节度观察","1","1","2"
"充郑滑节度","2","0","2"
"年十二月病","1","1","2"
"时年五十八","1","1","2"
"四州征赋皆","1","1","2"
"粟三百万斛","1","1","2"
"等道黜陟使","1","1","2"
"崇文馆诸生","1","1","2"
"罚京兆尹顾","1","1","2"
"孟容执奏曰","2","0","2"
"道观察使裴","1","1","2"
"观察使裴肃","1","1","2"
"副使齐总衢","2","0","2"
"使齐总衢州","2","0","2"
"齐总衢州刺","2","0","2"
"总衢州刺史","2","0","2"
"都团练副使","1","1","2"
"大理评事监","2","0","2"
"理评事监察","2","0","2"
"评事监察御","2","0","2"
"事监察御史","2","0","2"
"一百余万贯","2","0","2"
"三日内闻奏","2","0","2"
"李齐运等谗","1","1","2"
"神策吏李昱","1","1","2"
"盗杀宰相武","2","0","2"
"伤议臣裴度","1","1","2"
"卿尚书左丞","2","0","2"
"右卫仓曹参","1","1","2"
"卫仓曹参军","1","1","2"
"授同州安邑","1","1","2"
"同州刺史侯","1","1","2"
"州王承宗叛","1","1","2"
"许孟容等八","1","1","2"
"孟容等八人","1","1","2"
"除鄂岳观察","2","0","2"
"度支使潘孟","1","1","2"
"支使潘孟阳","1","1","2"
"观察使裴堪","1","1","2"
"察使裴堪奏","1","1","2"
"虔州刺史李","1","1","2"
"州刺史李将","1","1","2"
"刺史李将顺","1","1","2"
"廉使奏刺史","1","1","2"
"州李师道留","1","1","2"
"防御判官王","1","1","2"
"御判官王茂","1","1","2"
"判官王茂元","1","1","2"
"中岳寺僧圆","1","1","2"
"岳寺僧圆净","1","1","2"
"留守防御将","1","1","2"
"都亭驿卒五","1","1","2"
"亭驿卒五人","1","1","2"
"甘水驿卒三","1","1","2"
"水驿卒三人","1","1","2"
"兴锦彩三百","1","1","2"
"河子弟卫宫","2","0","2"
"子弟卫宫城","2","0","2"
"元膺学识深","1","1","2"
"膺学识深远","1","1","2"
"许公宇文述","1","1","2"
"故蒲山公李","1","1","2"
"蒲山公李宽","1","1","2"
"越国公杨素","1","1","2"
"时天下骚动","2","0","2"
"内史舍人韦","1","1","2"
"史舍人韦福","1","1","2"
"舍人韦福嗣","1","1","2"
"大将军李子","1","1","2"
"将军李子雄","1","1","2"
"业十三年春","1","1","2"
"遣虎贲郎将","1","1","2"
"虎贲郎将刘","1","1","2"
"贲郎将刘长","1","1","2"
"郎将刘长恭","1","1","2"
"将刘长恭率","1","1","2"
"行军元帅魏","1","1","2"
"军元帅魏公","1","1","2"
"元帅魏公府","1","1","2"
"勣右武候大","2","0","2"
"侍御史郑颐","1","1","2"
"虎贲郎将裴","1","1","2"
"贲郎将裴仁","1","1","2"
"郎将裴仁基","1","1","2"
"封河东郡公","2","0","2"
"亲率兵三万","1","1","2"
"虎贲郎将高","1","1","2"
"贲郎将高毗","1","1","2"
"宋国公贺若","1","1","2"
"国公贺若弼","1","1","2"
"三十六年灭","1","1","2"
"伊尹佐成汤","2","0","2"
"绛郡公裴行","1","1","2"
"左长史邴元","1","1","2"
"史邴元真等","1","1","2"
"留守段达等","1","1","2"
"清河公房彦","1","1","2"
"河公房彦藻","1","1","2"
"考功郎中房","1","1","2"
"功郎中房山","1","1","2"
"郎中房山基","1","1","2"
"密流矢所中","2","0","2"
"遣王世充率","1","1","2"
"虎贲郎将杨","1","1","2"
"贲郎将杨威","1","1","2"
"将作大匠宇","1","1","2"
"作大匠宇文","1","1","2"
"大匠宇文恺","1","1","2"
"匠宇文恺叛","1","1","2"
"将步骑二万","2","0","2"
"东南道大行","1","1","2"
"道大行台行","1","1","2"
"大行台行军","1","1","2"
"行台行军元","1","1","2"
"台行军元帅","1","1","2"
"署刑部尚书","1","1","2"
"部尚书王轨","1","1","2"
"武德元年九","1","1","2"
"德元年九月","1","1","2"
"时右翊卫将","1","1","2"
"翊卫将军史","1","1","2"
"卫将军史万","1","1","2"
"将军史万宝","1","1","2"
"军史万宝留","1","1","2"
"副将盛彦师","1","1","2"
"将盛彦师率","1","1","2"
"高祖勣旧经","2","0","2"
"祖勣旧经事","2","0","2"
"勣旧经事密","2","0","2"
"遣使报反状","2","0","2"
"三军皆缟素","2","0","2"
"秦州都督府","1","1","2"
"太宗尝谓侍","2","0","2"
"虞世南死后","1","1","2"
"褚遂良下笔","1","1","2"
"遂良下笔遒","1","1","2"
"良下笔遒劲","1","1","2"
"遂良言太宗","2","0","2"
"良言太宗曰","2","0","2"
"陛下拨乱反","1","1","2"
"下拨乱反正","1","1","2"
"门侍郎刘洎","1","1","2"
"太宗问侍臣","1","1","2"
"朕搜访贤德","1","1","2"
"太宗问遂良","1","1","2"
"时皇子年幼","1","1","2"
"遂良上疏曰","2","0","2"
"太子承乾罪","2","0","2"
"太宗问群臣","1","1","2"
"五尺童子人","1","1","2"
"伏惟陛下圣","2","0","2"
"惟陛下圣德","2","0","2"
"陛下兵机神","1","1","2"
"下兵机神算","1","1","2"
"臣数夜思量","1","1","2"
"主长驱高丽","1","1","2"
"莫离支所献","1","1","2"
"搜粟都尉桑","1","1","2"
"粟都尉桑弘","1","1","2"
"都尉桑弘羊","1","1","2"
"陛下诛灭高","1","1","2"
"下诛灭高昌","1","1","2"
"遂良前后谏","1","1","2"
"良前后谏奏","1","1","2"
"陈便宜书数","1","1","2"
"便宜书数十","1","1","2"
"高宗将废皇","2","0","2"
"宗将废皇后","2","0","2"
"将废皇后王","2","0","2"
"昭仪武氏皇","2","0","2"
"仪武氏皇后","2","0","2"
"召太尉长孙","1","1","2"
"明公必须极","1","1","2"
"巾叩头流血","1","1","2"
"遂良受先朝","1","1","2"
"立昭仪皇后","2","0","2"
"弘道元年二","1","1","2"
"道元年二月","1","1","2"
"河东柳顾言","1","1","2"
"友人李伯药","1","1","2"
"人李伯药常","1","1","2"
"李伯药常称","1","1","2"
"吴王府功曹","1","1","2"
"著作郎元万","1","1","2"
"作郎元万顷","1","1","2"
"左史范履冰","1","1","2"
"右史周思茂","1","1","2"
"迁检校中书","1","1","2"
"擢中书侍郎","2","0","2"
"赐爵临淮男","1","1","2"
"门员外郎房","1","1","2"
"员外郎房先","1","1","2"
"外郎房先敏","1","1","2"
"皇太后处分","1","1","2"
"古明王圣主","1","1","2"
"凤阁舍人贾","1","1","2"
"阁舍人贾大","1","1","2"
"舍人贾大隐","1","1","2"
"州都督孙万","1","1","2"
"都督孙万荣","1","1","2"
"天特令肃州","1","1","2"
"特令肃州刺","1","1","2"
"令肃州刺史","1","1","2"
"肃州刺史王","1","1","2"
"州刺史王本","1","1","2"
"刺史王本立","1","1","2"
"时麟台郎郭","1","1","2"
"麟台郎郭翰","1","1","2"
"太子文学周","1","1","2"
"子文学周思","1","1","2"
"文学周思钧","1","1","2"
"上官仪文章","1","1","2"
"监刑御史房","1","1","2"
"刑御史房济","1","1","2"
"寻迁侍御史","2","0","2"
"增置夏官侍","1","1","2"
"置夏官侍郎","1","1","2"
"夏官侍郎三","1","1","2"
"官侍郎三员","1","1","2"
"迁凤阁鸾台","2","0","2"
"加检校内史","1","1","2"
"都城洛水天","1","1","2"
"城洛水天津","1","1","2"
"洛阳人王庆","1","1","2"
"率轻薄恶少","1","1","2"
"轻薄恶少数","1","1","2"
"薄恶少数百","1","1","2"
"恶少数百人","1","1","2"
"洛水中余石","1","1","2"
"弃故妻娶太","1","1","2"
"故妻娶太原","1","1","2"
"妻娶太原王","1","1","2"
"娶太原王庆","1","1","2"
"太原王庆诜","1","1","2"
"凤阁舍人逢","1","1","2"
"阁舍人逢弘","1","1","2"
"舍人逢弘敏","1","1","2"
"钦州南宾尉","1","1","2"
"命免死配流","1","1","2"
"时太仆少卿","1","1","2"
"仆少卿俊臣","2","0","2"
"谓一悲一喜","1","1","2"
"雍州咸阳人","1","1","2"
"少司空石泉","1","1","2"
"司空石泉公","1","1","2"
"越王府参军","1","1","2"
"记室任希古","1","1","2"
"迁太仆少卿","2","0","2"
"旧都督路元","1","1","2"
"封石泉县男","1","1","2"
"封琅邪县男","2","0","2"
"神功元年七","1","1","2"
"功元年七月","1","1","2"
"清边道大总","1","1","2"
"边道大总管","1","1","2"
"道大总管建","1","1","2"
"大总管建安","1","1","2"
"总管建安王","1","1","2"
"管建安王攸","1","1","2"
"孝明高皇帝","1","1","2"
"礼官荀讷议","1","1","2"
"万安山玉泉","1","1","2"
"安山玉泉寺","1","1","2"
"光禄勋张猛","1","1","2"
"改封石泉子","1","1","2"
"臣十一代祖","1","1","2"
"伯祖晋中书","1","1","2"
"祖晋中书令","1","1","2"
"下二十八人","1","1","2"
"二十八人书","1","1","2"
"书舍人崔融","1","1","2"
"授麟台监修","1","1","2"
"麟台监修国","1","1","2"
"台监修国史","1","1","2"
"天子命将帅","1","1","2"
"子命将帅讲","1","1","2"
"命将帅讲武","1","1","2"
"举金害盛德","1","1","2"
"孟春行冬令","1","1","2"
"阴政犯阳气","1","1","2"
"同职事三品","1","1","2"
"侍皇太子读","1","1","2"
"皇太子读书","1","1","2"
"谨按史籍所","1","1","2"
"按史籍所载","1","1","2"
"长安二年五","1","1","2"
"安二年五月","1","1","2"
"太子宫门郎","1","1","2"
"司议郎孟利","1","1","2"
"议郎孟利贞","1","1","2"
"郎孟利贞等","1","1","2"
"孟利贞等奉","1","1","2"
"利贞等奉令","1","1","2"
"贞等奉令撰","1","1","2"
"贬桂州都督","1","1","2"
"桂州都督府","1","1","2"
"召天官侍郎","2","0","2"
"月封送史馆","1","1","2"
"宰相撰时政","1","1","2"
"相撰时政记","1","1","2"
"造天枢端门","2","0","2"
"天枢端门外","2","0","2"
"弥勒下生经","1","1","2"
"七宝台须臾","1","1","2"
"左拾遗刘承","1","1","2"
"拾遗刘承庆","1","1","2"
"璹监造天枢","1","1","2"
"功赐爵一等","1","1","2"
"豫州司户参","1","1","2"
"充封禅副使","1","1","2"
"黄金千两涂","1","1","2"
"命梁王武三","1","1","2"
"榆关道安抚","1","1","2"
"关道安抚大","1","1","2"
"蜀中官吏多","1","1","2"
"中官吏多贪","1","1","2"
"卿早荷朝恩","1","1","2"
"令洛州长史","1","1","2"
"州长史宋元","1","1","2"
"长史宋元爽","1","1","2"
"御史中丞霍","1","1","2"
"史中丞霍献","1","1","2"
"监察御史袁","1","1","2"
"察御史袁恕","1","1","2"
"御史袁恕己","1","1","2"
"史袁恕己劾","1","1","2"
"袁恕己劾奏","1","1","2"
"杭州新城人","1","1","2"
"淮阳郡司法","1","1","2"
"阳郡司法书","1","1","2"
"奏通事舍人","1","1","2"
"通事舍人事","1","1","2"
"宇文化所害","2","0","2"
"元帅府记室","1","1","2"
"率更令欧阳","1","1","2"
"更令欧阳询","1","1","2"
"令欧阳询状","1","1","2"
"欧阳询状貌","1","1","2"
"阳询状貌丑","1","1","2"
"左授洪州都","2","0","2"
"授洪州都督","2","0","2"
"洪州都督府","1","1","2"
"赐物八百段","1","1","2"
"太子定州监","2","0","2"
"子定州监国","2","0","2"
"令岑文本卒","2","0","2"
"本官检校中","2","0","2"
"官检校中书","2","0","2"
"加弘文馆学","2","0","2"
"古长安城游","1","1","2"
"长安城游览","1","1","2"
"历代宫室处","1","1","2"
"代宫室处所","1","1","2"
"李义府中书","2","0","2"
"义府中书令","2","0","2"
"令司空李勣","2","0","2"
"门大将军钱","1","1","2"
"大将军钱九","1","1","2"
"将军钱九陇","1","1","2"
"长孙顺德同","1","1","2"
"孙顺德同卷","1","1","2"
"子娶尉迟宝","1","1","2"
"娶尉迟宝琳","1","1","2"
"白州人庞孝","1","1","2"
"州人庞孝泰","1","1","2"
"诏文武百官","2","0","2"
"文集八十卷","1","1","2"
"博士袁思古","1","1","2"
"太常博士王","1","1","2"
"常博士王福","1","1","2"
"户部尚书戴","1","1","2"
"诏令尚书省","1","1","2"
"令尚书省五","1","1","2"
"尚书省五品","1","1","2"
"授右卫率府","1","1","2"
"右卫率府铠","1","1","2"
"卫率府铠曹","1","1","2"
"率府铠曹参","1","1","2"
"交州刺史李","1","1","2"
"刺史李道彦","1","1","2"
"归家取白衫","1","1","2"
"任广州都督","1","1","2"
"付群官集议","1","1","2"
"吏部三尚书","1","1","2"
"迁水部员外","1","1","2"
"授东西台舍","1","1","2"
"东西台舍人","1","1","2"
"迁东台侍郎","1","1","2"
"节减厩马数","1","1","2"
"减厩马数千","1","1","2"
"厩马数千匹","1","1","2"
"改授黄门侍","1","1","2"
"事四百余条","1","1","2"
"蒲州司法参","1","1","2"
"秋官员外郎","1","1","2"
"凤阁侍郎任","1","1","2"
"阁侍郎任知","1","1","2"
"侍郎任知古","1","1","2"
"冬官尚书裴","1","1","2"
"官尚书裴行","1","1","2"
"尚书裴行本","1","1","2"
"书裴行本等","1","1","2"
"裴行本等七","1","1","2"
"行本等七人","1","1","2"
"道州刺史李","1","1","2"
"刺史李仁褒","1","1","2"
"唐奉一所构","1","1","2"
"秋官侍郎周","1","1","2"
"官侍郎周兴","1","1","2"
"皆欣然相贺","1","1","2"
"润州刺史窦","1","1","2"
"州刺史窦孝","1","1","2"
"刺史窦孝谌","1","1","2"
"史窦孝谌妻","1","1","2"
"窦孝谌妻庞","1","1","2"
"孝谌妻庞氏","1","1","2"
"事中薛季昶","1","1","2"
"中书译语人","1","1","2"
"书译语人地","1","1","2"
"左肃机皇甫","1","1","2"
"肃机皇甫公","1","1","2"
"机皇甫公义","1","1","2"
"皇甫公义检","1","1","2"
"甫公义检校","1","1","2"
"公义检校沛","1","1","2"
"义检校沛王","1","1","2"
"将军田仁会","1","1","2"
"侍御史张仁","1","1","2"
"思谦独坐受","1","1","2"
"中黄门侍郎","2","0","2"
"转监察御史","2","0","2"
"除殿中侍御","2","0","2"
"天手敕特赦","1","1","2"
"授太子右庶","2","0","2"
"隋尚书右仆","1","1","2"
"王府录事参","1","1","2"
"多富商大贾","1","1","2"
"前长史张潜","1","1","2"
"多识台阁故","2","0","2"
"识台阁故事","2","0","2"
"六百一十五","1","1","2"
"百一十五万","1","1","2"
"五万六千一","1","1","2"
"万六千一百","1","1","2"
"六千一百四","1","1","2"
"封淮阳县子","1","1","2"
"秘书员外监","1","1","2"
"书员外监郑","1","1","2"
"员外监郑普","1","1","2"
"外监郑普思","1","1","2"
"州妖党大发","1","1","2"
"书左仆射魏","1","1","2"
"封淮阳县侯","1","1","2"
"进封许国公","2","0","2"
"建议请皇后","1","1","2"
"将作大匠宗","1","1","2"
"作大匠宗晋","1","1","2"
"大匠宗晋卿","1","1","2"
"授安国相王","1","1","2"
"安国相王太","1","1","2"
"国相王太尉","1","1","2"
"中书令宗楚","1","1","2"
"书令宗楚客","1","1","2"
"须请皇太后","1","1","2"
"请皇太后临","1","1","2"
"舅中书令柳","1","1","2"
"立忠皇太子","2","0","2"
"书右仆射褚","1","1","2"
"品上子父后","2","0","2"
"王伏胜谋反","1","1","2"
"高宗第四子","1","1","2"
"素节能日诵","1","1","2"
"节能日诵古","1","1","2"
"能日诵古诗","1","1","2"
"萧淑妃争宠","1","1","2"
"曹参军张柬","1","1","2"
"降封鄱阳郡","1","1","2"
"封鄱阳郡王","1","1","2"
