"N-gram","原文","翻译","Total"
"率更令郭瑜","1","1","2"
"子宾客许敬","1","1","2"
"宾客许敬宗","1","1","2"
"子右庶子许","1","1","2"
"右庶子许圉","1","1","2"
"庶子许圉师","1","1","2"
"中书侍郎上","1","1","2"
"书侍郎上官","1","1","2"
"子中舍人杨","1","1","2"
"中舍人杨思","1","1","2"
"舍人杨思俭","1","1","2"
"人杨思俭等","1","1","2"
"文思殿博采","1","1","2"
"思殿博采古","1","1","2"
"总章元年二","1","1","2"
"章元年二月","1","1","2"
"太子多疾病","1","1","2"
"宣城二公主","1","1","2"
"同州沙苑地","1","1","2"
"州沙苑地分","1","1","2"
"沙苑地分借","1","1","2"
"右卫将军裴","1","1","2"
"卫将军裴居","1","1","2"
"宗尝谓侍臣","2","0","2"
"加右卫大将","1","1","2"
"时学者太子","1","1","2"
"学者太子左","1","1","2"
"者太子左庶","1","1","2"
"子左庶子张","1","1","2"
"左庶子张大","1","1","2"
"庶子张大安","1","1","2"
"洛州司户格","1","1","2"
"州司户格希","1","1","2"
"学士许叔牙","1","1","2"
"正议大夫明","1","1","2"
"议大夫明崇","1","1","2"
"韩国夫人所","1","1","2"
"国夫人所生","1","1","2"
"诏令中书侍","1","1","2"
"史大夫高智","1","1","2"
"大夫高智周","1","1","2"
"东宫马坊搜","1","1","2"
"令左金吾将","1","1","2"
"金吾将军丘","1","1","2"
"吾将军丘神","1","1","2"
"将军丘神勣","2","0","2"
"封安乐郡王","1","1","2"
"徙封永安郡","1","1","2"
"封永安郡王","1","1","2"
"懿德太子重","1","1","2"
"德太子重润","1","1","2"
"中宗迁房州","2","0","2"
"妹永泰郡主","1","1","2"
"婿魏王武延","1","1","2"
"魏王武延基","1","1","2"
"王武延基等","1","1","2"
"聘国子监丞","1","1","2"
"国子监丞裴","1","1","2"
"子监丞裴粹","1","1","2"
"监丞裴粹亡","1","1","2"
"丞裴粹亡女","1","1","2"
"赠永泰郡主","1","1","2"
"中宗第二子","1","1","2"
"伏惟陛下德","1","1","2"
"况陛下慈念","1","1","2"
"洛阳人张灵","1","1","2"
"阳人张灵均","1","1","2"
"讨平韦氏功","2","0","2"
"遣家臣王道","1","1","2"
"家臣王道先","1","1","2"
"洛州司马崔","1","1","2"
"州司马崔日","1","1","2"
"司马崔日知","1","1","2"
"马崔日知捕","1","1","2"
"崔日知捕获","1","1","2"
"王道等率众","1","1","2"
"道等率众随","1","1","2"
"等率众随重","1","1","2"
"率众随重福","1","1","2"
"众随重福径","1","1","2"
"取左右屯营","1","1","2"
"左右屯营兵","1","1","2"
"侍御史李邕","1","1","2"
"御史李邕先","1","1","2"
"令闭关拒守","1","1","2"
"纵火烧城门","1","1","2"
"都留守裴谈","1","1","2"
"留守裴谈等","1","1","2"
"时年三十一","1","1","2"
"中宗第三子","1","1","2"
"太常卿武崇","1","1","2"
"常卿武崇训","1","1","2"
"右庶子平贞","1","1","2"
"庶子平贞慎","1","1","2"
"常教公主凌","1","1","2"
"率左羽林大","1","1","2"
"左右羽林兵","1","1","2"
"千骑三百余","1","1","2"
"骑三百余人","1","1","2"
"吾大将军成","1","1","2"
"大将军成王","1","1","2"
"将军成王千","1","1","2"
"军成王千里","1","1","2"
"成王千里分","1","1","2"
"王千里分兵","1","1","2"
"韦庶人安乐","2","0","2"
"庶人安乐公","2","0","2"
"人安乐公主","2","0","2"
"昭容上官氏","1","1","2"
"将军刘仁景","1","1","2"
"军刘仁景等","1","1","2"
"千骑王欢喜","1","1","2"
"骑王欢喜等","1","1","2"
"王欢喜等倒","1","1","2"
"欢喜等倒戈","1","1","2"
"令长上果毅","1","1","2"
"长上果毅赵","1","1","2"
"上果毅赵思","1","1","2"
"果毅赵思慎","1","1","2"
"毅赵思慎率","1","1","2"
"赵思慎率轻","1","1","2"
"思慎率轻骑","1","1","2"
"慎率轻骑追","1","1","2"
"县西十余里","1","1","2"
"鹰扬府校尉","1","1","2"
"张万岁等十","1","1","2"
"雁门郡丞陈","1","1","2"
"门郡丞陈孝","1","1","2"
"郡丞陈孝意","1","1","2"
"虎贲将王智","1","1","2"
"贲将王智辩","1","1","2"
"卫士杨伏念","1","1","2"
"同县人苑君","1","1","2"
"县人苑君璋","1","1","2"
"贼帅魏刀兒","2","0","2"
"西南道大行","1","1","2"
"太常少卿李","1","1","2"
"常少卿李仲","1","1","2"
"少卿李仲文","1","1","2"
"卿李仲文率","1","1","2"
"大将军刘弘","1","1","2"
"将军刘弘基","1","1","2"
"夏县人吕崇","1","1","2"
"县人吕崇茂","1","1","2"
"人吕崇茂杀","1","1","2"
"高祖命太宗","2","0","2"
"内史侍郎唐","1","1","2"
"史侍郎唐俭","1","1","2"
"侍郎唐俭进","1","1","2"
"将尉迟敬德","2","0","2"
"公刘黑闼果","1","1","2"
"贝州刺史戴","1","1","2"
"州刺史戴元","1","1","2"
"刺史戴元详","1","1","2"
"魏州刺史权","1","1","2"
"州刺史权威","1","1","2"
"武德四年七","1","1","2"
"德四年七月","1","1","2"
"将军秦武通","1","1","2"
"贼帅高开道","2","0","2"
"黎州总管李","1","1","2"
"州总管李世","1","1","2"
"总管李世勣","2","0","2"
"遣俟斤宋耶","1","1","2"
"兗州贼帅徐","2","0","2"
"州贼帅徐圆","2","0","2"
"僭称汉东王","2","0","2"
"太宗遣总管","2","0","2"
"遣总管罗士","1","1","2"
"总管罗士信","1","1","2"
"原国公史万","1","1","2"
"国公史万宝","1","1","2"
"公史万宝讨","1","1","2"
"遣齐王元吉","2","0","2"
"齐王元吉击","2","0","2"
"骑将刘弘基","1","1","2"
"将刘弘基追","1","1","2"
"契丹孙万荣","1","1","2"
"降玺书褒美","2","0","2"
"武三思擅权","2","0","2"
"史大夫李承","1","1","2"
"大夫李承嘉","1","1","2"
"思贞入朝廷","1","1","2"
"蚕一年四熟","1","1","2"
"卫州司马路","1","1","2"
"州司马路敬","1","1","2"
"司马路敬潜","1","1","2"
"马路敬潜八","1","1","2"
"路敬潜八月","1","1","2"
"十三州刺史","1","1","2"
"时左仆射窦","1","1","2"
"射窦怀贞兴","1","1","2"
"思贞常节减","1","1","2"
"累迁天官员","2","0","2"
"迁天官员外","2","0","2"
"河东道巡察","1","1","2"
"东道巡察黜","1","1","2"
"道巡察黜陟","1","1","2"
"巡察黜陟使","1","1","2"
"妹婿尚衣奉","1","1","2"
"婿尚衣奉御","1","1","2"
"妹婿杨仙玉","1","1","2"
"散骑常侍马","1","1","2"
"安抚乌质勒","1","1","2"
"持节西域安","1","1","2"
"节西域安抚","1","1","2"
"西域安抚使","1","1","2"
"郭元振同官","1","1","2"
"朔方军大总","1","1","2"
"方军大总管","1","1","2"
"随军要籍官","1","1","2"
"军要籍官河","1","1","2"
"授右武卫大","1","1","2"
"检校晋州刺","1","1","2"
"校晋州刺史","1","1","2"
"赐爵济南县","1","1","2"
"爵济南县男","1","1","2"
"渭等州严加","1","1","2"
"等州严加防","1","1","2"
"丘神气清古","1","1","2"
"族人左庶子","1","1","2"
"夫魏元忠皆","1","1","2"
"魏元忠皆称","1","1","2"
"迁考功员外","2","0","2"
"转吏部侍郎","2","0","2"
"进士王泠然","1","1","2"
"书侍郎崔沔","1","1","2"
"侍郎崔沔等","1","1","2"
"郎崔沔等数","1","1","2"
"崔沔等数人","1","1","2"
"中裴光庭病","1","1","2"
"裴光庭病卒","1","1","2"
"中书令萧嵩","2","0","2"
"崔琳御史大","2","0","2"
"寻转黄门侍","2","0","2"
"书侍郎苏颋","2","0","2"
"李氏花萼集","1","1","2"
"县令傅文静","1","1","2"
"陇右营田使","1","1","2"
"君河西节","2","0","2"
"河西节度","2","0","2"
"河西节度时","1","1","2"
"上令刑部员","1","1","2"
"令刑部员外","1","1","2"
"员外郎张利","1","1","2"
"外郎张利贞","1","1","2"
"监察御史周","1","1","2"
"察御史周子","1","1","2"
"御史周子谅","1","1","2"
"言御史大夫","2","0","2"
"叔尚书右丞","1","1","2"
"尚书右丞弈","1","1","2"
"部侍郎卢奂","1","1","2"
"开元二年七","1","1","2"
"元二年七月","1","1","2"
"薛讷摄左羽","2","0","2"
"讷摄左羽林","2","0","2"
"摄左羽林将","2","0","2"
"首一万七千","1","1","2"
"一万七千级","1","1","2"
"马七万五千","1","1","2"
"七万五千匹","1","1","2"
"羊牛十四万","1","1","2"
"牛十四万头","1","1","2"
"父安西大都","1","1","2"
"东阳府左果","1","1","2"
"阳府左果毅","1","1","2"
"西节度使杜","1","1","2"
"度使杜希望","1","1","2"
"使杜希望谋","1","1","2"
"忠嗣赴河西","1","1","2"
"左威卫郎将","1","1","2"
"所部策马前","1","1","2"
"诏左金吾卫","1","1","2"
"左羽林军上","1","1","2"
"羽林军上将","1","1","2"
"林军上将军","1","1","2"
"加权知河东","1","1","2"
"时突厥叶护","1","1","2"
"突厥叶护新","1","1","2"
"判武威郡事","1","1","2"
"东节度使事","1","1","2"
"请休兵秣马","1","1","2"
"西兵马使李","1","1","2"
"兵马使李光","1","1","2"
"马使李光弼","1","1","2"
"金吾羽林将","1","1","2"
"吾羽林将军","1","1","2"
"任朔州刺史","1","1","2"
"代忠嗣陇右","2","0","2"
"忠嗣陇右节","2","0","2"
"嗣陇右节度","2","0","2"
"汉东郡太守","1","1","2"
"太子仆崔贞","1","1","2"
"子仆崔贞慎","1","1","2"
"东宫率独孤","1","1","2"
"人诬告贞慎","1","1","2"
"诬告贞慎等","1","1","2"
"时夏官侍郎","1","1","2"
"擢中书舍人","2","0","2"
"骑常侍褚量","2","0","2"
"国子博士尹","1","1","2"
"子博士尹知","1","1","2"
"博士尹知章","1","1","2"
"士尹知章等","1","1","2"
"弱冠举进士","2","0","2"
"时侍中韦巨","1","1","2"
"侍中韦巨源","1","1","2"
"书侍郎萧忠","2","0","2"
"子右庶子徐","1","1","2"
"右庶子徐坚","1","1","2"
"著作郎吴兢","1","1","2"
"丛亭里诸刘","1","1","2"
"曾孙司徒居","1","1","2"
"孙司徒居巢","1","1","2"
"司徒居巢侯","1","1","2"
"徒居巢侯刘","1","1","2"
"居巢侯刘恺","1","1","2"
"高阳乡居巢","1","1","2"
"阳乡居巢里","1","1","2"
"皇太子手令","1","1","2"
"太子手令付","1","1","2"
"子手令付外","1","1","2"
"迁左散骑常","2","0","2"
"礼部尚书郑","1","1","2"
"部尚书郑惟","1","1","2"
"尚书郑惟忠","1","1","2"
"使骄主贼臣","1","1","2"
"后魏常山王","1","1","2"
"魏常山王素","1","1","2"
"常山王素连","1","1","2"
"外祖司农卿","1","1","2"
"祖司农卿韦","1","1","2"
"想门下宾客","1","1","2"
"迁陕州刺史","2","0","2"
"关内两道按","1","1","2"
"内两道按察","1","1","2"
"两道按察使","1","1","2"
"初魏明帝时","1","1","2"
"河西柳谷瑞","1","1","2"
"西柳谷瑞石","1","1","2"
"后魏昭成帝","1","1","2"
"魏昭成帝名","1","1","2"
"昭成帝名犍","1","1","2"
"宁州刺史崔","1","1","2"
"州刺史崔琬","1","1","2"
"刺史崔琬代","1","1","2"
"时嗣彭王志","1","1","2"
"人诬告谋反","1","1","2"
"时扬州长史","1","1","2"
"州长史李杰","1","1","2"
"正殿校写四","1","1","2"
"殿校写四部","1","1","2"
"校写四部书","1","1","2"
"栎阳尉韦述","1","1","2"
"曹州司法参","1","1","2"
"太学助教余","1","1","2"
"学助教余钦","1","1","2"
"助教余钦等","1","1","2"
"教余钦等分","1","1","2"
"余钦等分部","1","1","2"
"钦等分部修","1","1","2"
"等分部修检","1","1","2"
"特令行冲撰","1","1","2"
"令行冲撰御","1","1","2"
"行冲撰御所","1","1","2"
"冲撰御所注","1","1","2"
"正殿校写书","1","1","2"
"左卫率府长","1","1","2"
"率府长史魏","1","1","2"
"府长史魏光","1","1","2"
"长史魏光乘","1","1","2"
"引国子博士","1","1","2"
"子博士范行","1","1","2"
"博士范行恭","1","1","2"
"四门助教施","1","1","2"
"门助教施敬","1","1","2"
"助教施敬本","1","1","2"
"十四年八月","1","1","2"
"书左丞相张","1","1","2"
"宋州人魏元","1","1","2"
"州人魏元忠","1","1","2"
"右拾遗内供","1","1","2"
"拾遗内供奉","1","1","2"
"嵩监修国史","1","1","2"
"蕲四州刺史","1","1","2"
"隋五代史繁","1","1","2"
"五代史繁杂","1","1","2"
"京兆尹稻田","1","1","2"
"兆尹稻田判","1","1","2"
"尹稻田判官","1","1","2"
"苟家觜买山","1","1","2"
"家觜买山居","1","1","2"
"高平太守贬","1","1","2"
"关内道黜陟","1","1","2"
"内道黜陟使","1","1","2"
"关内采访使","1","1","2"
"苑内营田五","1","1","2"
"内营田五坊","1","1","2"
"营田五坊宫","1","1","2"
"田五坊宫苑","1","1","2"
"五坊宫苑等","1","1","2"
"坊宫苑等使","1","1","2"
"支度营田使","1","1","2"
"山人李浑言","2","0","2"
"鉷银青光禄","1","1","2"
"长安尉贾季","2","0","2"
"安尉贾季邻","2","0","2"
"弟户部郎中","1","1","2"
"术士任海川","1","1","2"
"士任海川游","1","1","2"
"韦会任王府","1","1","2"
"会任王府司","1","1","2"
"任王府司马","1","1","2"
"鸿胪少卿邢","1","1","2"
"龙武军万骑","1","1","2"
"杨国忠右相","2","0","2"
"相陈希烈等","1","1","2"
"甲骑四百人","1","1","2"
"上密令国忠","1","1","2"
"侍御史裴冕","1","1","2"
"资圣寺廊下","1","1","2"
"岭南承化郡","1","1","2"
"鉷御史中丞","2","0","2"
"郎杨慎矜亲","1","1","2"
"魏左仆射亮","1","1","2"
"蜀郡大都督","2","0","2"
"大历三年六","1","1","2"
"历三年六月","1","1","2"
"尚书司门员","1","1","2"
"书司门员外","1","1","2"
"杨国忠附己","2","0","2"
"国忠附己者","2","0","2"
"日黄门侍郎","2","0","2"
"同平章事房","1","1","2"
"江淮宣谕选","1","1","2"
"淮宣谕选补","1","1","2"
"宣谕选补使","1","1","2"
"除左散骑常","2","0","2"
"江东采访防","1","1","2"
"东采访防御","1","1","2"
"采访防御使","1","1","2"
"集贤院待诏","2","0","2"
"地青苗钱物","1","1","2"
"青苗钱物使","1","1","2"
"皇城副留守","1","1","2"
"大历三年十","1","1","2"
"历三年十二","1","1","2"
"年十二月壬","1","1","2"
"迁大理司直","2","0","2"
"城水运使魏","1","1","2"
"水运使魏少","1","1","2"
"运使魏少游","1","1","2"
"支度判官卢","1","1","2"
"度判官卢简","1","1","2"
"判官卢简金","1","1","2"
"关内盐池判","1","1","2"
"内盐池判官","1","1","2"
"盐池判官李","1","1","2"
"池判官李涵","1","1","2"
"判官李涵谋","1","1","2"
"陈兵马招集","2","0","2"
"兵马招集势","2","0","2"
"界白草顿迎","1","1","2"
"殿下整理军","1","1","2"
"下整理军戎","1","1","2"
"襄州大将康","1","1","2"
"州大将康楚","1","1","2"
"大将康楚元","1","1","2"
"征尚书右丞","2","0","2"
"剑南节制表","1","1","2"
"鸿渐孤军陷","1","1","2"
"安能挹化源","1","1","2"
"益州长史张","1","1","2"
"州长史张宽","1","1","2"
"金吾卫兵曹","1","1","2"
"吾卫兵曹参","1","1","2"
"南节度使章","1","1","2"
"节度使章仇","1","1","2"
"侍御史杨慎","1","1","2"
"御史杨慎矜","1","1","2"
"皇甫惟明私","1","1","2"
"京兆府法曹","1","1","2"
"兆府法曹吉","1","1","2"
"府法曹吉温","1","1","2"
"法曹吉温舞","1","1","2"
"太子良娣杜","1","1","2"
"子良娣杜氏","1","1","2"
"检校度支员","1","1","2"
"校度支员外","1","1","2"
"召募剑南健","1","1","2"
"公卿百僚观","2","0","2"
"面赐国忠金","1","1","2"
"赐国忠金紫","1","1","2"
"京兆尹萧炅","1","1","2"
"鉷御史大夫","2","0","2"
"哥舒翰附会","1","1","2"
"舒翰附会国","1","1","2"
"翰附会国忠","1","1","2"
"荐阆州人鲜","1","1","2"
"令仲通上表","1","1","2"
"仲通上表请","1","1","2"
"通上表请国","1","1","2"
"上表请国忠","1","1","2"
"蜀郡都督府","1","1","2"
"郡都督府长","1","1","2"
"司马李宓率","1","1","2"
"西道采访使","1","1","2"
"蜀人请国忠","1","1","2"
"太清太微宫","1","1","2"
"清太微宫使","1","1","2"
"纳租庸铸钱","1","1","2"
"租庸铸钱等","1","1","2"
"庸铸钱等使","1","1","2"
"国忠本性疏","1","1","2"
"宰相午后六","1","1","2"
"相午后六刻","1","1","2"
"铨日便定留","2","0","2"
"日便定留放","2","0","2"
"午后归本司","1","1","2"
"呼左相陈希","1","1","2"
"部侍郎韦见","1","1","2"
"侍郎韦见素","1","1","2"
"中书舍人窦","1","1","2"
"书舍人窦华","1","1","2"
"妃姊虢国夫","1","1","2"
"姊虢国夫人","1","1","2"
"年冬十月幸","1","1","2"
"上千秋万岁","1","1","2"
"兵部侍郎吉","1","1","2"
"侍郎吉温知","1","1","2"
"郎吉温知留","1","1","2"
"吉温知留后","1","1","2"
"京师三百里","1","1","2"
"十二日凌晨","1","1","2"
"京兆尹魏方","1","1","2"
"兆尹魏方进","1","1","2"
"令内侍曹大","1","1","2"
"内侍曹大仙","1","1","2"
"宫门大树下","1","1","2"
"虢国二夫人","1","1","2"
"史大夫魏方","1","1","2"
"大夫魏方进","1","1","2"
"夫魏方进死","1","1","2"
"相韦见素伤","1","1","2"
"玄礼等见上","2","0","2"
"尚万春公主","2","0","2"
"国忠娶蜀倡","1","1","2"
"虢国夫人皆","1","1","2"
"党翰林学士","1","1","2"
"林学士张渐","1","1","2"
"中书舍人宋","1","1","2"
"书舍人宋昱","1","1","2"
"吏部郎中郑","1","1","2"
"部郎中郑昂","1","1","2"
"郎中郑昂等","1","1","2"
"乐人赵元礼","1","1","2"
"生废太子瑛","1","1","2"
"唐隆元年六","1","1","2"
"隆元年六月","1","1","2"
"御史台中丞","1","1","2"
"迁太子詹事","2","0","2"
"暐鬓发华皓","1","1","2"
"左氏春秋传","1","1","2"
"大斗军副使","1","1","2"
"右武卫员外","1","1","2"
"武卫员外将","1","1","2"
"都知关西兵","1","1","2"
"知关西兵马","1","1","2"
"陇右节度支","1","1","2"
"右节度支度","1","1","2"
"支度营田副","1","1","2"
"度营田副大","1","1","2"
"营田副大使","1","1","2"
"青海中龙驹","1","1","2"
"海中龙驹岛","1","1","2"
"河东群牧十","1","1","2"
"东群牧十万","1","1","2"
"驸马崔惠童","1","1","2"
"马崔惠童池","1","1","2"
"崔惠童池亭","1","1","2"
"皇太子先锋","1","1","2"
"蕃将火拔归","1","1","2"
"诛杨国忠名","2","0","2"
"遣剑南军将","1","1","2"
"剑南军将李","1","1","2"
"南军将李福","1","1","2"
"召募一万人","1","1","2"
"军司马田良","1","1","2"
"司马田良丘","1","1","2"
"陕郡潜锋蓄","1","1","2"
"郡潜锋蓄锐","1","1","2"
"死者数万人","2","0","2"
"火拔归仁执","1","1","2"
"拔归仁执降","1","1","2"
"归仁执降贼","1","1","2"
"李光弼土门","2","0","2"
"户部尚书安","1","1","2"
"弟太仆卿元","1","1","2"
"太仆卿元贞","1","1","2"
"后魏殷州刺","1","1","2"
"魏殷州刺史","1","1","2"
"长安县功曹","1","1","2"
"后历驾部员","1","1","2"
"历驾部员外","1","1","2"
"天下除暴乱","1","1","2"
"硖州都督许","1","1","2"
"州都督许绍","1","1","2"
"卿竭诚尽力","1","1","2"
"靖行军总管","2","0","2"
"将文士弘率","1","1","2"
"精兵数万屯","1","1","2"
"封永康县公","1","1","2"
"赐物二千五","1","1","2"
"物二千五百","1","1","2"
"二千五百段","1","1","2"
"检校荆州刺","1","1","2"
"校荆州刺史","1","1","2"
"岭南道抚慰","1","1","2"
"南道抚慰大","1","1","2"
"道抚慰大使","1","1","2"
"检校桂州总","1","1","2"
"校桂州总管","1","1","2"
"辅公祏丹阳","2","0","2"
"公祏丹阳反","2","0","2"
"黄君汉等七","1","1","2"
"君汉等七总","1","1","2"
"汉等七总管","1","1","2"
"将冯惠亮率","1","1","2"
"黄君汉等先","1","1","2"
"溺死者万余","2","0","2"
"死者万余人","2","0","2"
"置东南道行","1","1","2"
"行台兵部尚","1","1","2"
"台兵部尚书","1","1","2"
"江淮兵一万","1","1","2"
"检校安州大","1","1","2"
"校安州大都","1","1","2"
"突厥莫贺咄","1","1","2"
"厥莫贺咄设","1","1","2"
"代州道行军","1","1","2"
"进封代国公","2","0","2"
"赐物六百段","1","1","2"
"靖定襄道行","2","0","2"
"遣鸿胪卿唐","1","1","2"
"将军安修仁","1","1","2"
"将军张公谨","1","1","2"
"牙帐十五里","1","1","2"
"隋义成公主","1","1","2"
"千里马将走","1","1","2"
"西道行军总","1","1","2"
"行军总管张","1","1","2"
"军总管张宝","1","1","2"
"加左光禄大","2","0","2"
"通前五百户","2","0","2"
"赐绢二千匹","2","0","2"
"畿内道大使","1","1","2"
"靖西海道行","2","0","2"
"右卫将军李","1","1","2"
"卫将军李道","1","1","2"
"将军李道彦","1","1","2"
"史高甑生等","1","1","2"
"靖立大宁王","1","1","2"
"立大宁王慕","1","1","2"
"大宁王慕容","1","1","2"
"宁王慕容顺","1","1","2"
"授濮州刺史","1","1","2"
"孝恭等二十","1","1","2"
"恭等二十四","1","1","2"
"二十四人凌","2","0","2"
"十四人凌烟","2","0","2"
"四人凌烟阁","2","0","2"
"凤翔府司录","1","1","2"
"翔府司录参","1","1","2"
"府司录参军","1","1","2"
"手诏等十余","1","1","2"
"诏等十余卷","1","1","2"
"芳绢二百匹","1","1","2"
"遣齐郡通守","1","1","2"
"齐郡通守张","1","1","2"
"郡通守张须","1","1","2"
"守张须陀率","1","1","2"
"浚仪人王伯","1","1","2"
"令王世充讨","1","1","2"
"长史郭孝恪","1","1","2"
"改封曹国公","1","1","2"
"赐良田五十","1","1","2"
"良田五十顷","1","1","2"
"伪郑州司兵","1","1","2"
"郑州司兵沈","1","1","2"
"州司兵沈悦","1","1","2"
"司兵沈悦请","1","1","2"
"河南大总管","1","1","2"
"陈正通率兵","1","1","2"
"正通率兵十","1","1","2"
"通率兵十万","1","1","2"
"率兵十万屯","1","1","2"
"勣行军总管","2","0","2"
"道大总管李","1","1","2"
"韩信灭田横","1","1","2"
"袭蕲州刺史","1","1","2"
"能精选贤良","1","1","2"
"八万南侵李","1","1","2"
"万南侵李思","1","1","2"
"南侵李思摩","1","1","2"
"侵李思摩部","1","1","2"
"李思摩部落","1","1","2"
"朔州行军总","1","1","2"
"州行军总管","1","1","2"
"率轻骑三千","1","1","2"
"封一子县公","2","0","2"
"高宗皇太子","2","0","2"
"勣太子詹事","2","0","2"
"白崖等数城","1","1","2"
"封一子郡公","2","0","2"
"遣通事舍人","1","1","2"
"通事舍人萧","1","1","2"
"事舍人萧嗣","1","1","2"
"舍人萧嗣业","1","1","2"
"人萧嗣业招","1","1","2"
"萧嗣业招慰","1","1","2"
"令同中书门","2","0","2"
"仪同三司依","2","0","2"
"同三司依旧","2","0","2"
"丽莫离支男","1","1","2"
"弟男建所逐","2","0","2"
"副大总管刘","1","1","2"
"大总管刘仁","1","1","2"
"总管刘仁轨","1","1","2"
"实封通前一","2","0","2"
"封通前一千","2","0","2"
"一千一百户","1","1","2"
"司平太常伯","1","1","2"
"平太常伯杨","1","1","2"
"摄同文正卿","1","1","2"
"同文正卿监","1","1","2"
"文正卿监护","1","1","2"
"勣前后战胜","1","1","2"
"前后战胜所","1","1","2"
"获伪郑州长","1","1","2"
"伪郑州长史","1","1","2"
"郑州长史戴","1","1","2"
"州长史戴胄","1","1","2"
"皇太子送药","1","1","2"
"天太后临朝","1","1","2"
"废帝庐陵王","2","0","2"
"长安主簿骆","1","1","2"
"安主簿骆宾","1","1","2"
"主簿骆宾王","1","1","2"
"簿骆宾王贬","1","1","2"
"詹事司直杜","1","1","2"
"事司直杜求","1","1","2"
"司直杜求仁","1","1","2"
"嗣圣元年七","1","1","2"
"圣元年七月","1","1","2"
"党监察御史","1","1","2"
"监察御史薛","1","1","2"
"察御史薛璋","1","1","2"
"御史薛璋先","1","1","2"
"令雍州人韦","1","1","2"
"雍州人韦超","1","1","2"
"扬州长史陈","1","1","2"
"州长史陈敬","1","1","2"
"令士曹参军","1","1","2"
"士曹参军李","1","1","2"
"曹参军李宗","1","1","2"
"参军李宗臣","1","1","2"
"录事参军孙","1","1","2"
"事参军孙处","1","1","2"
"参军孙处行","1","1","2"
"军孙处行拒","1","1","2"
"匡复府上将","1","1","2"
"胜兵十余万","2","0","2"
"一抔土未干","2","0","2"
"复本姓徐氏","2","0","2"
"合山东豪杰","1","1","2"
"刺史李思文","1","1","2"
"孝逸乘胜追","1","1","2"
"杜求仁等乘","1","1","2"
"吐蕃陷麟州","2","0","2"
"封新安郡王","2","0","2"
"府学士柳顾","1","1","2"
"学士柳顾言","1","1","2"
"太子右千牛","1","1","2"
"检校左翊卫","1","1","2"
"校左翊卫鹰","1","1","2"
"左翊卫鹰扬","1","1","2"
"翊卫鹰扬郎","1","1","2"
"卫鹰扬郎将","1","1","2"
"迁尚书左仆","2","0","2"
"侍中陈叔达","1","1","2"
"宰臣参议朝","2","0","2"
"臣参议朝政","2","0","2"
"河南道巡省","1","1","2"
"南道巡省大","1","1","2"
"道巡省大使","1","1","2"
"版荡识诚臣","1","1","2"
"长孙忌等二","2","0","2"
"孙忌等二十","2","0","2"
"二十四人图","2","0","2"
"十四人图形","2","0","2"
"四人图形凌","2","0","2"
"瑀太子太保","2","0","2"
"大品般若经","1","1","2"
"太宗对群臣","1","1","2"
"曲直相反难","1","1","2"
"封全椒县子","1","1","2"
"吐谷浑伏允","1","1","2"
"位光禄大夫","1","1","2"
"君集交河道","2","0","2"
"集交河道行","2","0","2"
"军大总管讨","1","1","2"
"男女七千余","1","1","2"
"多入室避石","1","1","2"
"西突厥欲谷","1","1","2"
"突厥欲谷设","1","1","2"
"厥欲谷设约","1","1","2"
"能正身奉法","1","1","2"
"君集等奉行","1","1","2"
"集等奉行圣","1","1","2"
"贰师将军李","1","1","2"
"师将军李广","1","1","2"
"将军李广利","1","1","2"
"军李广利损","1","1","2"
"骏马三十匹","1","1","2"
"所收康居财","1","1","2"
"收康居财物","1","1","2"
"龙骧将军王","1","1","2"
"骧将军王浚","1","1","2"
"新义郡公韩","1","1","2"
"义郡公韩擒","1","1","2"
"郡公韩擒虎","1","1","2"
"公韩擒虎平","1","1","2"
"赐物八千段","1","1","2"
"陛下降雨露","1","1","2"
"时庶人承乾","1","1","2"
"太宗亲临问","2","0","2"
"隋右骁卫将","2","0","2"
"骁卫将军长","1","1","2"
"卫将军长孙","1","1","2"
"将军长孙晟","1","1","2"
"兵部尚书斛","1","1","2"
"部尚书斛斯","1","1","2"
"尚书斛斯政","1","1","2"
"门侍郎王珪","2","0","2"
"郎令狐德棻","2","0","2"
"解尚书右仆","2","0","2"
"一千二百卷","1","1","2"
"皇太子下令","1","1","2"
"配享太宗庙","2","0","2"
"享太宗庙庭","2","0","2"
"除户部侍郎","2","0","2"
