"N-gram","原文","翻译","Total"
"官右卫将军","2","0","2"
"冯翊文宣王","1","1","2"
"北道行军典","1","1","2"
"道行军典签","1","1","2"
"尉迟敬德四","1","1","2"
"功臣世袭刺","1","1","2"
"臣世袭刺史","1","1","2"
"改封赵国公","1","1","2"
"改封莱国公","1","1","2"
"相州都督府","1","1","2"
"改封郧国公","1","1","2"
"郑国文贞公","1","1","2"
"故辅国大将","1","1","2"
"故尚书左仆","1","1","2"
"故陕东道行","1","1","2"
"东道行台右","1","1","2"
"道行台右仆","1","1","2"
"行台右仆射","1","1","2"
"谯襄公柴绍","1","1","2"
"故左骁卫大","1","1","2"
"郯襄公张公","1","1","2"
"襄公张公谨","1","1","2"
"莒国公唐俭","1","1","2"
"故徐州都督","1","1","2"
"胡壮公秦叔","1","1","2"
"壮公秦叔宝","1","1","2"
"公秦叔宝等","1","1","2"
"忌太子太师","2","0","2"
"太尉同中书","1","1","2"
"尉同中书门","1","1","2"
"史官国子祭","1","1","2"
"官国子祭酒","1","1","2"
"国子祭酒令","1","1","2"
"子祭酒令狐","1","1","2"
"祭酒令狐德","1","1","2"
"察御史李巢","1","1","2"
"房遗爱谋反","1","1","2"
"宰相三十年","1","1","2"
"部尚书李义","1","1","2"
"尚书李义府","1","1","2"
"右一府统军","1","1","2"
"行台左仆射","1","1","2"
"台左仆射屈","1","1","2"
"左仆射屈突","1","1","2"
"仆射屈突通","1","1","2"
"尚书殷开山","1","1","2"
"世充骁将单","2","0","2"
"充骁将单雄","2","0","2"
"骁将单雄信","2","0","2"
"秦王府左二","1","1","2"
"王府左二副","1","1","2"
"府左二副护","1","1","2"
"左二副护军","1","1","2"
"突厥侵扰乌","1","1","2"
"厥侵扰乌城","1","1","2"
"密谋请太宗","1","1","2"
"贤大义灭亲","1","1","2"
"侯君集日夜","1","1","2"
"君集日夜进","1","1","2"
"太宗令长孙","2","0","2"
"泾州道行军","1","1","2"
"夏二州都督","1","1","2"
"左一马军总","1","1","2"
"一马军总管","1","1","2"
"令京官五品","1","1","2"
"京官五品上","2","0","2"
"品上朝集使","2","0","2"
"部侍郎高孝","1","1","2"
"侍郎高孝基","1","1","2"
"北道行军记","1","1","2"
"道行军记室","1","1","2"
"行军记室参","1","1","2"
"军记室参军","1","1","2"
"道大行台考","1","1","2"
"大行台考功","1","1","2"
"太宗入春宫","2","0","2"
"将军丘师利","1","1","2"
"军丘师利等","1","1","2"
"忌等十四人","1","1","2"
"玄龄太子太","2","0","2"
"龄太子太傅","2","0","2"
"一千五百段","1","1","2"
"丁继母忧职","2","0","2"
"中书侍郎褚","1","1","2"
"书侍郎褚遂","1","1","2"
"著作郎陆元","1","1","2"
"作郎陆元仕","1","1","2"
"前雍州刺史","1","1","2"
"雍州刺史令","1","1","2"
"刺史令狐德","1","1","2"
"太子舍人李","1","1","2"
"子舍人李义","1","1","2"
"舍人李义府","1","1","2"
"居郎上官仪","1","1","2"
"郎上官仪等","1","1","2"
"上官仪等八","1","1","2"
"官仪等八人","1","1","2"
"司农卿李纬","1","1","2"
"右卫中郎将","1","1","2"
"雍州司马高","1","1","2"
"州司马高孝","1","1","2"
"司马高孝基","1","1","2"
"天策府兵曹","1","1","2"
"策府兵曹参","1","1","2"
"庆州总管杨","1","1","2"
"州总管杨文","1","1","2"
"总管杨文干","1","1","2"
"东宫仪式簿","1","1","2"
"荐刑部员外","1","1","2"
"寻进封齐国","2","0","2"
"十五郡诸军","1","1","2"
"五郡诸军事","1","1","2"
"镇北大将军","1","1","2"
"右卫将军宇","1","1","2"
"将军宇文歆","1","1","2"
"时刘武周率","1","1","2"
"遣车骑将军","1","1","2"
"车骑将军张","1","1","2"
"骑将军张达","1","1","2"
"司马刘德威","1","1","2"
"部尚书李纲","1","1","2"
"襄州道行台","1","1","2"
"赂中书令封","1","1","2"
"中书令封伦","1","1","2"
"护军宇文宝","1","1","2"
"时年二十四","2","0","2"
"晋陵人管崇","1","1","2"
"遣将军吐万","1","1","2"
"将军吐万绪","1","1","2"
"鱼俱罗等讨","1","1","2"
"时厌次人格","1","1","2"
"厌次人格谦","1","1","2"
"太府卿元文","1","1","2"
"府卿元文都","1","1","2"
"武卫将军皇","1","1","2"
"卫将军皇甫","1","1","2"
"右司郎中卢","1","1","2"
"司郎中卢楚","1","1","2"
"世充吏部尚","1","1","2"
"充吏部尚书","1","1","2"
"东太阳门外","1","1","2"
"督内外诸军","2","0","2"
"内外诸军事","2","0","2"
"司马郑虔象","1","1","2"
"孔子闭房记","1","1","2"
"庄子人间世","1","1","2"
"部尚书裴仁","1","1","2"
"尚书裴仁基","1","1","2"
"子左辅大将","1","1","2"
"左辅大将军","1","1","2"
"尚书左丞宇","1","1","2"
"书左丞宇文","1","1","2"
"左丞宇文儒","1","1","2"
"丞宇文儒童","1","1","2"
"宇文儒童等","1","1","2"
"将军罗士信","1","1","2"
"殿中监豆卢","1","1","2"
"中监豆卢达","1","1","2"
"城中人相食","2","0","2"
"尚书郎卢君","1","1","2"
"书郎卢君业","1","1","2"
"内史令长孙","1","1","2"
"史令长孙安","1","1","2"
"令长孙安世","1","1","2"
"长孙安世等","1","1","2"
"诣军门请降","2","0","2"
"门侍郎薛德","1","1","2"
"侍郎薛德音","1","1","2"
"仇人定州刺","1","1","2"
"人定州刺史","1","1","2"
"定州刺史独","1","1","2"
"刺史独孤修","1","1","2"
"通守郭绚率","1","1","2"
"率兵万余人","2","0","2"
"兵万余人讨","2","0","2"
"卿杨义臣率","1","1","2"
"遣右翊卫将","1","1","2"
"翊卫将军薛","1","1","2"
"卫将军薛世","1","1","2"
"将军薛世雄","1","1","2"
"军薛世雄率","1","1","2"
"武德元年冬","1","1","2"
"景城丞孔德","1","1","2"
"城丞孔德绍","1","1","2"
"贼帅王须拔","2","0","2"
"内史侍郎孔","1","1","2"
"史侍郎孔德","1","1","2"
"侍郎孔德绍","1","1","2"
"门侍郎裴矩","1","1","2"
"部侍郎崔君","1","1","2"
"侍郎崔君肃","1","1","2"
"少府令何稠","1","1","2"
"刺史袁子干","1","1","2"
"建天子旌旗","2","0","2"
"义城公主先","1","1","2"
"河北大使淮","1","1","2"
"北大使淮安","1","1","2"
"大使淮安王","1","1","2"
"将军李世勣","2","0","2"
"皇妹同安长","1","1","2"
"妹同安长公","1","1","2"
"安长公主神","2","0","2"
"长公主神通","2","0","2"
"滑州刺史王","1","1","2"
"州刺史王轨","1","1","2"
"邢州刺史陈","1","1","2"
"州刺史陈君","1","1","2"
"刺史陈君宾","1","1","2"
"大使张道源","1","1","2"
"使张道源等","1","1","2"
"国子祭酒凌","1","1","2"
"子祭酒凌敬","1","1","2"
"大将军高士","1","1","2"
"将军高士兴","1","1","2"
"大将王伏宝","1","1","2"
"攻王世充洛","2","0","2"
"书舍人刘斌","1","1","2"
"遣职方侍郎","1","1","2"
"职方侍郎魏","1","1","2"
"方侍郎魏处","1","1","2"
"侍郎魏处绘","1","1","2"
"行台仆射韩","1","1","2"
"台仆射韩洪","1","1","2"
"遣将军王君","1","1","2"
"大将张青特","1","1","2"
"车骑将军白","1","1","2"
"骑将军白士","1","1","2"
"左仆射齐善","1","1","2"
"仆射齐善行","1","1","2"
"右仆射裴矩","1","1","2"
"州人王君廓","1","1","2"
"人王君廓掠","1","1","2"
"义师入定关","1","1","2"
"师入定关中","1","1","2"
"迁左武卫将","1","1","2"
"太宗征辽东","1","1","2"
"左屯营兵马","1","1","2"
"益州录事参","1","1","2"
"隆州司马房","1","1","2"
"州司马房嗣","1","1","2"
"司马房嗣业","1","1","2"
"益州司马折","1","1","2"
"州司马折威","1","1","2"
"司马折威风","1","1","2"
"洪范五行传","1","1","2"
"凤阁侍郎周","1","1","2"
"阁侍郎周允","1","1","2"
"侍郎周允元","1","1","2"
"王武懿宗将","1","1","2"
"赠相州刺史","1","1","2"
"射魏元忠特","1","1","2"
"书舍人李敬","1","1","2"
"舍人李敬玄","1","1","2"
"人李敬玄所","1","1","2"
"寻同凤阁鸾","2","0","2"
"麟台少监王","1","1","2"
"台少监王绍","1","1","2"
"少监王绍宗","1","1","2"
"监王绍宗等","1","1","2"
"王绍宗等十","1","1","2"
"绍宗等十八","1","1","2"
"宗等十八人","1","1","2"
"王同皎亲善","1","1","2"
"授庐州刺史","2","0","2"
"十代兴亡论","1","1","2"
"冉祖雍等诬","1","1","2"
"陛下龙兴宝","1","1","2"
"下龙兴宝位","1","1","2"
"郑州原武人","1","1","2"
"左右肃政台","1","1","2"
"右肃政台御","1","1","2"
"人巧佞邪媚","1","1","2"
"时左补阙戴","1","1","2"
"左补阙戴令","1","1","2"
"补阙戴令言","1","1","2"
"两脚野狐赋","1","1","2"
"御史大夫时","1","1","2"
"兄司礼少卿","1","1","2"
"奏请公卿大","1","1","2"
"皆尽醉极欢","1","1","2"
"杨内史面似","1","1","2"
"内史面似高","1","1","2"
"史面似高丽","1","1","2"
"检校京兆府","1","1","2"
"校京兆府长","1","1","2"
"京兆府长史","1","1","2"
"时武三思将","1","1","2"
"武三思将诬","1","1","2"
"三思将诬杀","1","1","2"
"思将诬杀王","1","1","2"
"将诬杀王同","1","1","2"
"诬杀王同皎","1","1","2"
"改授冀州刺","1","1","2"
"授冀州刺史","1","1","2"
"赐爵平乡县","1","1","2"
"爵平乡县男","1","1","2"
"除太子左庶","2","0","2"
"神龙二年八","1","1","2"
"龙二年八月","1","1","2"
"岭南高要郡","1","1","2"
"隋相州刺史","1","1","2"
"中例称单姓","1","1","2"
"宰相韦巨源","1","1","2"
"司刑少卿皇","1","1","2"
"刑少卿皇甫","1","1","2"
"少卿皇甫文","1","1","2"
"卿皇甫文备","1","1","2"
"河北道宣劳","1","1","2"
"北道宣劳使","1","1","2"
"皇太子宫尹","1","1","2"
"张易兄弟武","2","0","2"
"易兄弟武三","2","0","2"
"兄弟武三思","2","0","2"
"赐爵平阳郡","1","1","2"
"爵平阳郡公","1","1","2"
"等诛张易兄","2","0","2"
"洛州长史薛","1","1","2"
"州长史薛季","1","1","2"
"长史薛季昶","1","1","2"
"兵势诛武三","1","1","2"
"势诛武三思","1","1","2"
"许州司功参","1","1","2"
"晖等兴甲兵","1","1","2"
"叔父秘书监","1","1","2"
"行功所器重","1","1","2"
"见姨兄屯田","1","1","2"
"姨兄屯田郎","1","1","2"
"兄屯田郎中","1","1","2"
"屯田郎中辛","1","1","2"
"田郎中辛玄","1","1","2"
"郎中辛玄驭","1","1","2"
"玄暐遵奉母","1","1","2"
"执政者所忌","1","1","2"
"周兴等诬陷","1","1","2"
"相王仁明孝","1","1","2"
"王仁明孝友","1","1","2"
"预诛张易功","2","0","2"
"授白州司马","1","1","2"
"诸子弟孤贫","1","1","2"
"太平公主子","2","0","2"
"平公主子薛","2","0","2"
"公主子薛崇","2","0","2"
"赐爵中山县","1","1","2"
"爵中山县男","1","1","2"
"奴婢二十人","1","1","2"
"卿见危思奋","1","1","2"
"崔湜中书令","2","0","2"
"托附太平公","2","0","2"
"侍御史邓光","1","1","2"
"御史邓光宾","1","1","2"
"改尚书左右","1","1","2"
"尚书左右仆","1","1","2"
"书左右仆射","1","1","2"
"幽求尚书左","2","0","2"
"除太子少保","2","0","2"
"桂阳郡刺史","1","1","2"
"配享睿宗庙","1","1","2"
"玄宗诛韦氏","1","1","2"
"九州设险图","1","1","2"
"敬业扬州作","2","0","2"
"业扬州作乱","2","0","2"
"军李孝逸督","1","1","2"
"李孝逸督军","1","1","2"
"孝逸督军讨","1","1","2"
"偏将雷仁智","1","1","2"
"元忠请先击","1","1","2"
"敬业隔溪相","1","1","2"
"业隔溪相拒","1","1","2"
"前军总管苏","1","1","2"
"军总管苏孝","1","1","2"
"总管苏孝祥","1","1","2"
"元忠前后三","1","1","2"
"左肃政台御","1","1","2"
"时奉宸令张","1","1","2"
"奉宸令张易","1","1","2"
"特贬授端州","1","1","2"
"贬授端州高","1","1","2"
"能赏善罚恶","1","1","2"
"璟尚书右仆","2","0","2"
"特赐锦袍一","1","1","2"
"子太仆少卿","1","1","2"
"多祚等犹豫","1","1","2"
"中纪处讷等","1","1","2"
"节愍太子同","1","1","2"
"愍太子同谋","1","1","2"
"右卫郎将姚","1","1","2"
"卫郎将姚庭","1","1","2"
"郎将姚庭筠","1","1","2"
"渠州员外司","1","1","2"
"中书令李峤","1","1","2"
"迁思州务川","1","1","2"
"令御史袁守","1","1","2"
"御史袁守一","1","1","2"
"内史狄仁杰","1","1","2"
"史狄仁杰奏","1","1","2"
"狄仁杰奏请","1","1","2"
"仁杰奏请陛","1","1","2"
"杰奏请陛下","1","1","2"
"奏请陛下监","1","1","2"
"请陛下监国","1","1","2"
"守一假借前","1","1","2"
"一假借前事","1","1","2"
"晃实封一百","1","1","2"
"检校民部尚","1","1","2"
"校民部尚书","1","1","2"
"民部尚书事","1","1","2"
"擢膳部员外","2","0","2"
"郑二州刺史","1","1","2"
"秋官二尚书","1","1","2"
"官二尚书事","1","1","2"
"崔神庆等同","1","1","2"
"检校中台左","1","1","2"
"校中台左丞","1","1","2"
"武三思皆恃","1","1","2"
"三思皆恃宠","1","1","2"
"宋霸子等数","1","1","2"
"霸子等数人","1","1","2"
"蜀商等贱类","1","1","2"
"时凤阁侍郎","1","1","2"
"凤阁侍郎陆","1","1","2"
"阁侍郎陆元","1","1","2"
"夏官尚书唐","1","1","2"
"官尚书唐休","1","1","2"
"张柬中书令","2","0","2"
"安乐公主城","1","1","2"
"乐公主城西","1","1","2"
"公主城西池","1","1","2"
"主城西池馆","1","1","2"
"郭元振保护","1","1","2"
"元振保护获","1","1","2"
"振保护获免","1","1","2"
"太常主簿李","1","1","2"
"常主簿李元","1","1","2"
"主簿李元澄","1","1","2"
"监察御史郭","1","1","2"
"察御史郭震","1","1","2"
"御史郭震希","1","1","2"
"青州刺史韦","1","1","2"
"州刺史韦安","1","1","2"
"刺史韦安石","1","1","2"
"子宾客韦嗣","1","1","2"
"宾客韦嗣立","1","1","2"
"部尚书赵彦","1","1","2"
"尚书赵彦昭","1","1","2"
"书赵彦昭等","1","1","2"
"削太上皇辅","1","1","2"
"太上皇辅政","1","1","2"
"安石沔州驾","2","0","2"
"追赠开府仪","1","1","2"
"降吐蕃赞普","2","0","2"
"卿赵履温私","1","1","2"
"托安乐公主","1","1","2"
"安乐公主密","1","1","2"
"乐公主密奏","1","1","2"
"公主密奏留","1","1","2"
"卫大将军杨","1","1","2"
"大将军杨矩","1","1","2"
"将军杨矩代","1","1","2"
"关内道持节","1","1","2"
"内道持节巡","1","1","2"
"道持节巡边","1","1","2"
"持节巡边使","1","1","2"
"检校左御史","1","1","2"
"校左御史台","1","1","2"
"中侍御史郭","1","1","2"
"侍御史郭震","1","1","2"
"女巫赵五娘","1","1","2"
"巫赵五娘左","1","1","2"
"赵五娘左道","1","1","2"
"五娘左道乱","1","1","2"
"娘左道乱常","1","1","2"
"寻迁中书侍","2","0","2"
"节愍太子诛","1","1","2"
"安国相王镇","2","0","2"
"国相王镇国","2","0","2"
"相王镇国太","2","0","2"
"王镇国太平","2","0","2"
"冉祖雍等所","1","1","2"
"祖雍等所奏","1","1","2"
"宰相子弟多","1","1","2"
"相子弟多居","1","1","2"
"子弟多居外","1","1","2"
"弟多居外职","1","1","2"
"伏愿陛下远","1","1","2"
"诸司长官子","1","1","2"
"司长官子弟","1","1","2"
"刘子玄等撰","1","1","2"
"部尚书李晋","1","1","2"
"节愍太子杀","1","1","2"
"中纪处讷共","1","1","2"
"西突厥娑葛","1","1","2"
"西都护郭元","1","1","2"
"都护郭元振","1","1","2"
"护郭元振奏","1","1","2"
"郭元振奏请","1","1","2"
"封永平郡王","1","1","2"
"天册授成器","1","1","2"
"改封寿春郡","1","1","2"
"封寿春郡王","1","1","2"
"宗正员外卿","1","1","2"
"加赐实封四","1","1","2"
"细马二十匹","1","1","2"
"良田三十顷","1","1","2"
"成器等共申","1","1","2"
"先天元年八","1","1","2"
"玄宗讨平萧","1","1","2"
"避昭成皇后","1","1","2"
"五千五百户","1","1","2"
"赐宅兴庆坊","2","0","2"
"胜业东南角","1","1","2"
"业东南角赐","1","1","2"
"东南角赐宅","1","1","2"
"安兴坊东南","1","1","2"
"兴坊东南赐","1","1","2"
"坊东南赐宅","1","1","2"
"西北角赐宅","1","1","2"
"登楼同榻宴","1","1","2"
"西山一何高","1","1","2"
"二十八年冬","1","1","2"
"令中使送医","1","1","2"
"中使送医药","1","1","2"
"四方所进献","1","1","2"
"二十九年冬","1","1","2"
"长子汝阳郡","1","1","2"
"子汝阳郡王","1","1","2"
"历迁凤阁舍","2","0","2"
"位银青光禄","1","1","2"
"睿宗女金仙","1","1","2"
"玉真二公主","1","1","2"
"真二公主入","1","1","2"
"二公主入道","1","1","2"
"陛下人父母","2","0","2"
"陛下翦除凶","1","1","2"
"下翦除凶逆","1","1","2"
"先天元年冬","1","1","2"
"五弟训禽荒","1","1","2"
"赐卿衣裳一","1","1","2"
"蒲州司功参","1","1","2"
"司功参军齐","1","1","2"
"前右内率府","1","1","2"
"右内率府骑","1","1","2"
"内率府骑曹","1","1","2"
"率府骑曹参","1","1","2"
"府骑曹参军","1","1","2"
"骑曹参军柳","1","1","2"
"曹参军柳泽","1","1","2"
"知吏部尚书","2","0","2"
"左补阙袁晖","1","1","2"
"右补阙封希","1","1","2"
"补阙封希颜","1","1","2"
"伊阙尉陈希","1","1","2"
"公卿百官三","1","1","2"
"卿百官三九","1","1","2"
"百官三九射","1","1","2"
"官三九射礼","1","1","2"
"圣王教天下","1","1","2"
"臣窃见数年","1","1","2"
"常卿姜皎荐","1","1","2"
"擢黄门侍郎","2","0","2"
"复黄门侍郎","2","0","2"
"士多任外官","1","1","2"
"父子兄弟三","1","1","2"
"子兄弟三人","1","1","2"
"十年十一月","1","1","2"
"中书门下共","2","0","2"
"共食实封三","1","1","2"
"封安阳郡公","1","1","2"
"怀州刺史李","1","1","2"
"州刺史李文","1","1","2"
"华州司马杨","1","1","2"
"州司马杨孚","1","1","2"
"安西都护张","1","1","2"
"西都护张孝","1","1","2"
"都护张孝嵩","1","1","2"
"阗王尉迟眺","1","1","2"
"暹同中书门","2","0","2"
"赐绢二百匹","1","1","2"
"诏赠尚书右","1","1","2"
"赠尚书右丞","1","1","2"
"司员外郎刘","1","1","2"
"员外郎刘同","1","1","2"
"外郎刘同升","1","1","2"
"官员外郎韦","1","1","2"
"员外郎韦廉","1","1","2"
"太常博士裴","1","1","2"
"常博士裴总","1","1","2"
"时梁州都督","1","1","2"
"梁州都督李","1","1","2"
"州都督李行","1","1","2"
"都督李行褒","1","1","2"
"校书郎赵冬","1","1","2"
"书郎赵冬曦","1","1","2"
"主爵员外郎","1","1","2"
"书令张说驳","1","1","2"
"万年尉李美","1","1","2"
"年尉李美玉","1","1","2"
"二十七年病","1","1","2"
"十七年病卒","1","1","2"
"孝敬皇帝妃","1","1","2"
"敬皇帝妃父","1","1","2"
"皇帝妃父裴","1","1","2"
"帝妃父裴居","1","1","2"
"妃父裴居道","1","1","2"
"模棱持两端","1","1","2"
"弟太子洗马","1","1","2"
"味玄甚相友","1","1","2"
"玄甚相友爱","1","1","2"
"隐居终南山","1","1","2"
"陛下西幸东","1","1","2"
"下西幸东巡","1","1","2"
"大挠造甲子","1","1","2"
"赵贞固友善","1","1","2"
"圣昭孝皇帝","1","1","2"
"天顺圣皇后","2","0","2"
"显庆元年十","1","1","2"
"诏皇太子柩","2","0","2"
"皇太子柩前","2","0","2"
"太后临朝称","2","0","2"
"张易弟昌宗","2","0","2"
"阁侍郎张柬","1","1","2"
"鸾台侍郎崔","1","1","2"
"台侍郎崔玄","1","1","2"
"侍郎崔玄暐","2","0","2"
"羽林将军敬","1","1","2"
"林将军敬晖","1","1","2"
"羽林将军桓","1","1","2"
"林将军桓彦","1","1","2"
"将军桓彦范","1","1","2"
"司刑少卿袁","1","1","2"
"刑少卿袁恕","1","1","2"
"少卿袁恕己","1","1","2"
"卿袁恕己等","1","1","2"
"迎皇太子监","2","0","2"
"地官侍郎樊","1","1","2"
"官侍郎樊忱","1","1","2"
"三品上加爵","2","0","2"
"号安国相王","2","0","2"
"前满五千户","1","1","2"
"徙居上阳宫","2","0","2"
"凤阁侍郎同","1","1","2"
"阁侍郎同凤","1","1","2"
"侍郎同凤阁","1","1","2"
"郎同凤阁鸾","1","1","2"
"台平章事张","1","1","2"
"平章事张柬","1","1","2"
"检校太子右","1","1","2"
"校太子右庶","1","1","2"
"台平章事崔","1","1","2"
"平章事崔玄","1","1","2"
"门下三品姚","1","1","2"
"下三品姚元","1","1","2"
"豫州刺史玄","1","1","2"
"州刺史玄贞","1","1","2"
"后母崔氏赠","1","1","2"
"上洛郡王妃","1","1","2"
"霍王元轨等","1","1","2"
"贤良方正直","1","1","2"
"良方正直言","1","1","2"
"谯王重福贬","1","1","2"
"尉武攸暨封","1","1","2"
"通前一千户","2","0","2"
"侍中事韦安","1","1","2"
"中事韦安石","1","1","2"
"左右司员外","1","1","2"
"酷吏刘光业","1","1","2"
"刘景阳等五","1","1","2"
"太平公主更","1","1","2"
"卫王重俊兄","1","1","2"
"王重俊兄弟","1","1","2"
"长宁公主姊","1","1","2"
"宁公主姊妹","1","1","2"
"公主姊妹等","1","1","2"
"卫王重俊上","1","1","2"
"司仆少卿徐","1","1","2"
"追赠越州都","1","1","2"
"左右千牛卫","1","1","2"
"置大将军一","1","1","2"
"奉宸府官员","1","1","2"
"左庶子韦安","1","1","2"
"庶子韦安石","1","1","2"
"子宾客李怀","1","1","2"
"宾客李怀远","1","1","2"
"右庶子唐休","1","1","2"
"右庶子崔玄","1","1","2"
"弘农郡公杨","1","1","2"
"氏七庙神主","1","1","2"
"西京崇尊庙","1","1","2"
"封成纪郡王","1","1","2"
"成纪郡王千","1","1","2"
"纪郡王千里","1","1","2"
"封平阳郡王","2","0","2"
"特进崔玄暐","2","0","2"
"降梁王武三","1","1","2"
"定王武攸暨","1","1","2"
"王武懿宗等","1","1","2"
"酒泉郡公唐","1","1","2"
"泉郡公唐休","1","1","2"
"隆道公宣尼","1","1","2"
"孙褒圣侯崇","1","1","2"
"褒圣侯崇基","1","1","2"
"圣侯崇基朝","1","1","2"
"侯崇基朝散","1","1","2"
"崇基朝散大","1","1","2"
"基朝散大夫","1","1","2"
"书左仆射豆","1","1","2"
"军国重事中","1","1","2"
"国重事中书","1","1","2"
"重事中书门","1","1","2"
"事中书门下","1","1","2"
"溺死者甚众","2","0","2"
"秋七月辛巳","2","0","2"
"韦巨源同中","2","0","2"
"巨源同中书","2","0","2"
"源同中书门","2","0","2"
"令文武官九","1","1","2"
"武官九品上","2","0","2"
"太祖景皇帝","1","1","2"
"献祖光皇帝","1","1","2"
"世祖元皇帝","1","1","2"
"皇祖太宗文","1","1","2"
"祖太宗文武","1","1","2"
"太宗文武皇","1","1","2"
"宗文武皇帝","1","1","2"
"宗天皇大帝","1","1","2"
"皇兄义宗孝","1","1","2"
"兄义宗孝敬","1","1","2"
"义宗孝敬皇","1","1","2"
"宗孝敬皇帝","1","1","2"
"御洛城南门","2","0","2"
"洛城南门观","1","1","2"
"龙门香山寺","1","1","2"
"城南门楼观","1","1","2"
"遥扬州大都","2","0","2"
"置公主府官","1","1","2"
"公主府官员","1","1","2"
"袁恕己等三","1","1","2"
"恕己等三人","1","1","2"
"遣十使巡察","2","0","2"
"道士史崇玄","1","1","2"
"士史崇玄等","1","1","2"
"史崇玄等十","1","1","2"
"户部尚书苏","1","1","2"
"部尚书苏瑰","1","1","2"
"洛阳城东七","1","1","2"
"阳城东七里","1","1","2"
"后父韦玄贞","1","1","2"
"父韦玄贞太","1","1","2"
"韦玄贞太师","1","1","2"
"夏四月甲戌","2","0","2"
"玄贞弟四人","1","1","2"
"下三品李怀","1","1","2"
"三品李怀远","1","1","2"
"品李怀远请","1","1","2"
"平阳郡王敬","1","1","2"
"阳郡王敬晖","1","1","2"
"郡王敬晖贬","1","1","2"
"郢州刺史袁","1","1","2"
"州刺史袁恕","1","1","2"
"刺史袁恕己","1","1","2"
"博陵郡王崔","1","1","2"
"陵郡王崔玄","1","1","2"
"立卫王重俊","1","1","2"
"令检校兵部","1","1","2"
"兵部尚书齐","1","1","2"
"部尚书齐国","1","1","2"
"尚书齐国公","1","1","2"
"书齐国公魏","1","1","2"
"礼部尚书祝","1","1","2"
"部尚书祝钦","1","1","2"
"尚书祝钦明","1","1","2"
"文武官赐勋","2","0","2"
"武官赐勋一","2","0","2"
"秘书郑普思","1","1","2"
"灵武军大总","1","1","2"
"武军大总管","1","1","2"
"军大总管沙","1","1","2"
"大总管沙吒","1","1","2"
"总管沙吒忠","1","1","2"
"管沙吒忠义","1","1","2"
"掠陇右牧马","1","1","2"
"氏崇恩庙依","1","1","2"
"崇恩庙依旧","1","1","2"
"蕃赞普遣大","2","0","2"
"赞普遣大臣","2","0","2"
"遣大臣悉董","1","1","2"
"大臣悉董热","1","1","2"
"夏四月辛巳","2","0","2"
"嗣雍王守礼","1","1","2"
"突厥默啜杀","1","1","2"
"侍御史唐九","1","1","2"
"御史唐九征","1","1","2"
"皇太子重俊","1","1","2"
"中书令魏元","1","1","2"
"书令魏元忠","1","1","2"
"令魏元忠请","1","1","2"
"两京文武官","1","1","2"
"景龙元年九","1","1","2"
"龙元年九月","1","1","2"
"特进魏元忠","1","1","2"
"改左右羽林","1","1","2"
"两京四大都","1","1","2"
"京四大都督","1","1","2"
"陈国公陆颂","1","1","2"
"天下妇人八","1","1","2"
"下妇人八十","1","1","2"
"道大总管张","1","1","2"
"大总管张仁","1","1","2"
"直学士十二","1","1","2"
"安西都护牛","1","1","2"
"西都护牛师","1","1","2"
"都护牛师奖","1","1","2"
"太府卿韦嗣","1","1","2"
"府卿韦嗣立","1","1","2"
"侍郎崔湜同","2","0","2"
"郎崔湜同中","2","0","2"
"崔湜同中书","2","0","2"
"湜同中书门","2","0","2"
"兵部侍郎赵","1","1","2"
"部侍郎赵彦","1","1","2"
"彦昭中书侍","2","0","2"
"昭中书侍郎","2","0","2"
"贬江州司马","2","0","2"
"书右仆射杨","1","1","2"
"秋七月乙卯","2","0","2"
"七月乙卯朔","2","0","2"
"安福门外设","1","1","2"
"金河王突骑","1","1","2"
"河王突骑施","1","1","2"
"王突骑施守","1","1","2"
"突骑施守忠","1","1","2"
"赵国公李峤","1","1","2"
"国公萧忠中","2","0","2"
"公萧忠中书","2","0","2"
"萧忠中书令","2","0","2"
"韦安石侍中","2","0","2"
"置司田参军","1","1","2"
"蕃赞普遣使","2","0","2"
"送朔方军总","1","1","2"
"朔方军总管","1","1","2"
"安乐公主山","1","1","2"
"乐公主山亭","1","1","2"
"冬十月庚寅","2","0","2"
"安乐公主金","1","1","2"
"乐公主金城","1","1","2"
"公主金城新","1","1","2"
"左仆射舒国","1","1","2"
"仆射舒国公","1","1","2"
"射舒国公韦","1","1","2"
"遣大臣尚赞","1","1","2"
"大臣尚赞吐","1","1","2"
"前尚书右仆","1","1","2"
"国公唐休璟","2","0","2"
