"N-gram","原文","翻译","Total"
"部尚书韦嗣","1","1","2"
"尚书韦嗣立","1","1","2"
"泼胡王乞寒","1","1","2"
"胡王乞寒戏","1","1","2"
"放宫女数千","1","1","2"
"宫女数千人","1","1","2"
"河源军使杨","1","1","2"
"源军使杨矩","1","1","2"
"金城公主入","1","1","2"
"城公主入吐","1","1","2"
"公主入吐蕃","1","1","2"
"公主归吐蕃","2","0","2"
"长安令王光","1","1","2"
"安令王光辅","1","1","2"
"令王光辅马","1","1","2"
"王光辅马嵬","1","1","2"
"光辅马嵬北","1","1","2"
"辅马嵬北原","1","1","2"
"马嵬北原庄","1","1","2"
"中书门下供","1","1","2"
"书门下供奉","1","1","2"
"门下供奉官","1","1","2"
"下供奉官五","1","1","2"
"供奉官五品","1","1","2"
"夏四月丁亥","2","0","2"
"上游樱桃园","1","1","2"
"虢王邕改封","1","1","2"
"许州司兵参","1","1","2"
"州司兵参军","1","1","2"
"司兵参军燕","1","1","2"
"兵参军燕钦","1","1","2"
"参军燕钦融","1","1","2"
"军燕钦融上","1","1","2"
"燕钦融上书","1","1","2"
"时安乐公主","1","1","2"
"后合谋进鸩","1","1","2"
"部尚书裴谈","1","1","2"
"部尚书张锡","1","1","2"
"尚书张锡同","1","1","2"
"见系囚徒常","2","0","2"
"系囚徒常赦","2","0","2"
"囚徒常赦所","2","0","2"
"徒常赦所免","2","0","2"
"皇太后韦氏","1","1","2"
"常赦所原者","2","0","2"
"原者咸赦除","2","0","2"
"府折冲兵五","1","1","2"
"折冲兵五万","1","1","2"
"冲兵五万人","1","1","2"
"兵五万人分","1","1","2"
"龙朔二年六","1","1","2"
"朔二年六月","1","1","2"
"景龙四年夏","1","1","2"
"龙四年夏六","1","1","2"
"监钟绍京等","1","1","2"
"安福门楼慰","1","1","2"
"外文武官三","1","1","2"
"天下百姓免","1","1","2"
"检校龙武右","1","1","2"
"校龙武右军","1","1","2"
"逍遥公韦嗣","1","1","2"
"遥公韦嗣立","1","1","2"
"中书侍郎赵","1","1","2"
"书侍郎赵彦","1","1","2"
"雍州长史崔","1","1","2"
"州长史崔日","1","1","2"
"大圣皇后依","1","1","2"
"圣皇后依旧","1","1","2"
"皇后依旧号","1","1","2"
"右仆射许国","1","1","2"
"仆射许国公","1","1","2"
"射许国公苏","1","1","2"
"右常侍判刑","1","1","2"
"常侍判刑部","1","1","2"
"侍判刑部尚","1","1","2"
"判刑部尚书","1","1","2"
"姚元中书令","2","0","2"
"内外官九品","1","1","2"
"天下州县名","1","1","2"
"景云元年七","1","1","2"
"云元年七月","1","1","2"
"废皇后韦氏","1","1","2"
"改太史监太","2","0","2"
"太史监太史","2","0","2"
"史监太史局","2","0","2"
"皇太子男嗣","1","1","2"
"冬十月甲申","2","0","2"
"宋王成器司","2","0","2"
"太子少傅苏","1","1","2"
"子少傅苏瑰","1","1","2"
"太仆卿郭元","1","1","2"
"仆卿郭元振","1","1","2"
"书侍郎张说","1","1","2"
"改封温王重","1","1","2"
"封温王重茂","1","1","2"
"追尊皇后刘","1","1","2"
"尊皇后刘氏","1","1","2"
"太子左右赞","1","1","2"
"子左右赞善","1","1","2"
"官四品下加","2","0","2"
"上元元年九","1","1","2"
"元元年九品","1","1","2"
"带手巾算袋","1","1","2"
"天下大酺五","2","0","2"
"下大酺五日","2","0","2"
"韦安石加开","1","1","2"
"安石加开府","1","1","2"
"石加开府仪","1","1","2"
"置二十四都","1","1","2"
"二十四都督","1","1","2"
"十四都督府","1","1","2"
"皇太子释奠","2","0","2"
"依旧隶秘书","2","0","2"
"旧隶秘书省","2","0","2"
"内外官四品","1","1","2"
"国子监增置","2","0","2"
"扬四大都督","1","1","2"
"右御史台官","1","1","2"
"天皇后曰天","1","1","2"
"皇后曰天后","1","1","2"
"后曰天后圣","1","1","2"
"曰天后圣帝","1","1","2"
"幽州都督孙","1","1","2"
"州都督孙俭","1","1","2"
"都督孙俭率","1","1","2"
"卫将军李楷","1","1","2"
"将军李楷洛","1","1","2"
"威卫将军周","1","1","2"
"称太上皇帝","1","1","2"
"子许昌王嗣","1","1","2"
"许昌王嗣直","1","1","2"
"昌王嗣直改","1","1","2"
"王嗣直改封","1","1","2"
"真定王嗣谦","1","1","2"
"立皇帝妃王","1","1","2"
"皇帝妃王氏","1","1","2"
"御安福门观","2","0","2"
"左拾遗严挺","1","1","2"
"军大总管郭","1","1","2"
"大总管郭元","1","1","2"
"总管郭元振","1","1","2"
"军常元楷等","1","1","2"
"书舍人李猷","1","1","2"
"书左丞卢藏","1","1","2"
"太史令傅孝","1","1","2"
"史令傅孝忠","1","1","2"
"上御承天门","2","0","2"
"轻重咸赦除","2","0","2"
"开元四年夏","1","1","2"
"元四年夏六","1","1","2"
"曰大圣贞皇","1","1","2"
"行军总管李","1","1","2"
"军总管李靖","1","1","2"
"总管李靖大","1","1","2"
"管李靖大破","1","1","2"
"李靖大破突","1","1","2"
"靖大破突厥","1","1","2"
"武德殿北院","1","1","2"
"德殿北院火","1","1","2"
"民部尚书戴","1","1","2"
"部尚书戴胄","1","1","2"
"大同道行军","1","1","2"
"同道行军副","1","1","2"
"道行军副总","1","1","2"
"行军副总管","1","1","2"
"军副总管张","1","1","2"
"副总管张宝","1","1","2"
"古明王圣帝","2","0","2"
"冬十月壬辰","2","0","2"
"死刑二十九","1","1","2"
"刑二十九人","1","1","2"
"男女八万人","1","1","2"
"新昌县公李","1","1","2"
"昌县公李纲","1","1","2"
"北平郡王阿","1","1","2"
"平郡王阿史","1","1","2"
"冬十月乙卯","2","0","2"
"二百九十人","1","1","2"
"破阵乐舞图","1","1","2"
"延陀遣使朝","2","0","2"
"检校侍中魏","1","1","2"
"将仕郎李淳","1","1","2"
"仕郎李淳风","1","1","2"
"郎李淳风铸","1","1","2"
"浑天黄道仪","1","1","2"
"年正月癸未","2","0","2"
"右屯卫大将","1","1","2"
"大将军张士","1","1","2"
"将军张士贵","1","1","2"
"军张士贵讨","1","1","2"
"赐天下酺三","2","0","2"
"天下酺三日","2","0","2"
"书任城王道","1","1","2"
"督李大亮等","1","1","2"
"王泰雍州牧","2","0","2"
"石国遣使朝","2","0","2"
"康国献狮子","2","0","2"
"副总管薛万","1","1","2"
"总管薛万均","1","1","2"
"名王二十人","1","1","2"
"王慕容伏允","1","1","2"
"子慕容顺光","1","1","2"
"秋七月甲寅","2","0","2"
"葬高祖太武","1","1","2"
"高祖太武皇","1","1","2"
"祖太武皇帝","1","1","2"
"公房玄龄加","1","1","2"
"十二月甲戌","2","0","2"
"吐谷浑西平","1","1","2"
"谷浑西平郡","1","1","2"
"浑西平郡王","1","1","2"
"西平郡王慕","1","1","2"
"平郡王慕容","1","1","2"
"郡王慕容顺","1","1","2"
"王慕容顺光","1","1","2"
"书侯君集率","1","1","2"
"右光禄大夫","1","1","2"
"葬文德皇后","1","1","2"
"正月丁亥朔","2","0","2"
"徙郐王元裕","1","1","2"
"乾元殿前槐","1","1","2"
"元殿前槐树","1","1","2"
"虞国公温彦","1","1","2"
"国公温彦博","1","1","2"
"改封许王元","1","1","2"
"封许王元祥","1","1","2"
"宫寺十九所","1","1","2"
"灾命百官上","1","1","2"
"命百官上封","1","1","2"
"百官上封事","2","0","2"
"陕州河北县","1","1","2"
"白司马坂观","1","1","2"
"丛二州地震","1","1","2"
"夔州都督齐","1","1","2"
"州都督齐善","1","1","2"
"都督齐善行","1","1","2"
"鹰扬郎将尧","1","1","2"
"扬郎将尧君","1","1","2"
"郎将尧君素","1","1","2"
"将尧君素忠","1","1","2"
"永兴县公虞","1","1","2"
"兴县公虞世","1","1","2"
"县公虞世南","1","1","2"
"置玄武门左","1","1","2"
"秋七月癸酉","2","0","2"
"十二月辛巳","2","0","2"
"将军上官怀","1","1","2"
"军上官怀仁","1","1","2"
"正月乙巳朔","2","0","2"
"玄龄太子少","1","1","2"
"龄太子少师","1","1","2"
"五品上上封","2","0","2"
"封皇弟元婴","1","1","2"
"立右武候大","1","1","2"
"怀化郡王李","1","1","2"
"化郡王李思","1","1","2"
"郡王李思摩","1","1","2"
"十二月丁丑","2","0","2"
"州都督王志","1","1","2"
"都督王志远","1","1","2"
"六千五百七","1","1","2"
"五百七十石","1","1","2"
"淮阳王道明","1","1","2"
"阳王道明送","1","1","2"
"王道明送弘","1","1","2"
"道明送弘化","1","1","2"
"明送弘化公","1","1","2"
"送弘化公主","1","1","2"
"刘炫等前代","1","1","2"
"置宁朔大使","1","1","2"
"封燕王灵夔","1","1","2"
"八千三百石","1","1","2"
"管侯君集平","1","1","2"
"行台尚书右","1","1","2"
"台尚书右仆","1","1","2"
"公刘政会等","1","1","2"
"吐蕃遣使献","2","0","2"
"吐蕃遣国相","2","0","2"
"遣国相禄东","1","1","2"
"国相禄东赞","1","1","2"
"夏王道宗送","1","1","2"
"王道宗送文","1","1","2"
"道宗送文成","1","1","2"
"宗送文成公","1","1","2"
"送文成公主","1","1","2"
"诏年二月事","2","0","2"
"年二月事泰","2","0","2"
"二月事泰山","2","0","2"
"太原王业所","2","0","2"
"飞鸟过故乡","1","1","2"
"子扶余义慈","1","1","2"
"命营州都督","1","1","2"
"营州都督张","1","1","2"
"州都督张俭","1","1","2"
"都督张俭统","1","1","2"
"马万五千匹","2","0","2"
"复隐王建成","1","1","2"
"改封海陵剌","1","1","2"
"封海陵剌王","1","1","2"
"海陵剌王元","1","1","2"
"陵剌王元吉","1","1","2"
"郑国公魏徵","2","0","2"
"门下省事故","2","0","2"
"冬十一月丙","2","0","2"
"庆善宫南门","1","1","2"
"高丽大臣盖","1","1","2"
"丽大臣盖苏","1","1","2"
"大臣盖苏文","1","1","2"
"代州都督刘","1","1","2"
"州都督刘兰","1","1","2"
"都督刘兰谋","1","1","2"
"督刘兰谋反","1","1","2"
"臣二十四人","1","1","2"
"齐州都督齐","1","1","2"
"州都督齐王","1","1","2"
"杀长史权万","1","1","2"
"长史权万纪","1","1","2"
"典军韦文振","1","1","2"
"部尚书刘德","1","1","2"
"尚书刘德威","1","1","2"
"书刘德威发","1","1","2"
"刘德威发兵","1","1","2"
"德威发兵讨","1","1","2"
"兵曹杜行敏","1","1","2"
"赐死内侍省","2","0","2"
"中书令杨师","1","1","2"
"书令杨师道","1","1","2"
"改葬隋恭帝","1","1","2"
"右仆射高士","1","1","2"
"仆射高士廉","1","1","2"
"射高士廉请","1","1","2"
"子突利设献","1","1","2"
"突利设献马","1","1","2"
"利设献马五","1","1","2"
"设献马五万","1","1","2"
"献马五万匹","1","1","2"
"封东莱郡王","1","1","2"
"东莱郡王泰","1","1","2"
"夏四月辛亥","2","0","2"
"秋八月甲子","2","0","2"
"散骑常侍清","1","1","2"
"骑常侍清苑","1","1","2"
"常侍清苑男","1","1","2"
"侍清苑男刘","1","1","2"
"中书侍郎江","1","1","2"
"书侍郎江陵","1","1","2"
"侍郎江陵子","1","1","2"
"郎江陵子岑","1","1","2"
"中书侍郎马","1","1","2"
"书侍郎马周","1","1","2"
"置太子司议","1","1","2"
"子司议郎官","1","1","2"
"司议郎官员","1","1","2"
"王突骑支送","1","1","2"
"江夏郡王道","1","1","2"
"夏郡王道宗","1","1","2"
"平壤道行军","1","1","2"
"壤道行军总","1","1","2"
"泸州都督左","1","1","2"
"州都督左难","1","1","2"
"十九年春二","1","1","2"
"九年春二月","1","1","2"
"上亲统六军","1","1","2"
"冬十月丙辰","2","0","2"
"薛延陀真珠","1","1","2"
"大理卿孙伏","1","1","2"
"理卿孙伏伽","1","1","2"
"郎褚遂良等","1","1","2"
"褚遂良等二","1","1","2"
"遂良等二十","1","1","2"
"良等二十二","1","1","2"
"等二十二人","1","1","2"
"国公张亮谋","1","1","2"
"公张亮谋反","1","1","2"
"固安公崔敦","1","1","2"
"安公崔敦礼","1","1","2"
"击破薛延陀","1","1","2"
"郁督军山北","1","1","2"
"男女三万余","1","1","2"
"女三万余人","1","1","2"
"斛薛等十一","1","1","2"
"薛等十一姓","1","1","2"
"灵州者数千","1","1","2"
"州者数千人","1","1","2"
"范宁等二十","1","1","2"
"宁等二十一","1","1","2"
"等二十一人","1","1","2"
"忌加授扬州","1","1","2"
"加授扬州都","1","1","2"
"授扬州都督","1","1","2"
"封顺阳王泰","1","1","2"
"刑部侍郎崔","1","1","2"
"部侍郎崔仁","1","1","2"
"前黄门侍郎","1","1","2"
"书侍郎崔仁","1","1","2"
"郎崔仁师除","1","1","2"
"钵罗叶护率","1","1","2"
"罗叶护率众","1","1","2"
"叶护率众归","1","1","2"
"护率众归附","1","1","2"
"俟斤屈裴禄","1","1","2"
"置坚昆都督","1","1","2"
"武候将军梁","1","1","2"
"候将军梁建","1","1","2"
"部落七十二","1","1","2"
"右卫率长史","1","1","2"
"卫率长史王","1","1","2"
"率长史王玄","1","1","2"
"长史王玄策","1","1","2"
"赞普击破中","1","1","2"
"普击破中天","1","1","2"
"击破中天竺","1","1","2"
"破中天竺国","1","1","2"
"右卫将军梁","1","1","2"
"卫将军梁建","1","1","2"
"军梁建方讨","1","1","2"
"契丹帅窟哥","1","1","2"
"山道总管阿","1","1","2"
"道总管阿史","1","1","2"
"破龟兹大拨","1","1","2"
"新罗女王金","1","1","2"
"罗女王金善","1","1","2"
"女王金善德","1","1","2"
"王金善德死","1","1","2"
"置瑶池都督","1","1","2"
"瑶池都督府","1","1","2"
"西突厥肆叶","1","1","2"
"突厥肆叶护","1","1","2"
"置丰州都督","1","1","2"
"丰州都督府","1","1","2"
"金液门听政","1","1","2"
"百僚上谥曰","2","0","2"
"二十五年春","1","1","2"
"制天下系囚","2","0","2"
"明经加口试","1","1","2"
"葬贞顺皇后","1","1","2"
"河东道节度","1","1","2"
"鄯州都督杜","1","1","2"
"州都督杜希","1","1","2"
"都督杜希望","1","1","2"
"令太常卿韦","1","1","2"
"秋七月己巳","2","0","2"
"益州长史王","1","1","2"
"州长史王昱","1","1","2"
"长史王昱率","1","1","2"
"史王昱率兵","1","1","2"
"王昱率兵攻","1","1","2"
"冬十月戊寅","2","0","2"
"王大武艺死","1","1","2"
"润州刺史齐","1","1","2"
"州刺史齐浣","2","0","2"
"置左右龙武","1","1","2"
"左右万骑营","1","1","2"
"右万骑营隶","1","1","2"
"二十七年春","1","1","2"
"开元圣文神","1","1","2"
"四品上加一","2","0","2"
"品上加一阶","2","0","2"
"太子少傅窦","1","1","2"
"侍中牛仙客","1","1","2"
"东宫内侍隶","1","1","2"
"置龙武军官","1","1","2"
"龙武军官员","1","1","2"
"内常侍牛仙","1","1","2"
"常侍牛仙童","1","1","2"
"史大夫张守","1","1","2"
"左授青州刺","2","0","2"
"秋七月辛丑","2","0","2"
"荧惑犯南斗","2","0","2"
"追赠孔宣父","1","1","2"
"褒圣侯改封","1","1","2"
"刑部尚书致","2","0","2"
"主客郎中王","1","1","2"
"客郎中王佶","1","1","2"
"益州司马章","1","1","2"
"州司马章仇","1","1","2"
"盖嘉运大破","1","1","2"
"嘉运大破突","1","1","2"
"运大破突骑","1","1","2"
"大破突骑施","1","1","2"
"夏五月乙未","2","0","2"
"太子少师韩","1","1","2"
"子少师韩休","1","1","2"
"子宾客李尚","1","1","2"
"宾客李尚隐","1","1","2"
"秋七月壬寅","2","0","2"
"尊宣皇帝陵","1","1","2"
"宣皇帝陵名","1","1","2"
"皇帝陵名曰","2","0","2"
"光皇帝陵名","1","1","2"
"魏州刺史卢","1","1","2"
"州刺史卢晖","1","1","2"
"刺史卢晖开","1","1","2"
"史卢晖开通","1","1","2"
"卢晖开通济","1","1","2"
"晖开通济渠","1","1","2"
"东都新殿后","1","1","2"
"突骑施酋长","1","1","2"
"骑施酋长莫","1","1","2"
"施酋长莫贺","1","1","2"
"酋长莫贺达","1","1","2"
"长莫贺达干","1","1","2"
"莫贺达干率","1","1","2"
"礼部尚书杜","1","1","2"
"二十九年春","1","1","2"
"置玄元皇帝","1","1","2"
"伯叔兄弟子","1","1","2"
"叔兄弟子侄","1","1","2"
"突厥遣使朝","2","0","2"
"吾大将军裴","1","1","2"
"大将军裴宽","1","1","2"
"陷廓州达化","1","1","2"
"廓州达化县","1","1","2"
"振武军石堡","1","1","2"
"武军石堡城","1","1","2"
"节度使盖嘉","1","1","2"
"度使盖嘉运","1","1","2"
"女国王赵曳","1","1","2"
"国王赵曳夫","1","1","2"
"天宝元年春","1","1","2"
"宝元年春正","1","1","2"
"陈王府参军","1","1","2"
"王府参军田","1","1","2"
"府参军田同","1","1","2"
"参军田同秀","1","1","2"
"军田同秀上","1","1","2"
"关尹喜台西","1","1","2"
"尹喜台西发","1","1","2"
"上加尊号开","2","0","2"
"四子所著书","1","1","2"
"子所著书改","1","1","2"
"官三品上加","2","0","2"
"三品上加一","2","0","2"
"品上加一爵","2","0","2"
"卢节度使安","1","1","2"
"使安禄山进","1","1","2"
"安禄山进阶","1","1","2"
"夏六月庚寅","2","0","2"
"武功山水暴","1","1","2"
"功山水暴涨","1","1","2"
"豳国公牛仙","1","1","2"
"国公牛仙客","1","1","2"
"突厥阿布思","1","1","2"
"命陕郡太守","1","1","2"
"陕郡太守韦","1","1","2"
"郡太守韦坚","1","1","2"
"太守韦坚引","1","1","2"
"京兆尹韩朝","1","1","2"
"兆尹韩朝宗","1","1","2"
"天下郡府三","1","1","2"
"下郡府三百","1","1","2"
"郡府三百六","1","1","2"
"府三百六十","1","1","2"
"三百六十二","1","1","2"
"一千五百二","1","1","2"
"五百二十八","1","1","2"
"户部进计帐","2","0","2"
"八百五十二","1","1","2"
"百五十二万","1","1","2"
"五十二万五","1","1","2"
"十二万五千","1","1","2"
"二万五千七","1","1","2"
"五千七百六","1","1","2"
"七百六十三","1","1","2"
"口四千八百","1","1","2"
"四千八百九","1","1","2"
"八百九十万","1","1","2"
"百九十万九","1","1","2"
"九十万九千","1","1","2"
"十万九千八","1","1","2"
"万九千八百","1","1","2"
"追尊圣祖玄","1","1","2"
"尊圣祖玄元","1","1","2"
"父周上御史","1","1","2"
"周上御史大","1","1","2"
"上御史大夫","1","1","2"
"敬曰先天太","1","1","2"
"曰先天太上","1","1","2"
"先天太上皇","1","1","2"
"母益寿氏号","1","1","2"
"益寿氏号先","1","1","2"
"寿氏号先天","1","1","2"
"氏号先天太","1","1","2"
"号先天太后","1","1","2"
"韦坚开广运","1","1","2"
"坚开广运潭","1","1","2"
"雷震东京应","1","1","2"
"震东京应天","1","1","2"
"部尚书王丘","1","1","2"
"右仆射裴耀","1","1","2"
"子少保崔琳","1","1","2"
"谯郡紫极宫","1","1","2"
"郡紫极宫改","1","1","2"
"京应天门改","1","1","2"
"故邠王守礼","2","0","2"
"邠王守礼男","2","0","2"
"王守礼男承","2","0","2"
"皇太子绍改","1","1","2"
"太子绍改名","1","1","2"
"河南尹裴敦","1","1","2"
"南尹裴敦复","1","1","2"
"番禾县天宝","1","1","2"
"禾县天宝山","1","1","2"
"天下见禁囚","2","0","2"
"下见禁囚徒","2","0","2"
"见禁囚徒死","2","0","2"
"禁囚徒死罪","2","0","2"
"天下州郡取","1","1","2"
"下州郡取官","1","1","2"
"拔悉密叶护","1","1","2"
"悉密叶护攻","1","1","2"
"密叶护攻杀","1","1","2"
"叶护攻杀突","1","1","2"
"护攻杀突厥","1","1","2"
"攻杀突厥乌","1","1","2"
"杀突厥乌苏","1","1","2"
"突厥乌苏米","1","1","2"
"厥乌苏米施","1","1","2"
"外文武官六","1","1","2"
"文武官六品","1","1","2"
"终满二百日","1","1","2"
"分新丰县置","2","0","2"
"新丰县置会","2","0","2"
"丰县置会昌","2","0","2"
"县置会昌县","2","0","2"
"亲祀九宫贵","2","0","2"
"四载春三月","2","0","2"
"宴群臣勤政","2","0","2"
"群臣勤政楼","2","0","2"
"封外孙独孤","1","1","2"
"外孙独孤氏","1","1","2"
"契丹松漠都","1","1","2"
"丹松漠都督","1","1","2"
"漠都督李怀","1","1","2"
"都督李怀节","1","1","2"
"封外孙杨氏","1","1","2"
"奚饶乐都督","1","1","2"
"饶乐都督李","1","1","2"
"乐都督李延","1","1","2"
"都督李延宠","1","1","2"
"太真妃杨氏","1","1","2"
"契丹奚酋长","1","1","2"
"副将褚直廉","1","1","2"
"将褚直廉等","1","1","2"
"十二月戊戌","2","0","2"
"五载春正月","2","0","2"
"部尚书韦坚","1","1","2"
"尚书韦坚贬","1","1","2"
"皇甫惟明贬","1","1","2"
"郎陈希烈同","1","1","2"
"陈希烈同中","1","1","2"
"李林甫所构","2","0","2"
"妹皇太子妃","1","1","2"
"坚外甥嗣薛","1","1","2"
"外甥嗣薛王","1","1","2"
"女婿巴陵太","1","1","2"
"婿巴陵太守","1","1","2"
"巴陵太守卢","1","1","2"
"陵太守卢幼","1","1","2"
"太守卢幼临","1","1","2"
"守卢幼临长","1","1","2"
"赞善大夫杜","1","1","2"
"正月辛巳朔","2","0","2"
"淄川太守裴","1","1","2"
"川太守裴敦","1","1","2"
"太守裴敦复","1","1","2"
"南海太守彭","1","1","2"
"海太守彭果","1","1","2"
"部尚书陆景","1","1","2"
"尚书陆景融","1","1","2"
"春正月己卯","2","0","2"
"群臣请加皇","1","1","2"
"臣请加皇帝","1","1","2"
"请加皇帝尊","1","1","2"
"帝尊号曰开","1","1","2"
"尊号曰开元","1","1","2"
"号曰开元天","1","1","2"
"曰开元天宝","1","1","2"
"上御兴庆宫","2","0","2"
"咸宁太守赵","1","1","2"
"宁太守赵奉","1","1","2"
"太守赵奉璋","1","1","2"
"著作郎韦子","1","1","2"
"作郎韦子春","1","1","2"
"郎韦子春贬","1","1","2"
"使哥舒翰攻","1","1","2"
"圣祖大道玄","1","1","2"
"祖大道玄元","1","1","2"
"大道玄元皇","1","1","2"
"道玄元皇帝","1","1","2"
"加顺圣皇后","1","1","2"
"上御含元殿","2","0","2"
"含元殿受册","2","0","2"
"十一月丁巳","2","0","2"
"幸御史中丞","1","1","2"
"史中丞杨钊","1","1","2"
"中丞杨钊庄","1","1","2"
"封东平郡王","1","1","2"
"节度使封王","1","1","2"
"载春正月乙","2","0","2"
"朝献太清宫","2","0","2"
"安北副大都","1","1","2"
"米船二百余","1","1","2"
"等十三人祭","1","1","2"
"南节度使鲜","1","1","2"
"云南王阁罗","1","1","2"
"南王阁罗凤","1","1","2"
"改诸卫幡旗","1","1","2"
"诸卫幡旗绯","1","1","2"
"广陵郡大风","1","1","2"
"覆船数千艘","1","1","2"
"烧器械四十","1","1","2"
"器械四十七","1","1","2"
"械四十七万","1","1","2"
"史中丞杨国","1","1","2"
"中丞杨国忠","1","1","2"
"杨国忠剑南","2","0","2"
"朔方节度副","1","1","2"
"方节度副使","1","1","2"
"奉信王阿布","1","1","2"
"信王阿布思","1","1","2"
"开室门洒扫","1","1","2"
"赠靖德太子","1","1","2"
"晋国公李林","1","1","2"
"国公李林甫","1","1","2"
"蜀郡长史杨","1","1","2"
"郡长史杨国","1","1","2"
"长史杨国忠","1","1","2"
"右相文部尚","2","0","2"
"相文部尚书","2","0","2"
"二载春正月","2","0","2"
"都堂对左相","1","1","2"
"诸司长官唱","1","1","2"
"司长官唱名","1","1","2"
"郑怼等二十","1","1","2"
"怼等二十余","1","1","2"
"等二十余人","1","1","2"
"故右相李林","1","1","2"
"李复道等五","1","1","2"
"复道等五十","1","1","2"
"道等五十人","1","1","2"
"太仓米十万","1","1","2"
"仓米十万石","1","1","2"
"凉国公哥舒","1","1","2"
"国公哥舒翰","1","1","2"
"一万三千人","1","1","2"
"万三千人筑","1","1","2"
"三千人筑兴","1","1","2"
"千人筑兴庆","1","1","2"
"人筑兴庆宫","1","1","2"
"筑兴庆宫墙","1","1","2"
"宪部尚书张","1","1","2"
"部尚书张筠","1","1","2"
"尚书张筠等","1","1","2"
"圣文神武孝","1","1","2"
"文神武孝德","1","1","2"
"神武孝德证","1","1","2"
"武孝德证道","1","1","2"
"孝德证道皇","1","1","2"
"德证道皇帝","1","1","2"
"加安禄山尚","1","1","2"
"安禄山尚书","1","1","2"
"禄山尚书左","1","1","2"
"山尚书左仆","1","1","2"
"武部侍郎吉","1","1","2"
"帝尊号曰大","1","1","2"
"尊号曰大圣","1","1","2"
"号曰大圣祖","1","1","2"
"曰大圣祖高","1","1","2"
"大圣祖高上","1","1","2"
"圣祖高上大","1","1","2"
"道金阙玄元","1","1","2"
"金阙玄元天","1","1","2"
"阙玄元天皇","1","1","2"
"玄元天皇大","1","1","2"
"元天皇大帝","1","1","2"
"献陵等五署","1","1","2"
"陵等五署改","1","1","2"
"文部尚书杨","1","1","2"
"部尚书杨国","1","1","2"
"尚书杨国忠","1","1","2"
"司空杨国忠","1","1","2"
"空杨国忠受","1","1","2"
"中郎将者二","1","1","2"
"郎将者二千","1","1","2"
"将者二千余","1","1","2"
"卢溪郡司马","1","1","2"
"兄宪部尚书","1","1","2"
"宪部尚书均","1","1","2"
"部尚书均贬","1","1","2"
"右相绢一千","1","1","2"
"相绢一千五","1","1","2"
"绢一千五百","1","1","2"
"左相绢三百","1","1","2"
"四品五品六","1","1","2"
"品五品六十","1","1","2"
"六品七品四","1","1","2"
"品七品四十","1","1","2"
"北庭都护程","1","1","2"
"庭都护程千","1","1","2"
"都护程千里","1","1","2"
"左羽林上将","1","1","2"
"羽林上将军","1","1","2"
"林上将军封","1","1","2"
"上将军封常","1","1","2"
"将军封常清","1","1","2"
"伊西节度使","1","1","2"
"剑南留后李","1","1","2"
"阁罗凤所擒","1","1","2"
"许国公陈希","1","1","2"
"国公陈希烈","1","1","2"
"没一十九坊","1","1","2"
"三百二十一","1","1","2"
"一千五百三","1","1","2"
"千五百三十","1","1","2"
"五百三十八","1","1","2"
"户九百六十","1","1","2"
"百六十一万","1","1","2"
"六十一万九","1","1","2"
"一万九千二","1","1","2"
"九千二百五","1","1","2"
"三百八十八","1","1","2"
"八十八万六","1","1","2"
"十八万六千","1","1","2"
"八万六千五","1","1","2"
"万六千五百","1","1","2"
"六千五百四","1","1","2"
"五百三十万","1","1","2"
"百三十万一","1","1","2"
"三十万一千","1","1","2"
"十万一千四","1","1","2"
"万一千四十","1","1","2"
"一千四十四","1","1","2"
"口五千二百","1","1","2"
"五千二百八","1","1","2"
"千二百八十","1","1","2"
"二百八十八","1","1","2"
"八十八万四","1","1","2"
"八万四百八","1","1","2"
"万四百八十","1","1","2"
"四百八十八","1","1","2"
"四千五百二","1","1","2"
"五百二十一","1","1","2"
"百二十一万","1","1","2"
"二十一万八","1","1","2"
"十一万八千","1","1","2"
"一万八千四","1","1","2"
"万八千四百","1","1","2"
"八千四百八","1","1","2"
"千四百八十","1","1","2"
"七百六十六","1","1","2"
"百六十六万","1","1","2"
