"N-gram","原文","翻译","Total"
"六十六万二","1","1","2"
"六万二千八","1","1","2"
"万二千八百","1","1","2"
"事中裴士淹","1","1","2"
"中裴士淹等","1","1","2"
"裴士淹等巡","1","1","2"
"士淹等巡抚","1","1","2"
"淹等巡抚河","1","1","2"
"等巡抚河南","1","1","2"
"始宁太守罗","1","1","2"
"宁太守罗希","1","1","2"
"使安禄山率","1","1","2"
"杀太原尹杨","1","1","2"
"太原尹杨光","1","1","2"
"高仙芝等进","1","1","2"
"仙芝等进军","1","1","2"
"时高仙芝镇","1","1","2"
"皇太子统兵","1","1","2"
"太子统兵东","1","1","2"
"子统兵东讨","1","1","2"
"颍王璬剑南","2","0","2"
"王璬剑南节","2","0","2"
"璬剑南节度","2","0","2"
"蜀郡长史崔","1","1","2"
"郡长史崔圆","1","1","2"
"宣政殿受朝","2","0","2"
"贼将蔡希德","1","1","2"
"位尚书左仆","1","1","2"
"贼将安庆绪","1","1","2"
"加平原太守","1","1","2"
"真卿户部侍","2","0","2"
"将史思明战","2","0","2"
"工部尚书安","1","1","2"
"河北采访使","1","1","2"
"赞善大夫瑱","2","0","2"
"贼将武令珣","2","0","2"
"将武令珣战","2","0","2"
"六月癸未朔","2","0","2"
"破贼将袁知","1","1","2"
"贼将袁知泰","1","1","2"
"贺兰进明收","1","1","2"
"常山东嘉山","1","1","2"
"哥舒翰潼关","2","0","2"
"宰相杨国忠","1","1","2"
"韦见素一人","1","1","2"
"子京兆府司","1","1","2"
"等父母妻子","2","0","2"
"察御史宋若","1","1","2"
"御史宋若思","1","1","2"
"御史中丞充","1","1","2"
"前后左右相","1","1","2"
"圆中书侍郎","1","1","2"
"宪部侍郎房","1","1","2"
"充天下兵马","2","0","2"
"武威郡都督","1","1","2"
"北庭等路节","1","1","2"
"庭等路节度","1","1","2"
"太守崔涣奉","1","1","2"
"守崔涣奉迎","1","1","2"
"者一千三百","1","1","2"
"宫女二十四","1","1","2"
"女二十四人","1","1","2"
"令太子诸王","1","1","2"
"军国大事先","1","1","2"
"国大事先取","1","1","2"
"大事先取皇","1","1","2"
"事先取皇帝","1","1","2"
"先取皇帝处","1","1","2"
"子仪收复两","1","1","2"
"仪收复两京","1","1","2"
"啖廷瑶入蜀","1","1","2"
"廷瑶入蜀奉","1","1","2"
"瑶入蜀奉迎","1","1","2"
"上皇发蜀郡","2","0","2"
"十一月丙申","2","0","2"
"阳望贤驿迎","1","1","2"
"望贤驿迎奉","1","1","2"
"上皇御宫南","2","0","2"
"皇御宫南楼","2","0","2"
"时太庙贼所","2","0","2"
"乾元三年七","1","1","2"
"西内甘露殿","2","0","2"
"李辅国离间","1","1","2"
"辅国离间肃","1","1","2"
"国离间肃宗","1","1","2"
"时年七十八","1","1","2"
"见金粟山岗","1","1","2"
"广德元年三","1","1","2"
"德元年三月","1","1","2"
"开皇十八年","1","1","2"
"皇十八年十","1","1","2"
"十八年十二","1","1","2"
"八年十二月","1","1","2"
"能济世安民","1","1","2"
"屯卫将军云","1","1","2"
"卫将军云定","1","1","2"
"将军云定兴","1","1","2"
"隋将宋老生","1","1","2"
"将宋老生率","1","1","2"
"关中豪杰争","1","1","2"
"破胡贼刘鹞","1","1","2"
"胡贼刘鹞子","1","1","2"
"义宁元年十","1","1","2"
"宁元年十二","1","1","2"
"隋将段达率","1","1","2"
"武德元年七","1","1","2"
"德元年七月","1","1","2"
"薛举寇泾州","2","0","2"
"太宗元帅击","2","0","2"
"将军庞玉先","1","1","2"
"谷死者胜计","2","0","2"
"始大王野战","1","1","2"
"令仁杲兄弟","1","1","2"
"密见太宗天","1","1","2"
"见太宗天姿","1","1","2"
"贼将宋金刚","1","1","2"
"尉迟敬德所","1","1","2"
"世充率精兵","1","1","2"
"充率精兵三","1","1","2"
"率精兵三万","1","1","2"
"将单雄信数","1","1","2"
"单雄信数百","1","1","2"
"雄信数百骑","1","1","2"
"行军总管史","1","1","2"
"军总管史万","1","1","2"
"总管史万宝","1","1","2"
"孝水河中下","1","1","2"
"水河中下舟","1","1","2"
"大将陈智略","1","1","2"
"筠州总管杨","1","1","2"
"州总管杨庆","1","1","2"
"令屈突通率","1","1","2"
"吴王杜伏威","1","1","2"
"徐召宗率精","1","1","2"
"召宗率精兵","1","1","2"
"宗率精兵二","1","1","2"
"率精兵二千","1","1","2"
"伪郑州司马","1","1","2"
"郑州司马沈","1","1","2"
"州司马沈悦","1","1","2"
"伪荆王王行","1","1","2"
"太宗率史大","1","1","2"
"宗率史大奈","1","1","2"
"宇文歆等挥","1","1","2"
"令记室房玄","1","1","2"
"记室房玄龄","1","1","2"
"室房玄龄收","1","1","2"
"段达等五十","1","1","2"
"高祖令尚书","1","1","2"
"祖令尚书左","1","1","2"
"书左仆射裴","1","1","2"
"左仆射裴寂","1","1","2"
"铁马一万骑","1","1","2"
"行台司勋郎","1","1","2"
"台司勋郎中","1","1","2"
"司勋郎中杜","1","1","2"
"晦等十八人","1","1","2"
"窦建德旧将","1","1","2"
"建德旧将刘","1","1","2"
"德旧将刘黑","1","1","2"
"旧将刘黑闼","1","1","2"
"将刘黑闼举","1","1","2"
"刘黑闼举兵","1","1","2"
"左右十二卫","1","1","2"
"右十二卫大","1","1","2"
"十二卫大将","1","1","2"
"二卫大将军","1","1","2"
"中书侍郎宇","1","1","2"
"书侍郎宇文","1","1","2"
"侍郎宇文士","1","1","2"
"置益州大都","1","1","2"
"州大都督庐","1","1","2"
"大都督庐江","1","1","2"
"都督庐江王","1","1","2"
"督庐江王瑗","1","1","2"
"东宫显德殿","1","1","2"
"行军总管尉","1","1","2"
"军总管尉迟","1","1","2"
"尉迟敬德突","1","1","2"
"颉利见军容","1","1","2"
"利见军容盛","1","1","2"
"颉利献马三","1","1","2"
"利献马三千","1","1","2"
"献马三千匹","1","1","2"
"能北逐獯鬻","1","1","2"
"十月丙辰朔","2","0","2"
"立中山王承","1","1","2"
"一千二百户","1","1","2"
"贞观元年春","1","1","2"
"观元年春正","1","1","2"
"燕郡王李艺","1","1","2"
"故尚书仆射","1","1","2"
"尚书仆射崔","1","1","2"
"书仆射崔季","1","1","2"
"仆射崔季舒","1","1","2"
"门侍郎郭遵","1","1","2"
"尚书右丞封","1","1","2"
"书右丞封孝","1","1","2"
"右丞封孝琰","1","1","2"
"丞封孝琰等","1","1","2"
"长乐王幼良","1","1","2"
"密国公封德","1","1","2"
"国公封德彝","1","1","2"
"山东诸州大","2","0","2"
"义兴郡公高","1","1","2"
"兴郡公高士","1","1","2"
"郡公高士廉","1","1","2"
"部尚书裴矩","1","1","2"
"中书侍郎温","1","1","2"
"书侍郎温彦","1","1","2"
"侍郎温彦博","1","1","2"
"上谓侍臣曰","2","0","2"
"女数千人随","1","1","2"
"数千人随徐","1","1","2"
"千人随徐福","1","1","2"
"人随徐福入","1","1","2"
"随徐福入海","1","1","2"
"徐福入海求","1","1","2"
"福入海求仙","1","1","2"
"入海求仙药","1","1","2"
"利州都督义","1","1","2"
"州都督义安","1","1","2"
"都督义安王","1","1","2"
"督义安王孝","1","1","2"
"义安王孝常","1","1","2"
"武卫将军刘","1","1","2"
"卫将军刘德","1","1","2"
"将军刘德裕","1","1","2"
"军刘德裕等","1","1","2"
"副六尚书事","1","1","2"
"置左右司郎","1","1","2"
"左右司郎中","1","1","2"
"御史大夫杜","1","1","2"
"史大夫杜淹","1","1","2"
"大夫杜淹巡","1","1","2"
"弟洛仁所杀","1","1","2"
"长蛇县男裴","1","1","2"
"蛇县男裴虔","1","1","2"
"县男裴虔通","1","1","2"
"莱州刺史牛","1","1","2"
"州刺史牛方","1","1","2"
"刺史牛方裕","1","1","2"
"绛州刺史薛","1","1","2"
"州刺史薛世","1","1","2"
"刺史薛世良","1","1","2"
"牙郎将高元","1","1","2"
"郎将高元礼","1","1","2"
"冬十月庚辰","2","0","2"
"杀瀛州刺史","1","1","2"
"瀛州刺史卢","1","1","2"
"州刺史卢祖","1","1","2"
"刺史卢祖尚","1","1","2"
"太极殿听政","1","1","2"
"书舍人杜正","1","1","2"
"舍人杜正伦","1","1","2"
"人杜正伦等","1","1","2"
"高昌遣使朝","2","0","2"
"昌遣使朝贡","2","0","2"
"州都督李世","1","1","2"
"部尚书李靖","1","1","2"
"咸通八年二","1","1","2"
"通八年二月","1","1","2"
"八年二月二","1","1","2"
"二十二日生","1","1","2"
"文德元年二","1","1","2"
"德元年二月","1","1","2"
"宣遗诏立皇","2","0","2"
"遗诏立皇太","2","0","2"
"司空韦昭度","1","1","2"
"五月丁酉朔","2","0","2"
"制宣武军节","2","0","2"
"四面行营副","1","1","2"
"面行营副都","1","1","2"
"行营副都统","1","1","2"
"六月丁卯朔","2","0","2"
"陈敬瑄告难","2","0","2"
"扶阳郡开国","1","1","2"
"邑二千户韦","1","1","2"
"二千户韦昭","1","1","2"
"千户韦昭度","1","1","2"
"韦昭度检校","2","0","2"
"昭度检校司","2","0","2"
"抚制置等使","2","0","2"
"蔡州行营奏","1","1","2"
"十二月甲子","2","0","2"
"州行营兵士","2","0","2"
"二十五万贯","1","1","2"
"抚制置使韦","1","1","2"
"制置使韦昭","1","1","2"
"置使韦昭度","1","1","2"
"制诰刘崇望","1","1","2"
"刑部侍郎孙","1","1","2"
"部侍郎孙揆","1","1","2"
"二月癸亥朔","2","0","2"
"汴州行军司","1","1","2"
"送逆贼秦宗","1","1","2"
"上御延喜门","2","0","2"
"御延喜门受","2","0","2"
"延喜门受俘","2","0","2"
"同平章事孔","1","1","2"
"殿大学士杜","1","1","2"
"平章事张浚","1","1","2"
"四月壬戌朔","2","0","2"
"充蔡州四面","2","0","2"
"忠检校太尉","2","0","2"
"汉州刺史王","1","1","2"
"节度使孟方","1","1","2"
"度使孟方立","1","1","2"
"弟洺州刺史","2","0","2"
"杭州刺史钱","1","1","2"
"节度使王敬","1","1","2"
"度使王敬武","1","1","2"
"陵郡开国侯","1","1","2"
"一千户崔安","1","1","2"
"千户崔安潜","1","1","2"
"十一月己丑","2","0","2"
"一月己丑朔","2","0","2"
"太常博士钱","1","1","2"
"皇帝陛下承","1","1","2"
"将军必须制","1","1","2"
"大顺元年春","1","1","2"
"正月戊子朔","2","0","2"
"徽号曰圣文","2","0","2"
"号曰圣文睿","2","0","2"
"曰圣文睿德","2","0","2"
"国子祭酒孔","1","1","2"
"子祭酒孔纬","1","1","2"
"加食邑千户","2","0","2"
"都将安金俊","1","1","2"
"观察使孟迁","1","1","2"
"三月丁亥朔","2","0","2"
"硃全忠上表","2","0","2"
"等道节度使","1","1","2"
"度使李克修","1","1","2"
"四月丙辰朔","2","0","2"
"李克遣大将","2","0","2"
"遣大将安金","1","1","2"
"大将安金俊","1","1","2"
"将安金俊率","1","1","2"
"太原军大败","1","1","2"
"太原东南面","1","1","2"
"原东南面招","1","1","2"
"监军使薛缋","1","1","2"
"军使薛缋本","1","1","2"
"都招讨使张","1","1","2"
"招讨使张浚","1","1","2"
"三千赴行营","2","0","2"
"兵马留后安","1","1","2"
"马留后安建","1","1","2"
"沧州兵马留","1","1","2"
"兵马留后卢","1","1","2"
"马留后卢彦","1","1","2"
"留后卢彦威","1","1","2"
"逐帅杨全玫","2","0","2"
"营兵马副招","1","1","2"
"兵马副招讨","1","1","2"
"马副招讨孙","1","1","2"
"副招讨孙揆","1","1","2"
"大将康君立","1","1","2"
"时中使韩归","1","1","2"
"骑将李存孝","1","1","2"
"将康君立率","1","1","2"
"太原将李存","2","0","2"
"原将李存信","2","0","2"
"一月癸丑朔","2","0","2"
"邢州刺史李","1","1","2"
"州刺史李存","1","1","2"
"刺史李存孝","1","1","2"
"遣大将李存","1","1","2"
"行营都统张","1","1","2"
"营都统张浚","1","1","2"
"授连州刺史","2","0","2"
"除荆南节度","2","0","2"
"贼臣张浚依","1","1","2"
"全忠离间功","1","1","2"
"忠离间功臣","1","1","2"
"部侍郎崔昭","1","1","2"
"侍郎崔昭纬","1","1","2"
"史中丞徐彦","1","1","2"
"中丞徐彦若","1","1","2"
"右仆射王徽","1","1","2"
"正月壬子朔","2","0","2"
"复检校太师","1","1","2"
"棣州刺史张","1","1","2"
"州刺史张蟾","1","1","2"
"授平卢节度","2","0","2"
"州观察使杨","1","1","2"
"观察使杨行","1","1","2"
"察使杨行密","1","1","2"
"行密扬州失","1","1","2"
"密扬州失守","1","1","2"
"李匡威率步","2","0","2"
"匡威率步骑","2","0","2"
"威率步骑三","2","0","2"
"天威军使李","1","1","2"
"威军使李顺","1","1","2"
"军使李顺节","1","1","2"
"使李顺节率","1","1","2"
"子玉山军使","1","1","2"
"玉山军使杨","1","1","2"
"山军使杨守","1","1","2"
"军使杨守信","1","1","2"
"溥太子太师","1","1","2"
"幽州李匡威","1","1","2"
"二月丙子朔","2","0","2"
"县开国男刘","1","1","2"
"开国男刘崇","1","1","2"
"国男刘崇望","1","1","2"
"两军中尉刘","1","1","2"
"军中尉刘景","1","1","2"
"令部将嗣光","1","1","2"
"部将嗣光审","1","1","2"
"部尚书郑延","1","1","2"
"尚书郑延昌","1","1","2"
"昌中书侍郎","2","0","2"
"景福元年春","1","1","2"
"邠州王行瑜","2","0","2"
"李茂庄等上","1","1","2"
"茂庄等上表","1","1","2"
"兴元杨守亮","1","1","2"
"纳叛臣杨复","1","1","2"
"叛臣杨复恭","1","1","2"
"茂贞山南招","1","1","2"
"贞山南招讨","1","1","2"
"山南招讨使","1","1","2"
"左军中尉西","1","1","2"
"西门君遂杀","1","1","2"
"天威军使贾","1","1","2"
"威军使贾德","1","1","2"
"军使贾德晟","1","1","2"
"太原大将李","2","0","2"
"将李存信率","1","1","2"
"李存信率军","1","1","2"
"十一月辛丑","2","0","2"
"道节度使杨","1","1","2"
"节度使杨守","1","1","2"
"度使杨守亮","1","1","2"
"前左军中尉","1","1","2"
"官李巨川突","1","1","2"
"李巨川突围","1","1","2"
"度使韩建奏","1","1","2"
"东川兵马留","1","1","2"
"时王建连年","1","1","2"
"二月庚午朔","2","0","2"
"捧日都头陈","1","1","2"
"扈跸都头曹","1","1","2"
"跸都头曹诚","1","1","2"
"耀德都头李","1","1","2"
"宣威都头孙","1","1","2"
"威都头孙惟","1","1","2"
"都头孙惟晟","1","1","2"
"判官李贞抱","1","1","2"
"六月丁酉朔","2","0","2"
"晋国公杜能","2","0","2"
"知制诰陆扆","2","0","2"
"硃全忠遣判","2","0","2"
"全忠遣判官","2","0","2"
"忠遣判官韦","2","0","2"
"八月丙申朔","2","0","2"
"京西招讨使","1","1","2"
"大将军李钅","1","1","2"
"武胜军防御","1","1","2"
"胜军防御使","1","1","2"
"军防御使钱","1","1","2"
"使钱镠镇海","2","0","2"
"钱镠镇海军","2","0","2"
"镠镇海军节","2","0","2"
"五十四军进","1","1","2"
"十四军进攻","1","1","2"
"四军进攻岐","1","1","2"
"军进攻岐阳","1","1","2"
"茂贞乘胜逼","1","1","2"
"昭宗御安福","2","0","2"
"宗御安福门","2","0","2"
"容使西门君","1","1","2"
"使西门君遂","1","1","2"
"内枢密使李","1","1","2"
"枢密使李周","1","1","2"
"密使李周潼","1","1","2"
"邠州节度使","2","0","2"
"使王行瑜赐","1","1","2"
"新除凤翔节","2","0","2"
"除凤翔节度","2","0","2"
"三月甲子朔","2","0","2"
"大将马师素","1","1","2"
"陆扆户部侍","2","0","2"
"扆户部侍郎","2","0","2"
"大同防御使","1","1","2"
"同防御使赫","1","1","2"
"制御史中丞","2","0","2"
"史中丞崔胤","1","1","2"
"邪郡王王重","2","0","2"
"郡王王重盈","1","1","2"
"二月己丑朔","2","0","2"
"遣中使慰劳","1","1","2"
"平章事崔胤","1","1","2"
"崔胤检校尚","2","0","2"
"胤检校尚书","2","0","2"
"慈隰观察处","2","0","2"
"隰观察处置","2","0","2"
"浙东节度使","1","1","2"
"东节度使董","1","1","2"
"节度使董昌","1","1","2"
"婺州刺史蒋","1","1","2"
"请本军进讨","2","0","2"
"制诰赵光逢","1","1","2"
"五月丁巳朔","2","0","2"
"均州司户孔","1","1","2"
"州司户孔纬","1","1","2"
"绣州司户张","1","1","2"
"州司户张浚","1","1","2"
"陆扆兵部侍","2","0","2"
"扆兵部侍郎","2","0","2"
"嗣薛王知柔","2","0","2"
"太子宾客孔","1","1","2"
"子宾客孔纬","1","1","2"
"太清宫延资","1","1","2"
"清宫延资库","1","1","2"
"宫延资库使","1","1","2"
"号持危启运","2","0","2"
"子宾客张浚","1","1","2"
"七月丙辰朔","2","0","2"
"两军中尉骆","1","1","2"
"军中尉骆全","1","1","2"
"诸王率禁兵","2","0","2"
"都头李筠率","1","1","2"
"幸永兴坊李","1","1","2"
"永兴坊李筠","1","1","2"
"跸都头李君","1","1","2"
"都头李君实","1","1","2"
"随驾置顿使","1","1","2"
"宰相徐彦若","1","1","2"
"李克遣牙将","2","0","2"
"克遣牙将阎","2","0","2"
"遣内官张承","1","1","2"
"内官张承业","1","1","2"
"内官郄廷立","1","1","2"
"供奉官王鲁","1","1","2"
"大将王令陶","1","1","2"
"将王令陶献","1","1","2"
"鄜州节度使","2","0","2"
"度使李思孝","1","1","2"
"制河东节度","2","0","2"
"西郡王李克","1","1","2"
"度使李思谏","1","1","2"
"使李思谏充","1","1","2"
"宁东北面招","1","1","2"
"东北面招讨","1","1","2"
"西面招讨使","1","1","2"
"度使王珂充","1","1","2"
"行营供军粮","1","1","2"
"营供军粮料","1","1","2"
"削夺王行瑜","1","1","2"
"都监袁季贞","1","1","2"
"监袁季贞充","1","1","2"
"铁转运使崔","1","1","2"
"转运使崔昭","1","1","2"
"运使崔昭纬","1","1","2"
"河中兵马留","1","1","2"
"中兵马留后","1","1","2"
"马留后王珂","1","1","2"
"护国军节度","1","1","2"
"慈隰观察等","2","0","2"
"隰观察等使","2","0","2"
"兵马留后刘","1","1","2"
"马留后刘仁","1","1","2"
"留后刘仁恭","1","1","2"
"恭检校司空","2","0","2"
"押奚契丹等","2","0","2"
"奚契丹等使","2","0","2"
"平章事王抟","1","1","2"
"部尚书门下","2","0","2"
"郡开国公孔","1","1","2"
"开国公孔纬","1","1","2"
"子宾客崔昭","1","1","2"
"宾客崔昭纬","1","1","2"
"责授梧州司","2","0","2"
"授梧州司马","2","0","2"
"诰刘崇鲁贬","1","1","2"
"州行营都统","1","1","2"
"节度副使崔","1","1","2"
"四面行营知","1","1","2"
"二月甲申朔","2","0","2"
"改赐忠贞平","1","1","2"
"赐忠贞平难","1","1","2"
"书右丞崔泽","1","1","2"
"击败太原军","1","1","2"
"令大将李存","1","1","2"
"将李存信屯","1","1","2"
"贤殿学士杜","1","1","2"
"殿学士杜德","1","1","2"
"学士杜德祥","1","1","2"
"四月壬午朔","2","0","2"
"邵州刺史马","1","1","2"
"州刺史马殷","1","1","2"
"宣化等四军","1","1","2"
"七月庚辰朔","2","0","2"
"建京畿都指","1","1","2"
"京畿都指挥","1","1","2"
"诸道纲运等","2","0","2"
"道纲运等使","2","0","2"
"县开国伯崔","1","1","2"
"开国伯崔胤","1","1","2"
"嘉兴县开国","1","1","2"
"兴县开国子","1","1","2"
"浙江东道军","1","1","2"
"江东道军州","1","1","2"
"东道军州事","1","1","2"
"制户部侍郎","2","0","2"
"平章事陆扆","2","0","2"
"九月己卯朔","2","0","2"
"汴州硃全忠","2","0","2"
"请车驾迁都","2","0","2"
"车驾迁都洛","2","0","2"
"驾迁都洛阳","2","0","2"
"新除清海军","2","0","2"
"除清海军节","2","0","2"
"责授硖州刺","2","0","2"
"授硖州刺史","2","0","2"
"十月戊申朔","2","0","2"
"制兵部侍郎","2","0","2"
"凤翔行营招","1","1","2"
"翔行营招讨","1","1","2"
"一月丁丑朔","2","0","2"
"节度使硃瑄","2","0","2"
"郓州兵马留","1","1","2"
"二月丙午朔","2","0","2"
"荥阳县男郑","1","1","2"
"阳县男郑綮","1","1","2"
"硖州刺史陆","1","1","2"
"陈王等八人","1","1","2"
"宜册皇太子","2","0","2"
"资忠靖国功","1","1","2"
"忠靖国功臣","1","1","2"
"邑二千户张","1","1","2"
"二千户张浚","1","1","2"
"福建节度使","1","1","2"
"建节度使王","1","1","2"
"节度使王潮","1","1","2"
"五月乙亥朔","2","0","2"
"太子詹事马","1","1","2"
"子詹事马道","1","1","2"
"詹事马道殷","1","1","2"
"将作监许岩","1","1","2"
"作监许岩士","1","1","2"
"丞狄归昌尚","2","0","2"
"狄归昌尚书","2","0","2"
"部侍郎杨涉","1","1","2"
"制镇海军节","2","0","2"
"杭州越州刺","1","1","2"
"州越州刺史","1","1","2"
"匡国军节度","1","1","2"
"徐州兵马留","1","1","2"
"兵马留后庞","1","1","2"
"马留后庞师","1","1","2"
"留后庞师古","1","1","2"
"史中丞裴贽","1","1","2"
"杀伤溺死殆","2","0","2"
"牛存节一军","1","1","2"
"充泰宁军节","2","0","2"
"颍州刺史王","1","1","2"
"州刺史王敬","1","1","2"
"刺史王敬荛","1","1","2"
"光化元年春","1","1","2"
"命京兆尹韩","1","1","2"
"京兆尹韩建","1","1","2"
"兆尹韩建入","1","1","2"
"尹韩建入京","1","1","2"
"五月己巳朔","2","0","2"
"汴将葛周率","2","0","2"
"三州兵马留","1","1","2"
"汴将氏叔琮","2","0","2"
"左右司马少","2","0","2"
"右司马少尹","2","0","2"
"封颍川郡王","2","0","2"
"尹张全义就","1","1","2"
"十二月丙寅","2","0","2"
"将潞州节度","1","1","2"
"节度使薛志","1","1","2"
"度使薛志勤","1","1","2"
"使薛志勤死","1","1","2"
"兵部尚书陆","1","1","2"
"尚书陆扆兵","2","0","2"
"书陆扆兵部","2","0","2"
"使刘仁恭驱","1","1","2"
"遂进攻魏州","2","0","2"
"硃全忠遣大","2","0","2"
"上党进军攻","1","1","2"
"立都将军李","1","1","2"
"前太常卿刘","1","1","2"
"太常卿刘崇","1","1","2"
"常卿刘崇望","1","1","2"
"部侍郎裴枢","1","1","2"
"户部侍郎薛","1","1","2"
"部侍郎薛昭","1","1","2"
"侍郎薛昭纬","1","1","2"
"纬兵部侍郎","2","0","2"
"部尚书裴贽","1","1","2"
"宋州砀山县","1","1","2"
"陕州兵马留","1","1","2"
"监修国史王","1","1","2"
"修国史王抟","1","1","2"
"国史王抟贬","1","1","2"
"赐死蓝田驿","2","0","2"
"枢密使宋道","1","1","2"
"密使宋道弼","1","1","2"
"兵部尚书刘","1","1","2"
"部尚书刘崇","1","1","2"
"尚书刘崇望","1","1","2"
"部郎中薛正","1","1","2"
"郎中薛正表","1","1","2"
"州刺史硃友","2","0","2"
"刺史硃友恭","2","0","2"
"史硃友恭检","2","0","2"
"硃友恭检校","2","0","2"
"友恭检校司","2","0","2"
"武卫将军赵","1","1","2"
"卫将军赵霖","1","1","2"
"押衙刘知俊","1","1","2"
"武贞军节度","1","1","2"
"翊郡开国侯","1","1","2"
"千五百户雷","1","1","2"
"五百户雷满","1","1","2"
"封冯翊郡王","1","1","2"
"上柱国孟迁","1","1","2"
"迁检校司徒","2","0","2"
"潞州大都府","2","0","2"
"邢洺等州观","2","0","2"
"洺等州观察","2","0","2"
"乐安郡开国","1","1","2"
"安郡开国公","1","1","2"
"千五百户孙","1","1","2"
"五百户孙储","1","1","2"
"忠烈卫圣镇","1","1","2"
"烈卫圣镇国","1","1","2"
"卫圣镇国功","1","1","2"
"圣镇国功臣","1","1","2"
"观察处置统","2","0","2"
"察处置统押","2","0","2"
"云南安抚制","1","1","2"
"南安抚制置","1","1","2"
"一百户王建","1","1","2"
"武信军两道","1","1","2"
"信军两道都","1","1","2"
"军两道都指","1","1","2"
"两道都指挥","1","1","2"
"道都指挥制","1","1","2"
"都指挥制置","1","1","2"
"南东道管内","2","0","2"
"东道管内观","2","0","2"
"道管内观察","2","0","2"
"观察处置三","2","0","2"
"察处置三司","2","0","2"
"处置三司水","2","0","2"
"置三司水陆","2","0","2"
"邑三千户赵","1","1","2"
"三千户赵匡","1","1","2"
"加实封一百","2","0","2"
"八月丙辰朔","2","0","2"
"食实封七百","1","1","2"
"紫金鱼袋颜","1","1","2"
"金鱼袋颜荛","1","1","2"
"前归义军节","1","1","2"
"上柱国张承","1","1","2"
"柱国张承奉","1","1","2"
"置押蕃落等","2","0","2"
"大将李嗣昭","1","1","2"
"邑三千户成","1","1","2"
"制扶危匡国","2","0","2"
"清河郡开国","1","1","2"
"河郡开国公","1","1","2"
"二千户崔胤","1","1","2"
"遣判官周式","1","1","2"
"副大使王昭","1","1","2"
"大使王昭祚","1","1","2"
"主事梁公儒","1","1","2"
"绢十五万匹","1","1","2"
"节度使王郜","1","1","2"
"衙将王处直","1","1","2"
"孔目官梁汶","1","1","2"
"一百户徐彦","1","1","2"
"百户徐彦若","1","1","2"
"二千户崔远","1","1","2"
"上柱国裴枢","1","1","2"
"租庸使张浚","1","1","2"
"前清海军节","1","1","2"
"上柱国王溥","1","1","2"
"陕虢观察处","1","1","2"
"虢观察处置","1","1","2"
"右军中尉刘","1","1","2"
"军中尉刘季","1","1","2"
"中尉刘季述","1","1","2"
"进奏官程岩","1","1","2"
"奏官程岩等","1","1","2"
"官程岩等十","1","1","2"
"程岩等十三","1","1","2"
"岩等十三人","1","1","2"
"等十三人请","1","1","2"
"突入宣化门","1","1","2"
"银一千五百","1","1","2"
"前左仆射张","1","1","2"
"左仆射张浚","1","1","2"
"盐州都将孙","1","1","2"
"州都将孙德","1","1","2"
"都将孙德昭","1","1","2"
"天复元年春","1","1","2"
"正月甲申朔","2","0","2"
"神策军使李","1","1","2"
"策军使李师","1","1","2"
"军使李师虔","1","1","2"
"全忠令大将","2","0","2"
"令大将张存","1","1","2"
"晋州刺史张","1","1","2"
"州刺史张汉","1","1","2"
"刺史张汉瑜","1","1","2"
"硃全忠河中","2","0","2"
"三月癸未朔","2","0","2"
"课盐三千车","2","0","2"
"天井关进攻","1","1","2"
"井关进攻泽","1","1","2"
"关进攻泽潞","1","1","2"
"节度使孟迁","1","1","2"
"时中尉韩全","1","1","2"
"挟天子令诸","2","0","2"
"安邑解县两","1","1","2"
"解县两池榷","2","0","2"
"县两池榷盐","2","0","2"
"六月辛巳朔","2","0","2"
"制河阳节度","2","0","2"
"全忠引四镇","2","0","2"
"四镇师七万","2","0","2"
"凤翔护驾都","1","1","2"
"翔护驾都将","1","1","2"
"护驾都将李","1","1","2"
"驾都将李继","1","1","2"
"都将李继诲","1","1","2"
"将李继诲奉","1","1","2"
"遣判官李巨","1","1","2"
"太子太师卢","1","1","2"
"子太师卢知","1","1","2"
"太师卢知猷","1","1","2"
"扶危致理功","1","1","2"
"危致理功臣","1","1","2"
"二百户崔胤","1","1","2"
"百户崔胤责","2","0","2"
"户崔胤责授","2","0","2"
"节度使李继","1","1","2"
"度使李继徽","1","1","2"
"正月戊申朔","2","0","2"
"大将周德威","1","1","2"
"友宁乘胜追","1","1","2"
"判官入城迎","1","1","2"
