"N-gram","原文","翻译","Total"
"节度使李周","1","1","2"
"度使李周彝","1","1","2"
"使李周彝率","1","1","2"
"春正月癸卯","2","0","2"
"正月癸卯朔","2","0","2"
"军将郭启奇","1","1","2"
"青州牙将刘","2","0","2"
"州牙将刘鄩","2","0","2"
"户部侍郎韩","1","1","2"
"赵国夫人宠","1","1","2"
"国夫人宠颜","1","1","2"
"判官李振入","1","1","2"
"上令翰林学","1","1","2"
"翰林学士姚","1","1","2"
"林学士姚洎","1","1","2"
"学士姚洎传","1","1","2"
"上令礼部尚","1","1","2"
"令礼部尚书","1","1","2"
"尚书苏循传","1","1","2"
"同押送中尉","1","1","2"
"押送中尉韩","1","1","2"
"送中尉韩全","1","1","2"
"复太清宫使","1","1","2"
"节度使处斩","1","1","2"
"太清宫修葺","1","1","2"
"清宫修葺宫","1","1","2"
"宫修葺宫阙","1","1","2"
"修葺宫阙制","1","1","2"
"葺宫阙制置","1","1","2"
"食实封六百","1","1","2"
"百户硃全忠","2","0","2"
"判六军十二","2","0","2"
"诸道兵马副","1","1","2"
"道兵马副元","1","1","2"
"东道观察等","2","0","2"
"监修国史陆","1","1","2"
"州节度使赵","1","1","2"
"节度使赵翊","1","1","2"
"全忠归大梁","2","0","2"
"遣判官韦庄","1","1","2"
"判官韦庄入","1","1","2"
"制凤翔陇右","2","0","2"
"秦王李茂贞","1","1","2"
"募一千一百","1","1","2"
"一千一百人","1","1","2"
"置六千六百","1","1","2"
"六千六百人","1","1","2"
"京兆尹郑元","1","1","2"
"兆尹郑元规","1","1","2"
"节度使成汭","2","0","2"
"汴州护驾都","1","1","2"
"州护驾都将","1","1","2"
"十一月丁酉","2","0","2"
"制礼部尚书","2","0","2"
"礼部尚书独","1","1","2"
"尚书独孤损","1","1","2"
"军十二卫事","1","1","2"
"五百户崔胤","1","1","2"
"诸卫副使郑","1","1","2"
"卫副使郑元","1","1","2"
"副使郑元规","1","1","2"
"责授循州司","2","0","2"
"皇城使王建","1","1","2"
"城使王建勋","1","1","2"
"飞龙使陈班","1","1","2"
"阁门使王建","1","1","2"
"门使王建袭","1","1","2"
"客省使王建","1","1","2"
"河间郡公张","1","1","2"
"间郡公张浚","1","1","2"
"左拾遗柳璨","1","1","2"
"部尚书崔远","1","1","2"
"牙将寇彦卿","2","0","2"
"将寇彦卿奉","1","1","2"
"二月丙寅朔","2","0","2"
"四月丙寅朔","2","0","2"
"遣晋国夫人","1","1","2"
"四月乙未朔","2","0","2"
"医官许昭远","1","1","2"
"官许昭远告","1","1","2"
"周平王东迁","1","1","2"
"汉光武定业","1","1","2"
"国子博士欧","1","1","2"
"子博士欧阳","1","1","2"
"博士欧阳特","1","1","2"
"阳节度使张","1","1","2"
"节度使张汉","1","1","2"
"度使张汉瑜","1","1","2"
"全忠令敬翔","1","1","2"
"知制诰沈栖","1","1","2"
"制诰沈栖远","1","1","2"
"陕州都督府","1","1","2"
"州都督府改","1","1","2"
"六月甲午朔","2","0","2"
"州杨崇本侵","1","1","2"
"金鱼袋杨注","1","1","2"
"鱼袋杨注充","1","1","2"
"三佛齐国入","1","1","2"
"佛齐国入朝","1","1","2"
"齐国入朝使","1","1","2"
"太子少傅卢","1","1","2"
"子少傅卢绍","1","1","2"
"太子太保致","2","0","2"
"子太保致仕","2","0","2"
"少尹郑韬光","1","1","2"
"前侍御史韦","1","1","2"
"侍御史韦说","1","1","2"
"前进士赵颀","1","1","2"
"省校书郎正","1","1","2"
"校书郎正字","1","1","2"
"荆南襄州忠","1","1","2"
"南襄州忠义","1","1","2"
"襄州忠义军","1","1","2"
"州忠义军节","1","1","2"
"邑六千户赵","1","1","2"
"六千户赵匡","1","1","2"
"七月癸亥朔","2","0","2"
"通引官何凝","1","1","2"
"上柱国韩仪","1","1","2"
"侍御史归蔼","1","1","2"
"金鱼袋杜彦","1","1","2"
"鱼袋杜彦林","1","1","2"
"兵部郎中萧","1","1","2"
"部郎中萧颀","1","1","2"
"户部郎中徐","1","1","2"
"部郎中徐绾","1","1","2"
"勋员外郎张","1","1","2"
"员外郎张茂","1","1","2"
"外郎张茂枢","1","1","2"
"淮南西面行","1","1","2"
"南西面行营","1","1","2"
"西面行营招","1","1","2"
"邑三千户杜","1","1","2"
"三千户杜洪","1","1","2"
"千户杜洪加","1","1","2"
"令左龙武统","1","1","2"
"龙武统军硃","2","0","2"
"武统军硃友","2","0","2"
"统军硃友恭","2","0","2"
"昭仪李渐荣","1","1","2"
"谥曰圣穆景","2","0","2"
"曰圣穆景文","2","0","2"
"二年二月二","1","1","2"
"景福元年九","1","1","2"
"福元年九月","1","1","2"
"元年九月三","1","1","2"
"乾宁四年二","1","1","2"
"宁四年二月","1","1","2"
"年八月十二","1","1","2"
"山陵桥道使","1","1","2"
"太常寺止鼓","1","1","2"
"常寺止鼓两","1","1","2"
"寺止鼓两字","1","1","2"
"十月辛卯朔","2","0","2"
"姓名李彦威","1","1","2"
"崖州司户同","1","1","2"
"邑七千户张","1","1","2"
"七千户张全","1","1","2"
"千户张全义","1","1","2"
"判六军诸卫","2","0","2"
"食邑四百户","1","1","2"
"部侍郎赵光","1","1","2"
"侍郎赵光逢","1","1","2"
"书宝册官吏","1","1","2"
"宝册官吏部","1","1","2"
"册官吏部尚","1","1","2"
"部尚书张祎","2","0","2"
"太子太保卢","1","1","2"
"子太保卢绍","1","1","2"
"二月辛卯朔","2","0","2"
"郓州军州事","1","1","2"
"书侍郎柳璨","1","1","2"
"侍郎柳璨撰","1","1","2"
"长乐门外祭","1","1","2"
"汝州刺史裴","1","1","2"
"州刺史裴迪","1","1","2"
"御史大夫葛","1","1","2"
"周检校司徒","1","1","2"
"左仆射裴贽","1","1","2"
"仆射裴贽等","1","1","2"
"宗皇帝神主","2","0","2"
"三月庚申朔","2","0","2"
"食邑二千五","1","1","2"
"邑二千五百","1","1","2"
"二千五百户","1","1","2"
"千五百户王","1","1","2"
"五百户王师","1","1","2"
"百户王师范","1","1","2"
"邑七百户杨","1","1","2"
"七百户杨涉","1","1","2"
"部侍郎杨注","1","1","2"
"河南府缑氏","1","1","2"
"南府缑氏县","1","1","2"
"分清浊优劣","1","1","2"
"棣州刺史刘","1","1","2"
"州刺史刘仁","1","1","2"
"刺史刘仁遇","1","1","2"
"军节度使独","1","1","2"
"节度使独孤","1","1","2"
"度使独孤损","1","1","2"
"侍御史李光","1","1","2"
"御史李光庭","1","1","2"
"殿中丞张升","1","1","2"
"舍人卢仁烱","2","0","2"
"员外郎崔协","1","1","2"
"右补阙杜承","1","1","2"
"补阙杜承昭","1","1","2"
"右拾遗韦彖","1","1","2"
"二十五日行","2","0","2"
"二年四月十","1","1","2"
"三日内疏理","2","0","2"
"日内疏理闻","2","0","2"
"内疏理闻奏","2","0","2"
"八百五十文","1","1","2"
"年五月一日","1","1","2"
"开西上阁门","1","1","2"
"彗星长六七","1","1","2"
"星长六七十","1","1","2"
"长六七十丈","1","1","2"
"使赵匡凝奏","1","1","2"
"十月九日事","2","0","2"
"月九日事郊","2","0","2"
"九日事郊丘","2","0","2"
"令宰臣柳璨","1","1","2"
"令太常卿张","1","1","2"
"河南郡开国","1","1","2"
"南郡开国侯","1","1","2"
"邑一千户独","1","1","2"
"一千户独孤","1","1","2"
"千户独孤损","1","1","2"
"令御史台发","1","1","2"
"右仆射崔远","1","1","2"
"书舍人封渭","1","1","2"
"右补阙郑辇","1","1","2"
"部郎中李仁","1","1","2"
"郎中李仁俭","1","1","2"
"弘文馆卢晏","1","1","2"
"许节度使张","1","1","2"
"节度使张全","1","1","2"
"度使张全义","1","1","2"
"守太保致仕","2","0","2"
"部侍郎王赞","1","1","2"
"责授登州刺","2","0","2"
"授登州刺史","2","0","2"
"登州刺史裴","1","1","2"
"州刺史裴枢","1","1","2"
"棣州刺史独","1","1","2"
"刺史独孤损","1","1","2"
"莱州刺史崔","1","1","2"
"州刺史崔远","1","1","2"
"司勋员外韦","1","1","2"
"勋员外韦甄","1","1","2"
"洛阳县令李","1","1","2"
"阳县令李光","1","1","2"
"县令李光序","1","1","2"
"左春坊典设","1","1","2"
"春坊典设郎","1","1","2"
"秘书监崔仁","1","1","2"
"书监崔仁鲁","1","1","2"
"国子祭酒崔","1","1","2"
"子祭酒崔澄","1","1","2"
"太府少卿裴","1","1","2"
"府少卿裴钅","1","1","2"
"少卿裴钅咸","1","1","2"
"卫尉少卿裴","1","1","2"
"尉少卿裴纾","1","1","2"
"司封员外薛","1","1","2"
"封员外薛氵","1","1","2"
"员外薛氵高","1","1","2"
"前盐铁推官","1","1","2"
"盐铁推官独","1","1","2"
"铁推官独孤","1","1","2"
"推官独孤宪","1","1","2"
"秘书少监裴","1","1","2"
"部郎中李象","1","1","2"
"刑部员外卢","1","1","2"
"部员外卢荐","1","1","2"
"汝阴县人彭","1","1","2"
"阴县人彭文","1","1","2"
"尚书职方郎","1","1","2"
"书职方郎中","1","1","2"
"职方郎中张","1","1","2"
"方郎中张策","1","1","2"
"陇州司户裴","1","1","2"
"州司户裴枢","1","1","2"
"琼州司户独","1","1","2"
"州司户独孤","1","1","2"
"司户独孤损","1","1","2"
"白州司户崔","1","1","2"
"州司户崔远","1","1","2"
"濮州司户陆","1","1","2"
"淄州司户王","1","1","2"
"州司户王溥","1","1","2"
"曹州司户赵","1","1","2"
"州司户赵崇","1","1","2"
"濮州司户王","1","1","2"
"州司户王赞","1","1","2"
"司户王赞等","1","1","2"
"东县开国公","1","1","2"
"二千户裴贽","1","1","2"
"千户裴贽早","1","1","2"
"太微宫使柳","1","1","2"
"微宫使柳璨","1","1","2"
"十月九日陛","1","1","2"
"月九日陛下","1","1","2"
"清化坊内建","1","1","2"
"建置太微宫","2","0","2"
"卫尉少卿敬","1","1","2"
"尉少卿敬沼","1","1","2"
"福昌主簿陆","1","1","2"
"黄陵二妃祠","1","1","2"
"三闾大夫祠","1","1","2"
"澧朗观察使","1","1","2"
"朗观察使雷","1","1","2"
"观察使雷满","1","1","2"
"元年九月二","1","1","2"
"宰相柳璨记","1","1","2"
"相柳璨记事","1","1","2"
"北邙山下玄","1","1","2"
"邙山下玄元","1","1","2"
"山下玄元观","1","1","2"
"延资库盐铁","1","1","2"
"六军诸卫张","1","1","2"
"军诸卫张全","1","1","2"
"诸卫张全义","1","1","2"
"卫张全义指","1","1","2"
"张全义指挥","1","1","2"
"太子宾客柳","1","1","2"
"子宾客柳逊","1","1","2"
"张浚租庸判","1","1","2"
"浚租庸判官","1","1","2"
"王溥监修日","1","1","2"
"溥监修日奏","1","1","2"
"前司勋员外","1","1","2"
"绯鱼袋李延","1","1","2"
"鱼袋李延古","1","1","2"
"迎銮记功碑","1","1","2"
"銮记功碑文","1","1","2"
"礼钱三万贯","1","1","2"
"尚书苏循充","1","1","2"
"太后册礼使","1","1","2"
"八月丁亥朔","2","0","2"
"中书舍人姚","1","1","2"
"书舍人姚洎","1","1","2"
"元帅府判官","1","1","2"
"晋江县应乡","1","1","2"
"江县应乡贡","1","1","2"
"明经陈文巨","1","1","2"
"元帅梁王正","1","1","2"
"祀天地宗庙","1","1","2"
"太尉副元帅","1","1","2"
"前太中大夫","1","1","2"
"紫金鱼袋司","1","1","2"
"金鱼袋司空","1","1","2"
"鱼袋司空图","1","1","2"
"大将杨师厚","1","1","2"
"将杨师厚讨","1","1","2"
"荆南军府事","1","1","2"
"月十一日弃","1","1","2"
"十一日弃城","1","1","2"
"金州冯行袭","1","1","2"
"荆南留后赵","1","1","2"
"南留后赵匡","1","1","2"
"留后赵匡凝","1","1","2"
"居郎苏楷驳","1","1","2"
"乾宁二年应","1","1","2"
"宁二年应进","1","1","2"
"二年应进士","1","1","2"
"昭宗命翰林","1","1","2"
"宗命翰林学","1","1","2"
"秘书监冯渥","1","1","2"
"柳璨陷害朝","1","1","2"
"璨陷害朝臣","1","1","2"
"居舍人卢鼎","1","1","2"
"卿张廷范改","1","1","2"
"张廷范改谥","1","1","2"
"恭灵庄闵孝","1","1","2"
"灵庄闵孝皇","1","1","2"
"庄闵孝皇帝","1","1","2"
"司改题昭宗","1","1","2"
"一月乙卯朔","2","0","2"
"寿州三十里","1","1","2"
"年正月上辛","2","0","2"
"修宫阙制置","1","1","2"
"食邑一万五","1","1","2"
"邑一万五千","1","1","2"
"实封八千五","1","1","2"
"封八千五百","1","1","2"
"八千五百户","1","1","2"
"令判官司马","1","1","2"
"二月乙酉朔","2","0","2"
"东县开国伯","1","1","2"
"魏国册礼使","1","1","2"
"北院宣徽使","1","1","2"
"院宣徽使王","1","1","2"
"宣徽使王殷","1","1","2"
"使寿州行营","1","1","2"
"令刑部尚书","1","1","2"
"部尚书裴迪","1","1","2"
"河南府处斩","1","1","2"
"丰德库使应","1","1","2"
"德库使应顼","1","1","2"
"送河南府决","2","0","2"
"蒋玄晖身居","1","1","2"
"皇太后何氏","1","1","2"
"积善宫安福","1","1","2"
"善宫安福殿","1","1","2"
"铁转运使柳","1","1","2"
"转运使柳璨","1","1","2"
"太常少卿裴","1","1","2"
"诰张茂枢等","1","1","2"
"右拾遗柳瑗","1","1","2"
"拾遗柳瑗贬","1","1","2"
"镇海镇东军","1","1","2"
"海镇东军节","1","1","2"
"行营招讨营","1","1","2"
"营招讨营田","1","1","2"
"招讨营田安","1","1","2"
"讨营田安抚","1","1","2"
"营田安抚两","1","1","2"
"田安抚两浙","1","1","2"
"安抚两浙盐","1","1","2"
"抚两浙盐铁","1","1","2"
"两浙盐铁制","1","1","2"
"浙盐铁制置","1","1","2"
"杭越两州刺","1","1","2"
"越两州刺史","1","1","2"
"封五百户钱","1","1","2"
"使罗绍威杀","1","1","2"
"衙内亲军八","1","1","2"
"内亲军八千","1","1","2"
"亲军八千人","1","1","2"
"魏博衙外兵","1","1","2"
"博衙外兵五","1","1","2"
"衙外兵五万","1","1","2"
"监生郭应图","1","1","2"
"生郭应图等","1","1","2"
"郭应图等六","1","1","2"
"应图等六十","1","1","2"
"图等六十人","1","1","2"
"等六十人连","1","1","2"
"河中判官刘","1","1","2"
"中判官刘崇","1","1","2"
"度支户部事","1","1","2"
"三司都制置","1","1","2"
"司都制置使","1","1","2"
"西都留守判","1","1","2"
"都留守判官","1","1","2"
"四月甲申朔","2","0","2"
"博罗绍威奏","1","1","2"
"高堂等五县","1","1","2"
"乡村百姓渡","1","1","2"
"村百姓渡河","1","1","2"
"故荆南节度","1","1","2"
"鄂岳节度使","1","1","2"
"岳节度使杜","1","1","2"
"度使杜洪官","1","1","2"
"使杜洪官爵","1","1","2"
"二年九月二","1","1","2"
"山南东道收","1","1","2"
"南东道收管","1","1","2"
"佑国军节度","1","1","2"
"史馆修撰裴","1","1","2"
"皇妹永明公","1","1","2"
"妹永明公主","1","1","2"
"斥丘等六县","1","1","2"
"丘等六县隶","1","1","2"
"十一月庚戌","1","1","2"
"付河南府收","1","1","2"
"河南府收管","1","1","2"
"署宣歙观察","1","1","2"
"检校司徒王","1","1","2"
"校司徒王茂","1","1","2"
"司徒王茂章","1","1","2"
"节度副使孙","1","1","2"
"度副使孙乘","1","1","2"
"节度使王审","1","1","2"
"度使王审知","1","1","2"
"华州镇国节","1","1","2"
"州镇国节度","1","1","2"
"西都佑国军","1","1","2"
"奉先县本属","1","1","2"
"节度使王建","1","1","2"
"兴唐府少尹","1","1","2"
"唐府少尹孙","1","1","2"
"大将李思安","1","1","2"
"宰臣张文蔚","1","1","2"
"等率文武百","2","0","2"
"法驾奉迎梁","1","1","2"
"驾奉迎梁朝","1","1","2"
"事张文蔚充","1","1","2"
"押传国宝使","1","1","2"
"书舍人张策","1","1","2"
"左丞赵光逢","1","1","2"
"事张文蔚等","1","1","2"
"前刺史氏叔","1","1","2"
"刺史氏叔琮","1","1","2"
"五年二月二","1","1","2"
"昭宣光烈孝","1","1","2"
"宣光烈孝皇","1","1","2"
"车驾泰山顿","2","0","2"
"日亲祀昊天","2","0","2"
"昊天上帝封","2","0","2"
"天上帝封祀","2","0","2"
"上帝封祀坛","2","0","2"
"帝升山行封","2","0","2"
"升山行封禅","2","0","2"
"德皇太后配","2","0","2"
"皇太后配飨","2","0","2"
"太妃燕氏终","2","0","2"
"妃燕氏终献","2","0","2"
"御朝觐坛受","2","0","2"
"朝觐坛受朝","2","0","2"
"觐坛受朝贺","2","0","2"
"麟德三年乾","2","0","2"
"德三年乾封","2","0","2"
"三年乾封元","2","0","2"
"年乾封元年","2","0","2"
"诸行文武官","2","0","2"
"行文武官朝","2","0","2"
"文武官朝觐","2","0","2"
"武官朝觐华","2","0","2"
"官朝觐华戎","2","0","2"
"朝觐华戎岳","2","0","2"
"觐华戎岳牧","2","0","2"
"致仕老人朝","2","0","2"
"仕老人朝朔","2","0","2"
"老人朝朔望","2","0","2"
"人朝朔望者","2","0","2"
"品上赐爵二","2","0","2"
"上赐爵二等","2","0","2"
"七品上加阶","2","0","2"
"八品下加一","2","0","2"
"诸老人百岁","2","0","2"
"老人百岁上","2","0","2"
"人百岁上版","2","0","2"
"百岁上版授","2","0","2"
"岁上版授下","2","0","2"
"上版授下州","2","0","2"
"齐州复一年","2","0","2"
"州复一年半","2","0","2"
"管岳县二年","2","0","2"
"正月五日前","2","0","2"
"太子弘设会","2","0","2"
"普进爵阶勋","2","0","2"
"进爵阶勋等","2","0","2"
"天下诸州署","2","0","2"
"下诸州署观","2","0","2"
"圣侯德伦子","2","0","2"
"侯德伦子孙","2","0","2"
"追号曰太上","2","0","2"
"号曰太上玄","2","0","2"
"曰太上玄元","2","0","2"
"改谷阳县真","2","0","2"
"谷阳县真源","2","0","2"
"阳县真源县","2","0","2"
"县内宗姓特","2","0","2"
"内宗姓特复","2","0","2"
"宗姓特复一","2","0","2"
"姓特复一年","2","0","2"
"先谒太庙后","2","0","2"
"谒太庙后入","2","0","2"
"男窦德玄卒","2","0","2"
"英国公勣辽","2","0","2"
"国公勣辽东","2","0","2"
"公勣辽东道","2","0","2"
"复行开元通","2","0","2"
"涪陵郡王愔","2","0","2"
"陵郡王愔薨","2","0","2"
"秋八月己丑","2","0","2"
"八月己丑朔","2","0","2"
"郎李安期荆","2","0","2"
"李安期荆州","2","0","2"
"安期荆州大","2","0","2"
"期荆州大都","2","0","2"
"相刘仁轨辽","2","0","2"
"刘仁轨辽东","2","0","2"
"仁轨辽东道","2","0","2"
"轨辽东道副","2","0","2"
"辽东道破薛","2","0","2"
"东道破薛贺","2","0","2"
"道破薛贺水","2","0","2"
"破薛贺水五","2","0","2"
"阵斩首五千","2","0","2"
"获生口三万","2","0","2"
"生口三万余","2","0","2"
"口三万余人","2","0","2"
"器械牛马胜","2","0","2"
"械牛马胜计","2","0","2"
"制度历代同","2","0","2"
"万年置乾封","2","0","2"
"分理京城中","2","0","2"
"皇太子弘释","2","0","2"
"太子弘释奠","2","0","2"
"子弘释奠国","2","0","2"
"弘释奠国学","2","0","2"
"诏内外群官","2","0","2"
"内外群官上","2","0","2"
"星孛光芒小","2","0","2"
"足上劳圣虑","2","0","2"
"责躬修德禳","2","0","2"
"群臣复进曰","2","0","2"
"高丽将灭征","2","0","2"
"岂推过小蕃","2","0","2"
"推过小蕃竟","2","0","2"
"过小蕃竟所","2","0","2"
"小蕃竟所请","2","0","2"
"侍郎杨武卒","2","0","2"
"秋八月癸酉","2","0","2"
"英国公勣破","2","0","2"
"国公勣破高","2","0","2"
"公勣破高丽","2","0","2"
"擒王高藏大","2","0","2"
"王高藏大臣","2","0","2"
"高藏大臣男","2","0","2"
"藏大臣男建","2","0","2"
"臣男建等归","2","0","2"
"户六十九万","2","0","2"
"地安东都护","2","0","2"
"分置四十二","2","0","2"
"置四十二州","2","0","2"
"封诸王嫡子","2","0","2"
"诸王嫡子皆","2","0","2"
"王嫡子皆郡","2","0","2"
"嫡子皆郡王","2","0","2"
"西台三品知","2","0","2"
"台三品知左","2","0","2"
"三品知左史","2","0","2"
"品知左史事","2","0","2"
"知左史事张","2","0","2"
"史事张文瓘","2","0","2"
"事张文瓘署","2","0","2"
"张文瓘署位","2","0","2"
"皇后亲祀先","2","0","2"
"后亲祀先蚕","2","0","2"
"移高丽户二","2","0","2"
"高丽户二万","2","0","2"
"丽户二万八","2","0","2"
"户二万八千","2","0","2"
"车一千八十","2","0","2"
"一千八十乘","2","0","2"
"牛三千三百","2","0","2"
"马二千九百","2","0","2"
"营二州般次","2","0","2"
"二州般次发","2","0","2"
"州般次发遣","2","0","2"
"凉西诸州空","2","0","2"
"西诸州空闲","2","0","2"
"诸州空闲处","2","0","2"
"州空闲处安","2","0","2"
"空闲处安置","2","0","2"
"六月戊申朔","2","0","2"
"括州大风雨","2","0","2"
"海水泛溢永","2","0","2"
"水泛溢永嘉","2","0","2"
"漂百姓宅六","2","0","2"
"百姓宅六千","2","0","2"
"姓宅六千八","2","0","2"
"溺杀人九千","2","0","2"
"杀人九千七","2","0","2"
"人九千七十","2","0","2"
"损田苗四千","2","0","2"
"漂坏居人庐","2","0","2"
"坏居人庐舍","2","0","2"
"居人庐舍数","2","0","2"
"人庐舍数千","2","0","2"
"庐舍数千家","2","0","2"
"遂等一十九","2","0","2"
"等一十九州","2","0","2"
"一十九州旱","2","0","2"
"总三十六万","2","0","2"
"遣司珍大夫","2","0","2"
"夫路励行存","2","0","2"
"路励行存问","2","0","2"
"励行存问赈","2","0","2"
"行存问赈贷","2","0","2"
"大都督府奏","2","0","2"
"夜暴水深一","2","0","2"
"暴水深一丈","2","0","2"
"水深一丈上","2","0","2"
"坏屋一万四","2","0","2"
"害田四千四","2","0","2"
"遣右卫大将","2","0","2"
"契苾何力驾","2","0","2"
"苾何力驾海","2","0","2"
"何力驾海道","2","0","2"
"力驾海道行","2","0","2"
"秋八月甲戌","2","0","2"
"海都护府安","2","0","2"
"都护府安北","2","0","2"
"护府安北都","2","0","2"
"府安北都护","2","0","2"
"高祖初仕隋","2","0","2"
"祖初仕隋扶","2","0","2"
"初仕隋扶风","2","0","2"
"仕隋扶风太","2","0","2"
"隋扶风太守","2","0","2"
"故曲赦岐州","2","0","2"
"曲赦岐州管","2","0","2"
"赦岐州管内","2","0","2"
"高祖时胥徒","2","0","2"
"祖时胥徒随","2","0","2"
"时胥徒随材","2","0","2"
"胥徒随材擢","2","0","2"
"赐高年衣物","2","0","2"
"高年衣物粟","2","0","2"
"年衣物粟帛","2","0","2"
"衣物粟帛差","2","0","2"
"发九州人夫","2","0","2"
"转发太原仓","2","0","2"
"发太原仓米","2","0","2"
"太原仓米粟","2","0","2"
"原仓米粟入","2","0","2"
"仓米粟入京","2","0","2"
"徙封豫王旭","2","0","2"
"豫王旭轮冀","2","0","2"
"王旭轮冀王","2","0","2"
"英国公勣薨","2","0","2"
"男刘仁轨致","2","0","2"
"刘仁轨致仕","2","0","2"
"列辽东地州","2","0","2"
"辽东地州县","2","0","2"
"祈祷名山大","2","0","2"
"祷名山大川","2","0","2"
"三月甲戌朔","2","0","2"
"改元咸亨元","2","0","2"
"元咸亨元年","2","0","2"
"改蓬莱宫含","2","0","2"
"蓬莱宫含元","2","0","2"
"莱宫含元殿","2","0","2"
"品许敬宗致","2","0","2"
"许敬宗致仕","2","0","2"
"吐蕃寇陷白","2","0","2"
"蕃寇陷白州","2","0","2"
"寇陷白州等","2","0","2"
"陷白州等一","2","0","2"
"白州等一十","2","0","2"
"州等一十八","2","0","2"
"阗合众袭龟","2","0","2"
"合众袭龟兹","2","0","2"
"众袭龟兹拨","2","0","2"
"雍州大雨雹","2","0","2"
"诸州县孔子","2","0","2"
"孔子庙堂学","2","0","2"
"子庙堂学馆","2","0","2"
"庙堂学馆破","2","0","2"
"堂学馆破坏","2","0","2"
"学馆破坏先","2","0","2"
"馆破坏先未","2","0","2"
"破坏先未造","2","0","2"
"坏先未造者","2","0","2"
"遂使生徒肄","2","0","2"
"使生徒肄业","2","0","2"
"生徒肄业所","2","0","2"
"先师阙奠祭","2","0","2"
"师阙奠祭仪","2","0","2"
"宜令所司速","2","0","2"
"令所司速事","2","0","2"
"所司速事营","2","0","2"
"司速事营造","2","0","2"
"前西台侍郎","2","0","2"
"西台侍郎李","2","0","2"
"郎李敬玄复","2","0","2"
"李敬玄复本","2","0","2"
"敬玄复本职","2","0","2"
"依旧同东西","2","0","2"
"旧同东西台","2","0","2"
"郭待封大非","2","0","2"
"待封大非川","2","0","2"
"论钦陵所袭","2","0","2"
"仁贵等坐除","2","0","2"
"贵等坐除名","2","0","2"
"谷浑全国尽","2","0","2"
"浑全国尽没","2","0","2"
"唯慕容诺曷","2","0","2"
"容诺曷钵亲","2","0","2"
"诺曷钵亲信","2","0","2"
"曷钵亲信数","2","0","2"
"钵亲信数千","2","0","2"
"亲信数千帐","2","0","2"
"信数千帐内","2","0","2"
"数千帐内属","2","0","2"
"夫人杨氏薨","2","0","2"
"忠孝公士","2","0","2"
"孝公士赠","2","0","2"
"公士赠太","2","0","2"
"士赠太尉","2","0","2"
"烈太夫人赠","2","0","2"
"太夫人赠太","2","0","2"
"夫人赠太原","2","0","2"
"人赠太原王","2","0","2"
"武九品上外","2","0","2"
"九品上外命","2","0","2"
"品上外命妇","2","0","2"
"送便桥宿次","2","0","2"
"行人冻死者","2","0","2"
"人冻死者赠","2","0","2"
"冻死者赠帛","2","0","2"
"死者赠帛棺","2","0","2"
"者赠帛棺木","2","0","2"
"华州贫窭家","2","0","2"
"年十五下能","2","0","2"
"十五下能存","2","0","2"
"五下能存活","2","0","2"
"下能存活者","2","0","2"
"听一切任人","2","0","2"
"一切任人收","2","0","2"
"切任人收养","2","0","2"
"任人收养男","2","0","2"
"人收养男女","2","0","2"
"子右中护摄","2","0","2"
"右中护摄正","2","0","2"
"中护摄正谏","2","0","2"
"护摄正谏大","2","0","2"
"品赵仁本左","2","0","2"
"赵仁本左肃","2","0","2"
"仁本左肃机","2","0","2"
"诸司百官复","2","0","2"
"司百官复旧","2","0","2"
"百官复旧名","2","0","2"
"天下四十余","2","0","2"
"下四十余州","2","0","2"
"四十余州旱","2","0","2"
"十余州旱霜","2","0","2"
"余州旱霜虫","2","0","2"
"诏令任诸州","2","0","2"
"令任诸州逐","2","0","2"
"任诸州逐食","2","0","2"
"转江南租米","2","0","2"
"江南租米赈","2","0","2"
"皇太子弘京","2","0","2"
"太子弘京监","2","0","2"
"子弘京监国","2","0","2"
"令侍臣戴德","2","0","2"
"李敬玄等辅","2","0","2"
"梁金柱请钱","2","0","2"
"金柱请钱三","2","0","2"
"柱请钱三千","2","0","2"
"请钱三千贯","2","0","2"
"三千贯赈济","2","0","2"
"千贯赈济贫","2","0","2"
"贯赈济贫人","2","0","2"
"散骑常侍检","2","0","2"
"骑常侍检校","2","0","2"
"常侍检校秘","2","0","2"
"侍检校秘书","2","0","2"
"国公武敏罪","2","0","2"
"公武敏罪复","2","0","2"
"武敏罪复本","2","0","2"
"敏罪复本姓","2","0","2"
"罪复本姓贺","2","0","2"
"本姓贺兰氏","2","0","2"
